535347,-0.196328938007,-0.343037247658,-0.472580105066,-0.386447101831,-0.417383581400,-0.429455906153,-0.346376359463,-0.404556006193,-0.365599393845,-0.328797876835,-0.091462790966,0.150390729308,0.251102834940,0.564530849457,0.607520937920,0.698194682598,0.969753801823,0.864547908306,0.796842396259,0.756206333637,0.483805328608,0.259069472551,0.137686878443,-0.083708196878,-0.289872974157,-0.413908660412,-0.621803998947,-0.580740451813,-0.507936656475,-0.636084914207,-0.412628203630,-0.197957366705,-0.140370100737,0.093710415065,0.211790457368,0.322071313858,0.425895750523,0.448811620474,0.569360852242,0.577399373055,0.497933536768,0.543216764927,0.582526504993,0.257531613111,-0.108761131763,-0.164121612906,-0.360002458096,-0.468505054712,-0.464026182890,-0.550845861435,-0.415068030357,-0.381646037102,-0.388636082411,-0.372112691402,-0.501877427101,-0.411494761705,-0.319903999567,-0.231732428074,0.064539797604,0.255519658327,0.300819218159,0.339672088623,0.382656484842,0.354734212160,0.356878668070,0.289569944143,0.143685191870,0.187647402287,0.138928800821,0.002837140579,-0.160168856382,-0.397831141949,-0.379430413246,-0.379052519798,-0.450991243124,-0.359599560499,-0.300858944654,-0.133479282260,0.111694097519,0.237730860710,0.322804570198,0.348523706198,0.501318871975,0.625329077244,0.442546337843,0.514970421791,0.711040496826,0.615671098232,0.617128908634,0.482011556625,0.232268348336,0.147202968597,-0.073561891913,-0.198229804635,-0.245633721352,-0.359740138054,-0.228187561035,-0.092802003026,-0.320435792208,-0.542573690414,-0.409629225731,-0.418956637383,-0.252405673265,0.271496117115,0.218417465687,0.302818030119,0.667077600956,0.528098285198,0.508462548256,0.623073279858,0.552251219749,0.295433998108,0.154238149524,0.179887533188,-0.082193516195,-0.225291058421,-0.404374986887,-0.716831445694,-0.687106132507,-0.664014041424,-0.605052769184,-0.424761772156,-0.292961001396,-0.174357518554,-0.133409529924,-0.032322339714,0.182665899396,0.342473089695,0.372113496065,0.427766144276,0.484745085239,0.530359029770,0.690996348858,0.597449362278,0.325059145689,0.132445797324,-0.206751286983,-0.449307918549,-0.461483776569,-0.436245024204,-0.415445178747,-0.484191089869,-0.512688755989,-0.462299436331,-0.417517095804,-0.282468289137,-0.234975993633,-0.213684469461,0.000234103063,0.160075560212,0.325921624899,0.459036380053,0.373107522726,0.370404362679,0.463357418776,0.498833984137,0.406365662813,0.216244027019,0.122647970915,-0.029341217130,-0.251067847013,-0.320115357637,-0.386693447828,-0.532293438911,-0.508593082428,-0.345771461725,-0.287113666534,-0.156454071403,0.049420010298,0.084446147084,0.182969748974,0.382876813412,0.533202767372,0.580759704113,0.554297029972,0.670141220093,0.554871141911,0.334291398525,0.396779388189,0.249285742640,0.050261933357,-0.056244604290,-0.234954103827,-0.350259840488,-0.394291371107,-0.324215382338,-0.365182787180,-0.325036913157,-0.268425017595,-0.458922564983,-0.388967126608,-0.393508255482,-0.408914923668,-0.125273123384,-0.088554650545,0.086809001863,0.427333593369,0.534422755241,0.567380011082,0.523309290409,0.479724317789,0.283367514610,0.097946383059,0.039654493332,-0.184985756874,-0.282554566860,-0.454960048199,-0.716417968273,-0.654745101929,-0.698619127274,-0.688401758671,-0.382093757391,-0.193112432957,0.060254652053,0.412400931120,0.509778857231,0.590517163277,0.767616152763,0.812448024750,0.932254910469,0.991110205650,0.891493022442,0.900883615017,0.690157294273,0.477329432964,0.381804049015,0.026884388179,-0.157226949930,-0.248935878277,-0.386429995298,-0.374046415091,-0.528256297112,-0.553446769714,-0.346641391516,-0.359613656998,-0.309660464525,-0.204259783030,-0.281117469072,-0.127614423633,0.102651655674,0.143177643418,0.239643037319,0.236407175660,0.260309368372,0.392886191607,0.277268439531,0.139678284526,0.059166587889,-0.089972823858,-0.209576860070,-0.345773756504,-0.415484696627,-0.489475786686,-0.645479977131,-0.648002326488,-0.551529645920,-0.507313668728,-0.403557568789,-0.292892605066,-0.222707167268,0.020112318918,0.241081967950,0.271875500679,0.389153569937,0.432260543108,0.364620447159,0.481913387775,0.524502336979,0.448862522840,0.430774927139,0.293831706047,0.105042278767,-0.166775584221,-0.358460158110,-0.276028901339,-0.377089232206,-0.431859582663,-0.295334309340,-0.369735270739,-0.378139078617,-0.300975888968,-0.274595260620,-0.139425978065,0.052939303219,0.182386159897,0.339129954576,0.621623218060,0.687475144863,0.664864480495,0.756573081017,0.605180323124,0.491947293282,0.454671114683,0.196458145976,-0.075481802225,-0.314253181219,-0.478077977896,-0.577512502670,-0.687142729759,-0.804824769497,-0.804685115814,-0.512201011181,-0.309054195881,-0.265546828508,-0.086049199104,0.081559769809,0.244607329369,0.397272795439,0.461547613144,0.583817005157,0.754503965378,0.841386735439,0.792758762836,0.672154247761,0.497605115175,0.278766244650,-0.003639959730,-0.317808806896,-0.398572027683,-0.447682470083,-0.633136570454,-0.615091741085,-0.584776699543,-0.637293756008,-0.529380857944,-0.511887192726,-0.513004064560,-0.233880117536,0.053051795810,0.241815954447,0.387860178947,0.320827543736,0.313213855028,0.558278679848,0.637240707874,0.599454700947,0.532162904739,0.254142910242,0.052387095988,-0.128456369042,-0.391784071922,-0.575658261776,-0.698332965374,-0.675784766674,-0.700788021088,-0.708488464355,-0.579650402069,-0.527690291405,-0.350444614887,-0.098082132638,0.142852693796,0.412017434835,0.567620694637,0.672766089439,0.672447979450,0.611305236816,0.593800365925,0.653991580009,0.726440191269,0.622946381569,0.472146421671,0.174461066723,-0.240226104856,-0.467204898596,-0.507693707943,-0.406773954630,-0.403475701809,-0.449698626995,-0.463077843189,-0.457306921482,-0.295227766037,-0.224489167333,-0.100958779454,0.050938431174,0.094005040824,0.298150777817,0.369372189045,0.387396663427,0.458535045385,0.435129642487,0.430875033140,0.349946290255,0.307392358780,0.201215922832,0.050137292594,-0.099838495255,-0.403171658516,-0.583081722260,-0.803247153759,-0.959700703621,-0.884118080139,-0.863100349903,-0.813633322716,-0.714181005955,-0.420421540737,-0.136991560459,0.038543120027,0.273930102587,0.206613197923,0.208044067025,0.467674762011,0.644519686699,0.724734485149,0.624590396881,0.547736942768,0.314207702875,-0.013873414136,-0.082262426615,-0.316795974970,-0.505372643471,-0.510850906372,-0.610965311527,-0.443606585264,-0.232878610492,-0.281661421061,-0.268638640642,-0.177579343319,-0.035155594349,0.188420236111,0.321981549263,0.398939669132,0.578225255013,0.704431235790,0.662527382374,0.617400884628,0.612233042717,0.546515166759,0.312456935644,0.098257772624,0.011013997719,-0.184749335051,-0.258829385042,-0.250327378511,-0.406282156706,-0.519190788269,-0.618514358997,-0.574856102467,-0.477932780981,-0.376079738140,-0.038067918271,0.052975233644,-0.024420397356,0.070552140474,0.124603487551,0.152421474457,0.127707615495,0.168253540993,0.349705100060,0.421972036362,0.269355058670,0.114915885031,0.019905248657,-0.260432124138,-0.386857569218,-0.368554353714,-0.432235240936,-0.275359660387,-0.269158810377,-0.381659090519,-0.294679641724,-0.286852449179,-0.275289386511,-0.319955557585,-0.315637797117,-0.198863968253,-0.225108399987,-0.084561482072,0.056579638273,0.063893675804,0.212921157479,0.196192309260,0.168508693576,0.260689258575,0.207832112908,0.284654438496,0.326537579298,0.088993892074,-0.081177562475,-0.184010758996,-0.272867500782,-0.405665785074,-0.635223150253,-0.618777632713,-0.436750739813,-0.287900716066,-0.121512040496,-0.058679949492,0.003202295629,0.129218965769,0.220080524683,0.280810028315,0.410598754883,0.611124992371,0.657800257206,0.670810580254,0.619166374207,0.392156392336,0.302078604698,0.201176643372,0.031353212893,-0.089975975454,-0.232169240713,-0.264847636223,-0.262969225645,-0.252953112125,-0.384500175714,-0.526122570038,-0.418840467930,-0.514173984528,-0.477742046118,-0.234756112099,-0.175587520003,0.051337931305,0.163489192724,0.202019080520,0.400458693504,0.490546464920,0.551605820656,0.528961777687,0.446552157402,0.271091133356,0.080264881253,-0.045653838664,-0.288879185915,-0.485808908939,-0.668845772743,-0.711101949215,-0.637008488178,-0.631232678890,-0.471986234188,-0.429074078798,-0.378740102053,-0.161647513509,-0.050625249743,0.082163281739,0.137534067035,0.195892110467,0.320691198111,0.430050402880,0.588398098946,0.549790024757,0.414816379547,0.277245074511,0.055735312402,-0.121040433645,-0.296754539013,-0.402098476887,-0.438826948404,-0.513942301273,-0.514667093754,-0.413954049349,-0.306536167860,-0.240606933832,-0.226779103279,-0.271079629660,-0.193795681000,0.024243233725,0.157775416970,0.311004012823,0.394108921289,0.331176251173,0.382056832314,0.359397947788,0.212498277426,0.140333339572,0.130366608500,0.134512439370,0.076005987823,-0.013206163421,-0.233283951879,-0.469010710716,-0.516648054123,-0.531020879745,-0.426975965500,-0.283376455307,-0.242279604077,-0.172815799713,-0.072481438518,0.086971759796,0.214298576117,0.222757041454,0.185313254595,0.287578582764,0.521102428436,0.562122583389,0.498510509729,0.417105406523,0.308259695768,0.209799587727,-0.056437082589,-0.273985803127,-0.367463469505,-0.402218282223,-0.338026732206,-0.444613546133,-0.548699855804,-0.545823574066,-0.578008472919,-0.571290135384,-0.582765281200,-0.504227697849,-0.439566314220,-0.270684331656,0.144256219268,0.267621815205,0.332543343306,0.501695692539,0.438006192446,0.360057622194,0.310295373201,0.261616617441,0.173667356372,0.074318557978,-0.115712895989,-0.493042469025,-0.615668654442,-0.679418325424,-0.710981369019,-0.536536872387,-0.493834704161,-0.255828946829,0.025695694610,0.165180295706,0.364031076431,0.412814170122,0.577875614166,0.669312238693,0.656358480453,0.830266118050,0.749673426151,0.611026167870,0.518035054207,0.378814548254,0.272458583117,-0.036756787449,-0.273875296116,-0.483217954636,-0.581466972828,-0.410036951303,-0.437195450068,-0.366578936577,-0.281923562288,-0.292593777180,-0.168265670538,-0.289431840181,-0.238918229938,-0.089773133397,-0.063786134124,0.212488308549,0.186675027013,0.157098308206,0.302456974983,0.156944096088,0.190140932798,0.057522762567,-0.208464503288,-0.117950603366,-0.306241959333,-0.541616857052,-0.549120128155,-0.631218492985,-0.671957731247,-0.733225464821,-0.629775643349,-0.527241051197,-0.464057534933,-0.109193719923,-0.005372612271,0.081449143589,0.292343288660,0.209309548140,0.316972523928,0.434943735600,0.475125908852,0.645135521889,0.606006085873,0.553169488907,0.423018813133,0.093679845333,-0.128265514970,-0.261454284191,-0.321658074856,-0.303541153669,-0.353948265314,-0.452871650457,-0.385538071394,-0.320717602968,-0.320318609476,-0.168431848288,-0.175955206156,-0.203249096870,-0.054426677525,0.006315781735,0.209853827953,0.366786897182,0.357680767775,0.477654844522,0.482457667589,0.498161345720,0.541208684444,0.334540247917,0.171012878418,0.091809257865,-0.001846972504,-0.114603161812,-0.315740883350,-0.427630811930,-0.441110491753,-0.411517053843,-0.335115939379,-0.337299615145,-0.351979285479,-0.254694044590,-0.054890368134,0.130690842867,0.228157684207,0.249506175518,0.268279522657,0.423790782690,0.559206485748,0.624321281910,0.690086066723,0.548300445080,0.285179167986,0.036977909505,-0.196967884898,-0.334891855717,-0.452626764774,-0.526057839394,-0.467879295349,-0.429559588432,-0.462857186794,-0.408034473658,-0.369727969170,-0.383997201920,-0.263087987900,-0.171670541167,-0.086236558855,0.091528967023,0.173313558102,0.226003289223,0.279306083918,0.317339360714,0.343440949917,0.290025830269,0.180741444230,0.032648630440,-0.069788366556,-0.280890733004,-0.474448859692,-0.441356241703,-0.704559206963,-0.889705121517,-0.697395801544,-0.815504908562,-0.678927958012,-0.107111997902,0.059068512172,0.112744204700,0.322386771441,0.365815192461,0.360484987497,0.486133068800,0.530672967434,0.465842068195,0.469480127096,0.394704163074,0.386983811855,0.377414166927,0.130962267518,0.067544274032,-0.095056302845,-0.334060609341,-0.267637699842,-0.328331738710,-0.262127071619,-0.183399930596,-0.256971150637,-0.169657453895,-0.324234873056,-0.382353037596,-0.212606951594,-0.095532953739,0.122717864811,0.109182439744,0.150588691235,0.380615144968,0.365961909294,0.416298091412,0.532161951065,0.430737674236,0.349658876657,0.278226584196,-0.020109791309,-0.243103757501,-0.446258604527,-0.711668670177,-0.665311992168,-0.686921656132,-0.680903971195,-0.517861604691,-0.547504544258,-0.300175696611,0.020350180566,0.101140014827,0.145994320512,0.161802262068,0.315492749214,0.435582011938,0.559400498867,0.610396325588,0.515999317169,0.572215676308,0.432417213917,0.180219262838,-0.073676086962,-0.337126880884,-0.313898503780,-0.349848330021,-0.306222170591,-0.201087176800,-0.291392117739,-0.153660342097,-0.011712254956,-0.031848292798,-0.072611503303,-0.038280762732,0.187003344297,0.315261572599,0.419364452362,0.442261636257,0.341654598713,0.465940207243,0.492722451687,0.353059262037,0.331657856703,0.228609964252,0.025195624679,-0.065925136209,-0.123626396060,-0.358259260654,-0.523422658443,-0.506309509277,-0.710930109024,-0.775729477406,-0.471600204706,-0.399175643921,-0.316043287516,-0.183048561215,-0.225633099675,-0.031365197152,0.168819546700,0.350043833256,0.436337888241,0.316950589418,0.441547453403,0.390179783106,0.275042414665,0.285881400108,0.101205721498,-0.040022395551,-0.197769924998,-0.208216369152,-0.320751070976,-0.448031693697,-0.311798721552,-0.539964258671,-0.482439011335,-0.322799026966,-0.559122443199,-0.465995252132,-0.435227215290,-0.267962306738,0.026344617829,-0.026551706716,0.244542658329,0.504481554031,0.472483009100,0.583396196365,0.605213820934,0.536692619324,0.495386183262,0.382047504187,0.305826395750,0.199899405241,-0.100484788418,-0.277054518461,-0.295597136021,-0.489752471447,-0.520577192307,-0.419579952955,-0.513558208942,-0.309968531132,-0.020686523989,-0.017019335181,0.122604161501,0.185299351811,0.221520572901,0.474581778049,0.556443393230,0.660429477692,0.753947615623,0.570428550243,0.577693045139,0.549908041954,0.154928967357,0.036393351853,-0.038077842444,-0.380731821060,-0.389315396547,-0.430670142174,-0.577576518059,-0.416229516268,-0.361000299454,-0.290310859680,-0.243035525084,-0.340960800648,-0.180914402008,0.025586038828,0.154249042273,0.224060550332,0.242564216256,0.320369809866,0.424363821745,0.489862978458,0.322923630476,0.230440437794,0.245602071285,0.096146732569,-0.019929302856,-0.199456468225,-0.352342456579,-0.447734534740,-0.521606504917,-0.473174393177,-0.531407177448,-0.472150117159,-0.259521752596,-0.086369179189,0.116312660277,0.199920430779,0.271992236376,0.390527456999,0.335757225752,0.277133077383,0.436146229506,0.417411386967,0.368549406528,0.532012522221,0.271397769451,0.081631332636,0.062626771629,-0.316131740808,-0.355447500944,-0.245267823339,-0.317173004150,-0.332684129477,-0.287623256445,-0.173739656806,-0.291238933802,-0.342679679394,-0.217517629266,-0.245360791683,-0.180109322071,-0.137616947293,-0.089096486568,0.158986374736,0.151777446270,0.104489363730,0.359007477760,0.379296779633,0.249691396952,0.256880044937,0.199144780636,0.138280451298,0.078962258995,-0.059215821326,-0.224802225828,-0.379032701254,-0.510602772236,-0.493958920240,-0.436394602060,-0.409537047148,-0.174650445580,-0.125863298774,-0.145198538899,0.070404417813,0.109633721411,0.308239936829,0.476773142815,0.328755050898,0.385245412588,0.413431555033,0.400663793087,0.440121710300,0.210366845131,-0.023807020858,-0.059762515128,-0.197250247002,-0.368405312300,-0.302925139666,-0.289016634226,-0.295649528503,-0.247642889619,-0.323358923197,-0.262785881758,-0.232725754380,-0.246679097414,-0.177256509662,-0.173702046275,-0.046333994716,0.085601180792,0.230076670647,0.402484387159,0.421300470829,0.421378254890,0.351872026920,0.316152393818,0.312549233437,0.178085327148,0.100070558488,-0.069341927767,-0.344379663467,-0.216558679938,0.062236700207,-0.071634665132,-0.123648978770,0.078018650413,0.109972968698,0.251387685537,0.404447704554,0.354476600885,0.439033806324,0.469089776278,0.378308147192,0.477586776018,0.495855420828,0.353406101465,0.456924229860,0.461070239544,0.234620526433,0.226815149188,0.044201686978,-0.251668542624,-0.265940219164,-0.361919760704,-0.468081772327,-0.326211869717,-0.161661669612,-0.304912656546,-0.447429299355,-0.359168648720,-0.520590186119,-0.608001589775,-0.331400364637,-0.185197338462,-0.178822323680,-0.145196035504,-0.011074498296,0.126938730478,0.117162838578,0.194723829627,0.310043424368,0.199695631862,0.026735763997,0.004784195684,-0.049136906862,-0.295829832554,-0.496749877930,-0.566283524036,-0.516977906227,-0.447684347630,-0.519114315510,-0.413874089718,-0.203118309379,-0.140242710710,-0.097233556211,-0.073934182525,0.098251760006,0.240947782993,0.308673977852,0.549031913280,0.627285599709,0.660076558590,0.713432610035,0.637265861034,0.578836679459,0.400805473328,0.247289016843,0.119883634150,-0.072634138167,-0.229955926538,-0.314169645309,-0.092650353909,-0.106256499887,-0.434532165527,-0.372436583042,-0.317377775908,-0.385924190283,-0.265372753143,-0.004457518458,0.338191092014,0.408451050520,0.384944349527,0.484032869339,0.491962999105,0.498445659876,0.444156914949,0.367970854044,0.231404855847,-0.015557128936,-0.163364812732,-0.325345963240,-0.423564463854,-0.483094245195,-0.563035845757,-0.478514611721,-0.429341465235,-0.310705572367,-0.048918403685,0.083869472146,0.140079200268,0.205967411399,0.387697637081,0.545914888382,0.520712196827,0.561340510845,0.619005560875,0.586533308029,0.481530606747,0.243267476559,0.041474651545,-0.096551455557,-0.260126829147,-0.426103711128,-0.524926424026,-0.466964989901,-0.469121456146,-0.470607876778,-0.327271908522,-0.319918006659,-0.254801213741,-0.112969122827,-0.115454576910,-0.048013933003,0.029299572110,0.151963040233,0.238260865211,0.187296211720,0.250601947308,0.216289937496,0.213388606906,0.265530228615,0.115062698722,0.100348375738,0.025284042582,-0.139727041125,-0.178533390164,-0.357502460480,-0.481525540352,-0.449645608664,-0.420509099960,-0.397427618504,-0.284361571074,-0.086908593774,0.045191038400,0.204193472862,0.237802565098,0.263154953718,0.408188641071,0.385950326920,0.443601220846,0.457307308912,0.415665358305,0.526104092598,0.444707959890,0.312050938606,0.182141676545,0.112775482237,0.125094279647,-0.104333095253,-0.296809911728,-0.307782649994,-0.211015909910,-0.125395551324,-0.182692438364,-0.216925501823,-0.248690396547,-0.177037507296,-0.057970736176,0.014431524090,0.201513528824,0.298138499260,0.267882764339,0.265498310328,0.328790158033,0.424168586731,0.403792768717,0.283363252878,0.112789265811,-0.104532524943,-0.280051708221,-0.381842821836,-0.621201038361,-0.779898166656,-0.648225486279,-0.703013479710,-0.728022634983,-0.588964402676,-0.493391543627,-0.187818020582,0.026747088879,0.122083634138,0.265662729740,0.365266144276,0.537820398808,0.586227774620,0.567616462708,0.590686857700,0.506809651852,0.320823043585,0.161658093333,0.114322751760,-0.039646945894,-0.157438054681,-0.308087825775,-0.592041254044,-0.445005297661,-0.186740919948,-0.071361370385,0.071158833802,-0.038483567536,-0.020608205348,0.211659148335,0.253454387188,0.202828913927,0.142293095589,0.177403241396,0.364638894796,0.503690183163,0.465220272541,0.459909081459,0.500033080578,0.394888252020,0.311016231775,0.149507328868,-0.094974830747,-0.160173252225,-0.234729111195,-0.381889522076,-0.461233705282,-0.591176092625,-0.757114410400,-0.689056813717,-0.553064465523,-0.502871811390,-0.314402043819,-0.146987989545,-0.067147672176,0.055922452360,0.246980100870,0.392031192780,0.366620808840,0.413936614990,0.440453082323,0.452633976936,0.463245272636,0.163344457746,-0.046849284321,-0.164044827223,-0.315191209316,-0.249519228935,-0.283531129360,-0.357143849134,-0.410045057535,-0.574188470840,-0.584700942039,-0.472504109144,-0.371957004070,-0.331784576178,-0.269037663937,-0.114422902465,0.043718934059,0.246741414070,0.345448106527,0.332195430994,0.360306024551,0.423550158739,0.575849294662,0.532242715359,0.227204889059,0.098223879933,0.120465055108,0.036690212786,-0.203906118870,-0.417543023825,-0.494831025600,-0.617862641811,-0.634647548199,-0.449447721243,-0.261180698872,-0.086874015629,0.035308118910,0.181855022907,0.328089505434,0.451627016068,0.675080776215,0.732816994190,0.673708200455,0.679352462292,0.580667614937,0.467730849981,0.347472220659,0.172597602010,-0.029082655907,-0.243713840842,-0.349282115698,-0.486690044403,-0.529604256153,-0.345614552498,-0.371494054794,-0.431543201208,-0.348976463079,-0.415380984545,-0.323331803083,-0.107952006161,-0.032880716026,0.123220689595,0.247008636594,0.345607370138,0.462906032801,0.427660048008,0.480686575174,0.509337007999,0.319881618023,0.252830624580,0.149273574352,-0.157918989658,-0.337838768959,-0.497173309326,-0.709293365479,-0.703784763813,-0.591918647289,-0.559096872807,-0.537495911121,-0.483316034079,-0.336644589901,-0.073007844388,0.075424976647,0.036223385483,0.054496504366,0.124325580895,0.187394440174,0.311037570238,0.417214989662,0.464658290148,0.438591390848,0.349821388721,0.222923487425,0.082616962492,-0.025970421731,-0.071365423501,-0.054370462894,-0.221729502082,-0.400350570679,-0.358973562717,-0.358951628208,-0.307167500257,-0.367874383926,-0.458163350821,-0.233727172017,-0.196243718266,-0.189186275005,0.006567187607,0.108937673271,0.299116581678,0.384729534388,0.446817427874,0.608346283436,0.556868076324,0.513325929642,0.408830434084,0.236949548125,0.204831540585,0.099558129907,-0.059598844498,-0.282295644283,-0.505978286266,-0.575179576874,-0.523843109608,-0.503416121006,-0.503701090813,-0.196405366063,-0.029606791213,-0.081876210868,0.167408451438,0.289740651846,0.361622780561,0.509555339813,0.449218600988,0.497369557619,0.507053494453,0.366174310446,0.284537643194,0.085111550987,-0.150546982884,-0.278051346540,-0.353862971067,-0.419821381569,-0.551663219929,-0.519525766373,-0.406697154045,-0.583236932755,-0.586586058140,-0.419665366411,-0.388515204191,-0.152140066028,-0.012807726860,0.054740600288,0.293764501810,0.364697962999,0.458431541920,0.505466282368,0.381207883358,0.357234507799,0.308561056852,0.243719935417,0.246358335018,0.111766465008,-0.101331695914,-0.161900296807,-0.274128556252,-0.365019470453,-0.305232256651,-0.389143586159,-0.220678389072,0.041743129492,0.041970886290,0.232710242271,0.246189430356,0.137072861195,0.256349474192,0.298527449369,0.354447960854,0.454286694527,0.582160949707,0.632094204426,0.596937298775,0.546785175800,0.268078416586,-0.004963845946,-0.141499981284,-0.152919232845,-0.071867808700,-0.193756327033,-0.381681531668,-0.458267718554,-0.472389727831,-0.490942835808,-0.572085738182,-0.602568030357,-0.519040405750,-0.430327534676,-0.364860564470,-0.208838358521,-0.135937422514,-0.106166422367,0.076562553644,0.134410798550,0.239014342427,0.395715504885,0.300362318754,0.251364082098,0.152531102300,-0.105630956590,-0.313209384680,-0.519476234913,-0.616877257824,-0.595510423183,-0.565383255482,-0.527200222015,-0.486896008253,-0.296327978373,-0.116092830896,-0.189249530435,-0.110598891973,0.129310250282,0.255331188440,0.497622519732,0.628412604332,0.589834690094,0.627466380596,0.553379893303,0.548658728600,0.431899398565,0.048633776605,-0.060541085899,-0.119676299393,-0.243984147906,-0.275983005762,-0.425424754620,-0.413391143084,-0.251223504543,-0.255511283875,-0.328384757042,-0.328609257936,-0.205625891685,-0.050978854299,0.062234882265,0.096968963742,0.145615071058,0.310505598783,0.433538794518,0.405349940062,0.297261238098,0.236143082380,0.150375530124,0.068267151713,0.012916996144,-0.152207106352,-0.236926317215,-0.330565273762,-0.483039736748,-0.544871687889,-0.623089134693,-0.535546243191,-0.431062817574,-0.333011746407,-0.087212421000,-0.083907179534,-0.055670760572,0.129375949502,0.224282294512,0.364450871944,0.459351927042,0.523323774338,0.454063057899,0.383349120617,0.473417967558,0.248659044504,0.000723482633,-0.000557921594,-0.106829196215,-0.189311176538,-0.228434130549,-0.344251155853,-0.370251148939,-0.279543906450,-0.271242231131,-0.295086801052,-0.290319204330,-0.381406664848,-0.347583472729,-0.160444945097,-0.048321008682,0.015845589340,0.100240781903,0.214047610760,0.203048408031,0.169943124056,0.263346046209,0.298622936010,0.318402320147,0.288089156151,0.121000178158,-0.035480175167,-0.176510185003,-0.309519857168,-0.407430022955,-0.481973677874,-0.467430144548,-0.415353924036,-0.373668640852,-0.215217024088,-0.055608924478,0.084321841598,0.274110853672,0.272848933935,0.322486191988,0.498635649681,0.501561164856,0.580712914467,0.600074172020,0.467388868332,0.434623390436,0.275718063116,0.061466321349,-0.058325380087,-0.109548218548,-0.132577165961,-0.277446091175,-0.375452339649,-0.410450577736,-0.412492990494,-0.350820869207,-0.310441911221,-0.258610606194,-0.246462672949,-0.101818479598,-0.010809290223,0.003716963343,0.361138880253,0.470091968775,0.383865982294,0.501316905022,0.401783019304,0.373247832060,0.362649977207,0.113071739674,-0.093103706837,-0.353264182806,-0.579594790936,-0.723054409027,-0.895361125469,-0.907326281071,-0.750377595425,-0.642287373543,-0.571484088898,-0.426571041346,-0.249086052179,0.014689260162,0.145780101418,0.177889779210,0.392714083195,0.467204183340,0.526392042637,0.622439444065,0.514995813370,0.534964263439,0.586478292942,0.404594540596,0.204046651721,0.059469088912,-0.159330770373,-0.182966321707,-0.080853782594,-0.194581061602,-0.117009535432,-0.038498342037,-0.103300563991,-0.061268310994,-0.200291350484,-0.150107383728,0.064188562334,0.191971212626,0.353473484516,0.257642269135,0.279620587826,0.403778910637,0.341824352741,0.393554508686,0.409249484539,0.273525297642,0.059085555375,-0.015441715717,-0.081524975598,-0.265793532133,-0.435514390469,-0.811861634254,-0.908032715321,-0.826264083385,-0.851734161377,-0.571320712566,-0.442227214575,-0.282100975513,-0.016257451847,0.106465168297,0.395123094320,0.348354399204,0.240562379360,0.425248652697,0.516234159470,0.673830568790,0.654381394386,0.422532796860,0.197373092175,-0.100758478045,-0.338646501303,-0.450644582510,-0.480569094419,-0.510857641697,-0.535079538822,-0.602671325207,-0.518987894058,-0.289399832487,-0.288912415504,-0.223905533552,-0.182740181684,-0.104180291295,0.265979319811,0.310914188623,0.465634703636,0.750880718231,0.464044392109,0.477283149958,0.560040593147,0.195363387465,0.327650249004,0.356050372124,-0.083402737975,-0.165217772126,-0.317476183176,-0.564322292805,-0.514064729214,-0.566359937191,-0.696450054646,-0.648827075958,-0.492002964020,-0.260951101780,0.036138530821,0.177085056901,0.197913944721,0.383206903934,0.519450426102,0.515880584717,0.617989122868,0.689787685871,0.571255385876,0.462043911219,0.444232881069,0.412019580603,0.294053107500,-0.010867756791,-0.299587994814,-0.367566734552,-0.396211534739,-0.417485982180,-0.337184906006,-0.319549918175,-0.410087853670,-0.328948169947,-0.292779564857,-0.342938035727,-0.135474056005,0.000685156789,0.031058793887,0.049733299762,0.081364154816,0.289699107409,0.403694123030,0.437684893608,0.388871490955,0.292833745480,0.254147648811,0.161130696535,0.053278662264,-0.195701405406,-0.243744730949,-0.263196736574,-0.647801816463,-0.741507709026,-0.666806340218,-0.599496304989,-0.412563771009,-0.285636007786,-0.152386710048,-0.172201901674,-0.071250267327,0.120834119618,0.103788554668,0.204026222229,0.283027648926,0.439411073923,0.629861950874,0.539671063423,0.462840974331,0.306039214134,0.102558270097,-0.026300020516,-0.262929141521,-0.3403