68777514,-0.279639035463,-0.411910086870,-0.459871321917,-0.389970451593,-0.546556532383,-0.400499016047,-0.027727222070,-0.110715642571,-0.017120324075,0.257264733315,0.197159588337,0.378204494715,0.678772747517,0.548753976822,0.480935424566,0.617761611938,0.523733615875,0.479410648346,0.502526819706,0.310728907585,0.056238498539,-0.228586405516,-0.311342656612,-0.372501701117,-0.713950455189,-0.769615113735,-0.584685206413,-0.552597105503,-0.325022488832,-0.007133505773,0.067521922290,0.201357901096,0.283134698868,0.285907983780,0.454367727041,0.491694450378,0.533026099205,0.558298230171,0.401225239038,0.326120138168,0.222228676081,0.117205232382,-0.081438824534,-0.440988481045,-0.593989074230,-0.528724193573,-0.425466150045,-0.427981108427,-0.463755428791,-0.447855651379,-0.433302372694,-0.515123367310,-0.630937993526,-0.405251026154,-0.162200361490,-0.099271625280,0.070804223418,0.159885406494,0.277345150709,0.364478021860,0.409647077322,0.605624914169,0.529438316822,0.372156709433,0.423655420542,0.343499243259,0.175888583064,0.080375447869,-0.100526221097,-0.367928326130,-0.359374254942,-0.279427587986,-0.352135032415,-0.181218177080,-0.018609443679,0.037922516465,0.168967977166,0.152492612600,0.206297218800,0.372147262096,0.488293677568,0.450386792421,0.380249679089,0.544449806213,0.553687036037,0.522885203362,0.468905776739,0.150865495205,-0.057018510997,-0.303965747356,-0.414055228233,-0.387655049562,-0.497920334339,-0.438607931137,-0.414161741734,-0.377584010363,-0.494955748320,-0.597050189972,-0.206075713038,-0.155533179641,-0.153935909271,0.047616679221,-0.076841950417,0.049435686320,0.328470170498,0.529888629913,0.508724629879,0.208340048790,0.189769461751,0.138268902898,-0.055764652789,-0.184969067574,-0.290774703026,-0.507054090500,-0.788169264793,-0.585102558136,-0.612114906311,-0.764003336430,-0.355686366558,-0.340871125460,-0.331056028605,-0.057587496936,0.065126359463,0.357410222292,0.429521888494,0.427275985479,0.502580404282,0.485053479671,0.644165456295,0.631145179272,0.548332571983,0.506294727325,0.188363179564,-0.029753580689,-0.171480581164,-0.319007903337,-0.261465191841,-0.257735878229,-0.322211772203,-0.292040675879,-0.243041500449,-0.279745101929,-0.272084176540,-0.122001230717,-0.051112033427,0.030149446800,0.207380250096,0.325624704361,0.363523066044,0.364703118801,0.475804924965,0.537996470928,0.459199070930,0.394627034664,0.245226413012,0.127032458782,0.060850467533,-0.142081558704,-0.365579456091,-0.488813698292,-0.552314579487,-0.552454054356,-0.475970774889,-0.365546703339,-0.110431119800,0.015191813931,-0.077869229019,0.040131669492,0.074274495244,0.157529622316,0.406552225351,0.290076911449,0.255894899368,0.344949901104,0.344648331404,0.429044514894,0.278225094080,0.068102799356,-0.095780059695,-0.190336525440,-0.190157055855,-0.404720306396,-0.434797346592,-0.384694576263,-0.468904554844,-0.415831387043,-0.438612937927,-0.404066026211,-0.416521281004,-0.432863742113,-0.204839661717,-0.082234434783,0.137607246637,0.287889599800,0.292880892754,0.419849693775,0.235440641642,0.167872026563,0.317201942205,0.288214772940,0.302676171064,0.114175438881,-0.067009992898,-0.112005017698,-0.265196502209,-0.389639854431,-0.624798238277,-0.681020855904,-0.447738379240,-0.269958674908,-0.104410834610,0.044952504337,0.184217840433,0.307861387730,0.466797471046,0.545377969742,0.549196958542,0.713397979736,0.697391211987,0.625878810883,0.598177194595,0.391319274902,0.336863517761,0.186709389091,-0.067394100130,-0.162178963423,-0.276044994593,-0.354203939438,-0.456728518009,-0.371149539948,-0.291413754225,-0.402188718319,-0.284910827875,-0.251544743776,-0.218970507383,-0.073276281357,-0.050634294748,0.066346935928,0.145358696580,0.261332333088,0.395304948092,0.349707692862,0.300284206867,0.193871989846,0.149950683117,0.109166406095,-0.022741558030,-0.077420555055,-0.302522391081,-0.555173575878,-0.602327108383,-0.565257251263,-0.457440048456,-0.383062362671,-0.206896483898,-0.028467122465,-0.027218742296,0.092131190002,0.228623524308,0.285966902971,0.309041291475,0.241394236684,0.312588065863,0.443778067827,0.519397497177,0.603515505791,0.535796225071,0.340834051371,0.157368436456,0.021586747840,-0.132253810763,-0.226779416203,-0.185634970665,-0.175209224224,-0.240055143833,-0.338732510805,-0.215677574277,-0.023618914187,-0.098479881883,-0.127650320530,-0.112937621772,-0.059685189277,0.071127042174,0.150329872966,0.247848078609,0.172151789069,0.161617562175,0.289395898581,0.195938453078,0.075746402144,-0.044269986451,-0.138686642051,-0.261386960745,-0.543131172657,-0.724581360817,-0.830857276917,-0.839740157127,-0.801557660103,-0.814623534679,-0.636446952820,-0.428416490555,-0.230723604560,0.019482962787,0.113298170269,0.191398099065,0.283301830292,0.384232461452,0.555612146854,0.590477287769,0.543031275272,0.527540028095,0.484932631254,0.346782803535,0.111515261233,-0.063908793032,-0.249916717410,-0.443360805511,-0.418190181255,-0.336140930653,-0.335994005203,-0.308677345514,-0.278978884220,-0.261979788542,-0.244373247027,-0.183887287974,-0.068945556879,0.093228220940,0.321706265211,0.421215772629,0.421039432287,0.434042572975,0.329597145319,0.295257329941,0.410993516445,0.419189751148,0.284959197044,0.119923822582,-0.045384135097,-0.206155106425,-0.339679151773,-0.505959033966,-0.678023278713,-0.761312842369,-0.747554242611,-0.595091998577,-0.426866352558,-0.260023504496,0.002052955097,0.149419441819,0.243442356586,0.344868898392,0.302920162678,0.350388735533,0.491803050041,0.555936992168,0.558063089848,0.461810916662,0.339336842299,0.130602821708,-0.141119152308,-0.276823997498,-0.362607657909,-0.372935116291,-0.254102647305,-0.286935746670,-0.426089763641,-0.309923171997,-0.226755782962,-0.371454805136,-0.299457103014,-0.212590485811,-0.176011964679,0.060764580965,0.108002118766,0.155919045210,0.322704672813,0.337474673986,0.383516818285,0.290096372366,0.188631787896,0.217872947454,0.108279392123,0.055951520801,-0.050867084414,-0.271383672953,-0.410513460636,-0.585679471493,-0.656978189945,-0.569558143616,-0.510683476925,-0.454980939627,-0.228436559439,0.005608262494,-0.049461007118,0.026176907122,0.301205992699,0.289475023746,0.297410160303,0.460229784250,0.495781451464,0.563214004040,0.543045520782,0.384546518326,0.294417560101,0.022221151739,-0.208380192518,-0.177189067006,-0.216695785522,-0.214427903295,-0.296640038490,-0.423831433058,-0.301993489265,-0.330949217081,-0.423984378576,-0.356941163540,-0.318584948778,-0.212810248137,0.015050890855,0.248831734061,0.347742050886,0.416695117950,0.453297972679,0.437031954527,0.572552382946,0.633333742619,0.531567513943,0.342026650906,0.174757435918,0.071768350899,-0.195844069123,-0.334900438786,-0.499308824539,-0.793022036552,-0.744183242321,-0.698960781097,-0.603607594967,-0.327953845263,-0.220845445991,-0.052233126014,0.076249249279,0.048704929650,0.162193104625,0.331917613745,0.408655643463,0.427912294865,0.425500154495,0.357743084431,0.238587856293,0.143769085407,0.027680441737,-0.136136621237,-0.304648846388,-0.393906891346,-0.343530833721,-0.310534298420,-0.363214671612,-0.340935289860,-0.280601412058,-0.311083078384,-0.350294589996,-0.279481321573,-0.175752252340,-0.058533873409,0.118281975389,0.266361624002,0.415746599436,0.501399934292,0.518322050571,0.583422422409,0.588169515133,0.605337440968,0.555624485016,0.345819562674,0.212692424655,0.050186660141,-0.119023069739,-0.253364264965,-0.538080751896,-0.695463359356,-0.644075393677,-0.467433303595,-0.205982893705,-0.112411163747,-0.019684068859,0.093002997339,0.200171232224,0.360457241535,0.299206137657,0.363072514534,0.574040591717,0.643309712410,0.669903755188,0.463704943657,0.325431317091,0.151721790433,-0.129460111260,-0.085987403989,-0.318446129560,-0.596955955029,-0.463964670897,-0.447061598301,-0.458758085966,-0.422961920500,-0.446848839521,-0.533324599266,-0.596522331238,-0.480262696743,-0.401127189398,-0.293281525373,-0.038121994585,0.141228124499,0.187357187271,0.146156996489,0.182302355766,0.302402943373,0.314215064049,0.276970863342,0.212658628821,0.071062430739,-0.024612648413,-0.159533351660,-0.363537192345,-0.441432058811,-0.485443443060,-0.489449143410,-0.441159218550,-0.368022620678,-0.236273080111,-0.201487213373,-0.064224682748,0.046214219183,0.014817562886,0.164413392544,0.262016505003,0.453522533178,0.636713564396,0.519557178020,0.526014447212,0.447063058615,0.346170216799,0.274800926447,-0.052071541548,-0.185433238745,-0.300475537777,-0.357265144587,-0.267368555069,-0.377387464046,-0.204333007336,-0.103911384940,-0.217445984483,-0.179214745760,-0.317071259022,-0.226257577538,-0.028486140072,0.055655043572,0.215363785625,0.221531838179,0.340843737125,0.398144692183,0.315029770136,0.291355878115,0.197860240936,0.224913209677,0.149056658149,-0.024030044675,-0.144242152572,-0.320609897375,-0.318457037210,-0.320230394602,-0.418127983809,-0.458913892508,-0.473326027393,-0.378636538982,-0.294066846371,-0.192425772548,0.002155693714,0.070171572268,0.068148836493,0.121683366597,0.162991121411,0.189524978399,0.269733548164,0.442532241344,0.523144662380,0.383744150400,0.234883919358,0.094758629799,-0.117684058845,-0.249781683087,-0.344051361084,-0.413447976112,-0.306478649378,-0.312519341707,-0.492971122265,-0.414146155119,-0.332450568676,-0.387803792953,-0.254088163376,-0.194750472903,-0.067528493702,0.192104920745,0.242405235767,0.428810268641,0.524805068970,0.362333983183,0.334529876709,0.226949423552,0.134271711111,0.153179436922,0.099899798632,0.049830466509,-0.027905870229,-0.163615778089,-0.405390322208,-0.549302816391,-0.496105790138,-0.455262631178,-0.276547580957,-0.086494997144,-0.019294880331,0.118074879050,0.218163534999,0.246253490448,0.238726109266,0.306856632233,0.476418823004,0.475012868643,0.396431714296,0.378126174212,0.349865972996,0.241118714213,-0.030849253759,-0.197259366512,-0.219870626926,-0.313135296106,-0.285350680351,-0.222429975867,-0.244427308440,-0.171044901013,-0.171848148108,-0.241473942995,-0.245942652225,-0.355114728212,-0.432670205832,-0.269839078188,-0.020093897358,0.116672828794,0.133819699287,0.113942421973,0.113552398980,0.194188371301,0.202137902379,0.119942434132,0.123855590820,0.022476103157,-0.125436887145,-0.225476488471,-0.440664887428,-0.593221664429,-0.707233786583,-0.704365313053,-0.503672003746,-0.374563992023,-0.210759073496,-0.083638146520,0.007083623204,0.205403789878,0.335108667612,0.416527867317,0.430521130562,0.456874638796,0.544862031937,0.669593691826,0.712574481964,0.446342587471,0.289349406958,0.229813858867,0.104581519961,0.103193372488,-0.049260698259,-0.148614987731,-0.161739051342,-0.261966079473,-0.160143271089,-0.089226394892,-0.181559264660,-0.207896798849,-0.149952322245,-0.116476230323,-0.058110784739,0.055004455149,0.083036109805,0.193909853697,0.372165292501,0.485187172890,0.445218175650,0.282760560513,0.242632761598,0.097243234515,0.018160000443,-0.062957011163,-0.416515618563,-0.520638823509,-0.665811002254,-0.816832482815,-0.708964407444,-0.754379093647,-0.611456274986,-0.358909547329,-0.280916303396,-0.181047990918,-0.059283349663,0.102847076952,0.208718597889,0.355282247066,0.454316049814,0.470540583134,0.641419291496,0.650659084320,0.491495639086,0.308703064919,0.069295860827,-0.106838144362,-0.345822513103,-0.538630068302,-0.519876778126,-0.427260279655,-0.419405907393,-0.446678757668,-0.302126616240,-0.142220243812,-0.024871250615,0.088913723826,0.128206595778,0.287593543530,0.430314987898,0.445434898138,0.509235441685,0.482071608305,0.425831079483,0.399780571461,0.316947430372,0.358861565590,0.302957028151,0.014771721326,-0.158698320389,-0.289621531963,-0.385461509228,-0.386875033379,-0.490586280823,-0.577024221420,-0.506205618382,-0.206099927425,0.054950013757,0.090730145574,0.386921495199,0.521999955177,0.256699591875,0.438745468855,0.636898458004,0.377157390118,0.401223063469,0.582255542278,0.310396015644,0.136784538627,0.280560791492,-0.021974237636,-0.311425775290,-0.133149102330,-0.308168828487,-0.571337759495,-0.433925777674,-0.430573552847,-0.492821246386,-0.354071319103,-0.288366347551,-0.256904661655,-0.222585439682,-0.250221073627,-0.078033037484,0.043651491404,0.120433278382,0.406491339207,0.358977019787,0.230009838939,0.254686325788,0.167165666819,0.235174834728,0.132447987795,-0.071744158864,-0.118301235139,-0.299952298403,-0.405814558268,-0.535800814629,-0.691084325314,-0.698626756668,-0.660216689110,-0.475436955690,-0.385493665934,-0.380903273821,-0.262282013893,-0.025879578665,0.250143557787,0.280332684517,0.327618926764,0.407270342112,0.446420699358,0.628641963005,0.615125417709,0.548181414604,0.490757316351,0.333558589220,0.175904676318,-0.116322867572,-0.237802073359,-0.300508260727,-0.426637977362,-0.364520430565,-0.324294120073,-0.300172775984,-0.311125576496,-0.268420726061,-0.224035814404,-0.269115209579,-0.084833025932,0.040905032307,0.149514958262,0.341163426638,0.330779850483,0.364397823811,0.387179583311,0.425528049469,0.513082027435,0.439288645983,0.374577432871,0.249551832676,0.024687094614,-0.195022940636,-0.436250001192,-0.623603045940,-0.694642424583,-0.702024042606,-0.720638334751,-0.602326810360,-0.425826013088,-0.254928201437,-0.032721281052,0.057994611561,0.313874542713,0.481835275888,0.396030932665,0.667036294937,0.625367105007,0.387875348330,0.627551615238,0.464206516743,0.095973297954,0.035095147789,-0.178951352835,-0.418445199728,-0.581750512123,-0.701632201672,-0.564081430435,-0.447999507189,-0.475106924772,-0.330567151308,-0.263975977898,-0.284294366837,-0.037402838469,0.072464995086,0.053152944893,0.244714185596,0.293611437082,0.359041124582,0.520893335342,0.459742903709,0.583478093147,0.685164451599,0.512823104858,0.610786616802,0.552452027798,0.251895070076,0.219723418355,0.015653481707,-0.192835003138,-0.303648322821,-0.636479318142,-0.524830162525,-0.292724311352,-0.381463795900,-0.149699240923,0.046308100224,0.069660998881,0.236155956984,0.259877175093,0.314131826162,0.447425484657,0.440430581570,0.559298992157,0.755206763744,0.664488554001,0.495982676744,0.323794245720,0.002945251763,-0.085756249726,-0.167928457260,-0.417069256306,-0.457538068295,-0.516226530075,-0.556951105595,-0.613175213337,-0.686489164829,-0.557230114937,-0.577422082424,-0.496264755726,-0.205293953419,-0.154374867678,-0.132146522403,0.098662346601,0.301997035742,0.270485222340,0.261291474104,0.257630676031,0.171168327332,0.212672203779,0.091285236180,-0.113025471568,-0.189700618386,-0.296229422092,-0.354304790497,-0.522530972958,-0.672854244709,-0.659671306610,-0.606582939625,-0.346376478672,-0.089346274734,0.049613025039,0.131091609597,0.181103214622,0.392565906048,0.519129216671,0.519624948502,0.535336136818,0.527901470661,0.717894434929,0.821246087551,0.612001478672,0.490224242210,0.274170547724,-0.048063054681,-0.103114083409,-0.238347440958,-0.385712534189,-0.197505190969,-0.068557344377,-0.117480866611,-0.150521919131,-0.131500020623,-0.196831822395,-0.350576013327,-0.270523339510,-0.162772014737,-0.088497988880,0.170077025890,0.369479238987,0.468949019909,0.469334900379,0.434497535229,0.428452968597,0.436956554651,0.413403332233,0.171784996986,0.048251308501,-0.026451425627,-0.300709426403,-0.414022386074,-0.494377166033,-0.610132217407,-0.567099869251,-0.535746872425,-0.489120006561,-0.241159632802,-0.045933444053,-0.021329894662,0.102873750031,0.157565608621,0.116345666349,0.249761834741,0.423993617296,0.589272677898,0.642360210419,0.558521986008,0.561891317368,0.348784089088,-0.004149799235,-0.052937258035,-0.158167049289,-0.326978921890,-0.316381156445,-0.380905121565,-0.375272393227,-0.336014032364,-0.390125423670,-0.316465377808,-0.439329862595,-0.599336922169,-0.352788388729,-0.152281537652,0.006761571392,0.215053200722,0.177192032337,0.219318181276,0.366348862648,0.455163866282,0.554840981960,0.479673743248,0.350225716829,0.193909853697,0.025614168495,-0.104997113347,-0.378036350012,-0.530115783215,-0.590506434441,-0.647376060486,-0.601450443268,-0.489223986864,-0.237755760550,-0.134096831083,0.076348394156,0.353628218174,0.261872410774,0.381020605564,0.594198644161,0.668775975704,0.706039190292,0.697425305843,0.820524632931,0.637834727764,0.489274054766,0.424735218287,0.050350502133,-0.070530176163,-0.339528650045,-0.547342181206,-0.420724898577,-0.615453004837,-0.598685443401,-0.467478424311,-0.571940660477,-0.516127407551,-0.251620292664,-0.083344765007,-0.164096564054,0.101579956710,0.377638816833,0.314613848925,0.446207821369,0.417358845472,0.277361631393,0.273147225380,0.177822306752,0.003811827628,-0.163111358881,-0.236653223634,-0.348038196564,-0.401313751936,-0.527157425880,-0.788126289845,-0.793248355389,-0.709162235260,-0.523620545864,-0.264487117529,-0.200647979975,-0.106557995081,0.041135404259,0.122528553009,0.317643076181,0.598746299744,0.689146995544,0.699163258076,0.762046456337,0.816316962242,0.874818384647,0.688299298286,0.379612624645,0.305611878633,0.119704991579,-0.208402022719,-0.238684460521,-0.194324299693,-0.276558458805,-0.247796535492,-0.087771020830,-0.022587031126,-0.180119320750,-0.195944681764,-0.064141049981,-0.078672401607,0.024230439216,0.163894847035,0.244303181767,0.326331317425,0.302027046680,0.352845966816,0.332338243723,0.212038919330,0.097664803267,-0.104341685772,-0.170368194580,-0.339060425758,-0.589232385159,-0.587932169437,-0.644043624401,-0.703493416309,-0.644452512264,-0.549363851547,-0.457370162010,-0.265090912580,0.102689757943,0.116921924055,0.054826810956,0.273947179317,0.285972952843,0.261010438204,0.284145921469,0.322274565697,0.303787559271,0.053171161562,0.100104942918,0.172704443336,-0.111804626882,-0.242911964655,-0.336188465357,-0.471308261156,-0.427199661732,-0.287292689085,-0.154437497258,-0.083301283419,-0.012263691984,0.021136157215,0.025582034141,0.032161023468,-0.009951605462,0.056515131146,0.177828297019,0.201029896736,0.326488584280,0.499498754740,0.352218747139,0.173295527697,0.226896271110,0.093936964869,-0.019717829302,0.000452861859,-0.225266247988,-0.275699377060,-0.208417758346,-0.399914085865,-0.446437448263,-0.457544296980,-0.495462268591,-0.228358805180,0.037393629551,0.179605260491,0.361193925142,0.332912623882,0.246244922280,0.437381803989,0.503422737122,0.422612130642,0.477001279593,0.420958161354,0.341825813055,0.307116538286,0.220149204135,0.139579832554,-0.044274520129,-0.182559251785,-0.234349027276,-0.323253273964,-0.317500174046,-0.285535514355,-0.240511879325,-0.090678878129,-0.087448231876,-0.233565211296,-0.216349035501,-0.248262301087,-0.313941746950,-0.111557900906,-0.054179884493,-0.079099401832,0.168600633740,0.329788625240,0.368132472038,0.315983623266,0.062358818948,-0.040453590453,0.031179143116,-0.040163930506,-0.240975975990,-0.408529430628,-0.535045444965,-0.767747163773,-0.810353815556,-0.583825767040,-0.543745815754,-0.436814427376,-0.214350879192,-0.134879395366,0.074593454599,0.301727086306,0.355212450027,0.376646965742,0.462649047375,0.524895966053,0.583773136139,0.680455207825,0.494262009859,0.273357361555,0.133539691567,-0.151122793555,-0.210568577051,-0.264108508825,-0.407430261374,-0.415824025869,-0.462961047888,-0.314199656248,-0.146851897240,-0.169484153390,-0.196877360344,-0.223767727613,-0.071281097829,0.140104174614,0.299156129360,0.430632561445,0.552288353443,0.639199078083,0.505768418312,0.522472143173,0.606284022331,0.480546444654,0.348318785429,0.072044461966,-0.129973009229,-0.242281079292,-0.431383728981,-0.601762592793,-0.813286721706,-0.790375828743,-0.716631770134,-0.681757450104,-0.492584079504,-0.422509253025,-0.226877331734,0.055508028716,0.212353184819,0.376092731953,0.358690679073,0.348346710205,0.479295521975,0.562426626682,0.556368112564,0.435674577951,0.276584059000,0.117765106261,-0.026789929718,-0.254586547613,-0.439201265574,-0.440366983414,-0.527639329433,-0.486646920443,-0.363452374935,-0.455468475819,-0.400376260281,-0.351214379072,-0.346631169319,-0.081410340965,0.054379846901,0.136159107089,0.386074930429,0.469688862562,0.529901862144,0.720756649971,0.777814745903,0.704194784164,0.614237844944,0.460076659918,0.272473037243,0.095479354262,-0.111712366343,-0.291987508535,-0.474871635437,-0.707269787788,-0.765271782875,-0.718885898590,-0.709471166134,-0.522179841995,-0.293281286955,-0.070687368512,0.184193044901,0.270241826773,0.386747717857,0.438831537962,0.437612861395,0.581657886505,0.544160008430,0.530341506004,0.473179757595,0.230099126697,0.172275021672,-0.066548794508,-0.345493793488,-0.455165535212,-0.732457041740,-0.728060185909,-0.568024098873,-0.611253082752,-0.467175364494,-0.312741518021,-0.292904525995,-0.195860326290,-0.169072404504,-0.053416829556,0.246136963367,0.367618322372,0.429284512997,0.512938737869,0.493423461914,0.501179754734,0.435259193182,0.317633301020,0.228910386562,0.136145785451,0.059260863811,-0.124098107219,-0.306523114443,-0.451262980700,-0.549134075642,-0.620777368546,-0.745166242123,-0.590184688568,-0.449998885393,-0.428274691105,-0.095453262329,0.062071658671,0.069220870733,0.252266645432,0.285465836525,0.299195110798,0.399347126484,0.495321393013,0.613698661327,0.663553714752,0.588026225567,0.337014496326,0.089898817241,-0.079764261842,-0.351306170225,-0.579728484154,-0.543920516968,-0.346968472004,-0.322972238064,-0.397730529308,-0.423975348473,-0.491346508265,-0.352411955595,-0.246619105339,-0.363294392824,-0.252124726772,-0.070667162538,0.001033702865,0.142063677311,0.309362649918,0.380236893892,0.361233443022,0.321112543344,0.277264177799,0.289358764887,0.237790927291,0.120619975030,-0.008052794263,-0.219787612557,-0.357760071754,-0.458592236042,-0.509275734425,-0.535957872868,-0.644571661949,-0.594232261181,-0.399009406567,-0.267187118530,-0.211134657264,0.038294699043,0.272992104292,0.202983006835,0.337399214506,0.486807405949,0.476630508900,0.620398461819,0.587136387825,0.426914393902,0.309904426336,0.137730747461,-0.065645381808,-0.279943883419,-0.377813935280,-0.415581256151,-0.420605331659,-0.480195343494,-0.547520875931,-0.421556055546,-0.384742856026,-0.431526482105,-0.402148306370,-0.321370989084,-0.134549990296,0.048330165446,0.148861601949,0.241985440254,0.382534503937,0.417902529240,0.454690903425,0.531772434711,0.425839692354,0.324370443821,0.176304206252,-0.006035929080,-0.124765865505,-0.377028435469,-0.572524487972,-0.680713593960,-0.750598251820,-0.691998422146,-0.662016034126,-0.553722262383,-0.230940997601,-0.006071744021,0.022619385272,0.169582739472,0.343301683664,0.372568696737,0.438259691000,0.547776758671,0.655290484428,0.720600724220,0.593944430351,0.327414482832,0.273598402739,0.259272783995,0.007189546712,-0.152209132910,-0.348197788000,-0.473244011402,-0.413574635983,-0.466659814119,-0.387887895107,-0.391454339027,-0.418859153986,-0.388010114431,-0.484282881021,-0.311881959438,-0.212093889713,-0.056781165302,0.194871023297,0.171719029546,0.396878898144,0.448493331671,0.326980054379,0.381953418255,0.309159159660,0.345199912786,0.196886762977,0.004288551398,-0.063914462924,-0.367958933115,-0.512329041958,-0.640875041485,-0.746207475662,-0.623101294041,-0.614659190178,-0.470307081938,-0.165332123637,0.029749693349,0.131244704127,0.209275692701,0.380486041307,0.550710856915,0.731527745724,0.830111861229,0.820782184601,0.851118266582,0.745503544807,0.677749335766,0.520249962807,0.172739475965,0.011205749586,-0.237810924649,-0.370492994785,-0.330138087273,-0.333199530840,-0.151348218322,-0.290655255318,-0.494612306356,-0.464058458805,-0.480903357267,-0.239979952574,-0.173341736197,-0.126664727926,0.208469420671,0.254147797823,0.352034300566,0.490210086107,0.385794371367,0.310189664364,0.190394163132,0.087022088468,-0.091915749013,-0.416092365980,-0.507287681103,-0.567082703114,-0.770897150040,-0.763494193554,-0.750257849693,-0.777171730995,-0.592636704445,-0.456459522247,-0.261385709047,-0.065713658929,-0.014053347521,0.205846175551,0.361282587051,0.411983042955,0.441008388996,0.413275182247,0.502694427967,0.481230199337,0.398577064276,0.347260773182,0.232872590423,0.065743796527,-0.226503401995,-0.299966990948,-0.254513114691,-0.317142874002,-0.240618884563,-0.188505202532,-0.114552699029,-0.060679908842,-0.176568835974,-0.159039154649,-0.085956826806,-0.079964093864,0.005078687798,0.246032342315,0.441719025373,0.428090721369,0.524999797344,0.621864497662,0.536413073540,0.505857288837,0.401674479246,0.259382158518,0.158462092280,-0.009974460118,-0.108797863126,-0.216836571693,-0.333374589682,-0.415270268917,-0.509154438972,-0.422148525715,-0.325679898262,-0.252440124750,-0.052187532187,0.025470515713,0.044628195465,0.102868296206,0.177790448070,0.312650948763,0.370695948601,0.417884916067,0.472775250673,0.441023796797,0.336482912302,0.158434048295,0.013408812694,-0.179947569966,-0.343689352274,-0.346811950207,-0.464409917593,-0.501464009285,-0.372543036938,-0.343233287334,-0.249727547169,-0.185684442520,-0.213240370154,-0.227420553565,-0.261090815067,-0.097551360726,0.075243391097,0.086388789117,0.177092343569,0.233335569501,0.252943456173,0.297435998917,0.329476743937,0.318788170815,0.105501741171,-0.071989528835,-0.183961108327,-0.393924385309,-0.478958040476,-0.586237490177,-0.763928651810,-0.737630724907,-0.575842678547,-0.441864758730,-0.280531972647,-0.057345986366,0.072302706540,0.214014619589,0.368929415941,0.439158260822,0.601400256157,0.653742074966,0.579614400864,0.553884923458,0.503827452660,0.501157701015,0.394879639149,0.159187510610,-0.083682328463,-0.309502393007,-0.393588602543,-0.463664412498,-0.511537253857,-0.383371919394,-0.243834480643,-0.249204859138,-0.299508064985,-0.288439512253,-0.177514478564,-0.044672157615,-0.017678434029,0.164539441466,0.398470789194,0.462097853422,0.556004643440,0.475945532322,0.399033099413,0.451111137867,0.313609957695,0.158793464303,-0.043292164803,-0.188424736261,-0.188835546374,-0.331977814436,-0.501196801662,-0.605550408363,-0.599030435085,-0.536372423172,-0.498399257660,-0.366728901863,-0.226130425930,-0.036883369088,0.162143528461,0.252086251974,0.279804348946,0.299893766642,0.423993051052,0.483811497688,0.495936036110,0.535552680492,0.387885868549,0.193579703569,-0.027088049799,-0.269867002964,-0.354455381632,-0.412295073271,-0.419362515211,-0.337219536304,-0.292765349150,-0.282876372337,-0.329565703869,-0.325459569693,-0.183970510960,-0.067729495466,0.016662852839,0.159863740206,0.334880590439,0.473195850849,0.576213717461,0.717472851276,0.706967413425,0.569616019726,0.654837250710,0.708337903023,0.512057006359,0.270111143589,-0.073738105595,-0.365684658289,-0.359427124262,-0.496937066317,-0.806239306927,-0.649933934212,-0.538908600807,-0.723512768745,-0.421443283558,-0.155022561550,-0.104192711413,0.315623909235,0.488156497478,0.428659528494,0.568951427937,0.567782104015,0.520797252655,0.522008299828,0.458738744259,0.390646189451,0.233806625009,-0.039049111307,-0.257004588842,-0.348228454590,-0.490872830153,-0.642698407173,-0.653933465481,-0.600999474525,-0.545656263828,-0.459941715002,-0.278764575720,-0.197445333004,-0.185421645641,-0.023333139718,0.027760777622,0.053696881980,0.127860993147,0.153111517429,0.373649418354,0.373602122068,0.173722088337,0.246368318796,0.192334994674,0.146365612745,0.199570849538,0.036702070385,-0.066886559129,-0.217417463660,-0.411027312279,-0.401875704527,-0.483682364225,-0.539729118347,-0.344845294952,-0.226497560740,-0.145143404603,0.102143131196,0.215307846665,0.265292286873,0.427926510572,0.362222582102,0.336937427521,0.585058808327,0.642802059650,0.607632398605,0.617390751839,0.531681358814,0.501438736916,0.357202082872,0.025589533150,-0.163966804743,-0.262401640415,-0.291789144278,-0.19468