0169225,-0.154439419508,-0.130526617169,-0.134274721146,-0.114532656968,0.017027424648,0.031735595316,0.047430444509,0.110999926925,0.154438346624,0.277942448854,0.321277290583,0.366153925657,0.367133051157,0.275158017874,0.404124110937,0.458718925714,0.205050438643,-0.005999587942,-0.094200447202,-0.273991078138,-0.494688928127,-0.518153369427,-0.572824418545,-0.717209935188,-0.633214950562,-0.555456280708,-0.506944835186,-0.338397532701,-0.204299703240,0.111634537578,0.378946185112,0.374823212624,0.489967823029,0.562311291695,0.569128990173,0.666181564331,0.638300836086,0.506789088249,0.300051480532,-0.028115527704,-0.287254154682,-0.328373044729,-0.498292803764,-0.627517461777,-0.417610615492,-0.547132015228,-0.627336800098,-0.307133972645,-0.346171706915,-0.351446181536,-0.244310930371,-0.321906387806,-0.058472059667,0.248484492302,0.350550770760,0.541944026947,0.624531805515,0.634400784969,0.625326633453,0.541197836399,0.491637229919,0.321198791265,0.127456113696,0.008288175799,-0.199720650911,-0.334393948317,-0.372522234917,-0.484750479460,-0.578101873398,-0.466548085213,-0.335015803576,-0.247646182775,0.044349271804,0.216413453221,0.292468667030,0.476782649755,0.481288194656,0.489021658897,0.450265437365,0.449791908264,0.599360764027,0.437799721956,0.356206297874,0.407948076725,0.200109735131,0.091638311744,-0.008294465020,-0.256598830223,-0.399407148361,-0.472418904305,-0.500304400921,-0.387869238853,-0.321364104748,-0.340516865253,-0.292814165354,-0.325558781624,-0.230198681355,-0.001839406090,-0.080944128335,-0.080636121333,0.125546425581,0.223934024572,0.373621523380,0.421070069075,0.288823127747,0.221140652895,0.201855733991,0.103164613247,-0.100595399737,-0.235006108880,-0.259726911783,-0.265224963427,-0.348076969385,-0.549300730228,-0.630774199963,-0.664390325546,-0.685442805290,-0.407561391592,-0.171943888068,-0.073556736112,0.215102449059,0.456524223089,0.524696469307,0.547494471073,0.784821927547,0.992370784283,0.867357969284,1.002370357513,0.967635393143,0.637746036053,0.622100293636,0.285492002964,-0.235671654344,-0.448596119881,-0.449938625097,-0.447390884161,-0.521582603455,-0.382747709751,-0.432336986065,-0.389086216688,-0.085709959269,-0.180861040950,-0.164087548852,0.007897893898,0.058303091675,0.225246176124,0.357701390982,0.406835794449,0.424913078547,0.385803550482,0.227824106812,0.141747906804,0.157828822732,0.045151237398,-0.105925299227,-0.314418047667,-0.430630981922,-0.459397166967,-0.582455158234,-0.604162871838,-0.668762028217,-0.676220893860,-0.410140573978,-0.251496285200,-0.133458495140,0.121505968273,0.254636436701,0.342074781656,0.367037385702,0.285345613956,0.373162180185,0.385751694441,0.364418029785,0.469151943922,0.291722804308,0.135746136308,0.107343457639,-0.103772915900,-0.165881156921,-0.153854504228,-0.277668148279,-0.246361985803,-0.100326851010,-0.036255743355,0.003749988042,-0.034156884998,-0.101006947458,-0.095051579177,-0.153433635831,-0.147537425160,-0.017573928460,0.147111758590,0.351523637772,0.367394328117,0.290077418089,0.323633611202,0.384312689304,0.392945349216,0.335938930511,0.324576884508,0.213666051626,0.005799039733,-0.042920786887,-0.071071274579,-0.313987791538,-0.483945637941,-0.326406627893,-0.354528814554,-0.305834263563,0.081533186138,0.018330765888,-0.023953216150,0.216546416283,0.183403968811,0.339390695095,0.514071404934,0.350848168135,0.478262007236,0.655185103416,0.370229542255,0.319370537996,0.346851140261,-0.105647332966,-0.203940182924,-0.223190963268,-0.549855411053,-0.444711893797,-0.360114425421,-0.391378968954,-0.233089432120,-0.284026145935,-0.360935211182,-0.339662343264,-0.336363434792,-0.297189265490,-0.147502794862,0.102181158960,0.180012121797,0.291624903679,0.447406202555,0.333962023258,0.340138733387,0.356840074062,0.247850745916,0.257224500179,0.106169492006,-0.109428495169,-0.349591195583,-0.611184597015,-0.707251489162,-0.668920159340,-0.483545184135,-0.462577700615,-0.337967038155,-0.054516684264,0.017031287774,0.198345988989,0.289676368237,0.400788247585,0.527180373669,0.429040819407,0.549882113934,0.545404970646,0.529816389084,0.550481677055,0.222130268812,0.121126018465,0.027073547244,-0.135995373130,-0.170679420233,-0.357547223568,-0.382726490498,-0.368893980980,-0.299291104078,-0.116778254509,-0.166383862495,-0.268058925867,-0.364244937897,-0.295082360506,-0.098883755505,0.052241351455,0.207799896598,0.280756384134,0.438395023346,0.452287524939,0.347872048616,0.311602264643,0.125336378813,0.078686095774,0.043078474700,-0.151644095778,-0.388771086931,-0.580902934074,-0.568808019161,-0.682115852833,-0.683650374413,-0.532216012478,-0.582300484180,-0.469213604927,-0.213614955544,0.040776152164,0.186855763197,0.294184714556,0.432942062616,0.420198827982,0.549959242344,0.586389958858,0.526087164879,0.545217216015,0.281643778086,0.115276940167,0.024156633765,-0.128001630306,-0.195576593280,-0.399267643690,-0.457564830780,-0.428821623325,-0.398348480463,-0.252043932676,-0.284061759710,-0.230688273907,-0.097512677312,-0.071673475206,0.098741024733,0.271236330271,0.419782817364,0.543002665043,0.556114435196,0.647704005241,0.776327908039,0.781733930111,0.682605028152,0.542662024498,0.357006222010,0.198887869716,0.016282301396,-0.250479072332,-0.395295321941,-0.539957880974,-0.688652098179,-0.672202169895,-0.721640586853,-0.769113242626,-0.607688963413,-0.352230131626,-0.115896001458,0.023014156148,0.123283915222,0.335440933704,0.410721838474,0.333433181047,0.446549981833,0.407635718584,0.311301916838,0.349313586950,0.111476510763,-0.033494904637,-0.175857514143,-0.488152354956,-0.575485348701,-0.680216133595,-0.724250853062,-0.693085312843,-0.685929775238,-0.501947462559,-0.305508762598,-0.107225969434,-0.010490581393,-0.032548766583,0.050989899784,0.110171668231,0.199236541986,0.348212957382,0.343873441219,0.284717381001,0.282336652279,0.245803058147,0.190109103918,0.212831601501,0.191289782524,-0.060903411359,-0.245750993490,-0.248481661081,-0.356996238232,-0.412071138620,-0.507585108280,-0.626496613026,-0.464875608683,-0.352462768555,-0.173791512847,0.031797189265,0.112443752587,0.380749076605,0.455960124731,0.536842823029,0.695787012577,0.540408313274,0.589195370674,0.711712300777,0.638283610344,0.445535063744,0.123022347689,-0.056399308145,-0.167634010315,-0.214865624905,-0.357005536556,-0.541559815407,-0.368260234594,-0.296864211559,-0.299352467060,-0.160041302443,-0.189011052251,-0.281408607960,-0.338408529758,-0.136041268706,0.113958716393,0.106298163533,0.214957475662,0.329522579908,0.321464538574,0.335412621498,0.413260579109,0.410584598780,0.213583484292,0.182427674532,0.115717738867,-0.100366540253,-0.202330589294,-0.491793900728,-0.708132803440,-0.722743868828,-0.856207728386,-0.813556075096,-0.670196056366,-0.615841209888,-0.496230244637,-0.263813912868,0.066068172455,0.255492150784,0.387929886580,0.494094192982,0.420371234417,0.515381276608,0.587096154690,0.467836707830,0.469451040030,0.291055619717,0.036977019161,-0.050551164895,-0.275988459587,-0.452160626650,-0.471352159977,-0.493214309216,-0.401396512985,-0.281610816717,-0.277583628893,-0.239139750600,-0.188349023461,-0.233325421810,-0.141019433737,-0.044465444982,0.002791949781,0.297977447510,0.452275902033,0.398371696472,0.372044116259,0.347977191210,0.429038137197,0.360900968313,0.249210149050,0.187472850084,-0.023454645649,-0.103683039546,-0.188021332026,-0.313685297966,-0.330069571733,-0.471392810345,-0.577797770500,-0.506973922253,-0.429528892040,-0.301391392946,-0.009602013975,0.165847852826,0.239201143384,0.462108463049,0.459854871035,0.339082330465,0.383678436279,0.441957175732,0.438268274069,0.212367221713,0.135391205549,0.097718283534,-0.193803861737,-0.233690693974,-0.356652379036,-0.486763566732,-0.442055016756,-0.636553466320,-0.623736441135,-0.584040582180,-0.533695459366,-0.330478549004,-0.336081385612,-0.253512799740,-0.269846528769,-0.164162680507,-0.000757529517,-0.096959173679,0.203065186739,0.288946479559,0.206872180104,0.412565320730,0.310494184494,0.214187189937,0.074377499521,-0.095832481980,-0.124199569225,-0.295647948980,-0.360283404589,-0.507118880749,-0.607445597649,-0.524905264378,-0.598054111004,-0.550388038158,-0.359811961651,-0.006289031357,0.254420131445,0.325237005949,0.534901499748,0.538539886475,0.651437819004,0.844030559063,0.758298933506,0.822849452496,0.746103048325,0.576468527317,0.454991251230,0.196952983737,0.097852423787,-0.063624814153,-0.287263363600,-0.452458888292,-0.516000986099,-0.266920864582,-0.173670068383,-0.212620377541,-0.180084064603,-0.294368177652,-0.352604657412,-0.254237860441,-0.080625474453,-0.000281280896,-0.030025850981,-0.054154857993,-0.094564706087,-0.043269328773,0.050183784217,0.064113408327,-0.005928044673,-0.040326062590,-0.127591475844,-0.336597293615,-0.313284814358,-0.289550691843,-0.460874706507,-0.604394853115,-0.786684989929,-0.831813573837,-0.703270733356,-0.573549807072,-0.356218487024,-0.119532965124,-0.070490002632,-0.036848355085,0.138512760401,0.218472361565,0.289270609617,0.391893446445,0.469900906086,0.630939126015,0.599651932716,0.413276076317,0.287900507450,0.125215247273,-0.027598932385,-0.117786429822,-0.131476581097,-0.163555473089,-0.299526661634,-0.304550439119,-0.179295584559,-0.206768676639,-0.252213239670,-0.267853289843,-0.333250373602,-0.243139281869,-0.120248414576,0.046361710876,0.238576218486,0.289647042751,0.389707952738,0.355060338974,0.324590355158,0.353651165962,0.183695748448,0.189971387386,0.162011846900,0.008945545182,-0.069629669189,-0.260909110308,-0.444608956575,-0.617873430252,-0.635704159737,-0.578317224979,-0.555488646030,-0.394257992506,-0.311433464289,-0.164698958397,-0.018740974367,0.052383389324,0.274494111538,0.420153796673,0.487993687391,0.536893427372,0.640183210373,0.663293957710,0.507283270359,0.424809545279,0.212435752153,0.018313340843,-0.123635418713,-0.345514684916,-0.387562274933,-0.401666492224,-0.306344687939,-0.246100306511,-0.233085975051,-0.133777096868,-0.343043982983,-0.283953607082,-0.044256281108,-0.137711450458,-0.047257728875,0.063128449023,0.173283711076,0.284763514996,0.232574924827,0.321931064129,0.317596256733,0.231869935989,0.099087148905,-0.149489030242,-0.184832587838,-0.276661306620,-0.443606406450,-0.569432854652,-0.756084382534,-0.676884531975,-0.540343165398,-0.486184805632,-0.308528840542,-0.181729927659,-0.080239258707,-0.006015597843,0.046869300306,0.156443193555,0.248648300767,0.397334188223,0.444880694151,0.364700496197,0.341112196445,0.269575089216,0.288552135229,0.290046900511,0.074232339859,-0.035708621144,-0.220359727740,-0.507210254669,-0.450691163540,-0.320057481527,-0.268566071987,-0.193288132548,-0.163139119744,-0.061405848712,-0.056713916361,-0.081425696611,-0.007093681023,0.013781432994,0.217219129205,0.266995638609,0.058906532824,0.133039683104,0.226057052612,0.200581237674,0.220543384552,0.271881550550,0.203148618340,-0.055830940604,-0.183512821794,-0.281675904989,-0.402111947536,-0.523082494736,-0.756082892418,-0.828288912773,-0.820754945278,-0.712905883789,-0.516323685646,-0.377837002277,-0.174414873123,-0.080900877714,0.162658423185,0.415288418531,0.357713043690,0.455548703671,0.538729548454,0.529654443264,0.501178741455,0.377596318722,0.252267330885,0.002798218513,-0.162712186575,-0.350815683603,-0.450458675623,-0.307777106762,-0.400257885456,-0.335030049086,-0.191174075007,-0.230481445789,-0.108535274863,-0.137368798256,-0.086343541741,0.061725419015,0.051364708692,0.259939044714,0.387299418449,0.444101363420,0.596801161766,0.580035030842,0.606368303299,0.547565519810,0.291540712118,0.131838008761,0.035714805126,-0.086579516530,-0.202881067991,-0.333499372005,-0.510478675365,-0.559832930565,-0.515534460545,-0.529872536659,-0.416410744190,-0.252875357866,-0.150292858481,0.024682343006,0.153441622853,0.151629626751,0.169129177928,0.184156164527,0.187770932913,0.316685289145,0.380175203085,0.316494882107,0.178401306272,-0.079492084682,-0.113809764385,-0.092649191618,-0.335162967443,-0.546484649181,-0.604093670845,-0.462521463633,-0.353640556335,-0.349188506603,-0.214306071401,-0.220023527741,-0.290417790413,-0.262116491795,-0.246178969741,-0.175751551986,-0.116016633809,0.046033523977,0.192280024290,0.178870603442,0.315314173698,0.487883865833,0.513837933540,0.447994917631,0.376329749823,0.289934575558,0.114109382033,0.017626233399,-0.145554244518,-0.391116678715,-0.502678632736,-0.650382936001,-0.699298858643,-0.590529799461,-0.492470413446,-0.286126703024,-0.026614723727,0.110736750066,0.148187533021,0.271597474813,0.438765883446,0.450738787651,0.454262435436,0.567485868931,0.631589949131,0.590607941151,0.542009294033,0.482632517815,0.387047827244,0.167933329940,-0.177775278687,-0.293415129185,-0.258057028055,-0.316786140203,-0.309019684792,-0.335634768009,-0.343935936689,-0.304436415434,-0.403604179621,-0.402581036091,-0.349753588438,-0.277962177992,-0.011934455484,0.218155339360,0.447268486023,0.614165425301,0.562479197979,0.582727968693,0.564523756504,0.364120215178,0.196957454085,0.028471034020,-0.169411510229,-0.334638595581,-0.477158576250,-0.572988390923,-0.620538771152,-0.680727720261,-0.724910795689,-0.598223447800,-0.384473323822,-0.213808789849,-0.017917260528,0.147381886840,0.304157704115,0.458983719349,0.535334169865,0.569484353065,0.478831350803,0.527674496174,0.755920946598,0.625987946987,0.331038832664,0.076430030167,-0.211736917496,-0.386995941401,-0.550239205360,-0.487330436707,-0.364220768213,-0.551979124546,-0.527987599373,-0.347206056118,-0.326678693295,-0.251765817404,-0.201954454184,-0.105173103511,0.200551047921,0.376096099615,0.467587918043,0.710270285606,0.558397829533,0.406827330589,0.650698065758,0.417560458183,0.345121592283,0.446280956268,-0.012187052518,-0.039525929838,-0.028157582507,-0.388020187616,-0.456470966339,-0.582775413990,-0.691961467266,-0.640021800995,-0.578272461891,-0.329246133566,-0.044722285122,-0.011968225241,0.055963393301,0.384407877922,0.515228271484,0.530797660351,0.597233891487,0.650803089142,0.740766167641,0.614113569260,0.546890914440,0.416173756123,0.052081912756,-0.111834280193,-0.324005097151,-0.506772994995,-0.558586061001,-0.622045516968,-0.492830514908,-0.401333987713,-0.449546277523,-0.408007413149,-0.375798583031,-0.362586408854,-0.130949616432,-0.031539723277,-0.083697304130,0.150204643607,0.282682389021,0.383484780788,0.533300817013,0.410201042891,0.341446042061,0.282081842422,0.157687023282,0.153385773301,0.046579886228,-0.204914778471,-0.393940985203,-0.544487655163,-0.614171683788,-0.466673254967,-0.374488770962,-0.297257006168,-0.069434300065,0.050114590675,0.196036338806,0.351785808802,0.415743261576,0.576889693737,0.663433432579,0.686523735523,0.700415790081,0.668056190014,0.706678986549,0.626615703106,0.471896022558,0.303038656712,-0.025579286739,-0.277195394039,-0.498914450407,-0.681975245476,-0.508689045906,-0.343129187822,-0.329760700464,-0.233038753271,-0.304976403713,-0.294569641352,-0.063805244863,-0.083079114556,-0.100417554379,0.010613364168,-0.029849370942,-0.012283718213,0.179779604077,0.205229356885,0.135108739138,0.264704108238,0.222695648670,0.123291783035,0.167327225208,0.063850976527,-0.032588765025,-0.215794384480,-0.304017245770,-0.274370193481,-0.557901918888,-0.658417463303,-0.578353583813,-0.616730630398,-0.437421470881,-0.172906845808,-0.030499296263,0.061400480568,0.146561920643,0.180599287152,0.202824249864,0.400743514299,0.507868587971,0.440147191286,0.579993844032,0.647901237011,0.489150583744,0.355455458164,0.201688587666,0.078195944428,-0.160535976291,-0.358489662409,-0.282004565001,-0.250930845737,-0.207430854440,-0.241224616766,-0.315661638975,-0.314803719521,-0.495989650488,-0.407376736403,-0.121411234140,-0.038603354245,0.158369600773,0.347215592861,0.338259756565,0.358504444361,0.521358788013,0.543701350689,0.403902739286,0.283960223198,0.227576181293,0.308012366295,0.082425057888,-0.139561995864,-0.124337553978,-0.446550697088,-0.492624074221,-0.341107010841,-0.465906828642,-0.389230012894,-0.222624987364,-0.042991973460,0.129544854164,0.182709977031,0.128990963101,0.097143135965,0.331555783749,0.486035257578,0.555338084698,0.592265367508,0.412886232138,0.347263872623,0.265384435654,0.170688942075,0.126534000039,-0.171091452241,-0.304389595985,-0.274005204439,-0.445939660072,-0.471522301435,-0.283421844244,-0.233171254396,-0.401705890894,-0.441630810499,-0.301600337029,-0.329131454229,-0.261154234409,0.009600261226,0.075245134532,0.076325424016,0.226873606443,0.363167554140,0.341647446156,0.274138003588,0.277283489704,0.230085581541,0.179447978735,0.082049109042,0.010822272860,-0.041444595903,-0.401631712914,-0.458290964365,-0.311713874340,-0.502735733986,-0.266468405724,0.003917397466,-0.103421553969,0.082243189216,0.251249253750,0.218449816108,0.343007743359,0.471139729023,0.414930224419,0.502236664295,0.765519917011,0.833163261414,0.773693859577,0.575830280781,0.280745595694,0.118221871555,-0.050339475274,-0.158453300595,-0.185295477509,-0.267855882645,-0.225574240088,-0.159889608622,-0.183540761471,-0.249738737941,-0.444435477257,-0.401531308889,-0.148806095123,-0.156164884567,-0.059214729816,0.184422537684,0.193654105067,0.210359647870,0.358620613813,0.466221034527,0.446329087019,0.377904236317,0.267697125673,0.055736619979,-0.145409405231,-0.255322962999,-0.263082355261,-0.386017799377,-0.582338988781,-0.599609255791,-0.635857999325,-0.575644314289,-0.284403651953,-0.123181506991,-0.083342038095,0.034588016570,0.115380100906,0.166981980205,0.304037898779,0.400125265121,0.455265611410,0.487504005432,0.465916723013,0.488177061081,0.401082187891,0.192308649421,-0.057655006647,-0.254116177559,-0.276626288891,-0.424813985825,-0.498588860035,-0.275355309248,0.018933411688,0.258650749922,0.222305789590,0.236767515540,0.237945631146,0.017881179228,0.122448198497,0.383183568716,0.495290040970,0.477043479681,0.448629587889,0.423606812954,0.233977541327,0.191496074200,0.151512280107,0.037995249033,0.039180777967,-0.086427316070,-0.124724447727,-0.175612226129,-0.396224141121,-0.459725528955,-0.464375853539,-0.474475473166,-0.375958383083,-0.191309809685,-0.108564928174,-0.021628469229,0.159114271402,0.115308828652,0.164489582181,0.265041470528,0.140229731798,0.218793466687,0.165491789579,-0.003300646320,0.130706548691,0.147815585136,0.069856405258,-0.069168396294,-0.272163867950,-0.274844408035,-0.254781931639,-0.314515173435,-0.395477205515,-0.355940818787,-0.253298878670,-0.215353727341,-0.161188408732,-0.218245968223,-0.268763750792,-0.291624665260,-0.271608829498,-0.040898706764,0.083517432213,0.149886652827,0.289626657963,0.367056548595,0.424102514982,0.319644302130,0.169140413404,0.146973982453,0.090753428638,0.061484139413,0.005449590273,-0.254330605268,-0.430374354124,-0.448714971542,-0.515341281891,-0.461908429861,-0.335645943880,-0.247063368559,-0.104318283498,0.006443589460,0.134347617626,0.250392168760,0.337508380413,0.467687398195,0.553821742535,0.703765332699,0.773046672344,0.594092428684,0.469339966774,0.342154800892,0.066860437393,-0.124379709363,-0.303478688002,-0.531662285328,-0.503924846649,-0.291436612606,-0.173749953508,-0.113244205713,-0.025420803577,-0.041229631752,-0.138070642948,-0.054301366210,0.109754785895,0.237217977643,0.317033648491,0.323342740536,0.369360864162,0.312292188406,0.301197677851,0.380540400743,0.268811672926,0.183999836445,0.029539532959,-0.219299942255,-0.389492839575,-0.549790382385,-0.536104679108,-0.591027379036,-0.712307095528,-0.713545143604,-0.770377933979,-0.563378334045,-0.223272293806,-0.046915341169,0.158331975341,0.213924556971,0.163394093513,0.262381911278,0.414074033499,0.559699952602,0.633003473282,0.481035232544,0.324644029140,0.380791544914,0.310996085405,0.067167013884,-0.126586407423,-0.344384282827,-0.464007824659,-0.455312430859,-0.515019357204,-0.501179039478,-0.396757662296,-0.362758815289,-0.216263622046,-0.088920190930,-0.106458410621,0.066545635462,0.175660595298,0.179047003388,0.290292352438,0.273081421852,0.392882168293,0.505218505859,0.362826019526,0.375339686871,0.386124610901,0.283823370934,0.259892225266,0.230908527970,0.066131271422,-0.163488864899,-0.363430947065,-0.546705842018,-0.596681356430,-0.630157947540,-0.640633702278,-0.505849361420,-0.332880586386,-0.082314990461,0.126194968820,0.324005037546,0.463032960892,0.430312246084,0.506637632847,0.594147086143,0.585208594799,0.507769763470,0.454455286264,0.417782783508,0.116525046527,-0.122149750590,-0.280195832253,-0.525720477104,-0.472397774458,-0.370194166899,-0.451373308897,-0.476977378130,-0.504833102226,-0.518395543098,-0.463538169861,-0.444593340158,-0.370638519526,-0.235958784819,-0.143839910626,0.011080170982,0.265068888664,0.433205813169,0.439939886332,0.536764860153,0.611815631390,0.491376906633,0.435608983040,0.248062178493,-0.021431798115,-0.093028709292,-0.246085479856,-0.499460339546,-0.747594356537,-0.814605951309,-0.621807515621,-0.450206220150,-0.211587533355,0.092680178583,0.282879114151,0.395482838154,0.440304487944,0.567226171494,0.673159837723,0.651557326317,0.726169347763,0.736203193665,0.671601176262,0.585989296436,0.329286664724,0.150754898787,-0.046573407948,-0.386002749205,-0.571466386318,-0.596976161003,-0.573322534561,-0.561150133610,-0.474992573261,-0.356440335512,-0.306574255228,-0.341482341290,-0.555374979973,-0.575168967247,-0.341849774122,-0.212093278766,-0.093404307961,-0.006938269828,0.056068908423,0.196649566293,0.239317446947,0.162074282765,0.162174925208,0.200384333730,0.130591914058,0.079149052501,0.063981510699,-0.070007793605,-0.348041206598,-0.581162750721,-0.646411240101,-0.683818340302,-0.596919357777,-0.428839057684,-0.330620348454,-0.200988069177,-0.122405633330,0.051727026701,0.212741002440,0.205354243517,0.430739820004,0.534107446671,0.465133786201,0.651214063168,0.702128887177,0.715993762016,0.696140170097,0.364356458187,0.072541244328,-0.143167763948,-0.187575519085,-0.130570709705,-0.252494782209,-0.317222297192,-0.397353410721,-0.460886597633,-0.325484961271,-0.240031376481,-0.226874053478,-0.177666217089,-0.103471681476,0.048639923334,0.222524031997,0.325190544128,0.411273628473,0.420022010803,0.356387048960,0.300077438354,0.200562670827,0.161243498325,0.089587897062,-0.038305971771,-0.130409806967,-0.404791891575,-0.635037958622,-0.666161298752,-0.652138829231,-0.541763484478,-0.548040628433,-0.598346590996,-0.434214264154,-0.247795000672,-0.125497102737,0.012660627253,0.124050937593,0.157542556524,0.229269146919,0.420739829540,0.557234227657,0.544770240784,0.515121996403,0.443818122149,0.307512849569,0.154280200601,-0.064012102783,-0.183029428124,-0.322001278400,-0.550749361515,-0.534072935581,-0.436696171761,-0.379118829966,-0.320423364639,-0.311556696892,-0.341353595257,-0.284077972174,-0.034031704068,-0.001266866457,0.026375006884,0.134072974324,0.091096162796,0.259311407804,0.188814193010,0.194307163358,0.378998458385,0.130170002580,0.187021777034,0.147430375218,-0.064476124942,-0.038503874093,-0.285886496305,-0.281752318144,-0.361407071352,-0.630948245525,-0.571266829967,-0.557180047035,-0.305252671242,-0.129934698343,-0.070854321122,0.166209414601,0.123846746981,0.187204912305,0.259827911854,0.296622693539,0.516056537628,0.482257395983,0.468162119389,0.467953354120,0.331199556589,0.220059067011,0.057065404952,-0.056225713342,-0.176180392504,-0.181825369596,-0.065931402147,-0.102527029812,-0.187427222729,-0.176533460617,-0.211099684238,-0.429725259542,-0.473940610886,-0.400230586529,-0.389685124159,-0.189296931028,-0.127351850271,-0.097783610225,0.125729739666,0.216840028763,0.246078088880,0.187409132719,0.144585743546,0.171232253313,0.053879704326,0.050081387162,0.082556188107,-0.112638376653,-0.329226285219,-0.445605248213,-0.517251491547,-0.560823202133,-0.523035585880,-0.492722362280,-0.386827409267,-0.074195891619,0.051447831094,0.025994751602,0.181392759085,0.256896615028,0.218420013785,0.341328173876,0.433606088161,0.402839273214,0.484088301659,0.401787161827,0.219695329666,0.176439955831,-0.096705876291,-0.283234626055,-0.223773136735,-0.208118900657,-0.119443349540,-0.044807106256,0.081879571080,0.136285334826,0.032541058958,0.036761350930,-0.032783914357,-0.064564011991,0.017503632233,0.094687417150,0.228446424007,0.178372904658,0.196971699595,0.366542041302,0.302727222443,0.242328673601,0.260704755783,0.247236952186,0.256051808596,0.158451363444,-0.082852452993,-0.216146901250,-0.308781564236,-0.585276067257,-0.613104641438,-0.519951283932,-0.623631238937,-0.444539785385,-0.257416874170,-0.275071471930,-0.160129740834,-0.155089095235,-0.201866209507,-0.130088329315,-0.059164915234,0.082496576011,0.172068521380,0.149164810777,0.151956126094,0.177532732487,0.146349847317,-0.014787115157,-0.178867667913,-0.281427472830,-0.344159036875,-0.266030579805,-0.217318713665,-0.214650750160,-0.148751229048,-0.257107108831,-0.327199667692,-0.301164180040,-0.383254915476,-0.276997506618,-0.130487412214,-0.033984061331,0.066522687674,0.056429527700,0.212345674634,0.364772379398,0.384658694267,0.378141254187,0.288360565901,0.289382129908,0.226560488343,0.079747900367,-0.093629918993,-0.350609183311,-0.399974137545,-0.352711707354,-0.284384369850,-0.195113793015,-0.257772505283,-0.242890253663,-0.146682217717,-0.006392114796,0.251620501280,0.358091711998,0.291201204062,0.321240782738,0.432479947805,0.491777211428,0.527787804604,0.468394845724,0.366465896368,0.282390207052,0.075419411063,-0.133495256305,-0.254947662354,-0.313854843378,-0.326409846544,-0.284893155098,-0.264066159725,-0.350293397903,-0.249550864100,-0.214613318443,-0.376604855061,-0.291716247797,-0.243001714349,-0.183558717370,0.045644905418,0.170364141464,0.229100048542,0.244955986738,0.245165184140,0.104729421437,0.102442428470,0.197830051184,-0.003211878473,0.000514002983,-0.108570858836,-0.429531574249,-0.549037516117,-0.716050624847,-0.676149845123,-0.627819836140,-0.622079849243,-0.481055498123,-0.321060925722,-0.021394560114,0.085886530578,0.232199966908,0.310776233673,0.216028675437,0.424745053053,0.410746872425,0.360956817865,0.407145977020,0.284079909325,0.214243248105,0.047570399940,-0.040378011763,-0.191006436944,-0.372742980719,-0.401018977165,-0.453408747911,-0.348950147629,-0.322511702776,-0.232798352838,-0.096123099327,-0.160368576646,-0.150605395436,-0.211044356227,-0.137099370360,-0.001555527677,0.053608331829,0.238612294197,0.304373383522,0.354160517454,0.369273155928,0.362065017223,0.352194786072,0.315559893847,0.347239315510,0.132054790854,0.108542189002,0.163036376238,-0.098013445735,-0.232991367579,-0.497506171465,-0.600037336349,-0.536459326744,-0.468519598246,-0.079483203590,-0.093476258218,0.081366963685,0.532090783119,0.307340919971,0.347682654858,0.558188915253,0.447105824947,0.527374029160,0.692065238953,0.648464143276,0.400805681944,0.342702746391,0.113548517227,-0.302342981100,-0.305675208569,-0.466987758875,-0.672158658504,-0.563714742661,-0.504216551781,-0.495849370956,-0.392682075500,-0.189110055566,-0.280911922455,-0.280716598034,0.059852831066,0.118185669184,0.163357287645,0.213125497103,0.254279315472,0.453335553408,0.426584035158,0.332256406546,0.261159449816,0.183499723673,0.101718261838,-0.037962507457,-0.062256325036,-0.196274951100,-0.402108728886,-0.452059835196,-0.400342464447,-0.282867610455,-0.277926415205,-0.214514821768,-0.031074348837,0.021570470184,0.146866485476,0.432288438082,0.602438569069,0.574347972870,0.508174240589,0.461772680283,0.489808619022,0.626000642776,0.599768877029,0.390595376492,0.186333566904,0.019039513543,-0.089205078781,-0.263144254684,-0.468847453594,-0.516520738602,-0.453119426966,-0.37318009138