1,-0.325983345509,-0.327868849039,-0.358696550131,-0.376393169165,-0.319883078337,-0.235093966126,-0.203688248992,-0.172409564257,-0.107205018401,-0.067283131182,-0.019039072096,0.069510534406,0.166706725955,0.249846905470,0.244637787342,0.164249628782,0.060581546277,-0.094119302928,-0.182534739375,-0.149651736021,-0.222652569413,-0.436007887125,-0.539500892162,-0.536652326584,-0.570107638836,-0.471578061581,-0.217986658216,-0.085778117180,-0.053076453507,0.075268819928,0.315043210983,0.363985955715,0.237878650427,0.518363177776,0.754299640656,0.572537124157,0.680640459061,0.614510476589,0.179994985461,0.173141479492,0.105796262622,-0.232214719057,-0.310861915350,-0.382027983665,-0.382988780737,-0.245733827353,-0.323356062174,-0.287098109722,-0.220656529069,-0.341715961695,-0.231610521674,-0.100024521351,-0.014279577881,0.218460753560,0.275921374559,0.310118943453,0.506566405296,0.459751456976,0.453425765038,0.708876907825,0.519909977913,0.313137322664,0.333061754704,-0.055380627513,-0.231243625283,-0.317411571741,-0.551865696907,-0.479391902685,-0.616948127747,-0.637302696705,-0.419316560030,-0.373905181885,-0.143576756120,0.048095442355,0.235875740647,0.424677401781,0.363523513079,0.389582902193,0.461136430502,0.515661478043,0.599981546402,0.569780051708,0.428167790174,0.311499089003,0.223182588816,-0.000065330583,-0.198013037443,-0.327711522579,-0.418907076120,-0.338298112154,-0.325586259365,-0.389613658190,-0.376241832972,-0.386392503977,-0.339625090361,-0.303739607334,-0.348554462194,-0.180543094873,-0.040513250977,-0.188781350851,-0.076217420399,0.214346453547,0.229140982032,0.193281888962,0.216076180339,0.226979136467,0.240598559380,0.275953561068,0.168645262718,-0.103525280952,-0.256351381540,-0.339974969625,-0.347595304251,-0.362847894430,-0.486039966345,-0.450378477573,-0.377825587988,-0.233975395560,-0.013793306425,0.105208203197,0.281220167875,0.283314853907,0.309791952372,0.527195930481,0.471778094769,0.413057774305,0.516717970371,0.554498970509,0.464705556631,0.403142184019,0.394147187471,0.061942923814,-0.157639935613,-0.118343733251,-0.310071170330,-0.355209678411,-0.229025736451,-0.276377260685,-0.350703269243,-0.285606592894,-0.246345400810,-0.329023391008,-0.121346831322,0.117671370506,0.148791477084,0.350686639547,0.491183578968,0.534718573093,0.543995618820,0.537723243237,0.485626369715,0.262802004814,0.241841375828,0.118558950722,-0.106834448874,-0.138540849090,-0.345942944288,-0.510522961617,-0.642413377762,-0.769286930561,-0.721945106983,-0.623455166817,-0.376206815243,-0.125257924199,0.067273609340,0.190309002995,0.258768945932,0.449411451817,0.606772363186,0.675850510597,0.660913050175,0.600440025330,0.513143420219,0.312433958054,0.183076992631,0.109491221607,-0.060071904212,-0.176019489765,-0.183201134205,-0.233347639441,-0.254117339849,-0.166679337621,-0.054895143956,0.092128127813,0.113319076598,0.099129088223,0.140516757965,0.053940761834,0.052187535912,0.046337973326,0.085265956819,0.353090047836,0.391583979130,0.319586127996,0.337042331696,0.248380020261,0.229464471340,0.293774098158,0.262138545513,0.075792253017,-0.129848986864,-0.186114594340,-0.270114332438,-0.434624850750,-0.503100335598,-0.492175489664,-0.452147156000,-0.379820972681,-0.290770560503,-0.200615629554,-0.095394879580,0.039908364415,0.093921802938,0.050337724388,0.144752800465,0.391695320606,0.450198024511,0.367958754301,0.463547438383,0.476245462894,0.305079549551,0.207693397999,0.017173284665,-0.183382108808,-0.232621192932,-0.300460189581,-0.299114853144,-0.324643403292,-0.426993459463,-0.290612369776,-0.180970504880,-0.392487376928,-0.414523899555,-0.143175035715,-0.100971691310,-0.014132128097,0.288755923510,0.243690058589,0.231889709830,0.456378072500,0.416679054499,0.441297590733,0.501129031181,0.318354874849,0.178536325693,0.040148790926,-0.102616682649,-0.157496690750,-0.293362736702,-0.535679042339,-0.604021608829,-0.461799621582,-0.386718451977,-0.205932438374,-0.005105716642,-0.060120273381,0.028854517266,0.234944671392,0.387687653303,0.568904578686,0.603065848351,0.598431944847,0.530048727989,0.360098868608,0.269657433033,0.142548277974,0.034566082060,-0.005152139813,-0.080478824675,-0.207769617438,-0.272856801748,-0.159478515387,-0.095124803483,-0.061499413103,-0.041208736598,-0.160774663091,-0.238308385015,-0.243121340871,-0.134239152074,-0.081805370748,-0.074448630214,0.088251061738,0.099839136004,0.214383140206,0.399947404861,0.296180367470,0.295136749744,0.297102630138,0.234367489815,0.231981843710,0.114513918757,0.027008511126,-0.150105074048,-0.381238430738,-0.334276735783,-0.266337454319,-0.294616848230,-0.275883346796,-0.311535447836,-0.275892466307,-0.039921235293,0.094193473458,0.114510767162,0.135165572166,0.049866624177,0.149389177561,0.276127278805,0.161219328642,0.192656546831,0.083512067795,-0.139458164573,0.002958253259,0.073739372194,-0.124564491212,-0.253203898668,-0.148644119501,-0.165028929710,-0.278634339571,-0.122369579971,-0.202618196607,-0.334672480822,-0.236575841904,-0.306096971035,-0.236512959003,-0.182448118925,-0.220519959927,0.020687593147,0.167785629630,0.165386915207,0.248991578817,0.325790464878,0.312560737133,0.334142625332,0.454536229372,0.326780021191,0.090422101319,0.006858717650,-0.203933373094,-0.314729630947,-0.322379022837,-0.419511377811,-0.337047755718,-0.436645805836,-0.461013674736,-0.064443200827,-0.029190246016,0.029456395656,0.354068338871,0.359626948833,0.446538120508,0.593660354614,0.549356043339,0.521655738354,0.408350169659,0.291710734367,0.249806284904,0.103262603283,-0.104922823608,-0.302900761366,-0.493641048670,-0.458945751190,-0.312360435724,-0.361117511988,-0.273800075054,-0.162900492549,-0.249289646745,-0.194047376513,-0.285821914673,-0.297359943390,0.040720522404,0.058578565717,0.101591601968,0.304712295532,0.216426029801,0.288288921118,0.435341984034,0.376534730196,0.402999699116,0.406705766916,0.229336872697,-0.003566493979,-0.122899964452,-0.143388181925,-0.181783661246,-0.187977939844,-0.222207367420,-0.229543134570,-0.106348134577,0.018278747797,0.140776544809,0.173071637750,0.255255043507,0.465415239334,0.490085572004,0.527534842491,0.457200646400,0.281731098890,0.398562252522,0.355726331472,0.266498893499,0.273704051971,0.060478974134,-0.065013654530,-0.169752106071,-0.254678219557,-0.305067479610,-0.456205457449,-0.450967729092,-0.440817654133,-0.425464630127,-0.342181116343,-0.409841269255,-0.511536777020,-0.455707818270,-0.282199114561,-0.164384528995,-0.008440181613,0.082821801305,0.100281022489,0.280764192343,0.288987398148,0.194962412119,0.213226079941,0.180268630385,0.152182385325,0.033094666898,-0.161649629474,-0.317536205053,-0.464311242104,-0.530569553375,-0.553103387356,-0.598419129848,-0.590835034847,-0.462893903255,-0.248385384679,-0.041250977665,0.110542930663,0.307398855686,0.523243606091,0.614933907986,0.688804924488,0.739278495312,0.748196303844,0.795192241669,0.648368299007,0.403631359339,0.318459510803,0.138877153397,-0.075717911124,-0.160436555743,-0.326612293720,-0.413665115833,-0.359378308058,-0.370577007532,-0.342442333698,-0.309689760208,-0.302990347147,-0.228088006377,-0.183479666710,-0.118999242783,0.001620805007,0.029785538092,0.102711573243,0.263392418623,0.264453411102,0.306543886662,0.412268191576,0.289872825146,0.156657040119,0.020192202181,-0.175071269274,-0.268812060356,-0.358757764101,-0.459572881460,-0.576788663864,-0.603573143482,-0.577691793442,-0.591710269451,-0.405630111694,-0.286219835281,-0.186855211854,0.156305462122,0.339954495430,0.439144015312,0.491145789623,0.378334641457,0.343631565571,0.416888833046,0.494615733624,0.345724523067,0.268813639879,0.306440979242,0.031699962914,-0.083468556404,-0.267462909222,-0.575748682022,-0.403157532215,-0.354737102985,-0.351769298315,-0.230399072170,-0.273245006800,-0.155898809433,-0.229768469930,-0.273909747601,-0.073230586946,-0.116222433746,-0.007068703882,0.099119558930,0.032318376005,0.154898166656,0.213110506535,0.216719061136,0.191561400890,0.056195374578,0.004365988076,0.024689545855,-0.016386203468,-0.155410334468,-0.236625254154,-0.289964765310,-0.400217145681,-0.457468569279,-0.548300027847,-0.613801419735,-0.522854745388,-0.280371934175,-0.024442309514,0.068320102990,0.209448710084,0.280251175165,0.238396868110,0.377030938864,0.450852453709,0.548099100590,0.655324876308,0.584856987000,0.529346406460,0.307230621576,0.112300068140,-0.005264452659,-0.185214772820,-0.209360346198,-0.338691592216,-0.356394648552,-0.308122843504,-0.455533772707,-0.323861479759,-0.269405663013,-0.380240678787,-0.337954878807,-0.353372812271,-0.249649524689,-0.061259020120,0.098839409649,0.322051644325,0.427490264177,0.323390930891,0.311979025602,0.442481070757,0.337511807680,0.234996184707,0.084940493107,-0.191594675183,-0.225720897317,-0.486871182919,-0.700758934021,-0.694405913353,-0.926289379597,-0.832997262478,-0.699052155018,-0.685684323311,-0.351582646370,-0.117723062634,0.052517183125,0.234320610762,0.355012804270,0.480172544718,0.466336518526,0.392613500357,0.397633731365,0.504433810711,0.487882167101,0.376479804516,0.279342204332,0.141570374370,0.029246250167,-0.151952236891,-0.114884950221,-0.040121108294,-0.131686344743,0.035895101726,0.074811838567,0.017653634772,-0.025026684627,-0.230862170458,-0.146856784821,0.027359277010,0.097862005234,0.148580402136,0.124147988856,0.164940282702,0.263779073954,0.352270692587,0.202581614256,0.046113483608,0.096141815186,-0.005478945561,-0.122342944145,-0.193658888340,-0.295736670494,-0.385105252266,-0.558841049671,-0.658893048763,-0.703876554966,-0.707214593887,-0.552157580853,-0.448449134827,-0.410139948130,-0.331557631493,-0.230537950993,-0.093758612871,0.030734686181,0.204694464803,0.391070604324,0.413842082024,0.397007644176,0.330692976713,0.234905958176,0.264630675316,0.048578396440,-0.205960512161,-0.173766762018,-0.272164255381,-0.293944060802,-0.303623348475,-0.458842486143,-0.289828300476,-0.169403776526,-0.334295868874,-0.436077147722,-0.381020158529,-0.180795982480,-0.045952674001,0.109072223306,0.349389046431,0.500009715557,0.571417510509,0.499041050673,0.494561642408,0.568011760712,0.500549376011,0.406460970640,0.195095628500,-0.007278332952,-0.147382140160,-0.322674304247,-0.352424234152,-0.468294203281,-0.599027037621,-0.543339908123,-0.482928544283,-0.335758328438,-0.179838463664,-0.062069233507,0.083118498325,0.195454686880,0.250825524330,0.219229578972,0.254010885954,0.384370654821,0.479781776667,0.371576696634,0.205262795091,0.182290405035,-0.019177682698,-0.143443897367,-0.151996076107,-0.348301082850,-0.381547093391,-0.414792239666,-0.398659050465,-0.240522697568,-0.303866595030,-0.309957683086,-0.230959311128,-0.233159929514,-0.239656791091,-0.202096864581,-0.054855398834,0.103326313198,0.221274837852,0.174463346601,0.127086222172,0.202271685004,0.131685450673,0.106364183128,0.124983631074,0.033042382449,-0.051995497197,-0.137709572911,-0.197722166777,-0.304893702269,-0.423016130924,-0.512607455254,-0.501431465149,-0.321499049664,-0.228079006076,-0.114631690085,-0.017202438787,-0.026627466083,0.056544881314,0.111322268844,0.277061581612,0.422457873821,0.345716387033,0.388813942671,0.409064918756,0.366854637861,0.386186629534,0.303647339344,0.116455167532,-0.119575530291,-0.172338917851,-0.188081085682,-0.328423231840,-0.316036254168,-0.367054730654,-0.392472684383,-0.198352739215,-0.201002404094,-0.263320773840,-0.143235489726,-0.117289304733,-0.063170596957,0.151897326112,0.193471252918,0.273821324110,0.449782937765,0.371242135763,0.367322385311,0.374468147755,0.219019487500,0.140639632940,0.030477881432,-0.106750980020,-0.303894907236,-0.399731546640,-0.405064553022,-0.663848042488,-0.729061841965,-0.646510124207,-0.673934340477,-0.400172233582,-0.144801750779,-0.090215221047,0.094100989401,0.195872798562,0.239698171616,0.429813057184,0.507200002670,0.514386236668,0.471119523048,0.241382926702,0.102282896638,-0.024780394509,-0.162593618035,-0.198360458016,-0.356473118067,-0.451284080744,-0.426464527845,-0.396917939186,-0.274436920881,-0.277380377054,-0.397673487663,-0.329685866833,-0.275400727987,-0.341039597988,-0.183935284615,-0.026488216594,0.003046602709,0.115580268204,0.138099297881,0.183266326785,0.240332633257,0.269120126963,0.363042414188,0.295479655266,0.331764072180,0.344730287790,0.092505723238,0.086500182748,0.074235819280,-0.120693065226,-0.109681554139,-0.086084783077,-0.159443914890,-0.166707903147,-0.105804339051,-0.003682318376,0.184568002820,0.337134867907,0.285970449448,0.262967795134,0.289437741041,0.271879941225,0.372760176659,0.367125928402,0.265778750181,0.234867796302,0.028034863994,-0.061233382672,-0.033979669213,-0.330584883690,-0.514390170574,-0.513343214989,-0.544533073902,-0.468779534101,-0.529352724552,-0.516341209412,-0.442980170250,-0.658250987530,-0.658601999283,-0.485248357058,-0.377427548170,-0.145050480962,-0.037297431380,0.011809190735,0.182988837361,0.263955235481,0.287784367800,0.352430611849,0.279994547367,0.169464886189,0.190994650126,0.048445310444,-0.193715870380,-0.357761859894,-0.517541885376,-0.603843331337,-0.685560643673,-0.687366366386,-0.606284558773,-0.434990704060,-0.143837526441,0.001527888351,0.181942224503,0.455341279507,0.583651602268,0.583302497864,0.616097271442,0.719393491745,0.657560527325,0.675128161907,0.743613898754,0.526835381985,0.323007524014,0.169264048338,-0.025401078165,-0.214717000723,-0.336163073778,-0.327746927738,-0.309523463249,-0.259777277708,-0.218708887696,-0.210819125175,-0.250357240438,-0.304380089045,-0.170343741775,-0.018976867199,0.105750843883,0.227654710412,0.209432005882,0.291106492281,0.328195273876,0.216324865818,0.342001885176,0.361123174429,0.168621838093,0.113032326102,-0.142229035497,-0.392850309610,-0.357307136059,-0.527927756310,-0.705427348614,-0.602262437344,-0.674994826317,-0.739024698734,-0.370462089777,-0.185278579593,-0.217070207000,0.049980618060,0.143280699849,0.162800937891,0.378030031919,0.331263154745,0.350320070982,0.520881295204,0.478253751993,0.466851264238,0.378739595413,0.182828411460,0.075755767524,-0.187217399478,-0.405651092529,-0.382141053677,-0.457533985376,-0.531908273697,-0.539835095406,-0.567550837994,-0.444945126772,-0.450528681278,-0.481212615967,-0.308458924294,-0.245779916644,-0.039528891444,0.215491384268,0.250503689051,0.344221979380,0.396085023880,0.474910140038,0.587964594364,0.409774571657,0.277510702610,0.348662585020,0.136837989092,-0.057006817311,-0.034691445529,-0.265973508358,-0.427383989096,-0.555917620659,-0.730602800846,-0.551885008812,-0.487241417170,-0.356643229723,-0.014815849252,0.038113430142,0.251384168863,0.546374559402,0.514667272568,0.569625258446,0.734040319920,0.687260508537,0.673275232315,0.713436663151,0.511009573936,0.406882137060,0.274412035942,-0.045992240310,-0.131269574165,-0.289241582155,-0.472509741783,-0.420202195644,-0.445634514093,-0.444903492928,-0.365166425705,-0.345856308937,-0.341839790344,-0.278323888779,-0.135673791170,0.001722779358,0.086145356297,0.139360725880,0.260380029678,0.387252122164,0.407336056232,0.296729087830,0.196240857244,0.232394322753,0.055037140846,-0.071865767241,0.014879705384,-0.256155312061,-0.498957008123,-0.531980514526,-0.679407835007,-0.774949848652,-0.763453364372,-0.675617516041,-0.526217937469,-0.222391769290,0.058717958629,0.235646292567,0.357189685106,0.259644061327,0.355826497078,0.466588586569,0.517676115036,0.764600515366,0.594465076923,0.485643297434,0.525381922722,0.247395366430,0.162370726466,0.018044602126,-0.222146272659,-0.311712801456,-0.216041818261,-0.115165337920,-0.161320835352,0.150311946869,0.106374271214,-0.082135461271,0.204550176859,-0.020953156054,0.032282959670,0.418812274933,0.309908360243,0.431031703949,0.423794597387,0.263619691133,0.385230690241,0.352706760168,0.275803089142,0.227448776364,0.105418056250,-0.052601154894,-0.092191390693,-0.046087130904,-0.234904512763,-0.498193353415,-0.708676338196,-0.694152891636,-0.577439427376,-0.574108004570,-0.266263067722,-0.179052576423,-0.273290067911,0.036403313279,0.118849731982,0.198628544807,0.321096301079,0.285557925701,0.475130885839,0.437660336494,0.395874202251,0.394490748644,0.028640476987,-0.092976778746,-0.106298960745,-0.319147914648,-0.401388198137,-0.376198500395,-0.376063913107,-0.294769376516,-0.253012478352,-0.425787389278,-0.341440379620,-0.155783995986,-0.207616031170,-0.117473706603,-0.042187597603,0.106010042131,0.327360332012,0.262431740761,0.313479751348,0.433874011040,0.369495123625,0.381847828627,0.366775512695,0.224730387330,0.097882620990,-0.037647046149,-0.124197505414,-0.242167606950,-0.420510083437,-0.382861435413,-0.443064212799,-0.518541872501,-0.263740181923,-0.170429110527,-0.090807311237,0.079324930906,0.226358741522,0.468161702156,0.426696211100,0.404114633799,0.496151596308,0.461936026812,0.512339770794,0.507029116154,0.419167906046,0.130517885089,0.041576411575,0.083991147578,-0.318485975266,-0.323859483004,-0.259642094374,-0.470814257860,-0.284856498241,-0.173450186849,-0.149696141481,-0.127501428127,-0.164314731956,-0.190777331591,-0.281161546707,-0.079777762294,-0.020911907777,-0.074832081795,0.252398401499,0.279287338257,0.193051412702,0.349718332291,0.245657041669,0.184252500534,0.248109698296,0.107574433088,0.064120352268,-0.012945832685,-0.278184831142,-0.394306600094,-0.455961406231,-0.511702418327,-0.513511538506,-0.575322210789,-0.496706932783,-0.275982439518,-0.129261821508,0.027659311891,0.111583895981,0.114790514112,0.254924803972,0.270237952471,0.162794262171,0.245845124125,0.371004790068,0.410028964281,0.265721410513,0.101309269667,0.120801046491,0.052238576114,-0.081626065075,-0.143885865808,-0.215752825141,-0.209733694792,-0.089328974485,-0.054429497570,-0.098847612739,-0.117024205625,-0.218990921974,-0.237375304103,-0.118724383414,-0.040207967162,0.113249316812,0.306088507175,0.409530162811,0.424004763365,0.448999464512,0.536459684372,0.531811118126,0.429680496454,0.304403394461,0.253167480230,0.194439500570,-0.013615821488,-0.119733765721,-0.233583152294,-0.502309679985,-0.603113651276,-0.429868906736,-0.231692954898,-0.210272848606,-0.035177547485,0.123286955059,0.035347238183,0.229595765471,0.311713784933,0.207528233528,0.340875655413,0.291971117258,0.259620279074,0.281581312418,0.081704646349,0.036427162588,0.075675413013,-0.179897755384,-0.434005171061,-0.293884754181,-0.372086405754,-0.488527566195,-0.166367083788,-0.261076688766,-0.364906877279,-0.150407433510,-0.196458265185,-0.185128092766,-0.146683007479,-0.145635455847,-0.090354003012,0.046970244497,0.245563060045,0.281624943018,0.340446949005,0.353353589773,0.388218909502,0.488347321749,0.360337495804,0.279196739197,0.227527454495,0.173029169440,0.157098904252,0.017363419756,-0.107639059424,-0.300015032291,-0.326668471098,-0.165524810553,-0.095255307853,0.082936830819,0.190671250224,0.295224100351,0.376814156771,0.304610520601,0.402609705925,0.436210185289,0.455934107304,0.448949187994,0.293656647205,0.310690432787,0.205584928393,0.122951284051,0.075614042580,-0.241257131100,-0.326393932104,-0.379311263561,-0.499291062355,-0.382875382900,-0.354551851749,-0.356099784374,-0.277598410845,-0.210278436542,-0.284739464521,-0.415911734104,-0.244852662086,-0.137810662389,-0.096480533481,0.105365999043,0.124461308122,0.183231905103,0.246601060033,0.175334900618,0.207015797496,0.124888412654,-0.010983095504,-0.043850317597,-0.128733485937,-0.236218392849,-0.288971811533,-0.350588977337,-0.449205994606,-0.467574417591,-0.418197602034,-0.284994661808,-0.105248145759,0.056897997856,0.233565762639,0.324215054512,0.429061532021,0.445742309093,0.434472978115,0.591007113457,0.596875846386,0.582266211510,0.504348337650,0.330630451441,0.306648880243,0.115172646940,-0.094557851553,-0.297528892756,-0.533249676228,-0.472675263882,-0.368342071772,-0.185401558876,0.018933404237,-0.012128759176,-0.005448146258,0.036169916391,0.003999175038,0.011843977496,0.176234051585,0.330494195223,0.295125603676,0.272250056267,0.350376516581,0.414740622044,0.309995055199,0.175355330110,0.123170450330,0.057127263397,0.036575112492,-0.115810208023,-0.227219924331,-0.239331826568,-0.429191201925,-0.460100144148,-0.519690275192,-0.596443235874,-0.335311651230,-0.225431278348,-0.113763429224,0.130642190576,0.187134981155,0.335540175438,0.422185450792,0.317997664213,0.371674358845,0.405596941710,0.310279071331,0.386031568050,0.458901792765,0.285340040922,0.104649901390,-0.094382740557,-0.296968281269,-0.305940777063,-0.352365732193,-0.387920200825,-0.262157499790,-0.262086063623,-0.298798054457,-0.312440603971,-0.413331717253,-0.356104463339,-0.251560747623,-0.166953027248,0.050518572330,0.163372114301,0.193547159433,0.268005311489,0.301280617714,0.337754160166,0.402145862579,0.380652159452,0.244217187166,0.150225475430,0.082106806338,-0.022202875465,-0.166413620114,-0.328681439161,-0.444599449635,-0.596104145050,-0.555205762386,-0.368316829205,-0.273497134447,-0.021568460390,0.059827465564,0.051813609898,0.376846313477,0.480782747269,0.427297592163,0.516699254513,0.506742477417,0.429927974939,0.398896038532,0.414277702570,0.331058979034,0.214187681675,0.030168060213,-0.205289825797,-0.226004421711,-0.298796385527,-0.340806841850,-0.287147969007,-0.323507130146,-0.191895261407,-0.145677760243,-0.209853768349,-0.262101620436,-0.366535395384,-0.131719902158,0.138372331858,0.219073176384,0.281360834837,0.204335510731,0.240691095591,0.295481830835,0.276004195213,0.297859311104,0.227949067950,0.195927813649,0.021602593362,-0.218165457249,-0.316867917776,-0.563429653645,-0.698505043983,-0.675194919109,-0.733759641647,-0.664613664150,-0.464892923832,-0.273335993290,-0.155660137534,-0.103940226138,-0.033649653196,0.115482598543,0.356038779020,0.597278952599,0.706450641155,0.656748414040,0.603894770145,0.528868496418,0.369100183249,0.288319796324,0.215989723802,0.041955925524,-0.109981499612,-0.172837540507,-0.186430782080,-0.187408953905,-0.112611271441,-0.080940261483,-0.218410834670,-0.300850629807,-0.346228390932,-0.387186229229,-0.264130860567,-0.168850228190,-0.060811482370,0.181242793798,0.280516237020,0.347748517990,0.538961172104,0.615051627159,0.571847677231,0.464837402105,0.265487819910,0.075323961675,-0.101055964828,-0.288774013519,-0.422150850296,-0.529714345932,-0.696069598198,-0.813609421253,-0.743688404560,-0.571043372154,-0.423082470894,-0.322645395994,-0.209689050913,-0.083895705640,0.010447136126,0.069542497396,0.188310042024,0.355357676744,0.426176011562,0.607841432095,0.643582105637,0.366692572832,0.348752051592,0.197037488222,-0.059533488005,0.001398353605,-0.154293566942,-0.234249994159,-0.198596462607,-0.361689746380,-0.351578921080,-0.349691450596,-0.389235079288,-0.347165822983,-0.289797812700,-0.143213599920,-0.034178610891,0.136455968022,0.342868983746,0.379046291113,0.307254433632,0.281516402960,0.387076318264,0.366933912039,0.268116503954,0.248707696795,0.177776187658,0.112626604736,-0.064657844603,-0.211728915572,-0.267412990332,-0.478384852409,-0.530077040195,-0.549614548683,-0.580484092236,-0.279609441757,-0.037325035781,0.029370170087,0.030657814816,0.134673565626,0.358447432518,0.253905415535,0.265728235245,0.448499679565,0.403260767460,0.487514466047,0.400817751884,0.187439560890,0.145789578557,-0.046205461025,-0.136648565531,-0.189727738500,-0.314117252827,-0.292528450489,-0.314685016870,-0.284631520510,-0.206140130758,-0.219649896026,-0.298095375299,-0.392285704613,-0.286010563374,-0.144691437483,-0.092385113239,-0.020080395043,-0.010651757009,0.083490446210,0.239226922393,0.283467113972,0.268436819315,0.147460177541,0.143486455083,0.308519721031,0.252775967121,0.104092091322,-0.021640483290,-0.224505051970,-0.338323175907,-0.358151704073,-0.299754589796,-0.232616037130,-0.236338138580,-0.213740363717,-0.187383145094,-0.102463558316,-0.034765888005,-0.035731155425,0.030762020499,0.063512414694,0.165649116039,0.272892296314,0.217266634107,0.230502396822,0.211331427097,0.207771301270,0.224329411983,-0.005247231573,-0.132904842496,-0.175675824285,-0.279855310917,-0.208928048611,-0.188276499510,-0.210900604725,-0.225301429629,-0.273869991302,-0.181108266115,-0.235398426652,-0.313397973776,-0.215512633324,-0.164495632052,0.048914164305,0.168957769871,0.105736181140,0.206543073058,0.219296246767,0.187814787030,0.234581366181,0.273790180683,0.275312334299,0.189859539270,0.165219768882,0.083844669163,-0.081218458712,-0.272047877312,-0.522447288036,-0.576962471008,-0.520566642284,-0.332602798939,-0.099097147584,-0.115929327905,0.038003012538,0.211846292019,0.215411350131,0.350061297417,0.320865243673,0.304470121861,0.427397310734,0.374180555344,0.277306199074,0.163275897503,0.010214576498,-0.157669782639,-0.296914696693,-0.419218957424,-0.498335748911,-0.327378690243,-0.150811821222,-0.112235277891,-0.122751563787,-0.211534887552,-0.279593676329,-0.362626880407,-0.330598801374,-0.260666072369,-0.229793667793,0.054999236017,0.175671413541,0.075730681419,0.122480399907,0.152967154980,0.303254276514,0.467293143272,0.462452054024,0.424208551645,0.340752124786,0.311897486448,0.190508738160,-0.043999336660,-0.206305697560,-0.298864930868,-0.267537117004,-0.248675629497,-0.177945792675,-0.018722556531,0.055159918964,0.064677484334,0.033693443984,0.140404731035,0.184409946203,0.119929440320,0.313487112522,0.438870251179,0.411145567894,0.445389658213,0.377158612013,0.219824865460,0.073207758367,-0.131098106503,-0.312083810568,-0.277345925570,-0.263399213552,-0.349247395992,-0.360214531422,-0.374270558357,-0.372558832169,-0.441143959761,-0.503263652325,-0.484150797129,-0.483472317457,-0.359231948853,-0.189366906881,-0.017220899463,0.018107945099,-0.050187531859,0.024062862620,-0.006217971910,0.019923202693,0.060083929449,0.007486674935,0.083851508796,-0.110348686576,-0.295261293650,-0.311825454235,-0.467890948057,-0.431674450636,-0.431969106197,-0.435734629631,-0.233935400844,-0.122168637812,0.034257635474,0.127175867558,0.202593162656,0.363166958094,0.343845099211,0.380916953087,0.386651784182,0.346490085125,0.483311057091,0.462831020355,0.349160224199,0.223663032055,0.128341346979,0.146717160940,-0.005495888181,-0.169964596629,-0.275067150593,-0.270103186369,-0.110669016838,-0.117633365095,-0.118592888117,-0.164663851261,-0.279017060995,-0.239716425538,-0.214124500751,-0.135140016675,-0.108635187149,-0.047705147415,0.108843244612,0.118689574301,0.311635166407,0.451795011759,0.359060496092,0.303498953581,0.138173460960,0.007350689266,-0.138730958104,-0.228432297707,-0.232222288847,-0.480535149574,-0.569402813911,-0.517190158367,-0.543025135994,-0.444517850876,-0.382238566875,-0.268759518862,-0.131079196930,0.007990326732,0.211424171925,0.232501447201,0.326518684626,0.415229231119,0.334695100784,0.366080850363,0.372283965349,0.402604520321,0.367301076651,0.187158286572,0.035444524139,-0.152628943324,-0.226086229086,-0.312035679817,-0.335039168596,-0.266815483570,-0.321824818850,-0.194736003876,-0.218986839056,-0.316213905811,-0.178890302777,-0.161636590958,-0.057322118431,0.060922186822,0.162066429853,0.248805582523,0.217438131571,0.275330990553,0.239077866077,0.276240378618,0.194639593363,-0.023174474016,0.051762159914,-0.043622929603,-0.092789530754,-0.148541256785,-0.530397832394,-0.665605962276,-0.645186662674,-0.568742752075,-0.444203108549,-0.350768417120,-0.114889867604,0.076701544225,0.153449892998,0.201341331005,0.319404840469,0.473141759634,0.512856006622,0.482273906469,0.448317378759,0.507840931416,0.494795024395,0.318549782038,0.098618596792,-0.191336274147,-0.374629706144,-0.396275997162,-0.434954136610,-0.501531898975,-0.544532895088,-0.552288174629,-0.40916839