2420,-0.211035743356,-0.225491076708,-0.215888991952,-0.093523219228,-0.023764699697,0.051172994077,0.132976457477,0.301110804081,0.422313481569,0.401006639004,0.399866193533,0.355201929808,0.305565267801,0.279652416706,0.115881137550,-0.077211983502,-0.141473531723,-0.265775531530,-0.452419757843,-0.557299673557,-0.608595013618,-0.542567551136,-0.531261503696,-0.469512909651,-0.198946818709,-0.042926717550,0.155577600002,0.329094648361,0.307416707277,0.398205488920,0.593709766865,0.768570661545,0.778261303902,0.736787915230,0.728160023689,0.635225355625,0.498369485140,0.271120071411,0.146109715104,-0.012170057744,-0.248083218932,-0.243922114372,-0.266494005919,-0.269747257233,-0.246402665973,-0.221899285913,-0.116500034928,-0.316368043423,-0.263625741005,0.085173130035,0.084336429834,0.218277499080,0.270734667778,0.134774371982,0.322294741869,0.391440510750,0.358603745699,0.431743085384,0.207565233111,-0.000331364747,0.036527730525,-0.245704486966,-0.489201009274,-0.465753465891,-0.821379005909,-0.968493998051,-0.770515203476,-0.832881152630,-0.668896198273,-0.497300207615,-0.450513422489,-0.104926466942,0.069549433887,0.259940654039,0.560857653618,0.507632017136,0.537679970264,0.666851937771,0.535113811493,0.403131306171,0.347952663898,0.220676615834,0.072560943663,-0.149436891079,-0.395627051592,-0.430408805609,-0.468205481768,-0.514922082424,-0.456806093454,-0.484112173319,-0.393421113491,-0.324009567499,-0.292754918337,-0.049411009997,-0.005718389060,0.074251905084,0.309434294701,0.349958747625,0.495642840862,0.549627482891,0.477835804224,0.543834030628,0.504256248474,0.441463589668,0.371817946434,0.221060901880,0.060898628086,-0.087875939906,-0.253445178270,-0.456673502922,-0.546777009964,-0.653782665730,-0.691767930984,-0.571052134037,-0.574722290039,-0.416877925396,-0.084803313017,0.132984846830,0.315391421318,0.374055504799,0.397276252508,0.447779595852,0.512557268143,0.622453868389,0.499198377132,0.319178074598,0.335603445768,0.307184666395,0.101328440011,-0.168383836746,-0.303539991379,-0.394415527582,-0.396547049284,-0.269194126129,-0.320569634438,-0.366648852825,-0.297493726015,-0.367547541857,-0.445826381445,-0.331158310175,-0.223121359944,-0.190563276410,0.087044849992,0.293808460236,0.238843888044,0.435386329889,0.566076695919,0.490688413382,0.652110219002,0.569705724716,0.229870676994,0.167774200439,0.024675607681,-0.173398643732,-0.328978627920,-0.638098001480,-0.717613995075,-0.715695977211,-0.643920958042,-0.390158623457,-0.347754985094,-0.235594019294,-0.118676297367,-0.075165510178,0.143109306693,0.294036954641,0.457826226950,0.606332898140,0.720908582211,0.778637707233,0.688170075417,0.638596713543,0.407237827778,0.140841826797,-0.010710774921,-0.241128608584,-0.363844066858,-0.435147374868,-0.483509540558,-0.529646694660,-0.559614181519,-0.509957075119,-0.504156172276,-0.368111163378,-0.295231550932,-0.247670188546,0.064040973783,0.251255244017,0.345065683126,0.438191115856,0.533472239971,0.623859047890,0.526415467262,0.524469494820,0.395404428244,0.160420268774,0.149833992124,-0.060284134001,-0.268418878317,-0.403755277395,-0.637207210064,-0.686827898026,-0.739489495754,-0.785132586956,-0.731691479683,-0.591207563877,-0.232776358724,0.024294381961,0.047993782908,0.154255673289,0.337472379208,0.395990014076,0.580600619316,0.803876459599,0.696362495422,0.627104282379,0.544910252094,0.310484826565,0.174931615591,-0.035257827491,-0.209619998932,-0.337567925453,-0.479857057333,-0.463796377182,-0.442263126373,-0.418791502714,-0.384987175465,-0.286777496338,-0.198543325067,-0.240935817361,-0.061660848558,0.129558146000,0.054845590144,0.091610521078,0.371629953384,0.502172589302,0.473812967539,0.712080776691,0.687750816345,0.414385288954,0.473613351583,0.420424282551,0.392561405897,0.253193557262,-0.110598847270,-0.074907295406,-0.222477450967,-0.515870213509,-0.410091400146,-0.379108756781,-0.406257152557,-0.138651862741,0.150397151709,0.057679701596,0.096596613526,0.378162682056,0.317568182945,0.359096139669,0.574954509735,0.576193392277,0.540059387684,0.393011689186,0.253824293613,0.219451755285,0.083604693413,-0.089467249811,-0.344560027122,-0.539879798889,-0.545419275761,-0.526890158653,-0.468481034040,-0.409714162350,-0.302038460970,-0.211626306176,-0.295535206795,-0.366259396076,-0.239353746176,-0.025332206860,0.044539656490,0.172244578600,0.299946427345,0.247253715992,0.331280410290,0.346477508545,0.165866911411,-0.020822789520,-0.093078561127,-0.024582570419,-0.145840018988,-0.234191626310,-0.259729444981,-0.493441194296,-0.628843665123,-0.633063316345,-0.516512155533,-0.359332859516,-0.277321577072,-0.105927973986,0.087954550982,0.246173650026,0.385488003492,0.440579712391,0.405917495489,0.476150751114,0.538375020027,0.466233700514,0.599683403969,0.576750636101,0.263824671507,0.164260715246,0.048476543278,-0.080786921084,-0.095101296902,-0.211483955383,-0.246929228306,-0.176553592086,-0.074017673731,0.033032286912,-0.006398425438,-0.019423464313,0.045827850699,-0.026178035885,-0.169515922666,-0.057030837983,0.203445717692,0.202644333243,0.219443202019,0.417432159185,0.429081678391,0.336556464434,0.334354966879,0.312542766333,0.182660415769,0.094446875155,0.020475352183,-0.191739127040,-0.304925560951,-0.408703178167,-0.482934594154,-0.335491091013,-0.418136537075,-0.491308212280,-0.218552634120,-0.097589470446,-0.010166182183,0.260473549366,0.332150131464,0.299494922161,0.343837440014,0.292676270008,0.358088999987,0.381881147623,0.103903114796,0.028719607741,0.103672541678,-0.075090661645,-0.283512264490,-0.433219820261,-0.555900275707,-0.451665967703,-0.441000491381,-0.639993190765,-0.487719029188,-0.260403692722,-0.288129717112,-0.249606803060,-0.268878459930,-0.256457686424,-0.015742518008,0.126571699977,0.216496154666,0.347879588604,0.354034692049,0.367294102907,0.386301487684,0.331611752510,0.301007241011,0.237227633595,0.092211477458,-0.152043208480,-0.367267042398,-0.417509943247,-0.538996815681,-0.625281989574,-0.526220977306,-0.474107325077,-0.335714846849,-0.154368072748,-0.015217618085,0.227226123214,0.311984986067,0.348663836718,0.492385655642,0.552963614464,0.654557585716,0.647908926010,0.489344626665,0.484540104866,0.478547662497,0.349008440971,0.199725449085,-0.056985229254,-0.335396587849,-0.389986991882,-0.354349553585,-0.326305031776,-0.212907403708,-0.187468320131,-0.203630521894,-0.150681689382,-0.295071095228,-0.488857239485,-0.319666266441,-0.056887622923,0.017210241407,0.057682741433,0.092152632773,0.269456535578,0.443494200706,0.369423151016,0.296670317650,0.198613122106,0.074047937989,-0.107641719282,-0.271249085665,-0.261530786753,-0.526051104069,-0.748482525349,-0.691279649734,-0.828033089638,-0.818893611431,-0.563441097736,-0.307322651148,-0.086206339300,0.039749376476,0.265771776438,0.501308262348,0.542746603489,0.502484560013,0.597493588924,0.819068908691,0.820383489132,0.649265050888,0.567286610603,0.501753926277,0.310255944729,0.008839315735,-0.154495194554,-0.160202249885,-0.195893272758,-0.123391799629,-0.087132863700,-0.293217569590,-0.331803023815,-0.144563272595,-0.002340552863,-0.015371577814,-0.059919178486,0.149518743157,0.324754685163,0.365552037954,0.461148053408,0.499549239874,0.548140048981,0.544201135635,0.385411649942,0.100781008601,-0.063436672091,-0.078195363283,-0.305151730776,-0.442020803690,-0.521294355392,-0.699696779251,-0.731886863708,-0.876292705536,-0.862297654152,-0.655771732330,-0.525168359280,-0.203610703349,-0.014530815184,0.034028727561,0.290774226189,0.476937443018,0.398149162531,0.319516539574,0.415983706713,0.515399992466,0.491772413254,0.241939231753,0.118304140866,0.175579845905,-0.212337523699,-0.540530860424,-0.474700003862,-0.495810568333,-0.440331906080,-0.406335473061,-0.431513279676,-0.278248459101,-0.212873473763,-0.162217617035,-0.063562504947,-0.035602565855,0.159665510058,0.331782579422,0.351223051548,0.441420376301,0.406234264374,0.389903873205,0.574060440063,0.528839051723,0.410171866417,0.463453263044,0.330244541168,0.108867712319,-0.023215103894,-0.198644831777,-0.277098000050,-0.306549370289,-0.429212927818,-0.443123608828,-0.415656983852,-0.461254447699,-0.318064689636,-0.076291613281,0.008787514642,0.184096977115,0.322597175837,0.198865026236,0.290666550398,0.444958925247,0.474049627781,0.618718206882,0.484330326319,0.309574246407,0.325297981501,0.137978836894,-0.053800597787,-0.259763926268,-0.400045961142,-0.381299495697,-0.519445121288,-0.523240923882,-0.372411429882,-0.341480672359,-0.317284733057,-0.321950912476,-0.258265912533,-0.161973342299,-0.155999079347,-0.086538203061,0.039451744407,0.182863831520,0.297247737646,0.363255023956,0.398067444563,0.349095433950,0.318353712559,0.272527515888,0.147853121161,-0.022764639929,-0.210984677076,-0.276972293854,-0.433945864439,-0.691040158272,-0.695799767971,-0.705887436867,-0.746594488621,-0.579784572124,-0.453732758760,-0.263768225908,0.047968007624,0.180235624313,0.230890482664,0.315487921238,0.480740666389,0.697871208191,0.765695691109,0.708393990993,0.627237856388,0.560675621033,0.395606756210,0.130346342921,-0.072423510253,-0.259359359741,-0.352360934019,-0.407633095980,-0.523062646389,-0.490043938160,-0.347741603851,-0.233091548085,-0.268553107977,-0.396473675966,-0.308946132660,-0.120248451829,-0.034844066948,0.079216457903,0.220895007253,0.254661440849,0.318543940783,0.481953412294,0.503993272781,0.448059022427,0.429601132870,0.326000899076,0.237165823579,0.129457101226,-0.012196749449,-0.096104830503,-0.378189355135,-0.653953552246,-0.650669693947,-0.546224415302,-0.339246988297,-0.258185595274,-0.265885829926,-0.091782547534,0.030364625156,0.067878022790,0.142261877656,0.255409061909,0.349056571722,0.473185181618,0.550430238247,0.367408186197,0.308112591505,0.274419993162,0.045169606805,-0.085112437606,-0.271399468184,-0.320216953754,-0.292261898518,-0.385924428701,-0.322495102882,-0.324826300144,-0.303645700216,-0.314518481493,-0.499984145164,-0.466579735279,-0.335490971804,-0.112267129123,0.124266766012,0.136691465974,0.328674316406,0.606037080288,0.595463871956,0.530726909637,0.563588500023,0.660427033901,0.681989490986,0.506933331490,0.270388364792,0.023150885478,-0.169040203094,-0.371741980314,-0.600725948811,-0.584463000298,-0.547659635544,-0.489088326693,-0.255530774593,-0.229215621948,-0.188417702913,0.005537476391,0.119739480317,0.253163069487,0.323825091124,0.414291769266,0.512210309505,0.552520155907,0.608436763287,0.455675274134,0.311617881060,0.168412119150,-0.158549532294,-0.360742717981,-0.502253115177,-0.459410429001,-0.357423871756,-0.501598000526,-0.514710962772,-0.540410757065,-0.585147857666,-0.493541896343,-0.563276708126,-0.525564432144,-0.329009801149,-0.240951195359,-0.139660820365,0.075056426227,0.280829668045,0.339732915163,0.366751879454,0.342693328857,0.257655918598,0.192209482193,0.131830766797,0.087857984006,-0.138296917081,-0.366399437189,-0.481010764837,-0.615352988243,-0.476091295481,-0.385916829109,-0.471200048923,-0.258176684380,-0.080817081034,-0.140242487192,-0.046118661761,0.160683989525,0.193059548736,0.203507468104,0.298264622688,0.383201658726,0.501005172729,0.528850078583,0.471392869949,0.450641959906,0.484517216682,0.405895650387,0.161625593901,0.030204512179,-0.087755791843,-0.142211094499,-0.137742802501,-0.259618908167,-0.288667887449,-0.316296130419,-0.287482172251,-0.227748870850,-0.254951447248,-0.163390934467,-0.166362091899,-0.153999119997,-0.017272787169,0.106990963221,0.234786838293,0.176603123546,0.164658471942,0.145428434014,0.055663619190,0.200637087226,0.129612207413,-0.069562904537,-0.068290889263,-0.180742800236,-0.312934368849,-0.406506955624,-0.528684020042,-0.566498398781,-0.479611217976,-0.375143855810,-0.326616495848,-0.138597667217,0.017341405153,0.091805979609,0.319032907486,0.371106922626,0.396382927895,0.596368253231,0.659021914005,0.673907160759,0.533445477486,0.357981503010,0.300774604082,0.010568390600,-0.171739071608,-0.201547071338,-0.344554990530,-0.351219505072,-0.405409932137,-0.409899979830,-0.267097502947,-0.336833626032,-0.388490200043,-0.378000110388,-0.403314590454,-0.263818174601,0.013953818008,0.283719390631,0.279852956533,0.266954571009,0.441954106092,0.359699547291,0.296159237623,0.346885263920,0.238508552313,0.245893567801,0.101408593357,-0.229360222816,-0.317003846169,-0.422008842230,-0.553275823593,-0.556143105030,-0.494106203318,-0.298141121864,-0.195998758078,-0.180885344744,-0.026612814516,0.096219457686,0.141716659069,0.242816001177,0.320028394461,0.304837435484,0.448405265808,0.612917602062,0.433450609446,0.221093431115,0.135249823332,0.113086640835,0.087497837842,-0.164930924773,-0.413185268641,-0.482438087463,-0.367065072060,-0.183313176036,-0.167765080929,-0.114302590489,-0.131679281592,-0.210540160537,-0.071737900376,-0.026456624269,-0.008458232507,0.123578011990,0.145534098148,0.123288206756,0.164228841662,0.228486448526,0.267646819353,0.310838669538,0.215239986777,0.085376925766,0.070505067706,-0.098221182823,-0.247740238905,-0.325192511082,-0.453682214022,-0.500686883926,-0.543723523617,-0.533700823784,-0.473536103964,-0.356731265783,-0.174751281738,-0.012639098801,0.160313636065,0.267234891653,0.372634261847,0.397565424442,0.432803869247,0.606465518475,0.632521271706,0.665109217167,0.568632364273,0.313185811043,0.286153614521,0.184533074498,0.018654469401,-0.109775505960,-0.274088650942,-0.262877732515,-0.243490606546,-0.261963188648,-0.230692923069,-0.217334344983,-0.190762817860,-0.155924737453,-0.127021580935,-0.088868223131,0.077648319304,0.179199486971,0.157020494342,0.259563595057,0.306722313166,0.395423054695,0.436152547598,0.277537435293,0.288157403469,0.161849170923,-0.072209477425,-0.199771836400,-0.522781491280,-0.656319975853,-0.654995858669,-0.757962405682,-0.638191998005,-0.564975976944,-0.605248987675,-0.401342034340,-0.107868902385,-0.037155840546,0.067988857627,0.362803190947,0.347275137901,0.212108746171,0.360751748085,0.432666778564,0.337350249290,0.349595665932,0.306879371405,-0.049293283373,-0.134777843952,-0.012784121558,-0.365725934505,-0.472185373306,-0.301072806120,-0.552112400532,-0.603554248810,-0.300625324249,-0.224424824119,-0.171370834112,-0.003140846966,-0.040536660701,0.009553509764,0.189794391394,0.165982589126,0.237215936184,0.377244144678,0.433490961790,0.501706600189,0.488723784685,0.394501328468,0.285050690174,0.302928507328,0.250881075859,0.033915393054,-0.129480227828,-0.336386829615,-0.383291006088,-0.341844975948,-0.403384387493,-0.410985231400,-0.450307011604,-0.241963773966,0.032009601593,0.071318864822,0.212678045034,0.303647100925,0.366438210011,0.486976444721,0.556243598461,0.636997401714,0.603497207165,0.577848792076,0.528501451015,0.288782268763,0.053851664066,-0.142171248794,-0.286768943071,-0.423289179802,-0.575395882130,-0.513680398464,-0.404754012823,-0.510166168213,-0.545833766460,-0.425962179899,-0.448528766632,-0.427994906902,-0.222906306386,-0.170892462134,-0.131422445178,0.079280652106,0.243738487363,0.329288035631,0.417838215828,0.524559795856,0.533385455608,0.481110990047,0.360895454884,0.131745547056,0.009016044438,-0.176198258996,-0.385413199663,-0.512791514397,-0.781479775906,-0.823542833328,-0.681036055088,-0.645188331604,-0.471514672041,-0.273535281420,-0.107760004699,0.068596556783,0.224351465702,0.420273095369,0.465533941984,0.423723816872,0.483748555183,0.607856512070,0.693394780159,0.519964337349,0.293350994587,0.279992908239,0.072281539440,-0.252190977335,-0.226196393371,-0.280603170395,-0.429336935282,-0.380898296833,-0.501958906651,-0.487785756588,-0.341114103794,-0.355064779520,-0.179665744305,-0.167013496161,-0.172894284129,0.192892730236,0.369254380465,0.439397245646,0.566842496395,0.518452763557,0.473217964172,0.481392234564,0.355626374483,0.261689543724,0.250684291124,0.067908115685,-0.083142109215,-0.297938406467,-0.634651958942,-0.597948610783,-0.549024164677,-0.640740334988,-0.528032243252,-0.460526883602,-0.306498080492,-0.009880339727,0.141396805644,0.359649300575,0.518599689007,0.467037707567,0.522219657898,0.575033962727,0.621312260628,0.685586869717,0.492240101099,0.296763569117,0.195297837257,-0.029675863683,-0.193941831589,-0.302656650543,-0.539728701115,-0.602727353573,-0.444928973913,-0.470385313034,-0.396601259708,-0.257389545441,-0.339661329985,-0.223684117198,-0.181823343039,-0.165562108159,0.118623532355,0.213194966316,0.394856303930,0.526732206345,0.453541755676,0.662226915359,0.654056370258,0.461129933596,0.502173721790,0.437827408314,0.280345588923,0.099237687886,-0.095619544387,-0.279233038425,-0.519747138023,-0.571889936924,-0.486154705286,-0.537414252758,-0.593219459057,-0.452483803034,-0.188124239445,-0.090158045292,-0.019198391587,0.195816054940,0.241613671184,0.354570597410,0.595826089382,0.557231903076,0.500881612301,0.513736248016,0.490158081055,0.377307593822,0.053735293448,-0.154446497560,-0.270215600729,-0.401810348034,-0.443789780140,-0.438759297132,-0.369882583618,-0.458502233028,-0.454527944326,-0.379768490791,-0.520204484463,-0.406976193190,-0.340601712465,-0.296844393015,0.003850810695,0.146650537848,0.288776934147,0.252864390612,0.212219238281,0.325868487358,0.215663686395,0.266453742981,0.257802695036,0.130606830120,0.112681746483,0.034556288272,-0.009153571911,-0.219748690724,-0.283884018660,-0.308314800262,-0.492049604654,-0.347459167242,-0.342993348837,-0.252007246017,0.077104531229,0.106880813837,0.234757885337,0.248561963439,0.162414044142,0.342385798693,0.468114197254,0.617068648338,0.680540144444,0.640409767628,0.640725612640,0.457405090332,0.265028476715,0.179322853684,-0.020421601832,-0.255095452070,-0.202491343021,-0.225817069411,-0.445482611656,-0.298553794622,-0.241745457053,-0.314108312130,-0.239019498229,-0.364059954882,-0.290224850178,-0.165357992053,-0.083187200129,0.235586911440,0.266969174147,0.263476014137,0.295343518257,0.184654563665,0.383941322565,0.507662713528,0.378003448248,0.316180795431,0.206430718303,0.049756016582,-0.059499219060,-0.202052801847,-0.449025601149,-0.568430840969,-0.540645480156,-0.540886104107,-0.472382366657,-0.329372733831,-0.135845631361,-0.048214938492,-0.038238987327,0.135214954615,0.284180939198,0.358697474003,0.434300214052,0.496624559164,0.558789730072,0.467724293470,0.363171935081,0.364251106977,0.151712477207,-0.119376420975,-0.121198482811,-0.245008081198,-0.467616885900,-0.393149048090,-0.321938365698,-0.292815744877,-0.246569767594,-0.405900835991,-0.480419248343,-0.375949859619,-0.322024136782,-0.146858319640,0.073248066008,0.060864333063,0.253071248531,0.551548123360,0.378160148859,0.445923745632,0.567000627518,0.093268193305,0.034465223551,0.090105496347,-0.237456724048,-0.258827358484,-0.340715795755,-0.571015417576,-0.664027810097,-0.692047715187,-0.624761521816,-0.507873356342,-0.263538092375,-0.081543028355,0.068905539811,0.261506050825,0.321799457073,0.463635385036,0.543797969818,0.521387577057,0.580382108688,0.563247025013,0.484769463539,0.349428683519,0.277452200651,0.237766429782,-0.062579378486,-0.357739180326,-0.390031754971,-0.340438604355,-0.312739044428,-0.180712416768,-0.041459858418,-0.184620127082,-0.248573079705,-0.145147487521,-0.200196087360,-0.122887909412,0.001280672615,0.143978312612,0.390999257565,0.430428653955,0.483180046082,0.453583300114,0.335758864880,0.310462743044,0.152816116810,0.190730571747,0.156875818968,-0.109840467572,-0.200889542699,-0.441535651684,-0.562494516373,-0.536889255047,-0.657484769821,-0.576057851315,-0.562447428703,-0.456401318312,-0.073125563562,0.139099940658,0.346825361252,0.462557375431,0.458804607391,0.561830043793,0.647808730602,0.773970782757,0.805550813675,0.724182367325,0.674071311951,0.522115051746,0.266527503729,-0.040292888880,-0.198134109378,-0.310669898987,-0.531584739685,-0.441543817520,-0.359191954136,-0.560717761517,-0.475611925125,-0.310732662678,-0.389125794172,-0.397263854742,-0.273449957371,-0.156534239650,-0.010327381082,0.212031438947,0.329705268145,0.335474103689,0.351233512163,0.266474664211,0.169739633799,0.087195374072,-0.113356761634,-0.180735945702,-0.180257156491,-0.374189049006,-0.483931660652,-0.592387378216,-0.825241804123,-0.785882353783,-0.566445946693,-0.333425462246,-0.066996663809,0.016599183902,0.067014746368,0.172733664513,0.178535982966,0.265156865120,0.398823559284,0.384696364403,0.395730108023,0.492467880249,0.394257664680,0.238217532635,0.232256859541,0.052574384958,-0.133508533239,-0.243655890226,-0.485008150339,-0.429912626743,-0.277544796467,-0.275735557079,-0.116851024330,-0.007772901095,0.054104097188,0.063663840294,-0.007810853422,0.081982031465,0.106484711170,0.189524292946,0.441696107388,0.429643958807,0.377565443516,0.455671519041,0.367053687572,0.285807818174,0.327209621668,0.210333049297,-0.018041649833,-0.089178599417,-0.161214008927,-0.344160050154,-0.432391226292,-0.499707907438,-0.507197439671,-0.378337532282,-0.363961160183,-0.373672306538,-0.214504584670,-0.018202416599,0.149767920375,0.330845296383,0.393593102694,0.368799597025,0.513425171375,0.631331086159,0.548208832741,0.512541115284,0.497048914433,0.340378850698,0.188211604953,0.032539173961,-0.210271790624,-0.280429154634,-0.305206835270,-0.422399103642,-0.414680361748,-0.485817998648,-0.447720974684,-0.249827384949,-0.384739011526,-0.482454210520,-0.428672701120,-0.395741730928,-0.111966423690,0.104975678027,0.178203314543,0.330190002918,0.341851979494,0.310605555773,0.349244147539,0.295300424099,0.176519721746,0.080892860889,-0.020862622187,-0.170320823789,-0.317288368940,-0.468522816896,-0.670731186867,-0.821519255638,-0.787484645844,-0.689734101295,-0.693927347660,-0.503574371338,-0.135691449046,0.052465155721,0.264445483685,0.401060223579,0.392636656761,0.534492909908,0.607731282711,0.641371846199,0.689380943775,0.613849103451,0.523319721222,0.320934087038,0.117263726890,-0.065504886210,-0.331841737032,-0.432715982199,-0.470068961382,-0.465488165617,-0.296924889088,-0.256510257721,-0.320702195168,-0.246476560831,-0.118928886950,-0.035483628511,0.088699467480,0.243289962411,0.339532792568,0.437241107225,0.511524856091,0.559282004833,0.579376399517,0.492202937603,0.392656773329,0.264224916697,0.137042135000,-0.017986973748,-0.254743874073,-0.329547435045,-0.419997423887,-0.594207644463,-0.671073198318,-0.774655222893,-0.821891427040,-0.742236793041,-0.508920848370,-0.272418886423,-0.126770392060,0.116955645382,0.249829158187,0.351653128862,0.496948778629,0.494216769934,0.564947366714,0.671550691128,0.658019065857,0.448059409857,0.171733707190,0.035633847117,-0.158800631762,-0.435618221760,-0.647331655025,-0.618049979210,-0.529270708561,-0.449072271585,-0.285398453474,-0.423138022423,-0.385955572128,-0.191637620330,-0.266810685396,-0.087891034782,-0.046506598592,-0.025949709117,0.364796310663,0.549681484699,0.651317059994,0.688866734505,0.669137835503,0.700986802578,0.568664968014,0.438219666481,0.262462049723,0.081082180142,-0.047504805028,-0.317986756563,-0.553535997868,-0.679874241352,-0.703315019608,-0.675946235657,-0.672346591949,-0.549711108208,-0.367976427078,-0.113484792411,0.185134425759,0.317973643541,0.486549258232,0.643756270409,0.555666565895,0.550814330578,0.638325631618,0.557854831219,0.379676669836,0.086409635842,-0.189679533243,-0.296266555786,-0.394716560841,-0.495324909687,-0.569613933563,-0.627627015114,-0.594072163105,-0.544042229652,-0.557429611683,-0.484450817108,-0.327150881290,-0.322685152292,-0.297401487827,-0.167282089591,-0.048539750278,0.162130713463,0.147185683250,0.035668283701,0.131914749742,0.210378676653,0.400499522686,0.373862504959,0.093915157020,0.050737936050,-0.057344216853,-0.123031780124,-0.111021302640,-0.377278417349,-0.507294178009,-0.527256011963,-0.648895919323,-0.513776123524,-0.327396243811,-0.183446928859,0.060708519071,0.152023285627,0.231232956052,0.318003714085,0.358934909105,0.480580061674,0.530020654202,0.626782000065,0.656058788300,0.614941537380,0.663053393364,0.469301313162,0.334656745195,0.272396147251,-0.052775397897,-0.203275814652,-0.187133684754,-0.270956993103,-0.281689077616,-0.199254825711,-0.264160364866,-0.423715621233,-0.473870694637,-0.421402484179,-0.275977820158,-0.174095556140,0.003276841948,0.283535212278,0.361908406019,0.428403288126,0.482940971851,0.406391203403,0.363917976618,0.293605148792,0.204900562763,0.102470830083,-0.042523790151,-0.176852360368,-0.291640251875,-0.424508482218,-0.625876188278,-0.744593083858,-0.734779179096,-0.713600873947,-0.606643080711,-0.322888195515,-0.151620954275,-0.197996765375,-0.069699406624,0.009300856851,0.034351076931,0.301703810692,0.296828657389,0.334050387144,0.576587855816,0.433516114950,0.392260611057,0.375447601080,0.114018984139,0.018659876660,-0.206444397569,-0.406696557999,-0.367237985134,-0.447514086962,-0.399675965309,-0.226480916142,-0.247250810266,-0.278388619423,-0.261575639248,-0.310988336802,-0.230517879128,-0.012304224074,0.165413886309,0.374935567379,0.516432881355,0.464094668627,0.358825415373,0.350782364607,0.374305129051,0.323657691479,0.300550848246,0.229811325669,0.057678185403,-0.135564461350,-0.288361907005,-0.371986001730,-0.541071772575,-0.618356645107,-0.591976284981,-0.568857192993,-0.296854615211,-0.031982231885,0.078929446638,0.126599520445,0.169018179178,0.361751168966,0.405017048120,0.388038575649,0.539828717709,0.615835368633,0.576175868511,0.445220798254,0.298902958632,0.178782582283,0.083662547171,-0.113676153123,-0.431192457676,-0.453580617905,-0.353983104229,-0.384487539530,-0.334107458591,-0.332245916128,-0.429510980844,-0.446375757456,-0.390284270048,-0.319450914860,-0.203140571713,-0.105680659413,0.049878306687,0.252017736435,0.261256843805,0.278056502342,0.310341060162,0.314059019089,0.297342687845,0.148722633719,0.141950100660,0.071027196944,-0.076259762049,-0.144359529018,-0.332978248596,-0.441678225994,-0.579545676708,-0.599088907242,-0.415150284767,-0.285644620657,-0.014887640253,0.098642729223,0.144864633679,0.356546044350,0.386393398046,0.474109798670,0.639035165310,0.718553602695,0.762813746929,0.686862409115,0.625827968121,0.530607461929,0.322512716055,0.132944419980,-0.070781394839,-0.301263004541,-0.441022813320,-0.478321194649,-0.429962038994,-0.307935625315,-0.236896455288,-0.147412717342,-0.114665620029,-0.205808416009,-0.212117597461,-0.237090140581,-0.205889374018,-0.037951044738,0.112796694040,0.201061964035,0.137759551406,0.108400397003,0.121127568185,0.038688637316,-0.033251859248,-0.091558329761,-0.108901917934,-0.208169505000,-0.313092738390,-0.384438902140,-0.578869938850,-0.620469212532,-0.602338194847,-0.592117965221,-0.494644194841,-0.389641165733,-0.151043072343,-0.027583645657,0.025236785412,0.139213144779,0.177780672908,0.244283214211,0.324608832598,0.486797451973,0.437595486641,0.307785838842,0.333262562752,0.142913892865,0.134813815355,0.077363438904,-0.132710322738,-0.053464904428,-0.179883807898,-0.227437317371,-0.129156619310,-0.161579430103,-0.119513519108,-0.206906676292,-0.212750285864,-0.211463570595,-0.242929399014,-0.095244385302,0.065933652222,0.371882170439,0.509399056435,0.457302927971,0.506259977818,0.559058010578,0.576574981213,0.428224653006,0.394026905298,0.312363058329,0.111833035946,0.052331499755,-0.255628407001,-0.449826836586,-0.463479995728,-0.616338431835,-0.601224958897,-0.440074384212,-0.257167220116,-0.162839531898,0.031573668122,0.132444530725,0.039675440639,0.270745515823,0.362611383200,0.312821269035,0.430973768234,0.425905972719,0.431107699871,0.470430612564,0.429623425007,0.131510168314,-0.094769373536,-0.152984008193,-0.432700186968,-0.451949387789,-0.381953716278,-0.433210253716,-0.391687929630,-0.487323552370,-0.476144