045591,-0.491601765156,-0.503957927227,-0.327764123678,-0.212762564421,0.074362292886,0.204121828079,0.127146676183,0.235929295421,0.185028359294,0.146115899086,0.236130386591,0.247365131974,0.219599545002,0.037644386292,-0.147715598345,-0.275856852531,-0.437062382698,-0.627572715282,-0.759236395359,-0.591131031513,-0.445065170527,-0.437419176102,-0.239547878504,-0.063177093863,0.037104256451,0.258483767509,0.471903145313,0.544276237488,0.550886571407,0.561895668507,0.592542350292,0.611389219761,0.553162157536,0.484402567148,0.313626140356,0.085234604776,0.030561417341,0.005271294154,-0.057763483375,-0.242518171668,-0.413649648428,-0.335162878036,-0.323002845049,-0.281761735678,-0.228546515107,-0.298490077257,-0.149853348732,-0.043736483902,-0.011248548515,0.166716352105,0.266182661057,0.303584724665,0.308482527733,0.416245311499,0.609216988087,0.605203449726,0.440091848373,0.291162550449,0.207613170147,-0.026353856549,-0.195957124233,-0.201109379530,-0.426871687174,-0.536685347557,-0.464844346046,-0.460753232241,-0.394235581160,-0.377867907286,-0.386036694050,-0.236435100436,0.046492937952,0.149874791503,0.228193119168,0.487299501896,0.431513369083,0.510652184486,0.815103411674,0.575136303902,0.353103190660,0.354017138481,0.161227032542,0.059604618698,0.004314267077,-0.250100821257,-0.464677900076,-0.388471901417,-0.294117838144,-0.299733638763,-0.247063726187,-0.265939801931,-0.239820584655,-0.114520154893,0.074515044689,0.293722152710,0.358026385307,0.440868914127,0.548548102379,0.636558234692,0.591498076916,0.469536095858,0.574320495129,0.438135504723,0.226304814219,0.152107477188,-0.147263631225,-0.209828719497,-0.247226968408,-0.507598519325,-0.539014041424,-0.545811116695,-0.556229829788,-0.442181169987,-0.406975984573,-0.315964728594,-0.092744611204,-0.023989412934,0.122540540993,0.350389420986,0.287217319012,0.351100325584,0.424369543791,0.321770757437,0.428334593773,0.416020393372,0.249306440353,0.151982992887,0.019695628434,-0.199018448591,-0.382407903671,-0.354267477989,-0.415562689304,-0.505924105644,-0.421004980803,-0.339689612389,-0.219397947192,-0.174325317144,-0.202667579055,-0.222416937351,-0.144676446915,0.035373371094,0.006060233805,-0.018009379506,0.075086958706,0.132518813014,0.233320564032,0.294316709042,0.299683183432,0.319412142038,0.381418615580,0.301705926657,0.078865192831,-0.048925977200,-0.146707281470,-0.320732623339,-0.469147801399,-0.353501141071,-0.400119125843,-0.696334600449,-0.510232865810,-0.233242571354,-0.220440164208,0.000775372493,0.209527164698,0.120085515082,0.267065256834,0.506371080875,0.482780933380,0.755695700645,0.843175411224,0.696895420551,0.761161804199,0.470232009888,0.322608262300,0.197991326451,-0.138332083821,-0.127961069345,-0.211177945137,-0.274719923735,-0.272838860750,-0.295434236526,-0.338945746422,-0.444378197193,-0.237576603889,-0.273245960474,-0.223914980888,0.043596878648,-0.025276055560,0.318911641836,0.547265172005,0.437311381102,0.538777828217,0.444620639086,0.403162389994,0.401982843876,0.294318497181,0.199700236320,0.033843494952,-0.109363906085,-0.354591965675,-0.573629319668,-0.671359658241,-0.743946075439,-0.681227505207,-0.563263058662,-0.467504054308,-0.400384306908,-0.240293398499,-0.006744867191,0.099894344807,0.279045224190,0.491357296705,0.478251963854,0.565217256546,0.662578344345,0.524051308632,0.478753209114,0.240872755647,-0.072376310825,-0.152075499296,-0.404400855303,-0.488044053316,-0.527685165405,-0.602516353130,-0.321405529976,-0.385535955429,-0.489174276590,-0.258252978325,-0.296157568693,-0.229722082615,-0.029239444062,-0.016702296212,0.079076282680,0.274454295635,0.391655951738,0.464875102043,0.532257735729,0.457384020090,0.409064799547,0.401475429535,0.331026375294,0.388772964478,0.224330767989,-0.065810702741,-0.091941103339,-0.260891616344,-0.445677936077,-0.467126041651,-0.539403736591,-0.515637218952,-0.456777960062,-0.218561202288,0.165539219975,0.230810746551,0.306507110596,0.398588597775,0.266762435436,0.295427083969,0.414257496595,0.556988954544,0.635993599892,0.524709999561,0.479558050632,0.355048298836,0.127940803766,-0.020766561851,-0.058459766209,-0.239050924778,-0.446623384953,-0.174443811178,-0.212700128555,-0.416780769825,-0.201830476522,-0.416849851608,-0.594747066498,-0.446772068739,-0.384733855724,-0.135510668159,0.110243745148,0.322572201490,0.403656005859,0.356799662113,0.475191175938,0.425650328398,0.324170708656,0.322858393192,0.174862071872,0.100593045354,-0.094673834741,-0.398460090160,-0.412464261055,-0.581478297710,-0.741898536682,-0.578177452087,-0.512346625328,-0.378075301647,-0.168171137571,-0.006182522513,0.168846011162,0.201595768332,0.363936841488,0.649002313614,0.713394045830,0.734689474106,0.834259629250,0.737405657768,0.559240400791,0.474576383829,0.182840302587,-0.062595084310,-0.234085276723,-0.455120384693,-0.362138062716,-0.384010940790,-0.414552122355,-0.188194870949,-0.176216229796,-0.136450424790,-0.115581080317,-0.232924237847,-0.176591590047,-0.087792135775,-0.008575053886,0.146517276764,0.202908843756,0.135961502790,0.179225146770,0.193789795041,0.188313379884,0.250242829323,0.068585842848,-0.082476980984,-0.072908110917,-0.033690918237,-0.036299631000,-0.275277584791,-0.423579573631,-0.484174370766,-0.469701498747,-0.319618403912,-0.263303220272,-0.092613689601,-0.036650456488,-0.157652601600,-0.010418504477,0.236458450556,0.225269228220,0.149285018444,0.363961547613,0.436291903257,0.359715431929,0.479279458523,0.375104337931,0.191650658846,0.165593221784,0.119349822402,0.057579778135,-0.078616544604,-0.201270252466,-0.197676837444,-0.202862054110,-0.309336721897,-0.220330283046,-0.126809418201,-0.347207516432,-0.296059727669,-0.124791935086,-0.152553662658,0.004869078752,0.185341089964,0.206563472748,0.160812661052,0.168360903859,0.182471260428,0.153025299311,0.211836203933,0.199207082391,0.189326271415,0.172075524926,-0.001826415304,-0.105487428606,-0.222519844770,-0.336032897234,-0.357552647591,-0.471762537956,-0.528653264046,-0.361021190882,-0.130741253495,-0.045627940446,-0.042378775775,0.048954613507,0.122091531754,0.117991358042,0.241064220667,0.443917214870,0.482145696878,0.445818483829,0.460240781307,0.388349920511,0.200437799096,0.072857208550,-0.039356622845,-0.162260740995,-0.198821350932,-0.333712875843,-0.405218750238,-0.276294589043,-0.233836621046,-0.181794524193,-0.159746438265,-0.259080588818,-0.235330671072,-0.168486073613,-0.141688242555,0.020913206041,0.279846191406,0.443597912788,0.491741627455,0.403765499592,0.301598429680,0.412553369999,0.432541519403,0.271056860685,0.137832939625,-0.094068296254,-0.262100249529,-0.324943125248,-0.478967905045,-0.620029270649,-0.686462104321,-0.654222428799,-0.484689295292,-0.207942217588,-0.035123601556,0.004099118989,0.134316667914,0.217594429851,0.277148872614,0.389826029539,0.360944688320,0.371497452259,0.456255614758,0.488240182400,0.522362291813,0.421589702368,0.142968803644,-0.174809977412,-0.284065485001,-0.197853162885,-0.182757407427,-0.196202591062,-0.214248299599,-0.229715108871,-0.267089664936,-0.361855924129,-0.449559569359,-0.456012398005,-0.255100578070,-0.170234173536,-0.127077490091,0.112252876163,0.175177961588,0.260162502527,0.370630919933,0.444645971060,0.557802975178,0.414738923311,0.378885179758,0.280918776989,0.003391111735,-0.007594900206,-0.165965035558,-0.406339198351,-0.530072450638,-0.646605253220,-0.615949332714,-0.551536977291,-0.458072483540,-0.271513342857,-0.025227893144,0.112021476030,0.245634093881,0.470898300409,0.496498256922,0.568503022194,0.662966907024,0.583356797695,0.551836848259,0.425000846386,0.223602950573,0.030926242471,-0.164838120341,-0.236373692751,-0.345472425222,-0.493350178003,-0.488785296679,-0.411616712809,-0.339111685753,-0.248238131404,-0.265096724033,-0.357643187046,-0.263146549463,-0.080319061875,0.088149502873,0.245123609900,0.281346142292,0.374464452267,0.511635065079,0.571949839592,0.559684336185,0.406725704670,0.320931017399,0.231459975243,0.096131555736,0.015451187268,-0.281575471163,-0.503919064999,-0.582275390625,-0.755642473698,-0.737163722515,-0.707034885883,-0.709542691708,-0.537920892239,-0.357602804899,-0.183424279094,-0.019669335335,0.159922927618,0.246858268976,0.237145319581,0.322032123804,0.356928944588,0.437289357185,0.524353444576,0.436012089252,0.347324490547,0.185822352767,-0.033167995512,-0.232080847025,-0.396682232618,-0.403008788824,-0.382252216339,-0.460426419973,-0.509748339653,-0.355028957129,-0.233173713088,-0.302807748318,-0.279420077801,-0.264058351517,-0.270784825087,-0.041767422110,0.176901683211,0.230793625116,0.334650188684,0.371702313423,0.349061667919,0.415828198195,0.328727275133,0.232108324766,0.179030448198,0.025892179459,0.047459475696,-0.034488994628,-0.270073324442,-0.380291014910,-0.551237881184,-0.557421088219,-0.392574250698,-0.296954929829,-0.227131351829,-0.098189629614,0.178470194340,0.264415085316,0.259199202061,0.318371623755,0.274983853102,0.471172034740,0.588099956512,0.439205378294,0.406378626823,0.340956330299,0.196487963200,0.007807387505,-0.107372649014,-0.315200805664,-0.535917282104,-0.382215827703,-0.413198679686,-0.455343961716,-0.303402662277,-0.416727930307,-0.405312329531,-0.466795802116,-0.621812522411,-0.372939616442,-0.145630240440,-0.014997228980,0.195703804493,0.289756089449,0.359387874603,0.498013526201,0.430071324110,0.306415349245,0.324109613895,0.124033436179,0.065063357353,0.172176539898,-0.115621455014,-0.350451022387,-0.519296944141,-0.735540688038,-0.607031762600,-0.580555200577,-0.636903882027,-0.332213580608,-0.159474641085,-0.145800650120,0.038061413914,0.151205420494,0.276470959187,0.386528581381,0.363180458546,0.480605125427,0.486842066050,0.434478074312,0.511102676392,0.358737975359,0.275048047304,0.130627617240,-0.297939479351,-0.410941779613,-0.376319110394,-0.384979546070,-0.411755651236,-0.472195923328,-0.319676429033,-0.282603800297,-0.345471411943,-0.363409489393,-0.416655719280,-0.191436007619,0.039422135800,0.167509943247,0.265861630440,0.170926019549,0.240962624550,0.288122147322,0.216924712062,0.344308912754,0.351241648197,0.336463063955,0.350134730339,0.165533468127,-0.013091665693,-0.306939631701,-0.519774973392,-0.481513142586,-0.605921268463,-0.612254142761,-0.457836359739,-0.425766527653,-0.233964592218,-0.010406333953,0.128347590566,0.255926012993,0.274401336908,0.400251567364,0.565744876862,0.543961286545,0.514472126961,0.514107048512,0.396127700806,0.225985556841,0.066428162158,-0.134836360812,-0.276462733746,-0.365282148123,-0.386316686869,-0.330946415663,-0.379325956106,-0.384372591972,-0.378821641207,-0.454870641232,-0.444341659546,-0.421671658754,-0.304881691933,-0.156412556767,-0.085124596953,0.093712776899,0.228564336896,0.292462557554,0.389481097460,0.403970927000,0.397626340389,0.335413992405,0.178889587522,0.127913653851,0.042253252119,-0.215312570333,-0.442759424448,-0.524198472500,-0.439336627722,-0.415900081396,-0.396684378386,-0.262398630381,-0.181361377239,0.067089252174,0.246317103505,0.361399829388,0.621089935303,0.581450164318,0.578393459320,0.698472261429,0.726166307926,0.801831960678,0.765264451504,0.648456215858,0.382899761200,0.168242260814,-0.025543214753,-0.294988781214,-0.283333718777,-0.360047519207,-0.432059407234,-0.488234728575,-0.598181843758,-0.361818492413,-0.388659745455,-0.505395889282,-0.454177975655,-0.480396687984,-0.247236683965,-0.210995644331,-0.268635839224,-0.159959286451,-0.148048087955,-0.012964334339,0.000104259598,-0.065452694893,-0.036024965346,-0.033429417759,-0.014531287365,-0.086130589247,-0.193007215858,-0.348342359066,-0.460645705462,-0.543396830559,-0.642562866211,-0.585038959980,-0.637285292149,-0.573736488819,-0.290103822947,-0.194959744811,-0.003974123858,0.217079550028,0.180702298880,0.129472851753,0.163628667593,0.263673275709,0.411552488804,0.459506660700,0.450488418341,0.531444847584,0.439423292875,0.281214177608,0.254775345325,0.035452928394,-0.103118650615,-0.069557882845,-0.118034757674,-0.079438284039,-0.054281093180,-0.116701409221,-0.270717710257,-0.430997371674,-0.394856631756,-0.281054735184,-0.079263642430,0.135572105646,0.211024537683,0.309629440308,0.485837429762,0.525318384171,0.384449213743,0.412990421057,0.438681185246,0.255368202925,0.147124484181,-0.091754801571,-0.296125411987,-0.371716529131,-0.567437171936,-0.552793622017,-0.582034289837,-0.592547357082,-0.344253361225,-0.197204664350,0.019512018189,0.022372882813,-0.022696912289,0.241916447878,0.294327169657,0.393216133118,0.451221525669,0.397365480661,0.501844763756,0.364932388067,0.211271077394,0.113861858845,-0.013518853113,-0.090721592307,-0.267001986504,-0.400487154722,-0.589290082455,-0.700883507729,-0.681143522263,-0.567825913429,-0.300764679909,-0.375058919191,-0.478809833527,-0.406450271606,-0.437557905912,-0.284190684557,-0.103140905499,-0.000061858373,0.057310551405,0.116724506021,0.330973923206,0.357926547527,0.216869845986,0.167167976499,0.113966137171,0.045600719750,-0.016639487818,-0.158571511507,-0.308333784342,-0.328668534756,-0.349040091038,-0.383199542761,-0.338991165161,-0.263446211815,-0.181357562542,-0.029736647382,0.219768002629,0.336730897427,0.296464323997,0.259505063295,0.301765054464,0.407646089792,0.443466097116,0.549430727959,0.542996942997,0.335245490074,0.342605233192,0.348915159702,0.199782103300,0.065209120512,-0.062343902886,-0.125426426530,-0.175393864512,-0.234027832747,-0.205236971378,-0.099111273885,-0.160133525729,-0.244268864393,-0.137506559491,-0.159871503711,-0.128120735288,-0.032506246120,-0.036791197956,0.109146766365,0.153663545847,0.144205331802,0.200050503016,0.178623080254,0.203163862228,0.141572266817,0.001349809114,-0.172852337360,-0.380717664957,-0.528621852398,-0.608985066414,-0.616389274597,-0.702028691769,-0.699211359024,-0.619780182838,-0.530581176281,-0.274380385876,-0.186359182000,-0.046736240387,0.186370402575,0.193576142192,0.364214122295,0.504825115204,0.500064909458,0.617553651333,0.618600547314,0.519088149071,0.455461502075,0.347764909267,0.146693348885,-0.074633561075,-0.288968145847,-0.440165311098,-0.393099844456,-0.345005571842,-0.333593964577,-0.201659411192,-0.056592293084,0.032596413046,0.047780711204,0.082126580179,0.244574338198,0.388885080814,0.522057592869,0.699312388897,0.665062308311,0.574249505997,0.644010126591,0.567909359932,0.377239644527,0.194205582142,0.097103737295,0.067719250917,-0.132615089417,-0.287342160940,-0.430450111628,-0.556810975075,-0.527637958527,-0.621199667454,-0.558050274849,-0.321858137846,-0.230560615659,-0.145395085216,-0.031683679670,0.072449028492,0.100576885045,0.156246602535,0.162208676338,0.139455735683,0.233850747347,0.163978055120,0.166277199984,0.175572529435,0.007774714846,-0.104800306261,-0.279987961054,-0.280235856771,-0.292169690132,-0.377639830112,-0.288788199425,-0.372698247433,-0.389492720366,-0.367009252310,-0.350261271000,-0.252699941397,-0.393611878157,-0.362228810787,-0.222811713815,-0.177045792341,0.000322630774,0.121988408267,0.195081397891,0.219212904572,0.325127810240,0.475798457861,0.479594528675,0.427994698286,0.245416775346,0.112076900899,-0.019974358380,-0.142139062285,-0.168160095811,-0.438933134079,-0.503220558167,-0.390821397305,-0.532410800457,-0.434351384640,-0.204415485263,-0.017509983853,0.263076424599,0.399264007807,0.470845550299,0.587036430836,0.637973606586,0.671562433243,0.735617101192,0.648277580738,0.523318231106,0.531344056129,0.374782025814,0.215658694506,0.070298127830,-0.242707282305,-0.363115876913,-0.445313811302,-0.472851216793,-0.341311931610,-0.394565105438,-0.379425287247,-0.362464666367,-0.398887395859,-0.194231450558,-0.100369140506,0.017857972533,0.267548352480,0.219118773937,0.256689727306,0.554358303547,0.579562604427,0.490463227034,0.468436390162,0.217200472951,0.147360518575,0.209484100342,-0.063164316118,-0.238103985786,-0.572007894516,-0.859927415848,-0.626440346241,-0.716311991215,-0.680760502815,-0.352394014597,-0.378215879202,-0.160807415843,0.038249205798,-0.006901684683,0.229569464922,0.423391222954,0.422279000282,0.495916336775,0.462380498648,0.358132600784,0.520641028881,0.471989393234,0.240734040737,0.228457838297,-0.004016121849,-0.229975894094,-0.315191596746,-0.429107397795,-0.397802919149,-0.423484176397,-0.411436498165,-0.263765633106,-0.178935021162,-0.188873261213,-0.154209956527,0.013711299747,0.139972805977,0.147312059999,0.192534759641,0.426460266113,0.479285538197,0.422204166651,0.518574595451,0.389540195465,0.387552589178,0.381440013647,0.137440219522,0.068808339536,-0.162902951241,-0.354371398687,-0.352429628372,-0.378592014313,-0.418868958950,-0.540090322495,-0.430798768997,-0.271589547396,-0.104561343789,0.096892803907,0.192758351564,0.415744632483,0.381935626268,0.402719527483,0.657109498978,0.658456325531,0.719249963760,0.622458517551,0.406759738922,0.253582090139,0.032767422497,0.035602621734,-0.146543249488,-0.421485990286,-0.429133266211,-0.456288844347,-0.437650531530,-0.497043699026,-0.541680395603,-0.456927746534,-0.470530241728,-0.457121551037,-0.351491510868,-0.185360640287,-0.029260210693,0.081242829561,0.218320176005,0.401261627674,0.433242470026,0.355633825064,0.545811116695,0.524939894676,0.224556759000,0.194599792361,0.074898116291,-0.136608123779,-0.192587301135,-0.318290919065,-0.494344025850,-0.501704931259,-0.439226567745,-0.402700543404,-0.200070932508,-0.013641813770,0.198699101806,0.357809275389,0.363855808973,0.616966962814,0.596628248692,0.560414850712,0.837048172951,0.675199031830,0.657508313656,0.729105174541,0.475742131472,0.428922951221,0.307146072388,0.076922960579,-0.126225829124,-0.283855319023,-0.318827778101,-0.439932882786,-0.396408051252,-0.371042430401,-0.445875644684,-0.369467377663,-0.451569497585,-0.443230330944,-0.251863151789,-0.123445704579,-0.063696019351,-0.040450461209,0.135245352983,0.195405319333,0.242468103766,0.403523683548,0.295619070530,0.195600971580,0.206207439303,0.156996145844,0.026091389358,-0.112303994596,-0.193958789110,-0.411512315273,-0.545545995235,-0.598031401634,-0.630993366241,-0.549534797668,-0.499815225601,-0.244593933225,-0.091393262148,-0.049502793700,0.188927516341,0.202268853784,0.332907080650,0.555824637413,0.534416913986,0.601527512074,0.659524559975,0.662086188793,0.673407733440,0.620285153389,0.335152745247,0.048485916108,0.007122687530,-0.179667472839,-0.285234361887,-0.330352634192,-0.446509242058,-0.348287582397,-0.368530243635,-0.348691999912,-0.309778362513,-0.371672868729,-0.223403424025,-0.102110713720,0.093525335193,0.285073012114,0.503280460835,0.780761361122,0.633628070354,0.579331219196,0.649158418179,0.492639929056,0.296781718731,0.043671205640,-0.093117780983,-0.390462279320,-0.627100527287,-0.546170115471,-0.668643832207,-0.745880603790,-0.747327685356,-0.568991005421,-0.240725651383,-0.221065670252,-0.025935521349,0.209866896272,0.217891529202,0.410228550434,0.613340139389,0.553354084492,0.617175936699,0.907487690449,0.693107366562,0.480742931366,0.567517459393,0.153930231929,-0.099134214222,-0.183365568519,-0.451961874962,-0.383594691753,-0.442481189966,-0.461221903563,-0.237829059362,-0.320491015911,-0.319962620735,-0.247910708189,-0.316359519958,-0.257223069668,-0.099850878119,0.081456318498,0.121908098459,0.095084249973,0.165230125189,0.285626590252,0.287253975868,0.159508034587,0.198019310832,0.113019846380,-0.027544900775,0.063847333193,-0.086772538722,-0.267643690109,-0.334659308195,-0.545809805393,-0.570820450783,-0.462404340506,-0.341178208590,-0.140750497580,-0.092087909579,-0.032038934529,0.193058714271,0.354978591204,0.420399904251,0.448156654835,0.519722878933,0.596033871174,0.608363568783,0.653449177742,0.579540073872,0.421546369791,0.287456333637,-0.002551069483,-0.208087339997,-0.313754290342,-0.416609555483,-0.385040462017,-0.433338016272,-0.348957926035,-0.190530985594,-0.245868191123,-0.273100316525,-0.312803179026,-0.161518290639,0.088962830603,0.225308299065,0.431262820959,0.436561107635,0.502944111824,0.582236528397,0.442404687405,0.539881408215,0.415597856045,0.138228639960,0.154571130872,-0.015231389552,-0.257535219193,-0.437973320484,-0.655486345291,-0.766976654530,-0.732917845249,-0.629483938217,-0.603100121021,-0.406904935837,-0.114221438766,0.038540817797,0.206631734967,0.231895819306,0.273946195841,0.447109133005,0.497334092855,0.513552010059,0.527708351612,0.434957087040,0.238795563579,0.220667600632,0.193578481674,-0.081172868609,-0.182995080948,-0.364345848560,-0.492568612099,-0.324667364359,-0.396775454283,-0.247718989849,-0.013682113029,-0.099285401404,0.076351456344,0.173410028219,0.131100177765,0.294349700212,0.402336478233,0.456035494804,0.571717202663,0.705834865570,0.607459962368,0.393552929163,0.251464366913,0.127317264676,0.121296115220,-0.030154990032,-0.246264770627,-0.378973573446,-0.552277445793,-0.518705070019,-0.497208058834,-0.595348000526,-0.531699240208,-0.386533200741,-0.210264012218,-0.034386646003,0.059716034681,0.155487000942,0.280463665724,0.305116713047,0.402429521084,0.464344203472,0.252153366804,0.195478409529,0.154072955251,0.032346114516,-0.010767323896,-0.237690180540,-0.260953962803,-0.265447109938,-0.390661090612,-0.241845428944,-0.345815360546,-0.371513724327,-0.191950574517,-0.284909337759,-0.169011756778,-0.167250886559,-0.377173095942,-0.294758081436,-0.215390175581,-0.149298340082,0.028360648081,0.162134975195,0.206045821309,0.287127315998,0.339406102896,0.323231965303,0.401997447014,0.277884513140,0.093927286565,0.010654676706,-0.222673684359,-0.353655457497,-0.520528614521,-0.660891771317,-0.593145310879,-0.659457385540,-0.632565855980,-0.407843321562,-0.143013089895,0.117100261152,0.206983819604,0.284951865673,0.444110393524,0.525414168835,0.613087534904,0.682321548462,0.611708641052,0.655472457409,0.695274472237,0.528089761734,0.408900469542,0.166399523616,-0.166293427348,-0.313688099384,-0.475611895323,-0.622069358826,-0.611797928810,-0.530904293060,-0.382522165775,-0.194019302726,-0.147457391024,-0.129334345460,-0.011734987609,0.056228067726,0.246102824807,0.438167423010,0.433964699507,0.436994373798,0.360281318426,0.335679113865,0.340724825859,0.207042589784,0.254573583603,0.226752027869,-0.080070152879,-0.230436474085,-0.257760018110,-0.433910548687,-0.601907074451,-0.576897144318,-0.598744452000,-0.589824080467,-0.360409140587,-0.199376225471,-0.009286760353,0.208699405193,0.271323710680,0.364954203367,0.399500340223,0.341835469007,0.283335626125,0.268313944340,0.326368123293,0.279925793409,0.162311255932,-0.020413465798,-0.232938587666,-0.348690420389,-0.467155158520,-0.542958915234,-0.553453803062,-0.469527602196,-0.349671334028,-0.344414949417,-0.298110216856,-0.294953316450,-0.425394684076,-0.349397182465,-0.026887042448,0.138465717435,0.182982832193,0.298868775368,0.239824011922,0.201072990894,0.369228690863,0.404994875193,0.268427878618,0.200508907437,0.159402668476,-0.081379748881,-0.191658332944,-0.230285584927,-0.468623429537,-0.495261043310,-0.566518366337,-0.654726147652,-0.540798127651,-0.495190232992,-0.247163370252,-0.122203499079,-0.122599460185,0.118161737919,0.246270000935,0.395885407925,0.462041646242,0.501385331154,0.692102611065,0.659926414490,0.637948691845,0.578605592251,0.417365193367,0.323732972145,0.052482198924,-0.143649473786,-0.268988341093,-0.436212390661,-0.387632846832,-0.348122447729,-0.359106391668,-0.370352327824,-0.397690951824,-0.302429646254,-0.215229064226,-0.114425688982,-0.035658851266,0.051648680121,0.270890831947,0.323497921228,0.327307701111,0.343779265881,0.281455487013,0.352157622576,0.288603067398,0.131450042129,0.118423365057,0.041010696441,-0.094040431082,-0.260390371084,-0.411342114210,-0.523125171661,-0.595464348793,-0.516097009182,-0.431473493576,-0.309239387512,-0.127615198493,0.001778082922,0.282288163900,0.470159262419,0.456427395344,0.587698161602,0.670219540596,0.656196832657,0.578547656536,0.359177857637,0.224878206849,0.154360815883,0.115894608200,0.046397641301,-0.106288999319,-0.192520439625,-0.321847766638,-0.398224562407,-0.382955938578,-0.416200876236,-0.302473902702,-0.232280686498,-0.361616730690,-0.378368407488,-0.396741539240,-0.395592540503,-0.219806879759,-0.195764437318,-0.130446374416,0.068880125880,0.072270251811,0.138026297092,0.218885317445,0.174666464329,0.140171036124,0.019356580451,-0.110764153302,-0.227092623711,-0.280542224646,-0.337621361017,-0.477293729782,-0.560531914234,-0.728297352791,-0.762835323811,-0.620615720749,-0.459491491318,-0.195287093520,-0.106660544872,0.028359035030,0.163293898106,0.135879337788,0.370280206203,0.495161563158,0.505520641804,0.613144636154,0.542233765125,0.489641010761,0.404866099358,0.269967794418,0.166890770197,-0.044008031487,-0.250327765942,-0.402417212725,-0.417097240686,-0.376271188259,-0.335526496172,-0.250923007727,-0.287307441235,-0.349628686905,-0.504092276096,-0.522640168667,-0.222037225962,-0.038884200156,0.145477429032,0.268606632948,0.259271591902,0.322554320097,0.325821876526,0.369891434908,0.312576651573,0.221972137690,0.255298405886,0.097662255168,-0.053605929017,-0.153233379126,-0.341557592154,-0.457868278027,-0.574214577675,-0.659685671329,-0.573348999023,-0.406204193830,-0.281232357025,-0.194039225578,-0.087376855314,0.060459438711,0.200781688094,0.349653780460,0.442556291819,0.426595419645,0.513031899929,0.552261412144,0.484003275633,0.441187888384,0.288067162037,0.177620589733,0.066313154995,-0.092468179762,-0.224509194493,-0.361821115017,-0.370344072580,-0.449562132359,-0.477741688490,-0.421872377396,-0.500194191933,-0.411849677563,-0.370988041162,-0.351374894381,-0.158176586032,-0.104949377477,0.103167369962,0.360592007637,0.317750126123,0.346751213074,0.357099175453,0.162058308721,0.075534820557,0.072413936257,-0.016061075032,-0.082648515701,-0.222585022449,-0.439186513424,-0.503954112530,-0.545948326588,-0.630450308323,-0.658529400826,-0.596324086189,-0.397698223591,-0.240701884031,-0.167911753058,-0.051286425442,0.032377917320,0.069431684911,0.207346081734,0.378423511982,0.419822037220,0.512829720974,0.557933747768,0.395555138588,0.369809746742,0.349496066570,0.146128833294,-0.061339661479,-0.267847687006,-0.399476051331,-0.421281307936,-0.357177138329,-0.338674932718,-0.395729660988,-0.414908707142,-0.450703680515,-0.404428958893,-0.310279935598,-0.180278137326,-0.038023330271,0.096375793219,0.325840026140,0.370618134737,0.449690461159,0.533324241638,0.469548612833,0.616719305515,0.452142775059,0.206374675035,0.180615752935,-0.066677443683,-0.152431562543,-0.338020861149,-0.662503361702,-0.678700149059,-0.654712915421,-0.613029778004,-0.549150109291,-0.410256475210,-0.221498250961,-0.008213452995,0.153887212276,0.125681504607,0.268089711666,0.326682686806,0.379188209772,0.591567814350,0.467854052782,0.501561939716,0.577516376972,0.381553888321,0.198257893324,-0.130894541740,-0.300880491734,-0.367653399706,-0.378413349390,-0.276296973228,-0.278074741364,-0.087414920330,-0.040457323194,-0.078408561647,-0.020421098918,-0.136846318841,0.020951807499,0.172030955553,0.312408447266,0.565434277058,0.458494722843,0.412904798985,0.300102978945,0.148598864675,0.301390111446,0.239384144545,0.070853494108,-0.052716825157,-0.174817979336,-0.241084352136,-0.378535240889,-0.525360941887,-0.697676777840,-0.695050537586,-0.572740614414,-0.576399743557,-0.491015225649,-0.327940762043,-0.195128872991,-0.090782403946,0.062808610499,0.162605807185,0.144084617496,0.221991881728,0.299034357071,0.385552853346,0.336630076170,0.181884095073,0.151526898146,-0.106290295720,-0.240335881710,-0.222957938910,-0.448246926069,-0.452587157488,-0.443887650967,-0.537069082260,-0.473258912563,-0.448762804270,-0.404189