854860,-0.388702750206,-0.355653077364,-0.246182665229,-0.200700268149,-0.057042218745,0.168279275298,0.320972383022,0.397990167141,0.490481972694,0.599202156067,0.644922494888,0.639303922653,0.466301292181,0.343180179596,0.313209533691,0.020364047959,-0.181009799242,-0.319206565619,-0.589951932430,-0.553682327271,-0.527061164379,-0.500681102276,-0.211684390903,-0.182462021708,-0.112941309810,0.165092647076,0.270052254200,0.380277127028,0.421072036028,0.551769435406,0.812432944775,0.741840600967,0.599271178246,0.474586039782,0.191342383623,0.017538186163,-0.087414130569,-0.338849335909,-0.553965330124,-0.589213907719,-0.623926997185,-0.628148734570,-0.559115588665,-0.435476362705,-0.301101416349,-0.399731934071,-0.426939487457,-0.273545414209,-0.172989040613,0.023527136073,0.129382029176,0.185987323523,0.333847045898,0.405736595392,0.476206749678,0.438652545214,0.294882625341,0.149595305324,-0.033852241933,-0.195134654641,-0.357150018215,-0.495035052299,-0.671608507633,-0.800419867039,-0.718883097172,-0.631379783154,-0.487067133188,-0.232579410076,-0.022956766188,0.146528348327,0.292396813631,0.483051508665,0.601355373859,0.558429837227,0.546536684036,0.621670126915,0.579948604107,0.437389522791,0.467428982258,0.319636046886,0.037223394960,0.008476992138,-0.306488960981,-0.566331863403,-0.346545994282,-0.394564956427,-0.572712421417,-0.404103994370,-0.264415800571,-0.316492795944,-0.181089222431,-0.077794551849,-0.257669091225,-0.174922451377,0.089552767575,0.198561295867,0.395541667938,0.526292502880,0.429069370031,0.421693176031,0.445050388575,0.346332877874,0.281246334314,0.137601926923,-0.052693568170,-0.169604942203,-0.328234076500,-0.410712510347,-0.490968078375,-0.613533079624,-0.599271833897,-0.593984007835,-0.583340823650,-0.421769469976,-0.245592072606,-0.071459375322,0.187401950359,0.271945238113,0.185788691044,0.287632793188,0.410043030977,0.375771194696,0.344588458538,0.413344383240,0.409578919411,0.243868127465,0.142738521099,-0.129389941692,-0.414011716843,-0.330014914274,-0.371966809034,-0.454481214285,-0.416675627232,-0.472619175911,-0.375937461853,-0.279582798481,-0.284205257893,-0.231361150742,-0.177606582642,-0.009687661193,0.286860853434,0.545651316643,0.596407949924,0.517618536949,0.513630211353,0.562512278557,0.572835028172,0.418290674686,0.200162991881,0.080245360732,0.003033675021,-0.031527467072,-0.112938314676,-0.307951748371,-0.393617212772,-0.310679703951,-0.249001130462,-0.115448907018,0.097395963967,0.192278429866,0.357245892286,0.568469107151,0.617553055286,0.646201014519,0.654037654400,0.691124677658,0.788568079472,0.726908147335,0.600320696831,0.464399874210,0.259610235691,0.063986107707,-0.213507071137,-0.377221465111,-0.394253522158,-0.606879770756,-0.616147518158,-0.376203775406,-0.460752040148,-0.486374855042,-0.372477978468,-0.646595239639,-0.726744413376,-0.423841625452,-0.349075198174,-0.255683481693,-0.209942132235,-0.247034594417,0.005568821914,0.117584906518,0.208439633250,0.283066451550,0.022941568866,0.005363149568,0.082008123398,-0.051094245166,-0.124637179077,-0.251504957676,-0.510776042938,-0.631563544273,-0.596186757088,-0.705928087234,-0.562409281731,-0.304702430964,-0.380946487188,-0.108862973750,0.113081812859,0.072451896966,0.376834601164,0.480331122875,0.573275804520,0.774096190929,0.712928831577,0.833794355392,0.827203214169,0.651673078537,0.598005592823,0.299783229828,0.054857097566,-0.020588980988,-0.159366890788,-0.179408147931,-0.195892974734,-0.327789008617,-0.312127113342,-0.153365343809,-0.162518858910,-0.171062588692,-0.128084510565,-0.163822442293,0.082410037518,0.278364419937,0.304763287306,0.538184165955,0.509240388870,0.445675075054,0.489214539528,0.286187976599,0.299481332302,0.251030772924,0.044873170555,0.078695863485,-0.148667767644,-0.454537004232,-0.506120622158,-0.684475600719,-0.847227156162,-0.800967812538,-0.703779637814,-0.528388917446,-0.261095702648,-0.050572440028,0.093494430184,0.220065310597,0.330413609743,0.439589291811,0.470299750566,0.459566593170,0.532500326633,0.555193066597,0.482262462378,0.428384542465,0.250781565905,0.010083381087,-0.133925050497,-0.321590602398,-0.441530078650,-0.505767345428,-0.553669035435,-0.374247401953,-0.198431238532,-0.176840141416,-0.271494537592,-0.357484757900,-0.281174510717,-0.175921484828,0.076207354665,0.244029611349,0.205877229571,0.319736719131,0.405372142792,0.474688351154,0.498102486134,0.459229856730,0.333293378353,-0.011006183922,0.063785247505,0.071992747486,-0.274044424295,-0.248755246401,-0.427880823612,-0.613265156746,-0.490362733603,-0.463477969170,-0.313788592815,-0.137718543410,0.108334138989,0.171422138810,0.106520220637,0.333968579769,0.296343922615,0.315253943205,0.509163022041,0.447695910931,0.610047042370,0.639632523060,0.391081541777,0.322380602360,0.198641330004,0.079809479415,-0.078277908266,-0.226337417960,-0.141920417547,-0.202608928084,-0.254155486822,-0.136115297675,-0.237201213837,-0.395593494177,-0.320984661579,-0.275052577257,-0.343718111515,-0.135295227170,0.062466330826,0.011028843932,0.133359670639,0.273778110743,0.403361380100,0.467615336180,0.344373703003,0.372074037790,0.190708577633,-0.014235331677,0.093044899404,-0.109591640532,-0.275539278984,-0.295463919640,-0.505049586296,-0.494979858398,-0.484329104424,-0.492400616407,-0.272286385298,-0.202405497432,-0.103032849729,0.150318428874,0.215514093637,0.279852628708,0.459846496582,0.511737704277,0.546039402485,0.654351472855,0.629018783569,0.533035993576,0.376426070929,0.153587996960,0.134195476770,0.146664053202,0.057958148420,0.048794787377,0.040959428996,0.068099804223,0.003363978351,-0.150046437979,-0.030883682892,-0.035754393786,-0.172392174602,0.001389014535,0.000699722965,-0.023338021711,0.199642375112,0.164416864514,0.238326475024,0.487173259258,0.397421896458,0.470909178257,0.600732684135,0.222711205482,0.119581773877,0.193806633353,-0.192643523216,-0.141816109419,-0.043178852648,-0.537478685379,-0.600579917431,-0.597811639309,-0.782200872898,-0.529544770718,-0.367100924253,-0.365615159273,-0.246514946222,-0.145712956786,-0.081358060241,0.022798357531,0.207111418247,0.239393159747,0.186364397407,0.235554024577,0.376115441322,0.523023903370,0.372603923082,0.099211603403,-0.005476858001,-0.167738988996,-0.368105053902,-0.452563047409,-0.464411705732,-0.409396260977,-0.402425169945,-0.407538831234,-0.403868108988,-0.509461224079,-0.512117564678,-0.384150475264,-0.167695850134,0.140836775303,0.304293632507,0.387575447559,0.452459454536,0.442166775465,0.480591416359,0.573810338974,0.532404780388,0.369362235069,0.342327922583,0.231718420982,-0.028149925172,-0.186241924763,-0.467741012573,-0.610073566437,-0.490155845881,-0.481018155813,-0.324601858854,-0.152747824788,-0.076290406287,0.128950759768,0.262984752655,0.419835925102,0.461948096752,0.359375476837,0.483032107353,0.617530584335,0.625744700432,0.553614497185,0.391289442778,0.242050558329,0.116852581501,-0.050948552787,-0.261676251888,-0.417454779148,-0.505840718746,-0.398768275976,-0.180695936084,-0.147209659219,-0.140929475427,-0.211510971189,-0.386515259743,-0.317727804184,-0.143804445863,-0.101353339851,0.008434456773,0.310750603676,0.440566211939,0.411777079105,0.521827042103,0.393301278353,0.200084611773,0.222500890493,0.083325654268,0.007492751814,0.003666620236,-0.237984374166,-0.438288778067,-0.581550478935,-0.745131313801,-0.632708549500,-0.399482458830,-0.381867647171,-0.368467360735,-0.211202964187,-0.070429034531,0.144096255302,0.392801314592,0.442505896091,0.517177641392,0.529311299324,0.475817352533,0.619553208351,0.484416902065,0.344369560480,0.377867460251,0.063335038722,-0.121088914573,-0.190446913242,-0.413503229618,-0.468697875738,-0.432975471020,-0.380786836147,-0.289426296949,-0.179539665580,-0.220709040761,-0.372954964638,-0.272516518831,-0.046719055623,0.089640073478,0.175563275814,0.268009454012,0.319356858730,0.279594242573,0.297219425440,0.259809613228,0.223346889019,0.325473338366,0.156215548515,-0.054123144597,-0.021135088056,-0.173799067736,-0.334629774094,-0.383153140545,-0.551429629326,-0.655073821545,-0.599579632282,-0.428210079670,-0.279165357351,-0.150624781847,0.100876487792,0.354085564613,0.552648246288,0.571269869804,0.518992364407,0.638608992100,0.639166891575,0.555368661880,0.515956699848,0.306934833527,0.147413119674,0.103207662702,-0.119945831597,-0.410168945789,-0.569979548454,-0.617840111256,-0.601798355579,-0.541558563709,-0.451087683439,-0.398138135672,-0.297055333853,-0.162334784865,-0.065710783005,0.128328502178,0.226618528366,0.263587713242,0.370933473110,0.391280680895,0.510425150394,0.511528611183,0.349957585335,0.332568347454,0.211822748184,0.093578763306,0.047585982829,-0.087377130985,-0.168143287301,-0.230004504323,-0.348220705986,-0.443870007992,-0.415537238121,-0.343689650297,-0.251527220011,-0.055276237428,0.096787489951,0.182903200388,0.293947130442,0.471537053585,0.608044683933,0.565439105034,0.556598186493,0.575076878071,0.498686879873,0.544531524181,0.576241612434,0.365160971880,0.128791004419,-0.117418400943,-0.350579887629,-0.440010368824,-0.510230600834,-0.418546468019,-0.346402645111,-0.465814828873,-0.413739889860,-0.400652229786,-0.444779545069,-0.431047767401,-0.493256628513,-0.391454488039,-0.211164265871,-0.070570424199,0.042897854000,0.095012672246,0.162147134542,0.208646744490,0.235145628452,0.192046970129,0.183445245028,0.092253841460,-0.149650961161,-0.193066447973,-0.302340239286,-0.509237706661,-0.648112475872,-0.850975930691,-0.879782676697,-0.773449480534,-0.621751427650,-0.452301353216,-0.253895401955,0.045247193426,0.210004910827,0.409990996122,0.591936230659,0.619060456753,0.699264347553,0.698103368282,0.819158256054,0.825932025909,0.512435257435,0.420951962471,0.239612922072,-0.016619978473,-0.110126413405,-0.309275746346,-0.326338350773,-0.293602764606,-0.365598767996,-0.364941030741,-0.420830011368,-0.449090927839,-0.426717519760,-0.307172387838,-0.077173158526,0.170047149062,0.403670579195,0.527199685574,0.641008973122,0.648176133633,0.517279446125,0.407301396132,0.347956240177,0.336520314217,0.171245396137,-0.001323886216,-0.198273509741,-0.521530449390,-0.628379285336,-0.763031423092,-0.897019684315,-0.823894083500,-0.784498691559,-0.583076238632,-0.361475944519,-0.225924268365,0.033251740038,0.225651875138,0.367897093296,0.416697680950,0.481209725142,0.625677943230,0.574418306351,0.627903819084,0.658472776413,0.473997175694,0.347100496292,0.031564395875,-0.291079461575,-0.429413825274,-0.533312857151,-0.551804959774,-0.614824414253,-0.558700621128,-0.450387358665,-0.433142930269,-0.340996801853,-0.369269698858,-0.372473210096,-0.260444223881,-0.171230554581,-0.007039829623,0.088305309415,0.188873201609,0.265638798475,0.197087600827,0.227109387517,0.188433527946,0.054350271821,0.036075145006,0.019456485286,-0.012072069570,-0.174412548542,-0.386627972126,-0.473408818245,-0.567188799381,-0.548506975174,-0.517640888691,-0.555564641953,-0.406390666962,-0.224094182253,-0.089007951319,0.052924036980,0.174094915390,0.313005357981,0.338418304920,0.323228895664,0.411607086658,0.496173858643,0.557970225811,0.534012556076,0.380897164345,0.226017251611,0.126467198133,0.039850827307,-0.159960597754,-0.333678483963,-0.292320013046,-0.336613655090,-0.412044227123,-0.317742586136,-0.338805675507,-0.307286798954,-0.172723501921,-0.185803681612,-0.055386014283,0.174672141671,0.276368081570,0.377330332994,0.539951622486,0.613241732121,0.513730227947,0.451338857412,0.301444292068,0.149638727307,0.169793218374,0.019262021407,-0.119136527181,-0.247637614608,-0.498186856508,-0.571944296360,-0.684269309044,-0.841645777225,-0.814494252205,-0.707036435604,-0.547842800617,-0.374138414860,-0.148912757635,0.031927742064,0.112179674208,0.305710971355,0.478536367416,0.617260217667,0.774900376797,0.721859872341,0.622158885002,0.456551581621,0.174386337399,0.096480771899,-0.053617917001,-0.292085021734,-0.318627774715,-0.413172155619,-0.364233344793,-0.132935374975,-0.190243959427,-0.233999416232,-0.192049086094,-0.292831063271,-0.244092002511,-0.097517430782,-0.055420465767,0.107075482607,0.344440013170,0.315347611904,0.226638466120,0.261654794216,0.183807447553,0.196007087827,0.257678031921,0.122748866677,0.099251694977,0.099609456956,-0.069476313889,-0.228763356805,-0.413924217224,-0.672092258930,-0.770977556705,-0.620136082172,-0.546201109886,-0.512089371681,-0.349199086428,-0.241590663791,-0.145117029548,-0.047469720244,0.102461896837,0.204410076141,0.181509718299,0.317380666733,0.351816147566,0.395152747631,0.518792390823,0.328010112047,0.253426462412,0.174546018243,-0.113851740956,-0.282263368368,-0.376916110516,-0.305018156767,-0.357209950686,-0.467009633780,-0.348286002874,-0.401137053967,-0.428877979517,-0.346989959478,-0.383600443602,-0.297396153212,-0.085031382740,0.068559013307,0.268615126610,0.473465204239,0.375665307045,0.349415123463,0.483156323433,0.343416005373,0.320092499256,0.247698143125,0.003961527254,0.022396525368,-0.166005030274,-0.393435031176,-0.446709275246,-0.627366185188,-0.585169315338,-0.549287617207,-0.516619861126,-0.251975357533,-0.084365144372,0.165762990713,0.303143769503,0.303579360247,0.444463640451,0.450020194054,0.567469239235,0.671659052372,0.610947132111,0.634997069836,0.488777041435,0.314372360706,0.035746112466,-0.259624242783,-0.306364983320,-0.453095614910,-0.426224142313,-0.403242230415,-0.572071671486,-0.451752781868,-0.325877010822,-0.266992896795,-0.285740345716,-0.471174418926,-0.436607927084,-0.263215810061,-0.060552444309,0.182198673487,0.230354547501,0.239284157753,0.397217839956,0.520018041134,0.523599863052,0.451872706413,0.288375616074,0.099784038961,0.022044252604,-0.088923245668,-0.319352298975,-0.498827397823,-0.668317735195,-0.729552745819,-0.726380169392,-0.797883868217,-0.622803568840,-0.406322509050,-0.244240984321,0.034426018596,0.065437756479,0.099567577243,0.261109709740,0.320118397474,0.410316854715,0.381171464920,0.388145536184,0.444058865309,0.342810094357,0.240010499954,0.036372732371,-0.165119513869,-0.306162416935,-0.411663413048,-0.368976920843,-0.327223867178,-0.295799493790,-0.372195392847,-0.440563827753,-0.340826541185,-0.318707942963,-0.246558248997,-0.106813251972,0.025652816519,0.303809344769,0.508270323277,0.463741809130,0.440742850304,0.508722722530,0.426605731249,0.368580639362,0.328136950731,0.158214479685,0.073920831084,-0.123333744705,-0.364980369806,-0.546801984310,-0.756283223629,-0.660165250301,-0.627548575401,-0.753968596458,-0.545499145985,-0.282139331102,-0.104846641421,0.133631974459,0.331606566906,0.385078191757,0.462500363588,0.628778636456,0.681706309319,0.762032151222,0.743115484715,0.549994409084,0.439489573240,0.262173503637,0.060407150537,-0.178046554327,-0.419637978077,-0.536023080349,-0.596841037273,-0.472615510225,-0.516436100006,-0.591295361519,-0.473304182291,-0.603186547756,-0.518521249294,-0.334454506636,-0.205621108413,0.163054987788,0.221404105425,0.319299995899,0.522148549557,0.520307064056,0.631024837494,0.607119560242,0.585693240166,0.517931640148,0.245070695877,0.080269597471,-0.050066959113,-0.165267899632,-0.354477882385,-0.517069637775,-0.642086446285,-0.740124940872,-0.571502447128,-0.433201104403,-0.236085906625,-0.031451582909,0.020353944972,0.245783627033,0.318589955568,0.341489166021,0.546587526798,0.630500793457,0.672242283821,0.686675369740,0.697944045067,0.604964971542,0.327850520611,0.097522802651,-0.121853522956,-0.344267219305,-0.449243009090,-0.479666739702,-0.599338531494,-0.650363266468,-0.582736492157,-0.576566815376,-0.447539001703,-0.424350053072,-0.476260811090,-0.300150275230,-0.200927644968,0.004451569170,0.286380201578,0.291716277599,0.281804800034,0.339823722839,0.316020399332,0.276264578104,0.288383603096,0.104109309614,-0.159944608808,-0.238891586661,-0.375742614269,-0.503649055958,-0.655995368958,-0.867349624634,-0.860568344593,-0.804478049278,-0.748869597912,-0.511564075947,-0.176042586565,0.051093101501,0.312463343143,0.624493062496,0.626625061035,0.676087498665,0.858683288097,0.767681956291,0.795360922813,0.892209947109,0.679139137268,0.566101789474,0.384913146496,-0.076064527035,-0.162947475910,-0.223202213645,-0.569199860096,-0.552477240562,-0.465587615967,-0.505270957947,-0.356463432312,-0.291739195585,-0.315956056118,-0.185949072242,-0.002696500858,0.120656378567,0.285319447517,0.449010789394,0.527566969395,0.649267256260,0.722004711628,0.653280436993,0.534086167812,0.474309504032,0.311125129461,-0.000461933843,-0.097721084952,-0.290336370468,-0.550302147865,-0.568998873234,-0.734609484673,-0.812264084816,-0.830410242081,-0.901607811451,-0.621556282043,-0.373686164618,-0.231825232506,0.000950692513,0.103446878493,0.263070553541,0.451746970415,0.506002426147,0.711886286736,0.782867789268,0.599236905575,0.682951271534,0.599271893501,0.227440759540,0.062918767333,-0.208192944527,-0.501709282398,-0.554175257683,-0.605232179165,-0.583070874214,-0.434226036072,-0.400911211967,-0.425423920155,-0.340121269226,-0.255534321070,-0.150998994708,0.001361662173,0.191724583507,0.385498434305,0.397900313139,0.421374052763,0.506297051907,0.457476377487,0.473861843348,0.514517247677,0.383404970169,0.179824545979,-0.071061901748,-0.227810487151,-0.182797148824,-0.303530246019,-0.569878757000,-0.638222038746,-0.678855061531,-0.714892327785,-0.643214643002,-0.490781188011,-0.232683360577,-0.096381753683,0.091974698007,0.447739422321,0.438039809465,0.401889622211,0.671660423279,0.685539245605,0.649476289749,0.727104902267,0.474175989628,0.191388189793,0.133752733469,-0.045046072453,-0.252716928720,-0.399379819632,-0.607399761677,-0.567291557789,-0.520606517792,-0.586391508579,-0.395665019751,-0.414100646973,-0.498101919889,-0.358969569206,-0.276837378740,0.018159490079,0.290954202414,0.353800863028,0.490813553333,0.608358621597,0.628379762173,0.587088525295,0.595299303532,0.550055086613,0.455134660006,0.362683057785,0.001729005249,-0.346305549145,-0.439874291420,-0.563354551792,-0.656168699265,-0.702276229858,-0.803467810154,-0.689278185368,-0.467935144901,-0.335220634937,-0.014500724152,0.251803278923,0.330237358809,0.458576381207,0.520093262196,0.623459458351,0.663428127766,0.618774056435,0.733474552631,0.646232485771,0.464117079973,0.480029940605,0.363481312990,0.140155121684,-0.024026522413,-0.110501542687,-0.150163859129,-0.285475343466,-0.260962307453,-0.097309313715,-0.127578482032,-0.142633005977,-0.180158287287,-0.293352305889,-0.136882573366,0.116728082299,0.151565477252,0.214148744941,0.388353168964,0.414108365774,0.494766086340,0.483519762754,0.202821582556,0.190628454089,0.114675819874,-0.092586569488,-0.134764984250,-0.413561493158,-0.497725576162,-0.545486807823,-0.814960062504,-0.766256988049,-0.811772644520,-0.792079865932,-0.615599811077,-0.523991942406,-0.267352074385,-0.194105207920,0.047689527273,0.364726394415,0.273975402117,0.334711611271,0.471714109182,0.574022471905,0.523756444454,0.414782226086,0.515262663364,0.326094657183,-0.020371029153,-0.350556671619,-0.458339065313,-0.268248885870,-0.401681452990,-0.509265601635,-0.376939326525,-0.321315228939,-0.211490064859,-0.102696798742,-0.219792559743,-0.213658884168,0.171892359853,0.285934656858,0.470714062452,0.851725399494,0.695206642151,0.723422050476,0.852544665337,0.596761643887,0.559222817421,0.560535728931,0.438617587090,0.271097272635,0.059517361224,-0.031824417412,-0.273068308830,-0.488633036613,-0.472676992416,-0.533842265606,-0.485243856907,-0.393487125635,-0.319780379534,-0.038612738252,0.067207679152,0.083654001355,0.332100182772,0.462745159864,0.449862271547,0.553998708725,0.663630485535,0.617823362350,0.473554730415,0.397800117731,0.305209606886,-0.065287321806,-0.399593621492,-0.481838315725,-0.559560537338,-0.550320863724,-0.592130064964,-0.675291538239,-0.536176860332,-0.475844383240,-0.420891940594,-0.299698084593,-0.391269624233,-0.341029167175,-0.156334653497,-0.121012046933,0.144654452801,0.402540296316,0.344482213259,0.437321573496,0.376767963171,0.157504752278,0.332644224167,0.336655259132,0.103509344161,-0.036185938865,-0.267987906933,-0.385885387659,-0.479116588831,-0.689523637295,-0.768847763538,-0.583075582981,-0.297248393297,-0.141936242580,0.008358260617,0.078213162720,0.146344050765,0.339559435844,0.372571974993,0.453530997038,0.667301774025,0.695584952831,0.648835062981,0.761088311672,0.736630082130,0.372506678104,0.200638920069,0.186724409461,-0.109859958291,-0.327164858580,-0.262373745441,-0.310722380877,-0.432122468948,-0.308610588312,-0.209053158760,-0.306305170059,-0.436020016670,-0.439165174961,-0.132674932480,0.013199834153,-0.027907921001,0.278197854757,0.402996122837,0.263067841530,0.395991146564,0.483185142279,0.394707590342,0.359530657530,0.262643039227,0.123869359493,-0.006094626151,-0.214347660542,-0.310857981443,-0.363233149052,-0.594735026360,-0.713011920452,-0.672963738441,-0.604905843735,-0.374486297369,-0.158280760050,-0.089808598161,0.121041700244,0.461970537901,0.576885998249,0.574854373932,0.616195738316,0.628419041634,0.730983018875,0.610875904560,0.319697767496,0.355307996273,0.275711208582,0.075835153461,-0.072787672281,-0.432750612497,-0.462364077568,-0.261911630630,-0.261247158051,-0.207745403051,-0.251349657774,-0.297058671713,-0.241201683879,-0.302744418383,-0.290962487459,-0.131812155247,0.008174372837,0.112946674228,0.308876693249,0.451957136393,0.496756136417,0.535739719868,0.320504099131,0.194649323821,0.354690641165,0.325658798218,0.183922231197,0.089236363769,-0.116153396666,-0.353017151356,-0.339580774307,-0.270702838898,-0.282551586628,-0.186110809445,-0.180152758956,-0.118806906044,0.068183839321,0.161883711815,0.338569194078,0.489649683237,0.468686074018,0.393096446991,0.410181611776,0.446714222431,0.396495789289,0.363273620605,0.199944093823,0.087977260351,0.061739210039,-0.177478119731,-0.345125347376,-0.399061620235,-0.435866028070,-0.417052358389,-0.409014314413,-0.381392121315,-0.396579235792,-0.400601387024,-0.419022530317,-0.492782026529,-0.373648315668,-0.127825126052,0.015396147966,0.119591705501,0.149710595608,0.153090000153,0.244972869754,0.242932975292,0.308392852545,0.384183526039,0.185343235731,-0.044524814934,-0.285938739777,-0.390205353498,-0.390643060207,-0.594830393791,-0.690349519253,-0.680838346481,-0.668908059597,-0.423367142677,-0.094682656229,-0.032864265144,-0.033874418586,0.258711308241,0.466426402330,0.556002199650,0.673960268497,0.656001865864,0.801413238049,0.931311607361,0.816890180111,0.710973858833,0.536083817482,0.331862032413,0.175983309746,-0.022662468255,-0.191680029035,-0.207138165832,-0.252833366394,-0.375378727913,-0.350939929485,-0.402868032455,-0.372194468975,-0.164738059044,-0.229153707623,-0.184662654996,0.038793899119,0.106302231550,0.279854714870,0.425834238529,0.442606568336,0.545712590218,0.561365723610,0.421465873718,0.316557198763,0.213726386428,0.079232193530,-0.084635898471,-0.372167944908,-0.614620149136,-0.710753262043,-0.820481956005,-0.918570756912,-0.823648810387,-0.605002701283,-0.476410537958,-0.290885627270,-0.087335608900,0.013783926144,0.266194194555,0.469313770533,0.432555347681,0.393938660622,0.482330650091,0.642025411129,0.582999527454,0.439255326986,0.301317363977,-0.064050778747,-0.239731833339,-0.276284247637,-0.440850287676,-0.470572799444,-0.543825566769,-0.544852912426,-0.446986526251,-0.510251402855,-0.430385619402,-0.319355010986,-0.235758632421,-0.004326488823,0.070840388536,0.047518406063,0.251791298389,0.519166707993,0.547963976860,0.571870744228,0.544079184532,0.309497624636,0.303684681654,0.210585713387,0.008560577407,-0.002747301012,-0.279798507690,-0.391424983740,-0.331228196621,-0.564503014088,-0.692306637764,-0.831366717815,-0.772610008717,-0.361540734768,-0.193933814764,-0.093206867576,0.067453734577,0.191931530833,0.451214224100,0.653520941734,0.750247061253,0.790651023388,0.715080261230,0.635697662830,0.546947717667,0.425788789988,0.229110807180,0.069179587066,-0.010539581999,-0.306149244308,-0.552137494087,-0.569583475590,-0.552806317806,-0.540496349335,-0.599189341068,-0.493849664927,-0.454844444990,-0.460934251547,-0.174015894532,-0.130335360765,0.021679267287,0.392972260714,0.423928648233,0.544330179691,0.591567575932,0.491221129894,0.544989109039,0.425872534513,0.243658676744,0.095546759665,-0.145544663072,-0.307714641094,-0.379057794809,-0.509308636189,-0.614871561527,-0.624868035316,-0.651503384113,-0.644936800003,-0.611429929733,-0.428771644831,-0.024428775534,0.214417457581,0.354686111212,0.505571961403,0.424399703741,0.415654093027,0.611567437649,0.687213897705,0.713803112507,0.662296295166,0.453729510307,0.309074103832,0.100426733494,-0.135351657867,-0.212008088827,-0.294687807560,-0.314967364073,-0.231840848923,-0.117817886174,-0.061609409750,-0.039666693658,0.038972608745,-0.116497285664,-0.234020173550,-0.111702412367,-0.057730652392,0.141489595175,0.292088359594,0.261024087667,0.302393287420,0.295483529568,0.361955016851,0.369801163673,0.162144392729,0.109727643430,0.093850284815,-0.114574804902,-0.314205229282,-0.496878385544,-0.662482082844,-0.678429722786,-0.775441527367,-0.924986422062,-0.834961652756,-0.697528898716,-0.484157413244,-0.248225837946,-0.170185923576,0.034163080156,0.173016339540,0.183640912175,0.305119782686,0.321236342192,0.371035158634,0.527662038803,0.504990279675,0.393631547689,0.305615365505,0.145180746913,-0.132585749030,-0.376669079065,-0.430159568787,-0.473693013191,-0.585350930691,-0.595059812069,-0.527043461800,-0.423460036516,-0.407726466656,-0.436883240938,-0.257081866264,-0.120772257447,0.039915733039,0.358468502760,0.424314260483,0.455590188503,0.603051424026,0.650604009628,0.625420808792,0.531720161438,0.466892451048,0.330383062363,0.150319531560,0.111105367541,0.028114484623,-0.141049757600,-0.345390766859,-0.576550126076,-0.621099770069,-0.485213220119,-0.377350419760,-0.188946992159,-0.049894869328,-0.005334721878,0.192717880011,0.198244288564,0.228029012680,0.419775843620,0.319962084293,0.412358701229,0.590000510216,0.432062506676,0.256299972534,0.114883847535,0.028150998056,-0.089848481119,-0.208415865898,-0.323169112206,-0.473560780287,-0.472950428724,-0.543583273888,-0.533995270729,-0.381816118956,-0.431820690632,-0.476283907890,-0.473923176527,-0.417884200811,-0.274058163166,-0.083119258285,0.198033317924,0.275943577290,0.244503334165,0.252191215754,0.224904268980,0.330629765987,0.337302178144,0.191890716553,0.035926517099,-0.216102838516,-0.338464170694,-0.388638347387,-0.544596493244,-0.622540831566,-0.657487809658,-0.712853491306,-0.620337605476,-0.449296176434,-0.327828556299,-0.144949138165,0.023588670418,0.237422063947,0.461868107319,0.424492061138,0.495626240969,0.666639089584,0.708629608154,0.823843717575,0.659994542599,0.359952181578,0.231816127896,-0.008045838214,-0.085390344262,-0.057461153716,-0.220256969333,-0.319105863571,-0.352150589228,-0.390490025282,-0.399634927511,-0.406218409538,-0.418206334114,-0.414711445570,-0.379031211138,-0.287813723087,-0.060156751424,0.174382671714,0.382822513580,0.492983400822,0.381296068430,0.402839958668,0.407899469137,0.259652554989,0.321417093277,0.294659495354,0.075972996652,-0.112467609346,-0.331439614296,-0.528482258320,-0.646140098572,-0.677304923534,-0.724604249001,-0.691244125366,-0.479256033897,-0.289728313684,-0.137801826000,-0.079549059272,0.008103317581,0.189491674304,0.278386563063,0.390792787075,0.418688416481,0.436380535364,0.507761001587,0.388935655355,0.320916354656,0.264160454273,0.118307478726,-0.049513589591,-0.316014796495,-0.478280901909,-0.538128316402,-0.485568910837,-0.356076359749,-0.366577386856,-0.449940443039,-0.533539116383,-0.475733727217