,-0.320406407118,-0.232212558389,-0.168793454766,-0.019648751244,0.222489252687,0.240978106856,0.198176145554,0.293115645647,0.229970455170,0.253535181284,0.307962030172,0.103655159473,0.048227626830,0.091694168746,-0.008354514837,-0.117759279907,-0.289807170630,-0.477340430021,-0.601718723774,-0.593408048153,-0.417076826096,-0.272447466850,-0.128709077835,0.036697674543,0.184548124671,0.339558392763,0.454279065132,0.637678921223,0.692853093147,0.649623632431,0.766991794109,0.677201926708,0.567005813122,0.539765298367,0.203376695514,-0.077582314610,-0.285616189241,-0.485540896654,-0.577872991562,-0.766807019711,-0.666943252087,-0.450117737055,-0.445445567369,-0.359709948301,-0.390796065331,-0.434300631285,-0.316235125065,-0.169508397579,0.031386069953,0.191294610500,0.339847505093,0.435795277357,0.452864140272,0.442760497332,0.390144497156,0.311776697636,0.118015147746,-0.060652162880,-0.206462398171,-0.401612758636,-0.582786321640,-0.744846343994,-0.824063897133,-0.916391432285,-0.841655313969,-0.611392557621,-0.492789596319,-0.230207428336,0.024239089340,0.217997476459,0.429300189018,0.421371102333,0.434308081865,0.477898657322,0.499996691942,0.571851968765,0.562981963158,0.470999568701,0.245891079307,0.053556539118,-0.083758749068,-0.253344416618,-0.346751332283,-0.442061603069,-0.455238342285,-0.300415426493,-0.108496382833,-0.145396575332,-0.297617256641,-0.237686440349,-0.183185517788,-0.070793353021,0.127786919475,0.229654908180,0.307229220867,0.278469204903,0.398876070976,0.608638823032,0.537196993828,0.401212722063,0.223845511675,-0.003877872368,-0.107947409153,-0.106512568891,-0.180028185248,-0.408011496067,-0.571695506573,-0.733274161816,-0.837647199631,-0.659988820553,-0.543629467487,-0.509109318256,-0.273007541895,-0.001211496536,0.184458658099,0.348759561777,0.440269023180,0.379977315664,0.398818582296,0.572487950325,0.574485123158,0.501276671886,0.523429751396,0.461402714252,0.244417145848,-0.039451025426,-0.289586097002,-0.530631244183,-0.591470360756,-0.498397707939,-0.520593523979,-0.469176590443,-0.458022445440,-0.476772189140,-0.341400891542,-0.402036786079,-0.414097100496,-0.237775564194,-0.082044400275,0.184571489692,0.339316546917,0.403778225183,0.478288739920,0.461013793945,0.496230393648,0.530642509460,0.486733675003,0.331894814968,0.124882005155,-0.115983188152,-0.362569063902,-0.451104283333,-0.618461251259,-0.717081427574,-0.635670244694,-0.731969892979,-0.666298627853,-0.364911705256,-0.125811383128,0.150923326612,0.306150287390,0.382836461067,0.615114629269,0.697534620762,0.661775171757,0.778357028961,0.788541257381,0.736181735992,0.729606151581,0.557244122028,0.323805958033,0.023819915950,-0.302215516567,-0.429634571075,-0.540305018425,-0.639395534992,-0.601521015167,-0.569395303726,-0.474716722965,-0.405462116003,-0.483550339937,-0.374579846859,-0.163194850087,-0.049674995244,0.218062117696,0.459047228098,0.489865571260,0.554963827133,0.581486761570,0.480669498444,0.340926170349,0.224167898297,0.241190463305,0.067677818239,-0.314927607775,-0.404263824224,-0.553247272968,-0.809136033058,-0.783357799053,-0.864912033081,-0.906716644764,-0.740858495235,-0.675128400326,-0.400290727615,-0.134233236313,-0.044372592121,0.375445067883,0.525725543499,0.389967173338,0.695163607597,0.827340364456,0.728304147720,0.829268515110,0.771458089352,0.588596701622,0.490619450808,0.249692022800,-0.075663901865,-0.214919403195,-0.405018419027,-0.480649888515,-0.294254064560,-0.357348680496,-0.390945941210,-0.336897879839,-0.501700460911,-0.480087608099,-0.266833543777,-0.016317401081,0.177050769329,0.232904687524,0.398688077927,0.536123991013,0.590458273888,0.697083652020,0.694820106030,0.613088369370,0.418356448412,0.111530691385,-0.032144885510,-0.131136745214,-0.408867359161,-0.705051064491,-0.883701682091,-1.008865118027,-1.092900037766,-1.039358973503,-0.880324661732,-0.653939306736,-0.379550844431,-0.160706281662,0.082157842815,0.270927280188,0.371087759733,0.560924053192,0.651957094669,0.713117480278,0.779338121414,0.624774456024,0.549468576908,0.418888002634,0.029379703104,-0.191511586308,-0.351455152035,-0.569049894810,-0.708186030388,-0.812154293060,-0.727915525436,-0.519989073277,-0.295608490705,-0.195342823863,-0.294174939394,-0.228049591184,-0.022886887193,0.280022174120,0.569754600525,0.655073642731,0.776717662811,0.695354163647,0.557651937008,0.615174531937,0.434224337339,0.297214776278,0.249266669154,0.024439720437,-0.170776203275,-0.426167577505,-0.649440705776,-0.744071841240,-0.758456885815,-0.745753824711,-0.719342172146,-0.458337098360,-0.296959429979,-0.068825438619,0.282661706209,0.214252486825,0.389158517122,0.546643137932,0.398962020874,0.628238320351,0.715333700180,0.758613884449,0.711619436741,0.397025108337,0.366309165955,0.084371022880,-0.235359594226,-0.335349917412,-0.583740413189,-0.657519340515,-0.602940618992,-0.428972452879,-0.329776644707,-0.301590472460,-0.270306587219,-0.361306428909,-0.166338905692,-0.104492820799,-0.080712221563,0.138145640492,0.060252957046,0.168127149343,0.323320925236,0.364766925573,0.541889488697,0.524463415146,0.437833905220,0.237583696842,0.031005507335,0.033965975046,-0.079697757959,-0.215658754110,-0.314993172884,-0.549088001251,-0.806105077267,-0.818769514561,-0.645310342312,-0.586463749409,-0.417892068624,-0.089708410203,0.106440514326,0.252919614315,0.440251559019,0.609112143517,0.619590938091,0.573959708214,0.650842368603,0.590797424316,0.459879845381,0.533784151077,0.429317235947,0.081582218409,-0.034850373864,-0.143720403314,-0.327971756458,-0.330897837877,-0.442397177219,-0.473478943110,-0.382831066847,-0.425282686949,-0.335893899202,-0.342852890491,-0.305942058563,-0.078773178160,-0.035264417529,0.128932595253,0.337455809116,0.460022181273,0.644288361073,0.678597033024,0.551720440388,0.367602109909,0.340203285217,0.303421646357,0.073626756668,-0.026806069538,-0.148690834641,-0.434796541929,-0.631623983383,-0.651682794094,-0.637604951859,-0.690391957760,-0.581351339817,-0.280722260475,-0.001037025009,0.205496311188,0.333663493395,0.464798957109,0.514954268932,0.488733500242,0.626551151276,0.708733081818,0.538140535355,0.379753708839,0.377044111490,0.260522425175,0.046042710543,0.076185680926,-0.167119190097,-0.620283186436,-0.530505359173,-0.433982133865,-0.405293881893,-0.174956128001,-0.182445868850,-0.249756246805,-0.237505659461,-0.249315306544,-0.175519496202,-0.049724739045,0.007407985628,0.099030494690,0.377443522215,0.536728501320,0.583355009556,0.624854803085,0.492143034935,0.370915830135,0.248930305243,0.161084845662,0.119895957410,-0.078598782420,-0.222189277411,-0.395390570164,-0.657870769501,-0.650491714478,-0.595643103123,-0.658815085888,-0.467372238636,-0.196460798383,-0.176219969988,-0.064231179655,0.197934046388,0.243714720011,0.210406541824,0.337633877993,0.478413969278,0.550035357475,0.626698374748,0.639109075069,0.518618702888,0.310560494661,0.029993388802,-0.254993230104,-0.417366743088,-0.406622409821,-0.413379311562,-0.496630519629,-0.428997725248,-0.344302058220,-0.364375710487,-0.375503540039,-0.344280511141,-0.281781613827,-0.238009929657,-0.066144049168,0.109390527010,0.235037118196,0.468576192856,0.460966765881,0.364964753389,0.457849532366,0.405073910952,0.203487306833,0.066992163658,-0.061621438712,-0.219650134444,-0.278719842434,-0.421257674694,-0.568903863430,-0.523024976254,-0.664379775524,-0.640243053436,-0.248783305287,-0.098547816277,-0.003655603155,0.174217119813,0.258577764034,0.407455861568,0.572760701180,0.614517986774,0.585930526257,0.556919336319,0.434342026711,0.405157923698,0.518755018711,0.345149993896,0.042930107564,-0.152647674084,-0.374386131763,-0.465270251036,-0.368325740099,-0.392567455769,-0.470637112856,-0.340808480978,-0.295113325119,-0.254994630814,-0.165974408388,-0.328996986151,-0.232577025890,-0.001967906486,0.021241104230,0.280980318785,0.441358327866,0.426686733961,0.480736464262,0.357581079006,0.257717609406,0.244772240520,0.116976246238,-0.039377659559,-0.087126962841,-0.225513204932,-0.489517688751,-0.604802012444,-0.745507419109,-0.761946082115,-0.682974159718,-0.703834712505,-0.359825968742,-0.116149328649,-0.106341071427,0.221343591809,0.376474350691,0.346810579300,0.386240482330,0.429112106562,0.693283081055,0.833460509777,0.723672270775,0.700814664364,0.568547666073,0.292610853910,0.068609252572,-0.130045816302,-0.330341100693,-0.474657088518,-0.539136052132,-0.536237418652,-0.381708949804,-0.258501172066,-0.328134506941,-0.370881289244,-0.359772652388,-0.228917613626,0.087507642806,0.289192616940,0.322689324617,0.320176124573,0.317030936480,0.428090125322,0.546632468700,0.524812459946,0.357155531645,0.179023593664,0.143325015903,-0.061276167631,-0.311854898930,-0.388160377741,-0.566999197006,-0.639877915382,-0.712952971458,-0.829473614693,-0.690823256969,-0.548940122128,-0.321206182241,-0.003839060431,0.184992775321,0.281297266483,0.342742204666,0.499484956264,0.604974925518,0.701356947422,0.776013553143,0.612712562084,0.408614248037,0.267542481422,0.181084036827,-0.067100681365,-0.489876568317,-0.670805096626,-0.626076698303,-0.530852556229,-0.431189835072,-0.327828556299,-0.249490380287,-0.282006144524,-0.377765774727,-0.254295200109,0.099184945226,0.217484667897,0.261498063803,0.396346777678,0.420535922050,0.515709996223,0.557564795017,0.518189311028,0.444177955389,0.317693978548,0.299481332302,0.198662996292,0.056473188102,-0.217975392938,-0.511142671108,-0.497286349535,-0.610927522182,-0.698576211929,-0.664627611637,-0.686628222466,-0.498884528875,-0.255843847990,0.039790537208,0.255515247583,0.434590637684,0.714000344276,0.769745111465,0.946425199509,1.015762925148,0.844810605049,0.917570412159,0.830902636051,0.706534683704,0.542795300484,0.137094244361,-0.093814447522,-0.347351461649,-0.548300623894,-0.464407622814,-0.382738143206,-0.408356904984,-0.404029756784,-0.350946575403,-0.438088357449,-0.421746253967,-0.341772824526,-0.280102938414,0.011586518027,0.085907608271,0.162063181400,0.383121162653,0.335241675377,0.386602163315,0.364854723215,0.294818103313,0.308550000191,0.055703502148,-0.140552207828,-0.391727924347,-0.630908966064,-0.654611527920,-0.886252522469,-1.020180940628,-0.958276927471,-0.911725461483,-0.708599448204,-0.466586291790,-0.283371150494,-0.051377337426,0.206560462713,0.362303406000,0.519983232021,0.558716356754,0.471452146769,0.574124455452,0.526355564594,0.433834612370,0.460968852043,0.257555246353,0.100668154657,-0.083777412772,-0.363777518272,-0.481032460928,-0.493425220251,-0.296305596828,-0.125525638461,-0.153359293938,-0.211161881685,-0.217413350940,-0.071852929890,0.025924392045,0.062396403402,0.189887329936,0.360273987055,0.526972651482,0.620414197445,0.658572733402,0.610490560532,0.566072523594,0.552550673485,0.422634541988,0.238937631249,0.054169945419,-0.115637302399,-0.290142953396,-0.423821687698,-0.559627115726,-0.695505261421,-0.690423607826,-0.647686660290,-0.508999407291,-0.448784500360,-0.478961467743,-0.323018491268,-0.152116432786,0.159245043993,0.356654673815,0.297831147909,0.451608955860,0.569572865963,0.543543040752,0.487174212933,0.393206954002,0.275893777609,0.071874141693,-0.080607488751,-0.286844611168,-0.390414983034,-0.363304764032,-0.501870214939,-0.518055796623,-0.511193215847,-0.504537343979,-0.413830041885,-0.506164729595,-0.495375543833,-0.381884008646,-0.243615463376,-0.023855352774,0.074051238596,0.202275961637,0.264562606812,0.311671525240,0.553892493248,0.594369173050,0.469992339611,0.387620538473,0.290926575661,0.188037335873,-0.046114414930,-0.243542373180,-0.397897362709,-0.630324780941,-0.693834602833,-0.684715569019,-0.639185190201,-0.467584609985,-0.252850592136,-0.050490301102,0.034010518342,0.205861940980,0.387678503990,0.387995153666,0.514433503151,0.682027280331,0.747771501541,0.718694150448,0.571316003799,0.444446176291,0.262347221375,0.131063908339,0.040629375726,-0.164580836892,-0.280802428722,-0.389700531960,-0.413126915693,-0.327745407820,-0.364693969488,-0.306666195393,-0.306357145309,-0.359928756952,-0.231118008494,-0.182520478964,-0.016055867076,0.156912043691,0.164813712239,0.314131140709,0.250675380230,0.201221406460,0.368302673101,0.279219865799,0.179519847035,0.106156535447,-0.037077635527,-0.138797581196,-0.243791937828,-0.390615075827,-0.576122283936,-0.631225407124,-0.748687028885,-0.785474061966,-0.546741545200,-0.438279300928,-0.274163991213,-0.057627528906,0.084319889545,0.296658307314,0.298712909222,0.308077365160,0.469999969006,0.524251282215,0.567079484463,0.528535127640,0.518735885620,0.540139913559,0.293115556240,0.054660886526,-0.178596645594,-0.418377935886,-0.355669498444,-0.338184803724,-0.292564362288,-0.183749258518,-0.271528303623,-0.205240085721,-0.254766017199,-0.311354488134,-0.151750281453,-0.121843479574,0.123589254916,0.319242477417,0.429386347532,0.623087882996,0.625870525837,0.769271790981,0.727961421013,0.619110167027,0.590809524059,0.286164671183,0.191038191319,0.023600988090,-0.181241944432,-0.200377479196,-0.417712807655,-0.606554031372,-0.790785849094,-0.743030726910,-0.536893904209,-0.399359732866,-0.160081580281,-0.131201162934,-0.015800047666,0.087301917374,0.122368752956,0.361433178186,0.313239037991,0.323218047619,0.358378291130,0.266395419836,0.285831362009,0.055955611169,-0.025840105489,-0.116491727531,-0.502116680145,-0.656309902668,-0.612069487572,-0.439781814814,-0.382706582546,-0.345182448626,-0.281871140003,-0.451110750437,-0.423495322466,-0.412071019411,-0.442047566175,-0.194514200091,-0.084326528013,0.003925754689,0.215871348977,0.309662699699,0.282154828310,0.276160418987,0.281985729933,0.221814572811,0.189191162586,0.099406972528,0.018991988152,-0.050599347800,-0.214680805802,-0.347060054541,-0.485898762941,-0.412370234728,-0.265367478132,-0.282703340054,-0.179049193859,-0.041795596480,0.131645232439,0.230644047260,0.289307415485,0.499339222908,0.532227337360,0.554500281811,0.679537534714,0.811793625355,0.845811545849,0.647017240524,0.487837314606,0.236050128937,0.046883694828,-0.057054005563,-0.319518327713,-0.318792313337,-0.347997605801,-0.344729602337,-0.161814644933,-0.292137056589,-0.320367783308,-0.371056854725,-0.449598640203,-0.283996045589,-0.257611900568,-0.042509619147,0.086268268526,0.133641213179,0.425244867802,0.368689119816,0.360631376505,0.310290545225,0.123583130538,0.201604276896,0.033262815326,-0.044268343598,-0.164324954152,-0.502945125103,-0.570944130421,-0.790259480476,-0.811100661755,-0.682431817055,-0.721759259701,-0.505662202835,-0.379073530436,-0.231424912810,-0.107996314764,-0.091842122376,0.123197734356,0.180407583714,0.259282737970,0.326905637980,0.413611263037,0.691769480705,0.611098766327,0.457076311111,0.381931751966,0.150600865483,-0.164938434958,-0.476495295763,-0.489121526480,-0.503140926361,-0.486779749393,-0.264636248350,-0.269275903702,-0.242913708091,-0.171985492110,-0.233575060964,-0.136293157935,0.019222857431,0.162765368819,0.298827290535,0.436221599579,0.575415372849,0.506904840469,0.389700174332,0.363251060247,0.297605782747,0.294785916805,0.236353054643,0.055025193840,-0.023213800043,-0.196952313185,-0.375409573317,-0.445260375738,-0.709526896477,-0.810284852982,-0.713603079319,-0.623391211033,-0.324963152409,-0.133919566870,0.018803257495,0.341500729322,0.520468771458,0.614080071449,0.552982449532,0.353624433279,0.355549454689,0.331316888332,0.190048784018,0.207529783249,0.154814273119,-0.035428866744,-0.165217816830,-0.392035216093,-0.497272014618,-0.388569235802,-0.454456537962,-0.505364656448,-0.428862363100,-0.378124952316,-0.356854319572,-0.405951350927,-0.316471904516,-0.178737863898,-0.093759663403,0.105336137116,0.268165439367,0.478847235441,0.633100986481,0.562150478363,0.505267918110,0.407930940390,0.327244788408,0.245080426335,0.047447245568,-0.104799464345,-0.293738245964,-0.405817657709,-0.423731476068,-0.590901851654,-0.650236666203,-0.568673849106,-0.472878307104,-0.257944196463,-0.099389567971,0.076665095985,0.376405954361,0.590518295765,0.765322685242,0.893797576427,0.988977611065,1.127307653427,1.144854903221,1.008841633797,0.805538356304,0.580612599850,0.330562114716,0.070251107216,-0.203739270568,-0.426870197058,-0.498009264469,-0.581126630306,-0.476958662271,-0.289936512709,-0.385978668928,-0.234277456999,-0.135872244835,-0.327404409647,-0.094149753451,0.081328324974,-0.007275403477,0.167791217566,0.286762148142,0.125288665295,0.142963066697,0.261084526777,0.027123577893,-0.086609169841,-0.065227918327,-0.280150949955,-0.365769594908,-0.520691096783,-0.812068939209,-0.923481106758,-0.937345802784,-0.879021644592,-0.839387953281,-0.683164417744,-0.357677400112,-0.191115766764,-0.163299694657,-0.001174155972,0.249874934554,0.390008568764,0.460106909275,0.378311753273,0.322018980980,0.386544197798,0.307800382376,0.327786892653,0.181318402290,-0.176507174969,-0.214708611369,-0.326259493828,-0.472910404205,-0.438465267420,-0.468952536583,-0.286332458258,-0.089357234538,-0.133630529046,-0.074610307813,-0.057255119085,-0.124644704163,0.000320572493,0.187415122986,0.343345910311,0.518500208855,0.597919106483,0.602571725845,0.625200092793,0.573368012905,0.604375541210,0.681453466415,0.464409589767,0.294280588627,0.218301564455,-0.001214046031,-0.085765235126,-0.258580267429,-0.469482183456,-0.436043798923,-0.461084514856,-0.475997090340,-0.422163605690,-0.280002176762,-0.035747498274,0.130320027471,0.247773051262,0.174614250660,0.173733815551,0.364754885435,0.415787488222,0.553360641003,0.577940881252,0.383308947086,0.367088615894,0.304338395596,0.114167787135,-0.038418173790,-0.265599757433,-0.493943482637,-0.599416792393,-0.651096045971,-0.601800441742,-0.432275712490,-0.327634304762,-0.333702325821,-0.331561952829,-0.270511597395,-0.230705022812,-0.164403289557,0.072590664029,0.159104898572,0.075190097094,0.346611291170,0.509567856789,0.334570854902,0.362029701471,0.220633313060,0.057503759861,0.064371161163,-0.180818229914,-0.269251227379,-0.478046178818,-0.781730413437,-0.667867839336,-0.800039649010,-0.871522247791,-0.604120552540,-0.462626546621,-0.138257980347,0.256628692150,0.393619745970,0.434208959341,0.572369217873,0.618359863758,0.626928925514,0.784845948219,0.608173012733,0.477755159140,0.511436283588,0.227938935161,0.182264536619,-0.014874869958,-0.463296383619,-0.423907607794,-0.390170365572,-0.332612693310,-0.186562597752,-0.276669323444,-0.205478787422,-0.193356931210,-0.324503004551,-0.295196831226,-0.244191557169,-0.048287678510,0.159062117338,0.228587865829,0.380438089371,0.568995952606,0.585481286049,0.502793729305,0.540858387947,0.385257422924,0.247799873352,0.328726589680,0.090648241341,-0.089735910296,-0.206250727177,-0.441320121288,-0.544806778431,-0.703639090061,-0.639445126057,-0.570474803448,-0.539541661739,-0.170848265290,-0.066800229251,-0.100338764489,0.164168283343,0.369276672602,0.436299324036,0.558068692684,0.554568767548,0.498885154724,0.618382036686,0.540155827999,0.469824492931,0.364136695862,-0.065341249108,-0.208062276244,-0.344474285841,-0.525807142258,-0.440739423037,-0.501048326492,-0.501496672630,-0.406882494688,-0.331691980362,-0.350835204124,-0.385970562696,-0.156056776643,-0.046452537179,0.085380956531,0.261584371328,0.398365378380,0.695474207401,0.801109492779,0.952988028526,0.923160493374,0.594160258770,0.533094525337,0.454171061516,0.343182921410,0.128421634436,-0.171840652823,-0.286298781633,-0.381860375404,-0.440763473511,-0.525197207928,-0.543786048889,-0.562188923359,-0.338795334101,0.127721101046,0.068297117949,0.123323164880,0.346724897623,0.249224305153,0.349929124117,0.519685626030,0.584472000599,0.424016386271,0.360835611820,0.344305336475,0.002299153246,-0.011258207262,-0.232203140855,-0.633561968803,-0.596605837345,-0.710471272469,-0.663410067558,-0.538600265980,-0.498068004847,-0.293338000774,-0.292228370905,-0.319435864687,-0.403704166412,-0.350380390882,-0.059226017445,-0.046150598675,0.042528942227,0.189883545041,0.162063404918,0.115490138531,0.097794696689,0.152888238430,-0.019415603951,-0.066213436425,0.020928690210,-0.114257380366,0.010099108331,-0.075462505221,-0.356253713369,-0.322748243809,-0.402322262526,-0.347619175911,-0.277782738209,-0.285162478685,0.015813715756,0.170409590006,0.260703444481,0.462659776211,0.429403156042,0.369347006083,0.530925929546,0.643423318863,0.599371850491,0.672177672386,0.666583776474,0.552014529705,0.525154113770,0.371102333069,0.196875929832,0.013162561692,-0.177000790834,-0.215070486069,-0.128181397915,-0.014705616981,-0.105983637273,-0.174138247967,-0.175421759486,-0.233314424753,-0.261028856039,-0.385791569948,-0.303113549948,-0.013091409579,0.116995856166,0.169409990311,0.394734978676,0.519460558891,0.234831139445,0.223341420293,0.204780206084,-0.090798728168,0.108358845115,0.133618056774,-0.173879444599,-0.291430473328,-0.588807702065,-0.728109240532,-0.521071493626,-0.588679850101,-0.689511537552,-0.275002241135,-0.173179641366,-0.287491947412,0.213715031743,0.193095877767,-0.018791619688,0.342121392488,0.264066070318,0.234370678663,0.512571334839,0.438191294670,0.238234683871,0.125193700194,-0.018332557753,-0.185238301754,-0.228105053306,-0.317329108715,-0.358763158321,-0.319151729345,-0.377692043781,-0.244060516357,-0.148522138596,-0.250731050968,-0.213881060481,-0.150352790952,-0.173796355724,-0.084577545524,0.117718443274,0.240819007158,0.313072562218,0.338728249073,0.387194424868,0.412055015564,0.281040579081,0.330160826445,0.349848002195,0.114558503032,0.013950255699,-0.118398062885,-0.325249195099,-0.376617848873,-0.460951983929,-0.537289083004,-0.535131812096,-0.557031810284,-0.309616744518,0.035014867783,0.100162677467,0.216214403510,0.293933719397,0.294130653143,0.458550244570,0.548082709312,0.506204009056,0.422759085894,0.445621609688,0.451163679361,0.320355296135,0.201973363757,-0.112614013255,-0.318009018898,-0.362020105124,-0.515727221966,-0.361859649420,-0.218380004168,-0.320399045944,-0.309035688639,-0.309119880199,-0.391013145447,-0.454479843378,-0.375858366489,-0.309125006199,-0.226275995374,0.052301280200,0.162933021784,0.313419580460,0.588487565517,0.500004112720,0.432272106409,0.561508297920,0.401906639338,0.167282313108,0.176807761192,0.055252946913,-0.212360143661,-0.341738313437,-0.436911910772,-0.439141184092,-0.445782899857,-0.442795336246,-0.211444437504,-0.112412817776,0.004613229074,0.369040071964,0.581527829170,0.689660787582,0.736375808716,0.766925930977,0.837443709373,0.729058384895,0.682721912861,0.704516589642,0.572570741177,0.395805150270,0.089178331196,-0.156071752310,-0.268497675657,-0.494734197855,-0.531524062157,-0.475138783455,-0.524165391922,-0.304685741663,-0.193014755845,-0.322448700666,-0.205882042646,-0.142066225410,-0.114027701318,0.059114787728,0.061505917460,0.093783892691,0.201251238585,0.219830170274,0.293508321047,0.210366293788,-0.015356940217,-0.087037175894,-0.221949353814,-0.369262337685,-0.390851289034,-0.601300418377,-0.727302789688,-0.626646339893,-0.706677138805,-0.720893800259,-0.607574462891,-0.580074608326,-0.309522449970,0.058240331709,0.184623122215,0.328985035419,0.430543154478,0.382730096579,0.458633065224,0.484111309052,0.396599173546,0.444843858480,0.466016501188,0.416400551796,0.350959450006,0.210373431444,0.066449932754,-0.133960247040,-0.260868251324,-0.266733676195,-0.354094177485,-0.337277501822,-0.256682783365,-0.291227728128,-0.292802721262,-0.268148481846,-0.260940819979,-0.175613850355,-0.055590562522,-0.003639853327,0.221210017800,0.418090462685,0.356783330441,0.446929484606,0.454718023539,0.427039355040,0.406826525927,0.066618427634,0.011338044889,-0.026708146557,-0.345506727695,-0.475709050894,-0.691442430019,-0.677054286003,-0.375222176313,-0.464461863041,-0.507587611675,-0.173031821847,-0.026537477970,-0.015494285151,0.199189916253,0.364464491606,0.487717777491,0.602579414845,0.557034909725,0.533968031406,0.528439223766,0.543733119965,0.539046466351,0.324278146029,0.150879383087,0.079917341471,-0.100140981376,-0.222260236740,-0.324095427990,-0.496819883585,-0.423195868731,-0.370042443275,-0.422449171543,-0.265413939953,-0.303477525711,-0.316726118326,-0.137337520719,-0.105228342116,0.040294572711,0.121952824295,0.182080626488,0.366451352835,0.392104625702,0.418067187071,0.370444357395,0.238199785352,0.087448522449,-0.137762308121,-0.296072244644,-0.462154895067,-0.574132859707,-0.740240454674,-0.846284925938,-0.682269454002,-0.767660379410,-0.765133321285,-0.485294967890,-0.426549881697,-0.217030271888,-0.002772326581,0.149530649185,0.503220796585,0.483275413513,0.400286316872,0.573996126652,0.524206340313,0.512386858463,0.512860655785,0.281134456396,0.137507304549,-0.017479600385,-0.202777847648,-0.237619891763,-0.435351490974,-0.659300029278,-0.549418926239,-0.362882167101,-0.223057582974,-0.182192981243,-0.295074760914,-0.246375381947,-0.078943178058,-0.044539950788,0.051319755614,0.278693318367,0.367651104927,0.295391917229,0.225130677223,0.266189277172,0.430500537157,0.482165008783,0.413325726986,0.272377461195,0.063843712211,0.069864608347,-0.046453323215,-0.413861840963,-0.572090327740,-0.683321297169,-0.682126104832,-0.608469188213,-0.645246267319,-0.398048311472,-0.120934516191,0.067837059498,0.311723709106,0.294300854206,0.316420644522,0.421593189240,0.394066184759,0.484319001436,0.560918390751,0.518071234226,0.409859597683,0.326611876488,0.306781351566,0.152146890759,-0.072623312473,-0.290844142437,-0.396480739117,-0.337364941835,-0.246334612370,-0.144121304154,-0.180794656277,-0.334383368492,-0.320133149624,-0.052687946707,0.067826204002,-0.008731623180,0.177462920547,0.396411657333,0.577757596970,0.770211100578,0.742449998856,0.708676517010,0.554027795792,0.296486169100,0.131869181991,-0.097662694752,-0.164011225104,-0.213868469000,-0.541838705540,-0.733924150467,-0.752300858498,-0.767461538315,-0.598172545433,-0.494726181030,-0.485855221748,-0.257882028818,-0.138280063868,-0.044232551008,0.166701644659,0.182605385780,0.242070004344,0.273305207491,0.246355995536,0.336369454861,0.339541435242,0.345408678055,0.113706074655,-0.204345643520,-0.254777461290,-0.410057455301,-0.449280649424,-0.395011246204,-0.400725722313,-0.313623338938,-0.380757391453,-0.384305775166,-0.397459775209,-0.396744281054,-0.199970215559,-0.294517815113,-0.261183589697,-0.043291937560,0.018057089299,0.228900730610,0.291515707970,0.355842590332,0.572106003761,0.609168231487,0.590381741524,0.539113163948,0.397054314613,0.197414919734,0.201962932944,0.122259192169,-0.206482246518,-0.267094135284,-0.413782954216,-0.482168763876,-0.298191368580,-0.345033735037,-0.232003003359,-0.088364310563,0.041794486344,0.279334455729,0.225198373199,0.295077711344,0.446496397257,0.493466377258,0.640080749989,0.597741663456,0.580325067043,0.594231665134,0.376908957958,0.275047153234,0.239786013961,0.023694276810,-0.236167922616,-0.420699864626,-0.472672611475,-0.406247317791,-0.423365473747,-0.541969418526,-0.591080248356,-0.633208394051,-0.548942327499,-0.300986230373,-0.240893200040,-0.150987744331,0.103863574564,0.217014282942,0.318986207247,0.366360098124,0.289070487022,0.280671954155,0.222741335630,0.102010756731,0.029565770179,-0.001784021384,-0.098620347679,-0.386488199234,-0.673505544662,-0.825811862946,-0.753984928131,-0.538855612278,-0.528985917568,-0.390589147806,-0.110273085535,-0.089381553233,-0.008159748279,0.103929206729,0.139857068658,0.252198219299,0.350349783897,0.506685853004,0.631685078144,0.584261596203,0.508442997932,0.389350831509,0.206133127213,0.087439842522,-0.087426558137,-0.256717920303,-0.313093572855,-0.431300371885,-0.448428660631,-0.381792277098,-0.313840508461,-0.231133714318,-0.209060102701,-0.093160130084,