-0.104527115822,-0.108710266650,0.087043061852,0.152540981770,0.339980155230,0.488183498383,0.346973866224,0.275919616222,0.265125215054,0.207356974483,0.082086376846,0.071018867195,0.101973034441,-0.034405883402,-0.213315844536,-0.458064466715,-0.530443310738,-0.550218284130,-0.615091085434,-0.503499090672,-0.557645440102,-0.446573644876,-0.203985154629,-0.149554103613,0.141741767526,0.232468113303,0.202280655503,0.325079947710,0.264503777027,0.346552431583,0.365094929934,0.350252479315,0.460111588240,0.259662181139,0.123761601746,0.002475197427,-0.268930733204,-0.298685133457,-0.316790789366,-0.377576678991,-0.296225219965,-0.263336122036,-0.356427520514,-0.400382310152,-0.449458599091,-0.448936074972,-0.202590703964,-0.061076864600,0.010030868463,0.206595420837,0.302809208632,0.376664191484,0.380629360676,0.370189368725,0.452923953533,0.434374511242,0.325409293175,0.195370599627,0.088607564569,-0.106645092368,-0.247299835086,-0.269906848669,-0.418362945318,-0.412382483482,-0.416126698256,-0.368972897530,0.065032407641,0.194411754608,0.218293786049,0.518700003624,0.544898808002,0.547110438347,0.710861861706,0.717545807362,0.723801255226,0.746271669865,0.605768382549,0.435140907764,0.233634427190,-0.031092032790,-0.161831498146,-0.290129661560,-0.389937967062,-0.395518571138,-0.576652288437,-0.536984622478,-0.324749797583,-0.377504765987,-0.355044066906,-0.335433423519,-0.275231778622,-0.150331124663,-0.220127835870,-0.155679002404,-0.072711393237,0.026974808425,0.162160292268,0.087026149035,0.102230452001,0.054970320314,-0.011779953726,0.027788206935,-0.105326719582,-0.244368538260,-0.373890966177,-0.413937896490,-0.525639832020,-0.763454973698,-0.736579000950,-0.724054872990,-0.613573968410,-0.317032456398,-0.108873151243,0.093757666647,0.189547881484,0.285268038511,0.306414186954,0.374486386776,0.521973371506,0.417959630489,0.538870453835,0.732864618301,0.733288943768,0.640822827816,0.354295551777,0.152954831719,-0.140644222498,-0.297228693962,-0.208279892802,-0.253242969513,-0.218849644065,-0.247471287847,-0.195892632008,-0.139844954014,-0.299320131540,-0.277644157410,-0.262660682201,-0.190618678927,0.010041284375,0.157189354300,0.352580338717,0.489077389240,0.613182425499,0.648091673851,0.627458214760,0.560045957565,0.345989942551,0.244844257832,0.028284996748,-0.231549605727,-0.338785797358,-0.550470829010,-0.712366521358,-0.821007192135,-0.808256983757,-0.651746094227,-0.553278326988,-0.378680020571,-0.134109944105,0.181505575776,0.451203793287,0.476889133453,0.474873632193,0.540277421474,0.564487814903,0.585018694401,0.568026661873,0.442670762539,0.347091615200,0.184142723680,-0.008672378026,-0.081788025796,-0.353010296822,-0.630596160889,-0.684965133667,-0.600171983242,-0.363959878683,-0.308620095253,-0.302251160145,-0.240445047617,-0.320846527815,-0.180674418807,0.135241687298,0.264620274305,0.268851995468,0.310768604279,0.395713955164,0.451607793570,0.484210342169,0.450377225876,0.399701565504,0.307033896446,0.101030103862,-0.081731878221,-0.274947226048,-0.371621727943,-0.416858553886,-0.680636703968,-0.764190495014,-0.627776086330,-0.597085654736,-0.424405544996,-0.199116423726,-0.035526681691,0.234136074781,0.388496518135,0.437338590622,0.480675876141,0.452675491571,0.621351063251,0.730996131897,0.529871106148,0.483684331179,0.328321635723,0.018781885505,0.008581236005,-0.114614397287,-0.261117577553,-0.322409778833,-0.574241816998,-0.466824769974,-0.322220891714,-0.421220749617,-0.117113173008,-0.122613310814,-0.413761705160,-0.055599387735,0.120059907436,-0.053904179484,0.199856206775,0.352210432291,0.195018038154,0.334628373384,0.463876187801,0.366489261389,0.453808158636,0.363881409168,0.092825122178,-0.071844421327,-0.346021771431,-0.378330826759,-0.390226632357,-0.600678682327,-0.639239072800,-0.737307429314,-0.627315580845,-0.419822514057,-0.323739081621,0.022351872176,0.062866240740,0.045493349433,0.333095431328,0.369088709354,0.442171603441,0.555721342564,0.486363351345,0.555218636990,0.547422409058,0.353607445955,0.339002966881,0.233041360974,-0.101245455444,-0.277580946684,-0.458391964436,-0.524870336056,-0.353858739138,-0.292657464743,-0.176933914423,-0.056977178901,-0.041636511683,0.049264591187,0.141625329852,0.193267658353,0.269421130419,0.387318789959,0.479141414165,0.625112831593,0.655592262745,0.520324826241,0.521907746792,0.384520649910,0.154981449246,0.062953248620,-0.046285867691,-0.144517406821,-0.304624974728,-0.470137208700,-0.645110249519,-0.810511350632,-0.762854039669,-0.671819567680,-0.604927480221,-0.477919220924,-0.243045881391,0.010507792234,0.118591904640,0.229292839766,0.311217814684,0.249657899141,0.199498206377,0.259063452482,0.275951951742,0.200946807861,0.263135820627,0.189638122916,-0.082971416414,-0.157930180430,-0.375080734491,-0.520076096058,-0.198446899652,-0.230228602886,-0.460681587458,-0.292089790106,-0.342097908258,-0.451972931623,-0.284129589796,-0.341345906258,-0.328731566668,-0.188666567206,-0.231790557504,0.013943584636,0.322454541922,0.365425020456,0.410838603973,0.415816932917,0.544109165668,0.691914677620,0.653086066246,0.638746023178,0.531070590019,0.240781188011,-0.012835191563,-0.051074169576,-0.272336870432,-0.588253736496,-0.440974026918,-0.420561939478,-0.401341795921,-0.106975980103,-0.078867830336,0.091454908252,0.300057947636,0.310518234968,0.459830254316,0.508222758770,0.577237606049,0.740376055241,0.745151638985,0.604818940163,0.470345407724,0.488676071167,0.365458369255,0.067934148014,-0.160417929292,-0.284618914127,-0.339816123247,-0.458252310753,-0.419952899218,-0.388742715120,-0.545568585396,-0.463495492935,-0.440280139446,-0.503324329853,-0.251114189625,-0.074898920953,0.010011048988,0.197418421507,0.318373501301,0.423556536436,0.434059441090,0.414973109961,0.462100654840,0.349833190441,0.243674740195,0.114452071488,-0.218674376607,-0.464220851660,-0.601163446903,-0.699233233929,-0.790863633156,-0.887011110783,-0.820476591587,-0.685454905033,-0.509862124920,-0.317249864340,-0.175348252058,-0.044359646738,0.096507586539,0.356097787619,0.516063809395,0.594567179680,0.677022278309,0.594293475151,0.597750425339,0.529029011726,0.359602540731,0.215729042888,-0.082805618644,-0.160903975368,-0.252149194479,-0.498158395290,-0.394345670938,-0.388875514269,-0.501869082451,-0.290562897921,-0.210702195764,-0.292162865400,-0.140735790133,0.043204542249,0.137708619237,0.184368118644,0.196107149124,0.371861726046,0.560779452324,0.547969520092,0.597010910511,0.630114555359,0.329624950886,0.197519615293,0.277181804180,-0.098296836019,-0.264736384153,-0.126418232918,-0.472656756639,-0.609187662601,-0.493696451187,-0.649375081062,-0.533585608006,-0.250408023596,-0.142529085279,0.039932701737,0.220540821552,0.356215447187,0.432337194681,0.328565239906,0.375528305769,0.456235617399,0.395648539066,0.430680632591,0.353629678488,0.292663156986,0.194591641426,-0.155079171062,-0.336102843285,-0.463620364666,-0.556903839111,-0.434994339943,-0.447385489941,-0.520068168640,-0.416898906231,-0.287504076958,-0.234123200178,-0.250981569290,-0.328951358795,-0.260801702738,-0.029561966658,0.121613949537,0.301113545895,0.384931087494,0.331882655621,0.455704331398,0.505337238312,0.411623656750,0.257391482592,0.003820474958,-0.157899945974,-0.290925115347,-0.358752697706,-0.467203617096,-0.631841480732,-0.486102759838,-0.326042264700,-0.239676102996,0.009905540384,0.162520781159,0.252295404673,0.466362416744,0.652066171169,0.707570135593,0.720423519611,0.715833425522,0.650531709194,0.597983241081,0.613612711430,0.578511297703,0.394799441099,0.163209915161,-0.024043096229,-0.102773636580,-0.211996629834,-0.438554435968,-0.451917529106,-0.442973196507,-0.528859674931,-0.371109962463,-0.170910909772,-0.165439411998,-0.343527436256,-0.339779675007,-0.188101604581,-0.224948689342,-0.108750514686,0.009094503708,0.004528208636,0.048418711871,0.081327542663,0.151084840298,0.050499178469,-0.052701018751,-0.069817833602,-0.152035772800,-0.210804656148,-0.223869860172,-0.206103801727,-0.466045588255,-0.640301287174,-0.617237567902,-0.747728586197,-0.575283885002,-0.411293566227,-0.351696431637,-0.127649992704,-0.042696952820,0.141450777650,0.268214493990,0.255715042353,0.381948739290,0.431686252356,0.418299198151,0.422901958227,0.473887950182,0.450751304626,0.302741140127,0.166974902153,-0.103834159672,-0.270919442177,-0.220508620143,-0.220348998904,-0.144336864352,-0.063209503889,-0.089746087790,-0.128065377474,-0.157456427813,-0.092723898590,-0.023375757039,0.052453998476,0.168105661869,0.209229663014,0.362522780895,0.528557300568,0.571280062199,0.633996427059,0.537986993790,0.423476457596,0.369556307793,0.185412213206,0.035782609135,-0.165628999472,-0.405514061451,-0.486902326345,-0.480886399746,-0.487614065409,-0.580600500107,-0.600937783718,-0.457344919443,-0.217870324850,-0.024747150019,0.065690107644,0.206630721688,0.242460995913,0.271886765957,0.400474071503,0.469597160816,0.589094758034,0.533408343792,0.407105654478,0.372329175472,0.175603598356,0.043716788292,-0.145957395434,-0.455083042383,-0.570012927055,-0.607174158096,-0.609798491001,-0.541730403900,-0.428762435913,-0.457130640745,-0.495856881142,-0.344397038221,-0.418592005968,-0.426995724440,-0.105384647846,0.049922697246,0.176842421293,0.366504251957,0.372038424015,0.369487583637,0.448000311852,0.417265534401,0.260795265436,0.123847901821,0.023341923952,-0.116364099085,-0.248988553882,-0.371187537909,-0.629277408123,-0.830654799938,-0.715009570122,-0.504235565662,-0.307224661112,-0.101301707327,-0.009428772144,0.064743407071,0.235282793641,0.405684143305,0.522245228291,0.612271547318,0.637431859970,0.620047390461,0.634089767933,0.616448879242,0.486699491739,0.313490241766,0.185766264796,0.006743668579,-0.162066817284,-0.231819286942,-0.324858635664,-0.349528580904,-0.295146584511,-0.283845335245,-0.287858933210,-0.302821099758,-0.392837762833,-0.381171911955,-0.108798280358,0.037028025836,0.092461355031,0.241819545627,0.235761329532,0.324384480715,0.519009888172,0.540885686874,0.489393949509,0.351718604565,0.145335927606,-0.007034831215,-0.171072170138,-0.462065368891,-0.647482931614,-0.785217225552,-1.036023616791,-0.950336039066,-0.796441137791,-0.726750016212,-0.455256253481,-0.348864018917,-0.072055548429,0.319946408272,0.389768302441,0.557504415512,0.607653856277,0.581767618656,0.705277681351,0.633389532566,0.494331151247,0.377803206444,0.257489979267,0.013520500623,-0.284261077642,-0.386360377073,-0.484923392534,-0.468648880720,-0.393376380205,-0.373940855265,-0.270408242941,-0.226527497172,-0.119471974671,-0.086888842285,-0.044629387558,0.203692495823,0.314808279276,0.524498701096,0.625099360943,0.532610356808,0.594514012337,0.438646733761,0.377428680658,0.439831346273,0.276854693890,0.104008182883,-0.154893636703,-0.364040821791,-0.507105052471,-0.589088857174,-0.654258370399,-0.756403326988,-0.679480016232,-0.812062680721,-0.815187275410,-0.583399295807,-0.615159273148,-0.340653181076,-0.126338601112,-0.134416446090,0.111079171300,0.073282361031,0.021114088595,0.159437596798,0.149499595165,0.185616701841,0.198894679546,0.190346926451,0.095877766609,-0.177362367511,-0.343548774719,-0.372564017773,-0.345794051886,-0.412479579449,-0.516721844673,-0.429724693298,-0.344664275646,-0.321048766375,-0.343713372946,-0.355193912983,-0.206808462739,-0.092352479696,0.029824875295,0.166516661644,0.255281746387,0.424619168043,0.475426644087,0.530248284340,0.644358575344,0.563166916370,0.484580427408,0.445801377296,0.296306490898,0.052042111754,-0.139144688845,-0.275597840548,-0.450670123100,-0.549504876137,-0.602736234665,-0.511876523495,-0.316274762154,-0.190324395895,-0.049054857343,0.039406839758,0.243380919099,0.462247341871,0.437254667282,0.490436941385,0.577746272087,0.564920842648,0.598765969276,0.596996128559,0.460526943207,0.236836999655,0.033787723631,-0.133287549019,-0.305531978607,-0.435915768147,-0.424622178078,-0.326331913471,-0.319835662842,-0.411114186049,-0.404574126005,-0.328108221292,-0.443349778652,-0.432201355696,-0.209400132298,-0.136007130146,0.014651901089,0.143480166793,0.249164551497,0.401620447636,0.347783595324,0.428607046604,0.411746174097,0.247496843338,0.270858824253,0.129875332117,-0.007191451732,-0.207854047418,-0.550368070602,-0.667009532452,-0.719787657261,-0.727754294872,-0.688579738140,-0.592719554901,-0.428549140692,-0.309563696384,-0.113863274455,0.023794500157,0.081543013453,0.137705728412,0.164856672287,0.321008473635,0.415914416313,0.409941196442,0.475316733122,0.372372031212,0.155208021402,0.015010932460,-0.099198393524,-0.139904588461,-0.248144596815,-0.350257873535,-0.347619473934,-0.456942200661,-0.420324325562,-0.329642653465,-0.364585250616,-0.341308265924,-0.401081532240,-0.331524461508,-0.210232645273,-0.142147034407,0.047281239182,0.122602574527,0.199467360973,0.236144050956,0.339629709721,0.517550289631,0.384745717049,0.322713792324,0.311335235834,0.262673586607,0.182798802853,-0.125909924507,-0.269923150539,-0.351843088865,-0.454254388809,-0.542883872986,-0.615363717079,-0.419117212296,-0.337177067995,-0.266223967075,-0.020469354466,0.181417062879,0.319216966629,0.287317544222,0.324268132448,0.363904476166,0.477131783962,0.697182595730,0.583195626736,0.431352615356,0.211727052927,-0.036832205951,-0.111857205629,-0.300358295441,-0.297667533159,-0.292877614498,-0.410044372082,-0.402314513922,-0.514307081699,-0.449680060148,-0.377724915743,-0.514346957207,-0.462521851063,-0.312111109495,-0.107914090157,0.079405009747,0.213246554136,0.284595072269,0.315986871719,0.508426189423,0.565403521061,0.361073911190,0.115702062845,-0.008279348724,0.065655663610,0.087898574769,-0.070939436555,-0.333458423615,-0.593639791012,-0.658604979515,-0.554126441479,-0.520143985748,-0.468070745468,-0.294042825699,-0.109958969057,0.100993186235,0.207838863134,0.291689962149,0.377281486988,0.350848823786,0.503134131432,0.595663487911,0.500317811966,0.458385646343,0.376634985209,0.332899451256,0.136575356126,-0.165299504995,-0.288799673319,-0.392308861017,-0.283740580082,-0.101819440722,-0.197135567665,-0.222315326333,-0.254549980164,-0.452290147543,-0.431970715523,-0.423947006464,-0.619760155678,-0.601092338562,-0.420623630285,-0.251198768616,-0.050191491842,0.023800441995,0.006359624211,0.166919082403,0.270787805319,0.120665080845,0.148471236229,0.155240699649,-0.085865728557,-0.117831297219,-0.131206214428,-0.270495533943,-0.408279091120,-0.549831569195,-0.543536186218,-0.490416288376,-0.267951369286,-0.070371367037,-0.102414257824,-0.028443954885,-0.022491527721,0.120160140097,0.312065780163,0.250107020140,0.352671712637,0.417182862759,0.495039820671,0.546075940132,0.373349934816,0.329533964396,0.094489425421,-0.156006336212,-0.194606184959,-0.241508036852,-0.168696835637,-0.181683659554,-0.133501484990,-0.135476142168,-0.197384819388,-0.029609864578,-0.115443870425,-0.196223646402,-0.154040575027,-0.093058742583,0.228475347161,0.316389441490,0.260267943144,0.262446105480,0.292022585869,0.397886067629,0.328953891993,0.266864508390,0.072927989066,-0.145408958197,-0.157125145197,-0.349988102913,-0.464398682117,-0.531671226025,-0.589106798172,-0.493217140436,-0.608471214771,-0.552586734295,-0.315526902676,-0.267362952232,-0.142232194543,0.074781060219,0.323788225651,0.389468550682,0.303467750549,0.366510391235,0.406413614750,0.458081692457,0.513186991215,0.391897231340,0.195865288377,0.054210968316,0.019520455971,-0.109045036137,-0.286048173904,-0.313550978899,-0.368547886610,-0.347139894962,-0.217656746507,-0.215148240328,-0.225226581097,-0.230930119753,-0.268841654062,-0.246507108212,-0.140584230423,0.091099217534,0.235707297921,0.220914557576,0.270974338055,0.325036615133,0.391363412142,0.402814030647,0.199941933155,0.041691143066,-0.063304580748,-0.130356475711,-0.058949589729,-0.221307322383,-0.516242742538,-0.564794600010,-0.468730837107,-0.291028946638,-0.159167140722,-0.136954441667,-0.014609776437,0.188789606094,0.209111854434,0.155469253659,0.295041233301,0.376807034016,0.380892217159,0.436254262924,0.326559722424,0.254973351955,0.290630340576,0.208642289042,0.071903131902,-0.112273655832,-0.265258133411,-0.335701286793,-0.373233854771,-0.341472685337,-0.241422623396,-0.140015497804,-0.187720373273,-0.290061414242,-0.338282525539,-0.274838775396,-0.041874721646,0.029927089810,0.059198722243,0.261697918177,0.350683391094,0.408884793520,0.491950601339,0.441672444344,0.344413489103,0.314270049334,0.213202625513,0.034397862852,-0.004971788265,-0.218999505043,-0.649607896805,-0.780166506767,-0.730056047440,-0.749498128891,-0.644310832024,-0.371589034796,-0.242062151432,-0.169926390052,0.148961961269,0.258376479149,0.196915104985,0.542807221413,0.714724421501,0.560843050480,0.742171823978,0.787067651749,0.491399526596,0.481658369303,0.409234613180,0.039574585855,-0.106771260500,-0.185579732060,-0.323795050383,-0.305412828922,-0.299924969673,-0.273955583572,-0.130846574903,0.021125111729,0.087242513895,-0.009778828360,-0.037413310260,0.072330772877,0.128170073032,0.156950950623,0.126144960523,0.088089048862,0.181702375412,0.288512319326,0.290189772844,0.306932061911,0.326391905546,0.136235922575,-0.072309404612,-0.143870577216,-0.288838148117,-0.472963243723,-0.540425539017,-0.520446717739,-0.602092683315,-0.739409565926,-0.723085999489,-0.643330097198,-0.477632880211,-0.204608306289,-0.071671925485,-0.011095659807,0.136929437518,0.188339963555,0.174159571528,0.279370397329,0.278961718082,0.218517050147,0.329199910164,0.245434612036,0.015892961994,-0.054842822254,-0.183044195175,-0.290421545506,-0.375698208809,-0.516366004944,-0.447464764118,-0.310398191214,-0.251044034958,-0.160350188613,-0.147695630789,-0.132450371981,0.047038510442,0.157545059919,0.254766047001,0.487754344940,0.517355084419,0.449252545834,0.443565368652,0.426194310188,0.577636241913,0.653004825115,0.565614461899,0.377717763186,-0.011572801508,-0.188130006194,-0.222247704864,-0.414006650448,-0.527193188667,-0.573843479156,-0.602424860001,-0.550831794739,-0.441148489714,-0.182445794344,0.065806202590,0.063959226012,0.280752569437,0.624626874924,0.505382895470,0.560358524323,0.747068285942,0.552863299847,0.577905297279,0.610221683979,0.340203285217,0.178519859910,-0.026133991778,-0.177280142903,-0.193116158247,-0.454119563103,-0.595931470394,-0.539446294308,-0.575849235058,-0.391103774309,-0.286985635757,-0.417103439569,-0.338441640139,-0.315566033125,-0.308971822262,0.019694905728,0.150492429733,0.104907520115,0.407321959734,0.480013400316,0.339870363474,0.492520034313,0.451601982117,0.371980965137,0.382697641850,0.213855221868,0.063125029206,-0.258967518806,-0.517334401608,-0.548402786255,-0.745502531528,-0.729410409927,-0.507767081261,-0.448724567890,-0.222518190742,0.032057430595,0.070192053914,0.282381772995,0.415004521608,0.185401022434,0.240842327476,0.461490720510,0.425355464220,0.505986928940,0.477126508951,0.235760807991,0.188952177763,0.066727869213,-0.098404146731,-0.148139908910,-0.277919709682,-0.347832709551,-0.389290869236,-0.334220111370,-0.190382301807,-0.211328834295,-0.140973255038,-0.150438085198,-0.325113654137,-0.182947322726,0.034810248762,0.172601833940,0.312115997076,0.298601239920,0.321108132601,0.386808693409,0.443868696690,0.530926823616,0.424500763416,0.209318831563,0.065750390291,-0.054022472352,-0.188812807202,-0.280610769987,-0.321277827024,-0.441205561161,-0.576092958450,-0.659582436085,-0.618769168854,-0.402715593576,-0.206414148211,-0.004971916787,0.200744405389,0.319580912590,0.417569071054,0.490033596754,0.624459922314,0.737529516220,0.715059638023,0.706602811813,0.539841771126,0.303197294474,0.285225182772,0.112564451993,-0.115678824484,-0.201918438077,-0.431259542704,-0.481715738773,-0.446389436722,-0.465828865767,-0.303181648254,-0.315563201904,-0.254366219044,-0.138506695628,-0.182362988591,0.100205570459,0.265999704599,0.194228544831,0.358882039785,0.485374808311,0.402018994093,0.411971658468,0.505271136761,0.409414976835,0.430234253407,0.447473675013,0.218799188733,0.085432693362,-0.120559886098,-0.292027324438,-0.322590857744,-0.399242669344,-0.260517597198,-0.125212356448,-0.123025938869,-0.018020791933,-0.048405312002,-0.069048598409,0.153380900621,0.249565809965,0.295776546001,0.420645505190,0.334128648043,0.409270703793,0.719114243984,0.641403257847,0.473241955042,0.490774631500,0.312711954117,0.059878345579,-0.152636706829,-0.378168910742,-0.430108696222,-0.403471529484,-0.437024295330,-0.464824587107,-0.548502564430,-0.603580117226,-0.535082221031,-0.552282273769,-0.534325242043,-0.321198791265,-0.244179263711,-0.175836220384,0.078814268112,0.270397931337,0.361891329288,0.242278128862,0.155778810382,0.196353107691,0.091833271086,0.136835873127,0.043149583042,-0.241545319557,-0.350307583809,-0.564298391342,-0.712278902531,-0.726042509079,-0.689447104931,-0.604015886784,-0.471151858568,-0.122139796615,0.053924530745,0.111622422934,0.310389846563,0.457207590342,0.519903302193,0.613525032997,0.935691714287,0.977181553841,0.749686121941,0.770879507065,0.642615437508,0.451727926731,0.262793719769,-0.066274479032,-0.282224178314,-0.432489424944,-0.391232788563,-0.237430974841,-0.282757878304,-0.338152557611,-0.251382350922,-0.326156079769,-0.489902317524,-0.251771539450,-0.040657628328,-0.044967751950,0.235708028078,0.450503438711,0.513074994087,0.704607784748,0.686854004860,0.457065433264,0.374776303768,0.309220165014,0.111560754478,0.005882721860,-0.169340983033,-0.474461287260,-0.601295650005,-0.688855826855,-0.770327210426,-0.790726184845,-0.792626321316,-0.601229846478,-0.335361987352,-0.098269931972,0.140275523067,0.169321358204,0.173928037286,0.341601997614,0.431511431932,0.514082789421,0.606377005577,0.577213943005,0.417222231627,0.275656610727,0.328484028578,0.202932417393,-0.072341114283,-0.321580231190,-0.575486719608,-0.468628853559,-0.315507084131,-0.253296971321,-0.140928700566,-0.128944426775,-0.049838196486,-0.113049946725,-0.089273110032,0.038604963571,-0.037760298699,0.147270977497,0.216888040304,0.190385967493,0.390087813139,0.386229515076,0.373286068439,0.258880823851,0.222875013947,0.358110487461,0.148588210344,0.055131528527,-0.000185520461,-0.273998886347,-0.399284094572,-0.525240123272,-0.598771989346,-0.472332417965,-0.216952562332,-0.043524421751,-0.020436167717,0.104195259511,0.237768113613,0.432259112597,0.520417690277,0.373785644770,0.501617550850,0.483976483345,0.288248896599,0.473031729460,0.410050600767,0.144178286195,0.097223043442,-0.059127215296,-0.267260700464,-0.346339702606,-0.364600062370,-0.494118988514,-0.576268732548,-0.452382653952,-0.365624099970,-0.308782994747,-0.321237325668,-0.350100457668,-0.174406021833,-0.054495923221,-0.017937747762,0.218963637948,0.311971068382,0.201203286648,0.310429275036,0.293665200472,0.204462617636,0.291981548071,0.033244181424,-0.195353597403,-0.228141948581,-0.495488971472,-0.527039289474,-0.494890213013,-0.651658117771,-0.601752161980,-0.624352693558,-0.679341554642,-0.421894013882,-0.114943534136,0.037397637963,0.161604970694,0.296916455030,0.372798830271,0.513692855835,0.589599013329,0.573171317577,0.631564378738,0.501378178596,0.411258608103,0.439286947250,0.274788975716,0.151620045304,-0.014048684388,-0.143871694803,-0.122550807893,-0.206500574946,-0.077212356031,0.150933146477,0.133097022772,0.132510721684,0.068779565394,-0.048587661237,0.072976753116,0.253586769104,0.283578068018,0.281508445740,0.340317487717,0.336455702782,0.336875796318,0.414258271456,0.290733754635,0.136121004820,0.131652384996,0.031999297440,-0.139166370034,-0.308581382036,-0.432104736567,-0.587200820446,-0.703414678574,-0.616485297680,-0.614364027977,-0.617823362350,-0.520222187042,-0.467656672001,-0.295917481184,-0.095346875489,0.013441998512,0.083726808429,0.077833577991,0.020451670513,0.111160814762,0.336035430431,0.352258920670,0.274994343519,0.165889993310,0.031192470342,-0.035956382751,-0.305381923914,-0.445860594511,-0.479279905558,-0.644417166710,-0.547205448151,-0.511631608009,-0.541485607624,-0.372165083885,-0.309118449688,-0.257778763771,-0.123415276408,-0.020335681736,0.057446684688,0.255701065063,0.464729577303,0.525695085526,0.631224870682,0.643369734287,0.592860162258,0.583560943604,0.461220622063,0.375661075115,0.250927835703,-0.002725229366,-0.272587686777,-0.459750503302,-0.576878666878,-0.701442658901,-0.681023120880,-0.647502303123,-0.536419570446,-0.215074345469,0.029274879023,0.267726600170,0.445015102625,0.486030369997,0.555833220482,0.635374128819,0.748299300671,0.777329087257,0.698733448982,0.583856880665,0.409042596817,0.254494875669,-0.014293589629,-0.298977524042,-0.441268444061,-0.604447782040,-0.608880579472,-0.579565107822,-0.624554514885,-0.453621059656,-0.374972522259,-0.387478858232,-0.264212489128,-0.169463708997,-0.031319621950,0.087936989963,0.157553792000,0.230302169919,0.299386262894,0.447904020548,0.487657964230,0.395181536674,0.283665627241,0.156186789274,0.048188477755,-0.161951482296,-0.408571004868,-0.571890175343,-0.667973220348,-0.714625477791,-0.785123884678,-0.810713112354,-0.791173219681,-0.676566779613,-0.405549496412,-0.165630206466,0.067942395806,0.249374419451,0.336070030928,0.497865945101,0.568500161171,0.585860371590,0.680398404598,0.582253694534,0.383940726519,0.341460615396,0.289636701345,0.051215980202,-0.199521094561,-0.356052905321,-0.525890648365,-0.535748541355,-0.406040102243,-0.416258156300,-0.399696290493,-0.233206242323,-0.133413970470,-0.115115381777,-0.024306975305,0.051865044981,0.100318647921,0.256756633520,0.350739091635,0.427769273520,0.612416863441,0.646773636341,0.556216120720,0.448423713446,0.331210494041,0.257205426693,0.097121991217,-0.081626780331,-0.243983566761,-0.530383944511,-0.692839145660,-0.711613059044,-0.827151477337,-0.772216022015,-0.703094124794,-0.722330868244,-0.307666808367,0.015054331161,0.071644037962,0.352496385574,0.432168275118,0.426657557487,0.550027966499,0.587598443031,0.599092245102,0.538596391678,0.475559026003,0.258146733046,-0.059746675193,-0.250099539757,-0.575379371643,-0.783898472786,-0.703694343567,-0.702545285225,-0.653287529945,-0.534538805485,-0.569895327091,-0.454732447863,-0.284221619368,-0.315821290016,-0.146091237664,0.050997611135,0.162819683552,0.341202735901,0.311432421207,0.380217552185,0.468631923199,0.358921468258,0.387690275908,0.368319153786,0.334293842316,0.233911573887,-0.010803504847,-0.027138164267,-0.108282044530,-0.259921669960,-0.232598513365,-0.300729095936,-0.375953197479,-0.330605030060,-0.141734287143,0.122581407428,0.230022430420,0.272776752710,0.366681993008,0.454215228558,0.452214300632,0.471194833517,0.558762013912,0.535051405430,0.488721400499,0.411181658506,0.296246290207,0.242353588343,0.020541723818,-0.197438582778,-0.285007238388,-0.493896126747,-0.522543907166,-0.445437401533,-0.499950170517,-0.410557508469,-0.381151586771,-0.477979719639,-0.579844415188,-0.632070899010,-0.425248473883,-0.245543032885,-0.140994325280,-0.048315051943,-0.081127785146,0.004731077701,0.113353997469,0.252424448729,0.314434140921,0.062477752566,-0.025007331744,-0.030355272815,-0.169138967991,-0.277174711227,-0.454599797726,-0.579249083996,-0.684604465961,-0.783095359802,-0.775475800037,-0.720624387264,-0.478994309902,-0.137457147241,0.062816374004,0.064529702067,0.117123700678,0.324655711651,0.381324142218,0.500925183296,0.695797324181,0.702074944973,0.771669983864,0.683048605919,0.512299299240,0.542498946190,0.334321916103,0.076885715127,-0.071422465146,-0.231059893966,-0.203004971147,-0.205400288105,-0.302718609571,-0.343026757240,-0.281045198441,-0.288845390081,-0.409596711397,-0.308871775866,-0.197336509824,-0.050628580153,