0.164211452007,-0.549116671085,-0.389070481062,0.202518016100,0.271384984255,0.391054332256,0.035734113306,-0.265190571547,0.143265724182,0.000209910126,0.390716850758,0.343293637037,-0.432637095451,-0.460155904293,0.097744040191,0.120010972023,-0.167376577854,-0.195981964469,0.745658457279,-0.028230855241,0.480640709400,-0.031428899616,0.021242082119,-0.121146954596,0.697379052639,0.220763728023,0.101312510669,-0.486423522234,0.059507463127,0.318985193968,0.283588588238,0.324043601751,0.081152901053,0.469906449318,0.782297968864,-0.514144003391,-0.018982460722,-0.296228468418,-0.667802333832,-0.092282250524,-0.371503889561,-0.770859956741,0.235453307629,-0.082585230470,-0.194187447429,0.388197928667,0.817846894264,0.773996233940,0.823736727238,-0.453541696072,0.021406717598,0.062421511859,-0.174542322755,-0.199464008212,-0.052810922265,-0.148188322783,-0.275439113379,0.257008194923,-0.058149222285,-0.226534187794,-0.088236339390,0.513094425201,-0.830972433090,0.405422866344,-0.310304790735,-0.182296663523,-0.119352422655,0.151765018702,0.058758374304,0.508324146271,0.869081437588,-0.116067960858,0.790385723114,0.532867193222,-0.015545697883,0.751173675060,-0.470091670752,0.026806758717,-0.335103005171,-0.837088644505,-0.233547657728,-0.937829077244,-0.545317709446,-0.343186587095,-0.757940173149,0.274056196213,-0.870674252510,0.061404887587,0.202509760857,0.776235282421,0.254205286503,0.255044907331,0.089936196804,0.837269783020,0.208893492818,0.667329013348,0.339334130287,-0.371244609356,0.395857572556,-0.288186013699,-0.265721529722,0.263202607632,-0.180181086063,-0.107050053775,-0.051320970058,-0.123834624887,-0.054263826460,0.318499505520,0.151262894273,-0.213960155845,0.054197974503,-0.740719377995,0.111663959920,0.364128202200,-0.149476587772,0.234753608704,0.116701796651,0.322314947844,0.352081000805,0.226764678955,0.673939108849,0.056560486555,-0.043278530240,-0.393902540207,-0.303443610668,-0.331896722317,-0.325393617153,-0.841278612614,-0.434682726860,-0.533900260925,-0.398606985807,0.746242821217,0.350640475750,-0.164680674672,0.450837582350,0.374932438135,0.162919074297,0.447087973356,-0.198027566075,-0.210013031960,-0.417795270681,-0.356184571981,-0.183403834701,-0.264918923378,-0.112964577973,-0.571070790291,-0.317141294479,-0.127250805497,-0.608488321304,0.297632008791,-0.455595552921,-0.448368042707,0.075999811292,-0.442404121161,0.437926024199,0.153234392405,0.131358459592,0.063014194369,0.410740613937,1.104884624481,0.364947259426,0.325759947300,0.780388295650,0.028823543340,-0.252707093954,-0.077996015549,0.248224899173,0.059169963002,0.239754423499,-0.278715372086,-0.444112181664,-0.182366624475,0.079391300678,0.050086203963,0.094467788935,-0.084906592965,0.358279556036,0.946842849255,0.221245273948,0.407019853592,0.234794765711,-0.194183319807,0.409460574389,0.013384857215,-0.050222028047,-0.086832828820,-0.649935245514,-0.640707433224,0.594864726067,-0.873152077198,-0.119121938944,0.237572997808,-0.631158649921,0.007614387199,-0.462333232164,-0.418050438166,-0.039849996567,-0.256131529808,-0.438975602388,0.088475063443,-0.753556847572,-0.312255740166,0.186124444008,0.419746160507,-0.297557890415,0.065006285906,-0.192207708955,-0.363959491253,0.269018352032,-0.199241757393,-0.427788615227,0.089359976351,-0.687957823277,-0.336782276630,-0.100011892617,0.136873751879,0.177682742476,0.234045684338,0.431945651770,0.037717968225,0.483575314283,0.568556010723,0.699461698532,0.487847596407,-0.116240821779,0.396907120943,0.238610208035,0.219936430454,0.449174731970,-0.232670962811,-0.266112536192,0.626437664032,-0.334213972092,0.428727030754,0.279509752989,-0.330682545900,0.386078208685,0.210264101624,-0.335127711296,0.495865374804,-0.146751880646,0.285148501396,0.243569836020,-0.208374902606,0.467675656080,0.120994664729,0.173999041319,0.243787974119,-0.354690521955,-0.146336168051,-0.148727506399,0.129736810923,0.159206539392,-0.788266003132,-0.663340687752,-0.392190337181,-0.593037247658,-0.331242293119,-0.688003122807,-0.817110180855,0.047497309744,0.013668853790,0.011154048145,-0.074180595577,0.702606260777,0.475557565689,0.333864122629,0.605314970016,0.617448568344,-0.059795577079,0.626310110092,-0.238342657685,-0.444248050451,-0.009692909196,-0.366387844086,-0.391186058521,-0.096962012351,-0.262572884560,-0.458608359098,-0.249373227358,-0.177382290363,-0.065911784768,-0.190120965242,-0.279452115297,0.197233214974,-0.169693812728,0.193430125713,0.279793739319,0.694296300411,-0.336152553558,0.827585101128,0.170447021723,0.513040959835,0.146677792072,0.252200841904,-0.492128133774,-0.232288196683,-0.459262758493,0.289840608835,0.309909671545,-0.698037624359,-0.399759441614,-0.599194645882,0.547433257103,0.716106355190,0.402517080307,0.435588210821,0.629516363144,0.555508673191,1.087560892105,0.549026131630,0.231432095170,-0.022419225425,0.238276809454,-0.267495483160,-0.619432449341,-0.270100831985,-0.383604615927,-0.902687668800,-0.120085060596,-0.431632846594,-0.307777643204,0.167179003358,-0.193903461099,-0.477380901575,0.299488246441,0.064965128899,-0.108655244112,-0.058231543750,-0.171862885356,-0.008124756627,0.222644671798,-0.188495174050,0.673313498497,0.231551453471,-0.325500637293,0.061277296394,-0.232670962811,-0.538090229034,0.559974372387,-0.544420480728,-0.476965218782,-0.418717205524,-0.735854327679,-0.272916108370,-0.157247379422,-0.098912939429,0.055346302688,-0.342536270618,0.910001575947,0.148497015238,0.234037443995,1.067487597466,0.558414459229,0.535756528378,0.487250804901,0.263338446617,0.315346747637,-0.498334854841,0.415959566832,-0.006140900310,0.251361191273,0.000028811195,0.156304851174,0.278015673161,-0.011314568110,0.171797037125,0.461209595203,-0.387127786875,0.522536277771,-0.262000769377,-0.494861066341,-0.012837444432,0.496692657471,-0.078395254910,0.037750896066,0.092998415232,-0.079144351184,0.252130895853,0.198529720306,-0.421232014894,-0.768925547600,-0.327035844326,0.002576543950,-0.724424600601,-1.002197384834,-0.574470520020,-0.726832330227,-0.304937690496,-0.130527064204,-0.075193107128,-0.571013152599,0.061125006527,0.430916666985,-0.170578733087,0.597737610340,0.410691231489,0.103691488504,0.722082614899,-0.416898012161,0.190001592040,0.304126858711,-0.522795617580,0.348516672850,-0.137215375900,-0.255452394485,-0.630413651466,0.076456680894,-0.019233530387,0.023744540289,-0.087878264487,-0.039882924408,0.598219156265,0.077267505229,0.198933079839,0.486707508564,-0.361296504736,0.222253665328,1.011956214905,-0.157354399562,0.366149127483,0.024283720180,-0.568724751472,0.262416481972,0.062215715647,-0.157650738955,0.354258328676,-0.556665182114,-0.391704648733,-0.334181040525,-0.345096379519,-0.488543182611,-0.265511602163,-0.247409954667,0.148682221770,-0.283860236406,0.240190684795,0.214347064495,-0.254818558693,0.795892775059,0.691501617432,0.301146954298,0.245265573263,-0.062594376504,0.052325244993,-0.018924837932,-0.296944648027,-0.064961016178,-0.493852674961,-0.517436683178,0.106387391686,-0.172089263797,0.614670336246,-0.137314155698,-0.354768693447,0.457776963711,-0.019468136132,-0.341511428356,0.371948421001,-0.400249242783,-0.124670155346,0.461061418056,-0.254114747047,0.237507134676,0.574865639210,-0.046954017133,0.767818331718,0.367980688810,-0.820015966892,0.253731966019,-0.538580000401,-0.784018456936,0.313601613045,-0.857026040554,-1.046739459038,-0.078708067536,-0.726803481579,0.192306503654,0.833902955055,-0.511341094971,1.168401002884,0.408402770758,0.145714670420,1.004424095154,0.161984771490,-0.200221329927,0.405826240778,-0.403776556253,-0.425417870283,0.183263882995,-0.450672924519,-0.331472784281,-0.089314699173,-0.208835884929,0.424487680197,-0.165277481079,-0.486283540726,0.431813955307,0.351159065962,0.463057637215,0.456472188234,-0.242989495397,0.462851822376,0.493008941412,0.212079197168,0.636538088322,0.699474036694,0.416218876839,0.429793059826,0.122225321829,-0.572033941746,-0.340712964535,-0.531290769577,-0.126608744264,-0.130889251828,-1.022324085236,-0.199657455087,-0.894398212433,-0.313992619514,0.259782314301,-0.869715273380,-0.405678093433,-0.094093240798,-0.224188134074,0.639855504036,-0.146093338728,0.066306911409,0.326126247644,0.319137483835,-0.277015507221,0.122315861285,-0.286029309034,-0.963154137135,-0.296833515167,-0.370001584291,-0.807738244534,-0.486514061689,-0.206559807062,-0.312527358532,0.392215013504,0.249253869057,-0.016414148733,0.648733437061,-0.473211497068,0.350447028875,0.260399699211,0.061149705201,0.310506463051,-0.331592142582,0.244051396847,-0.043093316257,0.311605423689,1.298203587532,-0.435090184212,0.225373506546,0.691571593285,0.245808884501,-0.144706279039,0.065105065703,-0.275459706783,0.025938307866,-0.101633548737,-0.182601228356,-0.138845264912,0.480072706938,-0.179201513529,1.281451940536,0.481723189354,0.492000550032,0.460666328669,0.266491204500,0.105099126697,0.268141657114,-0.661064624786,-0.296413689852,-0.426862508059,-0.003724875860,-0.598033964634,-0.527495920658,0.052148260176,-0.217759117484,-0.150102198124,0.044957809150,-0.628676712513,-0.010935906321,-0.101633548737,-0.458653628826,0.413152515888,-1.177361249924,0.346438169479,0.125736176968,-0.083239652216,0.371845513582,0.023427616805,0.114532731473,0.701412677765,0.108033746481,0.474314570427,-0.560789346695,-0.011322799139,-0.103987835348,-0.352657228708,-0.613468527794,0.205189213157,-0.840443074703,-0.272261679173,0.364494532347,-0.199599832296,-0.136552721262,-0.044459786266,-0.049843363464,0.725206553936,0.347393035889,0.201023936272,0.881383836269,-0.329542458057,0.663089632988,0.626359462738,-0.237428933382,0.999427378178,-0.089413478971,-0.708286166191,0.262630492449,-0.408011764288,0.504138290882,0.409938037395,-0.670444726944,-0.276690363884,0.064166650176,-0.218569964170,0.301706701517,-0.253723740578,-1.463900923729,0.615193068981,0.223220899701,0.026605080813,0.277278929949,-0.366000950336,0.446256577969,1.244129180908,-0.214770987630,0.254238218069,-0.046180229634,-0.407563149929,0.320075899363,-0.521955907345,-0.542749404907,-0.191121116281,-0.821077883244,-0.291890323162,0.481747865677,-0.076810643077,0.139660209417,0.447870016098,-0.015706216916,0.745839476585,0.574268817902,0.139796033502,0.661694347858,0.062911301851,0.031301304698,-0.136573284864,-0.047423224896,-0.239770874381,-0.203777462244,-0.017751812935,-0.895764708519,-0.245858266950,-0.082926847041,-0.687719106674,-0.455690205097,0.189219579101,0.078234739602,-0.379171788692,0.275175720453,-0.277315974236,0.174283027649,0.601561307907,0.167425960302,0.561435520649,0.348722487688,0.341095715761,0.639896631241,-0.345557361841,0.101386599243,-0.030733311549,-0.126921534538,0.440321475267,-0.378352731466,-0.812492191792,0.035828776658,-0.286037534475,0.086124889553,0.430064707994,-0.353562742472,-0.063236452639,-0.044488601387,0.461423605680,1.469337940216,0.574709236622,0.326434940100,0.778680205345,0.183103367686,0.058338552713,0.426319241524,-0.495235621929,-0.093344151974,-0.186243787408,-0.417326033115,-0.436777710915,0.064705826342,-0.159898012877,-0.792451918125,0.072723567486,0.190042749047,-0.365828067064,0.388671219349,-0.200406551361,-0.538032591343,-0.728972613811,-0.986384153366,0.155987918377,0.091121576726,-0.553372502327,0.114388667047,-0.252390176058,-0.391873419285,0.531233131886,-0.232580438256,-0.234757721424,-0.036018107086,-0.399162650108,-0.540839612484,-0.878008782864,-0.641390681267,0.090619444847,-0.259695887566,0.208436638117,0.132601469755,-0.206609204412,0.848613142967,0.876794636250,0.939541280270,0.598071038723,0.455340355635,0.456920862198,0.556249499321,0.478228807449,0.150447934866,0.165281593800,0.154325112700,0.404949575663,0.043212674558,0.039693593979,0.012388813309,-0.137540519238,0.020093750209,-0.185111910105,0.361461102962,0.255843400955,-0.378953635693,0.322705954313,-0.010528433137,0.008330550976,0.803466022015,-0.064590580761,0.154012292624,0.344738304615,-0.329180240631,-0.133865043521,0.742892563343,-0.629125356674,-0.030301146209,-0.373833507299,-1.676132321358,-0.028840005398,-0.899790048599,-0.836796462536,-0.342989027500,-0.920962214470,-0.196389451623,0.333308458328,-0.605240881443,0.321228355169,0.211663499475,-0.260144501925,0.675955891609,0.154362142086,0.684977889061,0.740517616272,-0.041405800730,0.717933773994,-0.258568137884,-0.349998414516,0.336395382881,-0.436226159334,-0.320067673922,0.483484745026,-0.371162265539,-0.466988295317,0.219409584999,-0.648293018341,-0.053736992180,0.306160092354,-0.022966638207,-0.708705961704,0.180255174637,0.293602526188,0.213021740317,0.192870363593,0.185926869512,0.343956261873,-0.038532916456,0.245327308774,0.444778978825,-0.446305960417,0.184074729681,-0.303595900536,-0.309107065201,0.047966524959,-0.674161374569,-0.231724306941,-0.212503135204,-0.490625828505,-0.559760332108,-0.238482609391,0.410773545504,0.635904192924,0.052119448781,-0.034388218075,0.714431166649,0.345026403666,0.898534715176,-0.098493129015,0.272241085768,0.289770662785,-0.171965777874,-0.055107582361,-0.195496305823,-0.524865865707,0.018398005515,-0.550750672817,-0.294931948185,0.098147392273,0.225962087512,-0.140919670463,0.245343789458,-0.241433694959,0.305579751730,0.261679708958,-0.172632560134,0.733829319477,0.390473991632,0.072875857353,0.394240021706,0.458344936371,0.145130217075,0.110281027853,0.000699700438,-0.034021906555,0.135869473219,-0.258337616920,-0.964397132397,-0.377187907696,-0.017187936231,-0.797292172909,0.083671823144,-0.702330529690,-0.649280846119,0.697646617889,0.220607310534,0.153790041804,0.647239387035,0.638653635979,1.106761455536,0.303562998772,0.093821592629,0.304867714643,0.053494155407,-0.136869639158,0.089462868869,-0.108107827604,-0.309913784266,-0.090018525720,-0.603508055210,-0.103337526321,0.413210183382,0.110174007714,-0.011355726980,0.228777334094,-0.475244790316,0.442260056734,-0.201805949211,-0.254139423370,0.830758392811,-0.900897264481,0.032795369625,0.843093752861,-0.560620546341,0.756898880005,0.178197249770,-0.374129831791,0.609451413155,-0.236379384995,-0.702392280102,-0.411053419113,-0.634101450443,-0.209988325834,-0.602298021317,-0.848106920719,-0.157514914870,0.013590651564,-0.310362428427,0.113964736462,0.050345506519,0.584443330765,0.079082615674,0.304641336203,-0.280085980892,-0.208218500018,0.015129992738,-0.290416836739,-0.217203468084,-0.160334303975,-0.553360164165,-0.172097504139,0.193323105574,-0.252612411976,-0.034976787865,-0.599161744118,0.185358867049,0.227991223335,-0.564538896084,0.790348708630,-0.192643985152,0.073094002903,0.789665400982,0.467383444309,0.411444455385,1.282810211182,0.552207708359,0.599766731262,0.321409463882,0.032527837902,0.833972930908,0.497655779123,-0.729194879532,0.317487031221,-0.230341389775,-0.429583162069,0.575137317181,-0.219063848257,-0.004120000638,-0.681117236614,0.114454530180,0.576853632927,-0.424084335566,0.290153443813,-0.106844261289,-0.291651606560,0.683216333389,0.337156832218,0.159856855869,0.661710798740,-0.149777054787,-0.011532709934,-0.141178965569,-0.714192450047,0.127843499184,-0.506344377995,-0.904864907265,0.037771478295,-0.609253883362,-0.288231313229,-0.034515809268,-0.685973942280,0.195829674602,-0.401990234852,-0.538962781429,-0.305472761393,-0.451706022024,-0.086771085858,-0.167940452695,-0.650750219822,0.611542284489,-0.341914802790,0.066051721573,0.852646708488,-0.011536825448,0.325764060020,0.152151912451,-1.107103109360,0.000403356738,-0.127440139651,-0.357061237097,-0.287461638451,-1.066557526588,-0.465251415968,0.134832277894,0.220240995288,0.601293742657,0.298874974251,0.145253702998,0.645309031010,1.074591636658,0.667682945728,0.219450742006,-0.365190118551,-0.309572160244,0.198982462287,0.334049344063,0.353772640228,-0.306114822626,-1.048307657242,0.145196065307,-0.029852513224,0.168035119772,-0.429467916489,-0.643600881100,-0.519165337086,-0.352743685246,-0.009470650926,0.165676712990,-0.020040243864,-0.082033701241,0.327447474003,0.838241159916,0.897312283516,0.416873276234,0.220483839512,0.174505293369,-0.536254525185,0.049621108919,-0.021921202540,-0.730141520500,-0.010503738187,-0.191787883639,-1.261448740959,0.205641955137,0.091529048979,-0.559118270874,0.156448900700,0.134708806872,-0.165874272585,1.101587772369,0.373100847006,0.022583859041,1.226937055588,0.541345894337,0.366807669401,0.750737428665,0.064635857940,0.295532882214,0.849016547203,-0.847896993160,-0.299303025007,-0.634126126766,-0.246508583426,0.755215466022,-0.455554366112,-0.349109381437,-0.368046551943,-0.180074080825,0.836821138859,-0.064537070692,-0.217273458838,-0.282510221004,-0.863726735115,0.397294014692,-0.250953733921,-0.157757744193,-0.206716209650,-0.274056196213,0.596408188343,0.356620848179,-0.201349094510,0.551162242889,0.058062788099,-0.291544586420,-0.125085860491,-0.630961060524,-0.402393609285,-0.225776866078,-0.364906132221,0.035495389253,-0.327731430531,0.239762648940,0.728005349636,-0.427525192499,0.561604261398,0.776272356510,-0.386950790882,0.957593500614,0.106333881617,-0.770777642727,0.545251846313,-0.197196170688,-0.473277360201,-0.003807193600,-0.234177395701,0.012627534568,0.188931465149,-0.220685511827,-0.355410784483,-0.285601258278,-0.376093089581,0.204061463475,-0.605162680149,-0.304081588984,-0.006717124023,-0.337646603584,0.517045676708,0.527117252350,-0.369026124477,0.667839348316,-0.133758023381,0.239112347364,0.979000270367,-0.484093934298,-0.287169426680,-0.010265016928,-0.079588867724,0.315194457769,-0.513473093510,-0.456640958786,-0.132938966155,-0.506957650185,0.274471908808,-0.289964109659,-0.641847550869,0.464448779821,0.041677448899,-0.056412320584,0.566749155521,0.550524294376,0.735216438770,0.517996490002,0.375973731279,0.976699471474,0.659340083599,0.239490985870,0.348162710667,0.114763215184,0.124196827412,0.342877894640,-0.178032591939,-0.182930514216,0.514444470406,0.166964992881,0.244368314743,-0.069377355278,-0.415502727032,0.247261777520,-0.112915188074,-0.398183047771,0.018196327612,-0.400759607553,-0.167454779148,0.286914229393,-0.036849517375,-0.029325678945,0.116335481405,-0.364243447781,-0.362016767263,-0.221875011921,-0.731116950512,-0.837166905403,-0.630104959011,-0.921209156513,-0.822864174843,-0.925999999046,-0.211046129465,0.067344106734,-0.448722004890,0.508476436138,0.018801363185,-0.092331640422,0.678133189678,0.633891522884,0.489119410515,-0.004272288643,-0.707471251488,0.281403064728,-0.200793445110,0.047295633703,0.171414256096,-0.712994754314,-0.124184474349,-0.254583954811,0.126295924187,-0.123641185462,-0.049748700112,-0.157712474465,-0.107790917158,0.026082362980,0.233333632350,0.181119516492,0.650005280972,0.286975950003,0.291927367449,0.491313189268,1.196269631386,0.623799383640,0.315964132547,0.659397721291,0.299187809229,0.248303100467,0.210795059800,-0.731010019779,-0.374817162752,-1.034255981445,-0.397162318230,-0.272693842649,-0.306732207537,-0.302110046148,-0.652170181274,-0.295302391052,0.256308495998,-0.543918311596,1.115330696106,0.309728562832,0.161968305707,0.891430675983,-0.181790411472,0.437209874392,0.351714730263,-0.254065364599,0.422977119684,-0.676223456860,-0.450450658798,-0.413230746984,-0.079350143671,-0.100909158587,-0.422520279884,-0.182152599096,0.563386440277,-0.025633731857,0.538522362709,0.233090803027,-0.111643373966,0.773844003677,0.286938905716,-0.477619647980,0.190804198384,-0.102884776890,0.291787415743,0.505801081657,-0.162857338786,0.034133035690,0.222286596894,-0.268059343100,-0.143446817994,-0.531595349312,-0.016541741788,-0.018258064985,-0.729721724987,-0.517556071281,-0.521280944347,-0.214725703001,0.445853233337,0.243508100510,-0.281715840101,0.462567865849,0.495033919811,0.476434260607,0.658718585968,0.260535508394,-0.141092538834,-0.039249077439,0.359292060137,-0.371005862951,-0.569395601749,-0.298368722200,0.011030570604,-0.550359666348,-0.148501127958,0.102757185698,0.010693068616,0.697465479374,-0.513773560524,-0.240268900990,0.507142901421,-0.369754642248,0.193792328238,0.663040220737,-0.638398408890,0.649005115032,0.021859465167,0.447618961334,0.718514144421,0.409090131521,0.512962758541,0.302735686302,0.116677105427,-0.272640317678,-0.405254155397,0.269718050957,-0.826510846615,-0.166857972741,-0.439020842314,-0.002062058309,-0.193150252104,-0.013800561428,-0.394495218992,0.263568907976,-0.127501875162,0.071459993720,0.517741262913,-0.083622433245,0.021040404215,0.583294928074,-0.259761720896,0.347709953785,-0.162684470415,-0.452409863472,-0.119558230042,-0.242302149534,-0.200879886746,0.107399903238,-0.077444486320,-0.420820415020,-0.355810016394,-0.102374404669,-0.547721385956,1.021196365356,-0.244557648897,-0.474582105875,0.366461932659,0.021361442283,-0.041603364050,0.844633042812,-0.148920953274,0.037014152855,0.464848011732,0.678174376488,0.086688764393,0.678750574589,-0.450652360916,0.127061486244,0.151818528771,-0.245866492391,-0.414165019989,-0.396989464760,-0.303188443184,0.364239335060,-1.043232679367,-0.116121463478,-0.152226001024,0.296784132719,0.195850268006,0.670695781708,0.659163057804,0.324179440737,0.121924862266,-0.043233253062,0.461538851261,-0.282341480255,-0.093739278615,0.131379052997,-1.073505163193,-0.595906078815,0.091109223664,-0.937092304230,-0.558056354523,0.564032614231,-0.194343864918,0.159243583679,0.099793747067,-0.088639691472,0.101592384279,-0.061824709177,0.210498705506,0.501207768917,0.497433483601,0.067479938269,0.777338385582,-0.189450055361,0.277896314859,0.943257927895,0.064812839031,-0.436209708452,0.406916946173,-0.539415538311,-0.198607906699,-0.106041654944,-0.518440961838,-0.271076291800,-0.447944104671,-0.066430382431,-0.145117864013,-0.042599406093,0.595626175404,0.591901302338,0.625952005386,0.700494825840,0.033507417887,1.005963444710,0.664172112942,0.903136312962,0.046838767827,-0.354443550110,0.285646528006,-0.130313023925,0.137347072363,-0.102419681847,-0.273887425661,-0.666719853878,-0.251513481140,-0.222842231393,-0.145912230015,-0.375689744949,-0.148957982659,0.175250276923,-0.153868243098,-0.189450055361,0.319944202900,-0.501537024975,0.127769410610,0.139973014593,-0.519568741322,0.191256940365,0.255201309919,0.426175206900,-0.266989231110,-0.558871328831,-0.594984114170,-0.367663770914,-0.226892262697,-0.781968772411,-0.326167404652,-0.093290649354,-0.764328062534,0.098295569420,0.378780752420,0.221488118172,0.289523690939,0.431920945644,0.322203814983,0.087063312531,0.317301809788,-0.125777319074,0.178843438625,0.212758317590,-0.597852885723,-0.051143985242,0.021155647933,-0.480755925179,0.369326561689,-0.627734184265,-0.209683746099,-0.048332836479,-0.722201943398,-0.004087073728,-0.003741339315,-0.123353071511,0.329130858183,-0.029807239771,-0.422302156687,0.450463026762,-0.144500479102,0.076596617699,0.463172882795,-0.081560373306,0.441770285368,-0.241417229176,-0.000279880158,0.430105865002,-0.132856652141,0.197360798717,0.219096779823,-0.512267172337,0.038471177220,0.029259826988,-0.404295146465,-0.005354766268,-0.196200117469,-0.030613951385,0.091043375432,0.007918962277,0.497063100338,0.207119569182,0.286988317966,1.177739858627,0.947896540165,0.820040702820,0.750280499458,-0.061203207821,0.012150092982,0.124312065542,-0.217063531280,-1.012161970139,-0.237684115767,0.086976878345,-0.054020989686,-0.159235358238,-0.332913339138,0.458221465349,0.115722224116,0.095039896667,-0.493367016315,-0.186770632863,-0.400825440884,-0.136573284864,-0.688324153423,-0.560908675194,-0.102728366852,0.162742093205,0.067006610334,-0.165903091431,0.681870400906,0.762578845024,-1.154732108116,0.143405660987,-0.521429121494,-0.803177833557,-0.098501361907,-0.712035715580,-0.847180843353,-0.264523804188,0.298232913017,0.119364775717,0.060462351888,0.441655039787,0.424697607756,0.812018811703,0.949205338955,0.147348687053,0.079304866493,-0.231201604009,0.514448583126,0.140384599566,-0.222669377923,-0.004807353485,0.194269761443,0.302542239428,0.389222770929,-0.294927835464,-0.304114520550,-0.361131846905,-0.337193876505,-0.146529614925,-0.032070975751,-0.164676561952,-0.260230928659,-0.220496177673,0.004815584980,-0.007923078723,0.968825757504,0.100304111838,0.408188760281,0.208416059613,-0.241034448147,0.304855346680,-0.330229789019,-0.687081098557,0.183012813330,-0.790797293186,-0.531640589237,-0.601602435112,-0.783775627613,0.555187642574,-0.528845906258,-0.088804334402,-0.408283442259,-0.525256872177,0.679721951485,0.650960087776,-0.095809571445,0.898180782795,0.251324176788,0.272722661495,0.655055403709,0.403348505497,0.609953582287,0.765097677708,-0.552355885506,0.233440652490,0.193092614412,-0.430435121059,-0.258971482515,-0.025971233845,-0.309020638466,0.055490363389,0.058992981911,-0.083000935614,-0.048386346549,0.188030093908,-0.098246179521,0.411736667156,0.064516499639,-0.201521962881,0.009413028136,-0.019760362804,0.126394703984,-0.044393934309,0.079905793071,0.161601990461,0.126053094864,0.437432110310,-0.186128556728,-0.486209481955,-0.369948089123,-1.318997025490,-0.794036507607,-0.255851626396,-1.050546765327,0.521355032921,-0.886705636978,-0.028230855241,0.473763048649,0.135836556554,0.981683850288,0.397388696671,0.433629035950,0.566321074963,-0.413494139910,-0.436143875122,-0.046838767827,-0.018225139007,-0.126094251871,-0.262560516596,0.024633571506,0.234724804759,-0.320199370384,-0.160169661045,0.647119998932,0.183963581920,0.012788053602,0.197294950485,-0.448265135288,0.263951689005,0.321084290743,-0.052749183029,-0.128016367555,0.398199528456,0.374327391386,0.459838986397,-0.082251846790,0.414416104555,-0.123756423593,0.402179569006,-0.563658118248,-0.149587720633,-0.715093851089,-0.700107932091,0.002938741818,-0.216265052557,-0.644292354584,-0.361942678690,-0.494737595320,0.118558071554,-0.021279124543,0.056362930685,-0.314535945654,0.565246820450,0.391383618116,0.548231780529,0.282189190388,-0.320540994406,0.341264486313,0.778869509697,0.648815751076,-0.277167797089,-0.134980440140,0.168570175767,-0.249850675464,0.842352867126,-0.223089188337,0.092236988246,0.128234505653,-0.097690522671,-0.105086773634,0.276142954826,0.182765856385,-0.060351222754,0.187429174781,0.415593236685,0.189898684621,-0.128181010485,0.023744540289,-0.237556517124,0.127489537001,0.125567421317,0.322681248188,-0.627380251884,-0.093891568482,0.145405977964,-0.741056799889,-0.076209723949,-0.322372585535,-0.821612894535,-0.829075038433,-0.651001274586,0.083593621850,-0.277521759272,0.021320283413,-0.414646595716,0.110713191330,0.854935169220,0.421618908644,0.177954405546,0.177048906684,-0.496495097876,0.255542933941,0.099336877465,-0.174641102552,-0.436049222946,-0.775659024715,-0.178666442633,-0.066644407809,-0.251562863588,-0.104629911482,0.031494751573,-0.157329693437,0.803474247456,-0.422269195318,0.159181848168,-0.089944437146,-0.021773030981,0.695259392262,0.302587509155,0.197208508849,0.399010330439,0.554936528206,0.680565655231,-0.030469896272,0.145846381783,0.205139815807,0.576758980751,0.236469939351,-0.268302172422,-0.611859202385,-0.958038091660,-0.178510040045,-0.642325043678,-0.040298629552,-0.881976485252,-0.373977541924,0.437654405832,-0.061964645982,0.134474188089,0.117162786424,0.178942218423,0.314033806324,-0.073715500534,-0.311053901911,0.694193363190,-0.227065145969,-0.148398235440,-0.368676275015,-0.571819901466,-0.174303606153,-0.104432351887,-0.700881659985,-0.539242684841,0.106535561383,-0.195665046573,0.239556863904,-0.355221450329,-0.160099685192,0.529302775860,-0.106848374009,0.036018107086,0.548754453659,0.265803843737,0.399405479431,0.261091172695,0.299591153860,0.724687993526,0.547717273235,0.22829991