5791,0.427060097456,-0.301196336746,0.139614924788,0.015372830443,-0.619288384914,-0.024543022737,-0.274406045675,-0.816270530224,-0.256448417902,-0.143166944385,0.083527766168,0.761471629143,-0.128209814429,0.152880430222,0.693534851074,0.331707388163,0.761134147644,-0.130835741758,-0.088331006467,0.150480866432,0.087931767106,0.240557014942,-0.259737014771,-0.578532934189,-0.063549265265,-0.566316962242,-0.391507089138,-0.168121546507,-0.261296957731,-0.752947688103,-0.356019943953,0.023382341489,-0.155563980341,-0.574696898460,0.380019664764,0.556051909924,0.298418104649,-0.118274070323,0.065821230412,0.385485529900,0.391589432955,0.409695178270,0.197006836534,-0.827181756496,-0.451068043709,-0.073118694127,0.284374713898,0.157329693437,-0.640106499195,-0.288087248802,-0.048081766814,-0.608315408230,0.450607091188,-0.292404830456,-0.186252012849,0.331695050001,0.343087822199,0.950123190880,0.545350611210,0.580389142036,0.348627805710,-0.241030335426,0.546210885048,-0.038096632808,-0.237618267536,0.162877917290,-1.109514951706,-0.749029338360,0.322549551725,-0.598379731178,-0.500697374344,0.573960185051,-0.036495551467,0.142035067081,0.463308691978,-0.380184262991,0.059161730111,-0.520819962025,-0.958754241467,-0.129465162754,-0.389000535011,-0.281806409359,-0.043928839266,0.430603891611,0.089220039546,0.400508522987,0.031675849110,0.596786856651,0.138223767281,0.109844736755,-0.091442614794,-0.419169932604,-0.374422043562,-0.402105480433,-0.216236248612,-0.170430570841,0.130420044065,-0.024349575862,0.193557724357,1.144672870636,0.778935372829,0.607603371143,0.389144569635,-0.125946074724,-0.167891070247,0.386576235294,-0.169117599726,0.031194292009,-0.873872339725,-0.412971436977,0.139088094234,-0.125271067023,-0.899250864983,-0.405682206154,0.125501558185,-0.171484231949,-0.915813148022,-1.048554658890,-0.495536059141,0.002498342190,1.030806899071,0.226550653577,-0.924514174461,0.384888738394,1.152266740799,-0.172554358840,1.029831409454,0.063849717379,0.150814265013,0.019122401252,-0.007902499288,0.071361213923,0.366667747498,-0.275562614202,0.027584660798,-0.354336529970,-0.112536527216,0.030354650691,-0.161857172847,0.204769402742,-0.097126655281,-0.436522513628,0.721131861210,0.515119493008,0.390445172787,0.673214673996,0.559459865093,0.569012820721,0.959132909775,0.400208055973,0.236556366086,-0.141034901142,-0.631323218346,0.074065349996,-0.028572471812,-0.334246903658,-0.428768217564,-0.557389616966,-0.147196397185,-0.031301304698,-0.426664948463,0.408155858517,-0.270862281322,-0.219907611609,0.111491091549,-1.117219924927,-0.071682251990,0.020081402734,-0.534855127335,0.003218621947,-0.391803443432,0.017393730581,0.375241130590,-0.136178165674,-0.055375114083,-0.402183681726,-0.204016193748,-0.454517185688,-1.101966500282,-0.292968690395,-0.627808272839,-0.836244881153,-0.396532565355,-0.734393239021,0.086989223957,1.000604510307,0.317198902369,0.616868257523,0.913179039955,-0.145562380552,0.730310261250,0.386004149914,0.332596421242,0.479171305895,-0.122752152383,-0.021382022649,0.225299432874,0.074872061610,-0.021546658128,-0.277422994375,0.296849966049,0.411127537489,-0.757100582123,0.837673127651,-0.276780903339,-0.591213941574,0.380855172873,-0.059272859246,0.713426887989,0.271932393312,0.164717718959,0.637727558613,0.436477243900,1.202398180962,0.120916463435,-0.456892043352,0.103037066758,-0.708228588104,-0.098468437791,-0.128045171499,-1.083617806435,-0.511526286602,-0.467124104500,-0.706993818283,0.191038787365,-1.057284355164,-0.212511375546,-0.183140411973,-0.570366978645,0.375039458275,0.132996588945,0.243339344859,0.322973489761,0.388416051865,0.115627557039,0.127213776112,0.043838292360,0.685183703899,-0.418305635452,0.079152584076,-0.508015453815,-0.876016676426,-0.289643049240,0.167821094394,0.442173629999,0.053728759289,-0.699959754944,0.253604352474,0.463432163000,-0.013314887881,0.252982854843,0.135153308511,-0.068792901933,0.396018087864,-0.369017869234,-0.473738372326,0.222961604595,-0.066088765860,0.629993796349,0.260305017233,-0.245504304767,-0.161326214671,-0.177427560091,0.064672894776,-0.081198178232,-0.161873638630,-0.680211722851,-0.172998875380,-0.745353817940,-0.334024637938,-0.166788011789,0.109379634261,0.471067160368,0.526417553425,-0.153152078390,0.830013453960,0.121303364635,0.684339940548,0.184379309416,-0.514806687832,-0.646938920021,0.174073114991,0.454138517380,-1.020303130150,-0.143549710512,-0.207728713751,-0.447997599840,0.882396340370,0.604286015034,-0.409028440714,-0.044887840748,0.209873080254,-0.316581517458,0.530706286430,-0.295574039221,-0.016245396808,0.923546969891,-0.363160997629,0.097377724946,0.950514256954,-0.000312807271,0.972822368145,0.502384901047,-0.133502840996,0.203468784690,-0.322269678116,-0.452636212111,-0.354772806168,-0.531393647194,-0.860289931297,-0.038512337953,-0.176999524236,-0.758631706238,-0.061458390206,-0.534620523453,0.497112452984,0.205551400781,0.038388859481,0.123884014785,-0.022921361029,0.335325270891,0.662529885769,0.066475659609,0.647897899151,-0.116368412971,-0.022196967155,0.265738010406,-0.665275156498,-0.061392538249,-0.001773946453,-0.459917217493,0.058717217296,-0.039862345904,-0.015932591632,0.028202043846,0.063611000776,0.145986318588,0.219586580992,0.609879493713,-0.308753103018,0.383394658566,0.520836412907,0.273969769478,0.259164929390,-0.052193537354,0.361897408962,0.308049291372,0.110054641962,-0.362325459719,-0.396203309298,0.040541466326,-0.461946338415,-0.474549204111,-0.418918877840,-0.731232285500,-0.128218039870,-0.693028569221,-0.267211467028,-0.631430268288,0.346051245928,0.569486200809,0.204551234841,0.515601038933,0.532986521721,0.007281000260,0.751951634884,-0.128432080150,-0.045324124396,-0.002119680867,-0.898160159588,-0.388963460922,-0.203341171145,-0.906252026558,-0.450635880232,-0.399335473776,-0.193919911981,0.090063787997,0.198990687728,0.296528905630,0.209469735622,0.064425945282,0.500981390476,0.049156010151,0.121467992663,0.854717016220,-0.223587214947,0.846509933472,0.153427839279,0.589740455151,0.820600390434,-0.719637751579,0.681364178658,-0.153069764376,-0.098357297480,-0.485065251589,-0.475368231535,-0.043657191098,-0.917220830917,-0.213108167052,-0.256806522608,-0.082350626588,0.467535704374,0.405270606279,0.597305476665,0.654652059078,0.739949643612,0.816546320915,0.363621950150,0.363543748856,0.528249144554,0.300521343946,0.041504584253,-0.001889191219,-0.101135529578,0.264848977327,-0.457920998335,-0.359946459532,-0.014014587738,-0.398504078388,0.283736765385,-0.081527449191,-0.870451986790,0.050082091242,-0.135840669274,-0.398606985807,0.445770919323,-0.195994332433,-0.053201928735,-0.087664231658,-0.137738093734,0.035273134708,-0.108210727572,0.364292860031,-0.172035753727,0.486505836248,-0.525577962399,-0.265536308289,-0.360938400030,-1.135045766830,-0.025176865980,0.041269976646,-0.478706210852,-0.217388689518,-0.313568681479,0.163688734174,0.252390176058,0.620362639427,0.025045158342,0.520614147186,0.586863458157,0.142808869481,0.365416496992,-0.239326357841,0.332847505808,-0.159630477428,0.354044288397,-0.272866696119,-0.317227721214,0.114232271910,-0.416264116764,-0.200682327151,0.409707516432,0.172681957483,-0.104716338217,-0.458328485489,-0.130452975631,0.086244247854,-0.202303975821,0.299002587795,0.338313400745,-0.438349992037,0.314391881227,0.120797105134,0.244800493121,0.445100009441,0.301159292459,0.055733196437,0.182774096727,-0.101674705744,0.679993569851,-0.026740903035,-0.393227517605,-0.309074133635,-0.277785181999,-0.465881139040,0.433221578598,-0.787121772766,-0.817455947399,0.147447466850,-0.275896012783,0.638501346111,0.496960192919,-0.633224785328,0.786323308945,0.397540956736,0.394787460566,0.531652987003,0.321565866470,-0.270026743412,0.346697449684,-0.202398642898,-0.543082773685,-0.005663457792,-0.473215609789,-0.146422609687,0.378579080105,-0.382999569178,-0.224188134074,0.074946150184,0.012351769954,0.182226672769,-0.540975451469,0.167718201876,-0.078354097903,-0.318742364645,0.256452560425,-0.323533236980,0.691575706005,0.458945840597,0.087083891034,0.477763682604,0.005037843250,0.171677678823,0.616740643978,-0.617814898491,-0.254851460457,-0.246488004923,-0.325517117977,-0.144253522158,-0.703577578068,0.105918176472,-0.260687798262,0.218648150563,0.579730629921,0.564658284187,0.440304994583,0.449195325375,0.599013507366,0.409151881933,0.418671905994,0.151518076658,0.088075824082,0.180535063148,-0.184202313423,-0.404274553061,-0.409625232220,-0.076872378588,-0.457184284925,-0.373911678791,-0.304962396622,0.263819992542,-0.194850116968,-0.243610993028,0.197969943285,-0.181934460998,0.497532278299,0.340420722961,-0.207819268107,0.705376267433,-0.108540005982,0.570004761219,-0.537756860256,0.186634808779,0.036532595754,-0.093043692410,0.117463245988,-0.440848320723,-0.654771447182,0.323446810246,-0.645601212978,-0.824872732162,-0.171545967460,0.021941781044,-0.359123289585,-0.070011205971,0.087742432952,-0.029626138508,-0.092438660562,0.790414512157,0.242236286402,0.708055675030,0.427644550800,0.114318706095,0.577606797218,0.211128428578,0.783573985100,0.081091165543,-0.532961845398,-0.039035052061,-0.036553174257,0.228373989463,-0.435637593269,-0.382287502289,-0.005733427592,0.382229894400,-0.461263120174,0.076337315142,0.299158960581,-0.268614977598,0.162149399519,-0.072645366192,0.280769199133,0.347430080175,0.437074065208,-0.266293644905,0.226966351271,0.756038725376,0.516992151737,-0.377508938313,0.081025309861,-0.526849746704,0.243606880307,-0.470811933279,-0.587242126465,-0.750531613827,-0.196097224951,-0.553314864635,0.171982243657,-0.356522083282,0.018574988469,0.514979481697,0.505233108997,0.795542955399,0.620473742485,0.295026630163,0.078823313117,-0.048678569496,0.395417183638,-0.460954397917,0.060108382255,-0.285037368536,0.198389768600,-0.577051162720,-0.298525124788,0.142417848110,0.110235750675,-0.167697608471,0.278032124043,-0.382834911346,-0.114833191037,0.086853399873,-0.091080412269,-0.285811156034,0.015697984025,0.032346740365,0.810771703720,0.360559731722,-0.181263566017,0.417239606380,0.440473765135,0.034137148410,0.464996218681,-0.016253629699,-0.364782661200,-0.166973218322,-0.542103171349,-0.075452402234,-0.052172955126,-0.307917594910,-0.413790464401,-0.265408724546,-0.138092055917,-0.017998764291,-0.028037406504,0.140059441328,0.530479967594,0.691983163357,0.442214757204,0.472478896379,0.177439898252,0.270133763552,0.936709582806,-0.141849860549,0.099279262125,0.145644694567,-0.767332613468,-0.244800493121,-0.016142500564,-0.097599983215,0.355797678232,-0.169360429049,-0.262712806463,0.275747835636,-0.423582196236,0.129905566573,0.222879290581,-0.459522098303,0.003490270348,0.010816545226,-0.761348128319,-0.219384893775,0.167545333505,-0.260679572821,0.319771349430,0.158498615026,-0.044393934309,0.123999267817,-0.306283563375,0.115063674748,-0.888376712799,-0.353784978390,-0.331699162722,-1.112136721611,-0.376414120197,-0.294293999672,-0.518041729927,0.796514332294,-0.241227895021,0.375706195831,0.835730433464,0.589094281197,1.000419378281,-0.067195937037,0.050613034517,0.233580589294,0.409472912550,-0.048773236573,0.069410286844,0.461135506630,-0.554936528206,-0.376582890749,0.582862794399,-0.588542699814,0.224760249257,0.340918749571,-0.894772827625,0.240223631263,-0.387773960829,-0.524162054062,0.446655839682,0.318326652050,0.723733067513,0.009310130961,-0.323780208826,0.707705855370,-0.138116747141,0.303814053535,0.432809978724,-0.854951620102,0.118990235031,0.058564923704,-0.655693411827,-0.061923488975,-0.855754196644,-0.440235078335,-0.007239841390,-0.423985540867,-0.186848819256,-0.186284959316,-0.960561096668,0.205823063850,0.048789698631,-0.117372691631,0.646724879742,0.297467350960,-0.031589418650,0.353657394648,0.166047140956,0.227205082774,0.595276355743,0.473816543818,-0.109762422740,-1.106860280037,-0.466696083546,-0.306880384684,-0.092249326408,-0.327764391899,-0.012479362078,-0.093945071101,0.327517420053,0.181053668261,-0.049954492599,0.159531697631,0.148282989860,0.486258864403,-0.091393224895,-0.158148765564,0.053066104650,0.517346143723,0.220372721553,0.099662035704,0.248747617006,0.272422194481,0.338613867760,0.059112336487,-0.327426880598,-0.544572710991,-0.430472195148,-0.919929087162,-0.256678938866,0.177464604378,-0.567420005798,0.168364390731,0.490679353476,-0.151481017470,0.820077717304,0.988997757435,0.535731792450,0.633121848106,0.379859119654,-0.068401895463,-0.446960389614,-0.138721793890,-0.479525297880,-0.210930868983,-0.096031829715,-0.210362881422,-0.151876151562,0.383633404970,-0.246154621243,0.013442480937,0.036454390734,-0.475895076990,0.531891703606,-0.143438592553,-0.300731241703,0.002831728896,-0.367560893297,0.877230882645,-0.114783793688,-0.334156334400,0.692950367928,-0.135243862867,0.169582694769,0.351381301880,-0.256296157837,-0.033923123032,-0.770049154758,-0.584439218044,-0.351233154535,-0.123353071511,-0.410851746798,-0.147048220038,-0.698869049549,-0.267939984798,-0.254851460457,-0.345890730619,0.384719997644,-0.036684881896,-0.390943199396,0.505171358585,-0.207218348980,0.656722366810,0.882429242134,-0.382616788149,0.132070511580,0.666942059994,0.127703562379,0.101868152618,-0.344380199909,-0.908062994480,-0.221055939794,0.619448900223,-0.792612433434,0.273076623678,-0.036923605949,-0.514477372169,0.572931170464,0.044805523008,-0.451985895634,0.038730479777,-0.499470889568,0.440292656422,-0.004687992856,-0.336790502071,0.488242715597,0.130983918905,0.434044778347,0.498631209135,0.182403668761,-0.133819773793,0.503475606441,-0.375035345554,-0.375628024340,-0.930572748184,-0.446326583624,-0.117397382855,-1.061906576157,0.190828889608,-0.557784736156,0.364864975214,0.935569405556,-0.381851226091,0.856980741024,0.767242133617,0.005930989981,0.225093618035,-0.247200056911,0.058832459152,0.320586264133,-0.413543552160,-0.296594798565,0.025761323050,-0.279143422842,0.127226114273,-0.494568854570,-0.010553129017,0.098842978477,0.033663820475,-0.390840321779,-0.230431944132,-0.116763539612,0.154366254807,0.223525479436,-0.072600089014,0.528146207333,0.715929389000,0.507986605167,0.168780103326,0.252838820219,0.504175305367,-0.192310616374,0.105267867446,-0.037779707462,-0.136363387108,-0.254859715700,-0.996941447258,-0.356390386820,-0.167203709483,-0.559620380402,-0.650112271309,-0.028877047822,-0.263083249331,-0.042780507356,-0.071283012629,-0.236243560910,0.609813630581,0.733047306538,0.499540805817,0.299759894609,0.795649945736,0.327109962702,0.106700204313,0.306979149580,-0.334288060665,-0.277134865522,-0.025078088045,-0.622169494629,0.007392129395,-0.949151933193,-0.447462528944,-0.167932212353,-0.364869087934,0.247998535633,0.126876264811,-0.401677459478,-0.161643147469,-0.304995298386,-0.251241832972,0.095496758819,-0.157136246562,-0.308374434710,0.242495596409,-0.485168159008,0.307547152042,0.424944519997,-0.352138638496,-0.088359817863,-0.288848668337,-0.055469781160,0.208000376821,-0.191861972213,-0.706586301327,-0.590506017208,-0.063870303333,-0.102102749050,0.151192918420,0.811508417130,-0.018789015710,0.641826987267,0.934034228325,0.028309056535,0.384682923555,0.303986907005,0.154185160995,0.487263143063,-0.616621315479,-0.115121304989,-0.062919534743,-0.998554825783,0.171196117997,-0.282041013241,-0.452430427074,0.173418700695,0.023958565667,-0.644646346569,0.451364398003,-0.059141151607,0.305324584246,-0.119768135250,-0.749803125858,0.468062549829,0.715505421162,0.388424307108,-0.029926599935,0.155033037066,0.782405018806,0.202801987529,0.401092976332,-0.452685594559,-0.250764399767,0.531056165695,-0.121875472367,-0.691052973270,-0.054420232773,0.135984718800,-0.406221359968,-0.315412610769,-0.051530878991,0.166117116809,-0.035923443735,0.083091482520,0.263651251793,-0.171430721879,0.898843407631,0.647988438606,0.028844121844,0.085095919669,-0.232658624649,0.475022524595,0.832874000072,-0.314889907837,0.024715887383,-0.452306956053,-0.009359521791,0.203756868839,-0.055741429329,-0.460909128189,-0.174953922629,-0.038339469582,0.607467591763,0.065014518797,-1.069372773170,0.164684787393,-0.065314978361,-0.757092356682,0.335386991501,-0.694407403469,-0.230382546782,0.254048883915,0.192499950528,0.036149814725,-0.329007387161,0.155255302787,-0.206901401281,0.048394571990,-0.638628900051,-0.474940210581,-0.554302692413,-0.251822203398,-0.675881803036,-0.533608019352,-0.495038032532,0.231839567423,-0.237737625837,0.770662367344,-0.153831198812,0.418581366539,0.651322305202,0.499878346920,0.462831258774,-0.094595380127,-0.477883040905,0.256864160299,0.017319643870,0.268417418003,-0.806964457035,-0.189079642296,-0.023723959923,0.081206411123,0.142183244228,0.353081166744,-0.289980560541,-0.182148486376,0.242582023144,0.476495981216,-0.151987284422,0.216158047318,-0.396223872900,0.895114421844,0.679676651955,0.182271957397,0.298673301935,0.832466483116,0.269327044487,0.006918802392,0.381830662489,-0.683327436447,-0.190314412117,0.324920296669,-0.896954238415,-0.820275247097,-0.981494545937,-0.272525101900,0.344853550196,-0.373804658651,-0.078564010561,-0.354513525963,-0.125188753009,0.171229049563,0.388518959284,0.259234875441,0.636007130146,0.001469370909,0.944328010082,0.456501036882,0.082391783595,0.387918055058,-0.081642694771,-0.717555165291,-0.114779680967,-0.354394167662,0.088211648166,-0.676626801491,-0.292762905359,-0.724580943584,0.282962977886,0.305884331465,-0.254974961281,0.226739972830,0.505043804646,-0.530381143093,0.637274801731,0.701371431351,-0.596618115902,0.092586837709,-0.367935389280,0.516461253166,0.600935637951,-0.759985804558,0.080053962767,-0.055263984948,-0.630664706230,-0.526520431042,-0.638723552227,-0.703647553921,-0.178695261478,-0.490518808365,-0.544177591801,-0.262408256531,-0.397326946259,0.363868921995,0.559385836124,-0.198904246092,0.197253778577,0.394758611917,0.735006511211,0.367902487516,-0.281711727381,0.224249869585,0.040537349880,-0.465148478746,-0.378521502018,0.221220582724,-0.392132699490,-0.282987684011,0.168541371822,0.005976264831,-0.073328606784,0.258596926928,0.052362289280,0.314107865095,0.263531863689,0.466963618994,0.108873389661,-0.168245032430,0.685661137104,0.643987834454,0.846876263618,0.032062742859,0.308069884777,0.598095715046,-0.131605416536,-0.080988273025,0.569490313530,-0.847382485867,-0.206621542573,0.030111812055,-0.401809126139,-0.450232535601,-0.496931344271,-0.241022109985,-0.357633352280,-0.191656187177,0.192516401410,0.142454892397,0.563028335571,0.753956019878,0.422046959400,0.250867277384,0.208292573690,0.203756868839,0.537308156490,0.003844236257,-0.126575812697,-0.666036605835,0.185893937945,-0.379394024611,-0.169463336468,-0.013619462959,-0.480422556400,0.243771508336,0.290367454290,-0.260453194380,0.175789430737,0.237939298153,-0.427928537130,-0.270742893219,-0.241474851966,-0.436073899269,0.123991034925,0.452500402927,-0.285148501396,0.499557316303,0.022802000865,0.558566749096,0.054008644074,0.051395054907,-0.009787574410,-0.301291018724,0.130938649178,0.001852148212,-0.985684514046,-0.534929215908,-0.394470542669,-0.682170867920,0.790826141834,0.328554630280,-0.980177402496,0.604290127754,-0.095924817026,0.729203104973,0.118393428624,-0.318730026484,1.012717604637,0.017817666754,-0.310679346323,0.275974184275,-0.510032236576,-0.172550246119,0.223031565547,-0.430673867464,-0.275768399239,-0.226785257459,-0.658010661602,0.252546578646,-0.085170008242,-0.002296663821,-0.840694189072,-0.152143687010,0.185239523649,0.497034251690,-0.133264124393,0.475516408682,-0.066607370973,0.553384840488,1.142977118492,-0.086964532733,0.298051804304,0.807952284813,-0.253810137510,0.200027897954,-0.306230068207,-0.634825825691,-0.273039579391,-0.320162355900,-0.349463313818,-1.063622951508,-0.285527169704,-0.449215918779,-0.155576333404,-0.139289766550,-0.006585415453,0.440626084805,0.402443021536,0.242170438170,1.057506680489,0.079041451216,0.633940935135,0.440831869841,0.222821667790,-0.243100628257,-0.425109177828,0.156271919608,-0.819834947586,-0.160449534655,-0.375360488892,-0.223072737455,-0.069611966610,-0.065952941775,0.319437950850,-0.000683236925,-0.543720781803,0.651157677174,0.285370767117,-0.108585268259,-0.079029105604,0.062211599201,0.306896835566,0.376706361771,0.406118452549,0.103930212557,-0.069887727499,0.357094198465,-0.355032116175,-0.091273866594,-0.130127817392,-1.109901905060,-0.203740417957,-0.236741587520,-0.760175168514,0.144706279039,-0.091442614794,0.267540752888,0.527763485909,0.380208998919,0.277089595795,1.002711892128,0.536633193493,0.365507036448,0.528829455376,-0.225970312953,-0.068187862635,0.337667196989,-0.114672675729,-0.209963634610,-0.652203142643,-0.504936754704,-0.335263520479,-0.441346347332,-0.262844532728,-0.521490871906,-0.598276793957,0.230440169573,-0.183321505785,-0.413033187389,0.229271247983,0.159511119127,-0.538263082504,0.247862696648,0.156823441386,-0.162705048919,0.241466626525,0.097246021032,-0.164725944400,-0.179481387138,-0.065796539187,0.575227856636,-0.056227106601,-0.613472640514,-0.199118271470,-0.775251626968,-0.041381105781,-0.175229683518,-0.369120776653,-0.075501792133,-0.020044358447,0.324245274067,0.096505157650,0.563464641571,0.200089633465,0.376047819853,1.035075068474,0.504023015499,0.455451458693,0.321051359177,0.558904230595,0.782787799835,-0.072176158428,-0.330291539431,-0.036754850298,-0.411292135715,-0.010861819610,0.356406837702,-0.318380177021,-0.276743888855,0.459489166737,-0.099699079990,0.084536157548,0.506710708141,0.067562252283,0.101464793086,0.025193331763,0.132165178657,0.060454118997,-0.701404452324,0.081638582051,0.059083528817,-0.013314887881,0.260416150093,0.424483567476,-0.183626100421,0.240211278200,0.149892300367,-0.263725310564,-0.346738606691,-0.177415221930,-0.508583426476,-0.331966698170,-0.641563534737,-0.857421159744,0.453191876411,0.284152448177,0.462065726519,0.466712534428,0.510764837265,0.446581721306,0.641151964664,0.180794358253,0.393449783325,0.020604120567,-0.327867269516,-0.092870824039,0.017369033769,-0.030062422156,-0.322487801313,-0.028963482007,0.247582837939,0.348903596401,0.002539501060,-0.040545582771,-0.574396431446,0.420676350594,-0.104333564639,-0.299265980721,-0.297475576401,0.266581743956,-0.118537485600,0.705824911594,0.280843287706,0.452895522118,0.867529809475,-0.092459231615,0.016442960128,0.276678025723,-0.013734707609,-0.146270319819,-0.532085120678,-1.210806965828,-0.148414686322,-0.816665709019,-0.275883644819,-0.255110800266,-0.331464558840,-0.651894450188,-0.239725604653,0.409958600998,0.119772247970,0.165318638086,0.413769900799,0.727902412415,0.658714473248,0.483579427004,0.668082237244,-0.206539213657,-0.016846317798,0.124958261847,-0.056383505464,-0.034137148410,-0.681071937084,-0.732532858849,-0.181596964598,0.547301530838,-0.107350513339,0.096040055156,-0.008556924760,-0.081548027694,0.390334069729,-0.006725355983,0.395231962204,-0.515823304653,-0.196418255568,0.068455398083,0.645798802376,0.606039345264,0.388971686363,-0.422553211451,0.041216470301,0.526462793350,0.098501361907,-0.394824475050,-0.172150999308,-0.893710851669,-0.029844280332,-0.167343646288,-1.023480653763,-0.073147505522,-0.097472392023,0.474149942398,0.715163826942,0.390445172787,0.170788645744,1.411946058273,0.824860334396,0.039150297642,0.464843899012,-0.218623459339,-0.303357183933,0.062569685280,-0.447376102209,-0.265141189098,0.195138230920,-0.478533357382,-0.017484279349,0.133498728275,-0.136297523975,0.114199347794,0.150386214256,-0.655154228210,-0.062166325748,0.069043971598,0.576018095016,0.354208946228,-0.100863881409,-0.239219352603,0.532443225384,-0.226933419704,0.826938867569,-0.107589237392,-0.269722163677,0.250221103430,-0.785911738873,-0.163166016340,-0.938253045082,-0.320063561201,-0.535764753819,-0.943064510822,-0.397487461567,-0.282296210527,-0.422709614038,-0.378142803907,-0.242326840758,0.155794486403,-0.321545273066,-0.078856237233,0.452039420605,0.097896322608,0.727318048477,0.674737632275,-0.176180452108,0.450166672468,0.457538217306,-0.360782027245,-0.258457005024,0.005408272613,-0.113800108433,0.274336069822,-0.067307069898,-0.757063508034,0.542909920216,0.422359734774,0.236107736826,0.374187439680,0.120093286037,-0.021073330194,0.246537402272,0.410950541496,-0.246286332607,0.220697864890,-0.274714738131,0.682841777802,0.410958766937,0.383464634418,0.077152267098,0.319051057100,-0.171739414334,0.456044167280,-0.324142396450,-0.394812136889,-0.507538020611,0.434456348419,-0.661299228668,-1.212379217148,0.284489959478,-0.401434570551,1.051777362823,0.207148358226,-0.142957031727,1.117318749428,0.740386009216,0.560373604298,0.030601603910,-0.504525125027,-0.256695389748,-0.032795369625,-0.053539428860,-0.802618145943,-0.040393292904,-0.368713319302,-0.276336401701,0.133811533451,-0.543202102184,0.002934626071,0.360432147980,-0.057585347444,0.062532640994,0.020842840895,-0.353978425264,-0.117253325880,0.444955974817,0.166718035936,0.247237101197,0.708681285381,0.590827047825,0.549742281437,0.344812363386,0.370779484510,0.433427363634,-0.031375389546,0.392914712429,0.085799738765,-1.052505850792,-0.075143709779,0.108116067946,-0.507546246052,-0.094887614250,-0.290268659592,-0.939981698990,0.369042605162,0.047332677990,-0.017834128812,0.387024879456,0.014175107703,0.475874483585,0.635949492455,0.395038515329,0.272080570459,-0.177419334650,0.252451926470,-0.442008972168,-0.597741723061,0.097488850355,-0.246858432889,-0.262963891029,-0.552104830742,-0.884392559528,0.003836004762,-0.066187545657,-0.247125953436,0.025201562792,-1.019846320152,-0.209037557244,0.098336718976,-0.091368533671,0.175929382443,-0.253624945879,-0.034758646041,0.515625715256,0.256267338991,0.813319385052,0.179403200746,0.288951575756,0.222377151251,0.223570749164,0.175830602646,-0.298792660236,-0.346841514111,-0.352455556393,-0.069599613547,-0.072542473674,-0.003128072480,-0.003988292534,0.475446462631,0.656100869179,0.738928914070,0.657965362072,0.695271730423,0.609484374523,0.508258283138,0.353118240833,0.162116467953,0.444540262222,0.286700189114,0.007149291690,-0.427167147398,-0.067051880062,-0.579520702362,-0.822934210300,0.257189303637,-0.156284257770,0.005980380811,-0.606619656086,-0.107770331204,0.197426646948,-0.559665679932,-0.240499377251,0.198295101523,0.226332500577,0.221875011921,0.384802341461,0.146710723639,-0.069657236338,0.375640362501,-0.264429122210,0.014216266572,-0.060651682317,-0.803079128265,-0.595338046551,0.265791505575,-0.924794018269,-0.311148554087,-0.298879116774,-0.922785460949,0.134852856398,0.474499791861,-0.488547295332,0.097147233784,0.333691269159,0.523487091064,0.738838374615,0.444301515818,0.079222552478,0.551392793655,0.373553603888,0.265762686729,-0.034540504217,-0.077868424356,-0.093364737928,-0.187783136964,-0.317046612501,-0.183815419674,-0.355077385902,-0.309115320444,-0.138952270150,-0.167586490512,-0.093097202480,-0.345783710480,0.168253257871,-0.349467426538,0.041179429740,-0.162705048919,-0.577331066132,0.291540473700,0.038685202599,0.112705275416,-0.129996106029,0.278316140175,-0.021167995408,-0.477487921715,0.066278092563,-0.551853716373,-0.293960630894,-0.134395986795,-0.685360670090,-0.366737663746,-0.284522891045,-0.004111769143,0.223208561540,-0.423203527927,0.065310865641,0.058676052839,0.481455624104,0.586600065231,0.440724849701,0.269578129053,0.479204237461,0.090837575495,-0.150756627321,0.057605922222,-0.145714670420,-0.402895748615,-0.091323256493,-0.745905399323,-0.112614728510,-0.132338047028,-0.612637102604,0.600281238556,-0.287618041039,0.086779318750,0.491979956627,-0.04