0150456131,0.242940098047,-0.220566168427,0.394491106272,0.054531361908,-0.182370737195,0.785566031933,0.372615158558,0.116508349776,0.127020329237,0.087030380964,0.025790134445,0.743843317032,-0.444017559290,0.068924613297,-0.486382335424,-0.552874445915,-0.414477825165,-0.528352022171,-0.400031059980,-0.127938166261,-0.042167238891,-0.767859518528,0.514629662037,0.065125651658,0.380200743675,0.816529810429,0.149349004030,0.370623081923,0.197739467025,0.573309838772,0.464885085821,0.012318843976,0.467239350080,-0.257633805275,-0.319643735886,0.248566508293,-0.676667928696,-0.215124949813,0.178645879030,0.062281571329,-0.102831274271,-0.348743051291,-0.150785446167,-0.808841347694,0.131440773606,0.263770580292,-0.400677293539,-0.009301899932,-0.241939932108,0.007881919853,0.374043405056,0.079893440008,0.404863148928,0.555121719837,0.522009432316,-0.011680881493,-0.113532572985,-0.571486473083,-0.577726185322,-0.344668328762,-0.723905980587,-0.496260493994,-0.566037058830,-0.621877253056,0.291470497847,-0.191800251603,0.833915352821,0.556167185307,0.022999564186,0.680384576321,0.525709629059,0.295220077038,-0.049086045474,0.615810453892,0.234321460128,-0.894501090050,-0.122340559959,0.223319679499,0.011215786450,-0.673815608025,-0.371713787317,-0.347479462624,-0.525598526001,-0.152711674571,-0.202773198485,0.118973769248,-0.848481416702,0.049938030541,-0.112771123648,-0.193640023470,0.268845498562,0.260613709688,-0.530870974064,0.594185590744,0.238223299384,-0.039298471063,0.224928990006,-0.220006391406,-0.692102491856,0.355003327131,-0.335605144501,-0.936450242996,-0.569535553455,-0.717863857746,-0.414695978165,0.036260943860,-0.338831990957,-0.485349267721,0.129897326231,0.118961423635,0.849646270275,0.460094213486,0.316091746092,0.934840917587,0.710969746113,0.786759674549,0.086211323738,0.171056181192,0.565707802773,0.433312118053,0.168598994613,-0.663143157959,-0.223739504814,0.483801722527,0.081189945340,-0.147871404886,-0.033980745822,-0.358242511749,0.540469169617,0.599219322205,0.186980545521,0.278842985630,-0.474615007639,0.443268448114,0.016887474805,-0.272199928761,0.274706512690,-0.178966909647,0.005083118100,0.046048521996,-0.418869465590,-0.568465471268,0.047731917351,-0.686949431896,-0.507435142994,-0.466951280832,-1.315226912498,-0.770197331905,-0.225999131799,-0.490778148174,-0.501804590225,-0.045534037054,-0.593029022217,0.345656126738,0.130823403597,0.099427431822,0.515242934227,0.343042522669,-0.506130397320,0.721399366856,-0.586953997612,-0.348459035158,-0.237601801753,-0.286461472511,-0.431101888418,-0.296619474888,0.423903226852,-0.249928891659,-0.234000399709,0.193298429251,-0.056054238230,-0.141479432583,0.625630974770,0.001728671719,0.055708501488,0.500804424286,0.047888323665,1.122978091240,0.816957890987,0.352212756872,0.605397284031,-0.388444870710,0.001494066208,0.709763765335,0.192598730326,-0.488045156002,-0.367569118738,-0.490086674690,0.167557671666,-0.152365937829,-0.739365160465,-0.293758928776,-0.457394182682,0.289313793182,0.151732102036,-0.199274674058,-0.237079083920,0.783652186394,0.127913475037,0.519651055336,0.345252782106,-0.456747978926,0.871987283230,0.252114415169,0.160692378879,-0.389247447252,-0.861989796162,-0.170722782612,-0.609274446964,-0.592633903027,0.124703079462,-0.548083543777,-0.081930801272,-0.061762969941,-0.343828678131,0.136120542884,0.296985805035,-0.617226362228,0.129432231188,-0.724515080452,-0.413387119770,0.526269435883,0.603405177593,-0.362037330866,0.463045269251,-0.161577299237,0.554063975811,0.646181583405,0.122879743576,0.344746530056,-0.294565647840,-0.597737610340,-0.396149784327,-0.382024109364,-0.264046370983,0.071768686175,-0.533027648926,0.095023430884,0.129983767867,0.555467486382,0.982939124107,0.150624915957,0.499009877443,0.547614395618,0.432954072952,0.057688243687,0.259485960007,0.128098681569,-0.792760610580,-0.431908607483,0.120229117572,-0.309835582972,0.231485605240,-0.101851686835,-1.135613799095,0.236309409142,-0.353184074163,-0.324994385242,-0.130996271968,-0.680450439453,-0.292022019625,0.651075363159,-0.372574031353,0.136042341590,0.701552569866,0.516370654106,0.470836669207,0.936845362186,-0.059626821429,-0.300015062094,0.397252857685,0.286848366261,-0.494889885187,-0.522890269756,-0.523495316505,-0.306888610125,-0.736624062061,-0.073785468936,-0.449960887432,-1.023377776146,-0.019575148821,-0.478747397661,-0.188198834658,-0.113734245300,-0.519852697849,0.925234436989,0.229822769761,0.005128392484,0.950868248940,-0.219384893775,0.927066028118,0.723815381527,-0.784372448921,0.164614811540,-0.356114596128,-0.012952689081,-0.023637525737,-0.576038658619,-0.249220937490,0.086507663131,0.204765275121,0.862500131130,-0.027374750003,0.067936792970,0.484093934298,0.166685104370,0.106070473790,0.469560742378,0.268079936504,0.084375642240,0.221743300557,-0.044686164707,0.335045367479,0.307114988565,0.263239651918,0.470095783472,-0.290828436613,0.102678984404,-0.432797640562,-0.355908811092,-0.603689193726,-0.971945643425,-0.312984257936,-0.047028101981,-0.300587207079,0.025078088045,-0.299298912287,0.196665212512,1.180736303329,0.094187915325,0.364762097597,0.718810439110,-0.055605605245,-0.133486390114,-0.133350551128,-0.450323104858,-0.067973837256,-0.954259693623,-0.321006089449,-0.785146236420,-0.252435445786,0.182720586658,-1.006831884384,-0.123381882906,0.124987080693,-0.027222463861,-0.039668899029,-0.411609053612,-0.486427634954,-0.377344340086,0.169097006321,0.427821546793,-0.252735912800,0.314091414213,0.328534036875,0.678289592266,0.413016706705,-0.117640227079,-0.151937887073,-0.087841212749,0.550450205803,-0.462720125914,0.006750051398,-0.101473025978,-0.078103028238,0.352225095034,-0.228678554296,-0.397598594427,0.550244450569,0.345639675856,0.899567782879,0.635928869247,-0.143496215343,1.314288496971,0.766451895237,-0.088882535696,0.204736456275,0.473429679871,0.421359598637,0.114499807358,-0.346075952053,0.290482699871,-0.534254252911,-0.131523102522,-0.094290807843,-0.438531100750,0.255431830883,-0.210836201906,-0.128444418311,0.040080487728,-0.442581087351,-0.139861881733,-0.609496712685,-0.203666344285,0.009005555883,-0.685517132282,0.125509783626,0.392634838820,-0.435209542513,0.327607989311,-0.021859465167,-0.120307318866,0.556093096733,-0.600215375423,-0.451327353716,-0.227324441075,-0.768802046776,-0.305641502142,-1.056152582169,-0.377920567989,-0.208959370852,-0.061544824392,-0.192792162299,0.335049480200,0.625758528709,0.697597205639,0.469556629658,1.382982611656,0.471330553293,0.921682476997,0.326340287924,-0.303303658962,0.405319988728,0.082371205091,0.327352792025,-0.134758189321,-0.532941222191,-0.440926551819,-0.135342642665,0.647342264652,-0.214458182454,-0.459797859192,0.235807269812,0.116129688919,-0.160486593843,0.587328553200,0.054185625166,0.142574250698,0.081774406135,0.690987110138,0.699009001255,0.434830874205,0.489065885544,0.547696650028,-0.176715523005,-0.076205611229,-0.326142698526,-0.057914614677,-0.071690477431,-1.032095193863,-1.030280113220,-0.374438524246,-0.528829455376,-0.276776790619,-0.159910365939,-0.558574974537,-0.086787551641,0.897954344749,-0.115298286080,0.860372185707,0.366630673409,0.428253680468,1.312847852707,0.125542730093,0.247747465968,-0.014529073611,0.015027095564,-0.032659545541,-0.295516431332,-0.800440788269,-0.112524181604,-0.304937690496,-0.387222468853,-0.121723182499,-0.204526558518,-0.356287479401,0.570317566395,-0.255592346191,-0.141199544072,-0.104251250625,-0.642045140266,0.090409524739,-0.018916606903,-0.478339910507,0.498050868511,-0.300179719925,0.229217737913,0.372528731823,-0.675486683846,0.850070178509,0.530899763107,-1.103003621101,-0.043303225189,-0.593963325024,-1.255217313766,0.252188503742,-0.297788381577,-0.378142803907,0.121188111603,-0.018089314923,0.278764754534,1.510583281517,0.406468331814,1.459110021591,0.536612570286,-0.697350263596,1.065668463707,0.078732766211,0.219985812902,0.624663710594,-0.230366080999,-0.417054384947,0.781993448734,-0.388584822416,-0.188355237246,-0.009787574410,0.174274802208,0.362802922726,-0.289313793182,-0.207992121577,-0.123344846070,-0.548540472984,0.359082162380,-0.391963928938,0.336024969816,0.433085769415,-0.018467975780,0.585780978203,0.298677444458,-0.321977436543,0.422565549612,-0.669189393520,-0.650902509689,-0.105309031904,-0.368017733097,-1.246816754341,-0.290021717548,-1.258687019348,-0.428895801306,-0.181308850646,0.007692588959,-0.040529116988,-0.261453360319,-0.292882233858,-0.124221526086,0.138499528170,0.264741957188,-0.344878226519,0.622568726540,0.135247975588,0.435011982918,0.501932144165,0.048353414983,0.380735814571,-0.558044016361,-0.148336485028,0.846007764339,0.068628266454,0.037174671888,-0.108799301088,-0.684430480003,0.431599915028,0.426957190037,0.546774744987,0.331620961428,-0.702844977379,0.590790033340,0.367536157370,-0.142874717712,0.142541334033,0.265437543392,-0.133696287870,-0.016866896302,0.284214198589,0.311737120152,0.025835409760,0.565386772156,-0.636558651924,-0.525203406811,0.322504281998,-0.504986166954,-0.142656564713,-1.001448273659,-0.549655854702,0.540917813778,-0.332909226418,-0.281654119492,0.193290174007,0.141903355718,0.817114233971,-0.008713328280,0.196265965700,0.529463350773,-0.296891123056,0.475380599499,-0.050575993955,-0.295940369368,0.206222295761,-0.305592089891,-0.638665974140,-0.156926348805,-0.260724842548,0.229946255684,-0.267565429211,0.118167057633,-0.236399963498,-0.345141649246,0.422968894243,0.776799201965,-0.213474482298,0.887718141079,-0.379142969847,0.317585796118,1.039396762848,0.879255890846,0.314297199249,0.638954102993,0.052279971540,0.210449323058,0.973764836788,-0.756026327610,0.186536014080,-0.577709674835,-0.607323527336,0.291676312685,-0.616633653641,-0.806252419949,-0.394429355860,-0.689361333847,-0.082404129207,0.072316102684,0.473623096943,0.105432510376,0.754812121391,0.786916017532,0.599577426910,0.853906154633,0.229612872005,0.508990883827,0.265017718077,-1.114964365959,0.395540654659,-0.846320629120,-0.714645147324,-0.131646588445,-0.467473983765,0.075065508485,0.506714820862,-0.410789996386,0.195648595691,0.004301099572,-0.306312382221,0.251443535089,-0.311251461506,-0.930572748184,0.238597840071,-0.289396107197,0.084976561368,0.586723506451,-0.099904872477,0.239120572805,0.298636257648,0.484563112259,0.312757849693,-0.319915384054,-0.361296504736,-0.198653191328,-0.732672810555,-0.505023181438,-0.702305793762,-0.350661039352,-0.010791850276,-0.204032644629,-0.164371982217,0.690143346786,0.567090749741,0.380204856396,0.702392280102,0.343046665192,-0.098937638104,0.451138019562,-0.356497377157,0.095616117120,0.409724026918,-0.687924861908,-0.309629797935,-0.364510983229,-0.115092493594,0.130522951484,-0.101032622159,-0.448977172375,-0.104494079947,-0.245763599873,0.176378011703,-0.127345472574,0.241861745715,0.872711658478,-0.146278545260,0.365856915712,0.490440607071,0.755380094051,0.778676033020,0.704203248024,0.122319988906,0.082025468349,0.542848169804,-0.292635291815,-0.187593802810,0.086515903473,-0.226538300514,-0.362630039454,-0.938355922699,-0.250760287046,0.515115380287,-0.063890881836,0.372895061970,-0.744057357311,-0.290256321430,0.835635721684,0.216466724873,0.363280355930,0.446585834026,-0.324031263590,0.412740945816,-0.119891613722,0.394561052322,0.134737610817,-1.459846735001,0.022505659610,-0.489436328411,-0.099069349468,-0.161873638630,-0.351751744747,-0.257419794798,0.042595293373,-0.200991004705,-0.085104152560,-0.673066556454,0.055593259633,-0.540176987648,-0.733393073082,0.046579472721,0.222615867853,-0.008042438887,0.216252714396,-0.508414685726,0.578018426895,0.372030705214,-0.220232769847,0.659080803394,-0.088545024395,-0.370462566614,0.042323645204,-0.379200577736,-0.198657304049,-0.028671253473,0.266063153744,-0.401405781507,0.175204992294,0.538859903812,0.095072820783,0.630557715893,0.355838835239,0.479694008827,0.811924159527,0.354134857655,0.179761275649,0.476368397474,-0.053831655532,-0.400442659855,0.064771682024,-0.149550676346,-0.031848717481,0.130321264267,-0.868719220161,-0.434386372566,0.767744243145,0.173019453883,-0.197105616331,-0.176476791501,-0.457892209291,0.137771010399,-0.114656202495,0.184897899628,-0.105918176472,-0.404863148928,0.410094410181,0.277978628874,-0.347915738821,0.387992143631,0.104086615145,-0.381707191467,0.084141038358,-0.228197008371,-0.116837628186,0.177444040775,-0.260626047850,-0.022283401340,-0.194315046072,-0.761311173439,-0.148591682315,-0.177666291595,-0.087503716350,0.192446440458,-0.430924922228,0.057009119540,-0.008943817578,0.495486706495,1.097525358200,0.581669211388,0.325327783823,0.542082607746,0.317396461964,0.074703313410,0.558887779713,-0.516140222549,-0.270454794168,-0.250756174326,-0.382818460464,-0.064022585750,0.296672970057,-0.334473282099,-0.251175999641,-0.155773892999,-0.189643502235,0.234901785851,0.011948414147,-0.105062074959,-0.535402536392,0.339877426624,-0.055585023016,0.041957329959,0.188227653503,0.324669241905,0.405081272125,0.286630213261,0.073962450027,-0.046476569027,-0.237214922905,-0.533105850220,0.165063440800,-0.167339533567,-1.044080615044,-0.170479953289,-0.691629171371,-0.095603778958,0.684414029121,-0.054420232773,0.642567813396,0.765855014324,0.516296565533,0.850983917713,0.734257400036,0.556689918041,0.360057592392,-0.123073190451,0.206852018833,-0.690200984478,0.004115884658,-0.402562379837,-0.346409350634,-0.378138691187,-0.188486948609,-0.613085746765,-0.136309877038,-0.187684357166,-0.531957566738,-0.195430442691,-0.171047940850,0.037545099854,0.066356293857,-0.166075959802,-0.085100032389,0.228892594576,0.255892783403,0.946003198624,-0.166178852320,0.278653651476,-0.276949673891,-0.359967052937,0.538061439991,-0.900403320789,-0.430653244257,-0.226665899158,-0.656244933605,0.234724804759,-0.669119417667,-0.395355433226,0.339922696352,-1.017454981804,0.169595032930,0.430575072765,0.476899325848,0.565753102303,0.582603514194,0.600034236908,0.131132096052,1.015932083130,1.168236374855,0.553985774517,0.050119131804,-0.097015522420,-0.832861602306,0.049201287329,0.650523841381,0.433554977179,-0.189042583108,-0.058906547725,0.499009877443,0.026292271912,0.438564002514,0.274583011866,-0.831713318825,0.667596518993,0.224509179592,-0.584155201912,-0.385320931673,0.193162590265,0.256613075733,-0.279077559710,0.124600186944,0.057153176516,-0.380637049675,0.331291705370,-0.181658700109,-0.785438477993,-0.814196109772,-0.670736968517,-0.259650617838,-0.739023566246,-1.234576106071,-1.124579071999,0.102036908269,0.130452975631,0.722008526325,-0.289326131344,-0.353760302067,0.143821358681,0.111408777535,1.485447525978,0.001288271975,0.075485326350,0.136112317443,0.449289977551,-0.496239870787,0.205810710788,-0.002625934547,0.972015619278,-0.718246579170,0.127057373524,0.313523411751,0.014594927430,0.140635669231,0.513695359230,-0.499149858952,-0.526886761189,0.544169366360,0.054411999881,-0.258773922920,0.535151481628,0.284321218729,0.057593576610,0.593255400658,0.234704211354,0.424030810595,0.368532210588,-0.215515956283,-0.528903543949,0.053251318634,-0.137437626719,-0.288951575756,-0.196891590953,-0.987585961819,-0.800535500050,-0.140932008624,-0.183016926050,-0.351632386446,0.210202366114,-0.474499791861,-0.422191023827,0.535600125790,0.058268584311,0.265882045031,0.487300217152,0.321071952581,0.697045683861,0.276990801096,-0.079839929938,0.036750737578,-0.511843204498,-0.026440443471,-0.282683104277,0.073406808078,-0.635591387749,0.339593440294,0.099892526865,-0.307172596455,0.213174015284,-0.278332591057,-0.010046875104,1.043471574783,-0.833750724792,0.241565406322,0.101901076734,-0.478516906500,0.680005967617,0.626182496548,0.001020739437,0.961898744106,-0.482772707939,0.315955907106,0.466091036797,-0.591707825661,-0.594811201096,-0.367626696825,-1.293742060661,-0.308506160975,-1.106057643890,-1.154625058174,-0.102481424809,-0.303855180740,-0.243759170175,0.080827750266,0.192450553179,0.770538926125,0.274364888668,0.684516966343,0.529603242874,-0.118578642607,-0.452216386795,0.175373733044,-0.543008685112,-0.385345607996,-0.213486850262,-0.943303227425,-0.331427514553,0.259918123484,0.204695299268,-0.265408724546,-0.034890357405,0.153464883566,0.108959823847,0.201320290565,0.653882384300,0.336761683226,0.432966411114,0.322343766689,0.555430412292,0.805655658245,1.031292557716,0.270405411720,0.023798046634,-0.157144486904,0.696243047714,0.323397427797,-0.402245461941,-0.215079694986,-0.969068646431,-0.549775183201,-0.717460513115,-0.671313166618,-0.126616969705,-0.867772579193,0.046517733485,-0.242207482457,0.503195762634,0.438160657883,-0.252291411161,-0.004227013793,0.553261339664,0.256399035454,0.638270854950,-0.267186790705,-0.059346944094,-0.519634604454,-0.304184466600,-0.333765327930,-0.753128707409,-0.452302843332,0.151476904750,-0.358571797609,-0.439786404371,-0.333905279636,-0.013796445914,0.356283366680,-0.336749345064,-0.456435173750,0.351142615080,0.394668102264,0.297915965319,0.623317837715,-0.068850524724,0.083449564874,0.639201045036,0.695370554924,0.421371936798,0.450932234526,-0.718933939934,-0.510538518429,0.616411387920,-0.358843415976,-0.731602668762,-0.040228657424,-0.855869472027,0.666036605835,0.195673272014,-0.332703441381,0.431427031755,-0.400092840195,0.705837190151,0.432130873203,0.513810634613,-0.121089331806,0.355995237827,0.449903279543,-0.300447255373,0.181135982275,-0.696094930172,-0.285012662411,-0.310736954212,-0.554664850235,-0.606212198734,-1.057078599930,-0.665777325630,-0.308378547430,-0.732038974762,-0.279781371355,-0.302554577589,-0.252678304911,-0.163240104914,-0.617954850197,0.117759585381,0.309979647398,-0.048423387110,0.002749411156,-0.097513541579,-0.102415561676,0.870295643806,0.354451775551,-0.739147067070,-0.026358127594,-0.010516086593,-0.221858561039,0.522783279419,-0.434061229229,-1.066792130470,-0.054708342999,-0.448730230331,0.301303356886,0.220603197813,-0.434246450663,0.173159390688,0.259786427021,0.272874951363,0.643551528454,0.498890519142,0.210642769933,0.891233146191,0.194825410843,0.351019144058,0.193487748504,0.115236543119,0.130872800946,0.342067092657,-0.039368439466,-0.818752467632,0.032745979726,-0.023929754272,0.371726125479,0.135778918862,-0.472697019577,-0.400907754898,-0.006638922729,-0.070784986019,-0.354851007462,0.628112852573,-0.654944300652,0.119657009840,0.031000845134,-0.004782658070,0.526849746704,0.194710165262,0.245133861899,-0.053848125041,-0.153324946761,0.519506990910,-0.665443897247,0.374175101519,-0.019838564098,-0.709356248379,-0.026205839589,-0.927358269691,-0.128534972668,0.109322018921,-0.226925194263,0.332267135382,-0.290844887495,0.984968304634,0.293499648571,0.689184367657,0.698403954506,-0.012224178761,0.319561421871,0.106593191624,-0.819727897644,-0.212729498744,-0.073834858835,-0.789204478264,-0.196739301085,-0.214087754488,-1.013334989548,0.502747118473,-0.950608909130,-0.670028984547,0.893496811390,-0.140454575419,-0.371108740568,0.606298625469,-0.400619655848,0.207712247968,0.522882044315,0.377541899681,0.749770224094,0.529825508595,0.313292920589,-0.343672275543,0.363391488791,0.409077793360,0.070723250508,-0.716382086277,-0.464366495609,0.529080569744,-1.062811970711,-0.796213865280,0.000263416645,-0.497429370880,0.083396062255,-0.012656345963,-0.500071823597,0.736410021782,0.704409062862,0.091895364225,0.440416127443,0.650857210159,0.476882874966,0.465247273445,0.174188360572,0.213190495968,-0.401109427214,-0.099246338010,-0.342116475105,0.057276654989,-0.656985819340,-0.695061862469,0.031560607255,-0.416889727116,-0.191569745541,0.470046430826,-1.276949167252,-0.063248805702,0.065294399858,-0.106951266527,0.385452628136,-0.336358338594,-0.997995078564,0.696189582348,-0.099427431822,-0.571885764599,0.324339956045,-0.566218137741,0.622511148453,0.250101745129,-0.832705318928,-0.359654247761,0.022859625518,-0.621445119381,-0.247875049710,0.168310880661,-0.482295244932,-0.105099126697,0.374413788319,-0.044690277427,0.638427257538,0.677470564842,1.301018834114,0.579496026039,1.021151065826,0.276369333267,0.957824051380,0.566045284271,-0.007289232221,0.472701132298,0.010339102708,0.136186406016,0.353192329407,-0.749346256256,-0.360362172127,-0.157305002213,0.367145150900,0.901028931141,-0.272418081760,-0.554100990295,-0.116212002933,-0.147311627865,0.273636370897,0.359551340342,-0.159688100219,-0.481727302074,0.569115757942,-0.337654829025,-0.019661583006,-0.180473312736,-0.385213911533,-0.198192209005,-0.555566251278,-0.824617505074,-0.699148893356,-0.575738251209,-0.653857707977,-0.615633487701,-1.047278642654,-0.696967482567,-0.124995313585,-0.260642528534,-0.731631457806,0.313782721758,-0.435114890337,0.321697562933,0.409752815962,0.419972538948,0.253945976496,0.131700083613,0.596161246300,0.142528980970,0.201159745455,0.725581109524,0.196385338902,-0.200052589178,0.268886655569,-0.372150093317,0.455220997334,-0.180555641651,0.370602488518,0.175085619092,-0.166911482811,0.259206086397,0.318631231785,0.303756415844,-0.130477666855,-0.820765078068,0.593761622906,0.027238925919,-0.050110898912,0.786212205887,0.199035972357,0.721296489239,0.260374993086,-0.201015695930,-0.302665710449,0.531364858150,-0.124509632587,-0.434732109308,-0.485826700926,-0.744966924191,-0.350586950779,-0.355978757143,-0.749589085579,-0.128699600697,0.202271059155,-0.002905814908,0.094731211662,0.607105374336,0.281320720911,0.453640490770,0.596367061138,0.179596647620,0.194080427289,-0.016887474805,-0.291812121868,0.527376592159,-0.604891002178,-0.230645969510,0.031144900247,-0.337547838688,-0.613093972206,0.150871872902,-0.442144840956,-0.006626574788,0.212560757995,-0.348957061768,0.238079249859,0.505471825600,0.728252351284,0.611229479313,0.396227985620,0.334419786930,0.229048997164,0.580039322376,0.623556554317,0.548709213734,-0.069953575730,0.183206260204,-0.088693201542,-0.664291501045,-0.275286853313,-1.064676523209,0.078794501722,-0.846238255501,-1.114013671875,0.273195981979,-0.679339170456,-0.624725461006,0.127592429519,-0.721366465092,0.833400905132,0.591646075249,0.432612419128,0.919443428516,0.017311410978,0.128238633275,0.894830405712,-0.653861820698,-0.143697887659,-0.438543438911,-0.379859119654,-0.499726027250,-0.165487378836,0.145389512181,0.204415425658,-0.980988264084,0.136421009898,0.646893620491,-0.211120203137,0.336078464985,0.123188428581,-0.478356391191,0.404468029737,0.024843482301,-0.007881919853,0.107725054026,-0.011713808402,0.758590459824,0.220743134618,0.916031360626,0.529216349125,-0.121258087456,0.226196691394,0.029198087752,-0.258494019508,-0.409933924675,-1.010635018349,-0.355777084827,-0.165857806802,0.229575827718,0.262358844280,-0.422248631716,0.400323301554,0.364605665207,0.346676856279,0.850518822670,-0.063693322241,0.205057486892,0.599630892277,0.081148780882,0.288091361523,-0.450763463974,0.101884618402,-0.282477319241,0.035882283002,-0.365725189447,-0.024382501841,0.074588067830,-0.731557428837,-0.302459895611,0.059289321303,-0.561328470707,0.172731339931,-0.355777084827,0.535497188568,0.373463064432,0.022867856547,0.733495950699,0.387728720903,0.713743805885,0.691995501518,-0.170311197639,0.001654585707,0.174764588475,-0.046102024615,-0.232864409685,-0.242475003004,-0.258646309376,-0.242997735739,-0.308786034584,-0.056951500475,-0.155839741230,-0.013125557452,-0.484476685524,0.057379551232,-0.064648203552,0.327768504620,0.582978069782,-0.016434729099,0.498001486063,0.486127167940,0.464638113976,0.244002014399,-0.390605717897,-0.277394175529,-0.367186337709,-0.213194608688,-0.895863533020,-0.279019951820,-0.663410663605,-0.630919873714,0.177423447371,0.226303711534,-0.446532368660,-0.096064753830,-0.417227268219,0.201357319951,-0.777535915375,-0.140174686909,-0.381847113371,-0.395709395409,0.275043994188,-0.187017589808,0.348747164011,0.343137204647,0.033359248191,0.509670019150,-0.319067537785,-0.437320977449,0.692448258400,-0.418639004230,-0.491095036268,-0.472812265158,-0.811088621616,-0.206786170602,0.258979707956,-0.377480149269,0.162211135030,0.659858644009,0.280703365803,0.671996414661,0.291223555803,0.762121915817,0.424018472433,0.304600179195,0.502524852753,-0.184622138739,-0.094904080033,0.200139015913,-0.398853957653,0.572581350803,-0.511357545853,-0.309625685215,0.087602496147,-0.274488359690,-0.170195952058,-0.121949560940,-0.598597824574,0.161334455013,-0.452558010817,-0.092306949198,0.111153595150,-0.526635706425,0.381126850843,0.470968365669,0.651610434055,0.798670947552,0.302805632353,-0.020908694714,0.403089195490,0.141166627407,0.326262086630,-0.313708633184,-0.855313777924,-0.413160771132,0.050473097712,-0.314095526934,-0.656306684017,-0.664707183838,-0.403710663319,0.499129235744,-0.218895107508,0.208749458194,0.364210546017,0.730511963367,0.829601883888,1.011145234108,0.231950700283,1.082284212112,0.478162914515,0.082930959761,0.135544314981,-0.635039925575,0.258868575096,-0.370725959539,-0.505171358585,-0.627153813839,-0.368898540735,-0.207634046674,-0.390338182449,-0.482110083103,0.215203151107,-0.286156892776,-0.399565994740,-0.069620192051,-0.403673648834,-0.530743360519,-0.301340401173,0.296528905630,-0.271623700857,-0.252810001373,-0.076835334301,0.172941252589,0.427751541138,-0.227406755090,0.138536572456,-0.235140502453,-0.340079098940,0.441045880318,-0.708743035793,-0.366260260344,0.145443022251,-0.443420767784,0.416066557169,0.232399329543,-0.270672947168,0.680750906467,0.723354399204,0.903309166431,0.878510951996,0.404966026545,0.436357885599,0.643872559071,-0.116281978786,0.131695970893,-0.066533282399,-0.027218347415,0.048423387110,-0.041747421026,-0.281526505947,0.196763992310,-0.018167516217,0.265877932310,-0.686249732971,0.144615724683,-0.311811208725,0.356295704842,-0.304682493210,0.252443671227,0.191351607442,-0.246525034308,-0.322376698256,0.909816384315,0.164832964540,0.004082957748,-0.133955582976,-0.500191152096,0.057836417109,0.165483266115,-0.158552110195,0.172554358840,-0.699947357178,-0.146093338728,-0.375558048487,-0.627376139164,-0.000329270784,-0.513559520245,-0.336918115616,0.399261444807,-0.002667093417,0.234671309590,0.317499369383,0.391198396683,0.479430645704,1.109971880913,0.112557105720,0.860425710678,0.268643796444,0.385024577379,0.401290535927,0.464732795954,-0.461958676577,0.350200086832,0.227674290538,-0.118010655046,0.764863133430,0.145368933678,0.268886655569,-0.058482609689,-0.439634144306,0.259090840816,-0.220446795225,-0.192240625620,-0.169138178229,-0.836351931095,-0.151028275490,0.131741255522,-0.498561263084,-0.243434011936,-0.203065425158,-0.482447564602,0.271911829710,-0.556504666805,-0.470071107149,-1.146813154221,-0.883223652840,-0.687961935997,-1.239276528358,-0.647177636623,-0.389198094606,-0.528911769390,0.046682368964,0.406871676445,-0.159959748387,0.328558743000,0.619885146618,0.606129944324,0.881132721901,-0.064878694713,0.216228023171,0.394153594971,-0.660895884037,0.726758301258,-0.062701389194,-0.248500674963,0.773732900620,-0.492823719978,-0.203847423196,0.983531832695,-0.365293025970,-0.431464105844,0.447730094194,-0.314050257206,0.833495557308,-0.182514801621,-0.035026181489,0.262758105993,0.412061810493,1.058457374573,0.465617716312,0.366330206394,1.035424947739,0.504274129868,0.488395035267,-0.006898222957,-0.397623270750,-0.098007448018,-0.051674932241,-0.554944753647,-0.887726366520,-0.736784577370,-0.586073160172,0.071933321655,-0.722963452339,-1.040487408638,-0.340659439564,-0.085729770362,0.144850328565,0.648227214813,-0.268454462290,0.423598647118,0.152493536472,0.260580778122,0.179469048977,0.005293027963,0.439671188593,-0.119