624078274,-0.453545808792,-0.121344514191,-0.482665687799,-0.744053184986,0.142343759537,-0.237638846040,-0.663752257824,0.369503557682,-0.174344763160,0.117430306971,0.505784630775,0.148213014007,0.072991102934,0.527631759644,-0.302443444729,0.733302533627,0.253736078739,0.086812242866,0.290972471237,0.215240210295,-0.472380101681,0.586476564407,0.266915142536,0.075835175812,-0.301496803761,-0.097134880722,-0.600293576717,-0.610710859299,0.077135793865,-0.623766481876,-0.727923035622,-0.155992031097,0.026345780119,0.227945938706,0.122291170061,0.700618267059,0.330978870392,0.513110935688,0.611180067062,0.483015567064,-0.604775786400,0.012137744576,-0.426488012075,-0.346158266068,-0.233387142420,-0.701968312263,-0.017257904634,0.044352777302,-0.095039896667,-0.122805655003,0.358382463455,-0.154666721821,-0.063195295632,0.249529644847,-0.285473674536,-0.116635940969,0.070484533906,0.272854357958,0.467148840427,0.140553355217,0.366120308638,0.253196895123,0.675247967243,0.228592142463,0.346067726612,0.208362564445,0.300385504961,-0.795123159885,-0.150929495692,-0.280287653208,-0.690982997417,-0.467362850904,0.360333383083,-0.636336386204,0.289293199778,0.072011522949,-0.252995222807,0.527294278145,-0.010697185062,0.089582234621,0.695946753025,-0.046369560063,0.644786298275,0.063981428742,-0.373409539461,0.151242300868,-0.294911384583,0.162338733673,-0.019929114729,-0.314951628447,0.555175244808,-0.501446485519,0.566765606403,-0.254546910524,-0.392042130232,0.612694740295,0.162890255451,0.153608947992,0.366297304630,-0.232374623418,-0.339951515198,0.160832315683,0.398467063904,0.248471841216,0.240256562829,-0.441889613867,0.740015566349,0.162396356463,-0.207012549043,0.063742712140,-0.873563647270,0.451323240995,-0.378957748413,-0.455303311348,-0.347430080175,-0.876131951809,0.260852456093,-0.264149278402,-0.435452401638,-0.012870372273,0.351323723793,0.387358278036,0.278711259365,0.461761146784,-0.120978206396,-0.143948957324,0.014566116035,-0.086495317519,-0.545120179653,-0.602491438389,-0.318306058645,-0.349265754223,0.054090958089,-0.911919593811,-0.515424072742,-0.084548503160,0.166252940893,0.439592957497,-0.154502093792,-0.828198313713,-0.124361455441,0.300241470337,-0.000292227836,0.165125191212,0.421787679195,0.498520076275,0.840809464455,0.989199399948,0.386041194201,0.458143264055,-0.073439732194,0.156983956695,-0.248002648354,0.092800855637,-0.648626446724,-0.512382388115,-0.598392069340,0.078481689095,-0.454377204180,0.386440426111,0.151892617345,0.339531689882,0.089141830802,0.589423537254,0.303916960955,0.571330070496,0.736574590206,0.307230234146,0.807664215565,0.053432416171,-0.053983949125,0.644082486629,0.590497791767,-0.314445376396,0.004576864187,-0.740916907787,-0.865253686905,0.019855029881,-0.711027383804,-0.524116814137,-0.341976523399,-0.277550578117,0.022464498878,0.085211165249,-0.073703147471,0.081445127726,0.287255823612,-0.107667438686,0.026605080813,-0.141561746597,0.343207180500,-0.075168408453,-0.426780223846,0.091693684459,0.173632711172,-0.070706792176,0.064216040075,-0.509455978870,-0.669847965240,-0.215594172478,-0.173612132668,-0.400257468224,-0.629927933216,-0.243108868599,-0.430307537317,0.344042718410,0.441445142031,-0.272558033466,0.695691585541,0.799539446831,0.811985909939,0.885582029819,-0.018928954378,0.174332424998,0.364379286766,-0.514094591141,-0.187313929200,-0.417832285166,-0.629203557968,0.416683942080,-0.904383420944,-0.447956442833,0.461382478476,-0.129070028663,0.237194329500,-0.037701506168,-0.463399261236,-0.071562886238,0.527129590511,0.210276439786,0.107926733792,-0.293948262930,0.214054822922,0.612093806267,0.713167667389,0.591518521309,0.059770882130,-0.389679640532,0.551631450653,-0.244491800666,-0.257629692554,0.107329927385,-1.053897023201,0.274636536837,-0.433011651039,-0.598853051662,0.195368707180,-0.502104997635,0.236725121737,0.959248185158,-0.574540495872,0.746926128864,1.182872414589,-0.196150735021,1.270088076591,0.094673581421,-0.090611204505,0.957881689072,-0.679680764675,0.084400333464,0.216997683048,-1.362526655197,-0.075205452740,-0.183947131038,-0.749720752239,0.159173622727,-0.804104030132,-0.109153263271,0.277859270573,0.265754461288,-0.367511481047,-0.338428646326,-0.109173849225,-0.477331519127,-0.074390500784,-0.294063508511,-0.259720563889,0.405542284250,-0.416313529015,-0.266441822052,-0.410876423120,-0.399891138077,0.756507873535,-0.358374238014,-0.326266199350,-0.292952239513,-1.109943032265,-0.271166861057,0.085128851235,-0.210737407207,-0.102518461645,-0.645407795906,0.646156907082,0.859627246857,-0.011800241657,0.934947967529,0.541395246983,0.644164800644,0.855684220791,0.508155405521,-0.029498547316,0.079893440008,0.013043238781,0.577080011368,-0.728149473667,-0.754202961922,0.223529592156,-0.502714157104,0.050983466208,-0.019056547433,-0.107556305826,-0.358382463455,0.464666962624,-0.179189175367,-0.536962449551,0.428755819798,0.375022977591,-0.562978982925,0.606278061867,0.271504342556,-0.178555324674,0.133626312017,0.252311974764,-0.225225329399,0.076822988689,-0.380768746138,-0.271636068821,-0.339601665735,-0.770571887493,-0.781470775604,-0.174015507102,-0.461440086365,-0.394503444433,-0.587015748024,-0.559892058372,0.021925320849,0.503162801266,0.245755374432,0.989792108536,0.354262441397,0.829741835594,0.928625941277,0.195047676563,0.699437022209,0.238676056266,-0.395709395409,0.799115538597,-0.085890285671,-0.299134284258,-0.198389768600,0.206658586860,0.309218198061,0.234798878431,0.117730766535,0.085947908461,0.196833968163,0.123295448720,0.189001426101,-0.251509368420,0.146706596017,-0.077148146927,0.176526188850,0.213898420334,0.117631986737,0.205975353718,0.023073650897,0.384477138519,-0.380159586668,-0.472746431828,0.086639374495,-0.877856492996,-0.032807718962,-1.440283894539,-0.940821349621,-0.252859383821,-1.126937508583,-0.180316910148,-0.051604967564,-0.560299515724,0.371475070715,0.115685172379,-0.147447466850,0.081572718918,0.477590799332,0.255139589310,-0.237610027194,-0.096603937447,-0.178345412016,-0.648173689842,-0.090779952705,0.388164967299,-0.547322154045,-0.060771040618,-0.037668578327,-0.786043465137,0.662052392960,-0.206358134747,-0.614197015762,0.341667830944,-0.256226181984,0.781499505043,0.522733867168,-0.023279445246,0.536834836006,0.566160559654,0.153757110238,0.568523049355,-0.221088871360,0.243174716830,0.172323867679,0.052572194487,0.183856576681,-0.021307935938,0.021254429594,-0.103600941598,0.201587811112,-0.128913626075,-0.554092764854,-0.047563161701,-0.445260554552,-0.443046212196,-0.708813011646,-0.061162050813,-0.241655960679,0.584171652794,0.713393986225,0.052181188017,0.589793980122,0.699737489223,0.506628394127,1.057177305222,-0.032001007348,-0.018192211166,-0.300813555717,-0.183510839939,0.424545288086,-1.110329985619,-0.092459231615,0.365601718426,-0.001827452797,0.571737587452,-0.421952277422,0.509027957916,0.102436147630,-0.251962125301,0.477570235729,-0.399677127600,-0.218039005995,0.103057645261,-0.058972399682,-0.224719092250,0.279600292444,-0.012154208496,0.764114022255,0.054905906320,-0.247475802898,-0.199319943786,-0.597396016121,-0.239869654179,-0.080601379275,-1.263638377190,-1.119096755981,-0.605195581913,-0.555055856705,0.092586837709,-0.042636450380,-0.634414255619,0.625388145447,0.641575932503,0.386798530817,-0.049563486129,-0.200752288103,0.648597598076,-0.093084856868,0.235613822937,0.066652640700,-0.460987359285,0.250282853842,0.140392839909,-0.325414210558,0.629643917084,-0.390815615654,-0.514987707138,0.208255559206,-0.301644980907,0.248690009117,0.010351450182,0.559472262859,0.179991766810,0.550359666348,0.314852833748,0.512995660305,0.838854372501,1.047949552536,-0.097262471914,0.351286649704,0.373043239117,0.062697276473,-0.075625270605,0.552211821079,-0.634776473045,0.385967105627,-0.262136608362,-1.279739737511,-0.604623496532,-0.122114188969,-0.748502433300,-0.172620221972,-0.678754687309,-0.460032463074,-0.094858802855,-0.547984778881,0.318594187498,0.922221660614,-0.140907317400,0.148134812713,0.126584038138,0.066566206515,0.476578295231,-0.213289275765,-0.758454680443,-0.814533650875,-0.424977481365,-0.306110709906,-0.443589478731,-0.629397034645,0.025810714811,0.167882829905,-0.340671807528,0.283107012510,-0.279789626598,0.175620689988,0.033264581114,-0.362428367138,0.053037293255,0.456640958786,0.315424948931,0.602907180786,-0.185651093721,0.121249854565,1.387612938881,1.034037828445,0.114145837724,0.043006882071,-0.704404890537,-0.545922756195,0.457464128733,-0.967562198639,-1.083350300789,0.008618663065,-0.286193937063,0.175196751952,0.824469387531,-0.678746461868,0.922098100185,0.795913398266,1.451166391373,0.560842812061,-0.220973640680,0.135412618518,0.127300202847,0.176612630486,0.502817094326,-0.973233938217,-0.411724328995,0.671449005604,-0.365782827139,-0.329064995050,-0.781524181366,-0.794571578503,0.410720050335,-0.817003130913,-0.516654670238,-0.356139272451,-0.170434683561,0.388049751520,-0.012779822573,-0.129559829831,0.961977005005,-0.161482632160,0.812590897083,0.288589388132,-0.063524566591,0.494474202394,-0.705512046814,-0.358814626932,0.246969550848,-1.134662985802,0.194331496954,-0.231164559722,-0.164281427860,0.246273964643,-0.138314306736,-0.414901763201,0.429064542055,0.129716232419,0.073855437338,0.415156960487,-0.173237591982,0.996064722538,0.539551377296,0.343124866486,1.046200394630,0.228221699595,0.637505292892,1.175348520279,-0.610636830330,-0.504940867424,-0.851621806622,-0.964639961720,0.140890866518,-0.185490578413,-0.684574544430,-0.002169071464,-0.260465532541,0.863957166672,0.037586260587,-0.460518121719,0.570379316807,-0.849666833878,0.044677931815,0.108568817377,-1.437209367752,-0.127131462097,-0.033787298948,0.005659341812,0.600721597672,-0.162223488092,0.292293667793,0.661323904991,0.223043918610,0.067887403071,-0.563777446747,-0.285551846027,-0.210498705506,-0.468251883984,-0.290672034025,0.056111857295,-0.227361485362,0.616329073906,0.356600284576,0.397281676531,1.023077249527,0.911030530930,0.153082117438,0.397808492184,0.204205498099,0.222834005952,0.031618226320,-0.678767025471,-0.214207112789,-1.035799503326,0.288519412279,0.484818339348,-0.626639366150,-0.297442674637,-0.516181349754,-0.010372029617,0.202139347792,-0.837594926357,-0.683660805225,-0.407299727201,-0.708351969719,0.693312585354,0.319413244724,-0.338963717222,0.752461969852,0.826407968998,0.562040507793,0.432344883680,-0.165314510465,-0.117907747626,-0.294166415930,0.038631696254,-0.095381520689,-0.828836321831,-0.726375460625,-0.063763283193,-0.370660156012,-0.000094665353,0.406192570925,0.112594142556,-0.087553106248,-0.063553377986,0.409822791815,0.614987254143,0.285815298557,0.852938950062,0.868529915810,1.083428502083,0.487596541643,0.469490766525,0.918632566929,-0.129090607166,-0.044821988791,-0.163038432598,-0.999608516693,-0.421046793461,0.190816551447,-0.619807004929,-0.470857232809,-0.076147988439,-0.214458182454,0.365601718426,-0.089693367481,-0.216919466853,-0.401381105185,-0.319713711739,-0.397084116936,0.092076458037,-0.322244971991,-0.032301466912,-0.219994053245,-0.438745111227,-0.010429652408,-0.156835794449,-0.130000233650,0.049542903900,-0.440782457590,-0.355456054211,-1.139680385590,0.232819139957,-0.322014480829,-0.512263059616,-0.530372917652,-0.724103510380,0.642806529999,0.658994317055,0.287630379200,1.409171938896,0.452249318361,0.987985253334,0.841463804245,0.623149096966,0.312301009893,0.205592557788,-0.343273043633,-0.128164544702,-0.486942112446,0.133819773793,0.338906079531,-0.070426903665,0.049662265927,-0.095891885459,0.111651606858,-0.105852328241,0.372965037823,-0.365939199924,-0.099192827940,-0.200711116195,-0.401282310486,0.852712512016,0.386037081480,0.625836730003,0.235967800021,0.599058806896,0.908149421215,-0.018628494814,-0.407855391502,-0.325706452131,-0.136956065893,-0.780820369720,-0.666279435158,-0.607887387276,-1.415592789650,-0.353834390640,-0.354427069426,-0.685480058193,-0.263317853212,-0.079885207117,-0.039989937097,0.726379632950,0.073254518211,0.508208870888,0.034034252167,0.219438403845,1.458788990974,0.093932732940,-0.172986522317,0.503335654736,-0.519712805748,0.473907083273,-0.297977715731,0.160585373640,0.050905264914,-0.648490548134,0.193187281489,0.033145219088,-0.334835469723,0.588481009007,0.094410173595,0.004140580073,0.196056067944,0.178584128618,0.717415213585,-0.519379377365,0.132881343365,-0.168002188206,-0.072830580175,0.343281269073,-0.486876249313,-0.098591908813,-0.160095572472,-0.233197808266,0.090442456305,-0.298821479082,-0.538283646107,-0.324339956045,-0.244113132358,-0.693156182766,-0.193644165993,-0.756528496742,-0.782462656498,0.387580513954,0.026580385864,-0.025131592527,0.192034840584,-0.238890066743,0.651680409908,0.773341834545,0.167067885399,-0.088524453342,-0.276040047407,-0.407962411642,0.125649735332,0.027819264680,-0.164133250713,-0.543539643288,-0.439695864916,0.407863616943,0.101143755019,0.226884037256,0.383859753609,-0.354427069426,-0.029321564361,-0.060910984874,0.273891568184,0.156963378191,-0.090590633452,0.097093723714,0.243602767587,0.476989895105,1.038902878761,0.554306805134,0.010812429711,0.660179734230,-0.160227283835,-0.120620116591,-0.040150456131,-0.259420096874,-0.482163548470,-0.808055162430,-0.681001961231,-0.354781031609,-0.789118051529,0.170372933149,-0.223920598626,-0.099217526615,0.283090561628,0.015302860178,0.275484412909,0.780890345573,0.164804145694,0.519185960293,0.471124738455,-0.493683934212,0.055132277310,0.572075068951,-0.200332477689,-0.086614683270,0.164050936699,-0.958853065968,0.212955892086,0.331641554832,-0.421141445637,0.134540051222,0.069484367967,-0.554475545883,0.582541763783,0.152472957969,0.011203438975,0.015858504921,0.061631258577,0.413457095623,0.033058784902,0.277497082949,0.360032916069,-0.253443837166,0.035166122019,0.227114528418,-0.772633910179,0.436876505613,-0.395108491182,-0.502961158752,-0.248191982508,-0.760907709599,-0.356184571981,-0.405678093433,-0.810985743999,0.424833416939,0.259605318308,-0.329830557108,0.351640641689,0.122715108097,0.520799398422,0.586937546730,0.144932657480,-0.075209565461,-0.121130496264,0.013232570142,-0.433719605207,-0.657681405544,-0.091175079346,0.024131434038,-0.452339857817,-0.198912486434,-0.685611784458,-0.212354972959,0.119517065585,-0.304312080145,-0.254653900862,0.119821637869,0.089541070163,0.352640777826,0.104773968458,-0.516411840916,0.551475048065,0.853877365589,0.310173094273,0.595169305801,-0.077144026756,0.477640211582,0.486740440130,0.301620274782,0.595782577991,-0.816677987576,-0.840665340424,-0.245808884501,-0.405780971050,-0.214272961020,-0.212527826428,-0.480887621641,0.267215579748,0.533159375191,0.339272409678,0.137635186315,0.556595265865,0.161317989230,1.331608176231,0.576330900192,0.579055607319,0.462794214487,-0.240437641740,0.100419364870,-0.112017922103,-0.516753435135,-0.025106897578,-0.463061779737,-0.435518234968,-0.108173690736,-0.412773847580,0.137964457273,-0.173159390688,-0.217454537749,-0.205534949899,0.012269453146,-0.000720279873,-0.228999614716,0.015294628218,0.530117750168,-0.314548283815,0.185404151678,-0.639917194843,0.195409864187,0.650997161865,0.029111653566,0.183494389057,-0.101217843592,-1.014614939690,0.261255800724,0.042286600918,-0.692530572414,-0.375932604074,-0.472170203924,-0.401726812124,0.401899695396,-0.102139800787,0.211926907301,0.297636121511,-0.183263882995,0.452047646046,0.551977217197,0.091236814857,0.510777175426,-0.201233848929,-0.616131484509,0.480224996805,-0.494914591312,-0.315787166357,0.467173516750,-0.846942067146,-0.029144581407,0.119554109871,0.042615871876,-0.026172911748,-0.469560742378,-0.052337594330,0.380875736475,0.024806438014,-0.103913746774,-0.203036606312,0.146661326289,-0.290816098452,0.098316140473,0.692151904106,-0.149192601442,0.818114459515,0.234654828906,0.030436970294,0.015381062403,-0.000847872288,0.408826738596,0.207164838910,-0.720938444138,0.026284040883,-0.521548449993,-1.022719144821,-0.013442480937,-0.165289819241,-0.393968403339,0.380003184080,-0.041130039841,0.296565979719,0.586114346981,0.332518219948,0.337300866842,0.622083067894,0.322500139475,1.329414367676,-0.219598919153,-0.223941177130,0.351821720600,-0.655244767666,-0.036767199636,-0.296417802572,-0.500549256802,0.269038945436,-0.084634937346,-0.116343721747,0.038467060775,-0.647465705872,0.116755306721,-0.451417922974,0.047694873065,-0.169475674629,-0.038080167025,-0.200373634696,0.313416391611,-0.233621731400,0.511723875999,0.094838224351,-0.123241946101,0.412493973970,-0.735232889652,0.187696695328,-0.065537236631,-1.163791060448,-0.269812703133,-0.932560741901,-0.964137792587,0.832960426807,-0.812273979187,-0.391210734844,0.950032651424,0.538263082504,0.617436230183,0.651626884937,0.248949304223,0.965763568878,0.614596247673,0.440309107304,-0.013240802102,0.038734592497,-0.077139914036,-0.185070767999,-0.000444515579,-0.530784547329,-0.224776700139,0.039915852249,-0.630323052406,-0.375208169222,-0.219718292356,-0.084939517081,0.131132096052,-0.115096606314,0.437975436449,-0.008873847313,-0.251678138971,0.468943357468,0.597330152988,0.287745624781,0.044529758394,0.372215926647,-0.495293259621,-0.046032059938,0.155955001712,-0.405546396971,-0.750889658928,0.124785393476,-0.543058097363,-1.075991034508,0.003082797863,-0.342178195715,0.057585347444,-0.195825561881,-0.519959747791,0.166586324573,-0.034738067538,0.199328199029,0.379003018141,0.593107223511,0.787208259106,0.607438743114,-0.023234171793,0.957251906395,0.276850879192,0.154954835773,0.016986256465,-0.205234482884,-1.058848500252,-0.109391987324,-0.392136812210,-0.157963544130,0.094459563494,-0.239635050297,-0.133881494403,0.091529048979,0.248883455992,0.165853694081,0.052749183029,0.485744386911,-0.423429876566,0.319376200438,0.080980032682,0.256263226271,0.352611988783,0.000053506501,0.223648950458,0.985309898853,-0.102514348924,0.034713372588,-0.461279571056,-0.614843249321,-0.405702769756,-0.344199120998,-0.370725959539,-0.730022192001,-0.803190231323,-0.004251709208,0.143475621939,0.110157549381,0.598013401031,0.229357689619,0.677449941635,1.181143641472,0.122126542032,0.437967211008,0.216289758682,0.547470331192,-0.140635669231,-0.327488601208,-0.194615498185,-0.393186390400,0.095706671476,-0.050209682435,-0.553911685944,0.461073786020,0.489670932293,0.030988497660,0.213717326522,-0.686348497868,0.122340559959,0.326208591461,-0.065421991050,0.151645660400,0.316083490849,-0.073756657541,0.710043609142,0.271245032549,0.133766263723,0.662653326988,0.266470611095,-0.447429627180,0.168545484543,-1.147796750069,-0.014747215435,-0.007503258530,-0.752630650997,-0.563188910484,-0.565806567669,-0.270232528448,0.928737044334,-1.019957423210,-0.038487639278,-0.154296293855,-0.379978477955,0.834549188614,0.826189756393,-0.048550978303,0.798070073128,0.044854912907,0.413238972425,0.327607989311,-0.446462392807,0.663484752178,-0.065430223942,-0.363720744848,-0.440045744181,-0.892916560173,0.360016465187,-0.139158070087,0.025386778638,0.189318358898,0.086248368025,0.168306767941,0.475195378065,-0.128773689270,0.280810356140,-0.236770406365,-0.515568077564,-0.023674570024,0.474771440029,-0.225863307714,-0.160811737180,-0.260210365057,0.388020932674,0.172970071435,0.137886255980,0.010968834162,-0.555146455765,-0.056869179010,-0.441445142031,-0.568374872208,-0.243154138327,-1.151501178741,-0.004733267706,0.399055629969,0.195549815893,0.761875033379,0.229127183557,0.783672690392,0.865648806095,0.190334975719,0.828540027142,-0.073620833457,0.134062603116,-0.190433755517,-0.696094930172,0.225904464722,-0.282925933599,0.099530324340,-0.049357689917,-0.259123772383,-0.071636974812,0.324241161346,0.435193091631,-0.376381218433,0.013018542901,-0.822378456593,-0.006515445653,0.631216228008,-0.369079649448,0.016121922061,0.247191816568,0.794118881226,0.694246888161,0.326011002064,0.054786544293,0.428665310144,-0.254884392023,-0.549725830555,-0.382135212421,-0.697160959244,-0.494173735380,-0.120142675936,-0.661138713360,-0.773996233940,-0.210823848844,0.060166005045,0.191182851791,-0.160033836961,-0.303871661425,0.009795806371,0.274476021528,0.089956782758,0.653384387493,0.226558893919,-0.081704430282,0.744662404060,-0.427220612764,-0.275821924210,0.517399668694,-0.398911565542,0.019068894908,-0.670568227768,-0.687677919865,-0.025325039402,-0.475368231535,0.073711387813,0.141067847610,0.117059879005,-0.140969067812,-0.093883335590,0.231567904353,-0.003280360019,0.323401540518,-0.116286091506,0.004259940702,0.105510711670,-0.290688484907,0.247278243303,0.409909188747,0.289902329445,-0.298780322075,-0.320022404194,0.234004512429,-0.317598134279,-0.425961136818,-0.350426435471,-0.795139610767,-0.175575420260,-0.331024140120,-0.498816430569,0.282617241144,0.629619240761,0.035507738590,0.958601951599,0.955840229988,0.608348369598,0.836290180683,0.067064225674,-0.303949862719,-0.285560101271,0.057964008301,-0.061701230705,-0.723798930645,-0.196813389659,-0.283316940069,0.073818393052,0.461036711931,0.055206365883,0.153213813901,0.500973165035,-0.337309092283,0.272607415915,-0.124958261847,-0.666555225849,1.002510190010,-0.127547159791,-0.267446070910,0.795798122883,-0.048913177103,0.149637103081,0.847205519676,-0.333827078342,-0.311568379402,0.033532112837,-0.306402921677,0.308604955673,-1.074661612511,-0.341671943665,-0.117294490337,-0.527779936790,-0.149838790298,-0.225307658315,0.108770489693,0.032783024013,-0.898629426956,0.246327474713,-0.070809684694,-0.093467630446,0.571461796761,0.128473222256,0.026736788452,0.474211663008,0.223118007183,0.517996490002,0.590468943119,0.045188300312,-0.442539960146,-0.290787249804,-0.073476776481,-0.085927329957,-0.200073152781,-0.476294308901,-0.012590492144,0.228604480624,-0.491498410702,0.201287358999,-0.024213751778,-0.112561218441,0.391017287970,-0.121583238244,-0.601001501083,-0.027736946940,-0.582373023033,0.669638037682,-0.029292752966,0.127176716924,0.512629389763,0.373689413071,0.907309830189,0.054016873240,-0.454529523849,-0.501907467842,-0.661558508873,-0.111515782773,-0.398512333632,-0.948707342148,-0.518124043941,-0.324982047081,0.280164152384,0.932223200798,0.214972659945,0.995175659657,0.429443180561,0.138071477413,0.441963732243,-0.282695442438,-0.281588286161,0.037108816206,0.141718149185,-0.721963226795,-0.459978967905,-0.111696884036,-0.013602999970,0.356871902943,-0.130024924874,-0.072707109153,-0.264017552137,-0.621864914894,0.457665801048,0.362716466188,-0.633788645267,0.123970456421,-0.028922321275,0.071966253221,1.088437557220,0.494066715240,0.135050415993,0.833137392998,0.434386372566,0.471877962351,0.208868816495,-0.663641154766,-0.203793928027,-0.382332801819,-0.643535077572,-0.167207822204,-0.692682862282,-0.694633781910,0.069554336369,0.054547823966,0.091401457787,0.828708708286,-0.103012368083,0.052053596824,0.774123847485,0.138631239533,0.095488525927,0.875197708607,0.453953295946,0.191433921456,0.052086520940,-1.003049373627,0.499680787325,-0.238815993071,-0.477681368589,-0.049818668514,-0.725774526596,-0.835236549377,-0.723901808262,-0.186573073268,-0.489942580462,0.473479062319,-0.597330152988,0.315470218658,0.517021000385,-0.451759517193,0.025567876175,0.085853241384,-0.396137446165,0.143804892898,-0.036590218544,-0.128181010485,0.323599100113,-0.383966773748,-0.341478496790,0.139627277851,-0.706026554108,0.456492811441,-0.528319120407,-1.031543731689,0.161346808076,0.176238074899,-0.277328312397,-0.038635808975,0.332859843969,0.527862250805,1.115301966667,0.614999592304,0.633570492268,0.790212810040,0.283008247614,0.373232573271,0.525668442249,-0.777280807495,-0.192816868424,-0.748531281948,-0.301204562187,-0.281641781330,-0.601672410965,-0.000296343700,-0.373467177153,-0.154185160995,0.995599627495,-0.686846494675,0.096114143729,0.361280053854,-0.567708134651,0.504249393940,-0.143459171057,-0.232683330774,0.463296353817,0.168804794550,0.293355584145,0.284741044044,-0.238437324762,0.369487106800,-0.159288868308,0.256386697292,0.081634461880,-1.088021874428,-0.563155949116,-0.199085354805,-0.970760285854,0.309703886509,-0.218088388443,-0.523404717445,0.717954397202,0.282320886850,0.272035300732,0.460970908403,-0.046711176634,1.089256525040,0.015558045357,-0.130173102021,0.975477099419,0.069155097008,0.109906472266,0.186964079738,-0.801597416401,0.161029890180,0.159486427903,0.302299380302,-0.157436713576,-0.200398325920,-0.179555475712,0.349866658449,0.013269612566,-0.251472353935,0.173941418529,-0.633298873901,0.176357448101,-0.016060182825,-0.446454167366,0.180160507560,-0.553261339664,0.101584158838,0.271360307932,-0.457509428263,-0.250809669495,-0.000728511601,0.173859089613,0.346516340971,-0.089895047247,-0.690089881420,-0.315992951393,-0.399487793446,-0.970900237560,0.043517250568,-0.156247228384,-0.544379293919,0.184424579144,-0.298607438803,0.050703585148,0.880721151829,0.342453986406,0.580545544624,0.516391277313,0.086964532733,0.466420292854,-0.089265309274,-0.319380313158,-0.060211278498,-0.255559414625,-0.359493732452,0.162165865302,-0.340968132019,-0.095817796886,0.115187153220,-0.418741911650,-0.051238648593,0.114598587155,-0.171377211809,0.404690265656,-0.276159405708,-0.236922696233,0.590501904488,-0.310979783535,0.023209474981,0.697045683861,0.139594361186,0.404118150473,0.082346513867,-0.168302640319,0.312831938267,0.103831432760,-0.042183704674,-0.761615693569,-0.658541560173,-0.275533795357,-0.197867050767,-0.000740859308,-0.896044611931,-0.730746507645,0.314881682396,-0.062302149832,0.767480850220,0.675848901272,-0.232403442264,1.019801020622,0.453249484301,0.679878294468,0.996513366699,-0.112046733499,0.787051916122,0.527187228203,-0.531056165695,0.112902842462,-0.425677180290,0.108881615102,0.307757079601,-0.269438177347,-0.659418284893,0.093677535653,0.323261618614,0.034701026976,0.007194566540,-0.006087393966,0.206168800592,0.084865435958,-0.211507096887,0.188491061330,-0.528957068920,0.642275631428,-0.074810326099,-0.511464536190,-0.116434261203,0.419816166162,-0.365470021963,-0.124698966742,-1.269878029823,-0.780688703060,-0.851127982140,-0.227764844894,-0.510229825974,-0.980654895306,-0.874345660210,0.075440049171,-0.012392929755,0.111676298082,-0.064286001027,0.362621814013,0.089425832033,0.753672003746,0.097632907331,-0.134885787964,0.142496049404,-0.117434434593,0.023781580850,-0.005630530417,-0.137449979782,-0.206749126315,0.416708678007,-0.558122217655,-0.101102590561,-0.203876242042,0.554500281811,-0.121529735625,-0.706071853638,0.738266229630,0.013648275286,0.293614894152,0.368421077728,0.265170007944,0.444507330656,0.481805503368,0.243413433433,0.724292874336,0.157609581947,0.429455518723,0.187577337027,-0.603038907051,-0.121920734644,0.259185492992,-0.615489423275,-0.489773809910,-0.735512733459,0.031243681908,-0.691925525665,-0.413860470057,-0.284662812948,-0.240980938077,0.712056338787,-0.033519767225,-0.055124044418,0.461929857731,0.000144055972,0.782553255558,1.451586127281,-0.134856969118,0.436971157789,0.149554789066,-0.756689012051,0.123620606959,-0.058861270547,-0.529903709888,0.011812589131,-0.082437060773,-0.230613023043,-0.018756087869,-0.193796455860,-0.054374955595,0.905342400074,0.115541122854,-0.046542428434,0.066101111472,-0.151950240135,0.239137023687,0.522548615932,-0.696366608143,0.587838888168,0.303735852242,0.434913188219,0.543243288994,0.038261264563,0.517988204956,0.486407071352,-0.155539289117,0.054807126522,-0.852638483047,-0.007420940790,-0.532994747162,-0.347397148609,-0.344882339239,0.144249409437,-0.148673996329,-0.044496830553,0.039866462350,0.362695902586