,0.544967830181,0.238708987832,0.112104363739,-0.051172796637,-0.084128692746,-0.485830813646,-0.230526596308,-0.706401109695,-0.529381036758,-0.489098846912,-0.309185266495,-0.144142404199,-0.334720224142,-0.053008478135,-0.170512884855,-0.526870310307,-0.406497120857,-0.459365665913,-0.010170351714,-0.024999884889,-0.382254570723,0.047773074359,0.450220197439,0.655277669430,0.331810295582,0.447816520929,1.068068027496,0.433032244444,0.268067568541,0.419227570295,-0.562941908836,-0.149036183953,-0.185255974531,-0.259498327971,-0.107943199575,-0.642333269119,-0.121307477355,-0.551100552082,0.318310171366,0.475220054388,-0.269549310207,0.409242451191,-0.024563601241,0.048036489636,1.451581954956,0.241343140602,0.372977375984,0.794781446457,0.120974093676,-0.112116701901,-0.259115546942,-0.070723250508,-0.062306262553,0.129502207041,-0.576853632927,-0.410164386034,0.312992483377,-0.459431529045,-0.284720450640,0.281370103359,0.045459948480,-0.341474384069,-0.069834224880,0.068504787982,0.180790245533,0.495507270098,-0.252694755793,-0.114244624972,0.204028531909,-0.334814876318,0.356480926275,0.585464060307,-0.485341042280,-0.259872853756,-0.558632612228,-0.617637932301,-0.159548163414,-0.503422081470,-0.447137385607,-0.124303840101,-0.635163366795,0.337058037519,-0.124637223780,-0.141154274344,0.716768980026,0.280522257090,0.078498154879,0.315178006887,0.232354044914,0.738056361675,-0.223401993513,0.036405000836,-0.701178014278,-0.326159179211,0.176238074899,-0.644592821598,-0.680302262306,-0.124674268067,-1.240313649178,-0.059746183455,-0.359864145517,0.193944618106,-0.663966357708,-0.214412897825,-0.299953341484,0.390091240406,-0.174147203565,-0.224295139313,0.143323346972,0.360193431377,0.119780488312,0.184095293283,-0.146002784371,-0.270833462477,0.454513072968,0.497705161572,-0.110725529492,-0.067204169929,-0.220607310534,-0.462901234627,-0.323813140392,0.028453111649,-0.215071439743,0.137631073594,0.197262018919,-0.469659537077,0.007054626942,0.476125597954,0.494799345732,0.985935568810,0.669074118137,0.092315182090,0.967730998993,0.428241342306,-0.079024992883,0.690324425697,-0.536962449551,-0.236980304122,0.102506116033,-0.433345049620,-0.583089172840,0.022649714723,-0.411814898252,-0.097101956606,0.656557738781,-0.036421466619,0.004642718472,0.236721009016,-0.042512975633,0.130646422505,0.710446953773,-0.919266402721,0.467856764793,-0.189878121018,-0.398820996284,0.478031247854,-0.290145188570,0.369388312101,0.638649523258,-0.171615928411,0.592740893364,-0.125830829144,-0.714390039444,-0.446194827557,-0.616514325142,-0.266355365515,0.091315023601,-0.311819434166,-0.043932955712,-0.165512070060,0.240038409829,0.434596300125,1.301665067673,0.383736312389,0.226517722011,0.658339917660,1.118532896042,-0.119508840144,0.048279330134,-0.856334567070,-0.483616501093,0.150200992823,0.559040069580,0.041101228446,-0.404743790627,-0.735673248768,0.472573548555,0.262795150280,0.007490910590,-0.068204328418,-0.811137974262,-0.343021959066,0.065043330193,0.052926164120,-0.296763539314,0.159325897694,0.101254880428,0.361897408962,-0.129057690501,0.666143596172,0.215614736080,0.315054535866,-0.061618912965,-0.196039602160,-0.700025558472,-0.141162499785,-0.372158318758,-0.191689103842,-0.384205520153,-0.886812686920,-0.030152972788,0.018155168742,-0.544947266579,0.195615664124,-0.186774745584,0.431739836931,0.820341169834,0.284292399883,0.541255354881,1.019731044769,0.488740742207,0.842583358288,0.689583599567,-0.152345359325,0.020007317886,-0.010569592938,-0.169068202376,-0.659599363804,-0.114573888481,-0.526664495468,0.250093519688,0.078736878932,-0.208687707782,0.412152379751,-0.028840005398,0.703705251217,0.290429174900,-0.074596300721,0.510764837265,-0.361284166574,-0.194541424513,0.684698045254,-0.264993011951,0.742143452168,0.375047683716,-0.462115079165,0.213231638074,-0.154329225421,-0.817604064941,0.194031044841,-0.946776986122,-1.417041540146,-0.098855324090,-0.964104890823,-0.381558984518,-0.006350810640,-0.156716436148,0.548351109028,0.378533840179,0.944719076157,0.947715461254,0.312622040510,0.550351440907,0.348957061768,-0.188758611679,0.343491166830,0.141796350479,0.076345548034,-0.177798002958,-0.936359643936,0.162997275591,-0.198179870844,0.289095640182,0.522705018520,-0.321026682854,-0.094426624477,0.072147347033,-0.084824271500,0.389366805553,-0.110429190099,0.152839273214,-0.215960472822,0.589530527592,0.165503844619,0.384221971035,-0.045949738473,-0.210795059800,0.258280009031,-0.443877607584,-0.034684561193,-0.425854146481,-0.543226838112,-1.239309430122,-0.860750854015,-0.207251265645,-0.907869577408,-0.351138502359,-0.198776647449,-0.528232634068,-0.434168249369,0.491107404232,-0.378846645355,-0.497840970755,0.700782895088,0.703470587730,1.009914755821,-0.014158643782,0.073435619473,0.362547695637,0.098069190979,0.117245100439,-0.953823387623,-0.231320962310,-0.256522536278,-0.285424292088,0.091512590647,-0.388811200857,-0.085799738765,0.194714277983,0.374113351107,0.246463298798,0.364708572626,0.257432132959,-0.156378924847,-0.044558566064,0.130720511079,-0.036804240197,0.085371680558,0.405167728662,0.278571307659,0.660982310772,0.438107132912,0.182387217879,0.738068699837,0.056593418121,-0.531303107738,-0.244154304266,-0.271516710520,0.106235101819,-0.403410226107,-0.449166506529,-0.451438486576,0.419120579958,0.531327784061,0.353064715862,1.059696316719,0.206461027265,0.413094878197,0.649881720543,0.210272327065,0.122920908034,0.096599824727,-0.100514031947,-0.560081422329,0.134276628494,-0.810211896896,-0.105807051063,-0.377043873072,0.019464019686,-0.180851981044,-0.487436026335,0.066323369741,-0.029432691634,-0.838986098766,0.250097632408,-0.039170876145,0.231090486050,0.457394182682,-0.090096727014,0.139326825738,0.685006737709,0.611929178238,0.813599348068,0.003284476232,0.221994370222,0.587242126465,-0.407950043678,0.098118588328,0.191717922688,-0.681656420231,-0.385526716709,0.132181644440,-0.674577057362,-0.053514733911,-0.428768217564,-0.369668215513,-0.003593167523,0.038619350642,-0.269841521978,0.398146003485,-0.182757630944,0.527179002762,0.524598360062,0.140228196979,0.503850162029,0.340922862291,-0.164433717728,-0.237708806992,-0.119694046676,-0.892270326614,-0.537797987461,-0.219405472279,-0.621939003468,0.282567828894,0.009157843888,-0.610402166843,0.138351351023,-0.050304342061,-0.056185942143,0.186186164618,0.068895794451,-0.009289552458,-0.339786887169,0.323825478554,0.045089520514,0.774811208248,0.316676199436,-0.065928243101,0.747349977493,0.097620561719,0.306522309780,0.203316494823,-0.260626047850,0.153580129147,-0.005791049916,-0.668255090714,-0.404262214899,-0.272413969040,0.008215306327,0.487654149532,0.174525871873,0.758997976780,0.854885756969,0.310337722301,1.264807343483,0.643522739410,0.394915044308,1.058362722397,-0.266005516052,-0.482365250587,0.291392296553,-0.414078593254,-0.050629504025,-0.127621248364,-0.915595054626,0.417832285166,0.100691013038,-0.398985654116,0.462267398834,-0.646119832993,0.377467811108,-0.198044031858,-0.141483545303,0.306501716375,-0.547869563103,0.135992959142,0.875522851944,-0.415395677090,0.293837130070,-0.299138396978,-0.062158096582,0.829099714756,-0.431200683117,-0.406184345484,-0.052601009607,-1.035079240799,-0.259008526802,-0.402438849211,-1.055358171463,-0.049477051944,-0.322030961514,-0.443210810423,0.337346166372,-0.195891439915,-0.010886515491,0.345405071974,0.234733030200,0.934840917587,0.611595809460,0.329867601395,0.071451760828,0.738352656364,-0.081737361848,0.101843453944,0.236120089889,-0.879416406155,0.085762694478,-0.183387368917,-0.393013507128,-0.198472082615,-0.185321837664,-0.108453564346,0.067751578987,0.168459057808,-0.383020132780,0.025045158342,-0.272064119577,0.058198612183,0.050053276122,0.005140740424,-0.017801202834,0.572770655155,-0.224826097488,-0.157893583179,0.856305718422,-0.275756061077,-0.075230143964,0.241055041552,-0.817369520664,0.247171223164,0.135601937771,-0.758195340633,0.452039420605,-0.250332236290,-0.306752800941,0.033565044403,-0.028889395297,0.202822580934,0.619749367237,0.700070858002,0.361300617456,0.528417885303,0.265931457281,0.341836571693,0.414634257555,-0.007910730317,0.212688356638,-0.831676244736,-0.873201429844,-0.173254057765,-0.178859889507,-0.170475840569,-0.707129597664,-0.429871261120,0.691415131092,-0.125332802534,-0.085676260293,-0.017990533262,-0.800572574139,0.750712752342,0.182732954621,-0.418853014708,0.178719952703,-0.065578393638,0.277373582125,0.804223358631,0.397660344839,-0.024230213836,0.244602933526,0.073410928249,-0.169611498713,-0.067689843476,-0.559645116329,-0.221574544907,-0.415498554707,-0.479191899300,-0.348882973194,-0.992208123207,-0.019447555766,0.444408535957,-0.135519623756,0.394400566816,0.047740150243,0.199167668819,0.723346173763,0.811590790749,0.610451579094,0.084285087883,0.438103020191,0.473495513201,-0.134206652641,0.024612991139,0.275459706783,-0.587810099125,0.153954684734,-0.208029165864,-0.312679648399,0.193088501692,-0.026057668030,-0.187334507704,-0.078531078994,-0.218537032604,-0.061293758452,-0.102180965245,-0.627400815487,0.220512658358,-0.183436766267,-0.503739058971,0.227258592844,0.360436260700,-0.095463834703,0.276365220547,-0.255258947611,0.537172377110,0.135737776756,-0.463568001986,-0.442021369934,-0.525775492191,-0.870221555233,-0.158724978566,-0.508764564991,-0.624569058418,-0.383826851845,0.587505519390,0.425434321165,0.233485922217,0.494782894850,0.534978628159,0.729746401310,0.932968199253,0.144903853536,0.326731294394,-0.056803327054,-0.526112973690,0.394083648920,-0.245002165437,-0.660344302654,0.155642181635,-0.466980069876,-0.669279932976,0.279439777136,-0.236120089889,-0.636233448982,0.197665363550,-0.143730819225,-0.231279820204,-0.410049170256,0.218615218997,0.472219586372,0.197805315256,0.526372313499,-0.094994619489,-0.231925994158,0.743254661560,-0.033252231777,-0.233304813504,-0.012442320585,-0.800296783447,-0.072777077556,-0.589773356915,-0.371475070715,-0.095636703074,-0.368351131678,-0.980123877525,0.098645418882,-0.103037066758,0.520642995834,0.484443783760,0.106091044843,-0.066006444395,0.951802492142,0.544140577316,0.985548675060,0.562431573868,0.279567360878,0.536135137081,0.323397427797,0.241981104016,0.037421625108,-0.175435468554,0.204851701856,-0.585661590099,-0.353768527508,-0.151378124952,-0.087244406343,0.366346657276,-0.047258589417,0.652478873730,0.299068421125,-0.517074465752,0.527977526188,0.379307597876,0.185478240252,-0.058828338981,-0.137832760811,-0.215939909220,0.107424594462,-0.158498615026,-0.094410173595,-0.778519630432,-0.181074231863,-0.993035495281,-1.060350775719,-0.255452394485,-0.870517909527,-0.909499466419,-0.987055063248,-0.992973685265,0.274644762278,0.008293508552,-0.327447474003,0.477747231722,0.024250794202,0.490564078093,0.346923828125,0.304958283901,0.531965792179,-0.133062452078,-0.136091738939,-0.573132872581,-0.124789521098,0.211770504713,-0.046966366470,-0.156494185328,-0.315445542336,0.125365734100,0.102139800787,0.105498366058,0.281724095345,0.027317129076,-0.298475742340,0.093113668263,0.797407448292,0.220125764608,0.421516001225,0.330200970173,0.088133446872,0.844242095947,0.535431325436,-0.260296791792,0.464913904667,-0.020093750209,-0.136165827513,0.041401684284,-0.714986860752,-0.203678682446,0.012775707059,-0.182321339846,-0.331497490406,-0.777107894421,0.368659824133,-0.187626734376,-0.231477349997,0.356867790222,0.181477591395,-0.462514340878,0.344478994608,0.357814460993,0.439901649952,1.070302963257,-0.359757125378,0.245417863131,0.466679602861,-0.325587064028,0.267026275396,-0.747345924377,-0.678474783897,0.028543662280,-0.639995396137,-0.313120067120,-0.070612125099,0.123826399446,-0.418453782797,-0.129354029894,-0.366614222527,0.653162121773,0.626894533634,-0.742538571358,0.046320170164,-0.053564127535,-0.078555777669,0.783656239510,-0.243693321943,0.046188458800,1.204921126366,0.095192186534,0.732355892658,0.220837801695,-0.362959325314,0.447874128819,-0.397808492184,-0.045830376446,-0.276834398508,-0.682207942009,-0.688348829746,-0.044241648167,0.452269881964,0.266462385654,0.043776553124,0.767818331718,0.328826278448,0.304283261299,0.930807352066,-0.262663424015,-0.216705456376,0.540337502956,-0.500384569168,-0.291404664516,-0.437654405832,-0.469457834959,-0.250863164663,-0.407275050879,-0.392062723637,-0.969665408134,-0.299850434065,-0.442004859447,-0.235445082188,-0.498861730099,-0.146138608456,-0.595568537712,-0.115792192519,0.123069077730,0.176081672311,0.396425575018,-0.009256625548,-0.392330259085,0.331913173199,0.604092538357,-0.196414142847,-0.396013975143,-0.254505723715,-0.599137008190,0.454620063305,0.048793815076,-0.839652836323,-0.425314962864,-0.672325670719,-0.570959687233,-0.275159269571,-0.503718435764,-0.396083950996,0.502553701401,0.031186060980,0.233004361391,1.128900766373,0.232876777649,0.735450983047,0.361868619919,0.707998096943,0.067372918129,0.226027935743,-0.194175094366,-0.605199694633,0.038569957018,-0.284926265478,-0.036742504686,0.194574341178,0.131362572312,0.533056497574,0.467527478933,0.353805601597,0.063022427261,0.302126526833,-0.182448953390,-0.166907355189,0.639209270477,-0.293812453747,0.108906313777,0.323393315077,0.250509202480,0.364790886641,0.366634786129,-0.203423500061,-0.047777194530,-0.351084977388,-0.711216688156,-0.324862688780,-0.686834156513,-0.859870135784,-0.497063100338,-0.557640671730,-0.910977065563,0.338416308165,0.683792531490,-0.348092734814,0.078502275050,0.264943629503,0.541448771954,0.581500411034,0.067743353546,-0.134951636195,-0.473306179047,-0.026407517493,-0.315881818533,0.145130217075,-0.532653152943,-0.693543076515,-0.847357809544,-0.159630477428,0.065858274698,-0.955803155899,0.104815125465,-0.372746884823,-0.671576619148,0.198241606355,-0.643687367439,0.151682704687,0.309345811605,0.133720979095,0.353673845530,-0.004729151726,0.340782910585,0.116755306721,0.593436479568,-0.146295011044,-0.073308028281,-0.112260758877,0.301698476076,0.120270267129,-0.025325039402,-0.139417365193,-0.137091889977,0.072670064867,0.169158756733,-0.425784200430,0.230464860797,0.519869148731,-0.293602526188,0.422767221928,0.593605279922,0.605792403221,1.190474510193,0.807425498962,0.291478723288,0.267347306013,-0.051893077791,0.738789021969,0.006573067978,-0.542457163334,0.162668004632,-0.400487959385,0.327216953039,-0.146043941379,-0.244549423456,-0.478204071522,-0.280197113752,0.287663310766,-0.046184346080,-0.324088901281,-0.121007017791,-0.716246306896,-0.261626213789,-0.090837575495,-0.011672648601,0.388885289431,0.093549944460,-0.146451413631,0.190129190683,-0.212992936373,0.022378064692,0.162791475654,0.013018542901,-0.287922620773,-0.386860251427,-0.438494026661,-0.884005665779,-0.524762988091,-0.407756596804,-0.450804650784,0.235103458166,-0.151065319777,0.644238889217,0.173418700695,0.716312110424,0.835001885891,0.369030237198,0.881548464298,0.538065552711,0.188939690590,0.634941101074,-0.425874739885,-0.069163329899,-0.107124134898,-0.129267588258,-0.116356067359,-0.764612078667,-0.870303869247,0.064211919904,0.080766007304,-0.419709146023,-0.235029384494,-0.293038636446,-0.258103042841,0.647276401520,0.036544941366,0.018274528906,0.230184987187,0.280814468861,0.482850909233,0.396865993738,0.127724140882,-0.011573868804,0.287902027369,0.185885712504,-0.095821909606,-0.198060497642,-0.635653138161,-1.182296156883,0.098172090948,-0.776078939438,-0.762879252434,-0.147710874677,-0.766929268837,-0.100863881409,0.275653153658,-0.094578921795,0.923061251640,0.583093285561,0.477673143148,1.032873034477,0.742073476315,0.556315362453,0.317721635103,-0.120348468423,-0.177135333419,-0.345022290945,-0.207485869527,-0.210803285241,-0.028646558523,-0.459933668375,0.416078895330,-0.056556373835,0.272319287062,0.134725257754,0.651556909084,0.473178595304,-0.666131258011,-0.069965928793,0.463942527771,-0.035515971482,-0.191549181938,0.122278824449,-0.438247084618,0.513666570187,0.533352851868,-0.212540194392,-0.036335032433,0.265873819590,-0.863422095776,-0.202522128820,-0.598947644234,-0.995076954365,-0.267845332623,-0.930963814259,-0.632117569447,0.281386584044,-0.508896231651,0.680615067482,0.466280370951,0.239565089345,0.970155179501,0.400463253260,0.676458060741,-0.001683396869,0.177760958672,0.127440139651,-0.268804311752,-0.046369560063,-0.543399691582,0.283485680819,0.109700679779,-0.489605098963,0.015751492232,-0.167751118541,-0.252694755793,0.480352580547,-0.115841582417,-0.056799214333,-0.189408913255,-0.513485431671,0.370907068253,0.713830232620,-0.143965423107,0.261165231466,0.393260449171,0.370660156012,0.420425295830,0.208457231522,-0.375673264265,-0.081572718918,-0.664554893970,-0.704376041889,-0.422705501318,-0.456887930632,-0.211437121034,-0.827869117260,-0.770538926125,-0.261774390936,0.138400748372,0.226040273905,-0.293211519718,-0.083182036877,0.132029354572,-0.404743790627,0.208535417914,0.128563776612,0.349166959524,0.349734991789,-0.444046378136,0.162087664008,0.355019778013,0.158309280872,-0.298208206892,-0.158790841699,-0.153872355819,0.246582657099,-0.313062429428,-0.242137506604,0.274891704321,0.397392809391,-0.693728268147,0.358497709036,0.096912622452,0.145566493273,0.330410897732,-0.160198464990,-0.130053728819,0.368470489979,-0.074625112116,0.104539357126,0.149879947305,0.407703071833,0.200678214431,0.501923918724,-0.539736568928,-0.246455073357,-0.185194239020,-0.027378866449,-0.359851807356,-0.389815449715,-0.644090712070,-0.330863624811,-0.651877939701,0.024082044140,0.058951817453,0.450886934996,0.096764452755,0.270434230566,0.518580913544,1.096747517586,-0.030173551291,-0.265528082848,0.052852079272,-0.348759502172,0.011759082787,0.214902698994,-0.475092470646,-0.532327950001,-0.347034960985,-0.538773477077,0.281345427036,0.153740644455,-0.215227857232,-0.082124255598,0.136865526438,0.123435385525,0.483916938305,-0.212737753987,-0.156745254993,0.823683202267,0.321944504976,0.278180301189,0.738212823868,0.495297372341,0.030383462086,0.305287539959,0.105341956019,-0.181280046701,-0.068727046251,-0.095122210681,-0.867538034916,-0.545556426048,-0.900621473789,-0.718279540539,-0.400463253260,0.134992793202,-0.762673497200,-0.262449413538,0.111075378954,0.396647810936,0.817661702633,0.169381022453,0.572000980377,0.437983661890,0.016998603940,0.754795670509,0.290243953466,-0.463613271713,-0.239478647709,-0.469309657812,-0.509974598885,0.163709327579,-0.481961876154,-0.374792456627,0.128720179200,-0.170204192400,0.262585222721,0.288663476706,0.001979740569,0.063693322241,-0.115487612784,0.276731520891,0.332876324654,0.103642098606,0.112997502089,0.349767893553,0.209696114063,0.312852531672,0.879799246788,-0.102423794568,0.557743549347,0.029757849872,-0.574478745461,-0.047102190554,-0.897003591061,-0.406497120857,-0.099555023015,-0.664764821529,-0.091813050210,-0.186054453254,0.257744938135,0.219397246838,0.354394167662,0.869167864323,0.267614841461,0.734533131123,0.203184768558,-0.526631593704,0.418737769127,-0.510213315487,-0.828400015831,-0.267565429211,-0.297175109386,-0.249488487840,-0.096015363932,0.070484533906,-0.538555324078,-0.319787800312,-0.122962057590,0.085845008492,-0.741250276566,0.281744658947,0.361415863037,-0.591888964176,-0.015183499083,0.858380138874,0.508657515049,0.294384539127,0.787883281708,0.507620275021,0.429105699062,0.378961861134,-0.181860372424,-0.251134842634,-0.110079340637,-0.212322041392,0.024473050609,-0.192829206586,-0.447606623173,-0.087269105017,-0.471738040447,0.446569383144,-0.255892783403,0.113614886999,0.708068013191,-0.136610344052,0.553216099739,0.240342974663,0.209889546037,0.412917941809,0.408876121044,0.683463275433,0.061269059777,-0.264881908894,0.208926424384,-0.235198125243,-0.828120172024,-0.096101798117,-0.483209013939,0.057708825916,-0.116627715528,-0.433065205812,-0.026934349909,-0.351788789034,0.151534542441,0.296932309866,-0.245957046747,-0.630195498466,0.056222986430,-0.281415402889,0.033960167319,-0.019719203934,-0.385625481606,-0.020266616717,0.851572453976,-0.305151700974,0.713686168194,0.022592093796,-0.502282023430,-0.093883335590,0.324854463339,-0.274381339550,-0.050399009138,-0.614345192909,-0.513403117657,0.334082275629,0.502878844738,0.186256125569,0.536966562271,0.140899091959,0.545576989651,0.913784086704,0.199451670051,-0.021480804309,0.407637268305,-0.682808876038,0.044595610350,0.305744379759,-0.773535311222,0.140018299222,-0.066199891269,-0.540547430515,0.770650088787,0.027666978538,0.055646762252,-0.463345736265,0.135264441371,-0.178966909647,0.030008917674,-0.680261135101,-0.067953258753,0.255983352661,0.001337662572,0.765887916088,0.339202404022,-0.493622183800,0.338259905577,0.237354844809,0.103230513632,0.164236158133,-0.618004262447,-0.492667287588,-0.344915270805,-0.262428820133,0.352735459805,-0.440012782812,-0.729194879532,-0.175451949239,-0.138734132051,-0.516881048679,0.264746069908,-0.090364247561,0.548067092896,-0.157589003444,0.664036273956,1.064038515091,0.515321135521,0.774572491646,0.514148116112,-0.077963091433,0.370116829872,0.226847007871,-0.540856122971,-0.134070828557,0.057260192931,-0.561719477177,-0.640937983990,0.293701320887,-0.278028011322,-0.143463283777,0.079321332276,-0.389486193657,0.484978824854,0.474594444036,-0.065664827824,0.176295712590,-0.567259490490,0.533179998398,0.205115124583,0.031441245228,0.671127915382,-0.037466902286,0.268009960651,0.540559768677,-0.593522965908,-0.114796146750,0.497375905514,-0.570881485939,-0.646622002125,-0.386037081480,-0.588061153889,-0.351422488689,-0.030194133520,0.433962464333,0.269668668509,0.970830261707,1.057325601578,0.408266961575,0.829494833946,0.315511375666,0.738348603249,0.345553249121,-0.664188563824,-0.398602873087,-0.326270312071,-0.806499421597,-0.353155255318,-0.042488280684,-0.994109630585,-0.430385738611,-0.767135083675,0.439288377762,-0.170903891325,-0.681672871113,-0.151518076658,-0.201596036553,0.164874121547,0.086878098547,-0.303805798292,-0.013158483431,0.498643547297,0.268709659576,-0.090088486671,-0.004869091790,0.184527471662,-0.308732509613,-0.236564606428,-0.071328282356,-0.792534232140,-0.412777960300,-0.215170219541,-0.336066126823,0.100411131978,-0.547005236149,-0.419351041317,0.651351153851,-0.363687843084,0.113075710833,0.430398076773,0.483250170946,0.452175229788,0.812710285187,0.415066421032,0.661834299564,0.791110098362,0.590061485767,0.591954767704,-0.286144554615,0.195611551404,-0.032894153148,0.006301419809,-0.072937600315,-0.021275008097,0.432336658239,0.627520143986,0.187844872475,0.172196283937,0.130559980869,-0.164647743106,0.642152130604,0.029350373894,-0.602849543095,-0.266482979059,-0.105778247118,-0.184683874249,0.609467864037,-0.651128888130,-0.141648173332,0.854708790779,-0.084042258561,-0.081712663174,-0.416548132896,-1.130567789078,-0.459769070148,0.054523129016,-1.095027089119,-0.327562689781,-0.856906652451,-0.491815328598,0.486357659101,-0.122974410653,-0.456760317087,0.425430208445,-0.251159518957,0.576215624809,0.853889703751,-0.218327119946,0.299080789089,0.566987872124,0.059684447944,0.752861261368,-0.185214817524,0.118385203183,0.411530882120,0.187688469887,0.367873698473,-0.356291592121,-0.144088894129,-0.033976629376,-0.423578083515,-0.148282989860,0.390350520611,-0.027082521468,-0.029774310067,0.285193771124,0.566201686859,0.278892368078,0.274455457926,0.348747164011,-0.013347814791,-0.173657417297,-0.002922278363,0.194459095597,-0.092891409993,-0.485616803169,-0.192541092634,-0.109420798719,0.067656919360,0.169253423810,-0.248661175370,-0.614435791969,-0.359530776739,0.065323211253,-0.151814416051,-0.321269512177,-0.627676606178,0.034602243453,0.947826564312,0.161659613252,0.727260351181,0.617028772831,0.242458552122,0.398084282875,0.354772806168,-0.067883290350,-0.042689956725,-0.395836979151,-0.479422390461,-0.160663574934,-0.248220786452,-0.217709720135,0.061050921679,0.426796704531,0.755816400051,-0.051827225834,0.510077476501,-0.136507436633,0.354044288397,0.032737750560,0.330892443657,-0.036359727383,-0.437493860722,0.701667845249,0.172237426043,0.000391009060,0.423833250999,-0.011936065741,0.123336605728,0.090109065175,-0.354608178139,-0.366939365864,-0.384271353483,-1.158922076225,-0.874329209328,-0.787747502327,-0.375677376986,0.273661077023,-0.629310548306,0.304349094629,1.046385526657,-0.082457639277,1.078275442123,0.454175531864,-0.150690779090,0.009729951620,-0.468223065138,-0.226884037256,-0.623523652554,-0.352151006460,-0.575433671474,-0.506772458553,0.084322132170,-0.562118768692,-0.210350543261,0.249620184302,-0.169084668159,0.173776775599,0.235206350684,-0.276307582855,0.713480412960,0.375109374523,0.074814438820,0.323273956776,0.672831952572,0.390852659941,0.246574431658,0.569095194340,0.131095051765,0.334493845701,-0.112252533436,-0.292297810316,-0.238503172994,-0.360098779202,-0.042245443910,0.242248654366,-0.468902170658,-0.578137755394,-0.205432042480,0.413975685835,-0.016233049333,-0.106531448662,-0.086721695960,-0.364148795605,0.374129831791,0.781454324722,0.502915859222,0.707759320736,-0.097254246473,0.432221412659,0.233148410916,-0.330567300320,-0.188993200660,-0.277221322060,-0.747029006481,-0.058042205870,-0.599363386631,-0.591744899750,-0.174258336425,0.274533629417,0.195204079151,0.235667347908,-0.032828297466,0.520128488541,0.182016775012,-0.719761312008,-0.034602243453,-0.051246881485,-0.027136029676,0.006857064553,-0.554191589355,0.354344755411,0.663332462311,-0.268042892218,-0.357744485140,-0.015471611172,-0.066681452096,0.148344725370,-0.404525607824,-0.536126911640,-0.409370034933,-0.645424246788,0.396186858416,-0.488419711590,0.146097451448,0.058243889362,-0.004021219444,0.491350203753,0.563003659248,0.046632975340,0.402566492558,-0.066241048276,-0.375080585480,0.226818189025,-0.251661658287,-0.483365386724,-0.226299598813,-0.781269013882,0.269458740950,-0.175147354603,-0.621976017952,-0.020921044052,-0.284045457840,-0.285675346851,-0.225929155946,-0.056564606726,0.003514965763,-0.255012005568,0.195640370250,-0.161552608013,-0.040837809443,0.591164529324,0.211601763964,0.478360503912,0.644654572010,-0.308069884777,0.457336544991,0.358493596315,-0.141405344009,-0.271903574467,-0.156119629741,-0.210309371352,0.421762943268,-0.263338446617,-0.581591010094,-0.486061304808,-0.134581193328,0.057943426073,0.368495166302,-0.052271734923,-0.328995049000,0.366581290960,0.737615942955,0.097966291010,0.494087308645,-0.028642443940,0.512814581394,1.173850417137,0.128580242395,-0.401903808117,-0.245006278157,-0.201834768057,0.269397020340,-0.601347267628,-0.304954141378,0.239178195596,-0.131424322724,-0.413572341204,-0.222076684237,-0.152180731297,-0.059869661927,0.122328214347,0.081856720150,-0.710381150246,-0.258115381002,0.109667755663,-0.096743874252,0.142100930214,0.309333443642,-0.554117500782,-0.127732381225,0.761426329613,0.298364609480,-0.316338688135,-0.471141248941,-0.680923759937,-0.277727574110,-0.230921715498,-0.447602450848,-0.006968193222,-0.889393329620,0.530607521534,0.321882784367,-0.246422141790,1.325010418892,0.480603635311,0.364840269089,0.789360880852,-0.313358783722,0.112005576491,0.360629707575,-0.603236436844,0.140018299222,-0.500701487064,-0.279032289982,-0.082852765918,-0.228497475386,-0.400380939245,0.005803397391,-0.915648579597,0.028848238289,0.146327942610,-0.032696589828,-0.284432351589,-0.121978364885,-0.078522853553,0.299755781889,0.873777687550,0.118187636137,0.289387851954,0.489547461271,0.513703584671,0.271146267653,0.279748469591,0.059593897313,0.032729513943,-0.405715107918,-0.225813910365,-0.324294686317,0.003206274239,-0.1553499