69864,-0.579129695892,0.252723574638,-0.506192088127,-0.267927646637,0.717748582363,0.089364089072,0.238494947553,0.696082592010,0.595547974110,0.143360391259,0.840723037720,0.619259595871,0.100390553474,0.853811502457,-0.643230497837,-0.083198495209,-0.140149995685,-0.691089987755,0.100682772696,-0.270170807838,-1.385859608650,0.338794946671,-0.229534685612,0.111651606858,1.010877847672,-0.670457065105,-0.683278024197,-0.022855509073,-0.091627828777,0.236980304122,-0.289647161961,-0.750338137150,-0.556414127350,0.414646595716,-0.051851920784,-0.117389157414,-0.226237833500,-0.217273458838,-0.333674788475,0.127152025700,-0.523536443710,-0.713562786579,-0.482377588749,-0.940434455872,-0.017031531781,-0.361230641603,-0.348660707474,-0.053033173084,0.221426382661,0.834796130657,0.690180420876,-0.039648320526,0.128279790282,1.263416171074,-0.043854754418,-0.082198336720,-0.067829787731,-0.357493430376,0.164454296231,0.481295108795,-0.347940444946,-0.152419447899,0.027790455148,0.193039104342,-0.147871404886,0.031025540084,-0.017480162904,0.200554713607,-0.038635808975,0.020608235151,0.057535957545,-0.076119177043,0.012158323079,0.467539817095,0.544478058815,-0.039035052061,-0.022126996890,-0.331361651421,0.172492608428,-0.247504621744,-0.683734893799,-0.235371008515,-0.484349101782,-0.326500803232,-0.184144690633,-0.634941101074,-1.190029978752,0.031186060980,-0.273755759001,-0.586460053921,-0.110198698938,0.353554517031,-0.581241130829,0.137412935495,0.366926997900,0.191508010030,0.655100703239,0.380678176880,0.283917844296,0.730730056763,0.163338884711,0.153036832809,-0.184659168124,-0.074732124805,-0.356024056673,-0.099118746817,-0.223294988275,0.108778722584,-0.347191363573,-0.215911090374,0.220990091562,-0.224854916334,-0.154732584953,0.248529493809,-0.749235093594,-0.024650035426,0.576388537884,0.148159503937,0.499837160110,-0.556735157967,-0.024966958910,0.820830881596,0.236251786351,0.652367770672,-0.068492442369,-0.718538820744,-0.329986959696,-0.546721220016,-0.993364691734,-0.291919142008,-0.592259347439,-0.507439255714,-0.229086041451,-0.286482065916,0.026823222637,0.374031066895,0.666374146938,0.802823960781,0.314634710550,0.746456921101,0.126098364592,0.298191756010,0.669004142284,-0.330307990313,-0.306769251823,-0.322014480829,0.125851407647,-0.534287154675,-0.219228506088,-0.404859036207,-0.596288859844,0.196821615100,0.027827497572,-0.298665076494,-0.080115705729,0.069225072861,0.399549543858,0.382159918547,0.410238504410,0.317594021559,0.765624523163,0.440774232149,0.335584551096,0.467515110970,-0.089380554855,-0.086322456598,0.164281427860,-0.035458348691,0.103584475815,-0.451948851347,-0.185140728951,-0.580162763596,-0.446310102940,-0.571951627731,-0.007906614803,-0.351570636034,-0.437320977449,0.250064700842,0.054457273334,0.247755691409,0.513958752155,0.903078615665,0.219376668334,0.323376834393,0.786417961121,0.363951206207,0.530088961124,-0.643609106541,-0.586287260056,-0.003144535935,-0.049983307719,-0.231065779924,-0.416926801205,-0.079592987895,0.264593780041,0.522684454918,-0.072871737182,0.499051064253,0.133943244815,0.238494947553,-0.238420873880,-0.072443693876,-0.014627855271,-0.290597915649,0.474565654993,-0.141244828701,-0.277620553970,0.439395397902,0.291812121868,0.067076571286,0.051584385335,-0.032671894878,0.354427069426,-0.495079219341,-1.087560892105,-0.455677837133,-0.463621497154,-0.345804303885,-0.479146629572,-0.479854553938,-0.389342129230,0.504619836807,0.035157889128,0.012076006271,0.187239840627,0.049995657057,0.005181899294,0.054671298712,0.080605491996,-0.204135537148,-0.214832738042,-0.215030297637,-0.056869179010,-0.145228996873,-0.201945886016,0.339959740639,0.004012987949,-0.641608834267,0.142240867019,0.153744757175,0.252513647079,0.837265610695,0.374319136143,-0.228682667017,0.844221472740,0.722699940205,0.858050882816,0.872830986977,0.253814280033,0.196418255568,0.899559557438,-0.478916168213,0.294569760561,0.204547122121,-0.564279615879,0.493757992983,-0.155773892999,-0.021801842377,0.243833243847,-0.546782970428,-0.010635446757,-0.619057893753,0.336518883705,-0.216265052557,-0.244096681476,0.242104589939,0.186457812786,0.480175584555,1.033823847771,0.229744583368,0.141244828701,0.196912169456,0.532521426678,-0.488674879074,-0.248159050941,-0.055613834411,-0.903971791267,-0.325261920691,-0.520507156849,-0.613567292690,0.153419613838,-0.698617935181,-0.304760694504,-0.086005531251,-0.463485687971,0.364144682884,-0.131259679794,-0.629347622395,-0.108181916177,-0.281674683094,0.096052408218,0.493408173323,-0.579615414143,0.289713025093,0.031564723700,0.285617738962,0.171825855970,-0.006021539215,-0.422549068928,-0.166783884168,-0.017566597089,-0.656002104282,-0.769188940525,-0.149694740772,-0.452887266874,-0.591320931911,-0.329715311527,0.141520589590,0.589900970459,0.927094817162,0.517630159855,-0.249307379127,0.951893031597,0.262910366058,0.742373943329,0.452533304691,-0.107058279216,0.320203483105,0.398701667786,-0.301126390696,0.093714587390,-0.952646315098,0.184235244989,-0.234160915017,-0.323376834393,-0.019180024043,-0.246595025063,-0.568601250648,0.206131741405,-0.493453413248,-0.339222997427,1.088865637779,0.250122308731,0.246796697378,1.021303296089,-0.252810001373,1.069483876228,1.127987027168,-0.580969512463,0.064133718610,-0.042117848992,-0.555739104748,0.223257958889,0.024868177250,-1.096492290497,-0.749012887478,-0.104617558420,-0.503574430943,-0.426117569208,-0.081671498716,-0.499590218067,0.752939462662,0.649322032928,-0.077139914036,0.674461841583,0.701626718044,0.775440931320,1.151604056358,0.021505497396,0.106873072684,-0.261893779039,-0.396820694208,-0.326187998056,-0.006375506055,-0.837315082550,-0.321829259396,-0.342318147421,-0.653269112110,-0.284646362066,0.396911233664,0.073217473924,0.303324252367,-0.149287253618,0.387547612190,0.007503258530,-0.251698702574,-0.447993487120,-0.118665076792,-0.368989080191,-0.186643034220,-0.216248586774,-0.218146011233,0.205551400781,0.251719295979,-0.159646943212,-0.620436728001,-0.302496969700,0.091129809618,-0.499359756708,0.258185327053,0.009676445276,-0.332242459059,0.087260879576,0.077720254660,-0.208165004849,0.628907203674,0.522231698036,0.355381995440,0.864866793156,0.453809261322,-0.311667144299,0.050831180066,0.124242104590,0.234127998352,-0.323047578335,-0.057181987911,0.498948127031,-0.553866386414,-0.169397473335,0.627738296986,-0.512950420380,0.535978794098,0.049900989980,-0.739933192730,0.093195982277,0.617736697197,-0.006062698551,0.569062232971,-0.708339691162,-0.373784095049,1.210658788681,-0.073410928249,-0.023065419868,0.392548382282,0.325463593006,-0.060598172247,0.236206516623,-0.525553226471,-0.195887327194,0.888907670975,-0.192014262080,-0.332139581442,-0.815821886063,-0.554961204529,-0.104238897562,-0.274632424116,0.003584935796,0.137853339314,-0.211099624634,-0.411522656679,0.642876505852,0.492531478405,0.797506213188,0.830420970917,0.491872966290,0.484377890825,0.966788411140,0.426273971796,0.236733347178,-0.227110415697,-0.146126270294,-0.077510342002,0.185700491071,-0.502837657928,0.219755321741,0.003210390452,0.105527177453,0.562513887882,-0.400084584951,-0.032832413912,0.008198842406,-0.476644188166,0.112170204520,0.220450907946,-0.474973112345,-0.195290520787,0.099604412913,-0.173077076674,-0.144274115562,0.011956646107,-0.402381271124,-0.290667921305,-0.259329557419,-0.363766044378,-1.481220483780,-0.557286739349,-0.659138381481,-1.110309362411,-0.449479311705,-0.645498335361,-0.332221865654,0.411905407906,0.652092039585,0.389473825693,0.834450364113,0.002185534919,1.024106264114,0.402801066637,-0.255398869514,0.467626243830,-0.399142026901,0.318371951580,0.221722722054,0.574639260769,-0.407826602459,0.160474240780,0.334860146046,-0.043969996274,-0.070439256728,-0.374096900225,-0.220245108008,-0.066800810397,-0.081132322550,0.190775379539,0.305275171995,0.117858372629,0.351488322020,0.996097683907,0.996583282948,1.217486977577,0.669638037682,-0.023913292214,0.047192737460,0.543724894524,-0.086112543941,-0.193273723125,-0.335354059935,-0.828013122082,0.387790471315,-0.707533001900,-0.487534791231,-0.161367386580,-0.599840819836,-0.184399873018,-0.228341072798,-0.474491566420,0.099756702781,0.012763359584,0.472400695086,0.227921232581,0.933453917503,0.260148614645,0.484196841717,0.483595907688,-0.250797331333,0.459789633751,-0.339679867029,-0.405990868807,-0.523882210255,-0.499071627855,-0.605150341988,-0.134116113186,0.020151372999,0.447433739901,0.404315710068,0.151155874133,0.051024623215,0.242935985327,0.501096665859,0.425915896893,0.233432412148,0.102592550218,-0.163960382342,0.062228061259,0.290149301291,0.083383716643,0.194454982877,0.413683474064,-0.729746401310,0.010425535962,-0.089380554855,-0.562513887882,-0.363329738379,-0.409374147654,-1.326804876328,-0.339074820280,-0.689575314522,0.224546208978,0.087676584721,0.058021631092,0.156885176897,0.119953356683,1.291227221489,-0.001333546708,0.322479575872,0.254106491804,-1.205773234367,0.208679482341,-0.359020411968,-0.547071039677,-0.205390885472,-0.172797203064,-0.168133899570,0.447182655334,-0.302492856979,-0.144422277808,0.232584550977,0.131733015180,0.220265701413,-0.054449040443,-0.416033655405,-0.200616449118,0.300731241703,0.641090214252,0.359098613262,0.351290762424,0.563933849335,0.226995185018,0.766624748707,0.591131627560,-0.161433234811,0.121023483574,-0.220586732030,0.047781307250,-0.122599869967,-0.507924914360,-0.031037887558,-0.144459336996,-0.116821162403,0.415519177914,-0.122336447239,0.169418051839,-0.067430540919,0.149575367570,0.241581857204,0.451409697533,0.312840193510,0.574495196342,-0.169710278511,0.381435513496,0.813097178936,0.142788276076,0.045040126890,-0.018727276474,-0.247484058142,-0.163861602545,-0.402150779963,-0.697947025299,-0.071101911366,0.291651606560,-0.389391541481,-0.107675664127,-0.205987691879,-0.186910554767,0.627009809017,-0.217178791761,-0.525549113750,0.041883245111,-0.106547914445,0.186708882451,0.025596689433,0.267326742411,0.279571473598,-0.323154598475,-0.086100198328,0.669917881489,-0.091990031302,0.139816612005,-0.532299160957,-0.707977473736,-0.065726563334,-0.794386327267,-0.411975383759,-0.459793746471,-0.677404642105,0.132136359811,0.332361817360,-0.148505240679,0.778042197227,-0.103131733835,0.314507126808,0.883458256721,0.066681452096,0.251254200935,-0.311226755381,-0.656504213810,-0.292100250721,-0.560192525387,0.018793130293,-0.665851414204,-0.207185417414,-0.494198411703,0.023629294708,-0.020871652290,0.302883863449,-0.258168876171,0.190754815936,0.037244644016,-0.028432533145,0.534958064556,0.075168408453,0.777729332447,0.494062572718,-0.220068141818,-0.031161366031,0.518815517426,0.140524536371,0.512658178806,-0.005243637133,-0.242853686213,-0.032050393522,-0.637143135071,-0.087754786015,-0.063080057502,-0.358057290316,-0.643814980984,-0.230003878474,0.178328946233,0.912421703339,0.975481152534,0.101505950093,0.235251635313,0.745608985424,1.051530361176,0.585682153702,0.372656345367,0.436045110226,0.207506462932,-0.252130895853,0.265408724546,-0.899238586426,0.078979715705,0.523861587048,-0.745567858219,-0.185803383589,0.146776571870,-0.413798689842,0.093410015106,0.055012915283,-0.253785461187,-0.120463721454,0.764830231667,-0.357230007648,0.285025030375,0.123534165323,-0.535538315773,0.356028169394,0.155889138579,0.064532957971,0.407912999392,-0.605858266354,-0.087244406343,0.360189318657,-0.562439799309,-0.841443300247,-0.175838828087,-0.659233033657,-0.375043570995,-0.257510334253,-0.857277095318,0.484628975391,0.702305793762,0.001786294160,-0.085853241384,0.766278982162,0.180629715323,0.875140011311,0.012080121785,0.017150891945,0.069821871817,0.167179003358,-0.210679799318,-0.007305695675,-0.484908878803,-0.351850539446,-0.014537305571,-0.158017054200,0.019715089351,-0.301056385040,-0.154670834541,0.007816065103,-0.080761894584,-0.115133643150,-0.462040990591,-0.265507489443,0.147319868207,-0.229584053159,0.222257792950,-0.006964076776,0.756750762463,0.511567473412,0.093846291304,0.224365115166,-0.131835907698,-0.077596776187,0.306995630264,-0.077086403966,-0.644123673439,-0.432126730680,-0.416955590248,-0.117467358708,0.070599772036,-0.498026192188,-0.259321331978,0.029407996684,0.191709697247,0.511028289795,0.501537024975,0.392474353313,0.507682025433,0.592806816101,1.040853738785,0.205637842417,1.045866966248,0.522441625595,0.183412060142,0.228213474154,-0.039290238172,-0.693123221397,-0.072649478912,0.288873374462,-0.091891251504,0.213062897325,-0.539357900620,-0.270520657301,0.466708421707,0.041652753949,-0.076946467161,0.095332130790,-0.436308473349,-0.515148282051,-0.178221926093,-0.156683504581,-0.104000188410,-0.128411486745,0.406299561262,-0.020620582625,0.028807077557,0.068809360266,-0.297059863806,-1.144903302193,-0.318845242262,-0.037450436503,-0.045266501606,-0.590925812721,-1.056592941284,-0.633710443974,-0.078037180007,-0.190273240209,0.816941380501,0.302381724119,-0.115285933018,0.408983141184,0.545696377754,0.044216953218,0.576693058014,0.165133416653,-0.065179154277,0.128613173962,-0.181263566017,-0.176563233137,-0.152411222458,-0.126950353384,-0.173908486962,0.301286906004,-0.505978107452,0.080457314849,-0.170986205339,0.443177908659,0.089141830802,-0.116574205458,0.484764784575,-0.148464083672,-0.043776553124,0.115718111396,-0.087227955461,0.621692061424,-0.211284831166,0.206745013595,0.165359795094,0.043039809912,-0.083490721881,-0.267256736755,-0.671584844589,0.374343872070,-0.530578732491,-0.480167359114,-0.467185854912,-0.773699939251,0.047345023602,-0.009857544675,-0.214561074972,-0.359551340342,0.151703283191,0.752569019794,0.261498630047,0.699095368385,0.173093542457,0.210906177759,0.526203572750,0.168800666928,-0.080584906042,-0.193759396672,-0.280719816685,-0.217886716127,0.173834398389,-0.049892753363,-0.893500983715,0.435402989388,0.145327791572,0.262556403875,0.086367726326,-0.997962176800,0.405620425940,-0.057021468878,0.428327798843,-0.008647474460,-0.096538081765,0.050349619240,-0.199735671282,0.568465471268,-0.143306881189,-0.055041730404,0.336658805609,-0.379850894213,-0.443630665541,-0.465502470732,-0.943792998791,-0.509390115738,-0.567181289196,-0.699453473091,-0.387786358595,-0.542341947556,-0.178617060184,0.270240783691,0.467959672213,0.441939026117,-0.018348613754,0.558303356171,0.019266458228,0.133004814386,0.124810092151,-0.195809110999,-0.308551430702,0.005630530417,-0.513971149921,0.357213526964,-0.192598730326,-0.633578777313,0.164396673441,-0.508785128593,-0.033132873476,0.352731347084,-0.637122511864,0.706256985664,0.118286415935,0.150011658669,0.239585652947,0.257950752974,0.178275436163,0.472997486591,0.410291969776,0.323199838400,-0.079090841115,0.035318408161,0.120653055608,-0.286514997482,-0.116286091506,-0.146916508675,0.136836707592,-0.021982941777,-0.535287320614,0.235930755734,-0.525203406811,-0.381431400776,-0.335691571236,-0.383674561977,-0.345647901297,0.320022404194,-0.042759928852,0.316820234060,0.255699336529,0.286844253540,0.905766308308,0.304258555174,0.715859413147,0.474363982677,0.360251039267,-0.034824501723,-0.404505044222,-0.445211172104,-0.173513352871,-0.346923828125,0.103107035160,-0.127897009254,-0.406781136990,0.511184692383,0.353179961443,-0.040315091610,0.164277315140,0.309934347868,-0.461082011461,-0.072501316667,-0.573091685772,-0.077975437045,0.434637427330,-0.080856561661,0.162478670478,-0.033919006586,0.094336085021,0.259383052588,0.348673075438,-0.107099443674,-0.947307944298,-0.995377361774,-0.679260969162,-0.368947952986,-0.588913142681,-1.099669694901,-0.772819101810,-0.395211398602,0.372504025698,0.372965037823,0.145443022251,0.447026282549,0.548984944820,0.591283917427,0.072624787688,-0.133029520512,-0.186009183526,-0.168314993382,0.239190533757,-0.016591131687,-0.014401480556,-0.130185440183,-0.389161020517,0.391902208328,0.023855667561,-0.561056852341,0.760825455189,-0.087516061962,-0.668629586697,0.919468164444,-0.238466143608,0.145813450217,1.100649356842,0.293454378843,0.820596337318,0.656648278236,0.436806499958,0.577335178852,0.596770405769,-0.294627398252,0.250904351473,-0.019645119086,-0.269285887480,-0.160527735949,-0.210506930947,-0.644662797451,-0.415889561176,-0.564082026482,-0.339865088463,0.046196691692,-0.008972628973,-0.764945447445,-1.123117923737,0.333967000246,0.074711546302,-0.021571353078,0.540629744530,-0.075872220099,0.373635917902,0.299084901810,-0.187918961048,0.098892368376,-0.317194789648,0.305904924870,-0.671226739883,-0.407427340746,-0.675828337669,-0.878675580025,0.112211368978,0.435913354158,-0.354184210300,-0.177818581462,0.337980002165,0.701914787292,0.468255996704,-0.466317415237,0.303274869919,0.471684515476,-0.532916545868,0.464160710573,0.177114754915,-0.197706535459,0.502347886562,0.499676674604,-0.210255876184,-0.423713892698,0.163758710027,-0.117401495576,-0.153514280915,-0.648688137531,-0.944867253304,-0.768534481525,-0.264968305826,-0.531171441078,-0.291738033295,0.245775938034,0.033787298948,0.605808854103,0.655240654945,0.219961106777,0.753149330616,0.072266705334,0.565432012081,-0.076098598540,-0.716505587101,-0.713891983032,-0.002802917734,-0.700288951397,-0.187503248453,-0.809779822826,-0.322006255388,0.118866756558,-0.129963174462,-0.031470056623,0.133572816849,-0.171105563641,0.232580438256,0.257551521063,0.040302745998,0.136639147997,-0.046525962651,0.013812908903,0.536748468876,0.543197989464,0.313148885965,0.204353675246,0.229756921530,0.145397752523,-0.752239704132,-0.104127779603,-0.056992657483,0.055906064808,-0.176509723067,-0.448429793119,0.126118943095,0.019142979756,-0.277715206146,0.832602381706,0.314667612314,-0.092389270663,0.645000278950,0.480471938848,-0.042418308556,0.281164318323,0.587917149067,-0.003259780817,-0.030881484970,0.223920598626,-0.455739587545,-0.244450643659,-0.415457427502,-0.210111811757,-0.629578113556,-0.687081098557,-0.224583253264,-0.283691495657,0.068599447608,-0.112820513546,-0.240779265761,0.424726396799,-0.125999584794,0.148151278496,-0.334543228149,-0.283629745245,-0.430706769228,0.406316012144,-0.424594700336,0.079280175269,0.311564266682,-0.083692409098,0.257831364870,0.298060029745,0.181975603104,-0.061264947057,0.114590346813,-0.556549966335,-0.209716677666,0.091813050210,-0.860627472401,-0.157173305750,-0.015730911866,0.320981413126,0.238116294146,0.169286355376,0.631294429302,1.094347953796,0.327221065760,0.642765402794,0.252538353205,-0.216293871403,0.042019069195,-0.351747632027,-0.541222393513,0.037866141647,-0.223397880793,0.068224906921,-0.502401351929,-0.095064595342,-0.180658534169,-0.446610569954,-0.422306269407,-0.301916599274,0.150900691748,0.175402566791,-0.503265738487,0.202118769288,0.126172453165,0.111182399094,0.230127349496,0.953267753124,0.201316148043,0.578862190247,0.035548899323,-0.358999848366,0.365622282028,-0.671169102192,-0.125135242939,0.616530776024,-0.654866099358,-0.487868160009,0.271269738674,-0.031021423638,0.260778337717,0.401253521442,-0.725943326950,0.311325520277,-0.241433694959,-0.013747055084,0.709632039070,0.327575057745,1.138585448265,0.445034176111,1.177291274071,0.216688990593,0.609303236008,0.688143014908,-0.208597153425,-0.384752929211,-0.046933434904,-0.384032636881,-0.679178595543,-0.013944618404,-0.699078917503,-0.118232913315,0.321709930897,0.346800357103,0.061511900276,-0.062787823379,-0.112092010677,-0.161206871271,-0.115067802370,-0.398528784513,-0.474326938391,-0.019167676568,-0.013495987281,-0.420227736235,0.767484903336,-0.441572725773,-0.113051012158,0.002708252287,-0.046431299299,-0.096587471664,-0.838364541531,-1.063840985298,-0.639234006405,-0.500433981419,-0.742925465107,-0.592074155807,-0.002461299300,0.682166755199,0.761521041393,0.462452590466,0.297998309135,0.587118625641,1.003016471863,0.658323466778,-0.158963710070,-0.052769757807,-0.037215828896,-0.242689028382,0.158280462027,0.046739988029,-0.330958306789,0.249303266406,0.350208312273,-0.211651161313,-0.164240270853,-0.242149859667,0.166693344712,-0.019566915929,0.278530150652,0.099102273583,-0.034095991403,0.335703909397,0.136025875807,1.196998119354,0.607936799526,-0.257230460644,0.267289698124,0.028325520456,-0.189491227269,0.243849724531,-0.541703939438,-0.578438222408,-0.420939773321,-0.417054384947,-0.493506938219,-0.284975647926,-0.658459246159,0.121031716466,-0.522132933140,-0.308547317982,0.569943070412,-0.348862409592,-0.116730608046,0.618777990341,0.016068413854,0.262437075377,0.877202093601,0.352303296328,0.148188322783,0.323615580797,-0.046628862619,0.650420963764,-0.369157850742,-0.490119576454,0.054654836655,0.027654631063,-0.217796161771,0.409917473793,-0.174130737782,0.181284159422,0.333691269159,0.911199331284,0.404196351767,-0.273307114840,-0.165298059583,0.155806824565,0.105239056051,-0.058379709721,-0.346611022949,-0.293898880482,0.328554630280,0.615258932114,-0.218845710158,-0.052407562733,-0.278665989637,-0.134424805641,-0.341898351908,-0.122558705509,-0.425397306681,-0.641740560532,-0.179814770818,-0.527273654938,0.316371589899,0.130555868149,-0.269141823053,0.232070043683,0.106560260057,0.550388455391,0.557702422142,0.308567881584,-0.092451006174,-0.178983360529,-0.490193665028,-0.059515699744,-0.208272010088,-0.258551657200,-0.010923558846,-0.088647931814,-0.182930514216,0.144549876451,-0.075966887176,0.022048793733,0.028416069224,0.253398567438,0.659796953201,-0.609953582287,0.131967619061,0.344018012285,-0.291458159685,0.620580732822,0.092426307499,-0.551413357258,0.897946119308,-0.011491550133,0.823275804520,0.232765629888,-0.699729263783,0.184803232551,0.323607355356,-0.596976161003,-0.301714926958,-0.943846464157,-0.375212281942,-0.354180097580,-0.164668321609,-0.435246616602,-0.499429702759,0.234588980675,0.226809963584,-0.382937818766,0.938804566860,-0.076765373349,-0.009433608502,0.762994468212,0.278735935688,0.008816225454,0.281650006771,0.218277737498,-0.241359606385,0.226892262697,-0.005885715131,-0.341778963804,-0.092599175870,-0.106082819402,-0.387004315853,0.024855829775,0.039520725608,-0.405023634434,-0.082074865699,0.469186186790,-0.057795260102,0.211782842875,0.145706444979,0.463473349810,0.560402452946,0.142594829202,0.391202509403,0.101843453944,0.403344392776,0.192178890109,-0.210033595562,-0.189598232508,-0.204884633422,-0.682269632816,-0.149287253618,-0.820522189140,-0.965874731541,0.233119592071,-0.854996860027,-0.014631970786,0.562559187412,-0.338634431362,0.635031640530,0.446659952402,0.224813759327,0.453060150146,0.376093089581,0.080766007304,0.210399925709,-0.543214440346,0.119570568204,-0.371890783310,-0.292396575212,-0.041302904487,-0.593432366848,-0.378126353025,-0.567753434181,-0.467399895191,0.094171442091,-0.361769825220,-0.069562569261,0.323664963245,-0.274480134249,-0.110532090068,0.708644211292,0.066747307777,0.749457359314,0.492683798075,0.136211097240,0.221018910408,0.101394824684,0.207284197211,0.195623889565,0.130843982100,0.250311642885,-0.748807072639,0.199533984065,-0.403546065092,-0.090076141059,0.158782601357,-0.401718586683,-0.070789106190,-0.086343035102,-0.139536723495,0.539720058441,0.628742575645,-0.122945599258,0.475730448961,0.692629337311,0.379229426384,0.881466150284,0.416758030653,-0.321578204632,0.310782223940,0.342700928450,-0.398705780506,0.077555619180,-1.195298194885,-0.097180157900,0.121286898851,-0.726317882538,-0.212272644043,-0.177085936069,-0.267281442881,0.341182172298,-0.482188254595,0.167006134987,0.027971554548,-0.427385270596,0.516930460930,-0.792686462402,0.209000527859,0.573165774345,-0.630602955818,0.075444169343,0.315005123615,-0.334341555834,0.174805760384,0.312733143568,-0.159552276134,0.102176837623,-0.467222899199,-0.245450794697,-0.008491070941,-0.451294451952,0.102423794568,-0.380805820227,0.160651221871,0.360506236553,0.208078563213,0.514530897141,0.324570447206,0.549289524555,0.232131794095,0.022888435051,-0.134511232376,-0.230390787125,-0.439037352800,0.086766965687,-0.101156100631,-0.005268332548,-0.058795418590,-0.299064308405,0.379369348288,0.242791920900,0.464201837778,-0.051860149950,-0.030095351860,-0.055976036936,-0.151563346386,-0.277517646551,-0.273805141449,-0.446511805058,0.396981239319,0.334831357002,-0.310535281897,0.674144923687,-0.033067021519,0.426072299480,0.011524477974,-0.181934460998,0.217322841287,-0.171035602689,-0.574384093285,-0.780310034752,-0.740241885185,0.091277979314,-0.330822467804,0.055708501488,-0.170698091388,-0.519066572189,0.369750529528,0.579010367393,0.715003311634,0.208868816495,0.563542842865,0.733948707581,0.013553609140,0.405250042677,0.770073831081,-0.210231170058,-0.068508900702,0.372672796249,0.116072073579,-0.320722103119,-0.202637359500,-0.894608139992,0.410506010056,0.231510296464,-0.438312917948,-0.260535508394,-0.178950443864,-0.156193718314,0.649120330811,-0.720452725887,0.197134435177,0.181852146983,-0.409267127514,0.173710912466,0.157132133842,-0.491815328598,0.123048499227,0.096175886691,0.020530033857,-0.000115244780,-0.558183968067,-0.526598691940,-0.985886096954,-0.419766753912,0.411078125238,-0.580504417419,-0.384839355946,-0.524223804474,0.121443293989,0.364951372147,0.348434358835,0.489605098963,0.362477779388,1.031679511070,0.553430140018,0.457336544991,0.034363523126,0.163404747844,0.136676192284,0.155617490411,-0.164409026504,-0.188742130995,-0.100230023265,-0.426171094179,-0.138194948435,-0.278065055609,-0.119928658009,-0.081354580820,0.348146229982,-0.227522000670,0.214766874909,0.132033467293,0.185708716512,0.556405901909,0.053201928735,0.182103216648,0.272105246782,0.075279533863,-0.021826539189,0.015138224699,0.001350010280,-0.044653236866,0.359020411968,-0.780943870544,-0.645354270935,0.276278764009,-0.237280771136,-0.450430095196,-0.090034976602,-0.825440764427,-0.336699962616,-0.340350747108,-0.053127843887,0.166125342250,-0.362868785858,0.812500417233,0.236325889826,0.443939357996,0.318985193968,0.272290468216,0.256629526615,0.362835824490,0.043294992298,-0.347899287939,-0.385386735201,-0.621869027615,-0.054107423872,0.148418813944,-0.267684817314,0.188363477588,0.238511428237,0.212745979428,-0.030770355836,0.135787159204,0.081087045372,-0.246171072125,0.094171442091,0.247558131814,-0.043908260763,-0.051790181547,0.074324652553,0.418552577496,0.337593108416,0.526018321514,0.121155187488,-0.426479786634,0.351467758417,-0.221907943487,-0.699025452137,-0.284773975611,-0.542214334011,-0.171517148614,-0.520931065083,-0.772687435150,0.468955695629,0.098274983466,0.309251129627,0.739645123482,0.272076457739,-0.135787159204,0.325117856264,0.278600126505,-0.092014729977,-0.068406008184,0.021443760023,0.211379498243,-0.371421545744,0.157922387123,0.340832322836,-0.514065802097,0.101715862751,0.333818823099,0.307316660881,-0.397351622581,-0.667250812054,-0.095751948655,-0.126551106572,-0.002695904579,0.150357380509,-0.316935479641,0.546680033207,-0.239783227444,-0.098106235266,0.942146599293,0.062791936100,-0.216746613383,0.191767305136,-0.184782654047,-0.237638846040,0.216013982892,-0.279645562172,-0.115257121623,0.230065613985,-0.616831183434,0.672490298748,-0.788718760014,-0.464366495609,0.303299546242,-0.819546759129,-0.235177546740,-0.064973361790,0.091121576726,0.781256735325,-0.064067862928,0.654232263565,0.073131039739,0.991162717342,0.835627496243,0.024946376681,0.618386983871,-0.637250125408,-0.530208289623,0.538077890873,-0.606216311455,-0.371726125479,0.064961016178,-0.412070035934,0.093661077321,0.631524920464,-0.119743436575,0.362395435572,0.127020329237,-0.532188057899,-0.389720797539,-0.325019091368,-0.454809397459,-0.339103639126,-0.201748326421,0.108227193356,-0.187272772193