,0.695736825466,0.506949424744,0.648721098900,-0.417729407549,-0.653001606464,-0.180148169398,-0.251805722713,-0.914767742157,-0.127983450890,-0.867056429386,-0.649605989456,0.052963208407,0.631220340729,0.280122995377,0.409678727388,0.121089331806,0.809071838856,-0.024168476462,0.348228573799,0.064187221229,0.012870372273,0.028486037627,-0.106778405607,-0.580035209656,0.286284506321,-0.099620878696,-0.028732992709,0.117245100439,-0.065903551877,0.194463208318,0.046879932284,-0.096488691866,-0.414988189936,0.434057116508,0.022180505097,-0.078280016780,0.391786992550,-0.211000844836,0.754326462746,0.793900668621,0.405163615942,0.387370616198,0.071003131568,-0.013035007752,0.032729513943,-0.090582393110,0.496054649353,-0.673922598362,-0.246755525470,-0.147426888347,-0.118335813284,0.095681980252,-0.457340657711,-0.500359892845,0.058239769191,0.057136714458,0.328348845243,-0.382839024067,-0.310201913118,0.495815962553,0.315865337849,0.159667521715,0.911989569664,-0.010898862965,-0.124373808503,0.298965513706,-0.362510681152,-0.242137506604,0.027695789933,-1.038248419762,0.392774790525,-0.593391239643,-0.374981820583,0.157436713576,-0.334008157253,0.826564371586,-0.082704588771,0.372384697199,-0.063088282943,0.065417870879,0.594346106052,-0.158189922571,-0.360423922539,0.163943916559,-0.327542126179,0.160424843431,0.147682070732,-0.418696641922,0.122077152133,-0.714435279369,0.135593712330,-0.144471675158,-0.542148470879,-0.707166612148,-0.491955250502,0.068307228386,-0.104173041880,-0.513995826244,-0.116598904133,0.635064601898,0.121743753552,1.000789761543,0.341083377600,0.276319921017,0.499038666487,0.108828112483,0.198644950986,-0.122377604246,-0.399582475424,0.020600004122,-0.278703033924,-0.721041321754,0.326241493225,0.055082887411,-0.314247816801,-0.083284929395,0.068982228637,0.642287969589,-0.378130465746,-0.007709052879,0.071394138038,-0.276817947626,0.897439897060,-0.216404989362,-0.278674215078,0.648544073105,-0.298376947641,0.243635684252,0.618086516857,-0.388379007578,0.223517253995,-0.156687617302,-0.011339262128,0.393305748701,-0.288560569286,-0.117154546082,-0.258963257074,-0.762562334538,-0.160988718271,-0.426632046700,0.098472550511,-0.196870997548,-0.055049959570,0.113890647888,-0.156078472733,0.538110792637,0.311165004969,0.255752861500,1.020949363708,-0.103765569627,0.245240896940,0.446808129549,-0.074003607035,-0.123118467629,0.282950609922,-0.610361039639,-0.376858651638,-0.225546360016,0.062100470066,-0.291989088058,-0.329443663359,-0.180226355791,-0.157391443849,-0.035540666431,-0.271372646093,-0.288667589426,0.075238376856,-0.557546019554,-0.082955658436,0.348384976387,-0.297405600548,0.088540911674,0.461551189423,-0.089997939765,0.078531078994,0.503961324692,-0.144047737122,-0.241816475987,-0.080021031201,-0.631347894669,-0.655195355415,-0.406003236771,-0.381011605263,-0.342651546001,0.077613241971,-0.361992090940,0.301426827908,0.229913324118,0.752914667130,0.009458303452,0.305513918400,0.524182677269,-0.054551936686,0.663752257824,-0.258856236935,-0.165038749576,-0.008091829717,0.152905121446,-0.347446531057,-0.311292618513,-0.041344065219,0.254316419363,0.263643026352,-0.571227192879,0.023653989658,-0.054782427847,-0.262087225914,0.330077499151,0.353653281927,-0.137668117881,0.141969218850,0.631804823875,0.485876083374,0.256897062063,0.017961721867,0.959137022495,-0.198328018188,0.491840004921,0.289770662785,-0.668460905552,-0.373631805182,-0.019274689257,-0.392301470041,-0.357320547104,-0.305345147848,-0.357690989971,-0.299191921949,-0.561633050442,0.354583501816,-0.143837824464,0.006099741906,0.572844743729,0.324780344963,-0.003626094433,0.296076178551,0.367466211319,0.150369733572,0.624898374081,-0.037997849286,-0.020978664979,-0.271965324879,-0.238857164979,-0.435254842043,-0.277752280235,-0.466025173664,-0.368614524603,0.033128757030,-0.367602020502,0.204699411988,0.286342114210,-0.422285705805,-0.178839325905,0.392750084400,0.106807209551,0.228686779737,-0.235547974706,-0.570432841778,-0.145130217075,0.557743549347,0.019957926124,-0.336539447308,-0.327171683311,0.215532436967,-0.144698053598,-0.051226302981,0.010816545226,-0.469836473465,-0.189528271556,-0.012685156427,-0.550561308861,-0.331678599119,-0.002086753724,0.309633910656,0.023822741583,0.736056029797,0.579594790936,0.656973421574,0.185955673456,0.008783298545,0.442799240351,0.394906818867,-0.558212757111,0.208251431584,-0.325475931168,-0.522927284241,0.284930378199,-0.320771485567,-0.308950662613,0.336704075336,-0.073308028281,-0.038368277252,0.285708248615,-0.665690898895,0.354863345623,0.238877728581,-0.035120844841,0.777914643288,-0.294252842665,0.270043194294,0.151402816176,-0.501244843006,0.528339684010,0.070521570742,0.265186458826,-0.098744198680,-0.999958336353,0.051489721984,-0.364934921265,-0.320265233517,0.312770217657,-1.152184367180,-0.356336861849,-0.501368284225,-0.167479470372,0.339350581169,-0.152135461569,-0.103605061769,0.012668693438,0.098394349217,0.224928990006,0.825004398823,0.329999297857,0.653088033199,0.334979534149,0.089108906686,0.203234165907,0.536925375462,-0.133605733514,0.531434834003,0.188149437308,-0.790229380131,-0.199447557330,0.685410082340,-0.786043465137,-0.176480904222,0.149488940835,0.026082362980,0.358670532703,-0.599375724792,-0.338634431362,0.034310016781,-0.307250827551,-0.165116965771,-0.434127062559,-0.695127665997,-0.230794131756,0.859594345093,0.147315755486,-0.138594195247,-0.051856033504,0.355204999447,0.065277934074,-0.042290717363,-0.627709507942,-1.054028749466,-0.670177221298,-0.536419153214,-0.030881484970,0.199027746916,-0.922711431980,0.215639442205,0.090265467763,0.545395910740,1.175233364105,0.241939932108,0.301719069481,0.148381769657,0.373722344637,0.115742802620,0.291194736958,0.418729543686,-0.264062821865,-0.048666223884,-0.295528769493,0.023608716205,0.589263021946,0.279184579849,-0.058219194412,0.000292227836,-0.280225902796,0.277171909809,-0.137470558286,0.598922967911,0.367848992348,0.096204698086,0.274459570646,-0.103889048100,0.659875154495,0.585546374321,0.330126881599,0.195278152823,0.546606004238,-0.202176392078,-0.114372216165,-0.030733311549,-0.483793437481,-0.722597062588,-0.664908826351,-0.492757827044,-0.411926001310,-0.345540881157,-0.700663566589,-0.357098311186,-0.144961461425,-0.217409268022,-0.165458574891,0.508888006210,0.087092123926,0.620206236839,0.070533923805,0.057836417109,0.317985028028,0.196080744267,-0.262630492449,-0.316021740437,-0.221619829535,-0.253937751055,-0.087499603629,-0.261321634054,-0.210000693798,0.216849505901,0.407299727201,0.099711425602,0.149867609143,0.025971233845,0.011310451664,0.101740561426,0.092718541622,0.489094734192,0.035149656236,-0.417972207069,0.176801964641,0.445532202721,-0.173863202333,0.316906660795,-0.059408683330,-0.508163630962,-0.126312389970,-0.267104476690,-0.251628756523,-0.941064119339,-0.528298556805,-0.005079002120,-0.063808560371,-0.656590640545,0.160132616758,0.188824459910,0.303278982639,0.820048928261,0.037495709956,0.216919466853,0.789093375206,-0.302319973707,-0.059882011265,-0.000041158848,0.040018748492,0.036512013525,0.026897309348,0.139857769012,-0.591358006001,-0.079304866493,0.573346912861,-0.122818000615,0.435740530491,0.304937690496,-0.498927563429,0.299764007330,0.046089679003,-0.063343472779,1.265445232391,-0.225797459483,0.723235070705,0.639616727829,-0.714262425900,0.635702550411,0.155358195305,-0.068368963897,0.430916666985,-0.207317128778,-0.542786419392,0.359921783209,-0.489020645618,-0.654405117035,-0.004749731161,-0.297883063555,-0.052214115858,-0.059244047850,-0.561978816986,-0.108239546418,-0.386407524347,0.190845340490,0.342989027500,0.148233592510,0.203925639391,0.183272108436,0.363268017769,0.054000411183,0.489868491888,0.321071952581,0.706244707108,0.085079461336,-0.765278816223,-0.505504727364,-0.406871676445,0.230238497257,0.062610842288,-0.561139166355,-0.386061757803,0.010499622673,0.474219888449,-0.005255985074,0.073460318148,0.096620395780,-0.468453586102,0.088561497629,0.580726683140,-0.848572015762,0.526096522808,0.047307979316,-0.006593647879,0.538102567196,0.253838956356,0.441506832838,0.454949319363,-0.556821584702,0.074172362685,-0.202036440372,-0.440770119429,-0.247533440590,-0.306604623795,-0.778951823711,-0.563312351704,-0.228995501995,0.145764067769,0.371479183435,0.062170442194,0.277089595795,0.295524656773,0.450442433357,0.775478005409,0.165380373597,-0.149838790298,-0.032581344247,-0.126493498683,0.169113487005,0.121463879943,-0.831952035427,-0.359843581915,0.065113298595,-0.203057169914,0.003214506200,0.201596036553,-0.348866522312,-0.388568341732,0.402459472418,-0.097912780941,0.043578989804,0.485110551119,0.129399314523,0.479945123196,0.456859081984,0.255024343729,0.563917398453,0.948571503162,-0.047452040017,0.061339031905,0.056593418121,-0.044632654637,0.545502901077,0.113870076835,-1.420354843140,-0.275295078754,0.130374774337,-1.115441799164,-0.175785318017,-0.220792531967,-0.598243832588,-0.178971022367,0.883141279221,-0.308271557093,0.361893296242,0.432073265314,0.414877086878,0.464485853910,0.081091165543,-0.055161088705,0.210692152381,-0.651355266571,-0.303764671087,-0.048579789698,-0.731697261333,0.125102326274,-0.743583977222,-0.142306715250,0.280246496201,0.085635095835,0.057737633586,0.224307507277,0.122282937169,-0.154510319233,-0.372882694006,0.080202132463,0.001399400877,0.340103805065,-0.190660148859,-0.108667597175,0.422717839479,-0.047727804631,0.736628115177,0.297821313143,-0.560386002064,-0.064150176942,-0.086643494666,-0.477315068245,0.114668555558,-0.091504350305,-0.896538496017,0.283572137356,-0.242051079869,0.166960880160,0.814624130726,0.240775153041,0.933597922325,0.687122285366,0.322944670916,0.996398091316,0.356324493885,0.483785212040,-0.497120678425,-0.286613762379,0.340749979019,0.005206594244,-0.143574416637,0.088108748198,-1.048867464066,-0.187371551991,-0.185490578413,-0.298879116774,0.428570657969,-0.316968411207,-0.388975799084,0.373010277748,-0.159317672253,-0.080984152853,0.071999169886,-0.515691578388,0.190474927425,0.138273164630,-0.330258607864,0.341692537069,0.161005184054,-0.529817283154,-0.712550163269,0.092101156712,-0.134642943740,-0.623400151730,-0.209062263370,-0.093755744398,-0.519778609276,-0.275830149651,-0.649429023266,-0.014841881581,0.065611325204,-0.521626651287,0.625231742859,-0.125851407647,0.181889191270,0.810401260853,0.185852780938,0.404175788164,0.197015061975,0.037878490984,0.415296882391,-0.229221850634,-0.154456809163,-0.236140668392,-0.409024327993,-0.023213589564,-0.011244597845,0.050094436854,-0.006252028979,0.245146229863,0.344548970461,-0.179831236601,0.089738637209,-0.104457043111,0.400936573744,0.113227993250,-0.484575450420,-0.138581842184,0.036145702004,0.351010918617,0.195339903235,-0.050312574953,-0.115117192268,-0.001601079246,0.774370849133,0.060643449426,-0.449808627367,-0.421190857887,-0.172690182924,-0.467013001442,-0.076185025275,-1.391712307930,0.029654949903,0.547791361809,-0.532118082047,0.865278363228,0.064071983099,-0.176472678781,1.053234457970,0.395919322968,0.736175417900,0.187984809279,0.169171094894,-0.333752989769,0.182025000453,0.250953733921,0.737113833427,-0.155946761370,-0.288223087788,0.406361311674,0.039858229458,0.022192852572,0.066068179905,-0.517177402973,0.036915369332,-0.117920100689,0.127304315567,-0.065611325204,0.066648527980,0.007161639631,0.381176203489,0.639349222183,0.778737783432,0.051563806832,0.189886346459,-0.377019196749,0.383921533823,0.034820385277,-0.524462521076,-0.035087920725,-0.113713666797,-0.601948201656,-0.663575351238,-0.351109683514,0.112437739968,-0.638748288155,-0.585369348526,-0.565460860729,-0.578775703907,0.060466464609,0.213408634067,0.184436917305,0.199690386653,0.320005923510,0.797765493393,1.180530428886,0.197904095054,0.539316713810,0.105531290174,-0.415794909000,-0.023131273687,-1.081934452057,0.180436283350,-0.352854818106,-0.791357040405,-0.232234701514,-0.204794079065,0.930601596832,0.187375664711,0.186931148171,0.457451790571,-1.004255294800,-0.042669378221,0.489432215691,-0.233061984181,-0.430612117052,-0.486365884542,-0.547733724117,0.431624621153,0.536843121052,0.416453450918,-0.017554249614,-0.360679119825,0.405937403440,-0.185671687126,-0.086639374495,-0.727980673313,-0.742349267006,-0.237433061004,-0.669279932976,-0.482575148344,0.471639275551,0.527286052704,0.820830881596,0.182893469930,0.412621587515,1.206431746483,0.541823327541,0.335366427898,0.061820592731,-0.362440705299,0.441827923059,-0.404809623957,-0.351146727800,0.468354791403,-0.198463857174,-0.020768756047,0.261210530996,0.112783476710,0.217524528503,0.796761274338,-0.656430125237,0.091903589666,0.148410573602,-0.211301311851,0.804556727409,-0.592609226704,-0.135342642665,0.780289471149,0.556311249733,0.070332244039,0.205213919282,-0.614349305630,-0.151612743735,-0.147179931402,-0.109338484704,-0.743242383003,-0.635196268559,-0.400376826525,-0.964458882809,-0.532895982265,0.016249513254,-0.661307454109,-0.080226823688,-0.286099284887,0.006696545053,0.118076503277,-0.506817698479,0.295215964317,0.302698642015,0.090759374201,0.460007756948,0.219985812902,-0.098628953099,0.562723755836,-0.032433174551,-0.163561150432,0.465477794409,-0.513423740864,-0.384386599064,-0.074892640114,0.496536225080,0.092627987266,-0.024575948715,-0.126546993852,-0.253213375807,0.685414195061,0.537320554256,-0.194841891527,0.064759328961,-0.613415062428,0.196895703673,0.405089497566,0.041619826108,-0.424812823534,0.157395556569,0.642633676529,0.118249371648,0.174682274461,-0.546606004238,-0.404595583677,0.509966373444,-1.096533536911,-0.212478429079,0.010721880011,-0.953708171844,0.111869752407,0.009565316141,-0.337658941746,0.491070330143,-0.079325452447,0.420610517263,0.611044287682,0.167281910777,0.437596768141,-0.295672804117,0.217767342925,0.342910826206,-0.618391156197,-0.529883146286,-0.298393428326,-0.562555015087,0.467523366213,-0.408304005861,-0.480681836605,-0.107189983130,0.247829794884,-0.198266282678,0.102407336235,0.365910381079,-0.157749518752,-0.301455646753,1.061297297478,0.081675618887,0.173040032387,0.595017015934,0.140549242496,0.995850741863,0.341610223055,0.095628470182,0.285453081131,-0.210486352444,0.549104332924,0.511406898499,-0.700416624546,-0.029313331470,-0.767966449261,-0.342128813267,0.236889749765,-0.633274197578,-0.643987834454,0.359152108431,0.074069462717,0.357793897390,-0.406995147467,0.568218469620,0.402504712343,-0.097715221345,1.261864423752,-0.275159269571,0.270784080029,0.481270402670,-0.704289674759,-0.100719816983,-0.492300987244,-0.312988370657,0.487670600414,-0.566045284271,-0.022077606991,0.044710859656,-0.994620025158,0.198986575007,0.180312797427,-0.016064299271,0.078761577606,0.133041873574,-0.525421500206,0.075279533863,0.029342144728,0.263618320227,0.287749737501,-0.133194148540,0.490778148174,-0.041907940060,0.077193424106,0.095126323402,-0.088108748198,-0.271689563990,0.150056928396,-0.424701720476,-0.271479666233,-0.359394967556,-0.915891408920,-0.143064051867,-0.001131868339,-0.085845008492,0.718868136406,0.193220213056,-0.123044386506,0.916978001595,0.765320003033,0.635171592236,0.698070585728,-0.340498924255,0.194483786821,-0.409135431051,-0.213416859508,0.307320773602,-0.769909203053,-0.553290188313,0.062919534743,0.204563602805,0.148497015238,-0.179958835244,-0.153390794992,0.016512930393,0.271018683910,-0.180485680699,0.485114663839,-0.009001440369,-0.145245462656,0.647996664047,-0.093517020345,0.379229426384,0.397647976875,-0.232119441032,0.696876943111,0.221582785249,-0.187206894159,-0.398224204779,-0.450409531593,-0.374763667583,-0.446783423424,-0.586641192436,-0.750272274017,-0.221488118172,-0.227888301015,0.377352565527,0.002218461828,0.105535402894,0.551767289639,0.270096719265,-0.267586022615,0.654425680637,0.994270205498,-0.088693201542,0.119875140488,-0.005437084008,-0.181613415480,0.352945357561,0.194434389472,-0.282938271761,-0.582224845886,0.049761049449,-0.336103141308,0.345273345709,-0.535209059715,-0.360386908054,0.101053200662,-0.152975097299,0.054379068315,0.316828489304,-0.313955575228,0.155588671565,0.448359817266,-0.328743964434,0.104856282473,0.289997011423,-0.276735633612,0.169652670622,-0.089783914387,0.006453707814,0.010713648051,-0.749877154827,-0.569325625896,0.156741127372,-0.344647735357,-0.492724925280,-0.467687994242,0.545865118504,-0.412633925676,-0.104506433010,0.311889410019,0.002053826582,0.732302367687,0.445544540882,0.629038929939,0.167063772678,0.199834451079,0.617831349373,0.468383580446,-0.522161722183,0.249118044972,-0.455599665642,0.048941988498,-0.369021981955,-0.264198660851,-0.356789618731,-0.017142660916,0.086450047791,0.179345577955,-0.056790981442,0.028148535639,0.026823222637,0.504389345646,0.190590158105,0.041146501899,0.017830014229,0.072875857353,-0.463185220957,0.765731573105,0.200851067901,-0.192026615143,0.438864469528,-0.105424277484,0.076930008829,-0.080169208348,-0.425117403269,0.089351750910,-0.356995403767,-0.334135770798,-0.361222416162,-0.504689812660,-0.320890843868,0.163824573159,-0.237638846040,0.461156070232,0.315861225128,0.056786864996,0.754886209965,0.097048453987,0.853251814842,1.187967896461,-0.620910048485,0.412181168795,0.639526188374,-0.780968546867,0.077946625650,-0.046093795449,0.140816777945,-0.108828112483,-0.385983556509,-0.480113863945,-0.248862862587,0.319339156151,0.124052770436,-0.169553875923,-0.016554089263,-0.155107125640,-0.053041409701,-0.224612072110,-0.404072880745,0.421017974615,-0.022752610967,0.027901584283,0.409238338470,-0.260617822409,0.502335488796,0.416655153036,-0.468070775270,0.211515322328,-0.715908765793,-0.280962646008,0.063442252576,-0.763476014137,-0.430583298206,-0.514115214348,-0.453817486763,0.202234014869,0.034396450967,0.319190979004,0.511880278587,0.241808250546,0.504117667675,1.135465621948,0.102600775659,0.400957167149,0.039413712919,0.058408524841,0.530982077122,-0.330719590187,0.165845468640,-0.689657688141,-0.130662873387,0.067023068666,-0.541831552982,0.499944180250,-0.045496992767,-0.271191537380,0.752589523792,-0.124209173024,-0.052386984229,0.395972847939,0.217660337687,0.210539847612,0.162556871772,0.251789271832,0.100230023265,0.498120844364,0.007363318466,-0.531298995018,0.231551453471,-0.219096779823,0.145430684090,-0.572354972363,-0.299323618412,-0.848823010921,-0.654960751534,-0.590436041355,-0.540535092354,-0.648128390312,-0.421450138092,-0.387350052595,0.009363638237,0.756795942783,0.457863360643,0.629775702953,-0.349278092384,1.329443216324,0.607409954071,-0.593868732452,0.329921096563,-0.393947780132,-0.238527879119,0.279736131430,-0.779289305210,-0.067237094045,0.340400129557,-0.404249876738,0.807396650314,0.173558637500,-0.338498592377,0.600203037262,-0.098019801080,-0.139376208186,0.084231585264,0.011837285012,-0.170286506414,0.609233319759,-0.021266777068,-0.044546220452,0.640744507313,-0.062627300620,0.278575420380,0.758553504944,-0.911318659782,-0.200007304549,-0.145187839866,-0.951316773891,-0.393338650465,-0.840974092484,-0.933346867561,0.076860032976,-0.113972969353,0.082181870937,-0.082457639277,-0.031634692103,0.303204894066,-0.010096265934,0.676124691963,0.408723860979,-0.744542956352,0.321891009808,-0.039648320526,0.102287970483,0.310164868832,-0.540292203426,0.245105057955,0.014434408396,-0.036450278014,-0.112964577973,-0.247858583927,-0.382110536098,0.229036659002,0.108774602413,-0.047731917351,-0.011005875655,0.166228249669,0.271603107452,0.662612199783,0.191833153367,0.564522445202,-0.085536316037,0.409905076027,0.181461125612,0.257851958275,0.109099760652,-0.179925903678,-0.496783196926,0.060297712684,-0.101403050125,0.199920862913,0.633228898048,-1.019895672798,-0.819855451584,-0.094640657306,-0.467140555382,0.108910433948,-0.014376785606,-0.416350573301,0.293409079313,-0.087586030364,0.796909451485,0.380657613277,0.462880671024,0.199929118156,0.832030236721,0.297240972519,-0.129292294383,-0.212898269296,-0.127892896533,-1.140783309937,0.322500139475,-0.316108196974,-0.582455337048,0.509439527988,0.005893947091,0.132025241852,0.462802439928,-0.890644609928,0.312638521194,-0.122048340738,-0.010026295669,-0.130535289645,-0.170990318060,-0.393062859774,0.158276349306,0.316211074591,0.272323399782,0.321746945381,0.091656640172,0.255584090948,0.600091934204,0.030745660886,-0.199472233653,-0.220874845982,-0.683953046799,-0.046760566533,-0.103436306119,-0.584727287292,-0.022143462673,-0.092010602355,-0.516938686371,0.569646716118,0.405468165874,0.239840835333,0.533710896969,0.580739021301,-0.169483914971,0.764994800091,-0.229143664241,-0.275768399239,0.488073974848,-0.110116384923,-0.188342884183,-0.060421187431,-0.263848811388,0.021307935938,-0.578862190247,-0.076366133988,-0.209967747331,-0.489242881536,0.339564621449,-0.536340951920,-0.051143985242,0.213211074471,0.033807881176,0.383481085300,-0.170619890094,0.663567066193,0.779511570930,-0.110433310270,0.640728056431,0.162898495793,-0.419857293367,0.775539696217,-0.605463147163,0.159869208932,-0.722922205925,-0.107745639980,0.014660782181,-0.640703320503,-0.575631201267,-1.072323799133,-0.213717326522,0.203481122851,-0.038364164531,0.020064938813,-0.141483545303,0.355521917343,0.610998988152,-0.120562501252,0.761269927025,0.075682893395,0.301743745804,0.012302380055,-0.255386531353,-0.049925684929,-0.238013401628,0.103654451668,-0.208942890167,-0.474606782198,-0.334810763597,0.282930046320,-0.270734667778,0.193039104342,-0.060783386230,0.138577729464,-0.143706128001,-0.042159009725,0.125378087163,0.247838020325,0.062409162521,-0.007309811190,0.051674932241,0.191705584526,0.224542096257,-0.090269587934,0.063866190612,-0.335963219404,0.116405457258,-0.140610978007,-0.526997923851,-0.031564723700,-0.902284264565,-0.211733460426,-0.057153176516,-0.865146636963,0.623194396496,0.035655912012,0.138400748372,0.486604630947,0.060240093619,0.792826414108,0.841751992702,0.086194857955,0.650029957294,0.067607529461,-0.967344105244,0.356340974569,-0.527825176716,-0.413827538490,0.089541070163,-0.167380690575,0.281254887581,-0.268047004938,-0.456830292940,-0.168018653989,0.066459193826,-0.189832836390,0.455743700266,-0.561381995678,-0.248718798161,0.179629549384,0.255382418633,0.326830059290,0.392239719629,-0.636760354042,0.463749080896,0.499800145626,0.099056996405,0.169171094894,-0.649198532104,-0.150040477514,-0.123962216079,-0.155531063676,-0.046353094280,-0.463353961706,-0.273459404707,-0.182090863585,-0.208556011319,0.311506628990,-0.762895762920,0.293516099453,0.136832594872,0.096546307206,0.177793890238,0.465683579445,0.053918089718,0.438568115234,0.547297418118,0.237861111760,0.019595727324,0.368108272552,-0.571461796761,0.433974802494,-0.043714813888,-0.530619859695,-0.074217632413,-0.433320343494,0.003185695037,0.509118497372,-0.536221563816,0.364519238472,-0.633665204048,-0.224760249257,0.357485204935,-0.514325082302,-0.250735610723,0.114610925317,-0.291775077581,0.336024969816,0.012499942444,0.336687624454,0.141018450260,-0.312453299761,0.150118678808,0.008663938381,0.057712938637,-0.631450831890,-0.573227524757,-0.634690046310,-0.241927593946,-0.593893408775,-0.494840472937,-0.209836035967,0.018114009872,0.223426699638,1.290943264961,-0.212289124727,0.792472481728,0.896081626415,0.242915406823,0.672552049160,0.244611158967,0.147863164544,-0.070673860610,-0.036499667913,0.073904827237,-0.057515375316,-0.314066708088,0.133445218205,0.125983119011,0.181391164660,-0.027617586777,-0.270150214434,-0.074810326099,-0.121731415391,0.077654398978,-0.133642777801,-0.295590519905,0.116882897913,0.434341073036,0.527203679085,0.188688620925,0.060676377267,0.511608600616,0.209218665957,-0.139190986753,-0.082684010267,-0.502524852753,-0.423475146294,-0.452471554279,-0.363889515400,-1.086391925812,-0.184844389558,0.007165755611,-0.604759335518,-0.179263249040,-0.345520287752,0.525413274765,0.226608276367,-0.435674667358,0.691143512726,0.882696747780,1.035284996033,0.619547665119,0.194393247366,0.444256275892,0.199064761400,0.494651138783,-0.338671475649,-0.561900615692,0.531336009502,-0.217973157763,-0.459106385708,0.145854622126,-0.646844267845,0.489485740662,0.506875336170,-0.132930725813,0.472474783659,0.052987903357,0.109490774572,-0.018562640995,-0.012849791907,-0.654619157314,-0.457106083632,0.309996098280,0.018274528906,0.484859466553,-0.306481122971,-0.459435641766,0.352043986320,-0.000921958243,-0.436226159334,-0.093393541873,-0.828404128551,-0.472869902849,-0.444853067398,-0.786335706711,-0.684562206268,0.515967309475,0.263787060976,-0.427883297205,0.233424186707,0.256790041924,1.397470474243,0.246343955398,-0.000843756425,0.588937878609,-0.569054007530,0.541658699512,-0.159276515245,-0.483739942312,0.157226800919,-0.401483982801,-0.058601967990,-0.142755344510,0.010977065191,0.219940543175,-0.059466306120,-0.217001795769,0.203653976321,0.225797459483,-0.141162499785,-0.278604239225,0.411452680826,0.404249876738,0.294376313686,-0.196940988302,0.400101065636,0.285909950733,0.095039896667,0.480146795511,-0.781511902809,-0.364655077457,-0.213124632835,-0.340819954872,0.070200532675,-0.640061259270,-0.436744809151,-0.292363643646,-0.520441293716,-0.501891016960,-0.764426887035,0.404801398516,0.185939222574,-0.105774126947,0.257271617651,-0.179164469242,0.165400952101,0.888932347298,-0.232926174998,0.811146199703,-0.145912230015,0.268475055695,0.433892458677,-0.670444726944,0.240787491202,-0.317425280809,-0.242890700698,0.819028139114,0.173488661647,-0.022332791239,0.219586580992,-0.358365952969,0.910832941532,0.496132880449,-0.132708474994,-0.131132096052,-0.293837130070,-0.358637630939,0.880725324154,0.075254835188,-0.154827252030,-0.113923579454,-0.008886195719,-0.107955545187,0.765048325062,0.349232852459,-0.336514770985,-0.488473206758,-0.553496003151,-0.300603657961,-0.119237184525,-0.436584264040,-0.082202456892,-0.009581780061,-0.659792840481,0.299496471882,0.419145256281,-0.652174293995,0.575161993504,0.253781348467,0.580549657345,0.219014450908,-0.217903181911,0.017183819786,0.057869337499,0.193039104342,0.330583781004,-0.575310170650,-0.334518522024,0.124752469361,-0.082157179713,-0.025045158342,-0.480842381716,-0.339128345251,-0.103588588536,0.002539501060,-0.419754385948,-0.124493174255,0.279550909996,0.182819366455,0.591246843338,0.252406626940,-0.153003916144,0.306312382221,0.063923805952,0.169405713677,0.387741059065,0.107560418546,0.086042575538,-0.984034001827,-0.611295342445,-0.167590603232,-0.238499060273,-0.220014631748,-1.132028937340,-0.578582286835,-0.543811261654,-0.585311770439,-0.005572908092,-0.062532640994,-0.249196246266,0.957984566689,0.551853716373,0.625128805637,0.468268364668,0.384896993637,0.373915791512,1.021924853325,-0.457122534513,-0.568251430988,-0.710549890995,-0.138746485114,0.306789815426,-0.334547340870,-0.016689913347,0.331003576517,0.147431001067,0.278089761734,0.172649025917,0.019332312047,-0.003412068821,0.535608351231,-0.065615437925,0.253332704306,-0.269615173340,-0.273311227560,0.848189175129,0.686887681484,-0.143323346972,0.309563934803,0.124855369329,0.235021159053,0.320405155420,-0.342104136944,-0.554792463779,-0.118430465460,-0.416239440441,-0.433176308870,-0.336547672749,0.042167238891,-0.155378773808,-0.058355014771,0.232885003090,0.162668004632,0.300496637821,0.500845611095,-0.062935993075,0.605463147163,0.019924998283,-0.389276266098,-0.069188028574,-0.051279813051,0.009697024710,-0.425384938717,-0.664834737778,0.205851852894,-0.059540394694,-0.192886829376,-0.098851211369,0.156387165189,-0.557455420494,-0.328439384699,0.377825915813,-0.241277292371,0.097423002124,0.1