00596345961,0.074555136263,0.451730728149,0.424800485373,0.254143536091,0.442576974630,0.080000452697,0.074773281813,0.148579329252,-0.036413233727,0.185704603791,-0.544354617596,-0.295392960310,-0.256720095873,-0.550219714642,-0.367960125208,0.112462438643,-0.445499241352,-0.647189974785,0.060960367322,-0.335156500340,-0.002757642651,0.114211685956,0.229427650571,0.305456280708,0.172130420804,-0.158856689930,0.027642283589,0.711455404758,-0.061462510377,0.481616169214,-0.299632310867,-1.161622047424,0.142249092460,-0.108572930098,-0.174966275692,0.170125991106,-0.471038341522,0.054177392274,0.068751744926,0.474063515663,-0.115298286080,-0.073394455016,-0.095640815794,-0.048830855638,-0.257605016232,0.182815253735,-0.050637729466,0.089718066156,0.243541017175,-0.222340092063,0.273331791162,0.182963430882,0.184078842402,0.326097458601,-0.649305582047,-0.340725302696,-0.233494147658,-0.354291260242,0.055391579866,-0.082157179713,-0.140701532364,0.045431137085,0.012989732437,0.802058398724,0.280974984169,0.027559965849,0.686192095280,-0.000810829340,0.839377164841,0.385893046856,-0.335765659809,-0.238371476531,0.063923805952,0.092578597367,0.311782389879,-0.426171094179,-0.168475508690,0.274792939425,-0.809022486210,0.337856531143,0.074802093208,-0.303139030933,0.042607642710,-0.399314910173,-0.135285019875,0.527347743511,-0.609891831875,0.546972274780,0.088907226920,-0.034902703017,0.642827153206,-0.449569880962,0.353097677231,0.732376396656,0.051271576434,-0.406756460667,-0.186857044697,-0.649536013603,-0.043776553124,-0.001280040247,-0.504117667675,-0.629446387291,-0.047349140048,-0.413782238960,-0.313432872295,-0.285564213991,0.158836126328,0.083540111780,0.510896563530,0.404319822788,-0.084914825857,0.445384025574,1.111486434937,0.694320976734,0.214861541986,-0.074806205928,0.216956526041,-0.487238466740,0.026926118881,0.254629224539,-0.703935682774,-0.406921058893,-0.079831704497,-0.259304881096,-0.041944980621,-0.178172543645,0.023386457935,0.228645652533,-0.620305001736,-0.055996611714,-0.052279971540,-0.133177682757,0.439415961504,-0.035968717188,0.095402099192,0.460649818182,0.023262981325,0.348500221968,0.413160771132,-0.683837831020,-0.081799097359,-0.155214130878,-0.151250541210,-0.608315408230,-0.708874762058,-0.157630160451,-0.830190420151,0.045686323196,0.205209806561,0.003021059558,0.357513993979,0.107947312295,0.785685420036,1.096442937851,0.212354972959,0.341515541077,0.023016029969,0.508612215519,-0.032215032727,-0.189359530807,0.082556419075,-0.503171026707,0.339906245470,-0.281979292631,-0.494157224894,-0.219924077392,0.249500826001,0.126040741801,-0.341902464628,-0.227237999439,0.431855112314,-0.621650874615,0.578364133835,0.248401880264,0.253015816212,0.325550049543,0.247080683708,-0.088285729289,0.302653372288,0.001292387838,-0.148999154568,0.071595817804,-0.403648972511,-0.120932929218,0.251962125301,-0.643757343292,-0.231790184975,0.953469455242,-0.665299892426,-0.203085988760,-0.526191174984,-0.714550495148,0.456081211567,-0.259473621845,0.339996784925,0.268079936504,0.193738803267,1.081761598587,0.194409713149,0.660093307495,0.487481266260,0.277513533831,0.206168800592,-0.044875495136,-0.291828572750,0.033025860786,0.123937524855,-0.628236293793,0.592366337776,-0.055914297700,0.017821781337,0.750169396400,-0.337193876505,0.173044160008,-0.029955409467,0.258794486523,-0.188639238477,-0.658385217190,-0.259276062250,-0.896797835827,0.248323678970,0.122912667692,-0.304456114769,0.099596187472,0.119846336544,-0.377533674240,0.472264885902,-0.831470429897,-0.384510099888,-0.819056987762,-0.614085912704,-0.335218250751,-1.083638310432,-0.921694755554,0.149303719401,-0.483624726534,0.597597658634,-0.050958771259,-0.010870052502,0.500508069992,0.625849127769,0.262605816126,0.218734592199,0.691020011902,0.369429469109,0.289470195770,0.243767395616,-0.610044121742,1.203414797783,0.173291102052,-0.439465373755,0.483394205570,-0.210288777947,-0.275599658489,0.511139392853,-0.367515593767,0.146982371807,0.289108008146,0.002395445015,-0.312445074320,0.344985216856,0.182930514216,0.694053411484,0.205831289291,0.012434088625,-0.087841212749,1.065849542618,-0.503545582294,0.229736357927,-0.282909452915,-0.405369400978,0.520009160042,-0.406875789165,-0.738476157188,-0.636311650276,-0.074579834938,-0.505117833614,0.131074473262,-0.476199626923,-0.594037413597,-0.081856720150,0.196908056736,0.495116263628,-0.038294196129,0.651746273041,0.695996165276,0.240207165480,0.793756663799,-0.183947131038,0.333444297314,0.166294097900,-0.386460989714,-0.081041775644,-0.392671912909,-0.308963030577,-0.213672041893,0.040817230940,-0.155263528228,0.598564922810,0.178073763847,0.162902608514,-0.035240206867,-0.314527690411,0.481694340706,0.047867741436,0.125295773149,-0.179732456803,-0.264511466026,0.649696588516,-0.016998603940,0.397615045309,0.498157918453,-0.604281902313,0.062705509365,-0.164972901344,-0.130527064204,-0.460649818182,-0.854037880898,-0.340498924255,-0.363654881716,-0.584369182587,-0.412362277508,-0.455517321825,0.248047918081,0.113697208464,0.630998075008,0.046867582947,0.062314495444,0.479965686798,0.730120956898,0.213676154613,0.097328335047,-0.653602540493,0.056029543281,0.056642808020,-0.503282189369,-0.129987880588,0.098661877215,-0.346228241920,0.356238067150,-0.206230536103,-0.025995928794,0.688188314438,0.219483688474,0.225678086281,0.859376192093,-0.152213662863,0.263844698668,0.540148139000,0.528973519802,0.970723211765,0.431213021278,0.081428669393,0.720687329769,0.243948504329,0.551376283169,0.004766194616,-0.436353772879,0.342248201370,-0.621873140335,-0.356571435928,-0.526273548603,-0.728495121002,-0.227542594075,-0.139100447297,-0.727511465549,0.295870393515,-0.448631465435,0.212190344930,0.361716300249,0.065627783537,0.797267496586,0.335329383612,-0.172315627337,0.352352678776,-0.336107283831,-0.044645000249,0.447898805141,-0.249035745859,-0.505681753159,-0.353875547647,-0.422882497311,0.346409350634,0.154008179903,-0.051868382841,-0.437971323729,0.117068119347,-0.397713840008,0.229674607515,0.720156431198,-0.388625979424,-0.479237169027,0.641876339912,-0.195368707180,0.283201694489,-0.033626779914,-0.146484345198,1.174138426781,0.154094606638,-0.522659718990,-0.091286204755,-0.066858433187,0.015051791444,0.521832466125,-0.906498968601,-0.318466573954,-0.157856523991,-0.614810347557,0.307551264763,-0.271924167871,-0.087240293622,0.320940226316,-0.319269210100,0.121924862266,1.059770345688,0.390482246876,0.364988446236,0.537608623505,-0.741703033447,0.603219985962,-0.222887516022,-0.380530029535,-0.091183312237,-0.594123840332,-0.148484662175,0.184663280845,-0.717024147511,-0.124085694551,-0.036310337484,0.123295448720,0.201464325190,0.065944708884,-0.381962358952,0.336206048727,-0.245660707355,0.267458438873,0.201032176614,-0.293623119593,0.450244873762,-0.166808575392,0.560739934444,0.375842034817,-0.080914184451,-0.085972599685,0.244141951203,0.278978794813,-0.841998934746,-0.238811880350,-0.356847226620,-0.615666389465,0.080551989377,-0.681063711643,-0.430286973715,-0.068278416991,-0.606158733368,0.511172294617,0.595856666565,0.071213036776,0.075810484588,0.258304715157,0.115882739425,0.601610660553,-0.055140513927,-0.078444644809,0.443498939276,-0.301764339209,0.293458491564,-0.173488661647,-0.259667068720,0.487304329872,-0.196566432714,-0.028716526926,-0.264136910439,-0.814340114594,0.428113758564,-0.722387194633,0.095011085272,0.103761456907,-0.552096605301,0.470746129751,0.418544322252,-0.293581962585,0.277525871992,0.075971007347,0.490913957357,0.234366714954,0.049386505038,-0.476911693811,-0.268417418003,-0.210650995374,-0.346240580082,-0.371833175421,-0.777655303478,0.279550909996,-0.511946141720,-0.156119629741,0.283308714628,-0.055996611714,0.224813759327,0.733833491802,0.538954555988,0.049748700112,0.478986084461,0.329604178667,0.350611656904,0.605743050575,-0.767402648926,-0.178958684206,-0.069126285613,-0.225480511785,-0.020748175681,-0.479356527328,-0.644893288612,-0.169253423810,-0.167812868953,0.119496487081,0.412065923214,-0.183395594358,-0.132687896490,-0.041047718376,-0.314581215382,0.863002300262,0.130749315023,0.603075921535,0.312494456768,-0.071752220392,0.621025323868,-0.219368442893,-0.349928438663,0.303266644478,0.244125470519,-0.080337956548,-0.451850086451,-0.831939697266,0.074254676700,-0.309292286634,-0.575157880783,0.064845763147,-0.360131680965,-0.396400868893,0.815801262856,0.342807948589,0.149797633290,0.538123130798,0.101411290467,0.798358201981,0.865426540375,0.017031531781,0.015813229606,-0.116121463478,0.034861546010,0.586727619171,-0.191306337714,-0.483192533255,-0.855297327042,0.410962879658,-0.309815019369,-0.277674049139,0.414383172989,-0.574561059475,0.268528580666,0.319903045893,-0.617605030537,-0.106239214540,-0.550997674465,-0.339832156897,0.240845113993,-0.183980062604,-0.478442817926,0.489654481411,-0.051802530885,-0.593913972378,0.773588836193,-0.669769704342,-0.407538473606,0.692081928253,-0.656545400620,-0.082918614149,-0.094204381108,-1.014693260193,0.373973429203,-0.119978047907,-0.338465690613,0.824913859367,0.296944648027,0.099036417902,0.762504696846,0.604767560959,0.756598412991,0.690686643124,0.280230015516,0.516321301460,0.137458205223,0.146628394723,0.368309944868,-0.130531176925,0.521379709244,0.146879464388,-0.701552569866,0.164223805070,-0.319104552269,0.058379709721,0.242075771093,-0.299023151398,-0.350113660097,-0.027189534158,-0.126946240664,0.010186814703,0.185972154140,-0.384691148996,-0.029893670231,-0.539983510971,0.436810612679,0.021740105003,-0.413053750992,0.085400499403,-0.299146622419,-0.545984447002,0.385012239218,-0.485221683979,-0.705495595932,-0.835038959980,-0.300410211086,-0.515119493008,-0.817851066589,-1.000522255898,0.062112819403,-0.270475387573,-0.305884331465,0.205576106906,-0.035157889128,0.453644603491,0.286580830812,0.454150855541,0.302937358618,0.276682138443,0.531163215637,-0.239807933569,0.318347245455,-0.394417017698,0.177913248539,-0.181609302759,0.231448560953,-0.387004315853,-0.303834617138,0.954095065594,-0.376142501831,-0.052123565227,0.555442750454,-0.882754445076,0.298772066832,-0.387979745865,-0.517115652561,0.598330318928,-0.137104243040,0.870789527893,0.200101971626,-0.452097058296,0.438860356808,0.052493996918,0.406707048416,0.419552713633,-1.351463198662,-0.519148886204,-0.211157247424,-0.580138087273,0.376084864140,-0.681343615055,-0.524577796459,0.183720737696,0.108235418797,0.065319091082,0.409810423851,0.293429672718,0.242236286402,0.226966351271,0.656817018986,0.131815329194,0.287988454103,0.323623806238,0.006194406655,0.064253084362,-0.076456680894,0.127678871155,-0.126020163298,-0.226143166423,-0.552709877491,-0.052399333566,0.040236890316,-0.433015793562,-0.067829787731,0.153147950768,-0.677861571312,0.481682002544,0.372043073177,-0.426467448473,0.450866371393,0.344750642776,-0.333744764328,0.293120980263,0.058239769191,0.023691033944,-0.295932114124,0.080412045121,-0.013664738275,-0.808734297752,-0.604767560959,-0.466037511826,0.297479689121,-0.875049471855,-0.766678214073,-0.635327994823,-0.801692128181,-0.206926107407,0.583225011826,-0.041944980621,-0.185898050666,0.321059614420,0.485151708126,0.870003461838,0.514967143536,-0.051300387830,0.187095776200,0.105642415583,0.270574152470,-0.271862447262,0.063462831080,-0.322203814983,-0.322368472815,0.357686877251,0.003720759880,0.236704528332,0.238667830825,0.397306382656,0.154189273715,0.401130020618,0.042200166732,0.118582762778,-0.217779710889,0.018768435344,0.044768478721,0.119986280799,-0.065142109990,0.217540979385,0.393367499113,0.017496626824,0.256296157837,-0.388350188732,-0.012166555971,-0.350270032883,-0.645576536655,-0.978395283222,-0.170051902533,-0.218034893274,-0.861985623837,-0.477022856474,0.051530878991,0.217433974147,0.008853268810,0.280670404434,0.580985963345,0.054284408689,0.270063787699,0.689583599567,-0.198826044798,-0.179930016398,0.026839684695,-0.090191394091,0.552948534489,-0.044233415276,-0.389218658209,-0.552145957947,-0.133786842227,0.215754687786,0.488032817841,0.055457431823,-0.621371030807,0.311864703894,0.118138246238,0.633200109005,1.055366396904,-0.237819954753,0.167508274317,0.768501579762,0.065858274698,0.595556199551,0.745617210865,-0.207506462932,0.009149611928,0.318437784910,-0.323759615421,0.102135688066,0.102621354163,0.053255435079,-0.091063961387,-0.470136970282,-0.523511767387,-0.567197740078,-0.132070511580,0.254061251879,-0.728161752224,0.264194548130,-0.029679646716,-0.028506619856,1.108329653740,0.247619867325,0.264392107725,0.355279058218,-0.186124444008,0.636945545673,-0.023242402822,-0.127423673868,-0.119615845382,-0.693888843060,-0.380176037550,-0.122826240957,-0.043500788510,-0.016599364579,-0.525475025177,0.162174090743,-0.326245635748,0.244306579232,-0.173933178186,-0.117039307952,-0.482085347176,-0.927168965340,0.084416799247,0.436370253563,-0.107902035117,0.011401000433,-0.471705108881,0.108544118702,0.565090417862,0.409872174263,-0.042405962944,-0.016537625343,-0.558776676655,-0.361160635948,0.053634099662,-0.888051569462,-0.875815033913,-0.328513473272,-0.620374977589,0.101917542517,0.061647724360,-0.352459669113,0.498672395945,0.106358580291,0.366947621107,0.436024487019,0.063944391906,0.199035972357,0.294236361980,-0.109577201307,0.065796539187,-0.488386809826,-0.097217194736,0.138050898910,0.074802093208,0.056375276297,-0.281374245882,-0.460970908403,0.308831304312,-0.311749488115,-0.526586353779,0.333662420511,-0.226032048464,-0.182066157460,0.423067688942,0.115726336837,0.563057184219,0.634595394135,0.718711733818,0.418379694223,-0.014063978568,0.304044544697,-0.144006580114,0.364836126566,-0.096801497042,-0.205325037241,-0.264050483704,-0.259914010763,-0.235000565648,0.238474369049,-0.691180586815,-0.674371302128,0.462423771620,-0.220533236861,0.185165420175,0.717139422894,0.495075106621,0.268454462290,0.280719816685,1.039306282997,0.828544080257,0.354863345623,0.381958246231,-0.107169412076,-0.645724713802,0.036446161568,-0.060429424047,-0.648609995842,-0.063310541213,-1.052094221115,-0.238885954022,0.521927118301,0.110260441899,0.168125659227,0.859944164753,-0.752836525440,-0.008762719110,0.786594986916,-0.976217925549,0.080914184451,-0.166833281517,-0.487180799246,0.121138721704,0.050012119114,-0.126715749502,0.659484148026,-0.314338356256,-0.218467041850,0.070743829012,-0.062709622085,-0.831676244736,-0.526635706425,-0.505294859409,-0.105732969940,0.259448915720,-0.508994996548,0.070101752877,0.499549090862,0.504097104073,1.260629653931,0.223895892501,-0.047139227390,0.567218303680,0.272730886936,-0.220496177673,-0.295372366905,-0.330546706915,-0.003387373406,-0.197887644172,-0.215804070234,0.037112932652,0.178925737739,-0.706108868122,0.434250563383,-0.422219812870,-0.605236768723,0.282539039850,-0.230423688889,-0.369075506926,0.223529592156,-0.568716526031,-0.125625044107,0.402307152748,0.288375377655,0.204510092735,-0.015175268054,0.646103382111,-0.419523924589,-0.262700468302,-0.021497266367,-0.556101322174,0.171636521816,0.113149799407,-1.390033125877,0.162416934967,0.174752250314,-0.238017514348,0.179131537676,-0.533945560455,-0.445454001427,-0.133354663849,0.114117018878,0.476603001356,0.159963876009,0.598803639412,0.857301771641,1.078682899475,0.439535379410,0.713529765606,0.862207949162,-0.240310057998,1.002325057983,0.383378207684,-0.105296686292,0.161709010601,-0.316091746092,0.348668962717,0.541214168072,-0.515605151653,-0.036405000836,0.035248439759,-0.028210274875,0.737566590309,-0.304559022188,-0.862059772015,0.236342340708,0.052987903357,-0.187618508935,0.238433212042,-0.802268266678,-0.305406898260,0.753791391850,-0.448709666729,-0.236939147115,-0.210280552506,-1.237642407417,-0.243787974119,-0.643037080765,-0.712188065052,-0.683426260948,-0.924794018269,-0.665526211262,0.103493921459,-1.062614440918,0.568580687046,0.386514514685,-0.039821188897,0.980457305908,0.670284211636,-0.158580929041,0.763216793537,-0.059935513884,0.319948315620,0.406418919563,-0.520363092422,0.107120022178,0.047620788217,-0.424792259932,0.464913904667,-0.381098002195,0.110737882555,0.478113561869,-0.445737987757,0.067364685237,-0.210132375360,0.077530920506,0.665295779705,-0.376389443874,0.461781710386,0.423302322626,0.453525245190,0.383649855852,0.024954611436,0.757911384106,0.347821086645,0.756701290607,0.026897309348,-1.107621669769,0.049880407751,0.250151127577,-0.958293259144,-0.194533169270,-1.049353122711,-0.941874980927,-0.397145837545,-0.135894164443,-0.680709779263,0.090936355293,0.136458054185,-0.089623399079,0.508785128593,0.217660337687,0.323911905289,0.881684243679,-0.117401495576,0.553582370281,0.349977791309,-0.413156628609,0.104786314070,-0.553022623062,0.004120000638,0.177839145064,-0.428784668446,0.069175675511,0.452998429537,-0.119920417666,0.310605257750,-0.184280514717,0.145566493273,0.879165410995,-0.309493958950,0.184461608529,0.177732139826,-0.046637091786,-0.035478927195,0.211972191930,0.303686439991,0.083223193884,-0.097826354206,0.053276013583,-0.313222944736,-0.433147519827,0.018340384588,-0.371285736561,-0.001963277115,-0.703260660172,-0.747506439686,-0.149007380009,-0.812903761864,0.329316049814,-0.203230053186,-0.234901785851,0.565374433994,0.416268229485,0.376640528440,0.553405404091,-0.182473629713,1.171170949936,0.098299682140,-0.101127289236,0.422046959400,-0.308131605387,-0.145109638572,0.115397065878,-0.726149141788,-0.200809895992,0.468474149704,-0.061717692763,0.427150636911,0.161387965083,-0.164355516434,0.162235841155,0.172784850001,0.141911596060,0.179888874292,0.302879750729,0.183510839939,-0.257967203856,0.762768149376,-0.079325452447,0.608525395393,0.734821319580,0.228336930275,0.225352942944,-0.230654194951,-0.443272560835,0.312342166901,-0.086063154042,-0.625429272652,-0.492515027523,-0.292594134808,-0.430262267590,-0.057712938637,-0.421869963408,-0.268553256989,0.293635457754,0.130699932575,0.128588482738,0.862615406513,-0.305332809687,-0.091302670538,0.449425816536,-0.140149995685,0.181210055947,-0.176406830549,0.403048038483,-0.499890685081,-0.268915444613,-0.170187726617,0.091524936259,0.035227857530,-0.131815329194,0.011219901964,-0.030358767137,-0.005181899294,0.518432736397,-0.659393608570,0.099233984947,0.042311295867,-0.306958585978,0.423829138279,0.297644346952,-0.310481756926,0.545972108841,0.510596096516,0.220928356051,0.292067319155,-0.225920915604,-0.220026984811,0.016496466473,-0.909392416477,-0.574240028858,0.042521208525,-1.053452491760,-0.452516853809,-0.739513397217,0.333592474461,0.458501368761,0.018723160028,0.003552008653,0.101831100881,0.264704912901,0.879881501198,0.334699630737,-0.232148259878,0.483114361763,-0.261272251606,0.320775598288,-0.119624078274,-0.231658458710,-0.185795158148,-0.262490570545,-0.018035808578,-0.279530316591,-0.172529667616,-0.125394552946,-0.081375159323,-0.006972309202,0.156041428447,-0.270660579205,0.143907800317,0.618193566799,0.028765918687,0.772954940796,0.503241062164,0.352521419525,0.045040126890,0.050106786191,0.495050400496,0.267318487167,0.121813729405,0.075925730169,-0.045443482697,-0.275208652020,-0.269483447075,-0.456591576338,-0.664139151573,0.005350650288,0.131683617830,-0.539876520634,-0.132301002741,-0.382526248693,0.490082561970,0.399174988270,0.138520106673,0.682767689228,0.900839567184,0.757569730282,0.501907467842,0.192751020193,0.604784011841,0.183119833469,-0.501524686813,-0.191001757979,-0.753519773483,-0.208757683635,-0.077135793865,-0.589213609695,0.007947773673,-0.241314336658,-0.156913995743,0.361498177052,-0.164503693581,0.183811292052,0.213182255626,-0.725539982319,0.066319249570,0.144747436047,-0.340869367123,0.208811193705,-0.490617603064,0.275295078754,0.178464770317,0.261548042297,-0.012508174405,-0.220739021897,-0.263321965933,-0.585797429085,-0.766925215721,0.027926279232,-0.840303182602,-0.016335947439,-0.247105389833,-0.478179395199,0.466864824295,0.652692914009,0.429698377848,0.590641796589,0.424553513527,-0.215705290437,0.304501384497,0.307119101286,0.258827418089,-0.392527818680,-0.250361055136,-0.212807714939,0.643712043762,-0.131300851703,0.183696061373,-0.537435829639,0.023798046634,0.335312902927,0.595807254314,-0.238684281707,-0.757026493549,-0.240898624063,0.470742017031,-0.032783024013,-0.255403012037,0.113709554076,0.182457178831,0.209901899099,0.629022479057,0.202036440372,0.114997826517,0.342388123274,0.357851475477,-0.386053532362,0.044480368495,-0.070533923805,-0.436012148857,0.085993185639,-0.287519276142,-0.073382109404,-0.552047193050,-0.122451692820,-0.132091104984,0.018961882219,-0.541662812233,-0.116952866316,0.447651863098,0.653277337551,0.305657982826,0.549799919128,0.325389504433,0.659241259098,0.463139921427,0.579718291759,0.175353169441,0.139952436090,-0.527993977070,-0.057383671403,-0.510246276855,-0.234757721424,0.056926805526,-0.291388183832,0.578936278820,-0.630257248878,0.094476014376,0.283823192120,-0.428451240063,0.137552872300,-0.170434683561,-0.214594006538,0.169957235456,-0.208239078522,-0.324726849794,0.017319643870,0.009569432586,0.949250638485,-0.149287253618,-0.101925767958,-0.008552808315,-0.681611120701,0.268520355225,-0.538600564003,-1.176636815071,-0.391893982887,-0.251027822495,-0.149641230702,0.266894549131,-0.297681391239,0.143907800317,0.770238459110,0.818167984486,1.139281034470,0.473495513201,0.162548646331,0.334337443113,0.566786170006,0.124110393226,-0.370763033628,0.087738320231,0.678059101105,-0.135593712330,-0.120097398758,0.054519012570,-0.110762581229,-0.042574711144,0.531122028828,-0.306411176920,-0.646453261375,0.063709780574,0.009981021285,0.132531493902,0.503652632236,-0.298290520906,0.730598330498,0.531117916107,-0.051448561251,0.142660692334,-0.525425612926,0.390025377274,-0.049250680953,-0.387584656477,-0.476722389460,-0.895530164242,-0.662990868092,-0.440654873848,-0.404756128788,-0.403953522444,-0.392869472504,-0.047476734966,-0.192252993584,-0.327887833118,0.016257746145,0.220895424485,0.597692370415,0.583677768707,0.357147663832,0.704688906670,0.629693329334,0.382250458002,0.903156816959,0.183235079050,-0.019233530387,0.065454915166,-0.255505889654,-0.531459510326,0.209988325834,0.090409524739,0.157938852906,-0.207642272115,-0.107313461602,0.437493860722,0.087092123926,0.007828412578,0.030297027901,0.062363889068,-0.313329964876,0.004630370531,0.047773074359,0.092232860625,-0.303171962500,-0.200143143535,0.628602623940,-0.268059343100,0.792604207993,-0.146513149142,-0.346788018942,-0.772304654121,-0.765883862972,-0.284218311310,-0.432044416666,-0.652602374554,-0.442474097013,-0.211140796542,-0.635916531086,0.570017099380,0.235696151853,0.582344233990,0.632409811020,0.188791513443,0.714422941208,-0.209568515420,0.371907234192,0.268722027540,-0.568070352077,0.189404785633,-0.666505813599,0.313502848148,0.019702741876,-0.450039088726,0.615715801716,0.103946670890,-0.125781431794,0.313165336847,-0.139223933220,-0.082634620368,-0.199451670051,0.226888149977,-0.373417764902,-0.384114980698,-0.067784510553,0.386444538832,0.289972335100,0.022225778550,-0.586735844612,0.292787581682,-0.078638099134,-0.109309673309,0.114886693656,-0.710652768612,-0.562143445015,-0.355126798153,-0.682179093361,-0.377735346556,-0.224323958158,-0.600688695908,-0.524577796459,0.126160115004,-0.278904706240,0.232539266348,0.129461050034,-0.069920651615,0.643308699131,0.083552464843,0.221693903208,0.584081113338,0.149147316813,0.035569477826,0.670304775238,-0.266256600618,0.306769251823,0.398191303015,-0.159716919065,0.517082691193,0.498561263084,-0.382723808289,0.656039118767,-0.019846796989,0.736278295517,0.091487891972,-0.190055117011,-0.092199936509,-0.122743926942,0.094117939472,0.139680787921,-0.283646196127,-0.118751510978,-0.123966343701,0.163231879473,0.487061470747,-0.506471991539,0.047233894467,-0.085346989334,-0.612176120281,0.177588075399,-0.791612207890,-1.131333351135,0.006927034352,-0.862788259983,-0.289437264204,-0.716229856014,-0.137828648090,-0.275834262371,-0.097624674439,-0.041685681790,0.488456755877,0.139446184039,0.232926174998,0.093117780983,0.176707297564,-0.020653510466,0.194245085120,-0.319223910570,0.662422835827,-0.318799972534,-0.366317868233,0.015409872867,-0.238704845309,0.092656798661,0.530377030373,0.010223858058,-0.571951627731,0.457402408123,-0.238503172994,0.620169162750,0.052909702063,0.201703056693,0.349772006273,0.186955839396,0.605072140694,0.803774714470,0.358625292778,0.717567503452,0.291647464037,-0.074180595577,0.710957407951,-0.425911784172,-0.293145686388,-0.295899212360,-0.598424971104,0.178242519498,-0.893735647202,-0.769250690937,0.449384659529,-0.611122488976,-0.141401231289,-0.221224695444,-0.785121500492,0.537267029285,0.467124104500,0.042488280684,-0.146669551730,-0.058371480554,0.302254110575,0.331320494413,-0.339404106140,0.060013718903,-0.947740137577,-0.038129556924,0.122793316841,-0.624202787876,-0.040504422039,0.006247913465,-0.208407834172,-0.037022382021,-0.480262041092,0.434567481279,0.134968101978,0.088779635727,-0.218084275723,-0.447223842144,0.208202049136,0.276488661766,0.654936075211,0.430817902088,-0.571420609951,0.116631828249,0.380797535181,0.469095617533,0.624639034271,-0.553607106209,-0.510941863060,-0.287803232670,-0.614481031895,-0.027296550572,-0.655211865902,-0.333543092012,0.116277866066,-0.770053207874,0.102909475565,0.579693555832,0.160070881248,0.989755094051,0.380106061697,0.279913097620,0.269668668509,0.310498237610,-0.007610271219,-0.370808303356,0.224212840199,-0.278423160315,-0.153563663363,-0.123180203140,-0.442120134830,-0.231292158365,0.004482198507,-0.491819441319,0.442103654146,-0.075518257916,-0.038043122739,-0.312440961599,-0.123562976718,0.023427616805,0.518387436867,0.125176399946,0.179641917348,0.181255340576,0.096702717245,0.242713734508,0.621753811836,-0.363877177238,-0.534394145012,0.370886504650,-0.545173645020,0.171583011746,-0.469741851091,-0.918196320534,-0.078148305416,-0.605220258236,-0.341803669930,0.502500176430,-0.506434977055,0.149332538247,0.310695797205,-0.613196849823,0.212408468127,0.226167872548,0.023007795215,0.580936610699,0.256489604712,0.444457948208,-0.017266137525,-0.343606412411,-0.548042416573,-0.261766165495,-0.252147346735,-0.016739305109,-0.469120323658,-0.391025543213,-0.437213987112,0.554467320442,0.380048453808,0.063236452639,-0.457361221313,0.009890471585,-0.259119659662,-0.005494706333,0.086557060480,-0.594823539257,-0.524528384209,-0.263391941786,0.223965883255,0.713756203651,-0.005272448529,0.290655583143,0.683504462242,-0.128432080150,0.177406996489,0.116701796651,-0.467770338058,0.164001554251,-0.555632114410,-0.152386531234,-0.325360715389,-0.345396846533,0.730170309544,0.358584135771,-0.080457314849,0.821625292301,0.103987835348,0.362839937210,1.229892253876,-0.037948459387,-0.115360021591,-0.457352995872,-0.306267112494,0.266487091780,0.013582419604,-0.866653084755,-0.037964921445,-0.410114973783,-0.287860870361,0.173348724842,-0.489551573992,-0.201390251517,-0.412452816963,-0.746131718159,0.166882663965,-0.166676878929,-0.604302465916,0.327772617340,-0.267087996006,0.438280016184,0.329052656889,0.111853294075,1.052081942558,-0.249064534903,0.127555400133,-0.133720979095,-0.359152108431,0.049057230353,-0.378850758076,0.146702483296,-0.866138637066,-0.330838948488,0.110614411533,-0.370688945055,-0.099188707769,-0.084527932107,-0.277571171522,0.298936724663,0.273648709059,-0.137989148498,1.099389910698,0.541366457939,-0.405994981527,1.110815525055,0.359625428915,0.076547227800,0.450096726418,-0.385164499283,0.211083143950,0.060227744281,-0.290276885033,-0.346866190434,-0.218