578189611,-0.845699071884,0.086305990815,0.055375114083,-0.135215058923,0.203246504068,-0.432690650225,-0.370870053768,0.035408955067,0.106642581522,-0.050769440830,-0.482859134674,0.231131643057,-0.394182413816,0.066566206515,0.674083173275,-0.701503157616,-0.199986740947,-0.124081581831,-0.168821245432,-0.537234127522,-0.440589010715,-1.277418375015,-0.350677490234,0.105889365077,0.013730592094,-0.123867563903,-0.064240731299,0.341573178768,1.058897852898,1.030247211456,0.282098650932,0.532212734222,0.530792772770,0.309102952480,0.928955256939,0.300821810961,-0.386609196663,0.397796154022,-0.218051344156,-0.276546329260,0.256263226271,-0.616514325142,0.624709010124,-0.008466375060,-0.103831432760,0.394054800272,-0.174270689487,0.005659341812,0.194504380226,0.096348755062,0.406933456659,0.273545831442,0.295504063368,0.344516038895,0.564736425877,-0.101061441004,0.217598602176,0.805165886879,-0.985425174236,-0.016471771523,0.072810001671,-0.956111848354,-0.050077971071,-1.252348542213,-0.536036372185,-0.009841080755,-0.340873479843,-0.174353003502,-0.643913745880,-0.669321060181,0.300780653954,0.630545318127,0.717172324657,0.301682025194,0.428159028292,0.358608812094,1.076752543449,0.199624523520,0.594547808170,-0.343190699816,-0.414095044136,0.011355726980,0.144887387753,-0.961343169212,0.248677656054,-0.803750038147,-0.262161284685,1.013252615929,-0.435719907284,0.154522657394,0.577907264233,-0.080165088177,-0.032153293490,-0.639085769653,-0.232292309403,0.028160883114,0.013919923455,-0.227892443538,-0.250677973032,-0.411810725927,0.308370321989,0.109070949256,0.125435709953,-0.735442757607,-0.569971859455,0.258061885834,-0.747469425201,-0.390609830618,-0.274373114109,-0.892883598804,-0.462576091290,-0.249208599329,-0.113059245050,0.442198306322,0.482933253050,0.157370865345,0.352846592665,0.137474671006,0.201110363007,0.515078306198,0.126896843314,-0.020040243864,-0.346779763699,0.123299568892,-0.157379090786,-0.348615467548,0.413535326719,0.572585463524,0.251953899860,0.403179734945,-0.404089331627,-0.046670019627,0.588518023491,0.357847362757,0.019846796989,0.215610623360,-0.233029067516,0.495548397303,0.750786781311,-0.090858153999,0.510945975780,0.925407350063,-0.005898063071,0.304801851511,0.354546427727,-0.292524158955,0.198435053229,-0.139306247234,0.052292317152,-0.556533515453,-0.828511178493,-0.129444569349,-0.628804326057,-0.471947968006,-0.719580173492,-0.055272217840,0.034330595285,-0.177180603147,0.552228271961,0.049991536885,-0.396697223186,0.521610200405,0.702807903290,-0.166516363621,0.526442229748,0.556056022644,-0.050827059895,0.570486366749,-0.849078297615,0.497400581837,0.223401993513,-0.591016352177,0.355423122644,-0.351846426725,0.037820868194,0.424858093262,-0.409888625145,0.393462121487,-0.481369197369,-0.022122880444,0.205514371395,0.166520476341,0.269495785236,-0.272430419922,0.239635050297,0.478595077991,-0.111655727029,0.626087844372,0.048863787204,-0.503948986530,-0.428772330284,-0.221072420478,0.276208817959,-0.835314750671,-0.635978281498,-0.312165170908,-0.329287260771,-0.120410211384,-0.961623013020,-0.587513744831,0.580767810345,0.647786736488,-0.089141830802,0.281073778868,0.034120686352,0.482118308544,0.377105593681,0.238449662924,-0.148106008768,-0.281357765198,-0.589341223240,0.395515948534,-0.956087172031,-0.138092055917,-0.691872060299,-0.226653560996,-0.442918628454,0.428080856800,-0.279806077480,-0.289536029100,0.254077702761,-0.197578936815,0.133502840996,0.757281661034,-0.046727638692,0.383798062801,0.183860689402,-0.009281320497,0.184712678194,0.815043926239,-0.057029701769,0.228616818786,0.081469826400,-0.107576884329,0.135280907154,0.055589143187,-0.534883916378,-0.745218038559,-0.106432668865,-0.359102725983,-0.283687382936,-0.283852010965,-0.854387700558,0.592247009277,0.713060617447,-0.015854388475,0.427323520184,0.665250480175,0.912178933620,1.289309144020,0.858384251595,0.024279603735,0.607735097408,0.608862876892,-0.342141151428,-0.404706716537,-0.273726940155,0.152641713619,-0.361592859030,0.024106739089,0.521816015244,-0.360164612532,0.230090320110,0.397689163685,-0.109400220215,-0.005288911983,-0.201110363007,-0.084482654929,-0.131650701165,-0.246644407511,-0.122151233256,0.040887203068,-0.082943312824,-0.435625255108,0.404591470957,0.172698423266,-0.533916711807,0.317750424147,-0.406213134527,-0.349788457155,-0.763443112373,-0.304200917482,-0.788196027279,-0.580759584904,-0.065137997270,0.127506002784,0.040891315788,-0.272228747606,0.321969211102,0.486345291138,0.671531319618,0.032852992415,-0.026127638295,0.013977544382,-0.265598058701,0.117278024554,0.033313971013,-0.191454514861,0.333547204733,-0.241775304079,0.466798961163,-0.378533840179,0.005107813049,0.658323466778,0.123624719679,0.312255740166,-0.009853428230,-0.217302262783,0.215869918466,-0.481167525053,-0.135350868106,0.670638203621,-0.077526807785,0.346833288670,0.459131062031,0.012100702152,0.564164340496,0.760278046131,0.039002124220,-0.064858116210,-0.344639509916,0.147249907255,0.018286876380,0.227118641138,-0.175855308771,-1.205579757690,0.031745821238,0.111462280154,-0.062944225967,-0.257930159569,-0.787282347679,-0.255485326052,-0.042418308556,-0.004148812033,0.514415681362,0.113750711083,-0.021880043671,0.918402135372,0.275826036930,0.994126200676,0.142985850573,-0.729030191898,0.493848562241,-0.500112950802,-0.645617723465,0.059824384749,-0.964981555939,0.352838337421,0.301970124245,-0.321108996868,0.058914773166,0.010672489181,0.244837522507,0.084490887821,-0.335831522942,-0.468128383160,0.222673490644,-0.489354014397,0.093364737928,0.313506960869,-0.020855188370,0.092833787203,0.438679248095,0.902136087418,0.413321286440,-0.056889761239,-0.384794086218,-0.271319150925,-0.275463819504,-0.473302066326,-0.111692763865,-0.788648843765,-0.739443361759,-0.459468603134,0.502566039562,1.097628235817,0.465844064951,0.864965558052,0.843793451786,0.071595817804,1.471070647240,0.083276696503,-0.359263241291,0.410670638084,-0.780964493752,0.078872703016,0.464601099491,-0.777675926685,0.277776956558,-0.070319898427,-0.052156493068,0.347734659910,-0.112306036055,-0.341976523399,-0.882099986076,0.294960767031,0.482336431742,-0.043685998768,-0.532303273678,0.122204743326,0.001564036240,0.256769478321,0.645082652569,-0.011820821092,-0.137680470943,0.607772171497,-0.357925593853,-0.602277457714,-0.293063342571,-0.559394061565,-0.547651410103,-0.037483364344,-0.377134442329,-0.321170747280,-0.010425535962,-0.191964879632,0.065265588462,-0.469708889723,-0.273570537567,0.163400635123,0.656244933605,0.090228430927,0.320014178753,0.417498916388,0.435419440269,-0.237782910466,0.817554652691,0.888664782047,-0.708705961704,-0.150744289160,-0.238898307085,-0.530628085136,0.454669445753,-0.548507511616,-0.330661952496,0.132671430707,-0.402591168880,0.875000119209,-0.271734833717,0.054280288517,0.505936920643,-0.357390522957,0.257740825415,-0.036874212325,0.009170192294,0.097447693348,0.505739390850,0.422339171171,-0.548375785351,0.139042824507,0.147500976920,0.132893696427,0.004543936811,-0.127950504422,-0.664126813412,-0.514650225639,-0.401109427214,-0.712138593197,-0.547634959221,-0.054835934192,0.336424201727,0.640188872814,0.199077129364,0.384962826967,0.881433188915,0.497824490070,0.071933321655,0.435938030481,0.284218311310,0.166236475110,-0.200575307012,0.036351494491,-0.063890881836,-0.063578076661,-0.434127062559,0.082293003798,0.022777305916,0.485328704119,-0.370927631855,0.106786631048,0.077283971012,-0.318376064301,0.124324418604,0.175262615085,-0.361798644066,0.549478828907,0.307575970888,-0.085170008242,0.275529682636,-0.361448764801,0.805083572865,0.851831793785,-0.403253823519,-0.309078246355,0.203514054418,-0.295318841934,-0.237490668893,-0.699758052826,-0.481484442949,-0.404245764017,-0.140322864056,-0.107819721103,-0.345429748297,-0.257740825415,0.076345548034,0.289564847946,0.517440795898,-0.183967694640,0.724856734276,0.839628160000,0.314968079329,0.601013839245,0.590633571148,-0.139409139752,0.940714299679,-0.078230619431,-0.715472519398,0.038281846792,-0.063886761665,-0.129514545202,0.664954125881,-0.460793912411,-0.425199717283,0.353286951780,0.667580068111,-0.212387904525,-0.209539696574,0.309419870377,-0.468972176313,-0.327616214752,-0.384374260902,-0.056782748550,0.369186639786,-0.201163873076,-0.330143362284,0.219199672341,-0.384234309196,0.371409207582,-0.006124436390,-0.285617738962,-1.116421341896,-0.581796765327,-0.480747699738,-0.031305421144,-1.024476647377,-0.681718170643,0.050147943199,0.104428231716,0.210058301687,0.656236708164,0.174328297377,0.805346965790,0.655162453651,0.965384900570,0.337646603584,-0.074102394283,0.090788185596,-0.033639125526,0.161597862840,0.680977284908,-0.463201701641,0.020381862298,-0.385617256165,0.408629179001,0.450722336769,0.171504810452,-0.654656171799,-0.066821388900,-0.096661552787,0.141228362918,0.366383731365,-0.078428186476,0.430776745081,0.358316600323,-0.129922032356,0.738196313381,0.286156892776,0.592152357101,0.421911150217,-0.131535440683,-0.350105404854,-0.123015560210,-0.818974673748,-0.223369076848,0.114602699876,-0.926679134369,0.076646007597,-0.610809624195,-1.058638572693,0.433353304863,0.058260351419,-0.185663446784,-0.041541628540,-0.282884776592,0.386353999376,0.238754242659,0.688813924789,0.782911300659,-0.132963672280,0.330954194069,0.130510598421,0.105593025684,0.172319754958,0.217701494694,-0.569827795029,-0.225678086281,-0.387140125036,-0.451615482569,-0.278826504946,-0.058667827398,-0.234798878431,0.305958420038,0.061853516847,-0.077234581113,0.326949447393,-0.350084811449,0.436790049076,-0.205131590366,0.314852833748,0.426553845406,-0.744365990162,0.132115796208,-0.223784774542,-0.031663499773,0.186066821218,-0.684023022652,-0.265396386385,-0.058503184468,-0.852169275284,-0.564699411392,-0.220648467541,-0.681631684303,-0.424026697874,0.552265286446,0.122138880193,0.295919775963,0.047369718552,0.606039345264,0.744246661663,0.892644941807,0.949468851089,0.077502116561,-0.018719043583,0.502701818943,-0.107963778079,-0.052880886942,-0.582319498062,-0.002971668961,0.541074216366,-0.253937751055,0.099427431822,0.161066919565,0.211321875453,-0.219236731529,0.114203460515,0.434534519911,-0.563810348511,0.337041586637,0.053292475641,-0.466728985310,0.411901295185,-0.071698717773,0.284827470779,0.136943712831,0.331176429987,0.206428095698,0.203929752111,-0.467255860567,-0.112923420966,-0.047386180609,-0.895011544228,-0.098752424121,0.270051449537,-0.872398853302,-0.747033059597,-0.185218945146,-0.554862439632,0.107799142599,0.350838035345,-0.522993147373,-0.127645939589,0.879786849022,0.094101473689,0.953362405300,0.378793120384,-0.129794433713,0.374319136143,0.794201135635,-0.027881003916,-0.518198132515,-0.011602679268,0.131996437907,-0.243693321943,0.372532874346,-0.059318136424,0.030618069693,-0.144541651011,-0.024172591045,-0.093492329121,0.360897272825,-0.352694302797,-0.506451427937,-0.437160491943,-0.529858469963,0.684673309326,0.099135197699,-0.346261173487,0.094052083790,-0.148929178715,0.486007809639,0.841237485409,-0.159000754356,0.354307740927,-0.351965785027,-0.656664729118,0.200641155243,-0.831396400928,-1.248878836632,0.095072820783,-0.607405841351,0.199381709099,0.140257000923,-0.139479115605,0.810532987118,-0.095455609262,0.541033089161,0.545387685299,0.511703252792,0.197517201304,0.097101956606,-0.244767561555,-0.099295727909,0.092582710087,-0.434374034405,0.286169260740,-0.332028448582,0.182576552033,-0.085001260042,-0.748506605625,-0.111997343600,0.378723174334,-0.540473282337,0.197628319263,-0.058585505933,-0.852342188358,0.353035926819,0.525277495384,0.199492827058,0.303842842579,-0.110519737005,0.482830345631,0.700441300869,-0.256938219070,-0.055259868503,0.137610495090,-0.278587788343,-0.194068089128,-0.428047895432,-0.525055170059,-0.409584045410,-0.233465328813,-0.572466075420,-0.434748589993,-0.817311823368,0.484604299068,-0.344939976931,-0.001987972530,0.470437437296,0.093636386096,0.734212160110,0.400590837002,0.410613000393,0.462296187878,0.324800938368,0.712307393551,0.427455216646,-0.440424352884,-0.513864099979,-0.078514620662,-0.310255408287,0.064043171704,-0.382592052221,-0.371100515127,0.108420640230,-0.161618456244,0.106963612139,-0.030527517200,0.002979900688,-0.234621912241,-0.384662359953,-0.053066104650,-0.255711704493,-0.043319687247,0.545984447002,-0.112762898207,-0.370795965195,-0.036186859012,-0.171006783843,0.136770859361,-0.430307537317,-0.449532836676,-0.696802854538,-0.766221404076,-0.228682667017,-0.032392013818,-0.812776148319,-0.146319702268,0.256790041924,-0.177625119686,0.542634189129,0.998213231564,-0.025464979932,-0.173126474023,0.158296927810,0.339227110147,0.045011319220,-0.119681701064,-0.229382365942,-0.004457503557,-0.045599889010,0.234634250402,-0.190022170544,-0.184971988201,-0.062664344907,0.079317212105,0.246072292328,-0.636599779129,-0.044381584972,0.604895114899,0.297170996666,0.658735036850,-0.422421514988,-0.185453534126,1.236523032188,0.300027430058,0.273113667965,0.272640317678,-0.610945522785,0.380846947432,0.246479764581,-0.327784955502,-0.169747322798,-0.089454643428,-0.217092350125,0.048892594874,-0.421063244343,-0.703297734261,0.135577246547,-0.174743995070,0.153143838048,-0.379990816116,-0.584134638309,-0.392272651196,0.051938354969,0.517000436783,0.296545386314,0.480406105518,0.043793015182,0.412584513426,0.873769462109,-0.011623259634,0.153724178672,0.049983307719,-0.518358647823,-0.220224544406,0.104564055800,0.021188575774,-0.414716571569,-0.124756582081,0.049184825271,-0.108334206045,0.278513699770,-0.455151021481,0.076921768486,-0.550182640553,-0.482698649168,0.055066425353,-0.669012367725,-0.473886519670,0.228336930275,-0.693271458149,0.430476307869,0.744966924191,0.280686885118,0.126830995083,0.036384422332,-0.138470709324,0.040739029646,-0.208716526628,-0.704157948494,-1.217017769814,-0.604248940945,-0.429945319891,-0.677445828915,-0.087610729039,0.116286091506,0.534373581409,0.421075582504,0.380139023066,1.038334846497,0.615258932114,0.589402973652,0.055778473616,-0.147081151605,-0.057959891856,0.497610479593,-0.259206086397,-0.356711417437,0.589040756226,-0.822868287563,-0.071711063385,0.584299266338,-0.283580362797,0.005136624444,0.201497256756,-0.245528995991,0.284210085869,-0.060812201351,-0.138116747141,0.024929914623,0.195932582021,0.412720382214,0.861512362957,0.360773801804,0.115779839456,0.826280355453,-0.300257921219,-0.054519012570,0.029366839677,-0.949575781822,-0.035705301911,-0.729149580002,-1.051760911942,-0.111108317971,-1.149340271950,-0.242248654366,-0.339111894369,-0.192701622844,0.145718783140,-0.289610147476,0.224961921573,0.571004927158,0.312580883503,0.540444493294,-0.024699425325,0.038392972201,0.158148765564,0.385757178068,0.378439158201,-0.407847166061,-0.035771157593,-0.273397654295,-0.283662676811,-0.230464860797,0.017694188282,0.155683338642,-0.245018631220,-0.253538519144,-0.030264101923,0.419828504324,0.532200396061,-0.074740350246,-0.087503716350,-0.072917014360,-0.099526211619,0.214705139399,0.168899446726,-0.405505210161,0.149686500430,0.246981889009,-0.146504923701,0.172850698233,-0.100703351200,-0.582488238811,-0.368816196918,-0.523059010506,-0.192475244403,-0.827251732349,-1.264012932777,-0.458501368761,0.417132586241,-0.150579646230,0.199204713106,-0.007791369688,-0.089228272438,0.745345592499,0.458793580532,0.348467260599,-0.014133947901,0.548552811146,-0.001852148212,-0.192788034678,-0.312173396349,-0.242335066199,0.271315038204,0.249266222119,-0.415012925863,-0.119961582124,-0.566000044346,-0.080058075488,0.407221525908,-0.141006097198,0.556669294834,0.333275556564,-0.595284581184,0.607163012028,0.528117418289,0.067484050989,0.040417987853,0.451018691063,0.234560161829,0.283242851496,0.050423704088,-0.466539651155,-0.543667256832,-0.355102092028,0.122410528362,-0.237280771136,-0.926699697971,-0.393445670605,-0.474680900574,-0.758162438869,0.357324659824,-0.316939592361,-0.136079385877,0.203929752111,-0.334238678217,0.402817517519,0.479652881622,0.258177101612,0.402163118124,0.359909445047,0.403698325157,0.263659477234,0.271405547857,-0.047526124865,-0.041541628540,-0.233378916979,-0.050720050931,-0.218944489956,-0.390869110823,-0.373635917902,0.520256102085,0.424969226122,-0.026868496090,0.062993623316,-0.091965332627,-0.243512213230,0.081737361848,-0.034227699041,-0.188672170043,-0.290021717548,-0.321384757757,0.199949681759,0.648622334003,-0.189495339990,0.231765478849,0.665460407734,-0.309576272964,0.268203407526,0.291631013155,-0.820522189140,0.120183840394,-0.470449775457,-0.858470737934,-0.499116897583,-0.696024954319,-0.127781763673,0.162593916059,-0.172430887818,0.544646799564,-0.025102782995,0.891591191292,0.678939938545,0.199842676520,0.446721702814,-0.614641547203,0.236725121737,0.166598677635,-0.242223948240,-0.042323645204,-0.414543688297,0.033725559711,-0.220743134618,-0.121134608984,0.337070405483,-0.230567753315,0.138367816806,-0.212626606226,-0.949147760868,-0.149501293898,0.238848909736,0.462399095297,0.430854976177,0.070896118879,0.613616704941,0.645926415920,0.854803442955,0.778108000755,0.513308465481,0.448549151421,0.034009557217,-0.107008889318,0.059264626354,-0.328245937824,0.445919096470,-0.679758965969,-0.449409365654,-0.139577895403,-0.109671868384,-0.156123742461,-0.066249281168,-0.494922816753,-0.295989751816,-0.204119086266,0.381200879812,0.443704724312,0.350121885538,0.087520174682,0.312119901180,0.081268146634,0.988252818584,-0.100160054862,-0.322742998600,-0.038133673370,-0.560521781445,-0.228834956884,-0.229118958116,-0.648696362972,-0.242285668850,-0.504891455173,0.155004233122,-0.006124436390,-0.029827818274,0.191812589765,-0.370902955532,-0.509344875813,-0.304007470608,0.323776096106,0.037331074476,-0.050600688905,-0.215948134661,-0.414955288172,0.451063930988,0.483591765165,-0.065673060715,0.026308735833,-0.162577450275,-0.418416768312,-0.041558090597,-0.178411260247,-1.041030764580,-0.087874144316,-0.613913059235,0.163696974516,0.259094953537,0.277492970228,0.697346150875,0.437065839767,1.121628046036,0.960960328579,0.471742153168,0.677939772606,0.280818581581,0.713982582092,-0.603273510933,-0.476347833872,0.772156417370,-0.411156326532,-0.105123817921,0.167360112071,-0.441539794207,-0.103757344186,0.919855058193,-0.114512145519,-0.533624470234,0.073402695358,0.172278597951,-0.147192269564,-0.518288671970,-0.181625753641,0.268536806107,0.169298693538,-0.057223148644,0.389856606722,0.061491321772,-0.123925179243,-0.184782654047,-0.004646833986,-0.321631699800,-0.419705033302,-0.440704256296,-0.514695525169,-0.643065869808,-0.069286808372,-0.554389119148,0.071550540626,-0.351331949234,0.005103697069,0.479545861483,-0.398080170155,0.271232694387,0.018114009872,0.269092440605,0.411156326532,0.324924409389,0.481118142605,0.313638657331,0.075069628656,0.218594640493,0.244829297066,0.014109253883,0.109124451876,0.325060248375,-0.588382244110,0.103222273290,0.410864084959,-0.125275194645,0.452615648508,-0.317577570677,-0.517033338547,0.620514929295,0.152349472046,-0.188618659973,0.029086958617,-0.513213813305,0.001621658681,0.079535357654,0.117446772754,0.352492630482,-0.325731128454,0.156362459064,0.032252073288,-0.497149497271,0.010413188487,-0.250896126032,-0.419787347317,0.437860190868,-1.235041260719,-0.851918220520,0.019924998283,-0.765616297722,0.094994619489,0.006725355983,-0.619560003281,1.503211736679,0.013952849433,0.089067742229,1.204834699631,0.092080570757,-0.083647131920,0.950119137764,-0.565567851067,-0.240519970655,0.446680516005,-0.206699728966,-0.225982651114,-0.111301757395,-0.366054475307,-0.273163050413,0.340243726969,-0.077588550746,-0.628368079662,0.102798335254,-0.247710421681,0.258922100067,-0.011413348839,-0.444778978825,-0.150690779090,0.698473930359,0.334382712841,0.767900645733,0.440457314253,-0.474071741104,0.326805382967,0.401825606823,-0.681944489479,-0.224570915103,0.344725936651,-0.315330296755,-0.347331315279,-0.328628718853,-0.631845951080,0.051917772740,-0.538958668709,0.028226738796,0.158119946718,0.042628221214,0.550326764584,1.006938815117,0.721782147884,0.518317520618,0.160412505269,0.722029149532,-0.010141540319,1.069697856903,0.359102725983,-0.753025829792,-0.104148343205,-0.161075145006,-0.448096364737,0.290219277143,-0.241388410330,0.090277820826,-0.052045363933,0.161132782698,0.079650603235,0.133605733514,-0.242248654366,0.239025905728,-0.018764318898,-0.472627043724,0.059371639043,-0.074620991945,-0.135787159204,0.177452266216,-0.230308458209,0.155308797956,-0.010627214797,-0.057535957545,-0.060594055802,-0.602339208126,-0.388844102621,-0.244611158967,-0.783425748348,0.191112890840,-0.350307106972,-1.168911337852,0.064191341400,0.281514167786,0.356369763613,0.849683284760,0.300488412380,0.912948548794,1.254077196121,0.577030599117,0.322841763496,-0.578038990498,0.416881501675,0.412000060081,-0.585986733437,0.303513586521,-0.543980062008,-0.264425009489,0.078584589064,-0.026975508779,0.747806847095,-0.243462830782,0.056202411652,0.100369967520,-0.097521781921,0.135688379407,0.094533644617,0.052156493068,-0.270043194294,0.000321039028,0.575898706913,-0.235403910279,0.415860772133,-0.338329851627,0.100205332041,0.445618629456,-0.907433211803,0.261543899775,-0.995068669319,-1.351615428925,-0.760376811028,-0.559546291828,-0.492062240839,-0.522112369537,-0.371997773647,-0.676165819168,0.047834813595,0.362189650536,0.131704196334,0.529278099537,-0.108848690987,0.202176392078,0.748848199844,-0.208790600300,0.416753917933,-0.121533848345,0.194932416081,-0.281341314316,-0.141183078289,0.433250397444,0.175501346588,-0.012248872779,0.009692909196,-0.201209142804,0.313066542149,0.229641690850,0.254629224539,0.165051102638,-0.370219707489,0.116195552051,0.251711040735,-0.185243636370,0.475800395012,0.220767840743,-0.281588286161,0.392120361328,0.022633250803,-0.184869095683,0.334827244282,-0.350517004728,-0.303937524557,-0.200793445110,-0.375549823046,-0.113544911146,-0.285062074661,-0.313329964876,-0.586151421070,0.169800832868,-0.464724540710,0.396656036377,0.532019257545,0.256530761719,0.616283774376,-0.214013665915,-0.176937773824,0.884022116661,-0.033145219088,-0.033906657249,0.377360790968,-0.653442025185,-0.054243247956,0.220524996519,-0.479624092579,-0.198657304049,-0.497746288776,-0.110293366015,0.338873147964,0.291112422943,-0.238844797015,-0.316318094730,0.202188730240,0.279612630606,0.110713191330,-0.015846157447,0.405348807573,0.239725604653,0.019566915929,0.122324101627,0.284913897514,0.405517548323,0.170813336968,-0.201390251517,0.791760385036,-0.163511753082,0.171010896564,-0.151620969176,-0.396697223186,-0.000518601504,-0.628586173058,-0.668563783169,-0.432904660702,-0.984141051769,0.380682289600,-0.440292656422,-0.377233207226,0.525623202324,-0.234218537807,0.523762822151,0.586801707745,0.040829576552,0.213532105088,0.325171381235,0.170438796282,0.636949658394,-0.450660586357,-0.372545212507,-0.397734403610,-0.324064195156,-0.356233954430,-0.174999207258,0.159836277366,-0.007729631849,0.138655930758,-0.021801842377,-0.339309453964,0.395783513784,0.124670155346,-0.593255400658,-0.009091989137,-0.464617550373,0.361349970102,0.498524188995,0.230222016573,0.041274093091,0.574466407299,0.671226739883,0.044369239360,0.076040975749,-0.222171351314,-0.105564214289,-0.211939275265,-0.204452455044,-0.831219434738,-0.407917112112,0.131988197565,-0.083486609161,0.072949945927,0.782544910908,0.052222345024,0.699560463428,0.401998490095,0.846497595310,1.019648790359,-0.065450802445,-0.095579080284,0.125279307365,-0.292808175087,0.252019762993,0.136322215199,-0.454393714666,0.102028667927,0.047484964132,-0.418499082327,-0.318561255932,0.563600480556,-0.777572989464,-0.541321158409,-0.158650904894,0.192643985152,0.312247484922,-0.118459284306,-0.531027317047,0.203929752111,0.643288135529,0.537155926228,-0.054798889905,0.464387059212,-0.626017868519,-0.294763207436,0.428179621696,-0.337967664003,-0.259160816669,-0.676774978638,-0.316647380590,-0.145282506943,-0.162145286798,-0.242767244577,-0.061779431999,-0.270500063896,-0.344096213579,0.210181772709,0.385312706232,0.200126677752,0.383629292250,0.199678048491,0.166306436062,0.505010843277,0.675038039684,0.439658820629,0.358390688896,-0.193520680070,0.301443308592,-0.196866884828,-0.002897582948,-0.119278341532,-0.118249371648,-0.459493279457,-0.029313331470,0.268281608820,0.566753268242,-0.356892496347,-0.568897604942,-0.437444508076,-0.052654515952,0.202587977052,-0.126073673368,-0.551516234875,0.087441973388,-0.373039126396,0.151579812169,-0.017237326130,0.602442085743,0.193500101566,0.007573227864,-0.311486035585,-0.486279428005,-0.704989314079,-0.495285034180,-0.721061885357,-0.525252759457,-0.527109026909,-0.466350346804,-0.361070126295,0.339753955603,0.076748907566,0.368157684803,0.379410535097,0.518860816956,0.094760023057,0.842221140862,-0.008997324854,-0.372792154551,-0.115767501295,-0.137462317944,-0.893657445908,-0.043793015182,0.794863820076,-0.418482571840,-0.456138819456,0.079893440008,-0.265820294619,1.037577509880,-0.149632990360,-0.123587675393,-0.150497332215,-0.543140411377,0.162606269121,0.559579253197,-0.033902544528,0.426253378391,0.493651002645,-0.049040768296,0.703989207745,0.394976794720,0.443935245275,-0.267096221447,-0.308728396893,0.019550453871,0.245825335383,-0.007013467606,-0.523342967033,-0.544412195683,-0.080889485776,0.068105548620,0.200184300542,-0.415193974972,-0.662060678005,0.556348264217,-0.662480473518,-0.015286396258,0.893377482891,-0.785635948181,0.796691238880,0.264075160027,0.013932270929,0.871760904789,-0.181827440858,0.117224514484,0.677820384502,-0.729614675045,0.205432042480,-0.470474451780,-0.452117621899,-0.194907724857,0.025555528700,-0.024366037920,-0.503673195839,0.016228934750,0.176974818110,-0.224500954151,0.065887086093,-0.706001818180,-0.056317653507,-0.049468819052,-0.199282929301,0.068932838738,-0.079757615924,0.170224756002,0.010730111971,0.744226038456,-0.038969200104,0.122603982687,0.349175214767,-0.174871608615,0.329402506351,-0.751474142075,-0.788587093353,-0.059207003564,-0.836557745934,-0.167220175266,-0.186070933938,0.364589214325,0.588851392269,0.648099541664,1.038100242615,0.605154454708,0.881754279137,0.409090131521,0.026168797165,0.230020344257,-0.234597206116,0.069105707109,-0.548248231411,-0.721172988415,0.196768105030,-0.387136012316,-0.068838179111,0.327381581068,-0.465304911137,0.042545903474,-0.182350158691,-0.226797610521,0.138454258442,-0.251748085022,-0.685764014721,0.349253416061,0.419742047787,0.100316464901,0.692728102207,0.163721680641,-0.080321490765,0.581866741180,-0.117718428373,-0.299035519361,-0.594675421715,-0.706421673298,-0.568366646767,-0.607611596584,-0.592823266983,-0.461477160454,-0.472585916519,-0.335987925529,0.140047103167,0.121500924230,0.234078615904,-0.015891432762,0.556467592716,0.491045653820,0.475351780653,0.421832919121,0.470577359200,0.583212673664,0.915175259113,-0.365527600050,0.699334144592,-0.713286995888,0.113409094512,0.337877124548,-0.009590012021,0.174093708396,0.105918176472,0.036092195660,-0.489168792963,0.711175560951,0.139606699347,-0.032173871994,0.609714806080,-0.313589274883,-0.114664435387,0.758829295635,-0.410201430321,0.211498871446,0.002543616807,-0.260284423828,-0.157115682960,0.045023664832,-0.474973112345,-0.211412429810,-0.900551497936,-0.322282016277,-0.392058610916,-0.823362231255,-0.333588361740,-0.777642905712,-0.859997689724,-0.237066745758,-0.099719658494,-0.023147737607,0.868233621120,0.400553822517,-0.031153131276,0.659685790539,0.396359741688,0.642646074295,0.