061544824392,0.118870869279,-0.189096093178,-0.337062180042,-0.579467177391,0.045661628246,0.261231094599,-0.117010489106,-0.185708716512,-0.402669370174,0.101374246180,0.396561414003,0.328715145588,-0.364807337523,-0.576524376869,0.143804892898,0.067516975105,0.090141996741,0.679651975632,-0.373648285866,0.523054897785,0.782046914101,-0.300113856792,0.131025075912,-0.267170310020,-0.192442312837,0.137985035777,-0.554380893707,-0.270516544580,-0.550820648670,-0.308193325996,-0.342297583818,-0.590785920620,-0.002753526904,-0.183893620968,-0.155835628510,0.368351131678,-0.152263045311,0.039397250861,0.725103616714,0.359411418438,0.519144773483,0.065183266997,0.060252439231,0.905021309853,0.619588851929,0.114964894950,-0.219244956970,-0.527796387672,0.099131084979,-0.243907347322,-0.505175471306,-0.322574257851,-1.151212930679,0.483814060688,0.319005757570,-0.562575638294,0.426883131266,0.277694642544,-0.177662178874,0.231847792864,-0.354719310999,-0.355698913336,-0.363926529884,-0.272278130054,0.126999735832,-0.249624311924,0.534566998482,0.459439754486,-0.444260388613,0.043578989804,0.062968924642,-0.494704663754,-0.313362896442,-0.113812446594,-0.948188781738,-0.539748907089,-0.376755774021,-0.595391571522,0.250533908606,-0.511295795441,0.218516439199,0.849139928818,0.404212802649,0.945887982845,0.678001463413,0.164334937930,0.465551882982,0.497840970755,0.301439166069,-0.199612185359,0.321709930897,-0.426829606295,-0.090668834746,0.091775998473,-0.193290174007,0.116212002933,-0.232300549746,0.181308850646,0.356913089752,-0.233415946364,0.147645026445,0.004412228707,0.426245152950,-0.235704377294,0.426850169897,0.412094742060,0.502899408340,0.351154953241,1.264601588249,-0.158185794950,0.336794614792,0.086408890784,-0.220726683736,-0.120286740363,-0.457361221313,-1.229390144348,-0.875144183636,-0.907877802849,-0.094187915325,-1.230591893196,-0.942480027676,0.084235697985,-0.516074359417,0.369030237198,0.219829410315,-0.410152047873,0.748078584671,-0.173344612122,0.210152968764,0.681471168995,-0.371207535267,-0.105555981398,-0.171574786305,-0.235021159053,0.008754487149,-0.003461459186,-0.380546480417,-0.331818521023,0.283983707428,-0.127456605434,-0.023304140195,0.538765251637,-0.075139597058,0.039878807962,0.198682010174,0.447108596563,0.607566356659,0.285214364529,0.469889998436,-0.010763038881,0.250990778208,0.518947243690,0.297648459673,0.060293596238,0.600655794144,0.275731354952,-0.384629458189,-0.190223857760,-0.472054958344,-0.244030803442,0.004321679007,-0.815986573696,0.155868560076,-0.330843061209,-0.332872182131,0.557941138744,0.339646935463,0.262268304825,0.533575117588,-0.021172111854,0.408419251442,0.333839416504,0.405982643366,0.281254887581,0.052127685398,-0.112964577973,-0.365144819021,-0.610365152359,0.035478927195,-0.432715326548,-1.286238789558,-0.469433128834,-0.279406845570,-0.369260728359,-0.241915255785,-0.454471886158,0.093829825521,-0.022703219205,-0.494502991438,0.261976063251,-0.883569419384,-0.127324894071,0.862216174603,-0.440700143576,1.047171711922,-0.633393526077,-0.125316351652,0.666164219379,-0.469387859106,0.100464634597,0.409209489822,-0.518416285515,-0.117817208171,-0.452381014824,-0.576388537884,-0.248661175370,0.347281903028,-0.538538873196,-0.326908290386,0.278822392225,0.540279865265,1.376318931580,0.333415478468,-0.091817162931,0.723675489426,0.498087942600,0.785936474800,0.127485424280,-0.253851324320,0.058066900820,-0.021616626531,-0.018484439701,-0.259671181440,-0.341379731894,0.213285163045,0.090018525720,-0.062458556145,-0.281818747520,-0.225752174854,0.580545544624,-0.048151738942,-0.175674200058,-0.385061591864,-0.691155850887,-0.450446546078,0.389387428761,-0.414584845304,0.270895183086,0.455356806517,0.046525962651,0.100616924465,-0.069101594388,0.300895869732,-0.643086433411,-0.004712688271,0.122904442251,-0.835878610611,-0.664065122604,-0.457476496696,-0.393564999104,-0.364963769913,-0.072192624211,-0.050160288811,0.395577698946,0.732368171215,-0.013602999970,0.472491234541,0.352270334959,-0.037038847804,0.359876543283,-0.018550293520,0.482546359301,0.090537115932,-0.571013152599,0.017373150215,-0.118092969060,0.218853935599,-0.129596859217,0.132391557097,-0.345857799053,-0.329262554646,-0.768909096718,0.125756740570,0.309247016907,-0.287679791451,0.003230969654,-0.128197461367,-0.566893160343,0.798242926598,0.503804862499,0.568127930164,0.674387753010,-0.531389534473,0.453636378050,0.709331572056,-0.586398363113,0.337214469910,-0.248113766313,-0.335555732250,-0.266462385654,-0.246693804860,-0.250332236290,0.142142087221,-0.760557889938,-0.135070994496,-0.251760452986,-0.580973625183,0.215092033148,0.571157217026,0.630895197392,0.976835310459,0.251171886921,1.129131317139,0.841677904129,0.359596639872,0.559752106667,-0.446886301041,-0.475771605968,0.326871216297,-0.595391571522,0.102773644030,-0.265285253525,-0.899584233761,0.181683406234,0.221879124641,0.051551461220,0.348706007004,-0.212680116296,-0.536007583141,-0.334452688694,-0.437633842230,-0.350171238184,-0.880531787872,-0.550153851509,-0.291762739420,-0.623614192009,0.545095443726,0.572153270245,0.002856424078,0.432344883680,-0.368013620377,-0.337980002165,0.079160816967,-0.670629918575,-0.426854282618,-1.231415152550,-0.225159496069,-0.080103352666,-0.139948323369,0.602919518948,0.857326447964,0.798572242260,0.981161117554,0.807479023933,1.339152574539,0.458159714937,0.468404173851,0.255143702030,-0.262663424015,0.292557090521,0.272714436054,0.754412889481,0.100851528347,0.262297123671,0.737397849560,0.024761164561,1.066804409027,-0.201818317175,-0.485085815191,-0.121595583856,-0.304349094629,0.071735754609,0.139882460237,-0.557969927788,0.085400499403,0.518362760544,-0.008137104101,1.020653009415,0.595774352551,-0.400031059980,0.276381671429,-0.838665008545,-0.789846539497,0.471384078264,-0.926535129547,-0.619453012943,-0.628071725368,-0.914385020733,-0.523141324520,-0.221101209521,-0.544864952564,0.308201581240,-0.830881953239,-0.693193256855,-0.147752031684,-0.214034259319,-0.161367386580,0.419544488192,0.373829394579,0.491037398577,0.525602638721,0.190433755517,-0.035454232246,0.451426148415,0.021209154278,0.058721330017,-0.190474927425,-0.368762731552,-0.352570801973,0.070048250258,-0.224616184831,-0.206473365426,0.264474421740,-0.128674909472,0.379706829786,0.550116837025,-0.197253778577,0.328439384699,-0.247582837939,-0.690163910389,0.042455352843,-0.080498479307,0.034355290234,0.499433815479,-0.107037700713,0.722420096397,0.209819585085,-0.366507202387,0.389745473862,-0.279974818230,-0.772666871548,0.049868058413,-1.390349984169,-0.999727845192,-0.381641328335,-0.146035715938,-0.189441829920,-0.057441290468,0.905840456486,0.699729263783,1.202863216400,0.485785514116,0.365079015493,0.503068149090,0.058182150126,-0.044089362025,-0.308991819620,-0.088956624269,0.270244896412,-0.142380803823,0.041866783053,0.211256027222,0.161429122090,-0.011985456571,0.305859655142,-0.025061624125,-0.017529552802,-0.450570017099,0.298726826906,-0.058988861740,-0.208436638117,0.286029309034,0.475084245205,0.382641464472,0.883186578751,0.546708881855,0.133782714605,0.584422767162,0.000037042963,-0.988783717155,0.002218461828,-0.191940173507,-0.746168792248,-0.603503942490,-1.137112021446,-0.490498244762,-0.299949228764,0.587633132935,-0.569617867470,-0.464428216219,-0.084684334695,-0.467659205198,1.144874572754,0.579220294952,0.057819955051,0.681508243084,0.145159035921,0.560682296753,1.144722223282,0.464551687241,-0.860425710678,0.090500079095,0.050291996449,0.079852283001,-0.248714685440,-0.681384742260,-0.492296874523,0.055490363389,0.519354701042,0.052699793130,0.036083962768,-0.061783552170,0.048962567002,-0.162923187017,0.055206365883,-0.008392289281,0.222084909678,-0.350636363029,-0.171204358339,0.302439332008,0.073814280331,0.636756241322,0.184733271599,-0.002457183320,-0.339128345251,-0.116467200220,0.248282536864,-0.987281441689,-0.631117463112,-0.726342558861,-1.198121786118,-0.263964056969,-0.682541310787,-0.216018095613,0.347755223513,0.040459148586,0.734969437122,0.958820104599,0.236704528332,0.482496947050,0.485411018133,-0.069348543882,-0.486184775829,-0.534513473511,0.130963340402,0.033408638090,-0.676515698433,-0.204979300499,-0.509221434593,-0.106663152575,0.859466731548,0.018562640995,-0.848584294319,-0.227365598083,-0.295483469963,0.893282830715,0.044871378690,-0.099192827940,0.323726683855,0.366943478584,0.478043586016,0.910948216915,0.615917503834,0.427142411470,0.393877863884,0.217084124684,0.021237967536,-0.076707743108,0.379365235567,-0.651466369629,-0.423726230860,-0.367593795061,-0.374977678061,-0.016451191157,-0.419820278883,0.501067817211,-0.117677263916,-0.248685881495,0.278653651476,-0.431245952845,0.404900163412,1.129752755165,-0.840574800968,0.643851995468,0.215017944574,-0.469984680414,0.608912229538,-0.156864598393,-0.562559187412,0.760327398777,-0.719049274921,-0.195936709642,-0.120476074517,-0.691443979740,0.511633336544,-0.429200351238,-0.081054121256,0.012051311322,0.104909792542,-0.125135242939,0.143788442016,-0.340313702822,0.274661242962,0.018484439701,-0.097447693348,0.143681436777,0.069500833750,0.178254857659,0.024069694802,-0.126670479774,0.204448342323,-0.301838427782,0.259502440691,-0.231390938163,-0.179946497083,-0.488576084375,-0.622083067894,-0.327241659164,-0.101530641317,0.253604352474,-0.082021355629,0.193405434489,0.742876112461,0.238062798977,0.273356497288,0.957819938660,-0.687233448029,0.627507805824,0.544650912285,0.038825143129,0.117446772754,-0.173282861710,-0.447808295488,0.559410512447,-0.018690234050,-0.511349320412,0.360864311457,-0.016488235444,-0.073513820767,-0.115833349526,-0.156201943755,-0.759920001030,0.158198148012,-0.254452228546,-0.391992777586,0.031515330076,-0.639678478241,0.669884979725,0.120690092444,0.225468173623,0.118685662746,0.059799689800,-0.048341069371,0.401636272669,0.092245213687,-0.762051939964,-0.315746009350,-0.421935826540,-0.525326848030,-0.161268606782,-0.714661717415,-0.176061093807,-0.246418029070,-0.283852010965,0.256514310837,0.488382697105,0.514201581478,0.894538164139,0.559875607491,0.202694982290,0.845822572708,0.226941645145,0.615275382996,-0.034931514412,0.269290000200,-0.441725015640,-0.089162409306,0.333621263504,-0.163808107376,-0.391663461924,-0.355863511562,-0.236284717917,-0.230049163103,0.406464219093,-0.093327686191,-0.611044287682,0.103082343936,-0.006457823329,-0.301212787628,0.026996087283,0.097612321377,0.296446621418,0.113083936274,-0.284284174442,0.029292752966,-0.034840963781,1.039865970612,-0.299508810043,-0.702330529690,0.089767441154,-0.426315128803,0.061199095100,0.376895695925,-0.635529637337,-0.513040959835,0.109634831548,-0.058025743812,0.646004557610,0.214964434505,0.475199490786,0.419334590435,0.642098605633,0.768238186836,0.721601009369,0.053490038961,0.142636001110,0.154440343380,0.194385007024,-0.703799903393,-0.112874031067,-0.255398869514,-0.337202101946,-0.540856122971,-0.215952247381,-0.382452130318,-0.582348346710,-0.638583660126,-0.082490563393,-0.025637846440,0.045418787748,-0.194718390703,-0.633731007576,0.355900585651,-0.120908237994,0.222821667790,-0.085577480495,-0.054461389780,0.550083875656,0.290400356054,-0.069467902184,-0.637262463570,-0.475639909506,-0.193368390203,-0.170537576079,-0.692048966885,-0.442992687225,-0.856853127480,-0.368108272552,0.251632869244,-0.066804923117,-0.192779809237,0.301505029202,-0.064907506108,0.623449563980,0.778387963772,0.307691186666,1.121311068535,0.393223404884,-0.098653644323,0.800066292286,0.394091874361,-0.252410739660,1.329751849174,-0.487164348364,-0.270483613014,0.735134065151,-0.222381263971,0.516136109829,0.382089912891,-0.110256329179,0.383542865515,0.250451594591,0.243442237377,0.012952689081,-0.147311627865,-0.414790630341,0.039825301617,-0.288367122412,-0.012705736794,0.307053267956,-0.505714654922,0.097599983215,-0.364395767450,0.153016254306,0.057568881661,-0.325941026211,-0.688908576965,-0.545951545238,-0.916179537773,-0.205255061388,-0.381007492542,-1.174389600754,-0.273973882198,0.708055675030,-0.046077329665,-0.098999381065,0.131169140339,0.073435619473,0.705820739269,0.532360911369,0.293417304754,0.094060324132,-0.374010443687,-0.264066934586,0.966693818569,-0.277480602264,-0.124266803265,-0.056762170047,-0.036330915987,0.550306200981,-0.060618750751,-0.045591656119,0.219611257315,-0.314622342587,0.502409577370,0.235185787082,-0.058058675379,-0.501977443695,0.194347977638,-0.034005440772,0.413745224476,0.157136246562,0.324146509171,0.134000867605,-0.033774949610,0.071583472192,0.271570205688,0.547853112221,-0.561657726765,-0.521960020065,-0.031317766756,-0.353591561317,-0.300488412380,-0.092813208699,-0.243508100510,-0.177946180105,-0.555582761765,-0.174167782068,0.296306669712,0.351504832506,0.470104008913,0.320495724678,0.035301942378,0.870085716248,0.349981904030,0.595424473286,0.005470010918,-0.144899725914,0.246957212687,-0.156856372952,-0.210692152381,-0.261947274208,-0.918167471886,0.079173162580,0.030556330457,-0.053778152913,0.070109985769,-0.509361326694,0.472289562225,-0.096780918539,-0.275360941887,0.538884580135,0.084684334695,-0.606944859028,0.365881592035,-0.238692507148,0.008351130411,0.590431928635,0.104580521584,0.262556403875,-0.343067228794,-0.201040402055,-0.135791271925,-0.770588338375,-0.330406785011,-0.961623013020,-0.577425718307,-0.570626258850,-0.939030885696,0.067072458565,-0.400121629238,0.209482073784,0.675429105759,0.567675173283,0.546708881855,0.495095700026,0.674107849598,0.197093263268,0.014895387925,-0.312449187040,-0.169467449188,-0.075427703559,-0.612126767635,-0.608603537083,0.341190397739,-0.722082614899,-0.277048438787,0.531673550606,-0.603853821754,0.619234859943,0.555722653866,-0.064812839031,0.139190986753,0.454443067312,0.115236543119,0.917829930782,0.954572498798,0.389066338539,0.588542699814,0.080440856516,0.951115131378,0.646774232388,-0.415778458118,0.421108543873,-0.364371061325,-0.633409976959,0.394960284233,-0.810240745544,-0.784026682377,-0.598569035530,-0.182778224349,-0.183584928513,-0.218948617578,-0.013277845457,-0.228715613484,0.021196806803,0.237556517124,0.109820038080,0.185132503510,0.511205255985,0.529228687286,0.344976991415,-0.264206886292,-0.355311989784,0.541679263115,-0.603421628475,-0.285000324249,0.297471463680,-0.983186125755,0.044793173671,-0.063594534993,-0.335518717766,0.074048884213,-0.034165959805,0.053988061845,-0.041088879108,0.618407607079,0.052201770246,-0.689250171185,-0.143788442016,0.116689458489,0.077786110342,0.982860982418,0.158852577209,0.593983948231,0.637529969215,0.030589256436,0.055745545775,0.072390183806,-0.594062089920,-0.023551095277,-0.464321196079,-0.803017377853,-0.706969022751,-0.410201430321,-0.330394446850,-0.058005165309,0.516506552696,0.099773168564,0.335728615522,-0.306283563375,1.003181099892,0.224550336599,0.215573579073,0.731186985970,-0.134527698159,0.068508900702,0.064804606140,-0.150106325746,-0.548297584057,0.125538602471,-0.490992158651,0.033005282283,-0.224735543132,-0.582014977932,0.799741148949,-0.606994211674,-0.133255884051,0.286856591702,-0.107054166496,0.342898488045,-0.418597847223,0.145722895861,0.337827712297,0.256909430027,0.486061304808,0.194936528802,0.524507820606,0.472594141960,-0.655643999577,0.113240338862,0.508501112461,-0.695609271526,0.010561360978,-0.344470739365,-0.594704210758,-0.366363167763,-0.438424050808,-0.086824595928,-0.413444757462,0.054654836655,0.663892269135,-0.034305900335,-0.218598753214,0.366317868233,0.182819366455,1.041294217110,0.153938204050,0.239309906960,0.624075174332,-0.464222431183,0.254448115826,0.474540948868,-0.502059757710,-0.120640702546,-0.341112196445,0.270434230566,-0.214458182454,0.047122765332,0.184716790915,-0.448557376862,-0.009306016378,-0.210058301687,-0.574750423431,0.153324946761,-0.199702739716,-0.042805202305,-0.519214749336,0.464061915874,-0.182580664754,0.475755155087,0.889245212078,-0.339840382338,0.110186360776,0.140565708280,-0.257884889841,-0.501257181168,-0.735232889652,-0.093722812831,-0.288589388132,-0.567177176476,0.076263226569,-0.210795059800,-0.222245424986,0.257382750511,0.316766738892,0.198027566075,0.436061561108,0.933733761311,0.314663499594,0.381233841181,0.679783642292,-0.495005130768,-0.046929322183,0.004247593228,0.302192389965,-0.770415425301,-0.126748681068,-0.446799874306,-0.482805669308,0.173085302114,-0.375907868147,0.168430238962,-0.013125557452,0.165577933192,-0.292906939983,-0.094336085021,0.122949719429,-0.017052110285,0.299352437258,0.153349637985,0.230897024274,0.850251257420,0.715888261795,0.567263603210,0.297278016806,-0.087441973388,0.229172468185,-0.354587614536,0.167594715953,-0.543021082878,-1.331929206848,0.037248760462,-0.278805941343,-0.280118882656,0.169405713677,-0.186404302716,0.666003704071,0.373977541924,0.240219503641,0.213618531823,0.260058075190,0.557336091995,0.843270719051,0.297331541777,-0.185811609030,-0.323525011539,0.090294286609,0.215935796499,-0.408044725657,-0.616699516773,-0.346648067236,-0.693057358265,0.442959755659,-0.153020367026,-0.691061198711,0.239383980632,0.147570937872,-0.742933690548,-0.293458491564,-0.345866024494,-0.370174467564,-0.227843046188,0.014640202746,-0.041208241135,-0.905025482178,0.028239086270,-0.330818355083,0.108564697206,0.314017325640,-0.455270349979,-0.074439890683,-0.948131084442,-0.419902592897,-0.056601651013,-0.027070173994,-0.266688764095,-0.173768550158,0.123081423342,0.139680787921,0.161881878972,-0.111589871347,0.734985888004,0.480101495981,0.554776012897,1.060634732246,0.802465796471,0.511205255985,0.302468150854,0.754840910435,0.376410007477,0.583509027958,0.318067342043,0.389506787062,-0.274163216352,-0.022600324824,-0.065952941775,0.179407313466,-0.060429424047,0.207395315170,0.313671588898,-0.469927012920,-0.293684840202,0.506628394127,-0.102189190686,0.143821358681,0.168891221285,0.292001456022,-0.203497573733,-0.763764202595,0.021554889157,0.270812898874,-0.508377611637,0.247200056911,-0.827379286289,-0.291795641184,-0.147085264325,-0.851815342903,-0.299788713455,-0.931881606579,-0.904469788074,-0.040360368788,-0.752453744411,-0.798214197159,-0.238910660148,0.133025392890,0.153032720089,0.622186005116,0.701062738895,0.266166031361,0.545099556446,0.907787203789,-0.370244443417,0.319841295481,-0.569243371487,-0.254320532084,0.575376033783,-0.133930891752,-0.127045020461,-0.086532361805,-0.080424390733,0.262070745230,0.810294270515,-0.362325459719,-0.229637578130,-0.283218145370,-0.087441973388,0.041628062725,-0.320503950119,-0.681763410568,0.264116317034,0.215548887849,0.350632250309,0.515806853771,0.525067508221,0.221784457564,0.095406211913,0.148892134428,0.036330915987,-0.222875162959,-0.306246519089,-0.465160876513,-0.633228898048,0.216252714396,-0.491679519415,-0.111577525735,-0.224838435650,-0.082078978419,0.338539749384,0.655516386032,0.088857837021,0.376414120197,0.125736176968,1.076950073242,0.148822173476,-0.229896873236,0.367095768452,-0.300249695778,-0.531797051430,0.979304850101,-0.632697939873,-0.270211935043,-0.142874717712,-0.617362141609,0.400216281414,-0.300010949373,-0.600273013115,-0.293709546328,0.012541101314,0.073221594095,-0.156864598393,0.121159307659,0.016051951796,0.226694718003,0.622729241848,0.132008776069,0.398685187101,-0.136976659298,0.476269632578,-0.533344566822,-0.366926997900,0.263560682535,-0.805610358715,0.029041685164,-0.635879516602,-1.114174127579,0.041957329959,-0.681298315525,-0.454508960247,-0.305369853973,-0.255979239941,-0.261897891760,0.326653093100,0.198011100292,0.693061470985,1.217059016228,0.286082804203,0.771053433418,0.389325678349,0.651820361614,0.506080985069,-0.158214613795,-0.217676818371,0.032408479601,-0.610200524330,-0.408336967230,0.298092961311,-0.499750763178,0.195043563843,0.517988204956,0.558097541332,0.833376109600,-0.734611332417,0.309070020914,0.120969966054,-0.138734132051,0.072402536869,-0.155222371221,-0.305711477995,0.071657553315,-0.399887025356,0.204682961106,0.271315038204,-0.255559414625,0.423018306494,-0.530072510242,-0.830268621445,-0.379110068083,-1.020274400711,-0.802432894707,-0.698445081711,-0.226254314184,-0.280275285244,-0.071612283587,-0.021007476375,0.569659054279,-0.286152780056,0.912318766117,0.523762822151,0.359995871782,0.258436411619,-0.515691578388,0.036964762956,0.024991653860,-0.280810356140,0.146080985665,-0.452286332846,-0.095089286566,0.491609543562,-0.009606475942,-0.052761532366,-0.055679693818,-0.222220748663,0.337284415960,0.327097624540,0.642971217632,-0.508875668049,-0.192384690046,0.336625874043,0.264001101255,0.726939380169,0.840093255043,-0.164573654532,0.707467079163,-0.046015590429,0.387440592051,-0.316943705082,-0.320080012083,-0.826893568039,0.277023732662,-0.155119463801,-0.450298398733,-0.097287170589,-0.496532112360,0.030202364549,0.082288891077,-0.660150885582,-0.037936110049,0.313967913389,0.212305575609,0.483645290136,-0.305065274239,0.041043605655,0.592395186424,0.275109857321,0.706174731255,0.293697208166,-0.207745164633,-0.018702581525,-0.471182376146,-0.384773492813,0.305423349142,-0.327920764685,-0.797782003880,-0.268071711063,-0.207444712520,0.386246979237,0.291445791721,0.210650995374,-0.366511315107,-0.090187266469,-0.333547204733,0.195311084390,0.003580819815,-0.084737837315,0.156835794449,0.021616626531,-0.075283654034,0.335732728243,-0.094122052193,0.656796455383,-0.068208441138,0.265021830797,-0.742443919182,-0.779281079769,-0.059824384749,-0.258724510670,-0.713558614254,-0.579619526863,-0.373080283403,-0.418906539679,1.034832239151,0.379439324141,0.357295870781,0.586554765701,0.096929088235,1.076394438744,1.112470269203,-0.263540118933,0.140627443790,-0.104547590017,-0.310189545155,0.615831077099,-0.551273405552,-0.268516212702,0.117245100439,-0.459777295589,0.031342465430,-0.272957265377,-0.571865141392,0.345565587282,-0.655051290989,-0.614254653454,0.913627684116,-0.428883463144,-0.064220152795,0.028807077557,0.303019672632,0.704322576523,0.551199316978,0.036269180477,0.989043056965,-0.197640687227,-0.058445565403,0.084396220744,-0.656393110752,-0.043986465782,-0.055926647037,-0.619613528252,-0.546247899532,-0.486258864403,-0.370651900768,0.155959114432,-0.373804658651,-0.421190857887,0.804873645306,-0.350340008736,0.539353787899,1.155563473701,-0.337247371674,1.380126237869,0.546227335930,0.068463630974,0.878037631512,-0.322450757027,-0.150587886572,-0.087573677301,-0.711422502995,0.040166921914,-0.710512876511,0.196883365512,-0.238429099321,-0.598099827766,0.499791920185,0.147344574332,0.190034523606,0.315305590630,-0.707207858562,-0.263725310564,-0.228987261653,-0.056548140943,-0.068916380405,-0.025777786970,-0.326834172010,0.289433151484,0.086659960449,0.605199694633,-0.350743353367,0.570646882057,0.227563157678,-0.058659590781,-0.230012103915,-0.168265610933,-0.713698565960,-0.213717326522,-0.185799270868,-0.395487159491,0.863068103790,-0.109556622803,-0.041339948773,0.788084924221,0.696560025215,0.621403992176,0.254135310650,0.250990778208,-0.246385112405,0.502689480782,0.038499988616,-0.365782827139,-0.137980923057,-0.351364850998,-0.162120580673,0.433904826641,-0.283333420753,-0.123945757747,-0.427776277065,-0.034610476345,0.236708641052,-0.504216492176,-0.359831243753,0.063746824861,-0.509912848473,-0.052386984229,-0.616316735744,0.080099232495,0.602989494801,0.043632496148,0.628499746323,-0.038928039372,-0.574445843697,0.614950239658,-0.336399495602,0.229793980718,0.108642898500,-0.766077280045,-0.287605673075,0.318149656057,-0.700869381428,-0.193553611636,0.143463283777,-0.462444335222,0.562505662441,0.120356708765,-0.063685089350,0.834656178951,-0.202756717801,1.009235620499,0.612439572811,0.256559580564,0.950831174850,0.891237258911,0.191331028938,0.333440184593,-0.132901921868,0.428689986467,-0.278912931681,0.350451141596,0.511452198029,-0.851436674595,0.051181029528,0.130090773106,-0.533994913101,0.543774247169,-0.688106000423,-0.128991827369,0.022740263492,-0.753721415997,0.259506553411,-0.410658299923,-0.338646769524,-0.045797452331,-0.602252781391,-0.225208878517,-0.136067032814,-0.555072307587,-1.010470271111,-0.444157481194,-1.073924899101,-0.691415131092,0.321298331022,-1.160872936249,-0.735278129578,-0.699585139751,-0.885240435600,0.255353599787,0.161202758551,0.091203890741,0.090277820826,0.593918085098,0.605343759060,0.927061915398,0.434723854065,0.461197257042,-0.065010398626,0.240923330188,0.253126919270,0.027308898047,-0.172780737281,-0.145052015781,0.186820030212,-0.386823207140,-0.251723408699,0.035030297935,0.123731732368,-0.139429718256,0.175250276923,0.255971014500,-0.818867623806,0.056893877685,0.698321640491,0.006667733658,0.269376426935,0.448866039515,0.209062263370,0.970632672310,0.865739345551,0.260103344917,-0.100024238229,-0.143508568406,0.151423409581,-0.098081536591,-1.261506319046,-0.888010382652,-0.810080289841,-0.073913060129,-0.575515925884,-1.123558402061,0.243322879076,-0.661797225475,0.580874800682,0.814644753933,-0.136276945472,0.429492592812,0.490074276924,0.377332001925,0.998917043209,0.110495045781,0.214585781097,0.442301213741,-0.726350784302,0.156629994512,-0.078448764980,-0.376307100058,-0.053720533848,-0.422474980354,-0.579841732979,0.682796537876,-0.136342808604,0.254596292973,0.064532957971,-0.348158597946,0.483719378710,0.577870249748,-0.057408358902,-0.252040326595,-0.253032267094,0.331229954958,0.287996679544,-0.315243870020,0.164865881205,-0.239861428738,0.194063976407,-0.152061372995,0.149892300367,-0.404805511236,-0.842587530613,-0.001407632604,-0.597021460533,-0.596848547459,0.038244802505,-1.161782622337,0.187478557229,0.024748817086,0.241623029113,0.368552803993,0.159453496337,0.865982174873,0.670996248722,0.332123100758,-0.170780420303,-0.197521314025,0.170307084918,-0.288157194853,0.067842133343,-0.238486722112,-0.692658126354,0.680014193058,-0.428031444550,0.447952330112,0.208280235529,-0.397845536470,0.510534405708,0.442301213741,-0.219570115209,0.101415403187,-0.442420601845,-0.325673520565,0.549437701702,1.149064540863,0.233881056309,0.334674954414,0.367017567158,0.144706279039,0.436637789011,0.534739851952,-0.371178746223,0.668773710728,-0.187227487564,-0.964384734631,-0.276155292988,-0.168882995844,-0.307489514351,-0.358761101961,-0.437567949295,0.116693571210,-0.045385863632,-0.464395284653,-0.057470098138,0.644967377186,0.011314568110,0.359831243753,0.332353591919,-0.010153887793,0.024044999853,0.435682892799,-0.210181772709,0.202139347792,-0.496639132500,-0.112211368978,0.027955088764,-0.309374600649,-0.186725363135,0.080317378044,-0.584496855736,0.200451821089,-0.071204811335,-0.316458046436,0.176003471017,-0.277311861515,-0.678738236427,0.627849400043,0.424109011889,-0.350471705198,0.429846525192,-0.288968056440,0.171986371279,0.783993780613,-0.089145958424,0.326529622078,-0.171969905496,-0.347578227520,0.026897309348,-0.885516166687,-0.451022803783,-0.474919587374,-0.253546744585,-0.818398475647,0.070727363229,0.062717854977,-0.120924703777,0.103271663189,0.856318056583,-0.156522989273,0.555516898632,0.745394945145,-0.110927209258,0.080535516143,-0.234280288219,-0.374994158745,-0.243718013167,0.015241121873,0.479681670666,-0.791809797287,-0.288947463036,-0.269895046949,-0.151789724827,-0.415375083685,0.087487250566,0.169595032930,-0.427850335836,0.478714466095,0.192936211824,-0.119056090713,1.032609701157,0.027510574088,0.570935010910,0.262593477964,0.606179296970,0.069550223649,0.249797165394,0.543724894524,-0.442021369934,-0.233559995890,-0.184955522418,-0.459196954966,-0.084441497922,0.156761705875,-0.372899174690,-0.773181319237,0.273064285517,-0.3