93672049046,-0.308658450842,0.249644890428,0.418696641922,0.088396862149,0.842710971832,0.711138486862,0.215499505401,1.246919751167,-0.257843703032,0.468037843704,0.366881757975,-0.677573442459,0.293450266123,-0.283905506134,-0.766550600529,0.040228657424,-0.518049955368,-0.457073122263,0.190812423825,-0.141841635108,-0.094788827002,-0.715184390545,-0.252558916807,0.510686635971,-0.207205995917,-0.103201694787,-0.098196782172,-0.474149942398,0.376027256250,0.401261746883,-0.096571005881,0.367614358664,0.270508289337,-0.024073809385,-0.431830406189,-0.835681021214,-0.596535742283,-0.498964637518,-0.060412961990,-0.897205352783,-0.890533447266,-0.291441679001,0.250496864319,0.558731377125,0.150978893042,0.202427461743,0.790328085423,0.555813193321,0.669600963593,0.779462218285,-0.409868061543,0.213943704963,0.051053438336,0.294129371643,0.028115609661,-0.374434411526,-0.038318887353,-0.072731800377,0.130234822631,-0.026576269418,-0.519115984440,-0.086038462818,-0.209840148687,-0.133778601885,0.488794267178,0.278221458197,-0.488469094038,0.196360632777,0.279781371355,0.377002686262,0.358695268631,0.222047865391,0.583525478840,0.136803790927,-0.006519561633,-0.082091324031,-0.140841469169,0.273632258177,0.122982643545,0.423899114132,-0.248904019594,0.011228133924,-0.252929359674,-0.352517306805,-0.577326953411,-0.134774655104,-0.384847581387,0.665806114674,-0.256403148174,0.037158209831,0.713871479034,0.523338854313,0.441675603390,0.733388900757,0.592773854733,0.913430094719,-0.273673415184,0.428344249725,0.373816996813,-1.147796750069,0.137915074825,-0.164092093706,-0.819904804230,-0.166396990418,-0.037800285965,-0.506015121937,-0.121348641813,0.415996581316,-0.789920568466,-0.175521910191,-0.154860168695,-0.308555543423,-0.209630250931,-0.434867948294,-0.298191756010,0.267874151468,-0.355176150799,0.016080761328,0.479467660189,-0.295796304941,0.071970365942,0.143718466163,-0.345812529325,-0.512485265732,-0.629191219807,-0.486110717058,-0.542004406452,-0.026337549090,-0.488748967648,-0.732244729996,-0.050242602825,0.298179417849,0.664073348045,0.218495860696,0.293590188026,1.187556266785,0.731857836246,0.854280769825,0.165285706520,0.313803285360,0.350315332413,0.071237735450,0.082622274756,-0.026942582801,0.241050928831,-0.395573586226,-0.035688836128,0.116854086518,0.221525162458,-0.185906276107,-0.527722299099,0.714764595032,-0.096249975264,0.102818921208,-0.303587675095,0.100542835891,0.577158212662,0.419849067926,0.092586837709,-0.307193189859,0.478961408138,0.625441610813,-0.326756000519,-0.343507647514,-0.145644694567,-0.100085966289,-0.042537670583,-0.881091594696,-0.419754385948,-0.021205039695,-0.888327300549,0.056683965027,-0.698226988316,0.033853154629,0.646226882935,-0.589032530785,0.073748424649,0.923337042332,0.558484435081,0.537769198418,0.395166128874,0.643847882748,0.387411803007,0.245286151767,0.635002851486,0.354480564594,-0.560048460960,-0.087001577020,0.107494570315,0.049308303744,0.401072412729,-0.484637230635,-0.235988378525,0.327566802502,-0.104959182441,0.521083414555,-0.141738727689,-0.500396966934,0.225307658315,0.245878845453,-0.014236845076,-0.041117690504,-0.051234535873,-0.449594557285,0.328776866198,0.218499973416,-0.064677014947,0.005605835468,-0.260881245136,-0.627466678619,-0.410366058350,-0.515539288521,-1.144734621048,-0.993731081486,-0.239717379212,-0.321932166815,0.181810975075,-0.396903008223,0.279546797276,0.121159307659,1.035486698151,0.999201059341,0.133716866374,0.421713560820,-0.288227200508,0.249961793423,0.255349487066,-0.570700347424,-0.701021611691,0.068010881543,-0.129498094320,-0.048744425178,0.552586317062,-0.016512930393,-0.477829545736,0.482171803713,0.458719491959,-0.240557014942,0.051967162639,0.039977591485,-0.131383165717,0.182510674000,-0.122542239726,0.133070677519,0.493338197470,0.172850698233,0.333357870579,0.160898163915,0.175579532981,0.293565481901,-0.420334756374,-0.569757819176,-0.303344815969,0.271265625954,-0.844653666019,-0.568288445473,-0.065965287387,-0.390136480331,-0.002737063449,-0.164030358195,-0.147908434272,-0.098785348237,0.169603273273,0.597416579723,0.397989600897,0.159469962120,0.475837469101,0.656989932060,0.624165713787,0.444350928068,0.783438086510,0.100205332041,0.156782284379,0.255493551493,-0.169471561909,0.431332379580,0.091673105955,-0.571696400642,0.229312404990,0.016126036644,0.235054060817,0.657154500484,-0.188017740846,0.033256348222,0.061092078686,-0.362107336521,0.074929684401,0.215306058526,-0.935166060925,0.334259241819,-0.089899159968,-0.335572212934,-0.277196615934,0.060478813946,0.495120376348,-0.008980860934,-0.587159752846,-0.537332892418,-0.703462362289,-0.413601130247,-0.381838887930,-1.023525953293,-1.447733640671,-0.161482632160,-0.381192654371,0.356353312731,0.136684417725,-0.174649327993,0.910083949566,0.691299915314,0.945406436920,0.166631594300,-0.307897001505,0.742855489254,-0.378887772560,0.522639155388,-0.188577502966,-0.997542381287,0.910742461681,-0.331472784281,-0.240692824125,0.584875464439,-0.716480910778,0.823670923710,-0.099818445742,-0.494721144438,0.415671437979,0.057445403188,0.134338364005,0.412518709898,0.104391187429,0.781429529190,1.237074494362,0.610998988152,0.664377927780,0.229098394513,0.235959559679,0.606685519218,-0.251468211412,-0.345759034157,-0.267717719078,-0.675029814243,-0.441774398088,-0.661743700504,-0.717164099216,-0.772959053516,-0.295730441809,0.115882739425,-0.828099608421,-0.069389700890,-0.463568001986,-0.352484375238,0.845921337605,0.044451557100,-0.095554389060,-0.023131273687,-0.627063274384,0.632965505123,-0.412428140640,-0.517807126045,0.236288830638,-0.795563459396,0.186276718974,-0.228769108653,-0.704985260963,-0.186540141702,0.311498403549,0.293816566467,0.295010179281,-0.192129507661,-0.335185319185,-0.246809035540,0.568132042885,0.422643750906,-0.060594055802,0.063792102039,-0.235506817698,0.743180632591,0.665427446365,0.324833869934,0.773300647736,0.084910705686,0.391358911991,0.171138495207,-0.588184654713,-0.573042333126,-0.384810566902,-0.162458091974,-0.320022404194,-0.538612902164,-0.034252393991,0.409308284521,0.265717417002,-0.083581276238,0.843509435654,0.379817992449,0.903144538403,0.716925442219,-0.264441490173,0.278859436512,-0.007359202020,0.064611159265,0.374092757702,-0.546894073486,-0.130045488477,-0.303669989109,-0.144467562437,0.209251597524,-0.910363793373,-0.175052702427,0.484517872334,-0.440959453583,-0.276225268841,-0.188812106848,-0.476738840342,0.722868800163,0.196076631546,0.004210550338,-0.089783914387,0.113236226141,0.579232633114,0.078835658729,-0.026654472575,0.081486292183,-0.853037774563,-0.483011454344,0.363601386547,-0.380468279123,-0.563896834850,0.133494615555,-0.396931827068,-0.516127884388,0.126007810235,-0.456912606955,0.671090900898,0.061022106558,-0.056198291481,0.573688507080,-0.075896918774,0.684623956680,0.539444327354,0.353406339884,0.750877380371,0.354213058949,-0.668316781521,0.226365447044,-0.837681353092,-0.071052521467,-0.108317747712,-0.933725535870,0.255390644073,0.143146365881,-0.397750854492,0.765044271946,-0.392490804195,-0.293359696865,0.362033218145,-0.081877298653,-0.348693639040,0.363008707762,-0.705730199814,-0.375862598419,0.001350010280,-0.288202494383,0.132321581244,1.224730968475,-0.161972418427,0.616267323494,0.303283095360,0.322549551725,-0.058305624872,-0.662863254547,-0.386255204678,-0.657389163971,-0.491185605526,0.311819434166,-0.924180805683,0.187927186489,0.468708723783,-0.435905128717,0.902238965034,0.373137921095,0.608266055584,0.900971353054,-0.264276832342,0.058651357889,-0.046077329665,-0.517642498016,0.100793905556,0.001638122136,-0.861392915249,0.075588226318,-0.216269165277,-0.676330447197,-0.176373898983,-0.535616576672,-0.181946814060,0.128958910704,-0.715044438839,-0.095052249730,-0.263251990080,-0.290651440620,-0.167224287987,-0.206683278084,0.236708641052,0.453401774168,0.235333949327,0.080263867974,0.248628273606,0.365490585566,0.420371770859,0.134293094277,-0.507435142994,-0.163161903620,0.382262796164,-0.166096538305,-0.056449364871,-0.464066028595,-0.564847588539,0.633389413357,-0.079782314599,0.077477417886,0.262836307287,-0.146451413631,0.732940316200,0.281271338463,0.644736945629,0.132041707635,0.317240059376,0.650206923485,0.965055644512,0.228834956884,-0.484954148531,0.198188096285,0.099801979959,-0.603541016579,0.270541220903,-0.550404965878,-0.524137377739,0.044056430459,-0.450343668461,-0.274669468403,-0.146410256624,-0.324623972178,-0.296417802572,-0.092236988246,-0.965339601040,-0.302534013987,-0.001094825333,-0.535628914833,-0.523091971874,-0.056465826929,0.203711599112,-0.518609762192,-0.082379437983,-0.454294919968,0.155790358782,-0.362555921078,-0.317651659250,-0.306629300117,-0.388239085674,-0.543111562729,-0.404640883207,-0.109416685998,-0.181852146983,0.318400740623,0.599947869778,0.029654949903,1.351006269455,0.501401185989,0.675684213638,1.002728343010,0.691131174564,0.237589448690,0.478393405676,-0.310634046793,-0.274422496557,0.472322463989,0.001716324012,0.309884965420,0.268079936504,-0.611665785313,0.071217156947,0.076102711260,0.018377425149,-0.072958171368,-0.292001456022,-0.149805858731,0.426306903362,-0.059696793556,0.518119931221,0.212457865477,-0.399257302284,0.533105850220,-0.035528320819,0.093652844429,0.854914546013,-0.586283087730,-0.504199981689,-0.104494079947,-0.898180782795,-0.735084712505,-1.011079430580,-0.336366593838,-0.724967837334,-0.390795052052,-0.861261308193,-0.206551551819,0.031535908580,0.051720209420,0.302406400442,0.295779824257,0.352644890547,0.862660706043,0.222525313497,0.656495988369,0.068883448839,0.136725574732,-0.019455788657,-0.312325686216,-0.028292592615,-0.149826437235,-0.562485098839,0.292725861073,-0.202139347792,-0.051292158663,0.204407185316,0.420466452837,0.224752023816,0.002609470859,-0.032350856811,0.198200434446,0.114425718784,-0.198027566075,-0.114771455526,-0.356283366680,0.119200140238,0.855334401131,-0.484925329685,0.155370548368,0.081988431513,-0.352764248848,0.662060678005,-0.013738824055,-0.083684176207,-0.521894216537,-0.554109275341,-0.013940501958,-0.405628681183,-1.080127477646,0.013059703633,0.090701758862,0.366861194372,0.245578378439,-0.005391809158,0.530529320240,0.525791943073,0.373203724623,0.788669407368,0.149579480290,-0.617913722992,0.592938482761,-0.332542926073,-0.283061742783,0.353896141052,-0.321516484022,-0.002411908470,0.790607929230,-0.061635378748,-0.038644045591,0.039734754711,0.231234535575,-0.363239169121,-0.136622682214,0.247319400311,-0.216096311808,0.502220273018,0.171039715409,-0.158218726516,-0.092483930290,0.537357568741,0.863496124744,-0.031679965556,0.092870824039,0.014664897695,-0.343898653984,0.257283955812,-0.686006903648,-0.534772813320,-0.901214182377,-0.665958404541,-0.132667317986,0.065714217722,-0.372195363045,-1.227221012115,-0.025370312855,-0.383773326874,0.147575050592,0.209482073784,-0.280464619398,0.225780978799,0.661282777786,-0.049238331616,0.730178534985,0.552034854889,0.229353576899,0.086552940309,0.013870532624,-0.519564628601,-0.052193537354,0.258321166039,-0.488057494164,-0.052996132523,-0.220228657126,0.357546925545,0.030869137496,0.581376969814,0.407081604004,-0.121966011822,0.334460914135,-0.385078072548,0.157123908401,0.294104665518,0.295664578676,-0.124748356640,0.124818325043,-0.455373257399,0.764986574650,0.695177078247,-0.221035361290,0.256366133690,-0.872567594051,-0.824485838413,0.158613860607,-0.500236392021,-0.749687850475,-0.412469297647,-1.135078668594,0.357773274183,0.570675671101,-0.121826082468,0.585147142410,0.335938513279,-0.016994489357,1.391313195229,-0.377241432667,-0.215367794037,0.082342393696,-0.897695064545,0.161606103182,-0.252731800079,-0.555072307587,0.128460884094,-0.258049517870,-0.442280650139,0.350768059492,-0.148052498698,-0.502104997635,0.158605620265,0.099797859788,0.113359704614,-0.179341465235,0.456533938646,0.369367748499,0.358670532703,0.965191423893,0.156761705875,0.246817260981,0.337230920792,0.311053901911,0.373500078917,0.210301145911,-0.781458377838,0.054634258151,-0.485118776560,-0.640308201313,-0.249109819531,-0.526969134808,-0.022242240608,-0.061013877392,-0.198496788740,-0.045509342104,-0.239914938807,0.136783212423,0.014018703252,0.940932452679,0.774897634983,-0.195451036096,0.300718903542,0.672749638557,0.485057026148,0.420198947191,-0.504438757896,-0.175283193588,-0.516444802284,-0.218582302332,-0.623556554317,-0.381505519152,-0.967397630215,0.263573020697,0.009787574410,-0.086186632514,0.178320705891,-0.479372978210,0.337436705828,0.236972078681,0.223027452826,-0.330081611872,0.268709659576,0.287737399340,-0.369491219521,-0.072027988732,0.212079197168,-0.013154367916,-0.015504538082,0.283897280693,-0.202736139297,-0.507784962654,-0.146192118526,-0.034952092916,-0.697848320007,-0.550059199333,-0.223854750395,-0.294051170349,-0.025641962886,0.488267421722,0.474121123552,0.163046658039,0.231131643057,0.540724396706,0.350619912148,0.183000475168,0.386148214340,-0.103201694787,-0.172315627337,-0.195451036096,-0.355912923813,-0.546284914017,0.153160303831,-0.269376426935,-0.604290127754,-0.004358722363,-0.165759027004,0.129201740026,0.219306692481,0.290832549334,-0.311761826277,-0.390605717897,0.650268673897,-0.041179429740,0.239470422268,0.305118799210,-0.399850010872,0.336959242821,0.838986098766,0.089355863631,0.431534051895,0.015965517610,0.154271587729,0.258267670870,-0.062001690269,-0.668465018272,-0.139726057649,-0.592259347439,-0.093628145754,-0.030811514705,-0.915422201157,-0.303641170263,0.769398868084,-0.125707358122,0.264276832342,0.004473967012,-0.227069258690,0.687682092190,0.742740213871,0.372623383999,0.057301349938,0.006898222957,0.247665137053,-0.031655270606,-0.215433657169,-0.477360337973,-0.144944995642,-0.152925699949,-0.237799361348,0.007005236112,0.010672489181,-0.218874529004,0.108980394900,-0.407686620951,-0.224821984768,-0.141977444291,0.356583833694,-0.236050114036,-0.355810016394,-0.015957286581,0.063314653933,0.682430207729,-0.031803444028,-0.034322362393,0.465403676033,0.150925382972,0.478463381529,-0.256744772196,-0.084692567587,-0.383546978235,0.150386214256,0.074098274112,-0.575614690781,-0.280896812677,-0.190265014768,0.217438086867,0.182309001684,0.381003320217,0.553685307503,0.438555777073,0.548046529293,1.008367061615,0.415169298649,0.552685141563,0.384324878454,0.219002112746,-0.621720910072,0.555899679661,-0.183527320623,-0.706829190254,-0.514119327068,-0.341083377600,-0.472120791674,0.139516144991,-0.075859874487,-0.381468445063,-0.132259845734,-0.194492042065,0.280822694302,0.271681338549,-0.021777147427,0.710340023041,0.059383988380,0.068249598145,-0.051255114377,0.433838933706,0.336415976286,-0.139203339815,-0.155168861151,-0.637888073921,-0.076506070793,-0.037203483284,-0.394915044308,-0.376183629036,-0.561036288738,-0.538238406181,0.048773236573,-0.667798221111,-0.069649003446,0.372652232647,0.104786314070,0.453405886889,0.136799663305,0.716489136219,0.577779710293,0.869653522968,0.715612471104,0.376928627491,-0.141853973269,0.414218544960,-0.224739655852,0.329468339682,-0.033754371107,-0.865648806095,0.348467260599,-0.635591387749,0.042331874371,-0.194957122207,-0.142158538103,0.315618395805,-0.024382501841,0.075320698321,0.337313234806,0.142257332802,0.058116294444,0.169434517622,0.032169755548,0.448878407478,0.199040085077,0.591390907764,0.001926234108,0.015940820798,0.324595123529,-0.320010036230,-0.671852350235,-0.219710037112,-0.788603544235,-0.928490161896,-0.095871299505,-0.445630997419,-0.818126738071,-0.201941773295,0.006013307720,-0.143389195204,0.579405426979,0.281044960022,0.408423393965,0.525857806206,0.194076314569,0.793168067932,0.159115999937,-0.431056648493,0.344030350447,-0.112079665065,-0.485509783030,-0.608620047569,-0.376311212778,-0.178744658828,-0.149447783828,-0.014047515579,-0.146953552961,-0.318478941917,0.332164257765,-0.302916795015,0.271994143724,0.723868906498,-0.202410981059,0.162062972784,-0.377031534910,0.591213941574,0.363761931658,-0.090672947466,0.633121848106,0.326307356358,0.589011967182,0.085009485483,0.086277179420,0.033742025495,-0.054128002375,0.266585856676,-0.860610902309,-0.507657349110,-0.352579027414,-0.806972801685,-0.402574717999,-0.115080140531,0.416605770588,0.008725675754,0.230818822980,0.443721234798,0.390585154295,0.686126232147,0.781145513058,0.798761546612,0.285786479712,0.265865564346,-0.163668155670,0.115067802370,0.128942444921,-0.084379754961,-0.446273058653,0.120887652040,0.092261679471,0.014278004877,-0.377039760351,-0.604006111622,0.436518400908,0.579191446304,-0.788661181927,-0.501854002476,-0.036841284484,-0.376986235380,0.101802296937,0.195780292153,-0.425352007151,0.132609695196,0.208753570914,0.100974999368,0.130679354072,-0.061565406621,-0.129321098328,0.033762603998,-0.541987955570,-0.501059591770,-0.392268508673,-0.469943523407,-0.333967000246,-0.396388530731,-0.396726012230,0.000712048146,0.274323731661,0.136602103710,0.305266946554,0.374343872070,0.313548117876,0.861405313015,0.265112370253,0.674149036407,-0.168911799788,0.002267852658,0.261486262083,-0.170418217778,0.559702754021,0.018151052296,-0.071937434375,-0.145179614425,-0.219895258546,0.112215481699,0.296784132719,-0.289338469505,-0.051777832210,-0.045743945986,-0.278554856777,0.721107184887,0.456254065037,0.430673867464,-0.262099564075,0.569276273251,0.604858100414,0.244965121150,0.184334024787,0.275101631880,-0.361148297787,-0.486221849918,-0.065360255539,-0.211609989405,0.010688953102,-0.224599733949,-0.467177629471,-0.275109857321,-0.096208810806,-0.634496569633,-0.297738999128,-0.341676056385,-0.115837462246,0.202184617519,-0.037952575833,0.468132495880,0.536851346493,0.210815623403,1.331521749496,0.109276741743,0.192734539509,-0.026271693408,-0.271014571190,-0.069352664053,0.207592874765,-0.828103661537,-0.015488075092,-0.684146523476,-0.421553045511,0.617382705212,-0.191401004791,0.015413988382,0.568243205547,-0.807688891888,0.191273406148,0.785010337830,-0.507550358772,0.428002655506,-0.448545008898,0.245413750410,0.247961476445,0.065319091082,0.033836688846,-0.150324463844,0.077452719212,0.070072941482,-0.079523012042,-0.711854577065,-0.540547430515,-0.182955190539,-1.027411341667,-0.334440350533,-0.657821297646,-0.057058509439,0.261379271746,0.053185466677,0.830635011196,0.956000685692,0.903889477253,0.713970184326,0.913261413574,0.195899665356,0.040422104299,0.899938225746,-0.045772757381,-0.121476233006,-0.078312940896,-0.384888738394,-0.314334243536,0.071900390089,0.034705143422,-0.165693178773,0.304818332195,-0.521478474140,0.435485333204,-0.222282484174,0.414119780064,-0.098209127784,-0.012969153933,0.438082456589,0.291816234589,0.375418066978,0.441074699163,-0.376093089581,0.684541642666,0.198875427246,-0.310300678015,0.265297591686,-0.371623218060,-0.620589017868,0.056741587818,-0.471812099218,-0.195998445153,-0.198089316487,-0.433974802494,-0.089611046016,0.328196555376,-0.679005742073,-0.256139755249,0.439259588718,-0.758187115192,1.081810951233,0.375891417265,-0.341017544270,1.087165713310,-0.224212840199,0.646922469139,1.292832374573,-0.889364540577,-0.081428669393,0.105963453650,-0.392474353313,0.518037617207,-0.031317766756,-0.830095767975,-0.254369914532,-0.005597603507,-0.263280808926,0.406513601542,-0.230324909091,-0.245821222663,-0.140170574188,-0.215655907989,-0.157107442617,-0.148900374770,-0.508122503757,-0.056391738355,-0.149727657437,0.503977775574,0.973550856113,0.474569767714,0.398183047771,-0.510670185089,0.293347358704,-0.101621195674,-0.528994143009,-0.206810876727,-0.562349200249,-0.701647222042,-0.548421084881,-0.613789558411,-0.065771840513,0.243265256286,0.180514469743,0.617312788963,0.421997576952,0.456097692251,0.663357198238,0.229225978255,0.279950141907,0.233337745070,-0.560986876488,0.395660042763,-0.295504063368,-0.345429748297,0.575902819633,-0.720530927181,0.315363198519,0.046044405550,-0.620481967926,0.386757344007,-0.223397880793,-0.413448870182,0.273467630148,-0.318536579609,0.349319279194,0.142887070775,0.527355968952,0.340729415417,0.698844373226,0.607344090939,0.233078449965,0.101859919727,0.266359478235,-0.262918621302,-0.004329910967,0.108684055507,-0.059774994850,-0.558311581612,-0.237400114536,-0.857688665390,-0.973773121834,-0.383728086948,0.520350754261,0.011594447307,-0.262404143810,0.162408709526,0.407299727201,0.687216937542,0.212815940380,0.183510839939,0.801881372929,0.785150289536,0.137964457273,0.075044929981,-0.699992656708,-0.345046997070,-0.021612511948,-0.131671279669,-0.254723876715,-1.108033180237,0.056461710483,-0.108256004751,-0.312107563019,-0.029519125819,-0.593263626099,-0.161643147469,0.522606253624,-0.341075152159,-0.180094659328,0.034478768706,-0.284296512604,0.344923496246,0.173200547695,-0.558356821537,0.222451224923,0.013401321135,-0.035203162581,-0.134931042790,-0.546400189400,0.069270342588,-0.195953160524,-0.197628319263,-0.260959446430,-0.425841778517,-0.018002880737,-0.303933411837,0.180613264441,0.610171675682,-0.283205807209,0.496120542288,0.970336318016,0.440926551819,0.703911006451,0.293857723475,0.002662977669,0.770617187023,-0.404089331627,-0.110956028104,-0.054646603763,-0.605372607708,-0.278209120035,0.321952730417,-0.243796214461,-0.124130971730,-0.169274002314,-0.273088961840,-0.055885482579,0.287029474974,0.020929275081,0.222208410501,-0.077246926725,-0.145784646273,-0.117117509246,0.321141928434,0.349817305803,0.310498237610,0.525133430958,-0.273862749338,-0.552454650402,0.387053698301,-0.228987261653,0.069340310991,-0.265289366245,-0.665201067924,-0.296623587608,0.057054396719,-0.742439746857,0.181012496352,-0.144858568907,-0.503537356853,-0.198727279902,0.305686771870,-0.232880890369,0.117915987968,0.575532436371,0.449508160353,-0.199974387884,0.805869698524,0.203970909119,0.704046845436,0.281901061535,-0.211667612195,-0.022102301940,-0.403871208429,0.322557806969,-0.202625021338,-0.086408890784,0.050468981266,-0.142401382327,0.478475719690,-0.148015454412,0.124443784356,-0.002753526904,-0.438848018646,0.430484533310,-0.408995479345,-0.498902857304,0.051769599319,-0.049452356994,-0.020406557247,-0.235333949327,0.244084313512,0.682483673096,0.168767750263,0.276044160128,-0.047377951443,-0.018175747246,-0.050152055919,-0.197862938046,-0.716139256954,-0.887557625771,-0.465889364481,-0.374932438135,0.023209474981,-0.231465011835,0.121739640832,0.581562161446,-0.214668080211,0.911293983459,0.297829568386,0.116261392832,0.647354602814,0.021040404215,0.090722337365,-0.056379392743,-0.507035851479,0.289906471968,-0.379122406244,0.163124874234,0.394128888845,-0.467984348536,-0.422466754913,0.178563550115,-0.508130729198,0.152283623815,-0.527438282967,-0.375323444605,-0.165948361158,-0.159548163414,-0.001806873595,0.164112672210,0.397615045309,0.037117052823,0.419709146023,0.298372834921,0.391474187374,0.398162484169,-0.403402000666,-0.312527358532,-0.507941365242,-0.305291652679,-0.687130510807,-0.194648429751,-0.750173568726,-0.410633623600,-0.095056362450,-0.620309114456,-0.383514046669,0.714542269707,0.264235705137,0.091076299548,0.083235539496,1.030889272690,0.765414714813,0.343108415604,0.770407199860,0.314605891705,0.609624326229,0.482040107250,-0.340474218130,0.113310314715,-0.371952533722,-0.357353448868,0.272994279861,-0.279398620129,-0.291873872280,0.262770444155,-0.235679686069,-0.060487046838,0.251031935215,-0.223653078079,0.139462634921,0.167146086693,-0.034351177514,-0.237787023187,0.043278530240,0.383522272110,0.143792554736,0.574795663357,-0.661122262478,-0.177933812141,0.298105299473,-0.625149369240,0.207498207688,-0.808141648769,-1.106901407242,-0.301167517900,-0.808359801769,-0.852774322033,-0.465728819370,-0.349076420069,-0.273574650288,0.082404129207,0.049493514001,0.194994166493,0.731528580189,0.086804009974,0.596083045006,-0.330423235893,-0.072493083775,0.579281985760,-0.383691012859,-0.567510545254,0.356711417437,-0.235082879663,0.030515169725,-0.050016231835,-0.310465306044,-0.202188730240,-0.735446929932,-0.380019664764,-0.186614230275,0.080424390733,0.811619579792,0.104333564639,0.155901491642,0.166820928454,0.109544277191,0.540436267853,0.933338642120,-0.066150501370,0.464218318462,-0.056391738355,-0.095023430884,-0.312021106482,-0.377916455269,-0.085219398141,0.403262078762,-0.782372117043,-0.593996286392,-0.748658895493,-0.536839008331,0.127732381225,-0.317351192236,-0.487044990063,-0.250282853842,0.584900200367,0.411456793547,0.141574099660,0.742670297623,0.445363432169,-0.018332151696,1.096986174583,0.808796048164,-0.444182187319,-0.480653047562,0.111976772547,-0.932531893253,0.411555558443,-0.275764286518,-0.318528324366,0.501553535461,-0.425195604563,0.073493242264,0.196817502379,-0.547495007515,0.430653244257,-0.150168061256,-0.706471025944,0.187766671181,-0.189042583108,-0.447651863098,0.478516906500,-0.183037519455,0.304456114769,0.718094348907,0.449652194977,0.614538669586,0.197653025389,-0.057293117046,-0.009244277142,-0.190404966474,-0.489531010389,0.497297674417,-0.583150923252,-0.987306118011,0.543004572392,-0.474816709757,0.451133906841,0.189964562654,0.028465459123,-0.120908237994,0.417396038771,0.624515593052,0.158021166921,-0.075542956591,-0.021419065073,-0.141569972038,-0.067800968885,-0.196755766869,0.059877894819,-0.561698913574,-0.743016004562,0.066570326686,0.057651199400,-0.787792682648,-0.135305598378,-0.232699781656,-0.507677912712,0.265095919371,-0.226678237319,-0.467082977295,0.054765962064,0.224859029055,0.190318524837,0.190343201160,0.434583932161,0.371248722076,0.291556954384,0.423343449831,0.446972757578,-0.304493159056,-0.120290853083,-0.237276658416,0.316248118877,-0.437543272972,-0.760817229748,-0.648638784885,-1.170689344406,-0.088084056973,0.028642443940,-0.737788856030,0.133334085345,-0.132309228182,0.398664623499,0.685138404369,0.442461758852,0.571190178394,0.128386795521,0.552932083607,0.136964306235,0.090294286609,-0.061071496457,-0.685965716839,0.130819290876,0.169710278511,-0.781874120235,0.056091278791,0.224599733949,0.166985571384,0.382674396038,-0.736434698105,0.167993962765,-0.070970207453,0.601223766804,0.768077611923,-1.068072080612,0.329793512821,0.858495414257,0.359069764614,0.487098544836,0.380101948977,-0.120257928967,0.626096069813,0.289231449366,-0.344005674124,-0.042093154043,-0.106827795506,-1.215260267258,-0.680075883865,-0.141216009855,0.369161963463,-0.324809193611,0.067154780030,0.039726521820,0.163647592068,0.900810837746,0.226587682962,0.218948617578,0.711204290390,0.352871268988,0.683948934078,0.068414241076,-0.168010428548,0.374010443687,-0.693061470985,-0.185589373112,0.328093647957,-1.192170143127,-0.781301975250,-0.149077355862,-0.893731474876,-0.136375725269,-0.023230055347,-0.293112754822,0.086935721338,-0.381472557783,0.226151421666,0.189153715968,-0.214314118028,0.260449081659,0.152452379465,-0.501775741577,-0.131428435445,0.523322403431,-0.808750748634,0.059910818934,0.054358493537,-0.613460302353,-0.068533599377,-0.300224989653,-0.282724231482,-0.562859654427,-0.494449466467,0.397421598434,-0.452693849802,-0.523672223091,-0.498079717159,0.518202245235,0.131535440683,0.595753729343,0.238071024418,0.121171645820,1.065549015999,0.415222823620,0.695370554924,0.181802749634,0.313498735428,0.330567300320,-0.447635412216,0.028037406504,-0.058536116034,-0.645234942436,0.484270900488,0.093825705349,-0.313523411751,0.284037232399,-0.231596723199,0.162931427360,0.525610864162,0.280522257090,-0.035927560180,-0.442099541426,-0.335078299046,0.352418541908,-0.259148478508,0.177880302072,0.588715612888,-0.153259098530,-0.293734222651,0.783845603466,0.102065712