214,0.061166167259,-0.039718288928,-0.747205972672,-0.094998732209,-0.420947998762,-0.532011032104,-0.167648226023,-1.006358504295,-0.642152130604,-0.261033535004,-0.014537305571,0.854811668396,0.645255506039,0.049267143011,0.265548676252,0.155728623271,0.757339298725,0.480817675591,0.240557014942,0.294224023819,-0.005367114209,-0.242676690221,0.098386108875,-0.339897990227,0.174176022410,0.202172279358,-0.221101209521,-0.371112853289,0.272298693657,-0.155086547136,-0.012833328918,-0.179868280888,-0.507089376450,0.471190631390,0.225138902664,0.323689639568,0.170669287443,0.215466573834,0.291832685471,0.663027882576,0.714328229427,-0.030309375376,0.311860591173,-0.161420881748,-0.719559550285,-0.039718288928,-0.581302881241,-0.161095738411,-0.434843271971,-0.475154221058,-0.963318765163,-0.800992369652,-0.179419651628,0.151398703456,0.253666102886,0.132428601384,0.266186624765,0.058227423579,0.781581878662,0.295565813780,0.060655795038,0.565094530582,-0.396162182093,0.383526384830,0.257514446974,-0.758788049221,-0.687801420689,-0.249924778938,-1.059494614601,0.418342649937,0.062314495444,-0.149616539478,-0.024337228388,0.496947795153,0.108021400869,-0.072377838194,0.168368503451,-0.148324146867,-0.386234641075,0.582652926445,0.046945784241,-0.020381862298,-0.164944097400,0.127633601427,0.098332606256,0.331155866385,0.692131340504,-0.375718533993,-0.318145543337,-0.419458061457,-0.760203897953,-0.105523064733,-0.563612818718,-0.410316705704,0.014673130587,-0.859186828136,0.478385180235,0.118566296995,0.472845226526,0.187828406692,1.006951212883,0.621889650822,1.091462731361,0.094224952161,0.150410905480,-0.443177908659,0.090541243553,0.156897529960,-0.007408592850,-0.092257559299,-0.731211662292,-0.538781702518,0.389741361141,0.032972354442,-0.130650535226,0.028770035133,-0.411839574575,0.333897054195,0.603047132492,0.309181153774,-0.114874348044,0.269257068634,0.122871518135,0.331863790751,0.520807623863,-0.124674268067,0.410530716181,-0.216289758682,0.048690918833,-0.486925661564,-0.787364661694,-0.548725664616,0.020225459710,-1.015417575836,-0.554965317249,-0.995648980141,-0.712406158447,0.143055811524,-0.515835642815,-0.211918681860,0.084820158780,-0.241363734007,0.919262349606,0.282695442438,-0.000292227836,1.116664290428,0.171780571342,0.255946308374,0.171414256096,-0.218257144094,0.132490336895,0.356225728989,-0.932704806328,0.136421009898,-0.160824090242,-0.553010284901,0.888623654842,-0.276426941156,-0.078107148409,0.586258411407,-0.080712497234,0.499878346920,0.244796380401,0.126530528069,0.262515246868,0.242318615317,0.391268342733,0.172435000539,0.140298172832,0.148101881146,0.352912455797,0.747012555599,0.190693050623,-0.028057988733,-0.219018593431,0.020122561604,-0.057754095644,-0.712945342064,-0.378397971392,-0.060762811452,-0.145764067769,0.278900593519,-0.399035036564,-0.413675248623,0.446338921785,0.548984944820,-0.251040160656,0.814517199993,-0.111952073872,0.120797105134,0.147447466850,-0.409402936697,0.340247839689,-0.304480820894,-0.560036122799,-0.402463585138,0.066784352064,-0.417832285166,-0.415103465319,-0.420178323984,-0.197949364781,-0.234835937619,0.332324773073,-0.355093866587,-0.224031731486,0.660784780979,-0.110577359796,0.096027716994,0.321080178022,0.144768014550,0.495309710503,0.296088546515,0.534307718277,0.143282189965,0.377574801445,0.234132125974,-0.054778311402,0.343404740095,0.304044544697,0.203230053186,0.333189129829,-0.816768586636,-0.478311091661,0.369911044836,-0.696292459965,0.192532852292,-0.019147098064,-0.306283563375,0.040607322007,0.031264260411,0.570008873940,1.162873268127,0.081412203610,0.442725181580,0.349113494158,0.784800469875,-0.204328998923,0.245549589396,-0.170385286212,-0.038656391203,-0.482184141874,-0.099394507706,-0.175764754415,-0.460777431726,0.290141075850,0.045180067420,-0.430834352970,0.002432487905,-0.060573477298,-0.326776564121,-0.447898805141,-0.780556976795,-0.181271791458,-0.183877170086,-0.032013352960,0.097184270620,-0.651116549969,0.163227766752,0.458003342152,0.241594210267,0.437172830105,-0.022423341870,-0.639312148094,0.347668796778,-0.422787845135,-0.514753162861,-0.354262441397,-0.880260169506,-0.207988008857,-0.169759675860,-0.482879728079,0.489526897669,0.552413523197,0.292692899704,1.239642739296,0.550544857979,0.293425559998,0.890080690384,-0.881902456284,0.480875283480,-0.232967317104,-0.254485160112,0.334082275629,-0.729182481766,-0.566810846329,0.609525501728,-0.231209829450,0.457443565130,-0.161766618490,-0.481163412333,0.066977791488,0.261070579290,-0.117166899145,0.459406852722,-0.204670608044,0.176279231906,0.619259595871,0.366301417351,0.621531546116,0.774901807308,0.206444546580,0.622910380363,-0.217075899243,0.301093459129,-0.209494411945,-0.365758121014,-0.583163261414,-0.355460166931,-0.502771794796,-0.060264788568,-0.450631767511,-0.136215209961,0.071431182325,-0.183313280344,0.456455737352,0.068949304521,0.411728441715,-0.195928454399,0.679479062557,0.165569707751,0.268973082304,0.480858832598,0.304320305586,-0.055087003857,-0.010528433137,-0.047081608325,0.043406121433,0.039742983878,0.124291494489,-0.708010375500,0.138083830476,-0.422018140554,-0.077345706522,-0.035544782877,-0.547293305397,-0.426422148943,0.337420254946,0.142533093691,-0.121138721704,-0.006935266312,0.073781348765,0.063664503396,-0.041072413325,-0.480175584555,0.344223797321,-0.481517404318,0.257436245680,-0.065940588713,-0.702643275261,-0.180687353015,-0.109992906451,-0.143183410168,-0.287523388863,-0.353739738464,0.176950126886,-0.641707599163,-0.168619573116,-0.066603250802,0.960758686066,0.321047246456,0.569272160530,0.687908411026,0.684866786003,0.742184579372,0.291178286076,-0.271883010864,0.338387489319,-0.117282137275,0.008910890669,-0.510238051414,-0.628915429115,0.117257438600,-0.018965996802,-0.493585169315,0.252789407969,-0.219821184874,0.088540911674,0.032778907567,0.102098636329,-0.070406325161,-0.173624485731,0.542304873466,0.191931948066,-0.145904004574,0.388086795807,0.216635495424,-0.264252156019,0.849074125290,-0.020612351596,-0.103860244155,-0.517494320869,-0.201723650098,0.087701283395,0.091887138784,-0.814397811890,-0.820349395275,-0.262301236391,-0.178588256240,-0.349648535252,0.084898360074,-0.354418843985,-0.154810771346,0.339790999889,0.524013876915,0.193290174007,0.780396521091,0.588345170021,0.264141023159,0.729260683060,0.171023249626,0.024748817086,-0.000794365769,-0.153884708881,-0.079115539789,-0.479982137680,0.061343148351,0.190845340490,-0.378620266914,-0.054580751806,-0.398973315954,-0.201480805874,0.306604623795,0.017706537619,-0.756248593330,-0.444149255753,-0.109276741743,0.001304735430,0.164042711258,-0.272595047951,-0.047534354031,0.540415644646,0.397738516331,0.613855421543,0.387543499470,-0.387107223272,0.484777152538,0.084647290409,-0.773757576942,-0.371458619833,-0.695374667645,-0.908495187759,0.033709097654,-0.541226565838,0.135478466749,0.719806492329,-0.066245168447,0.567806899548,0.776803314686,0.647227048874,1.300776004791,0.473170369864,0.041043605655,0.554644286633,-0.109935291111,0.387387096882,0.455373257399,-0.264556735754,0.184099420905,0.037944342941,-0.496585637331,0.175801798701,-0.309028863907,-0.438843905926,0.004185854923,-0.007441519760,-0.029025221244,0.103053532541,-0.214100107551,0.231810748577,-0.070089407265,0.705701410770,0.661982476711,-0.466251581907,0.227855399251,-0.081881411374,0.039393134415,-0.047238007188,-0.304402619600,-0.232407554984,-0.774840056896,-0.589365899563,-0.302760362625,-0.754865646362,-0.314309537411,-0.049353573471,-0.479438871145,-0.283074110746,0.115825116634,-0.082120135427,-0.217911407351,0.889763772488,0.392231464386,0.244541198015,0.437613219023,0.309000074863,0.849078297615,0.136585637927,-0.231036975980,0.535126745701,-0.062948346138,-0.559941411018,-0.070472180843,-0.380830496550,-0.065261475742,0.066664986312,0.292919307947,0.166895017028,0.827157080173,0.549577653408,0.002177303191,-0.099575601518,-0.200838729739,0.594448983669,-0.034392334521,-0.528611302376,0.137470558286,-0.039335511625,-0.812780261040,0.835306525230,-0.145121976733,-0.089878581464,0.544955492020,-1.215235590935,-0.616670668125,0.224620297551,-1.254888057709,0.106370933354,-1.203233718872,-0.563188910484,0.489526897669,-0.267528414726,0.268911331892,0.120101526380,-0.356472671032,1.017537355423,0.096727415919,0.114059403539,0.421618908644,-0.130440622568,-0.302978515625,-0.067780390382,-0.009425376542,-0.186498969793,0.215799957514,-0.172986522317,-0.041043605655,0.525886654854,-0.647177636623,-0.222578823566,0.482332319021,-0.064998053014,0.205670773983,0.050135593861,-0.340964019299,0.608912229538,0.723889529705,0.034795690328,0.553430140018,0.409991502762,0.027946857736,0.730339109898,0.031128438190,-0.407188594341,0.355303764343,-0.129399314523,-0.616394877434,0.227118641138,-0.268997758627,-0.921945869923,-0.521342694759,-0.045801565051,-0.373730599880,0.106432668865,-0.453833937645,0.070776753128,0.359152108431,0.363782495260,0.254752695560,0.698761999607,0.079020872712,0.556817471981,0.473293840885,-0.309032976627,0.466095149517,-0.351821720600,-0.421367824078,-0.121406257153,-0.327525645494,-0.801338136196,-0.073604367673,0.130140155554,-0.834310472012,0.461374253035,0.039121486247,0.253238052130,0.027959207073,-0.710381150246,0.097595870495,-0.316371589899,-0.109675981104,-0.039808839560,-0.415041714907,-0.335140049458,0.927477657795,-0.114808492362,0.329867601395,0.498672395945,-0.132445067167,-0.273434698582,0.010310291313,-0.412584513426,-0.270380705595,-0.517823576927,-1.184094786644,-0.027325360104,-0.155518710613,-0.415445089340,0.018060503528,0.014463219792,0.440177440643,0.315396159887,0.801420390606,0.402418285608,0.060762811452,0.587521970272,-0.045031893998,-0.071110144258,0.827058255672,0.154358029366,-0.483826398849,0.280448168516,-0.183070436120,-0.236469939351,-0.148381769657,-1.142437934875,-0.149698853493,0.037755012512,-0.071114256978,0.105510711670,0.058478489518,-0.204641789198,0.215289592743,0.235194012523,0.187614396214,0.841426849365,0.120060361922,0.125341042876,0.656327247620,0.125625044107,0.244932189584,-0.123497128487,-0.456760317087,0.700177848339,0.008968513459,-0.389510899782,-1.049056768417,-0.905288875103,-0.366214960814,-0.965393126011,-0.689151406288,-0.487773507833,-0.648684024811,0.595383346081,-0.182691782713,-0.028144421056,0.665164053440,-0.015368714929,0.444914817810,0.800128042698,-0.070031777024,-0.128625512123,-0.431336492300,-0.528002202511,0.093591108918,0.013586536050,-0.925226211548,0.163808107376,0.687826097012,-0.279851377010,0.248130246997,-0.087569564581,-0.112026162446,0.782808423042,0.406941682100,-0.735558032990,0.122167691588,0.052601009607,-0.037705622613,0.763274431229,-0.446803987026,0.468358904123,0.875987946987,-0.073139272630,0.734734892845,-0.183519065380,0.007560880855,0.869587719440,-0.908190548420,-0.316836714745,-0.318244338036,-0.422001689672,0.327945470810,-0.499882459641,-0.603993773460,0.248204320669,0.113083936274,0.851897597313,0.437263399363,-0.221142381430,0.485036462545,0.816039979458,-0.002465415047,-0.068241372705,-0.567757546902,-0.600787460804,-0.322187364101,0.324282348156,-0.789970040321,-0.732820987701,-0.538962781429,0.002988132415,-0.115158341825,-0.263000935316,-0.888471424580,-0.329102039337,-0.127213776112,0.278661876917,-0.868138909340,-0.346504002810,-0.044052317739,-0.254752695560,0.237737625837,0.468663483858,0.205201551318,0.397524505854,-0.300052136183,0.425154447556,0.060433536768,0.001712208032,0.138219639659,-0.034717489034,-0.153493687510,-0.086478859186,-0.277698755264,-0.172908321023,0.232885003090,-0.049098391086,0.038121327758,0.376949220896,0.620004594326,0.755367815495,0.880552411079,0.638402521610,0.120167374611,0.568267881870,0.102131575346,0.734887123108,0.017467815429,0.362453043461,-0.344232022762,-0.426463276148,-0.056251801550,0.218150123954,-0.425080388784,-0.711591184139,0.442482322454,0.042043764144,-0.229016065598,0.192751020193,-0.576841294765,-0.108951590955,0.077098757029,-0.303966343403,-0.277344793081,-1.008589386940,0.055362764746,-0.554611384869,-0.220648467541,0.039928201586,-0.345248669386,0.014360322617,0.111379966140,-0.393165767193,0.454212605953,-0.916780471802,-0.891245543957,-0.302690416574,-0.953790426254,-0.696304857731,-0.036590218544,-0.671856462955,0.058746024966,0.091220356524,0.160474240780,0.969043970108,0.926670908928,0.371664404869,0.705462694168,-0.082955658436,0.535900533199,0.226723521948,-0.704907059669,0.379295229912,-0.717839121819,-0.480241447687,0.084149263799,-0.565333247185,0.174682274461,-0.433151632547,0.140825003386,-0.253517925739,-0.227130994201,0.322631865740,-0.490835726261,0.027362402529,0.340515404940,0.017529552802,0.243792101741,0.090203732252,0.285745292902,0.340996950865,0.725453555584,0.549968659878,-0.056959729642,-0.178748771548,-0.217882603407,-0.299179553986,-0.132622048259,-0.527878701687,-0.590189099312,-0.859367907047,-0.716674327850,-0.256279677153,0.039524842054,-0.536637306213,0.221471652389,0.394676327705,0.001786294160,1.032741308212,1.162268280983,0.414337903261,0.637003123760,0.370055109262,0.593650519848,0.143236920238,-0.116574205458,-0.010199163109,-0.379081219435,-0.130782246590,-0.373434245586,-0.015578623861,0.159202426672,-0.685434758663,0.534525871277,0.072336673737,0.040286280215,-0.142738893628,-0.232868522406,0.419215232134,-0.333061516285,-0.040792535990,0.012602839619,-0.362062066793,0.540415644646,-0.007281000260,0.122616320848,-0.152752831578,-0.017294948921,0.327990770340,0.071986824274,-0.445935547352,-0.438494026661,-0.718254864216,-0.322240859270,-0.643448650837,-0.540954887867,-0.248142585158,-0.004729151726,0.438699811697,-0.054387301207,-0.401936709881,1.348470926285,1.011149406433,0.603915572166,0.343585819006,0.059289321303,0.261177599430,0.316857278347,-0.235885486007,-0.258103042841,-0.216112762690,0.128057524562,0.077271617949,-0.108799301088,-0.576754868031,-0.550882339478,0.395478934050,0.001263576676,-0.245882958174,0.339091300964,-0.598071038723,-0.015586856753,0.296668857336,-0.041726838797,0.053856350482,0.388321399689,-0.013187295757,0.190112724900,0.366918772459,-0.217664450407,-0.712492585182,0.158601507545,-0.503566205502,-0.621609747410,0.021707177162,-0.821349501610,-0.458192676306,-0.049641687423,-0.398709893227,-0.854202508926,-0.455072790384,0.234938830137,-0.206345766783,0.418569028378,0.247237101197,0.291104197502,0.203567564487,0.942364752293,0.195105299354,0.506208539009,0.583286702633,-0.079370722175,-0.116763539612,0.459917217493,-0.323685526848,0.389885455370,-0.491173267365,0.083889961243,0.240906864405,0.368882060051,0.515012443066,0.759952902794,-0.031865183264,0.147640898824,0.094377234578,0.181588739157,0.327731430531,0.414580732584,-0.066681452096,0.021591931581,0.276793271303,0.004017103463,0.490724623203,0.531702339649,-0.150225684047,0.452582687140,-0.363893628120,-0.428673535585,-0.483377754688,-0.599079430103,-0.687426865101,-0.021888276562,-0.447125047445,-1.010774970055,0.206234648824,-0.222344219685,0.364918470383,0.878008782864,-0.014529073611,0.744460701942,-0.075987465680,0.442334175110,0.398845702410,-0.529121696949,-0.191438034177,-0.519120097160,0.244306579232,-0.111536368728,-0.558863043785,-0.140643909574,-0.102127447724,-0.263638913631,-0.634163200855,-0.312856644392,0.338247537613,-0.337506681681,-0.498178482056,-0.081667385995,0.287498682737,0.106412082911,0.536666154861,0.092199936509,0.267832994461,0.828218936920,0.322343766689,0.353319913149,0.106918349862,-0.674066722393,0.586180210114,-0.664184451103,-0.758549332619,0.548355221748,-1.167133212090,-0.786924242973,-0.172455579042,-0.794460475445,-0.182263731956,-0.388967573643,-0.193335458636,0.472857564688,0.086157813668,0.094895839691,0.972176134586,0.836845815182,0.526973247528,1.088746309280,-0.084342718124,0.923843264580,0.444717258215,-0.508385837078,0.178135484457,-0.719176828861,-0.346750944853,-0.170998558402,-0.783693313599,0.755446016788,0.134540051222,-0.556681692600,0.689608275890,0.016307136044,0.286177486181,0.429702490568,-0.263112068176,0.178567662835,-0.080811284482,0.600655794144,0.124126859009,-0.409357696772,0.410357832909,0.770567715168,0.660529553890,0.362391322851,0.054453156888,-0.233189582825,0.559830307961,-0.730297863483,-0.403529584408,-0.308218032122,-0.484962373972,-0.793480873108,0.388539522886,-0.180666759610,0.089549310505,0.273512899876,0.162560984492,0.279192835093,0.929313302040,0.243701547384,0.404801398516,-0.432254374027,0.036717809737,0.023452313617,-0.577635645866,-0.794266998768,-0.537703335285,0.008828572929,-0.560373604298,-0.218339458108,0.001041318872,-0.464477628469,-0.065771840513,-0.283987820148,-0.017266137525,0.387971520424,0.084375642240,-0.074950262904,-0.419400453568,0.168911799788,0.553063809872,-0.014125716873,0.891352474689,0.504286468029,-0.070912577212,0.837870717049,-0.244347751141,-0.071274779737,-0.173867329955,-0.243833243847,-0.324249416590,-0.731524467468,-0.355830609798,-0.345808416605,-0.256958812475,-0.097192503512,0.040187500417,-0.324290573597,-0.293631345034,0.688492894173,0.357472807169,0.537904977798,0.248875200748,0.314877539873,0.120443135500,0.444293290377,-0.098966456950,-0.064178995788,-0.260658979416,-0.111528135836,-0.637274801731,-0.011919602752,-0.448001712561,0.413168996572,0.382225781679,-0.612159669399,0.145377174020,-0.025090435520,-0.088207527995,0.570416331291,-0.385576069355,-0.324829757214,-0.013409553096,-0.091948866844,0.152267158031,0.178629398346,0.474894911051,-0.153304368258,0.171381339431,0.624437332153,0.442033708096,0.158070564270,-0.760730743408,0.209527343512,-0.840842366219,-0.473549038172,0.617728471756,-0.141738727689,-0.693213820457,0.360181093216,-0.059593897313,1.012894630432,0.626758694649,0.063718013465,0.585143029690,0.654857873917,-0.142903521657,0.828268289566,-0.435864001513,-0.591008126736,0.019027736038,0.147661477327,-0.334004044533,-0.076394937932,-0.443042099476,-0.266289532185,0.379682153463,-0.169450983405,-0.056618113071,-0.264556735754,-0.420849233866,-0.123278982937,-0.080280333757,-0.447730094194,0.200756400824,0.469284981489,-0.097134880722,0.532784819603,-0.318458348513,-0.228727951646,0.864195883274,-0.252060890198,-0.034445840865,-0.354723423719,-0.116516590118,0.416790962219,-0.231707856059,-0.062059313059,-0.372993826866,-0.485900819302,-0.122447580099,-0.453459382057,-0.133239433169,-0.219265550375,0.152769297361,0.059762645513,-0.312675535679,0.486942112446,0.645864665508,0.675132751465,0.477553784847,0.304649561644,0.718098402023,0.943792998791,0.650766670704,-0.293890625238,-0.194014579058,-0.310773998499,-0.148756310344,0.188034206629,-0.327871382236,-0.393597960472,-0.298611551523,0.172056332231,0.193520680070,0.297331541777,-0.668946564198,-0.245549589396,-0.017418425530,-0.068270184100,0.500174701214,-0.541160643101,0.481048166752,0.155271768570,0.828272461891,0.423627465963,0.215441882610,0.203114807606,0.086314223707,-0.439490079880,-0.070019431412,-0.453796893358,-0.382275134325,-0.905223071575,-0.344577759504,-0.314305424690,0.247018948197,0.211091399193,0.009079641663,0.772362232208,0.451072156429,0.641468882561,1.220261096954,0.215985178947,0.473894745111,0.565423786640,-0.123081423342,-0.011705576442,0.083721213043,-0.258411735296,-0.038960967213,-0.593177258968,-0.092232860625,-0.168195635080,-0.426944851875,-0.716822504997,-0.123571217060,0.267972916365,0.140047103167,-0.256658345461,-0.635253906250,-0.057346627116,0.250850826502,0.402220726013,0.534130692482,0.049283608794,0.122702762485,0.543819546700,-0.113643690944,-0.311086803675,-0.443091452122,-0.080350302160,-0.384028524160,0.442683994770,-0.684805035591,-1.225047826767,-0.208938777447,0.031437128782,-0.202666178346,-0.252884089947,0.044657349586,-0.306048959494,0.010795965791,0.277233660221,0.858565390110,0.539880633354,0.782092213631,0.779499173164,0.265569239855,0.197615981102,0.776033639908,0.307584196329,0.139721944928,-0.366017401218,-0.171644747257,-0.310053735971,0.132510915399,0.104753389955,0.320071786642,-0.199085354805,0.051308620721,-0.272014737129,0.553993999958,0.013002079912,-0.482414662838,0.182354286313,-0.433024019003,-0.563481092453,0.398018419743,-0.378649055958,-0.192108929157,0.372495800257,-0.206004142761,-0.546416640282,-0.005963916890,-0.244689375162,0.177909120917,-0.039022702724,-1.303039789200,-0.550841212273,-0.457797527313,-1.026267051697,0.076172679663,-0.796349644661,-0.154860168695,0.655866265297,-0.190804198384,0.687039971352,0.106679618359,0.235391572118,1.539497375488,0.653635442257,0.063627466559,0.105823516846,-0.507221043110,0.252122640610,-0.047851279378,0.361810982227,-0.127506002784,-0.347504168749,0.781828820705,0.219570115209,-0.049090158194,-0.163828685880,-0.198513239622,0.607965588570,0.090199619532,-0.002691788832,0.251567006111,0.097200743854,-0.016512930393,1.019191861153,-0.130794599652,-0.224743768573,0.724564492702,0.026913771406,0.430064707994,0.199867367744,-0.765254080296,0.432632982731,-0.542568266392,-0.488613158464,-0.316869616508,-0.491239100695,-0.179374366999,0.055247522891,-0.099633224308,-0.254925578833,-0.397244602442,0.270179033279,0.245738923550,0.352356791496,0.684146523476,0.065417870879,0.130387112498,0.532130420208,0.052975554019,0.442511111498,0.030766239390,-0.059824384749,-0.068665310740,-0.466193944216,0.426183432341,-0.132831946015,-0.265544563532,-0.107605695724,0.122517541051,-0.007289232221,0.355237901211,-0.396326780319,-0.293022185564,0.137017801404,0.068154938519,-0.218998000026,-0.114520385861,-0.307966977358,0.106646694243,0.625482797623,0.175023883581,0.451529055834,-0.089154183865,0.082935079932,-0.215371906757,-0.401665091515,0.439374834299,-0.931293010712,-1.046315550804,-0.543963551521,-1.021690249443,-0.327307522297,-0.135462000966,-0.351019144058,0.131358459592,0.232642158866,0.771625518799,0.019760362804,0.859573721886,0.486324727535,0.100102432072,-0.410378426313,0.699206590652,-0.033742025495,-0.695419907570,-0.382308095694,-0.169364541769,-0.056935038418,-0.070826150477,-0.014393249527,0.055099349469,-0.021888276562,0.046653557569,0.290824323893,0.218364149332,0.158025279641,0.571926891804,0.365980386734,0.282732486725,0.621951341629,0.975888669491,0.510275065899,0.244557648897,0.668851912022,0.400825440884,0.206831440330,-0.048633292317,-0.346059501171,-0.199348777533,-0.190816551447,-0.390729188919,-0.892233312130,-0.906371355057,-0.211107850075,-0.025374429300,0.096916735172,-0.311745375395,-0.579845845699,0.132346287370,0.088495634496,0.613439738750,0.178991615772,-0.111001297832,0.677404642105,0.510176301003,-0.047073375434,0.467922598124,-0.783516287804,-0.266310095787,-0.266318321228,-0.447421401739,-0.286029309034,-0.695769786835,-0.136684417725,-0.120307318866,0.039640087634,0.007898382843,0.122920908034,0.503664970398,-0.220133990049,0.105177327991,0.073517933488,0.103411607444,-0.167685270309,0.076938241720,-0.280925601721,0.107696250081,0.433513790369,0.251776903868,0.342046499252,0.410147935152,0.091985918581,-0.126785725355,-0.174945682287,-0.068233139813,-0.398071944714,-0.196249514818,-0.304954141378,-1.072751879692,-0.292104363441,0.578187167645,0.287305235863,0.589950323105,0.345627307892,0.551981329918,0.904449284077,0.497915059328,-0.294442176819,-0.029885441065,0.450002074242,-0.412345826626,-0.486431747675,-0.524655938148,-0.710562229156,-0.081523329020,0.329929322004,-0.135791271925,-0.561740100384,0.238330319524,-0.190857708454,0.088940151036,0.404459774494,-0.605158567429,-0.105185553432,-0.032737750560,-0.067698076367,0.556587040424,-0.114664435387,0.700169622898,0.971583425999,0.751214802265,0.333176761866,-0.322594821453,0.287815600634,0.051975395530,-0.383555203676,-0.249068647623,-0.687575042248,-0.501574099064,-0.173295214772,-0.211819902062,-0.381838887930,-0.460987359285,0.497705161572,0.086857520044,0.435872226954,0.361403495073,0.155321151018,0.303365409374,-0.235605597496,0.291017770767,0.914940655231,-0.177905008197,-0.178835183382,0.032268535346,-0.084285087883,0.276953786612,-0.128921851516,-0.673564553261,0.101612970233,-0.298220545053,0.050115011632,0.052321128547,-0.175040349364,-0.146953552961,-0.546177923679,-0.028461344540,0.067113615572,0.159865081310,-0.328727483749,-0.329921096563,0.103090569377,-0.181358233094,-0.031943380833,0.427652776241,-0.068179637194,0.216071605682,0.242890700698,-0.115948595107,-0.280304104090,-0.766702950001,0.163174256682,0.042237211019,-0.865142583847,-0.775741398335,-0.164758875966,-0.456167638302,0.118673309684,0.898024320602,0.275616109371,-0.196969777346,1.036783218384,1.095179319382,-0.231168672442,1.097072720528,0.027675209567,-0.555134117603,-0.366527765989,-0.274751782417,-0.122780963778,-0.627170324326,-0.790179908276,-0.379072993994,-0.147398069501,-0.483204901218,0.287737399340,-0.257189303637,-0.409954488277,0.231506183743,-0.088520333171,0.169549763203,0.271611362696,0.338733196259,0.130691692233,0.136206984520,0.215688839555,0.662731528282,0.550186753273,0.010153887793,0.023905059323,0.216709569097,-0.156296610832,0.491070330143,-0.533871412277,-0.630784094334,-0.709105253220,-0.334823131561,-0.049530558288,0.167689383030,0.216956526041,-0.029152812436,-0.049921568483,1.073109984398,0.213972508907,0.837434411049,0.961775243282,0.363659024239,0.328480541706,1.015504121780,-0.383452296257,0.176324501634,-0.234144464135,-0.818526029587,-0.294442176819,-0.074316419661,0.148509353399,-0.211482390761,-0.492510914803,-0.351212590933,0.412930279970,0.208399608731,-0.394347041845,0.048567440361,-0.588411033154,-0.082066625357,0.514983594418,-0.346071839333,-0.000864335860,-0.213849037886,-0.158502727747,0.105247296393,-0.267466664314,-0.087828874588,-0.450141996145,-0.796872377396,0.427525192499,-0.679437935352,-0.756754815578,-0.502800583839,-0.328542292118,-0.086059033871,-0.142450779676,0.442552298307,0.442338287830,-0.252237886190,0.437181055546,0.678437769413,0.070710904896,0.741044521332,0.427377045155,0.277818113565,0.963907301426,-0.098711267114,-0.372043073177,0.250389873981,-0.401409894228,-0.065207965672,0.254131197929,-0.749811351299,-0.176756680012,0.053724646568,-0.024370154366,-0.058614317328,-0.154337450862,-0.071756340563,0.328130692244,-0.066253401339,0.218685194850,-0.440584897995,0.374380886555,0.070970207453,0.226649448276,0.110836669803,-0.311387270689,-0.197628319263,0.405780971050,-0.992068171501,-0.081580951810,0.330044597387,-0.969521343708,-0.307888776064,0.102427907288,-0.972361326218,-0.412884980440,-0.682743012905,-0.526145875454,0.014903619885,0.130024924874,0.114359863102,0.416144788265,-0.189890459180,0.743559300900,0.605039238930,0.417058497667,1.069562077522,-0.109696567059,0.130843982100,0.423471033573,0.120920576155,0.268392741680,-0.773481786251,-0.056626345962,0.019916767254,0.080206252635,0.777881681919,-0.317614585161,-0.206197589636,0.371133446693,-0.249336197972,0.271080404520,-0.310057848692,-0.058848921210,0.403064489365,-0.548952043056,0.065253242850,0.561303794384,-0.284436464310,0.457859247923,0.703310072422,-0.138573616743,-0.060268901289,-0.313074767590,-0.594156801701,-0.282456725836,-0.269261181355,-0.513613045216,-0.424286007881,-1.230106234550,-0.170689865947,-0.189989238977,0.034663982689,-0.019352890551,0.197871163487,0.215869918466,0.698193967342,0.628314495087,0.405406415462,0.208193793893,-0.121245734394,0.210716843605,-0.038635808975,-0.259605318308,-0.563559353352,0.206926107407,-0.447931766510,-0.271352052689,-0.151468679309,-0.321430027485,-0.091380871832,0.074085928500,0.076691284776,-0.145566493273,0.210963800550,0.470412701368,-0.37092