3519135,0.300949394703,0.088355705142,0.505274236202,0.647609829903,0.315499037504,0.524038553238,0.402751713991,0.037857908756,0.398504078388,-0.534340620041,-0.305723816156,-0.106436781585,-1.040993690491,-0.238758370280,-0.663921058178,-1.086424827576,0.184206426144,-1.204633116722,0.076399050653,0.173863202333,0.253756642342,0.736735165119,0.844735980034,0.024711772799,0.856548607349,0.418865352869,0.801906108856,-0.041500467807,0.333855897188,-0.017636567354,-0.112540639937,0.014870692044,0.043583106250,-0.826004624367,0.303143143654,-0.097826354206,-0.073036372662,-0.164079755545,0.541382908821,-0.023394688964,-0.281291931868,0.325854599476,0.211795210838,-0.209333896637,0.409913301468,-0.248916357756,0.318886429071,-0.068677656353,0.374899476767,0.532583177090,-0.332822799683,-0.145850509405,0.362798780203,-0.234420239925,-0.370137423277,-0.576236248016,-0.995579004288,0.128020480275,-0.844991207123,-0.786208093166,0.142738893628,-1.025073409081,0.515419960022,-0.037569798529,-0.779050529003,0.204831123352,0.234724804759,0.533048272133,0.979169070721,-0.043039809912,-0.371693223715,0.046863462776,0.011117004789,-0.315301477909,-0.651503443718,-0.283477455378,-0.822765350342,-0.445416957140,0.023357646540,-0.642036914825,-0.555714428425,1.049394249916,0.082560539246,0.198303341866,0.364947259426,-0.109206773341,0.349582672119,1.065882444382,-0.379435211420,1.030535221100,0.230415463448,0.061376076192,0.867167592049,0.127752944827,0.298578649759,-0.163421213627,0.039660666138,0.224385693669,-0.426380991936,-0.355110317469,-0.150913044810,0.111676298082,-0.284568160772,-0.431748062372,0.280308216810,-0.255892783403,0.379138857126,0.304950028658,-0.011927833781,0.543708384037,0.881597816944,0.797893106937,-0.223821818829,0.323450922966,-0.124752469361,0.272702068090,0.210622176528,-0.804787218571,-0.526960849762,0.078440532088,-0.407040446997,-0.142508387566,-0.018472092226,-0.073534399271,0.170105412602,-0.087355546653,0.235613822937,-0.246706143022,-0.491341978312,0.154481515288,-0.496754348278,-0.159581080079,0.276237607002,-0.112557105720,0.547375619411,-0.268232226372,0.571284830570,0.132519155741,0.564271390438,0.011820821092,0.020859304816,-0.156033203006,-1.100530028343,-0.338202267885,-0.543288588524,-0.767266809940,-0.303262501955,-0.472392439842,0.360209912062,0.144558116794,-0.250463932753,1.113746166229,-0.005729312077,0.247274130583,0.657385051250,0.047303866595,0.351797044277,0.291746258736,-0.315165638924,0.065207965672,-0.108511194587,-0.059515699744,-0.102934166789,-0.430184066296,-0.363272130489,-0.207378864288,-0.285251408815,-0.761010587215,0.216557279229,-0.730153858662,0.298944950104,-0.148282989860,-0.454829990864,0.467506885529,0.676108181477,0.704211473465,0.181609302759,0.192174777389,0.555438637733,0.952168822289,0.048806160688,0.005963916890,0.334213972092,-0.614053010941,-0.049308303744,-0.593547642231,-0.575594127178,-0.089648090303,-0.288227200508,-0.362304896116,0.015940820798,-0.242948353291,-0.028568357229,0.589970946312,-0.255909264088,0.911014080048,0.954560160637,0.936837136745,1.039577841759,-0.023123042658,1.161226987839,0.122122421861,-0.412860304117,0.154036998749,-0.480895847082,-0.587674260139,-0.452327519655,-0.721070110798,-0.327085256577,-0.021703060716,0.138787642121,0.584966003895,0.322356104851,-0.214124783874,-0.017982302234,-0.465922266245,-0.610620379448,0.303106099367,-0.885808408260,-0.034149497747,-0.513069748878,-0.586398363113,1.169113039970,0.008943817578,0.229518204927,0.365885704756,-0.502528965473,0.217112928629,0.670831620693,-0.366025626659,-0.739776849747,-0.589863896370,0.013051470742,0.067274138331,-0.026905540377,0.849691510201,-0.547005236149,0.464378833771,1.129295945168,-0.036865979433,0.347228378057,0.502026796341,-0.138137325644,0.333567768335,-0.285354286432,-0.165812537074,0.106564372778,-0.470639109612,0.087215602398,-0.153798267245,-0.061915256083,0.328805685043,-0.922596156597,-0.236506968737,0.269232392311,-0.411345660686,-0.059355176985,-0.032227378339,-0.203653976321,0.329554796219,-0.433579683304,-0.333135604858,0.632813155651,-0.134869322181,0.730870068073,0.475413501263,-0.435991585255,0.684541642666,-0.010203278624,-0.540959000587,0.076880611479,-0.262902140617,-0.225509345531,0.549013793468,-0.357682764530,-0.178526505828,-0.509455978870,-0.525705516338,0.110219284892,0.150386214256,0.255040794611,0.291186511517,0.286123991013,0.402422398329,1.068763613701,0.421314328909,0.820299923420,0.968307256699,0.121044054627,0.281110823154,0.591432094574,-0.069784827530,0.038981545717,-0.481459736824,0.539098620415,0.096665672958,-0.357024192810,0.688719272614,-0.545037865639,-0.263630658388,0.318120867014,-0.441939026117,-0.049608763307,-0.378978341818,-0.399368435144,0.168693661690,-0.508715152740,-0.048390459269,-0.169405713677,-0.379723310471,-0.145710557699,-0.212585449219,-0.095249801874,-0.606409788132,-0.693892955780,-0.608352482319,-0.394758611917,-0.413584679365,-0.612908780575,-0.678437769413,-0.573392152786,0.423343449831,-0.286659032106,0.034412913024,0.461839318275,-0.013026775792,0.582883358002,0.636410474777,0.333991706371,0.557846426964,0.186461925507,0.484591931105,0.469252049923,-0.122525781393,0.166927948594,-0.198801353574,-0.346182942390,0.240157783031,-0.086565293372,-0.239326357841,-0.207181289792,-0.056618113071,-0.150838956237,0.282703667879,0.465872913599,0.232683330774,-0.343845158815,0.331197023392,0.228760883212,-0.002691788832,0.595947206020,-0.114186994731,0.465864688158,0.309024751186,0.272064119577,0.697856545448,-0.419943720102,0.595128118992,-0.482373476028,-1.082790493965,-0.686570763588,-0.070632703602,-1.012145519257,-1.072887778282,-1.149192094803,-0.376212447882,-0.223747730255,0.164561301470,0.378550291061,0.204781740904,0.743752717972,0.954403758049,0.683409750462,0.130370661616,0.264198660851,0.598865389824,0.158017054200,0.061853516847,-0.755635321140,-0.604178965092,0.597486555576,-0.788438916206,-0.163322433829,0.109581314027,-0.075542956591,1.141898751259,-0.123307794333,0.087767124176,0.226348981261,-0.202209308743,0.577483355999,0.443190246820,-0.357024192810,0.384719997644,-0.393474489450,0.814513027668,0.186667740345,-0.798424065113,0.562122881413,-0.520581245422,-0.212309688330,0.644671022892,-1.511719226837,-0.466119825840,-0.516370654106,-1.029996037483,-0.306230068207,-0.299628198147,-0.711229026318,-0.061639491469,0.485773175955,-0.222685828805,0.731392741203,0.309321105480,0.276134699583,0.220985978842,-0.011273408309,0.263050317764,-0.259757608175,-0.705059349537,0.086009643972,-0.409110724926,-0.294425696135,0.031486518681,-0.161013424397,0.022616788745,-0.104757502675,0.265635102987,0.139927744865,0.138017967343,-0.012825096957,0.056013081223,0.033462144434,0.292470663786,0.512036681175,-0.227801889181,0.787796854973,0.686089217663,0.501467108727,1.297923803329,0.094426624477,-0.045159492642,0.814311385155,0.150225684047,0.429537862539,-0.296388983727,-1.071665287018,0.423158228397,-0.164227917790,-0.020678205416,-0.094916418195,-0.566341638565,-0.266577631235,0.154395073652,0.275805443525,0.543605506420,0.254707425833,0.158506840467,0.175958201289,0.800148606300,-0.052461072803,0.288523525000,-0.068089082837,0.132856652141,-0.156514748931,-0.491502523422,-0.212527826428,-0.124917112291,-0.376224815845,0.102172724903,-0.827683866024,-0.321430027485,1.068804740906,-0.358987480402,0.472898691893,0.203398793936,-0.937726140022,0.441832035780,0.291050702333,-0.566263437271,0.530858635902,-0.136165827513,-0.683487951756,0.837298631668,0.104230672121,-0.370108604431,0.955408036709,0.025790134445,-0.353484511375,-0.099122859538,-0.866262018681,-0.029659068212,-0.033351015300,-0.716978967190,-0.307934045792,-0.537620961666,0.132700249553,0.282065689564,0.484443783760,0.141462966800,0.260901838541,0.456167638302,0.647309362888,0.321648180485,-0.131942927837,-0.871793806553,-0.199628651142,0.148217141628,-0.801342189312,0.076160334051,0.054391417652,-0.744365990162,0.156074360013,0.006293188315,-0.378381520510,0.300640702248,0.250879645348,-0.041685681790,-0.124756582081,-0.029054032639,0.068010881543,0.211819902062,0.818196713924,0.810627639294,0.516053736210,0.361687511206,0.295722216368,0.750420510769,0.235572680831,-0.210251748562,-0.329604178667,0.006486634724,-0.051465027034,0.172509089112,-0.133523419499,-0.913417756557,-0.194599047303,-0.430048227310,-0.148941531777,0.017356686294,-0.056177712977,0.536254525185,-0.132161065936,0.038508217782,0.394322335720,0.262083083391,0.624828398228,0.641398906708,0.308489680290,-0.418770700693,-0.426730811596,0.074839137495,0.011088194326,-0.030634529889,-0.794419348240,-1.136045932770,0.048143506050,0.097241893411,-0.115150116384,-0.587538480759,-0.519655168056,-0.051218073815,0.094208493829,-0.613760769367,-0.180679112673,0.055012915283,-0.213437452912,-0.019616307691,-0.270216077566,-0.050839409232,0.440095096827,-0.236873298883,-0.460176527500,0.232601001859,-0.195586860180,0.044196370989,-0.185651093721,-0.648647010326,-0.267083883286,-0.760150432587,-0.204427778721,-0.017068574205,0.128716066480,-0.012541101314,0.068027347326,1.032305121422,0.154485628009,0.123834624887,1.083807229996,0.645679414272,0.128695487976,0.320499837399,-0.704141497612,0.219014450908,0.345084011555,-0.206296369433,-0.516844034195,-0.239449828863,-0.387946844101,0.489304631948,0.015064138919,-0.442589312792,0.313453435898,-0.147912546992,0.049209520221,0.537073612213,-0.920451819897,0.371503889561,-0.305900782347,-0.279662042856,1.257168173790,-0.051642008126,0.225826248527,0.545021355152,0.198628500104,-0.089244738221,0.147072926164,0.271100997925,0.222533553839,-0.153275549412,-0.371573865414,-0.338436871767,-0.220203951001,-0.212079197168,-0.098793588579,-0.387144237757,-0.359308511019,0.669419884682,0.310490012169,0.164734169841,0.836351931095,-0.153971135616,1.175241589546,0.723675489426,-0.164594247937,0.618403494358,0.274525403976,-0.432011514902,0.540967226028,-0.784462928772,-0.192705735564,0.260477900505,-0.549651741982,-0.281119048595,0.198389768600,-0.691197037697,0.108832225204,0.096525736153,-0.529315114021,-0.960581660271,-0.192055433989,-0.416210651398,-0.344182640314,-0.162844985723,-0.033696752042,-0.146414369345,0.496717333794,-0.035590056330,0.051827225834,0.341688424349,0.342363417149,-0.505945146084,-0.179621323943,-0.527462959290,0.060215398669,-1.262078404427,-0.153411373496,0.044007040560,-0.508937418461,0.005774586461,0.683940708637,-0.396874219179,0.509134948254,0.759327292442,0.320343434811,0.664978861809,0.675379693508,0.133778601885,0.681351840496,-0.378196299076,0.483147263527,0.105930529535,-0.731392741203,0.203250616789,0.770242571831,-0.797078192234,0.175398439169,-0.495824187994,-0.339597553015,0.501985669136,-0.292886376381,-0.153127387166,-0.209510892630,0.403587222099,0.448540896177,0.206843793392,0.679763078690,-0.412596881390,0.287836164236,0.398977428675,-0.124719545245,0.587089836597,-0.136132895947,-0.247619867325,0.193335458636,-0.968027293682,-0.691690921783,-0.094249643385,-0.366647154093,0.072328448296,-1.078106641769,-0.960466444492,0.331081777811,0.143364503980,0.719501972198,0.035581823438,-0.177147701383,1.057436704636,0.601429522038,0.731203436852,0.500561594963,0.174966275692,0.413662880659,0.715789437294,-0.413354218006,0.189701125026,-0.398104846478,-0.127880543470,0.108786955476,0.003831889015,-0.029049916193,0.549960434437,-0.713262319565,0.369396537542,-0.073838979006,0.004366953857,0.032013352960,0.190721869469,-0.221805021167,0.390955537558,-0.034799806774,-0.336765825748,0.150493219495,0.440798908472,0.144451096654,0.118574522436,-0.328505247831,-0.506418466568,-0.155790358782,-0.220166921616,-0.656623601913,-0.903547883034,-1.047484517097,-0.515284061432,-0.261552155018,-0.155366420746,-0.052391100675,0.229057222605,-0.086474746466,0.356526196003,0.460160017014,0.380299508572,0.972163736820,0.348895311356,-0.473479062319,0.278637200594,-0.171331942081,-0.078354097903,0.095447368920,-0.551503896713,-0.148805707693,-0.290178120136,-0.261136412621,0.118072390556,-0.454270213842,0.372182995081,0.412815034389,-0.503689646721,0.327184021473,0.556973874569,0.291820347309,0.501125454903,0.199303492904,-0.303048491478,0.189495339990,0.414506673813,0.678269028664,-0.154320985079,-0.134774655104,-0.364630341530,-0.410238504410,-0.024234330282,-0.274146735668,-0.774502515793,-0.438810944557,-0.583307325840,-0.541226565838,-0.358596473932,-0.426311016083,-0.062009923160,0.131333768368,0.105732969940,0.161235675216,0.339795112610,0.785755395889,0.562682628632,0.608426570892,0.502919971943,0.300747722387,0.018085198477,0.202983096242,0.185021385550,-0.503747284412,-0.173649191856,0.171858772635,-0.308172762394,0.243458718061,0.546457827091,0.013886995614,0.137034267187,0.825782358646,-0.073447965086,-0.165470927954,-0.013113209046,-0.424257159233,-0.016401801258,-0.032033931464,-0.180094659328,0.268619120121,0.137783363461,-0.143154591322,-0.087404936552,-0.147900208831,0.168030992150,0.087656006217,-0.642547249794,-0.208037391305,-1.096344113350,-0.476335495710,-0.160684153438,-1.297808527946,-0.129633918405,-0.492469757795,-0.406480669975,0.927469432354,0.186914697289,-0.131486058235,0.201756551862,-0.325990408659,0.839870989323,0.533962011337,0.054350260645,-0.726910531521,-0.029457386583,-0.150645509362,0.190730109811,-0.029980104417,0.029856627807,-0.609994709492,-0.083400174975,0.259123772383,0.115845702589,-0.306205391884,0.018612032756,-0.119685821235,-0.063396975398,0.852494418621,-0.219438403845,0.474499791861,0.868200659752,0.244133710861,0.973888397217,0.315622508526,0.755256652832,0.376920402050,0.424269527197,-0.034676332027,-0.213198721409,-0.193026766181,0.236655145884,-1.206419348717,0.555261671543,-0.707137823105,-0.707146108150,0.524697124958,-0.764360964298,-0.974011778831,0.273105442524,-0.893542110920,0.030745660886,0.551635563374,0.518436849117,0.383905053139,-0.223225012422,0.214318230748,-0.005157203879,0.345816642046,-0.138339012861,-0.138808220625,-0.864311158657,-0.207580536604,-0.654812574387,-0.654339253902,-0.440498471260,-0.084387987852,-0.293614894152,0.624766588211,-0.133807420731,0.971291184425,-0.344734162092,0.143973648548,-0.025666657835,-0.584262192249,0.588546812534,0.505866944790,-0.727692604065,0.752791225910,0.221673339605,0.303694665432,0.413666993380,0.587163925171,0.079864628613,-0.142570137978,-0.294590353966,-0.187618508935,-0.574355304241,-0.841291010380,-0.404616177082,-0.536085784435,0.058474376798,0.258448779583,-0.105078540742,0.980984091759,0.706734478474,0.387996256351,0.366408407688,0.655117154121,0.640102386475,-0.091031022370,-0.180543303490,-0.113915346563,-0.586941659451,0.269853860140,-0.527611196041,-0.458349049091,-0.029704341665,-0.492556154728,0.384180784225,-0.236268267035,-0.685117840767,0.106650814414,-0.360428035259,-0.423804432154,0.173587441444,-0.426455050707,0.568572461605,0.435600548983,0.358452409506,0.367663770914,0.474042952061,0.334423899651,0.363700181246,-0.478965520859,-0.421750605106,-0.137626960874,0.063096515834,-0.669172942638,-0.292466551065,-0.583015084267,-0.833005726337,0.448450356722,-0.121381565928,-0.023843320087,0.009680560790,-0.878301024437,0.694930136204,0.107733286917,0.206024736166,1.025983095169,-0.070986665785,0.196846321225,0.515177071095,0.158045873046,0.582512974739,-0.341634899378,-0.273389428854,-0.261087030172,-0.952679216862,-0.268829017878,-0.649573087692,0.025744860992,-0.238116294146,-0.613032281399,0.038446482271,0.401821494102,-0.014232729562,-0.047838933766,0.565464973450,-0.421787679195,0.059441611171,-0.127761185169,-0.891780495644,0.624774873257,0.022847278044,0.048168200999,0.468577027321,-0.027555849403,0.682660639286,0.719143927097,-0.288074910641,-0.165116965771,-0.237132593989,-0.032877687365,-0.299377143383,-0.226501271129,-0.621700286865,-0.341457933187,0.763550162315,0.377134442329,0.347677022219,0.632541537285,0.375224679708,1.078971028328,-0.117290377617,0.458423137665,-0.288811653852,-0.390099465847,0.109585441649,-0.630598843098,-0.251229494810,-0.480681836605,0.058729559183,0.051963049918,-0.726729452610,-0.124764822423,-0.053848125041,0.448368042707,-0.288478255272,-0.562283396721,-0.266334801912,0.438000112772,-0.784648239613,0.578578174114,0.043978232890,-0.163108408451,1.266902327538,0.603038907051,0.183420285583,0.068039692938,0.201114475727,-0.074349343777,-0.052646283060,-0.173657417297,0.041146501899,0.086351267993,-0.699124217033,0.054457273334,-0.106642581522,-0.514378607273,0.601462483406,-0.198978349566,0.215968698263,0.173521593213,-0.202131107450,0.503463268280,0.547009348869,-0.345479130745,1.046628355980,0.034314133227,-0.049822788686,0.562904894352,-0.062256876379,-0.239577427506,-0.600170135498,-0.362625926733,-0.392346709967,0.075522370636,0.092615641654,0.002543616807,-0.529352188110,0.236881524324,0.014422060922,-0.670140147209,0.094611845911,-0.658990204334,-0.253233939409,0.087738320231,-0.639196932316,-0.858676493168,-0.264597892761,-0.510180413723,1.052411198616,0.175805911422,-0.645004391670,0.115174807608,-0.185577020049,-0.188775062561,-0.291112422943,-0.856206893921,-0.177493423223,-0.332053124905,-0.242861911654,-0.064570002258,-0.278102129698,0.141388878226,0.838887333870,0.196134254336,0.854395925999,0.681146025658,1.193511962891,0.511563360691,-0.115606971085,0.254431664944,0.121352754533,0.334798425436,-0.345602631569,0.416947364807,-0.604446530342,0.026448678225,0.554401457310,0.176662012935,-0.769386470318,-0.113479062915,0.022019984201,0.136960193515,-0.566588580608,0.090524770319,-0.733631789684,0.595165193081,0.089417591691,0.004906134680,0.174447655678,0.086832828820,0.563752710819,0.773004353046,-0.430282860994,-0.305983126163,-0.663842856884,-0.167755231261,-0.211408317089,-0.764126420021,-0.661821961403,-0.647597432137,-0.467696219683,0.361304730177,-0.274982273579,-0.545963883400,-0.082190103829,-0.171043828130,0.478179395199,-0.153967022896,0.521914780140,1.006140351295,0.069990620017,0.650824308395,0.503298640251,0.345689058304,0.482303529978,0.049925684929,-0.124295607209,0.379184126854,-0.538933992386,-0.252859383821,-0.005103697069,0.169706165791,-0.213717326522,0.471499294043,0.217874377966,0.364733248949,0.519778609276,-0.117368578911,-0.558710813522,0.471598088741,-0.172418534756,-0.202929586172,0.241569519043,-0.413292437792,0.243899121881,0.226851120591,-0.221648633480,0.123143166304,-0.713233470917,0.267458438873,0.130436509848,-0.485065251589,-0.194072201848,-0.758590459824,-0.468363016844,-0.452142298222,-0.828926920891,0.209580853581,-0.238980621099,0.178147852421,0.710706293583,0.386559784412,0.049588181078,0.301291018724,0.518815517426,0.376385331154,0.298442810774,-1.051843285561,0.019801523536,-0.439535379410,0.062977150083,-0.263017386198,-0.570725023746,0.231530889869,0.293474942446,0.182786449790,-0.147406294942,0.028798848391,-0.121011130512,0.043830059469,0.019229413942,-0.306913316250,0.344635367393,-0.434472829103,0.567934453487,0.461711734533,0.066907823086,0.659677565098,0.405801534653,-0.613629043102,0.537485182285,-0.349327504635,-0.097431227565,-0.434114724398,-0.850284159184,-0.257176965475,-0.088186949492,-0.757516205311,-0.082268305123,-0.582410097122,-0.490370631218,0.388868778944,-0.524273216724,0.457550555468,0.161313876510,0.288321852684,0.560377717018,0.690221548080,0.752243876457,0.656290233135,-0.313486397266,0.370602488518,0.255534708500,0.074863828719,0.443009138107,-0.508999109268,-0.261140555143,0.574486970901,-0.111779205501,0.065175041556,-0.004465735052,0.120932929218,0.634220838547,0.436065673828,-0.241067379713,-0.355048567057,0.043797127903,0.602079868317,0.145443022251,-0.112293682992,0.022509774193,0.365807503462,0.238128632307,0.831285297871,0.085561014712,-0.404060542583,0.212116241455,-0.363737195730,-0.445285230875,-0.799189627171,-1.089692831039,-0.977967202663,-0.313865035772,-0.193092614412,-0.193730577826,-0.826593160629,0.155049502850,0.669613301754,-0.084355063736,0.802367091179,0.243392840028,0.010396725498,0.147114068270,-0.843949854374,-0.335012435913,0.034631054848,-0.546503067017,-0.346565723419,-0.349788457155,-0.221957311034,-0.641868114471,0.052065946162,0.255938053131,0.018978344277,-0.602808356285,-0.192084223032,0.097328335047,0.198826044798,0.440914154053,-0.083087369800,0.267417252064,1.170113086700,0.425594866276,0.621045887470,0.608068466187,0.491712421179,0.147167578340,-0.038928039372,-0.565658450127,0.098147392273,-0.180979564786,-0.537917315960,-0.231259226799,-0.866043925285,0.189441829920,0.294808477163,-0.572050392628,0.032231494784,-0.621725022793,-0.093060158193,0.684068322182,-0.121739640832,0.888438463211,0.676157593727,-0.211947500706,0.700642943382,0.630380690098,0.302196502686,0.590720057487,-0.154728457332,-0.704013884068,-0.077979557216,-0.340984582901,-0.491210281849,-0.441864937544,-0.532550275326,0.155382886529,0.153160303831,-0.242623180151,0.378039926291,0.254316419363,-0.599174082279,0.723617792130,-0.115779839456,-0.201316148043,0.600273013115,-0.195957288146,0.053304824978,0.274850577116,-0.153390794992,0.248862862587,-0.060594055802,0.291429340839,-0.378574967384,-0.327344566584,-0.463144063950,-0.414342015982,-0.333036839962,-0.668530821800,-0.465798825026,0.183490261436,-0.135429069400,0.124731890857,0.475701630116,0.145990431309,0.322430193424,0.708245038986,-0.404949575663,0.021484918892,0.588929593563,-0.429418504238,-0.440313249826,-0.203493461013,-0.775148749352,-0.164882346988,0.005980380811,-0.279485046864,-0.115170694888,-0.176361560822,0.157412007451,-0.745506107807,-0.592226445675,-0.052094753832,0.446565270424,-0.092479817569,-0.327048212290,-0.026522761211,0.097390063107,0.146665439010,0.480883508921,0.077650286257,0.224558576941,0.322187364101,0.011392770335,0.765850961208,-0.176509723067,-0.222821667790,0.344610691071,-0.394672214985,-0.230090320110,0.101905189455,-0.364815562963,-0.249611943960,-0.377187907696,0.117648452520,-0.205407366157,0.034906819463,0.118031226099,-0.097875744104,0.977057516575,0.639024019241,0.197331994772,1.063141345978,-0.247076556087,0.278649538755,0.613168060780,-0.250887870789,0.039952896535,-0.170656934381,-0.751770496368,-0.316153466702,0.349191665649,-0.295273572206,0.022320443764,0.252867639065,-0.634257853031,-0.072534240782,-0.130942761898,-0.381225615740,0.466696083546,-0.490469396114,-0.622399985790,0.045303545892,-0.442288875580,0.626540541649,-0.592370510101,-0.015294628218,0.331991404295,0.671835899353,-0.014837764204,-0.256267338991,-0.278151512146,-0.341194510460,-0.201962351799,-0.623029708862,-0.470050543547,-0.503800749779,-0.171348407865,0.393597960472,0.385353833437,0.106177486479,1.049937486649,0.709306895733,-0.012022499926,1.198385119438,-0.122414648533,0.308794260025,0.031791094691,-0.513855874538,0.353649169207,-0.732417643070,-0.044780828059,-0.063545145094,-0.492021113634,0.377377241850,-0.411514431238,-0.307872295380,0.589069545269,-0.501450598240,-0.428216665983,-0.203131273389,0.419968426228,-0.230814710259,-0.201579585671,0.515358150005,-0.454257845879,0.803968131542,0.489983767271,0.201921209693,-0.142660692334,0.168755397201,-0.274599492550,0.356662005186,-0.543358564377,0.120155028999,-0.531945168972,-0.738307476044,0.289713025093,0.048830855638,-0.592065930367,0.004708572291,-0.106576725841,0.334444463253,0.810347735882,-0.251505255699,0.637756347656,0.309930235147,-0.144393473864,1.220396876335,-0.715740025043,0.838537454605,0.536250412464,-0.388317286968,0.824531137943,-0.568914055824,-0.526903271675,0.315758347511,-0.785701870918,0.172365024686,-0.200925156474,-0.801268160343,0.499598443508,0.290519744158,0.160202577710,0.269635736942,-0.710850358009,0.507048249245,0.145694091916,-0.275871306658,0.368725657463,-0.571243703365,0.338967829943,0.772860229015,-0.628298044205,0.186099737883,0.089557535946,-0.287111788988,0.232288196683,-0.282901227474,-0.811010420322,-0.657677292824,-0.512279510498,-0.348273813725,-0.320359885693,-0.375405728817,0.403360843658,0.351224929094,0.370413154364,0.585336446762,0.266067266464,1.073776721954,0.482365250587,0.354348868132,0.242363885045,-0.401055961847,-0.348109185696,0.007733747363,-0.358917504549,-0.226036161184,-0.299109578133,0.034001328051,0.312333911657,0.019291153178,-0.303336590528,0.246459186077,0.201312035322,-0.290038168430,0.163491174579,0.022497426718,-0.129864394665,0.689060866833,-0.484044522047,0.043953534216,0.338774383068,-0.311461359262,1.202608108521,0.294771432877,-0.681858062744,-0.145208418369,-0.681890964508,0.070859074593,-0.273208320141,-0.754355311394,-0.493778616190,-1.017780184746,0.061162050813,-0.408678561449,-0.212198570371,-0.118409894407,-0.215767025948,0.185679927468,-0.215651795268,0.463057637215,0.629796266556,0.483102023602,0.527133703232,-0.050493676215,0.092195823789,0.824765682220,0.547408580780,-0.036195091903,-0.320133537054,-0.854330122471,0.318162024021,-0.363053947687,-0.338848441839,-0.238569036126,-0.085972599685,0.101761139929,0.076608963311,0.544692099094,-0.342849105597,0.317643404007,-0.259140223265,-0.585151255131,0.332489430904,-0.235346302390,0.125657960773,0.122377604246,-0.142603054643,0.233967468143,0.005041958764,0.135704845190,0.247117727995,-0.583846509457,-0.052526924759,-0.315169751644,-1.142318606377,-0.194343864918,0.083861157298,-0.546457827091,0.018315687776,-0.048876132816,0.417712926865,0.876160740852,0.671358466148,1.208061575890,-0.181156560779,0.456501036882,0.524820625782,0.030474012718,-0.288474142551,-0.439086705446,0.363819509745,-0.219710037112,0.447018057108,-0.506648957729,-0.078456997871,0.229526430368,0.461876392365,0.073501475155,-0.049880407751,-0.123110234737,-0.144204154611,0.304843008518,0.215857580304,-0.036495551467,-0.348240911961,0.504673361778,0.620819509029,0.288733452559,0.043867100030,0.373685300350,0.500433981419,0.299792826176,-0.054811239243,-0.391947478056,-0.672576725483,0.078197702765,-0.485781401396,-0.724794924259,-0.433447986841,-0.660496652126,0.038524679840,-0.165833115578,-0.165948361158,0.808569729328,-0.238552570343,0.126653999090,0.393589735031,-0.547869563103,0.314111977816,0.367951899767,-0.065277934074,0.151847332716,0.306501716375,-0.813352346420,0.109145037830,-0.252225548029,-0.138190835714,-0.236556366086,-0.557397842407,-0.135301485658,0.247422292829,-0.066570326686,-0.447915315628,-0.016780462116,0.367881923914,0.634377241135,-0.379933238029,-0.005305375438,0.238614320755,0.499528467655,0.174023732543,0.314807564020,-0.020196646452,0.223492547870,0.110441543162,-0.259300768375,0.196500584483,-0.485793799162,-0.603067696095,0.151583924890,-0.833507835865,-0.342519819736,0.165787845850,-0.425570160151,-0.500466942787,0.022205200046,0.289844721556,0.561764776707,0.300496637821,0.875090599060,0.759747087955,0.641123175621,0.716847181320,0.014290353283,-0.387181282043,-0.019842680544,-0.418478459120,-0.371689110994,-0.148184195161,-0.019990852103,-0.447569549084,-0.010363798589,-0.170451149344,-0.410053282976,0.801873147488,0.249175682664,0.210988476872,0.144899725914,0.566876709461,-0.011363958009,0.270590633154,-0.144389361143,0.218833371997,0.669506311417,0.547515630722,0.578965067863,-0.107852645218,0.009956325404,-0.326793044806,-0.208053871989,0.291849166155,-0.732376396656,-0.518971920013,-0.129498094320,-0.474754989147,-0.430159389973,-0.211033761501,-0.664847075939,-0.022941943258,0.295302391052,-0.300739467144,0.219586580992,0.327381581068,0.214956209064,0.262103676796,0.381427288055,-0.364523351192,0.531043827534,0.536456227303,0.170825690031,0.079169049859,-0.113940037787,-0.733578264713,0.377953469753,-0.515341699123