,-0.311457246542,0.027029016986,0.151180565357,-0.259395420551,0.193779975176,-0.383201241493,-0.326908290386,-0.229361802340,-0.491613656282,0.160124391317,-0.069747790694,-0.251476466656,0.381575435400,0.038335353136,0.371561527252,0.804626703262,-0.092936687171,0.379855006933,0.565123319626,-0.478298723698,0.030815629289,-0.680454552174,-0.495902389288,-0.332497656345,-0.443721234798,-0.371244609356,-0.145743474364,-0.413024961948,0.580714344978,0.415543854237,0.434427529573,0.402175456285,0.543910026550,0.478352248669,0.266392409801,0.400220394135,-0.026670934632,-0.351961672306,0.278575420380,-0.217619165778,-0.111569292843,-0.240273013711,0.165499731898,-0.143253371119,-0.158058211207,-0.646617889404,0.270133763552,-0.134852856398,0.391268342733,-0.127501875162,0.571235477924,-0.197381392121,-0.159115999937,0.924991607666,0.617576181889,0.045204762369,1.247446417809,-0.008947934024,-0.061450161040,0.934104204178,-0.277645260096,0.011248713359,0.093311227858,-0.471050679684,-0.375628024340,-0.819094061852,-0.338663250208,-0.415667325258,-0.424380689859,-0.306728094816,-0.405369400978,0.590197324753,0.202744379640,0.077115222812,0.092471584678,0.967533409595,0.363720744848,0.973501503468,-0.008289392106,-0.029535589740,0.607405841351,-0.310922175646,-0.182938739657,-0.305069386959,-0.827391624451,-0.490831613541,-0.225015431643,-0.123237825930,-0.832338929176,-0.017163241282,-0.205275639892,0.320508062840,-0.520992815495,0.398018419743,-0.164310246706,-0.482636898756,0.154251024127,0.396162182093,-0.487073808908,0.437374502420,0.045801565051,-0.046542428434,-0.020237807184,-0.034161843359,0.586661756039,-0.443667709827,-0.247973829508,-0.736372947693,-0.701260328293,-0.288507044315,-0.058647245169,-0.739809751511,0.037804402411,-0.216252714396,0.892381429672,0.603648066521,0.116812936962,0.570963799953,0.594646573067,-0.073727846146,0.651305854321,0.292989253998,-0.497561126947,0.317820400000,-0.182490110397,-0.176254540682,0.050880569965,-0.259453058243,-0.375944942236,-0.705474972725,0.240104272962,-0.042344223708,-0.630631744862,-0.093899793923,-0.074806205928,-0.034186538309,0.320960819721,0.484670132399,0.163100168109,0.253517925739,0.900827288628,0.495931208134,0.020966317505,0.547787249088,0.461625307798,-0.027391213924,-0.121467992663,-0.414588958025,0.127217888832,-0.108885742724,-0.489596873522,0.026983739808,-0.490741074085,-0.038430016488,0.145303085446,-0.094718858600,-0.126954466105,-0.141676992178,0.019994968548,0.598552584648,-0.048645641655,0.566946685314,0.021023940295,0.473129212856,0.618016600609,0.211153134704,0.200863406062,0.428455382586,0.121509157121,-0.129481628537,0.102950625122,-0.678841114044,0.401813268661,-0.563324689865,-0.118323460221,0.267491370440,-0.132585003972,-0.296244949102,0.549482941628,-0.011738504283,0.247393503785,-0.530607521534,-0.336243093014,-0.237046152353,-0.296565979719,-0.472017884254,-0.088619112968,-0.758541107178,0.013446596451,0.727400362492,-0.147780850530,0.182033255696,0.255789905787,-0.438498139381,-0.083136759698,-0.755890488625,-0.176859572530,-0.311564266682,-0.526623368263,-0.463111132383,-0.222093150020,-0.140903204679,0.584163427353,0.456241726875,0.169298693538,-0.398693412542,1.061618447304,0.805519878864,0.123575329781,0.047275051475,-0.321944504976,-0.512427687645,0.785125613213,-0.340453654528,-0.741904735565,-0.178296029568,-0.094739437103,0.631006300449,0.337531387806,-0.550713658333,-0.732104778290,0.362329572439,-0.241713583469,0.257086396217,-0.091648407280,-0.346030652523,0.397713840008,0.421441912651,0.452673226595,0.608714640141,-0.004202318378,1.077867984772,0.710187733173,0.518412172794,-0.099250450730,-0.699194192886,-0.301389783621,-0.369087874889,-0.307320773602,-0.748403728008,-0.140960827470,-0.383616954088,-0.048110578209,0.255505889654,-0.463444501162,0.122534006834,0.388481944799,0.297693729401,0.568300783634,0.490168958902,0.237708806992,0.093335926533,0.836672902107,0.106556147337,0.478912025690,0.275397986174,0.052382867783,-0.199892073870,-0.199245870113,0.218392968178,-0.029572634026,-0.609097421169,-0.570041835308,0.423783868551,-0.002811149461,-0.276324033737,0.495075106621,-0.502784132957,-0.241680637002,0.362951070070,0.333493679762,-0.342746198177,0.232518672943,-0.336251318455,-0.400006383657,0.757372200489,-0.102773644030,-0.256901174784,-0.230650082231,-0.405920892954,-0.121315702796,-0.010577823967,-0.496042311192,-1.022212862968,-0.549923419952,-0.585031867027,-0.266149580479,-0.373035013676,-0.300039768219,0.357048898935,0.458213239908,0.582809329033,0.337872982025,0.630430102348,0.539485514164,0.636274635792,-0.127349585295,0.131453126669,-0.008009511977,-0.249945342541,0.141578212380,-0.281300157309,0.238906547427,-0.587394416332,0.377068549395,0.141409456730,-0.107864998281,-0.306621074677,-0.014813069254,-0.097241893411,0.304044544697,0.487571835518,-0.455175697803,0.541967391968,0.641678810120,0.347314834595,0.424541175365,-0.040566161275,0.333530753851,0.689369559288,-0.740595877171,-0.389070481062,-0.120315544307,-0.713583290577,-0.662505209446,-0.519716918468,-0.966241002083,-0.589896857738,0.027514692396,-0.324377000332,0.429089248180,-0.673844456673,-0.281518280506,0.776469945908,0.117512635887,0.433386206627,0.476738840342,-0.009433608502,0.671831786633,0.320676833391,-0.048974916339,0.052802689373,-0.414588958025,-0.264577299356,0.199521631002,-0.374520808458,-0.587489068508,-0.048353414983,0.120039783418,0.337333798409,0.056379392743,0.539077997208,0.519972085953,0.432361364365,-0.728001236916,0.367342710495,-0.296701788902,-0.360107004642,0.454373091459,-0.224216952920,-0.522371649742,0.279937803745,-0.398479402065,0.785306751728,0.325438886881,-0.183753684163,0.518650889397,-0.466387391090,-0.428220778704,0.919422864914,-0.359946459532,-0.823691427708,-0.481768429279,-0.510159850121,0.250134676695,0.464642226696,-0.296788245440,0.329147309065,0.088351584971,0.430916666985,0.584089338779,-0.827325761318,0.250982552767,-0.197994649410,-0.717147648335,-0.239552721381,-0.724823772907,-0.348533153534,-0.096352867782,-0.296249061823,0.113565497100,-0.317240059376,-0.413374781609,0.498639434576,-0.399212032557,-0.301632642746,-0.296351939440,-0.642650187016,0.433172196150,-0.225649282336,0.633142411709,-0.005478242878,0.003943017684,0.925234436989,1.004687547684,0.599523901939,0.309794425964,0.043179750443,0.111540481448,-0.320372253656,0.273784548044,0.173496901989,-0.311148554087,-0.546206712723,-0.279867827892,-0.477574348450,0.073867782950,0.460711568594,0.015409872867,-0.074522212148,0.262465864420,0.501067817211,0.294495701790,0.802543997765,0.256485491991,0.558216869831,0.358028471470,0.393346875906,-0.279065221548,-0.103321053088,-0.089141830802,-0.103016480803,-0.595515012741,-0.209280401468,-0.932885885239,0.057778790593,0.118932612240,-0.788838207722,0.192676916718,0.321866333485,-0.518103480339,0.085565134883,0.106338001788,-0.061935838312,0.092311069369,-0.138413086534,0.066648527980,0.242104589939,0.320907294750,0.302274703979,0.066817276180,-0.258140057325,0.066265746951,-0.113269150257,-0.328723371029,0.016805158928,-0.584850788116,-0.630833446980,0.048057071865,-0.787899732590,0.078160658479,0.648050189018,-0.376410007477,-0.029980104417,0.915669143200,-0.017722999677,1.240577101707,1.153299689293,-0.165890738368,0.254690945148,0.213108167052,-0.045657511801,0.470943689346,-0.614332854748,-0.064611159265,-0.345483243465,-0.643921971321,0.085935562849,-0.365914523602,-0.673346459866,0.590567708015,-0.371055275202,-0.308427959681,-0.126678705215,-0.244602933526,-0.268162250519,0.519453465939,-0.364317536354,-0.020999245346,0.306641638279,0.266511768103,0.142257332802,0.469321995974,-0.238330319524,-0.424034923315,0.073003448546,0.407958298922,-0.717382311821,-0.365009009838,-0.448536783457,-0.581743299961,-0.154428005219,-0.033927239478,-0.502924084663,-0.153217926621,-0.263540118933,0.516210198402,1.008293032646,0.133897960186,0.784808695316,-0.063652157784,-0.068908147514,0.626466512680,0.785092711449,0.372932106256,0.207720488310,-0.412448704243,-0.504438757896,0.152579978108,-0.024781743065,-0.059367526323,-0.036915369332,-0.105399586260,0.125587999821,0.011438043788,-0.058313857764,0.459596186876,-0.249200373888,-0.064709939063,-0.114483334124,-0.125419244170,0.096920855343,-0.358184903860,0.265968471766,-0.106115743518,-0.304406732321,0.348257362843,-0.115681059659,0.276389896870,0.074736237526,-0.413234859705,-0.715085625648,0.095821909606,-0.035186700523,-0.265170007944,-0.437181055546,-0.474446296692,0.082432940602,-0.300834149122,0.518403947353,0.316239893436,0.142516627908,0.284741044044,0.055354539305,0.575133204460,0.742472767830,-0.183041632175,0.166310563684,0.100271187723,-0.495676040649,0.594300866127,0.509579479694,-0.387712240219,-0.103337526321,0.253365665674,0.269903272390,0.410139709711,-0.655199527740,-0.463473349810,0.305493324995,0.100234143436,-0.018826056272,-0.220677286386,-0.296825259924,0.039742983878,0.393202841282,0.040837809443,0.324068307877,0.379542231560,0.443692386150,0.159758076072,-0.085293479264,-0.027654631063,-0.303229600191,-0.323487967253,-0.266906887293,-0.308353871107,-0.550013959408,-1.049492955208,-1.220256924629,-0.260654866695,-0.709825515747,0.139372095466,0.312078744173,0.012232409790,0.484283238649,0.603092372417,0.415659099817,1.145026803017,0.447269082069,0.349245190620,0.414140343666,-0.565275669098,0.295384705067,0.007153408136,-0.209506779909,-0.493185907602,-0.617370367050,-0.102641940117,-0.130111351609,0.036631375551,0.377052098513,-0.163602307439,-0.121912509203,-0.438601046801,-0.130671113729,0.343721657991,-0.093298874795,-0.325109630823,-0.320919662714,0.127427786589,0.413518846035,0.195475712419,-0.051106944680,0.179790094495,-0.331641554832,0.447232067585,-0.140269353986,-1.134807109833,-0.065948821604,-0.240861594677,-1.307015776634,0.163750484586,-0.342482775450,-0.285358399153,0.757005929947,-0.216388538480,0.340947538614,0.724774420261,0.622943282127,0.562571525574,0.490259498358,0.436090350151,0.166767433286,-0.137668117881,-0.328657537699,0.548956155777,0.085783272982,-0.365239500999,-0.107329927385,-0.303777009249,-0.124213285744,0.386102944613,-0.430027633905,0.571696400642,0.016475887969,0.153905287385,0.497186571360,0.176513835788,0.607521057129,-0.191281631589,-0.091829508543,0.792398393154,0.480471938848,0.355365484953,0.257510334253,-0.433970689774,-0.017229095101,-0.284703999758,-0.278085649014,-0.211358919740,-1.002378463745,-0.749288618565,-0.029198087752,-1.110412240028,-0.189149603248,-0.235379233956,-0.814455389977,-0.030280563980,-0.189948081970,0.096780918539,0.362988144159,0.047052796930,0.127781763673,-0.071575239301,-0.178608819842,0.394771009684,0.479978024960,-0.124925337732,-0.247698068619,-0.418457895517,-0.260107457638,0.258395254612,-0.195418089628,-0.152756959200,-0.582068443298,0.505858719349,-0.315095692873,0.173912599683,0.654351592064,-0.674433052540,0.383123040199,0.079914018512,-0.355184435844,0.689357221127,-0.097665831447,-0.060717534274,-0.116631828249,0.657372713089,0.583216786385,-0.386209964752,0.297578483820,-0.146212697029,-0.419466286898,0.447466641665,-0.579421937466,-0.328052490950,-0.225221216679,-1.037915110588,-0.244351863861,0.106268040836,-0.063643932343,0.554454982281,0.234531357884,0.599137008190,0.428105533123,1.128690838814,-0.095710791647,0.266063153744,-0.182037368417,0.008828572929,-0.588699162006,0.001107173041,-0.593745172024,-0.623466014862,-0.158914312720,0.381546646357,0.073937758803,0.120097398758,0.316791445017,-0.099336877465,-0.028531314805,0.141170740128,-0.072093844414,0.032951775938,0.105115585029,0.344577759504,0.727182149887,0.300072729588,0.236066594720,0.634171426296,0.527228415012,0.499363869429,0.776836216450,0.340515404940,-0.166170626879,-0.491132080555,-0.269796252251,-0.228143513203,-0.394906818867,-0.622914493084,-0.162260532379,-0.492210447788,0.532694280148,0.005696385168,-0.437037020922,0.273191869259,-0.000535065075,0.160996958613,0.924357771873,0.214766874909,0.661002874374,0.312370955944,0.230534836650,-0.133165344596,0.015348134562,0.595757842064,-0.209539696574,-0.260325610638,-0.192759245634,-0.697539627552,-0.218763396144,-0.198665529490,0.029671415687,-0.163170143962,-0.285152614117,-0.768028199673,0.088787868619,0.231781944633,0.016595248133,-0.565543174744,-0.345713764429,-0.043747738004,-0.076337315142,0.058787181973,0.623642981052,0.111968532205,0.343544691801,0.007441519760,0.195339903235,0.432357251644,-0.661686122417,0.178637623787,-0.153152078390,-1.026847481728,0.219282001257,-0.836146175861,-0.270125538111,0.744662404060,-0.328254163265,0.341437339783,0.813615798950,0.140145882964,0.980123877525,0.916619896889,0.505352497101,0.080288566649,-0.283773809671,-0.027049595490,0.010639562272,-0.214211225510,-0.604619383812,-0.393964260817,0.105226717889,-0.396380305290,0.006239681039,0.216754838824,-1.111515283585,0.756553173065,0.101061441004,-0.109169729054,0.229962721467,-0.143825471401,-0.136906683445,0.545712828636,0.060338873416,0.842859148979,0.401018887758,0.724087059498,0.416749805212,-0.262235373259,-0.257625579834,-0.066064067185,-0.290540307760,0.062627300620,-0.646704256535,-1.171179175377,-0.334263354540,-0.236548140645,-0.012318843976,-0.036763083190,-0.478998422623,0.703989207745,0.071900390089,0.167664691806,0.583278477192,0.409135431051,0.074304066598,0.268672615290,-0.232917919755,0.221154719591,0.145475953817,0.082025468349,-0.158955469728,-0.472775250673,-0.364992558956,-0.171455413103,-0.332234233618,-0.186350807548,0.005836324301,-0.129584521055,0.338757902384,0.063014194369,0.144389361143,-0.527290165424,0.218096628785,-0.091088652611,0.009874007665,0.230217903852,-0.274904072285,0.399351984262,-0.233420059085,-0.034783344716,0.536534368992,-0.500520408154,0.866364955902,-0.115936242044,-0.170800998807,-0.742262780666,-0.720687329769,0.071068987250,-0.275109857321,0.365626394749,0.071665793657,-0.509785294533,0.827305197716,-0.368371695280,0.911322772503,0.701169788837,0.471598088741,0.385827183723,0.811055719852,-0.033186379820,0.099135197699,-0.098143279552,-0.696374833584,-0.146257966757,-0.321611136198,-0.572470188141,0.208165004849,-0.220512658358,-0.828630506992,0.436065673828,-0.457484751940,0.425994098186,0.156913995743,0.020925158635,-0.002942857565,0.226316049695,0.391626447439,0.621860802174,-0.379060655832,0.579516589642,-0.097904555500,0.187474444509,0.763056218624,-0.278949975967,0.261885523796,-0.340926975012,-0.501211881638,0.379171788692,-0.175591871142,-0.691217601299,-0.019048316404,-0.621679723263,-0.232152372599,-0.013849952258,-0.520754098892,-0.771123409271,0.486118942499,0.179662495852,0.126950353384,1.135992407799,0.124402619898,0.403455525637,0.575330734253,0.254242330790,0.368400514126,-0.133346438408,-0.416330009699,1.134860634804,-0.401199996471,-0.732038974762,-0.325216650963,-0.326513141394,0.434406936169,0.265248209238,-0.041183542460,-0.475228309631,-0.150554955006,0.282399088144,-0.149772942066,-0.321401208639,-0.333399027586,-0.620700180531,0.449104785919,0.126633435488,-0.191265180707,0.840883493423,0.157284423709,0.328348845243,0.438605159521,0.290112257004,0.642115056515,-0.088561497629,-0.509505391121,-0.148719266057,-0.572552502155,-0.342054724693,-0.602261006832,0.048995491117,0.143224567175,-0.141125455499,0.302974402905,0.263128519058,0.806569337845,0.238601952791,0.608788788319,0.782310366631,0.081445127726,0.132634386420,0.184539824724,0.404723167419,-0.182473629713,-0.357707440853,-0.178942218423,-0.041677448899,0.035775270313,0.074719779193,-0.409612834454,-0.358678817749,-0.041673336178,-0.270146101713,-0.069665469229,-0.694036960602,-0.063549265265,0.323117554188,-0.550594270229,0.334477394819,0.730828881264,-0.424137830734,0.420606404543,-0.171694129705,-0.230613023043,0.420165985823,-0.372174769640,-0.390626281500,-0.005482358392,-0.706018328667,-0.317235946655,-0.266186624765,-0.984243929386,-0.627306163311,0.177357599139,-0.164195001125,0.421293765306,-0.750790953636,0.326673656702,1.104131460190,0.264914810658,0.796703636646,0.660694181919,0.423059433699,0.697317361832,0.078769810498,0.779145181179,-0.517675399780,0.121130496264,0.665719687939,-0.580450892448,0.675597786903,0.249150976539,-0.096937321126,0.533291101456,0.047629021108,0.209247484803,0.020439483225,0.613731980324,0.116306670010,0.394643366337,-0.182432487607,0.009943977930,0.026148216799,0.169051736593,0.291104197502,0.016570553184,-0.531957566738,0.199933230877,0.380562961102,-0.633755743504,0.104699887335,-0.519490540028,-0.713286995888,-0.301249831915,-0.457962155342,-0.506196200848,-0.837615549564,0.200599998236,-0.400405615568,-0.300439029932,-0.003440879984,0.451718389988,0.670313000679,0.857651591301,-0.041031256318,0.323080509901,0.016669332981,-0.344318479300,0.604598760605,-0.509414851665,-0.563966810703,-0.017965836450,-0.139676675200,-0.890158891678,0.355760604143,-0.582961559296,-0.434695065022,0.453895688057,0.188882067800,-0.018636727706,0.161285072565,-0.008515765890,0.802865087986,0.053794618696,0.089594587684,0.952946782112,0.097048453987,0.514851927757,0.610056459904,-0.260815382004,0.529315114021,0.149270802736,-0.618856191635,0.054872978479,0.120253816247,-0.553553581238,-0.832972764969,-0.449853867292,-0.639234006405,0.006692428607,-0.214050710201,-0.423182964325,0.219854101539,-0.104654610157,0.434962600470,0.510867774487,0.610085248947,1.104629397392,0.270998090506,-0.024637687951,0.185589373112,0.223011001945,0.241573631763,-0.422870099545,-0.173192322254,-0.753560900688,-0.148604020476,-0.062001690269,-0.467268198729,0.453677505255,-0.352842450142,-0.208938777447,0.291659832001,-0.174311846495,0.069879494607,-0.486575782299,-0.215618848801,0.234025105834,-0.620938837528,0.023147737607,0.343688726425,0.247270017862,0.158782601357,0.371693223715,0.772362232208,0.053844004869,0.012697504833,0.284041345119,-0.983643054962,0.499215662479,-0.662484586239,-0.939347803593,-0.022596206516,-0.669790267944,-0.187132820487,-0.019694508985,-0.125690892339,0.264001101255,0.103967249393,0.497894495726,0.511900842190,0.364519238472,0.184436917305,0.816147029400,0.137161865830,-0.134622365236,0.229003727436,-0.435674667358,-0.064570002258,-0.407254457474,0.109120339155,0.761282324791,-0.786455035210,-0.351657092571,0.156761705875,-0.538444221020,0.561073303223,-0.109795346856,-0.567806899548,0.714962184429,-0.072176158428,0.607788622379,0.738381505013,-0.089734524488,0.725906252861,0.215622976422,0.109820038080,0.345520287752,-0.063199408352,-0.400339752436,0.187116369605,-0.011289873160,-0.200484752655,-0.514197468758,-0.732927978039,-0.491432547569,-0.683578491211,-0.142277911305,-0.326171517372,-0.633541703224,-0.305155813694,0.024567717686,-0.018249833956,0.507101714611,-0.060104269534,0.035153772682,0.490222483873,-0.048896715045,-0.098357297480,-0.024036766961,-0.362481892109,-0.480504900217,-0.327883720398,-0.802548170090,-0.183428540826,-0.158609732985,0.335654526949,-0.024884641171,0.008104177192,0.060277137905,0.581257641315,0.261893779039,0.149307832122,0.030934989452,-0.236601635814,-0.121031716466,0.071567006409,-0.201657772064,0.349446862936,0.399014443159,0.519630491734,0.242372110486,-0.129172921181,0.855408430099,-0.147019401193,-0.111738041043,-0.146525502205,-0.300928801298,-0.327517420053,0.066208124161,-0.091031022370,0.023036608472,0.416564583778,0.137326508760,0.538913369179,0.589501738548,0.736912131310,0.489666819572,0.468099594116,-0.728877961636,0.321742832661,-0.466453254223,-0.619753479958,0.257777869701,-0.671695947647,-0.915944933891,-0.218574076891,-0.691839098930,0.159618139267,0.128674909472,-0.722033202648,0.146225050092,-0.255674660206,-0.179979413748,-0.007816065103,-0.264182209969,-0.240178346634,-0.288437098265,0.547017574310,0.542782306671,0.190795958042,0.303003221750,0.315667778254,-0.335111230612,0.386699736118,-0.002761758864,-0.182667076588,0.067644566298,-0.289470195770,-0.293260931969,-0.107111781836,-0.521984755993,0.259251356125,-0.018056387082,-0.082009002566,0.082881569862,0.465720593929,0.465584784746,1.088791489601,-0.153703615069,0.296261399984,0.613114595413,0.549330711365,1.050686597824,-0.075522370636,0.138750597835,-0.341387957335,-0.321462959051,0.339679867029,0.024300185964,-0.491770029068,-0.678199052811,0.117417968810,-0.879585206509,0.405060708523,0.260877132416,-1.044603347778,0.385740727186,0.096105918288,-0.907552599907,0.189301878214,-0.317783355713,-0.521050453186,0.282707780600,-0.294401019812,0.014862460084,-0.385152161121,-0.128930091858,0.371680885553,-0.279106378555,-0.285358399153,-0.318120867014,-0.320639789104,-0.424602925777,-0.168825358152,-0.904379248619,-0.684772133827,0.091854199767,0.401241123676,0.288400053978,-0.073369763792,0.048229940236,0.616238534451,0.778634905815,0.727260351181,0.774601340294,0.109832391143,0.761414051056,0.651923239231,-0.202155798674,0.060227744281,0.298446923494,-0.363482028246,-0.092002376914,-0.265593945980,-0.595831930637,0.683092832565,-0.424565851688,-0.584986567497,0.048699151725,-0.697593033314,0.068492442369,0.330616682768,-0.103399254382,-0.171261966228,-0.519638717175,0.839866876602,0.124715432525,-0.445569247007,0.242384463549,-0.134910479188,0.516094923019,0.408950209618,-0.665550947189,-0.249838337302,-0.286856591702,-0.294948428869,-0.084816038609,-1.088416934013,-0.366190284491,-0.315783053637,-0.096023589373,-0.434213489294,-0.623301386833,-0.229509979486,0.505928695202,0.581660985947,0.889022886753,0.743913292885,0.509900510311,0.807874143124,0.697774171829,0.373413652182,0.161692529917,-0.488073974848,-0.606977760792,-0.006754167378,-0.456282913685,-0.012471131980,-0.171204358339,-0.145183727145,0.876296639442,0.024530675262,0.175777092576,0.442910343409,0.134354829788,0.029021102935,-0.855404376984,-0.340058535337,0.042512975633,-0.769868075848,-0.109540164471,0.258617520332,0.032774791121,0.026399286464,0.437695533037,0.092603288591,0.002971668961,-0.241450160742,-0.100452281535,-0.843291342258,-0.987585961819,-0.552030742168,-0.317227721214,-0.313745677471,0.041553974152,-0.182823479176,0.320783823729,0.700815856457,0.386637985706,0.788961589336,0.561596035957,0.290890157223,-0.105901718140,0.171052068472,-0.063993781805,-0.265375792980,-0.404418617487,0.100913271308,-0.601487219334,0.286218643188,0.238486722112,-0.550989389420,0.529578566551,0.007622618694,-0.420976817608,-0.106609649956,-0.161630809307,-0.285794705153,0.081807330251,-0.470717281103,0.184161141515,0.223883554339,0.541613399982,0.481686115265,0.455805450678,-0.610542118549,0.135733649135,0.004251709208,0.086610570550,-0.782944202423,-1.287605166435,-0.398553490639,-0.280579864979,-0.587180376053,0.060589943081,-0.442527621984,-0.569774329662,-0.218425899744,0.223179742694,-0.143829599023,-0.222953364253,0.507159352303,-0.049724005163,0.014578464441,0.804762542248,-0.362292557955,0.682458996773,0.669263482094,-0.029029337689,0.367527931929,0.167829319835,0.283485680819,0.864183485508,-0.840381443501,0.035293713212,0.576199173927,0.116216130555,0.536131024361,-0.286729007959,0.134128451347,1.061453819275,-0.167586490512,0.522939622402,0.142928212881,-0.240116611123,0.570601582527,0.014915966429,-0.070307545364,0.101752899587,-0.132136359811,0.169047623873,0.194936528802,-0.121657326818,-0.185906276107,-0.303892254829,-0.321928054094,-0.016624059528,-0.903543710709,-0.861895143986,-0.231057539582,-0.253925412893,0.396096318960,-0.920970439911,-0.406657665968,0.722403645515,0.024456588551,0.604084312916,0.116981677711,-0.143788442016,0.122818000615,-0.202563270926,0.067109502852,-0.721975624561,-0.509295463562,0.036870095879,-0.683809041977,0.119422398508,-0.123723499477,-0.286597281694,0.149550676346,-0.419873744249,0.372923851013,0.548943817616,-0.836891114712,0.066385105252,0.124266803265,0.189635276794,0.540596783161,0.248196095228,0.100933842361,0.613978862762,0.637571156025,0.571346580982,0.623733520508,-0.436477243900,0.070056475699,-0.311663031578,-0.690517902374,-0.300624251366,-0.588587999344,-0.969908297062,0.109371408820,-0.583809494972,-0.432748228312,-0.317371785641,-0.442083090544,0.127102643251,0.274965822697,0.197389617562,0.597511231899,0.797160446644,0.755182564259,0.471532255411,0.365293025970,0.022341022268,0.564489483833,0.341816008091,0.057556532323,-0.633611679077,-0.271870672703,-0.222607642412,-0.587921261787,-0.022888435051,0.010952369310,0.033980745822,0.400928348303,0.007486794610,-0.334197491407,0.178460657597,0.402850478888,0.093422353268,0.017978183925,0.114335164428,0.255468875170,0.498404860497,0.174632877111,0.084877781570,0.461892843246,0.186918810010,0.409575819969,0.505480051041,-0.459925442934,-0.300920575857,0.023995609954,-0.883046686649,-0.566744983196,-0.125732049346,-0.349632084370,0.206090584397,-0.505842268467,0.322508394718,0.682726562023,0.095821909606,0.845740199089,0.468552350998,-0.300755947828,0.580249249935,0.052452836186,-0.697374999523,-0.375677376986,-0.699679791927,-0.733553588390,-0.430007070303,-0.171908169985,-0.481776654720,-0.588472723961,-0.482904434204,-0.108638785779,-0.143578529358,0.095756061375,-0.430229336023,-0.136750265956,0.038714013994,0.170241236687,0.434719741344,0.422800183296,0.261473923922,-0.178040847182,0.491807103157,0.611295342445,0.438131809235,-0.279135197401,0.329826414585,-0.133980289102,-0.212803602219,0.148439377546,-1.263342022896,-0.119805179536,-0.121398031712,-0.713682115078,0.526841461658,-0.747572302818,-0.145603552461,1.052905082703,0.270545333624,-0.033910777420,0.643362224102,0.155671000481,0.504393458366,0.015278165229,0.096101798117,0.002008551732,-0.361930340528,-0.301587343216,-0.135338529944,-0.262996822596,0.038166601211,0.326665431261,-0.402072578669,-0.135330289602,0.400858402252,-0.556270062923,0.501891016960,-0.241956412792,-0.288375377655,-0.133210614324,-0.495799511671,0.268491506577,0.573482692242,-0.271936506033,-0.281987518072,0.284226566553,0.520573019981,0.455192178488,0.087499603629,-0.435225993395,-0.112458325922,-0.003033407032,-0.222183704376,-0.333411365747,-0.478809088469,-0.127682983875,0.634418368340,-0.353677958250,-0.149966388941,0.482818007469,0.256345540285,0.552886784077,0.586707055569,0.006947613787,-0.040121648461,0.205382660031,0.244014352560,0.293413192034,-0.736636340618,0.045225344598,0.238667830825,-0.138470709324,0.141874551773,-0.417124360800,-0.663138985634,-0.142664805055,-0.112260758877,0.291766852140,-0.217170536518,-0.783907353878,-0.167216062546,0.561373770237,0.016957446933,0.055745545775,0.078543432057,-0.081305190921,0.534855127335,0.108939245343,-0.354892194271,-0.152575850487,-0.211540028453,-0.058951817453,0.004856743850,-0.381431400776,0.409666359425,-0.464987993240,-0.255123138428,-0.053720533848,-0.712920606136,0.181152448058,-0.362189650536,-0.881173968315,-0.026716208085,-0.154864281416,0.243993788958,0.434818536043,0.584673762321,0.104584634304,1.039186835289,0.828576982021,0.580689609051,0.609480202198,0.092179358006,-0.360230475664,-0.025518486276,-0.610315799713,-0.314667612314,-0.730532526970,-0.229291841388,-0.039277888834,-0.068842291832,-0.200814023614,-0.300229102373,-0.024296067655,0.227600216866,0.186223223805,-0.456258177757,-0.508282959461,0.056585185230,0.119261883199,-0.027123682201,0.369590014219,-0.028716526926,0.257032901049,0.280061274767,0.066743195057,0.755639433861,-0.281184911728,-0.982708632946,0.655047178268,-0.834129393101,-0.683689594269,0.162054732442,-0.717139422894,-0.024831132963,0.652326583862,0.048810280859,0.612674176693,0.591823101044,0.740665853024,0.857713401318,0.206563919783,0.548684477806,1.196631789207