,-0.152448251843,-0.072497196496,-0.256604850292,-0.167393043637,-0.003181579057,0.245920002460,-0.361444652081,-1.112861156464,0.150608450174,-0.253419160843,0.177106529474,-0.044192254543,-0.609052181244,-0.037108816206,0.267544865608,0.312086969614,-0.065561935306,0.120340242982,0.190034523606,-0.005634646397,0.259062021971,-0.127608895302,-0.456093579531,0.861327111721,-0.098497241735,-0.191479191184,0.081667385995,-0.373294293880,-0.342853218317,0.250245809555,-1.148179650307,-0.352208644152,0.360201686621,-0.712286770344,-0.270891070366,-0.149937570095,-0.154860168695,0.492082864046,1.288358449936,0.586381852627,0.787661015987,0.404134631157,0.634154975414,1.033309340477,0.352780699730,0.382172256708,-0.375821471214,-0.542074382305,-0.064302474260,0.239877894521,-0.005181899294,0.094887614250,0.015216426924,0.390753865242,0.905515313148,0.190952375531,-0.386082321405,0.088244564831,0.110927209258,-0.182210221887,-0.575960457325,-0.726416707039,0.013952849433,-0.119665235281,0.198060497642,0.201435521245,-0.677754521370,0.124777168036,-0.072357259691,-0.300410211086,-0.325175493956,-1.077826738358,-0.206382811069,-0.048456311226,-1.157168745995,-0.246936634183,-0.062149863690,-0.944830179214,0.405571073294,0.572881758213,-0.573029994965,0.552841544151,-0.391968041658,0.180703818798,0.543642580509,-0.052255276591,0.090236656368,-0.405134797096,0.500573933125,0.501442372799,0.018883680925,0.206481590867,0.193405434489,0.091150388122,0.538950443268,-0.061116773635,0.279884308577,0.418676018715,-0.283967226744,-0.159721031785,0.733314871788,0.011977224611,-0.051950700581,-0.012108934112,0.277546465397,0.189832836390,0.112684696913,0.419244021177,-0.141462966800,0.256876498461,0.100933842361,-0.787101268768,0.420021951199,0.040755491704,-0.218602880836,-0.038372393698,-0.609035730362,-0.573211073875,-0.254221767187,0.064804606140,-0.946377813816,-0.555648565292,0.170018970966,-0.381657779217,-0.037302263081,0.005350650288,0.240408837795,0.562604427338,0.401088863611,0.114470995963,0.635879516602,0.366239666939,0.310798704624,-0.240240082145,-0.184548050165,-0.056786864996,0.151740327477,0.094122052193,-0.123595908284,-0.030424622819,-0.122542239726,0.364111751318,0.411209821701,-0.044509176165,0.587575495243,-0.273648709059,-0.201554879546,0.156527101994,0.072118535638,0.333172649145,0.247562244534,-0.408369868994,0.547626733780,0.585525810719,0.410024464130,0.166870325804,-0.023937987164,-0.803280770779,-0.066212244332,-0.868583440781,-0.284720450640,-0.567424118519,-1.276340007782,-0.426747292280,-0.086425349116,-0.144125938416,0.191277518868,-0.270940482616,0.309633910656,0.546029746532,0.541189491749,0.031832251698,0.110285140574,0.280040711164,-0.026613311842,-0.275690197945,0.263437211514,-0.598285019398,0.222405940294,-0.257411569357,-0.520988702774,0.048608597368,-0.289836496115,-0.047246243805,-0.171080872416,0.225254163146,0.671753585339,0.439761728048,0.199443444610,0.494766414165,0.437193393707,0.218294188380,0.807306170464,0.660537779331,0.409226000309,0.675013363361,0.185704603791,0.588954329491,-0.258477568626,-0.360794365406,-0.028440764174,-0.696782290936,0.322623640299,-0.380052596331,-1.477359771729,0.195265814662,-0.310720503330,-0.596375286579,-0.243401095271,-0.452714413404,0.096040055156,0.764007031918,0.129670947790,-0.232378751040,0.281761139631,0.247364684939,0.532311499119,0.081568606198,0.089895047247,-0.165808424354,-0.070356935263,-0.256008058786,-0.522984921932,-0.523668110371,-0.778552532196,0.047073375434,0.049608763307,-0.012532870285,0.818707168102,-0.122245900333,-0.164742410183,0.491004496813,-0.454624176025,0.262445300817,0.144681587815,-0.054815351963,0.001041318872,0.123884014785,-0.182276070118,0.118278183043,0.775461494923,0.967364609241,0.012108934112,0.022172272205,-0.347030818462,0.373146146536,-0.602022230625,0.018776668236,-1.003300428391,-0.406501233578,0.203382343054,-0.251311808825,0.281213730574,0.726589500904,0.255975127220,0.637381792068,0.929831922054,0.252073258162,0.532480239868,-0.523610532284,0.108630545437,0.069867148995,-0.281365990639,-0.728729784489,-0.278114467859,-0.443251997232,-0.086935721338,0.044303383678,-0.468741685152,0.151979044080,-0.250624477863,-0.237482443452,-0.112664118409,-0.732129454613,-0.131938800216,0.380970418453,0.019188255072,0.348566055298,0.234560161829,0.032009236515,0.444840729237,0.733335494995,0.581800937653,0.499717801809,0.483484745026,-0.376978009939,-0.577508032322,-0.112602382898,-0.345079898834,0.193557724357,-0.719995856285,-0.570869147778,-0.130757540464,-0.050341386348,0.068513020873,-0.137083664536,-0.094994619489,0.320680946112,0.165886625648,-0.020657625049,0.745835423470,0.128757223487,0.578755140305,0.123254291713,0.239042356610,0.318680614233,0.196237176657,0.301945418119,-0.008857384324,-0.221875011921,-0.357221782207,0.115623436868,-0.200653508306,0.270623564720,0.123077310622,-0.040829576552,-0.496005296707,-0.007363318466,0.044249881059,0.242425620556,-0.230102658272,-0.571922779083,0.175604239106,0.182687669992,-0.172015175223,0.709442675114,-0.201542541385,0.189861655235,0.862479567528,0.148509353399,-0.084779001772,-0.191117003560,-0.231395050883,0.489555686712,-0.273187726736,-1.076147556305,-0.359407305717,-0.349821418524,-0.124316193163,0.589649915695,-0.135556668043,0.281337201595,0.470425039530,0.644683420658,0.584896087646,0.065475501120,0.220718458295,0.287795007229,-0.173883780837,-0.147624447942,-0.491432547569,-0.752276778221,-0.415638536215,-0.718106627464,-0.023769237101,-0.359271496534,-0.504628062248,-0.342223495245,-0.376994460821,-0.377488374710,0.160243749619,-0.063730366528,-0.427093029022,0.073345065117,0.120381407440,0.025440284982,0.733133733273,0.340223163366,0.788307189941,0.004103537183,0.111207097769,-0.094780601561,0.315075099468,0.128897160292,-0.175377860665,-0.634912252426,-0.072299629450,-0.133350551128,-0.415613830090,-0.418659567833,0.042014952749,-0.369981020689,0.679581999779,0.154111072421,0.058099832386,0.676532149315,0.330126881599,0.468684047461,0.811640143394,-0.299953341484,0.695226430893,0.374738991261,0.131416082382,0.184655055404,-0.394820362329,-0.248636499047,0.356740206480,-0.334724336863,-0.268684983253,-0.338144630194,-0.673420488834,0.225455835462,-0.133334085345,0.263573020697,-0.264210999012,-0.445622771978,0.145846381783,-0.013751171529,-0.178493589163,-0.428768217564,-0.844949960709,-0.107733286917,-0.012627534568,-0.137227728963,0.017986416817,-0.607352316380,-0.581751525402,0.076526649296,0.168133899570,0.154411539435,-0.490094900131,-0.419165819883,-0.741740107536,-0.235428616405,0.396516114473,0.014088674448,-0.204156115651,0.188071250916,0.788430690765,0.772477507591,0.869781076908,0.408019989729,0.397734403610,0.158601507545,0.043974116445,0.088005855680,0.041257631034,-0.463333398104,-0.326928853989,0.312547951937,-0.229493513703,0.275974184275,0.127588316798,-0.233296588063,0.117422081530,0.296434283257,0.061516016722,-0.365729302168,-0.032824184746,-0.024789974093,0.189301878214,-0.238387942314,0.070369280875,-0.547375619411,0.043389659375,0.071970365942,0.020217226818,0.352340340614,-0.111240021884,-0.353715032339,0.005861019716,-0.427475810051,-0.578792214394,-0.276966124773,-0.799448907375,-0.250451594591,-0.503319203854,-0.811483740807,-0.239013552666,-0.021155647933,0.097501203418,-0.063401088119,0.209465622902,0.890364646912,0.582257747650,0.723251521587,0.530154764652,0.019159443676,0.090969294310,0.014743099920,0.556973874569,0.093475855887,-0.958877742290,0.693267345428,0.158379241824,-0.434044778347,0.504800915718,0.032536070794,-0.381633102894,0.841319799423,-0.397676825523,-0.218837484717,0.072661831975,-0.553100883961,0.252246111631,0.424113124609,-0.457352995872,-0.089862115681,0.085141196847,0.469675987959,0.035042643547,0.118307001889,-0.058272700757,-0.120768293738,-0.495342612267,0.158099368215,-0.403389632702,-0.625639200211,-0.431336492300,-0.517687737942,-0.439008504152,-0.519103646278,-0.382073462009,-0.154119312763,-0.086194857955,0.593333601952,0.378546178341,0.342478662729,0.980621874332,0.453665167093,-0.411563783884,0.056605763733,0.111532248557,0.188054770231,-0.474635630846,0.285107344389,-0.341268599033,-0.084239810705,-0.096221156418,0.397059440613,0.194277986884,-0.273982107639,-0.387317121029,0.508233606815,-0.063602775335,0.207979783416,-0.199529871345,0.040734913200,0.316029995680,0.370536684990,0.755997478962,0.204896971583,0.706100642681,0.336720556021,-0.075654082000,0.270611196756,-0.083190262318,0.054197974503,0.310234814882,-1.232868075371,-0.492724925280,-0.417354851961,-0.738422632217,-0.038146022707,-0.753050565720,-0.745016276836,0.084630824625,0.356221616268,0.117640227079,0.414778292179,0.026946697384,0.510571420193,0.754145324230,-0.040002286434,0.529627919197,-0.414473712444,0.186095625162,-0.060849245638,0.048386346549,-0.247669249773,-0.545482337475,-0.377924680710,0.514744937420,-0.007618503179,-0.048073533922,0.360292226076,-0.328575193882,0.414889425039,0.564226090908,-0.044500946999,-0.155827403069,-0.227789521217,0.264470279217,0.443268448114,0.106720782816,-0.570918500423,0.057614155114,-0.041014794260,0.358007907867,0.555331647396,-0.329620629549,-0.095365054905,-0.387613475323,-0.108260117471,-0.058581393212,-0.849312841892,0.101271346211,-0.677873909473,-0.512995660305,0.387444704771,-0.458324372768,0.014944778755,0.518247544765,0.016356525943,0.574400544167,0.009816384874,0.360234588385,-0.087343193591,-0.670852184296,-0.719312608242,0.123460084200,-0.661093413830,-0.540901362896,0.279221624136,-0.641028523445,-0.591312706470,-0.180008232594,0.561707139015,-0.265766799450,0.724054157734,-0.068866983056,0.005614066962,-0.164511919022,-0.008367593400,0.482920914888,0.330011636019,-0.133897960186,0.959297537804,-0.274887591600,0.384736448526,0.311078578234,0.228015914559,0.666937947273,-0.654154062271,-0.198965981603,0.513135612011,-0.430875539780,0.243425771594,-0.123069077730,-1.085893988609,0.375245243311,0.249155089259,-0.248298987746,0.086120776832,0.047530241311,0.146097451448,0.815793037415,0.308576107025,-0.044439211488,0.564189016819,0.320166468620,0.350187689066,0.430418670177,-0.903687834740,-0.618880927563,0.379752129316,-0.422804296017,-0.015759723261,-0.506027460098,-0.236539900303,-0.052790340036,0.332991540432,0.468749910593,-0.114647977054,-0.196484118700,-0.191759079695,-0.408122926950,-0.076394937932,-0.265165865421,0.223122119904,0.202201068401,-0.003424416063,0.140746802092,-0.000827292854,0.134293094277,0.369680553675,-0.617794334888,-0.296434283257,0.249649003148,-0.546470165253,-0.637958049774,-0.617555618286,-1.009165644646,-0.211824014783,-0.275472074747,0.047723684460,0.003951249644,-0.470223367214,0.359337329865,0.066763766110,0.063829146326,0.597511231899,-0.048526283354,-0.107914388180,-0.335617482662,0.647655069828,0.148200675845,-0.786319255829,-0.258638083935,0.066059954464,-0.218154236674,-0.023691033944,-1.008004903793,-0.011627375148,-0.232938513160,-0.150966539979,-0.748226702213,-0.186408415437,0.313906192780,0.197920545936,0.311123847961,0.732063651085,0.333999931812,0.529623806477,0.955403864384,0.135375574231,0.630697607994,0.304258555174,0.495997071266,0.099262788892,0.057910501957,-0.175945863128,-0.250344574451,-0.332094281912,0.339239448309,-0.255114912987,-0.513407289982,-0.233778148890,0.185902163386,-0.168105080724,0.282839506865,-0.014903619885,0.374627858400,1.177324175835,1.031942844391,0.839117825031,0.794324636459,-0.149361342192,0.914512574673,0.190079793334,-0.523519992828,-0.638719439507,-0.739410459995,-0.680820882320,-0.593843996525,-0.477240979671,0.078152425587,-0.175789430737,0.149361342192,-0.060594055802,-0.402315378189,0.001868611784,-0.102901235223,-0.289103865623,-1.022410511971,-0.213239893317,0.082276538014,-0.180428043008,-0.266182512045,0.251949787140,-0.359460800886,0.102143913507,0.856988966465,0.067586943507,-0.483369499445,-0.490790486336,-0.825193762779,-0.208008602262,-0.362695902586,-0.233794614673,0.065397299826,-0.266935706139,0.334259241819,0.405628681183,0.362712353468,0.211688175797,0.772308766842,0.273574650288,0.378677874804,0.115709871054,-0.169516831636,0.071735754609,0.448005855083,-0.468111932278,0.400080472231,-0.228003561497,-0.224356889725,0.080720737576,-0.408937871456,0.023575788364,0.166458725929,-0.375492185354,0.194228604436,0.201933547854,-0.489477485418,-0.074127085507,0.111754514277,0.292557090521,0.250599771738,-0.002189650666,0.423660367727,0.063434019685,0.056601651013,0.144990280271,0.167281910777,-0.344050943851,-0.158091142774,-0.175295531750,-0.031527679414,-0.118492208421,0.073201015592,-0.334633797407,-0.132757857442,-0.059980791062,-0.676881968975,-0.130905717611,0.162437513471,0.084474422038,0.390136480331,0.120640702546,0.284152448177,0.697881221771,1.111918687820,0.799934566021,0.935890495777,-0.054798889905,0.610500931740,-0.033700864762,0.074942030013,-0.258382916451,0.236025422812,-0.401376992464,-0.269413471222,0.399977594614,-0.062713734806,0.283432185650,0.016833968461,-0.137960344553,0.239886119962,-0.184762060642,-0.380727589130,-0.087981157005,-0.380369484425,-0.271031022072,-0.150534376502,-0.103897280991,0.256102710962,0.220796644688,0.456554532051,0.146776571870,-0.640209436417,-0.597688257694,-0.525952458382,-0.566679179668,-0.465679466724,-0.955498516560,-0.061301991343,-1.087091565132,0.170619890094,-0.146883577108,-0.364757984877,0.736504733562,0.283934324980,0.537629187107,0.859935939312,0.347730547190,0.546260237694,0.362457156181,0.363642543554,-0.331773251295,-0.115611083806,0.184659168124,-0.516053736210,-0.236354678869,-0.086861632764,-0.811631917953,0.327295184135,-0.499088078737,-0.274665355682,-0.041607480496,0.009153728373,0.147060573101,0.490547627211,0.162071198225,0.036466740072,0.009943977930,0.780392348766,0.757108807564,0.354480564594,0.349825531244,0.762064337730,0.410106748343,0.065442569554,0.203003674746,-0.715810000896,-0.169372782111,0.050608921796,-0.424462974072,-0.438798606396,-0.918521463871,-1.448943734169,-0.433102220297,-0.603409290314,0.232349932194,0.208815306425,0.081239335239,0.005811629817,0.551573812962,0.473404943943,1.043002247810,0.606813132763,0.391803443432,-0.071818076074,0.052510458976,-0.275019317865,-0.671794712543,0.061133235693,-0.255176633596,-0.220422104001,0.572881758213,-0.547688424587,-0.086602337658,0.778643131256,0.654964864254,-0.210058301687,0.396215647459,-0.189828723669,-0.129020646214,0.045748062432,0.368828535080,0.214680448174,-0.283967226744,-0.271138042212,0.447454303503,-0.039142064750,-0.007667893544,0.072386063635,0.061487205327,-0.425660669804,-0.554183363914,-0.543090999126,-0.806355297565,-0.007997164503,-0.649124443531,-0.343046665192,-0.140170574188,-0.057815834880,0.613011658192,0.601338982582,-0.717555165291,0.511357545853,0.127526566386,0.210976138711,-0.049699310213,0.234350249171,-0.357670366764,-0.308440297842,-0.035351336002,-0.112820513546,0.187684357166,0.000444515579,-0.084194540977,0.371219873428,-0.892895936966,0.865117907524,0.206547439098,-0.717839121819,0.199756234884,-0.158445104957,-0.144200026989,1.116277337074,-0.267693042755,0.180230468512,0.774967610836,-0.402475923300,1.058617949486,0.561114490032,-0.596017181873,1.110667467117,-0.231983631849,-0.248883455992,-0.027259506285,-0.126131281257,0.152913361788,0.189515933394,-0.378097534180,-0.471919119358,0.077806688845,-0.108840465546,-0.249163314700,0.141323029995,-0.643419861794,0.015413988382,0.448466807604,0.374887138605,0.061927605420,0.508188307285,0.372302353382,0.205127477646,0.171747654676,-0.152773410082,-0.231576144695,0.145484179258,-0.594016849995,-0.460423469543,-0.491638332605,-0.485797911882,-0.043710697442,0.396211534739,0.284041345119,-0.055375114083,-0.339836269617,0.455319762230,-0.004268172663,0.078839771450,-0.129777967930,-0.201744213700,-0.442177742720,0.174081355333,0.493482261896,0.137713387609,0.152551159263,0.682578325272,0.424360066652,0.151032388210,0.022732032463,0.389354467392,-0.225040122867,-0.379130631685,-0.275118082762,-0.630347728729,0.006540141068,0.100160054862,-0.335930287838,0.338856697083,0.079070270061,0.817048430443,1.144347667694,-0.085532203317,0.487242579460,-0.069504946470,-0.111392311752,0.157481983304,-0.606310963631,-0.272562146187,-0.242940098047,-0.787821531296,-0.414436697960,0.125349268317,0.247706294060,-0.072172038257,-0.464107185602,-0.293837130070,0.426837831736,-0.100777439773,0.632166981697,0.123879902065,-0.405908554792,0.624095737934,0.539658367634,-0.149233758450,1.328480124474,-0.068496555090,0.494042009115,1.168372154236,-0.121941320598,0.273368835449,0.037170555443,-0.373265504837,-0.171562433243,-0.080617837608,-0.510534405708,0.067068345845,-0.228855550289,0.117804855108,0.011993689463,0.027259506285,-0.057338394225,0.577491581440,0.582031428814,0.555829703808,-0.191335141659,0.205530822277,0.148480549455,0.740538239479,1.301516890526,0.302328228951,0.021040404215,-0.100493445992,-0.446054905653,-0.067393504083,-0.139577895403,-0.482303529978,-0.694600880146,-0.431690484285,-0.571140766144,0.245426088572,-0.236721009016,0.128893047571,0.146677792072,-0.408382207155,-0.080720737576,0.448816686869,0.164050936699,-0.370758920908,0.063026547432,-0.684957325459,0.137639299035,0.302056550980,-0.602993607521,0.507649123669,-0.202596202493,-0.613801896572,-0.186165601015,-0.595358610153,-0.729635298252,-0.189754649997,0.009651750326,-0.559167623520,0.315033942461,-0.062713734806,-0.008857384324,0.849419891834,-0.115006051958,0.244318932295,1.329257965088,-0.069126285613,0.063923805952,0.002292548073,-0.101715862751,-0.016233049333,-0.748444855213,-0.492251574993,-0.349319279194,-0.493902087212,0.181687518954,-0.008248233236,-0.353715032339,0.854111909866,-0.330085754395,0.094056203961,0.092101156712,-0.568498373032,0.021398484707,-0.493453413248,0.038693435490,0.295150101185,-0.209333896637,-0.148990929127,0.365515261889,0.025823062286,0.724276423454,0.839331865311,-0.672696113586,0.274747669697,-0.219899371266,-0.676346898079,0.291297614574,-0.437053471804,-0.627409040928,0.372351765633,-0.500899076462,0.355048567057,0.499088078737,0.233736991882,0.741550743580,0.318635344505,0.163635239005,0.378015249968,0.714814007282,0.198352724314,1.310448408127,0.060775157064,-0.090528890491,0.180296346545,0.370791822672,0.575042665005,0.250941395760,-0.277723431587,0.113433785737,-0.151172339916,-0.023534629494,-0.095467947423,-0.241063266993,-0.066376872361,-0.307785868645,0.079391300678,-0.887504100800,-0.237087324262,-0.184041798115,-0.208786487579,0.488567858934,-0.001913886401,-0.342993140221,1.017570257187,-0.670642316341,-0.098962329328,0.119825750589,-0.329859375954,0.220401510596,-0.184881433845,-0.551454484463,-0.391202509403,-0.607838034630,-0.017262021080,-0.171632394195,-0.090928129852,-0.548791468143,-0.086692884564,0.094043850899,0.717563390732,0.518132269382,0.563003659248,0.516868710518,0.825564146042,0.073744311929,-0.041529279202,0.141421809793,-0.230773538351,-0.066689684987,-0.383114814758,-0.682854115963,-0.080342076719,-0.646066308022,0.121731415391,-0.209568515420,0.421392530203,-0.278414905071,0.127802342176,0.386526882648,-0.082638740540,0.102238580585,0.254192918539,-0.393993079662,0.412370502949,0.840500771999,-0.504883229733,-0.283358097076,0.677775084972,0.087310269475,0.190870046616,-0.549906909466,0.362309008837,-0.552446424961,-0.872090220451,0.077419795096,-0.473507851362,-0.772205889225,-0.054893556982,-0.451335579157,0.076127409935,0.333757102489,0.394639253616,0.709331572056,0.506068646908,0.545548200607,0.574104189873,0.375043570995,0.658294618130,0.918513238430,0.223060384393,0.073773123324,-0.191631481051,-0.168603107333,0.326591342688,0.013413668610,-0.077390983701,-0.036425583065,-0.191684991121,0.495610177517,0.046904627234,-0.031420662999,-0.279810190201,0.307197302580,-0.347133755684,0.144768014550,0.063479296863,0.503891348839,0.202061131597,-0.410724163055,0.265079468489,0.011417465284,0.763747751713,0.169850215316,-0.501845777035,-0.258695691824,-0.948546826839,-0.149480700493,-0.667938113213,-0.653940021992,-0.650392115116,-0.719777762890,-0.441848486662,0.102357946336,-0.742011725903,0.496552675962,0.090096727014,0.480694174767,0.632121682167,0.014319163747,0.308777809143,0.615386545658,-0.586361289024,-0.444120466709,-0.338268131018,-0.223834171891,0.017957605422,-0.318083822727,-0.283621490002,-0.425088614225,-0.316268712282,0.467782676220,0.337955296040,-0.026946697384,0.428990453482,-0.052724488080,0.218742817640,0.217483356595,0.295746922493,0.000576223887,0.069282688200,0.373199611902,0.362378984690,-0.054416112602,0.691958427429,-0.029416229576,-0.321388870478,0.205563768744,-0.217578023672,-0.728886187077,-0.292429506779,-0.170957401395,-0.518914341927,-0.417288959026,-0.154576182365,-0.945768654346,-0.202410981059,0.359975308180,0.498939901590,0.000362197869,-0.076271459460,0.741933524609,0.719872415066,0.292289555073,0.896122872829,0.039693593979,0.511176407337,0.167310729623,0.150736063719,-0.516502439976,0.156169027090,0.455570816994,-0.197336107492,0.283522754908,0.798703968525,-0.211955726147,0.517082691193,0.483085513115,-0.646860718727,0.410699456930,-0.366009175777,0.138009741902,0.833182692528,-1.600671648979,0.196549966931,0.545441210270,0.056375276297,0.449648082256,-0.153180897236,-0.111100077629,0.119344197214,0.048542745411,0.328986793756,-1.274759531021,-0.567275941372,-0.521145105362,-0.131185591221,-0.781343102455,-0.974892616272,-0.082972124219,-0.194706052542,-0.095994777977,-0.005828092806,-0.239272862673,0.833174467087,0.015043558553,0.529833734035,-0.439839929342,-0.152460604906,0.394548714161,-0.682660639286,-0.327307522297,-0.055585023016,-0.168035119772,-0.279044657946,-0.197599515319,-0.392112135887,0.124830670655,0.426134020090,-0.282995909452,-0.637883961201,0.616617202759,-0.286749571562,0.079930484295,0.275295078754,-0.090919896960,0.279336899519,0.748222589493,0.751749932766,0.525561451912,0.845900833607,0.061705343425,0.654915511608,0.103205814958,-0.027761643752,0.265355199575,-0.097435340285,-0.481702595949,-0.047604326159,-0.627705395222,-0.199694499373,-0.007029931527,-0.428747594357,-0.480430781841,0.000238721332,-0.230884686112,-0.171792909503,0.246545627713,-0.142759472132,0.214618697762,-0.326920628548,0.229493513703,0.569679617882,0.403146833181,-0.761660993099,-0.406447768211,-0.323940724134,-0.689093828201,-0.364803224802,-0.433913052082,-0.115454688668,-0.398837476969,-0.295751035213,0.134066715837,-0.299780488014,0.170776307583,0.316869616508,-0.008700980805,-0.217022389174,0.303011447191,0.013281960972,0.299307137728,-0.001942697680,0.053444761783,0.471882075071,0.234601318836,0.650729656219,0.818896472454,-0.166232362390,0.389733135700,-0.266059041023,-0.479047834873,-0.728067100048,0.006968193222,-0.257740825415,-0.647819697857,-0.342223495245,-0.148509353399,0.124550789595,0.801910221577,0.595469772816,-0.139985352755,1.010058760643,0.166837394238,0.210502818227,-0.114882580936,-0.324805051088,-0.057980470359,-0.363469690084,-0.200353041291,-0.309712111950,-0.692007839680,0.328888028860,-0.679417371750,-0.031622342765,-0.308456778526,-0.190219745040,0.307897001505,-0.443581253290,-0.072912901640,-0.206415742636,-0.180674985051,0.150423243642,0.522844970226,-0.225011318922,0.609854757786,0.413839876652,0.126711636782,0.583171486855,-0.154230445623,-0.253093987703,-0.089718066156,-0.414617806673,0.245985865593,0.093368850648,-0.980864763260,-0.103926099837,-0.517593145370,-0.360967248678,0.446705192327,-0.262556403875,0.369952201843,-0.025123361498,0.221957311034,0.121295124292,0.134383648634,0.547939538956,0.129810899496,-0.171002671123,0.634278476238,-0.398751080036,-0.068595334888,-0.128316819668,-0.726375460625,0.112882263958,-0.341791301966,-0.876782238483,0.682158529758,0.583558380604,-0.063162371516,-0.277982741594,-0.434974968433,-0.141660526395,0.665509760380,0.353027671576,-0.697654843330,-0.784944534302,0.177176490426,0.038203645498,-0.471746265888,0.063808560371,0.353978425264,0.615234255791,0.326142698526,-0.470326274633,0.305884331465,0.233029067516,-0.009013787843,-0.054058033973,-0.542012631893,-0.297245085239,0.271907716990,-0.394622802734,0.152180731297,0.138618886471,0.358460634947,0.535217285156,0.650112271309,0.213713198900,0.483879864216,0.765340566635,0.333761215210,-0.779923141003,-0.049036655575,-0.456406384706,-0.393680304289,-0.639131069183,0.015780303627,-0.435407102108,-0.446659952402,0.244746983051,-0.205349728465,-0.513452529907,-0.335728615522,-0.145323663950,-0.017056226730,0.236766293645,-0.034342940897,-0.130107238889,-0.496186405420,0.281555324793,1.031165003777,-0.208045631647,0.263157337904,0.127670630813,-0.031869295985,0.177341118455,0.158111706376,0.031342465430,0.504751563072,-0.786356329918,-0.380015552044,-0.361345857382,0.316692650318,0.128930091858,-0.389243334532,-0.739406406879,0.304172128439,-0.082231260836,0.488448530436,0.221772119403,0.302694529295,0.800667226315,-0.162281110883,0.476458966732,0.723428547382,-0.127164378762,0.342346966267,-0.234107419848,-0.248105540872,0.244825184345,-0.180600911379,-0.423648029566,0.136281073093,-0.141969218850,-0.437226325274,-0.531990468502,-0.534204840660,0.523557007313,-0.077086403966,-0.129699766636,-0.055724963546,-0.627413153648,-0.460069507360,0.447133272886,-0.271014571190,0.138515993953,0.269277662039,-0.671848237514,0.226805835962,0.176678478718,-0.101567693055,0.326089203358,-0.760327398777,-0.412432253361,-0.229843363166,-0.764537990093,-0.304089814425,-0.103139959276,-0.416898012161,0.029873091727,0.248545944691,-0.182304888964,0.861895143986,0.430398076773,0.125567421317,0.848074018955,0.185552313924,0.400537312031,0.436855912209,-0.238490834832,0.322224408388,-0.404381573200,0.197957605124,-0.012767475098,-0.375702083111,0.149723544717,-0.486584007740,-0.870369732380,0.032630737871,0.196389451623,0.361971527338,0.238326206803,-0.296590685844,0.252357244492,0.404463887215,0.277801662683,0.114269316196,0.224854916334,0.185963898897,-0.035783503205,0.348360270262,-0.174822211266,-0.054411999881,-0.090179041028,0.140936121345,-0.470766693354,-0.317285329103,-0.564279615879,-0.212700709701,-0.799959242344,-0.156465366483,-0.396820694208,-0.725885689259,0.043422587216,0.636887907982,0.443848788738,0.042747579515,0.250179946423,0.578285932541,0.647157073021,0.188305839896,0.134268403053,-0.329246103764,0.365218937397,0.553726434708,-0.625198781490,-0.060779273510,-0.298706233501,-0.191536813974,0.470482677221,-0.016920402646,-0.218783974648,0.538370072842,-0.050588339567,-0.021620742977,0.771148085594,-0.631220340729,-0.081157021224,-0.447199106216,-0.093401774764,-0.064677014947,0.234490200877,0.077740833163,-0.548807978630,-0.068336032331,-0.063742712140,0.192837432027,-0.079062029719,0.261050015688,-0.411773711443,-0.501956880093,-0.863236904144,0.006787094288,-0.783326923847,-0.653351426125,0.313268214464,-0.076094478369,-0.097871631384,0.119899839163,-0.065887086093,0.347405374050,0.655166566372,0.362181425095,0.077864311635,-0.417811721563,-0.453842163086,0.146241500974,0.003589051776,-0.448643803596,0.313416391611,0.076374359429,-0.442968010902,0.520770549774,0.698515057564,-0.398660510778,0.537258803844,-0.421664148569,0.730692982674,0.528240859509,-0.162478670478,-0.096151188016,0.046719409525,-0.044776711613,0.412823259830,0.427977949381,0.209646716714,-0.114252850413,0.072670064867,0.722062051296,0.195475712419,-0.560171961784,0.169253423810,-0.427698075771,-0.423322886229,-0.348039239645,-0.572548389435,-0.600828647614,0.053551778197,-1.040273427963,-0.262334138155,0.0299