96570200,-0.164252623916,0.370754808187,0.090310744941,-0.429793059826,0.799424231052,0.348751276731,0.367939502001,0.554125726223,-0.120998792350,0.151674479246,0.524939954281,0.176184564829,0.042233094573,-0.302694529295,-0.511592149734,0.647832036018,-0.280785679817,-0.325842261314,0.006091509480,-0.075016118586,0.903152763844,0.173377528787,0.211478278041,-0.273842155933,-0.040907781571,0.021489035338,0.605364382267,-0.654964864254,0.436884731054,0.226209044456,0.708368420601,0.696197807789,-0.943229079247,0.145422443748,0.712706625462,-0.785384953022,-0.088586188853,-1.144458889961,-0.748535394669,-0.884594202042,-0.502561926842,0.000572108023,-0.702812075615,0.494700551033,0.399351984262,-0.579207897186,0.662785053253,0.355987012386,-0.288786947727,0.548433423042,-0.468527615070,-0.385637849569,0.115483492613,-0.737364888191,0.113643690944,-0.276608049870,-0.780857443810,0.039137948304,-0.440910041332,-0.434328734875,0.022122880444,-0.251184225082,-0.066603250802,0.044097587466,0.123221367598,-0.150036364794,0.516111373901,0.553829371929,0.416593372822,0.768312215805,0.499355643988,0.668699562550,0.628125190735,0.541452884674,0.417675882578,0.164050936699,0.158642664552,-0.683508574963,-0.204637676477,0.260617822409,-0.276982575655,-0.467288762331,-0.244932189584,-0.105469547212,0.489913791418,-0.128460884094,-0.005144855939,0.253983020782,0.511353433132,0.490778148174,0.438827395439,0.165269240737,0.552006006241,0.968533575535,0.344927608967,-0.028379024938,0.088936038315,-0.472001433372,0.386946678162,-0.104210093617,-1.051345229149,-0.055296912789,-0.369326561689,0.103000015020,-0.076168566942,-0.616942346096,0.153110921383,-0.286012828350,0.616419613361,-0.252538353205,0.200464174151,0.099122859538,-0.201283246279,0.248677656054,-0.170722782612,-0.276838511229,0.464852184057,-0.079090841115,0.142590716481,0.341182172298,-0.283008247614,-0.227748379111,0.349726736546,-0.418610215187,-0.100073628128,-0.205049261451,-0.368849158287,0.148982688785,0.079885207117,-0.600285351276,0.465486019850,0.247023060918,0.315935343504,0.670889258385,0.012010152452,0.211367145181,0.144521057606,-0.478278160095,-0.351722955704,-0.329048544168,-0.183132186532,0.006647154223,-0.389086961746,-1.154411077499,-0.267260849476,0.208691820502,0.380908697844,-0.145871073008,-0.309819132090,-0.280357629061,0.176534414291,-0.452599197626,0.262268304825,-0.402685821056,-0.564843475819,0.078321173787,0.412214130163,0.638447821140,-0.104090727866,0.307876408100,-0.126411169767,0.684895634651,0.599540352821,0.021118605509,-0.359263241291,-0.039578352123,0.046513613313,-0.557249665260,-0.265470445156,-0.342931419611,-0.199698626995,-0.674128472805,0.556442916393,-0.170035436749,0.266001403332,0.490226596594,0.649992883205,0.343705207109,0.310012578964,0.183498501778,0.572931170464,0.581837952137,0.424936294556,0.266408890486,-0.136482745409,-0.470495045185,-0.153209701180,0.210799172521,-0.182617694139,-0.657413840294,0.020715249702,0.082819841802,0.544778525829,-0.586583554745,-0.304748356342,0.418733656406,-0.323022872210,-0.590958714485,0.065882965922,-0.112680584192,0.298068255186,-0.040669061244,-0.179485514760,0.102234467864,-0.070361055434,0.577499806881,0.045221228153,-0.290124624968,-0.274858802557,-0.800292611122,-0.191030561924,-0.360699683428,-0.198373302817,-0.287276417017,-0.208123832941,0.034203004092,0.426924288273,0.294931948185,-0.118735052645,0.418165653944,0.415119946003,0.809462785721,0.334786087275,-0.229983314872,0.386086434126,-0.477841883898,0.555035293102,0.141323029995,-0.397318720818,-0.404105812311,-0.266939848661,-0.232555732131,-0.021065099165,-0.343170136213,0.157910034060,-0.752634823322,0.033021744341,0.450368344784,-0.287708580494,-0.382472723722,0.313091248274,-0.410378426313,0.598980605602,-0.211202517152,-0.086203090847,0.276431053877,0.292437732220,0.653911232948,-0.304373800755,-0.504130005836,0.184243470430,-0.057054396719,-0.018373310566,-0.490901589394,-0.248661175370,-0.379266440868,-0.253126919270,0.305303990841,0.360061705112,-0.340955793858,-0.131572499871,0.605915844440,-0.060561127961,0.853782713413,0.495733618736,-0.034939747304,0.479702264071,0.571811616421,0.031704660505,0.345919549465,-0.460802137852,-0.158519193530,0.398549348116,-0.148455858231,-0.526565730572,0.401290535927,-0.395915210247,-0.499956548214,0.338202267885,0.450956910849,-0.263626545668,0.364428669214,-0.166981443763,0.261860817671,-0.217862010002,-0.269705712795,0.213071122766,0.131115630269,0.270891070366,0.479060202837,0.428006768227,-0.067101269960,-0.464613437653,0.058581393212,0.367305666208,-0.773490011692,-0.568564236164,-0.864002466202,-0.471038341522,-0.267853558064,-0.737315475941,-0.149694740772,0.095570847392,0.185223057866,0.502623617649,-0.013784098439,-0.108577042818,1.529952645302,0.052827384323,-0.471433490515,0.366577178240,-0.513366103172,0.257514446974,0.208839997649,0.088285729289,0.036688998342,-0.475314706564,-0.539563715458,0.565485537052,-0.114672675729,0.340894043446,0.557085037231,-0.339013099670,0.166215896606,0.434789747000,0.030605720356,0.086301878095,0.113470822573,0.372257113457,0.606858432293,0.420540541410,-0.036359727383,0.125522136688,-0.742196977139,0.754021823406,0.686570763588,-0.655228316784,0.160527735949,-0.164429605007,-0.711257815361,-0.116524815559,-0.435765206814,0.026802642271,-0.188091814518,-0.035820547491,-0.014977704734,-0.535653650761,-0.221895575523,0.451352059841,0.120801225305,0.706215858459,0.251805722713,0.116874665022,0.809623360634,0.414432585239,0.298677444458,0.499796032906,0.018702581525,-0.272306948900,-0.199715077877,0.105938754976,0.390992611647,-0.271817147732,-0.419190555811,0.126032501459,-0.067846246064,0.703021943569,0.266906887293,-0.510538518429,-0.551775515079,-0.674070835114,-0.141590565443,-0.271100997925,-0.523017823696,-0.163639351726,-0.005869252142,0.128687262535,0.190363794565,0.742777287960,0.149888187647,-0.403694212437,-0.105831749737,-0.714624643326,-0.193121433258,-0.348989993334,-0.941142320633,-0.674688220024,-0.645934641361,-0.348656594753,-0.554463207722,0.654438018799,-0.140149995685,-0.119595266879,1.037976741791,0.342507481575,0.106370933354,0.631133913994,-0.755310118198,0.004840280395,-0.126608744264,-0.603738605976,0.479060202837,0.013323118910,0.366688311100,-0.002564196242,-0.733985781670,0.267754763365,-0.146809503436,0.308909505606,0.365288913250,-0.438654571772,0.003827772802,0.028132073581,-0.134560629725,0.873127400875,0.042418308556,0.011359842494,0.517193853855,0.653363764286,0.825173199177,0.523750483990,0.293919444084,-0.500705599785,0.092911988497,0.053238973022,0.321306556463,-0.329118490219,-0.509390115738,-0.448577940464,0.191796109080,0.101522415876,-0.183395594358,-0.328830391169,0.002008551732,0.221566319466,0.304657787085,0.006815905217,0.148834511638,0.159148916602,0.173673883080,0.484390228987,0.331402808428,0.303591787815,-0.043957650661,-0.515135943890,0.008112409152,-0.153576016426,0.237070858479,-0.528002202511,-0.778947651386,-0.455965936184,0.003193926765,-0.098921179771,0.857952058315,-0.422594368458,0.353472173214,-0.219586580992,-0.234922364354,0.475071907043,0.264964193106,-0.354299515486,-0.046143189073,-0.451673090458,0.107811488211,-0.258769810200,0.423137664795,-0.160704731941,-0.348627805710,0.084227465093,-0.350208312273,-0.993961513042,-0.134214892983,-0.934034228325,-0.983951687813,0.167047306895,-0.267795920372,0.418153315783,0.614402830601,0.072608321905,0.827626228333,0.840023279190,0.466621965170,0.817521750927,-0.383509933949,-0.301007002592,-0.381023943424,0.294244617224,-0.057445403188,-0.354365319014,-0.311798870564,-0.097023755312,0.375755608082,-0.501631677151,-0.267577797174,0.092866711318,-0.198961868882,0.956716835499,-0.016146615148,0.041965562850,0.009046714753,-0.144578695297,0.243635684252,0.948238134384,-0.228505700827,0.377064436674,-0.205596670508,0.081062354147,0.289330244064,0.014990052208,-0.087721846998,-0.353974312544,-0.179695427418,0.650766670704,-0.620696067810,-0.733561813831,0.247051879764,-0.025897147134,0.033239886165,-0.497565239668,-0.228867888451,0.079214319587,-0.113474950194,0.504446983337,0.005148972385,0.196780443192,0.144232958555,0.650968372822,0.546815931797,-0.326307356358,0.372763365507,0.356991291046,-0.397014141083,0.173558637500,0.013360162266,0.019291153178,-0.398862183094,0.316453933716,-0.371631473303,-0.228011786938,0.324257642031,0.188935577869,-0.579281985760,-0.195418089628,-0.552713990211,-0.176950126886,0.116919942200,0.023369994015,-0.402624070644,-0.261494517326,0.255213677883,0.896390318871,-0.042134314775,0.588369846344,0.333090335131,0.068311341107,0.124773055315,-0.585809767246,-0.814644753933,-0.414284378290,-0.571251928806,-0.204720005393,-0.600071310997,-0.831256449223,-0.116788238287,0.279283374548,0.192837432027,0.567255377769,-0.414712458849,0.835693418980,0.591769576073,-0.148439377546,-0.051386822015,-0.255394756794,-0.104160696268,0.215306058526,-0.085614524782,-0.433122783899,-0.444206863642,-0.404422730207,0.189005538821,0.011540940963,-0.233177229762,-0.265309929848,0.195669159293,0.230958759785,-0.324957340956,-0.035837009549,0.207321241498,0.124217413366,0.597107887268,0.825156748295,0.372895061970,0.913187265396,0.600256562233,0.489004194736,0.434670388699,-0.586797595024,0.477459102869,-0.134844616055,-0.581578612328,-0.001666933415,-0.822641968727,-0.361045420170,-0.255353599787,-0.449429929256,-0.108749911189,-0.150546729565,-0.033215191215,0.774840056896,0.542292535305,-0.376488208771,1.014466881752,0.306719869375,0.250142902136,0.783277571201,0.329921096563,0.456785053015,-0.053251318634,-0.511448085308,-0.215215504169,-0.350817471743,-0.476401329041,-0.314346611500,-0.496976643801,-0.499112784863,-0.012191250920,-0.126213610172,0.151324629784,0.206736773252,-0.491041511297,0.598527848721,0.047254476696,0.004655065481,-0.057749982923,0.046550657600,-0.501532912254,0.333008021116,-0.465601235628,0.135441422462,0.165376260877,-0.797399163246,0.360222250223,-0.398578196764,0.148620486259,-0.058206845075,-1.320528149605,0.153049170971,-0.082725174725,0.013277845457,0.027452953160,-0.136877879500,-0.096406370401,0.778313815594,0.607212364674,0.069426745176,0.775654971600,0.237819954753,0.082346513867,0.009137264453,-0.305139362812,-0.356592059135,0.169031172991,-0.279320418835,-0.406756460667,-0.930255830288,-0.035269018263,-0.573980748653,0.080955341458,0.397763252258,-0.364301085472,0.176007598639,0.441255807877,-0.184091180563,0.232345819473,0.174550577998,0.257975429296,0.479887485504,0.018155168742,-0.139388561249,0.406266659498,-0.159078955650,0.445733875036,0.184334024787,-0.738241553307,0.381904751062,0.117693729699,-0.598597824574,-0.041887361556,-0.531887590885,-0.161219209433,-0.428204327822,-0.201373800635,0.107025355101,-0.110318064690,-0.183218613267,0.253126919270,0.151888504624,0.311770051718,1.241643071175,-0.014442640357,-0.059338711202,0.347343653440,0.117426194251,0.407196819782,-0.011170511134,-0.425858259201,0.173241719604,0.145191952586,0.024966958910,-0.298286408186,0.306312382221,-0.276830285788,0.520766437054,-0.083947591484,-0.318878173828,-0.069941230118,-0.434571594000,-0.225661620498,-0.051213953644,-0.295038998127,-0.005581140053,0.180102899671,-0.053798731416,0.131802976131,0.092739120126,-0.251097798347,0.367779016495,0.211288943887,0.050835292786,-0.795616984367,-0.273500531912,-0.257926046848,-0.408625066280,-0.180600911379,-0.960256516933,-0.395351320505,-0.183745443821,0.106926575303,-0.153197348118,-0.140767380595,0.068426586688,0.799942791462,0.380316019058,0.076427869499,-0.334884852171,-0.132070511580,-0.103699713945,0.195916116238,-0.018912490457,-0.276785016060,-0.428488314152,-0.183379143476,-0.310671120882,0.125143483281,-0.496898442507,-0.007692588959,-0.263857036829,-0.502397239208,0.150114551187,0.629092454910,-0.692341208458,1.030543446541,-0.351731181145,0.088186949492,0.496243983507,-0.025263300166,0.556784570217,0.459118723869,-0.681644022465,0.700498938560,-0.507254004478,-0.152876302600,0.552335321903,-0.787331759930,-0.126090139151,0.361658662558,-0.744563579559,-0.494070827961,-0.704174399376,-0.119924537838,-0.501294195652,0.520943403244,0.472240179777,-0.121579125524,0.742328643799,0.653499662876,0.507607936859,0.787854433060,0.619864583015,0.289305567741,0.720172882080,-0.545741677284,-0.252595961094,0.365260094404,-0.314721137285,-0.291482836008,0.105868786573,-0.430356949568,0.074135318398,0.485629141331,0.065804764628,-0.209753736854,-0.200381860137,0.006778862793,0.317581683397,-0.260049849749,-0.078905627131,-0.234210312366,0.418486684561,0.098406694829,0.236437007785,0.305719703436,-0.017159122974,0.116043262184,-0.195837929845,-0.393869638443,-0.081309303641,-0.668078124523,-0.551586210728,-0.809335231781,-0.308123379946,-0.661780774593,-0.505113720894,0.349578559399,-0.341433227062,0.665126979351,0.342124700546,-0.203917413950,0.999793767929,-0.072591863573,0.380641162395,0.662282943726,-0.742077648640,0.019562801346,0.143035233021,-0.388708293438,0.399701803923,-0.101695284247,-0.511625111103,0.361275941133,-0.294759094715,0.057000890374,0.222652897239,0.081124089658,0.388300836086,0.151674479246,-0.259136110544,0.276052415371,-0.027955088764,-0.000563876238,0.561785399914,0.598474383354,0.361646324396,0.172220975161,-0.108741678298,-0.785858273506,-0.321561753750,0.129819124937,-0.150015771389,-0.176225721836,-0.509134948254,-0.446141362190,-0.317178338766,-0.722000300884,0.278291463852,-0.174521759152,-1.047183990479,0.730289638042,-0.361658662558,-0.138610661030,0.438601046801,0.247525200248,0.560291290283,0.041973795742,0.388391375542,0.073830738664,0.111277058721,0.374553769827,-0.344750642776,0.137606382370,-0.355838835239,-0.464798659086,0.415617942810,-0.082412362099,-0.212157398462,0.301258087158,0.249970033765,0.388942897320,0.003671369283,-0.376455307007,0.075695239007,0.290651440620,-0.520556509495,0.538135528564,0.165763139725,-0.398458838463,0.180823162198,0.600087761879,0.301451534033,0.456533938646,0.146513149142,-0.183683723211,0.038878649473,0.713677942753,-0.265309929848,-0.182132035494,-0.556447029114,-0.517370820045,-0.177176490426,-0.012277685106,-0.587777137756,0.051703747362,-0.339218884706,-0.000415704388,0.468560576439,0.168598994613,0.520042061806,0.090623557568,-0.075390659273,-0.109330244362,-0.083601854742,-0.632084667683,-0.166862100363,-0.249772459269,0.064458869398,-0.684677422047,-0.031276609749,-0.226801723242,-0.336448878050,0.178151965141,-0.327130526304,-0.187202781439,0.428447127342,-0.274784713984,-0.528636038303,-0.012553448789,0.410077959299,0.277394175529,0.623951673508,0.077592663467,0.584891974926,0.580220401287,0.235527411103,0.879367053509,0.380385965109,-0.592074155807,0.344437807798,-0.532657265663,-0.280291765928,0.025201562792,-1.066508173943,-0.083754137158,-0.426681458950,-0.353702694178,-0.032852992415,-0.394803911448,0.405394077301,0.228061184287,0.100793905556,0.493634521961,0.229621097445,-0.098945878446,0.278447866440,0.174217179418,0.276332288980,-0.277003169060,-0.673338234425,0.338947236538,-0.806680560112,-0.332135468721,0.044212836772,-0.598457932472,-0.012384697795,-0.032910615206,-0.117438547313,0.211256027222,-0.089257076383,-0.495927065611,-0.004058262333,-0.071081332862,0.234387308359,-0.102958865464,-0.172031641006,0.453751623631,-0.017072690651,-0.118726812303,0.521178007126,-0.204740568995,-0.573190450668,0.064833417535,0.035713531077,-0.248080849648,-0.078259438276,-0.028053870425,-0.647622168064,-0.839850425720,0.036709576845,0.463802605867,0.664377927780,0.233029067516,0.511052966118,0.783516287804,0.885824859142,0.491309076548,0.860322833061,0.316918998957,0.493622183800,-0.158815532923,0.171299025416,-0.433217465878,-0.426611483097,-0.232263490558,-0.906437218189,0.483575314283,-0.325150787830,-0.345475018024,-0.077098757029,-0.125880226493,0.379336416721,0.040401525795,-0.432172030210,0.464370608330,-0.170545801520,0.224801406264,0.343931555748,-0.622642815113,0.555578589439,0.801914334297,-0.579343736172,0.311728894711,0.181156560779,-0.235597372055,-0.062997736037,-0.423125326633,-0.586468338966,0.013174948283,-0.435398876667,-0.544469833374,-0.224064663053,-0.292223721743,0.281291931868,0.294503927231,-0.136828482151,0.199200600386,0.278665989637,0.079440690577,0.671798825264,0.300583094358,0.418803662062,-0.054029218853,0.063487522304,0.228917285800,-0.167685270309,-0.464802771807,-0.055807285011,0.040537349880,0.323331564665,-0.139783680439,-0.536069333553,0.219775915146,0.288601726294,0.333448410034,-0.107157059014,-0.524746477604,-0.027572313324,-0.148797467351,-0.287157058716,-0.498528301716,-0.020744059235,-0.043006882071,-0.129522770643,0.273673415184,-0.173616260290,0.301896035671,-0.066236935556,0.111569292843,-0.373380720615,-0.017550133169,0.025876568630,-0.585957944393,-0.063458710909,-0.412613362074,-0.813776314259,0.336839914322,-0.273200094700,0.500849723816,0.189635276794,-0.362984001637,0.636311650276,0.405933290720,0.630747020245,0.234255582094,-0.358493596315,-0.031239565462,0.550701320171,0.254464596510,0.195879071951,-0.498841106892,0.653754830360,0.412082374096,0.037195250392,-0.699539959431,-0.004988452420,-0.047982987016,0.231724306941,0.135490819812,-0.391486525536,-0.386794418097,0.477302700281,-0.188351124525,0.087841212749,0.476640075445,0.057062629610,0.537497520447,0.612822353840,0.267355531454,0.239091753960,0.132848411798,0.086495317519,0.233399480581,0.087157979608,-0.717933773994,-0.598449647427,-0.218129560351,-0.349072307348,-0.361732780933,-0.408797919750,-0.560892224312,0.046097911894,-0.024106739089,0.263478368521,0.764048218727,0.463041156530,0.288177788258,0.776050090790,0.747387051582,0.174632877111,0.712945342064,-0.111565172672,-0.333703607321,0.225830376148,-0.693715929985,-0.319779574871,-0.120797105134,-0.211889877915,0.231308609247,-0.012528752908,-0.350467592478,0.413152515888,0.055984266102,0.116179078817,-0.036347378045,-0.927164793015,0.107790917158,-0.666061341763,-0.158070564270,0.632228732109,-0.774362564087,0.216075733304,0.149674162269,-0.141405344009,0.726338446140,-0.304118633270,-0.402216613293,-0.617288053036,-0.776589274406,-0.699235320091,-0.349763780832,-0.160791158676,-0.962824821472,-0.347528845072,0.232555732131,0.028255548328,0.536069333553,0.093842178583,0.252456039190,0.580121636391,0.600417077541,0.253242164850,0.187544405460,-0.161746039987,0.243808567524,0.074592180550,-0.113174490631,0.191730260849,0.191314563155,-0.031441245228,-0.139442056417,0.302118301392,0.100567534566,0.345149874687,0.338235199451,-0.067776277661,0.810734629631,0.114203460515,0.214717477560,0.349002361298,0.016228934750,0.537192940712,0.589316546917,0.243228211999,-0.357649803162,0.335028916597,-0.394095987082,-0.353546291590,0.624729573727,-0.797851979733,-0.533377528191,-0.437098741531,-0.885874211788,0.049452356994,-0.422726064920,-1.155007839203,0.059351056814,-0.474470973015,-0.244355976582,0.482060670853,-0.510530233383,0.346047133207,0.147500976920,0.396096318960,0.001082477742,-0.015706216916,0.269660413265,0.069126285613,-0.761274099350,-0.454759985209,0.244767561555,-0.375953167677,-0.201052740216,0.198093429208,-0.566362261772,0.073900714517,0.118080615997,0.499359756708,0.517506659031,-0.517185628414,0.046517733485,-0.202328681946,-0.171006783843,-0.189771115780,-0.165771380067,0.014339743182,0.274414271116,-0.098521940410,0.118726812303,0.729627072811,0.078284129500,0.138886421919,-0.035450115800,0.158716753125,-0.162305802107,-0.361934453249,-0.099349230528,-0.610138773918,-0.396684885025,0.299109578133,0.054156817496,0.053383026272,0.509604156017,-0.200488880277,0.309827357531,0.802383542061,0.004803237971,0.307975202799,-0.307707667351,-0.568514823914,0.305645614862,-0.090672947466,-0.357658028603,0.158268123865,-0.439761728048,-0.525145769119,0.133910313249,-0.312054038048,0.100563421845,0.317540526390,-0.497001349926,-0.104004301131,0.224521517754,-0.187223374844,0.382032334805,-0.261045902967,0.674642920494,0.536275088787,0.201213255525,0.416613996029,0.396614909172,-0.466617852449,0.539213836193,0.243145912886,-0.259333670139,0.399738848209,-0.197443127632,0.264943629503,-0.592049479485,-0.590571820736,-0.117261566222,-0.092944912612,-0.349105268717,-0.729828715324,-0.888175010681,0.052708018571,0.018756087869,0.162791475654,0.696975708008,0.268022328615,-0.096212923527,0.795287728310,-0.134610027075,0.569239258766,0.224081113935,-0.125946074724,0.344314366579,-0.964034914970,-0.647259950638,0.278661876917,-0.068858750165,0.256477266550,-0.405406415462,-0.432386070490,0.100123018026,0.293754816055,0.184531584382,-0.423042982817,-0.184869095683,-0.046027939767,-0.083531886339,0.378019362688,-0.113627240062,0.263021498919,0.494013190269,0.114874348044,0.893484532833,0.838158786297,0.023728076369,0.426162809134,-0.319281548262,-0.822431981564,0.282427906990,-0.027033131570,-0.391593545675,-0.712554335594,-0.363523185253,0.179732456803,-0.110544435680,0.263836473227,0.655113041401,-0.143961310387,0.479850441217,0.608014941216,0.336675286293,-0.015265817754,-0.119200140238,0.070830263197,-0.262165397406,-0.159782767296,0.027732834220,-0.429480254650,-0.023201242089,-0.501121342182,-0.009614706971,0.141092538834,-0.716003417969,-0.018817825243,-0.080856561661,-0.195368707180,0.183025181293,0.097147233784,0.004054146819,-0.065553694963,0.689698815346,0.499972999096,-0.203464657068,0.432209074497,0.642975330353,0.052045363933,0.397639751434,-0.185852780938,-0.476574182510,-0.133568704128,0.455747812986,0.003930669744,-0.504623949528,-0.183955356479,-0.401290535927,0.053860470653,-0.423964947462,0.034585781395,0.027601122856,0.371425658464,0.744238436222,-0.056161247194,0.291803896427,1.128999590874,0.485559165478,0.357497543097,0.320792078972,-0.086478859186,-0.257958978415,0.099896647036,-0.301784902811,-0.565806567669,-0.397903174162,-0.623239636421,0.100674547255,0.252563029528,-0.131556034088,-0.264890134335,0.421022117138,-0.300286740065,-0.424594700336,-0.235947221518,-0.304406732321,0.140322864056,-0.965738892555,-0.742328643799,0.149167910218,-0.533270537853,0.589674592018,-0.029889557511,-0.402677595615,0.156868726015,-0.612999320030,-0.132910147309,-0.044451557100,-0.583891749382,-0.550236165524,-0.224669694901,-0.558447360992,0.016813389957,0.404179900885,-0.310992151499,0.454924643040,0.165112838149,0.359427869320,1.137556552887,-0.141442388296,0.556228935719,0.042253673077,-0.476751178503,0.506694257259,-0.033840805292,0.169953122735,-0.808405101299,-0.487263143063,0.252163797617,0.634159088135,-0.197484284639,0.264280974865,0.006029771641,-0.608068466187,0.217137634754,0.169339850545,0.079506553710,0.216656059027,0.230143830180,0.023674570024,0.439650595188,0.364605665207,0.734718441963,0.435407102108,-0.180856093764,0.143039345741,-0.125357508659,-0.374175101519,0.196484118700,0.409748703241,-0.398582309484,-0.206246986985,-0.912372291088,-0.429653078318,-0.300138562918,-0.064895153046,0.099974840879,-0.035359568894,-0.492124021053,0.240544646978,-0.013117324561,0.685891687870,0.371392756701,0.067916221917,-0.008272929117,0.300175607204,0.046155534685,0.081725008786,-0.398475289345,-0.123381882906,0.164767116308,-0.297697842121,-0.182358399034,-0.471898555756,-0.196529373527,0.600310027599,-0.097373612225,-0.237079083920,0.041479889303,-0.255300104618,0.027053711936,0.077308662236,-0.136030003428,-0.637492954731,-0.079897560179,-0.074411086738,0.155926182866,0.323652625084,-0.114812605083,0.441251695156,-0.007527953014,0.296586573124,-0.257230460644,-0.015360482037,-0.249529644847,0.341573178768,-0.690768957138,-1.092787981033,-0.155494004488,0.222484156489,-0.098851211369,0.095710791647,0.035363681614,0.223253846169,0.964067816734,0.515111267567,0.343334764242,0.399660676718,0.494136661291,0.408526301384,0.021118605509,-0.197035655379,-0.270158439875,0.249286800623,-0.026284040883,-0.166738614440,-0.488732516766,0.087450213730,-0.766423046589,0.135638982058,-0.181580498815,-0.351550072432,0.383053064346,-0.009742300026,-0.086771085858,0.695111215115,0.128864243627,-0.080650761724,0.485559165478,0.329439550638,0.426162809134,0.003016943578,-0.141524702311,-0.270331323147,0.003498502309,-0.090993985534,-0.039738867432,-0.709829628468,-0.416869163513,-0.350870937109,-0.506628394127,-0.435394763947,-0.548449873924,-0.528409659863,-0.124163895845,0.208020940423,-0.178715839982,0.310629934072,0.543811261654,0.648996829987,0.931893944740,0.062199253589,0.622004866600,0.713657438755,-0.156045556068,0.095809571445,-0.271014571190,-0.228641524911,0.762677550316,-0.395347207785,-0.147854939103,0.485246360302,0.354484736919,0.829667687416,0.292071431875,0.388889402151,-0.183412060142,0.418449670076,0.662941455841,-0.181247115135,0.275476187468,-0.215355440974,0.470770806074,0.359464913607,0.242281556129,0.090170808136,-0.621519207954,0.229946255684,-0.381291449070,-0.590357840061,-0.279044657946,-1.022373437881,-0.380064934492,-0.283078223467,-0.953387081623,0.348397314548,-0.385036915541,-0.539226174355,0.310131907463,-0.164548963308,-0.379406362772,1.008667588234,-0.156662926078,-0.440025120974,0.522342860699,-0.663863420486,-0.193775862455,0.393223404884,-0.579471290112,-0.058457914740,-0.117726653814,-0.623149096966,0.492823719978,-0.137989148498,-0.675013363361,0.326085090637,-0.465650647879,0.199031859636,0.405134797096,-0.281617075205,0.137458205223,0.793361544609,-0.413090765476,0.538489460945,0.839500546455,-0.236371159554,1.041137695313,0.049464702606,0.233086690307,0.466444998980,-0.780589878559,0.012137744576,0.601614773273,-0.492877244949,-0.299039632082,0.428019106388,-0.895015656948,0.325224876404,-0.051703747362,-0.502067983150,0.041640408337,-0.146389678121,0.791036069393,0.344746530056,0.204938143492,0.517840087414,0.935511827469,0.369297772646,0.089536957443,-0.145809337497,0.611612260342,-0.352072775364,-0.039705943316,-0.085404612124,-0.761381030083,0.079045571387,-0.835891008377,0.195290520787,0.111960299313,-0.532673716545,0.254234105349,-0.640242397785,-0.192207708955,0.190240308642,-0.328245937824,-0.126563459635,-0.243018314242,-0.154699653387,-0.447647750378,0.104617558420,-0.018373310566,-0.034680448472,0.905103683472,0.290663808584,0.206333428621,0.067998535931,-0.667505979538,0.082449406385,-0.501709878445,-0.314478278160,-0.370688945055,-0.641769349575,-0.487567722797,-0.298130005598,0.007881919853,-0.522548615932,0.710360527039,0.720395147800,-0.322919994593,0.885639667511,-0.004976104945,-0.089722178876,0.814134359360,0.122081264853,-0.232234701514,0.216721907258,-0.481957763433,0.414782404900,-0.120912350714,-0.458036243916,0.132008776069,0.022802000865,0.604800462723,-0.585863292217,0.131449013948,0.508698642254,-0.244697600603,0.852173388004,0.255131363869,-0.225575193763,0.854103684425,0.325084924698,0.686414361000,0.602577924728,0.222430646420,0.280024230480,0.740287184715,0.124209173024,-0.391202509403,0.158383369446,0.089804492891,-0.783771514893,-0.381196767092,-1.136132478714,-0.678614795208,-0.513559520245,-0.540629744530,-0.238676056266,-0.373640060425,-0.804223358631,0.933770835400,-0.105469547212,0.546404302120,-0.246973663568,0.120764181018,0.879198312759,-0.012808633968,-0.442811578512,-0.166997909546,-0.752511322498,0.033145219088,-0.605421960354,-0.272228747606,-0.558579087257,0.382814347744,0.237288996577,-0.279719650745,-0.429739534855,-0.230073839426,-0.184539824724,0.178748771548,0.089927971363,-0.608891665936,0.082358859479,0.194977700710,-0.008264696226,0.149044424295,0.286659032106,0.588164031506,0.246018782258,-0.257926046848,0.519605815411,0.064639970660,0.00