6564836483,-0.233358323574,-0.400282174349,-0.051876615733,-0.321763426065,0.086569406092,0.196130141616,-0.111795663834,0.177900895476,0.466305047274,0.186754152179,0.545165419579,0.491333752871,0.253205120564,0.093796901405,0.422643750906,-0.078411720693,0.071484692395,-0.097464151680,-0.312572628260,-0.161960065365,-0.088968962431,-0.734545528889,-0.243244692683,-0.036598447710,-0.618448734283,-0.212038055062,-0.337033361197,0.108268357813,-0.317594021559,-0.055535633117,0.381196767092,-0.023719845340,-0.205839514732,0.121546193957,-0.280308216810,0.354513525963,0.639139294624,0.270895183086,-0.290355116129,-0.194166868925,0.473668396473,0.368523985147,-0.266001403332,0.101296044886,-0.208251431584,0.253126919270,-0.602409124374,0.186474293470,-0.074600413442,-0.460411131382,0.400957167149,-0.088211648166,0.296788245440,0.644280016422,0.321475297213,0.604158401489,0.252871751785,1.122282505035,0.457443565130,-0.119916304946,0.349438637495,0.224509179592,-0.112697042525,-0.643226385117,-0.462222099304,0.582023203373,-0.687690317631,-0.258642196655,0.670012533665,-0.355949938297,0.009244277142,0.109675981104,-0.534546434879,0.038602884859,-0.443239659071,-0.183239206672,-0.469223201275,-0.368466377258,0.281567692757,-0.260078638792,0.268030554056,0.295113056898,-0.357789784670,-0.018134590238,0.144183561206,0.258950918913,-0.156580612063,-0.896126925945,-0.589028418064,-0.288194268942,-0.525820732117,-0.404175788164,-0.221570432186,-0.867381572723,0.702758550644,0.424137830734,0.139318600297,0.019505178556,0.501475334167,0.519181847572,0.910067439079,0.017035648227,0.068945184350,-0.119327731431,0.210325837135,-0.282493770123,0.297586709261,-0.184000626206,-0.022633250803,-0.103823192418,-0.360028803349,-0.267923533916,0.080206252635,-0.628005862236,0.046513613313,-0.309284061193,0.009861660190,-0.419478625059,-0.158383369446,0.078325293958,0.089442290366,0.872863888741,0.280662178993,0.322331398726,0.473153918982,-0.033655591309,0.454591274261,0.076090365648,0.167969256639,0.103847891092,-0.362564206123,-0.209729030728,-0.966924309731,-0.438284128904,-0.226340740919,-0.335749179125,-0.160601824522,-0.869731724262,-0.289264410734,1.087248086929,0.093294762075,0.675445556641,1.509192109108,0.471952080727,1.048204779625,1.010029911995,0.161766618490,0.838072359562,0.151583924890,-0.392811834812,0.215133190155,-0.687048196793,-0.452035307884,-0.126678705215,-0.119982160628,-0.444005191326,0.709129929543,-0.055901952088,-0.371829032898,0.434283494949,-0.325722903013,-0.065306745470,-0.777774631977,-0.395754665136,0.103856123984,-0.418198615313,-0.611167728901,-0.021834768355,-0.187968358397,0.608405947685,0.537608623505,-0.607554018497,0.138610661030,-0.477796614170,-0.414173245430,-0.811434388161,-0.869600057602,-0.327027618885,-0.201205030084,-0.845448017120,-0.161803677678,0.794641554356,-0.329575359821,0.548219442368,0.478446930647,0.086450047791,1.297145843506,0.335461080074,0.026823222637,0.556517004967,-0.343063116074,0.158226966858,0.246319249272,0.142677143216,0.390696257353,0.093183636665,-0.831034183502,-0.190709531307,0.344861775637,0.421565383673,0.151262894273,-0.154831364751,-0.394548714161,0.111083619297,0.427558094263,-0.095377407968,0.407250344753,0.342375755310,0.312156945467,0.583307325840,0.236770406365,0.490461170673,-0.219652429223,-0.161980658770,0.093270070851,0.059692680836,-0.084577322006,-0.139586120844,-0.813496470451,-0.070517450571,-0.684858560562,-0.918072819710,-0.136379852891,-0.108972169459,-0.095467947423,-0.480554252863,-0.954111516476,0.103600941598,-0.007486794610,0.131218537688,0.143763750792,0.066315136850,0.592485785484,-0.145525351167,0.307053267956,-0.316639155149,-0.247274130583,0.673276424408,-0.992714405060,-0.433908939362,0.514670848846,0.039812952280,0.342849105597,-0.059079412371,0.152518227696,0.149365469813,-0.143788442016,0.315198570490,-0.130794599652,-0.187021702528,0.128818958998,-0.208741217852,0.515074193478,-0.016274208203,-0.146611928940,-0.167701721191,-0.159947395325,0.675474345684,0.011071731336,-0.356575548649,-0.239779099822,-0.734800696373,-0.047028101981,-0.384633570910,-0.078049525619,-0.810874581337,-0.364506870508,0.106630228460,0.007392129395,-0.404579132795,0.573104023933,-0.013146135956,0.639406800270,0.804276823997,0.430929034948,0.182428374887,-0.358497709036,-0.029486199841,0.016776347533,-0.359164446592,-0.014928313904,-0.309251129627,-0.439568281174,-0.166516363621,-0.002201998373,-0.037643883377,0.234358474612,0.153810620308,-0.088927812874,-0.023472892120,-0.131481945515,0.148394122720,0.105514824390,0.105543628335,0.399780035019,0.334823131561,0.349504500628,0.054403763264,0.620156824589,0.310753434896,0.713677942753,0.075073741376,-0.255131363869,-0.485015898943,-0.303283095360,-0.131885290146,-0.109070949256,-0.718633532524,-1.089734077454,-0.614522218704,0.066916055977,0.015060023405,-0.663505315781,0.428751707077,-0.151777371764,0.960161864758,0.694353878498,0.404496818781,0.665118753910,0.352459669113,-0.005490590818,0.340079098940,-0.240729868412,-0.284642249346,-0.111322335899,-0.785100936890,-0.074341110885,-0.143800780177,-0.843110263348,0.162906721234,0.280365854502,0.204040870070,-0.541469335556,0.183938905597,-0.266919255257,0.385839521885,-0.195492193103,-0.365371227264,-0.133572816849,-0.071888044477,0.676013469696,0.080070428550,0.184795007110,0.719049274921,0.042237211019,0.681450605392,-0.012886835262,-0.032276768237,0.076543115079,-0.366313755512,-0.793612539768,-0.035729996860,-0.458711266518,-0.356995403767,-0.438271790743,-0.252451926470,0.271664887667,0.373039126396,0.093805126846,0.501006066799,0.220022872090,0.385687202215,0.100094206631,-0.033285163343,-0.029543820769,0.025176865980,-0.460658043623,-0.270335435867,-0.142516627908,-0.286514997482,-0.080399692059,-0.121661439538,-0.092084690928,0.124431431293,-0.402023166418,-0.100081853569,-0.515489876270,-0.093385316432,0.309526890516,0.444836616516,0.311728894711,0.165709644556,0.223093301058,0.399249047041,0.226525947452,1.177385926247,0.769625186920,-0.465494245291,0.032470215112,0.422849535942,-0.087005689740,0.338457465172,-0.844023883343,0.218125447631,-0.282942384481,-0.405163615942,0.071690477431,-0.386613309383,-0.118080615997,0.071003131568,0.220722571015,0.303451836109,0.157630160451,0.119290694594,0.583928823471,-0.275887757540,-0.225916802883,0.991615474224,-0.016027254984,0.166660413146,-0.098493129015,-0.875218212605,-0.241874098778,0.188865616918,-0.152670517564,0.420001387596,-0.678610682487,-0.654055237770,0.011421580799,-0.007861339487,0.347286015749,0.061849404126,-0.636324048042,-0.473022162914,0.084663748741,-0.396145671606,-0.196517035365,-0.145405977964,-0.440469652414,0.093961536884,0.570297002792,0.102728366852,-0.258827418089,0.112898729742,-0.003803077852,-0.151213496923,0.122702762485,-0.134272515774,-0.305550932884,-0.673095345497,-0.194701939821,-0.054037451744,-0.021579584107,0.071723408997,0.496141105890,0.342610388994,0.359798312187,0.392741829157,0.051650237292,0.147039979696,-0.239956095815,-0.625416934490,0.211502984166,0.008536345325,-0.350628137589,0.241927593946,-0.229341223836,-0.028341982514,-0.014545537531,-0.019920883700,0.332271277905,0.455397993326,-0.574980914593,0.021509615704,-0.580961287022,-0.270738780499,0.219467222691,-0.129070028663,-0.083601854742,0.330896556377,-0.415329843760,0.206588611007,0.494655251503,-0.140648022294,0.686937093735,-0.472964584827,-0.017451351508,0.348952949047,-0.610883772373,-0.197105616331,-0.258514612913,-1.187276363373,-0.270413637161,0.278213232756,-0.332814574242,-0.346327006817,-0.501232445240,-0.000135824201,0.542815208435,0.146912395954,0.645498335361,0.271821290255,0.271191537380,0.990631818771,0.438354104757,-0.321360081434,-0.378142803907,0.272286355495,-0.139680787921,-0.458941727877,-0.574330568314,-0.541259467602,0.051765486598,-0.196611702442,-0.095105752349,-0.222121968865,-0.761195898056,0.483888119459,-0.599297523499,-0.048727963120,-0.014175107703,-0.854795217514,0.621272206306,0.272533327341,0.279349237680,0.490625828505,-0.683150470257,0.606212198734,0.641703486443,0.506023347378,-0.065438456833,-0.712858974934,-0.484925329685,-0.069060429931,-0.295236527920,-0.162540405989,-0.468548238277,-0.161429122090,0.386954903603,0.238803640008,0.314984560013,0.899082124233,0.047279171646,0.752305507660,1.302525281906,0.338012933731,-0.073303908110,0.107869111001,-0.344861775637,0.013216106221,-0.282320886850,-0.044233415276,-0.444935411215,0.337284415960,-0.314922809601,-0.699704587460,-0.482793271542,0.290626734495,0.140376374125,0.126106590033,-0.310136049986,0.218726366758,-0.280645728111,0.062326844782,-0.060087800026,-0.052543386817,0.535809993744,-0.213322192430,0.221257612109,-0.006581299938,0.055000569671,0.080375000834,-0.364976108074,0.145224884152,-0.600462317467,0.057725287974,-0.360164612532,-0.557541906834,-0.248389542103,-0.871979057789,-0.317359417677,0.230501905084,-0.038380626589,0.156383052468,0.051987744868,0.062487363815,0.799238979816,0.349101155996,0.833565473557,-0.000102897116,0.487246692181,1.169532775879,-0.077670864761,0.027576429769,0.058803644031,-0.107511028647,0.347405374050,0.395178467035,-0.443235546350,0.086355380714,0.278596013784,0.340803503990,0.120476074517,-0.508830428123,0.064269542694,0.395145505667,-0.352669596672,-0.330806016922,0.100703351200,-0.300768285990,0.107120022178,-0.049584068358,0.224813759327,-0.312951326370,0.338967829943,0.189590007067,-0.571042001247,-0.135585486889,-0.108494728804,-0.646576702595,0.088820800185,-0.991257369518,-0.642855942249,-0.487588316202,-0.304410845041,0.638270854950,0.228489249945,-0.764739632607,0.782524406910,-0.162630960345,0.445585697889,0.884977042675,0.037207599729,-0.042961608618,0.376031368971,0.551829040051,0.580265700817,0.113791868091,-0.170862734318,-0.609591364861,0.517679512501,0.366017401218,0.308518499136,0.139721944928,-0.911162257195,0.183868914843,0.269915640354,0.384254902601,0.591382682323,-0.450356006622,-0.083375476301,0.302373498678,0.525989532471,0.462217986584,0.139096334577,-0.152263045311,0.536332726479,0.225015431643,-0.330653727055,-0.255682885647,0.103168770671,0.617131650448,-0.591226279736,-0.609299123287,-0.349463313818,-0.140178814530,-1.002987742424,-0.230007991195,-0.533665657043,-0.154613211751,0.259922236204,-0.387243032455,0.628335118294,0.348623692989,0.249245643616,0.745971202850,-0.102720141411,0.243080034852,0.604907453060,0.016187775880,-0.143977761269,0.059688560665,-0.614641547203,-0.467169404030,0.115397065878,-0.097340673208,0.113758943975,-0.188919126987,-0.547280967236,-0.095517337322,0.098394349217,0.258341729641,-0.330888330936,-0.784598767757,0.486896842718,-0.076209723949,-0.286922454834,0.032910615206,0.063528686762,0.715805888176,0.405480504036,-0.367120474577,0.128695487976,-0.432357251644,-0.152612894773,-0.173451617360,-0.926181137562,-0.082655198872,-0.609360873699,-0.692423522472,-0.378270387650,-0.579648315907,-0.165771380067,-0.169199913740,-0.082646973431,0.667543053627,0.735179364681,-0.213527977467,0.729536473751,0.254048883915,0.125398665667,-0.266478866339,-0.347689390182,0.137170091271,0.093665197492,-0.080412045121,-0.489242881536,0.228983134031,-0.129572167993,-0.285728842020,0.361374706030,-0.338017046452,0.618485748768,0.612036228180,0.230473086238,0.543873012066,0.334888964891,0.175176173449,0.995336234570,0.203250616789,0.495095700026,0.721868574619,0.271319150925,0.615489423275,0.452969580889,0.094397820532,0.106099285185,-0.129152357578,-0.246916040778,-0.417321920395,-1.206781625748,-0.018908375874,-0.874259233475,-0.535410761833,-0.065928243101,-0.681211888790,-0.255345374346,0.459085822105,-0.076715983450,0.668255090714,0.435468852520,-0.233255431056,0.625264644623,0.491202056408,-0.184535697103,0.005000799894,-0.037862025201,-0.562748491764,-0.018188096583,-0.479698151350,-0.807812392712,0.039961125702,-0.420528203249,0.029975991696,0.293446153402,-0.048448082060,-0.411958932877,0.189137250185,-0.256991744041,-0.150917157531,0.322327286005,-0.086248368025,0.256020396948,0.289289087057,0.073633179069,0.350298881531,-0.237165525556,0.902535378933,0.091800697148,-0.482040107250,0.311770051718,-0.430254012346,0.019110053778,0.149237871170,-0.905856907368,-0.126337096095,0.161931261420,-0.280242383480,0.244619384408,-0.005688152742,0.414391398430,0.304155647755,0.569552063942,0.396376192570,0.060458231717,0.303731739521,0.591679036617,0.066660873592,0.282444357872,-0.527829289436,-0.092022955418,0.083902314305,-0.729717552662,-0.628882527351,0.458225578070,-0.872674584389,-0.166001871228,-0.158095255494,-0.521120429039,0.038524679840,-0.131909996271,0.029214549810,0.727532088757,-0.343832790852,0.218117192388,0.627516031265,-0.092652685940,0.743765115738,0.222908109426,0.302657485008,0.465448945761,0.378245711327,0.035610634834,-0.084676094353,-0.037252873182,0.373491853476,-0.128440305591,-0.208560124040,0.021735986695,-0.522577404976,-0.270454794168,-0.096533961594,-0.100164182484,-0.696942746639,0.321569979191,-0.172867164016,0.091948866844,0.600985050201,0.300233244896,0.161816015840,0.581883192062,0.272636204958,0.127839386463,0.814307212830,-0.385617256165,0.106601417065,0.037100587040,-0.716645598412,0.588518023491,-0.404155224562,-0.353295236826,0.510143339634,-0.457451790571,0.425096839666,0.023131273687,-0.316083490849,-0.494898110628,-0.940594911575,0.163215413690,0.530755698681,-0.597692370415,0.054667185992,-0.111738041043,0.503269851208,0.599914908409,-0.043599564582,0.038108978420,0.829289019108,0.000000000000,-0.214367628098,-0.369898676872,-0.887697577477,0.047633133829,-0.887216031551,-0.576511979103,0.111902683973,-0.180386900902,0.587085723877,0.201480805874,-0.123637065291,0.675079226494,0.142862364650,0.595432698727,0.862051546574,-0.368853271008,0.262836307287,-0.045711018145,-0.549198985100,-0.303789347410,-0.013372509740,-0.602973043919,0.124406732619,-0.354908645153,-0.399022698402,0.339856863022,-0.114289887249,-0.680240511894,0.152390643954,-0.063277609646,0.040434453636,0.296356052160,0.207210123539,-0.653824806213,0.651223540306,0.237503021955,0.985548675060,0.364910244942,0.181210055947,0.051926005632,0.111688651145,0.894303560257,0.488106906414,-0.418013393879,-0.514728486538,-0.369375973940,0.195804998279,-0.473474949598,-0.492609679699,-0.040356248617,-0.058618433774,-0.186429008842,-0.001926234108,0.364251673222,0.559743881226,0.421170264482,0.584760248661,0.889492154121,0.846160113811,0.013701781631,-0.070846728981,0.339926809072,-0.429484367371,0.265688598156,0.607467591763,-1.122801065445,0.206469252706,-0.240083679557,-0.103107035160,-0.042562365532,-0.089417591691,-0.446264803410,0.152448251843,-0.217100575566,-0.487872272730,-0.603294074535,-1.037182450294,0.607068359852,-0.019237646833,-0.699955582619,0.544305205345,-0.951576113701,0.477862477303,-0.476561844349,-0.419869631529,0.555080592632,-0.569000482559,-0.612423121929,0.081301078200,-0.690674304962,-0.132004663348,0.003988292534,-0.649507224560,0.480015099049,0.094595380127,-0.286152780056,0.405661612749,0.479179531336,0.586715281010,0.859717845917,-0.277706980705,0.556372940540,0.258724510670,-0.052481647581,0.421935826540,0.169603273273,-0.120187953115,0.429327934980,-1.114705085754,0.258831530809,0.859240353107,-0.155625730753,-0.066730841994,-0.359646022320,-0.261864930391,0.704491317272,-0.147447466850,-0.173130586743,0.008198842406,-0.485839068890,0.781684756279,0.241886436939,0.074785627425,0.154724344611,0.276636838913,-0.476685315371,0.119204260409,-0.130745202303,-0.389527350664,-0.076283812523,-0.320726215839,-0.055992498994,-0.147867277265,-0.741624832153,0.195916116238,-0.569868981838,-0.159770414233,-0.354233622551,-1.015104770660,0.392795383930,0.360823154449,-0.163878068328,0.421721816063,0.151633322239,0.022871972993,0.894846856594,0.480418443680,0.530093073845,0.285860538483,-0.358452409506,0.180152282119,-0.642156243324,-0.218150123954,0.260391443968,-0.177234113216,0.036779545248,0.213400408626,0.143644377589,0.409793943167,-0.020645277575,-0.474034726620,-0.387424141169,0.009762878530,-0.510258615017,-0.430081158876,0.362062066793,-0.585554599762,-0.766114354134,0.439844042063,0.197080910206,0.875144183636,-0.219269663095,-0.649548351765,0.502220273018,-0.877383172512,-0.130366533995,-0.636381685734,-0.815957725048,-0.295693397522,-0.346080064774,-0.224023506045,-0.625795602798,-0.092632099986,0.671687722206,-0.198019325733,0.601092040539,0.294446289539,-0.233543545008,0.681479394436,0.174064889550,0.067726880312,0.065710105002,0.338897854090,0.566193461418,-0.295936256647,-0.033062905073,-0.022217547521,-0.114528611302,0.184613898396,-0.052806802094,0.124394394457,0.009314247407,-0.442638725042,0.187297448516,0.247735127807,0.121039941907,0.359740674496,0.097867503762,0.551837265491,0.333613038063,0.489884972572,0.982869207859,-0.193767622113,0.080934762955,0.422960668802,0.050123248249,0.214655742049,-0.189437717199,-0.349697917700,-0.832050859928,-0.551079928875,-0.226826414466,-0.467963784933,-0.517049789429,-0.615905165672,-0.204658254981,0.184860840440,0.411304473877,0.663752257824,0.205329149961,0.032750096172,0.710969746113,0.891426622868,0.152567625046,0.213050559163,0.049044881016,-0.402187824249,0.039393134415,0.075641736388,-0.494564741850,-0.122743926942,-0.568984031677,0.477035194635,-0.109717145562,0.056984424591,-0.103884935379,0.494737595320,-0.072670064867,-0.466453254223,-0.184033572674,-0.097069025040,0.236383497715,0.519852697849,-0.346100658178,-0.054432578385,0.320903182030,-0.016027254984,0.426837831736,0.025975350291,-0.337177425623,-0.062326844782,-0.550195038319,-0.647971987724,-0.400755494833,-0.926530957222,-0.401162952185,-0.479344189167,-0.170331776142,-0.013627694920,-0.432958185673,0.010824777186,0.900773763657,0.035380147398,0.239820271730,0.281357765198,-0.586488902569,0.024567717686,0.291400551796,-0.154567942023,-0.368128836155,-0.407484948635,-0.926724433899,0.677746295929,-0.194376781583,-0.565308570862,0.072287283838,-0.078160658479,-0.359135657549,0.591798424721,-0.202596202493,0.058552578092,0.909408867359,-0.352463781834,0.599503338337,0.134116113186,0.356102257967,0.457604080439,-0.225990876555,0.941051840782,-0.217244639993,0.479566454887,-0.064907506108,0.034853313118,0.498445987701,0.049049001187,-0.009828733280,0.254686832428,-0.433818370104,-0.122031874955,0.349471539259,-0.414506673813,-0.197891756892,-0.049621108919,-0.417634725571,0.545655190945,0.170759826899,0.292096108198,0.652067303658,0.317482888699,0.419659733772,0.202995434403,-0.065150342882,0.215791732073,-0.134317785501,-0.362675338984,-0.412926167250,-0.508167743683,0.717736184597,-0.656199634075,-0.235634416342,0.099320419133,-0.016500582919,-0.118212334812,-0.424644082785,-0.812376916409,-0.506681919098,0.076822988689,-0.551199316978,-0.541140079498,0.181185379624,-0.018698465079,0.316013514996,0.686574876308,-0.669823229313,0.588987290859,0.200949847698,-0.900897264481,0.189059063792,-0.580343902111,-0.886775612831,-0.456999063492,-0.423837363720,0.263367235661,-0.479010820389,-0.247838020325,0.054440807551,-0.106272153556,0.583772420883,-0.474746763706,0.240836888552,0.598531961441,0.124250337481,0.631516695023,0.224266335368,-0.532706618309,0.578479409218,0.769230067730,-0.345890730619,-0.014109253883,-0.031597647816,-0.452837884426,-0.148431152105,0.012471131980,-0.607640445232,0.080482013524,-0.601849377155,0.366873532534,0.272113502026,-0.167092576623,0.367272764444,0.378653168678,0.040413875133,1.015071868896,0.362016767263,0.307720035315,0.303851068020,0.436436057091,0.273517012596,-0.527002036572,0.160519510508,-0.029864860699,-0.482517540455,-0.238766610622,-0.747946858406,-0.048151738942,-0.376521170139,-1.182600736618,-0.437251061201,-0.159988567233,-0.495861262083,0.343166023493,-0.141162499785,0.236708641052,0.485699117184,0.632010579109,0.491193830967,0.459410965443,0.145776420832,0.210198253393,0.132885456085,-0.492605566978,-0.199418738484,-0.616370201111,-0.456793278456,-0.670572340488,-0.276776790619,0.105576567352,-0.144685700536,-0.086956299841,0.305563300848,-0.503599107265,0.260996490717,-0.349364548922,-0.406538307667,-0.205238595605,-0.422458529472,-0.355921149254,-0.274270236492,0.078238859773,-0.093356497586,0.053625863045,0.147496849298,-0.044077012688,0.561999380589,0.018418585882,-0.761751472950,-0.191882550716,-0.540946662426,-0.421754717827,0.369795799255,-0.668637812138,-0.094019159675,0.323640257120,-0.013681201264,0.661978363991,0.688949704170,-0.085198812187,0.941615641117,0.586134910583,-0.290647327900,0.925958871841,-0.363728970289,-0.500940203667,0.492683798075,-0.886964976788,0.510151565075,0.446079611778,-0.614756822586,0.289663642645,0.007297463715,-0.206802621484,0.366396069527,-0.376006662846,0.044319845736,-0.083005048335,-0.446281284094,0.299138396978,0.032507259399,0.338091135025,-0.052366405725,0.191392749548,0.859001636505,0.129646256566,0.111137129366,0.544111728668,-0.245697751641,0.187429174781,0.281555324793,-0.244903385639,-0.053251318634,-0.860602676868,-0.049682848155,-0.145657047629,-0.402006715536,0.034614592791,-0.188873842359,-0.214227691293,-0.054490197450,0.321973323822,-0.305633276701,0.071653440595,0.442437052727,0.822250902653,0.616991698742,0.352776587009,0.424681127071,0.202398642898,0.540370404720,0.247381150723,-0.247356444597,-0.365881592035,0.336210161448,0.014323279262,-0.045101866126,-0.278464317322,-0.304851233959,-0.137260645628,-0.277838677168,-0.556150734425,0.174575254321,-0.618251204491,-0.177246481180,-0.281489491463,-0.308263331652,0.014035168104,-0.519556403160,-0.010236205533,0.172537893057,-0.456517487764,0.234782427549,-0.384073793888,-0.623190283775,-0.266915142536,-0.458307892084,-0.248274281621,-0.763603687286,-0.753425061703,-0.349224627018,-0.281650006771,-0.320326983929,0.073863670230,0.703235983849,0.193409547210,0.782133340836,0.931663453579,0.373635917902,0.355542480946,0.131749480963,0.277472376823,0.350879162550,0.128613173962,-0.624124526978,-0.132453292608,-0.454426616430,-0.025275647640,0.935660004616,-0.178497701883,-0.545264184475,0.342495143414,-0.121204584837,-0.178547099233,0.699902176857,-0.489057660103,0.246418029070,0.495190352201,0.475965052843,0.523585855961,0.292050868273,0.061779431999,1.239115953445,1.000250577927,0.008248233236,0.067200049758,-0.156568259001,-0.341379731894,0.047427345067,-0.545420646667,-0.610089361668,-0.844155669212,-0.955926656723,0.021863581613,-0.361173033714,-0.768843173981,-0.188770949841,-0.011363958009,0.055132277310,0.537415206432,0.138223767281,0.205135703087,0.271858334541,0.080766007304,0.495021581650,-0.037520404905,0.043274413794,-0.131741255522,0.124373808503,-0.452965468168,-0.205678999424,-0.048867899925,-0.007001120131,-0.081338122487,-0.237280771136,-0.057408358902,0.201838880777,-0.067076571286,0.109844736755,-0.049020186067,0.136453941464,0.369248390198,-0.610994875431,0.518181681633,0.677491128445,-0.452434539795,0.369264870882,-0.140125304461,0.385411471128,-0.007980700582,-0.770398974419,-0.058087483048,-0.566893160343,-0.469540178776,-0.528792440891,-0.550619006157,-0.728293478489,0.004568632226,-0.552368223667,-0.162346959114,0.887364208698,-0.542263746262,0.254777401686,0.933235704899,-0.604635834694,0.903325617313,0.063520453870,-0.545107781887,0.203946202993,-0.512530565262,-0.145582973957,-0.017875287682,-0.580747246742,0.392038017511,-0.573869585991,-0.631582558155,0.328208893538,-0.160782933235,-0.275562614202,0.280238270760,-0.054691880941,0.654697358608,-0.205518484116,0.026485718787,0.413061976433,-0.406402468681,0.347504168749,0.861290037632,-0.377974063158,0.383172422647,0.574565172195,-0.315383791924,-0.548593938351,0.804046332836,-0.282893002033,-0.120727136731,-0.421586006880,-0.420091927052,-0.520103812218,0.060643449426,-0.592666804790,0.004716804251,-0.278316140175,-0.041673336178,0.090858153999,-0.319376200438,0.656261384487,0.615172505379,-0.236033648252,0.618798613548,0.062174558640,0.387806922197,0.289832383394,-0.196142509580,0.102670744061,-0.497910946608,-0.275603771210,0.390008926392,-0.349492102861,0.432958185673,-0.188264697790,0.243689194322,0.684376955032,0.081403970718,0.219829410315,-0.375125885010,-0.175772979856,0.547779023647,-0.176345095038,0.172307401896,-0.116409569979,0.097402416170,0.469688326120,0.857639312744,-0.411399155855,0.558323919773,0.130230709910,0.200213104486,0.257312774658,-0.947237968445,-0.816982626915,-0.151476904750,-0.121031716466,-0.654326915741,-0.154382735491,-0.674449503422,0.043533712626,0.335930287838,0.238729551435,0.571453571320,0.042282488197,0.226114377379,0.007462099195,0.058931242675,-0.147727340460,-0.243261143565,-0.248142585158,-0.868184149265,-0.293005734682,-0.049415312707,-0.310930401087,-0.295154213905,-0.180810824037,-0.704178452492,0.377229094505,0.152180731297,-0.811158597469,-0.033746141940,0.247862696648,-0.120982319117,0.941722691059,0.423771500587,-0.090528890491,0.255987465382,0.597305476665,0.941376984119,0.606796681881,0.023411152884,-0.431031912565,0.412090629339,-0.477014571428,0.251336514950,-0.079807013273,-0.694839537144,-0.192689254880,-0.107815608382,-0.529990136623,0.119471788406,-0.419672071934,-0.136260494590,0.294968992472,0.323755502701,0.369026124477,0.966204047203,-0.130527064204,0.665188729763,0.627050936222,0.017574828118,0.655553460121,0.416807442904,-0.610431015491,0.248595342040,-0.218866288662,-0.179921790957,-0.133251771331,0.094187915325,-0.359139770269,-0.182881116867,-0.390729188919,-0.131979957223,0.386675029993,-0.037783823907,0.138585954905,-0.246269851923,-0.007762558758,0.732010126114,0.031494751573,-0.108560577035,0.569477975368,0.083852924407,-0.337914168835,0.012471131980,0.378385633230,-0.009042599238,-0.344005674124,0.136095851660,-0.662225306034,-0.111544594169,0.022546816617,-0.391531765461,-0.263474255800,-0.363741308451,-0.054156817496,0.256053298712,0.297537326813,0.571297168732,-0.107297003269,0.497762799263,0.458863526583,0.692263007164,-0.208934664726,-0.083577156067,0.112054966390,-0.169381022453,-0.242894843221,-0.161601990461,0.019517526031,-0.536629080772,-0.034272972494,-0.150275066495,-0.333839416504,-0.095990665257,-0.283539205790,-0.223698332906,0.066627942026,0.418704867363,-0.316589742899,-0.118150591850,-0.053243085742,0.171751767397,-0.197624206543,-0.042743466794,0.171023249626,0.224677920341,0.389082849026,0.002049710602,-0.460711568594,0.057256072760,0.002560080495,-0.053535316139,0.027057826519,-0.447067409754,-0.240906864405,-0.437271624804,-0.469013303518,-0.192211836576,-0.456912606955,0.236844480038,0.190347313881,0.838862597942,0.377076804638,0.348989993334,1.010202765465,0.632076442242,0.729943990707,1.079514265060,-0.435765206814,0.271911829710,0.127349585295,-0.518897831440,0.241557180882,-0.129514545202,-0.368906766176,0.449565738440,0.106696084142,-0.057556532323,0.284695744514,-0.232189416885,-0.039413712919,-0.009273088537,-0.437065839767,-0.468453586102,-0.208070337772,-0.514930129051,0.404505044222,-0.293828904629,-0.027559965849,0.650256276131,0.091656640172,0.266758739948,0.521585524082,-0.243932023644,-0.422573775053,-0.227554932237,-0.865698158741,-0.543708384037,-0.599462211132,-0.204781740904,0.260461419821,-0.473273247480,0.227077484131,0.436008036137,0.549137234688,0.215338990092,0.097019635141,0.185276567936,0.873283803463,0.294401019812,-0.146472007036,-0.211042001843,0.150085732341,-0.266565293074,-0.250916689634,0.449384659529,0.006375506055,-0.807141482830,0.740052521229,-0.340231388807,-0.613563179970,0.645918190479,-0.542329609394,-0.414975851774,0.124612525105,-0.1223899