49858,0.297788381577,0.006498982199,-0.058696635067,0.896003425121,0.074802093208,0.224953696132,1.101493120193,-0.493976175785,-0.375508636236,0.265293478966,-1.083058118820,0.843760550022,-0.313264101744,-0.725922763348,-0.335481673479,-0.659393608570,0.034989137203,-0.004461619072,-0.662583410740,0.378072828054,-0.032519608736,-0.748551905155,0.513160288334,0.292083770037,0.700037956238,0.801926672459,0.253567337990,0.783199369907,0.617609143257,0.355316132307,0.675317883492,0.466506749392,-0.480262041092,0.377714782953,-0.383164197206,-0.746032953262,0.133655130863,0.238630771637,-0.442338287830,0.267034500837,-0.105700045824,-0.036960646510,-0.067237094045,0.131926462054,0.322475463152,0.052045363933,0.129160583019,0.083330206573,-0.560180187225,0.398269504309,0.384267240763,0.176583796740,0.221730947495,-0.187223374844,-0.099604412913,-0.090244896710,-0.889191687107,-0.293450266123,-1.021426796913,-1.038771152496,-0.082058392465,-0.463197588921,-0.249414384365,-0.084165729582,0.342174082994,0.404994845390,0.371631473303,0.637842833996,0.831713318825,0.406563013792,-0.145978093147,-0.437942504883,-0.465555995703,0.762282431126,-0.563444018364,-0.608677625656,-0.074913218617,0.028173230588,-0.068821713328,0.288898080587,0.369120776653,-0.186136782169,-0.513489544392,0.903058111668,-0.295820981264,-0.127501875162,-0.023028377444,-0.015595087782,0.153703615069,0.487485438585,-0.021703060716,0.360358059406,0.148011341691,0.025909494609,0.481690227985,0.115944482386,-0.486765116453,-0.140409290791,0.377521336079,-0.808948338032,-0.225678086281,-0.391560584307,-0.865751683712,0.193985760212,0.107955545187,-0.631245017052,0.761537492275,-0.375121772289,-0.027049595490,0.378142803907,-0.077218115330,0.388403713703,1.405809283257,-0.181736901402,-0.069616079330,0.728631019592,0.313115954399,0.432888209820,0.819505631924,-0.068253718317,-0.053543545306,-0.105588905513,0.569095194340,-0.176546782255,0.151600390673,0.684286415577,0.059058833867,0.106004618108,0.168697774410,-0.029247479513,0.328081279993,-0.321458846331,0.334082275629,-0.155107125640,-0.499598443508,0.142080336809,-0.084923051298,-0.214733958244,0.394581675529,0.181761592627,-0.227069258690,-0.221014797688,-0.236832141876,-0.607475817204,-0.440062195063,-0.723650813103,-0.528788328171,-0.818917036057,-0.893817901611,-0.163585841656,-0.458756506443,-0.009692909196,0.592539250851,-0.266495317221,0.725630521774,0.825753509998,0.346882671118,0.305674433708,-0.034272972494,0.062347427011,0.067488163710,0.417918741703,-0.407958298922,-0.705582022667,0.076629549265,-0.040990095586,0.288618206978,-0.059626821429,0.371652066708,-0.001477602636,0.108996860683,0.245561927557,0.141742840409,0.460053026676,0.193561837077,0.495651304722,0.401385217905,-0.158873155713,0.347726404667,1.425293922424,0.295771598816,0.444034010172,0.451442599297,-0.386111170053,0.314046144485,0.125419244170,-0.651993215084,-0.568807065487,-0.819810152054,-0.399129688740,-0.010853588581,-0.743542850018,-0.441560357809,-0.618868529797,-0.409579932690,0.027362402529,0.403685986996,-0.000987812411,-0.295619308949,0.951707839966,-0.252789407969,-0.334934264421,0.427891522646,-0.580846011639,-0.330373853445,0.077304549515,-0.662340521812,-0.381735980511,0.060610517859,-0.442515224218,0.423326998949,-0.152316555381,-0.882914960384,0.051720209420,-0.200056701899,-0.065841808915,0.464687526226,-0.375051796436,-0.056758049875,-0.072328448296,0.149443671107,0.291351139545,0.409752815962,0.286766052246,0.470618486404,0.776745676994,0.143837824464,0.157975897193,0.339301198721,-0.570770323277,-0.185490578413,-0.186272606254,-0.286897748709,-0.338025271893,-0.557105600834,0.298376947641,-1.025933742523,0.629664540291,0.746049404144,0.258946806192,0.907276868820,-0.095262154937,-0.093298874795,0.832845151424,0.503590881824,0.553845822811,-0.666983246803,-0.466165125370,0.579981684685,-0.208296686411,-0.201822429895,-0.515580415726,-0.485933721066,0.179506093264,-0.532504975796,-0.099242217839,-0.493453413248,-0.229139551520,-0.292215496302,0.220985978842,-0.154765501618,-0.112338960171,0.174990952015,0.736101329327,0.384658247232,-0.337667196989,0.118953183293,0.189972788095,0.243541017175,0.232699781656,-0.077707901597,-0.533500969410,-0.169747322798,-0.325657039881,-0.284584641457,-0.115129530430,-0.746782064438,-0.436967045069,0.195105299354,-0.395277261734,0.265647441149,0.004354606383,0.128271549940,0.187470331788,0.032523721457,0.507998943329,0.399561882019,0.053786385804,0.269331157207,0.344849407673,-0.291194736958,-0.024069694802,-0.373775869608,-0.668942451477,-0.471338808537,-0.117413848639,-0.228172302246,-0.037874370813,-0.057531837374,0.026271693408,-0.169755563140,0.252093821764,0.311074465513,-0.271631926298,-0.326426714659,-0.245878845453,-0.295376479626,-0.199813857675,-0.106473825872,-0.209642589092,-0.111301757395,0.475660473108,0.070072941482,-0.031379505992,0.469614237547,0.144693925977,-0.118422240019,0.451179176569,0.099917225540,-0.622367084026,-0.678314328194,-0.222175464034,-0.329217284918,-0.041084762663,0.705141603947,0.434666275978,0.128823071718,0.481072843075,0.448767274618,0.403459638357,0.502426028252,0.186157345772,-0.391017287970,-0.133733332157,-0.437477409840,-0.039253193885,-0.167705848813,0.245368480682,-0.515745103359,-0.099579714239,-0.205888912082,-0.243845611811,0.449281752110,-0.173830285668,-0.574993252754,-0.104654610157,0.198850750923,0.133095368743,0.248093202710,-0.108597621322,-0.173764422536,0.373677074909,0.838368713856,0.257312774658,0.576647818089,-0.155584558845,0.311070352793,0.370734184980,-0.560217201710,-0.035688836128,-0.351772308350,0.069780714810,-0.097134880722,-0.614526331425,-0.411823123693,-0.064940430224,-0.297117501497,0.296590685844,0.210803285241,0.116195552051,0.040541466326,0.478171169758,0.222829893231,0.672469735146,0.128386795521,0.398512333632,0.619465351105,0.090903431177,-0.510324478149,0.234564274549,-0.129366382957,-0.601783514023,0.095727257431,-0.386749118567,-0.389568477869,0.088261038065,-0.638937652111,-0.186614230275,-0.172719001770,-0.491794764996,0.087820634246,-0.581084728241,-0.216499656439,-0.310712277889,-0.125485107303,0.353756189346,-0.416136562824,0.077547386289,-0.080407924950,-0.367326259613,0.385164499283,-0.068278416991,-0.186161458492,-0.648083090782,-1.215515494347,-0.294952541590,0.278653651476,-0.347792267799,-0.585711002350,-0.076987631619,-0.252110302448,1.197788357735,0.363107472658,-0.091780118644,1.073793172836,0.051008161157,0.729606449604,0.866578936577,-0.291626900434,0.215005591512,0.407904773951,0.267569541931,0.358950436115,0.465934634209,-0.756614863873,0.501006066799,0.296384871006,-0.835520565510,-0.208222612739,-0.273414134979,-0.107593350112,0.547634959221,-0.471194744110,-0.579825282097,0.469404309988,-0.115627557039,0.710372924805,0.266507655382,-0.000782018120,0.537452280521,0.331513941288,0.150830715895,0.039751216769,-0.043476093560,-0.084058716893,-0.267433732748,-0.601318418980,-0.192290022969,-0.273060172796,-0.766517698765,-0.368355244398,-0.700288951397,-0.137606382370,-0.423450469971,-0.739035964012,-0.114030592144,0.380538254976,-0.280917376280,0.887932240963,1.086017370224,-0.315634876490,0.807684838772,-0.046978712082,0.040479727089,0.722469508648,-0.787895560265,-0.374339759350,-0.026370475069,-0.408633291721,0.276105910540,-0.593189597130,-0.030408157036,0.529545605183,-0.222043752670,0.407884180546,0.234708324075,-0.820114791393,0.362119674683,-0.167763471603,-0.818390250206,-0.286535561085,-0.303336590528,0.125830829144,0.300093293190,0.209366828203,-0.197369024158,0.093014888465,0.314799338579,0.037137631327,0.481887787580,-0.876037299633,-0.463650286198,-0.397516280413,-0.703087866306,-0.712916553020,-0.276949673891,-0.241688877344,0.479117840528,0.594481945038,0.065220311284,0.071040168405,0.243582174182,0.633903920650,0.678425431252,0.086997464299,-0.379249989986,-0.079362489283,-0.165837228298,0.309168815613,0.062660232186,-0.106910109520,0.428891688585,0.184399873018,0.343404740095,0.460065364838,-0.070517450571,0.095093406737,0.026959044859,-0.254666268826,-0.003465574933,0.143298640847,-0.179020404816,0.492761939764,0.459797859192,-0.027852194384,0.409592270851,0.364379286766,-0.097246021032,0.600882172585,-0.340083211660,-0.390918523073,0.273591101170,-0.484003394842,-0.396413207054,-0.500997841358,-0.277443587780,-0.817636966705,-0.332267135382,-0.368079483509,-0.752050340176,-0.613155722618,-0.494634687901,-0.082046046853,-0.284498184919,-0.103226386011,0.151168227196,0.324187666178,-0.293474942446,0.618695735931,0.042117848992,0.249002799392,0.368104159832,0.102938279510,-0.593358278275,0.051481489092,-0.269578129053,0.254328757524,-0.169208154082,-0.056260030717,0.442943304777,0.104226559401,0.160021483898,0.818542480469,-0.038055472076,-0.037746779621,0.155835628510,0.434682726860,-0.467790901661,0.067891523242,-0.242343291640,0.264618456364,0.192413508892,0.377546012402,-0.087750673294,0.290523856878,-0.079897560179,-0.164458408952,0.464646339417,-1.324364185333,-0.533414542675,-0.399166762829,-0.876107275486,-0.098476663232,-0.123064957559,-0.539608955383,0.513292014599,0.340054422617,0.378414481878,0.805001199245,0.193384841084,0.031474173069,0.719555497169,-0.314186096191,0.012133628130,-0.358460634947,-0.764007031918,-0.370207369328,-0.159342363477,-0.018970113248,-0.016467656940,-0.295656353235,-0.154864281416,0.338004678488,0.031190175563,0.239791452885,0.044451557100,-0.234626024961,0.186795324087,0.122509315610,0.395445972681,0.568255543709,0.342079430819,0.483505368233,0.551252782345,0.089059516788,1.055065870285,-0.291392296553,-0.250109970570,-0.172764271498,-0.252715349197,-0.631055712700,-0.176876038313,-0.725589334965,-0.107543960214,0.165952473879,-0.230724155903,-0.553586542606,0.062335077673,0.166808575392,0.184272289276,0.621733248234,-0.101168453693,0.459110498428,-0.072612442076,0.656121432781,0.570235311985,-0.342737972736,0.502944707870,0.132124021649,-0.470388025045,0.059791460633,-0.107815608382,-0.786961317062,-0.594914138317,-0.194294467568,-0.160581260920,0.082297123969,-0.287239372730,0.272714436054,-0.229086041451,-0.297306835651,0.421343147755,-0.338959604502,0.261617988348,0.520959913731,-0.431299477816,0.449405252934,-0.146727189422,-0.048151738942,0.274463683367,0.351603597403,0.333547204733,0.090446576476,-0.449401140213,-0.013672970235,-0.364272296429,-0.216273277998,0.018323918805,-1.067965149879,-0.072600089014,-0.462197422981,0.363144516945,0.195282265544,-0.200241923332,0.381015717983,0.620062172413,-0.104378841817,0.506402015686,0.289857089520,-0.349986016750,0.388770014048,-0.603578031063,-0.680392801762,-0.470367461443,0.090310744941,0.457772821188,-0.270854026079,-0.017743580043,0.044826101512,-0.278805941343,0.434217602015,0.484962373972,-0.269746869802,-0.305336922407,0.275011092424,-0.537122964859,0.741542518139,0.378068715334,0.016496466473,0.933285117149,0.678668260574,0.290206938982,0.953749299049,0.124015733600,-0.330349147320,0.414700090885,-0.232843846083,0.222344219685,0.166438162327,-1.140849232674,0.295705765486,-0.349442750216,-0.599972546101,0.133185908198,-0.383217722178,-0.248377174139,0.649667739868,-0.230629488826,-0.025283882394,0.933124601841,0.153728306293,0.149497166276,0.310983896255,0.153765335679,0.348664849997,-0.086507663131,-0.345857799053,-0.008766834624,-0.238478481770,-0.245747148991,-0.363683730364,-0.421425461769,0.014829534106,-0.089635737240,-0.270211935043,-0.250797331333,-0.178267210722,0.269438177347,-0.357501655817,-0.621194064617,-0.355419009924,-0.335374653339,0.043216791004,-0.029049916193,0.013804677874,0.156378924847,0.533768534660,-0.059219352901,0.109297320247,0.191228121519,0.307658284903,-0.906861186028,-0.287626266479,-0.202205181122,-0.795353651047,-0.131708309054,-0.610468029976,-0.353282839060,0.759454905987,0.903889477253,0.370717734098,0.220302730799,0.804980695248,0.314272493124,0.626898646355,0.632109344006,-0.331485152245,-0.478825598955,0.530965626240,-0.700070858002,-0.607578694820,0.002679441124,-0.690863609314,-0.006252028979,-0.125526249409,-0.006857064553,-0.011392770335,-0.820361733437,-0.313194155693,0.431270658970,-0.714015483856,-0.107860878110,0.486752778292,-0.091837741435,-0.003078682115,0.281020253897,-0.109741844237,0.226768791676,0.276887923479,-0.348771840334,-0.169911965728,-0.370837122202,-0.341655492783,0.252192616463,-0.408373981714,-0.819587886333,-0.099246338010,-0.327723205090,0.534941554070,0.335469335318,-0.726643025875,0.267256736755,0.308139830828,0.115574046969,0.704478919506,-0.099476821721,0.495828300714,0.975468873978,0.355258464813,0.560682296753,0.008104177192,0.346335262060,0.430332213640,-0.161750152707,-0.176682591438,-0.358275443316,-0.284061908722,-0.121159307659,0.007075206377,0.035466581583,-0.212663650513,0.053317170590,0.765068948269,0.306267112494,-0.098394349217,0.016422381625,0.128234505653,-0.269018352032,-0.309382826090,0.355357259512,-0.237700581551,0.235539749265,0.652256608009,-0.238140985370,0.067928567529,-0.017784738913,-0.134564742446,0.025432052091,-0.200414776802,-0.689830541611,-0.488452643156,-0.515786230564,-0.928691744804,-0.613229811192,-0.069517292082,0.006536025554,0.692119002342,0.023765120655,0.768040597439,0.738813698292,0.077041134238,0.700601816177,-0.037026502192,0.124114513397,0.180736750364,-0.543362677097,-0.121760219336,0.199591606855,-0.212058618665,-0.038746941835,-0.201242074370,0.231399163604,0.125308111310,-0.078946791589,0.198303341866,0.382279276848,-0.689715325832,0.434197038412,-0.282176852226,-0.075123131275,0.480990529060,0.368548691273,0.395013809204,0.688114225864,0.296479523182,1.009392023087,-0.006622458808,-0.124509632587,0.102139800787,-0.728857338428,-0.092800855637,0.873966991901,-0.665024101734,-0.860322833061,-0.500578045845,-0.290499150753,-0.007021699566,0.329377800226,-0.755701184273,-0.152234241366,0.648395895958,-0.184782654047,0.142821207643,0.206662699580,0.168751284480,1.390057802200,0.412950843573,0.896843135357,0.584406256676,-0.652207255363,0.445207029581,0.294750869274,-0.389111638069,0.468136608601,0.184770315886,-0.044484481215,0.010528433137,0.180288121104,0.010791850276,0.099308066070,0.016422381625,0.041356410831,-0.723498463631,0.267022162676,0.043253831565,-0.328114241362,0.093759864569,-1.049348950386,0.015512770042,0.796230316162,0.209391519427,0.279089927673,-0.118525132537,-0.675832450390,-0.082227148116,-0.296417802572,-0.855955898762,0.075102552772,-0.260617822409,-1.072591423988,0.390017151833,-0.885162174702,-0.169615611434,0.487049132586,0.107445180416,0.878687918186,0.714599967003,0.205683112144,0.557640671730,0.115911543369,0.188750356436,0.068871103227,-0.157099217176,-0.078292362392,-0.002094985452,0.381587803364,-0.178094342351,-0.531101465225,0.959655582905,0.010137423873,-0.506509006023,0.784681141376,0.003070450155,-0.142166778445,0.389527350664,-0.762739300728,-0.009631169960,0.757092356682,-0.288445323706,0.711587131023,0.423693329096,-0.038294196129,1.444712638855,-0.369203090668,-0.323710232973,0.859063386917,-0.439753502607,-0.381332635880,-0.321076065302,-0.375117629766,-0.454426616430,-0.167014375329,-0.729482948780,-0.108247771859,-0.169059976935,-0.369318336248,0.215631216764,-0.592757403851,0.072135001421,0.494688212872,0.021637206897,0.395627081394,-0.080831862986,0.156971618533,0.335481673479,-0.206959053874,0.102279737592,-0.276826173067,-0.566086471081,-0.027835728601,-0.628935992718,-0.267018020153,-0.400479733944,-0.074176475406,0.196270078421,-0.326175630093,0.208605408669,-0.171171411872,-0.012557565235,-0.298039466143,0.090973407030,0.607558131218,-0.029457386583,-0.075971007347,0.357625126839,-0.118628032506,0.400599062443,0.424598813057,-0.250398099422,0.045529916883,-0.264606118202,0.008721560240,-0.347602933645,-0.503726661205,-0.751317739487,-0.984840691090,-0.143759638071,0.130370661616,-0.214816257358,0.556574642658,0.335407584906,-0.016982141882,0.775317430496,0.907651424408,0.139997705817,0.664871811867,-0.077106989920,0.204625338316,-0.176575571299,0.258592814207,-0.129164695740,0.160305485129,-0.585426986217,0.075180754066,-0.312864869833,0.385646075010,0.069076895714,0.038993895054,0.305958420038,0.347265422344,-0.058503184468,-0.014685477130,-0.234037443995,0.288025498390,0.176645562053,0.012701621279,0.154744923115,0.255822837353,0.461901068687,0.222673490644,0.015747375786,0.327529758215,-0.753824293613,0.251900374889,-0.302723348141,0.044891957194,0.366449594498,-0.714636921883,-0.235873132944,-0.649157345295,0.099892526865,0.035828776658,-0.925139784813,0.094035625458,0.554133951664,-0.666497588158,0.574775099754,0.214861541986,0.242380335927,0.088372170925,0.183687835932,0.533760309219,0.335386991501,0.128802508116,0.141500011086,-1.509978294373,0.196426481009,0.318861722946,-0.633788645267,0.816657483578,-0.806281268597,-0.381690680981,0.845032334328,-0.414753615856,-0.367853105068,-0.606096982956,-0.417140811682,0.111227668822,-0.106914222240,-0.492634385824,0.326179772615,0.392729490995,0.020056705922,0.798992037773,0.627466678619,0.111137129366,0.971632838249,-0.280551075935,0.567950963974,-0.146661326289,-1.270602464676,-0.023830972612,-0.403336107731,-0.274047940969,0.012602839619,-0.451553732157,0.186301410198,0.378842532635,0.592181205750,0.897818565369,0.518934905529,0.493317604065,0.226023823023,0.165252774954,0.112841099501,-0.322537213564,-0.175114437938,-0.233243077993,-0.470425039530,0.375060021877,0.205580219626,-0.320685058832,-0.419980764389,-0.417441278696,-0.180370420218,-0.130086660385,0.162503376603,-0.000181098934,-0.251052498817,-0.142755344510,0.358954548836,0.595371007919,0.609982371330,0.645807027817,0.653030395508,0.437127530575,0.522482812405,0.343408852816,-0.067479938269,0.136400416493,-0.146039828658,-0.446857511997,-0.059478655457,-0.446515917778,-0.447359651327,0.495531946421,-0.650173962116,-0.268610864878,-0.170479953289,-0.257098734379,0.405007183552,0.142413735390,0.334432125092,-0.335954993963,0.314272493124,0.545716941357,0.749428510666,0.149571254849,0.289564847946,-0.068825826049,0.221796795726,-0.003115724772,-0.718184828758,-0.280505776405,-0.250052362680,-0.574606359005,-0.080350302160,-0.432172030210,-0.497976809740,-0.304521977901,0.257382750511,0.046081449836,-0.281925767660,-0.130078434944,-0.190651908517,-0.329480707645,0.080589026213,-0.426035225391,-0.290972471237,-0.183407947421,0.597420692444,0.098406694829,-0.302702754736,0.187042266130,0.227843046188,-0.313436985016,-0.311625987291,-0.461785823107,-0.532443225384,-1.015310525894,0.489868491888,-0.242376223207,0.197661250830,0.109272629023,0.669963181019,0.322413742542,0.148130699992,0.583842396736,1.002168536186,-0.006696545053,0.521885991096,0.190499603748,-0.199982628226,-0.198719039559,0.356855452061,-0.662336409092,-0.760216295719,-0.103555664420,0.399981707335,-0.070109985769,-0.203016027808,-0.283621490002,-0.221949085593,0.847184896469,-0.199756234884,-0.212420821190,0.079444810748,-0.186922922730,0.673017144203,0.652952194214,-0.368511617184,-0.125353381038,0.506187975407,0.448265135288,0.081737361848,-0.145187839866,-0.183543771505,-0.140862047672,0.064067862928,0.055144626647,-0.924518287182,0.117594949901,-0.159955635667,-0.375335782766,-0.401809126139,-0.097900442779,-0.650791347027,0.142994076014,0.078127726912,-0.129646256566,0.635134518147,0.055161088705,0.064141951501,0.828811645508,-0.105708271265,-0.092488050461,-0.096451647580,0.139281541109,0.092582710087,-0.221722722054,-0.381089776754,-0.097538240254,0.207576423883,0.330089867115,-0.096653327346,-0.052201770246,-0.095665514469,-0.381390213966,0.110536210239,-0.050431940705,-0.380406558514,-0.405558735132,-0.362457156181,-0.676453948021,0.174311846495,0.624840736389,-0.560229539871,0.610468029976,-0.378632605076,0.276628613472,0.151806190610,-0.352455556393,0.233913958073,-0.490658730268,-0.659652829170,0.077889010310,-0.219784140587,-0.628343343735,-0.134556502104,-0.306188911200,-0.178880468011,1.065133452415,0.392223238945,0.089606933296,1.161638498306,-0.255682885647,0.210338175297,0.863393247128,-0.371668517590,0.259601205587,0.214198887348,-0.674268364906,0.930786728859,-0.263605952263,-0.572733640671,0.384687036276,-0.406875789165,0.186383739114,0.144484028220,-0.515798628330,0.222303047776,-0.360473334789,0.329534232616,-0.291223555803,-0.343235969543,0.210321709514,0.391465902328,0.255728155375,0.214219450951,0.148036032915,-0.128864243627,0.495577245951,0.298965513706,-0.684994399548,-0.250891983509,-0.394309997559,-0.390667438507,-0.593522965908,-0.433880120516,-0.381884127855,0.050917614251,-0.882161736488,-0.342626839876,-0.379509299994,0.209733143449,-0.223130345345,0.704071521759,0.182045593858,0.148986801505,0.915722668171,0.153773576021,0.569687843323,0.514288008213,-0.705487370491,0.927588760853,0.138964623213,-0.245812997222,0.180889025331,-0.285432517529,-0.409802168608,0.065360255539,-0.133914440870,0.124690733850,0.108811654150,0.225093618035,-0.270199596882,-0.095867186785,-0.008791530505,0.243289947510,0.103333406150,0.144751548767,-0.418671905994,-0.457649350166,0.293190926313,0.216890677810,-0.387094885111,0.120006859303,-0.493498712778,-0.210972025990,-0.053004365414,-1.291099548340,-0.536480903625,-0.733603000641,-1.220219850540,0.085984952748,-0.114973127842,-0.395824640989,-0.287091195583,0.134087309241,0.100822716951,1.124389767647,0.314474165440,-0.204366043210,0.743777453899,-0.286457359791,-0.086083732545,0.439378947020,-0.686665415764,-0.499203324318,0.695016562939,-0.033865500242,-0.096715062857,-0.227464377880,0.270516544580,0.320845574141,0.041097108275,0.204407185316,-0.224216952920,0.048209358007,0.618152379990,0.458867639303,0.259185492992,-0.204995751381,0.811928212643,0.525553226471,0.432353138924,0.475639909506,-0.347981601954,-0.670185446739,0.356118708849,-0.494535923004,-0.051049318165,-0.593811035156,-0.442877441645,-0.310699939728,-0.144768014550,-1.289864778519,0.310872793198,-0.387992143631,-0.299393594265,0.325463593006,0.039994053543,-0.518971920013,0.436822950840,-0.056268263608,0.831429302692,-0.435374200344,0.564065575600,0.303295433521,0.067689843476,0.170455262065,-0.379756242037,-0.347096681595,-0.080580793321,-0.398763418198,-0.296487778425,0.578257143497,-0.164742410183,0.489226430655,-0.034334711730,-0.258070111275,0.295907437801,0.446219563484,-0.059149380773,-0.199525758624,-0.431328266859,-0.253369778395,0.482159435749,-0.227517887950,-0.236107736826,0.225813910365,0.162668004632,0.566074132919,0.939059734344,-0.059581551701,0.000843756425,0.132379204035,-0.330102205276,-0.518115818501,0.048435736448,-0.665410995483,-0.563184797764,-0.282539039850,-0.136174052954,0.186466053128,0.329077333212,0.456529825926,0.654849648476,-0.317342966795,0.014282120392,0.525927782059,-0.382666170597,-0.007713167928,-0.809026539326,-0.556846320629,0.150933623314,-0.551602661610,0.134461849928,0.026045320556,-0.823600947857,0.533480405807,0.063964970410,-0.250784993172,-0.099826671183,-0.768662035465,0.050115011632,-0.483809947968,0.458797693253,0.685620009899,-0.047365605831,0.042266022414,0.896838963032,0.595284581184,0.924806416035,0.403311431408,0.246751412749,-0.173723265529,0.572334408760,-0.324661016464,-0.281596511602,-0.078559897840,-0.793147504330,-0.143664970994,-0.399261444807,-0.739023566246,-0.025646079332,-1.071278452873,0.586809933186,-0.796806573868,-0.466058135033,0.521857142448,-0.188738018274,0.824609279633,0.744633555412,-0.490185439587,0.666711628437,0.080247409642,-0.065821230412,0.023110693321,-1.157234549522,-0.443857043982,0.452977806330,-1.246870279312,0.300257921219,-0.310107231140,-0.345635563135,0.450656473637,0.555928468704,0.284856259823,-0.375002384186,0.350739240646,0.289680093527,0.048760890961,0.066632062197,0.040380947292,-0.172644913197,0.258782148361,0.881079256535,-0.080967687070,-0.137301802635,0.022550933063,0.378842532635,0.098830625415,-0.278596013784,-0.802058398724,-0.383637517691,-0.306662231684,-0.222512975335,-0.457645237446,-0.133325859904,0.553298413754,1.478257060051,0.238462030888,0.649363160133,0.086577638984,0.715698897839,0.592424035072,-0.179469048977,-0.048616833985,-0.147719115019,-0.215507730842,0.044270455837,-0.387691676617,-0.524586021900,-0.258794486523,-0.699515223503,-0.107231147587,0.190203279257,-0.646016955376,-0.966611444950,0.038751058280,-0.317499369383,-0.372755140066,0.070492759347,-0.170385286212,0.102234467864,0.591020464897,-0.026045320556,-0.122406415641,0.254192918539,0.129782080650,-0.022180505097,-0.464885085821,-0.513189077377,0.322080343962,-0.465765893459,-0.067800968885,-0.553615331650,-0.390733301640,-0.357324659824,0.033581502736,-0.020653510466,0.008017743938,-0.218928039074,0.301303356886,-0.288630545139,0.175324350595,0.431908607483,0.379472225904,0.664118587971,1.085058331490,-0.334843695164,0.495429068804,0.296397238970,0.079399533570,0.199056535959,-0.285955220461,-0.321874558926,0.143920153379,-0.388889402151,0.038491755724,-0.475565820932,-0.209156930447,0.368869721889,0.454566538334,-0.412810921669,0.343865722418,-0.189886346459,-0.293865948915,0.353134691715,-0.175456061959,0.250550389290,-0.336588829756,0.140857920051,-0.157099217176,-0.005539980717,0.616724193096,0.143224567175,-0.047357372940,0.120443135500,-1.009684205055,-0.155897378922,-0.208424299955,-0.486744552851,-0.454237282276,-0.383131265640,-0.464642226696,0.175591871142,0.116907589138,0.741044521332,-0.142409622669,0.596144735813,0.857170045376,-0.002872887533,0.484616637230,0.395503610373,-0.284181267023,-0.103716179729,0.120599538088,-0.104502320290,0.269248843193,-0.391519427299,-0.252571284771,0.377583026886,0.005461779423,-0.120039783418,0.019702741876,-0.323969542980,0.000753206958,-0.080243296921,-0.520581245422,-0.107350513339,0.084548503160,0.018838403746,0.124192714691,0.527224302292,0.082605808973,0.604668796062,1.208345532417,-0.062512062490,0.301068753004,-0.182485997677,-0.313597500324,0.277896314859,-0.806989252567,-0.709751367569,-0.339214771986,-1.122323632240,-0.008256465197,-0.075995698571,-0.987367868423,0.520819962025,0.500956714153,0.060540553182,0.593473553658,-0.148776888847,1.209819078445,0.461258977652,0.216808348894,1.005794763565,-0.121393904090,0.015957286581,0.455200433731,-0.247949138284,0.210803285241,-0.501549422741,-0.389144569635,0.085997298360,-0.030190015212,-0.387864530087,-0.197434887290,-0.226451873779,0.007737863343,-0.000456863199,0.187338620424,-0.378443270922,0.274673581123,0.172554358840,0.074382267892,0.135655462742,-0.245743036270,0.645465433598,-0.224262222648,-0.272858470678,0.080267988145,-0.441947281361,0.272730886936,-0.373767614365,-1.378866791725,0.062870144844,-0.344129145145,-0.406159639359,0.644596934319,-0.354283004999,-0.478162914515,0.356069296598,0.185293018818,0.820143640041,0.373977541924,0.403187960386,0.895690619946,0.590687096119,1.243388295174,0.003152767895,-0.246376857162,0.429159224033,0.304863601923,-0.580907762051,0.216067492962,0.072999335825,0.026658585295,0.102691330016,0.364729136229,-0.065459027886,0.241199076176,0.911314547062,0.013372509740,0.573877811432,0.512826919556,0.319890677929,-0.000831408775,0.125456288457,-0.031667619944,0.506377339363,-0.047974757850,-0.338231086731,-0.449590444565,-0.651338815689,-0.463625609875,0.062779590487,-0.872287750244,-0.577565670013,-0.303418934345,-1.063375830650,-1.208654284477,-0.187120482326,-0.486382335424,-0.529858469963,-0.304032176733,0.370207369328,0.127658292651,0.612818241119,-0.319018125534,0.473734259605,-0.371446281672,0.018682001159,0.336609393358,-0.400755494833,-0.058198612183,0.124439671636,