-0.275500893593,0.034544624388,0.270701736212,0.072744145989,0.330102205276,0.297212153673,-0.218314751983,0.065775960684,-0.135227397084,-0.175554841757,0.263593614101,-0.192174777389,-0.159157142043,0.720024704933,-0.258020699024,0.007367433980,-0.018151052296,0.170348241925,0.593988060951,0.221183538437,0.573087573051,-0.243351697922,-1.050003409386,0.322257339954,-0.084495000541,-0.462197422981,-0.605356156826,-0.771769523621,0.161807790399,0.044118169695,-0.090644136071,0.379208803177,-0.297438532114,0.496770858765,0.560986876488,0.083626545966,-0.072727687657,-0.116191431880,0.155230596662,-0.222817555070,0.109223239124,-0.236745700240,-0.998698890209,-0.513008058071,0.146821856499,-0.516333639622,-0.194401487708,-0.603359937668,-0.310119569302,-0.119373008609,-0.261831998825,0.248146697879,-0.193714126945,0.464197725058,-0.282703667879,0.305818498135,0.720650255680,0.183551996946,0.405994981527,0.879976212978,0.255719929934,-0.168825358152,0.548980832100,0.016010792926,0.162124708295,0.298088848591,0.297776043415,0.581702172756,-0.852547943592,-0.569938957691,0.203295901418,-0.765175879002,0.540926098824,0.347405374050,-0.915397524834,-0.306600481272,0.165475040674,0.264173954725,0.753536224365,0.096410490572,0.492683798075,0.624420881271,0.117788396776,0.492757827044,0.347059637308,-0.211144909263,-0.382773160934,-0.050580110401,-0.411189228296,-0.555673241615,0.310140162706,-0.593547642231,0.172043979168,-0.162853226066,0.031688198447,-0.307045012712,0.114726178348,0.055597372353,-0.907659649849,-0.019414627925,0.323611468077,-0.549820482731,0.587633132935,-0.693493664265,-0.166940301657,1.328389525414,0.331876128912,0.310197800398,0.379167675972,-0.331769138575,0.119591154158,-0.150172173977,-1.319770812988,0.391527652740,-0.519297122955,-0.492189884186,-0.087956465781,-0.547042250633,0.353303462267,0.581710398197,0.315910637379,0.972628831863,0.380373626947,0.342334598303,0.464897423983,0.223867103457,0.035207279027,0.399705916643,-0.770106732845,-0.214672207832,0.195590972900,-0.062532640994,0.114244624972,-0.389687895775,-0.037084121257,0.138083830476,-0.009618823417,0.277842819691,-0.385695487261,-0.296578317881,0.511291682720,0.418593734503,0.324623972178,0.327706754208,-0.061697117984,0.886215865612,0.818978786469,0.558439135551,0.291392296553,0.243841469288,0.056330002844,-0.135437309742,-0.182683557272,-0.823090493679,0.080066308379,0.016772231087,-0.994875192642,-0.104374729097,-0.474018216133,-0.470305711031,-0.212713047862,0.267125070095,0.569066345692,0.248710572720,-0.134223118424,0.299191921949,0.154004067183,0.821077883244,0.745312690735,-0.175517797470,0.444885998964,0.117788396776,-0.242367997766,-0.089318811893,-0.151723861694,-0.579475402832,0.064516499639,-0.477903604507,-0.446775168180,0.644086599350,-0.369804024696,-0.688669860363,0.032684240490,0.095208652318,-0.211140796542,-0.070435136557,-0.565979480743,-0.033038206398,0.206596836448,0.269388794899,-0.772724449635,0.564308404922,0.483114361763,0.002337822691,0.236906215549,-0.010289711878,-0.518029391766,0.090985745192,-0.525359749794,-0.560003161430,-0.001329430845,-0.559727430344,0.125242263079,0.061260834336,-0.211762279272,0.194603160024,0.677647531033,0.012911531143,0.862792313099,0.693592488766,0.025090435520,1.040870308876,-0.388975799084,0.208942890167,0.227670177817,-0.625853240490,0.194088652730,0.017858823761,-0.445404589176,0.063409321010,-0.241536587477,-0.453780412674,0.310629934072,-0.612406611443,0.165553241968,0.344248503447,-0.413090765476,0.207127794623,0.356250405312,0.027848077938,0.181074231863,-0.456678032875,0.609727203846,0.159564629197,0.273389428854,-0.368947952986,0.126036629081,-0.207168951631,-0.073838979006,-0.094282582402,0.090993985534,-0.378118127584,-0.017797086388,-0.916340053082,-0.531735301018,-0.011931951158,-0.369186639786,-0.205436155200,-0.589752793312,-0.482925027609,0.336292505264,0.493498712778,0.563460528851,0.125859647989,0.259090840816,0.842274665833,0.350665152073,0.083161458373,-0.590275526047,0.030033612624,0.173443391919,0.038952734321,0.631574332714,-0.228398695588,-0.310893386602,0.480196148157,-0.066113457084,0.465189665556,-0.319820731878,-0.224583253264,0.462168604136,-0.726869404316,-0.689904630184,-0.460760951042,-1.100781083107,0.668061614037,0.128666669130,0.351496577263,0.325838148594,0.317211240530,0.398306518793,1.023069024086,-0.444190412760,0.092784397304,-0.034174192697,-0.653322637081,-0.007811949588,-0.324763894081,-0.455603778362,-0.113845378160,-0.704939961433,-0.440074533224,0.796077966690,-0.167919874191,0.435847520828,0.351648867130,0.281328976154,0.265626877546,0.337284415960,0.495132714510,0.183292701840,-0.371680885553,0.482278794050,-0.410361945629,0.304995298386,0.009927514941,-0.116936407983,-0.421507775784,0.016595248133,-0.344981104136,-0.091673105955,-0.866838276386,-0.062018152326,0.084811925888,-0.059737950563,-0.419779092073,0.295911550522,0.407135128975,0.497396469116,0.594333767891,0.053498271853,0.160297244787,0.293116867542,0.025242721662,-0.150135129690,0.189507693052,-0.592872679234,-0.735928475857,-0.152715787292,-0.314004987478,-0.632269918919,-0.304587841034,-0.478195846081,-0.674367189407,-0.224031731486,-0.377183794975,0.244866341352,-0.015451031737,0.291610449553,0.661904275417,0.410197317600,1.035005092621,0.441922575235,0.395738214254,0.669658601284,0.009610591456,0.044603843242,0.368684500456,-0.332477062941,0.064199574292,-0.099974840879,0.335547506809,0.049477051944,0.409341216087,-0.044200491160,0.219512477517,0.434970855713,0.144191801548,0.335671007633,0.330818355083,-0.557969927788,0.100695125759,-0.442041933537,0.227098077536,0.473158031702,-0.369783461094,0.229892760515,0.610093474388,-0.269611030817,0.114594474435,-0.043710697442,-0.849461019039,-0.079366609454,-0.513065636158,-0.515177071095,-0.694555580616,-1.187996625900,-0.183469682932,0.010462579317,-0.137573450804,0.050275534391,0.023966796696,0.024386618286,0.499800145626,0.608274281025,-0.216775432229,0.451471388340,-0.234667167068,-0.137429401278,0.159404098988,0.115380600095,0.142911761999,0.162338733673,-0.371450394392,-0.060334756970,0.011545057409,0.210519284010,0.198381543159,-0.420174211264,-0.016463538632,0.384267240763,-0.455554366112,0.300821810961,0.318310171366,0.096846774220,0.188956156373,0.443585366011,1.345635056496,0.498466610909,-0.023164199665,0.286202162504,-0.289832383394,-0.177839145064,1.017644405365,-0.556389451027,-0.709282219410,-0.261436879635,-0.506603658199,-0.200995117426,-0.717184722424,-0.101806417108,-0.490658730268,-0.643510341644,0.742122828960,-0.155880913138,-0.071373559535,0.875131785870,-0.291915029287,0.410538941622,0.118813253939,-0.269903272390,0.640954434872,-0.144879147410,-0.156835794449,-0.039948780090,-0.741085648537,0.202443912625,0.193203762174,-0.239161729813,0.117273904383,-0.529117584229,-0.140956714749,0.343655824661,-0.230621263385,-0.225381731987,-0.665929555893,-0.059239927679,-0.602009892464,-0.091109223664,0.184745609760,0.133091256022,-0.077777877450,-0.036149814725,0.427414059639,0.294812589884,0.235428616405,0.678935825825,-0.211717009544,-0.051851920784,-0.117747232318,-0.365490585566,-0.284753382206,-0.006778862793,-0.674836397171,-0.465572446585,0.344462513924,-0.315239757299,0.419334590435,0.064199574292,0.103757344186,0.838162899017,0.571959853172,0.337671309710,0.375068247318,0.057741746306,0.355772972107,-0.442774534225,0.271944731474,-0.737060308456,0.120525464416,0.120620116591,-0.019509295002,-0.187486782670,-0.124052770436,-0.261947274208,0.539098620415,0.038660507649,0.156922236085,-0.117739006877,-0.147023528814,0.257127553225,0.518066406250,0.250500977039,0.480904132128,0.748823523521,-0.167936339974,0.276035934687,0.920081377029,-0.576656043530,-0.014673130587,-0.103782042861,-0.519169449806,0.231567904353,-1.080600857735,-1.239712715149,0.148241832852,-0.960087776184,-0.996484577656,0.063541032374,-1.582105040550,-0.107424594462,0.317240059376,-0.243421658874,0.346820920706,-0.112874031067,0.395429521799,0.372150093317,-0.220105171204,0.043315570801,-0.850000202656,-0.088849611580,-0.455023437738,-0.196920394897,-0.358621180058,-0.179164469242,-0.192001923919,-0.209379181266,0.268557369709,0.190474927425,0.540666759014,0.301188111305,-0.233979836106,-0.329567134380,0.096262313426,0.546556591988,0.293207406998,0.307143777609,0.372965037823,-0.009137264453,0.340741753578,0.893385708332,0.173892021179,0.181148335338,0.153119146824,-0.537497520447,-0.001518761623,-0.605244994164,0.098678342998,-0.473734259605,-0.581290543079,0.178662329912,-0.290330410004,0.539456725121,0.641271352768,0.012425856665,0.800605475903,0.226279005408,0.431920945644,1.258176684380,-0.336350113153,-0.164297893643,0.447738319635,-1.128493309021,-0.267804175615,0.239639163017,-0.686628401279,-0.318507760763,-0.912726283073,-0.321253031492,-0.033104062080,-0.505307197571,-0.155033037066,-0.436909407377,-0.758553504944,0.084676094353,-0.246796697378,-0.393330425024,0.279287487268,0.207230687141,-0.482752144337,0.566732645035,-0.096167646348,0.346150040627,0.479866892099,-0.242590248585,-0.699251770973,0.053802847862,0.038446482271,0.201472580433,-0.210309371352,0.085548661649,-0.616530776024,-0.103345751762,-0.059462185949,-0.158185794950,-0.427434653044,0.190651908517,0.238354995847,0.465140253305,0.969554305077,-0.458600133657,0.526755034924,1.110700368881,0.582504749298,0.226398378611,0.222323641181,-0.350517004728,0.044739671052,-0.166298210621,-0.228501588106,-0.571807503700,0.043862987310,0.121998950839,0.651235878468,-0.261971950531,-0.246298670769,0.152246579528,0.078963249922,-0.581220567226,-0.054741267115,0.105527177453,-0.932297348976,0.014212151058,0.190528422594,-0.254057109356,0.105531290174,0.497845083475,-0.122764497995,0.231934234500,0.021110374480,-0.095282740891,-0.193928137422,-0.858050882816,-0.274220824242,-0.421775281429,-0.931692302227,0.216096311808,-0.641415357590,-0.582772254944,-0.032667778432,-0.074110627174,0.474084079266,0.913236618042,0.284675180912,0.274369001389,0.762175440788,0.223299100995,0.341717243195,-0.294627398252,-0.374154537916,0.226628854871,-0.244351863861,-0.065936475992,-0.049896873534,-0.247628092766,-0.316392183304,0.446861624718,-0.580751359463,0.299397706985,0.259094953537,-0.783001780510,0.000547412666,-0.102230355144,-0.768238186836,1.054485559464,0.376792788506,-0.429714858532,0.491341978312,0.120089173317,0.369857549667,0.645193755627,0.140660360456,0.111758626997,-0.054885324091,-0.497507572174,-0.083363130689,-0.046554777771,-0.834746778011,-0.040426220745,-0.435645848513,-0.922340989113,0.228357523680,-1.003786206245,0.169776126742,0.972126781940,0.288330078125,0.279777258635,0.802202403545,0.252340793610,1.275821447372,0.507072925568,0.139372095466,0.432274937630,-0.045402325690,-0.527199566364,-0.131506636739,0.180954873562,-0.131786510348,0.025987697765,-0.348220318556,0.396845370531,0.039994053543,-0.349463313818,0.315630763769,-0.087133288383,-0.180411577225,-0.399327248335,-0.620597243309,-0.245454922318,-0.618440508842,-0.279015839100,-0.364239335060,0.281971037388,0.214429363608,-0.061396658421,0.287906140089,-0.316264599562,-0.311346113682,-0.126114830375,-0.270146101713,-1.104954600334,-0.483949869871,-0.671848237514,-0.852210462093,0.260461419821,-0.090368375182,-0.012516405433,0.207420021296,0.322742998600,0.481546193361,0.857486963272,0.710558116436,0.022769074887,0.305756747723,0.744826972485,-0.392704814672,1.002732396126,-0.036372072995,-0.689517736435,1.290601491928,-0.463255167007,0.232135921717,0.024102622643,-0.515782117844,1.225253701210,-0.447162091732,-0.100271187723,0.483505368233,-0.805276989937,0.595951318741,0.330283313990,-0.085433423519,0.341334432364,-0.256008058786,0.802902162075,0.808450281620,-0.670535266399,-0.070789106190,-0.039253193885,-0.289725363255,-0.288041979074,-0.328743964434,-0.927292346954,-0.418597847223,-0.486180663109,-0.434279382229,-0.630936324596,-0.689266622066,-0.306546986103,-0.521638989449,-1.017644405365,-0.092907868326,0.209391519427,-0.524306118488,0.488411486149,0.354571133852,0.157449066639,0.135173887014,0.319664329290,0.244598820806,-0.126559346914,0.398878633976,-0.366577178240,-0.470869600773,0.377200245857,-0.054193858057,0.290046393871,0.454554200172,0.191026449203,0.214606359601,0.566131711006,0.165182814002,0.569667279720,-0.277678161860,-0.491560131311,0.294882565737,0.665316343307,-0.152427673340,0.475829243660,-0.496235758066,-0.092726767063,1.224047780037,0.256732434034,-0.035841125995,0.193747058511,-0.873979389668,-0.207584649324,-0.071258313954,-0.688130676746,-0.374623745680,-0.582615852356,-0.394663989544,0.129991993308,0.142228513956,-0.105173207819,0.502878844738,0.329867601395,0.142269685864,0.316836714745,-0.075308345258,-0.212787136436,0.066220477223,-0.662571072578,-0.058622550219,-0.041940867901,-0.402558237314,0.481035828590,0.097748152912,-0.269487559795,-0.466453254223,-0.554277956486,-0.078407607973,0.068019114435,-0.168710127473,-0.407740145922,-0.212960004807,0.013450711966,0.428862869740,0.312066406012,0.312996596098,0.344149708748,0.413835763931,0.135387927294,0.762434780598,-0.243553385139,0.303093761206,0.171340167522,-0.477129846811,0.281761139631,-0.499610811472,-0.730030417442,0.170858621597,-0.464140087366,-0.291470497847,-0.456562757492,-0.601820588112,-0.562242209911,0.178905174136,-0.316449820995,0.081836141646,0.900489747524,0.074160017073,0.587328553200,1.081757545471,0.058861270547,0.483204901218,0.952592790127,-0.197422534227,0.028992293403,-0.409501731396,0.025230374187,-0.288498818874,-0.360757291317,0.150316238403,0.159733384848,-0.094085015357,0.847810506821,0.556961536407,-0.443791151047,-0.089759215713,-0.378517359495,-0.153637751937,0.300653040409,-0.843200743198,0.368840932846,-0.272578597069,0.131807103753,0.963767349720,-0.286202162504,0.155856207013,0.773979783058,0.394787460566,-0.600166022778,-0.064462989569,-0.677400529385,-0.360802590847,-0.542420148849,-0.466543763876,-0.402883410454,-0.108288936317,-0.368449926376,0.257465064526,-0.171035602689,0.543889462948,0.517671287060,0.192923873663,-0.003177463077,0.215096145868,-0.397734403610,0.327163457870,-0.640806198120,-0.054218553007,-0.413164883852,-0.087581917644,-0.713245749474,-0.331929653883,0.467786788940,-0.136667951941,-0.391140758991,0.099859595299,-0.485258698463,0.286955386400,0.521659612656,-0.206382811069,-0.043406121433,0.552380561829,0.843521833420,0.960980951786,0.477578461170,0.277410656214,0.731108725071,0.505179584026,0.403998792171,0.560270726681,-0.285979926586,-0.238383814692,0.111684538424,-0.219487801194,-0.204468935728,-0.376479983330,0.072521887720,0.194010466337,-0.579113245010,0.242240399122,-0.090882852674,-0.514419794083,0.308897167444,0.333584249020,0.159502878785,0.211264252663,-0.248052030802,0.275727242231,0.167512401938,-0.219697698951,0.248932838440,-0.685833990574,-0.898485302925,0.312589108944,-0.351776450872,-0.797913730145,0.633302986622,-0.539024472237,-0.233831658959,0.224616184831,0.257572084665,0.344676554203,-0.697971761227,-0.317696928978,0.009828733280,-0.294326931238,0.261963725090,0.195689752698,0.026246998459,0.518247544765,0.265993177891,0.476092636585,0.193310767412,0.196031361818,0.681714057922,-0.518095254898,-0.264486759901,-0.063479296863,-0.509665906429,-0.155852094293,-0.516765832901,0.153337299824,0.268610864878,0.322697728872,0.363782495260,0.042208399624,0.538691103458,0.467218786478,0.679553151131,-0.146784797311,0.893402159214,-0.156033203006,0.021624859422,-0.270952820778,-0.245179146528,-0.086799897254,-0.126448214054,-0.136478632689,0.048625066876,-0.165409177542,-0.049806319177,0.332522332668,-0.471581637859,-0.166718035936,0.275566726923,-0.905593514442,0.133490502834,-0.069241531193,-0.609463751316,0.136626809835,0.508266508579,-0.464448779821,-0.008297624066,0.537143588066,-0.215343102813,0.112869910896,0.211630567908,-0.288951575756,-0.480241447687,-0.131288498640,0.002617702819,-0.469429016113,-0.396870106459,-0.354315966368,0.032840643078,-0.213951930404,-0.409197151661,-0.324883252382,-0.079411886632,0.388996422291,0.434649825096,0.466259807348,0.413687586784,0.313095360994,0.475956827402,0.701404452324,0.276941418648,0.334798425436,-0.269520491362,-0.307082056999,-0.251595824957,0.003251549322,-0.456011235714,-0.038969200104,-0.352681934834,0.105391345918,-0.139614924788,-0.921015620232,0.046785261482,-0.039244960994,0.138857603073,-0.218121334910,-0.752955913544,0.249900072813,-0.322039186954,-0.167985737324,0.610241711140,-0.418001055717,0.637229502201,0.637571156025,-0.387716352940,0.244158416986,-0.404579132795,-0.527306616306,-0.088726133108,-0.335181206465,-0.303246051073,-0.942521214485,-0.269553422928,0.336136102676,0.325591176748,0.771526753902,0.215684726834,0.368709206581,1.460628867149,0.742308080196,0.412300527096,0.307374298573,0.187001109123,0.027555849403,-0.276040047407,-0.294985473156,-0.093401774764,-0.530714571476,-0.329908758402,0.086832828820,-0.360670894384,-0.310843974352,0.269063621759,-0.598247945309,-0.289005070925,0.094517178833,-0.646580815315,0.287264078856,0.138627126813,-0.203691020608,0.079514779150,-0.358069628477,0.063030660152,0.823860228062,0.088919572532,-0.198389768600,-0.145698204637,-0.766097903252,0.119294807315,0.068698234856,-1.244939923286,0.182514801621,-0.754639327526,-0.524944067001,-0.062121052295,-0.318491280079,0.138046771288,0.269495785236,-0.359172701836,0.305785536766,0.525096356869,0.175497233868,1.191828608513,0.605352044106,-0.184486314654,0.987207293510,0.518679678440,0.278563082218,0.720444500446,-0.160099685192,-0.264713138342,0.382587939501,-0.128559663892,0.436711847782,0.143438592553,-0.111223556101,0.783433973789,-0.015496307053,-0.213811993599,0.378183960915,-0.318289607763,0.404607951641,-0.344664216042,-0.423615098000,-0.051218073815,-0.562246322632,0.318092048168,0.280970871449,-0.467618018389,0.194681346416,-0.202024102211,-0.516555905342,0.144607499242,-0.511098206043,-1.053263187408,-0.345433861017,-0.547955989838,-1.071644663811,-0.025337386876,-0.808689117432,-0.504109442234,0.743501722813,-0.622218906879,-0.151213496923,1.303154945374,-0.257341593504,0.663797557354,1.024135112762,-0.478895545006,0.496351003647,0.587349116802,-0.342849105597,0.405562847853,0.071147188544,0.513036847115,0.254040658474,0.067545786500,0.488674879074,0.000913726399,-0.590575993061,0.525709629059,-0.267783582211,0.124674268067,0.765867412090,-0.475495815277,0.472837001085,0.335584551096,-0.098900601268,0.434143513441,0.043109778315,0.095435023308,0.941660940647,-0.757985472679,0.352924793959,0.122480504215,-0.771905422211,0.584435105324,-0.488082230091,-0.313445210457,-0.690390288830,-0.090446576476,-0.585250020027,-0.271372646093,-0.001370589598,-0.921950042248,-0.265799731016,0.274792939425,0.054942950606,-0.185786932707,0.191433921456,0.731911361217,0.143990114331,0.288881599903,0.555142343044,0.153617173433,-0.039792373776,0.163952156901,-0.580763697624,0.207942724228,0.698416292667,-0.007445636205,-0.603335261345,0.118866756558,-0.443651229143,0.725568771362,-0.174904540181,-0.346829146147,-0.160256102681,-0.303501218557,0.042525324970,0.073447965086,-0.380044341087,0.283419817686,-0.048588022590,0.562649667263,0.718353688717,-0.317165970802,0.234613656998,0.382987201214,-0.115973293781,0.198480322957,-1.247355937958,-1.007276415825,-0.340651214123,0.026485718787,-0.602960705757,-0.897172331810,-0.253361523151,0.193738803267,0.299405932426,0.408571541309,0.009314247407,-0.226744115353,1.062721490860,0.579010367393,-0.044105824083,0.023448197171,-0.260790705681,-0.001337662572,-0.067294716835,0.285568326712,-0.140322864056,0.228452190757,-0.442679882050,-0.405200630426,0.333370208740,-0.111840941012,0.223513141274,0.124838910997,0.072023868561,0.185766354203,0.366058588028,0.733154356480,0.000341618463,0.387411803007,0.582722902298,0.822271525860,0.712895929813,0.580352127552,-0.099871948361,0.211354807019,0.466469705105,-0.512016117573,-0.365379452705,0.150785446167,-0.785722374916,-0.543473780155,-0.186951711774,-1.306373715401,-0.326183885336,-0.378183960915,-0.534661710262,0.082354739308,-0.286700189114,-0.097883976996,0.456311702728,0.359654247761,0.346228241920,0.429587274790,-0.093846291304,-0.115928016603,0.215820536017,-0.376228928566,-0.701202750206,-0.286198049784,-0.426590889692,0.083605974913,-0.278723597527,-0.408546864986,0.118961423635,0.155222371221,0.117446772754,-0.004967872985,0.309329330921,-0.342795610428,-0.066216357052,0.253073424101,-0.322640091181,0.425961136818,0.081441015005,0.432283163071,0.653421401978,0.119957469404,0.602116882801,0.027815150097,-0.184609785676,0.407032221556,0.181555792689,-0.150933623314,-0.551647961140,-0.707520604134,0.444178074598,-0.313297033310,-0.258288234472,0.367058753967,-0.764916658401,0.284798651934,1.060009121895,-0.632339835167,0.617535054684,0.171476006508,0.224245741963,0.340293139219,0.083091482520,-0.566123485565,-0.106243342161,-0.651622772217,0.057733520865,-0.303974568844,-1.051616787910,0.335000097752,-0.274175554514,-0.033565044403,-0.395322501659,-0.331954360008,-0.441222876310,-0.356612622738,-0.163915112615,0.274307280779,-0.003905974794,0.198019325733,0.662361145020,0.170549929142,0.793056905270,0.395758777857,0.360901385546,-0.071258313954,0.161256253719,0.519000768661,-0.660854697227,0.147369265556,-0.264914810658,-0.338231086731,-0.298689782619,-0.581154704094,0.278814166784,-0.334358006716,0.262935072184,-0.307695329189,-0.188787400723,0.545544087887,0.462131559849,0.178427726030,0.065187387168,-0.158988401294,1.085000753403,0.427084803581,-0.100394666195,0.593103110790,0.272471576929,-0.566349923611,-0.027016669512,-0.045966200531,-0.022550933063,0.587534308434,-0.281814634800,0.196117803454,-0.365223050117,-0.566152334213,0.185437083244,0.113182723522,-0.344075620174,0.025016348809,-0.364021211863,-0.351792931557,0.268495649099,0.367412686348,0.476187288761,-0.499907135963,0.449137717485,0.757759094238,-0.507793188095,-0.275858968496,-0.035462465137,-0.473071575165,0.511299908161,-0.478990197182,-0.550553083420,-0.144747436047,-0.661192238331,0.026123519987,0.221792683005,-0.637706935406,0.483427166939,0.236844480038,0.586184322834,1.191651582718,-0.062989503145,0.446314215660,0.368342906237,-0.029663180932,0.014718404040,-0.145014971495,-0.811825335026,0.150316238403,-0.474170535803,-0.660591304302,0.110099919140,-0.337827712297,-0.248031467199,0.130259528756,-0.800251483917,0.314618229866,0.525771379471,-0.128794267774,-0.013150252402,0.029667297378,0.234226793051,0.385090410709,0.970278680325,0.099641464651,0.501269519329,0.320376366377,0.454401940107,0.718929827213,-0.027234811336,-0.341416776180,0.194549649954,-0.492226898670,-0.200073152781,-0.230501905084,-0.959565103054,0.383579879999,-0.471215307713,-0.491012722254,0.597391903400,-0.414403766394,0.921830654144,0.755548894405,0.324529290199,0.265137076378,0.741579592228,0.373533040285,0.391745805740,0.293384373188,-0.512431800365,-0.021447876468,-0.229028403759,-0.262947440147,-0.078823313117,-0.290433287621,-0.205292105675,-0.174908652902,-0.084392108023,-0.096809729934,0.008001280017,-0.751062572002,0.135988831520,0.096463993192,-0.968945145607,0.155588671565,-0.367066979408,0.054494317621,-0.039570115507,0.330184519291,-0.609183907509,0.326471984386,-0.228806152940,0.206090584397,-0.362996369600,-0.333176761866,-0.495795398951,-0.564477145672,0.323306888342,-0.247870936990,-0.546881735325,-0.023106576875,0.084087528288,0.061330799013,0.683961272240,0.858429551125,-0.129037111998,1.185094952583,0.292071431875,0.432805866003,1.053431987762,0.110363341868,0.163417086005,0.569144606590,-0.495881825686,0.289606004953,0.234963506460,-0.470503270626,-0.063956737518,0.107877343893,0.134692341089,0.420054852962,-0.183774277568,-0.333510160446,0.344927608967,-0.519206523895,-0.006610110868,0.377768248320,-0.449211806059,0.046995174140,0.235000565648,-0.313050091267,0.319075763226,-0.019579263404,-0.383028388023,0.361251205206,-0.601738214493,0.052876774222,-0.502314925194,-1.564575314522,-0.302459895611,-0.218681082129,-0.928271949291,0.026670934632,-0.630191385746,-0.592658579350,-0.201056852937,-0.695086538792,0.191503897309,-0.021451991051,0.252624779940,0.714513540268,0.086363613605,0.380414783955,0.081004731357,0.212630718946,0.859330952168,-0.050205565989,0.109000980854,-0.084429152310,0.082889802754,0.152242466807,0.225962087512,0.017183819786,0.063228219748,-0.059305787086,-0.201991170645,0.919336378574,-0.409724026918,-0.278497248888,-0.138487175107,0.226847007871,0.081819675863,-0.392729490995,0.018122240901,0.322866469622,-0.082276538014,0.424039036036,0.452780246735,-0.017249673605,0.035548899323,0.230086207390,0.101757027209,-0.954823553562,-0.126966819167,-0.314124315977,-0.628586173058,-0.330077499151,-0.781182587147,-0.182930514216,0.326928853989,0.023061303422,0.407270938158,0.150620803237,0.594411969185,0.249282687902,0.247364684939,0.613591969013,-0.272965490818,0.410493642092,0.084132805467,-0.294355750084,-0.633636355400,0.168734818697,-0.537283480167,-0.035215511918,-0.038767520338,-0.875016570091,0.180950760841,0.209329783916,-0.552277624607,0.128209814429,-0.212424933910,0.000098781238,0.145488291979,0.227394416928,0.327303409576,0.143261611462,0.598478496075,0.935931622982,-0.124122746289,-0.040632016957,0.622737526894,-0.678314328194,0.351105570793,-0.692530572414,-0.226727634668,-0.428443014622,-0.446260690689,-0.099748469889,-0.771308600903,-0.782322704792,-0.209268048406,-0.242491468787,0.171056181192,0.551627337933,-0.061697117984,0.374109238386,0.525293946266,0.741423189640,0.436592489481,0.263066768646,0.835446417332,-0.064825192094,0.150513797998,0.056774519384,-0.561822414398,0.055749658495,0.234243243933,-0.391865164042,0.016430612653,0.087581917644,-0.098357297480,0.606471538544,0.245220303535,-0.086005531251,0.180835530162,-0.065784193575,0.294010013342,0.254320532084,-0.872320652008,0.100765094161,0.238239765167,0.211692318320,0.499018102884,-0.073275104165,0.273233026266,0.088001735508,-0.029531473294,-0.205728396773,-0.665583848953,-0.526528716087,-0.458949953318,-0.850205957890,-0.833705425262,-0.394985020161,-0.373076170683,-0.349138170481,0.455797225237,-0.104675188661,0.132761985064,0.472503572702,-0.026111172512,1.019574642181,-0.047217432410,-0.346779763699,0.654335141182,-0.416889727116,-0.182708248496,0.372985601425,-0.533529818058,0.194380894303,-0.305822610855,0.198937192559,0.193491861224,-0.253789573908,0.015117645264,0.263466030359,-0.329443663359,0.287169426680,0.108638785779,0.842344641685,0.404612064362,0.806528210640,0.363292694092,1.154855608940,0.734533131123,0.336683511734,0.647580981255,0.165689051151,-0.417939305305,0.470034033060,-0.122488729656,-0.478134125471,-0.292779356241,-0.358053177595,-0.339832156897,-0.021884160116,-0.091310903430,-0.179510205984,-0.246265739202,-0.048275217414,-0.361691623926,0.349681466818,0.072702988982,0.245557814837,0.215869918466,-0.152114868164,0.657113373280,0.067335873842,0.188952028751,0.135721296072,-0.456994950771,-0.617259263992,-0.254904985428,-0.028428416699,-0.338576823473,-0.221780344844,-0.315667778254,-0.267273217440,-0.244446530938,0.183358550072,-0.916599333286,0.230024456978,-0.324451088905,-0.446861624718,-0.089495807886,-0.009182539769,-0.347113162279,0.016274208203,-0.034935630858,0.029148697853,0.072530128062,-0.246796697378,0.250677973032,0.598021626472,-0.330616682768,-0.515666842461,-0.129131779075,-0.859075725079,-0.011573868804,0.297162771225,-0.532784819603,-0.481616169214,0.618440508842,-0.112511828542,0.440934777260,0.409382