373095,0.056383505464,0.643868446350,0.434859722853,0.605467259884,0.252801775932,0.352694302797,-0.121657326818,0.103102922440,-0.849967241287,0.480751812458,0.521112203598,-0.859940111637,-0.177962630987,-0.771847724915,-0.820168316364,0.371162265539,-0.095109872520,-0.366243779659,-0.217306375504,-0.609336197376,0.155456975102,0.756248593330,-0.307213783264,0.171167299151,0.861117243767,-0.017653031275,0.729301810265,0.157008662820,0.271598994732,0.586772859097,-0.582447111607,-0.366573065519,0.218030780554,-0.649972319603,-0.257506221533,-0.358732283115,-0.919019460678,-0.092175237834,-0.327916651964,-0.122336447239,0.778177976608,0.237630620599,0.012261220254,0.894320070744,0.537435829639,0.490271836519,0.706837415695,0.350245356560,0.661945402622,-0.267548978329,-0.694530844688,0.017369033769,-0.441778510809,-0.087302036583,-0.172064572573,-0.434345245361,-0.006680081133,0.467642694712,-0.185161307454,0.089075982571,0.321360081434,-0.441823810339,0.336350113153,-0.440901815891,-0.641880452633,0.580512642860,-0.343676388264,-0.297257453203,0.069686047733,0.137832760811,0.380937516689,0.178810507059,-0.061116773635,0.061009760946,-0.078185349703,-0.199291154742,-0.552932083607,-0.314572960138,-0.580471456051,0.084783114493,-0.328850984573,-0.226460114121,0.316622674465,-0.093352384865,0.024044999853,0.712048113346,0.048122923821,0.619436562061,0.580282151699,-0.561110377312,0.132679671049,-0.282728374004,0.473808318377,0.006025655661,-0.440630197525,0.022221662104,0.244858115911,0.042669378221,-0.291309982538,-0.420067191124,0.602405011654,-0.468198359013,-0.183354437351,-0.145677641034,-0.646798968315,0.391597658396,-0.142524868250,-0.370968818665,0.374446749687,0.252414852381,0.267684817314,0.652318358421,0.592424035072,-0.060783386230,0.247043654323,-0.052736833692,0.182210221887,0.538209557533,0.031667619944,-0.495606064796,-0.691291689873,0.348825365305,-0.103275775909,-0.110721416771,-0.165672600269,-0.303250163794,-0.016928633675,0.294767320156,-0.054461389780,0.478899657726,0.467124104500,-0.017780622467,1.065746665001,0.537048935890,0.390733301640,0.220681399107,0.444737851620,-0.080029271543,0.351167291403,-0.415976017714,0.360337495804,0.023382341489,-0.191508010030,0.405883878469,-0.298842072487,-0.091039262712,-0.129909679294,-0.226036161184,-0.270434230566,-0.499874234200,-0.478088825941,-0.262099564075,-0.429755985737,-0.655919790268,0.235054060817,-0.309098839760,0.274327844381,-0.252991110086,-0.198101654649,0.559048295021,-0.824843883514,-0.744324862957,-0.003724875860,-1.045718789101,-0.593687593937,-0.208325520158,-1.170714020729,0.176308050752,-0.186099737883,-0.622181892395,-0.126024276018,0.444593757391,0.553351879120,0.805606305599,0.332793980837,0.127226114273,0.535089731216,0.725782752037,0.132523268461,0.629096567631,-0.022353369743,0.046777028590,-0.045077171177,0.413275986910,-0.016183659434,0.271981775761,-0.166586324573,-0.543942987919,0.425039201975,0.023139502853,-0.383752763271,0.348010420799,-0.793826639652,0.165396839380,1.280303597450,-0.447059184313,0.174682274461,0.863364517689,-0.293911218643,1.135457396507,0.327883720398,-0.354307740927,0.807141482830,0.114578008652,-0.643868446350,-0.046637091786,-0.476249039173,-0.457303643227,-0.290733754635,-1.067726373672,-0.671490132809,-0.370026260614,-0.820032417774,-0.570115923882,0.372071892023,-0.380896329880,0.560439467430,0.128646090627,0.281831115484,0.855552554131,0.876621782780,0.354665786028,-0.099666155875,-0.305225789547,0.311086803675,-0.218825146556,-0.011759082787,-0.145698204637,-0.508151292801,-0.212375536561,-0.236716896296,-0.019431093708,0.732763290405,0.399553656578,-0.276463985443,0.301883697510,-0.311119735241,-0.156856372952,0.912104785442,-0.366968184710,-0.132889583707,-0.019044198096,0.308588474989,0.298261702061,-0.080444969237,0.108634658158,-0.077053479850,-0.337761878967,0.231078118086,0.304159760475,-0.630117297173,-0.990281879902,-0.612402498722,-0.707685232162,-0.243154138327,0.035219628364,-0.725185990334,-0.180473312736,0.757380425930,0.449878543615,0.396602541208,0.490592926741,0.054090958089,0.526187062263,-0.056280609220,-0.374166876078,-0.347936332226,0.421660035849,-0.291396409273,-0.418301522732,0.453879177570,-0.245454922318,-0.208313167095,0.659706413746,0.277781069279,0.024308416992,0.451808929443,-0.552796304226,-0.528504312038,0.383061289787,0.312852531672,-0.357073575258,0.162528067827,0.227303862572,0.527384817600,0.619115531445,-0.065446682274,0.177069485188,0.650441527367,0.573886036873,0.105798825622,-0.305188745260,-0.346598684788,-0.408764988184,-0.335094779730,-0.094385474920,-0.517107427120,-0.642069816589,-0.313420504332,-0.638867676258,-0.003605515230,-0.297203928232,-0.142520740628,-0.291762739420,-0.004296984058,0.475080132484,0.237593561411,0.134173735976,0.133013054729,-0.401195883751,0.126291811466,0.394779235125,0.037742663175,0.049489401281,-0.550734221935,0.108951590955,-0.026485718787,-0.311115622520,-0.096208810806,0.170319423079,-0.215137317777,-0.084420911968,0.514300405979,-0.365046054125,-0.267911165953,0.210819736123,-0.388625979424,0.789192080498,-0.378784865141,0.134412452579,0.203267097473,-0.004795006011,0.097381837666,0.530870974064,-0.169751435518,0.106613762677,-0.329423069954,-0.861232459545,0.082136601210,-0.222023189068,-0.603755056858,-0.230592459440,-0.650955975056,-0.508867442608,0.270113199949,0.086791664362,0.297269791365,0.366223186255,-0.323401540518,-0.172558471560,0.621881425381,-0.334353893995,0.008939702064,-0.147398069501,-0.114989586174,-0.387374728918,0.009738183580,-0.695218205452,-0.106226876378,-0.548165917397,0.056844484061,0.157210335135,-0.303324252367,-0.276077091694,0.241339027882,-0.301871359348,0.586904644966,0.103012368083,-0.239923164248,0.834870159626,0.098077423871,0.308423846960,0.546334326267,0.508694529533,0.105082660913,0.092735007405,0.486374109983,-0.164174422622,0.256304383278,0.082782797515,-0.518239319324,-0.132663190365,-0.049415312707,-0.197286725044,-0.634545981884,-0.696667015553,0.024975189939,0.045443482697,0.638575434685,0.480406105518,-0.038730479777,0.359946459532,0.765587508678,0.696872830391,0.304283261299,0.635747849941,-0.291857391596,0.091483771801,0.181407630444,-0.643205761909,0.485373944044,-0.408048838377,-0.221257612109,0.407999426126,-1.034181952477,0.259555935860,0.644967377186,-0.724247574806,-0.192055433989,-0.349689692259,0.021756567061,-0.009808153845,-0.484435528517,-0.367478549480,0.258321166039,0.480039775372,0.243857949972,0.156716436148,0.067245326936,-0.058223307133,0.620531380177,-0.171093210578,-0.494955718517,-0.122373491526,-1.038692951202,-0.105296686292,-0.371870219707,-0.980568468571,-0.018278645352,0.131395518780,0.105473667383,0.561414957047,0.032408479601,0.290198683739,0.333349645138,1.323388695717,0.494420677423,-0.584990739822,0.325883418322,0.324265867472,-0.038705781102,0.175069168210,-0.895682394505,-0.462806552649,0.466659039259,-0.059437491000,-0.187297448516,-0.027008436620,-0.392902374268,-0.267252624035,0.067158892751,-0.282748937607,0.044315733016,0.303884029388,-0.125127017498,0.252501308918,0.081926688552,0.382501542568,0.437427997589,0.257625579834,0.782824873924,0.394034236670,0.279147565365,0.292972803116,0.066817276180,0.252118527889,0.104901559651,-0.558299243450,-0.479628205299,-0.061614796519,-0.152184844017,-0.579660654068,0.030329955742,0.038923922926,-0.544420480728,0.478944957256,0.063010081649,0.264651387930,0.675091564655,0.302270591259,0.499804258347,0.625783264637,0.542090833187,0.610616266727,0.291770964861,-0.698210537434,0.164894700050,-0.002753526904,-0.362350136042,-0.369717568159,0.022196967155,-0.109453722835,-0.166108876467,-0.303571224213,0.016656985506,-0.497664004564,-0.592353999615,-0.150670200586,-0.119508840144,-0.636093556881,-0.045266501606,-0.347026705742,-0.286589056253,0.091722495854,0.673506915569,-0.290174007416,-0.144307047129,0.184157028794,-0.310856312513,0.707837522030,-0.507422745228,-1.139062881470,-0.020143140107,-0.606368601322,0.019525757059,-0.310490012169,-0.702898502350,0.811483740807,0.443272560835,-0.326990574598,0.626779317856,0.456089466810,0.395610630512,1.520123839378,0.057935196906,0.136132895947,0.392848849297,0.403393775225,0.446812242270,0.122636906803,-0.147747918963,-0.184679761529,0.005079002120,-0.022139344364,-0.203481122851,0.077469184995,-0.128481462598,0.065751262009,-0.177250593901,-0.104786314070,-0.513073861599,-0.119340084493,0.441226989031,0.180510357022,0.217915520072,-0.293174475431,0.362004429102,0.037610955536,-0.104444690049,-0.164005666971,-0.088787868619,-0.118130005896,-0.065446682274,-0.481303364038,-0.592498123646,-0.728042423725,-0.570350527763,-0.405760407448,-0.203806266189,-0.717110574245,-0.433612585068,0.226867571473,-0.096529848874,0.731985449791,0.587904751301,-0.191306337714,0.384370118380,0.781935751438,0.557932913303,0.076370246708,-0.505290746689,0.352430880070,0.156082585454,-0.269557535648,-0.272697955370,-0.163972735405,-0.113170370460,0.383991450071,0.137890368700,-0.582352459431,0.508130729198,-0.223916485906,0.346380501986,-0.050699468702,-0.140466928482,0.385753065348,-0.524359583855,-0.024403080344,0.276962012053,0.023271214217,0.393429189920,0.102946512401,0.406188458204,0.339848607779,-0.375973731279,-0.740073144436,-0.104547590017,-0.168911799788,-0.609583139420,-1.040997862816,-0.118055924773,-0.368198841810,0.089174762368,-0.434122949839,-0.321265399456,-0.305592089891,0.715896487236,0.597313702106,0.517745375633,0.037207599729,0.030959684402,0.931605875492,-0.314194321632,-0.695708036423,0.632418036461,-1.045278310776,0.250933170319,0.380859285593,-0.637060761452,-0.104646369815,-0.320475161076,0.130230709910,0.529837846756,0.155403465033,-0.584533870220,0.712719023228,-0.585101842880,0.720584452152,0.333506047726,-0.548540472984,0.564226090908,0.060005486012,-0.362020879984,1.109613776207,0.634739398956,-0.019365239888,-0.158432751894,-0.703841030598,0.388864666224,-0.012454667129,-0.086170166731,-0.037952575833,-1.007712721825,-0.624400317669,0.299208372831,-0.493432849646,-0.516753435135,-0.080119818449,-0.288692265749,0.058231543750,0.849506318569,0.096978485584,0.271245032549,1.061865329742,0.068554177880,1.004127740860,0.113956503570,-0.128473222256,1.229361295700,-0.060170121491,-0.186494857073,0.564440071583,-0.745608985424,0.348586648703,0.286691963673,0.195656821132,0.465136140585,-0.186552479863,-0.397063553333,0.515872657299,-0.351599484682,-0.348413765430,-0.148760423064,-0.273265957832,0.000938421756,0.483093738556,-0.300257921219,-0.155588671565,-0.165392726660,0.239700898528,0.427471697330,0.074164129794,-0.353986710310,-0.366371393204,-0.589876294136,-0.495470255613,-0.501355946064,-0.552742779255,-0.711270213127,-0.684335827827,0.396499663591,-0.101950466633,0.016233049333,0.270689398050,-0.163709327579,0.706878542900,0.430019408464,-0.383016020060,0.291001290083,0.649449586868,-0.550783574581,0.529508590698,-0.018167516217,-0.273447036743,0.608755826950,-0.062121052295,0.108873389661,0.007643198129,-0.183309167624,0.515901505947,0.351451307535,-0.540345728397,0.030889715999,0.306530535221,0.095805458724,0.880013227463,0.689908742905,0.468922764063,0.931935131550,0.377780616283,0.343960374594,0.574441730976,0.107074744999,0.430048227310,0.003395604901,0.497145384550,-0.074238218367,-0.633628129959,-0.351735293865,0.019315848127,-0.702993154526,-0.281394809484,-1.314164996147,0.255682885647,-0.614797949791,-0.714855134487,-0.499923586845,0.239783227444,0.365202456713,0.613567292690,0.254320532084,-0.518687903881,0.078374683857,1.202641010284,-0.345569700003,-0.197525426745,-1.097447156906,-0.799979865551,-0.189993351698,-0.939249038696,-0.445301681757,0.507620275021,-0.271516710520,0.707141935825,0.060297712684,-0.260835975409,-0.111593984067,0.510435581207,-0.628989517689,0.034663982689,-0.130872800946,-0.344972878695,0.345726102591,0.485604465008,0.531731128693,0.373989880085,0.172517314553,0.924769341946,0.196982130408,0.110910750926,-0.298611551523,-0.577923774719,-0.249344423413,-0.374895364046,-0.379044204950,-0.739990890026,-0.237198442221,0.507694423199,0.655561685562,0.304620772600,0.378122240305,0.579438388348,0.838858485222,0.251427054405,0.237737625837,-0.154674962163,0.181983858347,-0.008153568022,-0.307464838028,-0.577170550823,0.049114853144,0.199068889022,-0.281485378742,-0.095780760050,-0.296207875013,-0.419680297375,0.589575767517,-1.219013929367,-0.207152500749,-0.369034349918,-0.250052362680,0.088787868619,0.269475221634,-0.067825667560,0.234539583325,0.347734659910,0.622432947159,0.527615308762,-0.017290832475,-0.291264712811,0.424314796925,-0.569218635559,0.193652391434,-0.237523600459,-0.316009402275,-0.469737738371,-0.055461548269,-0.992529213428,0.110108159482,-0.104214206338,-0.490341812372,-0.105136163533,-0.616563677788,0.356373876333,0.776153028011,-0.162960231304,0.527380704880,0.497976809740,0.216573759913,0.344499558210,-0.018365079537,-0.116207890213,0.166059494019,-0.289540141821,-0.740521788597,-0.573034107685,0.054041568190,-0.179316759109,0.192376464605,-0.432571291924,0.425088614225,0.567086637020,-0.258860349655,-0.189017906785,0.229007840157,-0.659833967686,0.142224401236,-0.648428857327,0.382509768009,-0.414757728577,0.106510870159,0.263239651918,0.511674463749,0.218228340149,0.183428540826,0.789616048336,0.366712987423,-0.331596255302,-0.341902464628,0.287790894508,-0.448051124811,-0.115701638162,-0.112104363739,-0.433633148670,0.663649380207,1.026847481728,0.170442909002,0.347607046366,-0.019155329093,0.479644656181,0.818740069866,0.269125372171,-0.453624039888,0.231563791633,-0.156667053699,-0.113800108433,-0.303155481815,-0.564757049084,-0.143953070045,-0.067866824567,-0.525014042854,-0.119265995920,-0.902979850769,-0.234506651759,-0.077065832913,-0.464395284653,-0.271467298269,-0.377953469753,-0.451417922974,0.414506673813,0.139104560018,0.225818023086,0.002576543950,0.046081449836,0.240449979901,0.323553830385,0.409402936697,-0.504158854485,0.091681331396,0.424541175365,0.034412913024,0.393622636795,-0.816892027855,0.182527154684,-0.389012873173,-0.129559829831,0.446297734976,-0.856573283672,-0.086507663131,0.337938845158,-0.558188080788,0.890611588955,0.316544473171,0.511814415455,1.175422668457,0.464992105961,0.832482933998,0.383526384830,-0.182239040732,0.381875902414,-0.107486329973,-0.544128239155,-0.051024623215,0.184128239751,-0.606203973293,-0.196245402098,-0.120562501252,-0.251385897398,0.445400476456,0.176007598639,-0.305349260569,-0.128609061241,-0.883400559425,-0.037351656705,-0.062215715647,-0.668872475624,0.111849166453,0.066483892500,0.286486178637,0.505508840084,-0.229398846626,-0.170496419072,-0.232959076762,-0.483447730541,-0.445169985294,-0.683817267418,-0.785471379757,-0.128518506885,-0.395886391401,-0.640534579754,-0.621478021145,0.146109804511,0.805709183216,0.792398393154,0.101275458932,0.787521064281,0.419750273228,0.633023083210,0.640629291534,0.039265539497,-0.237494781613,0.487489551306,0.700396001339,-0.031885761768,0.335563957691,0.177435785532,0.310296565294,0.275208652020,-0.566568017006,-0.200155481696,-0.289770662785,-0.423145890236,0.420589953661,-0.048979029059,-0.885907173157,0.457583516836,0.351681768894,0.332575857639,0.424162507057,0.488073974848,0.426356256008,0.637941598892,-0.073213361204,-0.260309129953,-0.563876271248,-0.215631216764,-0.035520084202,-0.092027068138,-1.240782976151,-0.400623768568,-0.597663521767,-0.496075272560,-0.011886675842,-0.409975051880,-0.563283562660,0.146447300911,-1.169499874115,0.294326931238,0.227431446314,0.254209399223,1.513048648834,-0.329604178667,0.326900035143,0.766521871090,0.185671687126,0.678495407104,0.340359002352,-0.378385633230,-0.559879720211,-0.806581735611,-0.463362216949,0.180872559547,0.131588950753,-0.267170310020,0.680133521557,-0.160721182823,0.103876709938,0.151415169239,0.111931495368,-0.114084094763,-0.315540194511,-0.477203905582,0.228748545051,-0.082490563393,-0.231069892645,0.207226574421,-0.193500101566,0.248768195510,0.522593915462,0.347047299147,0.504632234573,-0.395178467035,-0.285807043314,-0.610077023506,-0.970492720604,0.435942202806,0.244512379169,-1.081140041351,0.073830738664,0.034021906555,0.296808809042,0.981589198112,0.175172060728,0.475010156631,0.940463185310,-0.376599341631,0.111334688962,-0.717279434204,-0.021921202540,0.120476074517,-0.740752279758,-0.169084668159,0.441486269236,0.054074496031,-0.084548503160,-0.245125636458,-0.004980220925,0.249126285315,-0.242413282394,-0.054144468158,0.049349460751,0.067105390131,-0.558941304684,-0.094249643385,-0.152147799730,0.104160696268,0.559550404549,0.323981881142,0.461979269981,-0.071501150727,0.286638468504,0.033202841878,-0.434423416853,0.196957439184,-0.169381022453,-0.574347078800,-0.238536104560,-0.473680734634,-0.307588309050,-0.358102560043,-0.805342853069,0.129547476768,-0.214153602719,-0.286062210798,0.434987306595,-0.503483831882,0.082877457142,0.144064202905,-0.096138834953,0.290869593620,0.456048280001,0.228308141232,1.011997342110,-0.472137302160,0.075625270605,0.267063289881,0.116360180080,-0.135717183352,0.155942648649,-0.010207394138,0.073155738413,0.451825380325,-0.087923541665,0.256250858307,0.018435047939,0.391424775124,0.273270070553,-0.152600541711,0.150682538748,0.137952119112,0.286510854959,0.264034032822,-0.156358346343,0.458620697260,0.153847664595,-0.161494970322,0.145595312119,-0.841743767262,-0.270532995462,-0.291429340839,-0.091578438878,-0.568251430988,-1.046187996864,-0.023839205503,-0.776642799377,-0.014915966429,0.248603567481,-0.151279345155,-0.173081189394,0.658553898335,0.480315566063,-0.033281046897,0.486728101969,-0.071797497571,-0.329064995050,0.311008602381,-0.135132744908,-0.389428555965,0.021196806803,-0.923024296761,-0.171751767397,-0.279703199863,-0.607813298702,0.745880723000,-0.444885998964,-0.884491324425,0.515720367432,-0.180111125112,0.329439550638,0.307687073946,0.426125794649,0.308925956488,0.436078011990,0.027037248015,0.791488766670,0.269063621759,0.361411750317,-0.261902004480,-0.183844238520,-0.331563323736,0.410337269306,-0.263334333897,-0.228818506002,-0.255707591772,-0.433493226767,-0.344532489777,-0.043945301324,-0.338893711567,0.167327180505,-0.536670267582,0.358193129301,0.142483696342,0.151633322239,0.118142358959,1.552602410316,0.374821275473,0.468708723783,0.478455156088,0.216265052557,0.140446349978,0.229139551520,-0.810635864735,-0.336214303970,-0.709043502808,0.081420436502,0.320322871208,-0.121076993644,-0.066224589944,-0.578014314175,0.952979683876,-0.027185419574,-0.062067542225,-0.256440192461,-0.403982341290,-0.179057464004,-0.215491279960,-0.067315295339,0.497495234013,-0.219944655895,-0.263095587492,0.351023256779,0.317198902369,0.283341646194,0.766196727753,-0.235156968236,-0.294870227575,-0.373627692461,-0.330620795488,-0.334263354540,-0.977407455444,-0.193364277482,-0.077880769968,-0.415757864714,0.578685164452,0.760236918926,-0.076028630137,0.953559994698,0.056132439524,0.470157533884,-0.539304375648,-0.514839589596,-0.396137446165,0.504451096058,0.051053438336,-0.392511367798,-0.457888096571,0.028984060511,-0.308880686760,1.067520618439,0.464547574520,-0.731631457806,0.152584090829,-0.169887259603,-0.099587954581,-0.124205060303,0.008272929117,-0.170331776142,0.259605318308,-0.160885825753,0.571560621262,0.129037111998,-0.357604563236,1.408546328545,0.298726826906,0.262758105993,0.151567459106,-0.091006331146,0.039351973683,0.078691601753,-0.404118150473,-0.460818588734,-0.058206845075,0.205757215619,-0.177254706621,-0.474936097860,-0.870159804821,0.028222622350,-0.134527698159,0.494058459997,0.026650354266,-0.291865646839,0.112277232111,0.124205060303,0.957387745380,0.330509662628,0.367947787046,-0.070459835231,-0.176217496395,-0.381987035275,0.436864137650,-0.386609196663,-0.359374403954,-0.550771236420,-0.036396771669,-0.744328975677,0.433781355619,-0.553327202797,-0.006243797485,0.265956133604,-0.560970425606,0.063738591969,-0.207415908575,-0.243643939495,0.282748937607,-0.200295418501,0.158379241824,0.445836782455,0.245360240340,0.538954555988,0.115434102714,-0.254225879908,0.155934408307,-0.470972478390,0.090483613312,-0.048818510026,-0.493852674961,-0.317976802588,-0.196191892028,-0.051143985242,-0.148464083672,0.741213202477,-0.023365879431,0.833339095116,1.208662509918,0.118759743869,0.897361636162,0.234033331275,-0.246261626482,0.464666962624,-0.263058543205,0.196891590953,-0.028292592615,-0.225200653076,-0.412662744522,-0.706549227238,-0.022135227919,0.049065463245,-0.115104839206,-0.771559655666,-0.152061372995,-0.452969580889,0.219808831811,0.508513450623,-0.324121832848,-0.106753706932,0.076732441783,0.256431967020,0.302575170994,0.299154847860,-0.062820754945,0.021015707403,-0.404665589333,-0.439111411572,0.004749731161,-0.262906253338,-0.163742244244,-0.511588037014,-0.589011967182,-0.947542548180,-0.317116588354,0.177551046014,-0.084301553667,-0.650877773762,-0.131716549397,0.195290520787,0.068146705627,0.336712330580,0.748926401138,-0.146731302142,0.254551023245,0.562818467617,0.232465177774,0.130514711142,0.405048370361,-0.950156211853,-0.425734788179,0.345796078444,0.250957846642,-0.214128896594,-0.734096884727,0.100670427084,-0.420388281345,0.348397314548,0.742180526257,-0.320421636105,-0.472865790129,0.189133137465,-0.196475878358,-0.116166740656,0.387280046940,0.087215602398,0.184399873018,0.270574152470,0.252361357212,0.040903665125,0.010248553939,0.546902298927,-0.242944210768,-0.988705515862,-0.287239372730,-0.146731302142,-0.347574114799,-0.401755660772,-0.579039156437,-0.124081581831,0.007206914481,-0.019933231175,-0.265684485435,0.333131492138,0.932313799858,0.639645576477,0.945406436920,0.110062882304,0.019986737520,0.496174067259,-0.258033066988,-0.216907128692,-0.702058792114,-0.332341253757,0.297965377569,-1.046406149864,0.317071318626,-0.184795007110,-0.280526369810,0.621881425381,-0.187322154641,0.342746198177,-0.161770731211,-0.319804251194,0.409254789352,-0.164429605007,0.213165789843,0.522042393684,-0.152868077159,0.811454892159,0.923905014992,0.140471041203,0.047324441373,-0.328435271978,0.054638370872,0.206806764007,0.097406528890,-0.622070729733,-0.523215413094,-0.443597704172,-0.508937418461,-0.004408112727,-0.174245983362,-0.578668713570,-0.203275322914,0.252986997366,-0.612476587296,1.116573691368,0.304789513350,-0.113302081823,1.278891801834,0.501969218254,0.300274401903,1.243371725082,-0.431999176741,-0.006165595725,0.177345260978,-0.283012360334,-0.008425216191,-0.336247205734,-0.349010586739,0.180753201246,-0.381435513496,0.362033218145,0.071114256978,-0.290178120136,-0.056556373835,-0.043056271970,-0.667892873287,0.379850894213,-0.082642853260,-0.629030704498,0.059882011265,0.813352346420,-0.000670889276,-0.144821524620,-0.080733083189,-0.235156968236,0.807952284813,-0.232172936201,-0.740138947964,0.316931366920,-1.005341887474,-0.199566900730,-0.234255582094,-0.616501927376,-0.326718956232,-0.392717152834,0.298364609480,0.295026630163,0.304353207350,0.218849822879,0.550050973892,1.222615361214,0.180884912610,-0.109770648181,0.344413131475,-0.154555588961,1.198743224144,0.058108065277,-0.554191589355,0.106074586511,-0.140705645084,0.389305084944,0.102864198387,-1.252212643623,0.043677773327,0.225830376148,-0.418145090342,0.168924137950,0.278167963028,-0.275126338005,0.889973700047,0.168319106102,0.641962826252,0.760014653206,0.320405155420,-0.050324924290,0.759323120117,-0.721872746944,0.081774406135,-0.141639947891,0.156477719545,-0.009252509102,0.149126738310,-0.279147565365,-0.386609196663,-0.052102986723,0.262120127678,-0.436847686768,-0.892756044865,-0.656788229942,-0.239980787039,-0.359892994165,0.376512914896,0.303912848234,0.498705297709,0.285572439432,0.432632982731,0.824473440647,0.518210530281,-0.255036681890,0.330332696438,-0.157156825066,-0.748872876167,-0.345195144415,-0.252357244492,-0.908021867275,0.176065206528,0.363062232733,-0.470849007368,-0.056074813008,0.694567918777,0.110602058470,-0.131782397628,-0.303949862719,-0.346602797508,0.171105563641,0.016043718904,0.018278645352,-0.161680191755,0.278756529093,0.373142033815,0.342540383339,-0.060310058296,0.171854659915,0.222858712077,-0.930325806141,-0.671770036221,-1.208761334419,-0.528137981892,-0.044714972377,-0.697815418243,-0.045805681497,-0.266413003206,0.518194019794,1.199603557587,0.512728154659,0.671498358250,0.964055538177,0.589596390724,1.004588723183,0.024341342971,-0.752795338631,0.263153225183,-0.528195619583,0.198319792747,0.077028788626,-0.299134284258,0.199603959918,-0.375117629766,0.181230649352,0.238890066743,-0.386374562979,0.225686311722,0.287618041039,-0.649527788162,0.282600760460,-0.201073333621,0.254604518414,0.308448553085,0.059491001070,0.372310578823,0.173546284437,0.167442426085,0.160313725471,0.353159368038,-0.005832208786,0.233646437526,-0.563184797764,-0.503438591957,-0.351694166660,-0.556500554085,-0.286354452372,0.370009809732,-0.215874031186,-0.753474473953,-0.655446410179,0.297948896885,0.010557244532,0.000666773354,0.276204705238,-0.229102507234,0.494231343269,1.536801457405,-0.089022479951,0.128530859947,0.270290166140,0.184008866549,0.840039730072,-0.255522370338,-0.380073159933,-0.418342649937,-0.103930212557,0.118117667735,-0.082840412855,0.634105563164,-0.411028742790,0.092944912612,0.045534037054,-0.022151691839,-0.525030493736,-0.475746899843,-0.400356262922,-0.174591720104,-0.030638648197,0.265960246325,0.131642460823,0.441453367472,-0.147447466850,1.075118541718,0.677614629269,0.176250427961,0.276299357414,-0.223385527730,-0.799547672272,-0.429426729679,-0.367791354656,-0.436320841312,-0.685965716839,0.255962759256,-0.182728841901,0.150340929627,0.260226815939,0.243734464049,0.967829763889,-0.066109344363,-0.216820687056,0.600915074348,0.114973127842,-0.390988498926,0.665044665337,-0.197344332933,-0.033844921738,0.414284378290,-0.276591569185,-0.079778194427,0.073287449777,-0.528825342655,0.465214341879,-0.659163057804,-1.110371112823,0.227567270398,-0.376504659653,0.691353380680,0.147562697530,-0.021785378456,0.919719159603,0.628866076469,-0.115755148232,0.745971202850,-0.328052490950,0.664246201515,1.006515026093,-0.173558637500,-0.019311731681,-0.190293818712,-0.083651244640,0.189742282033,0.195611551404,-0.466741323471,-0.109478421509,-0.309959053993,-0.499857783318,-0.282028675079,-0.803972244263,0.206259354949,-0.144027158618,0.355719476938,0.209881320596,0.325191944838,0.932704806328,0.118685662746,0.763755977154,1.487089872360,-0.530261814594,-0.040751375258,-0.641032636166,0.010948253796,-0.080000452697,-0.292495369911,-0.488143950701,0.035186700523,-0.013730592094,0.607447028160,-0.150896579027,-0.121509157121,-0.262774556875,0.339367061853,-0.141944527626,-0.792488932610,-0.243586286902,-0.129880860448,0.009890471585,0.193985760212,0.306752800941,0.429681926966,-0.017422540113,0.280769199133,0.425063878298,-0.225225329399,-0.340721189976,-0.203369989991,-0.834318697453,-0.673498690128,-0.613386213779,-0.250966072083,0.078234739602,0.426438599825,0.720646202564,0.208292573690,0.503179252148,0.545383572578,0.856050610542,0.008256465197,0.043134473264,0.366684198380,-0.522840857506,0.247278243303,-0.193113207817,-0.714402377605,0.218944489956,0.273582875729,-0.322545439005,0.453615814447,-0.029873091727,-0.304748356342,-0.004988452420,-0.489922016859,-0.028712414205,0.050189100206,-0.372133642435,0.310082525015,-0.167302489281,-0.143405660987,1.292593598366,0.282036900520,0.065372601151,0.768983125687,-0.572330296040,0.592032968998,0.434777379036,-0.786179244518,-0.672198057175,-0.091994144022,0.05