7688243687,0.379756242037,-0.631792426109,-0.311975836754,0.328809827566,-0.256822973490,0.256641894579,0.175036236644,-0.917294919491,0.150731936097,0.810936331749,-0.063668623567,0.293005734682,0.375315189362,0.388177305460,0.896917164326,0.386152327061,0.569420337677,-0.150575533509,-0.467548072338,0.375990182161,-0.155345842242,-0.157720714808,0.190289705992,-0.582628190517,-0.448079913855,0.298459261656,0.546708881855,-0.235692039132,0.085663914680,-0.292223721743,-0.316128790379,0.525861918926,-0.710652768612,-0.586748182774,0.028193812817,-0.665583848953,0.611081302166,0.120311431587,-0.331238180399,1.369334340096,-0.102641940117,0.318692982197,0.278060942888,-0.519683957100,-0.174904540181,-0.528644263744,-0.811570167542,-0.286313295364,-0.648737549782,-0.368775069714,-0.229765161872,0.458970576525,0.284564048052,0.087450213730,1.018290519714,0.621313393116,0.655611097813,-0.054547823966,-0.164125025272,-0.083396062255,0.007425056305,-0.138684734702,-0.367289215326,-0.260523170233,0.105975806713,-0.204966962337,0.278476655483,-0.352188020945,-0.344985216856,0.501392960548,-0.459291607141,-0.227764844894,-0.233197808266,-0.289778888226,-0.582138419151,0.225418791175,0.275743693113,-0.026658585295,0.383085966110,0.856750249863,0.203769236803,-0.118874981999,0.282748937607,-0.090458914638,-0.093335926533,-0.017788855359,-0.752680122852,-0.711430728436,-0.581582784653,-0.720724344254,-0.013817026280,-0.243602767587,-0.711097359657,0.513394892216,0.393807858229,-0.028354329988,0.052218232304,0.125394552946,0.599174082279,1.023789286613,0.276229381561,0.371100515127,0.203728079796,0.751128375530,0.476269632578,-0.446137249470,-0.032638967037,0.612521886826,-0.125657960773,-0.289387851954,-0.367663770914,-0.521540224552,0.091216243804,0.335790365934,-0.403965890408,0.546210885048,-0.419215232134,0.044920764863,0.555343985558,-0.094253756106,0.016973908991,0.033149339259,-0.388309061527,0.239161729813,0.323739051819,-0.010672489181,-0.667612969875,-0.308716058731,-0.018295109272,-0.738990664482,-0.986454129219,-0.106313303113,-1.179254531860,-0.244178980589,-0.506793022156,-0.665061175823,-0.414329677820,0.383180648088,-0.733137905598,0.818398475647,0.330390334129,0.280538707972,0.767410874367,-0.286243319511,-0.231279820204,0.868904471397,-0.531607687473,0.229464694858,-0.324084758759,-0.760673165321,0.565728366375,-0.254662156105,0.087413161993,0.157576650381,-0.201135069132,-0.316252261400,0.476841747761,0.147883743048,-0.004634486511,0.252657711506,0.050715930760,0.307505995035,0.380077272654,0.082889802754,0.731145799160,-0.008363477886,0.734096884727,0.105321384966,-0.043583106250,0.236288830638,-0.308843642473,-0.185268342495,-0.011738504283,-1.342148900032,-0.321849852800,-0.422285705805,-0.323916018009,-0.083445452154,-0.569675505161,-0.616209745407,0.674251914024,0.344129145145,0.606813132763,0.251204788685,0.047843046486,0.262972116470,0.894978582859,0.071295358241,0.403739511967,0.359785974026,-0.362152576447,-0.061643607914,0.060301832855,-0.044291038066,0.096352867782,-0.192574024200,0.071406491101,-0.053543545306,-0.059972558171,-0.198871314526,-0.027140144259,0.054111540318,0.279122859240,-0.586727619171,-0.282975316048,0.484542548656,0.125102326274,0.103259325027,0.002794685774,-0.465757668018,0.440148621798,0.546457827091,0.137182444334,0.464650452137,-0.015730911866,-0.204942256212,0.106589064002,-0.190129190683,-0.233308926225,0.000481558527,-0.937495648861,-0.539250910282,-0.445392251015,0.173595681787,-0.006354926154,0.057132598013,-0.392947643995,0.275048136711,0.140042990446,0.419742047787,0.270039081573,0.268960714340,-0.238330319524,-0.434069454670,0.209193959832,-0.579426050186,0.248393654823,-0.242635518312,-0.683401525021,0.048328720033,-0.141590565443,-0.353797376156,-0.368931442499,-0.255538821220,0.020859304816,0.065775960684,-0.182197883725,0.109005093575,-0.059062946588,-0.008194726892,0.138935804367,0.704676508904,0.475796282291,0.478249371052,0.399368435144,0.674803435802,1.215038061142,0.073139272630,-0.220636129379,-0.176563233137,0.098056837916,-0.363889515400,-0.129419878125,-0.738887786865,-0.643921971321,0.100250609219,-0.737294971943,-0.364099413157,0.401426345110,-0.018204558641,0.131160899997,0.037487480789,0.181802749634,0.132774338126,0.213560923934,0.387350052595,0.440486103296,-0.157815381885,-0.614830911160,-0.514535009861,0.173575103283,-0.371079951525,-0.195216417313,-0.188009515405,-0.592403411865,0.281826972961,0.086816355586,-0.606508553028,0.105086773634,-0.054230902344,-0.417416602373,0.404011130333,-0.069916538894,-0.418079227209,0.405591636896,-0.035194929689,0.319713711739,0.604545295238,-0.190853595734,0.303019672632,0.108099602163,0.020213110372,0.044282805175,-0.174846902490,-0.538197219372,-0.145163148642,-0.520107924938,-0.155251175165,0.588044703007,-0.381147414446,-0.058997094631,0.474754989147,-0.290363341570,0.984964191914,0.594288527966,-0.101555339992,0.957976341248,-0.213943704963,0.431958019733,0.368519872427,-0.251311808825,0.102641940117,-0.083276696503,-0.790422797203,-0.701206862926,-0.383505821228,-0.138120859861,-0.295236527920,-0.504397571087,-0.673897922039,-0.333555430174,0.237914621830,-0.512308299541,-0.570474028587,-0.103477470577,-0.235502704978,-0.282024532557,0.023748654872,-0.398561745882,-0.408612698317,0.067969724536,-0.120422556996,0.057083204389,-0.132301002741,-0.155065953732,0.094727084041,-0.362823486328,-0.543259739876,-0.244775786996,-0.268553256989,-0.039137948304,-0.576351463795,-0.928494215012,-0.014652550220,0.250179946423,0.152629360557,0.568761825562,-0.107585109770,1.156802296638,0.612484812737,0.206876724958,0.957235455513,-0.398421764374,0.422635525465,0.759808778763,-0.584665536880,-0.256082117558,0.069179795682,0.064812839031,0.320812672377,-0.403056263924,-0.030947336927,0.152748718858,0.360522717237,0.529648542404,-0.128041058779,-0.663180172443,-0.715406656265,0.558550238609,-0.189293652773,-0.205818951130,0.073126927018,-0.393404513597,0.731215775013,0.278711259365,-0.053979828954,0.340404272079,-0.616506040096,0.497009575367,0.476434260607,-0.553290188313,-0.131436660886,-0.375167012215,-0.605854153633,-0.245866492391,-0.062302149832,-0.279629081488,0.507480382919,0.119986280799,0.079527124763,0.374990046024,-0.201859459281,0.637752234936,0.303974568844,0.539551377296,0.492021113634,-0.117220401764,0.908281147480,0.017904099077,-0.090512417257,0.803984642029,-0.685475945473,0.137297689915,0.468770474195,-0.558056354523,0.131263792515,-0.580080449581,0.132128134370,-0.355324357748,-0.431608140469,0.506048083305,-0.338152855635,-0.193557724357,0.329571247101,-0.472952216864,-0.368314057589,0.374343872070,0.099987193942,0.410172611475,0.061976995319,-0.193034991622,-0.210099473596,0.656137883663,-0.799424231052,-0.145282506943,-0.326541960239,-0.474964886904,0.004642718472,-1.235979676247,-0.802762210369,-0.750622153282,-0.643386900425,-0.041080649942,0.190553128719,-0.004877323750,0.665740251541,0.821789920330,0.799099087715,1.027662396431,0.346281737089,-0.117088697851,0.158815532923,0.052798572928,-0.146138608456,-0.485262811184,-0.373413652182,-0.100283533335,0.198249831796,0.009207234718,0.331941992044,0.384719997644,0.392264395952,0.553611218929,-0.303937524557,0.083741791546,-0.290511518717,-0.345376253128,0.026605080813,-0.468391805887,0.423117101192,0.026946697384,0.730409085751,0.444758415222,-0.021447876468,0.801770210266,-0.271804809570,0.343968629837,-0.241343140602,-1.522243618965,-0.455965936184,-0.695391118526,-0.562143445015,-0.245352014899,0.178505927324,-0.381414949894,1.061918854713,0.860343456268,0.213351011276,0.586571216583,0.409205377102,0.342791467905,0.594720661640,-0.027131913230,-0.121064640582,0.203518167138,-0.606529176235,0.677721619606,0.413498252630,-0.665176391602,0.477924227715,0.079807013273,-0.132362738252,0.040422104299,0.060688722879,-0.616201519966,0.024946376681,0.064965128899,-0.281604737043,0.540695548058,0.471750378609,0.061421349645,0.900069952011,0.216293871403,-0.057453636080,0.386284023523,-0.194953009486,-0.234539583325,-0.801988422871,-1.207090258598,0.027576429769,-0.996838510036,-0.524355471134,-0.154654383659,-1.400557518005,0.144068315625,-0.266227781773,-0.572927057743,-0.278604239225,-0.732253015041,-0.406229615211,-0.416922688484,-0.342898488045,0.005194246769,0.362650603056,0.076036855578,0.737373113632,0.579977571964,-0.147303402424,-0.430208742619,0.150205105543,-0.752297282219,0.308938324451,-0.849687397480,-0.310247182846,-0.374648422003,0.092862598598,0.747942686081,0.136318102479,0.447215616703,0.118282303214,0.025950655341,0.583521366119,-0.089755102992,-0.289655417204,-0.102839499712,0.059791460633,0.342445760965,-0.066903710365,0.635113954544,0.326208591461,0.486723989248,0.785438477993,0.202443912625,-0.313589274883,-0.441482156515,0.056556373835,-0.457241892815,-0.833688974380,-0.222171351314,-0.407320290804,0.316844940186,0.217536866665,0.796250820160,1.007333993912,0.631973564625,0.573050558567,0.213009387255,0.203629299998,0.040232777596,-0.105243176222,-0.413934558630,-0.713324010372,-0.416395813227,-0.194714277983,0.060775157064,-0.185103684664,-0.328912705183,0.007527953014,-0.284197747707,0.285811156034,-0.654746711254,-0.157877117395,0.211605876684,-0.308448553085,0.328818053007,-0.004218781833,0.176880151033,0.374915927649,0.561246156693,0.472861677408,0.604516446590,0.058750141412,-0.200114324689,0.524030327797,-0.272101134062,-0.153399020433,-0.166207656264,0.100328810513,-0.449602812529,0.332341253757,-0.582146644592,-0.348331451416,-0.384814679623,-0.223920598626,0.155205905437,-1.175961852074,-0.110610291362,-0.081963732839,0.104321211576,0.787039518356,0.124060995877,-0.079930484295,0.276883810759,-0.062363889068,0.175307884812,0.171183764935,-0.571124315262,-0.750033617020,-0.263391941786,-0.430060595274,-0.031996890903,-0.367655545473,-0.359119176865,0.232658624649,0.047801889479,0.104304760695,0.082782797515,0.006387853529,-0.653676569462,-0.018484439701,-0.244697600603,0.339671641588,0.131469592452,0.378245711327,-0.258024811745,0.383888572454,0.973003447056,0.938701689243,0.415836095810,0.101324856281,-0.563653945923,0.188363477588,-0.129761502147,-0.693757057190,-0.333934098482,-0.279328644276,-0.539934158325,0.536554992199,0.269623398781,0.311683595181,1.401310682297,0.358094334602,0.441897869110,1.244425415993,0.206658586860,0.143817245960,0.402706414461,-0.408579766750,-0.001856264076,-0.087964691222,-0.492255717516,0.568444907665,-0.231411516666,-0.353805601597,0.230036810040,-0.527685284615,-0.418478459120,0.384279578924,-0.508398234844,-0.821456551552,0.105613604188,-0.067014835775,-0.043163284659,1.216478586197,-0.189347162843,-0.202324554324,1.047480344772,0.091290332377,0.723325669765,-0.465127915144,-0.394375890493,-0.183626100421,-0.206004142761,-0.621420443058,-0.175772979856,-0.243964955211,-0.369289547205,-0.187984809279,-0.005470010918,-0.849037051201,-0.136388078332,-0.162952005863,-0.170636355877,0.215437769890,0.265239983797,0.108363024890,0.973287463188,0.387802809477,0.465333700180,0.355085641146,0.502804696560,0.563584029675,0.098686568439,-0.158720865846,-0.896497368813,-0.500401079655,-0.003910090774,-0.280172407627,-0.559550404549,0.362156689167,0.220673173666,0.078699834645,0.193899348378,-0.487880527973,0.689764678478,-0.315223276615,-0.333127379417,0.277250140905,-0.503747284412,0.351233154535,0.434295833111,-0.773514688015,0.278414905071,-0.314445376396,0.510999441147,0.763541936874,-0.385366171598,0.094541877508,-0.829745888710,-0.622688114643,-0.102394983172,-0.543947100639,-0.313350558281,-0.510970652103,-0.769756913185,1.502746582031,0.115709871054,0.143492102623,0.889471530914,0.215112611651,1.440897345543,0.218113079667,-0.244816944003,0.048505701125,-0.361761569977,-0.360378652811,-0.596152961254,-0.019719203934,0.054407883435,-0.003523197491,-0.457373559475,-0.036787778139,0.476537168026,-0.354517638683,-0.075119018555,-0.043060388416,-0.106724895537,-0.022839045152,0.083239652216,0.091047488153,0.495795398951,0.215520069003,0.511620998383,0.217347532511,-0.151769146323,1.274504303932,-0.026489835232,-0.360823154449,-0.029889557511,0.050045046955,-0.393713206053,-0.397553294897,-0.997019648552,0.158412188292,-0.517914175987,-0.223887667060,-0.014537305571,-0.228789702058,-0.431571125984,0.357863813639,-0.186972305179,0.774626016617,0.083992868662,-0.161824241281,0.986725747585,-0.019896186888,-0.003313287394,0.858392477036,-0.145385399461,0.699185967445,0.376846313477,-1.096508860588,0.421244353056,0.367890149355,-0.370334953070,0.066751420498,-0.558628499508,-0.274846434593,0.510538518429,-0.083931125700,-0.356176316738,-0.419260501862,-0.909939825535,0.775877237320,0.397281676531,-0.968426585197,0.215750575066,-0.091426149011,0.086857520044,1.213449358940,-0.391181945801,0.272475689650,0.579862356186,-0.385419696569,0.495890051126,-0.553335428238,-0.706866145134,0.310959219933,-0.734652519226,-0.047501429915,-0.007770790718,-0.731528580189,0.309107065201,0.387782186270,0.133284702897,0.995496749878,0.486538767815,0.100168295205,0.876189589500,0.545803368092,0.018933070824,0.656730592251,-0.210251748562,-0.476681202650,0.293318539858,-0.328480541706,-0.194216266274,-0.079864628613,-0.742456197739,0.397059440613,-0.377307265997,-0.055515058339,-0.000963117054,-0.863841891289,0.015899663791,0.094364896417,-0.101411290467,0.581648647785,-0.135062769055,-0.527162492275,0.013895227574,0.226744115353,0.277295410633,0.264359176159,-0.527022600174,0.008639242500,-0.202019989491,-0.155917942524,0.183074563742,-0.963606834412,-0.871081769466,-0.160140857100,-0.437563836575,-0.851720631123,0.344544857740,-0.586324274540,0.060532320291,0.333238512278,0.265153527260,0.341976523399,1.104773521423,0.554154515266,0.630553603172,0.486369997263,0.474446296692,0.222743451595,0.088800221682,0.086993344128,-0.055078774691,0.549161911011,0.107902035117,0.186964079738,0.220368608832,0.088499762118,0.698403954506,0.180917829275,0.204452455044,0.119175441563,-0.048291679472,0.537147700787,-0.234584867954,-0.275039881468,0.824543416500,0.242330953479,-0.190380260348,0.099707305431,0.235630303621,0.427768051624,-0.678445994854,-0.188157662749,-0.811335563660,-0.425191491842,-0.371421545744,-0.847102642059,-0.352336227894,-0.617312788963,-0.239577427506,-0.496968418360,-0.136248141527,-0.290565013885,0.312210440636,-0.072464272380,0.476117312908,0.052107103169,0.125929608941,0.256929993629,-0.006667733658,-0.423903226852,0.863158702850,-0.580895423889,0.545885682106,0.223685994744,-0.142142087221,-0.093479976058,-0.870114564896,-0.213647350669,-0.014529073611,-0.459258645773,0.467535704374,0.287247598171,0.163075476885,0.276229381561,0.485234022141,-0.293627232313,0.967525184155,0.296063840389,-0.305773198605,1.018944978714,0.268532693386,0.095616117120,-0.143973648548,-0.730483174324,0.416967928410,-0.073464430869,-0.337980002165,0.148982688785,-0.337815374136,-0.628306269646,-0.220611438155,-0.706318736076,-0.031589418650,-0.404665589333,0.207609355450,-0.409312397242,0.109363183379,0.977316856384,-0.247278243303,0.393688529730,0.676902532578,0.663213133812,0.290713191032,0.209749624133,-0.218018412590,0.065870627761,-0.434155911207,-0.296598911285,-0.320421636105,0.095912463963,-0.168401435018,0.190491378307,0.483908712864,0.188523992896,0.140405178070,0.371388643980,-0.538633525372,-0.277278929949,-0.271710157394,-0.526022434235,-0.453220665455,0.057157292962,-0.001880959491,0.356962442398,0.525141656399,1.235650300980,0.967010736465,-0.012298263609,0.494597673416,0.205510258675,-0.270919889212,-0.096616283059,-0.523347079754,-0.551248669624,-0.708310842514,-0.619008541107,-0.317688703537,0.217034727335,0.229880392551,-0.019904419780,0.584982454777,-0.016294788569,1.002345561981,0.401578664780,0.303435385227,0.199641004205,-0.049258913845,0.429747760296,0.134717032313,0.009281320497,-0.070756182075,0.014998285100,-0.024983420968,-0.145142570138,-0.660916447639,-0.231041088700,0.261947274208,-0.585225343704,-0.398055493832,-0.097324214876,-0.472437739372,0.021711293608,0.880873501301,-0.057198453695,0.533258199692,0.128444418311,0.302081257105,1.007811427116,0.341305643320,-0.131881177425,-0.302068918943,-0.302706867456,0.042796969414,-0.180411577225,-0.312305122614,-0.189948081970,-0.755170226097,-0.850415945053,-0.478385180235,-0.426496237516,-0.840393722057,-0.412485748529,-0.662204742432,-0.134939283133,0.431945651770,-0.088919572532,0.623667657375,0.548956155777,0.023868015036,0.615789890289,-0.298772066832,0.318458348513,0.374533206224,-0.718246579170,-0.874753117561,-0.581401705742,0.536826610565,0.019151212648,0.271277964115,0.241775304079,-0.166224122047,0.314461827278,0.781059145927,-0.181526973844,0.209519118071,-0.000596803322,0.168175056577,0.242697283626,0.492560267448,0.228950217366,0.495029807091,0.024077925831,0.234107419848,0.833610713482,0.493416398764,-0.034417029470,0.156901642680,-0.266314208508,-0.839710533619,-0.607064187527,-0.042644683272,-0.073863670230,-0.033235769719,-0.445980817080,-0.153736531734,0.130724623799,0.425800651312,0.560003161430,-0.482822120190,0.420379996300,0.418671905994,0.876901626587,-0.467432796955,-0.248957529664,-0.134387761354,-0.620794832706,0.202941939235,-0.114047057927,-0.816077053547,-0.083544231951,-1.265778660774,-0.203147724271,-0.138223767281,-0.872719883919,-0.400631994009,0.256995856762,-0.845933735371,-0.201386138797,0.070686206222,-0.139524385333,-0.117689616978,-0.045003086329,0.198249831796,0.263585388660,0.076036855578,0.225225329399,0.229542911053,-0.603203475475,0.362358361483,0.088252805173,-0.745604932308,0.385320931673,-0.048979029059,-0.572877645493,0.241709455848,-0.308975368738,-0.379377573729,-0.108181916177,0.288004934788,-0.232197642326,0.795724034309,-0.052436377853,0.560760498047,0.900827288628,0.404933124781,0.437522679567,0.175369620323,-0.016512930393,0.720320999622,-0.312173396349,0.053337752819,-0.208358451724,-0.534669935703,0.381991147995,0.258127719164,-1.348104596138,1.011807918549,0.328538179398,-0.207761645317,-0.238774836063,0.140569821000,-0.908025920391,-0.312712579966,-0.090002052486,-0.706479310989,0.206082358956,-0.225414678454,-0.269438177347,0.612587690353,0.191923707724,0.409711629152,0.332666397095,-0.421800017357,-0.135079219937,-0.001843916485,-1.010400295258,-0.585706889629,-0.176530301571,-0.612270772457,-0.498791754246,-0.060462351888,-0.141458839178,0.204843476415,0.645070314407,0.160996958613,0.632282257080,0.524055004120,0.801745533943,0.722461283207,0.403875321150,0.579446613789,-0.356649637222,0.341215103865,0.588353395462,-0.213223412633,0.585505247116,-0.802922725677,-0.499051064253,0.725017189980,-0.467399895191,-0.078275896609,-0.386226415634,-0.670168995857,-0.153925865889,-0.079934604466,0.206082358956,0.003136304440,-0.060293596238,0.187313929200,0.551306307316,0.078107148409,0.480253785849,0.132638499141,-0.388243198395,0.400866627693,0.155226483941,-0.661439180374,-0.133029520512,-0.755902826786,-0.814002692699,-0.574046611786,-0.941949009895,-0.085956141353,-0.622255921364,-0.380003184080,-0.734319150448,-0.462110966444,0.078193582594,0.852041721344,0.053304824978,0.577734410763,0.726540088654,0.111943833530,0.776683926582,0.064092561603,0.398841589689,0.333147943020,-0.703178346157,-0.054235015064,-0.478364616632,-0.976518392563,0.062981270254,0.373417764902,-0.857326447964,0.399734735489,0.184597432613,-0.210227042437,0.750683903694,-0.312321573496,-0.017504857853,-0.680746793747,-0.416428774595,0.854424774647,-0.135836556554,-0.336876958609,0.197500735521,-0.274373114109,0.883322358131,0.774202048779,0.604973316193,-0.422207474709,-0.274644762278,-0.086408890784,-0.455451458693,-0.341647237539,-1.050390362740,-0.703458189964,0.301052272320,0.084597900510,0.747037231922,0.620811283588,0.493074804544,0.404216915369,0.822349727154,0.582208395004,0.138026207685,0.303711146116,0.140829116106,-0.091623716056,0.002206114354,-0.427479922771,-0.446334809065,0.291808009148,0.259333670139,-0.291322320700,-0.142475470901,-0.342281103134,-0.083803527057,0.293721884489,-0.503191649914,-0.243927910924,-0.360889017582,-0.534357130527,0.851905822754,0.334567934275,-0.376006662846,0.921937644482,-0.206016510725,0.558739602566,0.429694265127,-1.045298933983,-0.285490125418,-0.537493407726,-0.336720556021,-0.290470361710,-1.403175115585,-0.069286808372,-0.722621738911,-0.415482103825,0.204662382603,-1.266334295273,0.010841241106,-0.160684153438,-0.265322268009,0.008309971541,-0.318079710007,-0.305089980364,0.600342929363,0.244627609849,0.565802454948,0.417149037123,0.135696604848,0.292989253998,0.305443942547,0.217010021210,-0.156148448586,0.168212100863,0.226279005408,-0.660607755184,0.597963988781,-0.069081008434,0.083334319293,0.747539341450,0.155959114432,0.058815993369,0.569276273251,0.435728132725,0.392173886299,-0.301072865725,-0.033548578620,0.518687903881,-0.225616350770,-0.073081649840,0.671144425869,-0.101464793086,0.693987607956,-0.315997064114,-0.271891236305,0.190096259117,-0.712443232536,-0.712138593197,-0.345532655716,-1.125957965851,-0.960528194904,-0.282209753990,-0.141360059381,0.308827191591,0.669135868549,-0.343985080719,0.202941939235,0.622399985790,0.212223246694,0.795139610767,-1.117018222809,-0.787899732590,0.390321701765,-0.327184021473,-0.313692182302,0.286453247070,-0.767863571644,0.005453547463,-0.382196933031,-0.320030629635,0.489465147257,-0.583402037621,0.043521367013,-0.271529048681,-0.521449685097,0.233226627111,0.196282431483,0.011495666578,0.563855648041,-0.010083917528,0.189083755016,0.373310744762,0.681714057922,0.374088644981,-0.157770097256,0.068315461278,0.149735882878,-0.201122730970,-0.075687006116,-0.708232641220,-0.823481559753,-0.049831017852,-0.960581660271,0.109231464565,-0.620420277119,-0.429373234510,0.067961491644,-0.450409531593,0.036273293197,0.945019543171,0.692184865475,0.944714903831,0.359678953886,0.278805941343,0.839451193810,-0.074456356466,0.430159389973,-0.029523242265,-0.678828775883,-0.221381098032,-0.175032123923,-0.266651719809,0.420598179102,-0.228629171848,0.084741957486,0.179436132312,0.261358708143,0.726675927639,-0.107671551406,-0.054230902344,0.515864431858,-0.271442592144,0.354521751404,-0.058346785605,-0.442848652601,0.991998195648,0.494622349739,0.554652512074,0.361526966095,0.210996732116,0.405822128057,0.082832187414,-0.848189175129,0.290149301291,-0.548589825630,-0.650392115116,-0.179436132312,-0.433452099562,-0.540065824986,0.140652135015,0.164042711258,0.361930340528,0.256744772196,0.233090803027,0.096924975514,0.312177509069,-0.322627753019,0.053066104650,-0.075378313661,-0.646720767021,-0.029996570200,-0.635266244411,-0.698461532593,-0.336876958609,-0.809750974178,-0.137063086033,-0.544510960579,0.083577156067,-0.659241259098,-0.637851059437,-0.243495762348,0.027362402529,-0.135626628995,0.396940052509,0.106761932373,0.485896706581,0.519683957100,0.705322742462,0.233086690307,0.233967468143,0.719880640507,0.255419462919,-0.125995472074,-0.027889236808,-0.134515359998,-0.246438622475,-0.059556856751,0.152740493417,-0.443033874035,-0.574244141579,0.187029927969,-0.485390454531,0.175941720605,-0.034519925714,0.300702422857,0.337745398283,0.042784623802,0.419470399618,0.899497866631,0.257061719894,0.636538088322,0.248336032033,-0.219981700182,0.428109645844,0.234428465366,-0.484641343355,0.036577869207,-0.520984590054,-0.436658352613,0.649383723736,0.092516861856,-0.261498630047,0.087433747947,-0.936421394348,0.621741473675,0.281962811947,-0.934910893440,0.312383294106,-0.507945477962,-0.407089829445,0.404237538576,-0.331139415503,0.500812649727,0.273422360420,0.476438373327,0.212264418602,0.011931951158,-0.257880777121,0.346825033426,-0.436967045069,0.288593500853,-0.319705456495,-0.822810649872,-0.033079367131,-0.604080200195,0.207070171833,0.199344649911,0.820760965347,0.212630718946,0.289700657129,0.598951816559,0.313202381134,0.762138366699,0.898991525173,-0.416869163513,-0.254287600517,0.073995374143,-0.569412112236,-0.278777122498,-0.157984122634,-0.262745738029,0.798580467701,-0.386481583118,-0.148369416595,-0.025518486276,-0.871797978878,0.392536044121,0.442572861910,-0.163536459208,0.067685723305,-1.034585237503,-0.217952564359,0.245878845453,-0.291153579950,1.070422291756,0.299426525831,-0.226690590382,-0.306151866913,0.270948708057,-0.112120814621,-0.187750205398,0.393902540207,-0.169191673398,-0.486835092306,-0.314486533403,-0.695930302143,-0.551532685757,-0.483982771635,-0.436197370291,-0.104094840586,-0.700416624546,0.265100032091,0.299245417118,-0.032009236515,0.721148312092,0.205633729696,1.269820451736,0.702799677849,0.312025219202,0.563946187496,-0.451706022024,-0.079156704247,0.136787325144,0.009363638237,0.228011786938,-0.595766127110,-0.253604352474,0.505237221718,-0.354163646698,-0.052708018571,-0.224011152983,-0.256584256887,0.336687624454,0.209704339504,-0.589806318283,0.268553256989,-0.555241107941,0.144434630871,0.929185748100,0.325825780630,0.049020186067,0.401261746883,0.756540775299,0.777717053890,0.242063432932,0.017513090745,-0.264758408070,-0.425928235054,0.103913746774,-0.321298331022,-0.171286672354,0.237490668893,-0.515736818314,-0.056247681379,0.668543219566,0.285066187382,0.827441096306,0.718217790127,0.398858070374,0.559332311153,0.449108928442,-0.161062806845,0.582216620445,-0.357279419899,-0.433250397444,-0.468984514475,-0.225097730756,-0.738011062145,-0.144002467394,-0.579240858555,-0.240203052759,-0.276682138443,-0.288511186838,-0.976864099503,-0.197986423969,-0.292499482632,-0.081354580820,-0.262305349112,-0.175328463316,-0.994718849659,0.766027927399,-0.326492547989,0.252624779940,0.716427385807,-0.778507292271,0.088722020388,0.307464838028,-1.170034885406,0.106514982879,-0.495852977037,-1.044751524925,0.092792630196,-0.412535160780,-1.205040574074,0.321821033955,-0.239589765668,-0.116080299020,0.507077038288,0.080860674381,0.227727785707,0.719765365124,0.199496939778,0.392058610916,0.999460279942,0.267347306013,1.294458150864,0.436522513628,0.455644905567,0.561225593090,-0.093644611537,0.299270093441,0.469013303518,-0.048917289823,0.494305431843,0.521980643272,0.065627783537,0.087882377207,0.550647795200,0.040376830846,0.075612917542,0.418202728033,0.128337413073,0.357164114714,-0.377015024424,-0.430274635553,0.462135672569,-0.217475131154,0.030165320262,0.028815308586,-0.235235169530,-0.321841627359,-0.298994332552,-0.341198623180,-0.803795337677,-0.445351094007,-0.257259279490,-0.854844570160,-0.935573577881,-0.374277979136,-0.148711040616,-0.596206486225,0.023732192814,0.197937026620,0.333748877048,0.580352127552,0.104634024203,0.221484005451,0.032182104886,0.457842797041,0.099781394005,1.426405072212,0.088660277426,-1.340486168861,0.597338378429,-0.371248722076,0.026189375669,0.122686296701,-0.590382575989,-0.312650859356,0.582508862019,0.079383075237,0.121653214097,-0.095488525927,-0.482690393925,1.088095903397,0.233959242702,0.104082502425,0.024543022737,-0.436888843775,0.964446485043,0.285284340382,0.183333873749,0.100057162344,-0.447935879230,0.242487356067,0.166154161096,-0.341519653797,0.178012028337,-0.751079022884,-0.416058331728,0.170512884855,-0.314288973808,-0.580208063126,-0.751774609089,-0.055346302688,0.213095828891,0.225431129336,0.456797391176,0.256386697292,0.644222438335,0.504134178162,0.424191355705,0.272632092237,0.312103450298,-0.082017235458,-0.060260668397,-0.262218922377,0.437592655420,0.059289321303,-0.180024683475,-0.305958420038,0.452273994684,0.223187968135,0.505307197571,0.061771202832,-0.014599043876,0.311259686947,0.014850112610,-0.276937305927,0.638933539391