,-0.133469924331,-0.403653085232,0.657549619675,0.983075022697,0.500631511211,0.189902797341,-0.015883199871,0.501676976681,0.352105736732,-0.038804560900,-0.555434525013,-0.766929268837,-1.029901385307,-0.310267746449,-0.265931457281,-1.309143662453,-0.430587410927,0.105922304094,-0.324183553457,0.438893258572,-0.102654293180,0.198863089085,0.547482669353,0.299414157867,0.043788902462,-0.032527837902,-0.045974433422,-0.006881759968,-0.135066881776,-0.365140706301,-0.306756913662,-0.555097043514,-0.224933102727,0.116187311709,-0.447207391262,-0.131329655647,-0.354077219963,0.521071016788,0.065240889788,0.150307998061,0.252460151911,0.251546412706,0.203007787466,0.448993623257,0.681800484657,0.473141551018,0.350080698729,0.370956480503,0.351360738277,-0.260720729828,0.205757215619,0.384040862322,0.297903627157,-0.490354180336,-0.566967248917,-0.833009839058,-0.338515073061,0.389815449715,-0.629306435585,-0.494235455990,-0.565777778625,0.031214870512,0.957605898380,-0.272006481886,0.043410237879,0.424253046513,0.265433430672,1.083914160728,-0.135828316212,-0.130634069443,0.181477591395,0.015409872867,-0.355217337608,-0.484266787767,-0.788047909737,-0.297837793827,0.282621353865,-0.322821199894,0.248776420951,-0.269676893950,0.086997464299,1.017701983452,-0.668625473976,-0.034067180008,0.294787883759,-0.363766044378,0.878169357777,-0.228703260422,-0.213375702500,0.155082434416,0.366144984961,0.793546736240,0.079802893102,0.211074918509,0.786603212357,-0.478648602962,0.015714449808,0.069517292082,-0.984914779663,0.322660684586,-0.675968229771,0.354410618544,-0.157864764333,-0.201258540154,0.549482941628,0.170665159822,0.432381957769,0.658278167248,0.273833930492,0.360675007105,0.175624802709,0.548696815968,-0.205292105675,-0.541107118130,-0.207918047905,-0.009482998401,-0.249257981777,-0.759656488895,-0.517461419106,-0.626478850842,-0.278760641813,-0.396619021893,-0.529895484447,-0.347458899021,-0.541164755821,0.164569541812,0.385415583849,-0.036610797048,-0.168224439025,-0.231345668435,-0.241170272231,1.002934217453,0.804754316807,0.146961778402,0.120616003871,0.151398703456,0.113833025098,-0.101789951324,-0.285226702690,0.291412889957,-0.078033059835,-0.498540669680,0.093167170882,-0.619218409061,0.149867609143,0.251748085022,-0.706256985664,-0.116919942200,0.376718729734,-0.466189831495,0.716830730438,0.813130080700,-0.113273270428,0.920468270779,0.150682538748,0.184819713235,0.482266455889,0.067673377693,0.440844208002,-0.301138728857,-0.054486084729,0.025098666549,-0.340745866299,0.161083385348,-0.218203634024,-0.332719892263,0.132070511580,0.186552479863,0.032215032727,-0.312617927790,-0.313745677471,-0.755705237389,-0.301537960768,-0.303838729858,0.372812718153,0.365634620190,0.195389300585,-0.328245937824,0.210589244962,0.253538519144,0.732487559319,0.521923005581,0.296026796103,-0.782075762749,0.042718771845,0.129205867648,-1.005498290062,-0.312930732965,-0.068126127124,-0.822061538696,0.158296927810,-0.111005418003,0.248710572720,0.754458189011,-0.107210569084,0.857840955257,0.629104793072,0.569115757942,0.752725362778,0.815912425518,-0.117961265147,0.029000524431,-0.049110740423,0.288474142551,-0.425170898438,-0.166005983949,-0.472577661276,-0.304805964231,-0.611036062241,-0.130362421274,-0.289836496115,-0.656989932060,-0.335946768522,0.219668895006,-0.113285616040,0.377764135599,-0.403838306665,0.335452854633,0.795049011707,0.078580476344,0.312897801399,0.083252005279,-0.536308050156,1.325113296509,0.278460204601,-0.782565534115,-0.278324365616,-0.210667446256,-0.806404769421,0.650676131248,-0.792065024376,-0.257205784321,0.660504877567,-0.981189906597,0.297455012798,0.183646664023,-0.055622067302,1.106255173683,0.242787808180,0.366379618645,0.714962184429,0.466399729252,1.008021354675,0.067940913141,-0.128604948521,0.435065507889,-0.742127001286,0.815410315990,-0.304340869188,-0.714904487133,0.680532753468,-0.112503603101,0.190721869469,0.365428835154,-0.243355810642,0.231506183743,0.282555490732,-0.660187959671,-0.646959483624,0.175019770861,-0.524116814137,-0.230822935700,-0.652199029922,-0.451512575150,-0.232185304165,0.197500735521,0.051526766270,-0.598433196545,-0.079942837358,-0.057935196906,-0.695987939835,-0.662274718285,0.262091338634,-0.908610403538,-0.068426586688,-0.495931208134,-0.503821313381,-0.003305055434,0.624807775021,0.631775975227,0.379776805639,0.167413622141,0.361436426640,0.968550026417,0.415235161781,0.081996656954,0.401924371719,0.000144055972,0.048637412488,0.653643667698,-0.621906101704,0.013002079912,0.454735308886,0.130090773106,0.804980695248,0.030531635508,-0.619313120842,0.442379415035,0.186927035451,-0.047575511038,0.118924371898,-0.254752695560,-0.048197008669,0.406237870455,0.502405464649,-0.146356746554,0.591069877148,-0.031696431339,0.304731875658,-0.151291698217,-0.118064157665,-0.722708225250,-0.427681624889,-0.073727846146,-0.722934603691,-0.595280468464,-1.087536215782,-0.941459238529,0.314610004425,-0.116022683680,-1.011095881462,-0.194216266274,-0.557735323906,-0.307604789734,0.054280288517,0.292816400528,0.492082864046,0.409300059080,0.467284649611,0.367165744305,0.626548826694,0.648515284061,0.311140328646,0.078946791589,-0.425454884768,-0.329558908939,-0.026366358623,0.049678727984,0.171817615628,-0.447561323643,-0.152814581990,0.279785513878,-0.397219926119,0.381682455540,0.052411679178,-0.433806031942,0.150464400649,-0.013520682231,-0.194170981646,0.665155827999,-0.553919911385,-0.149209052324,0.431036025286,-0.243355810642,0.879568755627,0.886236429214,-1.037026047707,0.413951009512,-0.733800590038,-0.669148266315,0.400562047958,-0.895159721375,-0.649795293808,-0.028300825506,-1.407307505608,0.406118452549,0.295310616493,-0.242009922862,1.030732870102,-0.124884173274,0.651244103909,0.704367816448,-0.096640974283,0.157605469227,-0.000749091036,-0.538328886032,-0.090788185596,-0.575013816357,-0.615217804909,0.373035013676,-0.485983103514,-0.346475183964,-0.093768090010,-0.666345298290,0.096291124821,0.625050604343,-0.424232482910,0.236395850778,0.138227880001,-0.385609030724,0.586081385612,0.476553618908,0.143310993910,0.733236670494,0.413370668888,0.258592814207,1.150439143181,-0.230954647064,0.098686568439,0.014035168104,-0.603055357933,-0.127123221755,-0.696115493774,-0.463753193617,-0.159630477428,-0.723144531250,-0.525569736958,-0.010022179224,-0.172801315784,0.327134639025,-0.074444010854,-0.046744104475,1.117483377457,-0.097315981984,0.656446576118,0.748469531536,0.079387187958,0.275295078754,0.115973293781,-0.079584747553,0.379258215427,-0.091224476695,-0.132556185126,-0.071311824024,-0.192059546709,-0.008301739581,0.178855776787,0.164157956839,0.067228861153,0.258218258619,-0.030889715999,0.117101043463,0.053403604776,0.138231992722,0.113059245050,-0.143310993910,0.735381007195,0.246113449335,-0.034009557217,-0.000189330705,-0.391832232475,0.100958533585,-0.148978576064,-0.907939493656,0.268368065357,-0.945159494877,-0.456636846066,-0.427982062101,-1.163548350334,-0.226357206702,-0.330670177937,-0.803968131542,0.148723393679,-0.006194406655,-0.200599998236,0.359201520681,0.349660873413,0.028329635039,0.289865314960,0.274858802557,0.575231969357,-0.521132767200,-0.151057094336,-0.538612902164,-0.909182548523,-0.197653025389,-0.216882452369,-0.644008398056,-0.241314336658,0.126439988613,-0.077806688845,0.741052746773,-0.188124760985,-0.067545786500,1.231312274933,0.222562372684,0.909256577492,0.500475168228,-0.056737475097,0.301402121782,0.009161959402,0.896513819695,0.393462121487,0.305789679289,0.639489173889,0.028720645234,-0.121644973755,0.094023272395,-0.012294148095,-0.576100409031,-0.281905174255,-0.169969573617,-0.088861949742,0.124789521098,-1.033403992653,0.091866552830,0.469873547554,-0.073843091726,0.835294127464,0.050361968577,0.404393911362,0.547075152397,-0.055823747069,0.278974682093,-0.192261219025,-0.360403358936,-0.295746922493,-0.668662548065,-0.548713326454,-0.568481922150,-0.567876875401,-0.202365696430,-0.295606970787,-0.472660005093,-0.473293840885,-0.447190880775,-0.032581344247,-0.893789052963,0.085001260042,-0.548346996307,-0.105621844530,0.068352505565,0.142401382327,0.356534421444,-0.057959891856,0.408476889133,0.401389330626,0.491881191730,0.533266425133,-0.403607785702,-0.355410784483,-0.720950722694,-0.268610864878,-0.350977957249,-0.440391451120,-0.160852894187,-0.779614448547,-0.292717605829,0.320915549994,-0.136067032814,0.601989328861,0.159235358238,0.219812944531,0.868003129959,0.486061304808,-0.037199366838,0.949905097485,-0.051547341049,0.350278258324,-0.202579736710,-0.044480368495,0.026905540377,0.269771575928,-0.397993713617,-0.396783649921,-0.183053985238,-0.416404098272,-0.059223465621,0.254695057869,-0.504665136337,-0.055515058339,-0.017801202834,0.074942030013,0.719592511654,0.597111999989,0.169014692307,0.814821720123,-0.413267761469,0.531780540943,0.842023611069,-0.578343570232,0.732055425644,-0.397545069456,-0.242092221975,-0.311877042055,-0.315239757299,-0.359172701836,-0.317235946655,-0.613925397396,-0.790204584599,-0.290980726480,-0.379949688911,0.301439166069,0.218549370766,0.333008021116,0.300710648298,1.312148213387,0.540617346764,0.384386599064,0.744040846825,1.049443602562,-0.281378358603,0.317573457956,0.133350551128,-0.674190163612,-0.125044703484,-0.819600284100,-0.493391722441,-0.387592911720,0.062594376504,0.185214817524,-0.282135695219,-0.459225744009,0.250566840172,-0.030655112118,-0.163861602545,-0.060589943081,-0.598157465458,-0.527183115482,-0.299364775419,-0.338082909584,-0.131650701165,0.102810688317,-0.234782427549,-0.371964871883,0.409258902073,0.112943992019,0.024431893602,-0.710331797600,-0.261280477047,-0.235078766942,-0.158095255494,-0.450446546078,-0.258148282766,-0.153571888804,0.147702649236,0.316799670458,0.843492984772,-0.394190669060,0.942607641220,1.053493618965,0.189458310604,0.465383112431,0.347516506910,-0.442700445652,0.400072246790,-0.671564280987,0.318524211645,-0.076246768236,-0.659434735775,-0.053029060364,0.232810914516,-0.367951899767,-0.018134590238,0.119183681905,-0.565279781818,0.070546269417,0.325739353895,-0.679676651955,-0.313873261213,0.208165004849,-0.265095919371,0.411267459393,0.381863564253,-0.135729536414,1.139746189117,-0.159992679954,-0.339469969273,0.526512205601,-0.329155564308,-0.643580317497,0.411502033472,-1.184942722321,-0.496112287045,0.565061628819,-0.639756679535,-0.420050740242,-0.082251846790,-0.366589516401,0.118158824742,0.410859972239,-0.018282759935,0.767583727837,0.162095889449,0.369384199381,0.960659861565,0.464288294315,0.165195167065,0.959058821201,0.279460340738,0.754137098789,0.302044212818,-0.013866417110,-0.004692108836,0.394083648920,-0.068270184100,-0.128283903003,0.167413622141,-0.154168695211,-0.253703147173,0.080988273025,-0.319553196430,0.092821434140,0.008738023229,0.045818027109,0.211898103356,-0.434411078691,-0.202727913857,-0.206596836448,0.246249288321,-0.106745481491,0.019994968548,0.599137008190,-0.676305711269,-1.387304306030,-0.103498041630,-0.966619670391,-0.961178481579,-0.282576084137,-0.895180225372,-0.729799866676,-0.329847007990,-0.495429068804,0.216898903251,-0.003774266690,0.173957869411,0.593251287937,0.347454786301,0.488584369421,0.794052958488,-0.065191499889,-0.402480036020,0.084326244891,-0.131827682257,-0.022271053866,0.188807994127,-0.424174875021,0.149826437235,-0.609179794788,0.268767297268,-0.152917474508,-0.099024079740,0.027337707579,-0.266873985529,0.388259649277,-0.084799572825,-0.235218718648,0.805737972260,0.350525230169,0.529549717903,0.508101880550,0.221562206745,1.254760503769,1.002341508865,-0.031387738883,0.224476248026,-0.157152712345,-0.006688312627,0.497145384550,-0.669543385506,-0.738875389099,-0.402607619762,-0.309658616781,-0.829939424992,-0.218923926353,-0.704071521759,-0.147476270795,0.836693525314,-0.307452499866,-0.043192096055,0.446857511997,0.374936550856,0.806059002876,0.259070247412,0.314326018095,0.933268666267,0.100522257388,0.343524098396,0.219389006495,-0.450442433357,-0.216174498200,-0.372866243124,0.115648135543,0.204411312938,-0.503990113735,0.622408211231,-0.384975165129,0.447252631187,0.140145882964,0.417655289173,0.109268516302,-0.065430223942,0.387337684631,-0.181271791458,-0.341355025768,-0.250344574451,0.437765538692,0.439169049263,0.063808560371,0.513020396233,-0.500475168228,-0.523182511330,0.429093360901,-0.597840487957,-0.788401842117,0.000613266835,-0.890352368355,-1.084465742111,-0.190590158105,-0.260765999556,0.189248383045,0.460905015469,0.454558312893,0.214976772666,0.036055151373,0.491304963827,0.482443451881,-0.046007364988,-0.199612185359,-0.409744590521,0.036121007055,-0.202579736710,0.005791049916,-0.872592270374,-0.167022615671,0.271327376366,0.001901538926,-0.173649191856,-0.396376192570,-0.249834224582,0.110227510333,0.007038163021,0.250216990709,-0.354612290859,0.363761931658,0.696667015553,0.333419591188,0.425998210907,0.966800808907,0.301542073488,0.999744296074,0.290536195040,-0.368877947330,0.090306632221,0.359917670488,-0.867266297340,0.301529735327,0.143492102623,-0.532315611839,-0.480908244848,-0.197578936815,-0.378435045481,-0.094105593860,0.046159651130,-0.041372876614,-0.263309627771,0.000950769463,0.667859971523,-0.095266267657,0.156230762601,0.527784049511,0.854523539543,-0.076012164354,0.269327044487,0.053226623684,-0.233728766441,-0.144414052367,0.131667166948,-0.631339669228,-0.121315702796,-0.439757615328,0.332390636206,0.527232527733,-0.167854011059,-0.031157247722,0.674107849598,-0.120500765741,0.141952753067,-0.102172724903,-0.266133129597,0.139190986753,0.301114022732,-0.281032621861,0.447421401739,0.177085936069,0.403772443533,0.326299130917,0.378998905420,0.216458499432,-0.650964260101,-0.746839642525,-0.373393058777,-1.131707787514,-0.355941712856,-0.545325934887,-0.671852350235,-0.197710648179,-0.305913150311,0.744275510311,0.305312246084,-0.495062768459,0.840122103691,0.454414278269,-0.365408271551,0.042138427496,-0.221949085593,-0.527434170246,0.178950443864,-0.439169049263,-0.510192751884,0.034857429564,-0.542156696320,0.306073665619,-0.518724977970,-0.352249771357,-0.153860017657,-0.945731580257,0.090236656368,-0.154061689973,0.244940429926,0.067121848464,-0.299430638552,0.109589554369,0.626334786415,0.424841642380,0.313704520464,0.754762709141,0.148550525308,0.059132918715,0.361230641603,-0.238519653678,0.522639155388,0.145393624902,-0.343956261873,-0.051436211914,-0.549734055996,-0.398639887571,0.831474602222,-0.436176776886,-0.257551521063,0.349068194628,0.158124059439,0.746568024158,0.343314200640,0.761632144451,0.506599545479,0.259453058243,0.678470671177,0.753342807293,-0.018229253590,0.406365424395,-0.236745700240,-0.754412889481,0.061623029411,0.409374147654,-0.638497233391,-0.384493649006,-0.157119795680,-0.572927057743,-0.221088871360,0.528228521347,-0.791497051716,-0.098056837916,-0.172850698233,0.038290075958,-0.069060429931,0.137071311474,-0.364687979221,-0.162441626191,0.497840970755,0.273936837912,0.093570522964,-0.189059063792,0.060425307602,-0.103662677109,-0.516251325607,-0.079469509423,-0.535921156406,-0.351974010468,-0.354534089565,0.114359863102,-0.111001297832,-0.453932702541,0.043167401105,0.506257951260,-0.215133190155,0.895398437977,0.885129272938,-0.208280235529,0.980029225349,0.085404612124,-0.428171396255,-0.241540700197,0.333934098482,0.029663180932,-0.040471497923,-0.593864619732,-0.374335646629,-0.443717122078,0.093669310212,0.001012507710,0.033733792603,0.145784646273,-0.180913716555,-0.240116611123,0.117846019566,-0.073312141001,0.398944467306,-0.545642852783,0.871686816216,-0.037824980915,0.541247129440,-0.149986967444,0.058046326041,0.717184722424,0.119327731431,0.258930325508,0.029996570200,0.042998649180,0.103028833866,-0.343203067780,-0.273611694574,-0.330995351076,-0.403039813042,0.433546751738,-0.884610652924,0.054568402469,0.838516891003,-0.324492245913,0.448047012091,0.781470775604,0.662217080593,1.577820301056,0.484583705664,0.588443934917,0.241948187351,0.506969988346,0.180802598596,0.246232807636,-0.284897446632,-0.809080064297,-0.142561912537,0.007490910590,0.250612109900,-0.236482292414,-0.540856122971,0.254497498274,-0.070538036525,-0.228695034981,-0.240198925138,-1.068742990494,-0.106613762677,-0.230818822980,-0.487419545650,-0.269685119390,-0.169656783342,-0.084832504392,0.351426601410,0.161141008139,0.300224989653,-0.190302044153,-0.249200373888,-0.177505776286,-0.654903173447,-0.218141898513,-0.788356602192,-0.568082690239,-0.696560025215,-0.852836072445,0.296491891146,-0.068183749914,-0.156383052468,1.414127469063,-0.281901061535,0.514522671700,1.034634709358,0.451866537333,0.808425605297,-1.035704851151,-0.231642007828,1.176291108131,0.050110898912,-0.005696385168,-0.281106710434,-0.518000602722,0.484653681517,0.126979157329,-0.070826150477,-0.058803644031,-0.529483914375,0.202826693654,-0.283156424761,-0.293339103460,0.200986891985,-0.734627842903,0.232596889138,0.470956027508,0.150591999292,0.744065582752,0.133881494403,0.305435687304,0.131765931845,-0.114026479423,-0.635529637337,-0.613472640514,-0.270965188742,-0.316338688135,-0.735043585300,-0.782215714455,-0.828383564949,-0.073098115623,-0.001210070099,-0.367581456900,-0.425450772047,0.075374200940,0.364696204662,-0.169179335237,0.380011439323,0.109330244362,-0.227773070335,1.065528512001,0.707442402840,-0.020871652290,0.960421144962,-0.205621376634,0.187927186489,0.005556444637,0.127390757203,0.283971369267,-0.254872053862,0.284654587507,-0.121237501502,-0.549989223480,-0.028095031157,0.259650617838,0.043179750443,0.215721756220,0.073213361204,-0.317585796118,0.083741791546,-0.156234875321,0.437415659428,0.287622153759,-0.104831591249,0.130786359310,0.016019023955,0.345985412598,0.236881524324,-0.069817751646,0.194512605667,-0.890537559986,-0.455262124538,0.026563921943,-0.919550418854,-0.541172981262,-0.360736727715,-1.209790229797,0.632488012314,0.212519600987,-0.453842163086,0.664093911648,0.034215349704,0.694148063660,1.119113206863,0.320071786642,-0.129547476768,0.400714308023,-0.725074887276,0.129568055272,0.159663408995,-0.262223035097,-0.139479115605,-0.622634589672,-1.069162845612,0.921567201614,-0.125699117780,0.021427296102,0.091755419970,0.004325794987,0.147517427802,-0.053815193474,-0.125995472074,0.679388523102,0.107185870409,0.314618229866,0.535509526730,-0.220957159996,0.324817419052,0.855194449425,0.001008391730,-0.201340854168,0.039998169988,-0.407855391502,0.335214108229,-0.246664986014,-1.030983924866,-0.315161526203,-1.181176662445,0.222121968865,0.552096605301,-0.605660676956,-0.020151372999,0.079749383032,-0.459596186876,0.814805269241,0.840303182602,0.345759034157,0.736286520958,-0.004889671225,0.302171826363,0.436909407377,0.434143513441,-0.223418474197,-0.263375461102,-0.351887553930,-0.217948451638,0.527191340923,0.598815977573,0.078946791589,0.097715221345,0.327669709921,0.779202878475,0.066405683756,-0.153292015195,-0.408550977707,-0.348109185696,0.281695276499,-0.889632105827,-0.127913475037,0.060178354383,-0.630034983158,0.848897159100,0.425887078047,-0.695123553276,1.073945522308,-0.636048316956,-0.707874596119,0.563464641571,-1.027415513992,-0.810154318810,-0.089549310505,-0.917780578136,-0.843027889729,0.219895258546,-0.379990816116,-0.168191522360,0.400957167149,0.350002527237,0.394437581301,-0.150489106774,0.382073462009,0.493667483330,-0.357538670301,0.118249371648,0.289519578218,-0.472721725702,0.439819335938,-0.579043269157,-0.364045888186,0.343886286020,-0.244923964143,0.205049261451,0.732512295246,-0.492745488882,-0.290770798922,-0.261457473040,0.670843958855,0.623144984245,-0.036643724889,0.489395201206,0.796547234058,0.103440418839,1.559537649155,0.401385217905,0.491099178791,0.183243319392,0.230526596308,0.295063674450,-0.082165412605,-0.509307801723,0.338037639856,-0.653446137905,-0.915796697140,0.332365930080,-1.011207103729,-0.908676266670,0.206395164132,-0.870345056057,0.040236890316,0.385460853577,-0.295919775963,0.728071272373,0.066817276180,0.123698808253,0.289000958204,-0.307127326727,0.021620742977,0.133716866374,-0.379566907883,-0.743501722813,-0.094986394048,-1.202463984489,-0.154057577252,-0.345314502716,0.218681082129,0.158799067140,-0.639526188374,-0.610538005829,1.028065800667,-0.227061018348,0.099410966039,-0.355711251497,-0.331810295582,-0.429570794106,1.106444478035,0.233144298196,0.430542111397,0.147727340460,0.373306632042,-0.197381392121,1.325393080711,-0.026049435139,-0.457114309072,0.291132986546,-0.929132223129,0.014911850914,-0.452162861824,-0.734710156918,0.218487635255,-0.085100032389,-0.347100794315,0.296784132719,0.512049019337,0.313329964876,0.604421794415,0.733063757420,0.117870710790,0.168298527598,0.750712752342,-0.060643449426,0.657940685749,-0.573025822639,0.133902087808,0.525602638721,-0.941833853722,-0.056758049875,-0.523573458195,-0.286062210798,0.225027769804,-0.628907203674,-0.101411290467,-0.069751903415,-0.127460733056,0.042615871876,0.155601024628,-0.036437928677,0.524865865707,-0.013405437581,0.028992293403,1.100348830223,-0.575795829296,0.360572129488,0.551203429699,-0.672671437263,-0.377463698387,0.636068880558,-0.850609302521,-0.588353395462,0.115429989994,-0.186597749591,-0.449471086264,0.028132073581,-0.456838518381,-0.724041759968,0.136396303773,0.152440026402,0.571330070496,0.428768217564,-0.053226623684,1.197422027588,0.143459171057,0.707084298134,0.784631669521,-0.410436064005,-0.008725675754,0.230938196182,-0.965533137321,-0.043146822602,-0.369120776653,-0.890010654926,0.336415976286,-0.280069500208,-0.146797150373,0.548482835293,-0.233049631119,0.528969407082,-0.042237211019,-0.564448297024,0.320767372847,0.417918741703,-0.659953296185,0.018109893426,-0.166586324573,0.329698860645,-0.167331293225,0.314968079329,0.170434683561,-0.159593433142,0.491304963827,0.348977625370,-0.414918243885,-0.449615150690,-0.666345298290,0.016484118998,-0.544737398624,-0.090191394091,-0.498894631863,-0.071937434375,0.848271548748,0.056383505464,0.306386470795,0.201139181852,-0.084960095584,0.980342030525,0.618691623211,-0.446248352528,-0.462197422981,0.417025595903,-0.348813027143,-0.367466211319,-0.452809095383,-1.162716984749,-0.145801112056,-0.291178286076,-0.000744975172,-0.208547785878,-1.048394083977,-0.102250926197,0.242569670081,-0.391194283962,0.119978047907,0.000831408775,0.258407622576,0.291618674994,0.501051366329,-0.464963287115,0.897872090340,-0.049806319177,0.611566960812,0.743439972401,0.126633435488,0.201995283365,0.171093210578,-0.134642943740,0.385732501745,-0.524721801281,0.139474987984,-0.300019174814,-0.416325896978,0.044472135603,0.040866620839,-0.007478563115,0.790167629719,0.703404784203,0.033951934427,1.129452347755,0.668728411198,0.117401495576,0.656269609928,0.407579630613,0.269318819046,0.497536391020,-0.112413048744,-0.991405487061,0.297483831644,-0.130728736520,-0.289112120867,0.156646460295,-0.301192224026,-0.600231826305,-0.363053947687,0.026172911748,-0.253637284040,0.201081559062,-0.839726984501,-0.390770316124,-0.689604163170,-0.309502214193,0.392161488533,-0.317787468433,-0.493753880262,0.434756815434,-0.233452990651,0.373133808374,-0.482505202293,-0.284625798464,-0.867900252342,-0.471441715956,-0.202373951674,-0.758244812489,-0.964751064777,-0.540271639824,-0.453586995602,-0.062874257565,0.148871555924,-0.106576725841,0.359069764614,0.349463313818,0.489370465279,0.571733474731,0.874263286591,0.563090085983,0.642325043678,0.076477259398,-0.295738697052,0.387251257896,0.639378011227,-0.277583509684,-0.495663702488,-0.150398552418,0.318997532129,-0.311947047710,0.255069613457,-0.504101216793,-0.841138660908,0.565180957317,0.049468819052,-0.050929959863,-0.271467298269,-0.107795029879,0.999423325062,0.138890534639,0.119833990932,0.217664450407,-0.076975278556,0.948810219765,0.649754166603,-1.059107661247,-0.012845676392,-0.698864877224,-0.474779665470,-0.351735293865,-1.218046784401,-0.760833680630,0.028440764174,-0.976271450520,0.096447534859,-0.402722865343,-0.480990529060,0.423890888691,0.219364300370,0.499162197113,0.321285963058,0.232695668936,1.630100369453,0.000259300752,0.195772066712,0.930638670921,-0.688678085804,0.771172761917,0.241577744484,-0.472161978483,-0.102110989392,-0.723025083542,0.230847641826,-0.033540345728,0.297347992659,0.366885870695,0.516967475414,0.469042152166,-0.066520936787,0.081523329020,0.259160816669,0.203592240810,-0.034355290234,-0.275422662497,0.034499347210,-0.207160726190,0.197056218982,0.601540744305,-0.229386508465,-0.107383437455,0.216026350856,0.010775386356,0.098637178540,-0.938359975815,-0.150764867663,-0.457241892815,-0.666637539864,0.279024064541,-0.847147881985,-0.349076420069,0.738007009029,-0.331711500883,0.529739081860,0.775663197041,-0.824942708015,1.262634158134,0.631726562977,-0.585204780102,0.287432819605,-0.811689555645,-0.557015061378,0.506834208965,-0.538588225842,-0.551005899906,0.190326750278,-0.102971203625,0.041282325983,0.555014729500,-0.806388318539,0.451874762774,-0.034149497747,-0.080757774413,-0.389198094606,0.060993298888,0.383551090956,0.161873638630,-0.129008293152,0.400401502848,0.440642535686,0.633829772472,0.195368707180,0.607747435570,-0.875761508942,0.003119840520,0.250756174326,-0.395359545946,-0.160651221871,-0.805898547173,-0.956436991692,-0.256090342999,-0.093562297523,0.162639185786,-0.234646603465,-0.268676728010,-0.542708218098,0.222327753901,0.091364420950,0.429146826267,0.297562003136,0.615575850010,0.347565889359,0.586414813995,0.261235207319,0.587060987949,-0.415202260017,-0.081650927663,-0.014586696401,-0.449652194977,0.213935479522,-0.207679316401,-0.322911769152,-0.053996294737,0.473367929459,0.416330009699,0.419684410095,0.050312574953,0.030350536108,-0.411613196135,0.182234928012,0.624503195286,-0.025271534920,-0.357036560774,-0.632627964020,0.141327142715,0.481076955795,0.528808891773,0.061474859715,-0.779416918755,-0.227065145969,0.060610517859,-0.157177418470,-0.961836993694,-0.840685963631,-1.099624514580,0.009898702614,-0.332324773073,-0.535106182098,-0.187696695328,0.368902653456,0.371857851744,0.506793022156,0.239503338933,-0.259271949530,0.336366593838,0.237712934613,-0.500845611095,-0.545190095901,-1.128760814667,-0.128403261304,-0.196430593729,0.064471222460,-0.134391874075,-0.574651598930,0.210712730885,0.188449904323,-0.701260328293,0.392844736576,-0.687579154968,-0.149904638529,0.780482947826,-0.467251747847,-0.002000320004,1.035980582237,-0.447355538607,0.713060617447,0.372232407331,0.617201626301,0.767847120762,-0.071801610291,-0.195940822363,0.140388712287,-0.787274122238,0.525392711163,-0.732022523880,-0.436814725399,0.275299191475,-0.917467832565,0.238136872649,0.371203422546,-0.498301953077,0.556212484837,-0.507710874081,0.003432648024,1.263132214546,0.332662284374,0.703343033791,0.760496139526,0.370046883821,1.113260507584,0.432007402182,0.057000890374,-0.145438909531,-0.028918208554,0.312659084797,-0.556084871292,-0.742987215519,-0.434567481279,0.334407418966,0.121891930699,-0.249097466469,-0.281645894051,0.329715311527,0.315750122070,0.106469713151,0.050008002669,-0.048472773284,-0.301225155592,-0.285292565823,0.132873117924,-0.053687602282,0.421820580959,0.236828014255,-0.280921489000,0.334732562304,-0.230436056852,0.057527724653,-0.747843921185,-0.504763901234,-0.210181772709,-0.388284355402,-0.742764890194,-0.230156168342,-0.296640068293,-0.139721944928,0.477586686611,0.082400016487,0.332049012184,0.226147308946,0.622943282127,0.450849920511,-0.172105729580,0.143483862281,-0.183498501778,-0.700544238091,-0.446915149689,-0.344767093658,0.105568327010,-0.487785875797,-0.274204373360,-0.098