501361907,0.251097798347,0.267693042755,0.618065953255,-0.578129529953,-0.394569337368,0.045254152268,0.463876694441,-0.124406732619,-0.062808401883,-0.325681746006,0.132276311517,1.165725588799,0.659792840481,0.305970758200,0.074065349996,0.244298353791,0.465251415968,0.140355795622,-0.072797656059,0.391766369343,-0.375833809376,-0.374780118465,-0.316606223583,-0.630812883377,-0.231691405177,-0.376381218433,0.158951357007,-0.381941765547,-0.107827953994,0.332925707102,-0.073188669980,0.678293704987,0.317709267139,0.687179863453,0.581644535065,0.315729528666,0.320224076509,0.466803073883,-0.202711433172,-0.193825244904,-0.548515737057,-0.529549717903,0.405332356691,-0.297446787357,-0.352175682783,-0.013940501958,-0.133646905422,0.188725680113,-0.576791882515,0.212869450450,-0.096673905849,-0.670127809048,-0.017846476287,-0.086935721338,0.092763818800,0.208860591054,-0.001522877370,-0.099077582359,-0.004967872985,0.403665423393,0.409069567919,0.058585505933,-0.194417938590,-0.270294278860,-0.428455382586,0.129070028663,-0.711760044098,-0.443321973085,-0.375372827053,-0.216083958745,-0.014409713447,0.437695533037,0.038335353136,0.825259625912,1.312070012093,-0.229851588607,1.309715747833,0.578635811806,0.173077076674,0.609015107155,-0.617884874344,-0.140553355217,-0.255892783403,-0.523532330990,-0.006457823329,-0.441210508347,-0.338333964348,0.014804838225,-0.243322879076,0.236173599958,-0.241055041552,-0.297035187483,0.468424737453,-0.790731430054,0.205563768744,-0.138651818037,-0.434267014265,0.757709741592,0.138264924288,-0.158770263195,0.379616320133,0.239647388458,0.282415539026,-0.003107493278,-0.395771175623,0.050271417946,-0.218092516065,-0.614435791969,-0.991771876812,-0.400496184826,0.094443097711,0.175081506371,-0.467712700367,0.012775707059,-0.232284083962,0.326155066490,0.561287343502,0.574729859829,0.605393171310,0.133589282632,0.535377860069,0.555216431618,-0.175830602646,0.440786570311,0.191508010030,-0.238651350141,0.533455729485,-0.680787920952,-0.336646467447,-0.300669491291,-0.143792554736,-0.047390300781,-0.218804553151,-0.583163261414,0.349796682596,-0.101818762720,-0.304291486740,0.444235712290,-0.154995992780,-0.030317606404,0.868254125118,-0.408287554979,-0.158350437880,0.232119441032,0.159506991506,0.754910945892,0.039845883846,-0.351224929094,0.087594255805,-0.627643644810,-0.704676508904,-0.060203049332,-0.529796719551,-0.929630219936,-0.570264101028,-0.147241666913,-0.209251597524,-0.164861768484,0.144270002842,0.424224257469,0.828132510185,0.313860923052,0.975863933563,0.576145708561,-0.132976010442,0.457369446754,-0.112507715821,-0.305867880583,-0.009458303452,-0.496034085751,-0.524153828621,-0.095513224602,0.185490578413,0.149896413088,-0.021526077762,-0.128288015723,-0.202625021338,-0.447112709284,0.299990385771,-0.048390459269,-0.113795988262,0.009981021285,-0.384633570910,0.424047261477,0.266985118389,0.170957401395,0.885207474232,0.026884961873,0.126168340445,0.446857511997,-0.090146116912,-0.252102047205,0.233308926225,0.009939862415,-0.998575389385,-0.041323486716,-0.832413077354,-0.574684560299,-0.119780488312,-0.742480993271,-0.072764731944,0.075835175812,-0.323331564665,0.434172362089,0.130090773106,-0.036693114787,0.717917323112,0.344318479300,0.261589199305,0.640048921108,0.729766964912,0.141672879457,0.287881463766,0.252336680889,-0.434826761484,-0.384991616011,-0.026959044859,-0.029564402997,0.107050053775,-0.574573397636,-0.190001592040,-0.049872178584,-0.182790562510,0.042171359062,0.314058482647,-0.376130163670,-0.600906848907,0.730911195278,-0.091195665300,-0.571132540703,-0.361913859844,-0.373899310827,0.301291018724,0.388597160578,0.239989012480,-0.613785445690,-0.437814891338,-0.029535589740,-0.618469297886,0.075707584620,-1.216281056404,-0.408707350492,-0.485802024603,-0.907667875290,0.281361877918,0.192405283451,-0.078922092915,0.454912304878,0.933857262135,0.839854538441,0.678194940090,0.689344882965,0.614444017410,-0.323734909296,0.594654798508,0.144578695297,-0.749576687813,1.171808958054,-0.437547385693,-0.170270040631,0.277645260096,-0.611266553402,1.050735950470,0.290647327900,-0.082400016487,0.002815265208,0.225163608789,-0.137935653329,0.483196675777,0.076777718961,0.230419576168,0.795320689678,0.270821124315,0.876341819763,0.106844261289,-0.178370103240,0.503232777119,0.494955718517,-0.457789301872,0.213560923934,-0.651297628880,-0.421289652586,-0.326459646225,-0.772053539753,-0.114055290818,-0.739324033260,-0.604882776737,0.050431940705,-0.379710972309,0.112408936024,-0.302719235420,0.083112061024,0.491844117641,-0.184939056635,0.195632115006,0.444618493319,-0.407777190208,-0.163190722466,0.563225924969,-0.692069590092,-0.430040001869,-0.023332953453,-0.421182602644,-0.381373763084,-0.320631563663,-0.136865526438,0.008581620641,0.103148184717,-0.038936272264,0.021785378456,0.183074563742,0.030527517200,-0.486213624477,-0.240696936846,0.816208779812,-0.012261220254,-0.132794916630,0.924765288830,-0.359123289585,0.318038552999,0.494774669409,-0.230473086238,-0.429920643568,-0.368021845818,-0.813451170921,-0.221599236131,-0.408633291721,-0.596671640873,-0.522075295448,-0.635665476322,0.046760566533,0.909956276417,0.083589501679,0.439057916403,0.597507119179,0.478648602962,0.494013190269,0.329657673836,0.909079670906,-0.295611083508,0.050436053425,-0.108009047806,-0.603269398212,0.115191273391,0.366416633129,-0.313070654869,0.092488050461,0.102633707225,-0.659414172173,0.400422096252,0.399401366711,-0.114808492362,0.515082418919,0.138289615512,0.029679646716,0.072962291539,0.590201437473,0.135663688183,0.908379912376,-0.349940776825,0.247097149491,0.454969912767,-0.061413120478,0.216948285699,-0.200295418501,-0.694185137749,0.245125636458,-0.375553935766,-0.367425024509,-0.518667340279,-0.323706120253,-0.393956035376,-0.394157707691,0.067850358784,-0.207168951631,-0.867023527622,0.557052075863,-0.090553581715,0.638052701950,-0.175678312778,0.322244971991,0.692637562752,0.764912486076,0.354739874601,-0.431291222572,-0.142985850573,-0.732154190540,-0.472433626652,0.369598239660,-0.457846909761,-0.384386599064,-0.234506651759,-0.385020464659,0.301377445459,0.390013039112,0.045534037054,-0.470902502537,-0.143850177526,-0.648963928223,-0.117965377867,-0.300982326269,-0.932568967342,0.589909195900,-0.379311740398,0.195232883096,0.469725340605,0.369236022234,0.634801149368,0.326015114784,-0.207757532597,0.240808084607,-0.096241734922,-0.399738848209,-0.770440101624,-0.599297523499,-0.335288226604,-0.781623005867,0.379492819309,0.483908712864,0.180465087295,0.956963837147,0.037594493479,0.197578936815,1.251492381096,0.449224144220,0.487551242113,-0.703911006451,-0.226369559765,0.369417130947,-0.096558660269,-0.669757366180,0.988236367702,-0.797514438629,-0.149538338184,0.624770760536,-0.580664932728,0.080840095878,0.277846932411,-0.718444168568,-0.016928633675,-0.144500479102,0.298961400986,0.647346377373,-0.491477847099,0.811751306057,0.739525735378,0.819690823555,0.850189507008,0.010363798589,0.147998988628,-0.227205082774,-0.206395164132,-0.101493604481,0.655586421490,-1.476030468941,-0.149048537016,-0.428438901901,-0.871139347553,-0.209650844336,-0.242376223207,-1.094850063324,0.120097398758,0.333460748196,-0.542374849319,0.545856893063,0.416914463043,0.214499339461,1.298285841942,0.098439611495,0.411670804024,0.921723604202,-0.380316019058,-0.519556403160,0.023616947234,-0.845312178135,-0.221986129880,-0.775766074657,-0.608364820480,-0.445639222860,-0.279670268297,0.011219901964,-0.169673234224,0.064874581993,-0.009799921885,-0.113306194544,0.271207988262,-0.278361409903,0.131827682257,-0.124892413616,0.143776088953,0.146607816219,-0.239622712135,-0.000440399686,0.329320192337,-0.486485242844,0.815723061562,-0.061548944563,-1.305356979370,-0.021921202540,-0.574240028858,-0.316104084253,-0.197113841772,-0.682952880859,-0.209498554468,0.249089241028,0.226665899158,0.713426887989,0.820464611053,0.700305521488,0.789875388145,0.609871268272,0.178061410785,0.241503670812,-0.413876920938,-0.189931631088,-0.060721646994,-0.668427944183,0.123953990638,-0.341927140951,-0.377356678247,-0.111935608089,0.301130503416,-0.020381862298,-0.213791415095,0.249381467700,0.320894956589,-0.228695034981,0.283802598715,0.018155168742,0.211256027222,0.594885349274,0.373380720615,0.597157299519,0.275640815496,0.621465682983,0.838628053665,-0.223089188337,0.185968041420,-0.376278311014,-0.306950330734,0.148488774896,-0.669872641563,-0.599478662014,0.436868250370,-0.415885448456,0.137137174606,0.151658013463,-0.807269096375,0.532241523266,0.384020298719,0.146385565400,0.534805715084,0.170533463359,0.463609158993,1.013614892960,0.888446688652,0.254925578833,-0.344297885895,0.420466452837,0.372232407331,-0.388868778944,-0.206349879503,-0.874242782593,-0.252114415169,0.103930212557,-0.309004187584,-0.162993147969,0.336115509272,-0.263857036829,0.136713236570,0.237700581551,-0.598103940487,-0.057778790593,-0.740200757980,-0.454117923975,0.050843529403,-0.705108702183,-0.092500396073,0.455546140671,-0.220203951001,0.376591116190,0.571457684040,-0.315215051174,-0.266454160213,-0.464041322470,-0.294635623693,0.029350373894,-1.414654374123,-0.451031029224,-0.149065002799,-0.462543129921,0.251130729914,-0.147583290935,0.416033655405,0.391482412815,0.978716254234,0.385057479143,0.382711470127,0.793349146843,-0.329632967710,0.317314147949,-0.354101926088,-0.764311611652,0.498450100422,-0.056087162346,-0.377303153276,0.380497068167,-0.304950028658,0.398141890764,0.218973323703,-0.480274379253,-0.193915799260,0.141405344009,0.166425809264,-0.016615826637,-0.271701902151,0.694234549999,-0.304242104292,0.419523924589,1.235506296158,-0.148916840553,0.499400883913,0.557628333569,0.431797474623,0.233366549015,-0.190441995859,-1.088174104691,-0.226447761059,0.027300663292,-0.253205120564,-0.482970267534,-0.923752784729,-0.455982446671,0.251883924007,-0.039487801492,-0.461641758680,0.004511009902,-0.012224178761,0.074493400753,0.923295915127,0.190429642797,0.345232188702,1.065664410591,0.237873449922,0.204209625721,0.709545612335,-0.213495075703,0.400726646185,-0.673996746540,-0.748325526714,0.177411109209,-0.488646090031,-0.026580385864,-0.039475452155,-0.972624778748,0.242557331920,0.114014126360,0.076794177294,-0.243825018406,0.200879886746,0.185087233782,-0.588411033154,0.156975731254,-0.239227578044,-0.646815419197,0.348059803247,-0.411357998848,0.328455835581,-0.303340703249,-0.311247348785,-0.042006719857,-1.013462662697,-0.650581419468,-0.846736252308,-0.465909928083,-0.916344165802,-0.637069046497,-0.784491777420,-0.072530128062,0.439152568579,0.250677973032,-0.064598813653,0.791859209538,0.163742244244,0.593169033527,0.482731580734,-0.240939781070,0.268549144268,-0.100732162595,-0.229197174311,-0.081395737827,0.087524294853,0.364202320576,-0.137219488621,-0.018801363185,-0.040759608150,0.285811156034,0.535089731216,-0.138314306736,-0.038537029177,0.217709720135,0.329221397638,0.019208833575,0.348331451416,0.243368163705,0.459246307611,1.242252230644,0.487752944231,0.326093316078,0.692584097385,-0.366289079189,-0.418482571840,0.237354844809,-0.695778012276,0.047987103462,-0.571190178394,-0.301834315062,-0.164557188749,-0.678890526295,-0.400714308023,0.252810001373,-0.172719001770,0.289108008146,-0.001654585707,-0.118101201952,0.431196570396,0.249072760344,0.849666833878,0.182111442089,-0.192602843046,0.398812770844,0.644852161407,-0.798913836479,0.895077347755,-0.032737750560,-0.756594300270,0.293334990740,-0.766904592514,-0.508649289608,0.674470067024,-0.067574597895,0.262823939323,0.172784850001,-0.063417553902,-0.401023000479,0.282324999571,0.104959182441,0.222965717316,0.211350694299,-0.181173011661,0.020929275081,0.099188707769,0.085334643722,-0.070933163166,-0.508809804916,0.812265753746,0.760166943073,-0.563612818718,0.250603884459,-0.214297667146,-0.488238602877,0.010186814703,-0.855511367321,-0.311687737703,-0.135165661573,-0.444474399090,-0.159823924303,-0.125563308597,0.099999539554,0.270339548588,0.726474285126,0.297467350960,-0.660702407360,0.189610600471,0.146702483296,-0.558496773243,-0.458221465349,-0.311247348785,-1.166594028473,0.173661530018,-0.474927872419,-0.612859368324,0.054329678416,-0.638073265553,-0.195064127445,0.585813879967,-0.957618176937,-0.232856184244,-0.046756453812,-0.378237485886,0.252472490072,0.378616154194,0.333654195070,0.827070653439,0.116565980017,0.473096281290,1.177538156509,0.770822942257,0.236811548471,0.365778714418,-0.308292120695,0.200237810612,-0.244273647666,-0.706705629826,0.158963710070,-0.445787370205,-0.853630363941,0.656179070473,-0.297319173813,-0.053201928735,0.145138442516,-0.001415864448,0.558698475361,1.409311890602,-0.212494909763,0.501907467842,0.339078933001,0.250645041466,0.744234263897,0.231131643057,-0.355139136314,-0.469190299511,-0.139359742403,-0.001481718617,-0.763126194477,-0.185840442777,-0.645395457745,-0.224764361978,0.102765411139,-0.296631813049,0.303386002779,-0.226102024317,0.024028535932,0.174900427461,-0.114602699876,0.504455208778,-0.256469011307,0.145405977964,-0.020892232656,-0.006601879373,0.411152213812,0.174147203565,-0.120385520160,-0.552582204342,-0.154032871127,-0.215981066227,-0.560089647770,-0.504562199116,-0.063697434962,-0.737163245678,-0.437119305134,0.108889855444,-0.214779227972,0.751280725002,0.271607220173,0.602623164654,0.664028048515,0.617567956448,0.593695819378,0.064660549164,-0.055617954582,0.026436330751,0.338251650333,-0.234160915017,-0.912360012531,-0.463012367487,-0.356662005186,0.438259422779,-0.472643554211,-0.493325859308,-0.308399140835,-0.469729453325,-0.402726978064,-0.121472105384,-0.941479861736,-0.089808605611,-0.788072645664,1.010029911995,-0.569745481014,0.014463219792,0.487736463547,-0.038434132934,-0.047826584429,0.568255543709,-0.233774036169,-0.052312899381,-0.219956994057,-0.697901844978,-0.534513473511,-0.436209708452,-0.225418791175,0.462329119444,-0.643292248249,0.019657466561,0.138223767281,-0.111528135836,0.420013725758,-0.273743391037,0.070974320173,0.972690582275,-0.228839099407,0.361625760794,0.658471643925,0.475347667933,1.052398800850,-0.124015733600,0.309650391340,0.086396545172,-0.256711870432,0.118064157665,-0.618675112724,-0.531829953194,-0.585661590099,0.058190379292,-0.326793044806,0.121591471136,0.613843083382,-0.137606382370,0.348224431276,-0.140940248966,0.005338302813,0.041899707168,-0.986190736294,0.173649191856,-0.350393503904,-0.708837687969,0.304875940084,-0.144730985165,-0.296911716461,0.546095609665,-0.132650852203,0.140413403511,0.061067383736,-0.775675594807,0.033104062080,-0.839595258236,-0.689748227596,-0.092714428902,-0.729622900486,0.076584272087,0.551919579506,0.498697072268,0.747222423553,0.698231041431,0.807725965977,1.047752022743,0.868776857853,-0.224793165922,-0.544852614403,-0.037837330252,-0.200315997005,0.183416172862,-0.157942965627,0.006758282892,0.026218188927,-0.515234708786,0.877033352852,0.250904351473,-0.105798825622,-0.129189386964,-0.387872755527,-0.641719996929,-0.230847641826,-0.328311800957,-0.266178399324,-0.141467079520,0.047579631209,0.514432132244,0.714846909046,0.261469811201,-0.135733649135,0.012137744576,0.201810061932,-0.026897309348,0.098410807550,-0.660093307495,-1.029942512512,-0.170060127974,-0.289548367262,-0.557702422142,-0.275134563446,-0.485197007656,-0.909841060638,0.215927556157,0.019048316404,0.421005636454,0.304571360350,-0.004041798878,0.537069499493,0.541885077953,0.110289253294,0.964047253132,0.492383331060,0.390391707420,-0.345310389996,0.061293758452,-0.289927035570,-0.289120346308,-0.033231653273,0.123793475330,0.065286166966,-0.056873299181,0.442486435175,0.384884625673,-0.524775326252,0.817641139030,-0.001625774661,0.010236205533,0.686187982559,-0.036540824920,-0.056330002844,0.236066594720,-0.384205520153,0.414947062731,0.089071869850,0.320915549994,0.401772111654,-0.797654390335,-0.420170098543,0.201130956411,-0.853292942047,-0.710105359554,-0.189207240939,-0.832577645779,-0.041957329959,-0.391214877367,-0.274212598801,0.702951967716,0.257448583841,0.074262909591,1.135597348213,-0.327262252569,0.877243220806,0.778873562813,-0.199060648680,0.207741051912,-0.319092214108,-0.218512326479,0.303093761206,-0.067121848464,0.157823607326,-0.082996822894,-0.531661212444,0.242437958717,0.275105744600,-0.467181742191,0.108474142849,0.239552721381,0.430455714464,-0.406637102365,0.023884480819,0.654627382755,-0.469795346260,0.554874777794,0.169537410140,-0.738043963909,0.786722600460,-0.144681587815,-0.942496538162,0.457122534513,-1.359303951263,-0.914508461952,-0.094010926783,-0.884618878365,-0.356851339340,-0.643679141998,-1.311123371124,-0.228785574436,-0.676857292652,-0.408015877008,-0.516494154930,0.416716903448,-0.013730592094,0.352200418711,0.713332235813,0.111696884036,0.480792969465,0.805301666260,-0.166207656264,0.081185825169,-0.186268493533,-0.598354995251,0.215314283967,-0.291968524456,-0.344845294952,-0.213124632835,0.080321490765,0.358435958624,0.141709908843,-0.140112951398,0.529129922390,-0.218569964170,0.304521977901,-0.349677324295,0.471651613712,-0.192030727863,-0.331732094288,0.652754664421,0.249970033765,0.185070767999,1.177711009979,0.136174052954,-0.061104428023,0.253312140703,-0.056815676391,-0.450697660446,-0.561056852341,0.111128896475,-0.219018593431,-0.804268598557,-0.535353183746,-0.681993901730,0.517807126045,0.992796659470,0.492268055677,0.328632831573,-0.433382093906,0.448224008083,0.901592850685,0.497878015041,-0.417190194130,-0.100818604231,-0.593881070614,-0.405727446079,0.520367205143,-0.378072828054,-0.258658677340,-0.008178262971,-0.316375732422,0.472252517939,-0.213709086180,-0.190721869469,0.084507346153,-0.497133016586,0.129868507385,-0.032165639102,0.213194608688,0.300628364086,0.008379941806,0.370824754238,1.057523131371,0.518733203411,0.265067100525,0.247245326638,0.046159651130,0.240993291140,0.807808279991,0.280061274767,-0.544955492020,0.587114512920,-0.933071076870,0.134004980326,-0.427500516176,-0.349232852459,-0.607591032982,-0.565794229507,-0.428056120872,-0.625449836254,-0.523663997650,0.049127202481,0.083601854742,0.604837536812,0.045439369977,0.152962744236,0.322730660439,-0.589308321476,0.501985669136,-0.131115630269,-0.539259135723,-0.233634099364,-0.901498198509,-0.498742341995,-0.013434248045,-1.073319911957,0.186910554767,0.152892768383,0.008845036849,-0.006206754129,-0.588966667652,-0.381690680981,0.261058241129,-0.639723718166,0.100349389017,0.484266787767,-0.565584301949,0.485361605883,0.148221254349,-0.301891922951,1.398980975151,0.455681979656,0.158099368215,1.093257188797,-0.849102973938,-0.230473086238,0.224624425173,-0.487246692181,-0.455286860466,-0.795876324177,-0.206152319908,0.381130963564,0.154749050736,0.804490923882,0.499190986156,0.547704935074,0.284510523081,1.177669882774,0.988281548023,0.287593334913,0.109284982085,0.268907219172,-0.137688696384,-0.139812484384,0.100419364870,-0.091459073126,-0.404414504766,0.090413637459,-0.454957544804,0.024732351303,0.404813736677,-0.805791497231,0.193919911981,-0.408727973700,-0.409209489822,0.497733950615,-0.618712186813,0.116989918053,0.362181425095,-0.136639147997,0.674782872200,0.630936324596,0.078592821956,-0.396709561348,-0.989878535271,-0.459032297134,-0.064895153046,-0.785928189754,-0.678692936897,-0.850469470024,-0.281090259552,-0.563793897629,0.269479334354,-1.057770013809,-0.300439029932,0.018908375874,0.321928054094,0.720580279827,-0.419153481722,0.354591727257,0.675700724125,0.352410316467,0.226307824254,0.473985314369,-0.099271029234,-0.075551182032,0.625322282314,-0.788455367088,-1.014689087868,-0.204987525940,0.244063749909,-0.970924913883,-0.312037587166,-0.234127998352,-0.678281366825,0.483871638775,0.116755306721,-0.590180873871,-0.301669687033,0.592382848263,0.021040404215,-0.099390394986,0.031490635127,0.000782018120,-0.054831821471,0.469095617533,0.295141875744,-0.291993200779,0.492914259434,-0.301044046879,0.041677448899,0.007104017306,-0.525269210339,0.236354678869,-0.574569284916,-0.122760377824,0.052411679178,-0.088363930583,0.266087859869,0.399817049503,0.046962246299,1.143808603287,1.100472331047,0.301579117775,1.077357530594,-0.337506681681,0.464856296778,-0.195623889565,-0.563106536865,0.210338175297,-0.658442795277,-0.579672992229,-0.484126865864,-0.066319249570,0.161597862840,-0.267503708601,0.292960464954,-0.428076744080,0.019665697590,0.510225713253,0.041607480496,0.273776322603,0.767978847027,-0.522211134434,0.753894269466,0.443803519011,0.129884973168,0.702071189880,0.040800768882,0.688427031040,-0.214063048363,0.029642602429,0.141438275576,-0.132799029350,-0.498828768730,0.020241921768,-0.218364149332,-0.606660842896,-0.049526441842,-0.293413192034,-0.116323143244,-0.326192110777,-0.264231592417,0.187659651041,0.380451828241,0.261251688004,0.047571398318,0.456258177757,0.847366034985,0.128617286682,0.188379943371,0.524153828621,0.179938271642,-0.469412535429,0.001415864448,-0.851498425007,-0.193965196609,0.107692129910,-0.664830625057,-0.101407170296,0.086120776832,-0.364194095135,0.402949273586,-0.602137506008,-0.308382660151,-0.183482035995,-0.348450809717,-0.166191205382,0.234675422311,-0.576273262501,-0.366836458445,0.391350686550,-0.589102506638,0.965105056763,-0.113380283117,-0.053576473147,0.661916613579,-0.334230452776,-0.596371173859,-0.438189446926,-0.763710677624,0.089874461293,-0.857149541378,-0.429965943098,0.042089041322,-0.432348996401,0.824769854546,0.562657952309,-0.240046635270,0.871439814568,1.211362600327,0.653075695038,0.906729400158,0.263260215521,0.041545741260,0.038240686059,-0.033169917762,0.093023113906,0.044702626765,-0.240355342627,0.206650346518,-0.150007531047,-0.185684040189,0.612567126751,0.011771430261,-0.300529569387,-0.313873261213,0.102180965245,0.477339774370,0.536888360977,-0.526438117027,0.270203709602,0.762200176716,0.434616863728,0.156152561307,0.038899227977,0.103086456656,-0.011372189969,-0.309638023376,-0.268767297268,-0.281588286161,-0.556784570217,-0.505397737026,-0.797378599644,-0.551866054535,-0.622795164585,-0.416729241610,-0.098937638104,0.246236935258,-1.013326764107,0.342947900295,0.145912230015,0.486868023872,1.143685102463,0.123427160084,0.120332010090,0.708405494690,0.337033361197,0.886326968670,-0.032997049391,0.009820501320,-0.140615090728,-0.309810876846,-0.550462543964,-0.355110317469,-0.315490812063,0.302188277245,0.174414739013,-0.041842088103,0.152481198311,-0.100925609469,0.226550653577,0.234802991152,0.318808197975,0.042331874371,-0.417791098356,-0.029177507386,0.056679852307,0.020060824230,0.089331164956,-0.090788185596,-0.325121968985,0.037602726370,-0.354447662830,-0.573684394360,-0.687031745911,-1.155650019646,0.111100077629,-0.488584369421,-0.763208568096,-0.558513224125,-0.360926061869,-0.277031987906,0.289762407541,0.657776057720,0.475392937660,0.353410482407,0.458213239908,0.390037715435,0.178086102009,0.219973474741,0.465214341879,-0.077600896358,-0.278176188469,-0.204629451036,0.387950956821,-0.276196479797,-0.033165797591,0.107720941305,-0.044747903943,0.611328303814,0.257761418819,-0.205411478877,0.111235909164,0.406682342291,0.820979058743,0.587797760963,-0.288926899433,0.015335787088,0.492963641882,0.797847807407,0.471861511469,-0.155860334635,-0.047098070383,0.270043194294,0.107774443924,0.203970909119,-0.226085558534,-0.650626718998,-0.167923986912,-0.164511919022,-0.520070850849,-0.043282646686,-0.201110363007,-0.362922251225,0.150830715895,-0.672893643379,-0.557578921318,0.794571578503,0.129292294383,0.591102838516,0.685521245003,-0.302896201611,0.696646451950,0.335148274899,-0.591839551926,-0.256172686815,-0.161301523447,-0.339375287294,0.126263007522,-0.327850818634,-0.678075551987,0.267800062895,0.045254152268,0.636027693748,0.276612162590,-0.121393904090,-0.001111288904,0.299945116043,0.088503874838,-0.173698574305,-0.130374774337,-0.432962298393,0.464201837778,0.521293282509,0.183971837163,0.094476014376,0.957972168922,0.355941712856,0.247158885002,0.234671309590,-0.719576001167,-0.131449013948,0.215124949813,-0.588600337505,-0.516387164593,-0.284156560898,-0.610953748226,0.044739671052,0.660311400890,0.455163359642,0.396581977606,0.254225879908,-0.180172860622,0.506303250790,0.407908886671,-0.189606472850,0.353196442127,-0.449252963066,0.097291283309,-0.298302888870,-0.604384779930,-0.041269976646,0.206181138754,-0.761986136436,0.370232045650,0.070147030056,-0.409633457661,-0.223179742694,-0.018970113248,-0.371421545744,0.574285328388,-0.163145437837,0.621148765087,0.381106257439,-0.293372035027,0.570465743542,0.827313482761,0.114401020110,0.127781763673,-0.124102160335,-0.183189809322,0.465868800879,0.547099888325,-0.029111653566,-0.324446976185,-0.511369884014,-0.405624568462,-0.079881094396,-0.350932687521,-0.948003530502,-0.388704180717,-0.131136208773,0.421182602644,-0.643938422203,0.089458756149,-0.212408468127,0.754412889481,0.635455608368,0.375442802906,0.157556071877,0.152719914913,-0.381349086761,0.775058150291,-0.263881742954,-0.855383753777,0.187457963824,-0.269211798906,-0.264881908894,0.166903242469,-0.434979081154,0.263309627771,0.648375332355,-0.125925496221,0.117656677961,0.024493630975,0.008458143100,-0.047571398318,0.032342623919,-0.072386063635,0.159655168653,0.443190246820,0.174410626292,0.367338597775,0.231008157134,0.246150493622,0.369602352381,-0.149295493960,0.011335146613,-0.284868627787,-0.892451405525,-0.110873706639,-0.543420314789,-0.455229222775,-0.254719763994,0.240235969424,0.367548555136,0.120875313878,0.100123018026,0.495560795069,0.345129281282,0.597359001637,0.105066187680,-0.289984673262,0.039677128196,-0.480336129665,-0.364959657192,0.173459857702,-0.527302503586,-0.207173064351,-0.268680840731,-0.524219691753,-0.200756400824,-0.746905505657,-0.219426065683,-0.252060890198,0.004873207770,0.069439098239,-0.502125620842,-0.535056829453,-0.161610215902,0.635624349117,0.767682492733,-0.024888755754,-0.032968237996,0.678569495678,0.440774232149,0.219240844250,0.169323384762,-0.479838103056,0.184955522418,0.251534074545,-0.190306186676,0.262502908707,0.106691971421,-0.163964509964,-0.456970214844,0.239849075675,0.327064692974,0.013446596451,0.250768512487,0.342688560486,-0.150242149830,0.510287404060,1.193799972534,0.606599092484,0.557117938995,0.389568477869,-0.170113638043,0.604504108429,0.063631579280,0.260790705681,-0.199706852436,-1.195038914680,0.186758264899,-0.072279058397,-0.225595757365,0.021340863779,-0.343618780375,0.216409102082,-0.013380742632,-0.091631941497,-0.645901679993,-0.587785422802,0.246553853154,-0.453335911036,-0.537530422211,-0.373142033815,0.064467102289,0.482373476028,0.039574231952,0.310358315706,0.002835844876,-0.207601130009,0.238955914974,0.389362692833,-0.665764987469,-0.750811457634,-0.573058784008,-0.046670019627,-0.194422051311,0.094764135778,-0.720201611519,0.383287638426,0.691242277622,0.820942103863,0.873139679432,0.562246322632,0.199694499373,0.778832435608,0.449277639389,0.320372253656,0.453541696072,0.162560984492,-0.526162385941,-0.613509714603,0.110005252063,-0.047369718552,0.300340235233,-0.106016956270,-0.513386666775,-0.231518521905,-0.667703568935,-0.574338853359,0.803791165352,-0.165182814002,-0.408028274775,-0.391453564167,0.081482172012,0.584332168102,0.483418911695,-0.071163646877,-0.054963525385,0.466222733259,-0.121068753302,0.047785423696,-0.467692106962,-0.231868371367,-0.157988250256,-0.283498048782,-0.544021248817,-0.392252057791,-0.486193031073,-0.678989291191,0.037347540259,-0.879181861877,0.061392538249,0.567222416401,0.496832579374,0.169788479805,1.230690717697,0.734706044197,0.68768620491