0,0.873292028904,0.571655273438,0.653886556625,-0.106346234679,-0.125645622611,0.125904917717,-0.205308586359,-0.757034718990,0.100777439773,-0.136433348060,-0.417247831821,0.372294127941,-0.001959161367,0.088709667325,0.442844539881,-0.410259068012,-0.056877415627,-0.378657311201,-0.352509081364,0.487551242113,-0.097365371883,-0.720341622829,-0.075678780675,-0.256604850292,0.376364737749,0.231526747346,-0.525956571102,0.026016507298,-0.626491189003,-0.698445081711,-0.658381104469,-0.669856190681,-1.376076221466,-0.228221699595,-0.567173063755,-0.830034077168,0.935503602028,0.108256004751,-0.120422556996,0.616123259068,0.886623322964,0.006770630367,0.871703267097,-0.277748137712,0.490308910608,0.716386258602,-0.573025822639,-0.284815102816,-0.098032146692,0.062380351126,0.480731248856,-0.100612811744,-0.385580211878,-0.103316940367,0.388029158115,0.429640740156,-0.469832360744,-0.145101413131,-0.426146358252,-0.202011734247,0.600408792496,0.176460340619,0.530718684196,-0.114635623991,0.266396522522,0.587505519390,-0.020019665360,-0.091977678239,-0.270631790161,-0.295429974794,-0.730487227440,-0.779058873653,0.074201174080,-0.274060308933,-0.311210304499,-0.154160469770,-0.438436418772,-0.417824059725,-0.660369038582,0.372656345367,-0.162034153938,-0.160684153438,-0.336362451315,0.161733701825,0.415185749531,0.427175372839,0.623033821583,0.088479176164,0.133449330926,0.666452348232,-0.287276417017,0.622684001923,0.024612991139,-0.595650851727,-0.332929819822,0.007449751720,-0.038368277252,0.353451609612,0.709031105042,0.136820241809,0.382616788149,0.128395020962,0.337638378143,0.387415915728,0.060738116503,-0.451133906841,0.116125576198,-0.159437030554,0.464498192072,0.103819079697,-0.111046575010,0.131420210004,0.305229902267,0.693514287472,-0.372207701206,-0.647272288799,0.286634355783,-0.911215782166,-0.756812393665,-0.282444357872,-1.480529069901,-0.129049465060,-0.303846955299,-0.245039224625,0.699667513371,0.073324494064,0.400450915098,-0.092981949449,0.315359085798,-0.050975233316,-0.375858485699,-0.402484148741,0.213635012507,-0.253217488527,-0.197356685996,-0.661443293095,-0.145611777902,-0.134437158704,0.539131522179,0.318149656057,-0.555772066116,-0.582484126091,0.095179840922,0.104312986135,-0.158712640405,0.004704456311,0.299364775419,-0.122184157372,0.643555641174,0.231609076262,0.250636816025,1.148027300835,0.135560780764,0.629491686821,0.520437180996,-0.283238738775,0.030844440684,0.281123161316,-0.564201414585,0.425220310688,-0.095356822014,-0.782680809498,-0.128271549940,-0.696848094463,-0.434530407190,-0.047982987016,-0.348055690527,-0.159939169884,0.106469713151,-0.258971482515,0.321314781904,0.515621602535,0.337296754122,1.152406573296,0.225953862071,0.188326433301,0.350377023220,-0.269010126591,-0.145208418369,-0.994595348835,-0.557941138744,-0.301912486553,-0.979716420174,-0.411164551973,0.118553943932,-0.242754891515,0.315931230783,0.021135069430,-0.323463290930,0.305913150311,-0.673083007336,-0.273245364428,-0.833018064499,0.055329840630,-0.038545262069,0.235268101096,0.726688325405,0.283880829811,0.106786631048,0.491284400225,0.036256831139,0.518634438515,-0.237889915705,-0.123295448720,-0.800584852695,-0.721765697002,-0.115997985005,-0.632097005844,-0.773831605911,-0.163190722466,0.253213375807,0.847057342529,0.560097873211,0.369787573814,0.160807624459,0.670765757561,0.417363077402,-0.088602654636,-0.348763614893,-0.605319082737,-0.438337653875,0.286300957203,-1.048723340034,0.280946195126,-0.496215194464,-0.515057742596,0.162980809808,-0.736183643341,-0.219380781054,0.066940747201,-0.816570997238,0.412703871727,-0.562233984470,-0.119101360440,0.406167864799,0.988833129406,0.820695102215,0.446450024843,0.275863081217,0.659846305847,0.625980854034,0.252221435308,0.100151829422,-0.834466814995,0.039981704205,0.160902276635,-0.166137695313,-0.295388847589,-0.649256169796,-0.013088514097,0.028675369918,-0.294055283070,0.032523721457,0.464469403028,0.221339941025,0.123995155096,0.022468615323,-0.234173282981,0.509896397591,1.258612871170,0.567823350430,0.321491777897,0.408341079950,-0.210663333535,-0.211379498243,-0.061145585030,-0.442144840956,-1.213980197906,-0.688274741173,0.293865948915,-0.433085769415,-0.008478723466,0.303097873926,-0.599112331867,0.283876717091,-0.299401819706,-0.393980741501,0.530747473240,-0.961063206196,-0.069002814591,-0.132869005203,-0.899757087231,0.403640747070,0.110412731767,-0.166022449732,0.708039224148,0.186219111085,-0.034787461162,-0.027362402529,-0.082120135427,-0.200863406062,-0.878408074379,-0.077390983701,-0.512049019337,-0.500088274479,0.063503988087,0.093097202480,0.234971761703,0.563905060291,0.563242375851,0.812879085541,0.712854802608,0.570395767689,-0.188429325819,0.531842291355,-0.740892231464,0.214980915189,0.318614751101,-0.407320290804,-0.116224355996,0.090533003211,-0.531669437885,0.821505963802,-0.149011492729,-0.459657907486,0.145307198167,0.197175577283,-0.305834949017,0.004379301332,-1.023595809937,0.026000047103,0.907754302025,-0.376731067896,0.228690922260,0.838982045650,0.029222782701,0.956642746925,-0.195512771606,0.160540089011,-0.149447783828,-0.185856893659,-0.017632450908,-0.083124414086,-0.288375377655,-0.437090516090,-1.068216204643,0.236939147115,-0.240058988333,-0.085733883083,0.027588775381,-0.632619738579,-0.643567979336,0.711019158363,-0.469618350267,0.754659831524,0.621465682983,-0.116438388824,1.085667490959,0.468363016844,0.327883720398,0.792859375477,0.142520740628,-0.526648044586,0.315486699343,-0.699103653431,-0.929214537144,-0.054436694831,-0.224739655852,-0.210025370121,-0.398306518793,-0.474808454514,-0.127975210547,0.061767082661,-0.131601303816,-0.290470361710,-0.437004059553,-0.094130292535,0.545120179653,-0.581274092197,0.131025075912,0.114047057927,-0.164911150932,0.446775168180,0.090932242572,0.421223789454,-0.026736788452,-0.387699902058,0.351463645697,-0.890908002853,-0.404023468494,0.234148576856,-0.916220664978,-0.230436056852,-0.013627694920,0.174789279699,1.341737389565,0.983926951885,0.139919504523,1.331258296967,0.711825847626,0.121229276061,0.701688349247,-0.039549537003,0.297829568386,-0.462716013193,-0.435477077961,0.203966796398,-0.742233932018,-0.235399797559,0.560653448105,-0.958787143230,0.449174731970,0.196698144078,-0.746843755245,-0.065874740481,0.201900616288,-0.623342514038,0.072517774999,-0.249644890428,0.058927122504,0.275076925755,-0.009898702614,0.241314336658,0.065166808665,0.512559354305,0.053214278072,-0.121966011822,-0.155917942524,-0.321734607220,-0.888738930225,-0.289511352777,-0.655664563179,-0.580084562302,-0.195401638746,-0.927222490311,-0.121052294970,0.581767976284,-0.606627941132,0.372322916985,-0.142652451992,0.178781688213,1.215420722961,0.572589576244,0.232374623418,0.450775831938,0.000049390619,0.515337586403,0.376916289330,0.081930801272,0.219545409083,0.248710572720,-0.443498939276,0.223842397332,-0.179567828774,0.281896948814,0.374454975128,-0.306382358074,-0.368799746037,0.434448122978,-0.638361394405,0.690917134285,-0.104473508894,0.483476519585,-0.327130526304,-0.566831409931,0.664452016354,0.073468543589,-0.447067409754,0.137186557055,-0.284802764654,-0.524487257004,-0.305941939354,-0.197307288647,-0.804881870747,-0.182642400265,-0.859462618828,-0.815130412579,-0.492547929287,-0.834800302982,-0.572503089905,0.441556245089,-0.608504772186,0.057396013290,0.631282091141,-0.142989963293,0.767472624779,0.378743737936,0.031568836421,1.189219117165,0.287741512060,-0.171887576580,0.635821878910,-0.419174045324,0.173085302114,-0.071834541857,-0.407995313406,0.160519510508,0.123546518385,0.083552464843,-0.018710812554,-0.247661024332,-0.416560471058,0.157605469227,0.674363076687,0.006214986555,-0.109778881073,0.120784759521,0.208160877228,1.011005401611,0.406410694122,0.119792826474,-0.291795641184,-0.110733769834,0.229365915060,-0.211260139942,-0.150402665138,-0.219808831811,-0.351673543453,-0.461510062218,-0.732615172863,-0.269804477692,-0.447351425886,-0.314704686403,-0.178353637457,-0.060577593744,-0.564736425877,0.343701094389,0.294927835464,0.289984673262,0.467696219683,0.599659740925,0.306567579508,0.041837967932,0.181061893702,-0.068788789213,0.219244956970,-0.024456588551,-0.934651553631,0.430817902088,0.078938558698,-0.748695969582,0.268903106451,0.120352596045,-0.049748700112,0.161280959845,0.116199664772,-0.147077038884,-0.042961608618,0.298854410648,0.211885750294,0.337481975555,0.089269429445,0.587299764156,0.548939704895,0.460748612881,0.212005123496,0.728264629841,-0.025958886370,0.133568704128,-0.141347721219,-0.494996905327,-1.259839415550,0.029445039108,-0.032638967037,-0.820621013641,-0.801054120064,-0.555907905102,-0.503228664398,0.784244894981,0.191927820444,0.066734962165,0.517021000385,0.410604774952,0.493416398764,0.412642151117,-0.234453141689,0.101806417108,0.579775869846,-0.363864809275,-0.321076065302,-0.304036289454,-0.730433762074,-0.400570273399,0.307238459587,-0.290770798922,0.699264168739,0.424821048975,-0.290602058172,0.383691012859,0.046600047499,0.459571510553,0.790875494480,0.791925072670,0.347627639771,0.783652186394,0.206757366657,0.505023181438,0.599754393101,0.159807473421,0.154847830534,0.363486140966,-0.438617497683,0.013598884456,-0.059050600976,-0.583167374134,-0.464531093836,-0.617123425007,-0.597560644150,-0.552133619785,-0.626240134239,-0.066179312766,-0.351850539446,-0.264322131872,0.451475530863,0.028654791415,0.690612554550,0.110984839499,0.585188269615,0.299179553986,-0.473367929459,0.340050280094,-0.600005447865,-0.968533575535,-0.481500893831,-0.366527765989,-0.962359726429,-0.015187615529,-0.143911913037,-0.117302715778,0.443173795938,0.165339201689,-0.826494395733,1.057304978371,0.086013764143,-0.474775552750,0.108856916428,0.111005418003,-0.062433861196,0.415111690760,-0.432653605938,0.573182225227,0.801041722298,-0.037347540259,0.346224129200,0.483056724072,0.260457307100,0.108363024890,-0.339041888714,-0.464864522219,-0.162021800876,-0.441741466522,0.006256144959,-0.144751548767,-0.166977331042,0.429735422134,0.339251816273,0.432427197695,1.031090855598,-0.084947749972,0.385427922010,0.834215819836,-0.674700558186,0.334617316723,-0.100695125759,-0.823958992958,0.057161413133,-0.593354165554,-0.089355863631,0.378274500370,-0.758574008942,-0.021493149921,-0.417610049248,-0.605808854103,-0.189544722438,-0.319388538599,-0.471133023500,0.021052751690,-0.104802779853,0.019735667855,-0.374701917171,0.919538140297,-0.044645000249,0.400496184826,0.720160484314,-0.384810566902,0.278340846300,-0.009602359496,-0.328307688236,0.339132457972,-0.144265875220,-0.493626296520,-0.377336114645,-0.665225744247,-0.259473621845,0.010767155327,0.124752469361,-0.032807718962,0.250463932753,-0.138717666268,0.195730894804,-0.006470170803,0.313157111406,0.376813352108,0.162153527141,1.118302345276,0.716131031513,0.281176656485,0.444420933723,0.206049427390,-0.719156205654,0.049707543105,-0.084013439715,0.004202318378,-0.017965836450,0.280188858509,-1.000098347664,0.121793143451,0.428257793188,0.168294414878,-0.013837604783,-0.403587222099,-0.520791172981,-0.085244089365,-0.079523012042,0.215668246150,-0.069698393345,-0.220755472779,0.337543725967,0.483176052570,0.553368389606,0.223369076848,0.590596556664,-0.464123636484,-0.885598480701,-0.033680286258,-0.151876151562,-0.674350678921,-0.895707130432,0.108350671828,-0.458192676306,-0.391774654388,0.655532896519,0.368779182434,0.666188895702,0.185251861811,0.953724622726,0.688608109951,0.006136784330,0.385584324598,0.147575050592,-0.736986279488,0.154514431953,-0.035227857530,-0.443799406290,-0.140672713518,-0.370367914438,0.065994098783,-0.342091768980,-0.423257023096,0.163351237774,-0.207617580891,-0.480373144150,-0.208815306425,-0.201888278127,0.073563210666,0.685949265957,-0.414276152849,0.697580754757,0.761875033379,0.128139838576,1.250257611275,0.523215413094,-0.199295267463,0.571770489216,-0.632253468037,0.114820845425,0.538621127605,-0.326607823372,-0.160511285067,-0.167586490512,-0.730878293514,0.071077212691,0.200859293342,-0.320816785097,0.327093511820,-0.448248684406,-0.012043078430,0.056099507958,0.700391888618,0.920287132263,0.287321686745,0.703087866306,0.798172950745,0.612719476223,0.483213126659,-0.330151587725,-0.387671053410,-0.395408958197,-0.019715089351,-0.000238721332,-0.704227924347,-0.653137445450,-0.178094342351,-0.071567006409,0.871217548847,0.019451672211,-0.146953552961,-0.360139906406,0.031638804823,-0.546021521091,-0.122307635844,-0.022378064692,-0.814875245094,0.081589184701,0.336802870035,-0.520634770393,0.042159009725,0.391013175249,-0.386642098427,0.448495626450,-0.044093474746,-1.215536117554,-0.275760173798,-0.733475327492,-0.385868310928,-0.446849286556,-0.316433340311,-0.018970113248,0.009301899932,0.612373709679,0.294660329819,0.985807895660,0.887269556522,0.675717175007,0.889339864254,0.083564810455,-0.086083732545,0.700317800045,-0.379509299994,0.187655538321,0.396734237671,-0.465646505356,0.620737195015,0.690637230873,-0.150814265013,0.235305130482,0.423207640648,0.302200615406,0.265445768833,-0.125822603703,-0.064240731299,0.164421379566,0.023979144171,0.468004912138,0.502409577370,-0.339185953140,-0.362769991159,1.107024908066,0.297829568386,-0.357600450516,-0.671753585339,-0.672165155411,-0.290556788445,-0.428315430880,-0.675721287727,-1.328302979469,-0.707191407681,0.265902638435,-0.121212810278,-0.811228573322,-0.748955249786,-0.279480934143,-0.106288611889,-0.200439482927,0.224027618766,0.303637057543,0.243409320712,0.319038689137,0.233699947596,0.455340355635,0.110548548400,0.407624900341,0.587316215038,-0.689649462700,-0.143792554736,-0.083675935864,0.279353350401,0.395927548409,-0.750766277313,0.133128300309,-0.709533274174,0.196632280946,0.728593945503,-0.290437400341,0.293343245983,0.148641079664,-0.444918930531,0.520552396774,0.080263867974,0.088211648166,0.167570024729,0.276221156120,0.419713258743,0.212239727378,0.514588475227,0.026053551584,-0.333860009909,-0.320314645767,-0.304052770138,-0.758302390575,-0.822621345520,0.103954911232,-0.876823425293,-0.431365340948,-0.601174414158,0.606648504734,0.129860281944,0.289906471968,0.329073220491,-0.013611231931,0.861594676971,0.863327443600,-0.480727136135,-0.009441840462,-0.351084977388,-0.127942278981,0.044192254543,-0.951394975185,-0.441976070404,-0.104428231716,0.264009326696,0.098221480846,-0.322174996138,-0.447293788195,-0.373533040285,0.582731127739,-0.091648407280,-0.557348430157,0.643522739410,0.230868205428,0.022814350203,0.998526036739,0.411419749260,0.431608140469,0.646642565727,0.347693502903,0.534044325352,-0.331995517015,-0.495379686356,0.084597900510,0.009659982286,0.062079891562,-0.927448809147,-0.829688310623,-0.543407917023,-0.245512530208,0.105938754976,-0.559620380402,0.047995332628,0.479846328497,0.397631525993,0.259181380272,0.236449345946,0.278822392225,0.599882006645,0.505780518055,0.252777069807,-0.032890036702,-0.122027754784,-0.344853550196,-0.031609997153,-0.649503111839,-0.193685308099,-0.119875140488,-0.183243319392,0.373693525791,0.005815745331,0.148521706462,0.195175260305,0.096608050168,0.093298874795,-0.139754876494,-0.150258600712,0.586521863937,-0.544161140919,-0.309222310781,0.037874370813,-0.228497475386,0.460061252117,0.573696732521,-0.538106679916,0.099266916513,0.261683851480,-0.688929140568,-0.668691337109,-0.116203777492,-0.619749367237,-0.095385633409,-0.502207934856,-0.429916530848,-0.378253936768,-0.049481164664,-0.214429363608,1.023612260818,0.322500139475,-0.087758898735,0.789196252823,-0.104111306369,0.246516808867,0.154325112700,0.028510734439,-0.169644430280,-0.287222921848,-0.224945455790,-0.361160635948,-0.098386108875,0.087767124176,-0.192409396172,0.226785257459,0.101691171527,0.005000799894,-0.289494872093,0.196352407336,0.623811781406,0.125402778387,0.150497332215,0.264511466026,0.142331406474,1.011326432228,0.188651576638,0.716954231262,-0.081778518856,0.220014631748,1.095199942589,-0.694098711014,-0.403480201960,0.571169614792,-0.519140660763,0.313836246729,-0.473680734634,-0.850275933743,0.323372721672,-0.144335851073,-0.284333556890,0.026502182707,-0.557027399540,-0.126752793789,0.511427521706,0.430002957582,0.282366156578,-0.168240919709,0.061787664890,0.433867782354,-0.125789672136,0.367894262075,-0.637015521526,-0.634187877178,0.189330711961,-0.677894473076,-0.146760106087,-0.284424126148,-0.816385746002,-0.383069515228,0.172895982862,-0.472668230534,0.106724895537,-0.217232301831,-0.189281314611,-0.554808974266,-0.650976598263,0.069591380656,-0.122949719429,-0.454529523849,0.285897582769,-0.388572454453,0.196986258030,0.489535123110,0.015735028312,-0.334666699171,0.245537236333,-0.604845762253,-0.186996996403,-0.358719944954,0.068854637444,-0.798012435436,-0.706796228886,-0.408308118582,0.350883275270,-0.137771010399,0.099209286273,0.689258396626,0.031696431339,0.344931721687,0.845493316650,0.702145218849,0.013039123267,-0.038825143129,0.387527018785,0.338062345982,-0.808199286461,0.098377883434,0.307991653681,-0.880091488361,0.271512597799,-0.247759804130,-0.594461381435,0.036046922207,-0.409991502762,0.147212848067,-0.225097730756,-0.447380214930,0.419392228127,0.358884602785,-0.116109110415,0.603948473930,0.045085404068,0.485159933567,0.997953951359,0.053983949125,0.141874551773,0.165009945631,0.102761298418,0.467778563499,-0.577516317368,-0.698366880417,-0.460090100765,-0.385267406702,-0.637859284878,-0.227028086782,-0.396355569363,-0.566547453403,0.196167185903,0.337934732437,-0.032379664481,0.346528679132,0.163692861795,0.625466287136,0.729762852192,0.448269248009,0.486538767815,0.312165170908,-0.255049020052,-0.550606608391,0.245236754417,-0.998834729195,0.171084985137,-0.067986182868,-1.302549958229,0.601470708847,-0.497692793608,0.084301553667,-0.040492076427,-0.695757448673,0.138343125582,0.043048039079,-0.252509534359,-0.397689163685,-0.462699562311,-0.384349554777,0.399919956923,0.155518710613,-0.043488439173,0.249780714512,-0.440313249826,-0.040780186653,0.627779483795,-0.095912463963,-0.291902691126,0.060075454414,-0.380295395851,0.060688722879,-0.405315876007,-0.662110030651,0.292359530926,0.234156802297,0.452665001154,0.252423107624,0.446775168180,-0.025921843946,0.616098582745,1.316399931908,-0.192997962236,0.312527358532,0.124085694551,0.026102941483,-0.108062565327,0.009355406277,-0.467881441116,0.032177988440,-0.183589056134,-0.180938422680,-0.311654806137,-0.027868656442,0.035655912012,-0.554133951664,-0.007898382843,-0.288786947727,-0.030622182414,0.455982446671,-0.469585418701,-0.197179690003,-0.137338846922,0.327583283186,-0.057556532323,-0.181181266904,0.264918923378,0.013430133462,-0.363103359938,-0.228094115853,-0.026740903035,-0.166010096669,-0.547824263573,-0.193689420819,-0.949555277824,0.014397365041,0.075621150434,-0.968080818653,-0.375516861677,-0.212713047862,-0.407666057348,0.590300202370,0.164450183511,0.377632439137,0.572486639023,0.232156485319,0.045060709119,0.946130752563,0.821110844612,-0.110256329179,0.143220439553,-0.045571081340,-0.308818966150,0.316083490849,-0.125164061785,0.096122369170,-0.302850931883,0.161556720734,0.598622500896,0.644564032555,-0.373236685991,-0.129424005747,-0.349586784840,-0.268894881010,0.000749091036,0.381077438593,-0.195582732558,-0.568222582340,-0.189050823450,0.460806250572,0.087149746716,-0.202336907387,-0.370330840349,-0.375529229641,-0.140738561749,-1.234613180161,-0.462032765150,-0.513497769833,-1.288741230965,-0.545605778694,-0.333217918873,-0.843731701374,0.023246519268,0.370409041643,-0.334740817547,0.576927721500,-0.135717183352,0.575384259224,0.556788682938,0.130798712373,0.350693941116,-0.178909286857,-0.610863149166,0.618193566799,-0.108910433948,-0.152547046542,0.020262502134,-0.299335956573,-0.239145249128,0.151258781552,-0.229230090976,-0.228979021311,0.258012473583,-0.301435053349,0.120694205165,-0.131062120199,-0.054683648050,0.456307590008,0.786590874195,0.208284348249,0.572437286377,0.198237493634,0.925139784813,0.457970380783,0.613431513309,-0.006844716612,-0.705503821373,0.365782827139,0.141598790884,-0.948542654514,-0.537267029285,0.025711933151,-0.175752416253,-0.046855233610,-0.863294541836,-0.526755034924,0.078065991402,-0.181251227856,0.116553626955,0.253472656012,-0.136132895947,0.676684379578,1.511525869370,-0.218425899744,0.738060474396,0.405612200499,-0.462514340878,0.310160756111,-0.507097601891,-0.504800915718,-0.470828413963,-0.133877381682,-0.322273790836,-0.002774106571,-0.164343178272,0.031544141471,0.284901559353,0.738986611366,0.217759117484,0.034470535815,0.091957099736,0.068237252533,0.264408558607,-0.117755465209,-0.104317098856,0.360720276833,0.300389617682,0.140997871757,-0.205502003431,0.796934127808,-0.425718337297,-0.065384946764,-0.917307257652,-0.833783626556,-0.472042620182,-0.540975451469,-0.872670471668,-0.521334469318,-0.687999010086,-0.015014748089,0.394412904978,0.500853836536,-0.248475968838,0.440708369017,0.844666063786,-0.677487015724,0.568905830383,0.410859972239,-0.926156461239,0.161601990461,0.099007606506,-0.949608683586,0.040413875133,-0.629158318043,-0.188721552491,0.922168135643,-0.682434320450,0.102329127491,0.783331096172,-0.519692242146,0.384436011314,0.096274666488,-0.699601709843,0.551545023918,0.112919300795,0.162433400750,1.261498093605,-0.120414331555,1.082053780556,0.329772919416,-0.436967045069,1.096101284027,0.181448787451,-0.019809754565,0.062837213278,-0.226678237319,0.027671094984,-0.430714994669,-0.283835530281,-0.240873932838,0.338346302509,-0.633253633976,-0.093171283603,-0.309605091810,0.134017333388,0.755268990993,-0.264519691467,0.104963295162,-0.120739482343,0.488967120647,0.910960614681,0.017838245258,0.227390289307,-0.303423047066,-0.593864619732,0.464271843433,-0.658887326717,-0.395812302828,-0.681635797024,-0.813265979290,0.426677346230,-0.003021059558,-0.083305507898,-0.095826037228,0.012339422479,0.643650293350,0.149632990360,-0.234469607472,-0.087635420263,0.189145490527,0.033021744341,-0.267902940512,0.424631714821,0.367671996355,1.008268356323,0.334316849709,-0.516115546227,-0.234807118773,0.130284219980,0.118566296995,-0.063285842538,-0.371331006289,-0.106309190392,-0.850341796875,-0.625540435314,-0.079251363873,0.316758483648,-0.174451798201,0.613015770912,-0.241837039590,0.235531523824,1.002514362335,0.075312457979,0.187058731914,0.221825614572,-0.548984944820,0.017607755959,-0.153522506356,-0.890484035015,0.294989585876,-0.776210606098,-0.721835672855,0.468186020851,-0.815175712109,-0.202596202493,0.088384509087,-0.443671822548,0.146327942610,0.376578778028,-0.450133770704,0.272874951363,0.806301891804,-0.148192435503,0.344631254673,0.665855526924,-0.068640612066,1.190309762955,0.131683617830,-0.248768195510,0.421837031841,-0.009466535412,-0.173649191856,-0.043574873358,-0.800819456577,-0.180304571986,-0.103321053088,-0.765151202679,-0.507817864418,0.192693367600,0.027621705085,-0.237782910466,0.469210863113,0.452224642038,0.230987578630,1.042541265488,0.397730290890,0.360917836428,0.574009537697,-0.197521314025,0.533694446087,0.338535636663,-0.261955499649,0.028852352872,-0.577248752117,0.217178791761,-0.504837989807,0.009149611928,0.055967804044,-0.483460068703,0.155094772577,-0.055679693818,-0.730421364307,0.601310193539,-0.417894035578,-0.418659567833,0.263466030359,0.057050280273,0.028354329988,0.244450643659,-0.510731935501,0.022452151403,0.501940429211,0.200669959188,-0.124752469361,-0.236457586288,-0.987483084202,0.136939600110,-0.395668268204,-0.063944391906,-0.739768505096,-0.344413131475,-0.164668321609,-0.540963113308,0.506636619568,-0.077456839383,0.227818340063,0.705944240093,0.016850432381,1.027267217636,0.107667438686,-0.161626696587,0.207605242729,-0.258518725634,-0.232345819473,0.260045737028,-0.699828028679,-0.329781144857,-0.490716367960,-0.496342778206,0.210329949856,-0.495750099421,-0.200048476458,0.448565602303,-0.290309846401,0.062141627073,0.112211368978,0.182078525424,0.092977836728,0.365000784397,-0.229094281793,0.197385504842,0.277097851038,0.557500720024,0.032400246710,0.974476933479,0.136124655604,-0.514296293259,0.650807857513,-0.062643773854,0.022098185495,0.311284363270,-0.302645117044,-0.196274191141,-0.513143837452,-0.263544231653,0.150653734803,-0.402657032013,-0.004823816940,0.850448846817,0.059886123985,0.544276356697,0.325796991587,0.940385043621,0.820575714111,0.008812109940,0.446046680212,0.328167736530,-0.456496924162,0.376619964838,-0.380283057690,-0.009927514941,-0.534217178822,-0.218228340149,-0.381558984518,-0.309835582972,0.126929774880,0.377603620291,0.231584385037,-0.680853784084,-0.388350188732,-0.225875645876,-0.264433264732,0.359411418438,-0.633191823959,-0.658504545689,-0.521803677082,0.237404227257,0.255168408155,-0.237655296922,0.237235486507,-0.155465200543,-0.116496004164,0.398537009954,-0.209622010589,-1.238045811653,-0.577219963074,-0.453632265329,0.218092516065,-0.443634778261,-0.396392643452,0.283119380474,-0.122846819460,0.683681368828,0.722267866135,0.558188080788,0.991627812386,0.625095903873,0.652762889862,0.394898593426,0.212120354176,0.122394062579,0.571013152599,-0.402484148741,0.308288007975,-0.221220582724,0.077757298946,0.201069205999,-0.154753163457,0.155732735991,-0.220714330673,-0.177942067385,-0.109066836536,-0.104880981147,0.359810650349,0.229896873236,-0.058688402176,0.473861843348,0.062841325998,0.123505353928,0.318762928247,0.460411131382,-0.032774791121,0.170619890094,-0.508653402328,-0.246146380901,-0.481270402670,-0.475541114807,-0.473055124283,-1.010075211525,-0.830342769623,-0.465181440115,-0.487386643887,0.280695110559,-0.126798063517,-0.253081649542,-0.346569865942,0.384304314852,0.521392107010,0.400977760553,0.172356799245,0.661011099815,-0.034614592791,0.377578914165,0.457497090101,0.014985936694,-0.309522777796,0.204543009400,-0.315033942461,-0.058462027460,-0.251888036728,0.127201423049,-0.429451406002,0.412255257368,-0.132062286139,0.287795007229,-0.180057615042,0.012681040913,-0.230884686112,0.244195461273,0.118677422404,0.327258139849,-0.112894602120,-0.073970682919,-0.039109136909,0.759965181351,0.075855761766,0.273541718721,0.195603311062,-0.779556870461,0.051008161157,-0.889500379562,-0.168203860521,-0.707693457603,-1.154378175735,-0.184412211180,-0.501166641712,-0.298286408186,0.554417908192,0.081033542752,0.253801912069,1.347367882729,0.308617293835,0.372487574816,0.662747979164,-0.181498184800,0.051181029528,-0.063631579280,-0.163511753082,0.239630937576,-0.284041345119,-0.240552902222,0.046143189073,-0.217203468084,-0.089771568775,-0.210301145911,-0.305135250092,0.722123742104,0.192541092634,-0.361378818750,0.302756249905,-0.650997161865,0.336428314447,1.207612991333,-0.332382410765,0.339284747839,0.023868015036,-0.019665697590,1.029498100281,-0.715093851089,-0.123192556202,0.255666434765,-0.807870030403,0.155189439654,-0.316606223583,-0.808219850063,0.002518921625,-0.734397351742,-0.479525297880,0.240532308817,-0.452175229788,0.085523970425,-0.051444444805,-0.078839771450,0.147937253118,0.458472549915,0.473141551018,1.061079263687,0.511209368706,0.236807435751,-0.161507323384,0.998353123665,-0.129539251328,0.208119720221,-0.096319936216,-0.162663891912,-0.013290192932,0.070077054203,-0.572951793671,0.615703463554,0.392293244600,0.379620432854,-0.148945644498,-0.362016767263,0.497165977955,0.098805934191,0.170706331730,-0.286152780056,-0.860335230827,0.648984491825,-0.059293437749,0.280493438244,0.504150629044,-0.622848629951,0.293763041496,0.492757827044,-0.032260306180,0.200221329927,-0.361300617456,-1.370330333710,-0.334637910128,-0.599882006645,-0.867389798164,0.071789