264679,-0.365400016308,0.268540918827,-0.006214986555,0.318112611771,0.129378736019,0.327142894268,0.356472671032,0.593255400658,0.235622078180,-0.268071711063,-0.291219443083,0.232485771179,-0.575750589371,-0.162894368172,0.437065839767,-0.103419840336,-0.392116248608,0.110881946981,0.245080366731,0.063730366528,-0.228048846126,0.161099851131,-0.011837285012,0.038055472076,0.459102272987,0.461061418056,0.541592836380,0.041706260294,0.554973542690,0.342511594296,0.972571253777,0.437448620796,0.294680893421,-0.621029436588,0.283321052790,0.580981850624,-0.887454748154,0.005749891046,-0.191726148129,-1.096611738205,-0.112116701901,-0.043204445392,-0.703989207745,-0.334975421429,-0.465547710657,0.119368895888,-0.095459721982,-0.178444191813,-0.057976353914,0.428290754557,0.653647780418,-0.124052770436,0.035042643547,-0.005330070853,-0.113742478192,0.007058742456,-0.737924635410,-0.329513639212,-0.015504538082,-0.441963732243,-0.016969794407,-0.071241848171,-0.291729807854,-0.005284796469,0.460246473551,0.099736116827,-0.122916780412,0.247006595135,-0.237704694271,0.750268220901,0.350426435471,-0.456274628639,0.102427907288,0.147435113788,0.592843830585,0.518753767014,-0.335317045450,0.109984681010,0.734026908875,-0.445836782455,0.457529991865,-0.695016562939,-0.283790260553,-0.370754808187,-0.152793988585,-0.583912372589,-0.495939433575,-0.090623557568,0.544424593449,0.094360776246,0.475751042366,0.500339269638,0.629129469395,0.735669136047,0.497618705034,-0.458756506443,0.263120293617,0.510480821133,-0.448927819729,0.167726427317,-0.473919421434,-0.163038432598,0.062960691750,-0.542790532112,0.078057758510,-0.067636333406,-0.547844886780,0.401430457830,-0.226431280375,-0.414440810680,0.125666201115,-0.125345155597,-0.168179169297,0.219821184874,0.484649568796,0.177238225937,0.505924582481,-0.156658813357,0.516749322414,-0.223521366715,-0.699889779091,0.447466641665,-0.686517238617,-0.270257234573,0.505842268467,-1.418840169907,-0.247348219156,-0.604355990887,-0.394128888845,0.424672901630,-0.401191771030,0.218113079667,0.298986107111,-0.114368088543,0.213001161814,0.501783967018,-0.168228566647,0.324842095375,0.743464648724,-0.411041080952,0.434493392706,0.210301145911,0.045389976352,0.141923949122,-0.335469335318,-1.086824059486,-0.036524362862,-0.161688417196,0.595630288124,0.473911195993,-0.405780971050,-0.657734870911,0.407102167606,0.386835545301,-0.065808884799,-0.198447391391,-0.476310759783,-0.338264018297,-0.255711704493,0.074518091977,0.428019106388,-0.321722269058,0.624145150185,0.127806454897,0.360024690628,0.669633865356,0.184070602059,-0.227110415697,0.138017967343,-0.732582211494,0.152699321508,-0.232214108109,-0.704993486404,0.015113529749,-0.236391738057,0.272936671972,0.638349056244,0.195644482970,0.210268214345,0.545688152313,0.868653416634,0.320438116789,0.086845174432,0.080321490765,-0.363716632128,-0.504393458366,0.182201996446,-0.779890239239,-0.011079961434,-0.306378245354,-0.048637412488,0.462526679039,-0.740003168583,-0.278744190931,0.078469343483,-0.656286120415,0.316416889429,-0.081119976938,-0.680746793747,-0.013438363560,-0.054440807551,-0.218133673072,0.839323639870,0.281073778868,0.355937600136,0.433316230774,-0.226686462760,0.454249620438,0.091911830008,-0.751659393311,0.557994663715,-0.803519546986,-0.674601733685,0.333341419697,-0.767336785793,-0.439650595188,0.409304171801,-0.509147346020,-0.082041934133,-0.173447504640,0.345417410135,0.275677859783,0.464654624462,0.760059893131,0.407139241695,0.125003531575,0.637488842010,0.000732627464,0.226003244519,0.466766059399,-0.184687986970,-0.147472158074,0.061594214290,0.050559531897,-0.730911195278,-0.179818898439,0.049370035529,0.390679806471,0.231732562184,-0.173126474023,-0.273282408714,-0.144253522158,0.408151745796,-0.084132805467,-0.125332802534,-0.391605883837,-0.111116543412,0.009643518366,-0.648589372635,0.472380101681,-0.408522188663,0.449384659529,0.194051638246,-0.753643274307,-0.102110989392,-0.729832828045,-1.152534246445,-0.050637729466,-0.237708806992,-0.895262598991,-0.345368027687,-0.127283737063,-0.013117324561,0.377344340086,0.286770164967,0.253229826689,0.900094628334,0.055790822953,0.860845565796,0.163322433829,-0.360605031252,0.180115237832,-0.424981594086,0.000959001190,0.652338922024,-0.550985276699,0.404200464487,-0.660677731037,-0.069167442620,0.758388876915,-0.755511820316,0.128374442458,-0.285486012697,-0.495852977037,0.788475990295,-0.102242693305,-0.256493717432,0.351570636034,0.324088901281,0.638777077198,0.511814415455,0.473116844893,-0.483073174953,0.615938067436,-0.089182995260,-0.298162937164,-0.811677217484,-0.488567858934,-0.686809480190,-0.153254970908,-0.711702346802,-0.458521932364,-0.684809148312,-0.233255431056,0.229896873236,0.030000686646,-0.401776224375,0.094220831990,0.005367114209,0.738443255424,0.722424209118,-0.077588550746,0.693983495235,0.038853950799,0.313597500324,0.098954103887,0.210033595562,-0.551730275154,-0.692271292210,0.036223903298,-0.668748974800,0.218726366758,0.573643267155,-0.315577238798,0.654722034931,-0.257144004107,-0.049361810088,0.210457548499,-0.257004082203,-0.122727461159,0.133243545890,-0.265803843737,0.143780216575,-0.308967143297,-0.188865616918,0.480550140142,-0.367964237928,0.103259325027,0.947357356548,-0.535172045231,-0.570819735527,-0.060775157064,-0.659932732582,-0.011219901964,-0.628079950809,-0.815595507622,-0.126740440726,-0.160614177585,-0.134717032313,0.644205927849,0.106634341180,-0.059453960508,0.278377860785,0.081996656954,0.223953545094,0.057181987911,-0.202555030584,-0.133148878813,-0.102917701006,-0.117718428373,0.433180421591,-0.006770630367,-0.087256759405,0.243557497859,-0.341873645782,0.242166325450,0.369812250137,-0.238585501909,-0.038697548211,0.033396288753,0.419013559818,0.283152312040,-0.012318843976,0.651342928410,-0.086017876863,0.152501761913,0.373903423548,-0.098542518914,0.562834918499,0.022970752791,-0.019900303334,0.319824844599,-0.393597960472,0.206226408482,0.137017801404,-1.471881508827,0.051086362451,-0.334090501070,-0.343384146690,-0.052247039974,-0.880700588226,-1.044228792191,0.411477357149,-0.193623572588,0.280839174986,0.121628515422,-0.250830262899,0.340581238270,0.756643712521,-0.362411886454,0.590514242649,0.469803571701,-0.481237500906,0.259350150824,-0.082021355629,-0.190956488252,0.032445520163,-0.291672170162,0.226036161184,-0.283102899790,-0.122377604246,0.260634303093,0.102934166789,-0.036207441241,0.056465826929,0.356279253960,0.086145468056,-0.158469796181,0.426249265671,-0.326953560114,0.880149066448,0.033416870981,-0.049975074828,0.816431045532,-0.173739731312,0.101526528597,0.199278801680,-1.076135158539,0.278744190931,-0.586591839790,-0.784129559994,-0.562233984470,-0.592065930367,0.132292777300,-0.181580498815,-0.194796606898,0.166504010558,0.564794063568,0.202789649367,0.381044507027,-0.016661101952,0.722448945045,0.299010813236,-0.136964306235,-0.482402324677,0.266882210970,-0.753079354763,-0.584072887897,0.238717213273,-0.562057018280,-0.656886994839,-0.169627964497,-0.948822617531,-0.220660805702,0.080934762955,0.017591292039,0.173118233681,-0.150357380509,-0.205703690648,0.256699502468,-0.065467268229,0.735039412975,0.215524181724,0.338074684143,0.263643026352,-0.298051804304,0.362457156181,0.127810582519,-0.798687458038,0.386284023523,-0.407287389040,-0.147710874677,-0.259420096874,-1.170096635818,-0.951724290848,0.074460476637,-0.193133771420,-0.058206845075,-0.216195091605,-0.336020857096,0.417243719101,0.599523901939,0.694427967072,1.275784373283,0.793822467327,-0.145854622126,0.488004028797,0.640999674797,0.094422511756,0.180662646890,-0.394766896963,-0.367029905319,-0.033873733133,-0.075135476887,-0.620535492897,0.577471017838,-0.137507602572,-0.073192782700,0.500392794609,-0.155708044767,0.411851912737,0.296590685844,-0.612764716148,0.245487853885,0.334720224142,0.208325520158,-0.215009704232,-0.069035738707,-0.050720050931,0.700074970722,0.206728547812,0.066368639469,-0.215635329485,-0.553541243076,-0.399603039026,0.305308133364,-0.478323459625,-0.752729475498,-0.404533892870,-0.707545280457,-0.105955228209,-0.186914697289,-0.016257746145,0.514921903610,0.023053072393,-0.009211350232,0.298500448465,0.304250329733,0.313609838486,-0.491881191730,-0.176036387682,-0.319392681122,-0.177053034306,0.259745270014,-0.530471742153,-0.213482707739,-0.347039073706,-0.468103706837,0.376858651638,0.258666902781,-0.445873796940,0.188449904323,-0.201192691922,-0.239989012480,0.404863148928,-0.112359546125,0.262424707413,-0.319409132004,-0.273241251707,0.711023211479,0.412827372551,1.091244578362,0.378365069628,0.101267233491,0.842130661011,-0.418219178915,0.535637140274,0.372446447611,-0.879004836082,0.541210055351,-0.432414859533,-0.990825176239,0.194356203079,-1.060610055923,0.335934400558,0.158362790942,0.006577183958,0.184959635139,0.106259800494,0.303303658962,0.822613120079,0.312078744173,0.269434064627,0.249422609806,0.091043375432,0.856544435024,-0.306563466787,-0.063907347620,0.282436132431,-0.194508492947,-0.353134691715,0.046357214451,-0.396314442158,0.409806311131,-0.329381912947,0.060408841819,0.269425839186,-0.090006172657,-0.147118180990,0.273084849119,-0.189022019506,0.046525962651,-0.407538473606,0.138804107904,0.143669083714,0.039656549692,-0.205012232065,0.332489430904,0.289165616035,-0.002580659697,0.194179207087,-0.091306790709,-0.206057667732,-0.222673490644,-0.864224731922,-0.271096855402,-0.929967761040,-0.593255400658,0.240058988333,0.141401231289,-0.185745760798,0.391470015049,0.582685828209,0.817834496498,0.687537968159,0.198797240853,-0.036775432527,0.343083709478,-0.108523540199,-0.048238173127,-0.452022939920,-0.415951341391,0.182107329369,0.163701087236,-0.146970018744,-0.247788622975,-0.399109125137,-0.124028071761,0.503726661205,-0.160387799144,-0.170270040631,-0.099299840629,-0.372800379992,0.341392070055,0.361514627934,-0.071591705084,0.152213662863,0.340445399284,0.637641131878,0.807240247726,-0.113767169416,-0.402418285608,-0.263161450624,0.026819106191,-0.607595145702,-0.105547755957,-0.807911157608,-0.284362375736,-0.606804907322,0.054519012570,-0.053424187005,-0.283576250076,0.375154674053,-0.073126927018,0.471133023500,0.124312065542,0.191133454442,0.435032546520,0.329912871122,0.311782389879,-0.000567992101,0.724976062775,-0.194059863687,0.146467879415,-0.276048302650,-0.131095051765,-0.727762579918,-0.198130473495,-0.163260683417,-0.663781106472,0.277776956558,0.039051514119,0.290379792452,-0.440593123436,0.340033829212,0.209947183728,-0.199809744954,0.606734931469,-0.218376517296,-0.195644482970,0.476183176041,0.066809043288,-0.058005165309,0.138956397772,-0.066459193826,0.596819758415,0.229732215405,-0.118895567954,-0.277554690838,-0.129107072949,-0.280518144369,-0.208930552006,-0.436991721392,-0.548828542233,-0.320075899363,0.165240421891,0.219854101539,0.474145829678,0.381081551313,-0.052168842405,0.157724827528,1.005794763565,0.316248118877,0.072320215404,0.141956865788,-0.731680810452,0.196805149317,0.121109910309,-0.628331005573,0.192804515362,0.126053094864,-0.222624108195,-0.012705736794,0.572869420052,-0.344413131475,-0.077370405197,0.523725748062,-0.818624794483,-0.165046989918,0.280847400427,-0.710294723511,-0.237050265074,0.430155217648,-0.490127801895,1.289782524109,-0.145945161581,0.146439060569,0.586431264877,-0.075242497027,-0.069406166673,0.044352777302,-0.044336315244,-0.461876392365,0.031918685883,-0.146562546492,-0.297936558723,-0.553281903267,-0.972007393837,0.039364323020,0.032898269594,0.080490246415,0.290709078312,-0.044920764863,0.561711251736,0.772926151752,0.314774632454,0.675301432610,0.422454416752,0.393145203590,0.773831605911,0.259823471308,-0.303896367550,0.112668231130,-0.240816310048,-0.383098363876,0.032396130264,-0.054420232773,0.192244738340,0.298879116774,0.010372029617,-0.048369877040,-0.140265241265,-0.431208908558,-0.261321634054,-0.228032365441,0.544630348682,-1.130473017693,-0.260658979416,0.245689526200,-0.134058475494,0.637900412083,0.086536481977,-0.276278764009,0.301797270775,-0.398816883564,-0.536884248257,-0.235770240426,-0.587801873684,-1.008432984352,-0.298109412193,-0.782594382763,-0.616752982140,0.112322494388,-0.000679121003,0.410765320063,0.216009870172,0.399644166231,0.435522347689,0.710957407951,-0.036890674382,0.500199377537,-0.013701781631,0.203983262181,-0.039039168507,-0.304707169533,0.239038243890,-0.020542381331,-0.238606065512,0.308864235878,-0.550310313702,0.289214998484,-0.007536185440,-0.228859663010,-0.177958518267,-0.195224642754,0.101761139929,0.959034144878,0.258946806192,-0.184231132269,0.646947145462,0.335716277361,0.575528323650,0.543531417847,0.487839370966,-0.185972154140,-0.190865933895,-0.187898367643,0.061421349645,0.392852962017,-0.134931042790,-0.846649825573,-0.665044665337,-0.572120308876,0.237264305353,0.476594775915,-1.147492289543,-0.236070707440,0.186503082514,0.035104382783,0.425491958857,0.656751155853,-0.064409479499,0.179057464004,-0.292548865080,0.721819221973,0.332040786743,0.039685361087,-0.200501218438,-0.602425575256,-0.229275360703,0.105214364827,-0.111857406795,-0.263597726822,-0.240783378482,0.057803485543,-0.567675173283,0.317614585161,-0.025818943977,-0.062713734806,0.550260901451,0.138219639659,0.335292339325,-0.020295428112,-0.228625059128,-0.191075846553,0.013109094463,0.224933102727,-0.134585320950,0.295952707529,-0.227205082774,-0.002008551732,-0.651935577393,-0.548935592175,-0.709722638130,-0.470416814089,-0.276122361422,-0.290853142738,-0.564357817173,0.287107646465,0.061516016722,-0.002827612916,0.483933418989,0.458349049091,1.124406218529,0.831939697266,0.266956299543,0.369787573814,-0.245319083333,0.332238346338,0.115524657071,-0.231975376606,-0.133914440870,-0.574458181858,-0.268660277128,0.275373280048,-0.178563550115,0.293676614761,-0.258963257074,0.482521653175,0.301797270775,0.570329904556,0.102069832385,-0.102995902300,0.531731128693,0.067772157490,-0.045241806656,0.424096673727,0.018381541595,0.346516340971,-0.077958971262,-0.054605446756,0.372718065977,0.263601839542,-0.454879343510,0.028527198359,-0.457414746284,-0.104905672371,-0.112120814621,-0.182535380125,-1.030358314514,-0.376928627491,-0.279233962297,-0.145652934909,0.446631133556,0.115080140531,0.046542428434,-0.073452085257,0.268734365702,0.492737263441,0.126830995083,0.474075853825,0.209580853581,0.108091369271,0.699095368385,-0.063392862678,-0.317672252655,-0.396092176437,0.356908977032,-0.395042628050,0.184354603291,-0.182444825768,-0.387267708778,0.113108634949,0.208893492818,-0.335428148508,-0.109597779810,-0.211486503482,-0.374808937311,-0.363482028246,0.318087935448,-0.324352324009,-0.130876913667,-0.283543318510,0.626544654369,0.535665988922,0.138540685177,-0.351204365492,0.388292610645,-0.360963076353,0.080259755254,0.083869390190,-1.580853819847,-0.308790147305,-0.101131401956,-0.670531153679,-0.741892337799,-0.149637103081,0.275216877460,0.545457661152,-0.426380991936,0.696140170097,0.340659439564,0.132091104984,0.673601567745,-0.064224265516,0.059235814959,0.331645667553,-0.692267119884,0.233111366630,0.300636589527,-0.234733030200,-0.268668502569,-0.297183364630,-0.044743783772,0.163491174579,-0.526195287704,0.212997049093,0.262482315302,0.130654647946,0.641617059708,0.233975723386,0.327813774347,0.225538134575,0.379126518965,0.919550418854,0.724371075630,0.365128368139,0.413230746984,-0.107449293137,0.217870265245,0.161132782698,-0.330073386431,-0.006330231205,-0.540168762207,-0.663126647472,-0.034165959805,-0.686784803867,-0.518527388573,-0.211766391993,-0.729161977768,-0.111482858658,0.760269820690,-0.222529441118,0.362728804350,0.086466506124,0.030543982983,0.723761916161,0.005235405639,0.236906215549,0.455496758223,-0.887269556522,-0.282308548689,-0.353356957436,-0.977893054485,-0.328044265509,0.004136464559,-0.952061831951,0.404904276133,-0.231930121779,-0.335288226604,1.133897423744,-0.344771206379,0.246911928058,-0.244808718562,-0.839677631855,0.348121523857,0.417737632990,-0.580043435097,0.689488947392,-1.052118897438,-0.001518761623,0.809265255928,-0.326916515827,-0.316602110863,0.316581517458,-0.479179531336,0.469042152166,-0.578676939011,-0.711739420891,-0.023773351684,-0.200143143535,0.074476934969,0.325554162264,-0.043183863163,0.153312593699,0.561995267868,0.746049404144,0.285164952278,0.598416745663,-0.214894473553,0.251336514950,-0.185581132770,0.233971610665,-0.462942361832,-0.559645116329,0.289688318968,-0.035960488021,-0.058746024966,0.074752703309,-0.324829757214,-0.334209859371,0.220817238092,-0.098925292492,-0.061347268522,0.272105246782,-0.434386372566,0.257810801268,-0.147694423795,0.304357320070,0.101172566414,0.432587742805,0.251332402229,0.019085358828,0.260123938322,0.083400174975,-0.089434064925,-0.195973739028,-0.227394416928,0.095583200455,-0.174373582006,0.012907415628,0.056758049875,-0.413975685835,-0.282481431961,-0.166055381298,-0.218734592199,0.315844774246,0.003671369283,-0.192273557186,0.582393586636,-0.206177026033,0.867204666138,0.209181606770,0.502800583839,0.745728373528,0.526800334454,0.201698943973,-0.295977383852,0.148529931903,0.157840073109,0.007997164503,0.358337163925,-0.467222899199,-0.635171592236,0.314931064844,0.160375446081,0.034902703017,-0.030083002523,-0.277484714985,0.099863722920,0.149423092604,-0.516971588135,-0.864179432392,-0.539069771767,0.265021830797,-0.196323588490,0.440531402826,-0.189256623387,0.146661326289,0.861327111721,0.513699471951,-0.242273330688,0.247998535633,-0.695370554924,0.107218801975,-0.535670101643,-1.188280701637,-0.619971632957,-0.533591568470,-0.332081943750,0.418408513069,-0.158712640405,-0.134996905923,1.094586610794,0.315470218658,0.022703219205,0.589707553387,-0.008528113365,0.509760558605,-0.117701955140,-0.161297410727,-0.048168200999,-0.010874168016,0.182086750865,-0.527207791805,-0.192656353116,0.280073612928,-0.201933547854,0.348384976387,-0.517860651016,-0.880593538284,0.208605408669,-0.425372600555,0.497997373343,-0.124719545245,-0.374096900225,0.391412436962,0.508221209049,0.960449993610,0.626314222813,-0.359711885452,0.451714277267,0.154798433185,0.043772432953,-0.361424088478,-0.251846879721,-0.478895545006,-0.656660616398,-0.171772345901,-0.048662107438,-0.840447247028,-0.830120503902,0.386312842369,-0.335131824017,-0.521791338921,0.486884474754,-0.195689752698,0.460374087095,0.813949167728,0.763665378094,0.908853232861,0.449697494507,0.297878921032,0.304361462593,0.331690937281,-0.131288498640,-0.146430835128,-0.246241047978,-0.314914584160,-0.025534950197,-0.372236520052,-0.651470482349,-0.009758763015,0.317363530397,0.680952548981,0.194376781583,0.159206539392,0.052596889436,0.163701087236,0.552261173725,-0.244500026107,-0.422001689672,0.124040424824,-0.521223306656,0.474680900574,-0.064858116210,-0.702091813087,0.513938188553,-0.614266991615,-0.352023422718,-0.408723860979,-1.067425966263,-0.060997411609,-0.606195747852,-0.601705312729,-0.622716903687,-0.254826784134,0.355464279652,-0.479706376791,0.598243832588,0.722325444221,-0.181967377663,0.676997184753,0.664353251457,-0.210535734892,0.423615098000,-0.327254027128,-0.829309642315,-0.117669031024,-0.199945569038,-0.005766354967,0.203872129321,-0.239684432745,-0.397368133068,0.131889417768,0.449014246464,0.034717489034,0.623943448067,-0.293030411005,-0.145311310887,0.334633797407,-0.016689913347,-0.396051019430,0.778713107109,0.085058875382,0.167133733630,0.320269346237,0.286226868629,0.256197363138,-0.739953815937,0.041463423520,0.086223676801,-0.560937464237,0.063133560121,-0.680372238159,-0.779215216637,0.064178995788,-0.389321565628,-0.445120632648,-0.033688515425,-0.104391187429,0.061425466090,0.519704580307,0.198138698936,-0.133943244815,0.590954601765,0.494737595320,0.433217465878,0.546140909195,0.174435317516,-0.217117041349,0.098912939429,0.349278092384,0.141261279583,-0.021661901847,-0.516918122768,0.303859323263,-0.042101386935,0.514691412449,-0.229810431600,0.024563601241,0.452430427074,0.154995992780,-0.492263942957,0.251505255699,0.189034357667,0.556047797203,0.505377173424,0.397516280413,-0.299603492022,0.011022340506,0.522132933140,0.292124927044,0.253682553768,0.077485643327,-0.303180187941,-0.383456408978,-0.437148153782,-0.152283623815,-0.836368381977,-0.046110257506,-0.725041985512,-0.345005810261,-0.880091488361,0.044077012688,0.447437852621,0.022069375962,0.220825463533,0.078296482563,0.425594866276,0.608237266541,-0.157551959157,-0.242968916893,-0.245096832514,-0.389654934406,0.296640068293,-0.869579493999,-0.438238859177,-0.465477794409,-0.806857526302,0.463316917419,-0.499281555414,-0.283218145370,0.025983581319,-0.333645969629,0.321298331022,-0.339231222868,0.267713606358,-0.047863628715,0.513835310936,-0.005054306705,0.672247469425,0.512588202953,0.381670117378,0.493449300528,0.528022766113,-0.347594708204,0.114413365722,0.159873321652,0.462613105774,-0.532895982265,-0.321606993675,-0.567366540432,-0.514921903610,0.198447391391,-0.540288090706,-0.314618229866,-0.456698596478,-0.439551830292,0.695465207100,0.104683414102,0.736430585384,0.686533689499,0.047875974327,0.626252472401,0.105897605419,0.403048038483,-0.259621798992,0.291301757097,-0.633405864239,-0.050604805350,-0.458715379238,-0.887874543667,0.201472580433,-0.247360572219,-0.559817969799,0.714962184429,-0.285897582769,-0.249344423413,0.042348340154,0.175867646933,0.404739677906,-0.409769266844,0.174830436707,0.223805367947,0.298747390509,0.249616071582,0.343100160360,0.388329625130,0.045348819345,-0.070994898677,0.530652761459,-0.418663680553,-0.239877894521,-0.849263429642,-0.513193190098,-0.350669264793,-0.389675498009,-0.351290762424,-0.225501105189,0.437637954950,0.239919051528,0.534859240055,0.452549785376,0.948485076427,0.147315755486,0.596235334873,0.663167834282,-0.055436853319,0.454047948122,-0.204164370894,-0.307209670544,-0.202172279358,-0.897230029106,-0.188100054860,0.169129952788,-1.117919564247,-0.086289525032,-0.167672917247,0.123805813491,-0.541675150394,-0.188178256154,-0.591637849808,0.561386108398,-0.076971165836,-0.012446436100,-0.410522490740,-0.188478723168,0.000510369719,0.500067651272,-0.286630213261,-0.025613151491,-0.258465230465,-0.406661778688,-0.137655779719,-0.264136910439,0.098715379834,-0.228192895651,-0.739867329597,-0.190022170544,-0.111367613077,-0.171862885356,-0.153526633978,-0.280279397964,-0.043504904956,0.250698536634,0.103613287210,-0.024456588551,0.551964879036,0.614876151085,0.684088885784,-0.178164303303,0.406723499298,0.451018691063,0.139623165131,-0.237165525556,-0.098299682140,-0.480920583010,0.213622659445,-0.068122006953,0.141392990947,-0.079461276531,-0.147579163313,0.157461404800,0.160066768527,0.397446304560,-0.119311273098,0.047275051475,-0.190417304635,0.057330161333,0.022336907685,-0.102024555206,-0.298158824444,-0.368252366781,0.339515239000,0.640493392944,0.082930959761,0.078654557467,0.283493936062,0.177505776286,-0.677112460136,0.070982553065,-0.409559369087,-0.345828980207,-0.233930438757,-0.346392869949,-0.691164076328,0.204934030771,0.002909930656,-0.159803345799,0.828465878963,0.403566628695,0.389317452908,0.589324772358,-0.716336786747,0.408662110567,-0.025860104710,-0.079510666430,0.484159767628,-0.333082109690,-0.401743322611,0.304349094629,-0.395046740770,-0.197883516550,0.381731867790,-0.572536051273,0.188890308142,-0.142751231790,-1.008708715439,0.366478413343,-0.217841446400,-0.029296869412,0.323920130730,-0.065800651908,-0.323841929436,0.389465600252,-0.136042341590,0.638517796993,0.709088802338,-0.824321210384,0.320211708546,-0.029366839677,-0.540415644646,0.613624930382,-0.626219511032,-0.640460491180,-0.095649041235,-0.848386764526,-0.190750673413,-0.137775138021,-0.785726547241,-0.013351930305,0.152135461569,0.180152282119,0.495062768459,0.329460114241,0.446729928255,0.821287751198,0.435016095638,0.476067930460,0.621342241764,0.573799610138,-0.116076186299,-0.194228604436,-0.191919595003,0.206666812301,-0.518395721912,0.261284589767,-0.178794041276,0.081469826400,0.546424865723,0.427212387323,-0.357695102692,0.725136637688,-0.367326259613,-0.326640725136,0.325249582529,-0.543247401714,0.166549280286,0.140767380595,-0.366778850555,0.400278031826,0.097616441548,0.226702943444,0.162108242512,0.157765984535,-0.562645554543,-0.265025943518,-0.364165276289,-0.821794033051,-0.454710632563,-0.525787830353,-1.031132102013,-0.230687126517,-0.010997644626,-0.011252829805,0.919311702251,0.140862047672,0.245401412249,0.949612855911,0.303455948830,0.121603824198,-0.225604012609,0.023085998371,-0.005206594244,0.374784231186,0.354937434196,0.211745828390,-0.721238911152,-0.649070918560,0.582537651062,0.206242874265,0.024234330282,0.669498085976,-0.525446176529,0.124221526086,0.759298443794,0.268532693386,0.419297546148,-0.063137672842,-0.079288408160,0.932429015636,0.314305424690,-0.061429582536,0.204703524709,0.085700958967,0.313441097736,0.110313951969,-0.692304193974,-0.628540873528,0.011302220635,-0.709422171116,-0.641551196575,-0.170940935612,-0.620543718338,-0.872715771198,0.253863662481,-0.276356995106,-0.813348233700,-0.231757238507,0.243586286902,0.181354120374,0.351904064417,-0.028107378632,0.321397095919,0.263017386198,0.217792049050,0.340445399284,-0.019941462204,0.145060256124,-0.763838231564,0.086643494666,-0.025164518505,-0.230411350727,0.425191491842,-0.148978576064,-0.463353961706,0.163273036480,-0.013940501958,0.158226966858,0.697922348976,-0.505315423012,-0.147472158074,0.387205988169,-0.262535840273,0.664015710354,-0.074221752584,-0.333489567041,0.216573759913,0.473569601774,-0.023275328800,0.164795920253,-0.283683270216,-0.414679497480,0.217401042581,-0.205736622214,-0.606702029705,-0.186103850603,0.227377936244,-0.118175283074,0.143171057105,-0.375483930111,0.131000384688,0.314136683941,0.318376064301,0.156066119671,0.282658398151,0.253966569901,0.302916795015,0.290725529194,-0.320257008076,0.052971437573,-0.178226038814,-0.652223706245,-0.064759328961,0.162067085505,-0.609369099140,-0.209601446986,-0.196908056736,-0.002012667712,-0.133696287870,0.348813027143,0.151382252574,-0.227180376649,0.311461359262,0.064891040325,-0.146188005805,0.701618492603,0.293302088976,0.191084071994,0.416556358337,0.116236701608,0.617950737476,0.256777703762,0.157502561808,0.359201520681,-0.174089595675,0.561974704266,-0.370577812195,-0.645164966583,-0.194352090359,-0.975365877151,-0.211054354906,-0.287519276142,-0.399541288614,-0.188639238477,-0.322701841593,0.498915225267,0.508484661579,0.384448349476,-0.347775787115,0.567461192608,0.642810642719,0.051765486598,0.637443602085,-0.265289366245,-0.345384478569,-0.251554638147,-0.093401774764,-0.371100515127,-0.741657733917,-0.012886835262,-0.012240641750,-0.222681716084,0.085853241384,0.058186266571,-0.194928303361,0.163116633892,-0.511703252792,-0.224332183599,-0.048616833985,0.293627232313,0.362642377615,0.043352615088,0.207263618708,0.187346845865,0.108819879591,0.546918809414,0.505389511585,-0.015619782731,0.071748107672,-0.524384319782,-0.427360534668,0.031445357949,-0.394400566816,-0.132247492671,-0.385090410709,-1.016615271568,0.307999908924,0.619753479958,0.174365356565,0.408085852861,0.474874347448,0.322356104851,1.015409350395,0.445137083530,0.208613634109,0.099896647036,-0.455430895090,-0.256728321314,0.499223887920,-0.236288830638,-0.018583221361,-0.960614621639,-0.191034674644,0.097641132772,-0.097649373114,-0.087841212749,0.151476904750,-0.271129816771,-0.012166555971,0.096962012351,0.025036927313,0.407789528370,0.005404156633,0.365046054125,0.324220597744,0.340535968542,0.718942165375,-0.002070290036,0.108482375741,0.