168557837605,-0.474540948868,-0.204370155931,0.084523811936,-0.172369152308,0.015088833869,-0.411090463400,-0.928654789925,-0.016146615148,-0.264671981335,-0.078633986413,0.388988196850,-0.093496441841,-0.331431627274,0.625046491623,0.611151278019,0.299019038677,0.247117727995,0.815064549446,-0.509204924107,0.962330937386,0.152682870626,-0.716563224792,0.300974100828,-0.497198909521,-0.733388900757,0.156210184097,-0.670313000679,-0.229571700096,-0.130732849240,-0.547054588795,0.099312178791,-0.089018352330,-0.335259407759,0.197554245591,-0.330830723047,-0.106259800494,0.069599613547,-0.139931857586,-0.152970969677,-0.089265309274,0.132436826825,-0.072871737182,-0.549832820892,-0.050526600331,-0.364914357662,-0.549437701702,-0.102711908519,-0.735418081284,-0.506723046303,0.144270002842,-0.718559443951,-0.528014540672,0.348393201828,0.056498751044,0.177077710629,0.311905890703,0.707656383514,0.558097541332,0.587925374508,0.661879599094,0.366054475307,-0.072274938226,-0.099851369858,-0.373207837343,0.440383225679,-0.311449021101,-0.307682961226,-0.227143347263,-0.518794953823,0.176908969879,0.678124964237,0.200303658843,-0.012553448789,0.155090659857,-0.002074406017,0.369894564152,0.144800946116,-0.384370118380,0.278805941343,-0.276966124773,0.161544367671,0.585949718952,0.145941048861,0.045641046017,0.507282793522,-0.031951613724,-0.015673290938,0.248298987746,-0.032305579633,-0.754240036011,0.008758602664,0.093986235559,-0.873596549034,-0.181205943227,-0.797304570675,-0.548836767673,0.392754197121,0.083391942084,-0.067669264972,0.094447210431,0.505105495453,0.451063930988,0.156156674027,0.012643998489,0.522178173065,-0.071007251740,0.686052143574,-0.217660337687,-0.237062633038,0.118463404477,-0.259576499462,0.156218409538,-0.001666933415,0.001802757615,0.031552374363,-0.247381150723,0.023254750296,-0.440914154053,-0.122752152383,-0.144006580114,-0.073452085257,-0.525512099266,0.093270070851,-0.135478466749,0.396977096796,0.706351697445,-0.094508953393,-0.189170196652,0.592876791954,0.033585622907,0.460966795683,-0.206761479378,-0.266985118389,-0.064602933824,-0.115434102714,-0.431517601013,-0.123908713460,-0.742760837078,-0.454998731613,0.394326478243,-0.049263026565,0.262786924839,0.274965822697,0.008017743938,0.423388749361,0.847670674324,0.975435853004,0.371236383915,0.243602767587,0.298043578863,0.133420526981,-0.038928039372,0.047974757850,-0.064039058983,-0.026971392334,-0.341005176306,-0.450586467981,0.253517925739,-0.063586302102,-0.302324086428,0.463909626007,-0.269215911627,-0.141837507486,0.215697064996,-0.205415591598,0.344079732895,0.228320479393,-0.208514854312,0.054259710014,0.271813035011,-0.164055064321,-0.002728831489,-0.176941886544,-0.773712277412,-0.079206094146,-0.507258117199,-0.393223404884,-0.230901151896,-0.679907143116,-0.253908932209,-0.185412377119,-0.681763410568,-0.050357852131,-0.058136872947,-0.125007659197,0.392206788063,-0.391021400690,0.634467780590,0.605878829956,0.010240321979,0.421149671078,0.624836623669,0.015833809972,0.379212945700,-0.102098636329,-0.080819517374,0.176653787494,-0.094883494079,-0.017784738913,0.284317076206,-0.139553189278,1.017006397247,0.118076503277,0.257625579834,0.386049419641,-0.464786320925,0.396602541208,0.630458891392,0.004284636118,-0.009421261027,-0.158309280872,0.305114656687,0.008659821935,-0.009289552458,-0.539452552795,0.110869593918,-0.199575155973,-0.181905642152,0.070653282106,-0.698914349079,-0.640032470226,-0.815426766872,-0.419762641191,-0.292976915836,-0.826638400555,-0.310148388147,-0.475656360388,-0.016829853877,0.372829228640,-0.266244262457,0.142072111368,0.507480382919,0.457534104586,0.146488457918,-0.568181455135,-0.026831453666,0.124542564154,0.065862387419,0.071365326643,-0.786022841930,-0.061417233199,-0.356180459261,0.153864130378,0.517049789429,-0.448536783457,0.273356497288,0.169475674629,-0.118714466691,0.466432631016,0.254106491804,0.047155693173,0.094006814063,0.318713545799,0.294240504503,0.432167917490,0.490741074085,0.120957627892,0.263383716345,0.640900909901,-0.002679441124,-0.116524815559,0.262066632509,-0.591917753220,-0.451084494591,-0.207815155387,-0.676379799843,-0.535665988922,-0.368877947330,-0.052773877978,-0.023621063679,-0.083852924407,0.021139185876,0.590707719326,0.376360625029,0.222801074386,0.221027135849,0.387345910072,0.060964487493,0.771835446358,-0.056334115565,-0.535324335098,0.218442365527,-0.326307356358,0.179217979312,-0.531261980534,-0.440642535686,0.376434743404,-0.355686545372,0.102390870452,-0.166730374098,-0.087277345359,0.770110905170,-0.678771138191,0.349623858929,0.456447511911,-1.047933101654,0.476582407951,-0.336889296770,0.425310850143,0.777424812317,-0.141339495778,0.597005009651,-0.117306828499,0.095352709293,0.716040492058,-0.030453432351,-0.429414391518,-0.461217820644,-0.687076985836,-0.147706761956,-0.157877117395,0.018706696108,-0.079136118293,-0.710035383701,0.029173392802,0.394824475050,0.339050114155,0.369067281485,0.394746273756,-0.165285706520,0.532406151295,0.478035360575,0.179308533669,-0.060668144375,0.020888116211,-0.309617429972,0.153065636754,-0.060260668397,-0.149847015738,0.178847551346,-0.373549491167,-0.381217390299,0.236667513847,-0.193512439728,-0.140191167593,0.732726335526,-0.148888021708,-0.056663390249,1.355624318123,-0.202859610319,0.374261528254,0.899201512337,-0.691530406475,0.488390922546,0.449750959873,0.444466173649,0.358077883720,-0.330987125635,-0.460703343153,0.196043714881,-0.475952714682,-0.104000188410,-0.479751676321,-0.582480013371,-0.339342355728,-0.780075430870,-0.671539545059,-0.521569013596,-0.050806485116,-0.023308256641,-0.487481266260,-0.282189190388,0.497145384550,0.831544578075,-0.024728234857,0.354361206293,-0.336177259684,-0.424434155226,0.116808809340,-0.352632552385,0.103139959276,-0.752939462662,-0.042212516069,-0.161021649837,0.028514850885,0.281773477793,0.157132133842,0.552471101284,0.656969308853,-0.037075892091,0.004996684380,0.449578106403,0.248908132315,0.513357877731,0.161980658770,-0.168850064278,0.135499045253,0.485271036625,0.382151693106,0.973501503468,0.339947402477,-0.213544458151,-0.086170166731,-0.647037684917,-0.055325724185,0.026214070618,-0.437090516090,-0.251451760530,-0.326871216297,0.040664944798,0.290309846401,0.531735301018,0.102501995862,0.120768293738,0.968587100506,0.058173917234,0.478319346905,0.109441384673,-1.010326266289,0.298665076494,-0.044908419251,-0.330838948488,0.641732335091,-1.308699131012,-0.305110543966,-0.393495082855,-0.295145988464,-0.315079241991,-0.306427627802,-0.301953673363,-0.503442704678,0.054609563202,-0.360411584377,-0.478969633579,0.536213338375,-0.034149497747,0.298763841391,-0.060890402645,0.267001569271,-0.333123266697,0.270413637161,0.114635623991,0.061639491469,-0.166759192944,-0.298891454935,-0.001173027209,0.186227336526,-0.332707554102,0.324002474546,-0.336683511734,-0.523137211800,-0.425710082054,0.151094138622,-0.339111894369,0.616156220436,0.768941998482,-0.690303862095,0.519930958748,0.598824203014,0.400858402252,1.102254509926,0.442873328924,0.219183221459,1.246742606163,-0.868731617928,1.108132004738,-0.331616848707,-0.498627096415,0.382225781679,-0.867225170135,-0.267870038748,0.817126631737,-0.063364043832,0.269150048494,-0.065747149289,-0.488238602877,-0.048843204975,-0.702655673027,0.137824520469,-0.300768285990,-0.263651251793,0.391881644726,-0.069990620017,-0.005869252142,0.534595847130,0.023983262479,0.482616335154,0.330929487944,0.371672630310,0.129605099559,-1.040540933609,-0.803021490574,0.171879351139,-0.656475424767,-0.566580355167,-0.339560508728,-0.611044287682,-0.225834488869,0.543214440346,0.055432736874,0.143273949623,0.553384840488,0.431941539049,1.076246261597,0.037993732840,0.262799263000,0.030745660886,0.450228422880,0.025427937508,0.515103042126,-0.356501489878,-0.369976907969,-0.370845347643,-0.171949326992,-0.255901008844,-0.085783272982,-0.475409388542,-0.076172679663,-0.429990619421,0.310572326183,-0.431476444006,0.217796161771,0.155843868852,-0.300290852785,0.167961031199,-0.036153931171,0.648305416107,0.308588474989,0.091767773032,0.121575012803,0.033359248191,-0.591193377972,0.944295108318,-0.317923307419,-0.649811804295,-0.024493630975,-0.529977798462,-0.086520016193,-0.187746092677,-0.519412338734,0.201665997505,-0.286683738232,-0.104843929410,0.158794954419,0.307505995035,0.979201972485,1.176035881042,0.662134766579,0.592378735542,0.831676244736,0.329624742270,0.503315091133,0.157658964396,-0.276863217354,-0.112096123397,-0.023546978831,-0.048242285848,-0.276653319597,-0.170743361115,0.232168823481,0.250743836164,0.368820309639,0.550203263760,-0.413580566645,-0.097258359194,-0.036989457905,-0.203699260950,-0.094508953393,-0.141619369388,-0.815504968166,-0.326974123716,-0.285177320242,0.119529418647,0.363975942135,0.030461665243,0.076160334051,-0.815402090549,-1.223253369331,-0.418346762657,-0.577586233616,-0.806178390980,-0.045883886516,-0.930185854435,-0.516313076019,-0.162231728435,-0.061194974929,0.432172030210,0.726424932480,0.415202260017,-0.109778881073,0.564810514450,-0.043533712626,0.294635623693,0.712710738182,-0.882647395134,-0.253184556961,-0.364305198193,-0.019418746233,0.272278130054,-0.001745135174,0.610208749771,-0.139528498054,0.220413878560,0.822917640209,-0.086120776832,-0.288548231125,0.743262946606,-0.073106348515,-0.122850932181,0.174336537719,0.498865842819,0.251381784678,0.443276673555,0.573264598846,0.207489982247,0.460851490498,-0.088195174932,-0.398228317499,-0.384271353483,-0.486258864403,0.180012345314,-0.177201196551,-1.003037095070,-0.316626816988,-0.295355916023,-0.328188329935,0.256962925196,-0.619588851929,-0.128485575318,0.229831010103,-0.886557519436,-0.274912297726,0.487588316202,0.067582830787,0.255328923464,0.494198411703,-0.263655364513,0.445338755846,-0.012685156427,0.202785536647,0.188647463918,-0.442893892527,0.034968558699,-0.063158251345,-0.609360873699,0.342717379332,0.401348173618,-0.621807336807,0.142825320363,0.458698928356,-0.125209331512,0.216096311808,0.192331179976,0.023472892120,-0.113182723522,0.066376872361,-0.215614736080,0.336757570505,-0.222545892000,-0.077526807785,0.286634355783,-0.040590856224,0.597437143326,-0.016121922061,-0.287140578032,-0.486221849918,0.243796214461,0.195623889565,-0.832808196545,-1.278463840485,-0.000831408775,-0.299566447735,0.196385338902,0.762455284595,-0.060836896300,-0.182358399034,0.600071310997,0.351599484682,0.180670872331,0.097246021032,-0.120105639100,-0.357777416706,0.210375219584,-0.500878512859,0.040706101805,-0.378377407789,-0.248447164893,-0.028539545834,0.458336710930,0.154279828072,-0.021637206897,0.014422060922,-0.225221216679,-0.042105503380,0.432682394981,-0.080317378044,-0.034717489034,-0.148809820414,0.671667158604,0.742752611637,0.524985253811,0.681619346142,0.035865820944,0.175242021680,0.300727128983,-0.508550524712,0.001415864448,-0.096653327346,-0.525771379471,-0.238560810685,-0.431727498770,-0.764879584312,-0.088211648166,-0.274533629417,-0.501038968563,-0.152250692248,-0.394836843014,0.307682961226,0.193372502923,0.291198849678,0.427521079779,0.215499505401,0.599544465542,0.214770987630,0.713328123093,0.457394182682,-0.278476655483,-0.161210983992,0.054823584855,-0.314033806324,-0.323599100113,0.024390732870,-0.225966200233,0.375891417265,0.287379324436,-0.123353071511,0.423779755831,-0.069698393345,-0.368894428015,0.905898034573,-0.272105246782,0.065989978611,-0.127152025700,-0.307501882315,0.523750483990,0.357365816832,-0.539345562458,0.830272793770,-0.019505178556,-0.248171389103,0.107725054026,-0.178773462772,-0.621683835983,-0.458233803511,-0.096426956356,-0.806408822536,-0.778799533844,-0.153691262007,-0.415375083685,-0.231098711491,0.473297953606,0.030581025407,0.733705937862,0.321615248919,0.071851000190,0.180205792189,0.131148561835,-0.418544322252,0.097752265632,-0.311671257019,-0.379496932030,-0.525627315044,-0.431830406189,-0.380340695381,-0.120566613972,-0.095278620720,-0.514926016331,-0.548882067204,-0.320347547531,0.553977489471,-0.194767788053,-0.423569798470,0.582772254944,0.555603325367,0.198006987572,0.385604918003,0.605640113354,0.176505610347,1.147117733955,-0.024411315098,0.682640075684,0.067372918129,-0.227484956384,0.719855964184,0.003584935796,-0.637130737305,0.336835801601,-0.147179931402,-0.146204471588,0.466716647148,-0.713027656078,-0.330855399370,0.494157224894,0.057227265090,0.425759464502,0.127382531762,-0.096994936466,0.519930958748,0.362728804350,0.085013605654,0.704610645771,0.275945395231,-0.258543431759,0.485357493162,-0.516531229019,-0.732664585114,-0.384444236755,-0.023110693321,-0.085717417300,-0.730203211308,-0.474450409412,0.134165495634,-1.181678771973,0.509982824326,0.139162182808,-0.488592594862,0.158679708838,-0.728873789310,-0.638480782509,0.258703947067,-0.775263905525,0.001374705578,0.024555370212,-0.519939184189,0.153538972139,0.500557482243,-0.415445089340,-0.252102047205,-1.028353810310,-0.291684538126,0.482060670853,-0.246220469475,-0.533715009689,-0.522359311581,-0.360510349274,0.381534308195,0.603207647800,0.232666850090,0.405575186014,0.494939267635,0.354278892279,0.554792463779,0.167582362890,0.276344627142,0.392655402422,0.175155609846,-0.226036161184,0.513160288334,-0.015492190607,-0.556809246540,0.818163812160,0.095657281578,0.228250518441,0.498124957085,0.008132988587,0.261173486710,-0.191594436765,-0.388494282961,-0.014327395707,0.050382547081,0.349570333958,-0.693810582161,-0.176752567291,0.047328561544,0.942397713661,-0.257691442966,0.006289071869,0.243306428194,0.050596572459,0.204468935728,0.019933231175,-0.156864598393,-0.101744674146,-0.535361409187,-0.802383542061,-0.316095858812,-0.370800077915,-0.225348830223,-0.352731347084,-0.255151927471,-0.255538821220,0.520622432232,0.142705962062,0.644387066364,0.106523223221,0.395762920380,0.381192654371,0.348549604416,0.501652300358,-0.117088697851,0.147854939103,0.030803281814,-0.766546547413,0.992043495178,-0.383011907339,-0.457892209291,0.182930514216,-0.927284121513,-0.280826807022,0.635171592236,-0.764233350754,0.472660005093,-0.351928740740,-0.421890556812,0.389124006033,0.242186889052,0.371689110994,0.153744757175,0.043303225189,0.309539228678,0.025905378163,-0.009985136800,0.305863767862,-0.351554185152,0.265643328428,-0.335123598576,-0.747115433216,-0.058153335005,0.215170219541,-0.273109555244,-0.352496743202,-0.182518914342,-0.216326802969,0.613616704941,0.187017589808,0.225982651114,0.510826587677,0.573058784008,0.732899188995,0.327505081892,-0.478623926640,1.075612425804,0.087195016444,-0.188256457448,-0.225192397833,-0.080284453928,-0.065915897489,-0.850197732449,-0.677042484283,-0.531912267208,-0.169191673398,0.304690718651,0.115549355745,-0.520544171333,0.009832848795,0.461024373770,-0.045299429446,-0.047032218426,0.286992430687,-0.828679859638,0.429583162069,0.263342559338,-0.124085694551,0.569259822369,-0.173677995801,0.288815766573,-0.028827657923,-0.264322131872,-0.290404498577,-0.688826262951,-0.025316808373,-0.081926688552,-1.420700669289,-0.369931608438,-0.488382697105,-0.674494743347,0.399837613106,0.016603479162,0.050929959863,0.700239598751,0.537439942360,1.020109653473,0.648647010326,0.110634990036,0.953333675861,0.269359976053,0.249846562743,0.487366020679,-0.108828112483,0.005552328657,0.412403404713,-0.040380947292,0.602269232273,0.052448723465,0.409847468138,-0.061594214290,0.090528890491,-0.059812039137,0.145850509405,-0.353258162737,-0.166355833411,0.377126216888,-0.105778247118,-0.015512770042,0.234486088157,-0.568457245827,0.642143905163,0.514942467213,-0.037277568132,0.134099647403,-0.703902781010,-0.724136412144,-0.473293840885,-0.558426797390,-0.360650271177,-0.763035714626,-0.873168528080,-0.326052188873,-0.114783793688,-0.278945863247,0.086894556880,-0.516753435135,0.038648158312,0.296989917755,0.137754559517,0.312696129084,-0.121430955827,0.298257589340,0.431896269321,0.183399721980,0.407110393047,0.217384576797,0.099052883685,-0.149678274989,-0.579907596111,0.089672788978,0.113487295806,-0.342989027500,0.309522777796,0.253497362137,-0.466300934553,0.108782835305,-0.075946308672,0.121447421610,0.505558252335,0.244146063924,-0.382769048214,0.040294513106,0.318725913763,0.669526875019,0.030967919156,-0.106070473790,-0.269812703133,0.127452492714,0.025641962886,0.271858334541,-0.792879939079,0.047871854156,-0.772736847401,-0.537402868271,-0.216833055019,-0.537411093712,-0.591329157352,-0.000884915236,-0.733109056950,0.608879327774,0.476129710674,-0.674692332745,0.556360602379,0.734191536903,-0.119739323854,0.513456642628,0.220171034336,0.018484439701,0.145463600755,0.067813314497,-0.333892941475,0.030963802710,-0.041907940060,0.259337782860,0.753939568996,-0.428150802851,-0.152995675802,0.155588671565,-0.375730931759,0.116426035762,0.455612003803,-0.126308277249,-0.528220295906,-0.050357852131,0.177966743708,0.716888368130,0.153641864657,-0.349290430546,0.425146192312,0.149155557156,0.024938145652,0.667238414288,-0.912063658237,-0.453265935183,-0.179394960403,-1.080074071884,-0.250739723444,0.132589116693,-0.782619059086,0.041907940060,-0.340169668198,-0.456241726875,0.489782094955,0.095418557525,-0.181374698877,0.407855391502,0.323290407658,0.422121047974,0.166825041175,-0.055634416640,-0.243936136365,0.034437611699,-0.352311521769,-0.144101247191,-0.319063395262,-0.118286415935,0.615633487701,-0.542560040951,-0.422396808863,-0.095850735903,0.154139891267,1.119854092598,0.282798349857,0.317227721214,0.461040824652,-0.132667317986,0.876103103161,0.806697010994,-0.008087714203,0.577491581440,0.151085913181,0.005667573307,0.839825689793,-0.653544902802,-0.118924371898,0.345384478569,-0.228172302246,0.511596262455,-0.233037292957,-1.314749479294,-0.017327876762,-0.023328835145,-1.142697215080,0.217203468084,-0.998188495636,0.342737972736,0.981519222260,-0.375055909157,0.289544254541,0.530990302563,0.294931948185,0.372137755156,0.395260751247,-0.446425348520,0.200241923332,-0.774712443352,-1.036466240883,0.102032788098,-0.006531909574,-0.642370283604,0.617934286594,-0.565078079700,0.007560880855,0.590197324753,-0.281345427036,0.320524543524,-0.154979526997,-0.440938889980,0.247714534402,0.367161631584,-0.277863383293,-0.305028229952,-0.002671209397,0.405459940434,0.522709131241,0.399845838547,0.509241998196,-0.279184579849,-0.147640898824,0.059281092137,-0.348113298416,-0.366103857756,-0.567168951035,-0.308662563562,-0.361831545830,-0.122381724417,0.184502765536,0.246405676007,1.088746309280,0.411646127701,-0.324623972178,1.050139188766,0.730639576912,-0.213470369577,0.527858078480,-0.919554591179,0.199241757393,-0.061100311577,0.089989706874,-0.589596390724,0.026193492115,-0.547972440720,0.413778126240,0.219207912683,-0.943834185600,0.061441928148,0.070245809853,-0.966331601143,-0.007585575804,-0.132671430707,0.137071311474,0.440206229687,-0.398327112198,0.542901694775,0.023065419868,0.134795233607,0.677079498768,-0.265569239855,-0.018398005515,-0.053140189499,-0.367560893297,0.385407358408,-0.337230920792,-0.060273017734,-0.715044438839,-0.083433106542,-0.209370955825,-0.390132367611,-0.707668781281,0.099517986178,-0.661348581314,0.345228075981,0.061425466090,-0.277661710978,0.223220899701,0.346944421530,0.135593712330,0.280690997839,0.545749902725,0.869204938412,-0.266787558794,0.047604326159,0.270240783691,-0.392861187458,-0.080202132463,0.116705916822,-0.610340476036,0.727729618549,-0.085104152560,-0.067274138331,0.891817569733,-0.765089452267,0.284489959478,0.887030780315,-1.471058368683,0.380604088306,0.161663725972,-0.800198018551,0.551705598831,0.328019559383,-0.569914221764,0.514230430126,0.141104876995,0.683681368828,0.295331209898,-0.246730834246,-0.006276724394,-0.461333066225,-0.529455065727,-0.520334303379,-0.940944790840,-0.722230792046,-0.216483205557,-0.105704158545,-0.014306816272,0.516930460930,0.142899408937,0.536806046963,0.912759184837,-0.383793890476,0.636575102806,0.434238195419,-0.360642045736,0.260383218527,-0.661006987095,0.099513873458,-0.219150289893,-0.246138155460,0.589900970459,-0.339823931456,-0.478994309902,-0.583743631840,0.333337277174,-0.489736795425,-0.199505165219,0.101110830903,-0.103098794818,-0.032330274582,0.122509315610,0.635307431221,-0.013635926880,0.422619074583,0.757022380829,0.722506582737,0.415189862251,0.168763637543,-0.318396627903,0.370334953070,0.114376328886,0.113388508558,0.210984364152,-0.578467011452,-0.222764045000,-0.445544540882,0.195660933852,0.096916735172,-0.143586769700,-0.178205475211,0.007404476870,0.476109087467,0.241137340665,0.602569699287,0.871308147907,-0.002893467201,0.556389451027,0.455772489309,0.125131130219,0.263112068176,0.132301002741,-0.146842420101,-0.239038243890,-0.234346136451,-0.073135159910,-0.543041646481,-0.292347192764,0.022118765861,0.134412452579,0.390432834625,-0.377644807100,0.100176520646,-0.107638619840,-0.404595583677,0.216721907258,-0.292371869087,-0.670996248722,0.145117864013,-0.661237478256,-0.083387829363,-0.181773930788,-0.703972697258,0.495396137238,-0.020657625049,-0.102156266570,-0.040212195367,-0.845596194267,-0.490942746401,-0.446314215660,-0.173912599683,0.210704505444,-0.400808990002,-0.343618780375,-0.208654791117,-0.181247115135,0.675375580788,0.435057282448,0.249389708042,0.736533463001,0.808347404003,0.337132126093,0.526508092880,0.480640709400,0.022991333157,0.870571374893,-0.019311731681,-0.573458015919,0.126345321536,-0.187388002872,0.770724117756,0.406159639359,0.037771478295,0.774465441704,0.101468913257,0.418379694223,0.636422812939,-0.044311620295,0.270541220903,0.231016382575,-0.086482971907,0.156255453825,0.257399201393,-0.680215835571,0.657442629337,-0.207280084491,-0.338329851627,0.592889130116,-0.780725717545,-0.336975723505,0.202987208962,-1.128970742226,-0.789867162704,-0.427451103926,-0.629417598248,-0.921698927879,-0.095113985240,-0.606689631939,-0.012528752908,-0.164371982217,-0.401537477970,0.672473847866,-0.061976995319,0.307189077139,0.268059343100,0.513744771481,-0.205320924520,0.657953023911,-0.049621108919,-0.565950632095,0.184473976493,0.125843182206,-0.364996671677,-0.051061667502,0.042364802212,-0.097003176808,0.088030546904,0.283312827349,-0.071772798896,0.362317234278,-0.021065099165,-0.730079770088,-0.091570205986,0.040343903005,-0.368573397398,0.328999161720,0.271430253983,0.177361711860,0.443873494864,0.273994445801,0.392696589231,0.212494909763,-0.393544435501,0.330011636019,0.099987193942,-0.477599024773,-0.631035089493,0.036462627351,-0.362782329321,-0.522787392139,-0.413197785616,-0.443070888519,0.185922756791,0.866529583931,0.308279782534,0.599980771542,0.061824709177,0.425421983004,0.903029263020,-0.104197740555,0.099015846848,-0.269392907619,-0.425660669804,0.083626545966,0.232267603278,-0.293265044689,0.102390870452,0.028930556029,-0.506546080112,0.301616162062,-0.397355794907,-0.351566523314,0.411271572113,-0.312943071127,0.160638868809,-0.221763893962,-0.022151691839,0.470544457436,0.817587614059,0.174949809909,0.782400906086,0.464403539896,0.301924854517,0.519227147102,-0.244537055492,-0.046970479190,-0.105230830610,-0.110700838268,-0.571346580982,-0.851597130299,-0.347607046366,0.023588135839,-0.913833498955,-0.045945625752,-0.555376887321,0.166837394238,0.220171034336,-0.013343699276,0.121735528111,0.753495037556,0.069389700890,0.229032516479,0.619992196560,0.203176543117,0.047196850181,0.609064519405,-0.178600594401,0.070328123868,0.338552117348,-0.281802296638,-0.149908751249,-0.015681521967,-0.022295748815,0.089224159718,0.126872152090,0.252015620470,0.284395307302,0.210436955094,-0.220623791218,-0.213149338961,0.222842231393,-0.279402732849,-0.003354446264,0.482892066240,-0.193734690547,-0.390585154295,0.098217368126,0.159955635667,0.274904072285,0.002514805645,-1.488061070442,-0.027243042365,0.289663642645,-0.545725166798,0.351961672306,-1.112350821495,-0.780363559723,-0.034421145916,-0.190483152866,-0.241133227944,0.148480549455,0.153057411313,0.733253121376,0.063458710909,0.527047276497,0.407962411642,0.166314676404,-0.094718858600,0.215190812945,-0.556619942188,-0.782071650028,-0.466350346804,0.150093972683,0.391186058521,-0.618777990341,-0.013351930305,0.292326599360,0.279394507408,0.985511600971,0.267742425203,0.041142385453,0.378982454538,0.167862251401,0.118179395795,0.734265625477,0.457192510366,0.381135076284,0.538864016533,-0.124032191932,1.013989448547,0.550536632538,-0.236453458667,0.132255733013,-0.119903966784,0.022966638207,0.246693804860,-0.088701441884,-0.126077786088,-0.757022380829,0.164108559489,-0.284741044044,0.186272606254,0.057556532323,0.050086203963,0.442457646132,0.172920674086,0.280666291714,0.679693102837,-0.307650059462,0.117224514484,0.068755857646,-0.156407743692,0.321911603212,-1.199801087379,-0.158371016383,0.095595538616,-0.628355681896,0.399232596159,-0.240396484733,-0.906276702881,0.055029384792,-0.268211632967,-0.695839703083,-0.585295319557,-0.369766980410,-0.301834315062,-0.143220439553,0.007774906699,-0.588151693344,0.129308760166,0.148311793804,0.030564561486,-0.173747971654,0.046460110694,-0.608521282673,0.397252857685,-0.327130526304,-0.250336349010,-0.560772895813,-0.564497709274,-0.076036855578,-0.246109336615,0.009133148938,-0.855309724808,-0.431879818439,0.251550525427,-0.680499792099,-0.214705139399,0.619802892208,0.399442493916,0.633076608181,0.891780495644,0.364745587111,0.379509299994,0.277739912271,0.274105608463,0.184136465192,-0.244767561555,0.464543461800,-0.526611030102,0.048073533922,-0.657648444176,-0.259004414082,-0.234695985913,0.021579584107,0.147747918963,-0.015298743732,-0.103576250374,0.304007470608,0.563283562660,0.069624312222,0.556615829468,0.148620486259,-0.109638944268,0.659607589245,0.036919489503,0.252143234015,0.526779770851,-0.041389338672,0.317091882229,-0.432065039873,-0.022620903328,0.094792947173,-0.382188707590,-0.498511850834,-0.641044974327,-0.794139385223,-0.840467751026,0.226620629430,0.762920439243,0.369812250137,0.927337646484,-0.277711093426,0.479784578085,1.065096378326,0.311827659607,0.393700867891,0.236037775874,-0.775490343571,0.172805428505,-0.494511216879,-0.461555302143,0.773901581764,-0.309222310781,-0.356604397297,0.422837197781,-0.418988823891,0.136807903647,0.781902849674,-0.658442795277,-0.188680395484,-0.219771802425,-1.049809932709,0.972266614437,-0.058313857764,-0.889693796635,1.157057642937,-0.608475983143,0.323961317539,0.799292504787,-0.781758844852,-0.337955296040,-0.020645277575,-0.572350859642,-0.128411486745,-0.318544805050,-0.575536549091,-0.740184247494,-0.155312910676,0.095183953643,-0.056519329548,-0.282139807940,0.304489046335,0.040907781571,0.054288521409,0.172245666385,0.347956895828,0.396717786789,0.227266818285,0.211293071508,-0.182996362448,0.067644566298,0.235165193677,0.437674969435,0.130243062973,-0.218100741506,-0.214079514146,-0.066426269710,-0.229440018535,0.002251388971,0.088335119188,0.099752582610,-0.200912803411,0.496416866779,-0.291947960854,0.169990167022,0.268174618483,0.120739482343,-0.106263913214,0.298825591803,-0.255551159382,0.265207052231,-0.089800380170,-0.091907709837,0.130860447884,-0.029362723231,-0.219310805202,-0.169903740287,0.000621498621,0.236309409142,0.036182746291,-0.241808250546,-0.582158982754,0.200608223677,-0.313227057457,-0.565073966980,0.031865183264,-0.072340793908,0.194878906012,0.558747828007,-0.186042115092,0.691756784916,0.581821501255,0.658162891865,0.727408587933,-0.184264048934,0.351657092571,0.448602676392,0.182617694139,0.349776118994,-0.122871518135,-0.087396696210,-0.271022796631,0.361312955618,0.218224227428,0.121801383793,-0.207292422652,-0.296306669712,0.075205