452740,-0.156992197037,-0.716596126556,-0.734944760799,-0.161264494061,0.047032218426,-0.124250337481,-0.372475236654,-0.432929337025,0.056321766227,0.298850297928,-0.370623081923,-0.550260901451,-1.230777144432,-0.593687593937,-1.223928332329,-1.069792628288,-0.682533085346,-0.271475553513,-1.077267050743,-0.500820875168,-0.039911735803,-0.171858772635,0.034606359899,0.848699629307,-0.303007334471,0.271800696850,0.741653680801,0.081922575831,-0.139553189278,0.466510862112,-0.284280061722,0.733310759068,-0.259914010763,-0.366931110620,0.005795165896,-0.230501905084,0.013002079912,0.277089595795,-0.512925684452,0.074048884213,0.110371567309,-0.451203912497,0.497524052858,0.286263912916,0.108033746481,0.831705093384,0.209375068545,0.390231162310,0.651412904263,0.663986921310,0.343182474375,0.529401600361,0.224607959390,0.262535840273,-0.053876932710,-0.618605196476,0.100036576390,-0.439440697432,0.134980440140,-0.882709145546,-0.818229675293,-0.363091021776,-0.553574144840,-0.366379618645,-0.304896503687,0.286346226931,0.195228755474,-0.126238316298,0.172138646245,0.782610833645,0.063121214509,0.869258403778,0.408600360155,-0.346294105053,0.602318584919,-0.511406898499,-0.579364299774,0.189524158835,-0.753779053688,-0.039817072451,-0.133128300309,-0.310325384140,0.655421733856,0.046657670289,-0.174200713634,0.278875887394,-0.001753366902,0.649778842926,-0.182749405503,0.181140094995,0.087923541665,-0.133087128401,0.391013175249,0.157893583179,-0.145899891853,0.605376720428,0.172332108021,-0.405937403440,0.005474126898,-1.043348073959,-0.088993661106,-0.266849279404,-0.892669618130,-0.545823991299,-0.717192947865,-1.191515684128,0.241618916392,-0.211288943887,0.189462423325,0.659731090069,-0.010026295669,0.058058675379,0.248932838440,0.046982824802,0.128843665123,-0.002226693556,-0.776778578758,0.127254933119,0.045287083834,-0.924291908741,0.624918937683,-0.523577630520,-0.412518709898,-0.209864854813,-0.228917285800,0.694213986397,0.108449451625,-0.221953198314,-0.104263596237,0.324117720127,-0.013006197289,0.364510983229,0.311498403549,0.236865073442,0.732969105244,0.383456408978,0.726272583008,1.050851225853,-0.006881759968,0.142331406474,0.213635012507,0.050522487611,0.373039126396,0.300990551710,-0.372425824404,-0.543086886406,0.081132322550,-0.249982386827,-0.518655002117,-0.189005538821,-0.273377060890,0.054967645556,-0.012429973111,-0.187890142202,0.304538428783,-0.076831221581,0.270607084036,0.457986861467,0.282329142094,0.023464661092,0.525668442249,-0.296500116587,0.154720231891,-0.516905784607,-0.632138192654,0.068187862635,0.063466943800,-0.118652723730,0.038796331733,-0.308633744717,-0.033906657249,0.565662562847,-0.255756974220,-0.124740131199,0.174674034119,-0.397586256266,0.098237939179,0.356069296598,-0.170414105058,0.406460106373,0.234724804759,0.038775753230,0.736735165119,0.181506410241,-0.353011220694,0.098007448018,-0.081354580820,-0.439650595188,-0.008112409152,-1.119146108627,-0.409135431051,-0.233148410916,-0.895151495934,0.252818226814,0.121439181268,-0.455122202635,0.545037865639,-0.317943871021,0.280789792538,0.880560636520,-0.241162046790,0.378949522972,0.113083936274,-0.462242662907,0.205617263913,0.083120293915,-0.690966486931,-0.524808287621,-0.467111766338,-0.484620749950,0.043603684753,0.125917270780,-0.860709726810,-0.330834835768,-0.640069484711,0.240363568068,0.189223691821,-0.255596458912,-0.376825749874,0.370598375797,0.444865405560,0.286613762379,0.039915852249,0.459390401840,0.383439958096,0.578919827938,-0.110709078610,-0.066096998751,-0.424718171358,-0.422400921583,0.546025633812,-0.319606691599,-1.015944480896,-0.149213165045,-0.380171924829,-0.042644683272,0.289783000946,-0.398981541395,-0.566905498505,0.288445323706,0.847798228264,0.234020978212,0.508184194565,0.150225684047,0.755495369434,0.955893635750,0.492930710316,0.812409818172,-0.229641690850,-0.107605695724,0.253143370152,-0.348306745291,0.326402038336,0.049970958382,-0.350949168205,0.265577495098,-0.100081853569,-0.112779363990,0.552849769592,0.043941188604,0.076781831682,-0.147225201130,-0.235124051571,0.201398476958,0.354879796505,-0.051411516964,-0.153892934322,0.177057147026,-0.014611391351,0.514098703861,-0.120825923979,-0.653462588787,-0.134869322181,-0.068508900702,-0.726033866405,-0.343688726425,-0.960886240005,-0.394585788250,-0.623457789421,-0.685727000237,0.232992008328,0.348594874144,0.178180769086,0.170718669891,0.360584467649,0.365161329508,0.741299688816,0.278299689293,-0.177353486419,0.003350330284,-0.001506413915,-0.255929827690,-0.238140985370,-0.428480088711,0.004214666318,-0.397117048502,-0.580170989037,-0.121636748314,0.199904412031,0.062594376504,0.257333338261,-0.419091761112,-0.330777198076,0.363403826952,-0.063643932343,-0.200097858906,0.408234059811,-0.570436954498,0.407069265842,0.582488238811,0.491885304451,0.512514114380,0.099126972258,-0.018937185407,0.508385837078,0.096311703324,-0.133786842227,0.360333383083,-0.778285026550,-0.275978296995,-0.212778896093,-0.525479137897,0.292182534933,-0.287803232670,0.152847498655,-0.311621874571,-0.068331919611,0.239486873150,0.345001697540,0.522346973419,0.310905724764,0.296467185020,0.785458981991,0.612295508385,0.102193303406,-0.479710519314,-0.283794373274,0.346800357103,-0.522857308388,-0.402990400791,-0.303953975439,-0.459538549185,0.146620169282,-0.172731339931,-0.364350467920,0.306106597185,-0.140075907111,-0.727313876152,-0.070002973080,-0.247467577457,-0.421478956938,0.264787226915,-0.294738531113,0.081157021224,-0.427903860807,0.303830504417,0.483542382717,0.169916078448,-0.093405887485,-0.213351011276,-0.491407841444,-0.123822286725,-0.952000081539,-0.026823222637,-0.552746891975,-0.529730856419,0.246372744441,-0.272064119577,-0.066734962165,0.160947561264,0.473396718502,0.666579902172,0.554315030575,0.663941621780,-0.020431252196,0.937116980553,1.103641629219,-0.216598436236,0.209136337042,0.053185466677,-0.055967804044,0.537546932697,-0.051897190511,0.162038266659,-0.038623463362,-0.191067606211,0.010458463803,-0.326237380505,0.122612208128,0.020287195221,-0.161437347531,-0.481900125742,0.435209542513,0.159169495106,-0.015994329005,-0.023888597265,0.169348075986,0.259140223265,0.393861353397,0.420602291822,-0.425537228584,-0.355460166931,0.064248964190,-0.573774933815,-0.769361793995,-0.622408211231,-0.622280657291,-0.247961476445,-0.441408067942,-0.878321647644,0.145130217075,-0.309839695692,-0.116500124335,0.528417885303,0.152452379465,0.273138344288,-0.029251592234,0.886170625687,0.318610638380,-0.313334107399,1.123476028442,0.325109630823,0.306118935347,0.301303356886,-0.544115900993,0.258168876171,-0.068455398083,-0.199645116925,-0.007746095303,-0.383596390486,0.071830421686,0.258629858494,-0.113491408527,-0.135507285595,0.280197113752,-0.081342235208,0.084017559886,-0.018562640995,-0.221199989319,1.026555180550,-0.328422904015,-0.149670034647,0.119961582124,-0.064874581993,0.180074080825,0.393993079662,-0.335893243551,-0.351759970188,-0.296339601278,-0.452072322369,-0.518078744411,-0.277933359146,-0.498466610909,-0.370915293694,-0.098558977246,0.113260917366,0.324702173471,0.077460959554,0.511028289795,0.892953574657,0.558480322361,0.368799746037,0.008898543194,0.037586260587,0.259514778852,-0.421688884497,-0.001004275866,-0.456274628639,-0.255073726177,0.388210266829,-0.265256434679,-0.240906864405,0.342573344707,-0.011927833781,0.606492102146,0.259461283684,0.013010312803,0.388959348202,-0.404126375914,0.438271790743,0.019735667855,0.182288438082,0.085598058999,0.388568341732,-0.223587214947,0.068731158972,0.134070828557,-0.037738546729,-0.295940369368,-0.030939105898,-0.475318819284,-0.289626598358,-1.151184201241,-0.068393662572,-0.737126171589,-0.087758898735,-0.600009560585,-0.421462476254,-0.062417391688,0.303163737059,-0.045019548386,0.558044016361,0.094916418195,0.053934555501,1.100888013840,0.530591070652,0.323162823915,0.433279216290,0.411386787891,0.077786110342,0.173027679324,-0.034186538309,0.020896347240,0.432023853064,-0.299261868000,0.618374645710,0.477874815464,0.179633677006,0.819048762321,-0.137034267187,-0.003268012777,0.354110181332,-0.581414043903,0.119570568204,0.220224544406,-0.523079574108,0.153839424253,0.185972154140,-0.431089550257,0.373640060425,-0.174221292138,0.288317739964,-0.197410181165,-0.410588324070,-0.065829463303,-0.609821856022,-0.957387745380,-0.789862990379,-0.210136502981,-0.691719710827,-0.388597160578,-0.851082682610,-0.212988823652,0.403628349304,-0.073793701828,0.451364398003,-0.151830881834,0.224649101496,0.612081468105,-0.181526973844,0.106720782816,0.371359854937,-0.324788600206,0.327463924885,-0.088487409055,-0.289783000946,0.704680681229,-0.058153335005,-0.521404445171,0.633702218533,-0.321767538786,0.675733625889,0.309600979090,-0.077864311635,1.008214831352,0.041924402118,0.014623739757,1.289650797844,0.626281321049,0.421124994755,0.641608834267,0.216199204326,0.597111999989,0.324035376310,0.470552682877,-0.273632258177,-0.275081038475,0.858166098595,-0.848567843437,-0.690637230873,0.150102198124,-1.242857336998,-0.303027927876,-0.059169963002,-1.115939855576,-0.136474505067,-0.828210711479,-0.267968803644,0.028115609661,0.151612743735,-0.372121244669,-0.011351609603,0.273603469133,0.315005123615,0.452623873949,-0.501713991165,-0.605652451515,-0.187239840627,-0.287856757641,-0.610377490520,-0.000185214827,-0.063277609646,-0.556768059731,-0.024765279144,0.112190790474,0.373380720615,0.147188156843,0.174077242613,-0.257600903511,0.097229547799,0.547680199146,0.046023823321,0.110379800200,0.127205550671,0.010750691406,0.267577797174,-0.050489559770,0.872785806656,0.896612644196,-0.411876589060,-0.494778782129,0.243137657642,-0.414959400892,0.352916568518,-0.453426450491,-0.753651499748,0.423886775970,-1.055135846138,0.582286596298,0.297261565924,-0.337675422430,1.232715725899,0.434909075499,0.370828866959,0.458386123180,0.388765901327,0.739896178246,0.067998535931,-0.061907023191,-0.110791392624,0.339292973280,-0.224056437612,0.009544736706,-0.161136895418,-0.556397676468,-0.074069462717,-0.018525598571,-0.369697004557,-0.561834752560,-0.322220295668,0.198661416769,0.091792464256,-0.085272900760,0.434863835573,-0.648243665695,0.399298459291,0.656611263752,-0.198813706636,-0.030869137496,0.105107352138,-0.160330176353,0.469264388084,-0.110565014184,-0.209058150649,-0.197278469801,-0.046472456306,0.064800493419,-0.458443701267,-0.476463079453,-0.377105593681,-0.627009809017,-0.223270297050,-0.472627043724,-0.140668600798,0.141586437821,0.041459307075,0.503911912441,0.348491966724,0.434283494949,0.462785989046,0.469449609518,0.045900348574,-0.376842200756,0.285197883844,-0.487687110901,-0.362502455711,0.207366511226,-0.602734267712,0.155745089054,0.791883945465,0.229814544320,0.997418820858,-0.324652791023,-0.186766520143,0.222846344113,-0.281608849764,-0.251834541559,-0.227036312222,-0.189116686583,-0.011145816185,0.502137959003,-0.270026743412,0.320586264133,0.724436879158,0.166701570153,0.232041254640,0.491333752871,-0.244092568755,0.012997964397,-0.367478549480,-0.378673762083,0.249941229820,-0.969525516033,-0.151020050049,0.108470030129,-0.417177855968,0.013500102796,0.475240677595,-0.136812016368,0.061688881367,0.617740809917,-0.278209120035,0.479117840528,0.058313857764,-0.194450870156,0.890014827251,-0.737751781940,-0.091743074358,0.438378781080,-0.414399623871,0.566168785095,-0.776906192303,-0.518033504486,-0.137536406517,-0.176497384906,0.013508334756,-0.406369537115,-0.082947432995,0.072217315435,0.452570348978,0.147389829159,0.316902548075,0.178081989288,-0.012425856665,1.105086326599,0.041269976646,0.359967052937,-0.046916972846,-0.146076872945,0.381480783224,-0.350084811449,0.115862153471,0.258955031633,-0.543901801109,-0.079111427069,-0.183720737696,-0.521009325981,0.034281205386,-0.153481349349,-0.600927412510,0.298883229494,-0.475145995617,0.892278552055,0.576775431633,0.161811903119,0.787899732590,0.605693638325,0.840578973293,0.529566228390,0.078312940896,0.055515058339,-0.631619572639,-0.056354697794,0.361522853374,-0.910894691944,-0.307571858168,-0.141825154424,-0.102711908519,0.422812521458,-0.338239312172,-0.216820687056,-0.488876551390,-0.650482654572,0.778412640095,-0.634961664677,-0.501878678799,-0.032519608736,-1.003609180450,0.171047940850,0.159482300282,-0.270709961653,0.667575955391,0.326467871666,-0.557471871376,0.127370178699,-0.691501617432,-0.842789173126,-0.208951130509,-0.534653484821,-0.668888926506,-0.306946218014,-0.884055018425,-0.182099103928,0.509698808193,0.422223925591,0.261922568083,0.472404807806,0.227666050196,1.127089858055,0.513292014599,0.200715228915,0.181432336569,-0.188894420862,0.646066308022,0.654084086418,-0.122373491526,0.168068051338,-0.081482172012,0.221241161227,0.228221699595,0.122381724417,-0.116109110415,-0.254551023245,-0.248776420951,-0.247401729226,0.046879932284,0.383267074823,0.366235554218,-0.052329361439,-0.314465939999,0.325261920691,1.479146122932,0.419552713633,-0.143245145679,0.438963234425,-0.311695963144,0.002201998373,-0.258646309376,-0.647074699402,0.099501520395,-0.298644483089,-0.452039420605,0.045237690210,-0.522606253624,-0.649305582047,0.119237184525,-0.431641072035,-0.354003161192,-0.205967113376,-0.618827402592,0.497330605984,0.833717823029,-0.023073650897,-0.056210637093,-0.064310699701,-0.068204328418,0.823909640312,0.117854245007,-0.871015965939,-0.247858583927,-0.387494117022,-0.360284000635,0.309160590172,-0.283086448908,0.376327723265,0.449545174837,0.111746273935,-0.074509866536,0.265556901693,0.030346419662,-0.083095602691,-0.070677973330,-0.808306276798,-0.180337503552,-0.098139159381,-0.702132940292,-0.129065915942,-0.184906125069,0.131074473262,0.042047880590,-0.079901672900,0.001514645643,-0.212527826428,-0.470136970282,-0.644370615482,-0.531895816326,-0.029934830964,-0.943126201630,-0.406645327806,0.193545386195,-0.442041933537,0.417758196592,0.231674924493,0.276003003120,0.365247726440,0.182057932019,0.644794523716,-0.062363889068,0.566395163536,-0.727239847183,-0.238009288907,0.662645101547,-0.754709184170,0.529821395874,0.472981035709,-0.258905619383,0.870221555233,0.572577238083,-0.213198721409,0.001971508842,0.395635306835,0.503640294075,0.134004980326,0.340696483850,0.057556532323,-0.184202313423,0.547383844852,0.866883575916,0.452920228243,0.035762924701,0.691769123077,0.313720971346,-0.286852478981,-0.246290445328,-0.303859323263,-0.512209534645,-0.146175652742,-0.475788056850,-0.537736237049,0.045340586454,-0.290861368179,-0.660154998302,-0.785882949829,-0.473919421434,-0.360102891922,0.023234171793,-0.337650716305,-0.097785189748,-0.238791286945,-0.428669422865,1.044315218925,0.729812264442,0.648869276047,0.059458073229,-0.033495072275,0.335983812809,0.056330002844,0.149155557156,-0.170237109065,-0.838302910328,0.227410867810,-0.385473191738,0.215384259820,0.636550426483,-0.579183220863,0.347952783108,-0.062191020697,-0.624009311199,0.203888595104,-0.068982228637,-0.122657485306,-0.117846019566,-0.253797799349,0.261408090591,0.176550894976,0.103530973196,0.089240610600,0.524590134621,-0.180107012391,-0.178267210722,-0.294664442539,-0.830276846886,-0.431373566389,-0.524800002575,-0.910174429417,-0.825374841690,-0.410785883665,-0.058717217296,0.514489710331,-0.032606042922,0.467815577984,0.636999011040,0.676013469696,0.566341638565,0.269351720810,-0.340873479843,-0.114318706095,-0.057165525854,-0.049518208951,-0.112882263958,-0.056972075254,-0.676997184753,0.123727619648,-0.450232535601,0.321960985661,-0.029975991696,-0.297368556261,0.308226257563,-0.773872852325,-0.447853565216,0.843513607979,-0.443375468254,0.240009605885,0.321833401918,-0.278501361609,1.541514039040,0.435736358166,-0.280114769936,1.066923737526,-0.377508938313,0.092586837709,0.010668373667,-0.605273783207,-0.265519857407,-0.229003727436,-0.536756694317,-0.579360187054,-0.745160400867,0.019579263404,-0.168129771948,0.108992747962,-0.470951914787,-0.051053438336,0.293808341026,0.368536323309,0.922468543053,0.173961982131,0.380348920822,0.380126684904,0.216297984123,0.520120263100,0.072406649590,-0.261185824871,-0.248311325908,-0.210539847612,0.167586490512,-0.389066338539,-0.436246782541,-0.144516944885,0.011635607108,-0.271895349026,-0.201805949211,0.184177622199,0.267182677984,-0.036297988147,-0.080029271543,-0.356670230627,0.185334190726,-0.295257121325,0.629648029804,-0.531640589237,-0.916014909744,0.529199898243,-0.327752023935,-0.056869179010,0.351850539446,-0.550400853157,-0.606899559498,-0.410086184740,-0.343153685331,-0.729375958443,-0.515185296535,-0.221179425716,-0.664180338383,0.090895205736,0.313152998686,-0.271224468946,0.384505987167,0.652075529099,-0.202834919095,0.557052075863,0.460658043623,-0.424113124609,0.314136683941,-0.207074284554,-0.803025603294,-0.172805428505,-0.370400816202,0.015488075092,0.310284197330,-0.014977704734,0.450146108866,0.319166302681,0.118512794375,-0.031535908580,0.527170777321,0.363778382540,-0.350183576345,0.206535100937,-0.398392975330,0.361094832420,0.744625329971,0.063722126186,0.465984016657,0.469046264887,0.162775024772,0.588481009007,0.136577412486,-0.352048099041,0.074723891914,-0.096628628671,-0.860475122929,-0.471561044455,0.083894081414,-0.615678727627,-0.418885946274,-0.678972840309,0.021081561223,-0.203427612782,-0.161581411958,-0.198443278670,-0.056712780148,-0.166713923216,0.689822316170,0.203715726733,-0.602030456066,0.277019619942,0.176081672311,0.112194903195,-0.335823297501,-0.063224107027,0.082321815193,-0.691406905651,0.215408951044,-0.273093074560,-0.594333767891,0.167335420847,0.153263211250,0.185675799847,-0.212276756763,-0.475668698549,0.125423356891,0.363140404224,0.309321105480,0.026852032170,0.190833002329,0.132115796208,0.210708618164,-0.112721733749,0.219195559621,-0.155629843473,-0.034392334521,0.339618116617,-0.361333519220,-0.132391557097,-0.258555769920,-0.528500199318,0.008828572929,-0.186075046659,-0.522067070007,0.073880136013,0.121644973755,0.443498939276,0.775350391865,0.504171192646,-0.156839907169,0.485094100237,0.135638982058,0.425035089254,0.670337736607,-0.815241515636,-0.280937969685,0.311379045248,-0.133367016912,-0.021505497396,-0.231069892645,-0.599305748940,-0.372536987066,-0.348981738091,0.355023890734,-0.052403446287,-0.314416557550,0.045653395355,0.381015717983,-0.481900125742,0.339560508728,0.608722925186,-0.525557339191,0.055807285011,0.133618086576,-0.518049955368,0.730524301529,0.095838382840,-0.582171320915,-0.548890292645,-0.399677127600,-0.012808633968,0.368293493986,-1.129131317139,-0.009153728373,-0.448380380869,-0.650198698044,-0.154888972640,-0.009750531055,-0.376175403595,0.316877871752,-0.018418585882,0.300352573395,0.663385987282,0.310325384140,0.162807941437,0.849078297615,-0.151563346386,0.264758408070,-0.055313374847,0.435958653688,0.064858116210,0.238787174225,-0.173587441444,-0.402101367712,0.103864356875,0.348352044821,-0.020953970030,0.024736469612,-0.367980688810,0.906342506409,0.421005636454,-0.266174256802,0.333242624998,0.274373114109,0.248953416944,0.232613340020,-0.057704705745,0.236297070980,0.385304450989,0.271487891674,0.471079498529,-0.380846947432,-0.134013220668,0.250385761261,-0.410184979439,-0.005795165896,-0.771794319153,-1.120948910713,0.070710904896,-0.518819630146,-0.181049540639,0.233621731400,-0.334127545357,0.411008119583,1.010902523994,-0.226896390319,0.029251592234,0.688904464245,0.801041722298,0.081527449191,-0.126785725355,-0.247434660792,-0.361732780933,-0.177501663566,-0.392268508673,-0.161857172847,-0.410769432783,-0.156337767839,-0.412247031927,0.049361810088,0.150670200586,-0.420696973801,0.397750854492,-0.146076872945,0.007256305311,-0.480834156275,-0.344273179770,0.363391488791,0.205057486892,-0.035783503205,0.256757140160,-0.418778926134,0.575268983841,0.554454982281,0.314198434353,-0.488259196281,-0.213828444481,0.369425356388,-0.411905407906,-0.013166715391,-0.271537274122,-0.675009250641,-0.097567044199,-0.054074496031,0.046554777771,0.035581823438,-0.557784736156,0.708100974560,0.648054301739,0.136198744178,0.701741874218,0.420026063919,0.596111834049,0.767398536205,0.163314193487,-0.071842774749,0.080387346447,0.649766504765,0.084630824625,-0.039319049567,-0.336675286293,0.114812605083,0.315626651049,0.101991631091,0.155378773808,-0.381196767092,0.098550751805,0.093224793673,-0.281398922205,0.097814001143,-0.274216711521,-0.626779317856,0.041237052530,0.114001780748,-0.185601711273,0.590608894825,-0.093257725239,-0.189038470387,0.038248918951,0.150711357594,-0.532945334911,-0.384287804365,-0.058655478060,-0.802852690220,-0.183243319392,-0.689888179302,-0.477483808994,-0.373763501644,-0.242981255054,0.182041481137,0.468091368675,0.177238225937,0.435637593269,0.109227351844,0.725058436394,-0.033190496266,0.697140336037,0.586575329304,-0.277834564447,0.558007001877,0.234444916248,-0.273739278316,0.275151044130,-0.138046771288,-0.367589682341,0.097949832678,0.120912350714,-0.155407577753,0.103246971965,0.072402536869,-0.330571413040,0.499796032906,0.099892526865,-0.088545024395,0.249397933483,0.306814521551,0.434785634279,0.124591954052,0.043509017676,-0.332954496145,-0.062495596707,0.154670834541,-0.120883539319,-0.098966456950,-0.285132050514,-1.107234716415,0.075678780675,-0.639707267284,-0.564032614231,-1.123364925385,-0.492951303720,-0.147039979696,-1.080074071884,-0.218129560351,-0.234333798289,-0.107301123440,0.638756513596,0.123402461410,0.187647297978,0.656187295914,-0.037763241678,0.447985261679,0.219273775816,-0.759364306927,-0.314400106668,-0.535723567009,-0.139363855124,0.208444863558,-0.680289924145,0.518119931221,0.673000693321,-0.121253974736,0.322594821453,-0.518535673618,0.753313958645,0.676318109035,-0.189108461142,-0.239770874381,-0.228563323617,-0.094784714282,0.831960260868,0.729009687901,-0.532352685928,0.773477733135,0.313815653324,0.421071469784,0.562871992588,-0.751058459282,-0.818303763866,-0.323401540518,-0.696152508259,-0.187313929200,-0.353443384171,-0.505825757980,0.139582008123,0.226904630661,0.252513647079,1.213967919350,0.626647591591,0.665168166161,-0.055346302688,0.711632370949,0.143508568406,-0.007861339487,0.259514778852,0.006046234630,-0.422079861164,-0.083482496440,-0.352056324482,0.349780231714,0.475792169571,-0.401195883751,-0.012512289919,0.177168264985,0.135992959142,0.180135831237,-0.141014337540,-0.272385150194,0.242302149534,-0.111725687981,0.279485046864,-0.231983631849,0.709372818470,0.329579472542,-0.454204380512,1.020377278328,-0.009145496413,-0.355254352093,0.244734629989,-0.430653244257,-0.499096333981,-0.180687353015,-0.139470875263,-0.760405600071,-0.098431386054,-0.047600205988,-0.923164129257,-0.365083128214,0.332267135382,-0.270306617022,-0.336173146963,-0.685200214386,-0.227612555027,0.870884180069,0.559501051903,0.318828791380,-0.271952956915,0.300776541233,0.860940217972,0.354933321476,0.246253401041,-0.434254676104,-0.518395721912,0.392309695482,-0.075719937682,-0.178732290864,-0.113577842712,0.312025219202,0.545062541962,0.007005236112,0.245796531439,-0.061145585030,-0.654870212078,0.235535636544,0.191907256842,-0.329167902470,-0.222319528461,-0.200599998236,-0.050600688905,0.626182496548,0.351871103048,0.239425137639,1.006440877914,-0.159683987498,0.206485718489,-0.020735828206,-0.247516959906,-0.349327504635,-0.097595870495,-0.735306918621,-0.112532414496,-0.480517238379,-0.218047231436,0.400352150202,-0.296191424131,-0.014397365041,1.020447254181,0.563592255116,0.496334552765,0.376484096050,-0.369552969933,0.623490750790,-0.163865715265,-0.514975368977,0.074876174331,-0.023526398465,0.245854154229,0.409357696772,0.029124001041,-0.614892601967,0.551540911198,-0.689818203449,-0.043076850474,0.083252005279,-0.825173199177,-0.177258819342,0.322915881872,-0.100723937154,0.131893530488,-0.205868333578,0.635352730751,0.914796590805,0.503031075001,0.491070330143,-0.212470203638,-0.121430955827,0.037594493479,-0.211223095655,0.118455164135,-0.459291607141,-1.241202712059,0.101864039898,-0.999633193016,-0.228476881981,0.195105299354,0.022699106485,-0.340737640858,-0.106905996799,-0.310753434896,0.295108944178,0.101592384279,0.343182474375,0.261148780584,0.499754875898,0.295096606016,0.239746168256,0.071945667267,0.429603725672,-0.348096847534,-0.389321565628,0.148962095380,-0.073480889201,-0.494297206402,0.362885236740,-0.951028704643,-0.369375973940,0.475627571344,0.101160220802,-0.134692341089,-0.132634386420,0.058651357889,0.114026479423,-0.137598142028,-0.281534761190,0.046048521996,0.114281661808,0.293553143740,-0.459192812443,-0.162285223603,0.051189258695,0.133539885283,0.150077506900,0.009886355139,-0.982428789139,0.021933550015,-0.622716903687,-0.610002934933,0.156815215945,-0.175122678280,-0.175188511610,0.663632929325,0.131930574775,-0.108939245343,0.741744160652,0.732635736465,0.878239274025,0.255049020052,0.289606004953,-0.159544050694,-0.399673014879,0.453447043896,-0.180576205254,-0.219705924392,-0.073110461235,-0.052107103169,0.118043579161,-0.232296437025,0.102962978184,-0.067121848464,0.060009602457,-0.021542541683,-0.023588135839,0.117734894156,0.272311061621,-0.228604480624,0.006005076226,0.964919805527,0.191783770919,0.218384742737,0.118780329823,0.767443776131,-0.052555732429,-0.110141083598,-0.108235418797,0.065154455602,-0.279048770666,0.072221435606,-0.685953378677,-0.729832828045,0.041912056506,0.217886716127,-0.793830692768,-0.008165915497,-0.144953235984,-0.340922862291,0.683059930801,0.458851188421,0.715085625648,0.450425982475,-0.035824660212,0.598190367222,0.532241523266,0.771292150021,0.358419477940,-0.627594232559,-0.181893303990,-0.098534286022,0.229584053159,0.203271210194,-0.185572907329,-0.158383369446,0.088026434183,0.009697024710,0.041418150067,0.441280484200,-0.700182020664,-0.555162906647,-0.348619580269,-0.488847762346,-0.316816121340,0.042410079390,0.043113894761,-0.212161526084,0.465358436108,0.033235769719,-0.162462204695,0.534291267395,0.180975452065,-0.045258272439,0.060795735568,-0.732359945774,-0.305649727583,-0.439193725586,-0.503767848015,-0.654145836830,0.308897167444,-0.390222936869,0.082371205091,0.216767191887,0.734907746315,0.029000524431,0.604940414429,0.325348377228,0.315935343504,-0.118076503277,0.472565323114,0.360444486141,0.063997894526,-0.380056709051,0.750132322311,-0.275677859783,0.052876774222,0.422285705805,-0.544255793095,0.117319181561,0.484209179878,-0.306176573038,-0.148361191154,-0.168681308627,-0.109461963177,-0.011005875655,0.206526875496,0.124307952821,0.700642943382,0.288581162691,0.106609649956,0.209803119302,0.317071318626,0.180160507560,0.093842178583,-0.507410407066,0.063837371767,-0.527870476246,-0.421474814415,-0.354534089565,-0.730742454529,-0.254452228546,0.021229734644,-0.615365922451,-0.149698853493,-0.129111200571,-0.286354452372,-0.130782246590,0.439239025116,0.474577993155,0.759405434132,0.684055924416,0.449059516191,0.724486291409,0.319738417864,0.485402792692,0.114042937756,0.043661303818,-0.022826697677,-0.417050272226,-0.126958593726,-0.159432917833,-0.219887033105,0.452364563942,-0.033157568425,0.216483205557,0.412638038397,-0.362370759249,0.317268848419,0.090039096773,-0.127164378762,0.103987835348,-0.454323738813,-0.442572861910,0.291577517986,-0.350080698729,-0.067591063678,-0.300377279520,0.254028290510,-0.378607898951,-0.580212175846,-0.718189001083,-0.113001622260,-1.190268635750,-1.093590617180,-0.040380947292,-1.240688204765,-0.133832111955,-0.174772828817,-0.465951114893,0.349228739738,-0.119994506240,0.174986839294,0.887244880199,0.230308458209,0.557414293289,-0.062252759933,-0.124661915004,0.345219850540,0.139