911279082,-0.428414225578,-0.056165367365,-0.072340793908,0.394252359867,0.185305371881,-0.401986122131,0.498528301716,0.178814619780,0.183321505785,-0.133856803179,-0.617596805096,0.637608170509,0.289116233587,-0.301789015532,0.096990823746,0.123402461410,1.099270582199,1.006910085678,0.299187809229,-0.217804387212,0.081556260586,0.695259392262,-0.087351426482,-0.110556788743,-0.597659409046,-0.733779966831,-0.520005047321,-0.667254924774,-0.408933758736,-0.595247507095,-0.459834873676,-0.026407517493,-0.040191616863,-0.252172052860,0.461082011461,0.306468784809,0.373002052307,0.593247175217,-0.065825350583,0.225439354777,0.828247785568,0.310024917126,-0.186482518911,-0.317828625441,-0.041348181665,0.209173381329,-0.279106378555,0.019846796989,-0.172109842300,0.692156016827,0.511736214161,0.566271662712,0.219932317734,0.142738893628,0.308152198792,-0.449857980013,-0.283728539944,0.257493853569,-0.125489220023,0.085828550160,0.207004323602,-0.220031097531,0.099707305431,0.415630310774,-0.444136917591,0.736352384090,0.686965882778,-0.518436849117,-0.176855459809,-0.300241470337,-0.505764067173,-0.065607205033,-0.197027400136,-0.737920582294,-0.328748077154,-0.484666019678,0.394602239132,0.593893408775,-0.254839122295,0.522836744785,-0.426018774509,-0.267878264189,0.332493543625,-0.218907445669,-0.240326523781,0.099888414145,-0.956082999706,0.494367182255,-0.264820158482,-0.015076486394,0.191236361861,-0.882943689823,-0.082898035645,0.298842072487,-0.156131982803,0.170257702470,-0.696638226509,-1.074101924896,0.408789694309,-0.285251408815,-0.081527449191,0.863557934761,0.145121976733,0.428443014622,0.990800499916,0.308930099010,0.694876611233,0.707306563854,-0.336304843426,0.823477447033,-0.316787332296,0.001695744577,0.322010368109,-0.395454198122,0.259156703949,-0.318030327559,-0.729762852192,-0.061915256083,-0.358353614807,0.165285706520,-0.329233735800,-0.678614795208,0.115133643150,0.251867473125,0.461839318275,0.499635487795,0.202855497599,1.155518174171,0.319487333298,-0.112260758877,0.505710542202,-0.360477447510,-0.308942437172,0.100258834660,-0.721880972385,-0.215194925666,0.130136042833,-0.574244141579,0.302591621876,0.506620168686,-0.498655945063,0.048118811101,-0.183745443821,-0.610640943050,0.285749435425,-0.454834103584,-0.865636408329,0.245335549116,-0.101353660226,-0.462308526039,0.299512952566,0.130679354072,-0.164499580860,0.381007492542,-0.507105827332,-0.614287555218,-0.107918508351,-0.790854990482,-0.556763947010,-0.809911489487,-0.716933667660,0.012586376630,-0.449771553278,-0.023382341489,0.828552305698,0.014771910384,0.769378244877,1.045352458954,0.430369287729,0.540959000587,0.295903325081,-0.186700657010,0.145908117294,-0.216923609376,-0.609397888184,-0.211021423340,-0.272294580936,-0.176155760884,0.481397986412,-0.526985585690,-0.531776428223,0.245796531439,-0.135918870568,-0.179493740201,0.425726562738,-0.976855874062,-0.009227814153,-0.081375159323,-0.214112445712,0.334963053465,-0.078070104122,0.475166559219,0.442811578512,-0.079757615924,0.045698672533,-0.242845445871,-0.160070881248,-0.283975481987,0.108811654150,-0.271590769291,-0.924789965153,-0.608644723892,-0.127506002784,0.266692876816,-0.125406891108,0.453459382057,-0.395787626505,-0.246858432889,-0.045513454825,0.495581358671,0.395631194115,0.551355719566,0.228695034981,0.053350102156,0.444355040789,0.112273104489,0.264490872622,0.034709256142,0.021538425237,-0.233181357384,-0.297932446003,-0.310354202986,0.072431340814,-0.022690871730,-0.081082932651,0.132519155741,0.392400234938,0.131551921368,0.161980658770,0.208580702543,-0.133955582976,-0.198920711875,0.156387165189,0.023509934545,-0.209354490042,-0.148332372308,0.284724563360,0.001242997241,0.120508998632,0.269252955914,0.103765569627,0.137618720531,0.073954217136,-0.971912741661,-0.423787981272,-0.150415018201,-0.381653666496,-0.246660858393,-0.451915949583,-0.250603884459,0.111713349819,0.711772322655,0.296244949102,-0.004095305689,0.196665212512,0.844995260239,0.334539115429,0.118393428624,0.030222943053,-0.095854848623,0.028798848391,-0.049987420440,0.175563067198,0.214441731572,-0.495692491531,-0.211404204369,0.121060520411,0.013520682231,-0.369396537542,0.343268930912,-0.263453692198,-0.621272206306,-0.146714836359,-0.074629224837,-0.504031240940,0.121694363654,0.176447987556,0.189281314611,-0.100830942392,0.436769485474,0.531797051430,-0.265252321959,0.365597605705,0.034412913024,-0.005194246769,-0.122616320848,-0.538884580135,-0.288103699684,-0.640217661858,-0.334802538157,-0.315741896629,-0.597321927547,-0.615843415260,-0.227884188294,-0.051642008126,0.766686439514,0.040599089116,0.619127869606,0.441383391619,0.425405532122,1.437567353249,0.148369416595,0.138017967343,-0.067677490413,0.412057697773,-0.365227162838,0.119722858071,-0.463304579258,-0.041870895773,-0.108614087105,0.363716632128,0.255077838898,0.209753736854,-0.088689088821,0.777005016804,-0.120155028999,-0.372973263264,0.069945342839,-0.379583358765,-0.001321199117,-0.035310178995,-0.401455193758,0.253365665674,-0.006869412027,0.491239100695,0.365181893110,-0.294219911098,-0.077637940645,-0.696210145950,0.203699260950,-0.234979987144,-1.955551624298,-0.233893394470,-0.261161118746,-0.731248736382,0.450261324644,-0.209790766239,-0.264700800180,0.851588904858,0.452693849802,0.901670992374,0.940076410770,-0.343256562948,0.588427484035,0.355793565512,-0.644156575203,0.269730418921,0.077390983701,0.058560810983,0.642189145088,-0.330748409033,-0.252258449793,0.063932038844,-0.340227276087,0.646243333817,0.340412497520,-0.768596231937,-0.210856780410,0.314667612314,0.167899295688,0.166639834642,0.145648807287,0.214264735579,0.487613022327,-0.439831703901,0.033988978714,-0.009882239625,-0.177423447371,-0.410798221827,-0.667592406273,-1.182650089264,-0.740093767643,-0.555059969425,-0.812479794025,-0.865467727184,-0.824955046177,-0.737669467926,-0.164795920253,-0.525561451912,-0.699066579342,-0.686402022839,0.234712451696,-0.128901287913,0.408867895603,0.757685065269,-0.166755080223,0.518119931221,-0.065343789756,0.574474632740,0.663657665253,-0.069838337600,0.164989352226,-0.206308737397,-0.350414097309,0.081906110048,-0.382262796164,0.619671165943,0.018105776981,0.377698272467,0.409205377102,-0.078572243452,0.464617550373,0.613810181618,0.230641841888,0.102979443967,-0.173900246620,0.247714534402,0.342379868031,0.397322833538,-0.026683282107,0.301871359348,0.772580385208,0.525059282780,-0.011968993582,0.259181380272,-0.391231328249,-0.829696536064,0.287580996752,-1.128871917725,-0.704227924347,-0.221414029598,-0.894003093243,0.373932272196,0.530438780785,-0.200949847698,0.410995781422,0.719860017300,0.619642376900,0.731026470661,-0.215627104044,0.329324305058,-0.062907189131,-0.079617679119,0.044295150787,-1.244532465935,-0.175476640463,0.349010586739,-0.466436743736,0.193936377764,-0.803070902824,-0.308197438717,0.715628921986,0.012512289919,-0.424269527197,0.513522505760,-0.316770851612,0.208033278584,0.364782661200,-0.353575080633,0.632006466389,0.688933253288,0.065792419016,0.243726238608,0.831618666649,-0.416445225477,0.549664080143,0.370857715607,-0.501220107079,0.462300300598,-0.919381678104,-0.129683300853,-0.261099398136,-0.563563466072,-0.678557157516,-0.385156273842,-0.827836215496,0.071612283587,-0.091710142791,-0.279559135437,-0.564382493496,0.821374177933,0.454850554466,0.737492501736,0.310061961412,0.242952466011,0.624424993992,0.232584550977,0.180329263210,-0.492498576641,-0.397668570280,0.084655523300,-0.731639683247,0.184807345271,-0.105473667383,0.318660020828,0.858079671860,-0.266137242317,-0.067833900452,-0.146636635065,-0.487843483686,0.039290238172,-0.054391417652,-0.413156628609,0.119204260409,-0.233774036169,0.258765697479,0.975510001183,0.452747344971,0.391597658396,-0.108609966934,0.471890330315,1.025196909904,-0.126460567117,-0.837018668652,0.022073490545,-0.381069183350,-0.715353131294,-0.188330546021,-0.456348717213,0.415375083685,0.178724065423,0.397557467222,0.225138902664,0.353480398655,0.355242013931,0.514045238495,0.195599198341,0.192491695285,0.500446379185,0.253661990166,-0.554014563560,0.003366793739,-0.714653491974,0.398969203234,0.382555037737,-0.353040039539,-0.246953099966,-0.383497595787,-0.848761379719,0.120694205165,-0.242791920900,-0.185321837664,-0.126625195146,0.531261980534,-0.026522761211,0.009672329761,0.492449164391,0.189865782857,0.787973821163,0.365190118551,0.850234806538,-0.143467396498,-0.109688334167,-0.315659552813,0.177987322211,-0.404492706060,-0.195570379496,-0.611558735371,-0.482999116182,-0.411300361156,-0.122702762485,0.372611045837,-0.674140810966,-0.394433468580,-0.102736607194,-0.063351698220,0.601651847363,0.232230588794,-0.047637250274,1.065536737442,0.088528573513,0.211614102125,0.474952548742,0.057099673897,0.193500101566,-0.444404423237,-0.648025512695,-0.248973980546,0.001387053286,-0.301686137915,-0.028848238289,0.087046854198,-0.311070352793,0.364251673222,0.354883968830,-0.276620388031,-0.399109125137,-0.349146395922,-0.050872337073,-0.186194404960,-0.052670978010,0.357444018126,0.003321519122,0.459196954966,-0.048995491117,-0.379085332155,0.633636355400,0.676050543785,-0.137910962105,-0.686052143574,-0.532393813133,-0.442058384418,-0.381114482880,0.093879215419,-0.735800921917,0.331390470266,0.252978742123,-0.100386440754,0.634484231472,0.686093330383,0.008400521241,0.533608019352,1.260563850403,-0.116286091506,0.332151919603,-0.109725371003,-0.513765335083,0.509995162487,-0.688624560833,-0.791624605656,0.084556743503,-0.148525819182,-0.146101564169,0.269886791706,-0.408205211163,-0.150958299637,0.573787271976,-0.268590301275,-0.064532957971,-0.489769697189,-0.037166442722,0.419836729765,0.167450666428,0.559389948845,-0.243960842490,-0.023419383913,-0.392029792070,0.761195898056,0.525911331177,0.174307733774,-0.900551497936,0.186634808779,0.131564259529,-0.253312140703,-0.155502244830,-0.281662344933,-0.995072782040,0.070710904896,-0.349306941032,-0.699548184872,0.201954126358,-0.338749676943,-0.394659847021,0.585299432278,0.007145176642,0.710484027863,0.691695034504,0.079263709486,0.374841868877,0.293030411005,0.570185899734,-0.123892255127,0.172455579042,-0.599791467190,-0.486896842718,0.319195091724,-0.012360001914,-0.026349896565,0.064413599670,-0.116384871304,0.187392115593,0.052917931229,0.522157609463,-0.226435407996,-0.824473440647,-0.125131130219,-0.454739421606,-0.352863043547,0.412082374096,-0.482003062963,0.459180474281,0.821234345436,0.352978259325,0.066364526749,0.026098825037,0.570185899734,0.568885266781,-1.236654639244,0.323195725679,-0.471207082272,-0.589658141136,-0.210679799318,-0.534554660320,-0.059466306120,0.654306352139,0.530060112476,0.444606095552,0.647511005402,0.229402959347,0.938285946846,0.874526798725,-0.214849188924,0.449018359184,0.373874634504,-0.060491159558,0.658315241337,0.084976561368,-0.293030411005,-0.015512770042,-0.136165827513,-0.063635692000,0.025860104710,-0.476969331503,-0.291046559811,-0.240215390921,-0.249307379127,-0.152147799730,-0.063833259046,-0.525989532471,-0.064969241619,0.531331896782,0.170920342207,0.227316200733,0.278892368078,0.003276244272,0.113577842712,0.174941569567,-0.665522098541,-0.604323029518,0.099258676171,-0.783820927143,-0.394668102264,-0.517202138901,-0.649169683456,0.127320781350,0.028527198359,-0.893558621407,-0.165721997619,-0.056778632104,0.129514545202,0.294059395790,0.734714269638,0.556685805321,0.359164446592,0.712562561035,0.947242081165,0.029375070706,0.288906306028,0.288148969412,0.016821620986,0.526948511600,-0.493091255426,0.210930868983,0.277151346207,0.059865549207,-0.181609302759,0.025534950197,0.184663280845,0.056601651013,0.324138283730,0.200978666544,-0.359172701836,-0.703330636024,-0.188309982419,0.663064956665,-0.178481221199,0.268149912357,-0.726297259331,0.089199461043,-0.001345894416,-0.656812906265,0.080346189439,-0.649943530560,-0.563691020012,-0.616691231728,-1.014816761017,-1.266717076302,-0.420869797468,-0.166800349951,-0.436600714922,-0.037001803517,-0.410287857056,0.542918145657,0.533035874367,0.297660797834,0.201336741447,0.836940467358,0.566724419594,0.628775537014,-0.096476346254,0.034219469875,-0.096908509731,-0.139318600297,-0.289606004953,0.817455947399,-0.041265860200,-0.524758875370,0.494893997908,-0.023168316111,0.327525645494,0.307505995035,-0.039808839560,0.885483264923,0.130913943052,0.456797391176,0.206218183041,-0.302752137184,0.697082757950,0.971612274647,-0.178777575493,0.686834156513,0.105782359838,-0.145920470357,0.826115727425,-0.599663853645,-0.350512892008,0.235082879663,-0.574606359005,-0.492095202208,-0.737801194191,-0.560303628445,-0.899576008320,-0.710772216320,0.021102141589,-0.293565481901,-0.326883584261,-0.060145426542,-0.223064497113,0.908989071846,0.412238806486,0.241487190127,0.492132246494,0.102238580585,0.588987290859,0.313906192780,-0.196681663394,-0.488695502281,-0.356217503548,-0.121850773692,0.044784944504,0.025860104710,0.102711908519,-0.102773644030,0.487049132586,-0.446594089270,0.138787642121,-0.101312510669,-0.149554789066,-0.482348769903,-0.103810846806,0.167294263840,-0.390708625317,-0.104136005044,0.255028456450,0.433995366096,0.466609627008,0.396898895502,0.461283683777,-0.314309537411,-0.340264320374,-0.179724231362,-0.095974206924,-0.561880052090,-0.662295281887,-0.262050151825,-0.801482141018,-0.334584414959,0.032815948129,-0.267170310020,-0.031395968050,0.720950722694,0.200468286872,0.333901166916,1.080028772354,0.320010036230,0.167631760240,0.794308125973,-0.085379913449,-0.124143324792,0.002848192584,-0.526294112206,0.465938746929,0.321878671646,-0.418676018715,0.220911905169,0.100563421845,-0.742065250874,0.234963506460,-0.199332311749,-0.424187242985,0.057758215815,-0.484558999538,0.423405200243,0.409481137991,-0.407394409180,0.880667686462,0.820933878422,0.353608042002,0.895456016064,-0.234967634082,0.518477976322,-0.352434992790,0.135564908385,0.019533989951,-1.165663838387,-0.308465003967,-0.503101050854,-1.254332423210,-0.308349758387,-0.356270968914,-0.277558803558,-0.210840314627,-0.524536609650,-0.098530165851,0.114240497351,0.175262615085,0.233420059085,0.522692680359,-0.524516046047,0.396219760180,0.042105503380,0.581348180771,0.399174988270,-0.820863902569,0.293046891689,0.433966577053,-0.320084124804,0.435806363821,-0.474092304707,0.364218771458,0.794246435165,-0.229559361935,0.418778926134,0.067689843476,-0.111338801682,0.282711893320,-0.050938189030,0.081103511155,0.523026049137,0.082539953291,0.409736365080,-0.105638302863,0.115298286080,0.781602382660,-0.164483100176,-0.224616184831,0.081136435270,-0.333781808615,-0.441655039787,-0.142936453223,-0.895653605461,-0.041261747479,-0.254513978958,-1.428360342979,0.177909120917,0.426681458950,-0.276768565178,0.779972553253,-0.415724962950,-0.067385271192,0.438296467066,0.410637736320,-0.072093844414,0.123818166554,-0.372224152088,-0.535801768303,-0.301912486553,-0.455089300871,-0.437279850245,0.106967739761,-0.516345977783,-0.242771357298,-0.371051162481,-0.200863406062,-0.379962027073,-0.193092614412,0.015883199871,-0.495898276567,-0.216421455145,-0.277715206146,0.073801934719,0.755071401596,0.019217066467,0.549676418304,0.584764361382,0.439580619335,0.394528150558,0.696160793304,-0.349348068237,0.381937652826,0.206234648824,-0.640123009682,-0.126164227724,0.075213678181,-0.201682478189,0.517099201679,-0.421586006880,-0.470881938934,0.439555943012,0.210642769933,0.042657032609,0.383328825235,0.401274085045,0.454957544804,0.584756135941,0.376603454351,0.630372464657,0.368618637323,-0.362658828497,0.423285841942,-0.695831477642,0.290536195040,0.143290415406,-0.755116701126,-0.015636246651,0.196389451623,-0.229324758053,0.570597469807,0.058021631092,-0.444042265415,0.393104046583,-0.200834602118,-0.458912938833,0.372018367052,-0.567016661167,-0.116446614265,-0.253427386284,-0.594535470009,0.252085596323,-0.112655885518,0.151740327477,-0.216824829578,-0.226027935743,0.472540646791,-0.333003908396,-0.546951711178,-0.212564870715,-0.737879335880,-0.213783189654,-0.394384115934,-0.959704935551,0.141623482108,0.085013605654,0.267009794712,0.343330651522,0.239379867911,0.374368548393,0.915047705173,0.782351493835,-0.078535199165,0.618564009666,-0.215902864933,-0.421236127615,0.598038077354,-0.301780790091,-0.179670721292,0.286395609379,-0.531360745430,0.192602843046,0.480788856745,-0.363128066063,0.024156128988,-0.439679414034,-0.385271519423,0.428636461496,-0.388082683086,0.028630096465,-0.228044733405,-0.472660005093,0.809997916222,0.102744832635,0.272780269384,1.095739126205,-0.060145426542,-0.047806002200,0.422207474709,-0.280752748251,-0.644621670246,-0.200348928571,-0.791287064552,-0.452483892441,-0.431916832924,-0.661323904991,-0.421124994755,-0.458460181952,0.296133786440,-0.156131982803,0.267125070095,0.648758113384,0.631841838360,1.015582323074,0.964253067970,0.172344461083,0.593037247658,0.065615437925,0.358987480402,0.451430261135,-0.644300580025,-0.607903838158,-0.502438426018,0.422623187304,-0.157177418470,-0.384789943695,-0.583225011826,0.316614449024,0.628750801086,-0.090586505830,0.196447074413,-0.435036659241,-0.072258472443,0.094282582402,-0.557653009892,0.094784714282,-0.139865994453,-0.332695215940,0.797403335571,0.443194359541,-0.284469395876,0.140927895904,-0.443918794394,-0.271277964115,0.080375000834,-0.361012488604,-1.025970816612,-0.428447127342,-0.883915066719,0.158165231347,-0.010919443332,-0.146237388253,0.694259226322,0.417375415564,0.156321316957,0.926004111767,0.162104129791,0.751395940781,0.169364541769,-0.415296882391,0.047962408513,0.436629503965,-0.074398733675,0.409016042948,-0.107342280447,-0.273401767015,0.477570235729,-0.537921428680,0.436798274517,0.350381165743,-0.693678915501,-0.033223424107,-0.273212432861,-0.085943788290,0.735130012035,-0.325677633286,-0.561814188957,0.177818581462,0.068850524724,0.389519125223,0.108618207276,0.035511855036,-0.135326176882,-0.199731558561,-0.793340921402,-0.436806499958,0.001033087028,-0.575252532959,-0.165034636855,-0.875514566898,-0.817883968353,0.283946663141,-0.928407847881,0.058120410889,0.241717696190,-0.995887696743,0.001699860557,0.069340310991,-0.041381105781,0.776272356510,-0.124847136438,0.213565036654,0.524919390678,0.148266524076,-0.069332078099,0.393453896046,0.001502297935,0.284843921661,-0.889076411724,-0.045357048512,0.099291615188,0.185535863042,0.136042341590,-0.093200094998,0.174480587244,0.403373181820,0.475475251675,0.633545815945,-0.159634605050,-0.122200623155,0.030078886077,-0.368478715420,-0.259358376265,0.240614637733,-0.001008391730,0.348631918430,-0.272677361965,0.436946481466,-0.223418474197,-0.465523034334,0.187820181251,-0.373989880085,-0.955762028694,-0.190013945103,0.091631941497,-0.736010789871,-0.476228475571,0.537345230579,-0.610138773918,0.565098643303,0.092339880764,0.620852410793,0.181679278612,0.092208161950,0.683236896992,-0.036845400929,-0.056692197919,0.518210530281,-1.041586399078,-0.042875174433,0.713163495064,-0.771641969681,0.013775867410,0.273002505302,-0.124509632587,0.453603446484,-0.398372381926,-0.145772293210,-0.015784418210,0.169072315097,-0.059025902301,0.087293803692,0.225686311722,-0.079654723406,0.226052641869,0.061466623098,0.088211648166,0.688282966614,0.143479749560,0.192170664668,-0.144570454955,0.316704988480,-0.091755419970,-0.531998693943,-0.249023377895,-0.307098507881,-0.887952744961,-0.216244474053,-0.911977171898,-0.534464120865,-0.419219344854,-0.922168135643,-0.310798704624,0.176299825311,0.292458325624,0.278686553240,0.577187001705,0.428196102381,0.564114928246,0.783055305481,0.511382222176,0.438955008984,-0.736245393753,0.080823630095,0.129102960229,-0.669522762299,0.423232316971,-0.546054422855,-0.727676093578,0.590168476105,0.062664344907,0.739060640335,-0.349290430546,-0.081729128957,0.361263573170,0.469161510468,-0.392791241407,-0.361222416162,-0.108605854213,0.542704105377,0.156152561307,0.352348566055,0.194932416081,0.156304851174,0.492692023516,0.339177727699,0.067471697927,-0.073727846146,-0.552783906460,-0.567716360092,-0.468716949224,-0.692444145679,-0.359530776739,-0.827552199364,-0.332188963890,-0.437358051538,0.605845928192,0.186585411429,0.143825471401,0.488810718060,0.463777929544,-0.089434064925,0.054494317621,0.029292752966,-0.053403604776,0.291293501854,-0.585780978203,0.053547665477,-0.155115351081,-0.379538089037,0.040759608150,-0.384135544300,-0.306830972433,-0.131387278438,-0.668197453022,0.303867548704,0.017175588757,-0.044842563570,-0.019669814035,0.131350234151,0.536143422127,0.373524755239,0.833005726337,0.391704648733,0.272665023804,0.905539989471,0.603063583374,0.192825093865,-0.261251688004,-0.085392266512,0.117590837181,-0.391605883837,-0.330814242363,-0.305439829826,-0.952127635479,0.123032033443,-0.799164950848,-0.137482911348,-0.544058263302,-0.676799654961,0.044756129384,-0.303826391697,0.478204071522,0.052337594330,-0.301023483276,0.661286890507,0.142652451992,-0.308008134365,0.000337502570,-0.395112603903,-0.050785902888,0.092463359237,-1.101970553398,-0.057655315846,-0.071344748139,-0.532204508781,-0.001358242007,0.035400725901,0.170084834099,0.094282582402,0.152608782053,0.089623399079,-0.111116543412,-0.598429083824,-0.098336718976,0.266425341368,-0.127765297890,0.590057373047,0.162100017071,0.046320170164,0.828943371773,0.510361492634,0.305118799210,0.652610599995,-1.101867675781,0.079152584076,-0.180819049478,-0.146587237716,0.398874521255,-0.868426978588,-0.326393812895,0.319837182760,0.223340258002,1.200825810432,0.040401525795,0.196216583252,1.048027753830,0.322298467159,-0.069521412253,0.219043284655,-0.106033429503,-0.406505346298,-0.013714129105,0.461069673300,-0.811804831028,-0.400743126869,0.069290921092,-0.366359055042,-0.020365398377,0.022003520280,0.128851890564,-0.104251250625,-0.528631925583,0.009096105583,-0.875847995281,-0.335959106684,-0.223883554339,-0.283584475517,0.166413456202,-0.206065893173,0.215561240911,-0.409382373095,0.152666404843,-0.123151391745,-0.349393337965,0.282110989094,-0.696037292480,-0.302517563105,0.273401767015,-0.557496607304,0.021896507591,-0.307921707630,-0.279015839100,-0.079597100616,-0.041385222226,-0.597210764885,-0.245022743940,0.230905264616,-0.074707426131,0.599988996983,0.428047895432,0.296232581139,1.235716223717,0.382468611002,0.390494585037,0.858544766903,0.403990566730,-0.167611181736,0.081506870687,-0.496132880449,0.363432615995,-0.254530429840,-0.193648278713,0.092891409993,-0.256588369608,-0.163729906082,0.417856991291,0.303106099367,-0.647041797638,-0.419581532478,-0.181547567248,-0.634220838547,0.524841189384,-0.040862504393,-0.368404626846,-0.386275768280,0.503516793251,0.697062194347,0.478389292955,0.207728713751,-0.206111177802,-0.399109125137,0.364054113626,-0.360127568245,-0.771209836006,-0.239877894521,-0.352694302797,-0.447491347790,0.268009960651,-0.086355380714,0.647264063358,0.370767146349,0.768349289894,0.291132986546,0.908573389053,1.011017680168,-0.220636129379,-0.141203656793,-0.442729294300,-0.407270938158,0.053066104650,0.015632130206,-0.171673566103,0.001889191219,-1.046299099922,0.083087369800,0.384110867977,-0.702136993408,-0.144060090184,-0.485127002001,-0.785372555256,0.439732939005,-0.387350052595,-0.336856365204,1.173274159431,-0.617497980595,0.265824407339,0.370158016682,0.497573465109,0.874164581299,-0.254942029715,-0.287963777781,-0.034972671419,-0.612530112267,0.366844683886,-0.853511035442,-0.089499920607,-0.297940671444,-0.037615071982,-0.100201219320,-0.357003629208,-0.444305628538,0.623729407787,-0.574363529682,0.809882700443,0.362634152174,0.517580747604,0.751202523708,0.690624892712,0.720827221870,0.962771296501,-0.046904627234,0.799946963787,0.407163918018,-0.525536775589,0.220792531967,-0.052819151431,-0.539720058441,0.730870068073,0.275727242231,0.166718035936,0.316400408745,-0.203102454543,0.674992740154,0.039870575070,-0.597025573254,-0.191697329283,-0.673634529114,-0.181004270911,0.655742764473,-1.168820738792,-0.081757932901,-0.291696876287,-0.444696664810,0.530977964401,-0.421083867550,-0.638464331627,-0.460172414780,-0.553249001503,-0.360518574715,-0.868571043015,-1.130711793900,-0.689163744450,0.090948708355,-0.367861330509,-0.296903461218,-0.084367409348,0.548453986645,0.346285879612,0.422380357981,0.167882829905,0.179629549384,0.141318917274,1.127019882202,0.088734358549,0.023094229400,0.390741527081,-0.369079649448,0.843628764153,0.995229184628,-0.554327368736,-0.100691013038,0.175896465778,0.136268720031,0.200414776802,-0.242660224438,-0.215795844793,0.439856410027,-0.006865296047,0.241758853197,0.409954488277,-0.109433144331,0.517749488354,0.794637441635,-0.556846320629,0.449038922787,-0.181621640921,-0.324031263590,-0.029313331470,-0.817768692970,0.009030251764,-0.353661507368,-0.313371121883,0.905564665794,-0.341046333313,-0.615588188171,-0.037141747773,-0.285226702690,-0.343198955059,-0.730808317661,-0.685163140297,-0.175497233868,0.043397892267,0.407962411642,0.281621187925,0.474775552750,0.586439490318,0.271561980247,0.659562289715,0.250291079283,0.212783008814,0.116718269885,-0.589213609695,-0.057169638574,-0.401195883751,0.049637570977,0.724992513657,0.171620041132,-0.086520016193,0.592465162277,0.362605333328,0.339325904846,0.065450802445,-0.406991034746,-0.569659054279,0.081712663174,-0.182041481137,0.191693216562,0.200353041291,-0.304357320070,0.119961582124,0.734430253506,0.620428502560,-0.257860183716,-0.052127685398,-0.733944594860,-0.072180271149,-0.735553860664,-0.763039767742,-1.399664282799,-0.230596572161,-0.467856764793,-0.529368698597,0.000164635392,-0.336127847433,0.251995056868,0.353838503361,-0.051353897899,0.866920650005,0.094706512988,-0.064652323723,-0.075349502265,-0.220496177673,-0.184473976493,0.857548713684,0.078810967505,-0.453977972269,-0.332040786743,-0.537872076035,0.069961816072,0.503315091133,0.109482534230,-0.066142268479,-0.485419243574,0.692654013634,0.364885538816,-0.375072360039,0.681755185127,0.205246821046,0.606772005558,0.703766882420,-0.323409765959,0.773205995560,0.724334001541,0.123863436282,0.901469349861,-0.543025195599,-0.009190770797,0.187005221844,-0.460304111242,-0.308703720570,-0.742970764637,-0.808989584446,-0.178913399577,-0.421026229858,-0.261276364326,-0.784895181656,-0.057856991887,-0.211379498243,0.634266078472,0.751972138882,0.300282627344,0.230090320110,0.455908358097,0.118611574173,0.263087362051,0.145517110825,0.059058833867,-1.015318751335,-0.231213942170,-0.100781552494,-0.788377165794,0.573285162449,-0.431163668633,0.013224339113,0.779573321342,-0.085091806948,0.078411720693,0.583883523941,-0.333246737719,0.252986997366,0.005778701976,-0.691958427429,-0.051098711789,0.600795745850,0.314107865095,0.075172521174,0.205271527171,0.114396907389,0.415025264025,0.440103322268,-0.176550894976,-0.464539349079,-0.790521502495,-0.022493312135,-0.764599680901,-0.467070639133,-0.182951077819,-0.644975602627,0.783005952835,0.388280212879,0.022114649415,0.628557324409,0.372878581285,0.432126730680,-0.002004435984,0.041175313294,0.866504907608,-0.161943599582,-0.098542518914,-0.378282755613,-0.346368163824,-0.470289230347,-0.129728585482,0.093838058412,-0.477006345987,-0.143212214112,-0.477191567421,-0.190083906054,-0.214474633336,-0.619415998459,0.187359184027,-0.227703109384,0.233090803027,0.582484126091,-0.044846683741,-0.012405277230,-0.099806092680,1.119747042656,0.247870936990,0.255316585302,-0.245697751641,0.715941667557,-0.556447029114,0.551359832287,-0.451891243458,-0.204328998923,-0.459229856730,0.420569330454,-0.632796704769,-0.434633314610,0.483336597681,-0.592551589012,-0.17674