4341850,0.270125538111,-0.325846374035,0.630718171597,0.107054166496,0.642884731293,0.557344317436,0.256703644991,0.283135831356,-0.074814438820,0.324932634830,0.432274937630,-0.525252759457,-0.155963227153,-0.245253235102,0.101966932416,0.716295659542,-0.839870989323,-0.488716065884,0.452269881964,0.001222417806,0.294722050428,-0.577166438103,-0.922205209732,0.392153263092,-0.423232316971,-0.217775598168,0.479191899300,-0.426290452480,0.035849358886,0.810141921043,0.035544782877,0.002716484014,0.250072956085,-0.405389964581,-0.282016307116,0.193092614412,-0.224134624004,-0.552903294563,-0.676116406918,-0.094138517976,-0.775354504585,0.003576704068,-0.296747088432,-0.123929291964,-0.056362930685,0.290252208710,0.226694718003,0.295804530382,0.844373822212,0.150859534740,0.106700204313,0.497668117285,0.179930016398,-0.127349585295,-0.197142660618,-0.312140494585,-0.168878868222,0.177036553621,-0.502022683620,-0.864364624023,-0.288984507322,0.199982628226,0.114302240312,-0.048909056932,-0.132342174649,-0.806079626083,0.523437678814,0.175987005234,-0.032087437809,0.603503942490,0.120097398758,0.368351131678,0.453854501247,0.584566771984,0.163548812270,0.577532768250,0.051526766270,-0.337469637394,0.823567986488,-0.294606804848,-0.376261860132,0.143553823233,-0.697543680668,-0.300212651491,-0.247735127807,-0.542193710804,0.141401231289,0.315289139748,-0.370236188173,1.138280987740,0.221529275179,0.518218755722,0.986421227455,0.209584966302,0.770361900330,0.260123938322,-0.237157285213,0.410617172718,-0.908812105656,0.148060724139,-0.169644430280,-0.344466626644,-0.084976561368,-0.048402808607,-0.347228378057,0.455455571413,-0.378636717796,0.192643985152,-0.101617082953,-0.739352881908,-0.302838593721,-0.897221803665,-0.791731655598,0.571210741997,-0.274508953094,-0.194640204310,0.059075295925,-0.188145324588,0.183198034763,0.072534240782,-0.032758329064,0.143331587315,-0.889965474606,-1.113787293434,0.131407856941,-0.796217918396,-0.593831658363,0.270393043756,-0.244195461273,0.890125989914,0.074900873005,0.385201573372,0.500483393669,0.355863511562,1.163297295570,0.934194803238,-0.044908419251,0.520379543304,0.115726336837,-0.208807080984,0.225887984037,0.470865458250,-0.011742619798,0.530928552151,-0.259411871433,-0.076522529125,0.184424579144,-0.182613581419,-0.229616984725,-0.299677580595,0.315219163895,-0.109622478485,-0.329060882330,-0.473421424627,0.508085429668,0.863623797894,0.487143784761,0.078666903079,0.155843868852,-0.450886934996,0.265972584486,-0.523779273033,-0.354567021132,-0.353813827038,-0.486707508564,-0.476076185703,-0.388251423836,-1.101003289223,-0.362358361483,-0.276748001575,-0.503397405148,0.468309491873,-1.100295424461,-0.506978213787,-0.397396922112,-0.641971051693,0.963685095310,0.483344823122,-0.407974749804,1.207678794861,0.572750091553,0.577413380146,1.407105803490,-0.585134804249,0.251122504473,0.107642740011,-0.363119810820,0.094698280096,-0.306040734053,-0.289696544409,0.562814354897,0.292478889227,0.088351584971,0.350875049829,0.053341869265,-0.583496689796,0.399520695210,0.438111245632,-0.167792275548,-0.078642211854,0.070184074342,-0.044883720577,0.366013288498,0.065775960684,0.242610841990,-0.172455579042,0.546243786812,-0.072188504040,-0.590839385986,-0.307975202799,-0.326204478741,-0.801136374474,-0.261313408613,-0.920081377029,-0.744168460369,-0.410164386034,-0.053271900862,0.295878618956,0.130016684532,0.093265950680,0.619448900223,0.228036478162,0.367968350649,1.044529199600,0.189104318619,-0.077045246959,-0.102469071746,-0.519305348396,-0.115923896432,0.203777462244,-0.350615769625,-0.204641789198,-0.445976704359,0.127110883594,0.167923986912,0.040998328477,-0.248418346047,0.361086606979,-0.316194623709,0.365400016308,-0.064528845251,-0.179193288088,0.815484404564,0.386374562979,0.453010767698,0.733137905598,-0.124357342720,0.631426095963,0.781709432602,-0.293796002865,0.221903815866,-0.612900495529,-0.079053796828,0.210375219584,-0.606319248676,-0.666826844215,-0.298887342215,-0.549425363541,-0.088919572532,-0.900473296642,-0.075374200940,0.263198494911,0.292470663786,0.085478700697,0.854540050030,0.258041292429,0.766517698765,0.884355485439,0.048979029059,0.432209074497,-0.131181478500,-0.192611068487,0.447898805141,-0.981790840626,0.253340959549,-0.324389338493,0.275928914547,0.439946949482,-0.009030251764,-0.198809579015,0.083256125450,0.281785845757,0.549734055996,-0.513287901878,0.100810371339,-0.053930439055,-0.119945116341,-0.411193341017,-0.169241070747,-0.141096651554,0.760327398777,0.566753268242,-0.044863145798,-0.261424541473,-0.312864869833,-0.698000550270,-0.091619603336,-0.523610532284,-1.012569427490,-0.453381180763,-0.704462468624,-0.395528286695,0.544132351875,-0.272348105907,-0.429204493761,0.415366858244,0.767283260822,0.505784630775,0.437695533037,0.135276779532,-0.132449179888,0.942031383514,-0.381250292063,-0.068089082837,-0.035993412137,-0.846843302250,0.967027187347,0.013973428868,-0.432925224304,0.562690854073,-0.193166717887,0.667431890965,0.335440516472,-0.456484586000,0.449421703815,0.704676508904,0.406476557255,0.614036500454,0.005634646397,0.505722880363,-0.024645918980,0.722370743752,1.223759531975,-0.445935547352,0.291639238596,0.195718556643,-0.284786313772,0.043364964426,-0.183033406734,-0.200217217207,-0.349088758230,-0.224805518985,-0.720111131668,-0.587369680405,-0.289898216724,-0.212984710932,-0.091627828777,-0.309559822083,-0.474709689617,0.280773311853,-0.085639216006,0.160289019346,0.170739248395,0.270216077566,0.534550547600,0.064907506108,-0.155794486403,-0.077670864761,-0.362975776196,-0.488559633493,-0.444379746914,-0.259835809469,-0.255057275295,0.101925767958,-0.455603778362,0.472293674946,-0.530990302563,-0.636529803276,0.295471131802,-0.427924424410,-0.117858372629,-0.323693752289,-0.038574073464,0.070278733969,-0.086569406092,0.527467131615,-0.058667827398,0.173418700695,0.635340332985,0.200645267963,0.590950489044,0.000201678369,-0.899016320705,-0.163392394781,-0.567185401917,-0.756162106991,-0.367527931929,-0.385378509760,-0.515329360962,0.685731112957,-0.267347306013,0.016866896302,0.440218567848,-0.211144909263,0.448256909847,0.652906954288,0.549651741982,0.570795059204,0.834792077541,-0.270228415728,0.460448145866,-0.233378916979,-0.544749736786,0.320812672377,-0.334061682224,0.311449021101,-0.484661906958,-0.671119689941,0.425179153681,-0.577997803688,-0.188898533583,0.398693412542,-0.741056799889,0.520326077938,0.433674335480,-0.559365212917,0.094192028046,0.761088848114,0.539958834648,0.642892956734,-0.681549370289,0.530755698681,0.516415953636,-0.099670268595,0.278394341469,-0.046624742448,-0.668695449829,0.101650007069,-0.463559776545,-0.839772164822,-0.102551385760,-1.615373611450,-0.021789494902,0.435851633549,-0.769728064537,0.423520445824,0.001572267967,0.285794705153,0.782083988190,0.261720895767,0.706903219223,0.552512288094,0.209622010589,0.909664094448,-0.467128217220,-0.480747699738,0.279415071011,-0.653775393963,-0.650198698044,-0.389338016510,-0.408127039671,0.378307431936,0.288560569286,-0.384645909071,-0.214030116796,-0.066339835525,-0.114001780748,0.468609958887,-0.908309936523,-0.616399049759,0.120204418898,-0.372314691544,0.243779748678,0.320409268141,-0.514456808567,0.590971052647,0.376619964838,0.328896254301,0.097933366895,0.018467975780,-0.408213436604,-0.372919738293,-0.433340936899,-0.495832413435,-0.327406287193,-0.438312917948,-0.124921225011,0.764052271843,-0.308440297842,-0.069529645145,1.172343969345,0.295001953840,0.668901264668,0.266927480698,-0.180827274919,-0.210671573877,-0.026201723143,-0.224241629243,-0.135474354029,-0.042850479484,-0.099892526865,0.223657190800,-0.110478579998,0.119047850370,-0.026234649122,-0.304040402174,0.083807647228,0.270989865065,0.309008300304,-0.473359704018,-0.191285744309,-0.002901698695,0.158877268434,0.380250155926,0.308448553085,-0.282823026180,1.064725875854,0.573202788830,0.101300157607,0.088425673544,0.129086494446,-0.044661469758,0.261659145355,-0.037808518857,-0.333329051733,-0.757236361504,-0.099056996405,0.099439784884,0.228015914559,-0.041187658906,-0.395495384932,-0.034709256142,0.142640113831,0.057334277779,0.540884912014,0.458645403385,0.313325852156,0.485715597868,0.621004700661,0.315746009350,0.532529652119,0.042191937566,0.035902865231,-0.158420413733,0.377216756344,0.329464226961,0.019546337426,-0.490329474211,0.272430419922,-0.188919126987,-0.153403148055,0.344865888357,-0.975987434387,-0.943290829659,0.067076571286,-0.273434698582,-0.532817780972,-0.539119184017,-0.190339088440,0.496886104345,-0.477240979671,-0.492062240839,-0.213824331760,-0.086692884564,0.495289146900,-0.391540020704,-1.297075867653,-0.476319044828,-0.425627768040,-0.953745245934,-0.587587893009,-0.935334861279,-0.739653348923,0.201102137566,-0.363477915525,0.481015264988,0.607018947601,-0.401381105185,0.598922967911,0.928428351879,0.373685300350,1.169874429703,0.217335194349,-0.198204547167,0.924423694611,-0.425808876753,-0.322627753019,0.423705667257,-0.004103537183,-0.277525871992,0.093656964600,-0.387695789337,0.248920485377,0.040483843535,-0.231333315372,-0.186704769731,0.092895522714,0.334065794945,0.167907536030,0.243215873837,0.330443829298,0.174513518810,0.197052106261,0.605360269547,0.555578589439,-0.016290672123,0.531113803387,0.039710059762,-0.129687413573,0.210346415639,-0.783528685570,-0.450063765049,-0.874547302723,-0.541469335556,-0.857285320759,-1.053711771965,-0.249883607030,0.013652390800,-0.747086584568,0.099592067301,-0.446203052998,-0.104782201350,0.952008306980,0.322257339954,0.508781015873,0.335802704096,0.170228883624,0.698815524578,-0.338770270348,-0.787298798561,0.017986416817,-0.291338801384,-0.444433271885,-0.124892413616,-0.460748612881,0.068644724786,-0.086631141603,0.131424322724,0.373088508844,0.495247960091,-0.152452379465,-0.084223352373,0.188462257385,-0.185247749090,0.265355199575,0.261510968208,-0.197653025389,0.071645207703,0.585690438747,-0.214219450951,0.457616448402,-0.193537130952,-0.079646490514,0.283790260553,-1.084535717964,-0.402089029551,-0.114475108683,-0.768559157848,0.059972558171,-0.473367929459,0.072196736932,-0.292483001947,0.014059863053,0.109149150550,0.436370253563,0.469898223877,0.689493060112,0.364305198193,0.684422254562,-0.810940444469,0.103111147881,0.058313857764,-0.833985269070,0.541378796101,-0.678853452206,-0.664937674999,0.210255876184,-0.671778261662,0.416045993567,-0.075036697090,-0.174344763160,0.365284800529,0.327328085899,-0.337119787931,-0.592971444130,0.228588029742,-0.327179908752,0.359658360481,0.090059675276,0.602236270905,0.233099028468,0.056111857295,0.941689789295,-0.131251454353,0.220586732030,0.400389164686,-0.155765667558,0.444272726774,-0.438551664352,-1.011923193932,-0.062470901757,-0.383872121572,-0.314540058374,0.489267557859,-1.017203927040,0.282069802284,0.635681986809,0.034417029470,0.562970757484,0.577244639397,-0.227237999439,0.573025822639,0.317643404007,0.107922621071,0.176917195320,0.183930665255,-0.928502440453,0.181934460998,-0.391585290432,-0.242767244577,0.638060927391,-0.403089195490,-0.209671407938,0.396870106459,-0.339395850897,0.269623398781,-0.194261536002,-0.437209874392,0.198756083846,-0.183568462729,0.233543545008,-0.432892322540,-0.185980379581,0.232683330774,0.111853294075,0.154111072421,-0.041393455118,0.552479326725,0.229053109884,-0.472701132298,-0.577960789204,-0.601100265980,-0.376270085573,-0.602145731449,-0.257991880178,-0.145998671651,-0.484275013208,0.225365281105,-1.156588315964,0.751951634884,0.477117508650,-0.200151368976,0.847645878792,0.134914591908,-0.004486314487,0.138408973813,0.301002889872,-0.439897537231,-0.446153700352,-0.103152312338,-0.141409456730,-0.190495491028,-0.103872582316,-0.301171660423,-0.231452673674,0.176662012935,0.082996822894,-0.453940957785,0.322668910027,0.042541787028,0.080564334989,0.607825696468,-0.341474384069,0.626034319401,0.383966773748,-0.103765569627,0.309724450111,0.949592232704,-0.266198962927,0.678524196148,0.775037586689,-0.765488743782,0.556648731232,-0.082976236939,-0.485830813646,-0.180316910148,0.254546910524,-0.056828022003,-0.851210236549,0.109992906451,-0.126748681068,-0.468589395285,0.357040673494,0.287589222193,-0.213433340192,0.426101118326,0.832581758499,0.295569926500,-0.149435430765,0.727062821388,1.228793382645,-0.274854689837,-0.173673883080,-0.463049381971,-0.043480210006,0.271450847387,0.041018910706,-0.690929472446,0.272776156664,-0.480653047562,0.091574326158,-0.210008919239,-0.613707244396,0.321746945381,-0.057503025979,-0.964141964912,0.303336590528,-0.650009393692,0.163256570697,0.067496396601,-0.061923488975,0.008569272235,-0.078922092915,0.241322562099,0.155625730753,-0.449388772249,-0.812862634659,-0.353369295597,-0.504438757896,-0.936927676201,-0.052349943668,-0.348286181688,-1.219112753868,0.097381837666,-0.049304183573,0.248829945922,0.266985118389,-0.143269836903,0.141899242997,0.668102800846,0.596177697182,-0.014623739757,0.052514575422,0.019892072305,-0.459649652243,0.260576665401,0.429241508245,-0.352052211761,-0.306707531214,-0.294149965048,0.171508923173,0.038137789816,-0.055156975985,-0.022575628012,-0.153555437922,0.338659137487,0.035902865231,0.159902125597,0.410481303930,0.078601054847,0.115236543119,0.395717620850,-0.068957537413,0.433077543974,0.464082509279,0.046686481684,0.757368147373,0.169261649251,0.093644611537,-0.179999992251,0.072414882481,-0.178403034806,0.463506251574,-0.114775568247,-0.618629872799,-0.179119184613,-0.236111849546,-0.460653930902,0.467803239822,-0.754219412804,-0.067726880312,0.630269587040,0.034795690328,0.945739805698,0.685521245003,0.271561980247,0.384695321321,0.420211285353,-0.234049797058,-0.178151965141,-0.405118316412,-0.023230055347,-0.519239485264,-0.154251024127,0.018710812554,-0.165853694081,-0.117697842419,0.227044567466,0.207107216120,-0.286733120680,-0.424043148756,-0.041784465313,-0.992562115192,-0.215680614114,-1.108757615089,-0.271059840918,-0.308814853430,0.202011734247,0.203822746873,0.057910501957,0.335358172655,0.166141808033,-0.239614471793,0.171377211809,-0.660043895245,-0.578141868114,-0.393820226192,-0.315182119608,-0.469844728708,-0.149159669876,-0.630981624126,0.151332855225,0.212177976966,1.177221298218,0.088269263506,0.189322471619,0.375854372978,0.788274288177,0.545321822166,-0.057671781629,0.306505829096,0.309749156237,-0.392396122217,0.469725340605,0.032383780926,-0.092389270663,0.456538051367,0.156251341105,-0.045274734497,-0.257629692554,-0.165409177542,-0.438024789095,-0.228818506002,0.038281846792,-0.342667996883,-0.380213111639,-0.458703041077,0.205872446299,0.177406996489,0.446552932262,0.082523494959,0.390708625317,0.103255204856,0.511007666588,-0.271677225828,-0.796855926514,-0.242174550891,-0.024798206985,-0.674840509892,-0.404196351767,-0.381340861320,-0.296804696321,-0.230308458209,-0.039545420557,-0.498911112547,-0.018920723349,0.783355772495,-0.647045910358,0.690237998962,0.325908124447,-0.031350694597,1.038869857788,0.388218492270,-0.284893333912,1.165639162064,-0.001082477742,0.085910871625,-0.042010836303,-0.203995600343,0.083519540727,0.067940913141,0.029671415687,-0.323702007532,0.268676728010,0.008182378486,0.585608124733,-0.274714738131,-0.190964713693,-0.205041036010,-0.158667370677,0.234683647752,0.114508032799,-0.313198268414,-0.057951658964,0.029169276357,-0.392688363791,0.720144033432,0.399664789438,-0.569823682308,-0.477006345987,-0.004358722363,-0.488522619009,-0.388749450445,-0.366206735373,-0.723074555397,-0.702202916145,-0.061762969941,-0.471861511469,0.050329037011,0.012656345963,0.359374403954,0.403109759092,0.018455628306,1.073999047279,0.715163826942,0.315898269415,0.214779227972,0.276447534561,-0.793110430241,0.350875049829,-0.470532059669,-0.065096832812,0.026267576963,-0.053671140224,-0.449989676476,0.125398665667,0.193491861224,0.320985525846,0.670160710812,-0.291606336832,0.315939456224,0.122377604246,0.431003123522,0.498997539282,0.201336741447,0.077716141939,0.479875117540,0.027745181695,0.261465698481,-0.328143060207,-0.007124596275,0.119652897120,-0.138643577695,-0.163692861795,-0.336535334587,-1.058025240898,-0.267112702131,-0.442136615515,-0.410711795092,-0.553076148033,-0.829367220402,-0.040891315788,0.423195302486,-0.633747518063,0.297961264849,0.595877230167,0.231226295233,1.092923879623,0.010404956527,0.313362896442,0.332032561302,0.331456333399,-0.157798916101,0.081832021475,-0.199793294072,-0.492469757795,0.532188057899,-0.158700287342,0.366750061512,0.382398605347,-0.039323166013,0.292038500309,-0.079642377794,0.268059343100,0.237630620599,-0.057083204389,-0.130111351609,-0.191018223763,0.136169940233,-0.172216847539,0.134301319718,0.662698626518,-0.539802432060,-0.206683278084,0.354896306992,-0.529331624508,-0.452582687140,-0.015891432762,-0.540493905544,-1.074204802513,-0.410736501217,-0.851732969284,-0.423503994942,-0.352229207754,-0.617786049843,-0.234621912241,-0.604405343533,0.811240851879,0.577454566956,-0.007416824345,0.693884670734,0.762813448906,0.694016396999,-0.388877004385,0.591370344162,-0.000921958243,0.038660507649,0.114582121372,-0.264581441879,-0.273467630148,0.266981005669,-0.277525871992,0.436518400908,0.002062058309,-0.161696657538,0.442968010902,0.091376759112,0.461580038071,0.869505405426,-0.573330461979,0.018233370036,0.532928884029,0.588546812534,0.745901226997,0.509954035282,0.222245424986,0.435419440269,-0.100444056094,0.190581932664,-0.081074699759,-0.134963989258,-0.698416292667,-0.658525109291,-1.072513103485,-0.652511835098,-0.294462740421,-0.710644543171,-0.657092809677,-0.096743874252,-0.486946225166,0.078024834394,-0.055403929204,0.107366979122,0.950349569321,-0.094266109169,-0.204584181309,0.005354766268,-0.325216650963,0.407382041216,0.119175441563,-0.838784456253,-0.168701887131,-0.044402167201,-0.721049547195,-0.096381679177,-0.248418346047,0.004885555245,0.562789618969,-0.405809789896,0.219508364797,0.539769470692,-0.469869434834,0.256670713425,0.470260441303,-0.088845498860,0.845250427723,0.582401871681,0.243429899216,0.832087814808,0.540600895882,0.118607461452,0.747531116009,-0.410032689571,-0.098188549280,-0.369207203388,-0.207749277353,-0.503055810928,-0.096319936216,-0.880079090595,-0.607274115086,-0.338601499796,-0.209510892630,0.306201249361,0.316663831472,0.130156636238,0.314428895712,0.515991985798,0.582768142223,0.581204116344,-0.277591764927,0.397734403610,0.495108038187,-0.546795308590,-0.246697917581,-0.315005123615,-0.669547498226,0.447944104671,-0.795053184032,-0.485769063234,0.181156560779,-0.229398846626,0.061363730580,-0.831071257591,0.164182648063,0.276147067547,0.121044054627,0.528800666332,0.332621127367,-0.216215655208,0.663250148296,0.243878528476,0.026028856635,0.737200319767,-0.237214922905,0.576940059662,-0.304369688034,-0.084038138390,-0.113837145269,-0.314346611500,-0.865677595139,0.128856018186,-0.007178103551,-0.742221653461,0.107288770378,-0.276179999113,-0.469667762518,0.441490381956,0.010590171441,0.637069046497,0.399409592152,0.842180013657,0.464238882065,0.094620078802,0.370376139879,0.601845264435,0.317828625441,-0.440984129906,-0.443918794394,-0.624647259712,-0.154543235898,-0.215779393911,-0.303616493940,-0.334399193525,-0.461114943027,0.550203263760,0.011512130499,0.150694891810,-0.151172339916,-0.591522634029,0.210659220815,-0.177127107978,-0.093731053174,0.021069213748,-0.455414444208,0.806668162346,0.132819607854,-0.302134752274,0.593370676041,0.121101684868,-0.030531635508,0.279196947813,-0.543733119965,0.625449836254,-0.423104733229,-1.029485702515,0.191149920225,-0.675713062286,-0.173636838794,0.323788434267,-0.045455832034,0.451479643583,0.254620999098,0.337379097939,0.413876920938,0.440844208002,0.472092002630,-0.122171819210,0.392708927393,0.437497973442,0.098838858306,-0.340231388807,-0.290388017893,-0.403142720461,0.022501543164,0.068286642432,-0.878914296627,-0.254625111818,-0.023250633851,-0.143199861050,0.474088191986,-0.169109359384,0.049193054438,-0.256650120020,0.407007485628,0.159626364708,0.609990596771,0.318631231785,-0.257440358400,0.537201166153,0.183897733688,0.437765538692,0.097114302218,0.137614607811,0.637213051319,-0.682174980640,0.212676003575,-0.285539507866,-0.458542495966,0.138075590134,-0.184107646346,-0.702721476555,-0.275039881468,0.218281850219,-0.234667167068,0.352756023407,-0.274879366159,0.506871223450,1.141338944435,0.283987820148,0.747728645802,0.464189499617,0.043974116445,0.502792358398,0.350656926632,-0.549528241158,-0.015648594126,-0.036314453930,-0.410275518894,0.133893847466,-0.590468943119,-0.402562379837,0.268882542849,-0.123139038682,-0.336226642132,-0.436028599739,-0.431204795837,-0.188462257385,-0.390696257353,-0.792085587978,0.025386778638,0.003346214304,-0.207189530134,0.373677074909,-0.247907981277,-0.018109893426,0.839628160000,0.220121651888,-0.020727597177,-1.157086372375,-0.578771591187,0.125707358122,-0.678297817707,-0.643510341644,-0.757298111916,-0.362922251225,0.360897272825,0.830104053020,0.455286860466,0.727194547653,0.668864250183,0.507068812847,0.899501919746,0.223714813590,0.296565979719,0.572667777538,0.010009832680,0.259033203125,0.107967898250,-0.270290166140,0.252447783947,-0.054391417652,0.118726812303,0.285984039307,-0.662953794003,0.366807669401,-0.139952436090,-0.817188382149,0.293890625238,-0.471491068602,-0.084960095584,0.743316471577,-0.045192413032,0.377076804638,0.536633193493,-0.100324690342,0.568823516369,0.401570439339,-0.215334877372,0.071213036776,-0.553467154503,-0.324685692787,-0.071418836713,-0.285066187382,-0.669263482094,-0.191063493490,-0.673630416393,-0.042385384440,-1.130905270576,-0.669094681740,0.525413274765,-0.225484639406,0.174669921398,0.824193596840,-0.340033829212,0.932774782181,0.321479409933,0.656360149384,0.433485001326,0.054955296218,0.584468007088,0.259539455175,-0.114178761840,0.011186975986,-0.666258871555,0.004716804251,-0.065677173436,0.239709138870,0.003119840520,0.178057298064,0.542761743069,0.008190611377,-0.099608525634,0.162560984492,-0.550038635731,-0.074641570449,-0.275278598070,-0.850621700287,-0.049357689917,0.327229321003,-0.290392130613,0.172220975161,0.092298716307,-0.694864273071,0.072838820517,-0.010334987193,-0.827362835407,0.331275224686,-0.480850607157,-0.735138237476,0.174031957984,-1.107946753502,0.109984681010,-0.130243062973,-0.308288007975,0.415724962950,0.721378803253,0.443704724312,0.192598730326,0.360847860575,0.437436282635,0.374335646629,0.142681255937,0.249809518456,-0.300023317337,-0.325422435999,-0.050152055919,0.270948708057,0.381493121386,0.192800402641,-0.242273330688,-0.551713824272,0.031679965556,0.385720163584,0.176052868366,-0.091524936259,0.002630050527,-0.349533289671,0.138318419456,0.330098092556,0.548993170261,-0.002432487905,0.471585750580,0.169566228986,-0.172249779105,0.465111464262,0.051477376372,-0.764151096344,0.129609212279,-0.043118011206,-0.502730607986,-0.393388062716,-0.475648134947,-0.633113622665,-0.031704660505,-0.385777771473,-0.768929600716,-0.088569723070,-0.131424322724,-0.252624779940,-0.149402499199,0.048592135310,0.881268620491,0.197418421507,0.265400499105,-0.136038228869,0.349043518305,0.770333170891,-0.060042530298,-0.366367280483,-0.045636933297,0.006375506055,0.032182104886,-0.396195083857,0.298216432333,0.238815993071,0.207843944430,0.404632627964,-0.151530414820,0.006927034352,-0.450714111328,-0.085972599685,0.237708806992,-0.273018985987,0.223257958889,-0.579199671745,-0.211251914501,0.583336114883,0.015525117517,0.771370351315,-0.010516086593,-0.544819712639,0.349623858929,-0.825033247471,-0.915195822716,-0.403237372637,-1.086128473282,-0.174830436707,-0.647107660770,-0.877852380276,0.064248964190,-0.383139491081,0.739797353745,0.315832436085,-0.112186677754,1.093512415886,0.386547446251,0.199780941010,0.688826262951,-0.823382735252,-0.025073971599,0.012388813309,-0.431743949652,0.396446138620,-0.180934309959,-0.715665996075,0.343013733625,-0.013771750964,-0.478471606970,0.382155805826,-0.485357493162,0.105992265046,0.413251310587,-0.105835862458,0.263005048037,0.164334937930,0.256061553955,0.751984536648,0.293215632439,0.698885500431,0.284354150295,-0.165001705289,0.451273828745,0.349150508642,-0.226670011878,-0.202950164676,-0.260230928659,-0.707812845707,-0.255131363869,-0.447166204453,-0.249863013625,-0.159704566002,-0.568852365017,0.337852418423,-0.068364851177,-0.294207572937,0.952514529228,0.088071703911,0.062108706683,1.180419325829,0.256036847830,0.480048000813,0.506875336170,0.409966826439,0.368713319302,0.042356569320,0.123110234737,-0.652491271496,-0.700363099575,0.109564855695,-0.154308646917,-0.215260773897,0.148060724139,-0.332098394632,0.282580196857,0.222488269210,-0.238416761160,-0.026609195396,-0.006161479745,-0.118735052645,0.319767236710,-0.830490887165,-0.235663220286,0.201908841729,0.213733792305,0.194138050079,-0.420005500317,0.601565420628,-0.251776903868,-0.656989932060,-0.031033771113,-0.511987268925,-0.513378441334,-0.179637804627,-0.396721899509,-1.340362668037,-0.089133605361,0.426418036222,-0.064726404846,0.244434162974,-0.001510529779,0.163948044181,0.655911564827,0.036890674382,0.290112257004,0.083778835833,-0.831799745560,0.114915505052,0.279085814953,-0.320199370384,-0.246154621243,-0.344046831131,-0.550627231598,0.654923737049,-0.051650237292,-0.027897467837,-0.334728449583,-0.290783137083,0.759384870529,-0.155428156257,-0.536044657230,0.414383172989,-0.083070904016,0.125246375799,0.388185590506,0.016862779856,0.876938700676,0.505237221718,0.361856222153,0.474001765251,-0.213379815221,-0.349405705929,0.724679768085,0.045344702899,-0.258835643530,-0.397717952728,-1.131234526634,-0.236358791590,0.223517253995,-0.878531515598,0.220689624548,-0.690102219582,-0.512555241585,0.546725332737,0.368828535080,0.245368480682,0.870312094688,-0.065977632999,-0.109404332936,0.915936708450,-0.266997456551,0.213593855500,0.124880060554,-0.464782208204,-0.235070541501,-0.680619180202,0.127571851015,0.144451096654,-0.712435007095,0.079852283001,-0.119957469404,-0.478105276823,0.574293553829,-0.472927540541,-0.398051321507,0.113647818565,-0.201966464520,0.114829070866,-0.009096105583,-0.204744696617,0.130452975631,-0.043916493654,0.474709689617,0.178287774324,-0.371145814657,0.442996799946,-0.133543998003,-0.337897688150,-0.052572194487,-0.677441716194,-0.469857096672,-0.213581487536,-0.362309008837,-0.089191220701,0.262552291155,-0.278888255358,0.682800650597,0.137668117881,0.114964894950,0.890150666237,0.470643222332,0.338033497334,0.137684583664,-0.434275269508,-0.399850010872,0.444964200258,-0.490955084562,0.103209935129,-0.758907377720,-0.177616894245,-0.420548766851,-0.467358738184,0.203608706594,0.250068813562,-0.373734712601,-0.183263882995,0.061709463596,-0.315746009350,-0.011882560328,0.253196895123,0.168730705976,0.226616501808,-0.435435920954,0.194055750966,0.270965188742,-0.372767478228,0.508336484432,-0.018953649327,-0.426916033030,0.144780367613,-0.321528822184,-0.408723860979,-0.338753789663,0.233263656497,-0.703750431538,0.011944298632,-0.151394590735,-0.116335481405,-0.136285185814,0.462168604136,-0.045414675027,0.470610260963,0.432118505239,0.527689397335,0.381719529629,0.596766293049,-0.138647705317,0.217154085636,0.191096410155,0.106016956270,-0.183482035995,-0.449421703815,-0.490539401770,-0.235819637775,0.303373664618,-0.042241327465,-0.646910130978,-0.361782193184,0.344478994608,-0.306481122971,0.588711500168,-0.510007500648,-0.377010911703,0.449236482382,-0.383131265640,0.600207149982,-0.015961401165,-0.420585840940,1.019006729126,0.369429469109,0.217154085636,-0.1855605542