66,-0.258930325508,-0.220327436924,-0.218878641725,-0.046674132347,-0.659323573112,-1.068561911583,-0.410999894142,0.023485239595,-0.261902004480,0.157634273171,-0.174743995070,1.007017135620,0.811245024204,0.115882739425,0.444046378136,0.650359213352,0.262136608362,0.423331111670,-0.038215991110,-0.805569231510,0.293812453747,0.377393692732,-0.229320645332,0.082507029176,-0.454825878143,0.168677195907,0.546033859253,-0.415515065193,0.334292173386,0.157103329897,-0.691966652870,0.137458205223,-0.537909090519,0.404879599810,-0.202258691192,0.162120580673,0.371405094862,-0.037713851780,0.117936566472,0.549203097820,0.689958095551,-0.040553811938,-0.330061048269,-0.210272327065,-0.027127798647,0.274801194668,-0.769600510597,-0.529269874096,-0.363601386547,-0.213445678353,0.196105450392,-0.555138230324,-0.846472859383,-0.125699117780,0.207893341780,0.678017973900,-0.318371951580,0.283831417561,0.554199814796,0.704116821289,0.351418375969,0.506916463375,0.398187190294,0.332962721586,0.055589143187,0.209506779909,-0.801766157150,-0.026074130088,0.273224800825,-0.565543174744,0.118702113628,-0.074357576668,-0.778980612755,0.432336658239,-0.181066006422,-0.133758023381,-0.201221510768,-0.836640000343,-0.008100061677,-0.895563066006,0.169179335237,0.090314857662,-0.128847777843,-0.305596202612,-0.062104586512,-0.143850177526,0.332793980837,0.208663016558,-1.215848922729,-0.018595566973,-0.500462830067,-0.747687518597,-0.254629224539,-0.507048249245,-0.315441429615,0.048489242792,-0.783532738686,0.512715816498,0.407982975245,0.338136404753,0.949337065220,0.477026969194,0.740320086479,0.470651447773,0.024518327788,0.948871970177,-0.034602243453,0.072414882481,0.054029218853,-0.379155308008,0.396684885025,0.369178414345,-0.464889198542,-0.249747782946,0.749572634697,-0.002210230101,-0.084478542209,0.793423295021,-0.895982861519,-0.018418585882,0.736504733562,0.142117395997,0.257786095142,0.267437845469,0.435987442732,0.264836609364,-0.301365077496,0.283185243607,0.063326999545,-0.154370382428,-0.214272961020,-0.298788547516,-0.469235569239,-0.718213677406,-0.054366722703,-0.707281887531,-0.896402716637,0.088454484940,-0.743308246136,-0.636011242867,-0.053761690855,-0.422569662333,0.125238150358,0.518988370895,0.203880354762,-0.488172739744,0.519362926483,-0.291684538126,0.855988860130,0.441465705633,-0.811072170734,0.290449768305,-0.234498426318,-0.573067009449,0.542605340481,-0.416441112757,-0.580895423889,0.623021483421,-0.150336816907,0.418095737696,-0.153827086091,-0.061376076192,0.242005810142,0.156518876553,0.074876174331,-0.138680621982,0.301007002592,0.028440764174,0.473697185516,0.414313226938,-0.519560515881,-0.194734856486,0.176900744438,0.326813608408,0.110877819359,-0.858256697655,-1.427203655243,0.140615090728,-0.411814898252,-0.222916334867,-1.009466052055,-0.846262991428,0.412395179272,0.482480466366,0.129234671593,0.605911731720,0.599379837513,0.758635759354,0.879638671875,0.492440938950,-0.034947976470,-0.127534806728,-0.056539911777,0.000576223887,-0.491634219885,-0.492239236832,0.264359176159,-0.386432200670,0.217092350125,0.184033572674,0.015500422567,-0.067241206765,0.722411870956,0.019068894908,0.428389549255,-0.214989140630,0.103181123734,0.347146093845,0.499483227730,0.419968426228,0.642423808575,-0.060882169753,0.467115879059,-0.361905634403,0.515905618668,0.489193528891,-0.730450212955,-0.343462377787,0.018896028399,-0.823086440563,-0.026337549090,-0.631969451904,-0.529804944992,0.214939743280,-0.486407071352,-0.075588226318,-0.232222333550,-0.461604714394,0.283205807209,0.092986077070,-0.271290332079,0.909001469612,-0.320800304413,0.530018985271,0.280188858509,-0.699482262135,0.515481650829,0.473536700010,-0.824778079987,-0.010627214797,-0.204991638660,-0.670477628708,0.412115335464,0.216837167740,-0.487954616547,-0.071851000190,-0.385530829430,0.252571284771,-0.017508974299,0.136141121387,0.064895153046,-0.132947206497,-0.542774081230,0.124163895845,0.473754823208,0.043488439173,0.103481583297,0.598383843899,-0.227139219642,0.391453564167,0.428434789181,-0.057474218309,-0.130909830332,-0.363543748856,-0.488024592400,0.098863549531,-0.304875940084,-0.578767478466,-0.357781559229,-0.331505715847,0.318976968527,0.179753050208,-0.229349464178,0.293944150209,0.710414052010,1.222249031067,0.680643916130,0.128341525793,-0.303151369095,0.107934959233,0.340182006359,0.171986371279,-0.522079408169,0.050769440830,0.166750952601,-0.304822444916,-0.187684357166,-0.406085550785,-0.068381309509,0.531476020813,0.079407766461,0.206666812301,-0.149937570095,0.002181418939,0.534748136997,0.191141694784,0.811426162720,0.026922002435,0.328529924154,0.437794327736,0.336457133293,0.452204048634,0.328274756670,-0.796744763851,-0.224064663053,0.398767530918,-0.670131921768,-0.908869683743,-0.275990664959,-0.554245054722,-0.283662676811,-0.378887772560,-0.544305205345,0.232827380300,0.292824625969,0.016833968461,0.392038017511,0.052403446287,0.698189914227,0.673897922039,-0.053218390793,0.338169336319,0.595329821110,-0.399343729019,0.073764890432,-0.248562395573,-0.522898495197,-0.320351660252,-0.004655065481,-0.154193386436,-0.158585041761,-0.545963883400,-0.451854199171,-0.160548314452,0.153645977378,0.189709380269,-0.354719310999,-0.414136230946,0.121085219085,0.133358776569,0.804552555084,-0.224747881293,-0.521807789803,0.298957288265,0.443025648594,0.004239361733,0.202629134059,-0.182029142976,-0.736117839813,-0.399656563997,-0.100917384028,-0.883639276028,0.160461887717,-0.088178724051,-0.571634709835,-0.146509036422,0.430587410927,0.192088335752,0.593852221966,0.657759547234,-0.317116588354,0.546515464783,0.512616991997,0.680306375027,0.879140615463,-0.759438395500,-0.167467132211,0.551273405552,-0.808956563473,0.082181870937,0.113392628729,-0.829712986946,0.180493906140,-0.608521282673,-0.524273216724,0.017945257947,0.524672448635,0.430089414120,-0.279958367348,-0.111104205251,0.186824142933,0.441856712103,0.645798802376,0.609175682068,0.094558343291,-0.217672705650,0.910734236240,0.619457125664,-0.214153602719,-0.218141898513,-0.229896873236,-0.157049819827,0.149916991591,0.267055064440,-0.996616303921,-0.447602450848,-0.318009734154,-0.793987154961,-0.253937751055,-0.101053200662,0.144916191697,0.444239825010,-0.338457465172,0.107519261539,0.487374275923,0.973114550114,0.730199158192,0.876514732838,-0.034104220569,0.188696846366,0.255295991898,-0.107383437455,0.162984922528,-0.374277979136,-0.644292354584,0.145298957825,-0.097385950387,0.307966977358,0.285354286432,-0.394388228655,0.091738961637,-0.321438252926,0.087548986077,-0.552964985371,-1.291325926781,-0.087643653154,-0.006474286783,-0.591810762882,0.166092425585,-0.345359772444,0.270681172609,0.670333564281,0.353715032339,0.781725943089,-0.393215179443,-0.229905098677,0.071394138038,-1.229542493820,-0.076860032976,-0.608570635319,-0.458505481482,0.067759811878,-0.220994204283,-0.298191756010,0.182613581419,0.289643049240,1.136099457741,0.124460242689,0.766814112663,0.734545528889,0.062318611890,-0.660422563553,0.400594949722,0.084248051047,0.331114709377,0.127892896533,0.141380637884,0.307069718838,-0.297084569931,0.045221228153,0.511386334896,-1.097834110260,0.392009228468,-0.326360851526,-0.806355297565,0.473565489054,0.128407374024,0.034890357405,0.409612834454,-0.045184187591,0.674939274788,0.572309672832,0.324924409389,0.250447481871,0.839809238911,-0.288083136082,-0.096056520939,-0.388267874718,-0.786109268665,-0.184329912066,0.420972704887,-0.287259936333,0.121558547020,-0.592140018940,-0.076481372118,-0.511834979057,-0.237293109298,-0.005799281877,-0.009594127536,-0.109877660871,0.316206961870,0.141253054142,0.124682500958,0.509307801723,1.059614062309,1.220985412598,0.836047351360,-0.625453948975,-0.011680881493,-0.019970273599,0.115364134312,-0.161334455013,-0.421771168709,-0.453599333763,-0.064006127417,0.121068753302,0.529730856419,0.124723657966,-0.222191929817,-0.057116135955,0.856252193451,-0.201110363007,0.409736365080,-0.620506703854,-0.456299364567,0.379394024611,-0.434094160795,0.209724918008,0.413749337196,-0.565716028214,-0.013928153552,0.015187615529,-0.432134985924,-0.506949424744,-0.218878641725,-1.263251543045,-0.487094402313,-0.812998414040,-0.377455472946,0.222512975335,-0.828284740448,0.177324667573,0.915607392788,-0.203127160668,1.296997666359,0.335794478655,-0.314149022102,1.414946556091,0.091179199517,-0.279390394688,0.344997584820,-0.991479635239,0.472931653261,0.728227674961,-0.501849889755,-0.249846562743,-0.486670434475,0.198970094323,0.525442063808,-0.003255665069,-0.228131145239,0.117483817041,0.150995358825,-0.102530814707,0.437403321266,0.029210435227,0.582751691341,0.510040462017,0.131897643209,0.926773846149,0.045488759875,0.763500750065,0.471931487322,-0.626540541649,-0.617605030537,-0.036079846323,-0.327002942562,-0.691262841225,-0.041825622320,-0.632833778858,-0.353468060493,-0.456916749477,-0.062993623316,0.071488805115,0.090030863881,-0.016035487875,0.282526701689,0.093492329121,0.481060504913,0.788496494293,0.338346302509,0.199999079108,0.832067310810,0.038166601211,-0.116084411740,0.072970524430,-0.239272862673,-0.229053109884,0.261873185635,-0.354435324669,-0.271393209696,0.346182942390,0.689744114876,0.672667324543,0.427158862352,-0.924946367741,0.581488072872,-0.668905377388,0.232461065054,0.619757592678,-1.016520619392,0.106733128428,0.347594708204,-0.230012103915,0.799650549889,-0.183786615729,0.162573337555,0.980292677879,-0.593597054482,0.340227276087,-0.259037315845,-0.662776827812,-0.310765773058,-1.186881303787,-0.013096746057,-0.292771130800,-0.602470874786,-0.331238180399,-0.410999894142,0.258819192648,0.307102650404,0.347936332226,0.369166076183,0.110326290131,0.049468819052,0.190705418587,-0.256571918726,-0.192388802767,0.583434939384,-0.277653485537,-0.752935290337,-0.222381263971,0.382830798626,-0.441737353802,0.534093677998,-0.029325678945,-0.689933419228,0.305328696966,-0.133688062429,-0.081757932901,0.255349487066,-0.246195778251,0.105518937111,0.294746756554,0.100085966289,0.908079445362,0.205806598067,0.766505420208,0.728877961636,-0.006811789703,0.241083845496,0.141759306192,0.235675573349,0.160692378879,-0.131444901228,-0.349883139133,0.152917474508,-0.365552335978,-0.355176150799,-0.264445602894,-0.814422488213,0.093187749386,0.415510952473,0.177020087838,-0.065652482212,-0.543206214905,0.764719128609,0.892558455467,0.010787734762,0.637069046497,-0.637822210789,-0.458793580532,0.379842668772,-0.453883290291,-0.363659024239,-0.606405675411,-0.219944655895,-0.225863307714,0.297343879938,-0.539123296738,-0.134836390615,-0.314581215382,0.070373401046,0.147591516376,-0.044599730521,-0.576507866383,-0.037812635303,-0.084507346153,-0.087931767106,0.399891138077,-0.209622010589,0.302389949560,0.877362668514,-0.106457360089,0.356275081635,0.418577253819,-0.623577177525,-0.370985299349,-0.850704014301,-0.241746485233,0.393548548222,-0.634467780590,0.302752137184,0.024221982807,0.017068574205,0.582558214664,0.707253038883,1.099735617638,-0.127526566386,1.070755720139,0.853021204472,-0.001596963382,0.106477946043,0.055107582361,-0.596420526505,0.172315627337,-0.231888964772,0.149793520570,-0.157235026360,-0.845703244209,-0.091068074107,-0.394622802734,-0.156341880560,-0.221755638719,-0.439765840769,-0.254394620657,-0.196167185903,-0.353015333414,0.305011779070,-0.152608782053,-0.043126240373,0.275583177805,-0.253048717976,0.041274093091,0.735471606255,0.306682825089,-0.645737051964,-0.398454725742,-0.372203588486,-0.121052294970,0.365914523602,-0.941204071045,-1.189091563225,-0.552969098091,-0.169516831636,-0.323726683855,-0.142743006349,0.101501837373,0.244076088071,0.307827025652,-0.180176973343,0.393902540207,0.055049959570,0.199731558561,0.843649387360,0.117121621966,0.233029067516,0.145039662719,0.311465471983,0.281571805477,-0.705660223961,-0.039430178702,-0.828576982021,0.350175350904,-0.125530377030,0.276587456465,-0.110276900232,-0.410917609930,0.248743504286,0.526339352131,-0.156234875321,0.170595198870,0.075629390776,-0.310613483191,-0.604808688164,0.061791777611,-0.357604563236,0.250649154186,0.287930846214,-0.077580310404,-0.117553785443,0.349809080362,-0.011479202658,0.522873759270,-0.238684281707,-0.189845189452,-0.308135718107,-1.316329956055,-0.380472391844,-0.103353992105,-0.322043299675,-0.356925427914,-0.636249959469,0.218508213758,0.661451518536,1.043455004692,0.013652390800,0.491473734379,1.032646656036,0.413214296103,0.069657236338,-0.007639082614,0.137676358223,-0.152472957969,-0.032540187240,0.237593561411,-0.410571873188,0.595844268799,0.462275624275,-0.654800236225,0.266240119934,0.097447693348,-0.398792207241,0.754067122936,-0.394462287426,-0.726984620094,0.075859874487,-0.239836722612,0.383987337351,0.656216084957,0.052312899381,0.472458332777,0.070747949183,0.745646059513,0.616678893566,-0.057638853788,-0.306559354067,-0.358201354742,0.063829146326,-0.816669762135,-1.166367650032,-0.216063365340,-0.258605182171,-0.531401872635,0.220059886575,-0.589287698269,-0.237330153584,0.881894230843,0.850868642330,-0.088775523007,0.821588218212,0.486653983593,0.048950221390,0.504615724087,0.021217387170,0.340832322836,0.025382660329,-0.244314819574,-0.294203460217,-0.103728532791,-0.311897635460,0.145089060068,-0.008573387749,-0.775346279144,-0.007038163021,-0.623140871525,-0.642357945442,0.328616350889,-0.914516687393,-0.343651711941,-0.194475561380,-0.486999750137,0.189429491758,-0.467827916145,-0.127226114273,0.310206025839,0.194726631045,0.519078910351,-0.014080441557,-0.325607657433,-0.327089369297,-0.693382561207,-0.294787883759,-0.376879215240,-0.358213692904,0.388025045395,-0.457254230976,-0.431521713734,0.764183998108,0.257576197386,0.652828752995,0.756005704403,0.327068805695,1.051184654236,0.625626862049,0.579076170921,-0.154621437192,0.000835524639,0.608829915524,-0.045698672533,0.339807480574,0.199472233653,-0.095793105662,0.109066836536,-0.661871373653,0.138174369931,0.391194283962,-0.174982726574,-0.455928921700,0.039948780090,-0.142985850573,0.464703977108,0.434110611677,0.010162119754,0.221018910408,0.494696438313,0.153250858188,-0.131004497409,-0.113141559064,-0.340861141682,-0.147138759494,-0.507929027081,-0.197685956955,-1.065355658531,-0.721024811268,-0.349623858929,-0.721695721149,-1.066582202911,-0.961108505726,-0.143241032958,-0.888615429401,-0.393667936325,-0.035227857530,-1.002666592598,0.167281910777,-0.031202523038,0.432875841856,0.687072873116,0.017986416817,0.106593191624,0.392622500658,-0.190339088440,0.294466882944,-0.371413320303,-0.593551754951,-0.227538451552,-0.174340650439,-0.064228385687,0.355155587196,-0.084054604173,-0.288210719824,0.297924190760,0.121719062328,0.232963189483,0.868200659752,-0.361847996712,-0.120315544307,-0.040282167494,-0.522165834904,0.266911000013,0.480097383261,0.033194612712,0.708245038986,-0.177979081869,0.517444908619,0.209198087454,-0.004280520603,-0.117372691631,-0.292676448822,-0.480805337429,-1.222656607628,0.377739459276,-0.889393329620,-0.390128254890,0.488728404045,-0.732553422451,0.413094878197,0.731960773468,0.195385158062,0.928625941277,0.217026501894,-0.080189786851,0.264482647181,-0.047826584429,-0.542082607746,-0.201513722539,-0.414420247078,-0.390963762999,0.250056475401,0.004827932920,-0.402916312218,0.169031172991,-0.055827863514,-0.541358232498,0.736759901047,-0.140281707048,0.082194216549,0.012215946801,0.342688560486,-0.301377445459,0.141615256667,0.220677286386,-0.153493687510,0.773621737957,0.836780011654,0.128370329738,0.257637917995,0.528874754906,-0.102230355144,0.561583697796,-0.395153731108,-0.293203294277,-0.384929895401,-0.011009992100,-0.331752657890,-0.228629171848,-0.565197408199,-0.498376041651,-0.597614109516,-0.143500328064,0.316737920046,0.272903740406,-0.128473222256,0.268162250519,-0.166425809264,0.241532474756,0.506554305553,-0.003300939687,0.643666803837,0.046525962651,-1.231913208961,-0.038586419076,-0.526396989822,0.038775753230,0.150168061256,-0.491621881723,0.112293682992,0.026234649122,-0.383106589317,-0.126645773649,-0.778741836548,-0.216384425759,-0.092574484646,-0.323249250650,0.050473097712,0.240396484733,0.177250593901,0.152106642723,0.010479043238,0.440276205540,0.485682636499,0.379710972309,0.521597862244,0.072670064867,-0.925263285637,0.252871751785,-0.069871261716,-0.569407999516,-0.308983594179,-0.884384334087,0.031647041440,0.091249167919,0.126086026430,0.693106770515,0.221183538437,0.290532082319,1.210662841797,0.552578091621,0.222751677036,0.303139030933,0.213964268565,0.415408045053,0.019636888057,0.270434230566,-0.193755283952,-0.116216130555,-0.140100613236,-0.140960827470,-0.043484322727,0.164824724197,0.072995215654,-0.788352489471,0.477846026421,-0.279637336731,-0.080132164061,0.686369061470,0.128024592996,0.455031663179,0.626334786415,-0.112100236118,0.657475590706,0.137873917818,0.861166596413,0.259062021971,-0.139215692878,0.209675520658,-0.855688393116,0.110350988805,-0.484188556671,-1.093306541443,-0.375228792429,-0.380883991718,-0.079687647521,-0.010421420448,-0.943846464157,-0.531043827534,0.667201399803,-0.512180685997,0.776461660862,0.222360685468,0.024752931669,0.396956533194,0.634039700031,0.135725423694,-0.054494317621,-0.063088282943,0.158774375916,-0.707051396370,-0.314914584160,-0.332950383425,-0.462440222502,-0.048423387110,0.017537785694,-0.844875931740,-0.179522544146,-0.132906034589,0.195990219712,-0.085301719606,-0.248191982508,-0.477841883898,0.068521253765,0.371116966009,-0.107502795756,0.282028675079,-0.124715432525,0.009828733280,0.597741723061,-0.184420466423,0.337700128555,0.076337315142,-0.110861361027,-0.187577337027,-0.601874113083,-1.080588579178,0.208650678396,0.224241629243,-0.268417418003,-0.085787393153,-0.122319988906,0.103358104825,0.557216703892,0.414259701967,0.254143536091,0.722885251045,0.261984288692,0.792357265949,0.446005493402,0.387695789337,-0.186832368374,-0.194183319807,0.126077786088,-0.155580446124,-1.095434546471,0.020299544558,-0.599104106426,0.111334688962,0.189569428563,-0.726531863213,-0.233473584056,0.723749518394,-0.150328576565,-0.219463095069,0.783483386040,-0.193125545979,0.335930287838,0.465564221144,-0.327216953039,0.552709877491,0.326216816902,0.271957099438,0.544996678829,-0.550989389420,-0.273805141449,0.175925269723,-0.232946738601,0.444931298494,-0.382987201214,-0.763731300831,0.089232385159,-0.908696830273,-0.534007251263,0.255522370338,-0.414539575577,0.544827938080,0.772057712078,0.228575661778,0.036269180477,0.039051514119,0.490226596594,0.615880429745,0.623667657375,0.077790223062,-0.357563376427,-0.006284955889,-0.132593229413,-1.047373294830,0.329929322004,0.094875261188,-0.129337564111,-0.010359682143,-0.094739437103,-0.279785513878,0.151328742504,-0.422664314508,-0.069476135075,-0.617526769638,-0.523413002491,0.185618191957,-0.523026049137,-0.271183311939,-0.045846842229,-0.163100168109,0.581628024578,0.427891522646,0.321364194155,0.623906433582,-0.409509956837,-0.111865632236,0.113964736462,-0.745123326778,0.015689752996,-0.263552457094,-1.057099103928,0.245627775788,0.022682640702,-0.140281707048,0.611048400402,0.280921489000,0.603240549564,1.049176096916,0.431900382042,0.953568220139,0.500894963741,0.566407501698,0.255966901779,0.365058422089,-0.558875441551,0.559719204903,0.212379649282,-0.635504961014,0.196879222989,0.067500509322,-0.353459835052,-0.072826467454,-0.089536957443,-0.038141906261,-0.457645237446,-0.276266425848,-0.059980791062,-0.587875962257,0.251163631678,-0.132671430707,-0.137091889977,0.124468475580,0.181773930788,0.345096379519,0.064030818641,0.053440649062,-0.266820460558,-0.649568974972,-0.450886934996,-0.007741979789,-0.816147029400,-0.828148961067,-0.702256381512,-0.465588897467,-0.616987586021,-0.495898276567,-0.293207406998,-0.348603099585,-0.010273248889,0.708965301514,-0.283333420753,0.517416119576,1.286954879761,0.202155798674,0.583969950676,0.833561360836,0.690661907196,0.678532421589,-0.045077171177,-0.195549815893,0.175756528974,-0.503599107265,0.239054694772,0.487345457077,-0.285720616579,0.253262728453,0.817184209824,0.155765667558,0.260827749968,0.812339842319,0.040817230940,0.015471611172,0.422882497311,0.256798297167,-0.010734228417,0.589337110519,-0.332740485668,0.383061289787,-0.088438019156,0.125871986151,0.344491332769,-0.618098914623,-0.590506017208,-0.452751457691,-0.729005515575,-0.671230852604,-0.323829591274,-0.559801518917,-0.739093542099,-0.121949560940,-0.125653848052,0.110717304051,-0.191643819213,0.358625292778,0.785747170448,-0.198352724314,0.422730177641,0.506809473038,-0.201744213700,0.321207761765,-0.005836324301,-0.510065138340,0.060803968459,-0.118722699583,-0.094274342060,0.320438116789,0.137145400047,-0.401002436876,-0.187606140971,0.186359032989,0.093673422933,-0.189310133457,0.311066240072,-0.098357297480,0.218919813633,0.341762512922,0.126649886370,0.469778865576,0.530990302563,-0.135005131364,0.362683564425,0.165981292725,0.135927096009,-0.423956722021,-0.453072488308,0.011553288437,-0.151991397142,-0.789323806763,0.017257904634,-0.596881508827,-0.435168415308,0.308086335659,-0.653491437435,0.053745228797,0.583212673664,-0.885870158672,-0.195772066712,0.292853444815,0.354352980852,0.358987480402,0.460452258587,0.302385836840,0.703935682774,0.514111101627,0.357937932014,-0.205971226096,-0.449915617704,0.284333556890,-0.607838034630,-0.291100084782,-0.058058675379,0.011405117810,0.444713145494,0.083737678826,-0.050296112895,0.198933079839,-0.273385316133,0.018447395414,-0.111836828291,-0.460769206285,-0.400257468224,-0.141582325101,0.160918757319,0.013030891307,0.136355161667,0.099040545523,0.669872641563,0.711068511009,-0.551660299301,0.382892519236,-0.385238587856,-0.140084147453,-0.474191099405,-0.780034303665,-0.782841324806,-0.839805185795,-0.305727928877,-0.007379781455,-0.243981420994,0.305131137371,0.228258743882,1.042220234871,0.186581298709,0.766653537750,0.372993826866,0.133218854666,0.207531139255,-0.436399042606,-0.312124013901,-0.073205128312,0.056140672415,0.084408566356,-0.106453247368,-0.090640023351,0.004918482620,-0.065845929086,0.176098138094,0.581944942474,-0.287432819605,-0.423413425684,0.331555098295,-0.191899031401,0.519906222820,0.193421900272,0.116689458489,0.565222144127,0.578956842422,1.010507345200,0.232753291726,0.891764044762,0.467581003904,-0.810582339764,0.271500229836,-0.513357877731,-0.095612004399,-0.362086743116,-1.157131671906,-0.306546986103,-0.443470120430,-0.864500522614,-0.123929291964,-0.510563194752,-0.766287207603,0.613649606705,-0.378772526979,0.025341503322,0.413872808218,0.157905921340,0.396075725555,0.514201581478,0.370145648718,-0.225204765797,-0.170895650983,-0.226875811815,-0.516588807106,0.258127719164,-0.755334913731,-0.009384217672,0.335230588913,-0.337951183319,-0.222023189068,0.171545967460,0.119471788406,0.406600028276,0.508599877357,-0.113256804645,-0.130572333932,0.547429144382,-0.035499505699,-0.301924854517,0.546573042870,0.301636755466,0.553018510342,0.709640264511,-0.527450621128,0.043212674558,0.100682772696,-0.349549770355,0.236823901534,-0.324072420597,-0.426944851875,-1.083412051201,-0.023975031450,-0.102901235223,0.349372774363,-0.023102464154,-0.265030056238,0.419264614582,0.559184134007,0.548338770866,0.866187989712,-0.256670713425,0.364362835884,-0.014730752446,-0.214635178447,-0.336049646139,-0.395404845476,0.015953170136,-0.499940067530,-0.159601673484,0.126781612635,-1.034482359886,-0.103707954288,0.073262751102,-0.341182172298,0.335905581713,-0.520684182644,-0.426669120789,0.432884097099,-0.239161729813,0.443692386150,0.308053404093,0.398825109005,0.320536881685,0.685368895531,0.243639796972,0.377537786961,-0.169669121504,-0.109243817627,0.169648543000,0.123460084200,0.277546465397,-0.334991872311,-0.288070797920,-0.065920010209,-0.606212198734,0.630207836628,0.114717945457,-0.115611083806,-0.013417785056,-0.243059471250,0.966562092304,0.260794818401,0.571749925613,0.675157427788,0.085729770362,0.250797331333,0.314749956131,0.575878143311,0.147883743048,-0.042298950255,0.069150984287,-0.337765991688,-0.447841197252,0.132465645671,-0.522989034653,0.090973407030,-0.449915617704,-0.171912282705,0.322895288467,-0.441617965698,-0.342947900295,-0.468408286572,-1.029362201691,-0.147344574332,0.061717692763,0.249192133546,-0.179913565516,-0.427463442087,-0.530335843563,0.679380297661,0.665546774864,-0.323891311884,0.274669468403,-0.663620591164,-0.717588067055,-0.086980991066,-0.932408511639,-0.196105450392,-0.756758987904,-0.641884565353,0.235692039132,-0.099995426834,0.611287117004,0.275270372629,0.961487174034,0.724342226982,0.930914402008,0.767250359058,0.302385836840,0.243940263987,0.228637412190,0.575326621532,-0.206823214889,-0.533031761646,0.094624191523,0.055173438042,0.138367816806,-0.157790690660,0.093644611537,0.074855595827,-0.406945794821,-0.000864335860,-0.330386191607,-0.209305107594,0.067714534700,-0.658134102821,0.362646490335,0.359012186527,0.470766693354,0.791760385036,0.143496215343,0.619280159473,0.286259800196,0.567494094372,0.339889764786,-0.490436494350,-0.020731711760,-0.246549740434,-0.423318773508,-0.519799232483,-1.178991079330,-0.545301198959,-0.252106189728,-0.145266041160,0.068364851177,0.065310865641,0.042517092079,0.282703667879,0.938364148140,0.837574303150,0.425142079592,0.579409599304,0.325924575329,0.429336160421,0.496243983507,-0.106675505638,-0.202567398548,-0.257481515408,-0.123373650014,0.011063498445,-0.902206063271,-0.001568152220,-0.074135318398,0.348434358835,-0.450701773167,-0.312049925327,-0.034869778901,0.499166309834,-0.715439558029,-0.183708399534,-0.711200237274,-0.585147142410,0.633624017239,-0.267454326153,-0.114417478442,0.116129688919,-0.413650542498,0.023016029969,0.561703026295,-0.122295290232,-0.224097579718,-0.641448318958,-1.224381089211,-0.180041164160,-0.026580385864,-0.271994143724,0.056346461177,-0.514991879463,-0.269701570272,0.491716533899,0.520848751068,0.634591221809,0.181810975075,0.770773470402,0.254740357399,0.260251522064,0.510719597340,-0.172846585512,-0.121163420379,0.381472557783,-0.270512431860,0.206399276853,0.194088652730,-0.474866122007,0.090207844973,0.027160724625,0.064199574292,-0.263000935316,0.341762512922,-0.331863790751,-0.023123042658,-0.067212402821,0.147924900055,-0.083828225732,0.199529871345,1.018092870712,0.079041451216,0.231325075030,0.230090320110,-0.633331775665,-0.357184737921,-0.013047355227,0.116895250976,0.051777832210,-0.945822119713,-0.745086312294,-0.329130858183,-0.785932362080,0.002333706710,-0.659677565098,-0.700350701809,0.187383890152,-0.371936082840,0.023365879431,0.135478466749,-0.061516016722,0.376722842455,0.222562372684,0.118307001889,0.624248027802,0.033091716468,-0.103790268302,0.628335118294,-0.499754875898,-0.874753117561,0.630763471127,-0.490004330873,0.453298896551,0.339519351721,0.127575963736,0.051781948656,0.528677225113,0.235770240426,0.402825742960,-0.262169510126,0.359781861305,-0.083540111780,0.176941886544,0.445231735706,-0.165561467409,-0.136684417725,0.164635390043,0.037796173245,-0.060244206339,0.560258328915,-0.488716065884,-0.455933034420,-0.509719431400,-0.169677361846,-0.766093730927,-0.933634996414,-0.384765267372,-0.891216695309,0.416626334190,-0.025292113423,-0.281571805477,0.424467086792,0.338515073061,0.290178120136,0.567173063755,0.435205429792,-0.099316306412,0.558237433434,-0.156539440155,-0.113985314965,0.769201278687,-0.527977526188,-0.576030433178,-0.079975761473,0.289885878563,0.049007840455,0.032951775938,-0.504451096058,0.285901695490,0.074242331088,0.270355999470,-0.084585547447,-0.221545726061,0.069105707109,0.2481