30246997,-0.126197144389,0.421882331371,0.432394295931,-0.181000158191,1.052678704262,0.036042802036,-0.292244285345,0.305633276701,-0.670144259930,0.325233101845,-0.262511134148,-0.692748665810,-0.497544616461,-0.907729625702,-0.420729875565,-0.383777439594,-1.371260523796,-0.627318501472,-0.257041126490,-0.174044311047,0.643600881100,-0.273578763008,-0.305793792009,1.026900887489,0.736586987972,0.459015846252,0.342342823744,-0.507854938507,0.267437845469,0.331106483936,-0.250175833702,-0.244874566793,-0.629713952541,-0.664941787720,0.512983322144,-0.272792607546,-0.002930509858,0.258131831884,-0.236198276281,0.322870582342,-0.318149656057,0.477516740561,-0.396215647459,-0.272644430399,0.924711763859,-0.127036795020,0.367478549480,0.057334277779,0.473833024502,0.091047488153,0.737418413162,0.544165253639,0.200628817081,-0.242417395115,-0.282847732306,-0.484966486692,0.521898329258,-0.753095805645,-0.654368042946,-0.203127160668,-0.697342038155,0.423396974802,0.136614456773,-0.677952110767,0.501195430756,0.028860585764,0.264165729284,1.025114655495,0.483752310276,-0.249607831240,-0.211824014783,-0.504875004292,-0.145204305649,0.476977556944,-0.162659779191,-0.214738070965,-0.665983080864,0.042204283178,-0.050296112895,0.089746870100,-0.323854297400,-0.226567119360,-0.235473901033,0.058914773166,-0.095315665007,0.053218390793,0.003346214304,0.742785513401,0.327468037605,0.620782434940,0.035660028458,0.610414564610,1.033984303474,0.475660473108,-0.364379286766,-0.351648867130,0.123846977949,-0.318968743086,-0.136877879500,-0.423857927322,-0.893418729305,-0.269783914089,0.179267361760,-0.326299130917,-0.636480450630,-0.061828821898,-0.455146908760,0.475623458624,0.718090176582,-0.641547083855,-0.013961081393,0.108111940324,0.118887335062,0.397322833538,-0.495519608259,-0.031799327582,-0.837117493153,-0.350043654442,0.276953786612,-0.836767613888,-0.123488888144,0.142195597291,-0.488382697105,0.312370955944,-0.163314193487,-0.380217224360,0.214602246881,0.150818377733,-0.349957227707,0.212441414595,-0.284131884575,0.115104839206,0.649437248707,0.360819041729,0.120825923979,-0.091973565519,0.847522437572,0.177575737238,-0.426644384861,0.068607687950,0.042554132640,0.060396492481,-0.239248156548,-0.785430133343,-0.498931676149,-0.497268885374,0.247002482414,0.513374328613,-0.462250888348,-0.050876449794,0.914055705070,0.185614049435,0.978247046471,0.215450108051,0.394174188375,0.502166807652,-0.368104159832,-0.068410120904,-0.486839205027,-0.072052679956,0.065673060715,-0.617596805096,-0.113075710833,-0.088557377458,-0.557015061378,0.182918146253,-0.438362330198,-0.685010850430,0.421923488379,-0.395178467035,0.075044929981,-0.065648369491,0.293269157410,0.100563421845,-0.371051162481,0.184235244989,0.426965415478,-0.020204879344,0.246368631721,-0.480010986328,0.149616539478,-0.118249371648,0.024493630975,-0.010503738187,-0.179934144020,-0.398170709610,-0.298800885677,-0.641534745693,-0.860335230827,0.030848558992,-0.126053094864,-0.528952956200,-0.313659250736,-0.280332922935,0.327435106039,-0.178057298064,0.266487091780,0.848057568073,0.144430518150,0.805511653423,0.780174255371,-0.564691185951,0.952757418156,-0.375459253788,-0.858371913433,0.345335096121,-0.766620576382,-0.360819041729,0.077563852072,-0.809030711651,0.437111079693,-0.485641479492,-0.132210448384,-0.284173041582,0.151830881834,-0.328328251839,-0.705927789211,0.187412708998,0.029593212530,0.187499135733,0.267878264189,-0.219442516565,-0.071863345802,1.077584028244,0.857256472111,0.115537002683,-0.360370427370,-0.095719017088,-0.505731165409,-0.211297184229,-0.422170400620,-0.356201052666,-0.456665635109,-0.059099990875,0.190511971712,0.186054453254,0.263206720352,0.835648119450,0.234037443995,0.864290535450,0.906869411469,0.668148100376,0.514584362507,0.133626312017,0.549277186394,-0.044496830553,-0.395939886570,0.309386938810,-0.676416873932,-0.032803602517,0.177312329412,-0.650009393692,-0.182613581419,0.080757774413,-0.512666404247,-0.589007854462,0.078057758510,0.006922918372,0.145002633333,-0.343400627375,-0.115689285100,0.013635926880,0.222784623504,0.205213919282,-0.037117052823,0.827165305614,-0.451615482569,-0.219722405076,0.018274528906,-0.957062602043,-0.199603959918,-0.221224695444,-0.405270606279,-1.058617949486,-0.260988265276,-0.177863851190,0.028272012249,-0.487226098776,0.201431408525,-0.237947538495,0.021106258035,0.066965445876,-0.279999524355,0.881424963474,1.069738984108,0.625552773476,0.642855942249,0.418692529202,0.078489921987,0.512485265732,0.187560886145,-0.178555324674,0.189223691821,-0.667777657509,-0.142253205180,0.580533206463,-0.587439656258,0.335107117891,0.639666140079,0.099756702781,0.234868869185,-0.035795852542,-0.122476391494,-0.046089679003,-0.183309167624,-0.119249530137,-0.384012073278,0.156638234854,0.221883237362,-0.403578966856,0.100151829422,0.068529486656,0.434003591537,0.004918482620,-0.320236414671,-0.701210975647,-0.552191257477,-0.197541907430,-0.386847913265,-0.859335005283,-0.674033820629,0.135445535183,-0.064565889537,-0.090286046267,0.243594542146,0.877724766731,0.751556515694,0.447046846151,0.949028372765,-0.135309726000,0.851897597313,0.527216017246,-0.021382022649,-0.027485879138,-0.180345728993,0.356554985046,0.320722103119,-0.293779522181,0.299587041140,-0.257847845554,0.204888746142,0.233872815967,0.217874377966,-0.072353139520,-0.523124873638,0.032342623919,0.205382660031,0.144800946116,-0.113252691925,0.477512598038,0.122266471386,0.498544782400,0.206321075559,-0.168895334005,0.049917448312,0.214894473553,-0.280077725649,-0.473507851362,-0.332431793213,-0.113701321185,-0.583064496517,-1.057387351990,-0.220240995288,-0.524602472782,-0.029465621337,-0.145838156343,-0.658199965954,-0.157457292080,-0.425603091717,0.089862115681,0.802025496960,0.063890881836,0.196397691965,0.600746333599,0.680973172188,0.474355757236,-0.363914191723,-0.169142290950,0.322598934174,-0.276085317135,0.170533463359,-0.299047857523,-0.311494290829,0.205337375402,-0.249879494309,0.239869654179,0.296590685844,0.003523197491,-0.363811284304,0.278517812490,0.150855407119,-0.359176844358,0.258329391479,-0.133292928338,-0.106041654944,0.381484895945,0.183531433344,1.104061484337,-0.069953575730,0.322397261858,0.224439203739,-0.462003976107,-0.562398612499,0.354048401117,-1.151945590973,-0.812689721584,-0.165903091431,-0.906095564365,-0.382678508759,0.173188194633,0.104123651981,0.543576657772,-0.244203686714,-0.251608163118,0.630244851112,0.394610464573,0.646095156670,0.213470369577,-0.263947576284,0.302566945553,-0.341622561216,0.345059335232,-0.559867382050,0.055700268596,0.042410079390,-0.320347547531,0.103703841567,0.635974168777,-0.594856500626,0.405007183552,0.353138804436,0.084569089115,0.478981971741,0.655557572842,0.416136562824,0.963005959988,0.077205769718,0.465708255768,0.889632105827,0.668156325817,0.112705275416,0.657549619675,-0.611892104149,-0.110902510583,0.592419922352,-0.400467395782,-0.151505723596,-0.908042371273,-1.092261195183,-0.356880158186,-1.051571488380,-0.305555045605,-0.239359289408,-0.033511534333,-0.260560214520,-0.129987880588,-0.034816268831,0.645255506039,0.940994203091,-0.130481779575,0.282436132431,-0.226949900389,-0.028263783082,0.111906796694,-1.033634543419,-0.409040778875,-0.127831161022,-0.269689232111,-0.142718315125,0.018290992826,-0.257625579834,0.283732652664,0.150369733572,-0.109252043068,0.232399329543,-0.292437732220,-0.078695721924,0.335033029318,0.212618380785,-0.093043692410,0.098176203668,-0.068126127124,0.726836502552,0.471034228802,0.225867420435,0.986952126026,-0.226410716772,0.267219692469,0.039578352123,-1.137478351593,0.030140625313,-0.119891613722,-0.670074284077,0.490498244762,-0.594370841980,-0.018114009872,0.676042318344,-0.150855407119,1.053740620613,0.997855126858,-0.103642098606,0.474960774183,0.304493159056,-0.253452062607,0.676589727402,0.075510025024,-0.492679685354,-0.332555264235,-0.171871125698,-0.633109509945,0.077448606491,-0.554878890514,-0.614942014217,-0.048172313720,-0.488345623016,-0.428019106388,-0.233004361391,-0.148925065994,0.296689450741,-0.071571126580,0.024518327788,0.191689103842,0.649700701237,0.206526875496,0.449866205454,0.193006202579,-0.200468286872,0.793530225754,0.020558845252,0.349055856466,0.084474422038,-0.759273767471,0.681347727776,0.278661876917,-0.726363182068,-0.133667483926,-0.504270017147,-0.335403442383,-0.070130564272,0.016031371430,-0.087293803692,0.358868092299,-0.019262339920,0.489901453257,-0.035548899323,-0.010557244532,1.074990987778,0.014035168104,0.715587794781,-0.313803285360,-0.009009672329,0.131724774837,-0.513012170792,-0.194969460368,0.186655372381,-0.820176541805,0.603985548019,0.199245870113,-0.462250888348,0.473302066326,-0.411094576120,-0.192726314068,0.265729755163,-0.371804326773,-0.174554690719,0.272204041481,-0.398211866617,0.138347238302,0.445803821087,-0.096723303199,0.407859504223,0.559809744358,0.308020472527,-0.011265177280,0.262120127678,0.076127409935,-0.037162326276,-0.180526822805,-1.210407614708,0.251797497272,-0.312045812607,-0.685060203075,0.142207935452,-0.093093082309,0.525413274765,0.327356904745,0.760907709599,0.298714458942,0.812158823013,0.834870159626,-0.164326712489,0.698424518108,0.021419065073,-0.437378615141,0.182378992438,-0.157737165689,-0.247171223164,-0.162717387080,-0.475936233997,-0.229114845395,-0.374648422003,-0.296154379845,0.028498385102,-0.380851060152,-0.120364934206,-0.153897047043,-0.166228249669,0.452459216118,0.213219299912,0.189906939864,-0.043541945517,0.562180519104,0.501709878445,-0.043871216476,0.848279774189,-0.404595583677,-0.317153632641,0.010598403402,-0.183856576681,-0.389733135700,0.127082064748,-0.587871849537,-0.104123651981,-0.156074360013,-0.674478292465,0.405566960573,0.285333722830,-0.087577804923,0.578104853630,0.033898428082,0.379241764545,1.350537061691,0.456941425800,-0.330834835768,0.311354339123,1.200657129288,0.116434261203,0.165623202920,-0.679820716381,-0.164647743106,0.282983571291,-0.445309907198,-0.525298058987,-0.524458408356,-0.189030244946,0.560377717018,-0.298776179552,-0.575182557106,0.083379596472,-0.303085535765,0.266853392124,0.124513752759,-0.344112664461,-0.839508771896,-0.641044974327,0.386460989714,-0.047155693173,-0.332592308521,0.153427839279,-0.062668465078,-0.154835477471,-0.044488601387,-0.627013921738,-0.744621157646,0.071941554546,-0.881445586681,-0.120430797338,-0.493856787682,-0.497227698565,0.175369620323,0.319623172283,-0.120731256902,0.761072397232,1.120306849480,0.798654496670,0.514600813389,0.473779499531,0.642061591148,0.376171290874,0.112594142556,0.388625979424,-0.174974501133,-0.482731580734,0.421544820070,-0.771510303020,0.567481756210,0.229719877243,0.277941614389,-0.425426095724,-0.176509723067,0.537876188755,-0.058371480554,0.595539748669,0.296771764755,-0.448359817266,-0.103086456656,-0.060754578561,0.725169539452,0.318985193968,0.229859828949,0.037615071982,-0.625515699387,-0.097241893411,0.221179425716,-0.501146078110,-0.227015748620,-0.976024508476,-0.563847422600,-0.108453564346,-0.691781461239,-0.131872951984,-1.362407326698,-0.568160891533,0.476841747761,-0.546190261841,0.706475198269,-0.232885003090,-0.027243042365,0.825119674206,0.251328289509,0.675284981728,0.326187998056,0.201373800635,0.687583267689,-0.178682908416,0.091331481934,-0.011796126142,-0.289264410734,0.096780918539,0.512843370438,-0.269685119390,-0.314441263676,0.199245870113,0.369524121284,-0.062894836068,0.219685360789,-0.845168173313,-0.055424503982,0.340330183506,-0.075263068080,0.684175312519,-0.481994807720,-0.162762671709,0.454899966717,-0.120381407440,-0.473726034164,0.648445308208,-0.246492117643,0.064812839031,-0.294203460217,-0.987623035908,-0.170471712947,-0.151328742504,-0.406418919563,-0.655372321606,0.074485167861,-0.397475123405,-0.002206114354,0.246154621243,0.381258547306,0.200982779264,0.779894292355,0.739352881908,0.338597387075,0.228505700827,0.335448741913,-0.136260494590,0.447293788195,0.360242813826,-0.378002852201,-0.325401872396,0.100341163576,0.241557180882,-0.352949470282,0.105420157313,-0.123167857528,0.118772089481,-0.621107637882,-0.209622010589,-0.228320479393,0.556887447834,-0.085700958967,0.416070669889,0.267318487167,-0.134293094277,0.308761328459,1.196014404297,0.144422277808,0.341544359922,0.060581710190,-0.317511707544,-0.126184806228,-0.169142290950,-0.447466641665,-0.790871441364,-1.080991864204,0.519786894321,-0.666065454483,-0.740990996361,-0.445285230875,-0.710883319378,0.011973109096,0.499051064253,-0.048357531428,0.473129212856,0.040142226964,0.737076759338,0.764418661594,0.355472505093,0.430912554264,-0.123320147395,0.281028509140,-0.054704230279,-0.429928869009,-0.623260200024,-0.220179259777,0.276003003120,0.058634895831,0.140479266644,0.053300708532,-0.356233954430,0.845744371414,0.151131168008,-0.380686402321,0.434567481279,-0.344610691071,0.012545217760,0.427335858345,-0.298014760017,0.162342846394,0.217697381973,0.249299153686,0.629874467850,-0.144475787878,-0.533924937248,0.256366133690,-0.303875774145,-0.291511654854,-0.421581834555,-0.503228664398,-0.600392341614,-0.338482141495,-0.736916303635,0.421318441629,-0.089960895479,-0.132951319218,0.135445535183,-0.150225684047,0.523293614388,0.929704368114,-0.361049532890,0.599071204662,-0.186717122793,0.046884045005,0.210194140673,-0.588032364845,-0.242186889052,0.261988431215,-0.736940979958,0.409608721733,0.448071688414,-0.640205323696,0.286206275225,-0.280415236950,0.385629594326,0.475952714682,0.008915007114,0.214067175984,0.196731060743,0.363560259342,0.746201694012,0.086227789521,0.883042514324,1.044274091721,-0.341132760048,0.545959770679,0.278719484806,-0.427055954933,0.246887251735,-0.466457366943,-0.296100884676,-0.274006813765,-0.297796636820,-0.000057622390,-0.345265120268,-1.068508505821,0.253954201937,0.068805247545,-0.339651048183,0.323236912489,0.204341337085,0.385255038738,0.433320343494,0.146690130234,0.127114996314,0.303023815155,0.291178286076,-0.023715728894,-0.371717900038,-0.514613211155,-0.188544571400,-0.409254789352,0.041409920901,0.052177075297,-0.724819660187,-0.530002474785,0.046777028590,-0.667131423950,0.209288626909,0.200003191829,-0.694123387337,-0.072620674968,-0.046455994248,-0.279801964760,0.082070745528,0.333777695894,-0.298278182745,-0.019249994308,0.190853595734,-0.103642098606,0.088051132858,-0.588065266609,0.032441403717,-0.264120429754,-0.414313226938,0.008849152364,-1.057535529137,-0.301253974438,-0.028638327494,-0.473318517208,-0.502652466297,0.385580211878,0.032066859305,0.306571692228,-0.071517616510,0.462563753128,0.662887990475,0.852885425091,0.345326840878,-0.106021083891,-0.434390485287,0.236301183701,0.339297086000,-0.227093964815,0.022575628012,-0.665258705616,-0.618465185165,0.610015332699,-0.383835077286,0.120373167098,0.529290437698,-0.714855134487,-0.363189816475,0.710171282291,0.030498705804,-0.116812936962,0.070505104959,0.531681776047,0.714484691620,0.512625217438,0.305443942547,0.712212741375,-0.368281155825,0.825914025307,0.508208870888,-0.797917783260,0.114195235074,0.377245545387,-1.385863780975,0.192261219025,-1.609689593315,-0.246702030301,-0.246236935258,-0.638863563538,-0.452043533325,-0.038923922926,0.303962230682,0.696341872215,0.791241884232,0.179053351283,0.582167208195,0.381509631872,0.323718458414,-0.041932635009,-0.616909444332,-0.466988295317,-0.355772972107,-0.053621750325,-0.836380720139,-0.619280159473,-0.162857338786,-0.027428258210,0.178028479218,0.024407198653,-0.597276628017,0.198200434446,-0.497248262167,-0.121426843107,-0.051016394049,-0.321253031492,0.234634250402,0.175805911422,0.036964762956,0.101571805775,0.519432902336,0.314540058374,0.210832074285,-0.485937833786,-0.201847106218,0.133720979095,-0.709730863571,0.134239584208,-0.339988559484,-0.735278129578,0.269327044487,0.154526785016,0.329097926617,0.464522868395,0.022637367249,0.086808130145,0.612077355385,0.446137249470,0.453973859549,0.127732381225,0.604170739651,0.253929525614,-0.100435830653,-0.208317279816,-0.365111917257,0.112602382898,-0.299887508154,0.229802206159,-0.092829667032,-0.795477032661,-0.002267852658,-0.346956759691,-0.408773213625,-0.289877653122,0.031778749079,-0.223492547870,0.068434819579,0.906762361526,-0.085779160261,-0.271315038204,0.491988211870,0.164643630385,-0.076078020036,0.595301032066,-0.071760453284,-0.066076412797,0.081552147865,-0.710175335407,0.432793527842,-0.281435996294,-0.131959378719,0.066356293857,-0.651626884937,-0.762982189655,0.024127317593,0.075119018555,-0.306575804949,-0.624593794346,0.002407792490,0.140405178070,0.787940859795,0.086326569319,0.971097826958,-0.227843046188,1.172113418579,0.801803231239,-0.041665103287,0.358119040728,-0.033820226789,-0.497812151909,-0.306900948286,0.143339812756,-0.109268516302,-0.380925148726,0.299652874470,-0.631640136242,-0.390206485987,0.078391142190,-0.369091987610,-0.328962087631,-0.196887478232,0.175509572029,-0.127082064748,-0.478274047375,0.089956782758,0.316301643848,-0.114808492362,0.506932973862,-0.066397458315,-0.328402340412,0.026979627088,-0.580644369125,-0.327517420053,-0.157807141542,-0.690431475639,-0.471462279558,-1.122595191002,-0.872995615005,-0.175682425499,-0.409900963306,-0.042698189616,0.533677995205,0.436230272055,0.525470912457,0.695493996143,0.727807760239,0.777675926685,0.809783875942,0.153139725327,-0.211363032460,0.767974674702,0.178333058953,-0.480410218239,-0.354595839977,-0.602195143700,0.337696015835,-0.110960140824,-0.263688296080,-0.130090773106,-0.064837537706,0.473684847355,0.061347268522,-0.891858756542,0.686426699162,-0.006297303829,0.064413599670,0.113623119891,0.173007100821,0.935573577881,0.072069145739,0.576779544353,0.994739413261,0.236897990108,0.692806303501,-0.541872739792,-0.549565315247,-0.362518906593,-0.477636098862,-0.648342430592,-0.900456845760,-0.965710043907,-0.154506206512,-1.426001787186,-0.424714058638,-0.284634023905,0.233033180237,0.671498358250,-0.503636181355,0.586439490318,0.748379051685,-0.091162726283,0.621869027615,0.232144147158,0.159815698862,0.499396771193,-0.438251197338,-0.166565746069,-0.391914576292,-0.038442365825,-0.073797821999,-0.564378380775,0.266256600618,-0.212182089686,0.064537070692,-0.506085097790,0.647461593151,0.008338782936,0.080498479307,0.535740077496,-0.091195665300,-0.130839854479,0.320487499237,-0.347207814455,0.454196155071,0.002819381189,0.190635442734,-0.077662631869,-0.264210999012,-0.145891651511,-0.705458521843,-0.216779544950,-0.519461691380,-0.304410845041,-0.358888715506,-0.205748960376,-0.662394046783,-0.604158401489,0.605594813824,0.572836518288,0.360555619001,-0.013039123267,0.592736780643,0.177246481180,0.664287388325,0.283806711435,-0.450944572687,0.084750182927,-0.104580521584,0.101275458932,-0.347351878881,-0.575104355812,-0.283144086599,0.303546518087,-0.399685353041,-0.331489264965,-0.075382433832,0.137240067124,0.364572763443,-0.406118452549,-0.313391715288,0.454475998878,-0.210473999381,0.550026297569,-0.156856372952,-0.022098185495,0.472738206387,0.476582407951,0.201834768057,0.196340069175,-0.269899159670,0.158206388354,0.060783386230,-0.152905121446,-0.094002693892,-0.185642868280,-0.620391488075,-0.018241602927,0.098600141704,-0.780536353588,-0.348874747753,-0.409081906080,-0.332970976830,0.554175078869,-0.496490985155,0.312757849693,0.038150135428,0.281226068735,0.071702830493,0.208123832941,0.151114717126,0.356398612261,0.456180006266,-0.148340597749,-0.911244511604,-0.272183477879,0.122982643545,-1.020690083504,0.293725997210,-0.282078057528,0.044155213982,0.966944813728,-0.454904079437,0.186630681157,0.600713372231,-0.696683526039,0.371565639973,0.169755563140,-0.613661944866,0.197591289878,0.860219955444,-0.211297184229,0.349759668112,0.142549559474,0.088487409055,0.717094123363,0.017574828118,0.003453227226,0.078090682626,-0.711397826672,-0.486143618822,-0.364107638597,-0.158235192299,-0.162964344025,0.034717489034,-0.444223344326,0.221558079123,0.853046000004,-0.062244530767,0.645695865154,0.433386206627,0.041669219732,0.349562108517,0.147204622626,0.083046212792,-0.520465970039,-0.355740040541,-0.027296550572,-0.013619462959,-0.356340974569,-0.664423167706,-0.040092833340,0.111725687981,-0.200295418501,0.310983896255,0.063676856458,-0.329826414585,-0.012652230449,0.201670140028,0.220368608832,-0.193895235658,1.195281744003,0.505854606628,0.486407071352,0.507023513317,0.511061191559,0.233029067516,0.478821486235,-0.093936845660,-0.508019566536,-0.675803601742,0.042019069195,0.260107457638,-0.602944254875,-0.653466701508,-0.703462362289,-0.242915406823,0.027786338702,-0.364885538816,-0.258304715157,0.222352445126,-0.558360934258,0.023016029969,0.906474232674,0.183111593127,0.022151691839,0.928197920322,-0.402866929770,0.779145181179,0.172142758965,-0.431480556726,-0.597416579723,-0.534595847130,-0.091685444117,0.506694257259,-0.531562447548,0.114154070616,-0.143722578883,-0.838113546371,1.200899958611,-0.290342748165,-0.580541431904,-0.088824912906,-0.313531637192,0.638176202774,0.133832111955,-0.364021211863,0.103950791061,0.144068315625,0.512966871262,0.880581259727,-0.003613747191,0.069998852909,0.264791339636,-0.145904004574,-0.127110883594,-0.437823116779,-0.424656420946,-0.411139875650,0.209864854813,-0.094928771257,-0.205814838409,0.221595123410,0.702124714851,0.607146561146,0.230966985226,0.781285464764,0.849316954613,0.325089037418,-0.088927812874,-0.634887576103,0.451660752296,-0.174332424998,-0.042294833809,-0.111124776304,-0.349055856466,-0.380768746138,0.379805594683,-0.796806573868,-0.131473720074,0.009606475942,-0.159441158175,-0.332349479198,0.011689113453,-0.740834534168,0.010730111971,0.615719914436,-0.294536828995,0.176769018173,-0.408238172531,0.209955409169,0.296335488558,0.282518446445,0.919184148312,-0.250690311193,-0.420161873102,0.246043488383,-0.162610381842,-0.077127568424,0.021505497396,-0.642304420471,0.119731098413,-0.310572326183,-0.643456876278,-0.023995609954,-0.406278997660,0.016031371430,0.188359364867,-0.450458914042,0.415498554707,0.754202961922,0.006618342828,0.435958653688,0.641221940517,0.748560130596,0.197216734290,-0.131724774837,-0.364379286766,0.131543681026,-0.334337443113,0.001033087028,-0.546754121780,-0.020447716117,0.436185032129,-0.415947198868,0.119331851602,0.224871367216,-0.433081656694,0.028572471812,0.078061871231,-0.776264131069,-0.338058203459,0.259193718433,-0.452809095383,0.455241560936,0.076794177294,-0.076106831431,0.534089565277,0.017015067860,0.567238867283,0.544181704521,-0.304904758930,-0.585546374321,-0.720477402210,-0.198299214244,0.048612717539,-0.515222370625,-0.586785256863,0.251258313656,-0.728165924549,0.296796470881,1.306534171104,0.083964049816,0.722786426544,0.720926046371,0.174945682287,0.921262681484,0.453064262867,0.156835794449,0.001831568778,-0.114470995963,0.138256683946,-0.295211851597,-0.339935034513,0.754013597965,0.101217843592,-0.940796673298,-0.107725054026,-0.356727868319,-0.042027302086,0.257432132959,-0.786417961121,0.052885007113,-0.267063289881,0.332629352808,0.399578332901,-0.707277834415,0.508509337902,0.470223367214,-0.479949235916,0.873728275299,-0.185737535357,-0.485069364309,-0.576870083809,-0.776412308216,-0.562361598015,0.137034267187,-0.866167366505,-0.471416980028,-0.086853399873,-0.635727226734,-0.225612238050,-0.387074261904,-0.148130699992,1.203991055489,0.193697661161,0.330258607864,0.368277043104,0.247780397534,1.221450567245,0.364951372147,0.383571654558,0.588946104050,-0.060256555676,0.303497105837,0.332489430904,-0.113153912127,0.006153247785,-0.184124127030,-0.187293335795,0.043393775821,0.420803964138,0.403134435415,-0.040241006762,-0.268479168415,-0.116232588887,-0.393964260817,0.254048883915,0.364572763443,-0.020768756047,-0.125637397170,0.244150176644,0.439794629812,0.234103292227,0.053572360426,0.781869947910,-0.267944097519,-0.515971422195,0.245640128851,-0.689760565758,-1.052995562553,-0.811368525028,-0.229143664241,-0.864516973495,-0.545309484005,-0.643555641174,0.055428624153,0.759096741676,0.060943905264,0.554446756840,0.459670275450,0.366095602512,1.091545104980,-0.041973795742,-0.403908252716,-0.075114898384,-0.627178549767,-0.287070631981,-0.204086154699,-0.635451495647,0.093471743166,0.034890357405,-0.224052324891,0.124822445214,-0.083540111780,-0.462518453598,0.753256380558,-0.581607460976,-0.025600802153,0.748609483242,-0.293565481901,0.312547951937,0.771720170975,-0.668300330639,0.013537145220,0.731137573719,0.914121568203,-0.094710633159,-0.504603385925,-0.256279677153,-0.374158650637,-0.139664322138,-0.135960027575,-0.977143943310,-0.784644067287,-0.228653877974,-0.586991071701,0.264840722084,0.151847332716,-0.151460453868,0.098764769733,-0.261239349842,0.488370299339,0.524376094341,0.267322629690,0.616094470024,0.832174301147,-0.388428419828,1.027534842491,0.263494849205,0.135247975588,0.870036363602,-0.354237735271,0.101505950093,0.181671038270,-0.351644754410,0.639666140079,0.205148041248,-0.201398476958,0.609500825405,0.779169976711,0.318466573954,0.130983918905,-0.327949613333,0.104411765933,0.629718065262,-0.132992476225,-0.282843619585,0.323208093643,-0.269117146730,0.092718541622,0.484937667847,-0.416502863169,0.545013129711,-0.022674409673,-0.102205656469,-0.637188374996,-1.144257068634,-0.005679921247,-0.922394514084,-0.572145044804,-0.047262705863,-1.409418940544,-0.448890745640,0.698008775711,-0.612949907780,1.060906410217,0.217359870672,-0.521857142448,1.231431603432,0.052901469171,-0.283382803202,0.241240233183,-0.378607898951,0.089368201792,0.524441957474,-0.832705318928,-0.230670645833,-0.164157956839,-0.360703796148,0.932272613049,-0.263350784779,-1.017454981804,0.686784803867,-0.162227600813,0.059799689800,0.495795398951,-0.569222748280,0.538991570473,0.246380969882,0.275875419378,1.076505541801,0.534447669983,0.574799776077,0.289766520262,0.076271459460,0.065557815135,0.242203369737,-0.427023053169,-0.763994693756,-0.840150833130,-0.076370246708,-0.241334900260,-0.283362209797,-1.107757449150,-0.605714201927,-0.412983775139,0.227390289307,0.220804870129,0.162783250213,0.522997260094,0.099876061082,0.191545039415,-0.087680697441,0.003634326393,0.236235335469,-0.206300497055,-0.088236339390,-0.070624470711,-0.539864182472,-0.287185877562,-0.066846087575,-0.557262003422,0.520490705967,-0.420717537403,-0.156267806888,-0.026279924437,-0.034170076251,0.515638053417,-0.226402491331,-0.109354943037,0.316342800856,-0.023180663586,0.166738614440,0.772226393223,0.129292294383,-0.020015548915,0.941615641117,0.300558388233,0.440696030855,-0.168677195907,-0.564995765686,0.168150365353,0.003696064698,-1.030926346779,0.396594315767,-1.079950571060,-0.416437000036,0.220154553652,-0.732129454613,0.166273519397,0.755096077919,-0.025045158342,0.852498531342,-0.601215541363,0.400331526995,0.681351840496,0.195693865418,-0.223797112703,-0.048818510026,-0.323549717665,-0.028815308586,-0.355159699917,-0.091463200748,-0.130008459091,-0.221282318234,-0.415864884853,-0.026123519987,-0.133543998003,-0.084618479013,-0.248582988977,-0.030675690621,-0.218096628785,-0.180329263210,0.822695374489,-0.216133356094,0.005758123007,0.575594127178,0.448573827744,0.269499897957,0.759343743324,-0.281580030918,-0.207794561982,0.126361787319,-0.584011137486,0.210004806519,-0.469976425171,-0.629199445248,-0.197130292654,-0.869846999645,-0.305411010981,0.156712308526,-0.390873223543,0.194170981646,0.343219518661,-0.303283095360,0.216219767928,0.993125975132,-0.057247843593,0.373310744762,0.426780223846,-0.095274500549,0.618251204491,-0.527495920658,-0.429858922958,0.371754974127,-0.668374419212,-0.3