72923851013,0.145101413131,-0.352941244841,-0.626647591591,0.678548932076,-0.277036100626,-0.124847136438,0.312774330378,0.129847943783,-0.068307228386,-0.061874099076,-0.232662737370,-0.223990559578,0.159239470959,-0.001436443767,0.170862734318,0.014825416729,0.151382252574,0.338087022305,0.431373566389,0.467564523220,0.271022796631,-0.610953748226,0.124822445214,-0.032017469406,0.245380818844,-0.148809820414,-0.143734931946,-0.468885719776,0.417589426041,0.595766127110,0.599532127380,0.014903619885,0.961338996887,0.405229419470,0.154123425484,0.478813260794,0.300451368093,-0.403237372637,0.500108838081,-0.544338107109,-0.249463781714,-0.573672056198,-0.244594693184,-0.320750892162,0.021954130381,-0.353027671576,-0.339288860559,-0.688624560833,-0.064615279436,-0.251155406237,-0.019785057753,-0.103016480803,-0.942377150059,-0.049975074828,0.144903853536,0.303884029388,0.738484442234,-0.377072662115,0.135247975588,0.376352399588,0.491263777018,0.458209127188,0.120068594813,-0.213783189654,-0.117829546332,0.251492917538,-0.586353063583,0.009211350232,-0.353468060493,-0.557735323906,0.038915690035,0.156131982803,0.003082797863,0.241585969925,0.349693804979,0.032313812524,0.429410278797,0.825111448765,0.710570454597,0.046097911894,0.240482926369,0.723482012749,-0.305283427238,0.104745149612,0.483406573534,-0.258263558149,0.032910615206,-0.169294580817,-0.352023422718,0.661114037037,-0.523659884930,0.297607302666,0.038265381008,-0.976419627666,-0.269203573465,0.273117780685,-0.745382666588,-0.193520680070,0.159013107419,-0.616209745407,0.369425356388,0.195965513587,-0.184864968061,0.213153451681,-0.376508772373,0.639287471771,-0.279773145914,-0.868048310280,-0.571009039879,-0.475722223520,-0.664608418941,-0.187396228313,-0.572009205818,0.427113622427,-0.276686251163,-0.112692922354,0.634768247604,0.037199366838,1.041298389435,0.578565835953,0.355361372232,0.128065764904,1.322170376778,0.601804077625,-0.492597341537,0.563295900822,0.319643735886,-0.215293705463,0.359205633402,0.167109042406,-0.533147037029,-0.156119629741,-0.228382214904,0.102934166789,0.179794207215,-0.451969414949,0.263177901506,0.014043399133,-0.060931559652,0.420437633991,-0.317454069853,0.442441165447,0.226546540856,0.382645577192,0.389819592237,-0.191261067986,0.398372381926,-0.234272062778,-0.084083415568,-0.372384697199,0.000909610535,-0.075740508735,-0.925975322723,-0.660274386406,-0.647292852402,-0.611081302166,-0.390601605177,-0.922707259655,-0.541140079498,0.023090114817,0.053584706038,-0.132399782538,0.703989207745,0.418803662062,1.050130963326,0.802453517914,0.596399962902,0.358007907867,0.752474308014,0.101769372821,-0.442836314440,-0.110231637955,-0.848720133305,-0.175900578499,-0.569305062294,0.069657236338,0.486818641424,-0.166434034705,-0.245952934027,0.294392794371,0.368762731552,0.166718035936,-0.459163993597,0.089022479951,-0.288988620043,-0.281168431044,-0.060153659433,-0.459172248840,0.421614795923,0.227904781699,-0.019295267761,-0.382843166590,-0.217993721366,-0.084470309317,-0.308687239885,-0.511061191559,-0.641617059708,-1.215424895287,-0.430237561464,-0.209255710244,-0.126114830375,0.470038205385,-0.105317257345,-0.284666925669,0.743744492531,-0.043541945517,0.686216831207,0.715575397015,0.266832828522,0.045764524490,-0.165479153395,0.449705719948,-0.074867941439,-0.043130360544,-0.589921534061,0.169409826398,0.567210078239,0.528261482716,0.077304549515,-0.122237659991,-0.497643381357,0.735537409782,0.070451602340,-0.385658413172,0.169092893600,0.154300406575,-0.213993087411,0.565394997597,0.079675301909,0.062396816909,0.282609015703,0.596128284931,0.429788947105,0.229765161872,-0.146118029952,-0.142146199942,-0.012812749483,-0.524750590324,-0.608179628849,0.365577012300,-0.869106113911,-0.309423983097,-0.269997924566,-0.774967610836,-0.385510265827,-0.294034689665,-0.190845340490,-0.111025989056,0.282485544682,-0.097863391042,-0.167697608471,0.556796908379,0.526269435883,0.667098522186,-0.150530248880,0.607636332512,-0.760948956013,0.425030976534,0.262778669596,-0.396474987268,-0.368429303169,-0.249011039734,0.487082034349,0.149456009269,-0.069500833750,0.030235290527,0.171150848269,0.303534179926,-0.404772579670,-0.079737037420,0.034120686352,-0.050287880003,0.618683338165,0.307184964418,-0.169702053070,0.329390168190,0.413226634264,-0.037944342941,0.974373996258,-0.226809963584,0.117171011865,-0.022653831169,-0.719078004360,-0.270668834448,-0.964306592941,-1.335781574249,0.138112634420,-0.424660533667,-0.618621647358,0.472092002630,-0.205781891942,0.199509277940,0.473734259605,0.159058362246,0.835355877876,0.214738070965,0.324047714472,0.360971361399,-0.705116927624,0.149447783828,0.120537802577,-0.684916198254,-0.266647607088,-0.610254049301,-0.586464226246,0.185478240252,0.061104428023,0.122011289001,-0.046884045005,-0.872682869434,0.324323505163,0.174888059497,0.111124776304,0.371228098869,0.571042001247,0.260881245136,0.513785898685,0.295981496572,0.561945855618,0.560361266136,0.184490427375,0.132469758391,-0.371586203575,-0.378393858671,-0.061491321772,0.148739844561,-0.868995010853,-0.522128820419,-0.007445636205,-0.922785460949,0.020011432469,-0.313091248274,-1.221462965012,0.844941735268,-0.298397541046,0.076666586101,0.742855489254,0.302509307861,-0.008655705489,1.642591953278,0.382608562708,0.786286354065,0.792295515537,-0.452278107405,-0.311947047710,0.137631073594,-1.303578972816,-0.263074994087,0.008240001276,-0.452615648508,0.121402144432,-0.249587267637,-0.262564629316,0.584253966808,0.260107457638,-0.008149451576,0.045410558581,-0.344684779644,0.323405653238,0.238939464092,0.385802477598,-0.249616071582,-0.065002173185,0.756289720535,0.594658911228,-0.104164816439,0.663575351238,-0.464880973101,-0.671095013618,-0.073797821999,-0.838994324207,-0.363214492798,-0.472906917334,-0.829840600491,-0.444416821003,0.350508779287,-0.038512337953,0.226986929774,0.684998512268,0.022308096290,0.267598360777,0.281547099352,0.001152447774,0.302381724119,-0.206637993455,-0.517749488354,-0.599017620087,-0.405472278595,0.005708732642,-0.390408158302,0.083651244640,-0.542453050613,0.511793792248,0.329641222954,-0.131889417768,0.025888916105,-0.396923571825,0.250122308731,-0.924975156784,0.588295817375,0.159947395325,0.259934574366,0.478912025690,0.519548118114,-0.564604759216,1.082255482674,0.873798251152,0.282777756453,0.174163669348,-0.144866794348,-0.618238866329,0.234588980675,0.047439690679,-0.102979443967,-0.058029860258,-1.424845218658,-0.346380501986,0.185725197196,-0.345067560673,0.044653236866,-0.321524709463,-0.016418265179,-0.093438819051,0.186585411429,0.214083641768,0.439057916403,0.919447541237,0.505661189556,0.095949515700,0.056424669921,0.569288611412,-0.196224808693,-0.416128307581,-0.275262147188,-0.138215526938,-0.500779747963,-0.596593379974,-0.343030184507,0.048900827765,0.086194857955,-0.318935811520,-0.061606563628,0.253719627857,0.266087859869,-0.351784676313,-0.526693344116,-0.230534836650,0.127411335707,0.271549612284,-0.214342936873,-0.085421070457,0.288535863161,0.430513322353,0.296088546515,-0.001613426954,0.255053132772,-0.091475538909,-0.922015845776,-0.128934204578,-0.266174256802,-0.423528671265,-0.028350215405,-0.683553814888,-0.035882283002,0.003004595870,0.615843415260,0.775231003761,0.618975579739,0.657224476337,0.551401019096,0.371660292149,0.139812484384,-0.311539560556,-0.001164795482,-0.723226845264,-0.402582943439,-0.115166582167,-1.062799692154,-0.502911746502,-0.715456008911,-0.566177010536,0.429521381855,-0.258424073458,-0.338523298502,-0.441984295845,-0.245730668306,0.100888572633,-0.371557414532,-0.019451672211,-0.040035214275,-0.069179795682,0.566592693329,0.168891221285,0.483385980129,0.283222258091,0.326451420784,0.003424416063,0.239956095815,-0.063977316022,-0.526298224926,-0.219323173165,-0.169710278511,-0.372919738293,-0.333073884249,-0.149209052324,-0.100542835891,0.606747329235,-0.053164884448,0.126798063517,0.432344883680,-0.133478149772,0.654557406902,0.637468278408,0.151003584266,0.412333488464,-0.063808560371,0.281950473785,-0.526372313499,0.359481394291,0.175801798701,-0.339420557022,0.150978893042,-0.121846660972,-0.097114302218,-0.285016775131,-0.707528829575,0.245730668306,0.201205030084,-0.268096387386,0.197101503611,0.045525804162,-0.533505141735,0.254299938679,0.238042205572,-0.095657281578,0.794151782990,-0.538584113121,-0.030317606404,0.745979428291,-0.154827252030,0.280563414097,0.291425228119,-0.845476865768,0.011553288437,-0.113886535168,-0.257905483246,-0.593185484409,-0.717859685421,-0.709278106689,0.581171154976,-0.148492902517,0.102522574365,1.009766459465,-0.145014971495,0.884968817234,1.081411719322,0.057474218309,0.710212409496,-0.144331738353,0.214873880148,0.036499667913,-0.619177222252,0.067578718066,-0.288494706154,-0.587382018566,-0.038582306355,-0.408649772406,-0.210099473596,0.830091655254,-0.741377890110,0.582755804062,-0.818406701088,-0.103823192418,0.168142125010,-0.479965686798,-0.186630681157,0.206926107407,-0.356604397297,0.041418150067,0.234119758010,0.622247695923,-0.385588437319,0.160070881248,0.019953809679,-0.385193347931,-0.129605099559,-0.266968637705,-0.763430833817,-0.144998505712,-0.923880338669,-0.664287388325,-0.178160190582,0.087404936552,0.164112672210,-0.096822082996,-0.182560071349,0.163013741374,1.269034266472,0.558398008347,0.055198132992,0.071781031787,0.396289765835,1.219651937485,0.314708799124,0.286535561085,0.189211353660,-0.172142758965,0.023415269330,-0.080873019993,-0.079370722175,0.495918840170,0.085170008242,-0.210815623403,-0.127464845777,0.163145437837,0.207296535373,0.008478723466,0.668547332287,0.077246926725,-0.856276929379,-0.284893333912,0.213544458151,-0.276953786612,0.378550291061,-0.378369182348,-0.014430292882,0.331583917141,0.265495151281,0.263671815395,-0.185095459223,-0.543469667435,-0.300179719925,-0.781046807766,-0.525606751442,-0.058252118528,-0.586468338966,-0.570239424706,-0.398952752352,-0.049160130322,0.483032017946,0.045645166188,0.451389074326,1.076789617538,0.224225178361,0.591967105865,-0.113149799407,0.284522891045,0.016858665273,-0.808298051357,-0.080551989377,-0.391461789608,0.293870061636,0.692670524120,-0.150517910719,-0.256802409887,0.257078170776,0.089269429445,-0.436386704445,0.618860304356,-0.445305794477,-0.415683776140,-0.137058973312,-0.159107759595,0.541905641556,0.408575654030,0.136725574732,0.372635781765,0.226517722011,0.416025429964,0.752560794353,-0.452241092920,0.033528000116,-0.559986710548,-1.329381465912,-0.642287969589,-0.674433052540,-0.557932913303,-0.075810484588,-0.847670674324,-0.305760860443,-0.446573495865,-0.093599334359,0.032643083483,0.246413916349,0.121118143201,0.251266539097,0.229814544320,-0.130222484469,-0.051201604307,0.357168257236,0.527166664600,-0.367565006018,-0.078827425838,0.384160220623,0.125122904778,-0.425401419401,0.446520030499,-0.482748031616,0.128761351109,0.322710067034,-0.027506457642,0.662628650665,-0.001588731539,-0.282732486725,0.655244767666,0.142866477370,0.474981337786,0.012545217760,0.040265701711,0.070509225130,0.470206916332,-0.046081449836,0.148875668645,0.263046205044,-0.131350234151,-0.275587290525,-0.327863156796,-0.492531478405,-0.156395405531,-0.607060074806,-0.939495980740,-0.486098378897,-0.140215858817,-0.656570076942,0.127794101834,0.052144143730,0.260996490717,0.775761961937,0.503669083118,0.202995434403,1.104049086571,0.655285954475,-0.481015264988,-0.057005006820,-0.182399556041,-0.766151428223,0.083309628069,-0.217981383204,-0.611694574356,0.009091989137,-0.334329217672,0.239025905728,-0.233905732632,0.146105691791,0.588378071785,0.120389632881,0.181070119143,-0.084235697985,-0.608784615993,0.905947387218,0.097587630153,0.071060754359,0.063117094338,-0.108239546418,0.218125447631,0.902070283890,-0.142965257168,-0.017262021080,-0.279365688562,0.025975350291,-0.599791467190,-0.130930408835,-0.731158137321,-0.486172437668,-0.288552343845,-0.039977591485,-0.415914297104,-0.257366299629,-0.145685866475,-0.755392491817,0.539135694504,0.445820331573,0.838167011738,0.421544820070,0.083857037127,0.144628077745,0.180074080825,0.181288272142,0.411860138178,-0.014780143276,-0.393914878368,-0.756861865520,0.645642399788,0.145245462656,-0.129415765405,0.419062942266,-0.147649139166,0.122324101627,0.389214545488,-0.355266720057,-0.304414957762,0.143105193973,-0.528751254082,0.107235260308,-0.121089331806,0.262050151825,0.368737995625,0.658706247807,0.180498018861,0.430537998676,0.689834654331,-0.071999169886,0.227797776461,0.494614124298,-0.696518838406,-0.647128224373,-0.103716179729,-1.113425016403,-0.385148048401,0.112816400826,-0.462761312723,-0.165569707751,0.100180633366,0.065631896257,0.164005666971,0.382390379906,0.529759705067,0.092199936509,-0.044039968401,-0.190841227770,0.150855407119,-0.904490411282,-0.465737044811,0.387819260359,-0.587892413139,-0.177719786763,0.042698189616,-1.537513494492,0.087318494916,-0.121443293989,-0.238276809454,-0.163705199957,-0.375035345554,-0.442231267691,0.852597355843,0.128884822130,-0.100806251168,0.537361681461,0.152114868164,0.663530051708,1.114404678345,0.077868424356,0.686620175838,0.408431619406,-0.390823841095,0.704026222229,-0.039845883846,-0.510596096516,-0.139470875263,0.107362851501,-0.692983329296,0.167290151119,-0.117669031024,-1.283518075943,0.605224370956,-0.046279005706,-0.041924402118,0.972147285938,-0.222414195538,0.717036545277,1.160111546516,-0.216256827116,0.986157834530,0.377747684717,-0.404628515244,-0.022118765861,-0.070163488388,-0.628116965294,-0.222949251533,-0.719423770905,0.036800127476,0.574795663357,-0.433546751738,0.010935906321,0.039002124220,0.086404770613,0.264116317034,-0.562892556190,-0.124398507178,-0.203032493591,-0.190771266818,0.075267188251,-0.415136396885,-0.233061984181,0.388136178255,0.463065892458,0.746860265732,0.146895930171,-0.085281133652,-0.024452472106,-0.724914312363,-0.007688472513,-0.027234811336,-0.823329329491,-0.409958600998,-0.451903611422,-0.588345170021,0.713612139225,-0.346080064774,0.606376886368,1.072373151779,-0.100830942392,0.725762248039,0.649293184280,0.113417319953,0.165870159864,-0.014162760228,0.032890036702,-0.183506727219,-0.668670773506,0.001374705578,-0.108453564346,-0.490008443594,-0.086305990815,-0.295285910368,-0.373516529799,0.238161578774,-0.273973882198,-0.517243266106,-0.012759243138,0.206222295761,-0.076683051884,0.337486088276,0.299969792366,0.902490079403,-0.089059516788,0.814101457596,0.043912377208,0.066006444395,0.500162363052,-0.500755012035,-0.472421258688,-0.097665831447,-0.246418029070,-0.405785083771,-0.112075552344,-0.636266410351,0.201941773295,-0.010787734762,-0.409584045410,0.145311310887,-0.188054770231,0.054160930216,0.258782148361,0.417605936527,-0.033025860786,0.953201889992,0.416111856699,0.314770519733,0.587254464626,0.015932591632,0.212330266833,0.130901604891,-0.561884164810,0.125106438994,-0.819452106953,0.354608178139,0.037063542753,-0.194339722395,-0.266264826059,0.429760128260,-0.087754786015,-0.059828504920,-0.118920259178,0.069093361497,-0.177328780293,-0.891134381294,-0.869760572910,0.500528633595,-0.543551981449,0.101736448705,0.022987216711,-0.113977089524,0.488111019135,0.045945625752,0.158918440342,-0.452825546265,-0.052448723465,-0.206288143992,-0.439189612865,-0.326690137386,-0.408460408449,-0.496062934399,-0.063187062740,-0.000358082005,0.258753329515,0.210696265101,0.613571405411,0.369277209044,0.742135226727,0.429653078318,0.513674795628,-0.087104469538,0.187416821718,0.306645750999,-0.394993245602,-0.289889991283,-0.262807488441,-0.396092176437,0.715768873692,-0.413189560175,-0.140047103167,0.224422737956,-0.160585373640,0.436131507158,-0.474244624376,0.091845974326,0.249912410975,-0.375364601612,0.102530814707,-0.223356738687,0.325064361095,0.647934973240,0.393157541752,0.533389866352,0.296994030476,0.254044771194,0.312235146761,0.079778194427,-0.803128480911,-0.010586055927,-0.436794161797,-0.491831779480,-0.289157390594,-0.873695373535,-0.315902411938,-0.471602201462,0.134601786733,0.141471192241,-0.571577072144,-0.130979806185,0.125793784857,0.447186768055,0.707545280457,0.051139868796,0.757368147373,0.486337065697,0.274406045675,0.012524637394,-0.242269217968,-0.364683866501,-0.015479842201,0.007305695675,-0.046925202012,0.313725084066,-0.276081204414,-0.171768218279,0.642464935780,-0.496219307184,0.427121847868,0.540880799294,-0.077724374831,-0.415321618319,0.020530033857,0.103160537779,0.184712678194,-0.040985979140,0.157123908401,0.045682210475,0.101896964014,0.348306745291,0.381435513496,-0.153658330441,-0.144755676389,-0.749728977680,-0.142446666956,-0.879095435143,-1.042742967606,-0.264457941055,-0.725589334965,-0.082758098841,0.372298240662,-0.377031534910,0.138153791428,0.193738803267,0.504516899586,0.500862061977,0.884306132793,0.278929382563,0.555438637733,0.017496626824,-0.010153887793,-0.156975731254,-0.477417975664,0.127341359854,-0.391700536013,-0.352537900209,0.165635555983,-0.321224242449,0.041269976646,0.225031882524,0.086853399873,-0.101538881660,0.323541462421,-0.123176090419,0.025320924819,0.167335420847,0.745971202850,0.402558237314,0.166722148657,0.757746815681,0.158317521214,0.169763788581,0.268837243319,0.209926590323,-0.480430781841,-1.038322448730,-0.141623482108,-0.756557226181,-0.794180572033,-0.857100069523,-0.460983246565,-0.641481220722,0.228625059128,0.007499142550,-0.453344136477,0.449327051640,0.630611181259,-0.058429099619,0.552121281624,0.427200049162,0.669526875019,1.015314698219,-0.073254518211,0.369779348373,0.294470995665,-0.115676946938,-0.042953375727,-0.535266697407,-0.174525871873,0.130024924874,0.109503112733,0.445717424154,-0.504018902779,0.390461623669,0.423285841942,0.590851724148,0.172867164016,-0.425899416208,0.399434268475,-0.069916538894,0.473129212856,-0.025967117399,-0.078967362642,0.544885516167,0.026967277750,0.521601974964,0.054695993662,-0.487296104431,0.723000407219,-0.312831938267,0.258135944605,0.097402416170,-0.968673527241,-0.113721907139,0.145397752523,-0.780215382576,-0.532937109470,-0.335280001163,0.076279699802,0.668148100376,0.040562044829,-0.095735482872,0.290235728025,0.401891469955,0.486625194550,0.056033656001,0.004753847141,-0.414675384760,-1.142565608025,-0.119640544057,-0.348850071430,0.096048288047,0.091084532440,-0.799782276154,-0.199945569038,0.243487507105,0.076160334051,0.821637690067,0.481858998537,-1.196216106415,0.164725944400,-0.001280040247,0.292203128338,0.516662895679,-0.362341910601,0.424450606108,1.015652298927,0.497470557690,0.623885869980,0.530397653580,0.400393277407,0.657138049603,0.119780488312,-0.001959161367,-0.578038990498,-0.190306186676,-0.224249869585,-1.001057267189,-0.485373944044,-0.423450469971,-0.319639623165,-0.145323663950,-0.440090984106,0.106992430985,-0.034491114318,0.646156907082,0.282349705696,0.912611007690,-0.500005900860,-0.098369650543,0.719242632389,-0.545844554901,-0.526573956013,0.341215103865,-1.183995962143,-0.254398733377,-0.148818060756,-0.304098039865,0.024575948715,-0.063767403364,-0.185243636370,1.090898871422,-1.063137173653,0.028127957135,0.135865360498,-0.427331745625,0.101736448705,0.415564417839,-0.090677060187,0.289527803659,0.022789653391,0.452644437551,0.074649803340,1.130427837372,0.695004224777,-0.574766874313,-0.007824297063,-0.183901846409,-0.390683919191,-0.441371023655,-0.145739361644,-0.267709493637,0.363840103149,-0.142376691103,-0.114866107702,0.503990113735,-0.214902698994,1.735499858856,0.222883403301,0.435279518366,0.611781001091,0.031272493303,0.513201415539,0.305740267038,-0.072937600315,-0.998645365238,-0.029638485983,0.054247364402,-0.552643954754,-0.643757343292,-0.872419416904,-1.017236828804,0.047719568014,-0.070204645395,-0.374924212694,-0.277595877647,-0.508266508579,-0.498129069805,0.355777084827,-0.040014635772,0.641320705414,-0.149875834584,-0.058087483048,-0.108651131392,0.394211232662,-0.203439950943,0.380077272654,-0.079383075237,-0.755030274391,-0.226682350039,0.037948459387,0.140705645084,-0.587139189243,-0.583640694618,0.339935034513,-0.641542971134,-0.286922454834,-0.120541922748,-0.418754249811,0.333378463984,0.796304345131,-0.302472263575,0.614571571350,0.518049955368,0.700342476368,0.726791203022,0.274369001389,0.190993517637,0.085968486965,0.133943244815,-0.217294022441,-0.023221824318,-0.443647116423,-0.688789248466,0.557780623436,0.091454960406,-0.297664910555,0.659377098083,-0.133972048759,-0.035927560180,0.701025784016,-0.309880852699,0.218557596207,-0.568745315075,0.188791513443,0.412946730852,-0.259062021971,0.299286574125,-0.002654745942,0.354554653168,0.380464166403,0.112540639937,0.311276137829,-0.498153805733,-0.182868763804,-0.082305349410,-0.994356632233,0.119615845382,-0.189450055361,-1.336065649986,-0.174632877111,0.403253823519,0.156955152750,1.298705816269,0.418968260288,-0.039611276239,0.761451065540,0.673939108849,0.343009620905,0.852292716503,-0.933112323284,0.002234925516,0.370079785585,-0.471309959888,0.170377060771,0.141047254205,-0.929095149040,-0.418354988098,0.741793632507,-0.137680470943,0.111231796443,0.241483077407,-1.201657295227,0.259662955999,-0.357538670301,-0.003992408514,-0.323471516371,-0.008762719110,-0.071513496339,-0.075398892164,0.056605763733,0.813311159611,0.031486518681,0.105173207819,0.166569858789,-0.272274017334,-0.470194578171,-0.119282461703,0.044542107731,-0.276875585318,-0.571893990040,-0.743847370148,-0.567152500153,-0.195175260305,-0.263190269470,-0.119517065585,-0.038104861975,-0.016726955771,0.615275382996,1.186963558197,0.574371755123,0.362420111895,0.582722902298,0.683183372021,0.670666992664,0.227637231350,0.073509700596,-0.332324773073,-0.230378419161,-0.027415910736,-0.404579132795,-0.399516582489,0.970500946045,0.014039283618,0.073336839676,0.260835975409,0.191088184714,0.293833017349,0.668534934521,-0.702849030495,-0.520498931408,-0.184930831194,-0.285769999027,0.362222552299,0.256082117558,0.217985495925,0.611562848091,-0.183399721980,0.336572378874,0.281567692757,-0.206539213657,-0.555479824543,-1.219750761986,-0.738373279572,-0.804128706455,-0.785944700241,-0.549301922321,-0.270281940699,-0.166825041175,0.067891523242,0.541440546513,0.466597288847,0.662089467049,0.214425250888,0.976864099503,0.197949364781,0.543486118317,-0.086482971907,-0.133391723037,-0.181008383632,-0.095488525927,-0.279740244150,-0.054803006351,0.388848215342,0.077214002609,-0.141705796123,-0.705219805241,-0.281728208065,0.508023679256,-0.280234158039,-0.165512070060,0.296170830727,0.129580408335,0.152744606137,-0.033943701535,0.202217549086,0.061454277486,0.405966192484,0.290429174900,0.023629294708,0.180526822805,-0.530866861343,-0.022044681013,-0.858388364315,-0.506875336170,-0.401870906353,-1.034902215004,-0.414292603731,-0.401652753353,-0.116919942200,-0.371203422546,-0.395104378462,-0.076016277075,0.201377913356,-0.054638370872,-0.325442999601,0.230950534344,0.665736138821,0.404216915369,0.078666903079,-0.158539772034,1.148159027100,-0.067364685237,0.555290520191,-0.278299689293,-0.851453125477,0.186622455716,0.149349004030,-0.055095236748,0.282884776592,-0.502121508121,0.440173298120,0.152419447899,0.290318071842,0.288988620043,-0.464650452137,-0.161676064134,0.690242111683,-0.628940105438,0.230934083462,0.018875448033,-0.042290717363,0.410012096167,-0.208996415138,0.565477311611,0.136244013906,-0.506381452084,0.567802786827,-0.695387005806,-0.713912606239,-0.452220529318,-0.797016382217,-0.605607151985,-0.488444417715,-0.388288497925,-0.032182104886,0.395215511322,0.126658126712,0.583307325840,0.267594248056,0.599346935749,0.504521012306,0.281382471323,-0.352504968643,-0.066257514060,-0.876860439777,-0.289441376925,-0.614662110806,-0.527129590511,-0.499437928200,-0.506541967392,-0.011326915585,-0.137120708823,-0.302171826363,0.817171931267,-0.042327761650,0.062071662396,0.195767953992,-0.377364903688,-0.058486726135,0.334856033325,-0.274529516697,0.371129333973,0.425944685936,0.236498743296,0.771390974522,0.453595221043,0.038676969707,0.333061516285,-0.062133401632,0.105638302863,0.079724691808,-0.994175553322,-0.393355101347,-0.372034847736,-0.681351840496,-0.712179839611,0.361123621464,-0.379892051220,0.087404936552,0.412897318602,0.025855988264,0.016628174111,0.164590120316,0.713957905769,0.171920523047,-0.136169940233,-0.015850272030,-0.331246405840,0.539588391781,-0.006688312627,-0.076740674675,0.097793430090,-0.610459804535,0.148583441973,0.675931215286,-0.405904442072,-0.192997962236,-0.288782835007,0.347199589014,0.421647697687,-0.112384237349,-0.138129100204,-0.149316072464,0.253686696291,0.519848585129,0.223418474197,0.025868335739,0.584315717220,0.420108377934,0.640612781048,0.273586988449,0.164507806301,0.382843166590,-0.629940271378,0.573754370213,-0.218948617578,-0.442297101021,-0.449808627367,-0.353961974382,-0.194903612137,0.133087128401,-0.310420036316,-0.334851920605,0.408057063818,0.020723480731,0.502376675606,0.472680568695,0.377558350563,0.771337449551,-0.084256283939,0.179855942726,-0.402718752623,0.230329021811,-0.321734607220,-0.824444711208,-0.341943591833,-0.272339880466,-0.936721861362,0.274397790432,-0.919278800488,-0.040022864938,0.098287329078,-0.387098997831,0.393820226192,-0.585464060307,-0.083799414337,0.237412482500,0.279629081488,0.401150614023,0.324504613876,0.311827659607,0.378159284592,0.995644927025,0.774638295174,-0.412675082684,0.351060271263,-0.151254653931,-0.065623670816,0.146118029952,-1.296236157417,-0.905227124691,0.202094063163,-0.881062805653,0.269524604082,0.047756612301,-0.785347878933,0.503236949444,0.555578589439,0.337984114885,1.243058919907,-0.265256434679,0.548750340939,0.342478662729,0.036256831139,0.412082374096,-0.143195748329,-0.627590119839,0.448014080524,-0.531879365444,0.053687602282,-0.051226302981,0.132692024112,-0.221014797688,-0.414037436247,0.013759402558,-0.309366375208,-0.144784480333,0.325866967440,-0.915171086788,-0.432007402182,0.310827493668,-0.230357840657,0.024370154366,0.408707350492,0.225208878517,-0.138869956136,-0.019241761416,0.100361742079,0.088388629258,-0.063862070441,-0.293672502041,-0.188651576638,-0.258946806192,-0.299187809229,0.167504161596,-0.331509828568,-0.181724548340,-0.155317023396,-0.022151691839,0.557541906834,0.207193642855,0.383793890476,0.101411290467,0.170780420303,0.477697819471,0.394750386477,0.360926061869,-0.275332123041,0.074612759054,-0.336786389351,-0.349364548922,-0.266347140074,-0.527368366718,-0.399380773306,0.014459104277,-0.667789995670,0.497219473124,0.002317243256,-0.538333058357,0.214910924435,0.066673219204,-0.215944021940,-0.388749450445,-0.297907739878,0.401475757360,0.258938550949,-0.099225752056,0.069118052721,-0.233889281750,0.517374932766,0.123991034925,0.404052317142,-0.427702188492,-0.224673807621,0.161260366440,-0.224163442850,-0.160330176353,-1.002802371979,-0.736175417900,0.082725174725,-0.483789324760,-0.140421643853,0.345347434282,-0.135873585939,0.125880226493,0.879523456097,-0.020011432469,0.787405788898,0.181646347046,0.532895982265,0.230687126517,0.055412158370,0.001568152220,-0.327007055283,-0.062475018203,-0.142714202404,-0.133745685220,0.283580362797,0.454278439283,0.133062452078,0.130358308554,-0.297022819519,-0.029033450410,-0.111750386655,-0.602145731449,-0.609570801258,-0.228834956884,-0.158000588417,-0.248875200748,0.522001206875,-0.342499256134,0.354756355286,0.632446825504,-0.277818113565,0.214227691293,0.539646029472,-0.285621851683,-0.045418787748,-0.268664389849,0.051884844899,-0.901963233948,-0.784232497215,0.273418247700,-0.101950466633,-0.111989110708,0.171113803983,-0.074205286801,0.260272085667,0.545889794827,0.