691649734974,-0.042142543942,0.452829658985,0.831433475018,0.349446862936,0.300492525101,-0.019937345758,-0.178213700652,-0.029062263668,0.203472897410,-0.128218039870,-0.727626740932,-0.300076842308,0.175472527742,-0.264136910439,0.401397556067,-0.313280582428,-0.968451261520,0.317832738161,-0.106556147337,0.475734561682,0.288848668337,-1.048171877861,0.970179915428,0.221768006682,0.444165706635,0.573289275169,-0.689793527126,0.309609204531,0.548186480999,-0.984914779663,0.024703539908,-0.288622319698,-1.197664856911,-0.037096470594,-0.712430834770,-1.138087391853,-0.129720345140,-0.396730124950,-0.668263316154,0.686924755573,-0.436353772879,-0.105321384966,0.798761546612,0.854144930840,1.048052430153,0.692575871944,0.300813555717,0.085972599685,0.442992687225,0.813451170921,-0.304023951292,0.084955982864,-0.288161337376,-0.382448017597,0.082288891077,0.887557625771,0.125674426556,0.496824353933,-0.206300497055,0.208811193705,0.418243885040,-0.073793701828,0.300961732864,-0.197735354304,-0.320075899363,0.834030568600,-0.093290649354,-0.036581985652,0.570292890072,-0.256003916264,-0.170887425542,0.101444214582,-0.428410112858,-0.339803338051,-0.962001681328,-0.788447141647,-0.755923449993,-1.004502296448,-0.905511140823,-0.172118067741,-0.455097526312,-0.804947674274,-0.212787136436,0.409444123507,0.136565059423,0.491617769003,0.065640129149,-0.130572333932,0.302455782890,-0.251879811287,0.093669310212,0.119385361671,-0.370125055313,-0.018821941689,0.047913018614,-0.262700468302,-0.326739519835,-0.236482292414,0.217693269253,-0.219463095069,0.211391851306,0.078798614442,0.032980587333,0.218446478248,0.288247764111,0.481109917164,0.073995374143,0.108972169459,1.250648736954,0.054251477122,0.872221827507,0.595622062683,-0.135091573000,0.388411939144,0.052905581892,-0.114997826517,0.429686039686,-0.572173833847,-0.141207769513,-0.301817864180,-0.621593296528,0.200373634696,-0.401171207428,-0.208469569683,-0.650914847851,-0.187050506473,0.581253468990,0.118500441313,0.924156129360,0.482324093580,0.422100484371,0.670448839664,0.256308495998,0.339305341244,0.325624108315,-0.165894865990,0.231292158365,-0.569156944752,-0.026596847922,-0.561604261398,0.064541190863,-0.002774106571,-0.444379746914,0.508974432945,0.205205664039,-0.154123425484,0.889800846577,-0.588020026684,0.036112774163,0.072859391570,0.270516544580,-0.237112030387,-1.268902659416,0.564699411392,0.441893756390,-0.042434774339,0.797703742981,-0.253205120564,-0.079868748784,0.576260924339,0.209226891398,-0.148295342922,-0.885429739952,-0.783635616302,-0.322413742542,-0.570029437542,-0.567193627357,-0.075180754066,-0.786035239697,0.415930747986,0.311304956675,-0.132840186357,-0.008647474460,0.183288589120,0.955482065678,0.574824512005,0.004321679007,-0.438308805227,0.076625429094,-0.064985707402,-0.188050657511,0.194685459137,-0.720983624458,0.362358361483,0.315165638924,-0.472038507462,0.856182217598,-0.320001810789,-0.357118874788,0.574964404106,-0.265067100525,0.084285087883,0.467996686697,-0.712793052197,0.965216219425,0.424557626247,-0.027354171500,1.543353915215,0.235626190901,0.543099224567,0.548696815968,-0.071213036776,-0.058478489518,-0.039689477533,-0.335843861103,-0.505043804646,-0.659842193127,-0.349858433008,-0.401294648647,-0.792241990566,-0.587505519390,-0.167808741331,-0.483698815107,-0.561468482018,-0.019332312047,-0.304653674364,-0.136984884739,0.466700196266,0.087520174682,0.045529916883,-0.318269044161,0.310033142567,0.535056829453,-0.007935426198,0.295553475618,-0.964001953602,-0.456365197897,0.164985239506,-0.224879607558,-0.491605401039,0.153399020433,-0.299619942904,1.039314508438,0.255703449249,-0.110437422991,0.574429392815,-0.253785461187,0.152415335178,0.665657937527,0.236556366086,0.270216077566,0.620848298073,-0.353126466274,0.730536699295,0.809985578060,0.081836141646,0.546527802944,-0.008017743938,-0.205761328340,0.247446998954,-0.208432525396,-0.675038039684,0.050736512989,-0.470260441303,-0.635249793530,-0.211795210838,-0.043327920139,0.116347834468,0.167195484042,0.774000406265,-0.215804070234,0.496351003647,0.557961702347,0.115310631692,-0.334411531687,-0.355896472931,-0.590613007545,-0.503636181355,-0.558093428612,-0.654545068741,-0.445655673742,-0.178658217192,-0.747448801994,-0.103444531560,-0.284226566553,-0.508114218712,0.169385135174,-0.523326516151,-0.333604812622,0.392285019159,-0.933984816074,0.488139837980,0.330312103033,0.251143068075,0.535740077496,0.595037579536,0.273788660765,1.522659182549,0.201773032546,-0.642246782780,0.627396702766,-0.091668993235,0.279242217541,0.097538240254,-0.471223533154,0.170442909002,-0.679372072220,0.194487899542,0.407015711069,-0.218816921115,0.813055992126,0.654796123505,-0.096044167876,0.618181228638,0.104695759714,0.843468308449,1.111037850380,-0.465630054474,0.667810559273,-0.238585501909,-0.522194683552,1.059651017189,-0.879519283772,-0.544572710991,-0.285621851683,0.053152538836,-0.093286536634,-0.076115064323,-0.240231856704,0.309568047523,0.147607982159,-0.496910780668,-0.598531961441,-0.011191091500,-0.734339714050,0.126563459635,-0.193339571357,-0.564238429070,0.333473116159,0.230864092708,-0.101283699274,0.122258245945,-0.113581962883,-0.133227080107,0.293343245983,0.182358399034,-0.713060617447,-0.570436954498,-0.596173584461,-0.105749435723,-0.151538655162,-0.495054513216,-0.360045254230,0.178217813373,1.133588790894,0.543848335743,0.129510432482,0.902679443359,-0.443548351526,1.113655567169,0.996484577656,-0.765711009502,0.588024139404,-0.162709161639,-0.504043638706,0.262404143810,0.168253257871,-0.656306684017,0.656228482723,-0.005836324301,-0.311111509800,0.213400408626,-0.403624236584,-0.260605484247,-0.066467426717,-0.475092470646,-0.248545944691,-0.577215850353,0.349846094847,0.542967557907,-0.021320283413,0.852757811546,0.348845928907,0.779034078121,0.294265180826,0.200982779264,0.139495581388,-0.248558282852,-0.060952141881,-0.557027399540,-0.890763938427,-0.435468852520,-0.221800908446,-0.495083332062,-0.089635737240,0.056309420615,-0.261338114738,0.615888655186,0.109433144331,0.398516446352,0.728700935841,0.946637034416,-0.059779115021,0.800840079784,0.921719431877,0.194154530764,0.256851792336,-0.148241832852,-0.100501678884,-0.569012820721,-0.234963506460,0.166100651026,0.070517450571,-0.202592089772,0.184202313423,-0.082231260836,-0.068550065160,0.343960374594,-0.063145905733,-0.137096002698,-0.409349471331,-0.541543424129,0.029568517581,-0.031996890903,-0.082498796284,-0.775889635086,-0.349422186613,0.854708790779,0.293388485909,-0.230905264616,-0.199459895492,-0.209440916777,-0.074485167861,-0.165829002857,-0.376504659653,-0.956194102764,-0.753462135792,-0.604438304901,0.270808756351,-0.005358882248,0.113256804645,0.500042974949,0.897053003311,1.024908781052,0.764459788799,0.299591153860,0.576495528221,0.713768541813,0.084441497922,-0.390511035919,0.141331255436,-0.884199082851,1.000744462013,-0.560756385326,-0.091179199517,0.765468120575,-0.564534783363,0.322701841593,0.552870333195,-0.586822271347,0.142487823963,0.209675520658,-0.358732283115,0.366515427828,-0.062668465078,-0.369915157557,0.327533870935,0.049411199987,0.118982002139,0.414823591709,0.216359719634,0.333452522755,-0.692954480648,-0.599622666836,-0.529232800007,-0.702371656895,-0.065780073404,-0.399854123592,-0.868863284588,-0.424154281616,-0.507887840271,-0.235864892602,0.698490381241,-0.793966531754,0.255090206861,0.156374812126,-0.061816472560,0.263165563345,-0.144730985165,-0.218825146556,0.711924612522,0.600273013115,0.200233697891,0.036322683096,-0.109968215227,-0.196233034134,0.556899845600,0.524639487267,-0.815599679947,-0.092064119875,0.446816354990,0.257728487253,0.622716903687,-0.050193220377,-0.265635102987,0.433106333017,0.641592383385,-0.048439849168,0.054609563202,-0.156983956695,-0.002313127276,0.794563353062,-0.126283586025,-0.357341110706,0.538847565651,0.518617987633,-0.170158922672,-0.099431544542,-0.457291305065,-0.387584656477,-0.552129507065,-0.308152198792,-1.208967089653,-0.554792463779,-0.493741542101,-0.167915761471,0.334913671017,-0.112734086812,-0.359045088291,0.711418330669,-0.366186171770,0.771106958389,0.398014307022,-0.366169720888,-0.282222092152,0.592053592205,-0.675091564655,0.103600941598,-0.241264939308,-0.258963257074,-0.038360048085,0.027452953160,-0.500849723816,0.222825780511,-0.247825652361,-0.017171470448,0.183395594358,-0.584735512733,0.002251388971,1.165573358536,-0.345244556665,0.117977723479,-0.238186255097,0.506780683994,0.891249597073,0.867595613003,0.625083565712,-0.272916108370,0.185210704803,0.519782721996,-0.334296286106,0.157111555338,-0.356604397297,-0.635122179985,-0.151727974415,-1.179057002068,-0.996496856213,-0.268602639437,-0.623120307922,-0.492996573448,0.633121848106,-0.534385919571,0.453130125999,0.294927835464,0.277579396963,0.475915640593,1.007165312767,0.036388538778,0.212568983436,0.283069968224,-0.213346898556,0.118578642607,-0.226896390319,-0.708384990692,-0.253624945879,0.075559414923,-0.026061782613,0.293376147747,0.166573971510,0.421985238791,-0.328982681036,0.052123565227,-0.427426397800,0.723691940308,0.096278779209,-0.610340476036,-0.074448131025,-0.220990091562,0.436929970980,0.847975194454,0.155000120401,0.399059742689,0.883779227734,0.610776722431,0.777284860611,-0.298903793097,-0.260222703218,-0.790114104748,-0.765525817871,0.119689933956,-1.086610078812,-0.139676675200,-0.220343902707,-0.037256989628,0.287650942802,-0.656446576118,0.442288875580,0.222142532468,0.697687745094,0.714776933193,-0.163297742605,-0.547025799751,0.107111781836,0.352323859930,-0.830890178680,-0.321644067764,-0.221920281649,-0.776679873466,-0.369841098785,-0.011096426286,-0.290647327900,-0.193866416812,-0.677017807961,0.167693495750,-0.210457548499,0.232724472880,0.560369491577,-0.202357470989,0.129605099559,0.449779778719,0.472087889910,-0.006626574788,0.322742998600,1.125768661499,0.536933600903,0.034639287740,-0.259477734566,0.426500350237,-0.110680267215,-0.117586717010,-0.653668344021,-0.521857142448,-0.501956880093,0.223690107465,-0.407546699047,-0.631421983242,-0.028243202716,-0.220483839512,-0.424146056175,0.407925367355,0.134371295571,0.495350837708,0.320689171553,-0.343054890633,0.421532481909,0.214565187693,-0.510550856590,0.439457148314,-1.122459411621,-0.398479402065,-0.072410762310,-0.621741473675,-0.201867684722,0.287276417017,-0.570008873940,0.284613430500,-0.007597923279,0.299912184477,0.241820588708,-0.434122949839,-0.390231162310,-0.277406543493,0.051106944680,0.273615807295,0.195685625076,-0.206004142761,0.507381618023,0.260613709688,0.650149285793,0.109276741743,0.374224513769,0.221879124641,-0.133441105485,-0.166870325804,-0.509649455547,-0.412078261375,0.145130217075,0.034359406680,-0.080523170531,0.067319415510,0.135305598378,0.542057931423,1.245059370995,0.343849271536,0.099744357169,0.379752129316,0.011948414147,0.459122836590,0.207354173064,-0.005754007492,-0.558447360992,-0.330814242363,0.155049502850,-0.662147104740,0.470630854368,-0.061985228211,-0.988606691360,-0.050287880003,-0.308567881584,-0.327130526304,-0.102444373071,-0.312181621790,-0.531957566738,-0.272681504488,-0.301039934158,-0.041105344892,0.619560003281,-0.280781567097,0.252814114094,0.002642398234,0.273973882198,0.414621919394,0.152044907212,-0.252863496542,-0.316145241261,0.022378064692,-0.574161827564,-0.528063952923,-0.506117999554,-0.508163630962,-0.293590188026,-0.690727829933,-0.211050242186,-0.546618342400,-0.000168751285,0.642785966396,-0.453253597021,0.021266777068,1.116063356400,-0.169627964497,1.190556764603,0.561106264591,0.354534089565,-0.041043605655,0.012228294276,0.148628726602,-0.103102922440,-0.620029270649,-0.196595251560,-0.475203603506,-0.224953696132,-0.115874506533,-0.101016163826,-0.201941773295,0.042768158019,-0.208514854312,-0.121192231774,-0.689690589905,-0.015578623861,-0.444441497326,-0.164952322841,-0.150180399418,-0.268174618483,0.423689216375,0.653684854507,0.321833401918,0.414626032114,0.313144773245,-0.101732328534,0.134943395853,-0.174315959215,-0.575236082077,-0.594630122185,-0.499487340450,-0.502195596695,0.044747903943,-0.208514854312,0.234712451696,0.754845082760,-0.215590059757,1.366037487984,0.495182126760,0.591810762882,1.032387375832,0.168784216046,-0.069912418723,0.122994989157,-0.197019174695,0.166742727160,-0.202987208962,-0.391626447439,-0.130345970392,-0.809660375118,-0.548030078411,0.553187310696,-0.779478669167,-0.557089149952,-0.075933963060,-1.045595288277,-0.417202562094,0.105354309082,-0.184037685394,-0.079374842346,-0.002284316113,0.205287992954,0.032721284777,0.527895152569,0.364214658737,0.174081355333,-0.040310975164,-0.517107427120,0.091512590647,-0.390383481979,0.254958510399,-0.490955084562,-0.781285464764,-0.545087218285,-0.375397503376,0.026843801141,0.000691468653,-0.685257792473,0.302468150854,0.072945825756,0.631125688553,1.077378153801,-0.185523524880,0.598313808441,0.864586889744,0.665978968143,1.372487187386,-0.532274484634,0.022378064692,0.517090976238,0.210823848844,0.392523705959,0.081745587289,-0.075617037714,0.456924974918,0.354558765888,0.362617701292,0.299965679646,0.026354009286,0.378657311201,0.147690296173,0.263079136610,-0.453056037426,-0.598038077354,-0.252542465925,-0.223043918610,-0.007980700582,-0.140100613236,-0.309337556362,-0.767670154572,0.322035074234,-0.439827591181,-0.039710059762,-0.648770451546,-1.118195414543,-0.366523653269,-0.579393088818,-0.677910983562,-0.306900948286,-0.945780932903,-0.488510280848,-0.126641660929,-0.237346619368,0.768275141716,0.156934574246,-0.160717070103,0.401796787977,0.546503067017,0.748745322227,-0.148352950811,0.148110121489,0.103917859495,-0.512975096703,0.377047985792,0.314902245998,-0.097052566707,0.148389995098,-0.054272059351,0.620840072632,0.001584615675,0.243960842490,0.124937690794,0.396413207054,0.006947613787,-0.162585690618,0.342355191708,0.113627240062,0.073032259941,0.765706896782,0.264309793711,-0.242322728038,0.883445858955,0.191820815206,0.103094682097,0.003045754740,-0.823658525944,-0.316108196974,-0.318627119064,-0.211149021983,-0.532624304295,-1.250068306923,-0.461250752211,-0.428578883410,0.293812453747,0.024197285995,-0.905490577221,0.224694386125,0.314317762852,0.152069598436,0.670584678650,-0.317569315434,-0.003066334408,0.806639313698,0.309090614319,0.274545967579,0.330933630466,-0.233732879162,-0.478508651257,0.170628130436,-0.383884459734,0.195702105761,-0.235371008515,0.275393843651,-0.028202043846,-0.800428509712,0.140508070588,0.095533803105,-0.251040160656,0.145973980427,-0.047316215932,0.170582845807,0.513444304466,0.254172354937,0.654676735401,0.117730766535,-0.195512771606,1.229583621025,0.002251388971,0.121385678649,-0.008289392106,-0.682652413845,-0.309238761663,-0.868739843369,-0.911133408546,-0.550046861172,-1.292429089546,-0.834273397923,-0.363000482321,-0.174390032887,-0.044262226671,0.086594097316,0.372866243124,0.482974380255,0.431645184755,0.381085664034,0.142821207643,0.012195366435,-0.185482352972,-0.141623482108,-0.505903959274,-0.375895529985,-0.651429355145,0.041813272983,-0.295047223568,-0.428788781166,0.080173321068,-0.013294308446,0.135169774294,0.356262743473,0.814941048622,-0.171002671123,0.237873449922,0.744106709957,0.125822603703,1.161831974983,0.273154824972,0.783985555172,1.497507095337,-0.250023543835,0.945077121258,0.500359892845,-0.204501852393,0.254143536091,-0.298619776964,-0.485201120377,-0.156238988042,-1.032506823540,-0.211844608188,-0.518543899059,-0.785179138184,0.146327942610,-0.520321965218,0.232753291726,-0.102641940117,-0.002473647008,0.749082863331,0.229300066829,-0.054090958089,0.109490774572,-0.415391564369,0.226777017117,-0.176246315241,-0.487411320210,-0.374467313290,-0.858363687992,-0.432620644569,0.046246085316,-0.188433438540,-0.044896069914,0.086577638984,-0.431369453669,0.436576038599,-0.083560697734,-0.465654760599,0.487436026335,-0.045760408044,-0.178872242570,0.604565858841,-0.533344566822,0.472009658813,0.366507202387,-0.799971640110,0.982144832611,0.609871268272,-0.282617241144,0.709615588188,-0.031165478751,-0.763146817684,-0.343898653984,0.255674660206,-0.224739655852,-0.216100424528,-0.474491566420,-0.608953416348,0.101547114551,0.244829297066,0.145936936140,0.673321723938,-0.011647954583,1.173089027405,-0.101378358901,-0.055708501488,0.607302904129,-0.909260690212,-0.106078699231,-0.192351773381,-0.857849180698,-0.327607989311,-0.477068096399,-0.549413025379,-0.167018488050,-0.338696151972,0.528347909451,-0.419651508331,-0.182399556041,-0.105214364827,-0.175987005234,0.807816505432,0.072283171117,-0.030762124807,0.448639690876,-0.120986439288,0.779515624046,0.547334492207,-0.139857769012,1.057197928429,0.666127145290,-0.434715628624,0.619288384914,-0.493770390749,-0.298113524914,0.327513307333,-0.191125229001,-0.225546360016,0.256444305182,-0.499779552221,-0.478249371052,0.213474482298,0.188454017043,0.412815034389,0.505776405334,0.362045556307,0.260366767645,0.403257966042,0.510044574738,-0.026465140283,0.377253770828,-0.130539402366,0.442745745182,-0.130568206310,-0.322965264320,-0.444713145494,-0.255489438772,-0.224142849445,-0.054679535329,-0.164404913783,-0.058573156595,-0.069410286844,-0.414905905724,-0.129773855209,0.005383577663,-0.988067567348,-0.015092949383,0.024452472106,-0.893208742142,-0.051979511976,0.453537583351,0.060976836830,0.000979580684,0.116030909121,0.599844932556,0.057556532323,-0.045418787748,0.342511594296,-0.851074457169,-0.228830844164,-0.011475087143,-0.146620169282,-0.172821894288,-1.059120059013,-0.036071617156,0.402257800102,-0.281522393227,0.383073627949,-0.000473326741,0.292075544596,1.202381730080,0.104382961988,0.408505678177,-0.082371205091,0.313235312700,0.011359842494,-0.502137959003,-0.413951009512,-0.125024124980,-0.265626877546,-0.132132247090,-0.265285253525,-0.033161684871,-0.415848433971,-0.240499377251,0.560023784637,-0.391577064991,0.071649320424,0.496293395758,-0.875440478325,0.521429121494,0.277867496014,0.708763599396,0.915590941906,0.341523796320,0.841521501541,0.711941063404,0.006820021197,0.539880633354,0.236823901534,0.194590821862,0.140549242496,-0.457908660173,-0.046254310757,-0.536357462406,-0.142067998648,0.409584045410,-0.346228241920,0.265141189098,-0.295569926500,0.640946209431,0.594358444214,0.634126126766,0.499849557877,0.905803382397,0.550174415112,0.321248918772,0.472388327122,0.506648957729,0.100341163576,-0.404842585325,-0.477533221245,0.018537946045,-0.627466678619,-0.102485537529,-0.270969301462,-0.309580385685,-0.302455782890,0.284720450640,-0.536699056625,-0.374829530716,-0.455657273531,-0.474174648523,-0.217010021210,-0.439864635468,-0.496709108353,-0.368190586567,-0.313177675009,-0.146348521113,0.061026226729,-0.321853965521,0.125756740570,-0.147731453180,-0.225291177630,-0.198727279902,-0.960478782654,-0.427191823721,0.133663371205,-0.682244956493,-0.690999448299,0.213268682361,0.124200940132,0.583241462708,-0.253941863775,0.733438372612,0.770234346390,0.380521804094,1.045397758484,0.710006654263,0.361831545830,0.536266863346,0.222245424986,-0.234971761703,0.465831726789,0.574528157711,-0.212737753987,0.223039805889,-0.159506991506,0.442877441645,0.480274379253,0.292417168617,-0.258164763451,-0.288642883301,0.824131846428,-0.228250518441,0.428171396255,0.090878739953,-0.407015711069,0.478681534529,0.052020668983,-0.184346362948,0.162235841155,-0.060552898794,0.321483552456,0.102901235223,-0.490292459726,-0.203477010131,-0.407159805298,-0.663262546062,-0.372364103794,-0.779989004135,-0.243619233370,-0.916438758373,-0.416391700506,-0.007289232221,-1.187605619431,-0.225118324161,0.169669121504,-0.277604103088,0.118204094470,0.137676358223,0.042718771845,0.809141814709,0.649453699589,0.337634265423,0.832927525043,-0.241129115224,-0.253015816212,0.491732984781,-0.866834223270,-0.096184112132,1.114108324051,-0.835528790951,0.379632771015,0.614682674408,-0.042809318751,0.745403230190,0.085886172950,-0.048279330134,0.036351494491,-0.890949130058,0.163174256682,0.493449300528,-0.275566726923,-0.122571058571,0.142891183496,0.300669491291,0.281123161316,0.470482677221,-0.169352188706,-0.408320456743,0.309032976627,-0.071064867079,-0.536382138729,-0.623161435127,-0.182432487607,-0.461201369762,-0.878383398056,0.435427665710,-0.168409660459,-0.171533614397,0.886215865612,-0.622095465660,0.747094810009,0.516477704048,0.417350739241,0.411041080952,0.045641046017,-0.594136178493,0.349096983671,-0.398306518793,-0.114800266922,0.251237720251,0.040706101805,-0.130535289645,-0.282102763653,0.203925639391,-0.048550978303,-0.193779975176,-0.218047231436,-0.581455171108,0.147179931402,0.280143588781,0.072032101452,-0.017694188282,0.342231720686,0.610871374607,1.066611051559,0.722588837147,0.291701018810,0.130107238889,0.162635073066,0.103707954288,0.135272666812,-0.660821795464,-0.508801579475,-0.579113245010,-0.674828171730,-0.096443414688,-0.670938670635,-0.102032788098,-0.354130744934,-0.654746711254,0.134762302041,0.075106672943,0.369684666395,0.363473802805,0.231711968780,0.202522128820,0.440605461597,1.119269609451,0.122534006834,-0.253242164850,0.175303772092,-0.238202720881,-0.017636567354,-0.119784601033,-0.109713032842,0.539868295193,-0.417910516262,0.542938709259,0.023505818099,-0.105020917952,0.703626990318,-0.265342861414,0.503117501736,0.038211874664,-0.316206961870,0.982877433300,0.016150733456,-0.531142592430,0.339379400015,0.140117079020,0.266915142536,0.056939151138,0.289013326168,0.386053532362,-0.723128080368,-0.142413735390,-0.468766361475,-0.768777310848,-0.196599364281,-0.674889862537,-0.878029406071,0.064269542694,-0.636723279953,-0.577211678028,0.706619203091,-0.050897032022,0.541000127792,0.567720472813,0.141841635108,0.170850381255,1.088812112808,-0.545338273048,-0.234395533800,0.233432412148,-0.882853209972,0.335135936737,-0.551927804947,-0.796629488468,-0.155436396599,-0.100600458682,0.279316306114,0.340503036976,-0.031251914799,-0.253201007843,0.245138004422,0.933511495590,0.154769614339,0.093945071101,0.233370661736,0.444383859634,0.318491280079,0.644909739494,0.726573050022,0.571120202541,0.300385504961,0.447133272886,-0.221162974834,0.531537711620,0.432069152594,0.028016828001,-0.440095096827,-0.687344551086,-0.291964411736,0.502977609634,-0.300163239241,-0.661509156227,-0.126625195146,0.361613422632,0.323245137930,0.447939991951,-0.176530301571,0.858573615551,0.592391073704,-0.573322176933,-0.282547265291,0.254518091679,0.241680637002,0.247055992484,-1.072159171104,-1.020451426506,-0.081469826400,0.306024283171,-0.227982968092,0.329949915409,-0.423038870096,-0.560674071312,0.500882625580,0.098579555750,-0.449849754572,-0.368737995625,-1.116902947426,-0.117022842169,-0.259769946337,0.241153821349,-0.273545831442,-0.051596730947,0.438226491213,0.218421787024,0.323335677385,0.536094009876,-0.356217503548,0.665485084057,-0.605454921722,-1.065503835678,0.437226325274,-0.948448121548,-0.395454198122,0.030441084877,-0.731265187263,0.583570718765,0.364906132221,-0.120303206146,0.370898842812,0.112092010677,-0.061623029411,1.137095570564,0.285794705153,-0.080222710967,0.397298127413,0.143031105399,-0.028761804104,0.075226023793,-0.222957491875,-0.146912395954,-0.104494079947,-0.353916704655,0.020254269242,-0.258275896311,-0.167495936155,-0.558142781258,-0.014310931787,-0.005297143944,-0.115767501295,0.228007674217,-0.145455375314,0.423112988472,0.728071272373,-0.445013612509,0.720876693726,0.349018812180,0.859240353107,0.746131718159,-0.338074684143,-0.704174399376,0.103279903531,0.136560946703,-0.085132963955,-0.586789369583,-0.746996104717,-0.847555339336,-0.096505157650,-0.505290746689,-0.035853475332,0.354793399572,-0.861570000648,-0.003864815924,0.854725241661,0.298755615950,1.358797669411,0.361605197191,0.494198411703,1.157053470612,-0.539238572121,0.513905286789,0.047414995730,-1.039779543877,0.290206938982,-1.210494041443,-0.555623888969,0.283436298370,-0.484731882811,0.450133770704,-0.429307371378,-0.464341759682,0.432974636555,-0.404274553061,0.289610147476,0.034861546010,-0.592506349087,-0.571758151054,-0.166590452194,0.160046190023,0.136025875807,-0.104098953307,0.510460257530,-0.044690277427,-0.008462259546,0.788183748722,-0.369557082653,-0.346289992332,-0.038327120245,-1.299306750298,0.422100484371,-0.366951733828,-0.475940376520,0.058038093150,-0.590604782104,0.664476692677,0.420445859432,0.346479296684,0.633348286152,0.181959152222,0.347903400660,0.283572137356,-0.287716835737,0.450882822275,-0.189260751009,-0.364276409149,0.420087814331,-0.504097104073,-0.793567299843,0.546959936619,0.049518208951,-0.070093519986,-0.330324441195,-0.262223035097,-0.354036062956,0.172550246119,-0.311342000961,-0.151299923658,-0.116792351007,-0.196401804686,0.335642188787,0.252295523882,0.431385904551,0.466016948223,0.255645841360,0.330838948488,-0.229032516479,0.319446176291,0.516329526901,-0.446305960417,-0.252126753330,0.175526022911,-0.915426254272,-0.173941418529,0.043854754418,-0.585200667381,0.094183795154,-0.279262781143,-1.050941824913,1.014919638634,0.247414067388,-0.088734358549,0.859178602695,0.007861339487,0.647004783154,0.899407267570,-0.186058565974,0.712229192257,0.736953258514,-0.645658850670,0.810623526573,-0.396100431681,-0.154407426715,0.408423393965,-0.144574567676,0.283041179180,0.343832790852,-0.666962683201,0.717818558216,-0.392581343651,-0.231283932924,0.125192880630,-1.202776789665,0.099328652024,-0.143990114331,-0.548791468143,0.223648950458,-0.493515193462,-0.063438132405,-0.361024826765,-0.039767678827,0.030338188633,0.148447617888,-0.796506106853,-0.490848064423,-0.553796470165,-1.032148718834,-0.491477847099,-0.390585154295,-0.788685858250,-0.039224382490,-0.319977134466,-0.346215873957,0.723436772823,0.174855142832,0.325801104307,-0.012524637394,0.506393790245,0.250715017319,0.256053298712,0.699523508549,-0.079070270061,-0.872168302536,0.687015295029,-0.450998097658,0.237931072712,-0.298973768950,-0.201328516006,-0.544313430786,0.317840993404,-0.539259135723,0.804503202438,0.195809110999,-0.623379588127,-0.326546072960,0.253699034452,-0.537365853786,0.882984936237,0.313790947199,0.140384599566,0.649169683456,-0.143195748329,0.811319112778,0.225418791175,0.420005500317,0.604882776737,-0.241787657142,-0.219199672341,-0.139178648591,-0.911487400532,-0.483328372240,-0.490160733461,-0.642818927765,-0.754573404789,-0.826300919056,0.258642196655,0.165516197681,0.767357349396,0.399981707335,-0.212412580848,0.558916568756,0.775749623775,0.462687224150,0.637855172157,-0.099106393754,-0.301422715187,-0.048715613782,-0.156444787979,0.278822392225,-0.630236625671,-0.330983012915,0.126670479774,0.163450017571,-0.214602246881,0.297096937895,0.179938271642,-0.007075206377,0.065240889788,0.089730404317,-0.293001621962,-0.282868295908,0.263202607632,-0.138145551085,-0.178197249770,0.189285427332,0.094772361219,0.545309484005,-0.450388908386,-0.259914010763,-0.380945742130,0.020851071924,-0.509052634239,-0.581545710564,-0.306509941816,-0.751107871532,-0.961915254593,0.197364911437,-0.083058558404,-0.036948300898,0.273809254169,-0.281547099352,0.378299206495,0.392914712429,-0.246734961867,1.021435022354,-0.387823373079,-0.429673701525,0.447606623173,-0.889767885208,0.506990551949,0.121253974736,-1.044846177101,0.116479538381,0.402591168880,-0.198883682489,0.171233162284,-0.003074565902,-0.634574770927,0.511081755161,0.425067991018,-0.590300202370,0.352377355099,0.061470739543,0.009314247407,0.426467448473,0.665316343307,0.679133355618,0.326011002064,0.505467712879,0.164532497525,-0.000950769463,0.916714549065,-0.477220416069,-0.301159292459,-0.158881381154