,-0.837524950504,-0.179279699922,-0.482085347176,-0.923501670361,-0.011775547639,-0.458929389715,-0.276418715715,-0.136174052954,-0.582031428814,0.050386663526,0.121439181268,-0.152044907212,0.521552562714,-0.597013235092,0.386333435774,0.446791648865,-0.088088169694,0.339432924986,-0.869377732277,-0.321891009808,0.093586996198,-0.663986921310,0.215573579073,-0.489839702845,-0.005848672241,0.032568998635,0.488469094038,0.024254908785,-0.207621693611,0.896966516972,0.006009191740,-0.451018691063,0.240194797516,-0.546782970428,0.562205195427,0.242162212729,0.059104111046,0.058951817453,0.106514982879,0.909820437431,0.698778450489,0.298607438803,-0.458937615156,-1.041347742081,-0.185708716512,-0.360584467649,-0.384571820498,-0.481253951788,-0.793172180653,-0.538905143738,-0.027415910736,0.458497226238,0.258214145899,0.346693336964,-0.153147950768,0.655232429504,-0.013500102796,-0.166952639818,0.052226465195,-0.638925254345,-0.470676124096,-0.214021891356,-0.698280394077,-0.455220997334,-0.609225094318,-0.634722948074,0.490617603064,-0.183609619737,0.102016322315,0.031087279320,-0.355521917343,-0.160144969821,-0.122962057590,0.085231743753,0.180843755603,-0.053531195968,0.435942202806,0.118051804602,0.715065062046,0.122542239726,0.683138132095,0.933565020561,0.130580559373,-0.166277632117,-0.079737037420,-0.070743829012,-0.097143113613,-0.373903423548,-0.199023604393,-0.150423243642,-0.550511956215,-0.079737037420,-0.276558667421,0.019496947527,0.280756860971,0.243750944734,0.027671094984,0.399722397327,0.347310721874,0.586682319641,0.680553317070,0.244150176644,0.388732969761,0.467432796955,-0.088561497629,-0.118590995669,0.513448417187,-0.768604457378,-0.561011552811,-0.308662563562,0.003531429218,-0.422277420759,-0.055893715471,0.439024955034,-0.604043185711,0.119788713753,0.282180964947,-0.003646674100,-0.044126402587,0.138042658567,0.174073114991,0.180592685938,0.020398326218,0.665118753910,-0.275854855776,0.389671385288,-0.129230558872,0.216462612152,0.417955756187,-0.603104710579,-0.314321905375,-0.159120112658,-0.518967807293,-0.478850275278,-0.466156899929,-0.573565006256,0.229859828949,-0.762681722641,0.812961339951,0.424034923315,0.442498773336,0.879869222641,0.307007968426,0.395713508129,0.622552275658,-0.198682010174,-0.132119908929,-0.630113184452,-0.668934166431,-0.510089814663,-0.259415984154,-0.427549868822,-0.788735270500,-0.460744500160,-0.074205286801,-0.112079665065,0.100987352431,0.125950187445,-0.669082343578,-0.174809873104,-0.106321543455,-0.399796485901,0.909380137920,-0.411403268576,-0.080251522362,0.793579638004,0.116730608046,0.605479598045,0.534089565277,0.253727853298,0.410835295916,-0.272977828979,-0.312218666077,-0.421993464231,-0.551647961140,-0.306271225214,-0.034198887646,-0.298669189215,0.328822165728,-0.233872815967,0.133309394121,0.548569262028,0.032778907567,0.077057600021,0.574956178665,0.479183644056,0.522182345390,1.555063605309,0.087297916412,-0.260247409344,0.716719627380,-0.146134495735,-0.184984341264,-0.378904223442,0.092434547842,-0.112240180373,0.110371567309,-0.159000754356,-0.023975031450,-0.228106454015,-0.145336017013,0.314819902182,-0.141302436590,-0.230436056852,-0.337798893452,-0.666283547878,-0.269145935774,0.222430646420,-0.712027490139,-0.038504101336,0.134931042790,0.007779022679,0.597190201283,0.189038470387,0.044064663351,0.514880716801,-0.617888987064,-0.076341435313,-0.399763554335,-0.181609302759,-0.429410278797,-0.276793271303,-0.410209655762,-0.160947561264,0.483246058226,-0.163717553020,-0.122937366366,1.067302465439,0.864294648170,-0.146755993366,1.047974228859,-0.120455488563,0.110437422991,0.445696800947,-0.313902080059,0.192903295159,0.191923707724,-0.418922990561,-0.294808477163,0.186042115092,-0.050399009138,-0.460271209478,0.328529924154,-0.757590353489,-0.246660858393,1.022937297821,-0.676779091358,-0.101341322064,0.150312125683,-0.258395254612,0.680689156055,0.554438531399,-0.343832790852,0.907474458218,-0.078123614192,-0.243080034852,0.225756287575,-0.489267557859,-0.243829131126,-0.124797746539,-0.488510280848,-0.888529002666,-0.112614728510,-0.597227215767,-0.821522414684,0.098221480846,-0.887491822243,-0.335156500340,0.519408226013,-0.581438720226,0.580858349800,0.486835092306,0.581595122814,0.596494615078,1.285250902176,-0.262116014957,0.300315529108,0.473878294230,-0.037359889597,0.329163789749,-0.051139868796,-0.916632294655,-0.123204901814,0.314202547073,0.176295712590,-0.377467811108,0.163137212396,0.304427325726,0.075357735157,0.274315506220,-0.280110657215,-0.398981541395,-0.043525483459,0.640283524990,-0.230814710259,-0.097686409950,0.058252118528,-0.306176573038,0.616551339626,0.571544170380,0.280793905258,0.251892149448,-0.286733120680,-0.289223223925,-0.631240904331,-0.291231781244,-0.940574407578,-0.704581916332,-0.053979828954,-0.620403826237,-0.229139551520,-0.526569843292,0.737525463104,1.076661944389,-0.373281955719,0.985836744308,0.820007741451,-0.161445587873,0.327570915222,-0.467050045729,-0.373965203762,0.762126088142,-0.499779552221,-0.243689194322,-0.455826014280,-0.551903128624,0.377879381180,0.481307476759,-0.428241342306,0.236153006554,0.227789521217,0.241845265031,-0.422195136547,-0.080160975456,0.442099541426,-0.103551551700,0.771662592888,0.204049110413,-0.483785212040,0.816155254841,0.219870582223,0.560320079327,0.378011077642,-0.005951569416,-0.200949847698,0.194080427289,-0.502142071724,-1.063783407211,-0.268738478422,-0.651087701321,-0.100258834660,-0.093796901405,-0.136412769556,-0.039635971189,-0.806116640568,0.593267798424,0.179259136319,0.438625723124,0.758034884930,-0.198282763362,0.438419938087,1.312983751297,0.156362459064,0.804474353790,0.091866552830,-0.199743896723,0.157984122634,0.244137823582,0.414901763201,-0.153736531734,-0.325866967440,0.232349932194,0.513003885746,0.128930091858,0.556405901909,0.000300459593,-0.453278273344,0.230641841888,0.376298874617,-1.116668462753,0.500018239021,-0.185255974531,-0.380933374166,-0.020032012835,0.158239319921,-0.537662148476,0.271669000387,0.384814679623,-0.293409079313,0.198414459825,-0.030441084877,-1.412337183952,-0.090520657599,-0.271726608276,-0.957601726055,-0.223179742694,-0.579784095287,-0.736093103886,0.073015801609,-0.222858712077,0.333164423704,0.394532263279,-0.338531523943,1.012067317963,0.119788713753,-0.060972716659,0.692629337311,-1.039046883583,-0.050440166146,0.685414195061,0.018768435344,-0.139248624444,0.363189816475,-0.600198924541,0.367964237928,0.624285101891,0.025995928794,0.054992340505,-0.096562772989,-0.194800719619,0.922859609127,-0.044768478721,0.316606223583,0.635434985161,0.506043970585,0.486073642969,1.114561080933,0.947176277637,0.494239568710,1.062400460243,0.200694665313,-0.235893711448,0.538357734680,-0.833355605602,-0.225472286344,0.215223729610,-1.224644541740,-0.476656526327,0.049197174609,-0.699943304062,-0.019385818392,-0.602442085743,-0.252209067345,0.319018125534,0.158609732985,0.423030644655,-0.407324403524,0.380649387836,0.040368597955,0.192553445697,0.315206825733,-0.310580551624,-0.302636891603,-0.752145051956,-0.318520098925,-0.261420428753,-0.084750182927,-0.455389767885,-0.552434086800,-0.117496170104,-0.020797565579,0.492259830236,-0.160371333361,-0.138458371162,0.223393768072,-0.038277730346,0.413946896791,0.103555664420,-0.205230370164,0.291458159685,0.246916040778,0.359473168850,0.258168876171,0.193664729595,1.286234617233,-0.064537070692,-0.487180799246,0.075810484588,-0.374170988798,-0.044484481215,-0.433135122061,-0.625215291977,-0.422960668802,-0.549330711365,0.735628008842,-0.124423198402,0.373323082924,0.437378615141,-0.068747624755,1.214548230171,0.341523796320,0.719670712948,0.210980251431,-0.597894012928,-0.150814265013,-0.076921768486,-0.700317800045,0.410086184740,-0.194846004248,-0.509130835533,-0.372076004744,-0.048703264445,-0.153028607368,0.269261181355,-0.386345773935,-0.623449563980,-0.677454054356,0.326891809702,0.390881478786,-0.070410445333,0.203090101480,0.330102205276,0.211840495467,0.481529742479,0.421886444092,0.832087814808,0.022756727412,-0.238560810685,-0.294413357973,-0.033655591309,-0.444881886244,-0.002975784708,-0.017508974299,-1.261983752251,-0.633430540562,-0.280551075935,-0.173476323485,0.380571186543,-0.382489174604,0.404887825251,-0.049164246768,0.305847287178,0.990170776844,0.642905294895,-0.052172955126,0.291849166155,0.502619504929,0.026131754741,-0.062149863690,-0.377253770828,-0.843612313271,0.002127912594,0.007746095303,-0.540798425674,-0.417317807674,0.135075107217,0.026967277750,0.076234422624,0.455986559391,-0.264400333166,0.479759901762,0.339091300964,-0.706388711929,-0.035713531077,-0.127995789051,0.126094251871,0.394803911448,-0.086026109755,-0.184325799346,0.510435581207,-0.059141151607,0.601865887642,0.082231260836,0.342705041170,0.190108612180,-0.491045653820,0.108334206045,0.026057668030,-1.194734454155,0.257736712694,-0.064714059234,0.207786321640,0.532879531384,-0.203065425158,0.423442244530,0.755017876625,0.447400778532,0.656483650208,-0.312617927790,0.070426903665,0.117590837181,-0.700000882149,-0.371100515127,-0.280444055796,-0.320693284273,-0.148114234209,-0.142895296216,-0.816620409489,-0.103074103594,0.466852486134,-0.441552132368,-0.373561829329,-0.175266727805,-0.344557195902,-0.149414852262,0.355254352093,-0.315556675196,-0.475327104330,0.337617814541,0.511081755161,0.496429204941,0.465074419975,-0.194771900773,0.568732976913,0.079234898090,0.536163985729,-0.151802062988,0.098814159632,-0.189038470387,-0.787183523178,0.054881211370,0.102419681847,-0.305431574583,-0.282497882843,0.230485454202,0.275673747063,0.258053630590,-0.160910516977,0.649005115032,0.515531063080,0.116310790181,0.662233531475,0.289017438889,1.017693758011,0.172216847539,0.223990559578,0.327529758215,-0.152172490954,0.080053962767,-0.276356995106,-0.068089082837,0.085087686777,-0.110565014184,-0.753803730011,-0.258296459913,0.272730886936,-0.510493218899,0.146912395954,-0.399018555880,-0.134667634964,0.218425899744,-0.683220446110,-0.197451353073,-0.652931630611,0.183564350009,0.356550872326,-0.638851225376,0.396651923656,-0.314050257206,-0.315313816071,0.153106808662,-0.578294157982,-0.146813616157,-0.284008413553,-0.806429445744,-0.313062429428,-1.020546078682,-0.012038962916,0.554940640926,0.226414829493,0.343684613705,0.041562207043,0.391972213984,1.188614010811,0.702515661716,0.841027557850,-0.032021585852,-0.116117350757,0.423388749361,0.221780344844,-0.268565595150,-0.123455964029,0.003288591979,-0.283806711435,0.501775741577,0.277077257633,-0.070690318942,0.533838510513,-0.126604616642,-0.549367725849,0.197776496410,-0.387638151646,0.349911957979,0.099744357169,-0.135527849197,0.723366796970,0.447026282549,0.489996105433,0.490654617548,0.725725173950,0.155407577753,0.140627443790,-0.376352399588,-0.304530203342,-0.849584519863,-0.268384516239,-0.905288875103,-0.843632936478,-0.596902072430,-0.530023097992,-0.625857353210,-0.133967936039,-0.145410105586,0.248525351286,0.340354889631,0.237161397934,0.503710210323,0.605459034443,0.067080691457,0.416161239147,0.630845785141,0.207922160625,0.004790890031,-0.243429899216,-0.086812242866,-0.051152214408,-0.781256735325,0.303151369095,-0.233658775687,0.664542555809,0.125974893570,-0.193668842316,0.047513779253,0.323360383511,-0.151238188148,0.183198034763,-0.107708588243,0.009046714753,-0.245936483145,-0.098262630403,0.046986941248,0.138326659799,-0.133148878813,0.335638076067,0.284601092339,-0.396532565355,0.408127039671,-0.131403744221,-0.270211935043,-0.307337224483,-0.352233320475,-0.616654217243,0.193817019463,-1.206822752953,0.109671868384,-0.256711870432,-0.209086939692,0.550981163979,0.630384802818,-0.262058407068,0.903235018253,0.482044219971,-0.399619489908,0.101460680366,-0.382555037737,-0.322887063026,0.569794893265,-0.358674705029,-0.165293946862,-0.089709825814,-0.114088207483,0.567765772343,0.506459653378,-0.599021792412,0.530891537666,-0.317668110132,-0.065331436694,0.237585335970,0.080593146384,-0.313795059919,-0.047657832503,-0.177522227168,1.113931298256,0.394281208515,-0.032099787146,0.561135053635,0.103481583297,0.167018488050,0.094154991210,-0.563658118248,-0.219821184874,-0.412296414375,-0.380048453808,-0.099797859788,-0.058540228754,-0.766003191471,0.379562795162,-0.500261127949,-0.191211670637,-0.296026796103,-0.723366796970,0.384691148996,-0.111412890255,0.086322456598,0.460645705462,-0.470532059669,0.566403388977,1.158428192139,-0.541662812233,0.537826776505,0.373668849468,-0.952189385891,0.753276884556,-0.993023097515,-0.953403532505,0.553899347782,-0.330122768879,0.468334168196,0.457941591740,-0.332044899464,1.080436229706,0.066294558346,0.208329632878,-0.000325154891,-0.704083919525,0.339795112610,-0.138520106673,-0.318585962057,0.217298150063,-0.349212259054,0.524816513062,0.573330461979,0.130675226450,0.084511466324,0.308584362268,-0.398360043764,-0.570465743542,-0.931758105755,-1.198912024498,-0.602935969830,-0.350673377514,-0.047345023602,-0.116561852396,0.108013175428,0.242828980088,0.895340800285,0.178213700652,0.386629760265,0.279616743326,0.430739700794,-0.558155119419,-0.381217390299,-0.882025897503,-0.315136849880,-0.134309560061,-0.015154687688,-0.363728970289,-0.536394476891,0.106811329722,0.163816332817,0.031692314893,0.336267799139,-0.764953672886,0.078831538558,-0.124863602221,-0.134416565299,0.303558856249,-0.235321611166,0.360958963633,0.507624447346,0.593070209026,0.902374804020,0.636653304100,0.391013175249,-0.020649395883,-0.562616765499,-0.248500674963,0.125098198652,-0.620453178883,-0.758088409901,-0.611735761166,-0.476351946592,-0.124419085681,-0.110025830567,-0.324730962515,0.393918991089,0.145233109593,0.137952119112,0.504763901234,0.536991298199,0.924604713917,-0.214622810483,0.222488269210,0.950431883335,0.308753103018,0.646395564079,-0.116002097726,-0.500010013580,-0.048682685941,-0.569379150867,-0.409497618675,0.007433288265,-0.320520430803,-0.179646030068,-0.283123493195,-0.346318781376,0.256139755249,-0.153629526496,0.429504930973,-0.320339322090,0.208111494780,0.314544171095,-0.015134108253,-0.039965242147,-0.358600586653,0.361140072346,0.111108317971,0.044179908931,0.215565353632,-0.322566032410,-0.000086433582,0.033914893866,-0.544008851051,-0.387559950352,-0.474627405405,-0.298191756010,-0.476088523865,-0.332686990499,0.269067764282,-0.107465758920,-0.059219352901,-0.190433755517,0.466901868582,0.504504561424,0.349228739738,0.147891968489,-0.019591612741,-0.615896880627,-0.177514001727,0.002094985452,-0.576931834221,-0.781816422939,0.032960005105,-0.263182014227,-0.163878068328,0.268228113651,0.201456099749,0.697724819183,0.165516197681,-0.365951567888,0.320870280266,-0.314931064844,-0.197154998779,0.666530489922,0.003572588321,-0.261869072914,0.267038613558,0.504632234573,0.624799549580,0.271236807108,0.645963430405,0.389506787062,0.538328886032,0.522491037846,-0.223978221416,-0.303534179926,0.058717217296,-0.289527803659,-0.612209081650,-0.759043276310,-0.580413877964,-0.422590255737,-0.223842397332,0.430468082428,-0.399244934320,0.142154425383,0.582628190517,0.364799112082,1.010025858879,-0.040920127183,0.224752023816,0.105284333229,-0.194380894303,0.330324441195,-0.717345237732,-0.380830496550,-0.344466626644,-0.373623549938,-0.065989978611,0.022929595783,-0.366354942322,-0.268071711063,-0.328789234161,0.079605333507,-0.212219133973,-0.133988514543,-0.034013673663,-0.117800742388,-0.723650813103,0.391033768654,-0.239779099822,0.553709983826,0.272504508495,-0.061874099076,0.413522958755,-0.341614335775,0.458690702915,0.365214824677,-1.157053470612,-0.297582596540,-0.185609936714,-0.401887357235,-0.290754348040,0.507891952991,-0.150522023439,-0.328908592463,1.031675338745,0.475730448961,0.222179576755,0.262111902237,0.740225434303,0.987063288689,0.245183259249,0.236790969968,0.180205792189,-0.373380720615,0.084857195616,-0.086832828820,-0.598585486412,0.062639653683,-0.403377294540,-0.384699434042,0.210292920470,-0.529405713081,-0.266347140074,-0.078650444746,-0.262408256531,0.253674328327,0.153909400105,-0.031074931845,0.261523336172,-0.253102213144,0.140742689371,0.343264788389,0.091870665550,-0.067385271192,0.216392651200,-0.195269927382,-0.721440553665,0.058503184468,-0.306662231684,0.050226140767,-0.178468883038,-1.089742302895,0.067068345845,-0.282584309578,-0.371487408876,-0.067685723305,-0.293713659048,0.016788695008,0.270821124315,0.228349298239,0.311095058918,0.372878581285,0.230366080999,0.030613951385,0.354628771544,0.061404887587,0.336292505264,0.041076529771,-0.042669378221,-0.620696067810,-0.159305319190,-0.261218756437,-0.109466075897,-0.456990838051,0.207728713751,-0.501944541931,0.294215798378,0.070233464241,0.340515404940,-0.488851875067,0.140487492085,-0.132420361042,-0.196665212512,0.201546654105,-0.087581917644,-0.177509889007,0.211527660489,-0.059425145388,0.330307990313,0.395347207785,0.027329476550,-0.181683406234,-0.057268422097,-0.723535537720,-0.179205626249,-0.475442349911,-0.540279865265,-0.460197091103,-0.915512740612,-0.169743210077,-0.458546608686,0.378850758076,0.578689277172,0.397742629051,0.641106665134,0.155872687697,1.123434901237,0.172212734818,-0.077814921737,0.213857263327,-0.389893680811,-0.794715642929,-0.139302119613,-0.435036659241,0.368663936853,-0.123501241207,0.352517306805,0.236593410373,0.068529486656,-0.165989533067,0.847254931927,-0.020534150302,-0.652355372906,0.432316094637,-0.811973512173,-0.245792418718,0.497701048851,-0.522095918655,0.726021528244,-0.052337594330,0.556640505791,1.475334763527,-0.016714608297,-0.186424896121,0.257353931665,-0.312239259481,0.493251740932,-0.778914749622,-0.590942263603,-0.249011039734,-0.825979888439,-0.471128851175,0.197578936815,-0.454603612423,0.433633148670,0.338037639856,-0.058326203376,0.254818558693,0.566728532314,0.444437384605,0.869048535824,0.522371649742,0.050777669996,0.572145044804,0.726132690907,0.022324560210,0.204135537148,-0.109844736755,-0.528096854687,0.197677716613,0.013837604783,0.296265512705,-0.363873064518,-0.516584694386,0.008882080205,0.601367831230,-0.334687292576,-0.633372962475,0.123497128487,-0.180444508791,-0.195566266775,0.009787574410,-0.240540534258,-0.261560380459,-0.410942316055,0.208461344242,0.047188617289,-0.097772851586,0.166495770216,0.084659636021,-0.545502901077,-0.701803624630,0.099505633116,-0.152118995786,-0.707216084003,-0.560056686401,-0.680335223675,-0.331781476736,0.548713326454,-0.211544141173,0.366507202387,0.164791792631,0.328546404839,1.217791557312,-0.201069205999,0.143055811524,0.597976326942,-0.189367756248,-0.309810876846,-0.156358346343,-0.748831748962,0.075674660504,-0.129255250096,-0.044060546905,0.875880897045,-0.138730019331,0.205226257443,0.359518438578,-0.374738991261,0.535480737686,0.229118958116,0.073011681437,0.172756031156,0.499129235744,0.557216703892,0.208424299955,0.745823025703,0.616892933846,0.445359319448,0.525602638721,-0.101901076734,-0.151970818639,-0.140364021063,-0.877502501011,0.022608555853,-0.191923707724,-0.675778925419,-0.492457389832,-0.025991812348,-0.278159737587,-0.078827425838,-0.424298346043,-0.195858493447,0.001810989343,0.441939026117,-0.527956902981,0.149480700493,0.888195633888,0.425195604563,-0.202847272158,-0.030918527395,-0.496688544750,0.257522702217,0.569329738617,-0.700943410397,-0.520449519157,-0.435353636742,-0.366083264351,-0.021155647933,0.000539180939,-0.022818466648,0.685418307781,-0.530582845211,0.117706075311,-0.004976104945,0.019307615235,0.136178165674,0.343392401934,0.059511579573,0.267022162676,-0.272212296724,-0.054807126522,0.397298127413,0.303974568844,0.319557309151,-0.581488072872,-0.321606993675,0.001757482882,-0.762331902981,-0.949810445309,-0.262601703405,-0.371796101332,-0.414453148842,0.256518423557,-0.181823328137,0.080309145153,0.662389934063,0.718053221703,1.430599212646,-0.187474444509,0.800185680389,0.667036771774,-0.727857232094,0.550376117229,-0.652042627335,-0.758043110371,0.270977526903,0.004371069837,-0.062359772623,-0.147994875908,-0.450487703085,0.150365620852,0.596292972565,-0.033688515425,0.317161858082,-0.519807457924,0.133683934808,-0.244895160198,0.417984545231,0.165565595031,-0.241112664342,0.630335390568,0.561637163162,0.086972765625,0.247109502554,0.320277601480,-0.071846887469,0.150377973914,-0.122484616935,-0.273088961840,-0.244681119919,-0.495704829693,-0.399109125137,-0.189606472850,-0.084416799247,-0.501318871975,0.117994189262,-0.016866896302,-0.521968305111,0.110001139343,-0.485970735550,0.284074276686,0.909532368183,-0.244582340121,0.468037843704,0.262457638979,0.231193378568,0.485197007656,-0.512197136879,-0.038347698748,-0.412782073021,-0.058326203376,-0.089339397848,0.223492547870,-0.195121750236,-0.327241659164,0.266890436411,0.384370118380,0.134408339858,-0.071044288576,-0.530488193035,-0.306773364544,0.342919081450,-0.440329730511,-0.423466920853,0.190158009529,-0.557875275612,0.218644037843,1.026016116142,0.179493740201,0.637266576290,0.251052498817,-0.134651169181,0.490000218153,0.157337933779,-0.499335020781,-0.191030561924,-0.699733316898,-0.347109049559,-0.195418089628,-0.887076079845,0.011977224611,0.535390198231,-0.231275677681,0.462851822376,0.591497957706,0.430533885956,0.179473161697,0.549515902996,-0.360465049744,0.318849354982,-0.044896069914,-0.586739957333,-0.290211051702,-0.276064753532,-0.229328870773,-0.120813570917,-0.759701788425,-0.016319483519,-0.160478353500,-0.012722199783,0.271850079298,-0.251517593861,-0.054148580879,-0.173525705934,0.558649063110,0.134972214699,-0.282522559166,0.259465396404,0.779552698135,0.905860960484,0.808631420135,-0.087454326451,0.151201143861,-0.018286876380,0.500820875168,0.108914546669,-0.685447096825,-0.297035187483,-0.264482647181,-0.467054158449,0.024094391614,-0.447561323643,-0.532640755177,0.456789165735,0.372178882360,0.216232135892,0.658784449100,-0.180189326406,0.639769017696,0.692933917046,0.302151232958,-0.125048816204,0.026588616893,0.068422466516,0.236292958260,-0.019999084994,-0.450722336769,-0.119179569185,0.247282370925,-0.798020660877,-0.281028509140,-0.281036734581,-0.184889674187,0.396400868893,-0.188050657511,-0.841179907322,0.077926047146,-0.483855187893,0.232695668936,0.276941418648,0.242092221975,0.202159911394,-0.336078464985,0.055165201426,-0.278554856777,-0.163960382342,0.242635518312,-0.721543431282,-0.123159624636,-0.295726329088,-0.301850765944,0.125719711185,-0.213334560394,-0.572264432907,0.230843529105,0.089676901698,0.119183681905,0.540144026279,0.527586460114,-0.285654753447,0.202978983521,0.461349517107,1.381772518158,0.698453307152,-0.457842797041,0.114108793437,-0.132342174649,-0.082651086152,0.670901596546,-0.668983578682,-0.755824625492,0.065533116460,-0.512966871262,0.054185625166,-0.389230996370,0.281596511602,0.080877140164,0.300727128983,0.768456280231,-0.180432155728,0.116405457258,0.578730463982,0.400648474693,0.186515450478,0.053197816014,-0.132124021649,0.337202101946,0.661056399345,-0.188894420862,-0.305518031120,-0.099715545774,0.468873381615,0.142393156886,0.144825637341,-0.957066714764,-1.131020426750,-0.293170362711,0.259782314301,-0.121323943138,-0.564604759216,-0.269973248243,0.262786924839,0.219183221459,0.549688756466,0.378529727459,0.208428412676,0.693909406662,0.568770051003,0.778844773769,0.432468384504,-0.675054550171,0.105099126697,0.015994329005,-0.509311914444,0.846497595310,-0.330077499151,-0.136264607310,0.477376788855,-0.672868967056,0.301155179739,0.289124459028,-0.888545453548,0.395005583763,-0.560970425606,-0.624935388565,0.271253257990,-0.629676878452,-0.404525607824,-0.034437611699,0.334794312716,0.159198313951,-0.175180286169,-0.037771478295,-0.179917678237,0.439819335938,0.059865549207,-0.467103540897,-0.063450478017,-0.809211790562,-0.447100341320,-0.133589282632,-0.733228445053,-0.306728094816,-0.322710067034,-0.301072865725,0.049197174609,0.044747903943,0.599050581455,0.956708610058,-0.121780805290,0.691028237343,0.570539891720,-0.093002535403,0.274257868528,-0.608739376068,0.249002799392,-0.287292867899,-0.245364367962,0.082848645747,-0.150596112013,0.188882067800,-0.361181259155,-0.393021732569,-0.248652949929,-0.346466958523,0.394952058792,-0.199217051268,0.109424911439,-0.829852938652,-0.066059954464,0.655722200871,0.178337171674,0.723399698734,0.177538692951,0.402899861336,0.053930439055,-0.228406921029,0.086985111237,-0.191351607442,0.073509700596,0.015545697883,-1.031634211540,-0.364757984877,0.002856424078,-0.251550525427,-0.286856591702,-0.842863202095,-0.577903151512,-0.037306379527,0.387856274843,-0.005568792578,0.138153791428,0.513353765011,-0.085803851485,0.352138638496,1.263049840927,0.473417282104,0.158790841699,0.611213028431,-0.093508794904,-0.325117856264,-0.202690869570,0.115985631943,0.072155579925,-0.128102809191,-0.193524792790,0.062647886574,0.301616162062,-0.047209199518,0.393511533737,0.146830081940,0.024300185964,-0.086429469287,-0.210350543261,-0.021373789757,0.259667068720,-0.943755924702,0.380661725998,-0.060771040618,0.570198237896,0.984778940678,-0.765377640724,-0.392857074738,0.564547121525,-0.938026607037,0.429558455944,-0.837813079357,-0.740488886833,-0.355069130659,-0.556080758572,-0.294182866812,0.314877539873,-0.554150402546,0.388802975416,0.358053177595,0.465263754129,0.804494976997,0.089405253530,0.463950753212,-0.178715839982,-0.531405985355,0.020583540201,-0.620247364044,-0.008388173766,0.498454272747,-0.670893371105,0.438893258572,-0.007589691784,-0.386456876993,0.549236059189,-0.078708067536,0.425125628710,0.281678825617,0.013458943926,0.256748884916,-0.230156168342,-0.301916599274,0.374031066895,0.368412852287,0.288589388132,0.408822625875,0.488975346088,-0.076357893646,-0.301850765944,-0.114092327654,-0.492305129766,-0.409826904535,-0.566744983196,-0.320524543524,-0.922065198421,-0.080457314849,-0.147348687053,-0.640217661858,-0.327690303326,0.048411041498,0.091010443866,0.387127786875,0.361098945141,0.328863322735,-0.034367639571,0.864681541920,0.202649712563,-0.035396609455,0.402838110924,0.045571081340,-0.139129251242,0.150447934866,-0.944710850716,-0.276994943619,-0.066660873592,0.001732787467,0.631105065346,0.128658443689,-0.183498501778,0.506085097790,-0.064261309803,-0.055424503982,0.782125115395,-0.587711334229,-0.460983246565,0.475162446499,-0.158585041761,0.507542133331,0.055568564683,0.046122606844,0.534842789173,0.450804650784,0.243042990565,0.191936060786,-0.025868335739,-0.295269459486,0.041623942554,-0.361815094948,-0.377731233835,-0.501800477505,-0.303233712912,-0.663723468781,0.565897107124,-0.028045639396,-0.334954828024,0.144661009312,0.001234765514,0.976197361946,0.278291463852,-0.426327466965,0.771864235401,-0.371573865414,-0.042941026390,0.137886255980,-1.076600193977,-0.129658609629,0.477619647980,-0.162223488092,0.042990416288,-0.361053645611,-0.064689368010,0.300657153130,-0.709771990776,0.379834443331,0.645358383656,-0.558270394802,-0.101798176765,0.038108978420,0.104584634304,0.727449715137,0.560221314430,0.621708512306,0.492132246494,-0.073571443558,0.804243862629,0.210041835904,0.104897446930,0.425705969334,0.066306911409,-1.006877183914,0.150612577796,-0.701544344425,-0.492111653090,-0.505097270012,-0.491123855114,-0.624700784683,-0.430682092905,-0.852753758430,0.318643569946,0.068175517023,0.035540666431,0.146303251386,-0.110651448369,0.636616230011,0.291984975338,0.149554789066,-0.097274824977,-0.747321248055,-0.311395525932,-0.083289049566,-0.481377422810,-0.648618221283,-0.140294060111,-0.537024199963,0.534620523453,-0.077798455954,0.233086690307,-0.486748665571,-0.433135122061,0.366589516401,0.315754234791,0.068463630974,