-0.189223691821,-0.286514997482,0.441062361002,0.466823667288,0.161988884211,0.164548963308,0.224628537893,1.198912024498,-0.284502297640,-0.237396001816,-0.381369650364,-0.435687005520,0.122534006834,-0.555825591087,-0.219862326980,0.074773281813,-0.244668781757,0.892570793629,0.380748182535,0.208716526628,0.265359342098,0.767789542675,1.296149730682,0.960791587830,-0.150032237172,-0.132338047028,0.107284650207,0.069406166673,-0.189511805773,0.043821826577,-0.922810196877,-0.320845574141,-0.032564882189,-0.934190630913,-0.047056913376,-0.410464853048,-0.066463306546,0.111902683973,-0.298619776964,-0.054971758276,-0.229662254453,-0.015961401165,0.470910727978,0.238890066743,0.168500214815,-0.027444720268,-0.335374653339,0.461880505085,-0.041488118470,0.113507874310,-0.262721031904,-0.891821742058,-0.236371159554,0.050855875015,-0.639410912991,-0.800066292286,-0.263400167227,-0.240799829364,-0.526257038116,-0.598140954971,-0.050448402762,0.272352218628,0.016887474805,-0.057482447475,0.710253596306,0.115837462246,0.355793565512,0.185350641608,0.028379024938,0.462098628283,0.603676855564,-0.301052272320,0.011339262128,-0.692616999149,-0.158107593656,-0.583842396736,-0.248167276382,0.100645735860,0.018171630800,-0.158819645643,0.052465185523,0.643473327160,-0.020188415423,-0.324866801500,0.241388410330,0.211939275265,-0.660537779331,0.712500810623,0.127872303128,-0.231880739331,0.069665469229,-0.005317723379,0.386819094419,-0.128856018186,0.239626824856,0.746531009674,-0.583204448223,-0.172517314553,-0.098188549280,-0.846028387547,0.201929435134,-0.426035225391,-0.804556727409,0.274747669697,-0.102432034910,0.298800885677,0.247315287590,0.218080163002,0.331118822098,0.970710933208,0.155477553606,0.185626417398,0.398438215256,-0.417186081409,-0.081045888364,0.212914720178,-0.638756513596,0.332839280367,0.097624674439,-0.273191869259,0.434402823448,-0.544638574123,-0.291100084782,0.256337314844,-0.303945749998,0.293800115585,-0.357345223427,-1.037738084793,0.637476503849,-0.250616222620,-0.168109208345,0.498771190643,0.109815925360,-0.001526993350,0.872674584389,-0.220113426447,0.194557875395,0.982988595963,-0.604228377342,0.237939298153,-0.588966667652,-0.630747020245,0.205493777990,-0.290289252996,-0.599832594395,-0.309333443642,-0.599746167660,-0.010577823967,0.226974591613,-0.433233916759,0.529035270214,-0.063820913434,0.624976575375,1.006156802177,0.244969233871,0.833631336689,0.356526196003,-0.031334232539,0.545375347137,-0.058544348925,0.215454220772,-0.539353787899,-0.559941411018,-0.194450870156,0.345726102591,-0.171459540725,-0.547717273235,-0.128168657422,0.868110060692,-0.208531305194,-0.783771514893,-0.310395359993,-0.174752250314,0.014669013210,0.196455299854,-0.170475840569,-0.353299349546,-0.020999245346,0.497120678425,0.276175886393,-0.331324607134,0.215771138668,-0.223303213716,0.151748552918,-0.548676252365,-0.700544238091,-0.332633465528,-0.907951891422,-0.288902193308,-0.177180603147,-0.366980522871,0.336926341057,0.161927148700,-0.065775960684,0.787932634354,-0.126098364592,0.764533817768,0.912154138088,0.188610434532,-0.135165661573,0.192244738340,0.350232988596,-0.077674984932,0.128403261304,-0.646794855595,-0.029173392802,0.034083642066,-0.202666178346,0.069290921092,0.194298580289,0.505261898041,0.219339624047,0.316803783178,0.159177735448,0.023032492027,0.578615248203,0.645794689655,-0.377410173416,-0.049094274640,0.578701615334,-0.149418979883,0.444178074598,-0.127818807960,-0.237984582782,-0.323138117790,0.036479085684,-0.605302631855,-0.405007183552,-0.915138185024,0.081774406135,-0.764982461929,-0.396520227194,-0.963043034077,-0.524750590324,-0.123163737357,-0.294195234776,0.248669415712,0.130485892296,-0.362465411425,0.453525245190,0.272413969040,0.017875287682,0.432966411114,-0.007676125038,-0.272903740406,0.346454620361,-0.345359772444,-0.355102092028,0.299146622419,-0.151653885841,0.171019136906,0.441037654877,-0.239663869143,0.207596987486,0.166137695313,-0.026621542871,0.504212379456,0.099056996405,-0.262099564075,-0.072945825756,-0.101728208363,0.071377672255,0.170080721378,0.093459405005,0.213585630059,0.008919122629,0.603837370872,0.241190850735,-0.320442229509,-0.150279194117,-0.291149467230,-0.316174060106,0.028411954641,-0.753400385380,-0.449512273073,-0.070488646626,-0.278237938881,-0.007692588959,0.207012549043,0.192318841815,0.604178965092,0.524293780327,0.474368095398,-0.310033142567,0.538275420666,-0.641213715076,0.346561610699,-0.006750051398,-0.933116376400,-0.289021551609,-0.177423447371,-0.142598941922,0.437465071678,-0.319540828466,-0.794966697693,-0.042603526264,-0.002996364143,-0.245002165437,0.267314374447,-0.395092040300,-0.136478632689,0.161149233580,-0.532179832458,0.062709622085,0.783310472965,0.255909264088,0.805993199348,-0.085104152560,0.347034960985,0.748127937317,-0.194533169270,-0.036281526089,0.311951160431,0.148402348161,-0.447248518467,0.212457865477,-0.363222718239,-0.424199581146,-0.278476655483,-0.886890888214,0.082325927913,-0.598490834236,0.085964374244,-0.025032810867,-0.512365937233,0.574182391167,0.097159579396,0.311280250549,0.983536005020,0.131794750690,0.325607657433,0.494013190269,-0.511316418648,-0.187054619193,0.162799715996,-0.061721812934,-0.396495550871,-0.484163880348,0.059338711202,0.458698928356,0.618267655373,0.237931072712,-0.368725657463,-0.141343608499,-0.488382697105,0.035750575364,0.348623692989,-0.703931570053,0.002794685774,-0.159391760826,0.340165555477,0.583171486855,0.524425446987,0.380196630955,0.626511752605,0.777416586876,0.245804771781,-0.643020629883,-0.003103377065,-0.454867005348,-0.425730675459,0.062252759933,-0.869521856308,0.036269180477,-0.209181606770,-0.072892323136,0.477932453156,0.535723567009,0.242680802941,0.310704052448,0.017381383106,0.535163819790,-0.301649093628,-0.107420481741,-0.603112936020,0.132687896490,-0.626334786415,-0.256991744041,-0.172035753727,-0.770781815052,0.186614230275,0.083107948303,-0.713533937931,-0.429097473621,-0.563975036144,-0.281032621861,0.000938421756,-0.324195891619,0.694539129734,-0.039627742022,-0.034972671419,0.500166475773,0.120504878461,1.112210869789,0.534604072571,0.104053691030,0.518729090691,-0.195286378264,-0.241742372513,0.608558297157,-0.326533734798,-0.161330342293,0.174266576767,-0.598511397839,0.426899582148,-0.451199769974,-0.743242383003,0.611999154091,-0.022760843858,-0.349582672119,0.311798870564,0.297047525644,0.164162069559,1.199998617172,0.345384478569,0.587596118450,0.576425552368,-0.005778701976,0.608266055584,0.029704341665,-0.852210462093,0.154432117939,-0.383184760809,-0.416807442904,0.174550577998,-0.541436433792,-0.035972833633,0.061721812934,0.082107782364,0.177649825811,-0.595568537712,-0.106379158795,0.173208788037,-0.179217979312,-0.171574786305,-0.167306602001,-0.321569979191,0.251826316118,0.373582392931,0.327994883060,-0.296845853329,-0.110445655882,0.154823124409,0.261770278215,-0.217051193118,-0.780310034752,-0.043002765626,-0.731652081013,-0.244002014399,-0.142405495048,-0.402298927307,0.165989533067,0.046896394342,0.635542035103,0.481295108795,0.102069832385,0.781071484089,0.565679013729,0.010857704096,0.385094553232,0.403414338827,-0.318573623896,-0.550520181656,0.085314065218,-0.512007832527,0.118912033737,-0.457171887159,-0.503763735294,0.088615000248,-0.460621029139,-0.342186421156,0.140433996916,-0.375854372978,0.076744787395,0.202764943242,0.059639170766,-0.105111464858,0.409913301468,0.340313702822,-0.423569798470,-0.224323958158,0.782750785351,0.019686277956,0.069381467998,0.173686221242,-1.216091632843,0.186416670680,0.486407071352,-0.568523049355,-0.467342257500,-0.883112490177,-0.315186232328,0.062540866435,-0.645243167877,-0.685315430164,-0.136330455542,0.285946995020,0.157218575478,0.284061908722,0.106638461351,0.173476323485,0.825794637203,0.457340657711,0.211346581578,0.081177599728,0.172883629799,0.224513292313,-0.349059969187,-0.363086909056,-0.219335511327,-0.148875668645,1.030905723572,-0.054296754301,0.061544824392,0.036363843828,-0.390823841095,0.446606427431,-0.091644294560,-0.256608963013,-0.213725551963,-0.258913844824,-0.338222831488,-0.541304707527,0.267713606358,0.617942512035,0.307168483734,0.295849800110,0.284983873367,0.477240979671,0.113561376929,0.384160220623,-0.155543401837,-0.916656970978,0.001695744577,-0.247780397534,-0.172723114491,-0.216540828347,-0.404550343752,0.383596390486,0.321792215109,1.016957044601,-0.047390300781,-0.267141520977,0.799819350243,0.685414195061,0.285457193851,0.687007069588,-0.327118188143,-0.223089188337,0.970229327679,0.071101911366,-0.331242293119,-0.078448764980,-0.360510349274,-0.019221182913,0.304744243622,-0.425640106201,-0.364259958267,-0.619280159473,-0.258210033178,0.129407539964,-0.433320343494,0.324060082436,-0.112075552344,-0.474351614714,0.866035699844,-0.276101797819,-0.193714126945,0.195327550173,0.039660666138,0.310988008976,-0.396944165230,-0.485871970654,0.007713167928,-0.379184126854,-0.206971392035,-0.030655112118,-0.809285879135,-0.457246005535,-0.600742220879,-0.692119002342,0.006272608880,-0.536361575127,0.076333202422,0.262502908707,-0.238770723343,0.191565632820,0.821378350258,0.602100431919,0.690995335579,0.592205882072,0.027057826519,0.446301847696,0.405319988728,-0.421334892511,-0.143125772476,-0.062042847276,0.123085536063,0.436518400908,0.399249047041,0.218681082129,-0.083741791546,0.138919338584,0.366610109806,0.580599069595,0.525833129883,0.112347193062,-0.591185152531,-0.009495345876,0.930255830288,-0.100637502968,0.135297372937,0.376833975315,-0.298323452473,0.126394703984,0.089829191566,-0.728301703930,0.036384422332,-0.256320863962,-0.800095140934,-1.148101449013,-0.900160491467,-0.028370793909,-0.359522551298,-0.713443338871,0.145574733615,-0.044365122914,0.615374147892,-0.168487861753,-0.127851724625,0.407065123320,0.384135544300,-0.093624033034,0.216890677810,-0.226126715541,-0.344133257866,0.337564319372,-0.105247296393,-0.303439497948,0.323166936636,0.221619829535,-0.353805601597,-0.131243228912,0.369182527065,-0.394536375999,0.079239018261,-0.061211440712,0.144261762500,0.212988823652,0.421174377203,0.240211278200,0.652334809303,0.434406936169,0.677178323269,0.017566597089,0.217343419790,0.257209897041,0.440868884325,-0.021007476375,-0.616670668125,-0.304357320070,-0.105667106807,-0.549441814423,0.278908818960,-0.349656760693,-0.257629692554,-0.166261166334,-0.584879577160,0.260749548674,0.133152991533,-0.459929555655,0.176147535443,0.091166853905,0.069204486907,0.557624220848,0.085454002023,0.152942165732,0.469939410686,0.288972169161,0.100674547255,-0.158399835229,-0.807808279991,-0.175768867135,-0.226204931736,0.117347992957,0.035557128489,0.420655786991,-0.164162069559,-0.548795580864,-0.003790730145,0.286004602909,-0.287766218185,0.107148833573,-0.168631926179,-0.534760475159,-0.343458265066,0.277982741594,-0.406991034746,-0.008775066584,0.274620085955,0.299364775419,0.171731188893,0.920678198338,-0.356476783752,0.385991811752,-0.276924967766,-0.211832240224,-0.537221729755,-0.507706761360,-0.384938150644,-0.203345283866,-0.580315113068,-0.023172432557,-0.493663340807,0.039623625576,0.284806877375,0.366750061512,0.765496969223,0.371882557869,0.050810597837,0.426578551531,-0.006190291140,0.316680312157,0.506686031818,-0.426216334105,0.113281503320,-0.012944458053,-0.600314140320,0.578335344791,-0.116109110415,-0.365716934204,0.400059908628,-0.057112019509,0.013339583762,0.539818882942,-0.053535316139,-0.625095903873,0.815068721771,-0.460958510637,1.057695984840,0.958474338055,-0.194294467568,0.544897854328,0.455640792847,0.418791323900,0.627968788147,-0.188042432070,0.180773779750,-0.107087090611,-0.629907369614,-0.604977488518,0.157037466764,-1.218738198280,-0.397903174162,-0.786862552166,-0.847040891647,-0.185404151678,-0.523919224739,-0.086577638984,0.554253280163,-0.052934393287,0.874016344547,0.075563527644,-0.415477991104,0.316178172827,-0.053144305944,-0.265322268009,0.070270508528,-0.603508055210,-0.334399193525,-0.351340174675,-0.183646664023,-0.150106325746,0.127226114273,-0.145866960287,0.419141143560,0.203390568495,0.261235207319,0.137705162168,-0.252805888653,-0.388383150101,0.769612908363,-0.062026385218,-0.154362142086,0.519572854042,0.254583954811,0.640151798725,0.420161873102,-0.493227064610,0.848510265350,0.393404513597,-0.453982084990,0.070863187313,-0.568440794945,0.020221341401,0.046159651130,-0.038940384984,-0.238746017218,-0.573659718037,0.161128669977,0.521050453186,0.250665605068,0.277908653021,-0.018780782819,0.009120801464,0.401150614023,-0.179518431425,-0.352064549923,-0.290449768305,-0.656598925591,-0.407805979252,0.102748945355,-0.985482752323,-0.080770127475,-0.555969595909,-0.327299296856,0.088870190084,-0.772436380386,-0.367692589760,-0.184589207172,-0.690205097198,-0.031157247722,-0.244191348553,-0.019254108891,0.328892141581,0.631874799728,-0.134342491627,0.360218137503,0.422158062458,0.129991993308,0.643053531647,-0.139837190509,0.053827542812,0.147138759494,0.333987593651,-0.058289162815,0.308716058731,-0.013866417110,-0.661612033844,0.495482593775,0.158333972096,-0.069698393345,0.091792464256,0.167738780379,0.041356410831,0.473100394011,0.014166875742,0.274653017521,1.282629132271,0.154580295086,0.449483424425,0.845789670944,-0.031906340271,0.020015548915,0.067093044519,-0.152172490954,-0.466671377420,0.265943795443,-0.482081234455,0.033050555736,-0.132646739483,-0.061157930642,0.353398114443,-0.617382705212,0.117376804352,0.140104725957,-0.639246344566,0.536163985729,-0.359197407961,-0.790562748909,0.209375068545,-0.380929261446,0.306230068207,0.525647878647,-0.069369122386,0.212564870715,0.057819955051,-0.265890270472,0.060425307602,-0.571737587452,-0.712410330772,-0.301044046879,-0.570432841778,0.205452620983,-0.484427303076,-0.629660427570,0.253649622202,0.267713606358,0.888438463211,0.535842955112,0.220545575023,0.700535953045,0.213169902563,0.617728471756,-0.065463148057,-0.169117599726,0.623239636421,-0.016936866567,-0.831606328487,-0.264898359776,-0.551540911198,-0.376862764359,-0.119290694594,-0.378912508488,0.140923783183,-0.379093557596,-0.261733233929,-0.168685436249,-0.197303175926,-0.003667253302,0.065989978611,-0.660776495934,0.158066451550,0.717209398746,0.401615679264,0.176954239607,0.272743225098,-0.043002765626,0.597577095032,0.180205792189,-0.394589900970,0.146463766694,-0.511065304279,-0.550763010979,-0.108667597175,-0.631763637066,-0.643621504307,-0.193882867694,-0.779005348682,-0.125900804996,0.468293040991,-0.460851490498,1.079333186150,0.785635948181,0.867274522781,1.204600214958,0.187951877713,0.610772609711,1.192972779274,0.345084011555,-0.197480142117,0.091393224895,-0.588419258595,0.398623436689,-0.137272983789,-0.208329632878,0.260045737028,-0.085762694478,0.587303876877,0.067368805408,0.016154848039,0.052415795624,-0.233913958073,0.336597055197,-0.204534783959,-0.379196465015,-0.409003704786,-0.077156379819,0.270117312670,0.245496079326,-0.705203354359,0.368351131678,-0.028955250978,-0.052008319646,-0.128353878856,-1.170224308968,-0.066088765860,-0.439041465521,-0.424886941910,-0.531945168972,-0.544580936432,-0.383501708508,0.183687835932,0.428866982460,-0.022464498878,0.188577502966,0.336506515741,0.946665883064,0.868262350559,0.157560184598,0.489625662565,0.597955763340,0.079839929938,-0.340079098940,0.361502289772,-0.149727657437,0.395380139351,-0.171797037125,-0.642333269119,-0.065915897489,-0.361197710037,-0.071184232831,0.109112113714,-0.569881320000,-0.010170351714,0.321639925241,0.042698189616,0.580866575241,-0.106086932123,0.605705976486,0.277554690838,0.098904713988,0.341013401747,-0.103679142892,-0.074884414673,-0.067360572517,0.074851483107,-0.499804258347,-0.566370487213,-0.418943583965,-0.342836737633,-0.159749835730,-0.369820475578,-0.420511752367,-0.979605317116,-0.645996332169,-0.097040213645,-0.310160756111,-0.053177233785,-0.085268788040,-0.056498751044,0.698955476284,0.219496026635,0.527216017246,0.231646120548,0.711076736450,0.300369054079,-0.267693042755,-0.250632703304,0.505377173424,-0.167261332273,-0.377204358578,0.733224332333,0.137927427888,0.199517518282,0.602211594582,-0.174501180649,0.720473349094,0.238746017218,0.124649576843,0.282942384481,-0.037833213806,-0.336988061666,0.897555172443,-0.182317227125,0.200867518783,0.748498380184,0.040726680309,0.589954495430,0.504475772381,-0.587830662727,-0.005128392484,-0.304805964231,-0.620399713516,-0.106103397906,-0.488613158464,-0.621943116188,-0.051489721984,-0.740534126759,-0.201447874308,0.240762814879,0.530965626240,0.125839069486,0.498417198658,0.370400816202,-0.122649259865,-0.066874898970,-0.167541205883,-0.360934287310,-0.076180912554,-0.022209314629,-0.642934143543,-0.078810967505,-0.507179915905,-0.043278530240,0.258506387472,-0.343841046095,0.076036855578,-0.518177568913,-0.266964524984,-0.000712048146,-0.280332922935,-0.119121938944,-0.431101888418,0.177209421992,0.940574407578,-0.223249703646,0.393672049046,0.741386115551,-0.235617950559,1.085474133492,-0.318244338036,-0.254987299442,0.334102839231,0.235292792320,-0.875617504120,0.088409207761,-0.188116520643,-0.917052090168,0.190771266818,-0.256197363138,-0.974118828773,-0.208107382059,-0.463769704103,-0.009371870197,-0.094644770026,-0.491955250502,0.332884550095,0.678976953030,0.725568771362,1.215626597404,0.330394446850,0.429002791643,0.285535395145,0.002737063449,-0.041088879108,-0.346100658178,-0.401183545589,-0.139442056417,-0.473240345716,-0.207444712520,0.083947591484,-0.129827365279,0.654133498669,0.475257128477,0.173142939806,-0.427512854338,-0.172500848770,0.513781785965,-0.076036855578,-0.264659643173,0.284173041582,0.153468996286,0.659224808216,0.769291818142,-0.340803503990,0.998242020607,0.445491015911,0.294981360435,-0.237906366587,-0.766818165779,-0.526392877102,-0.449166506529,-0.413683474064,-0.771551430225,-0.808009982109,-0.323878973722,0.272697955370,0.310609370470,-0.339609891176,0.165244549513,0.542848169804,0.791690409184,-0.463135808706,0.119286581874,-0.560949802399,-0.533023536205,0.209663182497,-0.195936709642,-0.213071122766,-1.120463252068,-0.041949097067,-0.113849498332,0.064166650176,-0.469145029783,-0.637562930584,-0.140318751335,0.102716021240,-0.055049959570,0.219837650657,-0.234782427549,0.540572106838,0.716172218323,0.543823659420,0.787051916122,0.780071377754,0.246356293559,-0.021151533350,0.480105608702,0.088701441884,0.098489008844,0.143430352211,0.334304511547,-0.258012473583,-0.354591727257,0.571412384510,-0.029091075063,-0.741682469845,0.283498048782,-0.395808190107,-0.477236866951,0.201460212469,-0.425063878298,0.720012307167,0.033346898854,-0.313531637192,1.080111026764,-0.043097428977,-0.173056498170,0.748724699020,-0.712834179401,-0.000592687400,-0.083461910486,-0.706281781197,-0.459830760956,0.073143392801,0.183910086751,-0.058025743812,-0.556895732880,0.071776911616,0.348775953054,-0.176567345858,-0.114495687187,-0.509797632694,-0.296537160873,-0.049641687423,0.173324033618,-0.836014389992,0.063792102039,0.213482707739,0.413922220469,0.243001848459,0.859668374062,0.315494924784,-0.496585637331,0.733796417713,0.237605914474,-0.713645040989,-0.678400695324,-0.272973716259,0.139380320907,0.086927488446,-0.026049435139,-0.021406717598,-0.081321649253,0.640723943710,0.668049275875,0.248035579920,0.204403072596,0.625540435314,0.109643056989,0.758253037930,-0.547112226486,-0.267902940512,-0.241944059730,0.292194902897,0.125526249409,0.237663552165,-0.061808247119,-0.454434841871,0.187342733145,-0.074999652803,-0.217417493463,-0.385341495275,-0.861100733280,0.492687910795,-0.371907234192,-0.361078351736,0.174414739013,0.049983307719,0.306761026382,0.037396930158,-0.111157707870,-0.038631696254,0.148995041847,0.400656729937,-0.119401820004,-0.440440863371,0.553924024105,-0.177773296833,-0.415358632803,0.180329263210,-1.271919488907,0.525738418102,0.214170068502,-0.817138910294,-0.078650444746,-0.786652624607,-0.224077001214,0.822646021843,0.026954930276,0.127650052309,0.427401721478,0.572033941746,0.946069121361,0.421166151762,0.501928031445,-0.313288807869,-0.239598006010,0.146760106087,-0.678322553635,-0.202999562025,0.159737497568,-0.599882006645,0.305497437716,-0.305369853973,-0.256259113550,0.261852592230,-0.262581110001,-0.274080902338,-0.623696506023,-0.257493853569,-0.655195355415,-0.256872385740,0.031301304698,-0.754165947437,0.310753434896,0.463576257229,0.558352708817,1.011371731758,0.252958148718,-0.620132148266,-0.054617796093,-0.109758310020,-0.146809503436,0.039796493948,-0.896229803562,-0.930531620979,0.072122648358,-0.392630726099,-0.271282076836,0.860009968281,0.398956865072,0.304139196873,0.760623812675,0.144496366382,0.628252744675,0.673737466335,0.640579879284,0.117516748607,-0.526800334454,-0.054996453226,0.239746168256,0.107161179185,-0.190705418587,-0.397396922112,-0.696625888348,-0.274887591600,-0.019941462204,-0.973645508289,-0.301966011524,0.004568632226,-0.647848546505,0.122994989157,-0.163100168109,-0.173797354102,0.287622153759,-0.005589371547,0.226147308946,0.176176339388,-0.162453979254,0.416255891323,-0.188178256154,-0.510801851749,0.367614358664,-0.781240165234,0.166903242469,0.499779552221,-0.788459539413,-0.193343698978,-0.316305756569,-1.003098845482,0.395952224731,-0.034326482564,-0.699980258942,-0.075349502265,0.277447700500,-0.053539428860,1.550544500351,0.234453141689,0.191985443234,1.120817184448,0.440798908472,0.610142886639,1.099727392197,-0.243981420994,-0.022303979844,0.088664390147,-0.752367258072,0.422771334648,0.829223215580,-0.213227525353,0.248521238565,-0.150398552418,0.302344679832,0.332719892263,0.158782601357,0.049032535404,-0.649890005589,-0.518140494823,-0.080901838839,-0.151843219995,-0.498874068260,0.017702421173,-0.346672743559,0.257135778666,-0.736344158649,-0.021007476375,0.191746726632,-0.297072231770,-0.633537590504,-0.462794214487,-0.578746914864,-0.772699773312,-0.398434102535,-0.887018501759,-0.894900381565,0.483530044556,-0.508542299271,0.128086343408,0.245154455304,-0.258868575096,0.804659605026,0.204152002931,-0.115125417709,0.544980168343,-0.042023185641,0.666411161423,-0.176061093807,-0.022390414029,0.258778035641,-0.480776518583,0.405904442072,0.635290920734,-0.193051472306,0.120805338025,0.614069461823,-0.292676448822,-0.158696174622,0.284601092339,0.059087641537,0.600853383541,0.022085838020,-0.043311458081,0.741641283035,0.243635684252,0.704820632935,0.842241764069,0.120356708765,0.034668099135,0.490197777748,0.042624104768,0.059688560665,-0.400162816048,-0.173505127430,-0.802741587162,-0.105560101569,0.329349011183,-0.712599635124,-0.237498894334,-0.711916327477,-0.507278680801,0.304098039865,0.566596806049,-0.064100787044,-0.012890951708,0.662389934063,0.554813086987,0.145772293210,0.304554909468,0.064166650176,0.478903770447,-0.154333338141,0.548449873924,-0.460431694984,-0.310321241617,0.009948093444,-0.284247130156,0.032453753054,0.061701230705,0.054469622672,0.571972191334,0.223965883255,-0.790212810040,-0.182210221887,-0.449672758579,0.315980613232,-0.008943817578,-0.558352708817,0.406867563725,-0.107408128679,0.368787407875,0.253740191460,-0.074937917292,0.430723220110,-0.273368835449,0.170492291451,-0.301105797291,-0.820876181126,-0.935758769512,-0.709977805614,-0.716184556484,-1.075456023216,-0.236206516623,-0.164059177041,-0.363243281841,0.529973685741,-0.963211715221,0.285543620586,0.214791581035,0.417272508144,0.368174135685,-0.192672803998,-0.233951017261,-0.095628470182,-0.445227622986,0.252855271101,-0.407723695040,0.194105133414,-0.660887658596,0.010590171441,0.295001953840,-0.262334138155,0.204559475183,-0.110573247075,0.127242580056,0.616431951523,0.105802938342,0.299928665161,0.578689277172,0.364803224802,0.989919662476,0.396960645914,0.315647214651,0.822250902653,0.053284246475,0.326406151056,0.433098107576,-0.147011175752,0.471528112888,-0.088384509087,-0.248286649585,-0.168491974473,-0.581825613976,-0.541329443455,-0.261617988348,-0.613509714603,-0.391642898321,-0.039166763425,-0.471046566963,-0.923752784729,0.819406807423,0.123213127255,0.299673467875,0.378542065620,-0.261531561613,0.114252850413,0.636369347572,-0.711010932922,-0.140129417181,-0.070233464241,-0.905399978161,-0.681998014450,-0.143516793847,-0.455336242914,0.467305213213,-0.441115826368,-0.174266576767,0.731413364410,-0.580051660538,0.359378516674,-0.101230181754,-0.529035270214,0.345779597759,-0.028831774369,-0.218417659402,0.380032002926,-0.041154734790,0.801296949387,0.385683089495,0.144652783871,0.197566583753,0.478117674589,0.313453435898,0.472334861755,-0.960482895374,-0.515843868256,0.599396348000,-0.548132956028,-0.126086026430,0.364568650723,-0.882816135883,0.630561828613,0.626367747784,0.000806713477,0.535402536392,0.610344588757,0.641254901886,0.304834783077,-0.552034854889,0.046616513282,-0.691098272800,-0.054996453226,-0.087425515056,-1.040104746819,-0.405101835728,0.323549717665,-0.530977964401,-0.474001765251,-0.312819600105,-0.259506553411,-0.131457254291,0.196422368288,0.036277409643,-0.463580369949,-0.470182240009,-0.210095360875,0.120850615203,0.231255114079,0.667798221111,0.653528451920,0.159214779735,-0.660105645657,0.863632023335,0.256242632866,0.017101502046,-0.123488888144,-0.293207406998,0.123097889125,0.165030524135,-0.011606794782,-0.693650066853,-0.589370012283,0.017858823761,-0.358040809631,0.403760075569,0.244380652905,-0.301912486553,0.579364299774,-0.028778266162,0.089240610600,0.683957159519,0.143241032958,0.061330799013,0.333275556564,-0.186857044697,0.013380742632,0.155926182866,-0.088503874838,-0.032688356936,0.131650701165,-0.703326523304,0.275299191475,0.393964260817,-0.064401254058,0.252135008574,-0.144780367613,-0.375747382641,0.058861270547,-0.872201323509,0.028700066730,0.228983134031,-0.345536768436,-0.366449594498,0.301393896341,0.046266660094,0.900535047054,0.748008608818,0.024415427819,-0.415482103825,0.535949945450,-0.154930144548,-0.134050250053,-0.088890761137,-0.577582120895,-0.311025083065,-0.559348762035,-0.157218575478,0.400039285421,0.145574733615,-0.001226533670,0.390799164772,0.016093108803,0.886816740036,0.222496494651,-0.061816472560,0.888096809387,-0.418828338385,-0.227752491832,0.171866998076,-0.678153753281,-0.018591452390,0.040405642241,-0.753774940968,-0.220582619309,-0.421915262938,-0.403080970049,0.292853444815,-0.856758475304,-0.184387534857,-0.148254171014,0.434275269508,-0.030173551291,0.266898661852,-0.282946497202,0.020188415423,0.387679308653,0.581072390079,0.873810589314,0.311012715101,-0.172504961491,-0.208243191242,0.140627443790,0.495215028524,-0.124526098371,-0.295055449009,-0.671543657780,0.198377415538,0.312934845686,-0.269615173340,-0.397796154022,0.041825622320,-0.052815034986,0.497375905514,0.439560055733,-0.209099307656,0.793554961681,0.547457993031,0.471803873777,0.407295614481,-0.011396884918,0.503693759441,-0.027222463861,-0.370520174503,0.096735641360,-0.658636271954,0.275274485350,-0.395227849483,-0.097875744104,0.281929880381,-0.257942497730,-0.057066742331,0.324072420597,-0.481439173222,-0.409036666155,0.233667016029,-0.391482412815,-0.364358723164,-0.361543446779,-0.992228746414,0.565436124802,-0.091792464256,-0.224879607558,0.035318408161,-0.700787007809,-0.215964585543,0.025633731857,-0.335160613060,-0.472565323114,-0.114388667047,-0.898283660412,0.162005349994,-0.524059176445,0.330995351076,0.666740417480,-0.506537854671,0.201110363007,0.055543866009,0.862829387188,0.791188359261,-0.031774632633,0.841686129570,0.138898774981,0.721061885357,0.532089233398,-0.475154221058,0.012141860090,0.383802175522,-0.515193521976,0.229044884443,0.4057850837