71,-0.072542473674,0.203608706594,0.084169849753,-0.351838201284,0.805750310421,0.471202969551,-0.114026479423,0.342100024223,0.215664133430,-0.106436781585,0.127176716924,-0.135108038783,0.023374110460,0.302414625883,-0.357135325670,-0.132358625531,-0.391577064991,0.272467464209,-0.363914191723,-0.399742960930,-0.109618365765,-0.255040794611,-0.852206289768,-0.047604326159,-0.797345697880,-0.340375453234,-0.793180406094,-1.128238081932,0.145257815719,0.172171592712,0.332855731249,0.034915052354,0.165952473879,0.680648028851,0.757384598255,0.149678274989,0.416992634535,-0.137923315167,0.398265391588,-0.002008551732,-0.329476565123,-0.420338869095,0.259704113007,0.277036100626,0.181909754872,-0.316507428885,0.008449911140,0.931264221668,-0.242931872606,-0.156967505813,-0.109416685998,-0.697881221771,-0.123834624887,0.294981360435,0.284901559353,0.311020970345,-0.141014337540,0.137491136789,0.380801647902,0.906046211720,-0.047410875559,-0.320870280266,0.666925609112,-0.930095314980,-0.357147663832,-0.393445670605,-0.559686303139,-0.495392024517,-0.288037866354,-0.417305469513,-0.517095088959,0.171513035893,0.362053811550,-0.202303975821,-0.390683919191,0.670440614223,0.588818490505,0.429422616959,-0.187318041921,0.163091942668,-0.128316819668,0.257267504930,0.200867518783,0.038434132934,-0.416120082140,0.151588037610,-0.242561444640,-0.150567308068,-0.570655107498,-0.052407562733,0.259864628315,-0.226159647107,0.070900231600,-0.004757963121,0.247360572219,0.486514061689,0.070200532675,0.548923254013,0.693456590176,0.396413207054,0.378418594599,0.626231908798,0.262511134148,-0.078349985182,-0.035857588053,-0.259769946337,-0.641209602356,0.152172490954,-0.817283034325,-0.132276311517,-0.648721098900,-0.397322833538,-0.236897990108,-0.696848094463,0.018949534744,-0.247043654323,-0.042681727558,0.549956321716,-0.039874691516,0.850679337978,0.628265142441,0.099464476109,0.785426080227,0.447318494320,0.091138035059,0.182897582650,-0.516963362694,-0.309168815613,-0.060145426542,-0.160667687654,-0.030675690621,-0.263610064983,-0.034548737109,0.839607596397,0.002700020559,0.350833922625,0.007886035368,0.220813125372,0.421351373196,-0.160577133298,-0.016533510759,0.599906682968,-0.719452619553,0.027531154454,0.398401200771,-0.147472158074,0.565160393715,0.050440166146,0.069570802152,0.214791581035,-0.658220529556,-0.457130759954,-0.707903444767,-0.458258479834,-0.269989699125,-0.689291357994,-0.249994739890,-0.724465727806,0.241269066930,0.002300779801,0.141339495778,0.917504787445,0.029654949903,-0.263564795256,0.241688877344,0.467762112617,-0.287688016891,-0.580175101757,-0.838348090649,-0.251719295979,-0.116792351007,0.117907747626,-0.792711138725,-0.178283661604,-0.053164884448,0.010071570054,0.491979956627,-0.074011839926,0.189750522375,0.080786585808,0.109618365765,-0.113940037787,0.389696121216,0.621774375439,0.990261375904,0.463580369949,0.532196283340,0.007248073351,0.542029142380,0.735549807549,0.039191454649,-0.059713255614,-0.543646693230,0.246833741665,0.175661861897,-0.050806485116,-0.092553898692,-0.291087716818,-0.201583698392,0.416190028191,0.316326349974,0.116183198988,0.029091075063,-0.716662049294,0.264186322689,0.716369807720,0.015191731043,0.299928665161,1.004209995270,-0.501368284225,0.512102484703,0.566045284271,-0.581039488316,0.175781205297,-0.040162805468,-1.005946993828,0.042825784534,-0.308337390423,-0.291758626699,-0.379229426384,-0.176476791501,0.035046759993,0.364778548479,-0.493663340807,-0.353558629751,0.348187416792,-0.531862914562,-0.067825667560,0.157053932548,-0.408744424582,-0.334366261959,-0.022341022268,0.269895046949,0.733812868595,-0.208510741591,0.454216718674,-0.182148486376,-0.399092674255,0.232596889138,-0.016010792926,-0.394808024168,-0.409493505955,-0.686155021191,-0.375488042831,0.161034002900,0.109223239124,0.057330161333,0.849518597126,0.115174807608,0.494474202394,0.714353024960,-0.316079378128,0.510649621487,0.519432902336,-1.044553875923,0.694526731968,0.142989963293,-0.245603084564,-0.102090410888,0.035894632339,-0.594053864479,0.490189552307,-0.581619799137,-0.091524936259,-0.080708384514,-0.409345328808,-0.094558343291,-0.034054830670,-0.256938219070,0.589481174946,0.009659982286,0.574775099754,0.815858960152,0.333678901196,0.797189295292,0.358962774277,0.324977934361,0.321730494499,-0.293120980263,-0.246232807636,-0.076905310154,-0.459468603134,-0.201476693153,-0.380472391844,-0.659056067467,-0.526141762733,-0.366264373064,0.404867261648,0.110445655882,-0.077489763498,-0.040780186653,0.329554796219,0.179110959172,0.749852478504,0.953490018845,0.455229222775,0.614168226719,0.284535229206,-0.094229072332,0.285325497389,-0.689320147038,-0.458929389715,0.015767954290,-0.982889771461,-0.710977971554,0.281847566366,-0.151122942567,0.060104269534,-0.124880060554,-0.382657945156,0.612213194370,0.012141860090,0.090903431177,-0.130251303315,-0.803379595280,-0.107609808445,0.033787298948,-0.458328485489,-0.245063900948,-0.055070541799,0.374265640974,0.161997109652,-0.052374638617,0.260412037373,-0.483196675777,-0.528240859509,-0.263692408800,-0.002856424078,0.148566991091,-0.406348973513,-0.508476436138,0.126777485013,0.007034047041,0.662138879299,0.592864394188,0.432723551989,0.587888300419,0.347681164742,0.280382335186,-0.297990083694,-0.527458846569,0.317079544067,-0.688068926334,0.340869367123,-0.502677142620,-0.586764633656,0.242623180151,-0.208839997649,-0.130288332701,-0.335942625999,0.022620903328,0.175110325217,-0.003259780817,-0.342873781919,-0.855647206306,-0.577487468719,0.282798349857,0.519988596439,0.494478315115,-0.603022396564,0.287902027369,0.448384493589,0.885191023350,0.637579381466,-0.259646505117,-0.274130284786,0.199892073870,0.064961016178,-0.126588165760,-0.140726223588,-0.528730690479,-0.184527471662,0.102946512401,-0.077106989920,-0.533085286617,0.858581840992,0.342680335045,-0.179115071893,0.309638023376,-0.067101269960,0.140380486846,1.063515901566,0.340079098940,0.543210327625,0.739402234554,0.187606140971,-0.006503098644,0.807573676109,0.255991578102,0.047991219908,0.331970810890,0.161877751350,-0.505401849747,0.383485198021,0.371878445148,-0.436057448387,-0.487720012665,-0.228785574436,-0.453883290291,-0.062055196613,0.227554932237,-0.516012609005,-0.588983178139,-0.140162333846,-0.499841272831,0.589452326298,0.011244597845,-0.707051396370,0.094994619489,-0.612896382809,-0.883223652840,-0.030317606404,-0.595980167389,-1.082901597023,-0.230407238007,-0.931754052639,-0.842295289040,0.053206041455,-1.106884956360,-0.118541598320,0.274854689837,0.190713644028,0.278456091881,0.217034727335,0.281670570374,0.668016314507,0.710405826569,0.065368480980,0.073744311929,0.292203128338,-0.210943222046,0.436094462872,0.142899408937,-0.513123273849,-0.142475470901,0.877852380276,0.219652429223,-0.527886927128,0.064973361790,-0.288165450096,0.725902140141,0.337428480387,-0.184762060642,0.610410392284,0.947554945946,0.009231929667,0.614308178425,0.087396696210,0.363593161106,1.148850560188,0.985626816750,-0.053469460458,-0.231683164835,-0.330740183592,0.192438185215,0.095916576684,-0.863380968571,-0.916833877563,-0.751000821590,-0.392659515142,-0.168784216046,-0.924522399902,-0.641567647457,0.400339752436,0.061660073698,0.056544024497,0.124028071761,0.259136110544,0.687970161438,0.654067575932,-0.072472497821,-0.032955892384,0.180551528931,0.186416670680,0.250286966562,-0.281983405352,-0.819592058659,-0.307444244623,0.458509594202,-0.462431997061,-0.195035308599,0.240948006511,-0.798831522465,0.917010962963,0.224221065640,-0.543420314789,0.251830428839,0.041875012219,0.170426458120,0.376027256250,0.316606223583,-0.227526113391,-0.266252487898,0.230995818973,-0.010026295669,-0.025497907773,-0.224027618766,-0.051275692880,-0.248924598098,-0.089215919375,-0.650688469410,-0.960972726345,-0.316351026297,0.144661009312,-0.691740274429,-0.018965996802,-0.247356444597,-0.427706301212,0.460826814175,0.063047125936,0.895727694035,-0.544490396976,0.003107493278,0.589732229710,0.209910139441,-0.049341227859,0.106650814414,-0.693230271339,0.067805089056,-0.149628877640,-0.615357697010,0.157498449087,-0.434114724398,0.395606517792,0.012751012109,-1.076427340508,-0.239787340164,0.468140721321,-0.027321245521,-0.143533259630,0.056280609220,-0.465819388628,0.593691706657,0.691834986210,-0.219623625278,0.503549695015,0.412267595530,0.087157979608,0.698922574520,0.092483930290,0.073830738664,0.485830813646,-0.424648195505,-0.570058286190,-0.293713659048,-0.620115697384,-0.014101021923,0.120237343013,-0.979617595673,-0.314223110676,-0.019126517698,0.058186266571,0.318429559469,0.061334919184,0.042743466794,0.567909777164,0.536052882671,-0.012071890756,-0.090055562556,0.047982987016,-0.217878490686,0.122653372586,-0.351426601410,-0.395688831806,0.310761660337,-0.309065908194,-0.012763359584,0.339618116617,-0.252480745316,0.611171841621,-0.352023422718,-0.408653885126,0.315231531858,-0.639855504036,0.183103367686,0.435127228498,0.031700544059,0.385234475136,0.008807993494,-0.007927194238,0.495696604252,0.263482511044,0.265400499105,0.159099534154,-0.316054672003,-0.052004206926,-0.364062398672,-0.634772360325,-0.199352890253,-0.811068058014,-0.269405245781,-0.061734158546,-0.450376570225,-0.278279095888,0.089462868869,-0.522989034653,0.304147422314,0.352002829313,-0.476973444223,0.029148697853,0.148031920195,0.211758166552,-0.113964736462,-0.500121176243,-0.273228913546,-0.344635367393,-0.113758943975,-0.080687806010,-0.303303658962,-0.594288527966,-0.600404679775,0.008079482242,-0.213733792305,-0.015278165229,-0.359147995710,0.108671709895,0.579919993877,-0.249863013625,0.687579154968,0.474833190441,0.201945886016,1.071010828018,0.481068730354,0.402681708336,0.517897725105,-0.099748469889,0.329587727785,-0.131988197565,-0.233769908547,0.382349252701,-0.411382675171,-0.290614396334,-0.127773523331,-0.629030704498,0.079029105604,0.302669823170,-0.368651598692,0.043056271970,0.298578649759,0.208914086223,0.393984854221,0.660319626331,0.866998851299,0.475866258144,0.026078246534,0.494148999453,0.116166740656,0.105465434492,0.203481122851,-0.404500931501,-0.356941878796,-0.581121802330,-0.134519472718,-0.384098500013,-0.061664186418,0.160791158676,-0.321981549263,0.027090756223,0.100007764995,-1.063820481300,0.410189092159,-0.634871125221,-0.441054105759,0.161429122090,-0.205415591598,0.042463585734,-0.174340650439,-0.359501987696,0.570325791836,-0.585501134396,0.062409162521,-0.164199113846,-0.625717401505,-0.171751767397,-0.509937584400,-0.412975549698,-0.185976266861,-0.353476285934,0.041216470301,0.022419225425,-0.063964970410,0.961380124092,0.115874506533,-0.010120960884,0.652388334274,0.312119901180,0.399463117123,0.138594195247,-0.342544525862,0.195463374257,-0.196368858218,-0.257358044386,-0.751404166222,0.260510832071,-0.383283525705,0.196813389659,-0.062759011984,-0.147348687053,-0.524730026722,0.305221676826,-0.363144516945,0.062565565109,0.015784418210,-0.214355289936,0.052975554019,0.124369695783,0.081103511155,0.378871321678,0.042023185641,0.434036523104,0.825415968895,0.400273919106,-0.289803594351,0.319158047438,-0.190417304635,0.411341547966,-0.066195778549,0.142137974501,-0.714422941208,-0.589431762695,-0.158152878284,-0.355620682240,-0.258403480053,-0.122999109328,0.141096651554,0.099946036935,-0.178748771548,0.730092108250,0.311453133821,0.896131098270,1.049900531769,-0.373137921095,0.249513164163,0.329336643219,-0.554191589355,0.655862152576,-0.347631752491,-1.237284421921,0.637517631054,-0.015471611172,-0.258201807737,0.653104543686,-0.607146561146,-0.236967965961,0.721790373325,-1.128118753433,0.020620582625,-0.237745851278,-1.086811780930,0.261058241129,-0.365577012300,-0.514349818230,0.850424170494,-0.438037186861,0.122636906803,0.345178693533,-0.134996905923,0.551672637463,0.148912712932,-1.067117333412,0.089265309274,-0.616761207581,-0.794777393341,0.186626568437,-1.018055915833,-0.096566885710,0.352706640959,-0.617798447609,0.114363975823,0.323718458414,-0.634690046310,0.648400068283,1.151204705238,-0.201805949211,0.305818498135,0.052205882967,-0.173270523548,0.202439799905,0.134626477957,0.343635231256,-0.542136132717,0.220833688974,0.215853467584,-0.719040989876,-0.358604699373,-0.248274281621,-0.251789271832,0.486048966646,-0.270969301462,-0.278567194939,0.419503360987,-0.841657280922,0.418848901987,0.292985141277,-0.070854954422,0.896517992020,0.391148984432,0.047114536166,0.384361892939,-0.344651848078,-0.097793430090,-0.576009869576,0.223109781742,-0.179012179375,-0.380159586668,-0.152781650424,-1.023665785789,-0.516457140446,0.564205527306,-0.180037051439,-0.880326032639,0.010256784968,0.656672954559,0.305386304855,0.556549966335,0.248554170132,0.216664284468,1.014429807663,0.176110491157,0.586410701275,0.904198169708,-0.185791045427,0.295524656773,0.276249974966,-0.495964139700,0.219319045544,0.077349826694,-0.146920636296,0.428397774696,-0.214733958244,-0.233300700784,-0.007182219066,0.065714217722,0.268507987261,-0.309218198061,-0.459624975920,0.291170060635,0.035808198154,0.263005048037,0.048637412488,-0.631681323051,0.450524777174,0.488909512758,0.218812778592,-0.539711833000,-0.444017559290,-0.567950963974,-0.558060467243,-0.711871147156,-0.419766753912,-1.022431135178,-0.201937660575,-0.644531130791,-0.266063153744,0.103172883391,0.095797218382,0.684204161167,0.161075145006,0.359646022320,0.354081332684,0.382793754339,-0.011355726980,-0.068582989275,-0.383843302727,0.084585547447,0.050477210432,-0.492856621742,-0.040570277721,0.083247885108,-0.166285857558,-0.163013741374,-0.060915097594,0.427829772234,0.035997528583,0.231246873736,0.103016480803,0.019710972905,0.321343600750,0.164343178272,0.329200834036,0.407163918018,-0.133704513311,0.255851626396,-0.105712383986,0.294376313686,0.352200418711,-0.133008927107,-0.267359644175,0.345277458429,-0.455846607685,0.022122880444,-0.287729173899,-1.146138072014,-0.066397458315,-0.644358217716,-0.250859051943,0.121871359646,-0.650412738323,0.044146981090,0.680800259113,-0.042089041322,-0.174501180649,0.770608901978,0.518724977970,0.515152394772,0.224900186062,-0.312173396349,0.394857406616,0.562666177750,-0.314095526934,-0.359390854836,0.027341824025,0.306859821081,0.603783845901,-0.345199286938,0.149632990360,0.474009990692,0.070093519986,0.094101473689,0.639896631241,-0.374953001738,0.418186247349,-0.115285933018,-0.522198796272,0.527973413467,-0.080951228738,-0.134906351566,0.277213066816,-0.039524842054,0.546519577503,-0.239338710904,-0.167339533567,-0.316647380590,-0.382871955633,-0.732397019863,-0.216919466853,-0.779655635357,-0.807915329933,-0.558476209641,-0.535003304482,-0.364848494530,0.285469561815,-0.501915693283,0.650235712528,0.052625704557,0.030408157036,1.298644065857,-0.724268198013,0.016936866567,0.413679361343,-0.719040989876,0.264663755894,-0.286391496658,-0.650564968586,0.137824520469,-0.771395027637,0.727560818195,0.124604299664,-0.072616554797,0.398549348116,-0.520124375820,0.556278347969,-0.233362436295,0.283399254084,0.654335141182,0.757285773754,0.214832738042,0.455891877413,0.534011363983,0.465712368488,1.606310486794,0.051506184042,0.396796017885,0.629318773746,-0.454941093922,0.410625398159,-0.029457386583,-0.209650844336,-0.160198464990,-0.707224309444,-0.106440894306,-0.777354836464,-0.519251823425,0.706545174122,-0.960202991962,-0.456624507904,0.051493838429,-0.354641109705,1.317762255669,-0.000255184859,-0.281905174255,0.488452643156,-0.919394016266,0.708759486675,0.651458144188,-0.846176564693,0.032733634114,-0.640246510506,-0.183333873749,0.102625466883,-0.761907935143,-0.591259181499,0.068615920842,0.251427054405,0.039981704205,-0.398166596889,0.314856976271,-0.110054641962,0.175900578499,-0.199328199029,0.309539228678,0.036903023720,0.410789996386,0.789418518543,-0.301332175732,0.416564583778,0.491469562054,0.308370321989,0.111906796694,0.186836481094,-0.019052430987,-0.335399329662,-1.008223056793,-0.143483862281,-0.435884565115,-0.461995750666,-0.295294165611,0.122089490294,-0.713184118271,0.720131635666,0.396190971136,0.064837537706,1.385390400887,0.005346534308,0.237486556172,0.491654783487,-0.521083414555,0.537769198418,0.391371250153,-0.660397827625,0.198188096285,0.132313340902,-0.784574091434,0.388765901327,-0.087088011205,-1.108272075653,0.292293667793,0.258983820677,-0.729906916618,-0.008342899382,0.369713455439,0.202530354261,0.597029685974,0.322088569403,-0.154469162226,0.437600880861,0.395972847939,0.455101639032,0.616855919361,-0.499067515135,-0.257123440504,0.606241047382,0.179658383131,-0.307473063469,0.207127794623,-1.193997621536,-0.578335344791,0.233930438757,-0.860709726810,0.257884889841,-0.626618802547,-0.015076486394,0.544358730316,-0.091249167919,-0.171183764935,0.687542080879,0.209045782685,0.715661823750,0.454154968262,-0.220780178905,0.327072918415,0.050909381360,-0.215746462345,-0.549565315247,-0.657891273499,-0.032066859305,-0.190273240209,-0.206111177802,0.680347561836,-0.646745443344,-0.280765086412,0.853095352650,-0.464329421520,-0.357493430376,0.277097851038,-0.644345879555,-0.161902457476,0.163342997432,-0.391453564167,-0.189627051353,0.010433768854,0.448582053185,0.230901151896,0.257823139429,0.118521019816,0.390696257353,0.077806688845,0.219179108739,-0.273352384567,0.043817710131,-0.014150412753,-0.195504531264,-0.668477356434,0.068595334888,0.228534504771,0.671053886414,-0.369993358850,0.447758883238,0.922929584980,0.272981941700,0.168138012290,0.018698465079,-0.296039134264,-0.030037727207,-0.166499897838,-0.329665929079,-0.277291297913,-0.730816543102,0.303542405367,-0.394038349390,-0.569305062294,0.202711433172,-0.512448251247,-0.059779115021,0.045830376446,-0.069908306003,0.048501588404,-0.240919202566,0.316770851612,-0.117409735918,0.132659077644,-0.017463698983,0.107766218483,0.587456107140,0.158358663321,0.744559407234,-0.544893741608,0.028259664774,0.409427672625,0.294977247715,0.296063840389,-0.149719431996,-0.792563080788,0.031647041440,0.148138925433,-0.342976689339,0.302990853786,-0.359353780746,-0.735372781754,0.870139241219,0.406513601542,0.335835635662,0.446824580431,0.213704973459,0.627491354942,1.347771167755,0.412242919207,-0.118245258927,0.091138035059,0.093072503805,0.353505134583,-0.465045571327,-0.605533123016,0.101551227272,0.108317747712,0.374109238386,-0.281271338463,-0.327521532774,-0.154888972640,-0.524087965488,0.278122693300,-0.064170762897,-0.335823297501,-0.905955612659,-0.415128171444,0.075032584369,-0.080263867974,-0.186095625162,0.279456228018,-0.183551996946,0.070649161935,0.151217609644,-0.325619995594,0.012611071579,-0.402134299278,-1.221150159836,-0.047888323665,-0.482155323029,-0.298755615950,-0.110918983817,-0.673050105572,-0.654857873917,0.981288731098,0.705059349537,0.596062481403,0.427747428417,-0.247290596366,1.426989555359,0.393350988626,0.422059297562,0.215939909220,-0.291561067104,0.593321263790,0.444186300039,-0.096258200705,0.011631490663,-0.062363889068,-0.242302149534,0.141553506255,0.398413538933,-0.591242730618,-0.337210327387,0.395314276218,-0.065314978361,-0.160655334592,0.253221601248,0.229962721467,0.485777288675,0.109869435430,0.619391322136,0.389889568090,0.181185379624,0.725877463818,0.193961083889,0.017636567354,0.139347404242,-0.600429415703,-0.256267338991,-0.402949273586,-0.497330605984,0.068138472736,-0.458007454872,-0.528331458569,0.122764497995,-0.651388168335,-0.206596836448,0.397364020348,-0.204398959875,0.274743527174,0.653808355331,-0.070715017617,0.636776804924,0.195027083158,0.313490509987,0.219788253307,0.180798485875,-0.285444855690,-0.025168636814,0.034120686352,-0.230234384537,-0.146385565400,-0.177571624517,-0.179152131081,0.505632340908,0.424413591623,0.182140260935,-0.214235931635,-0.172451466322,0.324628084898,-0.579734742641,-0.192755132914,0.122217081487,-0.479072540998,0.803873419762,-1.062079429626,-0.182609468699,0.534822165966,-0.364906132221,0.489160567522,-0.065187387168,-0.162927299738,0.140401065350,-0.605800628662,-0.601902902126,-0.314988672733,-0.275924801826,0.278620719910,0.032367318869,-0.564168453217,0.254229992628,0.470684379339,0.010359682143,0.802667558193,0.648877501488,-0.153460770845,0.045439369977,0.273356497288,0.291886210442,0.082000777125,-0.309020638466,-0.231432095170,0.325159043074,-0.229020178318,0.428681761026,0.178427726030,0.006379621569,0.031128438190,-0.287000656128,0.324257642031,-0.241215556860,-0.154045224190,0.032717168331,0.062318611890,0.178230151534,-0.005379461218,0.151814416051,0.529953062534,-0.333501905203,0.498400747776,0.203641638160,0.249241530895,0.237675890326,-0.359139770269,-0.404953688383,-0.337712466717,-0.364387542009,0.229975059628,-0.612575352192,-0.783812642097,-0.609138607979,-0.268022328615,-0.670514702797,0.207148358226,-0.482966154814,-0.584780812263,1.037054777145,0.410835295916,-0.069780714810,1.160658955574,0.021307935938,0.656821131706,0.659265935421,0.122167691588,0.417107909918,-0.019505178556,-0.236856818199,-0.391848683357,0.116236701608,-0.078860357404,0.154160469770,0.309605091810,-0.056387625635,0.481076955795,0.196735188365,-0.462485522032,0.402043759823,-0.722662985325,-0.027634052560,0.138548925519,-0.362872898579,0.599486887455,-0.090635895729,0.394256472588,0.671362578869,0.055432736874,0.460518121719,-0.663974583149,0.024789974093,-0.340593576431,-0.744230210781,-0.541650474072,-0.365564674139,-0.861117243767,-1.206670522690,-0.570391654968,0.283860236406,0.290190458298,0.322014480829,-0.079391300678,-0.369631141424,0.661764323711,0.274969935417,0.823362231255,0.200365379453,-0.482311755419,-0.191133454442,-0.281892836094,-0.167635887861,0.068327806890,-0.456640958786,-0.781618833542,-0.124439671636,0.035285484046,-0.428801119328,-0.309115320444,0.233514726162,-0.233621731400,0.225311771035,0.004478082526,-0.047987103462,0.150620803237,0.313490509987,0.891010880470,0.230563640594,0.721259415150,0.712175667286,-0.415897816420,0.326295018196,0.493227064610,-0.691003561020,0.151394590735,-0.167055532336,-0.528203845024,-0.276970237494,-0.335831522942,-0.659261822701,-0.370528399944,-0.210268214345,-0.620951175690,-0.023633411154,0.146904170513,0.175908803940,0.395310163498,0.367474436760,0.889245212078,0.584764361382,0.572400212288,1.123356699944,0.020369514823,0.838204085827,0.226962238550,-1.342737436295,0.411584377289,-0.445441663265,-0.128024592996,0.479805141687,-0.922921299934,0.186992883682,0.174237757921,-0.280139476061,1.006930589676,-0.350121885538,0.146735414863,0.241351380944,-0.910232007504,0.729347109795,-0.095607891679,-0.485197007656,0.341219216585,-0.441420406103,0.463814944029,0.395178467035,-0.369655877352,0.054461389780,-0.036639608443,-0.332390636206,-0.687933146954,-0.846382379532,-0.318915218115,-0.429891824722,-0.046698831022,-0.637023746967,-0.023221824318,0.020110214129,-0.026411633939,0.631969451904,0.045254152268,-0.296936422586,0.641361892223,-0.083198495209,0.038141906261,-0.581899702549,-0.059511579573,-0.280950307846,-0.354748100042,-0.178180769086,-0.489395201206,0.175402566791,0.196924507618,-0.062763124704,0.169191673398,-0.420696973801,-0.019134748727,0.514127552509,-0.079012639821,-0.458172082901,0.267059177160,-0.318269044161,0.823337554932,0.703618764877,-0.497701048851,0.330048710108,0.999884247780,0.332654058933,0.672967791557,0.189528271556,-0.557476043701,0.125472754240,0.987392544746,-0.331015914679,-0.387350052595,-0.085519857705,-0.617773711681,-0.271434366703,-0.255193084478,-0.085540436208,-0.447059184313,-0.408151745796,0.222838118672,0.400002270937,-0.038339469582,-0.022131113335,0.317297697067,0.600240051746,0.807717740536,0.020941622555,-0.224134624004,0.038454711437,-0.689871668816,0.106597304344,-0.393095821142,-0.526421666145,-0.190721869469,-0.481352746487,-0.109453722835,0.454192042351,-0.085268788040,-0.509962260723,-0.373648285866,-0.473940044641,-0.483962208033,0.160042062402,0.026852032170,-0.103728532791,0.043241485953,-0.353101789951,0.113890647888,0.964220166206,-0.254987299442,0.271730720997,0.449911504984,-0.213437452912,0.099699079990,-0.388436645269,-0.601771175861,-0.072777077556,-0.884544849396,-0.678462445736,0.329369574785,0.020287195221,0.369124889374,0.237717062235,-0.199406385422,0.570753872395,0.293273270130,1.062762618065,0.748794674873,-0.163499414921,0.147612094879,-0.001119520632,-0.454249620438,0.214108332992,-0.034338828176,-0.818324327469,-0.264359176159,-0.310761660337,-0.354237735271,0.270199596882,-0.768818497658,-0.255896896124,-0.118821479380,-0.414679497480,0.222891628742,-0.298681557178,0.013833489269,-0.109029784799,0.526380538940,0.181214183569,0.172039866447,0.151723861694,0.598350882530,0.114343389869,-0.334637910128,-0.416066557169,-0.441181689501,0.084881894290,0.381818294525,-0.711167335510,-0.717867910862,-0.851218461990,-0.402047872543,0.775650799274,0.097863391042,-0.501504123211,-0.176217496395,-0.188441663980,0.652783453465,0.118055924773,0.205242708325,0.409464687109,0.324755668640,0.144331738353,-0.139738410711,0.163766935468,0.492033451796,-0.176703169942,0.100695125759,-0.363477915525,-0.222607642412,0.316972523928,-0.717765033245,0.322364330292,0.158198148012,-0.294240504503,0.274784713984,0.288856923580,-0.018163399771,-0.301603823900,-0.190203279257,0.190125077963,0.511695027351,0.326430827379,0.120587192476,-0.161071032286,-0.029885441065,0.240532308817,-0.577009975910,-0.175542488694,0.232856184244,-0.233745217323,-0.634545981884,-0.409555256367,-1.025077581406,0.049596413970,-0.325574725866,-0.776272356510,0.392997056246,-0.098550751805,0.383308261633,0.933359205723,0.209000527859,-0.330386191607,0.664344966412,0.189985126257,-0.295043110847,0.387518793344,-0.580627918243,-0.487510114908,0.285082668066,-0.365926861763,-0.379031866789,0.048394571990,-0.140277594328,0.033606201410,0.455035775900,0.276900291443,-0.526672780514,-0.175851196051,-0.196146622300,0.231074005365,0.039043284953,-0.140351682901,0.351858764887,-0.040393292904,-0.052897356451,0.559653341770,0.356550872326,-0.128913626075,0.714776933193,0.365107804537,0.113215640187,0.087660118937,-0.309271693230,-0.766233682632,-0.016768114641,-0.168512567878,-0.213816106319,-0.204925790429,-0.476092636585,-0.238507285714,0.219282001257,-0.128275662661,-0.039343744516,0.496272832155,-0.058453794569,0.807413101196,0.334045231342,0.487271368504,0.228201121092,0.288186013699,0.140590399504,-0.133420526981,-0.488646090031,0.024366037920,0.179217979312,-0.129642143846,-0.643020629883,-0.307958751917,0.006140900310,0.037915531546,0.149962276220,-0.207971543074,-0.553812921047,0.291272938251,-0.469836473465,-0.314935177565,-0.084733724594,-0.022917248309,-0.149809971452,-0.361889183521,0.113355584443,0.441626250744,-0.101691171527,-0.330962419510,-0.553018510342,-0.570976138115,0.039244960994,-0.204419553280,-0.577475130558,-0.849230527878,-0.233428299427,-0.348697751760,-0.607899725437,0.497923284769,-0.368984967470,0.241022109985,-0.204736456275,0.629289984703,1.119878768921,0.405645161867,0.287733286619,0.299377143383,-0.015706216916,0.214252397418,-0.240882158279,-0.211218982935,-0.026621542871,-0.008692748845,-0.239766761661,0.402899861336,-0.519671618938,0.837759554386,0.411502033472,-0.473075687885,0.675791263580,0.119903966784,-0.127559512854,0.956799209118,0.102514348924,0.306172460318,0.418807774782,-0.078790381551,0.607064187527,0.938080132008,0.084420911968,0.523721635342,-0.284440577030,0.091520816088,0.060186583549,-0.346318781376,0.323977768421,-0.682627737522,-0.740089595318,-0.659817516804,-0.900744915009,-0.123085536063,0.122064799070,0.139660209417,0.136573284864,-0.214005440474,0.194483786821,0.600375890732,-0.017