047995701,0.124003380537,0.193779975176,-0.913356065750,0.713920831680,0.544951379299,-0.730684757233,-0.735574483871,-0.613575518131,0.093286536634,0.067990303040,-0.187597915530,-0.441284596920,-0.359814763069,0.071970365942,0.002605355112,-0.378636717796,-0.592247009277,-0.127287864685,0.648342430592,-0.159758076072,0.109766535461,0.282152146101,0.056305304170,0.609381437302,0.292211383581,-0.145932823420,0.017159122974,-0.123476549983,-0.164458408952,-0.520894050598,-1.022031903267,-0.890109479427,-0.319121032953,0.108465917408,-0.690394401550,-0.675581336021,-0.163474723697,0.405756294727,1.502108693123,0.049966841936,-0.046073216945,0.935199081898,0.270150214434,1.146850109100,0.156802862883,-0.704762935638,0.323109328747,0.136178165674,0.058729559183,-0.079983994365,-0.567926228046,0.177456378937,0.151658013463,0.168858304620,-0.312243372202,-0.623173773289,0.356830745935,0.293137431145,0.032976470888,0.063372276723,-0.050415471196,0.005914526992,0.354731649160,0.222694069147,0.820522189140,0.221274092793,0.071147188544,0.080638416111,0.016158964485,-0.400224506855,-0.385637849569,0.219187334180,-0.384633570910,-0.300500750542,-0.401875019073,-0.690641343594,0.154222205281,-0.080263867974,-0.959305763245,-0.123517706990,-0.036977108568,-0.543284475803,0.190244421363,-0.066508583724,-0.367709040642,0.910050928593,0.606508553028,0.248574748635,0.863800764084,0.019748015329,-0.001230649650,0.733989834785,-0.313198268414,-0.581286430359,0.363584935665,-0.245784178376,-0.473940044641,0.168035119772,0.124200940132,0.495396137238,0.142681255937,-0.131370812654,-0.291268825531,-0.241199076176,-0.227756604552,-0.087326735258,0.068817593157,-0.306822746992,-0.396351456642,0.353496909142,0.106235101819,0.747691690922,0.783668637276,0.165051102638,0.016002560034,0.183165103197,0.550470769405,-0.251986831427,-0.731672585011,-0.617588520050,-0.376768112183,-0.481916636229,-0.394709259272,-0.580022871494,-0.442803353071,0.167565912008,0.126538768411,0.529611468315,-0.228900834918,0.258683353662,0.292536526918,-0.005148972385,0.145298957825,-0.408929646015,-0.131971731782,0.100316464901,-0.137408822775,-0.645078539848,-0.366256147623,-0.053860470653,-0.248620018363,-0.002712368267,-0.098962329328,-0.105691805482,-0.214207112789,-0.108157217503,0.375792622566,-0.027827497572,0.769522309303,0.263589501381,0.433900713921,0.435864001513,0.657434403896,0.712171614170,0.745296239853,-0.075794018805,0.666905045509,0.011236364953,0.010717764497,0.226702943444,-0.457698762417,-0.228390470147,-0.145076721907,-0.563147723675,-0.210161209106,-0.514958918095,-0.616695404053,-0.605961143970,0.104946836829,0.089639849961,0.582961559296,0.204818785191,0.172895982862,0.689213156700,0.287902027369,0.433801919222,0.319499671459,-0.399195551872,0.161285072565,-0.252414852381,-0.407295614481,-0.326266199350,-1.125982642174,0.225834488869,0.093562297523,-0.473684847355,0.439107298851,-0.295450568199,-0.299294799566,0.427183598280,-0.254336982965,-0.356662005186,0.047563161701,-0.398076057434,0.151007696986,0.612600088120,-0.186651259661,-0.495182126760,0.165631443262,0.502611279488,0.601520121098,0.083334319293,-0.450607091188,-0.013516565785,-0.549408912659,-0.254509866238,0.108642898500,-0.967537522316,-0.157416135073,0.321631699800,0.011178743094,0.668905377388,0.468342453241,0.571260154247,0.416095376015,0.391227215528,0.822296202183,0.460497558117,-0.237655296922,0.176225721836,-0.073427386582,-0.661241590977,0.404373347759,0.034289438277,-0.459126949310,0.020217226818,-0.282621353865,-0.173867329955,-0.195167034864,-0.834878385067,0.462654262781,-0.161976546049,-0.648231327534,0.901144206524,-0.302052438259,-0.187923073769,0.841789066792,0.467531591654,0.680610954762,0.588456273079,0.549589991570,-0.212198570371,0.187091663480,-0.326825946569,-0.323973655701,-0.376854538918,-0.186161458492,0.287173539400,-0.395754665136,-0.557385504246,-0.088808447123,-0.639061093330,-0.072731800377,0.422619074583,-0.225912690163,0.433353304863,-0.316067039967,0.229057222605,0.495153278112,-0.157144486904,0.801951348782,0.250348687172,0.009738183580,0.439123749733,0.438967376947,0.208379015326,-0.392429053783,0.092920221388,-0.289416670799,-0.293948262930,0.236041888595,-0.601972877979,0.278464317322,0.336757570505,0.357110649347,0.162474557757,-0.631891250610,-0.162408709526,0.362675338984,-0.882849097252,0.155531063676,-0.249356761575,-0.790035843849,0.337975889444,-0.420351207256,0.318421334028,0.739640951157,0.097204856575,0.233934551477,0.392976462841,0.254781514406,0.031268376857,-0.080679580569,-0.831499278545,-0.130391225219,-0.118055924773,-0.822670698166,0.327488601208,-0.354567021132,0.107375204563,0.705051124096,-0.063466943800,0.644922137260,0.426323354244,-0.378072828054,0.778581380844,-0.012137744576,-0.438740998507,0.499804258347,-0.499684900045,0.414741277695,-0.067265905440,-0.493029505014,0.586525976658,-0.523359417915,0.464732795954,0.274397790432,-0.463942527771,-0.379793256521,-0.717147648335,0.203217715025,0.122163578868,0.305069386959,-0.351578861475,-0.120389632881,-0.015311091207,0.467013001442,0.612632989883,0.026782063767,0.507645010948,-0.266528248787,0.149875834584,-0.091689571738,-0.694251000881,0.120965853333,-0.839854538441,-0.048620946705,-0.205761328340,-0.260910063982,-0.340165555477,-0.555055856705,0.270104944706,-0.554413795471,-0.511596262455,0.802136600018,0.292219609022,0.599219322205,0.602343320847,0.533254086971,0.568292558193,0.425273835659,0.414128005505,0.650511503220,-0.265272885561,0.448289811611,-0.562600314617,-0.046805843711,-0.044743783772,-0.179884761572,0.253731966019,0.099316306412,0.116137921810,0.598597824574,-0.631426095963,0.274381339550,-0.103168770671,-0.175147354603,-0.049616992474,0.133943244815,-0.062693163753,-0.323755502701,0.502652466297,0.005107813049,-0.131185591221,0.797419786453,-0.280546963215,-0.378945410252,-0.231493830681,-0.652540624142,-0.728968441486,-0.221134155989,-1.057613611221,-0.167380690575,-0.037516292185,-0.249274447560,-0.674400091171,0.035219628364,0.651087701321,0.085268788040,0.498318403959,0.438765674829,-0.454652994871,-0.135338529944,0.575137317181,0.034367639571,-0.246739074588,0.419536262751,-0.087548986077,0.094377234578,-0.001465254929,-0.240906864405,-0.202435687184,0.311395525932,0.286325663328,-0.023102464154,0.053082566708,-0.216989457607,0.381283223629,0.139693140984,0.318022102118,0.636640965939,-0.193179056048,0.389403879642,1.315333962440,-0.285354286432,0.354567021132,-0.017278485000,0.043546061963,0.139701366425,-0.501343607903,-0.486205369234,-0.240647554398,-0.516115546227,0.085807964206,-0.859446167946,-0.561427295208,0.141211897135,-0.111877985299,-0.872798085213,0.217281684279,-0.380760520697,0.415235161781,0.582356572151,0.255403012037,0.841089308262,0.179946497083,-0.337000429630,0.864294648170,0.125003531575,0.185844555497,0.401689797640,-1.005918145180,-0.568790614605,0.182045593858,0.067039534450,-0.126464679837,0.127571851015,0.375883191824,0.177789747715,0.225427016616,-0.057774677873,-0.316326349974,-0.538855791092,0.424582362175,-0.039479568601,-0.358464747667,0.347808748484,0.029938947409,-0.485036462545,0.739142954350,0.323232799768,0.373833507299,0.464506417513,-0.202048793435,-0.368984967470,0.033927239478,-0.024283720180,-0.081799097359,-0.505673527718,-0.667341351509,-0.351603597403,0.367947787046,0.034840963781,-0.155950874090,-0.108498841524,0.702194690704,-0.043274413794,0.500792086124,-0.189861655235,-0.024267256260,0.059408683330,-0.494301319122,-0.302200615406,0.401451081038,-0.862574219704,0.041706260294,-0.040101066232,-0.879597485065,-0.204748809338,0.700441300869,-0.737587213516,-0.078148305416,-0.281777620316,-0.212429046631,0.031354811043,-0.192113041878,0.498355478048,-0.118113555014,0.238980621099,0.953848123550,-0.267779469490,0.770254969597,0.843369543552,0.321360081434,0.790126442909,0.012705736794,0.323002278805,0.543276250362,-0.132523268461,-0.221228823066,-0.793135106564,-0.649556577206,-0.210235282779,-0.195520997047,-0.506566643715,-0.171875238419,-0.626985132694,-0.230979338288,0.412037134171,0.641715824604,0.084873661399,0.256917655468,-0.021316168830,0.905395925045,0.193886980414,-0.634838163853,0.659245371819,-0.485958397388,0.363066345453,-0.491588950157,-0.357472807169,-0.177604556084,-0.469869434834,0.045604001731,0.060548778623,-0.269290000200,0.134494766593,-0.211004957557,-0.173533931375,0.150674313307,0.150637269020,0.125876098871,-0.186684191227,0.335135936737,0.645062088966,0.345610857010,0.158700287342,0.165730223060,0.447548985481,0.271306782961,-0.126826867461,-0.005980380811,-0.635097503662,-0.483451843262,-0.244421824813,-0.103983715177,-0.205073967576,-0.503718435764,-0.198965981603,0.407974749804,0.659480035305,0.909166097641,0.182765856385,0.707726359367,0.060297712684,0.398281842470,0.834084093571,-0.353587448597,-0.034071296453,0.170422330499,-0.462143898010,0.502084434032,-0.618938565254,-0.442395865917,0.215301945806,-1.002987742424,-0.056519329548,0.249908298254,-0.607105374336,-0.310654640198,-0.562275171280,-0.380093723536,0.142121508718,0.185963898897,-0.251978605986,-0.214338824153,0.028609516099,0.473260909319,0.306814521551,0.031025540084,0.257127553225,0.007643198129,-0.265849113464,-0.135424956679,-0.737344324589,-0.170459374785,0.114149957895,-1.200233221054,-0.152151912451,-0.119360662997,-0.712640762329,0.626717567444,-0.059914939106,-0.765068948269,0.935005545616,-0.105860561132,0.310909837484,0.402689933777,-0.140816777945,0.066903710365,1.449495315552,-0.144693925977,0.555734992027,0.433172196150,-1.019327640533,0.140989646316,-0.076748907566,-0.345001697540,0.614061236382,-0.630351841450,0.441049993038,-0.441107600927,0.154600873590,0.322100907564,-0.327961951494,0.072686523199,0.219545409083,-0.520124375820,0.080864794552,0.451590746641,-0.444939523935,0.165388599038,-0.272627979517,0.106272153556,0.767612576485,-0.532842457294,0.448569715023,-0.010232090019,-0.504792690277,0.534604072571,-0.655281841755,-0.473672509193,-0.013598884456,-0.651437580585,0.510307967663,-0.372981488705,-0.473466694355,0.033371597528,-0.102469071746,0.127547159791,0.855157434940,0.114734403789,0.423042982817,-0.092496283352,0.122620448470,0.191289857030,-0.192767471075,-0.335218250751,0.245096832514,0.215244323015,-0.307254940271,0.048526283354,-0.701696693897,0.056704547256,0.136363387108,-0.614382266998,-0.050925843418,-0.180263414979,-0.704754710197,0.086174286902,-0.078473463655,-0.374450862408,0.169549763203,0.173027679324,0.131802976131,0.386662691832,0.565798342228,0.214478746057,0.019789176062,0.782100439072,0.056531678885,-0.649474263191,0.374199777842,-0.417276620865,-0.692699313164,0.400858402252,-0.693016231060,-1.213247537613,-0.141602903605,0.081107623875,0.347919851542,0.427006602287,0.122303523123,0.345446228981,1.087054610252,0.578582286835,0.698556184769,0.372368216515,0.105531290174,0.546112120152,0.126168340445,-0.147706761956,-0.463053494692,-0.401858538389,-0.193594768643,0.356275081635,-0.045649278909,-0.382900804281,0.031609997153,-0.155193552375,-0.152086064219,0.394775122404,-0.634167313576,0.060536433011,-0.522474527359,-0.442107766867,-0.055029384792,-0.048839092255,-0.288951575756,0.129600986838,-0.292540639639,-0.343059003353,0.233778148890,0.042303066701,-0.798815071583,-0.430694431067,-0.114923737943,-0.568300783634,-0.482826232910,-0.537876188755,-0.398322999477,-0.470416814089,-0.289079189301,0.289531916380,0.228094115853,0.237988695502,1.058807253838,-0.210107699037,0.905577063560,0.738286852837,0.048921406269,0.162639185786,-0.167779922485,0.438979715109,0.360074102879,0.002934626071,-0.114129371941,-0.334333330393,0.273800998926,0.562694966793,-0.616489589214,0.291005432606,0.325142562389,0.113491408527,0.450882822275,-0.142096817493,0.517115652561,0.399586588144,0.592625677586,0.043048039079,0.013166715391,0.845061182976,0.476751178503,-0.103304602206,-0.187515601516,-0.393663793802,-0.315536081791,0.301426827908,-0.627470791340,-0.119772247970,-0.850078403950,-1.606845617294,0.164627164602,-0.518157005310,-0.755610585213,-0.449862092733,-0.874646127224,0.150727823377,0.317470550537,-0.436839461327,0.231189265847,0.141837507486,-0.229571700096,0.832577645779,-0.345894843340,-0.504130005836,-0.440095096827,0.225180059671,0.348858296871,-0.614254653454,-0.540580332279,0.397479236126,-0.071698717773,0.167261332273,0.589563429356,-0.793443799019,0.657245099545,0.009038482793,-0.528512537479,0.636348724365,-0.461987525225,-0.226505383849,0.562048733234,-0.344388425350,0.889541506767,0.419244021177,-0.451841831207,0.285897582769,0.258971482515,-0.351780563593,0.278773009777,-0.220566168427,-0.735734999180,-0.278056830168,-1.059260010719,-0.076740674675,0.398895114660,0.121155187488,-0.564658284187,0.061944063753,-0.269969135523,0.340354889631,0.849860310555,-0.052325244993,0.000391009060,0.355892360210,-0.333378463984,-0.009022019804,-0.212408468127,-0.271031022072,0.114701479673,-0.866698384285,-0.194965347648,-0.183782503009,-0.156922236085,0.373557716608,-0.186157345772,-0.407023966312,-0.132535606623,-0.525903105736,0.876745164394,-0.056828022003,0.183794841170,-0.287280529737,-0.485192894936,0.596218824387,0.083177916706,0.206242874265,0.438098907471,-0.027160724625,0.638311982155,0.408872008324,0.165232196450,0.440424352884,-0.339531689882,-0.196619927883,-0.184663280845,-0.497054815292,-0.654849648476,0.104481741786,-0.593605279922,-0.522976636887,-0.646864831448,-0.531829953194,-0.011754967272,0.406229615211,0.284115403891,0.372314691544,0.450409531593,0.126444101334,1.051723837852,0.366309642792,0.191285744309,-0.315070986748,0.272389262915,-0.192252993584,-0.927913904190,0.377237319946,-0.067578718066,0.072361372411,-0.005745775066,-0.616736531258,0.215746462345,0.268121093512,0.011433928274,-0.339037775993,-0.458744168282,-0.109206773341,-0.039224382490,0.414029210806,0.142520740628,-0.287976115942,-0.055379234254,0.673774480820,0.221204116940,0.832203090191,0.031824022532,-0.647679746151,0.286691963673,-0.303628832102,-0.504224717617,-0.370528399944,-0.686850607395,-0.036425583065,-0.092607408762,-0.778161525726,-0.184774428606,0.303048491478,-0.195570379496,0.843402445316,0.208576574922,0.044780828059,0.005552328657,0.672440946102,0.235021159053,0.157852411270,-0.226793497801,-0.625511586666,0.121961899102,-0.236046001315,0.132996588945,-0.707940399647,-0.533122301102,0.240190684795,-0.133865043521,-0.563353478909,-0.037989620119,0.265042424202,-0.036705464125,-0.157716602087,0.824543416500,-0.103329293430,0.716081619263,0.980580747128,0.355682432652,0.431081324816,0.301295131445,0.973324418068,0.064174875617,-0.376809239388,0.262951552868,0.382522135973,-0.424018472433,0.446030229330,-0.160754129291,-0.496655583382,-0.319557309151,-0.782783687115,-0.730096220970,-0.000893147080,-0.217285797000,0.066467426717,0.257432132959,-0.111367613077,-0.010886515491,0.842599809170,0.318606525660,0.314087301493,-0.005391809158,-0.183914199471,0.399516582489,-0.027098987252,-0.976958811283,-0.276616275311,-0.288918673992,-0.741283237934,0.385806590319,0.048271097243,-0.986248314381,0.614657998085,-0.471133023500,-0.550503730774,-0.211679950356,-0.027773991227,-0.417630612850,0.057099673897,-0.864451050758,0.180078193545,0.332407087088,-0.059923168272,0.026938466355,0.218619346619,0.381163865328,0.441313385963,-0.434098273516,-0.886734485626,-0.347763448954,-0.064261309803,-0.443819999695,-0.216643720865,-0.333880603313,0.002391329035,0.146611928940,0.080840095878,0.710455179214,0.393783181906,0.470589697361,1.177694559097,0.512962758541,0.286222755909,-0.111960299313,0.645827651024,0.651462256908,-1.028489589691,-0.058330319822,-0.647955536842,0.011837285012,0.601577758789,-0.038417667150,-0.386909663677,0.011051150970,0.506743669510,-0.055535633117,-0.207955092192,-0.195953160524,-0.214075401425,0.737727046013,0.144858568907,-0.334382712841,0.242544978857,0.337181538343,-0.092977836728,0.221932634711,0.556780457497,0.061306104064,0.403126209974,-0.161466166377,0.059062946588,-0.790044128895,0.323636144400,0.199254095554,-0.887059628963,0.343240082264,-1.047327995300,-0.426841944456,0.072435453534,-0.711640596390,-0.069381467998,-0.485867857933,-0.096377566457,0.354089587927,0.671383142471,0.078531078994,0.435411214828,0.367429137230,0.169862568378,0.189594119787,0.298644483089,-0.393157541752,0.191861972213,-0.479562342167,-0.615983307362,-0.055301029235,-0.482147097588,0.060989182442,0.462518453598,-0.648153066635,-0.115590520203,-0.471449941397,0.053629979491,-0.423442244530,-0.211437121034,-0.176999524236,-0.203534632921,-0.082663431764,-0.118582762778,-0.109210893512,0.943113863468,0.373709976673,0.315194457769,0.341639012098,-0.342984914780,0.322035074234,-0.021925320849,-0.147225201130,-0.702951967716,-0.006663618144,-0.569276273251,0.012199483812,-0.576697170734,0.048135273159,0.378842532635,0.782487332821,0.411452680826,0.475030750036,0.584747910500,0.786800801754,0.187326267362,0.817180156708,0.306160092354,0.112384237349,-0.079844050109,-0.445606261492,-0.030309375376,0.202468618751,-0.243207648396,0.159704566002,-0.561184465885,-0.540950775146,-0.029708458111,-0.157337933779,-0.292367756367,-0.390642732382,-0.277521759272,0.659072577953,0.050160288811,0.141681104898,0.189124912024,-0.441930800676,0.800305008888,0.810318946838,-0.089277662337,-0.726951718330,-0.139075756073,-0.262251853943,-0.157868877053,-0.315108031034,-0.241894662380,-0.275311559439,-0.391165465117,-0.342478662729,-0.487921684980,-0.514037013054,-0.330768972635,0.018978344277,-0.214758634567,0.203258857131,0.791818022728,-0.009133148938,0.347738772631,1.399030447006,0.588106453419,0.253629058599,0.788648843765,0.360465049744,0.016648754478,-0.239116460085,-0.463386923075,0.316886097193,-0.012615187094,0.066973678768,0.752799451351,-0.326805382967,0.861253082752,0.534422934055,-0.359008073807,0.415757864714,0.385514378548,0.136482745409,0.038495872170,-0.558237433434,-0.248035579920,0.194627851248,0.045743945986,-0.095644928515,-0.247591063380,-0.126563459635,0.141652300954,0.181378811598,-0.297570228577,-0.806252419949,-1.033033609390,-0.632533311844,-0.221533387899,-0.357715666294,-0.904782652855,-0.676820218563,0.520704746246,0.059400450438,0.377200245857,0.176246315241,0.217680931091,0.740785181522,1.006547927856,-0.174883946776,-0.229073688388,-0.156642347574,-0.030362883583,0.158461570740,-0.160762354732,-0.247167110443,0.183305054903,-0.030054191127,0.247726872563,-0.045369397849,0.097999222577,0.354414731264,0.213021740317,-0.183243319392,0.506492555141,-0.093204207718,-0.212001010776,0.749704301357,0.074205286801,0.370141535997,1.022929072380,-0.214931517839,0.385032802820,0.952539265156,-0.195541590452,0.113355584443,-0.846744477749,-0.733323097229,0.289264410734,-0.840986430645,-0.372310578823,0.392511367798,-0.986462354660,-0.375829696655,0.016718724743,-0.759886980057,-0.175921157002,0.338379234076,-0.005437084008,0.152909249067,-0.140541017056,0.016743419692,1.077637434006,-0.069323852658,0.206732660532,0.306118935347,0.178699374199,0.039426062256,-0.185161307454,-0.532764256001,-0.193010315299,-0.488349735737,-0.068887569010,0.262963891029,0.218578189611,-0.576902985573,0.120064474642,0.161330342293,-0.151172339916,0.518477976322,0.030198246241,0.015780303627,-0.219537183642,-0.133486390114,0.051312733442,0.377867043018,0.531068503857,0.245059788227,0.149554789066,0.261700302362,0.035499505699,0.228867888451,-0.063372276723,-0.456468075514,-0.499750763178,0.280230015516,-0.523462355137,-0.771094560623,0.048670336604,-0.483213126659,-0.227941825986,-0.047414995730,0.192034840584,0.005708732642,1.082918047905,0.900115251541,0.072991102934,0.349175214767,-0.089845657349,0.603969097137,0.168570175767,-0.621218740940,0.325862854719,-0.520680010319,-0.278991162777,0.288313627243,-0.230057388544,0.451936513186,0.047686640173,-0.265548676252,0.514452695847,-0.679981231689,0.160346642137,0.251797497272,0.003687832970,0.154312759638,-0.116491891444,0.566292285919,1.102509737015,0.688188314438,0.528627812862,0.504002451897,-0.108527652919,0.275826036930,-0.087009809911,-0.472828775644,-0.066158734262,-0.562937796116,-0.938397049904,-0.806911051273,-1.446630716324,-0.040376830846,-0.570663332939,-0.572375535965,0.022336907685,0.325237214565,0.105103239417,0.378216922283,-0.415403932333,0.098921179771,0.112470664084,-0.054235015064,0.142582476139,0.116747073829,-0.569737255573,-0.389712572098,0.050316691399,0.177254706621,-0.422042846680,0.355299651623,0.169413939118,0.047439690679,0.121253974736,-0.098600141704,-0.419314026833,0.238206833601,0.242594361305,-0.182099103928,-0.014043399133,0.149085581303,0.396129220724,1.420577168465,0.237062633038,-0.080564334989,0.758890926838,0.483966320753,0.605249106884,0.436872363091,-0.285358399153,-0.082136601210,0.178489476442,0.344133257866,-0.464864522219,-0.370540797710,0.059330482036,-0.225855067372,0.257958978415,0.736673414707,0.079337798059,0.223089188337,0.656319022179,0.085659794509,0.119694046676,0.032457869500,-0.036108657718,0.025378547609,-0.077522687614,-0.259778201580,-0.912244737148,-0.527993977070,-0.242149859667,-0.321376532316,-0.050032697618,-0.463423937559,-0.761105298996,-0.049913335592,-0.661924839020,0.172447353601,-0.117109268904,-0.395697057247,-0.262387663126,0.177756845951,-0.640760958195,0.353377521038,0.228164076805,0.386127620935,0.350397646427,0.176801964641,0.058844808489,0.659484148026,-0.176530301571,-0.307061493397,0.225303545594,-0.156189590693,0.029156928882,0.071871578693,-0.342112362385,-0.358728170395,-0.009491230361,0.052148260176,0.770131409168,0.734092831612,-0.231358006597,0.682212054729,0.736698091030,0.495754212141,0.631047427654,0.242866024375,0.366733551025,0.354756355286,-0.155279994011,-0.210597485304,-0.050444286317,-0.168121546507,0.187408581376,-0.190203279257,-0.753095805645,0.179703652859,0.129094719887,-0.351356625557,0.603536903858,-1.089330673218,-0.394985020161,0.424730509520,-0.417671769857,-0.466016948223,-0.216804236174,-0.842492878437,0.406842887402,-0.420429408550,0.376994460821,-0.041615713388,0.063075937331,0.303480654955,-0.201855331659,-0.203785687685,-0.021764799953,-0.807137370110,0.003659021808,-0.335419923067,-1.021225094795,-0.577009975910,0.328217118979,-0.302809745073,0.412646263838,0.205374434590,-0.032778907567,1.472630739212,0.758187115192,0.242717847228,0.755594134331,-0.111890330911,0.494486540556,0.159823924303,-0.218438252807,0.036606680602,-0.319384425879,-0.188898533583,-0.072937600315,-0.147929012775,-0.132967785001,-0.010088033974,-0.199916750193,-0.307382524014,-0.354990988970,0.019480483606,0.373388946056,-0.506780683994,0.150933623314,-0.226620629430,-0.338362783194,0.708454906940,0.555134117603,0.552997946739,0.447034507990,-0.555693864822,0.891163170338,-0.494363069534,0.033503305167,0.565987706184,-1.095216393471,-0.264618456364,-0.510863661766,-0.945447564125,-0.264161616564,-0.773436486721,-0.304052770138,0.066932521760,-0.321080178022,0.842863202095,0.777572989464,0.417836397886,0.925794243813,0.219179108739,0.469861209393,1.246578097343,0.328237712383,0.270668834448,-0.011405117810,-0.335391104221,0.198356837034,0.048032376915,0.247858583927,-0.086791664362,-0.353702694178,0.383419394493,0.067496396601,-0.112400703132,-0.352060437202,-0.466453254223,-0.103432193398,-0.286963611841,-0.159140691161,-0.044517409056,-0.507229328156,0.193339571357,0.197360798717,0.425623655319,-0.302439332008,-0.045019548386,-0.200139015913,-0.272385150194,-0.415943086147,-0.479512959719,-0.613970637321,-0.598149180412,-0.303015559912,-0.305386304855,-0.292647659779,-0.194389119744,0.041772115976,-0.187556743622,0.452681481838,0.508381724358,0.378426820040,0.599219322205,0.507550358772,-0.265935570002,0.704869985580,0.973880171776,-0.222776383162,0.235539749265,0.085083574057,-0.244047284126,0.261638581753,0.089734524488,0.069883614779,0.307728260756,-0.515164732933,-0.297800749540,0.797127544880,-0.089606933296,0.178987503052,0.142961144447,0.571490585804,0.166660413146,0.428677648306,0.135671913624,0.048024144024,-0.285333722830,0.525199294090,-0.041648641229,-0.587205052376,0.587945938110,-0.338264018297,-0.232827380300,-0.283460974693,-0.260683685541,-0.426533252001,-0.227867737412,-0.389387428761,-0.600375890732,-0.733463048935,-0.871991395950,0.169578582048,-0.750346422195,-0.214515805244,0.594535470009,-0.351488322020,0.289828270674,1.239235281944,-0.695366442204,0.330653727055,1.000411152840,-0.428200215101,-0.181415855885,-0.422812521458,-0.117714308202,0.618226468563,-0.121990710497,0.010450231843,0.508813917637,0.153695374727,0.592148244381,0.970208704472,-0.203320607543,-0.456875562668,0.000016463540,-0.171850547194,0.632619738579,-0.166491657495,-0.029803123325,0.116660639644,-0.332081943750,1.108074426651,0.637908637524,-0.338272243738,0.638357281685,0.331250548363,-0.311189711094,0.100258834660,-1.245446205139,-0.887174904346,-0.504150629044,-0.549528241158,0.012458783574,-0.352908343077,0.000325154891,0.455694317818,0.294870227575,0.216433808208,0.318948149681,0.403883546591,0.377809405327,-0.363440841436,-0.273006647825,0.006214986555,-0.665073513985,0.190919443965,0.181926220655,-0.689805865288,0.028630096465,-0.349446862936,0.470511496067,0.166680991650,-0.296705901623,-0.344483107328,-0.144784480333,0.027115451172,-0.142940565944,0.265528082848,0.109260283411,-0.206407517195,0.586464226246,0.471466392279,0.235642641783,0.365066647530,0.321158379316,-0.251546412706,0.280765086412,0.270162582397,-0.507097601891,0.160428956151,-0.597873449326,-0.816538035870,-0.123933404684,-1.207530617714,0.219384893775,-0.501759290695,-0.913207888603,-0.845411002636,-0.443696498871,-0.736315369606,0.432122617960,0.439913988113,0.286338001490,0.901193559170,0.511180579662,0.566720306873,0.689390182495,-0.110388033092,0.406003236771,0.278600126505,-0.455336242914,-0.677067160606,-0.473079800606,-0.233881056309,0.671053886414,0.039722405374,-0.869455933571,0.622260034084,0.571379482746,0.430896103382,-0.054103307426,-0.025349734351,-0.365992724895,0.337156832218,-0.073308028281,0.089063629508,0.271903574467,0.176468566060,0.431077212095,0.344186753035,0.260424375534,0.362844049931,0.153016254306,0.111334688962,-0.753935515881,-1.125167727470,0.139417365193,-0.411456793547,-0.397709727287,-0.650243937969,-0.836944639683,-0.115602858365,0.466749608517,0.297195702791,-0.174739882350,-0.141611129045,0.033914893866,0.437897235155,0.219471335411,0.217067644000,-0.454257845879,-0.620691895485,-0.500886738300,-0.438107132912,0.127012088895,-0.698634386063,-0.207918047905,0.048711501062,-0.346380501986,-0.066903710365,-0.236675739288,-0.295561701059,0.046768803149,-0.024259025231,0.570325791836,0.328048378229,0.301278650761,0.467786788940,0.882787346840,0.414905905724,0.697819471359,0.953053712845,0.245314970613,0.358773469925,0.130461201072,-0.229275360703,0.110984839499,0.359119176865,-0.274397790432,-0.190956488252,-0.441811412573,-0.042508859187,0.068792901933,-0.234905898571,-0.267548978329,0.258452892303,-0.655376434326,0.041660986841,0.298504561186,-0.167080223560,0.445622771978,0.640151798725,-0.704697132111,0.972739994526,-1.100147247314,-0.677886247635,0.622058391571,-0.849086523056,-0.158416301012,-0.438658684492,-1.228579282761,0.264589667320,0.207415908575,0.010557244532,0.061779431999,-0.238531991839,-0.262198328972,0.115228310227,-0.455570816994,-0.374006330967,-0.159560516477,-0.151378124952,0.323315113783,-0.008902658708,0.200324237347,0.010116845369,-0.046509500593,0.669921994209,-0.384304314852,0.295693397522,-0.482710987329,-0.964808702469,0.185165420175,-0.4585