42495966,-0.079955182970,-0.100526370108,-0.655574023724,0.084313899279,0.538522362709,0.038965083659,0.844172120094,0.583093285561,0.879321753979,0.498182594776,-0.328834503889,0.127658292651,0.965006232262,-0.468651145697,-0.462884783745,-0.047818351537,-0.509859383106,0.357909113169,0.785203814507,-0.787940859795,0.379365235567,0.291849166155,-0.645436644554,0.209333896637,-0.163017854095,-0.145702332258,0.185725197196,-0.492844283581,0.617094635963,-0.539715945721,-0.325990408659,0.630413651466,0.117446772754,0.295034855604,0.450870484114,-0.568790614605,0.479632318020,-0.012495826930,-0.578047215939,-0.300039768219,-0.820876181126,0.054712455720,0.049139548093,-0.539180934429,-0.680619180202,-0.500528633595,-0.296257287264,-0.263490736485,-0.330587893724,-0.286646693945,0.116742961109,0.216289758682,0.675799489021,0.441704392433,0.670345962048,0.719975292683,0.408789694309,0.115800425410,0.411098688841,-0.265836775303,-0.255662322044,-0.166096538305,-0.290252208710,-0.352126300335,-0.160947561264,-0.740962147713,-0.094146750867,0.032301466912,0.099382154644,-0.437958985567,-0.057642966509,-0.328925043344,-0.410333156586,0.198933079839,-0.085581593215,0.078382909298,0.226048529148,-0.383081853390,0.521688401699,0.634965777397,-0.116183198988,0.329822301865,-0.528228521347,0.238350883126,0.240902751684,-0.604549407959,-0.468511164188,-0.456324040890,-0.999604403973,-0.023085998371,0.237881690264,0.146439060569,0.504850327969,0.189375981688,0.167504161596,0.869311928749,1.021093487740,0.794345200062,0.198393881321,0.074073582888,-0.428204327822,-0.359053313732,0.003613747191,-0.398746907711,-0.362329572439,-0.511530399323,-0.223459631205,0.152398869395,-0.577429831028,-0.061244364828,0.175217345357,-0.720810770988,-0.392770677805,0.033717330545,-0.197492510080,0.312848418951,0.132309228182,-0.618955016136,-0.090150229633,0.375829696655,0.612616539001,0.166409343481,-0.398475289345,0.427315294743,0.069546103477,-0.074369922280,0.234967634082,-0.664184451103,-0.384098500013,0.333740651608,-0.960993230343,-0.435304224491,-0.164939969778,-0.128884822130,0.029181623831,-0.307946383953,-0.246335715055,0.449429929256,0.534731626511,0.923546969891,1.230731844902,0.017537785694,0.946126699448,0.257300406694,0.021167995408,0.769686937332,-0.673272311687,-0.496289283037,0.685224890709,-0.173299342394,0.108210727572,0.316635042429,-0.300920575857,0.806771039963,-0.131267920136,-0.405752182007,0.071542315185,0.043727163225,0.053284246475,-0.414049804211,-0.740859270096,-0.108354784548,-0.648663461208,0.000732627464,0.289363175631,-0.631467282772,-0.394556939602,0.043611913919,-0.447269082069,0.501553535461,-1.008025527000,-0.841002881527,-0.036750737578,-0.473182708025,-0.395462483168,-0.288404166698,-1.555438280106,0.230473086238,0.455756038427,0.183370888233,-0.058071020991,-0.050934076309,0.523215413094,1.116153955460,0.359168559313,-0.317688703537,0.562122881413,0.148245945573,0.573565006256,0.013430133462,-0.481550306082,0.482147097588,0.389218658209,-0.082869224250,0.386843800545,0.123390108347,0.561040401459,0.394589900970,0.176036387682,0.356727868319,-0.161256253719,0.309539228678,0.999542653561,-0.099649690092,0.342906713486,-0.002374865580,-0.508756279945,0.665695011616,0.634401917458,-0.296870529652,-0.170977979898,-0.074015960097,-0.346590429544,0.544663310051,-0.435510009527,-0.583702445030,-0.502792358398,-1.103625178337,-0.781441926956,-0.151110604405,-0.637274801731,-0.736467659473,-0.007219261955,-0.523075461388,0.349018812180,0.616493701935,0.120969966054,0.028815308586,0.556587040424,-0.687640905380,0.914804816246,0.470066994429,-0.243088275194,0.228682667017,-0.957787036896,-0.513658344746,1.303731203079,0.067401729524,-0.582689940929,0.144994392991,-0.575882256031,0.581813275814,0.588736176491,-0.559336423874,-0.334329217672,-0.252270817757,0.626561164856,0.344857662916,0.155633956194,-0.582138419151,0.131411969662,1.514110565186,0.248953416944,0.488987714052,-0.223578989506,-0.245306745172,0.146307364106,-0.911067605019,-0.660183846951,-0.182049706578,-0.799514770508,-0.470375686884,-0.708018600941,-0.126571685076,-0.468996852636,-0.085976719856,0.048604484648,0.593094885349,-0.218746930361,0.305645614862,0.366478413343,0.417894035578,0.241042673588,0.142508387566,-0.455793112516,-0.271792441607,0.327694416046,-0.247772142291,-0.237478330731,-0.446532368660,0.000555644452,0.004902018700,-0.677495241165,0.409616947174,0.405110061169,0.061676535755,0.863808989525,0.179621323943,0.225550502539,1.066759109497,0.423771500587,0.265548676252,0.638386070728,0.311638355255,0.836973369122,1.130493640900,0.145632356405,-0.409621119499,-0.275908350945,0.493334084749,0.700675845146,-0.318483054638,-0.394355267286,-0.875687479973,-0.562587976456,0.041072413325,-0.301521509886,-1.191581606865,-0.588308155537,-0.733500123024,0.453035444021,0.293433785439,-0.327484488487,0.897563397884,0.309049457312,-0.459196954966,0.651330530643,0.065491959453,-0.301093459129,0.072842933238,-1.381373286247,-0.868883907795,-0.472676455975,-0.210173547268,0.616888821125,-0.567897439003,0.092607408762,-0.010800082237,-0.634406030178,0.704190850258,0.337753623724,-0.311432540417,0.007791369688,-0.895023882389,0.318507760763,-0.074073582888,0.116244941950,0.817122459412,0.492288649082,0.520754098892,0.244730502367,-0.112738199532,-0.246986031532,0.212737753987,0.588229894638,-0.191285744309,-0.712208569050,-0.981906116009,-0.033071134239,0.231168672442,-0.227394416928,0.561587810516,-0.233597055078,0.127168491483,1.106600880623,0.039302583784,0.237453624606,0.204740568995,0.869377732277,0.331752657890,-0.013211990707,-0.382530361414,-1.144483566284,-0.055366884917,-0.021892391145,-0.387226581573,-0.357448130846,-0.509674131870,-0.350479930639,-0.378764301538,-0.178884580731,-0.740027844906,0.280291765928,0.341548472643,-0.397359907627,-0.026045320556,0.527294278145,-0.357419341803,0.548441648483,0.803062677383,-0.409962713718,0.722749412060,0.544539809227,-0.326558440924,0.797654390335,-0.141709908843,0.149262562394,0.391363024712,-0.152295976877,-0.388304948807,-0.086371846497,-0.304958283901,-0.011610912159,0.018821941689,-0.455595552921,-0.042068459094,0.370730072260,-0.073777236044,0.099888414145,0.492659062147,0.228320479393,0.446260690689,0.684339940548,0.129234671593,-0.108449451625,0.405587524176,0.051592618227,-0.145307198167,0.356563210487,-0.490498244762,-0.466235071421,0.606640279293,-0.341807782650,0.077246926725,-0.123085536063,0.094212606549,-0.140310510993,-0.549680531025,-0.380990982056,-0.961569488049,-0.211679950356,0.124452009797,-0.270146101713,-0.174636989832,0.584402143955,0.573515594006,0.645477771759,0.351587116718,-0.225661620498,-0.024123201147,-0.087388470769,-0.394021898508,0.045073058456,-0.782981276512,-0.531192004681,0.023275328800,-0.339914470911,0.187947764993,-0.022715568542,-0.305653840303,0.065339677036,0.328143060207,0.816081225872,0.375327557325,0.313054203987,0.401677459478,0.594020962715,-0.087927654386,0.051913660020,-0.125089973211,0.200410664082,-0.247533440590,-0.394659847021,-0.261128187180,-0.661056399345,-0.764900207520,0.114479221404,-0.110346876085,-0.357456356287,-0.278163850307,-0.229695200920,0.004992568400,0.198616132140,-0.124587841332,-0.454624176025,0.147834345698,-0.315033942461,0.769036650658,0.375965505838,-0.100374087691,0.424652308226,-0.068056158721,0.125135242939,0.321438252926,-0.144150629640,0.161585524678,-0.269911497831,-0.934742152691,0.150468528271,-0.288037866354,-0.801338136196,-0.077786110342,-0.129012405872,0.089191220701,0.653281450272,0.653396725655,0.474400997162,0.842023611069,0.689192593098,0.468692272902,0.340116143227,0.066833741963,0.829247891903,-0.505825757980,-0.560921013355,-0.140178814530,-0.181897416711,0.508587539196,-0.314449489117,0.012006036006,0.316108196974,-0.005716964137,0.342346966267,-0.425989985466,-0.328348845243,0.154242783785,-0.909075498581,-0.168574288487,-0.625865578651,-0.483423054218,0.223163291812,0.169121712446,-0.354912757874,0.117800742388,-0.283333420753,0.122488729656,0.214626923203,-0.523112535477,-0.822530806065,-0.939948737621,-0.504047751427,0.565814793110,-0.369305998087,-0.246265739202,-0.136301636696,-0.300755947828,0.331563323736,1.132222294807,-0.106049895287,0.184634491801,1.165009498596,0.712504982948,0.156971618533,0.721551656723,0.202303975821,0.127839386463,0.452899634838,0.227184489369,-0.282967090607,0.427698075771,-0.068430699408,0.336399495602,0.044253993779,-0.444420933723,0.168314993382,-0.059540394694,-0.009355406277,0.091129809618,0.258555769920,0.111046575010,-0.137964457273,0.316466271877,0.212972342968,0.079724691808,-0.160243749619,-0.154432117939,-0.183967694640,-0.126370012760,-0.188067138195,0.162676244974,-1.076600193977,-0.865443050861,-0.354163646698,-0.269578129053,-0.211346581578,-0.979514718056,-0.877304971218,-0.924728214741,-0.385954767466,-0.185992717743,0.085532203317,0.074588067830,-0.094916418195,0.340622395277,0.548865616322,0.415568530560,0.835944414139,0.155296459794,0.288498818874,0.930795013905,-0.449396997690,0.107585109770,0.035590056330,-0.136260494590,0.374533206224,-0.032223261893,0.403776556253,0.070817910135,-0.292697042227,0.508912682533,0.010713648051,-0.129810899496,0.184486314654,-0.219133824110,0.227810114622,0.055708501488,-0.414498388767,0.252484858036,-0.023905059323,0.167343646288,0.336148440838,0.315354973078,-0.013162599877,0.571848690510,-0.110490933061,-0.217578023672,-0.421779394150,-0.799453020096,-0.135457888246,-0.283078223467,-0.752704799175,-0.140676826239,-0.546367228031,0.006618342828,0.460526347160,-0.427051842213,0.052938513458,0.091549627483,0.393330425024,1.088746309280,0.128893047571,-0.073415040970,-0.185758113861,-0.004601559602,0.045818027109,-0.249381467700,-0.002078521764,-0.197208508849,-0.668345630169,0.203542858362,0.318124979734,-0.064154297113,0.260181546211,-0.411201596260,-0.224151104689,-0.161429122090,0.466095149517,0.085960261524,-0.234687760472,0.096134722233,0.540090501308,0.639192819595,0.798205971718,1.045175433159,0.077349826694,0.265754461288,0.486164212227,-0.088635578752,-0.391519427299,0.082453519106,-0.950366020203,-0.378142803907,-0.780133008957,-0.817521750927,-0.256765365601,-0.728828608990,-0.626799881458,0.129798546433,-0.141965106130,0.371384531260,-0.031301304698,0.379208803177,0.846135377884,0.376298874617,-0.442124247551,0.436341434717,0.259222537279,0.553039133549,0.026037085801,-0.553586542606,0.358007907867,-0.096398144960,0.078131839633,0.405196517706,-0.436925858259,0.019204718992,0.577639758587,0.213569149375,0.494577080011,-0.417527705431,-0.363803058863,0.199447557330,0.408900797367,0.287173539400,-0.010055107065,-0.048102349043,0.346845626831,0.323438584805,0.076724208891,0.103905513883,-0.479574680328,0.290532082319,-0.183807179332,-0.379949688911,-0.802190124989,-0.897847414017,-0.481476217508,-0.143475621939,-0.365976274014,-0.409596383572,0.117907747626,-0.279410958290,0.204625338316,-0.302192389965,0.063676856458,1.036091685295,0.385205686092,0.154164582491,-0.448112875223,-0.309008300304,0.072188504040,-0.568580687046,-0.029683763161,-0.111548706889,-0.126230075955,-0.553808808327,-0.483892232180,-0.308823078871,-0.196068406105,0.716913044453,0.114166408777,0.322372585535,-0.193191394210,0.067331761122,0.790274560452,0.469149172306,0.810154318810,0.329386055470,0.448520332575,0.891595363617,0.524404883385,0.601400732994,0.330921262503,-0.337667196989,1.222232580185,0.435254842043,-0.186264365911,-0.206127628684,-1.100888013840,-0.049748700112,0.118578642607,-0.394635140896,-0.099888414145,-0.097505316138,-0.258193582296,-0.366861194372,0.563942074776,0.714859247208,0.058149222285,0.294178754091,-0.332357704639,0.310037255287,-0.408279329538,-0.589341223240,-0.181564033031,-0.231851905584,-1.164976477623,-0.060622867197,-0.392198562622,-0.200126677752,0.020126678050,-0.153547197580,-0.130679354072,-0.354171872139,-0.033939588815,-0.363556087017,-0.881227374077,-0.530887424946,0.033038206398,-0.211231321096,0.073439732194,-0.050127360970,0.141323029995,0.009614706971,0.403834134340,0.242668464780,-0.015035327524,0.031490635127,-0.612575352192,-0.053029060364,0.020735828206,-0.447812408209,-0.795687019825,-1.225941061974,0.425751239061,0.158457443118,-0.464395284653,0.510587871075,0.218932151794,0.227682515979,0.954535484314,-0.076646007597,0.170467600226,0.829433143139,0.599408686161,0.058499071747,-0.111968532205,0.242997735739,0.234613656998,0.437156379223,-0.390803277493,-0.435633480549,0.291161805391,-0.305802017450,-0.222661152482,0.358374238014,-0.664497256279,-0.022435689345,0.441774398088,0.153987601399,0.806050777435,-0.041628062725,0.663299560547,0.182226672769,0.910561323166,0.584579110146,-0.179333209991,0.594613671303,0.123250171542,0.022110532969,-0.050366081297,-0.172064572573,-0.054222669452,0.215837016702,-0.706627428532,-0.290947765112,-0.194253310561,-1.089882135391,0.615999817848,-1.240309596062,0.036203324795,0.768760859966,-0.586204946041,0.845880210400,0.231650233269,0.906042039394,1.023443579674,0.483892232180,0.401389330626,0.356768995523,-0.395602405071,-0.179851830006,-1.068623661995,-0.181432336569,-0.260280311108,-0.495939433575,-0.500894963741,-0.329130858183,-0.008947934024,-0.000596803322,0.107803255320,-0.481208711863,0.282061576843,-0.060141310096,-0.715443670750,-0.901317059994,0.164166182280,-0.347607046366,0.011495666578,0.472734093666,-0.209502667189,1.007329940796,0.063586302102,-0.025102782995,0.273599326611,-0.361284166574,-0.246739074588,-0.436312586069,-0.674947500229,-0.715279102325,0.156049668789,-0.240836888552,-0.183613732457,0.700186073780,0.185017243028,0.601396620274,0.327500969172,-0.159313559532,1.382476329803,0.220648467541,-0.355859398842,0.921715378761,-0.217783823609,-0.119825750589,0.427068352699,-0.500252902508,0.182700008154,0.421804130077,-0.228674441576,0.082848645747,-0.295491725206,-0.586525976658,0.024851713330,0.030227059498,-0.186219111085,-0.430249899626,0.741974711418,0.120731256902,0.174801647663,0.242746666074,-0.070986665785,-0.090611204505,0.858248472214,0.378060489893,-0.493136495352,0.217462778091,-0.129049465060,-0.057544186711,-0.049802206457,-0.273064285517,-0.030897948891,-0.262725144625,0.480805337429,-0.170224756002,-1.393877267838,0.163557037711,-0.100954420865,-0.749300956726,-0.053893394768,-0.217343419790,-0.043916493654,1.119520664215,-0.160132616758,0.801214635372,0.955181598663,0.305275171995,0.944159328938,0.290437400341,-0.107580997050,0.858219623566,-0.530479967594,-0.223546043038,-0.010302060284,-0.039755333215,0.449965000153,0.435802221298,-0.248714685440,-0.198216900229,-0.700778782368,-0.166804462671,0.117718428373,-0.534912765026,-0.118944957852,-1.158345818520,-0.222665265203,0.021526077762,0.167360112071,0.405620425940,-0.663011431694,0.128497928381,0.474722057581,-0.952588617802,0.241528362036,-0.708228588104,-1.219779610634,-0.488345623016,-1.037075400352,-0.456484586000,-0.429867148399,-0.702540397644,-0.491029173136,0.214511692524,0.117903634906,0.997052550316,0.019188255072,0.319582015276,0.648951590061,0.245594859123,0.722148478031,-0.057564765215,-0.016689913347,0.258650451899,-0.014520842582,-0.443819999695,-0.315490812063,-0.051761366427,0.131527215242,0.405044257641,0.169981926680,-0.314782887697,-0.016208354384,0.814661204815,-0.666365921497,0.639900743961,0.410501867533,-0.249011039734,0.775424480438,0.556554079056,0.583439052105,0.981058239937,0.733347773552,0.997785151005,-0.171447187662,-0.118656851351,0.186145007610,-0.164886459708,0.219710037112,-0.778791308403,-0.612344920635,-0.272261679173,-0.649136781693,-0.607208251953,-0.663797557354,-0.392651289701,-0.030922643840,-0.340058535337,-0.389016985893,-0.338461577892,0.383357644081,0.840208530426,0.326513141394,0.213420972228,-0.023719845340,0.357950270176,0.212437286973,0.051987744868,-0.700572967529,-0.937936127186,-0.050868224353,0.783466935158,-0.574030160904,0.018793130293,0.057898152620,-0.059223465621,0.786784350872,0.173558637500,-0.578146040440,0.096151188016,0.073880136013,-0.102790109813,0.222220748663,-0.505537688732,-0.064886927605,0.427768051624,0.262404143810,-0.007787254173,0.289354950190,-0.283802598715,0.188379943371,0.248648837209,-0.432134985924,-0.407954186201,-1.192338943481,-0.257893115282,-0.190680712461,-0.514230430126,0.063746824861,-0.192434072495,-0.524816513062,0.521441459656,0.270640015602,0.479216605425,0.657920062542,0.325973957777,0.516341865063,-0.298726826906,0.104559943080,-0.493918538094,0.204975187778,0.092232860625,-0.502796471119,-0.498199045658,-0.074534557760,0.435349524021,0.052728600800,0.126444101334,0.070101752877,0.005111929029,-0.359086275101,0.113717779517,-0.122435227036,-0.183910086751,0.291746258736,0.217512160540,0.249167427421,0.596194148064,0.354081332684,0.751778721809,0.254501610994,-0.054128002375,0.186861172318,0.063355818391,-0.084597900510,0.570029437542,-0.517593145370,-0.766912817955,0.189203098416,-0.228275209665,-0.341050475836,0.012001920491,-1.088293433189,-0.377224981785,0.160486593843,-0.602487325668,0.624178051949,0.204501852393,-0.548709213734,1.174628257751,-0.440226852894,0.102983556688,0.926621556282,0.160865247250,-0.005062538665,-0.117936566472,-0.616757094860,0.189902797341,-0.378439158201,0.615044891834,0.087520174682,-0.476405441761,0.438415825367,-0.244594693184,-0.196228921413,0.684977889061,-0.807573676109,-0.238787174225,0.502566039562,-0.191582098603,0.236461699009,-0.284481734037,-0.067899748683,0.619000315666,0.011693228967,0.452109396458,0.284572303295,-0.065356135368,-0.001584615675,-0.266853392124,-0.461975157261,-0.465741157532,-0.033416870981,-0.490053713322,-0.430727332830,-0.525927782059,-0.176061093807,-0.096373446286,-0.084206886590,0.846287727356,0.074534557760,0.086170166731,0.518523275852,0.333592474461,-0.321940392256,0.065076254308,-0.106432668865,-0.139223933220,-0.274595379829,-0.721860349178,-0.375035345554,-0.619786441326,-0.420264750719,0.791665732861,-0.773506462574,-0.433571428061,0.179979413748,-0.169216379523,0.806754589081,0.135231524706,-0.471750378609,0.564403057098,0.089265309274,0.689435422421,1.112766504288,0.245426088572,-0.234247356653,0.837232708931,0.179283827543,-0.574894428253,0.372117131948,-0.244977459311,0.242405042052,0.007647314109,-0.329949915409,-0.528228521347,-0.108301281929,-0.688867390156,0.096451647580,-0.360782027245,-0.580776035786,0.110988952219,-0.065516658127,0.339222997427,0.599672079086,-0.142314955592,0.742542624474,0.204707637429,0.344655960798,0.256110936403,-0.503545582294,-0.515016555786,-0.214614585042,-0.025427937508,-0.519914448261,-0.196389451623,0.259852290154,-0.551989555359,0.644004285336,-0.527841627598,0.013582419604,0.411246865988,-1.137445330620,-0.097851052880,-0.083441331983,-0.287597447634,0.928469538689,-0.238894179463,-0.395939886570,0.044225186110,0.498396635056,0.535764753819,0.382480949163,-0.298891454935,-0.151131168008,-0.095188073814,-0.488267421722,0.097941592336,-0.003123956732,-0.933042347431,-0.212733611465,-0.303258389235,-0.321462959051,0.616143882275,0.111524015665,0.454920530319,0.520482420921,0.898789882660,0.331620961428,0.438872694969,0.359995871782,0.285782366991,-0.218660488725,-0.131535440683,-0.254341095686,0.237420707941,-0.630639970303,0.088602654636,-0.308580249548,-0.673066556454,0.110350988805,-0.222665265203,-0.639291584492,-0.188223540783,-0.602446198463,0.390782713890,0.192804515362,-0.636249959469,0.406665891409,-0.444527924061,0.173665657640,0.606376886368,-0.588682711124,-0.091397345066,0.551042914391,-0.060878053308,0.566234648228,-0.333637744188,-0.137026041746,0.462024539709,0.196628168225,-0.270228415728,0.226410716772,-0.511489212513,-0.326089203358,-0.193619459867,0.146406143904,-0.614896714687,-0.102123335004,0.624626696110,1.584125876427,0.034087758511,1.202937364578,0.144504606724,0.479438871145,0.889459192753,0.585007190704,-0.393721431494,-0.331369876862,-0.144875034690,0.041776232421,-0.607706248760,0.027313010767,0.081811442971,0.148052498698,-0.180238723755,-0.070348702371,-0.438457012177,0.004745615181,0.063969083130,-0.987157940865,-0.739822089672,-0.065936475992,-0.106696084142,0.141565859318,-0.245446681976,-0.086421236396,0.077065832913,-0.390371084213,0.983778834343,0.212079197168,-0.286597281694,-0.402809292078,-0.680903196335,-1.340337991714,0.227345034480,0.034458190203,-0.811298549175,-0.239038243890,-0.032536070794,-0.342762678862,1.007634401321,0.491523087025,0.323689639568,0.431299477816,0.410324931145,0.214487001300,0.279806077480,0.748165011406,0.737438976765,-0.078119494021,-0.041879128665,0.418309748173,0.640538692474,0.434040635824,0.063586302102,-0.490366518497,-0.385287970304,0.015060023405,0.105280220509,-0.052815034986,-0.584476232529,-0.020262502134,0.309205859900,0.537390530109,0.275348603725,0.112487137318,0.061096195132,0.101934008300,0.075254835188,0.335317045450,-0.138269037008,-0.652511835098,-0.192310616374,-0.501783967018,-0.339399963617,-0.388617753983,-0.327916651964,-0.144698053598,0.112314268947,-1.125126600266,-0.774531364441,-0.503500282764,-0.588806152344,-0.129724457860,-0.224237516522,0.125040590763,0.146282672882,0.228999614716,0.963611006737,0.341383844614,0.940932452679,0.508427023888,0.149604186416,0.167619407177,-0.414523124695,-0.072698876262,0.123089648783,-0.023806277663,-0.538905143738,0.193109095097,-0.122315861285,0.440860658884,0.362926363945,-0.515576303005,-0.112211368978,0.396907120943,-0.220240995288,-0.005918642506,-0.330345034599,-0.984935402870,0.735928475857,-0.291877985001,0.090833462775,0.752182126045,-0.293878287077,0.821394801140,0.171941086650,-0.788760006428,-0.097373612225,-0.744506001472,-0.775078773499,-0.661221027374,-1.009408473969,-0.585566937923,-0.270936369896,-0.139812484384,-0.257971316576,0.902979850769,0.081996656954,0.473446130753,0.166117116809,0.722280144691,0.482776820660,-0.255859881639,-0.344956427813,-0.060676377267,-0.135713070631,0.349092870951,-0.352533787489,-0.621074676514,0.397606819868,-0.398207753897,0.530986189842,-0.137198895216,-0.295565813780,0.776309430599,-0.164215564728,0.009676445276,0.120097398758,0.090500079095,0.386720329523,0.589003741741,0.134688213468,-0.156860485673,0.449919730425,0.570231139660,0.225406438112,0.649885833263,-0.711307227612,-0.120986439288,-0.051440332085,0.381225615740,-0.473289728165,-0.549322485924,-0.205810710788,-0.615724027157,-0.025991812348,0.221043601632,-0.345495611429,-0.453121900558,0.032877687365,-0.845151722431,0.735208213329,0.453088968992,0.407423198223,0.571651160717,0.112116701901,0.408686786890,0.932536065578,0.554125726223,0.201015695930,0.139931857586,-0.756577849388,-0.397536844015,0.269475221634,-0.033643241972,0.055498592556,0.253048717976,0.189581766725,0.117763705552,0.464580506086,0.427344083786,-0.152876302600,-0.395495384932,-0.308349758387,0.076201491058,-0.387580513954,-0.039928201586,-0.550985276699,-0.186482518911,0.153390794992,0.429509043694,0.287963777781,0.294759094715,0.073159851134,-0.116512477398,-1.022702693939,-0.474973112345,-0.841323912144,-0.905165374279,-1.059782743454,-0.840031504631,-0.748218476772,-0.422750771046,0.389646708965,0.306394696236,0.325171381235,0.026864379644,0.047649595886,0.501100778580,0.070216998458,0.398726344109,-0.378155171871,-0.962767243385,0.229695200920,0.035182584077,-0.046748220921,0.148122474551,-0.588324606419,0.061972878873,0.427743315697,-0.504685699940,0.224661469460,0.190795958042,-0.290437400341,0.155675113201,0.248780563474,0.165660247207,0.694609105587,0.678791701794,0.731199264526,1.068845868111,0.671461343765,0.829918801785,0.505430698395,0.405649274588,0.261646807194,-0.397722065449,-0.122233547270,-0.829762399197,0.529459238052,-0.994673550129,-0.093788668513,-0.677268862724,-1.255291461945,0.312910139561,-0.267902940512,-0.215112611651,0.274085015059,-0.486230075359,-0.324751555920,0.232255265117,0.002123796614,0.525820732117,-0.097237780690,0.407056897879,0.338597387075,-0.274657130241,-0.223854750395,-0.642012178898,-0.327941358089,-0.602014005184,-0.736405909061,0.113462597132,-0.330357372761,-0.214219450951,0.039286121726,-0.560287177563,0.426615595818,0.441515058279,-0.005313607398,0.141520589590,0.377192020416,-0.680759131908,0.431846857071,0.356550872326,0.346549272537,0.641995728016,-0.087392583489,-0.005169551354,0.429990619421,0.231271564960,0.455970048904,0.129749163985,-0.700433075428,-0.486670434475,-0.701939463615,-0.312263965607,-0.032280884683,-0.304349094629,0.251793384552,-0.169191673398,0.390601605177,0.828457653522,0.184255808592,0.813858628273,0.711430728436,-0.185795158148,0.300332009792,-0.427611619234,-0.530784547329,0.341684281826,-0.164968788624,-0.218619346619,-0.430410444736,0.013450711966,-0.421948164701,-0.248068496585,0.077156379819,-0.555352210999,-0.021447876468,-0.347746998072,-0.114129371941,0.245598971844,0.124641343951,-0.092343993485,0.160996958613,0.055926647037,0.937639713287,0.096266426146,0.563460528851,0.439317196608,0.009557085112,-0.304320305586,-0.246179297566,0.118060044944,-0.177081823349,-0.726198494434,-0.361205935478,-0.798761546612,-0.027020784095,0.447236180305,-0.227686628699,0.197739467025,-0.342692673206,0.001354126143,0.458542495966,0.106790743768,0.509888172150,0.551750838757,-0.111729815602,0.039528958499,1.060190200806,-0.707298338413,0.600927412510,-0.424928069115,-1.194713830948,0.310642302036,-0.087997615337,-0.505714654922,0.299385368824,-0.052053596824,-0.012154208496,0.194142177701,0.609455525875,-0.001345894416,-0.195047676563,0.035182584077,-0.409020185471,-0.270380705595,-0.001642238116,-0.159638717771,0.044443324208,-0.301579117775,0.050205565989,0.624178051949,0.501746952534,0.225682199001,0.024040883407,0.287103533745,-0.216260939837,0.254563361406,-0.666135370731,-0.731816709042,-0.182745292783,0.201044514775,0.145920470357,0.466523200274,-0.374998271465,0.782894849777,0.618436396122,0.359193295240,0.298607438803,0.184626251459,0.202509760857,0.022139344364,-0.160042062402,-0.778276801109,-0.671691834927,0.003181579057,-0.393042296171,-0.471495181322,-0.497581690550,-0.163915112615,0.064520612359,-0.454755872488,-0.007145176642,-0.219319045544,-0.337889462709,0.020649395883,-0.164911150932,-0.649622499943,0.588057041168,0.378579080105,0.486081868410,0.801819682121,0.101102590561,0.141405344009,0.803647100925,0.424672901630,-0.039109136909,0.222216635942,-0.377006798983,0.010433768854,0.506583094597,-0.397837311029,-0.433377981186,-0.485061138868,0.128687262535,0.035853475332,0.328764528036,-0.424397140741,-0.245207965374,0.953444778919,0.392840623856,0.616752982140,0.486032515764,-0.101374246180,0.878786742687,0.435238331556,0.384670585394,-0.161947712302,0.302603960037,-0.420824527740,-0.397137612104,-0.533167600632,-0.186173826456,-0.332217752934,-0.029687877744,-0.231345668435,-0.205716043711,-0.342025905848,-0.484694868326,-0.275476187468,0.272788494825,-0.090668834746,-0.799156665802,-0.102197423577,-0.531636476517,0.443313717842,0.399734735489,-0.501829266548,0.253024041653,-0.228785574436,0.001119520632,0.251834541559,-0.966763734818,0.017768274993,-1.008836269379,-0.555088818073,-0.521556675434,-0.387539386749,-0.154144003987,-0.112927533686,-0.192997962236,0.967969715595,0.758137762547,0.044698510319,1.160815358162,0.686015129089,0.183663129807,1.283184766769,-0.234181508422,0.029498547316,0.279320418835,0.036820705980,0.337412029505,0.183654904366,-0.069225072861,0.091800697148,-0.522630929947,0.016381222755,0.300920575857,-0.401138246059,-0.042916331440,-0.092496283352,0.256724208593,0.387304782867,-0.463234603405,0.240120723844,0.226015582681,0.400343865156