,0.681183040142,0.521832466125,-0.093475855887,-0.088289842010,0.225760400295,-0.053786385804,-0.214659854770,-0.276620388031,-0.666781604290,-0.739949643612,-0.322561919689,-0.521317958832,0.070192299783,-0.853305220604,-0.691847324371,0.119636431336,0.393717318773,-0.351990461349,0.396450251341,0.490485906601,0.285337835550,0.472161978483,0.580319225788,0.098880015314,0.370861828327,0.443194359541,0.340182006359,-0.414325565100,-0.050999928266,-0.013796445914,0.243919685483,-0.185708716512,0.043484322727,-0.369240164757,0.440099209547,0.386028856039,0.140660360456,-0.397380471230,-0.392478466034,-0.066681452096,0.206353992224,0.043587218970,-0.252723574638,-0.345442116261,0.315301477909,0.221381098032,-0.011462739669,0.245508417487,-0.399195551872,0.330851286650,0.682726562023,-0.847826957703,-0.338531523943,-0.392848849297,-0.613950073719,-0.064191341400,-0.361411750317,-0.654322803020,0.107420481741,-0.246084630489,0.384176671505,0.462502002716,0.002407792490,0.759808778763,0.242647886276,0.718234241009,0.268392741680,-0.212910607457,0.642296195030,-0.648482322693,-0.199661567807,0.171871125698,-0.282127469778,0.283415704966,0.149126738310,-0.250299304724,0.180860206485,-0.049139548093,0.214536398649,0.030486358330,0.026070015505,0.191051155329,0.048369877040,0.418182134628,0.253843069077,-0.299422383308,0.422285705805,0.492547929287,0.390630394220,0.048983145505,0.307040899992,0.482336431742,0.138919338584,0.061981108040,-0.321187198162,-0.257440358400,-0.324035376310,-0.866858899593,-0.883149564266,-0.170434683561,-0.630837559700,-0.148060724139,-0.226781129837,-0.504492223263,0.036219786853,0.444441497326,0.159486427903,0.617810785770,-0.430682092905,0.482015401125,0.756437897682,0.483295410872,-0.053140189499,0.045134793967,-0.008153568022,0.245133861899,-0.335551619530,-0.100567534566,0.422055184841,-0.157465532422,0.468066662550,0.211276605725,-0.104140117764,0.284522891045,-0.387514680624,0.208864703774,0.027452953160,-0.386633872986,0.069171562791,0.420976817608,0.130362421274,0.828535854816,-0.090709984303,0.567708134651,0.753527998924,-0.087890602648,0.043381426483,-0.018686117604,-0.151909083128,-0.770864069462,-0.741303801537,-0.482023626566,-0.633582890034,-0.939989924431,0.171278432012,-0.359950572252,0.369956314564,0.538415372372,0.038228340447,0.222805202007,0.029445039108,0.256427854300,0.428245455027,0.219282001257,-0.082531720400,-0.037433970720,-0.330085754395,0.168718352914,-0.405925005674,-0.365951567888,0.084626711905,-0.358324825764,-0.227110415697,-0.376014888287,-0.716987192631,-0.291347026825,0.194331496954,-0.057235497981,0.161050453782,-0.407711297274,0.558130443096,0.016109574586,0.168055698276,1.219952464104,-0.238313853741,0.473347365856,0.289132684469,-0.141944527626,0.267087996006,-0.315754234791,-0.455410331488,-0.153831198812,-0.381398469210,-0.080519057810,-0.428862869740,-0.416321754456,-0.335308790207,-0.034256510437,-0.377842366695,-0.153493687510,0.315243870020,0.114458642900,-0.143372729421,0.777511239052,0.739772677422,0.912561655045,0.241112664342,0.779067099094,0.743468821049,-0.008371709846,-0.014990052208,0.100703351200,-0.343474715948,-0.400121629238,-0.603787958622,0.021966477856,-0.001304735430,-0.190989404917,0.030181784183,0.145307198167,0.512579977512,0.309905558825,-0.190487265587,-0.235403910279,-0.249027505517,-0.355311989784,0.160778805614,-0.124707192183,-0.243302315474,0.198509126902,0.584286868572,-0.258107155561,0.666225910187,0.289400219917,-0.711229026318,-0.043825943023,-0.283086448908,-0.477916002274,0.066323369741,-1.057494282722,-0.466901868582,-0.256790041924,-0.440486103296,0.667530655861,0.079164929688,0.342536270618,-0.024555370212,0.510024011135,0.159568741918,-0.241330787539,-0.188795641065,-0.231197491288,-0.641781687737,-0.270878732204,-0.209967747331,-0.029889557511,-0.799885213375,0.616316735744,0.101452447474,-0.155955001712,0.348467260599,0.276192337275,-0.292108476162,-0.153938204050,-0.556471765041,0.122953832150,-0.211749941111,-0.003712528152,0.542391300201,-0.268779635429,0.630133748055,0.669399261475,0.481562644243,1.570317029953,0.838339865208,0.019110053778,0.364420443773,-0.007338623051,-0.149488940835,0.329752355814,-0.091401457787,-0.209951296449,-0.756322622299,-0.401356428862,-0.177176490426,-0.046921089292,-0.252587735653,-0.129370495677,0.187709033489,-0.468630522490,0.172891855240,0.304974734783,0.048732075840,0.680615067482,0.114178761840,0.333090335131,0.672885417938,-0.668407380581,0.055210478604,-0.030288796872,-0.303904592991,-0.214733958244,-0.771596729755,0.305555045605,-0.244092568755,-0.631957113743,0.268709659576,-0.208440750837,-0.303365409374,0.455644905567,-0.740900456905,-0.238589614630,0.040973637253,-0.581916153431,0.450174897909,0.024740582332,0.413592904806,0.251550525427,-0.190384373069,0.697708368301,0.213881969452,-0.289091527462,-0.166298210621,-0.322356104851,-0.304316192865,-0.402249574661,-0.560649335384,-0.024600643665,-0.231020495296,-0.523071348667,0.469486653805,0.583360850811,0.327233433723,0.708446681499,0.395079702139,0.677721619606,0.539798319340,0.570259988308,0.664373815060,-0.300484299660,-0.453364700079,0.569642603397,-0.708389043808,0.031786978245,-0.126011937857,-0.573285162449,-0.023744540289,-0.380735814571,-0.232288196683,0.492218673229,-0.275529682636,-0.857178270817,0.194282114506,-0.307246685028,0.519177734852,0.479352414608,-0.316820234060,0.215268999338,0.204164370894,0.428426563740,0.206485718489,-0.124464362860,-0.397973150015,-0.325480043888,-0.486711621284,-0.602577924728,0.061042688787,-0.497890383005,-0.265161752701,0.064216040075,-0.294104665518,-0.247772142291,0.126460567117,0.345310389996,0.273866862059,-0.018871331587,-0.167430073023,0.470713168383,0.718942165375,0.514448583126,0.443272560835,0.214203000069,-0.222591161728,0.212239727378,0.567596971989,-0.375372827053,-0.523149549961,0.216228023171,-0.599355161190,-0.631561994553,0.218878641725,-0.343268930912,-0.064372435212,0.031622342765,-0.556998610497,-0.181300610304,0.202254578471,-0.333596587181,0.302352905273,-0.521338582039,0.284732818604,0.161610215902,-0.282362043858,0.242701396346,-0.076501958072,0.285815298557,0.185404151678,-0.179102733731,-0.673235297203,-0.167224287987,-0.138470709324,-0.547890126705,-0.642975330353,-0.921287357807,-0.526693344116,0.476697653532,-0.653248548508,-0.048822630197,0.647910296917,-0.357485204935,0.467342257500,1.174578905106,0.365877479315,0.110161662102,0.232172936201,-0.604681134224,0.549684643745,-0.184276401997,-0.459550887346,-0.266256600618,0.336753457785,-0.130057841539,0.108914546669,-0.019003041089,-0.070356935263,-0.172719001770,0.234025105834,-0.338338077068,0.337160944939,-0.329163789749,0.129164695740,0.202493309975,-0.301204562187,-0.022439803928,0.711587131023,0.478755623102,0.236844480038,0.428150802851,0.083610087633,0.593494176865,-0.091825388372,-0.103670902550,-0.256806522608,-0.006544257049,-0.770884692669,-0.469523668289,0.071250081062,-0.418725430965,-0.315803617239,0.039397250861,-0.321553498507,-0.185124278069,-0.300484299660,0.464177161455,0.915813148022,-0.280357629061,0.370639562607,0.995788991451,-0.267668336630,0.449923843145,0.430476307869,-0.371314555407,0.224727317691,-0.092990189791,-0.004564516246,0.471651613712,-0.213742032647,-0.817949831486,-0.055383346975,0.209901899099,-0.161511436105,0.520540058613,-0.454315513372,-0.600980937481,-0.005330070853,-0.372594594955,-0.196517035365,-0.327624440193,-0.137519940734,-0.124275028706,-0.014640202746,0.201402589679,0.031910456717,0.567839801311,0.200793445110,-0.818912923336,0.162960231304,-0.686834156513,-0.475965052843,0.083988748491,-0.742015898228,-0.504397571087,-0.168566063046,-0.883680522442,0.210638627410,0.318812310696,0.512444138527,0.005280680489,0.508760392666,1.076892495155,1.054304480553,0.370310276747,0.134704679251,-0.105547755957,-0.342289328575,0.025823062286,-0.039096791297,-0.067492283881,0.320343434811,-0.400689631701,0.433612585068,0.150686666369,-0.223266184330,0.185560554266,-0.220553800464,0.009853428230,0.217627421021,0.024625340477,0.092829667032,-0.180386900902,0.542909920216,0.592736780643,0.527150154114,0.285243183374,0.505508840084,0.528689563274,-0.359588414431,-0.041360527277,-0.299537658691,-0.801490366459,0.142113283277,-0.069941230118,-1.118454694748,-0.463835507631,-0.049036655575,-0.295520544052,-0.245508417487,-0.343680500984,-0.156206056476,-0.100460521877,-0.029650833458,0.092537447810,-0.365223050117,0.408419251442,0.240943893790,0.109943516552,0.153473109007,0.215178474784,0.157815381885,-0.559924960136,-0.279493272305,-0.219035044312,0.008980860934,-0.323064029217,-0.273743391037,0.136338680983,-0.450755238533,0.406945794821,0.072423107922,-0.406678229570,0.682627737522,0.182967543602,-0.219664782286,0.247286483645,-0.120681867003,-0.607125997543,0.440082758665,-0.150497332215,0.575199007988,0.063442252576,-0.417363077402,-0.121068753302,0.027243042365,-0.088866069913,-0.541971504688,-0.366000950336,-0.362654715776,-1.258493542671,0.186070933938,-0.308654338121,0.185552313924,0.245426088572,0.370347350836,0.548882067204,0.966483891010,0.943685948849,0.570609807968,-0.034820385277,-0.184412211180,0.308493793011,-0.371178746223,-0.481216937304,-0.052839729935,-0.254221767187,-0.349022924900,0.475648134947,-0.349109381437,-0.050917614251,0.348771840334,-0.004712688271,-0.278394341469,0.124188587070,-0.614032387733,0.236029535532,-0.353311687708,0.549943983555,-0.155897378922,-0.042475935072,0.545568764210,0.127448379993,0.583578944206,0.456122368574,-0.529817283154,0.025925960392,-0.175517797470,0.050962883979,-0.692287743092,-0.294639736414,-0.885614931583,-0.237601801753,0.140680938959,-0.225484639406,-0.498273164034,-0.164647743106,-0.520371317863,0.062890715897,0.500894963741,0.209704339504,-0.067529328167,0.391844570637,0.051065787673,0.074135318398,0.809557497501,0.469416648149,0.177686855197,-0.026922002435,-0.427344083786,0.015183499083,0.042134314775,-0.199653342366,0.043986465782,-0.417350739241,-0.621667385101,0.574906766415,-0.274117946625,-0.263313740492,0.248410120606,-0.736932754517,-0.394170075655,-0.503031075001,-0.758606970310,0.364391654730,0.083470150828,0.178732290864,0.334156334400,-0.366754174232,0.548511624336,1.506146311760,-0.443955808878,-0.352751910686,0.288140743971,-1.062005281448,-0.018311571330,-0.235177546740,-1.387983441353,-0.296142041683,-0.242363885045,0.347463011742,0.129596859217,-0.205094546080,-0.370351463556,1.121360540390,0.664192676544,0.498997539282,0.483171939850,-0.193895235658,-0.294660329819,0.822703599930,-0.400253355503,-0.161540254951,-0.478887319565,0.538271307945,-0.016903940588,-0.328155398369,-0.183309167624,-0.023217706010,0.016126036644,0.021752452478,-0.524738252163,0.151374012232,0.131374925375,0.131115630269,0.501215994358,0.258782148361,0.534060776234,0.691921412945,0.971480548382,0.676206946373,0.341071039438,-0.171628281474,0.562587976456,0.160260215402,-0.242343291640,-0.083597742021,0.000823176932,-0.492206335068,-0.669773817062,-0.588715612888,0.022040562704,-0.353999048471,-0.402138411999,-0.369441837072,-0.478850275278,0.222368925810,0.269203573465,0.174645215273,0.068525373936,0.542551815510,0.442692220211,0.529916048050,0.302027761936,-0.105782359838,-0.251315921545,-0.332497656345,-0.179888874292,-0.343268930912,-0.643901348114,-0.571708738804,-0.442325949669,-0.242631405592,0.217730313540,-0.048262868077,-0.131671279669,-0.017558366060,0.342104136944,-0.024827016518,0.196484118700,-0.824481666088,0.325241327286,-0.017508974299,0.731182813644,0.415811389685,-0.392634838820,0.214285328984,0.183412060142,0.046814072877,0.209321558475,-0.337206214666,-0.554722487926,-0.978790402412,-0.444717258215,0.292890489101,-0.270747005939,-0.334938377142,0.164186760783,0.669786155224,0.199525758624,0.457999229431,0.472680568695,0.580977737904,0.429311484098,0.284761607647,-0.764904260635,-0.267849445343,-0.187906593084,0.138203188777,-0.679462611675,-0.858939886093,0.286095172167,-0.023736307397,0.268845498562,-0.537575721741,-0.766357183456,0.091331481934,0.085787393153,-0.328641057014,0.398829221725,0.000938421756,0.230868205428,0.009277204052,0.629294097424,0.582142531872,0.220701977611,0.312021106482,0.645502448082,0.284012526274,-0.561859428883,-0.211947500706,-0.466210395098,-0.238272696733,0.207403570414,-0.283460974693,-0.289840608835,-0.162198781967,-0.139845430851,0.449948549271,-0.700046181679,-0.048452198505,0.698107600212,-0.525277495384,0.566107034683,0.631524920464,-0.255810499191,0.667394876480,0.237984582782,0.433382093906,1.242972612381,-0.428920477629,0.110223397613,-0.264285087585,-0.359329104424,0.556512892246,-0.193598881364,-0.466646701097,-0.107630386949,-0.058894198388,-0.365148931742,0.235004678369,0.531331896782,-0.113775409758,-0.318730026484,-0.571103692055,-0.517926514149,-0.330410897732,-0.101114943624,0.141495898366,-0.750720977783,0.123525939882,0.031622342765,0.209737256169,0.583932936192,0.429245620966,0.158259883523,-0.060573477298,-0.192631646991,-0.312790811062,-0.716604351997,-0.553117334843,-0.836796462536,-0.046982824802,-0.495778918266,-0.123443625867,0.617642045021,-0.364498645067,1.045146584511,0.429504930973,0.139236271381,1.025900840759,0.316248118877,0.091014571488,0.197455465794,-0.558093428612,0.309547483921,0.167524740100,-0.481163412333,0.048867899925,-0.199575155973,-0.369112551212,0.220323324203,-0.031589418650,-0.378719061613,0.316351026297,-0.320421636105,-0.228332817554,0.043928839266,0.032005120069,-0.036878328770,0.710788667202,0.065294399858,0.397170573473,0.695119440556,0.022513890639,0.524598360062,0.398310631514,-0.146002784371,0.321841627359,-0.318190842867,-0.535768866539,-0.366782963276,-0.721831560135,-0.512032568455,0.043068621308,-0.719423770905,-1.084934830666,-0.022098185495,-0.074180595577,-0.369363635778,0.910639524460,-0.489432215691,0.355044454336,0.794707417488,0.081325769424,0.773140192032,0.594576656818,-0.005021379795,0.659821629524,0.139207452536,-0.168636038899,-0.243899121881,0.151625081897,-0.501158416271,0.406278997660,-0.279946029186,0.060231860727,0.109437264502,0.155839741230,-0.118088856339,0.336288362741,0.090034976602,0.524721801281,-0.354571133852,0.108309507370,0.254106491804,0.284708112478,0.104024879634,-0.225060701370,0.098579555750,0.347899287939,-0.107375204563,-0.038067817688,-0.217380464077,-0.952740967274,-0.536098122597,-0.831458151340,-0.373816996813,0.025156287476,-0.840558350086,-0.485954284668,-0.281452447176,0.033877849579,0.775136351585,0.216297984123,0.273426473141,0.286580830812,0.260037481785,0.697658956051,0.088829033077,0.463806718588,-0.065648369491,-0.419137030840,0.799580574036,-0.648309528828,0.108231306076,-0.072460152209,-0.552907407284,0.421577721834,0.175711244345,-0.176896631718,0.157066285610,0.112524181604,0.508394122124,0.312276303768,0.093467630446,0.065681286156,0.398969203234,0.212721273303,0.814377188683,0.114438064396,0.307201415300,0.294195234776,0.269495785236,-0.122768618166,-0.607500493526,-0.115034863353,-0.262342393398,-0.874901294708,-0.459394514561,-0.014487914741,-0.908178269863,-0.344639509916,-0.170920342207,-0.579512476921,0.110350988805,0.021406717598,0.043574873358,0.498408973217,0.551734387875,0.465695917606,0.372816830873,0.114824958146,1.002707719803,0.125135242939,-0.211239546537,-0.202250465751,-0.001592847519,0.359201520681,-0.281629443169,-0.693189144135,0.305637389421,-0.014018703252,0.546943485737,-0.054868862033,0.102637819946,-0.094488367438,0.531052052975,-0.339050114155,-0.668971240520,0.361218303442,-0.612974643707,0.413506507874,0.375315189362,-0.440605461597,0.317626953125,0.419161707163,0.685883402824,0.462567865849,-0.414095044136,-0.273570537567,-0.222356572747,-0.020801682025,0.141730487347,-1.178052663803,-0.516490042210,-0.398290067911,-0.150336816907,0.134330138564,-0.780190706253,0.145920470357,0.198348611593,0.510246276855,0.343647599220,-0.329279005527,0.373652398586,0.143590882421,-0.404961913824,-0.043755970895,-0.927037239075,0.313115954399,-0.379447549582,0.196093112230,-0.342906713486,-0.287140578032,-0.187104001641,0.348047465086,0.241458401084,0.347034960985,-0.130189552903,-0.577199339867,0.594086825848,0.214783340693,0.033560924232,0.590106785297,0.823267579079,0.778260350227,1.116594314575,0.228612706065,0.788060247898,0.991039216518,-0.360242813826,0.486621081829,-0.042191937566,0.217890828848,0.598033964634,-0.988014042377,-0.575326621532,0.172402068973,-0.410929977894,-0.053477693349,-0.397495716810,-0.147998988628,-0.489823222160,-0.287239372730,0.046439528465,0.055794935673,0.267758876085,0.423434019089,0.130403578281,0.037870254368,0.043862987310,-0.244285985827,-0.282678991556,0.000851988152,-0.376846313477,-0.922044694424,0.027053711936,-0.586727619171,-0.081934921443,0.021649554372,-0.140121191740,-0.038956850767,-0.085071220994,-0.094969928265,0.448158115149,-0.531327784061,0.309222310781,-0.245491966605,0.082210689783,0.496174067259,0.465827614069,-0.426821380854,-0.257543265820,0.307300180197,0.323813140392,0.496062934399,0.003576704068,-0.469433128834,-0.317165970802,0.371948421001,-0.556097209454,-0.473388493061,0.045192413032,-0.317589908838,0.454883515835,1.052213549614,-0.110420957208,0.397022366524,0.957935214043,0.928210318089,0.833680748940,0.506262063980,-0.214845076203,0.461382478476,-0.136017650366,-0.008923238143,0.035137310624,-0.687381565571,-0.133301168680,-0.466025173664,0.155880913138,-0.450981616974,-0.333431959152,-0.164800032973,0.157066285610,-0.332748711109,0.115833349526,-0.463144063950,-0.425339668989,0.190725997090,0.144125938416,0.408089995384,0.234132125974,0.052259389311,-0.113195061684,0.468412399292,-0.196154847741,0.459497392178,-0.302056550980,-0.330797791481,0.108873389661,-0.828021347523,0.090672947466,-0.099530324340,-0.474615007639,-0.288437098265,-0.560435354710,0.359304398298,0.332509994507,0.397285789251,0.330596119165,-0.116339609027,0.641666471958,0.549231946468,0.365655243397,0.089088328183,0.413835763931,0.321841627359,0.166528701782,-0.626906871796,-0.649799466133,0.046583585441,0.348977625370,-0.429710716009,-0.047373834997,-0.168273836374,-0.297125726938,0.594350218773,-0.112005576491,-0.130424171686,-0.430266380310,-0.127279624343,0.143438592553,-0.162404596806,0.008770950139,-0.004441040102,-0.099118746817,0.231732562184,0.456015348434,-0.041002444923,-0.046538308263,0.277632892132,0.385967105627,-0.229415312409,-0.229674607515,-0.543523192406,0.035882283002,-0.227731898427,0.008408753201,-0.372368216515,0.157658964396,-0.119809292257,-0.267594248056,0.401158839464,0.131086811423,0.095295079052,0.659792840481,0.590917587280,0.339642822742,0.208222612739,0.385362058878,0.072719454765,0.070426903665,-0.211634680629,0.118957310915,-0.573622643948,0.108692288399,-0.124427318573,-0.214248269796,-0.340083211660,-0.168100968003,0.386403411627,-0.512616991997,-0.503841936588,-0.254439890385,-0.104181282222,0.602289795876,-0.254139423370,0.357419341803,-0.350656926632,-0.094229072332,1.076065182686,-0.205102771521,0.426294565201,0.327023506165,-1.114145278931,0.747271835804,-0.088092282414,-1.199294805527,0.226007357240,-0.289391964674,-0.772901475430,-0.142586603761,-1.131267428398,-0.029366839677,0.152752831578,-0.329661786556,0.817229509354,0.258300602436,0.398578196764,0.850057840347,0.948464572430,0.666987359524,0.732598721981,0.184210538864,0.084700793028,0.208811193705,-0.480488389730,-0.164145603776,-0.444853067398,-0.049505863339,0.328937411308,-0.382287502289,0.320318758488,-0.084947749972,-0.112548865378,0.922896623611,-0.594354331493,-0.784397125244,0.673506915569,-0.542350172997,-0.068657077849,0.212671890855,-0.915747344494,0.333810597658,0.716081619263,-0.415552079678,-0.380855172873,0.149579480290,-0.245948821306,0.287033587694,-0.783709764481,-0.842295289040,-0.133840352297,-0.938520550728,0.268952488899,-0.394330590963,-0.578845739365,0.195492193103,0.188593953848,0.263766467571,0.872415363789,0.760907709599,0.641896963120,0.962903022766,0.405266493559,-0.283860236406,-0.138540685177,0.267935872078,0.166606903076,0.108490616083,-0.147146999836,-0.529228687286,0.046316049993,-0.057177871466,0.188836798072,0.846300005913,-0.204695299268,0.282658398151,0.469898223877,-0.490658730268,0.371298074722,0.848469138145,-0.302348792553,0.517115652561,0.756096303463,-0.121373333037,-0.124970614910,0.232284083962,0.327455699444,-0.571992754936,-0.627450168133,-0.443515390158,-1.132732748985,0.075065508485,-0.879630446434,-1.114919066429,-0.299570560455,-1.101077318192,-0.466185718775,0.244532942772,-0.756446123123,-0.277262479067,-0.285560101271,0.002144376049,-0.200081408024,0.008845036849,0.442506998777,0.038734592497,-0.138647705317,-0.027662862092,-0.003605515230,-0.263037979603,0.537814438343,-0.443490713835,-0.117393270135,-0.362584769726,-0.642609000206,0.688962101936,-0.149019733071,-0.019192371517,-0.116508349776,-0.170451149344,0.460456371307,0.343787521124,0.281489491463,0.087627194822,-0.458427250385,0.352472037077,0.597939252853,0.364840269089,-0.192508175969,0.451158612967,0.255728155375,0.026028856635,0.422849535942,0.324084758759,-0.482064783573,0.296948760748,-0.708780109882,-0.664398491383,-0.054218553007,-0.675350844860,-0.054481972009,-0.086166054010,-0.382456243038,0.274327844381,0.240487039089,0.210770353675,1.108309030533,0.337852418423,0.028053870425,0.159832164645,-0.169055864215,-0.224447429180,-0.413831651211,-0.485279291868,-0.411427974701,-0.542737066746,-0.256621301174,-0.697786569595,-0.004864975810,0.293446153402,-0.278480768204,-0.287198215723,0.003165115602,0.217705607414,0.242409169674,-0.416564583778,-0.004790890031,-0.049514096230,0.353130578995,0.246706143022,0.654392778873,0.429241508245,0.141903355718,0.493482261896,0.476063817739,-0.314153134823,0.180214017630,0.194603160024,-0.116364300251,-0.759010314941,-0.135960027575,-0.750622153282,-0.203571677208,0.127460733056,-0.776309430599,-0.412374615669,-0.348113298416,-0.273652851582,0.766859292984,0.217717960477,0.234165027738,0.331271111965,-0.059556856751,0.810187220573,0.277171909809,0.092739120126,-0.036223903298,-0.215326622128,0.113940037787,-0.309349924326,-0.581854403019,-0.008548692800,-0.222541779280,0.409711629152,-0.036277409643,0.293660163879,-0.279801964760,-0.120694205165,0.263128519058,-0.200591772795,-0.162606269121,-0.502952933311,-0.202690869570,0.060166005045,0.105749435723,0.157761856914,0.580730795860,0.202480956912,0.609895944595,0.489284068346,0.222998633981,0.250822037458,-0.468223065138,-0.591938316822,-0.689785301685,-0.605718314648,-0.226431280375,-0.597601771355,-0.156983956695,-0.275496780872,0.503619670868,0.698794901371,0.297125726938,0.142397269607,0.107852645218,0.633097171783,0.798605144024,-0.285955220461,0.119932770729,-0.431369453669,-0.210173547268,-0.323129892349,0.258094787598,-0.712258040905,0.032297346741,0.326216816902,-1.096163034439,-0.284872740507,-0.047011636198,-0.102596662939,-0.099032305181,-0.263770580292,-0.335444629192,0.104300640523,0.625618636608,0.179217979312,0.554644286633,0.421273142099,0.389601439238,0.621737360954,-0.010631331243,-0.131309077144,0.135124504566,-0.310848087072,-0.078897401690,-0.572663664818,-0.640641629696,-0.231913641095,-0.577331066132,-0.408950209618,0.190425530076,-0.758969128132,-0.196121916175,-0.178230151534,-0.104292407632,0.630170822144,0.102843612432,0.473293840885,0.565098643303,0.465391337872,0.049806319177,0.206255227327,0.910532474518,-0.527030825615,-0.540012300014,-0.095015205443,-0.830709040165,-0.046270780265,-0.381521970034,-0.532945334911,0.235724970698,-0.399965256453,0.172644913197,0.546404302120,-0.262939184904,0.276064753532,-0.141586437821,-0.132222801447,0.003980060574,-0.281625300646,-0.110013492405,-0.011413348839,0.036787778139,0.099690854549,0.688904464245,-0.286667287350,0.419437497854,0.081823796034,-0.207646384835,-0.591415643692,-0.509838819504,-0.446054905653,-0.356036394835,-0.417157292366,0.284592866898,-0.658323466778,0.274237304926,0.604940414429,0.199237644672,0.587419092655,0.720242857933,0.125962540507,0.064211919904,-0.024217868224,-0.416601657867,-0.602269232273,0.370195031166,-0.980222702026,-0.152102515101,0.057585347444,-0.852984249592,0.559525728226,0.187840759754,-0.525429725647,0.264371514320,-0.325788736343,-0.262070745230,0.510024011135,-0.183058097959,-0.085338756442,-0.129547476768,0.557208478451,0.484904766083,0.874456822872,-0.346866190434,0.287733286619,0.439510643482,0.425775974989,0.180127575994,0.399047374725,-0.420684605837,-0.281320720911,-0.089454643428,0.111939720809,-0.462304413319,-0.273965656757,-0.530068397522,-0.439922213554,-0.256189137697,0.286115735769,-0.178382441401,0.623169660568,-0.614275217056,0.115874506533,0.769872128963,0.303962230682,0.089269429445,0.274747669697,-0.227126866579,0.840377271175,-0.148147165775,-0.298344045877,-0.257399201393,-0.610035896301,-0.034281205386,0.113709554076,-0.847106695175,-0.030387578532,-0.121517382562,-0.209539696574,0.331674456596,-0.302608072758,-0.182313114405,0.047357372940,-0.331909060478,-0.537958502769,-0.027988018468,-0.536044657230,0.268228113651,0.272953122854,-0.011281640269,0.129506319761,0.210593372583,0.183745443821,0.468033730984,0.176509723067,-0.275739580393,-0.517539620399,-0.130926296115,-0.532426714897,-0.785187363625,0.184251695871,-0.046023823321,-0.004218781833,0.845806121826,0.764677882195,0.518864929676,0.510740160942,0.515008330345,1.128065228462,0.606331586838,0.152390643954,-0.070282854140,-0.472972810268,0.189898684621,0.124517872930,-0.312370955944,-0.184593319893,-0.258082449436,-0.159465849400,0.028996407986,-0.618424057961,0.214363515377,0.251143068075,-0.118130005896,-0.149530097842,-0.477059870958,0.179967060685,0.420211285353,0.731594383717,0.147081151605,-0.416782736778,0.467626243830,0.614164113998,0.113075710833,0.388025045395,-0.612369596958,-0.685319542885,-0.259728789330,-0.068146705627,-0.509159684181,-0.649214982986,-0.683072268963,-0.086100198328,-0.002918162150,-0.816155254841,-0.597210764885,-0.015788534656,0.452059984207,0.608512997627,0.020353050902,0.353982537985,0.475553452969,0.265388160944,1.016191482544,-0.150768980384,0.675519645214,0.175480753183,-0.345223963261,0.055473893881,-0.671346127987,0.115993872285,0.236325889826,-0.286317437887,-0.087339073420,0.074094161391,-0.176608502865,0.712282717228,-0.548544585705,0.474413335323,0.208165004849,0.067710421979,0.278583675623,0.036413233727,-0.245631888509,0.279822558165,0.272035300732,0.058778949082,-0.037240523845,-0.263959914446,-0.426796704531,-0.809195339680,-0.084890127182,-0.585900366306,-0.894073069096,-0.082165412605,-0.564226090908,-0.029708458111,-0.752935290337,-0.613703131676,0.494317770004,0.132642626762,-0.119591154158,0.511563360691,0.182321339846,0.065137997270,1.171928286552,0.004161159508,-0.541913866997,0.562480986118,-0.436403155327,-0.179654255509,0.161066919565,-0.242158100009,0.407608419657,-0.588361620903,-0.165347442031,0.245421975851,-0.452298730612,0.173480436206,0.192858025432,-0.185091346502,0.642715990543,0.020492989570,0.136503323913,0.715596020222,0.040747258812,0.626351237297,0.711673557758,0.156197831035,0.564510047436,-0.013158483431,0.221344053745,0.067101269960,-0.657121598721,-0.084038138390,-0.038364164531,-0.692110717297,-0.106226876378,-0.697568356991,-0.671230852604,0.201196804643,-0.221405789256,-0.342972576618,0.541732788086,-0.191030561924,0.546556591988,0.404171675444,0.295368254185,0.362897574902,0.539292037487,0.374043405056,0.801263988018,-0.329632967710,-0.498594194651,-0.077489763498,-0.291005432606,-0.157148599625,-0.318906992674,-0.18061326