4441,-0.584114074707,-0.028531314805,-0.276048302650,-0.146418482065,0.162231728435,0.273772209883,-0.670638203621,-0.197006836534,-0.465934634209,-0.227978855371,-0.205160409212,0.130284219980,0.200715228915,-0.317116588354,0.545712828636,0.076551347971,0.968801081181,0.104794539511,0.096204698086,-0.563386440277,-0.621408104897,-0.187993034720,-0.561048626900,-0.806017875671,-0.638991117477,-0.675177991390,-0.377937018871,0.180950760841,0.296870529652,-0.045320011675,1.097167372704,-0.125732049346,0.289219111204,1.195520520210,-0.385699599981,0.311337858438,0.564394831657,-0.764550268650,0.427039504051,0.010565476492,-0.733981609344,0.250665605068,-0.040706101805,-0.671872913837,0.340939313173,-0.344548970461,-0.242396816611,0.262523472309,-0.033729676157,-0.025777786970,0.904535710812,0.264182209969,0.168372616172,0.558031678200,0.276336401701,0.800300955772,0.978016614914,0.574655711651,0.275035768747,0.093718700111,-0.058564923704,0.269063621759,0.158737331629,-0.275509119034,-0.496910780668,-0.238466143608,-0.149904638529,-0.776856839657,-0.605500161648,-0.696806967258,-1.087857127190,0.302616328001,0.353426933289,-0.394614577293,0.467317551374,-0.118977881968,0.609965920448,0.560398340225,0.089676901698,0.662608087063,-0.082342393696,-1.210177183151,-0.137256532907,-0.043163284659,-0.652462422848,-0.161359161139,0.060194816440,-0.304130971432,0.448466807604,0.116146154702,-0.446532368660,0.507356882095,-0.037862025201,0.083902314305,0.404402136803,-0.362605333328,-0.164931744337,0.604878664017,-0.140417531133,0.550174415112,0.738455593586,-0.089602813125,0.549478828907,0.030358767137,0.464938580990,-0.223031565547,-0.507591485977,0.290025830269,-0.056539911777,-0.782524406910,0.041833855212,-0.290243953466,-0.507727324963,0.233185470104,0.329241991043,-0.032136827707,0.839809238911,-0.110770806670,0.906424880028,0.546770632267,-0.111404657364,0.325932800770,-0.586678206921,-0.314326018095,0.138071477413,-0.581521034241,-0.315346747637,-0.041257631034,-0.268845498562,-0.397627413273,0.294388651848,-0.807347297668,-0.430142879486,0.408592104912,-0.738068699837,-0.276233494282,0.572536051273,-0.937001824379,0.574182391167,0.367622584105,0.107165299356,0.689476609230,0.394758611917,0.299344182014,0.516210198402,-0.307962864637,-0.112989269197,0.118335813284,0.230538949370,-0.081729128957,-0.171052068472,0.047843046486,-0.200414776802,0.031029656529,-0.159004867077,-0.244323045015,0.223080962896,0.196183636785,0.305522143841,0.324739187956,-0.192145958543,0.621654987335,0.964318871498,0.439815223217,0.390815615654,0.632216393948,0.305131137371,0.669090569019,-0.301385670900,-0.022575628012,-0.148369416595,-0.703466415405,-0.257535040379,0.461184918880,-0.629047155380,0.015060023405,0.021402601153,-0.099921338260,-0.073308028281,-0.054667185992,-0.381377875805,-0.596041858196,-0.112836986780,-0.363687843084,-0.678882300854,0.268112838268,-0.064759328961,-0.320750892162,0.696436524391,-0.107671551406,0.486155956984,0.341268599033,-0.353620380163,-0.282781869173,-0.738686144352,0.354274779558,-0.540152251720,-1.134181499481,-0.240626975894,-0.896410942078,-0.016875127330,0.627079784870,0.465292572975,0.150571420789,-0.056457594037,0.725700497627,1.148233056068,0.939125537872,0.327044099569,0.259630024433,-0.088063471019,0.057000890374,0.418614327908,0.032832413912,-0.656051456928,0.160712957382,0.199673920870,-0.298730939627,0.122023642063,-0.298920243979,-0.068846404552,0.362996369600,-0.659467697144,-0.554389119148,0.312490344048,-0.295788079500,0.181173011661,0.088553264737,0.094941116869,0.641736447811,0.358983367682,0.659908056259,0.447503685951,-0.075333043933,0.650618493557,-0.262646973133,0.202962502837,-0.533760309219,-1.040166378021,-0.344129145145,-0.518761992455,-0.839611709118,0.114285774529,-0.467338144779,-0.497260659933,1.157551407814,-0.417988657951,-0.284312963486,1.294363498688,0.574211180210,0.963466882706,0.984219193459,-0.449413478374,0.562225759029,0.317433506250,0.061672423035,-0.140553355217,-0.755960464478,-0.646165132523,0.534566998482,0.089483454823,-0.407789528370,0.108671709895,-0.473783612251,-0.078712180257,0.754565179348,-0.310613483191,-0.075448289514,0.108749911189,-0.777684152126,0.669683277607,-0.196866884828,-0.748370826244,0.908001244068,-0.073435619473,-0.467157065868,0.772349953651,-0.692501783371,0.122155345976,0.190660148859,-0.491226732731,-0.201167985797,-0.806783437729,-0.532887756824,0.155382886529,-0.758467078209,0.539431989193,-0.382834911346,-0.752692401409,1.153760790825,0.009322479367,0.524302005768,0.408127039671,-0.223216786981,1.401878714561,0.166388764977,-0.627022147179,0.421721816063,0.109750069678,0.349068194628,0.129333451390,0.286008715630,-0.379019498825,-0.407143354416,0.148698687553,0.085824437439,-0.120764181018,-0.053580589592,-0.033811993897,0.300825923681,0.143257498741,-0.011063498445,0.100999698043,0.623922884464,0.538168430328,-0.067825667560,0.596585154533,-0.302472263575,0.114697366953,0.240775153041,-0.368235856295,-0.304122745991,-0.038446482271,-0.271063953638,-0.469610124826,-0.249340310693,-0.967755675316,0.149949923158,-0.185301244259,-0.274661242962,-0.751124322414,-0.776078939438,0.284909784794,0.137096002698,-0.219656541944,0.874609053135,-0.002152607776,0.213733792305,0.870727777481,-0.123678222299,0.053271900862,0.515996098518,0.154119312763,0.025765439495,-0.051983624697,0.121500924230,-0.126263007522,0.168990001082,0.299817502499,-0.007816065103,0.210934981704,0.158313408494,0.440177440643,0.418585479259,-0.050156176090,-0.376056075096,-0.226340740919,0.345298051834,0.541465222836,-0.798675119877,0.452035307884,0.067418195307,0.146249741316,0.350549906492,-0.515267610550,0.214355289936,-0.245751261711,-0.419116467237,-0.111803904176,-0.480986416340,-0.960770964622,-0.464868634939,-0.632051765919,-0.575997471809,0.001267692540,0.231390938163,-0.617028772831,0.553928136826,0.464103072882,0.193133771420,0.875020623207,-0.300406098366,-0.011108773760,0.121575012803,-0.857157766819,0.395664155483,-0.340334296227,-0.352113962173,0.134173735976,0.174587607384,0.285127937794,-0.103950791061,-0.338305145502,0.401232898235,-0.010211510584,0.331847339869,0.315412610769,-0.524269044399,-0.654528617859,0.291297614574,0.245372593403,0.898032546043,0.936602532864,-0.009059062228,0.667695283890,0.695703923702,0.506031632423,0.724803209305,-0.624700784683,-0.243619233370,0.329834669828,-0.802725136280,-0.334851920605,0.024353690445,-1.161119937897,-0.643168747425,0.016772231087,-0.333650082350,-0.017290832475,-0.426418036222,-0.288959830999,0.341585516930,0.543276250362,0.406427145004,0.307946383953,0.522956073284,0.582562327385,0.689542412758,-0.073377996683,-0.090055562556,0.910392582417,-0.863916039467,0.051765486598,-0.572782993317,-0.652330696583,0.326941192150,0.133235305548,-0.731812536716,0.001494066208,-0.323574393988,0.405842721462,0.294298112392,0.093455277383,-0.250826150179,-0.081206411123,0.012458783574,-0.079140231013,0.059099990875,-0.016434729099,0.831491053104,0.059449840337,0.392169713974,0.004951409530,0.355781227350,0.009709373116,-0.223690107465,-0.905091345310,-0.292030274868,-0.404714941978,-0.536900699139,-0.606948971748,-0.214960321784,-0.819559156895,0.508933305740,0.624696671963,0.055671457201,0.736035466194,0.613999485970,0.277624666691,0.308839529753,-0.126345321536,-0.035721767694,-0.135070994496,-0.413625866175,-1.007387518883,-0.326562553644,-0.458097994328,-0.343293637037,-0.166409343481,-0.683549702168,0.248496547341,-0.175081506371,-0.076629549265,0.146455541253,-0.218380630016,0.385197460651,-0.540469169617,0.423289954662,0.535703003407,0.981111705303,0.348220318556,0.819892525673,0.494478315115,0.347784042358,0.652635276318,0.514930129051,-0.286967724562,-0.276077091694,0.003016943578,-0.316001176834,-0.487501889467,-0.245109185576,-0.455945372581,-0.159544050694,-0.567584633827,0.441778510809,0.021752452478,0.178958684206,0.030021265149,0.409542918205,0.744337201118,0.072303749621,-0.347672909498,-0.052345823497,-0.637558817863,0.403430789709,-0.078205928206,-0.467737376690,-0.296722382307,-0.793641388416,0.498561263084,-0.318618893623,-0.297644346952,0.342421054840,-0.361123621464,-0.223558411002,0.111589871347,-0.966607391834,-0.836948692799,0.008877963759,-0.344347298145,0.130831629038,0.543226838112,-0.251711040735,-0.129193514585,0.775976061821,-0.377200245857,0.172912433743,0.267034500837,-0.312634378672,0.550083875656,-0.533669769764,-0.410049170256,-0.652729928493,-0.370347350836,0.397915512323,0.399648338556,-0.131864711642,0.300702422857,0.053094912320,-0.016582898796,0.546902298927,0.282539039850,0.249624311924,0.158099368215,-0.291556954384,0.398891001940,0.327546238899,-0.152398869395,0.076238535345,0.271343827248,-0.429776608944,0.267421394587,0.092833787203,-0.044521525502,-0.225978538394,-0.141569972038,0.006346694659,-0.274097353220,-0.253476768732,-0.155621618032,-0.240207165480,-0.098233826458,0.403546065092,-0.220800757408,-0.022925479338,0.546424865723,-0.099707305431,-0.330472618341,-0.019760362804,-0.407489061356,-0.051465027034,-0.482402324677,0.191680878401,0.380221337080,-0.344170302153,0.069500833750,-0.397685050964,-0.984820067883,0.332135468721,-0.637497067451,-0.914718389511,-0.172307401896,-0.722086727619,-0.019142979756,0.857705116272,-0.316194623709,0.514950692654,0.301933079958,1.189079165459,0.824230670929,0.100588113070,0.249249756336,0.450442433357,-0.604039072990,0.099279262125,-0.812413930893,-0.675606012344,0.102061599493,0.166113004088,0.080210365355,-0.643876671791,-0.382036447525,0.605475485325,0.033659707755,-0.343993335962,-0.368766844273,-0.199710965157,-0.198253944516,-0.121253974736,-0.183432653546,0.439354270697,-0.223743617535,0.366383731365,0.852412104607,-0.118619799614,0.199274674058,0.114224039018,-0.743633389473,-0.116969332099,-0.522025942802,-0.270508289337,-0.629252910614,-0.548935592175,-0.102823033929,-0.279406845570,0.495070993900,-0.204460710287,0.909445941448,1.106670856476,0.225982651114,0.587596118450,0.540395081043,-0.228966668248,0.398656398058,0.177283510566,-0.202682644129,-0.195084705949,-0.725470006466,-0.782841324806,0.202254578471,0.462238550186,-0.398792207241,-0.102143913507,-0.670934557915,-0.591580271721,-0.091492012143,-0.225143015385,0.251093685627,-0.273558169603,0.059758532792,0.388720631599,-0.199151203036,0.613760769367,-0.079671181738,0.656508326530,0.385238587856,0.473828911781,-0.129304647446,-0.715040326118,-0.444774866104,-0.072456039488,-0.424718171358,-0.413259536028,-0.772835552692,-0.667061507702,-0.206135854125,-0.005272448529,-0.669415712357,-0.325179606676,0.459283381701,0.283308714628,0.097776964307,0.819460332394,0.028053870425,0.793703138828,0.714855134487,0.118529252708,0.958791255951,-0.004255825188,-0.492103427649,0.700614213943,-0.368268817663,0.127506002784,0.001403516741,-0.730318486691,0.046739988029,0.844633042812,-0.339593440294,-0.020196646452,-0.177114754915,-0.586970448494,0.460802137852,-0.099126972258,-0.350088924170,-0.117203935981,0.228168189526,-0.127962857485,0.005099581555,-0.505323648453,-0.001918002381,0.042228978127,0.037310495973,-0.357151776552,-0.549038469791,-0.233930438757,-0.750441014767,-0.302571058273,0.192359998822,-1.182530760765,-0.423627465963,-0.044336315244,-0.597754120827,0.655483484268,0.096496917307,-0.102197423577,0.198805466294,0.925514280796,0.337568432093,0.461699396372,0.185264199972,0.533509254456,0.217380464077,0.313988506794,0.298994332552,-0.414333790541,0.060054875910,0.219660654664,-0.279361575842,0.197369024158,-0.195381045341,0.160568907857,0.101757027209,-0.329797625542,0.307806462049,0.380196630955,-0.307827025652,0.293096303940,-0.029198087752,0.499874234200,-0.108535878360,0.519474029541,0.441268146038,-0.148464083672,-0.089071869850,-0.186252012849,-0.834433913231,0.144743323326,-0.621976017952,-0.007128712721,-0.696506500244,-0.118541598320,-0.411823123693,-0.853255867958,-0.954057991505,-0.033988978714,-0.556640505791,-0.211091399193,0.041442845017,0.005231289659,0.403122097254,0.321553498507,0.592638015747,-0.167640000582,0.522980809212,0.033338665962,0.265960246325,0.151267006993,-0.500742673874,-0.526335239410,0.118924371898,0.007672009524,-0.448989510536,0.348047465086,0.022847278044,-0.071167767048,0.832322478294,0.117887176573,-0.107498683035,-0.279513865709,-0.379204690456,-0.325780510902,0.552257061005,0.297973603010,0.313976168633,-0.086133122444,0.517786562443,0.008993208408,0.150908932090,0.355497211218,-0.184185847640,-0.394927382469,0.031540028751,-0.706783890724,-0.664933562279,-0.836310803890,-0.954165041447,-0.467239350080,-0.049744587392,-0.747580528259,-0.089174762368,0.235313355923,0.201143294573,0.324331730604,0.610159337521,-0.389963626862,0.413876920938,0.081161133945,0.378657311201,0.105597145855,-0.472923398018,0.008001280017,-0.524413108826,-0.063820913434,0.394750386477,-0.206070020795,-0.207000195980,-0.220648467541,0.266182512045,-0.250731468201,0.247780397534,0.537427544594,0.076403170824,0.773876905441,0.470075219870,0.776128292084,0.665254592896,0.673737466335,0.689612388611,1.100772857666,0.307637691498,0.164162069559,0.166388764977,-0.277772843838,-0.118833832443,0.207918047905,-0.812306880951,-0.829869449139,-0.174167782068,-0.455459684134,-0.601767063141,-0.638427257538,-0.772024810314,-0.307189077139,0.299961566925,-0.299356549978,-0.168055698276,0.418601959944,0.226567119360,0.647947311401,0.015862619504,0.013162599877,-0.181555792689,0.229892760515,-0.813459396362,-0.817480623722,-0.213462144136,-0.341774851084,-0.034293550998,-0.861347734928,-1.118339419365,0.745362043381,0.062059313059,0.153946444392,0.499870121479,-0.360917836428,-0.179341465235,0.389296859503,-0.252958148718,0.650297462940,0.146974131465,-0.085499279201,0.253394454718,0.699387609959,0.370215594769,0.422166287899,0.674387753010,-0.068936958909,-0.022629136220,0.195940822363,-0.202974870801,0.051193378866,-0.472190767527,-0.499112784863,0.022320443764,0.160206705332,0.467646867037,0.001810989343,-0.497264772654,1.244326710701,0.708611309528,0.665666222572,0.744617104530,-0.061668302864,-0.299644649029,0.331620961428,-0.127090290189,-0.808623194695,-0.059281092137,-0.059989023954,-0.719666600227,-0.320026516914,-0.236996769905,-0.341733694077,0.413708180189,-0.608467757702,-0.288083136082,0.075695239007,-0.338469803333,0.217187017202,-0.197422534227,-0.202707320452,0.761689722538,0.061310224235,0.974135279655,0.513222038746,0.016455307603,0.781322538853,0.253065198660,-0.073871903121,0.266260713339,-0.326076865196,-0.033075250685,-0.428862869740,-0.461452424526,-0.591596722603,-0.377661257982,0.639044642448,-0.776478171349,-0.446145474911,-0.091668993235,-0.079378955066,0.255781680346,0.653269112110,-0.071398258209,-0.376195997000,0.694489717484,0.101312510669,0.110231637955,-0.155391111970,0.223764210939,0.125456288457,-0.098863549531,-0.209313333035,-0.588180482388,-0.339889764786,0.196895703673,0.184922605753,-0.794575691223,-0.050641849637,-0.049625225365,0.126546993852,0.049711659551,-0.738500893116,-0.443638890982,0.128427967429,0.576392650604,0.025427937508,0.233148410916,-0.226830527186,0.342400461435,0.497054815292,-0.371022313833,0.367536157370,0.179324984550,-0.043813597411,0.301624387503,0.012578143738,-0.465453088284,-0.488757193089,0.268623232841,-0.290136963129,-0.225711017847,-0.120735369623,-0.492482095957,0.522556841373,0.697473704815,-0.391330093145,0.302912652493,0.781388401985,0.751107871532,0.255855768919,-0.090557694435,-0.041257631034,0.009404797107,-0.451722502708,0.654055237770,-0.684088885784,-1.106465101242,-0.092767931521,-0.479364752769,-0.131650701165,0.324208259583,-0.427681624889,-0.448470920324,-0.109815925360,-0.332135468721,-0.092204049230,0.462637811899,0.207321241498,0.171928748488,0.297376781702,0.302068918943,0.838315188885,0.307971090078,0.294252842665,0.313165336847,0.017364917323,0.274525403976,0.622478246689,-0.429295033216,-0.733825266361,-0.261441022158,-0.175093844533,-0.507542133331,0.349998414516,-0.227530226111,-0.876934528351,0.068360731006,0.947526097298,0.650630831718,0.523655772209,0.463588595390,0.784368276596,0.481850773096,0.711899876595,0.200587660074,-0.008857384324,-0.344948202372,-0.391387730837,-0.001107173041,-0.328237712383,-0.444202750921,-0.084202773869,-0.595601499081,0.375660926104,-0.017846476287,-0.736150741577,0.279110491276,0.166804462671,-0.737434864044,-0.499051064253,-0.626071393490,-0.759652435780,-0.170722782612,-0.413909882307,-0.184963747859,-0.231061667204,0.013878764585,-0.092479817569,0.111684538424,-0.032511372119,-0.414481937885,-0.295940369368,-0.692991554737,-0.471610426903,-0.658932566643,-0.174106046557,-0.028695948422,-0.132634386420,0.651437580585,0.471153587103,0.071040168405,0.008643358015,1.064462542534,0.637250125408,0.899361968040,0.866801261902,-0.019986737520,0.136993110180,-0.284354150295,0.116689458489,0.686916530132,0.199834451079,0.549207210541,-0.193644165993,-0.443186134100,0.862372517586,0.448800235987,0.004873207770,0.145401865244,-0.572046279907,-0.008915007114,0.597910463810,-0.197410181165,0.437963098288,-0.359674841166,0.022970752791,0.661994814873,0.242256879807,0.059071179479,0.231736674905,-0.163795754313,-0.038022544235,-0.305048793554,-0.923011898994,-0.480755925179,-0.495593696833,-0.675449669361,-0.317577570677,-0.724725067616,-0.672864854336,-0.486295938492,-0.403636634350,0.024193173274,-0.424561738968,-0.191503897309,0.703231871128,0.198797240853,0.030021265149,0.475532889366,0.163310080767,1.086033940315,0.531014978886,-0.186112076044,0.635200381279,0.020966317505,-0.402825742960,0.481360971928,-0.723457336426,0.649145007133,0.324718624353,-0.522774994373,0.239923164248,-0.176505610347,0.265577495098,0.395289599895,0.034334711730,-0.186424896121,0.087507829070,-0.120566613972,0.324121832848,0.207596987486,0.286436766386,-0.296335488558,-0.115141883492,0.888693630695,0.238033965230,-0.268507987261,-0.103465117514,-0.521457910538,-0.148274749517,-0.065557815135,-0.626013755798,-0.885557353497,-0.595049917698,-0.042677611113,0.123036146164,-0.500886738300,0.146879464388,-0.196088999510,1.024698972702,0.460892677307,0.533138811588,0.401582777500,0.330468505621,0.350401759148,-0.508706867695,-0.017307296395,0.063866190612,-0.185618191957,-0.105498366058,-0.567498207092,-0.073847211897,-0.875090599060,0.086454160511,0.423018306494,-0.307090282440,-0.278439611197,0.666464686394,-0.368198841810,0.191734373569,0.797469139099,-0.432114392519,0.912392914295,0.672543823719,0.063100628555,0.964495837688,0.444235712290,-0.047925367951,0.572733640671,-0.359658360481,-0.329665929079,-0.024563601241,-0.080844208598,-0.729680538177,-0.432320207357,-1.365440726280,-0.329546570778,-0.442140728235,-0.353756189346,0.163079589605,-0.527129590511,-0.105321384966,0.764097571373,0.142636001110,0.864730954170,0.352570801973,0.010878283530,0.967010736465,0.175406679511,-0.476360172033,0.110412731767,-0.321121335030,-0.262255966663,0.256246745586,-0.689262509346,0.036705464125,0.341960072517,0.020953970030,0.437135815620,-0.237490668893,-0.043048039079,0.539086282253,-0.108540005982,-0.472573548555,0.046163763851,-0.630211949348,0.852584958076,0.152016088367,0.334872514009,0.428134351969,-0.198747858405,0.512534677982,0.382871955633,-0.329357236624,0.086655840278,-0.391346544027,-0.863932490349,-0.246784359217,-1.060321927071,0.002889350988,-0.194080427289,-0.818731844425,0.450940459967,-0.232061818242,-0.288350671530,0.922410964966,-0.122686296701,0.302221208811,0.457007288933,-0.529236912727,0.626882195473,-0.119298920035,0.012705736794,0.158391594887,-0.844122707844,-0.128390908241,0.299842208624,-0.203127160668,0.525116920471,-0.387115448713,-0.666472911835,0.382802009583,-0.338996618986,-0.089075982571,0.470746129751,-0.174188360572,0.174394145608,0.567263603210,0.134371295571,0.560571193695,0.904412209988,0.563666343689,0.758845746517,0.293532550335,0.426409780979,0.185832202435,-0.305423349142,0.441519200802,0.082535840571,-0.459662020206,-0.059877894819,-0.356114596128,-0.213388055563,-0.296170830727,-0.376327723265,-0.560748159885,0.127209663391,-0.166495770216,-0.176563233137,0.210432842374,0.747070133686,0.349512726068,-0.075069628656,0.214421138167,0.229427650571,0.150604337454,0.089318811893,-0.378204524517,-0.613209247589,-0.777836382389,-0.472557097673,0.033951934427,-0.697370827198,-0.450825214386,0.260630160570,-0.624692559242,-0.265890270472,0.662122428417,-0.771337449551,-0.480714797974,-0.206691503525,-0.194697827101,-0.138396635652,-0.051176909357,-0.333625406027,-0.196624040604,0.585682153702,0.555068194866,0.137495249510,0.474384546280,0.083149105310,-0.220636129379,0.184478089213,-0.480212658644,-0.247611626983,-0.428706467152,-0.712961852551,-0.734319150448,-0.283547431231,0.091018684208,0.395503610373,0.639217495918,0.305694997311,0.476277858019,0.673354685307,0.554154515266,0.487810581923,0.903971791267,-0.166775658727,-0.482455790043,0.796456634998,-0.301673799753,0.009087873623,0.203036606312,-0.146085098386,-0.020295428112,0.402171343565,-0.564119040966,0.082963891327,-0.075781673193,-0.319824844599,-0.340774685144,0.375628024340,-0.347697615623,0.279962480068,0.409279465675,0.470762580633,0.725140690804,0.300805330276,0.888862371445,0.429743647575,0.170899778605,0.175028011203,0.035660028458,-0.141438275576,-0.894291222095,-0.038323003799,-0.157000437379,-0.859738349915,-0.080844208598,-0.622507035732,-0.199089467525,-0.010367914103,-0.337202101946,0.026592733338,0.058013398200,0.185873374343,0.548116505146,0.554405570030,0.300825923681,0.580854237080,0.426948964596,0.525450289249,-0.204979300499,-0.292845219374,-0.390622168779,-0.125653848052,-1.007087111473,-0.392396122217,-0.149110272527,-0.498182594776,0.208992272615,-0.336576491594,-0.278513699770,0.081856720150,-0.158547997475,-0.142051532865,-0.527125477791,-0.159869208932,0.014504377730,-0.736833930016,0.767028093338,0.103547431529,-0.647708594799,-0.083700634539,0.290947765112,-0.109585441649,0.247912093997,-0.174567028880,-0.325718790293,0.212215021253,-0.426187545061,-0.295388847589,-0.143611460924,-0.392544269562,0.194014579058,0.615785777569,-0.071455881000,0.506167411804,0.519264161587,0.703787505627,0.480068564415,1.036108136177,0.641921639442,-0.210712730885,0.145545914769,-0.295676946640,0.038228340447,0.250068813562,-0.657426178455,-0.026987858117,0.060396492481,-0.065866507590,0.007161639631,0.075901031494,-0.334312736988,-0.172484382987,0.225229457021,0.239548608661,0.135931223631,-0.241339027882,0.138030320406,0.002901698695,0.264252156019,0.658566236496,0.352204531431,0.251888036728,0.217038840055,0.050234377384,-0.182132035494,-0.260741323233,0.121723182499,-0.423779755831,-0.209873080254,-0.469927012920,-0.678186714649,-0.005618182477,-0.659821629524,0.034919168800,-0.484460234642,-0.595272243023,0.096159420907,0.287091195583,0.233251318336,0.452883154154,0.413407742977,0.294911384583,0.253468543291,1.275348067284,0.126843348145,0.545852780342,-0.376488208771,0.130115464330,0.419791460037,0.174534097314,-0.241544812918,-0.143146365881,0.196146622300,-0.572536051273,0.263585388660,-0.140075907111,-0.041636291891,0.475318819284,-0.789521396160,-0.430714994669,-0.105436623096,-0.350833922625,0.687348663807,-0.302488744259,-0.216046914458,-0.200241923332,-0.108556464314,0.609570801258,-0.269676893950,-0.606685519218,-0.090117305517,-1.139700889587,-0.178312480450,-0.389193981886,-1.404817461967,-0.634072661400,-0.402130156755,-0.404480367899,0.268273383379,-0.179263249040,-0.285625964403,1.102003574371,0.505891621113,0.400475621223,0.582982182503,0.025473210961,0.501660525799,0.228094115853,-0.073904827237,-0.684249401093,-0.203439950943,0.199126526713,-0.010536665097,-0.508678078651,-0.026354009286,-0.462275624275,0.158885508776,0.435435920954,-0.435950428247,-0.636953771114,0.400191605091,-0.145644694567,0.339774519205,-0.585768640041,0.448318660259,0.615777552128,0.167269557714,1.060807585716,0.593806922436,-0.127975210547,0.884499549866,0.317528188229,-0.210560441017,-0.199455782771,-0.173953756690,-0.043056271970,-0.348327338696,-1.403026938438,-0.502541363239,-0.356662005186,-0.951748967171,0.085503391922,-1.000629186630,-0.479463547468,0.595745503902,0.027284201235,0.748708248138,0.378710776567,-0.058289162815,0.815879523754,-0.158264011145,0.340667694807,0.276003003120,-0.320903182030,0.429192125797,-0.722658813000,-0.720876693726,-0.049386505038,-0.513267278671,0.403299093246,-0.436991721392,0.090203732252,0.250480413437,-0.205205664039,0.376706361771,0.659883379936,-0.358522385359,0.354357093573,-0.046682368964,-0.308432072401,0.809833228588,0.287305235863,-0.029996570200,-0.028835890815,-0.284983873367,0.047118652612,-0.238169804215,-0.423615098000,-0.330526143312,-0.433736056089,-0.335839748383,-0.248648837209,-0.738624393940,-0.332357704639,-0.324652791023,0.153324946761,0.725190103054,-0.184395760298,-0.033811993897,0.624877750874,0.610463917255,0.620387375355,0.548873841763,-0.247434660792,-0.149999305606,0.369812250137,0.259543567896,-0.698827922344,-0.539785981178,-0.047674294561,-0.269586354494,0.175295531750,-0.305715590715,-0.001082477742,0.010256784968,0.213873714209,-0.308222144842,0.119747549295,0.075971007347,0.186630681157,-0.209617897868,0.682944655418,0.395697057247,0.399545401335,0.497034251690,0.200517669320,-0.076226189733,0.389152795076,0.178267210722,-0.162919074297,-0.041130039841,-0.293886512518,-0.768213510513,-0.414111554623,-0.750173568726,-0.006264376454,-0.676244020462,-0.848625481129,-0.006811789703,-0.171694129705,-0.180843755603,-0.001547572785,0.257218122482,0.110951907933,0.102683097124,0.311617761850,0.250513315201,0.077831380069,0.170430570841,0.014981821179,-0.234967634082,-0.217664450407,-0.260173320770,-0.202666178346,-0.081235215068,-0.392737716436,-0.518239319324,-0.122916780412,0.192372336984,0.074653916061,0.057766444981,0.174336537719,-0.219228506088,0.178835183382,0.396281540394,0.091920055449,0.466251581907,0.111375838518,0.279760807753,0.426113456488,0.542280197144,0.257115215063,0.154296293855,-0.204547122121,0.107819721103,-0.168096855283,-0.431982696056,-0.462621331215,-0.909832835197,-0.216668412089,-0.765073001385,-0.269413471222,0.147990748286,-0.028379024938,0.277464151382,0.007367433980,0.443066775799,0.201937660575,0.323434472084,0.533896148205,-0.358876377344,-0.420635193586,0.183757796884,-0.997097790241,0.433460325003,-0.372322916985,-0.883425295353,0.208016827703,-0.534776926041,-0.553664684296,0.204909339547,-0.681874513626,0.054844167084,0.449409365654,-0.073456197977,-0.033886078745,-0.164343178272,0.071101911366,0.537588059902,0.712628424168,0.229110732675,0.572210907936,0.402558237314,0.765517592430,0.156963378191,0.257588535547,-0.007441519760,0.216125130653,-0.403681874275,-0.560167849064,-0.886376440525,-0.486378222704,-0.226246088743,-0.580133974552,-0.117973610759,-0.340091437101,-0.081226989627,0.582150757313,-0.188470497727,0.351788789034,0.671642482281,0.022415108979,0.282197415829,0.440477877855,-0.036437928677,0.458353161812,0.665221631527,0.366939365864,-0.181078344584,-0.763764202595,-0.445116519928,0.150567308068,0.261749714613,-0.831009507179,-0.190437868237,0.081762053072,-0.325171381235,0.015306975693,0.064578235149,-0.194673120975,-0.382057011127,0.176834866405,0.335024803877,-0.326558440924,0.266133129597,0.464868634939,0.366766512394,0.191656187177,0.146879464388,0.291046559811,0.013014428318,-0.544140577316,0.172011062503,-0.706915616989,-0.444746077061,-0.264890134335,-0.438514590263,-0.502891182899,0.441609740257,-0.512201309204,0.295660465956,0.819328606129,-0.220240995288,0.7