51852810383,0.038026660681,0.358460634947,1.206361770630,-0.651363492012,-0.108062565327,0.390297025442,-0.742567420006,-0.306810408831,-0.218722254038,-0.523141324520,-0.249665454030,-0.621745586395,-0.112244293094,-0.481743752956,-0.725214779377,0.232115328312,-0.009030251764,-0.096727415919,-0.163878068328,-0.054728917778,-0.344182640314,0.743822693825,0.596255898476,0.151159986854,0.120080947876,-0.088298082352,0.848164498806,0.443663597107,0.151937887073,-0.120525464416,0.042994532734,0.400751382113,-0.192664578557,0.527253091335,-0.416239440441,-0.314433038235,0.254608631134,-0.757981359959,-0.221698015928,-0.126596391201,0.071278892457,0.313206493855,0.838389337063,0.258934438229,0.737735331059,0.895139098167,0.146233275533,1.017088651657,0.070801451802,-0.246710255742,0.154333338141,-0.500014126301,-0.046826422215,-1.086704730988,-0.501730442047,-0.127094402909,-0.106502637267,-0.041516933590,-0.152975097299,-0.515135943890,-0.037853792310,0.061540711671,-0.406332522631,-0.767447888851,-0.763492524624,-0.273545831442,0.333835303783,-0.593465328217,0.181407630444,-0.048629179597,-0.006972309202,0.302867412567,-0.040669061244,-0.017286716029,0.427084803581,-0.539296150208,-0.535991132259,-0.338436871767,-0.371726125479,-0.336461246014,-0.029564402997,-0.348924160004,0.359057426453,0.292087882757,0.308325052261,0.825049698353,0.760973632336,0.330645501614,0.686937093735,0.869530081749,0.339437037706,0.052757412195,0.195405751467,-0.165882512927,0.444972425699,0.388794720173,0.037080008537,-0.015467494726,-0.241787657142,-0.479430645704,0.835211873055,-0.183794841170,-0.820571660995,0.294158190489,-0.507752060890,0.152888655663,0.273883312941,-0.003798961639,0.048946101218,0.388304948807,0.295092493296,0.121566772461,0.377052098513,-0.024596527219,0.150888338685,-0.272627979517,0.027420023456,-0.449162393808,-0.528092741966,-0.808997809887,-0.264988899231,-0.624717235565,-0.579504251480,-0.369878113270,-0.189388319850,-0.726379632950,-0.178658217192,-0.062285687774,0.412333488464,0.327007055283,0.717213511467,0.751770496368,-0.005033727270,1.054423809052,0.345018178225,0.316902548075,0.396660208702,0.257777869701,-0.552709877491,-0.156646460295,-0.435049057007,0.207181289792,0.723848342896,-0.168590769172,0.161824241281,0.650009393692,-0.037372235209,-0.196936875582,0.220920130610,-0.363807171583,-0.007914846763,-0.402858704329,-0.209864854813,-0.131490170956,0.433427363634,0.403661310673,-0.043591339141,-0.120352596045,0.592168867588,0.794958472252,-0.534402370453,-0.499940067530,-0.012664577924,-0.596412301064,-1.080189228058,-0.529611468315,-0.370800077915,-0.659356534481,0.021641323343,0.047151576728,-0.325545936823,0.817723393440,0.748576581478,0.688801586628,0.304015725851,-0.477277994156,0.843982756138,0.220899537206,0.323212206364,0.249723076820,-0.784512341022,-0.453303009272,0.258135944605,0.138507753611,0.450051426888,-0.746831417084,-0.283909618855,0.305587977171,-0.021995289251,0.007976585068,-0.375940829515,-0.030815629289,0.743905067444,-0.412514597178,0.554738938808,-0.175307884812,0.344141483307,0.872510015965,-0.014648434706,0.881033957005,0.190639555454,-0.734952986240,0.700762331486,-0.881145119667,0.163248345256,-0.233111366630,-1.049612402916,0.328735709190,-0.592185318470,-0.986166059971,-0.036158051342,-0.831318199635,-0.840496599674,0.336452990770,-0.252188503742,-0.049086045474,0.067105390131,0.586447715759,0.363778382540,0.652273058891,0.553253114223,0.206728547812,1.033811569214,0.608405947685,0.050366081297,-0.366918772459,-0.060334756970,-0.258852124214,0.211712881923,-0.198476195335,0.115327097476,0.236811548471,0.592415750027,0.633817434311,0.548536360264,-0.260757774115,0.188318207860,-0.373648285866,0.184770315886,-0.072896435857,-0.039467219263,0.086960420012,-0.174785166979,0.321195423603,0.151217609644,-0.011676765978,0.667596518993,0.049530558288,-0.785199701786,-0.050304342061,-0.727943658829,-0.718580007553,0.024106739089,-1.402319073677,-0.905597567558,-0.324162989855,-1.069854378700,0.456916749477,0.140808537602,-0.389432668686,0.385670751333,0.674251914024,-0.063882648945,0.601557195187,0.195195853710,-0.084779001772,0.345232188702,-0.233325406909,-0.335300564766,0.180255174637,-0.332958608866,0.425347894430,-0.017488393933,0.090191394091,-0.265684485435,-0.181230649352,0.767382025719,-0.089063629508,0.050110898912,0.060631100088,-0.382760822773,1.465617179871,0.229077801108,0.087153866887,1.064314365387,0.623214960098,0.723021030426,0.631162762642,0.171480119228,0.708928227425,-0.057050280273,0.194566115737,-0.108856916428,-0.529282212257,-0.894459962845,0.004585096147,-0.472906917334,-0.679512023926,-0.421853512526,-0.519626379013,-0.246990144253,0.011429812759,-0.620473742485,0.390350520611,-0.499092221260,0.760714292526,0.326846539974,-0.878934860229,0.419812053442,0.498791754246,-0.487538903952,-0.201139181852,-0.689986944199,-0.545395910740,-0.430933147669,-0.158967822790,-0.353295236826,-0.536081671715,-0.359662473202,0.067648686469,-0.169553875923,0.198258057237,-0.115541122854,-0.154979526997,-0.239421024919,0.636850893497,0.010289711878,-0.339165389538,0.453237116337,0.288054317236,0.288626432419,0.898806333542,0.419737935066,0.055597372353,-0.274858802557,0.488670766354,-0.520005047321,-0.043718930334,0.175554841757,-0.689176082611,-0.485958397388,-0.327303409576,-0.887681126595,0.006515445653,0.665546774864,0.846987366676,0.079103194177,-0.116874665022,0.557401955128,1.535315513611,0.589456439018,0.174579367042,-0.368635088205,-0.424973368645,0.295792192221,0.388593047857,-1.048447608948,0.149126738310,-0.334905445576,0.146430835128,-0.172574937344,-0.621753811836,0.316342800856,-0.414580732584,-0.362465411425,-0.070595659316,-0.047205086797,-0.260140389204,-0.176810190082,0.887113153934,0.161861285567,0.163170143962,0.564180791378,0.501051366329,0.922863721848,-0.162128821015,-0.615419447422,0.028889395297,-0.291972637177,-0.081375159323,0.216314435005,-1.044356346130,-0.912487566471,-0.026436330751,-0.079403646290,0.270096719265,-0.173319920897,-0.230481311679,0.490280121565,-0.088121093810,0.369363635778,0.395985186100,0.456060618162,0.215495392680,0.654154062271,0.444124579430,0.271022796631,-0.256275564432,0.057494793087,-0.374265640974,-0.451578408480,0.195747375488,-0.375302821398,-0.477459102869,0.029737267643,0.163342997432,-0.275834262371,0.463156402111,0.144722744823,0.132893696427,-0.009717604145,-0.552318811417,0.026860266924,0.304546654224,-0.639538586140,0.282045125961,-0.257617354393,0.020143140107,0.542769968510,0.154506206512,0.625606298447,0.279472708702,-0.095328018069,0.483476519585,-0.443375468254,-0.575622975826,0.414263814688,-0.364720910788,-0.392363160849,0.457781076431,-0.760310947895,0.417655289173,0.518136382103,0.219985812902,1.252089262009,-0.274430751801,0.603594541550,0.713270545006,-0.658068239689,0.620626032352,-0.683084607124,-0.508122503757,0.318017959595,-0.170249462128,-0.596251785755,0.028934668750,-0.519437015057,-0.558204531670,-0.260469645262,-0.148130699992,-0.182136148214,-0.466037511826,-0.369281321764,-0.606969535351,-0.120986439288,-0.421499550343,0.129354029894,0.527759313583,0.545136630535,0.027938628569,0.607204139233,0.208025053144,0.459225744009,0.069229185581,-0.118924371898,-0.174789279699,0.218792214990,-0.544280469418,-0.328110128641,0.163758710027,-0.808973073959,-0.034548737109,-0.106214523315,-0.569115757942,0.109210893512,0.067459352314,0.753927171230,0.327200502157,-0.022567396984,0.526368200779,0.843632936478,0.667958736420,0.665513873100,0.203304126859,-0.166709795594,0.893986642361,0.358291924000,-0.311284363270,-0.162560984492,-0.276019483805,0.080646649003,0.019533989951,-0.453459382057,0.137886255980,0.021419065073,-0.015512770042,-0.321849852800,-0.467181742191,-0.137635186315,-0.186145007610,-0.100773327053,0.025897147134,-0.140450462699,-0.182420134544,-0.640155911446,0.351220816374,1.282983064651,-0.484040409327,-0.577372193336,-0.636760354042,-0.347607046366,0.061886444688,-0.210683912039,-1.058564424515,-0.279822558165,-0.873036801815,-0.528076291084,0.567144274712,0.140907317400,-0.030856790021,1.045537710190,-0.138388395309,0.816579222679,0.732841491699,0.709574460983,0.354546427727,0.471729785204,0.067397616804,0.205485552549,-0.186729475856,-0.025563761592,0.465358436108,-0.064331278205,-0.232498109341,-0.078333526850,-0.043969996274,0.235930755734,-0.302591621876,-0.370804190636,0.106251567602,0.140862047672,0.072163805366,0.122706875205,0.404953688383,-0.265651553869,0.906836450100,0.360045254230,0.015969634056,0.605166792870,-0.041125923395,-0.064763449132,-0.448014080524,-0.039458986372,-0.195714443922,-0.861071944237,-0.429986506701,-0.726461887360,-0.264947742224,-0.784841656685,-0.950510084629,-0.337370872498,0.143520906568,-0.057684127241,-0.120965853333,0.118549831212,0.545136630535,0.873580098152,0.774152696133,-0.076506070793,0.004161159508,0.331246405840,0.181156560779,-0.039533074945,-0.299624085426,-0.064236611128,-0.500540971756,-0.452879041433,0.502635955811,0.692345321178,0.273920387030,-0.100279420614,-0.402681708336,0.189865782857,0.049806319177,0.413029074669,-0.157424360514,-0.782351493835,-0.025666657835,0.116022683680,0.662838578224,0.142685383558,0.004115884658,-0.025205679238,-0.536587893963,0.327978402376,0.199492827058,-0.411823123693,0.101946353912,-0.691740274429,-0.918505012989,0.655783951283,-0.285848200321,-0.054239131510,-0.093006648123,-0.357398748398,0.356287479401,0.352336227894,0.512777507305,0.174842789769,0.324446976185,0.125839069486,0.216363832355,0.684776246548,-0.103308714926,0.484534323215,0.025905378163,-0.781557202339,0.686978220940,-0.327595621347,-0.221339941025,0.198175728321,-0.519733369350,0.111639261246,0.433143347502,-0.599363386631,0.253727853298,0.486057192087,0.486069530249,-0.249595493078,0.324940860271,-0.268162250519,0.206082358956,0.646403849125,-0.061738274992,0.472203105688,-0.476002067327,0.418663680553,0.476035028696,-0.173422813416,-0.447791785002,0.272747337818,-0.477985948324,-0.721839845181,-0.375323444605,-1.139445662498,-0.745847702026,-0.076683051884,-0.597079098225,-0.694160461426,0.021196806803,0.156848147511,0.291840940714,0.059202887118,-0.256678938866,0.279954254627,0.775478005409,0.201863572001,0.075913377106,-0.463469237089,-0.515843868256,0.029482083395,0.360049366951,0.153831198812,0.179267361760,0.157119795680,-0.873287856579,0.380719363689,0.674058496952,-0.048670336604,0.138767048717,-0.498997539282,-0.138754710555,0.548614561558,0.514757275581,-0.141853973269,0.265067100525,1.193524360657,0.411111027002,0.676445662975,0.151229947805,0.006252028979,0.546943485737,-0.040171038359,-0.404480367899,-0.624149262905,-0.390346407890,-0.404303371906,-0.467704474926,-0.673848569393,-0.417638838291,-0.138017967343,-0.018908375874,0.031058466062,0.421944051981,-0.068899914622,-0.174834549427,1.168075799942,-0.306662231684,-0.438189446926,0.798115372658,-0.169627964497,0.011425696313,0.321096628904,-0.404089331627,-1.020965814590,0.485880196095,-0.186976417899,-0.274443089962,-0.946497142315,-0.457571148872,0.548515737057,-0.159881547093,-0.424298346043,-0.067928567529,0.405208855867,0.324430495501,1.166252493858,0.127378404140,0.039257310331,0.296351939440,0.191882550716,0.387918055058,0.258716285229,0.265322268009,-0.373652398586,-0.473248571157,0.501310646534,0.020834609866,-0.700420677662,-0.017698304728,-0.655582308769,-0.198101654649,-0.072871737182,-0.834421634674,-0.723482012749,-0.073715500534,0.573157548904,0.279616743326,-0.081062354147,1.022855043411,0.933478593826,0.786471486092,0.677351176739,0.490967422724,0.086487092078,0.612468361855,-1.024028062820,0.186103850603,-0.465292572975,-0.908429265022,0.645440757275,-0.354126632214,-0.313395828009,0.548972606659,-0.239717379212,0.703116595745,0.464333534241,-0.950798213482,0.255859881639,-0.145722895861,-0.645420134068,0.365778714418,-0.182189643383,0.278711259365,-0.148332372308,0.301447421312,-0.225702792406,0.374907702208,0.415420383215,0.170611664653,-0.315593719482,-0.738175749779,-0.678923487663,-0.671062111855,-0.438123583794,-0.406217247248,-0.922369837761,0.086116656661,0.159951522946,0.671197950840,0.403381407261,-0.312724918127,0.297253310680,0.440074533224,0.085371680558,0.083972282708,-0.747090756893,-0.095904238522,-0.305155813694,-0.614061236382,-0.493815630674,-0.470206916332,-0.352459669113,0.439667075872,0.109651289880,0.404155224562,-0.692505896091,-0.630347728729,0.581866741180,-0.064672894776,-0.088071703911,-0.206419870257,0.227089822292,-0.078749224544,0.772996127605,0.703857481480,-0.158626198769,1.054222106934,0.227538451552,0.587468445301,0.214799806476,-0.109795346856,0.167273670435,-0.190190926194,-0.513950526714,0.099801979959,0.533575117588,-0.386362224817,-0.106469713151,0.090928129852,-0.721868574619,-0.164491340518,-0.078559897840,-0.550985276699,0.129852056503,0.510900676250,-0.706874489784,0.331826746464,0.513851761818,0.375031203032,0.335103005171,0.300941169262,0.037483364344,0.335156500340,-0.251089572906,-0.972781181335,-0.107144720852,-0.504837989807,-0.575059115887,0.268652021885,-0.676441550255,-0.242446213961,0.764974236488,-0.283934324980,-0.223616033792,0.096114143729,-0.320545107126,0.229888647795,0.048575673252,-0.691707372665,0.144241183996,-0.000119360666,0.419149369001,0.772415757179,0.171743527055,0.399718284607,-0.501285970211,0.170035436749,0.212647199631,-0.626713454723,-0.523198962212,-0.061557173729,-0.657990098000,-0.462860077620,0.340918749571,-0.648124277592,0.497026026249,0.966611444950,0.720963120461,0.555652678013,0.482254117727,0.609220981598,0.731244564056,0.069764249027,0.121365092695,-0.267083883286,0.423668593168,-0.317556977272,-0.162478670478,-0.438419938087,-0.757203459740,0.205156266689,-0.109223239124,-0.432723551989,-0.122439339757,-0.231567904353,-0.606722593307,-0.344273179770,0.037911415100,0.022793769836,0.194076314569,0.750206470490,0.292577683926,-0.642263233662,0.520136713982,0.144957348704,0.043743625283,-0.205263301730,-0.178831070662,-0.666493475437,-0.068941071630,-0.174361243844,-1.241766571999,-0.413761675358,-0.525796055794,-0.032165639102,0.231781944633,-0.455747812986,-0.004667413421,-0.107996702194,-0.135791271925,0.404459774494,0.017842361704,0.219343736768,0.635542035103,0.276307582855,0.635825991631,-0.029313331470,-0.025798365474,1.336678862572,-0.033857267350,-0.566139936447,-0.500388681889,-0.821757018566,0.060696952045,-0.075304225087,-0.365564674139,-0.561941742897,0.332756936550,-0.062178671360,-0.119776360691,0.250356912613,-0.295347660780,-0.162227600813,-0.121245734394,0.264774858952,0.035054992884,-0.220310956240,0.477492034435,0.444976538420,0.409073680639,0.567181289196,0.318231999874,-0.299912184477,0.094410173595,-0.601622998714,-0.019315848127,-0.280905038118,-0.752338528633,-1.053584218025,-0.021262662485,-0.450384795666,-0.102526687086,0.619238972664,0.380192518234,0.870048642159,1.020685911179,0.106095172465,0.339272409678,0.141269519925,0.325463593006,-0.030725080520,-0.481858998537,-0.306184798479,-0.470211029053,0.059742070735,-0.179189175367,-0.373487740755,-0.152378290892,-0.084684334695,0.344553083181,0.488522619009,-0.616283774376,0.027041364461,0.091191552579,-0.123896367848,0.130930408835,0.320343434811,0.053695835173,0.137836873531,-0.001049550716,0.210741549730,0.353760302067,1.065833091736,0.154814898968,-0.771823048592,0.232876777649,-0.345042884350,-0.062787823379,0.503578543663,-0.465889364481,-1.189112067223,-0.068640612066,-0.813784539700,0.363638430834,0.192915648222,-1.209358096123,0.277735799551,-0.029198087752,0.169928431511,1.021027565002,-0.164289653301,1.042812943459,1.158963203430,-0.171702370048,0.650206923485,0.118800900877,-0.446417123079,0.300290852785,-0.313037753105,-0.492045789957,-0.001234765514,-0.324870914221,-0.072793543339,0.017480162904,0.444717258215,-0.183416172862,0.395376026630,-0.178991615772,-0.120661281049,-0.096920855343,-0.942352414131,-0.331419289112,0.033635012805,-0.375483930111,0.284358263016,-0.099559135735,0.442334175110,-0.292808175087,0.203798040748,0.147669717669,-0.411975383759,-0.368766844273,-0.366939365864,-0.771621406078,-0.553882837296,-0.279180467129,-0.137355312705,-0.246545627713,-0.019052430987,0.205888912082,0.068422466516,0.622054278851,0.521108090878,0.299838095903,0.857688665390,0.350368797779,-0.248537719250,0.070040009916,-0.254234105349,-0.553903460503,0.573079347610,0.055934876204,-0.225764527917,-0.326706588268,-0.221632167697,0.144854456186,0.439881086349,-0.349055856466,-0.237782910466,0.002757642651,0.022719684988,0.184021204710,-0.312095224857,-0.033297508955,0.465827614069,0.679030478001,1.118466973305,0.761199951172,0.195916116238,0.572873532772,-0.318585962057,0.122941479087,-0.049975074828,-0.706750929356,0.254197061062,-0.966047585011,-0.726260244846,-0.248187869787,-0.811442613602,0.199274674058,-0.196014896035,-0.232670962811,0.064734637737,-0.265392273664,-0.464226543903,-0.205337375402,0.491963475943,-0.072867624462,0.427875071764,0.532747805119,-0.189515933394,0.506537854671,-0.132646739483,-0.232522785664,-0.410061508417,-0.214795693755,-0.510945975780,-0.209313333035,-0.326241493225,-0.719691276550,0.128958910704,-0.143203973770,-0.404756128788,0.308744877577,-0.013574188575,0.057243727148,0.408028274775,-0.293507874012,0.236362919211,0.360835492611,0.327241659164,-0.183198034763,-0.001572267967,0.556475877762,0.445355206728,0.171690016985,-0.526726245880,-0.210622176528,0.241071492434,-0.918344497681,0.046595934778,-1.088260531425,-0.937339246273,-0.229563474655,-0.307695329189,0.496840804815,0.782853722572,0.236321777105,0.824946820736,0.731968998909,1.148356556892,0.990709900856,0.643506228924,0.134013220668,0.326266199350,-0.709471523762,-0.175097972155,-0.069649003446,-0.148488774896,0.155728623271,-0.179419651628,0.174875721335,0.243841469288,-0.023300023749,0.637945711613,-0.340803503990,0.085849128664,0.594387292862,-0.285839974880,-0.176822528243,0.971496999264,-0.466255694628,0.085165888071,0.255242496729,0.484028071165,0.777079045773,0.291235893965,-0.241948187351,-0.004926714115,-0.609739542007,0.045818027109,-0.102127447724,-0.572404325008,-0.435868114233,-0.925744891167,-0.345343321562,-0.082749865949,-0.497013688087,-0.042434774339,-0.500606834888,-0.415177524090,0.526685118675,0.304028064013,-0.400776058435,0.564444184303,0.647930860519,-0.001115404768,0.233337745070,-0.093722812831,0.080868907273,0.533229351044,-0.570893824100,-0.578434109688,-0.210494592786,-0.252332568169,0.140973180532,-0.610677957535,0.230654194951,-0.152707561851,0.396244466305,0.251719295979,-0.298216432333,-0.459559112787,0.011792010628,-0.115532889962,-0.029058147222,-0.181469365954,0.218549370766,-0.098427273333,0.876992225647,0.432855278254,-0.158346325159,-0.119463562965,0.451142132282,0.372220039368,0.231255114079,-0.285127937794,-0.428920477629,-0.571663498878,0.125707358122,-0.172430887818,-0.138968735933,0.027819264680,0.196624040604,0.644119560719,0.374520808458,0.521791338921,0.426916033030,0.208885267377,0.666884481907,0.794962584972,-0.196451187134,0.025818943977,-0.223990559578,-0.510073363781,0.239392206073,-0.784491777420,0.057474218309,-0.006486634724,-0.276678025723,-0.488963007927,-0.719662487507,-0.241417229176,0.234543696046,-0.190273240209,0.061968762428,-0.245269700885,0.227567270398,-0.055654995143,0.472157865763,0.534781038761,0.641291916370,0.470721393824,0.265013605356,0.371322780848,-0.426323354244,-0.372388809919,-0.179979413748,-0.712998867035,-0.373244911432,-0.547453880310,-0.226682350039,-0.098933525383,-0.113524340093,-0.786751449108,-0.497252374887,-0.277855157852,0.291202992201,0.069607846439,0.964030802250,-0.534422934055,0.299759894609,1.029724478722,0.407744258642,0.398676961660,0.923036575317,-0.510394394398,-0.303204894066,-0.089055404067,-0.451315015554,-0.343989193439,-0.105420157313,-0.581475734711,-0.263017386198,-0.609463751316,-0.043307341635,0.094574801624,0.000333386677,-0.503459155560,0.056852716953,-0.593173146248,0.557891726494,-0.128794267774,0.557080924511,0.149176135659,-0.633150696754,0.077872544527,0.521709024906,0.256929993629,0.723436772823,-0.650243937969,-0.483855187893,-0.346409350634,-0.439839929342,-0.296430140734,-0.673906147480,-0.845147550106,0.233477696776,0.037154093385,0.042792852968,0.442313551903,0.138034433126,0.935820519924,0.557430744171,0.111421115696,0.981906116009,0.468305379152,0.394882112741,0.059400450438,-1.029135823250,0.045188300312,0.920250177383,-0.329476565123,-0.324286460876,-0.489094734192,-0.455249786377,0.518926680088,-0.339671641588,-0.217923760414,0.124727778137,0.046941667795,0.252019762993,0.051864266396,0.099472709000,0.119298920035,0.931070744991,0.500845611095,0.371116966009,0.252624779940,0.258432298899,0.447898805141,0.266231894493,0.229337111115,-0.466062247753,-0.238696619868,0.230012103915,-0.546297252178,-0.306987375021,-0.605187356472,-0.420244187117,-0.029268058017,0.049637570977,-0.677108347416,-0.016043718904,0.153102695942,0.237741738558,0.723169207573,-0.406670004129,0.935849368572,0.680034756660,0.445980817080,0.815916597843,-0.255419462919,-0.154967173934,-0.018426816911,-0.516214311123,0.127456605434,-0.756524324417,0.152707561851,-0.183358550072,0.174616426229,-0.103868469596,0.434518069029,-0.204102605581,0.055424503982,-0.264861315489,-0.618082404137,0.132086977363,-1.179661989212,-0.206312850118,-0.423248797655,-0.542531251907,0.382081687450,0.453739255667,-0.268919587135,0.449911504984,0.034404680133,-0.089932084084,-0.042126081884,-0.425512522459,-0.060166005045,-0.781808197498,-0.671753585339,0.153604835272,0.194170981646,-0.514979481697,0.020122561604,-0.162717387080,0.438695698977,1.040816783905,0.152193069458,1.024118542671,0.075612917542,-0.076777718961,0.704808235168,-0.168701887131,-0.506093323231,0.832787573338,-0.192075997591,0.069101594388,0.476788222790,-0.735549807549,0.596955597401,-0.299829870462,-0.136182293296,0.266873985529,-0.777910470963,-0.139433830976,0.273126006126,-0.542304873466,0.598536074162,0.040792535990,-0.232247039676,0.851922273636,0.094821751118,0.437037020922,0.629051268101,-0.372026592493,0.146249741316,-0.444828391075,-0.131823569536,-0.406756460667,-0.750276446342,-0.675264418125,-0.602787792683,-0.540654420853,-0.178826957941,-0.029724920169,-0.773070216179,-0.280843287706,-0.779523849487,-0.533295214176,0.875321090221,-0.140759140253,0.808388650417,0.468692272902,0.076543115079,0.898197233677,0.100876219571,0.521416783333,0.613871872425,-0.073345065117,0.089290000498,0.149188473821,-0.517021000385,-0.473693072796,-0.105506591499,0.149027958512,0.185486465693,-0.108046099544,0.830206930637,0.391700536013,0.314507126808,0.437329202890,-0.332526475191,0.664209127426,0.333580136299,-0.070122331381,0.085367567837,0.089417591691,-0.028988176957,0.816945552826,0.238210961223,-0.098052725196,-0.092463359237,-0.894377708435,0.122340559959,-0.691250503063,-1.505607128143,-0.383995622396,-0.905317723751,-0.828778684139,0.706075906754,-0.917294919491,-0.383048951626,0.143854290247,0.356727868319,0.339902102947,1.077131152153,0.153995826840,-0.146784797311,0.284477621317,-0.215273126960,-0.291791528463,-0.564695298672,-0.739496886730,0.352319747210,-0.121258087456,0.118977881968,-0.696708202362,0.005416504573,0.473153918982,-0.404179900885,0.584821999073,-0.394861519337,-0.299187809229,0.897946119308,-0.253061056137,0.004424576182,0.606179296970,0.542630076408,0.553578257561,1.105341434479,-0.279929548502,0.599174082279,0.460234135389,-0.099818445742,-0.155572220683,-0.158449217677,-0.801486253738,-0.456188231707,-0.896225750446,-0.498890519142,-0.350426435471,-0.256843566895,-0.328011333942,-0.024707656354,-0.054897673428,0.243792101741,0.164701253176,0.399878799915,0.965162694454,0.449236482382,0.883388280869,0.516041398048,0.394314110279,0.471063047647,0.110482700169,-0.181028962135,0.071097798645,-0.228044733405,0.102370284498,-0.039203803986,-0.384386599064,0.232271730900,0.626771092415,-0.351430714130,0.823119342327,-0.234218537807,-0.413716405630,0.800226807594,-0.082823954523,-0.091788351536,0.210152968764,-0.062182791531,0.575865805149,-0.130107238889,0.221047714353,-0.072690643370,0.422396808863,0.358962774277,0.145434796810,-0.699774503708,0.222595274448,-0.986026108265,0.020797565579,-0.270607084036,-1.414926052094,0.163087815046,-0.543251514435,-0.224970147014,0.685846388340,-0.506187975407,0.318264901638,0.851074457169,-0.319413244724,0.254011839628,-0.014290353283,-0.721156537533,0.232193529606,-0.430768519640,-1.021998882294,-0.399598926306,-0.341404438019,-0.083161458373,-0.126868039370,-0.331773251295,0.367960125208,-0.871690928936,-0.382723808289,-0.161050453782,0.301472127438,-0.430286973715,0.244763448834,0.168664842844,0.281221956015,0.234992340207,0.359753012657,1.135070443153,0.290709078312,0.605862379074,1.260839581490,0.200229570270,-0.242384463549,1.154662132263,0.252830594778,-0.684912085533,-0.183873057365,-0.720654428005,0.110849007964,0.280616909266,-0.988528609276,-0.632846117020,0.359678953886,-1.007947325706,0.958577275276,-0.407855391502,-0.271858334541,1.080860137939,0.580257475376,-0.094517178833,0.905461788177,-0.189832836390,0.173698574305,0.375154674053,-0.207592874765,-0.543988287449,0.127917587757,-0.814336061478,-0.676787316799,-0.101423636079,-0.165573820472,-0.311185598373,0.416560471058,-0.449343502522,0.329402506351,0.108947470784,-0.322047412395,0.313560456038,0.213762596250,-0.149637103081,0.443589478731,-0.128765463829,0.198743730783,0.895163774490,0.212453752756,0.083305507898,0.488111019135,-0.080609604716,-0.064833417535,-0.841616153717,-0.504109442234,0.109284982085,-0.508838653564,-0.421104431152,0.099995426834,-0.681372404099,0.642148017883,0.367371559143,0.902712345123,1.056531190872,0.355196774006,1.053798198700,0.621441006660,-0.162602156401,0.275422662497,0.172373265028,-0.121278665960,-0.003897743067,-0.496293395758,-0.796296119690,-0.449874430895,-0.454475998878,0.015759723261,-0.420976817608,-0.955663204193,0.047892436385,-0.533439218998,0.099089935422,-0.363342076540,-0.768966674805,0.353813827038,-0.045459948480,-0.241314336658,0.572050392628,-0.273912131786,0.131831794977,0.591086387634,-0.507970154285,-0.410312533379,0.019509295002,-0.850654602051,0.123974569142,-0.525721967220,-0.892027556896,-0.336144328117,-0.266429483891,-0.151295810938,0.248496547341,-0.679182708263,0.174805760384,0.376554071903,0.403216779232,0.369005531073,0.529220461845,0.320368140936,1.027258992195,0.694753110409,0.407250344753,0.565263271332,-0.027000205591,-0.101518303156,0.379233539104,-0.361127734184,-0.197513088584,-0.541086554527,0.189404785633,0.295837461948,-0.107700362802,0.210268214345,0.301081091166,0.133457571268,0.916335880756,-0.518445074558,0.261441022158,0.284177154303,0.369989246130,0.542580664158,-0.024143781513,-0.387543499470,0.642296195030,0.085647448897,0.371252834797,0.338646769524,0.388333737850,0.147262245417,-0.247401729226,-0.431464105844,-0.074308186769,-0.493840336800,-0.167565912008,-0.033437449485,-0.313190042973,-0.309572160244,0.065825350583,0.352056324482,0.051049318165,0.694452643394,0.402014940977,1.002534866333,0.310798704624,0.009853428230,0.407526135445,-0.304773062468,0.054868862033,-0.068253718317,-0.587217450142,-0.281205475330,-0.344462513924,0.328266501427,0.091405570507,-0.519095420837,0.213396295905,-0.286272138357,-0.257238686085,-0.147784963250,-0.494445353746,-0.218718141317,-0.124896526337,-0.268989533186,-0.147850826383,0.503928363323,-0.134465962648,0.293437898159,0.420429408550,0.023699264973,0.545029580593,0.072250239551,0.072476617992,-0