.232506334782,-0.694316864014,-0.307530671358,-0.609229207039,-0.607990264893,-0.438564002514,-0.738603770733,-0.092051766813,0.001020739437,-0.969402015209,0.540407419205,0.695638060570,0.327179908752,0.972674131393,0.488831311464,0.688538134098,0.842682182789,0.585760354996,0.856260478497,0.950909376144,-0.407838940620,0.331818521023,0.494363069534,-0.763122141361,0.081021189690,0.867591559887,-0.823732674122,0.937907278538,0.054584864527,-0.016652870923,0.865064382553,-0.430447459221,-0.403743624687,0.242651998997,-0.528413772583,0.383518159389,0.109042137861,-0.661188125610,0.099596187472,0.438111245632,-0.020805798471,0.555545687675,0.015693869442,-0.615847527981,-0.195319309831,-0.847892880440,-0.834380388260,-0.337453156710,-1.479763507843,-0.457295417786,-0.735965490341,-0.491708308458,-0.488670766354,0.014249192551,0.547482669353,0.453673392534,0.510270953178,0.444079279900,-0.143372729421,0.654351592064,-0.311037421227,0.399459004402,-0.506237387657,-0.735051810741,0.797419786453,-0.390350520611,-0.147879630327,-0.101555339992,-0.182831734419,-0.198175728321,0.237342506647,-0.451520800591,0.156444787979,-0.567135989666,0.672482073307,0.604125440121,-0.016903940588,0.306505829096,0.631339669228,-0.427833884954,0.666328847408,0.539263248444,-0.015677405521,0.379167675972,-0.145620003343,-1.413810610771,0.279275119305,-1.223327517509,-0.564814627171,-0.229859828949,-1.294914960861,-0.086063154042,-0.190487265587,-0.864158809185,-0.157416135073,-0.373767614365,-0.220150440931,0.440407902002,-0.124982960522,0.089738637209,-0.001436443767,0.141347721219,0.849000036716,0.024386618286,0.149349004030,-0.083581276238,-0.514460921288,0.541243016720,-0.272212296724,-0.226336613297,-0.540642082691,0.290902525187,0.153617173433,0.430258154869,0.332221865654,-0.364000618458,0.209362715483,0.317240059376,0.278097987175,0.803750038147,0.277785181999,-0.384888738394,0.269709825516,0.648774564266,-0.060750462115,0.501092553139,0.511789679527,-0.025111014023,0.981403946877,0.513913512230,-0.758323013783,0.144257649779,-0.332349479198,-0.396610796452,0.323623806238,-0.820151865482,-0.536715507507,-0.084861315787,-0.180642083287,0.405632823706,0.511172294617,0.032655432820,1.505170941353,0.080296799541,0.512777507305,0.247315287590,-0.194796606898,-0.169278115034,0.193026766181,-0.126300036907,-0.977580308914,-0.233255431056,-0.463419824839,-0.470243990421,-0.108922779560,-0.354748100042,0.159745723009,-0.107008889318,0.178752884269,-0.191993668675,-0.189030244946,0.027074290439,0.111659839749,0.517918288708,0.002333706710,0.204662382603,0.609854757786,0.858215451241,-0.352587252855,1.147916197777,0.325541794300,-0.097579397261,0.633208334446,-0.326105684042,-0.201558992267,-0.089170649648,-0.621630311012,-0.438905596733,-0.149645343423,-1.069084644318,-0.380575299263,-0.530661046505,-0.774008631706,0.034017786384,-0.403381407261,-0.074456356466,0.331505715847,0.492893695831,-0.257543265820,0.224990725517,0.448211640120,-0.179678946733,0.708467245102,-0.421433687210,-0.921822369099,-0.463032931089,-0.287181764841,-0.241219669580,0.060273017734,-0.571433007717,0.072875857353,-0.073579676449,0.114372216165,-0.067784510553,0.184449270368,0.007848992012,-0.145056128502,-0.217549204826,0.260901838541,-0.024106739089,0.726540088654,0.448594391346,0.557735323906,0.286078691483,0.485711485147,0.836685299873,1.060021400452,-0.140322864056,0.319726049900,-0.488345623016,0.073476776481,-0.211659386754,-0.252241998911,-0.168228566647,-0.386983722448,-0.147315755486,0.589501738548,-0.093191869557,0.187774911523,0.540934324265,0.059672098607,0.508126616478,0.762821674347,0.068142592907,-0.452249318361,0.000160519514,-0.464757502079,0.301933079958,-0.192368224263,-0.984260380268,-0.310806930065,-0.170624002814,-0.343186587095,-0.130144283175,-0.994010925293,-0.490168958902,0.242623180151,0.189985126257,-0.587744235992,-0.793505549431,0.228501588106,0.309292286634,-0.071830421686,0.695658683777,-0.644403517246,0.322113275528,0.688455820084,-0.148175969720,0.434213489294,-0.016163080931,-0.739348709583,0.527779936790,-0.747728645802,-0.839698135853,0.365593492985,-0.334724336863,-0.480311453342,0.215993404388,-0.982399940491,-0.214935630560,0.477245092392,0.145348355174,0.092282250524,0.868929207325,0.426434487104,0.695222318172,0.424607038498,0.837607324123,0.389667272568,-0.161330342293,0.230654194951,0.079728804529,-0.461600601673,-0.482719212770,-0.078576356173,-0.287774443626,-0.598136842251,0.000823176932,-0.387983918190,0.185066640377,-0.260198026896,-0.416671603918,-0.558274507523,-0.400957167149,0.182370737195,0.097015522420,-0.408114671707,0.362123787403,-0.501936256886,0.160947561264,0.458237916231,-0.145834028721,-0.035511855036,0.719753086567,-1.097278475761,-0.033301625401,-0.505126059055,-0.729585826397,-0.313762128353,-0.363609611988,0.008758602664,-0.704507768154,-0.312836080790,1.085519313812,0.005375345703,-0.017801202834,0.553413689137,0.533245801926,0.250974327326,1.280521750450,-0.123052611947,-0.074213519692,-0.128222152591,-0.103835545480,-0.305155813694,-0.597239553928,-0.130963340402,-0.388062089682,-0.789961814880,-0.201842993498,0.321228355169,-0.287395775318,0.044163446873,0.472981035709,-0.258090674877,0.053156651556,0.160844668746,0.180884912610,0.571585297585,0.041187658906,0.585809767246,0.029720805585,0.383678674698,0.448384493589,0.730651855469,-0.062413278967,0.032548416406,0.796962857246,-0.767386138439,-0.356620848179,-0.072139114141,-0.578928053379,-0.439481854439,-0.121270425618,-1.330406308174,-0.446248352528,-0.029432691634,0.133264124393,0.600001335144,-0.393091708422,0.319248616695,0.812492191792,0.562184631824,0.438440531492,-0.228234037757,0.393589735031,0.332761049271,0.158103480935,-0.090236656368,-0.289461970329,-0.862261414528,0.109651289880,0.655117154121,0.027020784095,0.104448817670,-0.086804009974,0.032478448004,0.014738984406,-0.451368510723,-0.496836692095,-0.586122572422,-0.090442456305,-0.046270780265,-0.405920892954,-0.290729641914,0.265770912170,0.434925556183,0.134717032313,0.280320554972,0.227550819516,-0.097237780690,0.336543560028,-0.261655032635,-0.713175892830,-0.116232588887,-0.725078940392,-0.079239018261,-0.814150810242,-0.394849181175,0.332962721586,0.259889304638,-0.004667413421,0.905437052250,0.544227004051,0.225822135806,0.772300541401,0.121698491275,0.431875705719,0.882882058620,-0.274768233299,0.605726540089,0.374866575003,-0.284592866898,0.568271994591,-0.715406656265,-0.381908863783,0.176715523005,-0.523626983166,0.154300406575,-0.205271527171,-0.381847113371,0.381303817034,-0.580430328846,0.268639683723,0.477841883898,-0.494869321585,-0.037285801023,0.072526007891,0.181304723024,0.230798244476,0.556455254555,-0.053465344012,-0.444066941738,-0.513732433319,-0.272615641356,-0.404735565186,-0.210210591555,-0.315005123615,-0.573029994965,-0.768357515335,-0.769616961479,-0.031968075782,-0.381258547306,0.099587954581,-0.213663816452,-0.175859421492,0.613431513309,0.265519857407,0.554574310780,0.816303491592,0.791064858437,0.314605891705,0.287704467773,1.111103773117,-0.231403276324,0.002877003746,0.507797300816,-0.522211134434,0.046686481684,0.030663343146,-0.201583698392,0.374302685261,0.209951296449,-0.073563210666,0.266878098249,-0.313128292561,0.294837296009,0.033120524138,-0.201859459281,0.194142177701,0.018336266279,-0.817587614059,0.185132503510,0.451640158892,0.101065553725,-0.344540745020,-0.490666955709,-0.135746002197,0.210790917277,-0.771432101727,-0.858758807182,-1.060766458511,-1.230135083199,-0.489012420177,-0.067599289119,-0.650211036205,-0.375813186169,-0.742147505283,0.093335926533,0.089932084084,0.743876218796,0.268540918827,0.533418655396,-0.037265222520,-0.040450919420,0.372590482235,-0.099164009094,0.293211519718,-0.068624146283,-0.101415403187,-0.633652865887,-0.406986922026,0.318277269602,0.173266410828,-0.059931401163,-0.496680319309,-0.255365967751,0.489325195551,0.603252887726,0.133601620793,-0.127057373524,0.292771130800,0.369865775108,0.971645176411,1.129493474960,-0.103131733835,0.353410482407,0.638694763184,0.099999539554,0.096793264151,-0.090220198035,-0.066422149539,-0.157531380653,-0.772930264473,-0.046176113188,-0.141100764275,-0.641752898693,-0.166162386537,-0.401278197765,-0.752083301544,-0.139676675200,-0.464806884527,0.148706912994,0.843875825405,-0.170603439212,0.774333775043,0.472161978483,0.682150304317,0.300751835108,0.147887855768,0.171718835831,0.101831100881,-0.290338635445,-0.431760460138,-0.719263255596,-0.101625308394,0.085153542459,0.287404000759,0.484641343355,-0.131774172187,0.658446907997,0.239490985870,-0.386185228825,-0.245590746403,-0.546313762665,-0.145624116063,-0.332044899464,0.122665710747,-0.347269564867,0.166269406676,-0.040570277721,0.457888096571,0.759319067001,0.380081385374,0.247628092766,0.055790822953,-0.422553211451,-0.048777353019,-0.890233039856,-0.576861858368,-0.496227532625,-0.537003636360,0.365037828684,-0.212519600987,-0.215775251389,0.536110460758,-0.003461459186,0.599342823029,0.574528157711,-0.220928356051,0.575347185135,-0.241388410330,-0.004811469465,0.306007832289,-0.532138645649,0.226723521948,-0.237272545695,-0.251525849104,-0.007503258530,-0.054148580879,-0.241598337889,-0.148171856999,-0.489687412977,-0.170879200101,-0.690480887890,-0.453912138939,0.294438034296,0.101460680366,-0.005046074744,0.859339177608,-0.168323233724,0.558891892433,0.999810218811,1.021253943443,0.178674668074,0.168179169297,-0.172673717141,-0.386391073465,0.531558334827,-0.381353199482,-0.099168136716,-0.522700905800,-0.493144750595,-0.135256215930,-0.628137528896,-0.186729475856,-1.214017271996,-0.295446455479,0.210972025990,-0.251455873251,0.211087256670,-0.322055637836,0.028992293403,1.011194705963,0.356736093760,0.337663084269,0.185844555497,0.305139362812,-0.624614357948,0.078679256141,-0.190372020006,-0.449890911579,0.036112774163,-0.174464136362,0.262782782316,-0.346409350634,0.176077559590,0.314074933529,0.307613015175,0.792735934258,0.032070975751,0.427805066109,-0.460024207830,-0.141541168094,0.873641848564,0.253480881453,0.242059305310,0.400985985994,0.041043605655,0.213861376047,0.299875140190,-0.087458439171,-0.370647788048,-0.071064867079,-0.757755041122,-0.618288218975,-0.759323120117,-0.454303145409,-0.648618221283,0.023131273687,-0.671284377575,0.382225781679,0.456484586000,0.248801127076,0.670185446739,0.368215292692,-0.043418470770,-0.230901151896,0.402574717999,0.190363794565,-0.414593070745,-0.773037314415,-1.037071347237,0.045554611832,-0.340223163366,-0.624318003654,-0.432402521372,-0.173480436206,-0.078259438276,-0.118895567954,-1.032934904099,-0.231423854828,-0.026423981413,-0.016068413854,0.140462800860,-0.002502458170,0.027008436620,-0.016961561516,0.849913716316,0.142755344510,0.308143943548,0.115401178598,0.808252751827,0.014516725205,0.334090501070,-0.418799549341,0.058754254133,-0.124867722392,0.396285653114,-0.408662110567,-0.402146667242,-0.544683873653,0.235189899802,0.166059494019,-0.075312457979,0.594667196274,0.349648535252,0.339943289757,1.109597325325,0.368441641331,0.570321679115,0.589892745018,1.008984446526,0.198262169957,-0.346825033426,-0.226571232080,-0.088631466031,-0.445993155241,0.034235928208,-0.322557806969,-0.509698808193,0.057005006820,0.225748062134,-0.305151700974,0.601022064686,-0.123324260116,-0.215734109282,0.156325429678,-0.088396862149,0.250546276569,0.158132299781,0.209012866020,-0.541708052158,0.291709244251,0.286844253540,0.205436155200,0.426393330097,0.128041058779,-0.332106620073,-0.264161616564,0.144986167550,-0.237037926912,-0.209502667189,-0.157753631473,-0.684331715107,-0.246673211455,0.209165155888,-0.437057584524,0.475314706564,-0.159190088511,0.122480504215,0.358510047197,0.533361077309,0.654285788536,1.206481099129,-0.372487574816,-0.079967528582,0.073377996683,-0.230366080999,-0.183889508247,-0.251694589853,-0.563884496689,-1.148072600365,0.250715017319,-0.741674244404,0.002362517873,-0.061894673854,-0.376747518778,-0.275830149651,-0.034976787865,-0.362226665020,-0.212140947580,0.155255302787,-0.455558478832,0.415630310774,0.681890964508,-0.213746145368,0.496264606714,0.709743142128,0.010701300576,0.256386697292,0.316947817802,-0.313486397266,0.052127685398,-0.401504576206,-0.414280265570,-0.003930669744,-0.817221283913,-0.972830593586,0.032342623919,0.098842978477,-0.371853739023,0.662130653858,-0.299689918756,0.413679361343,1.215017437935,0.798008382320,0.912401139736,0.530372917652,0.426113456488,1.153620839119,0.536163985729,-0.146583124995,0.058980632573,-0.579541325569,0.101769372821,0.352447330952,-0.113907113671,-0.802828013897,0.313959687948,0.459629088640,-0.833865880966,0.003300939687,0.350109547377,-0.308094561100,-0.868344724178,0.268417418003,-0.324142396450,0.124999426305,-0.489193528891,0.096986711025,0.013899343088,0.156284257770,0.284473508596,0.093805126846,-0.393993079662,-0.841060459614,-0.056235332042,-0.816924929619,-0.708685457706,-0.479414165020,-0.488991826773,-0.582619965076,-0.483102023602,0.370030373335,-0.159935057163,0.509538352489,0.302151232958,0.236391738057,0.894871532917,0.706763267517,0.573914885521,0.890327692032,0.424891054630,0.220269814134,-0.108227193356,0.072546586394,-0.228600367904,0.735562086105,0.039705943316,-0.538765251637,0.298644483089,0.095706671476,-0.084132805467,0.048197008669,0.063219994307,0.138565376401,0.083733566105,-0.082074865699,-0.363831877708,0.557974100113,0.077868424356,0.655261218548,0.410431951284,-0.045641046017,0.655969142914,-0.360802590847,-0.220146328211,-0.719884693623,-0.381135076284,-0.446495294571,-0.715003311634,-0.734549582005,-1.348882555962,-0.660628318787,-0.676877856255,-0.836845815182,-0.116388998926,-0.190783604980,-0.561711251736,0.439111411572,-0.102646052837,0.059910818934,0.710628092289,0.329628854990,0.061240252107,0.754680454731,0.156782284379,-0.643963098526,0.910310268402,-0.483620613813,-0.319121032953,0.584365069866,-0.437465071678,0.962458550930,0.067282371223,-0.048345182091,1.681223750114,-0.182914033532,0.694160461426,0.922538578510,-0.479163080454,0.722448945045,0.292190790176,-0.070451602340,0.430311650038,0.054654836655,-0.048073533922,0.660010933876,0.026444561779,0.612217307091,0.198258057237,0.123661756516,0.311663031578,-0.655919790268,-0.919941484928,-0.113981202245,-0.497277110815,-0.767015695572,0.266569405794,0.015953170136,-0.734376728535,0.452862560749,-0.062791936100,0.629837393761,0.593716382980,0.035783503205,0.385674864054,0.099164009094,-0.080230943859,0.093825705349,0.021608395502,-0.503438591957,-0.261231094599,-0.296212017536,0.279497414827,-0.036339148879,-0.472244292498,-0.440708369017,0.501821041107,-0.212832406163,0.211227208376,-0.082288891077,-0.316330462694,0.347915738821,0.252513647079,0.293894767761,0.260202139616,0.628614962101,0.462967097759,0.146690130234,0.755779385567,0.744691133499,0.326187998056,-0.090866394341,-0.454587161541,0.118154704571,-0.012858024798,-0.377385467291,-0.315906524658,-1.018747329712,-0.498347222805,-0.363601386547,-0.701622545719,-0.456081211567,-0.885347485542,-0.525545001030,0.373150259256,-0.173023566604,0.509986937046,0.178629398346,0.470165759325,1.312374591827,0.953440606594,-0.131062120199,0.680417537689,-0.563287675381,-0.375767946243,-0.074267022312,-0.831943809986,-0.375837922096,-0.539999961853,-0.226517722011,0.664225637913,0.506484329700,0.357271134853,-0.077131681144,0.017801202834,0.149155557156,-0.129358142614,0.218248903751,0.563069522381,-0.675939440727,0.246364519000,0.589328885078,0.251093685627,0.158543884754,0.324405819178,0.891278445721,0.093348264694,0.144002467394,0.097715221345,-1.138470172882,-0.359855920076,-0.392531931400,-0.281547099352,-0.529475688934,-0.803758263588,-0.345532655716,0.418326199055,0.283181130886,0.420211285353,0.600655794144,0.520264327526,0.514781951904,-0.036343261600,-0.082655198872,0.299784600735,-0.243343472481,-0.266557037830,-0.344532489777,-0.452076435089,-0.499162197113,-0.854659438133,0.941660940647,0.060412961990,-0.391947478056,-0.338630318642,-0.643226385117,0.291577517986,0.329933464527,-0.621733248234,0.045422907919,0.968727052212,0.589559316635,1.252081036568,0.243870288134,0.071320056915,1.076192855835,0.835281789303,0.673490464687,-0.018994810060,-0.338967829943,-0.301221042871,-0.452129960060,-0.071702830493,0.187853097916,-0.862730681896,-0.134873434901,-0.133259996772,-0.190409079194,0.079926364124,-0.717077672482,0.023143621162,0.493465811014,-0.187515601516,0.632916092873,0.183547884226,0.243656277657,0.117096923292,-0.292244285345,0.287054151297,-0.247352331877,-0.620815396309,-0.663184285164,-0.159832164645,-0.739319980145,-0.535542488098,-0.393293380737,-0.317733973265,0.174809873104,-0.242437958717,-0.106897763908,0.070846728981,-0.482990831137,-0.224476248026,-0.046933434904,-0.834796130657,0.586464226246,-0.222278371453,-0.237153172493,0.635517299175,-0.081572718918,0.270063787699,0.988125145435,0.245759487152,-0.088400982320,-0.208272010088,-0.145739361644,-0.424919843674,0.056214757264,-0.462156236172,-0.347619414330,-0.229073688388,0.021912971511,0.563382327557,0.190339088440,0.181708082557,1.317881584167,0.133218854666,0.761858522892,0.557163178921,0.164680674672,0.477920114994,-0.004655065481,-0.793110430241,0.169064089656,-0.508834540844,-0.050538949668,0.117858372629,-0.357962608337,-1.056317090988,-0.123962216079,-0.116804696620,0.427455216646,-0.425212085247,-0.076781831682,-0.039479568601,0.181111276150,-0.363947093487,-0.127090290189,0.441535681486,0.564230203629,-0.100221797824,0.167018488050,0.035236090422,-0.286477953196,0.783396959305,-0.011117004789,-0.466317415237,-0.196619927883,0.049966841936,0.030198246241,0.544457495213,-0.676383912563,-0.067253559828,-0.472631186247,-0.423549234867,0.139791905880,-0.418931245804,-0.008803877980,-0.154596745968,0.530685722828,0.387864530087,0.440568447113,0.545712828636,0.981918394566,0.661451518536,0.122472278774,0.829927027225,0.005741659552,-0.226484790444,0.392433166504,-0.870324432850,0.000703816302,-0.031856946647,-0.167162552476,0.301336288452,-0.005926874466,-0.498301953077,-0.365873366594,0.173101767898,0.247710421681,-0.827951371670,0.136330455542,-0.793764889240,-0.203221827745,0.352579027414,-0.390453398228,0.619024991989,0.136104092002,-0.330530256033,0.551034688950,0.228847324848,0.143154591322,-0.331439882517,-0.199509277940,-0.505052030087,-1.234958887100,-0.477347999811,-0.235494464636,0.039788257331,-0.141129583120,-0.164915278554,0.664875924587,0.197508960962,0.932745933533,0.768608629704,0.267409026623,0.164199113846,0.164853543043,0.290577352047,-0.213589742780,0.131177365780,-0.115281820297,-0.450524777174,-0.564765274525,-0.089985586703,-0.793793618679,0.154954835773,-0.172422647476,-0.548865616322,-0.074983194470,-0.237832292914,-0.999287426472,0.158214613795,0.428916364908,-0.328064829111,0.357872068882,-0.653018057346,0.199418738484,0.979683518410,0.166611015797,0.114298127592,0.124233864248,-0.454015046358,0.409279465675,-0.647902071476,-0.514353930950,0.279118716717,-0.473602503538,-0.583965837955,-0.154909566045,-0.315309703350,-0.322652429342,0.016599364579,0.041060067713,0.076567806304,0.170265927911,0.684545755386,1.123039841652,0.538131415844,0.768933773041,0.049975074828,0.636887907982,0.446964532137,0.573375701904,0.585937380791,-0.425051540136,-0.576730132103,-0.122599869967,-0.067438773811,0.231909528375,-0.154926031828,0.003572588321,-0.057996936142,0.170010745525,0.110622636974,-0.363589048386,0.188165917993,-0.066644407809,-0.660607755184,-0.332592308521,-0.249521404505,-0.038096632808,-0.371960759163,-0.335563957691,-0.326558440924,-0.182963430882,0.319619059563,-0.708957076073,-0.763027489185,-0.578405261040,-0.747349977493,-0.591987729073,-0.888771831989,-1.021019339561,-0.850304782391,-0.392227351665,-0.354764580727,0.534801602364,0.277842819691,-0.212725386024,0.970394015312,0.531159102917,0.476100862026,0.637698709965,0.141137808561,0.057058509439,0.641156077385,-0.424751073122,0.374771893024,0.498120844364,0.464691638947,0.242635518312,-0.072155579925,-0.156420096755,0.293190926313,0.709409773350,-0.173459857702,-0.210873246193,-0.313527524471,0.151505723596,0.282876551151,0.146048054099,0.386353999376,0.637674033642,0.305962532759,0.379673898220,-0.039792373776,0.421791791916,0.220282167196,-0.510233938694,-0.187457963824,-0.616382539272,-0.756273269653,-0.460419356823,0.058350898325,-0.732162415981,-0.382620900869,-0.089709825814,-0.936133325100,0.046060867608,-0.533488631248,-0.200624704361,-0.500964939594,-0.319837182760,0.199447557330,0.481455624104,0.575997471809,-0.224920764565,0.651791572571,0.948127031326,0.369668215513,-0.077493883669,0.197056218982,0.218039005995,-0.544152915478,0.440251529217,-0.602886617184,0.354451775551,0.679063379765,-0.105148516595,0.160651221871,0.170060127974,-0.259000301361,0.641674697399,-0.073213361204,-0.026782063767,0.027103103697,-0.564312517643,0.595461547375,0.564868152142,0.036985341460,0.587649583817,-0.624083399773,0.577133536339,0.883235931396,-0.536612570286,-0.052107103169,-0.506208539009,-1.054720163345,-0.153785929084,-1.240445375443,-1.399429678917,-0.357205301523,-0.829371392727,-0.273718684912,0.284029006958,-0.795555233955,0.402084916830,0.448956608772,0.438436418772,1.092631578445,-1.104065537453,-0.076053321362,-0.057453636080,-0.406167864799,0.050670661032,-0.870538473129,-0.874641954899,-0.124892413616,-0.663958132267,0.009417144582,0.188491061330,-0.594366729259,0.828260064125,-0.391873419285,-0.495840638876,0.751963913441,0.663929283619,0.197776496410,0.677709221840,0.347672909498,0.891126155853,0.558953642845,0.995826065540,0.538365960121,0.088009968400,0.311934679747,0.454060286283,-0.222525313497,-0.432139098644,-0.432423084974,-0.471277058125,-0.474763214588,-0.744826972485,-0.356110483408,-0.384230196476,-0.679845392704,0.048736196011,-0.223562523723,-0.249105706811,0.283609151840,0.562061131001,0.334819018841,0.541856229305,-0.112853452563,0.526380538940,-0.423862040043,0.326628386974,-0.119220718741,-0.961462497711,-0.069900073111,-0.370409041643,-0.118315227330,-0.707141935825,-0.520482420921,0.508797466755,0.433373868465,0.046307820827,0.405517548323,0.223406121135,0.335625737906,-0.430904328823,0.530055999756,0.266758739948,0.109383761883,0.652474761009,0.717900872231,0.109021559358,0.770448327065,0.479603469372,-0.065454915166,0.328023672104,-0.215783506632,-0.242421507835,-1.056584715843,-0.544074714184,-0.529940724373,-0.499314457178,-0.213733792305,-0.915356397629,0.478961408138,0.528664827347,0.028926439583,0.585056543350,0.533138811588,0.093965649605,0.550861775875,0.512382388115,-0.354702860117,0.135342642665,-0.546774744987,-0.989738643169,-0.485402792692,-0.740929245949,-0.215042635798,-0.198941305280,-1.156975269318,-0.538971006870,-0.082379437983,-0.885960698128,-0.081288725138,-0.578775703907,-0.392918825150,0.296170830727,-0.336897522211,0.394910931587,-0.142244979739,0.783401072025,0.449368178844,-0.002819381189,1.163334369659,0.064932197332,-0.008318203501,0.259794652462,-0.726906418800,0.019324079156,-0.129226446152,-0.695728600025,0.044077012688,-0.194479674101,0.046904627234,0.245508417487,-0.591106951237,-0.177135333419,0.715937614441,-0.037051197141,0.737694144249,0.409226000309,0.208222612739,0.993442893028,0.307246685028,0.267915278673,0.823456883430,0.219368442893,0.131300851703,0.338358670473,-0.711410105228,-0.503343939781,-0.383925646544,-0.146632522345,0.579977571964,-0.235128164291,-0.452990204096,0.021604279056,0.184095293283,0.268425673246,-0.140112951398,0.007840760984,-0.377183794975,0.391684085131,0.165742576122,-0.449804484844,-0.433168083429,0.499944180250,0.723383247852,0.378410309553,0.022131113335,0.510587871075,-0.022349255159,0.518996655941,-0.203028380871,-0.514053463936,-0.312638521194,-0.376422375441,-1.087655544281,0.033758487552,-0.068797014654,-0.737492501736,0.797823131084,-0.165664374828,0.433641374111,1.275887250900,-0.783195316792,0.941648602486,0.340309590101,0.377043873072,0.109861202538,-0.015788534656,-1.030975699425,-0.185268342495,-0.473149806261,-0.572523713112,-0.248694121838,-0.452339857817,-0.280197113752,-0.084490887821,-0.305666208267,0.041982024908,-0.657615542412,-0.153987601399,-0.213198721409,0.329892307520,-0.114730291069,-0.204259008169,0.571404159069,0.784784018993,0.559756219387,0.684920310974,0.433028131723,0.401101201773,0.475524663925,-0.177497550845,-0.315564900637,-0.737982332706,0.075188986957,-0.674470067024,-0.353398114443,-0.811315000057,-0.318532466888,0.135630756617,0.442494660616,0.221652746201,0.333563655615,0.903609633446,0.347582370043,0.453969746828,0.707454741001,0.300249695778,0.814558327198,0.093084856868,0.328521698713,0.269071877003,-0.193985760212,0.199332311749,-0.675029814243,-0.145467713475,-0.307382524014,-0.407369703054,-0.359888881445,-0.359139770269,0.196311250329,-0.033458027989,-0.511242330074,-0.065405525267,0.042636450380,-0.258769810200,0.089499920607,-0.281814634800,0.217425748706,-0.385222136974,-0.032297346741,0.131510749459,-0.501298308372,0.450141996145,-0.627754747868,-0.435563534498,-0.164318472147,-0.186391964555,-0.537728011608,-0.463703811169,-0.796131491661,0.359090387821,-0.021283240989,-0.572025656700,0.549079596996,0.446190714836,0.299726992846,0.703260660172,0.247603401542,1.718908786774,0.903712511063,0.561291456223,0.824592828751,-0.199406385422,0.003613747191,0.036713693291,0.120389632881,-0.238190367818,-0.563760995865,-0.487921684980,-0.412518709898,0.574359416962,0.145274266601,0.141438275576,-0.167594715953,0.050201445818,0.779758512974,0.186885863543,-0.380978643894,0.150509670377,-0.232518672943,0.239161729813,-0.060939792544,-0.344248503447,-0.313498735428,-0.173077076674,-0.126184806228,-0.312679648399,-0.668543219566,-0.558151006699,-0.379048317671,-0.883758723736,-1.193763017654,-0.662295281887,-1.293301582336,-0.476619482040,-0.625779151917,-0.713052392006,0.307958751917,-0.422232180834,0.289865314960,0.880881726742,0.143195748329,1.034268379211,0.381299674511,0.616880595684,0.348512560129,-0.390276461840,-0.006848832127,-0.072237893939,0.636653304100,0.007741979789,-0.599758505821,0.055531520396,0.934680402279,0.543062210083,0.373619437218,0.490774035454,0.205753073096,-0.202699095011,0.719287931919,-0.159972101450,0.143183410168,-0.035252552480,-0.202978983521,0.873604774475,-0.117681376636,-0.205625489354,0.958704829216,-0.196780443192,0.265548676252,0.320664495230,-0.314350724220,0.097414761782,-0.682915866375,-0.424261271954,-0.608537733555,-0.502084434032,0.315548419952,-1.016096711159,-0.325924575329,-0.007602039259,0.100476980209,0.412452816963,-0.148336485028,0.501812815666,0.391272455454,0.356703162193,0.261469811201,0.021427296102,-0.179308533669,-0.096443414688,-0.134033784270,-0.225830376148,-0.423092395067,-0.305946052074,-0.227505549788,-0.532904207706,-0.220092833042,0.227641373873,0.308851897717,-0.174414739013,0.481636732817,-0.607245326042,0.037660349160,1.030987977982,0.388770014048,0.272660911083,0.594551920891,0.746831417084,0.453385293484,0.650672018528,0.934507548809,0.227040439844,0.246413916349,0.641995728016,-0.285448968410,-0.450804650784,-0.210865020752,-0.536435604095,0.020748175681,-1.001892805099,-0.586032032967,-0.039454873651,-0.458834737539,0.273492306471,-0.371347486973,0.424763411283,0.529520928860,0.428517132998,0.883219480515,0.177151814103,0.209761962295,0.296714127064,0.196150735021,0.055873136967,-0.672259807587,-0.317091882229,-0.386806756258,0.270607084036,-0.642300307751,-0.691452205181,0.136252254248,-0.094422511756,0.464181274176,-0.083618320525,-0.462271511555,0.325138449669,