0.019254108891,0.250793218613,-0.269462853670,-0.027308898047,0.337300866842,0.361547559500,0.001893306966,0.536024034023,-0.041969679296,-0.093265950680,0.068241372705,0.396380305290,-0.344993472099,-0.330900698900,-0.861561715603,-0.951028704643,0.038508217782,-0.491551876068,-0.732038974762,0.001720439992,-0.234955281019,0.586731731892,0.412749171257,-0.179444357753,0.802721083164,0.354163646698,0.660373151302,-0.006321999244,0.310374766588,0.132436826825,0.184148803353,-0.413802802563,-0.065471380949,-0.116421923041,0.433884233236,-0.287424594164,-0.448170453310,-0.244541198015,0.697127997875,-0.164310246706,-0.448199272156,0.557257890701,0.686706602573,0.007688472513,0.787496387959,0.006601879373,0.770629465580,0.621325731277,0.757524549961,0.580706119537,0.093710467219,-0.348479628563,0.139964774251,0.178604707122,0.140553355217,-0.361502289772,-0.353274613619,-0.002440719632,-0.528232634068,-0.062812522054,-0.211400091648,-1.241025686264,-0.110676139593,-0.137717500329,0.294804364443,0.349459201097,-0.682755351067,0.249965921044,0.380937516689,0.317931532860,0.714036047459,-0.049246564507,-0.272710323334,-0.077082291245,0.085779160261,-0.266116648912,-1.071113705635,-0.702108263969,-0.494342446327,-0.055099349469,0.322047412395,-0.564304292202,-0.751568794250,-0.078967362642,-0.355056792498,-0.137128934264,-0.344223797321,-0.867517411709,-0.120163261890,0.032960005105,0.086581751704,-0.010034526698,-0.399257302284,-0.039158526808,0.769555211067,0.580068111420,0.570659220219,0.077687330544,-0.113462597132,0.100390553474,-0.409016042948,-0.081453360617,0.027374750003,-0.693538963795,-0.050979353487,0.045974433422,0.112655885518,0.551948368549,0.280139476061,0.420524090528,0.508031904697,0.874440312386,0.652804076672,1.058864951134,-0.207662865520,-0.422149837017,0.594523131847,0.089874461293,0.160099685192,0.042554132640,-0.977749049664,-0.032688356936,0.609348535538,-0.392795383930,0.369911044836,-0.698021173477,-0.361765712500,0.606697916985,-0.476030915976,0.095558501780,0.066158734262,-0.098517827690,0.710154771805,0.146677792072,-0.060799852014,0.542428374290,0.922032296658,0.529208123684,0.379048317671,-0.033371597528,0.216816574335,-0.340486586094,-0.025880683213,0.051921885461,-0.483316034079,-0.610636830330,-0.731660306454,-0.247352331877,-0.542971670628,-0.731055200100,-0.249278575182,0.541008353233,0.146163299680,0.908351063728,0.523421227932,0.706269383430,0.925666630268,0.989870309830,0.544239342213,0.519239485264,0.231921881437,-0.017171470448,-0.386135846376,-0.859326779842,-0.601059138775,-0.395022064447,-0.449590444565,0.096776805818,-0.227744266391,-0.126839220524,0.007824297063,-0.486415296793,0.061643607914,0.072394296527,-0.306950330734,-0.656006217003,-0.368042409420,-0.223624259233,0.181568145752,0.471511632204,0.289540141821,0.025707818568,0.339947402477,-0.276385784149,-0.050654198974,0.116849973798,-0.481105804443,-0.383312374353,-0.658492207527,-0.293392628431,-0.369149625301,-0.214445844293,-0.125139370561,0.429908305407,0.250587433577,0.776992619038,0.570733308792,0.344491332769,0.660290837288,0.922867834568,0.273508787155,0.528224408627,0.158873155713,0.088553264737,-0.125855520368,0.359757125378,-0.127699434757,0.104251250625,-0.090615324676,-0.319466769695,0.406213134527,-1.016553640366,-0.311379045248,0.312202215195,-0.270574152470,0.199357002974,-0.015022980049,0.165392726660,-0.135840669274,0.372816830873,0.779136955738,-0.274570673704,-0.045031893998,0.449746847153,0.461246639490,-0.069093361497,0.068253718317,-0.561521947384,-0.773971557617,0.482134759426,-0.457513540983,-0.405653387308,-0.179925903678,-1.237272024155,-0.165392726660,0.779202878475,-1.548169612885,-0.108527652919,-0.143241032958,-0.564514160156,1.137317776680,0.750235259533,0.490432381630,0.577837347984,0.282032787800,0.486542880535,0.641962826252,0.636591553688,-0.243853837252,0.555154681206,-0.376204222441,-0.048538632691,0.580710232258,-0.800720751286,0.198262169957,0.072027988732,-0.147653251886,0.945661604404,-0.343824565411,-0.135264441371,-0.263951689005,-0.577112913132,0.271850079298,-0.150608450174,-0.453768074512,-0.097340673208,-0.473870068789,0.333119124174,-0.242857798934,-0.102724254131,-0.551816701889,0.086322456598,-0.747621715069,-0.283460974693,-0.921328485012,-1.188153028488,-0.830585539341,-0.729791641235,-0.794522225857,-0.420569330454,-0.161548480392,0.105881139636,0.800700128078,0.249163314700,0.799189627171,0.483711153269,0.381554871798,1.509595394135,0.006815905217,0.511406898499,-0.131642460823,-0.133688062429,0.094883494079,-0.378661423922,-0.157197996974,0.226311936975,0.411926001310,0.225896239281,0.229164242744,-0.484744220972,0.720325112343,-0.254756808281,0.070710904896,0.252534240484,-0.099830783904,0.103765569627,0.329229623079,0.801033496857,0.742744386196,0.244993939996,0.912508130074,0.814924597740,0.713200569153,0.589975059032,-0.128823071718,-0.196418255568,0.054642491043,-0.769637584686,-0.228596255183,-1.168256878853,-0.833865880966,0.169035285711,-0.930045962334,-0.521350920200,-0.323113441467,-0.530051887035,0.337251484394,0.198488548398,0.226888149977,0.772395253181,0.568239033222,0.245722442865,0.192043066025,0.108745798469,-0.262922734022,0.096649214625,0.048830855638,-0.821666419506,0.090380713344,-0.508772790432,-0.097130768001,-0.546766519547,-0.082157179713,0.256378471851,-0.028448997065,-0.284148335457,0.884092092514,-0.028881164268,-0.489090621471,0.331378102303,0.128732532263,0.391704648733,-0.204320758581,-0.092796742916,0.548618674278,0.027090756223,0.326216816902,-0.360526829958,-0.132296890020,-0.546182036400,0.082293003798,-0.751663446426,-1.037054777145,-0.366725325584,-0.551532685757,-0.886915564537,0.141088426113,-0.038866300136,-0.379274666309,0.479916304350,0.123464196920,0.268586188555,0.605948805809,-0.067204169929,0.219339624047,0.061306104064,-0.041035372764,0.215211391449,-0.321705788374,-0.330781340599,-0.006083277985,-0.276324033737,-0.749144494534,-0.049250680953,-0.086651727557,0.027625817806,-0.211437121034,0.131197944283,-0.576400876045,0.359530776739,-0.009104337543,-0.202501535416,0.712130367756,-0.000913726399,0.448610901833,0.469383746386,0.171854659915,0.780803918839,0.432595968246,-0.085495159030,0.567638158798,-0.092282250524,0.177579849958,0.237025588751,0.138968735933,-0.822683095932,0.143916025758,-0.367400348186,-0.120792984962,-0.244076088071,-0.869826376438,-0.055181670934,-0.022468615323,-0.449853867292,0.213009387255,0.504274129868,0.152382403612,0.245183259249,0.611715197563,0.009882239625,0.352426767349,-0.154078155756,-0.304567247629,0.136211097240,-0.636986672878,-0.415321618319,0.055165201426,-0.251826316118,-0.279731988907,0.421553045511,0.168891221285,0.417383641005,-0.212721273303,0.098085649312,0.087931767106,-0.736183643341,-0.016488235444,-0.144990280271,-0.628594398499,0.362346023321,0.594029188156,0.139022246003,0.138310194016,0.149814099073,0.172229200602,-0.156572386622,-0.523589968681,-0.325834035873,-0.328365296125,-0.756433844566,-1.437431573868,-0.483937531710,-0.276587456465,-0.093508794904,-0.557574808598,0.245656594634,0.158457443118,0.410966992378,0.415251642466,0.283872604370,0.254620999098,-0.383077740669,-0.249299153686,-0.149731770158,-0.299385368824,-0.610780835152,-0.021867696196,-1.023089647293,0.138655930758,-0.245018631220,-0.056029543281,-0.128024592996,-0.566777944565,-0.318166136742,-0.598095715046,0.043179750443,0.209967747331,0.071669906378,0.417572975159,-0.347677022219,0.223373189569,0.852667331696,0.599466323853,0.240487039089,0.944879591465,-0.203398793936,0.276945561171,0.365918636322,-0.451014578342,0.334094613791,-0.482925027609,-0.064796373248,-0.406653553247,-0.521396219730,-0.003317403141,-0.078596942127,-0.073270983994,0.067282371223,-0.759948730469,0.082548186183,0.109490774572,0.597091436386,0.583434939384,0.430426895618,0.764850735664,0.288778722286,1.322005748749,0.777560651302,-0.758257091045,-0.735636234283,0.575273096561,-0.375607401133,-0.159173622727,-0.563176572323,-0.738492667675,-0.121410369873,0.078889168799,0.302706867456,-0.338873147964,0.103271663189,0.072147347033,0.041751533747,-0.342495143414,-0.928366601467,0.523120760918,0.220689624548,-0.377315551043,0.264058709145,-0.223171517253,-0.060532320291,0.692793965340,-0.253966569901,0.095850735903,-0.077106989920,-0.354748100042,-0.508134841919,-0.227307975292,-1.270289659500,-0.316795557737,-0.332839280367,-0.350805133581,-0.025818943977,-0.258354097605,0.075567647815,0.826247453690,0.360991925001,0.771917760372,0.435962766409,0.105177327991,0.496947795153,-0.613452076912,-0.130794599652,-0.093056038022,-0.603623330593,-0.102641940117,-0.054444927722,-0.758240640163,0.138507753611,-0.311321407557,-0.298455148935,0.161762505770,-0.122752152383,-0.295302391052,0.321520596743,0.038858070970,-0.410061508417,-0.378550291061,0.163931578398,0.511909067631,0.971645176411,0.167047306895,0.377681821585,0.748922288418,-0.103172883391,1.107568144798,-0.304122745991,-0.215853467584,0.341639012098,-0.276994943619,-0.298080623150,-0.802733361721,-0.405377626419,-0.085174120963,-0.199105933309,0.210107699037,-0.322866469622,0.309609204531,0.401409894228,0.927366495132,0.313198268414,0.611764550209,0.352039873600,-0.089845657349,0.825457215309,0.127003863454,-0.692715764046,-0.161223322153,-0.296331346035,-0.086145468056,-0.489489853382,-0.235482126474,-0.007729631849,-0.033009395003,-0.558735489845,-0.087088011205,-0.928485989571,-0.575931668282,0.121138721704,-0.719292044640,-0.245718330145,-0.096608050168,-1.074492931366,-0.094867028296,-0.480381369591,-0.065685406327,0.577709674835,-0.542786419392,0.848683118820,-0.484382003546,-0.272578597069,-0.582117855549,-0.441609740257,-0.478566288948,0.086404770613,-0.905609965324,-0.108132526278,-0.473462581635,-0.039302583784,0.209679633379,-0.204975187778,-0.045653395355,0.007791369688,1.316107749939,0.919443428516,0.670304775238,0.007927194238,-0.178864002228,0.981387436390,0.650811970234,0.267725974321,-1.337489724159,-0.240046635270,0.643259286880,-0.212210908532,-0.496651470661,-0.155724510550,-0.162713274360,0.079292520881,0.430068820715,-0.504623949528,0.335847973824,-0.331839114428,-0.257880777121,0.284395307302,-0.291606336832,-0.238548457623,0.691476941109,-0.230184987187,0.108206614852,0.312827825546,-0.374870687723,-0.118134133518,-0.105988152325,-1.205143451691,0.000926074106,-1.088301658630,-0.865846395493,0.247339993715,-1.141725897789,-0.556735157967,-0.630849897861,-0.209284514189,0.794217586517,0.290091663599,0.130835741758,0.689134955406,0.980691850185,0.642967104912,0.090076141059,0.374903589487,0.770682990551,0.521486759186,0.092879056931,0.275620222092,-0.735640347004,0.185688152909,0.551137566566,0.005325955339,-0.348195642233,0.381637215614,0.215676501393,0.313753902912,-0.227369710803,0.011438043788,-0.286329776049,0.415585011244,0.125896692276,0.292334824800,0.329320192337,0.112750552595,-0.336300730705,0.582257747650,-0.057535957545,0.662389934063,-0.105280220509,-0.302212953568,0.444597870111,-0.622437059879,-0.742320418358,-0.487571835518,-1.390539407730,-0.223274409771,-0.551108777523,-0.823156416416,-0.199299380183,-0.442482322454,0.249015152454,0.500586271286,0.247702181339,0.172821894288,0.723687767982,0.458579570055,0.444540262222,0.694596767426,-0.601948201656,0.436604827642,-0.454982280731,-0.649700701237,0.167812868953,-0.691485166550,-0.182313114405,0.339453488588,-0.434102386236,0.444021672010,0.311416089535,0.160914629698,0.538654088974,0.290338635445,0.009322479367,1.046867132187,0.227513775229,0.433024019003,0.027234811336,-0.040808998048,0.514160454273,0.875304639339,0.649914681911,0.487394869328,-0.704989314079,-0.008112409152,-0.054387301207,0.260453194380,-1.212761998177,-0.981021165848,-0.386020630598,-0.818180263042,-0.767357349396,-0.100937962532,-0.768287539482,0.055432736874,0.118623919785,0.346520453691,0.818777143955,0.776428759098,0.119163103402,0.656915843487,0.093175403774,-0.110709078610,0.124028071761,0.405233591795,-0.130378887057,-0.752675950527,-0.648124277592,0.180580317974,-0.098624832928,0.429257959127,0.057667661458,0.378356844187,0.626754581928,-0.043900031596,0.325636446476,0.145496532321,-0.655722200871,-0.101979278028,0.137042507529,-0.311630100012,-0.230592459440,0.454743534327,-0.177205309272,0.424742847681,0.398108959198,-0.211807549000,-0.193273723125,-0.072682410479,-0.382933706045,-0.634224951267,-0.944912493229,-1.086079120636,-0.237375438213,-0.845880210400,-0.540539205074,-0.145064368844,-0.328250050545,-0.040142226964,0.214890360832,0.264194548130,-0.105687692761,0.195685625076,0.508126616478,0.274245530367,0.123118467629,0.450553566217,-0.198105767369,-0.333386689425,0.220739021897,-0.601071476936,0.305254608393,0.195455148816,-0.040487959981,0.134054362774,0.048674456775,0.081321649253,0.924658238888,-0.094760023057,0.409781605005,0.843542337418,0.075440049171,0.273512899876,1.236016750336,0.350002527237,0.731940150261,0.604808688164,0.433320343494,0.496836692095,0.409793943167,0.167788162827,-0.577363967896,0.022497426718,0.113713666797,-0.831635117531,-0.868122458458,-0.561694800854,-0.455858945847,-0.447553098202,-0.941241145134,-0.354447662830,0.156304851174,-0.729511797428,0.403895884752,-0.292569458485,-0.152065485716,0.271096855402,-0.270125538111,0.285469561815,-0.436444342136,-0.026037085801,-0.653734207153,-0.994019150734,-0.041319370270,-1.298290014267,-0.215301945806,-0.153847664595,-0.250348687172,0.024427777156,-0.542860507965,0.007762558758,0.087446086109,0.405850946903,0.002230809536,-0.246356293559,-0.440897703171,0.385732501745,0.785796523094,0.278472542763,0.372948586941,0.448425680399,0.350323557854,0.684508740902,1.126550674438,0.245829448104,-0.080457314849,-0.203291788697,-0.686245620251,0.374915927649,0.038084283471,0.151616856456,0.419791460037,-1.159317255020,0.558015227318,0.723663091660,-0.038178946823,0.753194630146,1.099459886551,-0.022242240608,0.787237048149,0.927901506424,-0.078605167568,0.069443210959,0.300694197416,-0.579463064671,0.008614547551,-0.110219284892,-0.761220574379,-0.141162499785,-0.462349683046,-0.020344819874,-0.258329391479,-0.252896428108,-0.575515925884,-0.608743488789,0.651137113571,-0.700593590736,-0.126230075955,0.185519412160,-0.378249824047,0.724309325218,0.361930340528,0.429764270782,0.447849452496,0.114915505052,-0.230666533113,0.082342393696,0.186885863543,-0.295014292002,-0.461258977652,-0.336938679218,-0.466350346804,-0.613093972206,-0.612048566341,-0.580092787743,-0.095793105662,-0.592971444130,0.187066972256,0.307551264763,0.242306262255,0.159383535385,0.779622673988,0.667781770229,0.836557745934,0.897374033928,0.049748700112,0.940808951855,-0.364091187716,-0.636492788792,0.314865201712,-0.878729045391,-0.656397223473,-0.711175560951,0.281209588051,0.014059863053,-0.071118377149,0.852642655373,0.207391202450,0.066969566047,0.256637781858,-0.398528784513,-0.393215179443,-0.039878807962,-0.882503390312,0.566609203815,-0.426051706076,-0.021773030981,0.281925767660,-0.295862168074,0.582871019840,0.911046981812,0.130329489708,0.264873653650,-0.567634046078,-0.264206886292,-0.046859350055,-0.825959324837,-0.028506619856,-0.081301078200,-0.756330907345,1.024550795555,0.048065304756,0.157819494605,1.108646512032,0.234218537807,0.548038303852,1.259485483170,-0.118809133768,0.233074337244,-0.310382992029,0.054761849344,-0.557459533215,-0.368997305632,-0.877226769924,0.579401314259,-0.382398605347,-0.138141438365,-0.512205421925,-0.358851641417,0.054498430341,-0.092319302261,-0.657940685749,-0.180028796196,-0.010125077330,0.356238067150,-0.092393383384,0.257004082203,0.160091459751,0.803095579147,0.156485944986,0.568959355354,0.532360911369,-0.357460469007,-0.160219058394,-0.130774021149,-0.472318351269,-0.098657757044,-0.442683994770,-0.225566953421,0.029239244759,0.101407170296,-0.417194306850,0.110881946981,0.044151097536,-0.417260169983,0.430278748274,-0.241594210267,0.165754914284,0.715237855911,0.195825561881,0.584710836411,0.756528496742,-0.097509428859,1.835359573364,0.093813367188,-0.420816302299,0.176616743207,-0.512826919556,0.245220303535,-0.362905800343,-0.226493015885,0.035483043641,-0.237626507878,-0.128292128444,-0.290486812592,0.228818506002,-0.305950194597,-0.008503418416,-0.157395556569,-0.065228544176,-0.767345011234,-0.412255257368,-0.449549287558,-0.113697208464,-0.089006014168,-0.027848077938,-0.413325399160,-0.250044137239,0.346652179956,-0.391148984432,-0.516794621944,-0.006177943200,-1.140989184380,-0.392832398415,-0.883141279221,-0.481336295605,-0.258629858494,-0.548832654953,0.593136072159,0.701186299324,0.211190178990,1.109383225441,0.595543861389,1.191762685776,0.595251619816,0.617996037006,-0.069928884506,0.078942671418,0.564596533775,-0.380443602800,-0.154181048274,0.155798599124,0.705828964710,0.400784283876,0.321364194155,-0.271380871534,-0.098719500005,0.354213058949,0.037903185934,-0.598523736000,-0.167248979211,0.209132224321,-0.046427179128,0.273591101170,0.081255801022,0.794909119606,1.163922905922,0.169615611434,0.716439723969,-0.044529758394,-0.012940341607,0.232740953565,-0.248006761074,-0.838829696178,-1.334452152252,-0.830721437931,-0.314478278160,-0.224476248026,-0.569391489029,-0.556611716747,-0.345223963261,0.356838971376,0.111738041043,0.108996860683,-0.083408407867,0.540880799294,0.494951605797,0.240787491202,0.416811555624,0.103411607444,0.284296512604,0.538831114769,-0.587987124920,0.017809433863,-0.330217450857,-0.542453050613,0.233337745070,-0.277513533831,0.024913450703,-0.054000411183,-0.038409437984,0.969155073166,0.027975670993,-0.005470010918,0.069805406034,0.397112905979,0.097768731415,-0.205263301730,0.549437701702,-0.305192857981,-0.480163246393,0.367573231459,0.009108453058,-0.331127047539,0.311675369740,-0.054831821471,-0.393264561892,0.242594361305,-0.866027474403,-0.242577910423,-0.576697170734,-0.482245892286,-0.228061184287,-0.811681330204,-0.318573623896,1.051703214645,0.215622976422,0.024238446727,0.433678448200,0.418132752180,1.122796893120,0.842986702919,-0.523100197315,-0.126703396440,-0.486732214689,0.291750401258,-0.275381505489,-0.511275231838,-0.320656239986,0.242116928101,0.072258472443,-0.150789558887,0.582615852356,-0.597280740738,0.245372593403,0.656870543957,-0.353468060493,0.295351803303,-0.550334990025,0.597288966179,0.518247544765,0.007136944216,0.794369876385,0.528590738773,0.359139770269,0.829210937023,0.427879184484,-0.359765350819,-0.192969143391,-0.603787958622,0.326307356358,-0.984816014767,-0.588941991329,-0.288375377655,-0.419737935066,-0.091623716056,-0.241935819387,-0.705088138580,0.131794750690,-0.267713606358,0.511122941971,-0.082869224250,-0.093121893704,0.233732879162,0.895097970963,0.513683021069,0.746555685997,0.204761162400,0.096867345273,0.334312736988,0.436119139194,-0.811434388161,-0.082939192653,-0.309559822083,-0.268730252981,0.201390251517,-0.574635148048,0.199678048491,0.252670079470,0.065973520279,0.712389707565,-0.148060724139,0.035771157593,0.439037352800,-0.897258758545,0.831289350986,-0.365037828684,0.011508014984,0.275632590055,-0.075666427612,0.298726826906,0.422911286354,0.373928159475,-0.344581872225,-0.556899845600,-1.055333495140,-0.886199355125,-0.532558500767,-1.237169146538,0.011503897607,-0.702429234982,-0.595099329948,0.311358451843,0.082107782364,0.423573940992,0.462781876326,0.136223435402,0.557722985744,0.034161843359,-0.367190450430,0.065874740481,-0.859211504459,-0.082511149347,-0.504125893116,0.102893002331,-0.518576800823,-0.472943991423,-0.016912171617,0.094825871289,-0.530508756638,0.641526520252,-0.784051358700,-0.110787272453,-0.060845125467,-0.074110627174,-0.209403887391,0.724132359028,-0.013652390800,0.636072993279,1.124381542206,0.304452002048,1.154365777969,0.716966569424,-0.205390885472,0.254909098148,-0.271644294262,-0.034157730639,0.237326040864,-0.449870318174,-0.829412519932,-0.042743466794,-0.379167675972,0.547799587250,-0.394857406616,-0.436312586069,0.406567126513,0.187680244446,0.722304821014,0.468470036983,0.014656665735,0.491658896208,0.848168671131,0.835392951965,0.203970909119,1.091038823128,0.337980002165,0.117973610759,-0.213437452912,0.317347079515,-1.022817969322,-0.932350814342,0.142985850573,-0.641440093517,-0.156358346343,-0.183510839939,-0.154592633247,0.209770187736,0.709072351456,-0.691559195518,0.437901347876,0.537596285343,-0.860261082649,0.200653508306,-0.025847757235,-0.750214695930,0.654981374741,0.192722201347,-0.214770987630,0.357913225889,-0.178407147527,0.250986665487,-0.205880671740,-0.713710904121,-0.133284702897,-0.798749208450,-0.630010247231,-0.015578623861,-1.374446272850,0.279583811760,0.071933321655,0.155568093061,0.814076721668,0.165775492787,0.483139038086,1.140775084496,0.132259845734,0.110441543162,-0.219854101539,-1.178402543068,0.291869759560,-0.501520574093,-0.528479635715,0.013829373755,-0.966508567333,0.221208229661,0.658549785614,-0.244985684752,0.968101441860,-0.614942014217,0.206996083260,0.614760935307,-0.609949469566,-0.534200727940,0.257374525070,0.007733747363,0.863570272923,-0.121332176030,0.202439799905,0.441165238619,1.248133778572,0.774374961853,0.299298912287,-0.384205520153,0.169751435518,-0.079411886632,-0.600322365761,-0.698560357094,-0.446832835674,-0.721424102783,-0.388033270836,-0.393034070730,-0.138264924288,0.227834805846,0.196327701211,-0.066146388650,0.516823470592,-0.258374661207,0.975724041462,0.372858017683,-0.295265346766,0.194850116968,0.008754487149,0.278546631336,-0.110927209258,0.294318705797,-0.174867495894,-0.256308495998,-0.463296353817,-0.271450847387,-0.320187032223,-0.475685149431,-0.470425039530,-0.193961083889,-0.130420044065,-1.142697215080,0.608566522598,-0.226476565003,-0.437695533037,0.989615142345,0.090677060187,0.047489080578,0.288305372000,0.051250997931,-0.303974568844,0.248373061419,-0.881939411163,0.324558109045,-0.235634416342,-0.723963558674,-0.298961400986,-0.567024886608,-0.268614977598,-0.306695163250,-0.308547317982,0.229551136494,-0.414774179459,0.127024441957,0.563386440277,-0.014055746607,0.403644859791,1.086667776108,0.230201438069,0.577948451042,0.777231335640,0.022275170311,0.192582249641,-0.170084834099,-0.242602616549,0.037672694772,-1.357883930206,-0.719238579273,-0.179481387138,-0.707364201546,0.173558637500,-0.326138585806,-0.331118822098,-0.150221571326,-0.095447368920,0.607623994350,0.046649437398,-0.459941893816,0.703713476658,-0.331773251295,0.294866114855,0.150522023439,-0.474582105875,0.477883040905,0.539464950562,-0.113046891987,-0.231205716729,-0.374228626490,-0.306106597185,-0.370100378990,-0.074719779193,-1.555709838867,-0.387913942337,-0.346434056759,0.155745089054,0.436810612679,-0.152234241366,0.150019884109,1.236876845360,0.326480209827,-0.062384467572,1.498540163040,-0.596033632755,0.349483877420,0.606278061867,-0.393136978149,-0.243458718061,-0.329690605402,-0.383534610271,0.067381151021,0.184189975262,-0.005362997763,0.376438856125,-0.132296890020,0.212680116296,-0.063137672842,-0.356620848179,-0.037401046604,0.418939471245,0.314976304770,-0.386172890663,0.140310510993,0.570511043072,0.567621648312,0.387848049402,0.789735436440,0.232987895608,0.212531939149,-0.150847181678,-0.336230754852,-0.370902955532,-0.146846547723,-0.802062451839,-0.190581932664,-0.413769900799,-0.648041963577,0.385905385017,-0.498162031174,-0.073773123324,0.890920400620,-0.337840050459,0.407958298922,0.212671890855,0.605887055397,0.195467486978,0.015866735950,-0.255843400955,0.186552479863,0.523968577385,-0.048423387110,-0.953703999519,-0.333263188601,-0.254406958818,-0.226814076304,-0.570272326469,-0.418301522732,-0.471861511469,0.108955703676,0.305909037590,0.120262041688,-0.331308156252,-0.194940671325,0.083009168506,0.576590180397,-0.122624561191,-0.110976599157,-0.008902658708,-0.230217903852,0.364869087934,0.063578076661,-0.142018616199,0.291972637177,-0.480229109526,-0.388967573643,0.077790223062,0.100213572383,0.078238859773,-1.055745005608,-0.651758611202,-0.002798801754,-0.555241107941,-0.450335443020,-0.233642324805,-0.722308993340,1.210531115532,-0.057947546244,0.296096771955,0.468502938747,0.577483355999,0.317240059376,0.934026002884,0.503656744957,-0.209613785148,0.288651108742,-0.558476209641,-0.173591569066,0.422474980354,-0.565477311611,0.233140185475,-0.058190379292,0.078304708004,0.191763192415,-0.209350377321,0.387819260359,0.367153406143,-0.087590143085,-0.359678953886,-0.257975429296,-0.259403645992,0.423368126154,-0.180168747902,0.239309906960,0.368713319302,-0.110672026873,0.246442735195,0.201069205999,0.261087030172,-0.295290052891,-0.770761191845,-0.568383157253,-0.438358217478,0.103428073227,-1.075777053833,-0.520947575569,-0.552693367004,-0.307514220476,0.458118557930,0.336061984301,0.218537032604,0.284271836281,0.506718933582,0.604652345181,1.090100407600,-0.210157081485,-0.263256102800,0.265297591686,-0.007503258530,-0.073686689138,0.101361900568,-0.261395752430,0.033486839384,-0.438349992037,0.163170143962,0.120504878461,-0.473697185516,0.411934226751,0.303085535765,-0.823308706284,0.349348068237,-0.074262909591,0.361794531345,0.945398211479,0.001741019194,0.004749731161,0.936791837215,-0.223862990737,0.311144441366,0.341898351908,-0.014199803583,-0.497820377350,-0.308703720570,-0.918039917946,0.042661145329,-1.038013815880,-0.879222989082,-0.145517110825,-0.816060602665,-0.124135084450,-0.664604306221,-0.675017476082,-0.143426239491,-0.151505723596,0.077288091183,0.306995630264,0.648293018341,0.081564493477,-0.030087117106,0.081296958029,0.559603929520,-0.366326093674,-0.602528512478,-0.321594655514,-0.434464603662,-0.506163299084,-0.457064896822,-0.327492743731,0.055774353445,0.239976674318,0.378537952900,-0.014389133081,-0.317725747824,-0.110458008945,0.840401947498,-0.106165133417,-0.536818385124,0.437271624804,-0.142850011587,0.375183492899,1.284625291824,-0.205518484116,0.448656141758,0.485896706581,-0.105893485248,0.987824678421,-0.049621108919,-0.693720042706,-0.012788053602,-0.855881750584,-0.529537379742,-0.894443511963,-0.117981836200,0.120006859303,-0.246582657099,0.976399004459,0.723984181881,0.262428820133,0.175340801477,0.333003908396,0.656508326530,0.675276756287,-0.015138224699,-0.132580876350,-0.398294180632,-0.134984567761,-0.377825915813,0.331481039524,-0.262552291155,-0.533690333366,-0.276258200407,-0.185148969293,0.022670293227,-0.173221141100,-0.272582709789,-0.107259958982,-0.030070655048,0.280238270760,-0.263787060976,0.179654255509,0.318293720484,0.688307702541,0.473701298237,0.109836511314,0.203407019377,0.385115116835,-0.447569549084,0.323767870665,-0.597342491150,-0.321096628904,-0.092739120126,-0.193220213056,-0.474931985140,-0.367202788591,-0.503936648369,-0.123069077730,-0.850428223610,0.229250684381,-0.197731241584,-0.138256683946,0.268639683723,-0.611451745033,0.174690499902,0.755610585213,0.288799285889,0.910392582417,0.436444342136,0.217911407351,0.123620606959,-0.546214997768,0.398623436689,-0.628919541836,-0.768830835819,-0.502804696560,0.045332353562,-0.238083362579,-0.137305930257,0.049522329122,0.025748975575,1.039186835289,-0.147097617388,-0.157626047730,0.324698030949,-0.888162732124,-0.145961627364,-0.394207119942,-0.205835402012,1.171722531319,0.756190955639,0.270689398050,0.665559172630,0.112614728510,0.204691186547,0.651272892952,-0.246418029070,-0.233354210854,-0.140335202217,-0.488452643156,-0.576931834221,-0.194817185402,-0.840381443501,0.447907090187,0.536736130714,0.239515691996,0.694963097572,0.638678312302,0.400101065636,0.549083709717,0.338264018297,0.515650391579,-0.400850176811,-0.022196967155,-0.010635446757,-0.080173321068,0.01