2952689081,-0.426557958126,0.107992589474,0.255180746317,-0.360127568245,0.093961536884,0.516897559166,-0.654067575932,-0.322174996138,0.324377000332,-0.131737127900,0.194553762674,-0.324319392443,-0.306357681751,0.486542880535,0.588612735271,0.617049336433,0.666415274143,-0.072225548327,0.687900185585,-0.108770489693,0.291507542133,-0.413333624601,-0.707491815090,0.048711501062,-0.899366140366,-0.813595175743,-0.699243545532,-0.157189771533,0.071101911366,-0.452113509178,-0.151847332716,-0.223834171891,-0.517601370811,0.461374253035,0.251262426376,0.192923873663,0.806120753288,0.356806069613,0.501989781857,0.313910305500,-0.095871299505,0.344989359379,-0.850131928921,-0.878564476967,-0.579553663731,-0.275912463665,-0.499569654465,0.302138894796,-0.979185521603,-0.104889206588,0.094072662294,-0.091076299548,0.387749284506,-0.771637916565,-0.182551845908,-0.134523585439,0.303534179926,0.320252895355,-0.933540344238,-0.049316532910,0.106959499419,0.598939418793,1.202295303345,-0.061832942069,-0.400146305561,0.017735347152,-0.292178422213,0.405406415462,-0.364770323038,-0.574762761593,0.037088237703,0.465037345886,-0.150114551187,0.093381188810,0.157329693437,0.075291879475,0.801663279533,1.083687782288,0.146373212337,1.305365204811,0.020155487582,0.360843747854,0.892628431320,-0.614114761353,0.055346302688,-0.249550223351,-0.479640543461,-0.016973908991,-0.395721763372,-0.399179100990,0.087001577020,-0.145405977964,0.085145309567,0.060672257096,-0.230510130525,0.261062353849,-0.000444515579,0.016241282225,0.746810853481,0.087207369506,0.462868303061,0.641983389854,-0.239877894521,0.705438017845,1.073468089104,-0.116331368685,-0.125789672136,0.071723408997,-0.328435271978,-0.290215164423,0.270306617022,-1.463752746582,-0.537863850594,0.258963257074,-0.592329323292,-0.728421092033,-0.072283171117,-0.697551906109,0.341865390539,0.174204826355,-0.290169894695,0.390589267015,1.101793527603,0.174785166979,0.396553158760,0.195817336440,-0.144381135702,0.275344461203,0.499367982149,-0.641481220722,-0.147179931402,0.184161141515,-0.785380780697,0.124805971980,0.496124655008,-0.350755721331,0.357703328133,-0.148501127958,-0.633047819138,-0.011273408309,-0.612575352192,-0.121599704027,-0.008359362371,-0.227571383119,0.063582189381,0.058202728629,0.220656692982,-0.297788381577,-0.144422277808,0.472590029240,0.181156560779,-0.427685737610,-0.026020625606,-0.424998044968,0.291384071112,-0.411366224289,-0.536151647568,-0.077987790108,-0.489773809910,-0.134140804410,0.284382969141,-0.066039375961,0.453689903021,0.287506908178,0.433876007795,0.825164973736,0.961660087109,0.260115683079,0.235103458166,0.102267391980,0.031272493303,0.264486759901,0.488609045744,-0.632434487343,0.058564923704,-0.068426586688,-0.041405800730,0.199562788010,-0.018871331587,0.133753910661,0.173501014709,-0.644226551056,0.285374879837,-0.316416889429,0.051514416933,0.194689601660,-0.448754936457,0.408913135529,0.937717914581,0.002946973545,0.015389293432,-0.106823675334,-0.175007432699,-0.263536006212,0.294837296009,-0.693193256855,-0.578722238541,-0.608965754509,-0.264260381460,-0.036701347679,-0.767439663410,-0.112248405814,-0.159609898925,-0.710187733173,-0.071632862091,-0.316202849150,-0.219286113977,0.176225721836,0.654273390770,1.039458513260,0.066142268479,0.574441730976,0.652273058891,-0.009902819060,0.512670516968,0.048127043992,-0.300496637821,-0.312313348055,-0.032955892384,-0.372014254332,-0.177789747715,0.322413742542,0.307810574770,0.150871872902,-0.217932000756,0.558801352978,0.069072775543,-0.078555777669,0.301291018724,-0.168035119772,0.340531855822,-0.051934234798,-0.336226642132,0.146961778402,0.038108978420,0.684525191784,0.284481734037,-0.600738108158,-0.099061116576,-0.514337420464,-0.761969685555,-0.192553445697,-0.905531764030,-0.612060904503,-0.760837793350,-0.761414051056,-0.287375211716,0.002946973545,-0.562192857265,-0.103209935129,1.047410368919,0.380990982056,0.251945674419,0.085207052529,0.134540051222,0.490790486336,0.244763448834,-0.528154432774,0.075357735157,-0.400796651840,-0.231222167611,0.699753940105,-0.197986423969,-0.667263150215,-0.320668607950,0.499528467655,0.420972704887,-0.121414490044,-0.169175207615,0.183337986469,0.301167517900,0.769411146641,-0.001790409908,0.354855120182,1.051382184029,0.719250857830,0.497869789600,0.906371355057,0.087738320231,0.251789271832,-0.299710512161,0.024617109448,-0.087631307542,-1.120837807655,-0.267511934042,-0.358423590660,-0.874465048313,0.222533553839,-0.599919021130,-0.160741776228,0.405184179544,-0.033186379820,0.134157270193,0.278707146645,0.520482420921,0.590629458427,0.383736312389,0.192528739572,0.633652865887,0.428838163614,0.098542518914,0.074398733675,0.268783748150,-0.125024124980,-0.460032463074,0.883034288883,-0.330489099026,-0.590983450413,-0.011783778667,0.091553740203,0.304040402174,-0.235231056809,-0.039302583784,0.148846864700,0.478389292955,0.471067160368,-0.038376510143,-0.251196563244,-0.142043307424,-0.222895741463,0.114186994731,-0.066043488681,-0.235515043139,0.256991744041,0.140117079020,-0.003959481139,0.061536595225,-0.147159352899,-0.201563104987,-0.126559346914,-0.623062670231,-0.849004149437,-0.118237026036,-0.521593749523,-0.288564711809,-0.197768270969,-0.067492283881,0.427265912294,-0.157432600856,0.354204833508,0.230670645833,0.249290928245,0.039327278733,-0.427875071764,-0.112034387887,-0.448964834213,-0.569621980190,-0.189779341221,-0.241594210267,-0.442202419043,-0.296426028013,-0.354085475206,0.220261573792,-0.680931985378,-0.192726314068,0.691732048988,-0.714949786663,0.185161307454,0.366120308638,-0.355896472931,0.829309642315,-0.089750990272,0.069891840219,1.502569556236,0.154679074883,0.771571993828,0.465004444122,-0.360144019127,1.412238240242,-0.233913958073,-0.083680056036,0.430463969707,-1.221940398216,0.155987918377,-0.085272900760,-0.313679814339,-0.448256909847,0.093113668263,-0.119628198445,0.025917725638,0.477969467640,0.364424556494,-0.091792464256,0.829626560211,1.066121220589,0.253838956356,-0.193211987615,0.463753193617,0.061499554664,0.162207022309,-0.299768120050,-0.158045873046,-0.073098115623,-0.464074254036,-0.251534074545,-0.134062603116,-0.307946383953,0.107539847493,-0.130514711142,-0.678404808044,0.059989023954,0.007355086040,0.010042759590,-0.001786294160,0.097789302468,-0.224669694901,0.261959612370,-0.266552925110,-0.057507142425,-0.023077767342,0.369178414345,-0.224155217409,-0.181370571256,-0.440160959959,-0.909454166889,-0.386226415634,-0.030416388065,-0.647272288799,-0.140034750104,-0.208350226283,-0.137507602572,-0.080770127475,0.132840186357,-0.237642958760,0.360510349274,0.549499452114,0.976868271828,0.001596963382,0.566395163536,0.058581393212,0.188186481595,-0.096426956356,0.004173507448,0.140236422420,-0.585163593292,-0.526557505131,-0.562937796116,-0.423969060183,-0.468511164188,-0.024415427819,-0.027189534158,-0.326817721128,0.043677773327,0.012923878618,-0.025991812348,0.080663107336,0.508970320225,-0.303270757198,-0.320545107126,0.128028720617,0.390897959471,0.558410346508,0.222747564316,-0.321281850338,0.539201498032,0.742271006107,-0.307468950748,-0.232065930963,-0.411963045597,-0.456875562668,-0.621996641159,0.018237486482,-0.076020397246,-0.279147565365,0.071040168405,-0.021279124543,0.560550570488,0.356616735458,0.446824580431,0.386864364147,0.690620779991,0.053218390793,0.572013318539,-0.275402098894,-0.188795641065,0.117652565241,0.381357312202,0.109079182148,-0.160922870040,0.018393889070,-0.339601665735,0.132231026888,0.063224107027,0.438913822174,0.426376879215,-0.290634989738,0.104193620384,0.192376464605,-0.320569813251,0.067656919360,-0.037882603705,-0.452965468168,0.037203483284,0.193125545979,-0.039775911719,-0.210527509451,0.723016858101,0.374747216702,0.289227336645,-0.170434683561,-0.099995426834,-0.830556809902,0.130963340402,-0.348932385445,-1.011178255081,-0.131930574775,0.067167125642,-0.147900208831,0.426928400993,0.076921768486,0.302472263575,0.178678795695,0.477825433016,-0.104045450687,0.820534586906,-0.118302874267,0.237161397934,-0.069998852909,-0.147513315082,0.301035821438,0.518152832985,-0.518333971500,0.287593334913,-0.247158885002,-0.687216937542,0.253122806549,-0.925641953945,0.145834028721,-0.187034040689,-0.058511421084,0.032494910061,-0.582241296768,-0.184543937445,-0.384481251240,0.800029218197,-0.261873185635,0.503664970398,0.099686726928,0.337621927261,0.301183998585,0.249488487840,0.473668396473,-1.041380643845,-0.608163177967,0.316466271877,0.065747149289,-1.477158188820,-0.451693683863,-1.067096710205,0.053975716233,-0.459983080626,-0.564135491848,-0.038504101336,-0.406892269850,0.303357183933,0.730162084103,0.288408309221,0.519840359688,0.412884980440,1.464077949524,0.514292120934,0.596457600594,0.409559369087,0.223846510053,-0.161145120859,-0.181753367186,0.290556788445,-0.290075212717,-0.444622606039,0.200982779264,-0.061631258577,0.237021476030,1.001464724541,-0.340717077255,0.276455760002,0.412695646286,-0.553240776062,0.498190820217,0.537744522095,-0.637958049774,0.331040620804,0.344042718410,-0.046250198036,0.876708209515,-0.385308593512,0.049090158194,-0.117944799364,-0.802087128162,-0.541193604469,-0.534155428410,-1.012046694756,-0.424541175365,-0.793007552624,-0.517490208149,-0.138487175107,-0.316626816988,0.251962125301,0.804079234600,-0.255012005568,0.485629141331,1.047883749008,0.749453306198,-0.449248850346,1.240173816681,-0.550676584244,0.120986439288,0.458336710930,-0.831635117531,0.185898050666,-0.317367643118,-0.735940754414,0.280102431774,-0.176620855927,0.367248088121,-0.405842721462,-0.156510636210,0.284485846758,0.074904985726,0.184786766768,-0.022871972993,0.353381633759,0.677857458591,-0.515317022800,0.434900850058,-0.149744123220,0.251599937677,-0.089038938284,0.006832369138,-0.631158649921,-0.273228913546,-0.536369800568,-0.615703463554,-0.580570280552,-0.841912448406,-0.998069107533,-0.657047510147,-0.562645554543,-0.373500078917,0.171533614397,-0.777243733406,0.032437290996,0.254316419363,0.080251522362,0.548766791821,-0.360407471657,0.602993607521,0.227419108152,0.170866847038,0.050641849637,-0.634957551956,-0.133506953716,0.373784095049,-0.829997003078,-0.266857504845,0.534344792366,-0.293026298285,0.364827901125,0.173468083143,-0.225328236818,0.914323270321,0.005041958764,-0.042858708650,0.665933728218,-0.062178671360,0.155028924346,0.733351945877,-0.075921609998,0.500619173050,0.172492608428,-0.146546080709,0.873485445976,0.454373091459,-0.140590399504,-0.225846841931,-0.316519767046,-0.167039081454,-0.337992340326,-0.895291388035,-0.065463148057,-0.355752378702,-0.233119592071,0.282427906990,-0.350208312273,-0.151974931359,1.062968492508,0.233983948827,0.977292180061,0.042689956725,-0.498507738113,0.679787755013,0.032338507473,-0.682294309139,0.160680040717,-0.499833047390,-0.551833152771,-0.025596689433,-0.392774790525,-0.817480623722,0.414119780064,-0.381945878267,0.247623980045,0.655162453651,-0.180662646890,-0.633558154106,0.466420292854,-0.039183225483,0.677721619606,0.522178173065,-0.017208514735,0.215762913227,0.521494984627,0.828679859638,0.375183492899,0.318338990211,0.343643486500,-0.084754303098,-0.013084398583,-0.311634212732,-0.059713255614,0.043204445392,-0.706491649151,-0.194187447429,0.003210390452,-0.682179093361,-0.204629451036,-0.329937577248,-0.520527720451,-0.524441957474,0.349146395922,0.332411199808,0.294676780701,-0.032317928970,-0.176686704159,0.460579872131,0.397219926119,-0.513588309288,0.190499603748,-0.303217262030,-0.033655591309,-0.269314676523,-0.988853752613,-0.023645760491,-0.296446621418,-0.125089973211,0.763640701771,-0.330563187599,-0.993673384190,0.072283171117,0.137865677476,0.136766731739,-0.028481924906,0.398364156485,-0.381645441055,0.143977761269,1.118923902512,-0.084877781570,0.237457737327,0.836919963360,-0.324253529310,0.746744990349,0.420379996300,-0.883026063442,0.172858938575,-0.905696392059,-0.669909656048,0.268948376179,-0.968002617359,0.084993027151,-0.048818510026,-0.535645425320,0.354480564594,0.011442160234,0.621609747410,1.038470745087,0.878342151642,0.042809318751,-0.146665439010,-0.369779348373,0.251805722713,0.554022789001,-0.616880595684,-0.457077264786,-0.261251688004,-0.626997470856,-0.481965988874,-0.175443693995,-0.430472195148,-0.667497754097,0.203254744411,-0.113849498332,-0.461386591196,0.486369997263,-0.022386299446,0.164013892412,0.942150771618,-0.217792049050,0.548437535763,0.768925547600,0.381279110909,0.288186013699,0.078177116811,-0.312988370657,0.025654310361,-0.349343955517,0.057169638574,-1.116339087486,-0.140154108405,0.078473463655,-1.181197166443,-0.521902441978,0.198537945747,-0.619033217430,0.118800900877,-0.184350475669,-0.416992634535,1.111404180527,0.614546895027,0.235918417573,1.140989184380,-0.181955039501,0.503055810928,0.785380780697,-0.106601417065,0.317890375853,-0.301229268312,-0.795629382133,-0.222796961665,-0.154633790255,-0.512600541115,-0.052983783185,-0.424462974072,-0.600507616997,1.102443814278,-0.298632144928,-0.017410192639,0.437300413847,-0.534373581409,-0.318795859814,0.199657455087,-0.558719038963,0.559431076050,-0.193697661161,-0.213215187192,-0.327830225229,-0.465691804886,0.927345871925,0.164092093706,-0.382933706045,-0.303986907005,-0.655783951283,-0.631076276302,0.002971668961,-0.803881645203,-0.404747903347,0.019538106397,0.155901491642,0.085305832326,0.024172591045,-0.086923375726,1.360139489174,1.097282528877,0.042167238891,0.354990988970,-0.342960238457,0.003412068821,0.093706354499,-0.584850788116,-0.155325263739,-1.253661513329,-0.022575628012,0.410555422306,-0.326220929623,0.356048732996,0.208881154656,0.061898794025,0.460571646690,-0.012409392744,-0.109420798719,0.462571978569,-0.198266282678,-0.007984817028,0.183041632175,-0.009306016378,0.743032455444,0.721304714680,-0.189561203122,0.147262245417,0.601153790951,0.142961144447,0.095282740891,-0.192858025432,-0.441926687956,-0.890821576118,-0.517770051956,-0.466107487679,-0.538176655769,-0.478780299425,-0.423615098000,-0.023728076369,0.007252188865,0.095253929496,-0.631224453449,0.564296066761,0.225863307714,0.029058147222,0.617497980595,0.131202071905,-0.089553423226,0.725651144981,0.341783076525,0.067150659859,0.022238126025,-0.511316418648,-0.330744296312,-0.324047714472,0.439617663622,-0.632335722446,0.028831774369,0.418132752180,-0.720074057579,-0.041220586747,0.598951816559,-0.449359953403,0.361679285765,0.014224498533,-0.998410820961,0.030045960099,0.372866243124,-0.378517359495,0.806388318539,-0.061215557158,-0.143706128001,0.441087037325,0.479945123196,0.004980220925,-0.221944972873,-0.332094281912,-0.733170807362,0.326533734798,0.186643034220,-0.885055243969,-0.536941885948,-0.461748778820,0.272689729929,0.687768459320,0.234132125974,0.644708096981,0.633891522884,0.141956865788,0.971859216690,1.049056768417,-0.134647056460,-0.080523170531,-0.116738848388,-0.139582008123,-0.110540322959,-0.128279790282,-0.552355885506,-0.423903226852,0.073324494064,-0.227752491832,-0.935207307339,-0.176987156272,-0.116726495326,-0.214898586273,0.204168483615,-0.857145369053,-0.073151625693,0.053243085742,-0.313107699156,0.535719454288,0.295450568199,0.260012805462,0.564921677113,-0.056626345962,-0.177069485188,0.489300519228,-0.338469803333,-0.385279744864,-0.416613996029,-1.065697312355,-0.233868688345,-0.331793844700,-0.385090410709,-0.586283087730,-0.508682191372,0.242400929332,0.067977957428,0.559459865093,0.363708406687,-0.433637261391,1.047402143478,0.786413908005,0.908845007420,0.826556146145,0.590156137943,0.497198909521,0.193232566118,0.209992438555,0.603619217873,-0.779931366444,1.072381496429,-0.148896262050,-0.528973519802,0.876864612103,-0.659817516804,0.532776594162,1.106852054596,-0.896188676357,0.926604986191,0.318713545799,-0.269331157207,0.236910328269,0.338366895914,-0.631426095963,-0.170475840569,-0.020567076281,0.297574341297,-0.029934830964,-0.591950654984,-0.366898208857,0.055720850825,-0.861269533634,-0.772621572018,-0.960363566875,-0.958610177040,-0.726400136948,-0.295364141464,-0.354599952698,-0.398520559072,-0.285946995020,0.093084856868,0.119554109871,0.013977544382,0.601215541363,0.666308283806,0.428562432528,0.075551182032,0.028745340183,-0.236321777105,-0.110544435680,-0.233473584056,-0.103498041630,-0.222068458796,-0.085145309567,0.232938513160,0.277332425117,-0.237412482500,0.164491340518,-0.073369763792,0.480755925179,0.261696189642,-0.141615256667,0.165837228298,0.305452167988,0.852136313915,0.400578498840,-0.163042545319,0.453150689602,0.219887033105,0.738192200661,0.512456476688,-0.231835454702,-0.053691718727,-0.201600149274,-0.539189159870,-0.734804868698,-0.839945077896,0.136997222900,-0.598157465458,-0.435756981373,0.023197127506,-0.371166378260,-0.082704588771,0.329406619072,0.062717854977,0.654429793358,0.287144720554,-0.168817132711,0.595683813095,0.242141619325,0.321479409933,0.869069039822,-0.090565934777,-1.062046408653,0.403809458017,-0.157317355275,-0.434534519911,0.147929012775,-0.262218922377,-0.393783181906,0.250459820032,-0.417523592710,0.132955431938,0.211449474096,-0.059491001070,0.109478421509,-0.185260087252,-0.057680010796,0.380781084299,0.505788743496,-0.095751948655,-0.357213526964,0.221290543675,0.527063727379,0.477557897568,0.105815283954,0.310716390610,-0.280600458384,-0.250109970570,-0.331933766603,-0.109597779810,-0.283020585775,-0.457176059484,-0.875547528267,-0.181103050709,-0.241211444139,0.010030412115,0.220487952232,0.099962502718,0.637501180172,0.277114301920,0.596597492695,0.576149821281,0.080831862986,0.566386938095,-0.312584996223,0.093899793923,-0.261663258076,-0.281201362610,-0.067838013172,-0.365387678146,-0.367947787046,-0.084729604423,0.088820800185,-0.330694884062,0.574680447578,-0.163898661733,-0.610850811005,0.020715249702,-0.197842359543,0.183811292052,0.579726517200,-0.063944391906,0.662027716637,0.202299848199,0.039821188897,1.075476646423,-0.059017676860,0.371503889561,0.203073650599,-1.041055440903,-0.284205973148,-0.142566025257,-0.540926098824,-0.167837560177,-1.283102393150,-0.461287796497,-0.959157586098,-0.765867412090,0.419458061457,-0.389436781406,0.064211919904,0.225661620498,-0.357291758060,0.755162000656,0.627828836441,-0.351031482220,0.390511035919,0.223998799920,-0.284498184919,-0.102242693305,-0.464193612337,-0.124007493258,-0.271714270115,-0.416704565287,0.371223986149,0.036800127476,0.359658360481,0.301731407642,-0.147463917732,-0.109338484704,0.187746092677,0.795398831367,0.530805110931,0.656240820885,0.342318147421,0.273307114840,0.348277956247,0.905116021633,0.502598941326,0.239087641239,0.310848087072,-0.271537274122,-0.163087815046,0.393536210060,-0.625910878181,-0.532965958118,-0.328620493412,-0.195451036096,-0.056490521878,-0.522754430771,-0.258144170046,-0.260580778122,0.471589863300,0.434460490942,-0.271496117115,0.405237704515,0.358987480402,0.399681240320,0.137478783727,-0.155514597893,-0.401541590691,-0.507669687271,-0.274739414454,-0.551261007786,-0.516432404518,-0.681981563568,-0.510563194752,-0.412230581045,-0.530858635902,-0.028226738796,-0.833532512188,-0.725210666656,0.300644814968,-0.256514310837,-0.215948134661,0.660377264023,-0.618053615093,-0.360316902399,0.526532828808,0.174077242613,0.609402000904,-0.112124934793,0.402554124594,0.490597039461,-0.011833169498,-0.191829040647,0.441366910934,-0.230139717460,0.090936355293,0.294866114855,-0.841937184334,0.178551211953,0.056120090187,-0.176604390144,-0.005317723379,-0.166882663965,0.825094997883,0.395627081394,0.890554010868,0.542856395245,0.993434667587,0.325821667910,1.074003100395,0.349969565868,0.166289985180,-0.088392741978,0.082177758217,0.150867760181,-0.899687111378,0.318318426609,0.103580363095,-0.438852131367,-0.393124639988,-0.035561244935,-0.331662118435,0.469577193260,0.038751058280,-0.561534285545,-0.566880822182,0.135881826282,-1.007959604263,-0.078090682626,0.046204928309,-0.566650331020,0.219384893775,0.200595885515,-0.337914168835,-0.071649320424,-0.210206478834,0.232699781656,0.157090976834,-0.342968463898,-0.519276499748,-0.697136223316,-0.344565421343,-0.451582521200,-0.403611898422,-0.173616260290,0.094192028046,0.210980251431,0.412732720375,-0.156576499343,0.706413447857,0.939557731152,0.163437679410,0.830021679401,0.256045073271,0.008733907714,0.342696815729,0.052279971540,-0.268215745687,-0.148151278496,-0.443536013365,0.080436736345,-0.012038962916,-0.087602496147,-0.178423613310,-0.622815728188,0.153571888804,0.656080305576,-0.545255959034,-0.429439067841,-0.190960600972,0.076501958072,0.523392379284,0.049172479659,0.166121229529,0.272455096245,0.022291632369,1.000357627869,0.193220213056,-0.256777703762,0.043344382197,-0.263976395130,-0.053218390793,-0.607862710953,-0.052440490574,-0.192713961005,-0.957540094852,0.175538375974,-0.512044906616,-0.278172075748,0.263190269470,-0.297936558723,0.292944014072,0.733767569065,0.204477161169,1.363662600517,0.431204795837,0.395993411541,-0.012845676392,0.399907618761,0.345026403666,-0.009808153845,0.359254986048,-0.160083234310,-0.896155774593,-0.417214930058,0.089713938534,0.101263120770,-0.403476089239,0.139211580157,0.386353999376,-0.051987744868,-0.008807993494,-0.179304406047,-0.191919595003,0.243063583970,-0.141561746597,-0.625643312931,-0.250307530165,-0.006404316984,-0.329472452402,0.206234648824,-0.369861662388,-0.063211761415,0.075991585851,-0.588904917240,-0.385962992907,-0.878918409348,-0.869176089764,-0.394762784243,-0.744279563427,-0.740352988243,0.005881599616,0.220331549644,0.231744900346,0.440025120974,0.519309461117,0.925152182579,0.439560055733,0.910697162151,0.264494985342,-0.302797406912,0.526203572750,-0.509213149548,0.030844440684,-0.035445999354,-0.606520891190,-0.095933049917,0.055860787630,0.970517396927,0.069463789463,-0.285555958748,0.226888149977,0.382452130318,0.220183387399,0.859861910343,-0.445931434631,0.245940595865,0.159696340561,0.547964215279,0.151209384203,0.318252563477,0.368750363588,0.537271142006,-0.164063289762,-0.159013107419,-0.429891824722,-0.466712534428,-0.050390776247,-0.522149384022,-0.871699154377,-0.460900902748,-0.562900781631,-0.126279458404,-0.258798629045,-0.743637502193,-0.050781790167,-0.679849505424,0.223599553108,0.316503316164,-0.060215398669,0.023316487670,0.779338717461,0.066817276180,0.367902487516,-0.013977544382,0.170644581318,0.089709825814,0.593601167202,0.130913943052,-0.347302496433,-0.216483205557,-0.207251265645,0.157086864114,-0.368256479502,0.553545355797,-0.123307794333,0.544050037861,0.884236156940,-0.335185319185,0.247372910380,0.622017204762,-0.638567209244,0.125974893570,0.534702837467,-0.491016834974,-0.052708018571,-0.057144943625,0.026592733338,0.551162242889,-0.281588286161,0.104008413851,0.130457088351,-1.355200409889,-0.546387851238,-0.177213534713,-0.783578038216,-0.352002829313,-0.794954359531,-0.693357825279,-0.256608963013,0.324623972178,0.977349758148,-0.243450477719,0.230580091476,1.210510492325,-0.016702260822,0.360481560230,0.688682258129,-1.087622523308,-0.017834128812,-0.372224152088,-0.610031783581,0.592670977116,-0.416107743979,-0.207572311163,1.012178421021,-0.335469335318,0.206473365426,0.112450093031,-0.250645041466,0.440276205540,0.739439308643,-0.291746258736,-0.243594542146,0.313539892435,0.805355191231,0.357328772545,1.215577244759,-0.203596353531,0.705800235271,0.379052430391,0.422882497311,-0.229135423899,0.307427793741,-1.050707221031,-0.201130956411,-0.283880829811,-0.669790267944,-0.466848373413,-0.371298074722,-0.561781287193,-0.044595610350,-0.108231306076,-0.663785219193,0.167137861252,0.449602812529,-0.009746415541,0.880128443241,0.701828300953,0.528360247612,0.938306570053,0.439461261034,0.007667893544,0.545050203800,-0.201682478189,-0.154518544674,-0.136132895947,-0.252546578646,-0.679833054543,-0.161309763789,-0.311988204718,0.073814280331,0.537234127522,0.111799776554,0.289836496115,0.004807353485,-0.239614471793,0.063549265265,0.028185579926,0.183267995715,0.208905860782,-0.274755895138,0.045789219439,0.441486269236,0.071167767048,0.420882135630,-0.418223291636,0.079004406929,0.094879381359,-0.288395941257,-0.298677444458,-1.192487120628,-0.965080320835,-0.807660043240,-0.619144320488,-0.253723740578,-0.520651221275,0.261626213789,0.052946742624,0.407061010599,0.648260116577,0.154428005219,0.350521117449,-0.070863187313,-0.860573947430,0.374031066895,-0.266532361507,-0.856527984142,-0.056338235736,-0.825774133205,0.042591176927,-0.239783227444,-0.302394062281,0.025539066643,-0.100649848580,0.311165004969,-0.457147210836,-0.233415946364,0.311140328646,-0.174357131124,1.196063876152,0.514559686184,0.645881116390,0.815480291843,1.062071204185,1.006975889206,0.413634091616,0.474750876427,-0.081638582051,0.583019196987,0.019776826724,-0.386078208685,0.010532549582,-0.679940104485,0.328912705183,-0.203271210194,-0.268923699856,0.056502867490,0.013570072129,-0.067228861153,0.011944298632,0.308958917856,-0.262103676796,0.586064934731,0.213466256857,0.148768663406,-0.060717534274,0.064117252827,0.443935245275,0.525606751442,-0.078366450965,-0.474186986685,-0.301064610481,-0.691867887974,0.121513269842,-0.378826051950,-0.259967535734,-0.473804205656,-0.315741896629,0.040475614369,-0.444696664810,0.195364594460,-0.128551438451,-0.446614682674,0.076152101159,-0.014368554577,0.398388862610,0.031852833927,0.343631118536,-0.347701728344,0.480270266533,0.456879705191,0.409295946360,-0.151616856456,-0.146109804511,-0.359028637409,-0.316054672003,0.460032463074,-0.115043103695,-0.537983179092,-0.600544691086,-0.207045465708,0.177629232407,0.207666978240,0.713147044182,-0.269775688648,0.996896147728,0.743839144707,0.348775953054,1.191729784012,-0.071056641638,0.037429857999,0.322994053364,0.015134108253,-0.319866001606,-0.219759434462,-0.328328251839,-0.130345970392,-0.669399261475,-0.115952707827,0.231547340751,-0.070142909884,0.073497354984,0.080728970468,-0.552372336388,-0.244841650128,-0.129275828600,-0.271701902151,0.464621663094,-0.315153300762,0.367190450430,0.379011273384,-0.323006421328,0.989417552948,0.021015707403,-0.307958751917,0.172694310546,-0.158811420202,-0.512909233570,0.283115237951,-0.669921994209,-0.995965898037,-0.261770278215,-0.691513955593,-0.104650489986,0.353097677231,-0.949398815632,-0.084515586495,0.065080374479,-0.103263437748,1.002283811569,1.142952442169,0.416795074940,0.599943697453,0.491127967834,-0.067632220685,0.390120029449,0.250019431114,-0.201600149274,-0.212070971727,-0.221245273948,-0.425088614225,0.284420013428,-0.317750424147,-0.105679459870,0.180469200015,0.132144600153,-0.027452953160,-0.128304481506,0.088462710381,-0.157922387123,0.233720511198,-0.499252736568,-0.316729694605,0.296817034483,0.297343879938,0.105642415583,0.356143385172,-0.620852410793,0.728050649166,-0.165927782655,-0.112622953951,-0.068562410772,-0.972019731998,-0.223340258002,-0.534266591072,-0.396170407534,0.227320328355,-0.516440689564,-0.189878121018,0.161124542356,0.411703705788,0.442803353071,1.123097419739,0.527948677540,0.256440192461,0.850181281567,-0.114289887249,0.204827010632,0.422108709812,-0.366828233004,-0.514489710331,-0.302414625883,-0.491416066885,-0.332884550095,-1.004506468773,0.050040926784,-0.198554396629,-0.564769387245,0.478150576353,-0.654968976974,-0.074806205928,-0.232926174998,0.370721846819,0.048550978303,-0.338062345982,0.155366420746,0.344495445490,0.394569337368,0.258218258619,0.134169623256,-0.004515125882,-0.211877509952,-0.291486948729,-0.264869540930,-0.107848532498,-0.267223834991,-0.897822678089,-0.447022169828,0.286836028099,-0.320429861546,0.090784072876,-0.577779710293,-0.490769863129,0.73845