5593586,0.178789928555,0.542732954025,0.088067583740,0.544564485550,0.906947612762,0.997673988342,1.054777860641,0.214688673615,0.074003607035,0.428286641836,0.312453299761,-0.404591470957,0.228670328856,-0.651174128056,0.201653659344,0.366470158100,-0.084968328476,1.028316855431,-0.413255423307,0.162968456745,0.518263995647,-0.055301029235,0.338630318642,-0.234975874424,0.186675965786,-0.319013983011,-0.321450591087,-0.189853414893,-0.181522861123,-0.500997841358,0.597297191620,-0.764241635799,-0.564127266407,-0.438065975904,-0.761714518070,-0.682598948479,-0.945184171200,-0.843233644962,-0.634928762913,-0.617094635963,-0.301245719194,-0.446305960417,0.110104031861,-0.032964121550,-0.052942626178,0.926757335663,0.492836058140,-0.074950262904,1.084017038345,-0.169475674629,0.206930235028,0.262852758169,0.315696597099,-0.109136804938,-0.308567881584,0.168570175767,-0.284387081861,0.663707017899,0.155465200543,0.184194087982,-0.145027324557,0.211346581578,0.085112378001,0.247582837939,-0.184914350510,-0.113775409758,0.231382712722,0.504545748234,1.012223720551,-0.314564734697,0.115858040750,0.453825712204,0.278250277042,0.676400423050,-0.289820045233,-0.668242752552,-0.217862010002,-0.230135604739,-0.330114543438,-0.531562447548,-0.776877403259,-0.354023724794,-0.160153195262,-0.104963295162,-0.655059516430,-0.266100198030,0.034577548504,0.253287434578,0.326546072960,-0.134507119656,0.344775319099,0.300282627344,0.410905241966,1.073826074600,-0.151312276721,-0.151390478015,0.828749895096,-0.432760626078,-0.302953809500,0.583937048912,-0.666917383671,0.240128949285,0.494272530079,-0.318384289742,-0.529574453831,0.592736780643,0.033334553242,0.788994550705,-0.162363424897,-0.460378199816,-0.108737565577,0.169072315097,0.347216039896,-0.446268945932,0.378895998001,1.111375331879,0.100942082703,0.474203437567,-0.080280333757,-0.071883931756,-0.014763679355,-0.532739520073,-0.517934739590,-0.548379898071,-0.774794757366,-1.204933524132,0.063343472779,-1.000806212425,-0.418783038855,0.354052513838,-0.405299425125,0.594107389450,0.607492268085,-0.094426624477,0.376903921366,0.263293176889,0.444688439369,0.451323240995,-0.331336975098,-0.512551128864,0.007042279467,-0.097069025040,-0.209589079022,0.048559207469,-0.017632450908,-0.644617557526,0.191211670637,0.332069575787,-0.600133061409,0.394865661860,0.444667845964,0.148373544216,0.045484647155,0.286412060261,0.960606336594,0.226982817054,0.829568982124,0.579862356186,-0.547227501869,0.575948119164,0.505764067173,0.143582642078,0.361020714045,-0.905342400074,-0.982881546021,0.037569798529,-0.258045405149,-0.417025595903,-0.974304020405,-0.506146848202,-0.574507534504,-1.256250381470,-0.031297188252,-0.095714904368,0.069138638675,-0.236758038402,-0.698087036610,0.266758739948,1.154242277145,0.394001334906,0.352764248848,0.074662148952,-0.551331043243,0.060668144375,-0.550437867641,0.102357946336,-0.365371227264,-1.382826209068,0.100304111838,-0.792349040508,0.879144787788,0.687171638012,-0.283761441708,0.402014940977,0.100810371339,-0.186182051897,0.185568794608,-0.090891093016,0.294800251722,0.026444561779,0.368235856295,0.283543318510,0.299290686846,0.770485401154,0.967426359653,0.046048521996,0.256078004837,-0.039854113013,-0.534180104733,-0.458871781826,-0.443984597921,-0.786730825901,-0.596943259239,-0.265351086855,-0.010499622673,0.757359862328,0.121233388782,0.167714074254,0.141129583120,0.421972841024,0.764933109283,0.270870506763,0.191977217793,-0.021382022649,-0.941912055016,0.297039300203,-0.428484201431,-0.770872294903,0.126489371061,-0.526532828808,-0.436641901731,-0.203477010131,-0.214618697762,-0.048958446831,0.028955250978,-0.668366193771,-0.055568564683,-0.573614418507,0.095579080284,0.417033821344,0.001387053286,0.020649395883,0.601981103420,0.298014760017,0.418651342392,0.397055268288,-0.387613475323,0.522725641727,0.446186602116,-0.439090818167,-0.209403887391,-0.586657643318,-0.001247113105,0.564275503159,-0.944385707378,-0.308045178652,0.045698672533,-0.131835907698,0.039261426777,0.278575420380,-0.318038552999,0.114849656820,0.467247635126,0.835837483406,0.014002240263,-0.002292548073,0.446170151234,0.022316327319,0.993809163570,0.704837083817,-0.479163080454,-0.190977051854,-0.232621580362,0.275348603725,-0.206440433860,-0.460732161999,0.359880656004,0.264453828335,-0.410481303930,0.042475935072,-0.054856516421,-0.419067054987,-0.116598904133,0.357110649347,-0.799494147301,0.122776851058,0.339951515198,0.078551664948,0.308156311512,-0.315914750099,0.509781122208,0.583097457886,0.065615437925,-0.055251635611,-0.075740508735,-0.000061738276,-0.438452869654,-0.262103676796,-0.331559211016,-0.669732630253,-0.736410021782,0.151472792029,-0.041220586747,-0.049419429153,0.305209338665,0.467613905668,0.786298632622,0.835656344891,0.162260532379,0.587698996067,0.142067998648,0.358320713043,-0.122645139694,-0.087162092328,-0.021056866273,-0.500401079655,-0.575622975826,-0.126123055816,-0.716501474380,-0.094607733190,0.132325693965,-0.785306751728,0.116170853376,0.034186538309,-0.460715681314,-0.039742983878,0.111602224410,-0.024230213836,0.699272394180,0.135890051723,0.203600466251,0.819600284100,0.088030546904,0.834289848804,0.326793044806,-0.315392047167,0.406274884939,0.147262245417,-0.524017989635,0.171813502908,-0.879062533379,-0.179592534900,-0.774885356426,0.044114056975,-0.895546615124,-0.566744983196,0.276933193207,0.556224822998,-0.250883758068,0.875864446163,0.033906657249,1.161523342133,0.574775099754,-0.285518944263,0.321853965521,0.114993713796,0.582253634930,0.174702852964,-0.622116029263,-0.320668607950,-0.470322161913,-0.104539357126,0.461403042078,-0.567477643490,-0.124106273055,0.278246164322,-0.587637245655,-0.118883222342,-0.399067968130,-0.117767818272,-0.258152425289,0.211124315858,-0.431686371565,-0.319709569216,-0.365745753050,-0.315116256475,0.812689721584,0.202690869570,-0.592103004456,-0.322220295668,-0.325558274984,-0.508525848389,-0.244047284126,-0.848016321659,-0.640666306019,-0.004366953857,-0.263305515051,-0.385814815760,-0.180642083287,0.194138050079,0.726799428463,0.436851799488,0.143125772476,1.027234315872,0.809985578060,0.601285517216,0.165400952101,0.073205128312,0.549709379673,0.242153987288,0.161161586642,0.391017287970,-0.247545778751,0.194356203079,-0.284654587507,-0.274825870991,0.351825863123,-0.169751435518,-0.187684357166,0.121871359646,-0.450998097658,0.289585441351,-0.052782107145,0.546091496944,0.114026479423,-0.027885120362,0.022345138714,0.163602307439,0.172463804483,-0.114590346813,-0.498804092407,0.022254588082,-0.483241945505,-0.206242874265,-0.361889183521,-0.209247484803,-0.222941011190,-1.086272597313,-0.692925691605,-0.232897341251,-0.845859646797,0.006161479745,-0.094722971320,-0.605397284031,-0.476936399937,0.048069417477,0.689587712288,0.241824701428,0.665201067924,0.415301024914,-0.139001667500,0.581685662270,0.875983774662,0.153938204050,-0.348142117262,0.177106529474,-0.333152055740,-0.256958812475,0.048489242792,0.347454786301,-0.052934393287,0.311506628990,0.287025362253,-0.324307054281,0.310592919588,-0.066121689975,-0.049785744399,-0.120702445507,-0.074715659022,0.099485047162,0.061256714165,-0.119459442794,0.172628447413,0.177320554852,0.464761614799,-0.244693487883,0.143689662218,0.203110679984,-0.332003742456,-1.069483876228,-0.251842767000,-0.853716790676,-0.249595493078,-0.584002912045,-0.511867880821,-0.328871548176,-0.245273813605,0.022649714723,0.766369521618,-0.262774556875,0.778371512890,0.485386282206,0.413362443447,0.456715047359,-0.144870907068,0.010763038881,0.214260622859,-0.386230528355,0.263478368521,-0.261671483517,-0.669411599636,0.625256419182,-0.359592527151,-0.175332576036,0.507011175156,-0.255234241486,0.023748654872,0.880803525448,-0.169870793819,-0.173361063004,0.255481213331,0.180012345314,0.986803948879,0.462481409311,0.550223827362,0.737171471119,-0.449063628912,0.765480518341,0.514020502567,0.104773968458,-0.440062195063,-0.656026780605,0.135511398315,-0.745366215706,-0.411934226751,-0.655923902988,-1.150299310684,-0.079539477825,-0.232333481312,-0.377965837717,0.196047827601,-0.340103805065,0.358781695366,0.243985533714,0.235478013754,0.836652398109,0.526170611382,0.328632831573,0.117138087749,0.244195461273,0.470610260963,-0.141825154424,-0.180493906140,-0.442292988300,-0.526248812675,-0.150995358825,-0.693073868752,0.460748612881,0.194224491715,0.298039466143,0.242433845997,0.241433694959,0.604973316193,0.206209957600,0.192166551948,0.336251318455,-0.757664442062,0.531813502312,0.162725627422,0.065471380949,-0.188618659973,0.178789928555,-0.049921568483,0.604339540005,0.160474240780,-0.393635004759,-0.818299651146,-0.324973821640,-0.873193204403,-0.748107314110,-0.336543560028,-0.263630658388,-0.951111018658,-0.048213478178,-0.273274183273,0.299212485552,0.413934558630,0.327752023935,0.502578377724,0.487300217152,-0.012228294276,0.609854757786,-0.726560711861,-0.500150024891,0.252772957087,-0.691711485386,-0.751103699207,-0.610221087933,-0.726745903492,0.491029173136,0.262704581022,-0.237358957529,0.091014571488,-0.329258441925,0.402624070644,0.747387051582,0.234123885632,0.501125454903,0.327632665634,0.318618893623,1.073077082634,0.736158967018,0.407904773951,1.045541763306,0.480751812458,0.551170468330,-0.092051766813,0.140742689371,-0.666933834553,0.021591931581,-0.033857267350,-0.517560184002,0.151197031140,-0.253736078739,0.350689828396,-0.303567111492,-0.257230460644,0.496663838625,-0.229715764523,0.015726797283,0.493914425373,0.161980658770,0.385341495275,-0.411909520626,0.264927148819,0.036940068007,0.222298935056,0.015788534656,-0.606833755970,-0.267828881741,-0.316684424877,-0.185609936714,-0.518967807293,-0.589855670929,-0.284193634987,0.116150274873,-0.650552630424,-0.126102477312,-0.598853051662,0.463765591383,-0.327130526304,-0.180971339345,0.068397775292,-0.164721831679,-0.246455073357,0.321919828653,-0.167417734861,-0.507603824139,0.432081490755,-0.079852283001,-0.495881825686,0.665616810322,-0.746954977512,-0.386218190193,-0.017916448414,-0.820966780186,-0.134679988027,-0.596581041813,-1.075081467628,0.477072209120,0.127538919449,-0.584319829941,1.158234715462,-0.271821290255,-0.022032331675,1.749934196472,0.039944663644,0.524071514606,0.740521788597,-0.656372487545,0.376788675785,-0.237149044871,-0.255530595779,0.471952080727,-1.007605671883,0.291709244251,0.253781348467,-0.843451857567,0.963825047016,-0.156971618533,-0.446639358997,0.667312502861,-0.037931993604,-0.223290860653,0.215618848801,0.413876920938,0.456035941839,0.493939101696,0.250706762075,0.745374441147,0.715995192528,0.406328409910,0.595136344433,-0.045484647155,-0.053864583373,-0.060186583549,-0.023357646540,-0.150275066495,-0.642078042030,-0.478912025690,-0.291766852140,-0.526787996292,0.138223767281,-0.051958929747,-0.627606570721,0.227143347263,0.254077702761,0.310547649860,1.402994036674,0.123846977949,0.986754596233,0.395371913910,0.380287170410,0.456361085176,0.114672675729,-0.937322795391,-0.282473176718,-0.995262086391,-0.256608963013,-0.169574454427,-0.809298217297,-0.167652338743,-0.107078857720,-0.026794411242,-0.285856425762,-0.099316306412,-0.093821592629,-0.178662329912,-0.226793497801,-0.411543220282,0.242367997766,-0.729836940765,-0.284786313772,0.536225676537,-0.138660043478,0.224204599857,0.507118165493,-0.034326482564,-0.024691192433,-0.206045314670,-0.356316268444,-0.012627534568,0.114676788449,-0.262120127678,-0.821913361549,-0.196080744267,0.123126700521,0.659632265568,0.571095466614,0.317396461964,0.915525078773,0.584616184235,1.018426299095,0.615024328232,0.216145694256,0.017282601446,0.351237267256,-0.104913905263,-0.573165774345,-0.430636793375,0.118010655046,0.273208320141,-0.254349321127,-0.155625730753,-0.109391987324,0.133313521743,0.452837884426,-0.355505466461,-0.032737750560,0.146319702268,-0.012689273804,0.034322362393,-0.453352361917,-0.102230355144,0.634451329708,0.344075620174,0.286243319511,0.346635729074,0.139162182808,0.557311415672,-0.424030810595,-0.159539937973,0.190981179476,-0.326315581799,-0.486402958632,-0.174122512341,0.084466189146,-0.197558358312,-0.263190269470,-0.151546880603,0.210354655981,-0.049184825271,-0.274657130241,-0.126761019230,0.502504289150,0.185301244259,0.602265119553,-0.171476006508,1.125130653381,0.578899204731,0.485892593861,0.206979617476,0.668539106846,-0.083412520587,-0.111392311752,0.204370155931,-0.317873924971,0.226102024317,-0.126678705215,0.252538353205,0.000366313732,-0.287865012884,0.369293659925,-0.314181953669,-0.393058747053,-0.148385882378,-0.444371521473,-0.197887644172,-0.144907966256,-0.730532526970,0.030259985477,-0.225402325392,-0.947484970093,0.877370893955,-0.351245492697,-0.989034831524,-0.333794146776,-0.738657295704,-0.160700604320,-0.685385346413,-1.383830428123,-0.003613747191,-1.007255792618,-0.169228732586,-0.025901265442,-0.243944391608,0.433390349150,0.423277616501,0.136375725269,1.254706978798,0.589168310165,0.708384990692,0.467395782471,-0.467420458794,0.379287004471,0.464288294315,-0.218524679542,0.377755910158,-0.670576453209,0.456521600485,0.234613656998,-0.157280310988,0.565864205360,-0.515415787697,0.389547914267,0.027098987252,0.271520823240,0.185708716512,0.413720548153,0.362897574902,-0.012800401077,0.595169305801,0.187536180019,0.174711093307,0.792575359344,0.503257513046,0.231572031975,0.125308111310,0.232666850090,-0.418293297291,0.195590972900,-0.583620131016,-0.589501738548,-0.435880452394,-0.416618108749,-1.340206146240,-0.683520913124,0.164874121547,-0.063808560371,-0.298039466143,0.551462709904,0.441901981831,0.470145195723,0.565921843052,0.310564100742,0.434876173735,0.704371988773,0.102765411139,0.056893877685,-0.219327285886,-0.022423341870,0.005572908092,-0.017607755959,-0.032280884683,-0.542708218098,-0.000864335860,0.904317498207,0.297632008791,0.070410445333,0.293372035027,0.170356482267,0.531854689121,-0.137672230601,-0.242602616549,0.195776179433,0.165302172303,0.354254215956,0.252912878990,0.169504493475,-0.115450575948,-0.490564078093,-0.007474447135,-0.004786774516,0.331336975098,-0.658623874187,-0.586682319641,-1.417819380760,-0.620107471943,-0.143195748329,-0.880305469036,0.111593984067,0.174871608615,-0.786010563374,0.872551143169,0.379735678434,-0.239186421037,1.186658978462,0.107218801975,0.103008255363,0.625075340271,-0.517630159855,-0.320207595825,-0.089820958674,-0.826926589012,0.170661047101,0.541950941086,-0.514078140259,-0.357081830502,0.230415463448,-0.327282816172,0.621284604073,0.050106786191,-0.318557143211,0.383678674698,-0.344400793314,-0.066261634231,0.989783883095,0.228155851364,0.566823184490,0.365445286036,0.639176368713,0.332600533962,0.230267286301,0.271763652563,0.248920485377,-0.707767546177,0.228275209665,-0.132873117924,-0.662953794003,-0.199554562569,0.013998124748,-0.937726140022,0.163042545319,-0.345289826393,-0.582706451416,0.036409117281,-0.238758370280,-0.241417229176,0.673560440540,-0.301443308592,0.439675301313,0.103312827647,0.362267851830,-0.002523037372,-0.074312299490,0.131889417768,-0.190688937902,-0.806692838669,0.267853558064,-0.278727710247,0.024415427819,-0.187622621655,0.003650789848,-0.364321649075,0.768810272217,0.538748741150,-0.210383445024,-0.183996513486,-0.343705207109,-0.040858387947,0.636640965939,-0.001119520632,0.113083936274,-0.033762603998,0.199859142303,0.789533793926,-0.014142180793,-0.310020804405,0.259346038103,0.331221699715,0.036668419838,-1.153089880943,-0.055959571153,-0.969344437122,-0.449689209461,0.000086433582,-0.404529720545,-0.212638974190,0.125571534038,0.254258781672,-0.259111434221,0.097278937697,0.316696763039,-0.417293101549,0.665592074394,-0.398162484169,-0.342766791582,0.359608978033,-0.113454371691,-0.359814763069,-0.317380011082,-0.488835424185,-0.130066081882,-0.185284793377,-0.203110679984,-0.442190080881,-0.205526709557,-0.166701570153,-0.099769055843,-0.003724875860,0.098793588579,-0.431229472160,0.483176052570,0.050526600331,0.317729860544,1.179299831390,-0.141248941422,0.178991615772,0.357641577721,-0.068401895463,0.058593738824,0.301299244165,0.028909977525,-0.106074586511,-0.723111569881,-0.693226158619,-0.019694508985,0.513929963112,-0.268627345562,0.081716775894,-0.066331595182,0.064174875617,0.640102386475,-0.169562116265,0.355431348085,0.800519049168,0.298113524914,0.605850040913,0.766847014427,0.105518937111,0.423466920853,1.018479824066,0.216203317046,-0.479298889637,-0.315873563290,-0.317478775978,-0.630565941334,-0.003025175538,-0.665089964867,-0.464666962624,0.122661598027,-0.024119086564,0.147505089641,-0.190326750278,0.099365696311,-0.098320260644,-0.498310178518,0.232094749808,-0.287264078856,0.214663967490,-0.076259113848,-0.761681497097,0.533097624779,0.117426194251,0.214524030685,0.042010836303,-0.546140909195,-0.556060135365,-0.419836729765,-0.159589320421,-0.041858550161,-0.844443738461,-0.614328742027,-0.436658352613,0.003922438249,0.230197325349,0.002988132415,0.675445556641,-0.007034047041,0.524746477604,0.224282801151,0.237535953522,0.563946187496,0.161519676447,-0.229868054390,-0.406756460667,-0.749811351299,-0.705121099949,0.103386916220,-0.061705343425,-0.752293229103,0.297166883945,-0.159358844161,0.381933540106,0.225064828992,0.166466966271,-0.491498410702,-0.038788098842,0.044636774808,-0.209016978741,-0.277649372816,-0.462378531694,-0.138112634420,0.561081588268,0.278176188469,0.645411908627,0.442054271698,-0.256975263357,0.326747775078,-0.192561686039,0.362864673138,-0.148052498698,-0.574207067490,0.539678931236,-0.711089134216,0.171508923173,0.107811488211,-0.468968063593,0.316342800856,0.682607173920,-0.448882520199,0.229612872005,0.534842789173,0.998077332973,0.303731739521,0.720382750034,0.425598978996,1.127254486084,-0.176686704159,-0.002448951593,0.643884897232,-0.314227223396,0.147031754255,0.301694363356,-0.503529131413,-0.580590844154,0.241186738014,-0.048024144024,-0.288136631250,-0.271434366703,-0.305406898260,-0.590464830399,-0.382690846920,0.184873208404,-0.532743632793,-0.084569089115,-0.486756891012,0.272965490818,0.296195536852,-0.039051514119,-0.550429642200,-0.325043767691,0.323129892349,0.035581823438,-0.708751261234,-0.537127077579,-0.684553980827,-0.063495755196,-0.667979300022,-0.225620463490,-0.022674409673,-0.637439489365,0.171381339431,0.454829990864,-0.334193378687,0.687319874763,0.488600820303,0.812920212746,0.441646814346,-0.136754393578,0.330908924341,0.442535847425,0.002444835613,0.593720495701,-0.313239425421,-0.716476738453,0.195866733789,0.273298859596,-0.328616350889,-0.169376894832,-0.338465690613,-0.448866039515,-0.011005875655,-0.139837190509,0.234992340207,-0.014817185700,-0.444663733244,0.673041880131,-0.017006836832,0.140750914812,0.616366088390,-0.362782329321,-0.074032418430,-0.117977723479,-0.364226996899,-0.138236105442,-0.547433257103,-0.436818838120,-0.119998618960,-0.782059311867,-0.229295954108,-0.522400498390,-0.364967882633,-0.044912535697,-0.692579984665,0.109725371003,-0.331349313259,-0.248661175370,0.546309649944,-0.038117211312,0.440613687038,0.753490924835,0.455299198627,0.801811456680,0.421503663063,0.059667985886,0.492243349552,0.120550155640,-0.718921601772,0.262116014957,0.226410716772,-0.090874627233,0.351792931557,-0.524869978428,0.031959846616,0.652873992920,-0.191779658198,0.422911286354,-0.631701886654,-0.103535085917,-0.229559361935,-0.048159968108,0.078395254910,-0.487588316202,0.430245786905,-0.000654425705,-0.107346393168,0.298208206892,0.286235094070,0.088063471019,-0.478401631117,-0.610772609711,-0.862804710865,-1.231686830521,-1.016578316689,-0.126962706447,-1.407953739166,-0.643629729748,-0.714435279369,0.111906796694,0.656421899796,0.661970138550,0.157041594386,0.348829478025,0.833199143410,0.664114475250,-0.031659387052,0.010870052502,0.155469313264,-0.532801270485,-0.264655500650,0.057181987911,-0.295611083508,0.024563601241,-0.135721296072,-0.567753434181,0.636389911175,0.325615882874,-0.017788855359,0.690052807331,-0.612176120281,0.171109676361,0.392717152834,-0.115730449557,0.173023566604,0.580936610699,0.663361310959,-0.029465621337,1.008198380470,0.270463049412,0.311202049255,0.200019642711,-0.377443104982,-0.352126300335,0.047608438879,-0.648437082767,-0.572091519833,-0.659196019173,0.039566002786,-0.535398423672,-0.459242194891,-0.070410445333,-0.476306647062,0.572630763054,0.240071341395,-0.410530716181,0.366828233004,0.086688764393,0.270685285330,0.649001002312,0.399249047041,-0.108655244112,0.328645199537,0.070945508778,0.333003908396,0.591938316822,0.000341618463,-0.567848086357,0.472425371408,-0.314762294292,0.607344090939,0.201089784503,0.268100500107,0.255629390478,0.430949598551,0.204654142261,0.306999742985,-0.103991948068,0.184078842402,-0.434143513441,-0.346063613892,-0.568782389164,0.167500048876,0.658936679363,-0.111495204270,-0.007462099195,0.029082842171,-0.831227660179,0.455229222775,-0.411888927221,-1.332028031349,-0.400924205780,-0.279567360878,-1.126653552055,0.054514892399,-1.128468632698,-0.220487952232,-0.070451602340,-0.088672630489,0.798691570759,-0.088635578752,0.274772375822,0.484246194363,-0.073896601796,0.104473508894,-0.303097873926,-0.413308948278,-0.240606412292,-0.360979586840,-0.478665053844,0.030770355836,-0.449026584625,-0.785117387772,0.302904427052,0.380390077829,0.284806877375,0.494651138783,-0.111367613077,0.035857588053,0.541028976440,0.504698038101,0.950773537159,0.361852109432,0.243207648396,0.640427589417,1.119705915451,0.531825840473,0.837356209755,-0.198146939278,0.280028343201,0.137775138021,-0.307711780071,-0.114228151739,-0.831746220589,-0.348389089108,-0.018369194120,-0.264285087585,-0.338683813810,-0.257744938135,-0.265865564346,-0.362798780203,0.184914350510,0.297985970974,-0.038759287447,0.007190451026,0.060001373291,0.230831176043,0.244022578001,-0.087297916412,-0.454974025488,-0.311580717564,-0.811483740807,-0.165767267346,-0.036104541272,-0.561451971531,-0.935194909573,0.053201928735,-0.539588391781,0.104020752013,-0.192989721894,0.235494464636,0.065026864409,-0.041397571564,0.433797806501,-0.476751178503,0.244236603379,0.625906765461,0.217347532511,0.482064783573,-0.122315861285,-0.037055313587,0.684228837490,-0.001868611784,-0.375422239304,0.394598126411,-0.570638656616,0.003654905595,-0.579961121082,-0.532472014427,-0.491667121649,-0.088145785034,-0.834075868130,-0.192195355892,0.149571254849,0.483015567064,0.540493905544,0.079185508192,0.623935222626,0.681216001511,0.536180436611,0.866558432579,-0.256954699755,-0.288017272949,-0.305830836296,0.150694891810,-0.272129952908,-0.266347140074,0.043620146811,-1.012627005577,0.477179229259,-0.410831183195,-0.132379204035,-0.095628470182,-0.274875253439,0.451994150877,0.353262275457,-0.167697608471,0.414481937885,0.122254133224,1.177521705627,0.219854101539,-0.227349147201,1.076361536980,0.218615218997,-0.201390251517,0.022625019774,-0.299047857523,-0.210321709514,-0.569642603397,0.093591108918,-0.224719092250,-0.848399162292,-0.245343789458,-0.191368073225,-0.347685277462,0.237692356110,-0.357682764530,0.138157904148,-0.070538036525,0.224550336599,0.906116187572,0.558616161346,-0.345857799053,0.429566681385,0.704487264156,-0.060334756970,0.420643419027,-0.312408000231,-0.718929827213,-0.590682983398,-0.385271519423,-1.398289680481,0.095282740891,0.133655130863,-0.042056109756,0.083754137158,-0.127934053540,0.139339163899,0.232518672943,0.286716669798,-0.024386618286,-0.392729490995,-0.398261278868,-0.269174754620,0.175521910191,0.246590897441,-0.305040568113,0.284395307302,0.686035692692,-0.183514952660,0.963030636311,-0.055321607739,-1.111935138702,0.458785355091,-0.095620237291,-0.451249152422,0.069439098239,-0.771954774857,-0.073217473924,1.057683587074,-0.283193469048,0.502512514591,0.897839128971,0.427710413933,0.818019807339,0.435641735792,-0.246175184846,-0.176785483956,-0.319302111864,0.383369982243,-0.480521351099,-0.593650519848,-0.156206056476,-0.066644407809,-0.590827047825,-0.485386282206,-0.221138268709,0.158523306251,0.060799852014,-0.761027157307,-0.140590399504,-0.211782842875,-0.309160590172,0.644584596157,-0.333374351263,-0.014002240263,0.549013793468,0.802025496960,0.600478827953,-0.001642238116,0.526870310307,0.243849724531,-0.165158107877,-0.230254948139,-0.421017974615,-0.060400612652,-0.139532610774,-0.283119380474,0.017928794026,0.112083777785,-0.346495777369,0.240733996034,-0.348817139864,0.966751396656,-0.749321579933,0.073126927018,0.665423333645,0.408884346485,0.234770089388,0.704725980759,0.531583011150,1.115474820137,-0.258889138699,0.265408724546,0.121883697808,0.187902480364,-0.440358519554,-0.049612876028,0.107502795756,-0.619732916355,-0.014022819698,-0.246932521462,0.154971286654,0.213248118758,-0.530253529549,0.030132394284,0.100921496749,-0.336337774992,0.078880928457,-0.753079354763,-0.345841348171,-0.179559588432,-0.410637736320,-0.167162552476,-0.132700249553,-0.150266841054,-0.099810205400,-0.196438848972,-0.562814354897,-0.840784788132,-0.909816384315,0.049489401281,-0.353817939758,-0.966080486774,-0.637377679348,-0.287910282612,-0.403163284063,1.216614365578,0.547182202339,-0.141022562981,0.619757592678,0.733977556229,1.032901883125,0.904189944267,0.459180474281,0.370088011026,0.253892481327,0.443182021379,-0.081251688302,0.201184451580,0.043694235384,-0.470141083002,0.259407758713,-0.319051057100,-0.091722495854,0.583089172840,-0.142586603761,0.410547167063,0.139606699347,-0.066113457084,0.317655771971,0.327546238899,0.695757448673,0.041973795742,0.407723695040,0.137680470943,0.237865224481,0.969570755959,-0.629685103893,0.078736878932,-0.229431763291,0.048328720033,-0.355036228895,-0.640057146549,-0.879815697670,-0.323599100113,-0.884441912174,-0.784689366817,-0.408682674170,-0.220743134618,-0.088298082352,-0.666538715363,0.408361643553,-0.029523242265,0.801272213459,0.821806371212,-0.109371408820,0.734389126301,0.105115585029,0.048674456775,0.470001131296,-0.349113494158,-0.628339231014,-0.033902544528,-0.760315120220,0.132811367512,0.133618086576,-0.592407524586,0.480146795511,0.692991554737,0.310008466244,0.076464913785,-0.148332372308,-0.382398605347,0.181333556771,0.003720759880,0.223006889224,-0.168154478073,-0.744176685810,0.469729453325,0.029124001041,0.085832662880,0.260428488255,0.174834549427,-0.408094108105,0.100407011807,-0.251591682434,-0.668185114861,-0.484254419804,-0.312029331923,-0.539444327354,-0.364371061325,-0.164795920253,-0.070953741670,0.445355206728,0.633088946342,-0.185708716512,0.395635306835,0.607977926731,0.480920583010,0.131049782038,-0.283605039120,-0.133469924331,0.591876626015,0.258753329515,-0.563386440277,-0.042895752937,0.431945651770,0.620255589485,0.111898556352,-0.274570673704,0.056646920741,0.170813336968,0.566802620888,-0.139429718256,0.146574899554,0.328031897545,-0.261708557606,0.722951054573,0.796053290367,-0.197603628039,0.588900804520,0.815496742725,0.001843916485,1.128839015961,-0.262325912714,-0.797847807407,-0.081099390984,-0.452693849802,-0.320429861546,0.066027022898,-0.906005084515,-0.385357946157,-0.059231702238,-1.131835460663,-0.230913490057,-0.047719568014,-0.861520588398,0.282423794270,-0.625346958637,0.211519435048,-0.085198812187,-0.417062610388,0.039150297642,0.112248405814,0.719296157360,0.641415357590,-0.065866507590,0.268763154745,0.033964283764,0.180654421449,-0.023061303422,-0.000699700438,0.012960921973,-0.054564286023,-0.308045178652,0.554376780987,0.118381075561,0.318478941917,0.105741195381,0.606002330780,-0.302748024464,0.297508507967,0.483550608158,0.331567436457,0.047559048980,0.347417712212,-0.356612622738,0.890117764473,0.234243243933,-0.088047005