236,0.468663483858,-0.445824444294,-0.036664303392,0.496610313654,-0.843385994434,-0.611488759518,-0.828342437744,-0.676071107388,-0.448084026575,-0.554397344589,0.883454084396,0.181967377663,-0.333576023579,1.213581085205,-0.035610634834,1.105049252510,0.797872483730,-0.884503662586,0.183827772737,0.129308760166,-0.511752665043,0.013882880099,-0.570070624352,-1.217363476753,0.016130153090,-0.153139725327,0.303336590528,0.177073597908,-1.075151443481,0.088026434183,-0.567790448666,0.087223827839,0.566827297211,-0.484365552664,0.563402891159,0.092615641654,0.438810944557,0.888895273209,-0.205995917320,0.382740259171,1.140507578850,-0.233395367861,0.441790848970,-0.380674064159,-0.639645576477,0.204732343554,-0.783981382847,-0.968368887901,-0.680903196335,-0.074509866536,-0.344989359379,0.180642083287,-0.583484292030,-0.032778907567,0.464000165462,0.086882211268,0.531867027283,0.516099035740,0.527397155762,0.726626574993,0.630137860775,0.696152508259,0.450899332762,0.043768320233,0.315334409475,-0.130197793245,0.009244277142,-0.358724057674,-0.666625142097,0.055037610233,0.082041934133,-0.825465440750,0.357452243567,0.328694581985,0.362251371145,0.078008361161,-0.085680373013,-0.320207595825,0.091096885502,0.485011786222,0.308699607849,-0.289688318968,-0.170397624373,0.331373989582,0.193100869656,0.245450794697,-0.037734434009,-0.265507489443,0.093442931771,-0.603257060051,-0.112956345081,-0.397899061441,-1.160337924957,-0.113944150507,0.051794294268,-0.647465705872,0.047666065395,0.083297282457,0.051596730947,1.077439904213,0.269294112921,-0.186367273331,0.653779506683,0.168463170528,-0.114450417459,0.003123956732,-0.271207988262,-0.776058316231,0.333287894726,0.017373150215,-0.251896262169,-0.529027044773,-0.091755419970,0.427982062101,0.129440456629,-0.424265384674,0.232625707984,-0.123159624636,-0.101168453693,0.300138562918,-0.329822301865,0.240104272962,0.799271881580,-0.195702105761,0.752914667130,0.027020784095,0.377706497908,0.631928265095,0.265906751156,-0.115866281092,0.089495807886,-0.256909430027,0.259774059057,0.378332167864,-0.292046725750,-0.678380131721,-0.126950353384,-0.546914696693,0.284234791994,-0.183280363679,-0.985252261162,-0.101485379040,0.475582271814,0.152308329940,1.160556077957,0.299916297197,-0.038129556924,0.860545098782,0.365206569433,0.302464038134,0.584196388721,-0.178983360529,-0.420676350594,-0.240380018950,-0.374973565340,-0.124410845339,-0.315676033497,0.055078774691,0.900666713715,-0.692119002342,0.403418451548,0.071587584913,-0.981136381626,0.546918809414,-0.208922311664,-0.698815524578,-0.283502161503,-0.372150093317,0.285387217999,0.204221978784,-0.183951243758,0.839006721973,0.166442275047,-0.134663522243,0.981745541096,-0.531768202782,-0.211247801781,-0.405990868807,-1.614970326424,0.133959710598,-0.744719982147,0.214972659945,0.099019959569,-0.775239229202,0.621819674969,0.676585614681,0.230897024274,1.261773943901,-0.052049476653,0.534624636173,0.292392462492,0.487135559320,0.007256305311,-0.139260962605,-0.187330394983,-0.342709153891,-0.273459404707,0.693946421146,-0.292972803116,-0.646696031094,0.114804379642,-0.695317029953,0.064656436443,-0.420071303844,-0.393379837275,0.052662748843,-0.121616162360,0.005362997763,0.011005875655,0.105580680072,0.150427356362,0.689291357994,0.473071575165,0.018595566973,-0.589094281197,-0.304237991571,-0.166409343481,-0.165466815233,-0.041282325983,-0.765373468399,-0.397627413273,-0.429994732141,0.148764535785,0.171574786305,-0.784862220287,0.177468717098,-0.084206886590,-0.444651395082,0.202764943242,-0.121402144432,0.238976508379,0.824243009090,0.462526679039,0.076135635376,0.961651861668,0.169059976935,0.039339628071,0.167652338743,-0.206707984209,0.038224224001,-0.523244202137,-0.292083770037,-0.665299892426,0.179110959172,0.192759245634,-0.367536157370,0.218162477016,0.211988657713,-0.192022487521,0.282946497202,-0.265095919371,-0.045595776290,0.046468343586,0.065697759390,0.186297297478,0.171196117997,-0.250657379627,-0.167936339974,0.249912410975,-0.129662722349,0.003086913610,-0.152501761913,-0.488250941038,-0.341313868761,-0.962470829487,-0.029589096084,-0.671329617500,-0.428130239248,-0.303052604198,-0.643218159676,0.153341412544,-0.132124021649,0.092739120126,0.107082977891,0.631265640259,0.570144712925,0.747329473495,-0.264297425747,0.377871155739,-0.110688492656,-0.035001486540,-0.010178583674,0.192327067256,-0.728157699108,0.166796237230,-0.400035172701,-0.141981557012,0.526145875454,-0.275183945894,-0.017068574205,0.150180399418,0.035252552480,0.042261905968,-0.247829794884,0.354760468006,0.538962781429,0.321545273066,-0.300072729588,0.003078682115,0.771901249886,0.365140706301,0.346985578537,0.310473531485,0.005889831576,-0.166487544775,0.178077876568,-0.628759086132,0.441622138023,-0.221833854914,-0.884454309940,-0.738669574261,-0.437592655420,-0.426183432341,-0.421260803938,0.015109414235,0.207539379597,-0.081609763205,-0.204896971583,0.758718132973,0.972386062145,0.578606963158,0.767106294632,0.145661160350,0.414547801018,0.201723650098,-0.272648543119,-0.171006783843,0.193899348378,-0.192553445697,0.549347162247,-0.071365326643,-1.025583863258,0.599421024323,0.323837816715,-0.262980341911,0.295166581869,-0.619243085384,-0.569148719311,-0.113923579454,-0.486040741205,-0.568152666092,-0.472972810268,-0.128856018186,-0.124493174255,0.019756248221,0.028490154073,-0.119591154158,-0.004222898278,-0.100798018277,-0.345125168562,-0.215701177716,-1.034885764122,-1.197343826294,-0.090709984303,-0.448615014553,-0.585595786572,-0.248529493809,-0.451660752296,0.154963061213,0.226402491331,0.548877954483,0.169022932649,0.395552992821,0.404204577208,0.528780102730,0.850909769535,-0.061923488975,-0.191347479820,0.320236414671,-0.418375581503,0.589847445488,-0.069443210959,-0.215857580304,0.466181606054,0.126748681068,0.086927488446,0.168829470873,-0.405957967043,0.513333201408,0.372405260801,0.085062995553,0.196335956454,-0.085474587977,0.222982183099,1.256155729294,0.095068708062,0.747720420361,0.365589380264,0.355999350548,0.663291335106,0.164413139224,-0.494560599327,0.433793693781,-0.619514763355,-0.506340265274,0.044546220452,-0.897909164429,-0.363111585379,-0.421672403812,-0.716184556484,-0.147912546992,-0.362761765718,-0.483472406864,0.102995902300,0.099913112819,-0.100386440754,0.053399492055,0.367116332054,0.235449194908,-0.012442320585,0.457674086094,-0.324689805508,-0.303641170263,-0.608669400215,-0.264795452356,-0.263910531998,-0.252554804087,-0.169899612665,-0.677013695240,-0.001185374800,0.167870476842,0.066574439406,0.033211074769,-0.166911482811,-0.031194292009,0.222854584455,0.098110347986,0.153802394867,0.095167487860,-0.098982915282,0.122698649764,0.047056913376,0.365856915712,0.162050619721,-0.192487582564,-0.050958771259,-0.740908682346,0.187997147441,-0.961610674858,-0.773905754089,-0.189869895577,-0.925312638283,-0.632553935051,0.516144335270,-0.861989796162,0.545046091080,0.537596285343,0.505792856216,1.081016659737,-0.282432019711,0.912401139736,0.826786637306,-0.248632386327,0.157239139080,-0.421812355518,-0.613061070442,-0.111733928323,0.182597115636,-0.459238082170,-0.406303673983,-0.266519993544,0.339766293764,0.192656353116,-0.163799881935,0.466996520758,-0.153028607368,-0.323500305414,0.678285479546,0.035454232246,0.209712564945,0.702770829201,-0.035054992884,0.025909494609,0.051185142249,0.317190676928,0.386086434126,-0.178049072623,-0.093706354499,-0.487888783216,-0.247414067388,-0.192639872432,-0.453792780638,-0.098674222827,-0.426018774509,-0.650334537029,0.236486405134,-0.144940882921,-0.943809449673,0.319153934717,-0.094064436853,-0.284481734037,0.440214455128,-0.134107872844,0.363572597504,0.425162672997,-0.401998490095,1.059243559837,0.243915572762,0.141417697072,-0.120747707784,-0.405496984720,-0.553998112679,-0.838500440121,0.721745133400,0.288754016161,-0.562851369381,-0.175237908959,-0.086215443909,0.095146909356,0.368478715420,0.375117629766,-0.766085505486,-0.411679029465,-0.304896503687,-0.160428956151,-0.338543862104,0.132585003972,-0.472207218409,0.659377098083,-0.112943992019,0.136256366968,1.021476149559,-0.238890066743,-0.311963498592,0.481673777103,-0.797510385513,-0.628088176250,-0.405752182007,-0.418511420488,-0.238918885589,-0.443540126085,-0.220833688974,0.480336129665,0.457151323557,0.313544005156,-0.258782148361,0.822049260139,0.335057705641,0.260930627584,0.559624493122,-0.267779469490,-1.198302865028,0.293857723475,-0.272899627686,-0.148678109050,0.331279367208,-0.214873880148,-0.266491204500,0.160309597850,0.113791868091,-0.740879833698,0.137075439095,-0.566720306873,-0.493399947882,1.196100831032,-0.247484058142,0.251414716244,0.678083777428,0.362024992704,1.234160423279,0.617226362228,0.752239704132,0.246763765812,0.685961604118,-0.536201000214,-0.214515805244,-0.128810733557,-0.427837997675,0.137474671006,-0.558879554272,-0.701939463615,0.094229072332,-0.127102643251,0.281876355410,0.336304843426,-0.727976560593,0.157675430179,0.041521046311,0.690690755844,0.653195083141,0.263083249331,0.788628220558,0.509015560150,0.393935441971,0.757927894592,-0.004947294015,-0.242866024375,-0.318289607763,-0.197583064437,-0.440761893988,-0.531591236591,-0.218351811171,-0.274533629417,-0.166652172804,0.017640681937,0.039759449661,0.059034138918,-0.395384252071,0.440165072680,-0.364317536354,-0.116055607796,-0.777103722095,0.033877849579,-0.720712006092,0.194385007024,0.308629631996,-0.327994883060,-0.537394642830,-0.012043078430,-0.222879290581,-0.220545575023,-0.485839068890,-0.215738222003,-1.006169199944,-0.824230670929,-0.582566440105,0.049086045474,-0.241783544421,0.220903649926,-0.203699260950,0.298376947641,0.885405063629,0.606702029705,0.227324441075,0.637554705143,0.230748862028,0.362844049931,0.075765207410,-0.170726910233,-0.356365650892,0.125283420086,-0.373825222254,-0.250249922276,0.260498493910,-0.240972712636,0.151052966714,0.306773364544,-0.277295410633,0.434744477272,-0.382019996643,0.529409825802,0.502977609634,-0.136429235339,0.839356541634,0.231864258647,0.076958812773,1.129328846931,0.172410294414,0.243689194322,0.639653801918,0.239630937576,-0.977168738842,0.118590995669,-0.231119275093,-0.102036908269,-0.421919375658,-0.659183681011,-0.500903189182,-0.736796915531,0.449668645859,0.041158847511,-0.512258946896,0.621650874615,-0.297837793827,0.258625745773,0.457352995872,-0.231736674905,0.917780578136,0.056823909283,-0.014109253883,0.613406836987,0.105794712901,0.238309741020,-0.058029860258,-1.145685315132,0.176406830549,0.323648482561,-0.073810167611,-0.852613806725,-0.246829614043,0.165219858289,0.450635880232,0.191322788596,0.153662443161,-0.056930918247,-0.179263249040,0.335028916597,0.192491695285,-0.926164686680,-0.529191672802,0.305246353149,0.014944778755,-0.106910109520,-0.366128534079,-0.168475508690,0.627894699574,0.203464657068,0.008112409152,-0.225143015385,-0.241602450609,-0.104605220258,0.034116569906,-0.836080253124,-0.665662109852,-0.376776337624,-0.115076027811,-0.092739120126,-0.043439049274,0.538933992386,0.731014072895,0.663624703884,0.513991713524,-0.058556698263,0.298862636089,1.021455645561,-0.328706920147,-0.778095722198,0.144586920738,-0.493720978498,-0.125555068254,0.243903234601,-0.417626500130,0.093990348279,0.203892707825,-0.141491785645,0.376331835985,-0.013347814791,-0.168664842844,0.541596949100,-0.372845679522,-0.222381263971,0.229872167110,0.456336379051,0.656574189663,0.596803307533,0.146171525121,-0.086129009724,0.899489581585,0.119051963091,0.122929133475,-0.652594149113,-0.944019317627,-0.284210085869,-0.292149633169,-0.824275910854,-0.791756331921,-0.527425944805,-0.035808198154,0.147323980927,-0.596404075623,0.441292822361,0.213420972228,0.220401510596,0.762179553509,0.576717793941,0.067006610334,0.575964570045,0.236638680100,0.206382811069,0.920509397984,-0.446618795395,0.046777028590,0.312284529209,-0.129358142614,0.010993529111,0.398417651653,-0.757664442062,0.726297259331,0.058581393212,-0.133807420731,0.765669822693,0.106058120728,0.117825433612,0.847888767719,-0.421536594629,0.534447669983,-0.374117463827,-0.061882328242,0.610336363316,-0.251616388559,-0.220529109240,0.386954903603,-1.149266242981,-0.096669785678,0.695963203907,-0.826728999615,-1.149706602097,0.163676396012,-1.013137340546,-0.163598194718,-0.972093820572,-0.499594330788,0.015632130206,-0.049666382372,0.595778465271,0.312008768320,-0.684451103210,0.540790200233,0.647329926491,1.003777861595,-0.575853466988,-0.136289298534,-0.419569164515,0.381838887930,-0.559245824814,-0.182560071349,-0.133461683989,-0.222311303020,0.273833930492,0.030432853848,-0.562863767147,0.614061236382,0.090323098004,-0.001230649650,0.304340869188,0.313099473715,0.274360775948,-0.212177976966,0.373413652182,0.607376992702,0.840731263161,0.708405494690,0.424442380667,-0.127761185169,-0.012347654440,-0.173134699464,-0.304237991571,-0.443379580975,-0.237906366587,-1.192071437836,-0.038664624095,-0.383719831705,-0.511769115925,-0.284288287163,-0.669670939445,-0.001247113105,0.264931291342,0.014582579955,0.331332862377,0.576458513737,0.244705826044,0.364058285952,0.483287185431,0.511695027351,0.100707463920,0.472557097673,-0.150447934866,-0.100419364870,-0.054938830435,-0.387164831161,0.480690062046,-0.415622055531,-0.282242685556,0.400047570467,0.235757887363,0.127493649721,0.790620326996,0.216116875410,-0.446857511997,0.352714896202,-0.159926816821,-0.178991615772,0.138149678707,-0.264890134335,-0.142771810293,0.166746839881,-0.610513329506,0.191985443234,0.642156243324,-0.008766834624,0.184700340033,-0.102394983172,-0.188561037183,-0.055856674910,-0.001341778552,-0.100616924465,-0.424656420946,-0.794534504414,-0.415617942810,-0.107272312045,0.261786729097,0.182658851147,-0.006359042134,0.323150455952,0.850411772728,0.017307296395,0.286091029644,-0.155703932047,-0.121159307659,-0.205588445067,-0.201768919826,0.335987925529,-0.048583902419,-0.400010496378,-0.324335843325,0.178184881806,-0.455805450678,0.611962139606,-0.182230815291,0.040113411844,-0.111178286374,-0.360625594854,-0.441836148500,0.143677309155,0.646053969860,-0.266511768103,0.271759539843,0.606829643250,0.132309228182,1.223265767097,0.803556501865,0.111836828291,0.530516982079,-0.302838593721,-0.171829968691,0.895122647285,-0.644683420658,-0.470507383347,-0.487012088299,-0.913199663162,-0.097637020051,-0.781911075115,-0.605998218060,0.210729181767,-0.219327285886,0.328299462795,0.225262388587,-0.128045171499,0.100793905556,0.317824512720,0.892072737217,-0.024259025231,0.136478632689,0.202061131597,-0.098859436810,0.005358882248,-0.676190495491,-0.348450809717,0.315544307232,-0.471054822206,-0.103119380772,-0.026522761211,-0.499619036913,-0.207757532597,0.252468377352,0.435645848513,0.286572605371,-0.501607000828,0.407151579857,0.138869956136,-0.392103910446,0.345833092928,-0.027518805116,0.179168581963,0.580529093742,-0.047567281872,0.191442146897,-0.198772534728,-0.580372691154,0.273998558521,-0.548491060734,-0.893628597260,0.131259679794,-0.811224400997,0.043208558112,0.301118135452,-0.040158689022,0.813632249832,0.026856148615,1.000847458839,1.368383526802,0.174933329225,1.023859381676,0.896061062813,0.015693869442,0.363897740841,0.393972516060,-0.472754657269,0.266017854214,-0.532970070839,-0.408896684647,0.309403419495,-0.568020939827,-0.045130677521,-0.314511239529,-0.198435053229,0.299694031477,-0.420639306307,-0.030568677932,0.086392425001,-0.355196774006,0.327361017466,-0.128415614367,-0.435756981373,1.165169954300,-0.201188579202,-0.219681248069,0.478833824396,-0.513934075832,-0.466626077890,-0.270141988993,-0.477434426546,-0.399553656578,-0.706331133842,-0.005597603507,-0.712780773640,-0.816570997238,-0.041821505874,-0.427249431610,0.183107480407,-0.493683934212,-0.193668842316,0.410748869181,0.417531847954,0.868599891663,0.226209044456,0.276756227016,0.300648927689,0.743822693825,1.023336648941,-0.127773523331,-0.301002889872,-0.245339676738,0.034087758511,-0.289745956659,-0.191738486290,-0.171196117997,0.149176135659,0.773662865162,0.342297583818,-0.214388221502,0.227731898427,0.162639185786,0.467202335596,-0.142623648047,-0.488415598869,0.263313740492,0.363539636135,-0.277295410633,0.470737904310,-0.026913771406,-0.440963566303,0.613966524601,0.528882980347,-0.330707222223,-0.164059177041,-0.732504069805,-0.235008791089,0.276184111834,-0.851152658463,-0.095151022077,-0.797230422497,-0.227130994201,0.276731520891,0.203983262181,-0.091759532690,-0.025102782995,0.579154372215,0.360053479671,0.594938814640,0.190359681845,0.685537695885,-0.129214093089,0.025382660329,0.095097519457,-0.073686689138,0.673457562923,0.107478104532,-0.203946202993,-0.509447753429,0.358547061682,0.109157375991,0.165211617947,0.078049525619,-0.168833598495,-0.266919255257,0.078053638339,0.045270621777,0.059141151607,-0.026823222637,-0.343495309353,0.632846117020,0.155337616801,0.101477138698,0.663406550884,-0.127065598965,-0.133737459779,0.165759027004,-0.403315544128,-0.049407079816,-0.128683149815,-0.962750792503,-0.324228823185,-0.362420111895,-0.959474503994,-0.378612041473,-0.373796433210,-0.317170083523,-0.592506349087,-0.014590811916,0.391926914454,0.700663566589,0.615579962730,0.059104111046,0.249863013625,0.510600209236,0.932482540607,0.401965558529,-0.923880338669,-0.479957461357,0.114643864334,0.017661262304,-0.103016480803,-0.096694476902,-0.404809623957,1.179694890976,-0.047843046486,0.264511466026,0.435337126255,-1.045228958130,0.119323618710,0.469367295504,-0.693427801132,0.373858183622,-0.061746507883,-0.024423662573,0.566876709461,-0.063985548913,0.598470270634,0.216030463576,-0.207457065582,0.417305469513,-0.535538315773,-0.473713636398,-0.736047804356,-0.564991652966,-0.200542375445,-0.326187998056,-0.382369816303,-0.143315106630,0.233720511198,0.330155700445,0.168331459165,0.300615996122,0.799062013626,1.010951876640,0.246948987246,0.333600699902,0.334670841694,0.259354263544,0.265540421009,0.082173645496,-0.132601469755,-0.148624598980,0.090393066406,0.738525569439,-0.598058700562,-0.039561886340,-0.192660465837,0.210173547268,0.707948625088,0.027815150097,-0.307382524014,0.330978870392,0.359855920076,0.616053283215,0.600256562233,-0.039718288928,0.083655364811,0.218071937561,0.368869721889,0.221006542444,-0.468190133572,-0.232304662466,-0.363033384085,-0.396528452635,-0.585414648056,-1.104901075363,-0.386864364147,-0.690727829933,-0.532714843750,-0.657862424850,-0.365206569433,-0.702643275261,-0.377978175879,0.232835620642,-0.485727936029,0.299731105566,0.251381784678,-0.293013960123,1.509377360344,0.080708384514,-0.377665370703,0.641366004944,0.225772753358,-0.221681565046,-0.002280200366,-1.010729670525,0.147838473320,0.331015914679,-0.287148833275,-0.031721126288,0.288963943720,-0.031836368144,0.634270191193,0.022999564186,-0.192895069718,0.108478263021,-0.446993321180,0.087450213730,0.465173214674,0.416292935610,-0.326360851526,-0.183144539595,0.439683526754,0.389465600252,1.036025881767,0.530920326710,-0.254493385553,-0.569922447205,-0.894875705242,-0.305324584246,0.188820347190,-0.361456990242,-0.597770571709,-0.305505663157,-0.154563829303,0.526215910912,0.297286272049,0.142528980970,0.487575948238,0.249686047435,0.028309056535,0.665970742702,-0.320030629635,-0.288066685200,0.154502093792,-0.257041126490,-0.052588663995,-0.283156424761,-0.595017015934,0.042624104768,-0.227945938706,-0.152435913682,-0.097003176808,-0.690489113331,-0.079173162580,0.271854192019,-0.366811782122,-0.049217749387,-0.256950557232,-0.697535455227,0.802412390709,0.262828052044,0.773823380470,-0.559060633183,0.315149188042,0.909651756287,-0.135342642665,0.410201430321,0.232308775187,-0.313482254744,0.093731053174,-0.394779235125,0.263190269470,-0.045653395355,-0.147546246648,-0.525051057339,-0.501693427563,-0.938602864742,-0.203900933266,-0.153082117438,0.235078766942,-0.931507110596,0.377825915813,-0.056589301676,0.556533515453,0.716036319733,0.191717922688,0.698663234711,0.346520453691,0.112388350070,0.353896141052,-0.733425974846,-0.808429777622,0.089434064925,-0.226628854871,-0.319968909025,0.494832247496,-0.089232385159,0.320619195700,0.215100258589,-0.119060203433,-0.387662827969,-0.328369408846,-0.401434570551,-0.409756928682,-0.021213270724,-0.285156726837,-0.395594179630,0.310082525015,0.522174060345,-0.544539809227,0.464934468269,0.125411018729,0.335609257221,0.567662835121,-0.601590096951,-1.031424283981,-0.325261920691,-0.794974923134,0.100802138448,-0.261856704950,-0.626976907253,0.208922311664,0.272290468216,0.717460513115,0.660377264023,0.162709161639,0.135441422462,0.838644504547,-0.051732558757,0.163021966815,0.030696269125,-0.583323776722,0.309493958950,0.076255001128,-0.061186745763,-0.424829304218,-0.369133114815,0.314074933529,0.092813208699,0.393062859774,-0.196694031358,-0.154744923115,-0.080728970468,0.103288128972,-0.121924862266,0.285934656858,0.077423915267,0.596873283386,0.711640596390,-0.033997207880,0.405710995197,0.640456378460,0.318820565939,0.490263611078,-0.219932317734,-0.613361537457,-0.134832277894,-0.116319023073,-0.892579019070,-0.456155270338,-0.398187190294,-0.195257589221,-0.032992932945,-0.419285178185,-0.370915293694,-0.183675482869,0.049164246768,0.528516650200,0.462662518024,0.000395124953,0.716172218323,0.021752452478,0.608743488789,0.364683866501,0.109009206295,0.219742983580,-0.297014594078,-0.027382981032,-0.808734297752,-0.016344178468,-0.415206372738,-0.416980296373,0.142516627908,-0.710434675217,-0.179608985782,0.233580589294,-0.161700770259,0.217236414552,-0.506780683994,-0.014767794870,-0.366486638784,0.367474436760,0.407213300467,-0.410086184740,-0.109890013933,0.305900782347,-0.014644318260,0.426549732685,-0.270224303007,-0.632051765919,-0.252497196198,-0.500051200390,-0.522882044315,-0.724844396114,-1.029238700867,0.354225397110,-0.514168679714,-0.312918365002,0.422219812870,0.278867661953,0.579323172569,0.336819320917,0.171558320522,0.672860741615,0.266923367977,0.446812242270,-0.086894556880,0.141722261906,-0.970089375973,-0.129769727588,-0.322660684586,-0.082144826651,-0.250937283039,-0.250838488340,0.047925367951,0.453656941652,0.331287592649,-0.085128851235,-0.292692899704,0.090886965394,0.309045314789,0.136083498597,0.555759668350,-0.376064300537,0.173986688256,0.948616802692,0.366239666939,0.257300406694,1.029638051987,-0.070789106190,0.021480804309,0.320915549994,-0.724301099777,0.043920606375,-0.425105065107,-0.935491263866,0.247652798891,-0.821460664272,-0.707187235355,-0.003798961639,-0.687854886055,0.081399857998,0.092319302261,-0.595622062683,0.508698642254,-0.096945546567,0.211700543761,0.185930982232,0.071591705084,0.335041254759,0.630825221539,0.136956065893,0.079621791840,0.061174400151,0.169323384762,-0.112338960171,-0.119883380830,-0.089154183865,-0.117767818272,-0.472676455975,0.349697917700,-0.060561127961,0.054078608751,-0.311638355255,0.039018590003,-0.729137301445,0.441124111414,-0.176122829318,0.271973550320,0.174982726574,-0.260086864233,-0.049728121608,-0.232259377837,0.231283932924,0.378336280584,0.380027890205,-0.146509036422,-0.386843800545,0.395713508129,-0.531208455563,-0.778688430786,-0.379900276661,-0.452298730612,-0.268104612827,-0.356522083282,-0.222957491875,0.254863828421,-0.027778107673,0.119389474392,0.831569254398,0.560204863548,0.792003273964,0.252003282309,0.485151708126,0.153995826840,-0.535386085510,-0.147706761956,-0.227707222104,-0.965310871601,-0.283469229937,-0.608875215054,-0.312568515539,0.550351440907,-0.105119697750,0.020270733163,-0.371195197105,0.087404936552,-0.529228687286,0.205950647593,0.232016548514,-0.525668442249,0.160964027047,0.048061184585,0.521573126316,0.497182428837,0.247331768274,0.255880445242,0.478949069977,0.478356391191,0.145512998104,-0.300599545240,-0.512814581394,-0.610447466373,-0.903230965137,-0.574454069138,-0.306584030390,-0.133157104254,-0.183621957898,-0.019657466561,0.348932385445,0.575730025768,0.234465494752,0.212894156575,0.913133740425,0.561666011810,0.344306111336,0.333020359278,-0.167940452695,0.770481288433,0.394919157028,-0.137153640389,0.540666759014,-0.609821856022,-0.378657311201,0.362448930740,0.127131462097,0.071904510260,-0.115376487374,0.076600730419,0.095035783947,-0.293602526188,-0.105568327010,-0.253826618195,0.410156160593,0.011775547639,0.144895613194,0.853865027428,-0.759121477604,-0.543852448463,0.573231637478,-0.772255241871,0.127415448427,-0.377237319946,-0.871341109276,-0.911532700062,-0.566489815712,-0.895723581314,-0.681611120701,-0.361650437117,-0.766340732574,-0.634426593781,-0.181469365954,0.081906110048,0.662435173988,-0.179913565516,-0.015623899177,0.727338612080,0.199817970395,0.427553981543,0.729404747486,0.383950322866,0.326138585806,-0.029025221244,0.221747413278,-0.017146775499,-0.229847475886,0.016554089263,0.203151836991,-0.250813782215,0.656495988369,0.117755465209,-0.041327599436,0.832371830940,0.237309560180,-0.848748981953,1.248076200485,0.504924416542,0.399067968130,0.747963309288,-0.099694967270,0.775445044041,1.101929426193,-0.442959755659,0.636241734028,-0.489296406507,-0.185358867049,0.358308374882,-0.491477847099,-0.369618803263,-1.226438999176,-0.253670215607,0.250319868326,-1.018574476242,-0.045472297817,-0.383810400963,-0.573672056198,1.071257829666,0.002189650666,0.124764822423,0.942323625088,0.046686481684,0.945990920067,0.442004859447,-0.423047095537,0.839323639870,0.077489763498,-0.440613687038,-0.110832549632,-0.511065304279,-0.181057780981,0.050205565989,-0.560661733150,-0.224307507277,0.256106823683,-0.350722789764,1.227307438850,-0.261922568083,-0.373224318027,-0.257312774658,-0.489144116640,-0.254662156105,0.055486243218,-0.276982575655,0.210597485304,-0.312342166901,-0.255641728640,0.176736086607,0.146171525121,-0.090458914638,0.394832700491,0.485954284668,-0.688036024570,0.049073696136,-0.737035632133,-0.927819252014,0.004663297441,-0.775354504585,-0.728721559048,-0.256403148174,-0.043961770833,0.528586626053,0.274854689837,-0.292808175087,0.388868778944,0.710027158260,0.451249152422,0.347170770168,-0.229287728667,0.769979178905,-0.308419734240,0.877309143543,-0.217174679041,-0.418721318245,0.482941478491,0.074275262654,0.248924598098,0.450557678938,-0.273018985987,0.024189054966,0.630137860775,-0.307427793741,-0.216651946306,0.301369220018,-0.011693228967,1.091923713684,1.014849662781,0.059598013759,0.530850350857,1.127847194672,-0.012360001914,0.655948579311,0.109544277191,-0.050543069839,0.069916538894,-0.072838820517,0.035754691809,-0.763093292713,0.086639374495,-0.872156023979,-1.087202787399,-0.423252910376,-0.649461925030,-0.489144116640,-0.578738689423,-0.514148116112,-0.057926964015,0.023312371224,0.152950391173,0.390062391758,0.034079525620,-0.013002079912,0.601001501083,0.361798644066,-0.238363251090,-0.491663008928,-0.391840457916,-0.493498712778,0.095525577664,-0.335362285376,0.324990272522,0.114993713796,0.434830874205,0.820736289024,-0.217886716127,0.466873079538,0.044550340623,-0.480323791504,0.021900624037,0.417729407549,0.043492555618,0.024522440508,-0.130275994539,0.005482358392,0.480245560408,0.475294142962,0.463580369949,0.160486593843,0.037149976939,-0.474483311176,0.279081672430,-0.394651621580,-0.988199293613,-0.102185077965,-0.136334568262,-0.123192556202,-0.259531229734,0.401685684919,0.227349147201,0.162725627422,0.659879267216,-0.245989978313,0.667938113213,0.692979216576,-0.780268907547,0.691892623901,-0.436263233423,-0.626034319401,0.360605031252,-0.834973096848,-0.418001055717,0.698292791843,-1.178550720215,0.510472595692,-0.108544118702,-0.385448515415,0.160132616758,0.132140487432,-0.547951877117,-0.11835