2264166,-0.113981202245,-0.208572462201,0.936182737350,0.596165359020,-0.789558470249,0.280621021986,0.469737738371,0.511176407337,0.964306592941,-0.437930136919,0.264095753431,-0.257308661938,-0.161363273859,0.566152334213,-0.258391141891,-0.540131688118,-0.058297395706,-0.229983314872,0.197788849473,0.294874340296,-0.635694324970,0.783660411835,0.611299455166,0.274739414454,0.960096001625,0.306501716375,0.339268267155,0.722823500633,0.361300617456,-0.231246873736,0.135824203491,-0.191446259618,-0.195903778076,-0.837158679962,-0.538020253181,-0.187206894159,-0.345343321562,0.491967588663,0.013491869904,0.135371446609,0.038635808975,-0.607179462910,0.050407245755,-0.337041586637,-0.207053720951,-0.319166302681,-0.427270025015,0.241627141833,-0.280464619398,-0.361778050661,0.137252420187,0.361012488604,-0.222537666559,-0.048316374421,-0.563197135925,0.358423590660,-0.295314729214,-1.186362743378,0.171459540725,-1.094249129295,0.082634620368,0.368207067251,0.029749615118,0.091166853905,0.027144260705,-0.072546586394,0.831001281738,0.440992355347,0.633158922195,0.393248081207,-0.025049274787,0.446487069130,0.897073566914,0.058778949082,-0.049320653081,0.116891130805,-0.117101043463,0.240532308817,-0.349512726068,-0.557035624981,0.200999245048,0.171023249626,0.193113207817,-0.474750876427,-0.225636914372,-0.893817901611,0.257267504930,0.048834975809,-0.071776911616,0.375352233648,-0.480669498444,-0.052782107145,0.307880550623,-0.155510485172,0.387498229742,0.718485295773,-0.170331776142,-0.048806160688,0.115215972066,-0.079465389252,0.013142020442,-0.812603294849,-0.049324765801,-0.651145339012,-0.550458431244,-0.310617595911,-0.238898307085,-0.367906600237,-0.246776103973,0.524791777134,0.476603001356,0.700050234795,0.575092017651,0.452109396458,1.817801117897,0.557735323906,0.286008715630,0.245924115181,0.418540209532,-0.062734320760,-0.352756023407,0.003062218195,-0.044315733016,-0.594210326672,0.045147143304,0.508994996548,-0.268302172422,0.129024758935,0.246854320168,-0.374891251326,-0.404924869537,-0.090067915618,-0.809775650501,-0.558879554272,0.292462438345,-0.508373498917,0.165507957339,-0.212717160583,-0.290289252996,1.075719475746,-0.274406045675,-0.687204599380,0.058437332511,-0.504644572735,-0.436139762402,-0.764784932137,-0.895884037018,-0.031659387052,-0.417741745710,0.036565519869,0.029729036614,0.097204856575,0.714414715767,0.641596496105,0.762718796730,0.731273412704,0.663073182106,0.367462098598,0.726622462273,0.445120632648,-0.365544080734,0.159474074841,0.068340152502,0.153880596161,-0.022324560210,0.254143536091,0.027247158810,0.179765388370,0.026337549090,0.229123070836,-0.495169788599,-0.147793203592,0.211708769202,-0.132831946015,-0.099151670933,0.096287012100,0.123455964029,0.254328757524,0.359164446592,-0.368853271008,0.085038296878,0.082564651966,-0.000843756425,-0.576660156250,-0.495548397303,-0.754091799259,-0.426664948463,-0.471058934927,0.081124089658,-1.120500206947,-0.938129484653,-0.310086637735,0.234383180737,-0.455871284008,-0.477080434561,-0.149488940835,-0.390803277493,0.259428352118,0.899761259556,-0.149896413088,0.151888504624,0.874172806740,0.405669838190,0.037491597235,0.785808861256,0.090611204505,0.026880845428,0.082247726619,-0.173484548926,0.436864137650,0.387753397226,-0.104654610157,0.397948443890,0.639188706875,0.172237426043,0.329945802689,0.190573707223,0.114339277148,0.708380818367,-0.066101111472,-0.082037821412,-0.303287208080,0.442449390888,0.160708844662,-0.417013227940,-0.104749277234,0.130057841539,0.244788125157,-0.058680173010,-0.553697645664,-0.597326040268,-0.712323844433,-0.929206311703,-0.548902690411,-0.789496719837,-0.237021476030,-0.092644453049,-0.439983963966,0.723584890366,0.075444169343,0.611801564693,0.288795173168,0.475257128477,0.631496131420,0.212671890855,-0.062569685280,0.406546533108,0.139742523432,-0.228641524911,-0.134811699390,0.102740719914,0.046954017133,0.381324410439,-0.176406830549,-0.117759585381,0.602116882801,0.250542134047,-0.664628982544,0.045196533203,-0.433435589075,0.243755057454,0.091952979565,0.257884889841,-0.042257793248,0.571918666363,0.657315075397,0.253118693829,0.171961665154,0.216820687056,-0.374590784311,0.077477417886,0.275286853313,-0.603536903858,-0.424874573946,-0.581944942474,-0.714525818825,-0.170529350638,-0.594708323479,-0.751614093781,-0.289396107197,-1.152172088623,-0.521202743053,0.034635171294,-0.583710670471,0.083976395428,0.158700287342,0.045282967389,0.982218861580,0.948065280914,0.365737527609,0.666711628437,0.700083196163,0.097567044199,0.187227487564,-0.043805364519,-0.089763328433,-0.226637080312,-0.254896759987,0.699074804783,0.262918621302,0.296858191490,0.414502531290,-0.177439898252,0.464810997248,-0.092224635184,-0.210593372583,0.298479855061,-0.822024464607,0.441358685493,0.854157209396,-0.208136186004,0.083560697734,0.531941056252,0.357497543097,1.271668434143,0.023201242089,0.126411169767,-0.276591569185,-0.588834941387,-0.200752288103,-0.627363801003,-1.064762949944,-0.849201679230,-0.781993448734,-0.151180565357,0.241046786308,-0.078366450965,-0.050851754844,0.569021046162,0.497614592314,0.330686658621,-0.069867148995,0.305147588253,-0.384361892939,-0.790192306042,-0.170965626836,-0.535377860069,-0.729594051838,0.252126753330,-0.277567058802,-0.542531251907,0.078461118042,-0.404435098171,-0.617428004742,0.109387874603,-0.737187922001,-0.401162952185,0.092010602355,-0.199653342366,1.007576823235,0.360193431377,0.082325927913,0.846386432648,1.169351696968,0.575334846973,0.913335442543,-0.029465621337,0.003613747191,0.195348128676,-0.245870605111,0.112038500607,-0.156453013420,-0.486036628485,-0.036532595754,-0.149838790298,-0.254015952349,-0.184552162886,0.271138042212,-0.829219162464,0.043591339141,0.290791392326,-0.078275896609,0.310531169176,0.512547016144,0.394985020161,-0.024637687951,-0.049242444336,0.606883108616,-0.249373227358,0.156576499343,-0.244541198015,-0.847316682339,0.243973195553,-0.394515812397,-0.624367356300,0.250924944878,-0.247261777520,0.383168309927,0.317334741354,-0.559287011623,0.359205633402,-0.051399167627,-0.062174558640,0.084997139871,-0.560904562473,0.049164246768,0.421923488379,-0.052547499537,-0.095089286566,0.064269542694,0.419260501862,-0.121924862266,0.826399743557,0.085956141353,-0.187350958586,-0.533114075661,-0.524195015430,-0.633632242680,-0.167537093163,0.038327120245,-0.170191839337,0.489065885544,0.190614864230,0.222142532468,0.692032516003,0.517638385296,0.728161752224,0.618374645710,0.235473901033,-0.107864998281,0.421791791916,-0.631648361683,-0.726223170757,0.143833711743,-0.559513390064,0.242968916893,-0.153621286154,-0.213643237948,0.480171471834,-0.028885280713,0.024024419487,0.224184021354,-0.454154968262,0.048526283354,-0.254287600517,-0.233189582825,0.015097066760,-0.273430585861,0.263153225183,0.145871073008,0.236029535532,-0.102637819946,0.259066134691,0.062907189131,0.070109985769,-0.295257121325,-1.037174224854,-0.043636608869,-0.419503360987,0.120344355702,-0.590481340885,-0.882919013500,-0.327628552914,0.213260456920,0.123986914754,-0.698593258858,-0.012668693438,0.068615920842,0.363033384085,0.611213028431,0.534990966320,0.007618503179,0.352233320475,0.640460491180,0.052255276591,0.613431513309,-0.027905698866,-0.605636000633,0.835397064686,-0.123641185462,-0.238659590483,0.711961627007,-1.002164483070,-0.510303854942,0.863364517689,-0.291153579950,0.292120814323,-0.074188828468,-1.045562386513,-0.082148946822,-0.315725415945,0.652552962303,0.172241553664,0.039726521820,-0.158383369446,-0.074674502015,0.099719658494,0.103049404919,0.003033407032,-0.133194148540,0.067821554840,-0.366947621107,0.163392394781,-0.398372381926,-0.788393616676,-0.194393247366,-0.694485604763,0.133618086576,0.250492751598,-0.372462898493,0.429229170084,-0.268285721540,0.471421092749,1.250302910805,0.585352897644,0.807063281536,1.027164340019,-0.761084735394,0.440922379494,-0.704919338226,0.242582023144,-1.036425113678,-0.628911316395,0.057708825916,-0.430151104927,-0.456924974918,-0.317902714014,-0.005017263349,0.249163314700,-0.290873706341,0.235017016530,-0.501833379269,0.177909120917,0.467366963625,-0.353883773088,-0.425529003143,0.147599756718,0.682142078876,0.187639072537,0.147048220038,-0.277896314859,0.182346045971,-0.431369453669,0.482941478491,-0.388304948807,-1.359876036644,-0.371610879898,-0.958260357380,0.385658413172,-0.383456408978,-0.899872362614,0.382139325142,-0.805951952934,0.475532889366,1.132465124130,0.091335594654,1.065857768059,0.317997395992,0.351331949234,0.335831522942,0.389272153378,0.146636635065,0.343581706285,0.208761796355,0.062730208039,-0.017183819786,-0.009318363853,-0.087190903723,0.314778774977,0.368709206581,0.135021597147,-0.117948912084,0.351475983858,0.261482149363,-0.399479568005,-0.312741398811,-0.142903521657,-0.033639125526,-0.038080167025,0.091957099736,0.046661786735,-0.017356686294,-0.239190533757,-0.285317271948,-0.062182791531,-0.606413900852,-0.371067613363,-0.651379942894,-1.306246042252,-0.551145792007,-0.394100099802,-0.727918982506,-0.064541190863,-1.036289215088,0.154127553105,0.077971324325,-0.712644875050,0.168874755502,0.378340393305,-0.030548097566,1.029098749161,-0.046439528465,0.369034349918,1.352010488510,-0.157337933779,0.192467018962,0.154086381197,-0.240491151810,0.861351788044,-0.412008285522,0.050382547081,0.206214070320,-0.334707856178,0.272891402245,0.785845875740,-0.516848146915,0.360670894384,0.057482447475,-0.097822241485,0.478348135948,0.112285457551,-0.105901718140,0.634241402149,-0.194590821862,0.291906803846,0.383501708508,-0.185190126300,0.577709674835,-0.494922816753,-0.517045676708,0.942027270794,-0.368807971478,-0.687385737896,-0.633751630783,-1.002942442894,0.139952436090,-0.661418557167,-0.954276144505,-0.090409524739,-0.293252676725,-0.062075775117,0.400673180819,-0.041459307075,-0.018496787176,0.379040092230,0.888780117035,0.541395246983,0.233399480581,-0.035968717188,-0.562168180943,0.386839687824,0.016607595608,-0.162713274360,-0.499092221260,-0.306686937809,0.034412913024,-0.099987193942,0.311029195786,-0.084519699216,-0.172933012247,0.218228340149,-0.298582762480,0.463148176670,-0.718090176582,-0.138244330883,0.160449534655,-0.429072797298,0.810668826103,0.530418217182,-0.010005716234,0.705141603947,-0.373528927565,0.301266312599,0.269343495369,-0.876123726368,-0.143961310387,-0.513201415539,-0.661933064461,-0.898859858513,-0.861779808998,-0.777968168259,-0.556603491306,0.059733837843,-0.820423483849,0.647227048874,0.293310314417,0.241775304079,0.598729550838,-0.011401000433,0.629450500011,0.297895401716,0.235243394971,0.041702143848,-0.742509722710,0.283954888582,-0.285700023174,-0.290313959122,-0.145912230015,-0.295759260654,0.021085679531,-0.068936958909,-0.029482083395,0.511937916279,0.571803390980,-0.032515492290,0.012816865928,0.972665905952,0.434513956308,0.355414897203,0.425882965326,0.488510280848,0.802679836750,0.402212500572,0.609858930111,0.464107185602,0.227233886719,0.152579978108,-0.253295660019,-0.150859534740,-0.377406060696,-0.571799278259,-0.805314064026,-0.692892789841,-0.398092508316,-0.550581932068,-0.098608367145,-1.112877607346,0.109898239374,0.233354210854,0.188116520643,0.231551453471,0.577059388161,0.386543333530,0.312926620245,0.389790773392,-0.036462627351,-0.021081561223,-0.359847694635,-0.395380139351,-0.219339624047,-0.948839068413,-0.170817449689,-0.031437128782,-0.172463804483,-0.003605515230,-0.313379347324,0.058902427554,0.356365650892,-0.199538111687,0.072937600315,-0.286597281694,-0.290388017893,-0.025160405785,0.131909996271,0.071665793657,0.199702739716,0.071846887469,0.310267746449,0.425236761570,0.164425492287,-0.868665695190,-0.400228649378,-0.454336076975,-0.517358481884,-0.581870853901,-0.141471192241,-0.642469048500,-0.522276937962,1.085877418518,-0.199188262224,0.086511783302,0.822662472725,-0.156313076615,0.323142230511,0.938434123993,-0.234202086926,0.517852425575,0.228312253952,-0.545535862446,0.217656224966,-0.015525117517,-0.384913444519,-0.392317920923,-0.457488864660,0.078987948596,-0.344125002623,-0.020118445158,-0.462197422981,-0.146080985665,0.311234980822,-0.952123522758,0.364626228809,0.802585184574,-0.313683956861,0.330377966166,0.431262433529,0.019167676568,0.826416194439,0.240610525012,0.337243258953,0.413728773594,0.339153021574,0.063660390675,0.102205656469,-0.414572507143,-0.290606170893,0.417651176453,-0.317178338766,-0.161951839924,-0.909812211990,-0.412321120501,0.470449775457,-0.538637638092,0.148497015238,-0.405015408993,-0.135338529944,0.328245937824,0.833133339882,0.606273949146,0.041735075414,-0.257279843092,-0.124892413616,0.328562855721,-0.167109042406,-0.082058392465,-0.288379490376,-0.807017982006,-0.013763519935,-0.583208560944,0.185655221343,-0.056852716953,0.171513035893,0.456710934639,-0.322002142668,-0.343347132206,0.094513066113,-0.582397699356,-0.378472089767,0.462823033333,-0.601404845715,0.230971112847,0.034511692822,-0.472931653261,0.255715817213,0.333481341600,0.147727340460,0.200616449118,0.437576204538,-0.641847550869,0.121702603996,-0.154773741961,-1.141688823700,0.042764045298,-0.652421295643,-0.763850629330,0.651351153851,0.112042613328,-0.012047195807,0.588122904301,0.379488706589,0.646691918373,0.337626039982,0.567164838314,0.334629684687,-0.314354836941,0.488604933023,-0.359827131033,-0.070966087282,0.140833228827,-0.411843687296,0.296421915293,-0.172130420804,-0.468618184328,-0.478323459625,0.285477787256,0.103720299900,-0.257082283497,-0.604409456253,-0.023374110460,0.633043646812,0.697654843330,-0.040195733309,0.435440033674,-0.355126798153,0.797382712364,1.033317565918,0.613052845001,0.328402340412,0.648461759090,-0.073653757572,0.232872635126,0.292668223381,-0.286350339651,-0.032326161861,-0.700914680958,-0.347355991602,0.038812793791,-0.499248623848,-0.328982681036,-0.222632333636,-0.169751435518,-0.224056437612,0.309337556362,1.011453986168,0.518021166325,0.411720216274,0.455159246922,0.256699502468,0.471877962351,0.162622720003,0.036602564156,0.272751450539,-0.529673218727,-0.598404407501,-0.544136464596,-0.284885078669,-0.025267418474,-0.084219239652,-0.672169268131,0.019003041089,-0.166899129748,-0.618860304356,0.418293297291,-0.434299945831,-0.774897634983,-0.325801104307,-0.723366796970,-0.269779801369,-0.115273587406,0.073933638632,0.263165563345,-0.522244036198,0.016665218398,0.294162303209,-1.115878105164,0.204353675246,-0.476421922445,-0.655759215355,-0.196060180664,-0.278842985630,-0.503537356853,-0.123731732368,-0.004140580073,0.991207957268,0.784701645374,0.601240217686,0.493243515491,1.018809080124,1.176949620247,0.787628054619,0.403434902430,0.384901106358,-0.009429492056,0.233584702015,0.683525025845,-0.182819366455,0.164754763246,0.414691865444,-0.611513495445,0.855268537998,-0.039915852249,-0.179407313466,0.362391322851,-0.257230460644,-0.363288581371,0.029029337689,0.029132232070,0.202645584941,0.211379498243,-0.241322562099,-0.444223344326,-0.148060724139,0.458727717400,0.476504206657,0.421017974615,-1.086379528046,-0.698926627636,-0.285984039307,-0.434312283993,-0.067253559828,-1.184395313263,-0.860133528709,-0.843694686890,-0.346672743559,-0.064228385687,-0.986865699291,-0.264153391123,-0.368593961000,-0.152707561851,0.114866107702,0.422014027834,0.724391579628,0.915920197964,0.580817222595,-0.350673377514,0.489160567522,1.181172490120,-0.509303689003,0.527500033379,-0.121821969748,-1.375890970230,0.612974643707,0.466626077890,0.016451191157,-0.129448696971,-0.280905038118,0.664703071117,0.385917723179,0.415272206068,-0.208189681172,-0.612493038177,-0.161741927266,0.293989419937,-0.449820965528,-0.130510598421,-0.225883871317,0.263112068176,-0.057157292962,-0.094961695373,0.572848856449,-0.022649714723,-0.237647071481,0.125040590763,-0.612431347370,-0.829338490963,-1.090141534805,0.069616079330,-0.256666600704,-0.459151655436,-0.010511970147,-0.435374200344,0.164005666971,1.150859117508,0.228332817554,0.260358542204,0.555232882500,0.758030772209,0.580356240273,-0.116660639644,0.139643743634,0.100896805525,-0.016842201352,0.190079793334,0.122517541051,0.030037727207,-0.168730705976,0.570725023746,0.384917557240,-0.198624357581,0.327064692974,-0.395338952541,0.552075982094,-0.369260728359,-0.230349615216,-0.091022796929,0.145282506943,0.575087904930,0.572992920876,0.311905890703,0.539662480354,-0.489201754332,1.059873223305,0.628800213337,-0.940973579884,0.008025975898,-0.378970086575,-0.419194668531,-0.641617059708,-0.803959906101,-0.408299893141,-0.410641849041,-1.352957248688,-0.856762647629,0.012076006271,-0.270870506763,-0.323129892349,-0.012183018960,-0.295088380575,0.245467260480,0.568963468075,0.376241296530,0.264684349298,0.538921594620,-0.243952617049,-0.023995609954,0.082515262067,0.158848464489,-0.611077189445,-0.059305787086,-0.198212787509,-0.050259072334,0.138174369931,0.578783929348,-0.155386999249,-0.042628221214,0.226793497801,0.297722518444,-0.322179108858,0.052934393287,-0.235321611166,0.493066519499,0.758479356766,-0.495371460915,0.620337963104,0.808260977268,-0.046604167670,0.479698151350,-0.284457027912,0.181765705347,0.178682908416,-0.835084199905,-0.392733603716,-0.967821538448,-0.290951907635,-0.006235565990,-0.752519547939,0.315737754107,-0.697984099388,0.324286460876,1.212790846825,-0.010273248889,0.416675716639,0.517864763737,0.361037194729,0.162017688155,0.297874808311,-0.291943818331,-0.572449624538,0.359654247761,0.237778782845,-0.418001055717,-0.167681142688,-0.579393088818,-0.156605303288,0.683492064476,0.112137287855,-0.444943636656,0.070472180843,0.104436464608,0.186457812786,0.603269398212,0.027280084789,0.412135899067,0.300706535578,0.418297410011,0.603796184063,0.499219775200,0.124052770436,0.360642045736,0.387831598520,-0.646152794361,0.334963053465,-0.327414542437,-0.333431959152,-0.770283758640,-0.773983955383,-0.005688152742,-0.784080207348,-0.406974583864,0.169590920210,-0.810257196426,-0.828716933727,0.467107653618,0.216215655208,0.060227744281,0.684586882591,-0.306332975626,-0.026716208085,0.191162273288,-0.354846894741,-0.131407856941,-0.018941301852,-0.554022789001,-0.081976078451,-0.581866741180,-0.682203829288,-0.020069053397,-0.100579872727,-0.228711485863,0.094916418195,-0.470248103142,-0.174443542957,0.200509443879,-0.066648527980,-0.301044046879,-0.596152961254,-0.356435626745,0.634064435959,0.152724027634,0.320067673922,0.205979466438,-0.393725544214,1.172430396080,0.577265202999,-0.368853271008,0.053313057870,-0.079621791840,-0.223965883255,-0.465560108423,-0.858610570431,-0.316902548075,-0.330624908209,0.631216228008,-0.646000444889,0.150867760181,-0.287803232670,0.358975142241,0.994681775570,0.610373377800,0.115195393562,0.326591342688,0.358654081821,0.940985977650,0.144183561206,-0.239565089345,0.184288755059,-0.393676161766,0.123254291713,0.498528301716,-0.474977225065,0.143162831664,-0.550804197788,-0.278081536293,-0.182543620467,-0.314502984285,0.349475651979,-0.264803677797,-1.060338377953,0.237210780382,-0.056346461177,0.131638348103,1.116516113281,-0.364902019501,0.325471818447,0.950654208660,0.240153655410,0.749239206314,0.163042545319,-0.743571698666,0.209268048406,-0.407476723194,-0.459406852722,-0.384847581387,-1.233275532722,-0.831091761589,-0.043101545423,-1.322841286659,0.331736207008,-0.203262969851,-0.246348068118,0.961701214314,0.329122602940,0.393075257540,0.808915436268,0.470371574163,1.367618083954,0.554347932339,-0.656047344208,-0.120871186256,-0.390128254890,0.094434864819,-0.412572175264,-0.685084879398,-0.367993026972,-0.191108778119,0.352060437202,-0.852016925812,-0.276200592518,-0.208177343011,-0.125394552946,0.472359538078,-0.659298896790,-0.258798629045,-0.242405042052,0.058622550219,0.487506002188,-0.263885855675,-0.332588195801,0.606500327587,-0.067768044770,0.263042092323,0.292252540588,-0.472137302160,-0.170171260834,0.105724737048,-0.242075771093,0.136276945472,-0.488609045744,-0.468679934740,0.003918322735,0.667485415936,0.561015665531,0.635031640530,0.269825071096,1.016874670982,0.675758361816,0.611937403679,0.346462845802,0.393733769655,0.653034508228,-0.167030841112,-0.429229170084,-0.132292777300,-0.496276944876,0.107021242380,-0.281501829624,-0.151822641492,0.558603763580,-0.151900842786,-0.970348715782,0.462744802237,-0.199710965157,0.334995985031,-0.288856923580,-0.793077528477,0.163791641593,-0.243755057454,0.152547046542,0.431826293468,-0.035631217062,0.157066285610,0.929078698158,-0.340371340513,0.272278130054,0.205123364925,-0.274154990911,-0.279587954283,0.068541832268,-0.696247160435,-0.616123259068,-0.408373981714,-0.568741202354,-0.123604141176,-0.068998694420,-0.266655832529,0.278118580580,0.219808831811,-0.160984605551,0.840739488602,0.634196102619,0.439230799675,0.902547657490,0.443070888519,0.271800696850,0.514489710331,-0.181024834514,0.343363583088,0.391754031181,0.342486888170,0.218335345387,-0.694049298763,-0.097949832678,0.064475342631,-0.187923073769,0.393589735031,-0.292417168617,-0.289313793182,-0.120299078524,0.093916259706,-0.230123236775,-0.025991812348,-0.940315067768,0.015739144757,0.862508416176,-0.861697554588,-0.116454847157,-0.355921149254,-0.551652073860,0.010841241106,-0.773432433605,-0.697815418243,-0.696889281273,-1.018261671066,-0.891220808029,-0.217211708426,-0.811162769794,-0.760833680630,0.066356293857,-0.049114853144,0.021307935938,0.840426623821,0.032120365649,0.617642045021,1.421153306961,0.467189967632,0.749251544476,0.807553112507,-0.596436977386,0.564744651318,-0.291972637177,0.228802040219,0.378299206495,-0.885660231113,-0.058717217296,0.070402212441,0.135470241308,0.079724691808,0.033774949610,0.456291139126,-0.575705289841,0.640830934048,0.238540217280,-0.108918666840,0.438913822174,0.366568952799,-0.119418285787,0.596543967724,0.337815374136,0.868785083294,0.374080419540,-0.275554388762,0.126275345683,-0.149167910218,-0.316268712282,-0.199418738484,-0.979988038540,-0.348541378975,-0.757746815681,-0.618407607079,-0.472902804613,-1.157543182373,-0.393527984619,-0.071645207703,-0.205699577928,0.427932649851,-0.203625172377,0.356303930283,1.128209352493,-0.369911044836,1.052481174469,0.882947862148,-0.795086085796,0.362905800343,0.049847483635,-0.682014465332,0.562954246998,-0.263350784779,-0.151970818639,-0.035157889128,-0.106836020947,0.405007183552,0.671523094177,-0.031622342765,1.175418496132,-0.642744839191,0.294343411922,0.684895634651,-0.378665536642,0.589699327946,0.280847400427,-0.111593984067,0.681821048260,0.413658767939,0.072999335825,-0.014096906409,0.352562576532,-0.426903694868,-0.780556976795,-0.448224008083,-0.888372600079,-1.157954812050,-0.191170513630,-0.173200547695,-0.898357689381,-0.085775040090,0.019855029881,0.186647146940,0.886380493641,0.362041443586,-0.139281541109,0.197780624032,0.296356052160,0.454039722681,-0.241495415568,-0.404612064362,0.057819955051,-0.188137099147,-0.746230542660,-0.124394394457,0.154831364751,-0.301323950291,0.136194631457,0.145220771432,-0.779071152210,-0.482665687799,0.449162393808,-0.395454198122,0.169702053070,-0.056877415627,0.468383580446,0.558887779713,0.234749495983,0.839661061764,-0.048797935247,0.798848032951,1.124513268471,-0.400936573744,0.319911271334,-0.162939652801,-0.551450371742,-0.093257725239,-0.245294407010,0.016126036644,-0.130881026387,-0.827799141407,0.447845309973,-0.455035775900,-0.277381837368,0.325936913490,-0.242277443409,0.018221022561,0.310053735971,0.258119493723,0.993628144264,0.131185591221,0.399726510048,0.576343238354,0.304896503687,0.334514409304,0.697144448757,-0.440444976091,-0.630076110363,-0.078749224544,0.159408226609,0.325500637293,0.218886882067,-0.429681926966,0.122702762485,0.335864424706,0.249488487840,0.331481039524,-0.107050053775,-0.220055773854,-0.243063583970,-0.215799957514,0.436580151320,-0.390239387751,0.243359923363,0.612921118736,-0.047604326159,0.036705464125,0.512839257717,-0.079634144902,-0.326591342688,-0.460077732801,-0.595210492611,-0.708582520485,-0.917949378490,-0.745024502277,-0.335177093744,-0.759051501751,-0.226867571473,0.184873208404,-0.549141347408,0.116207890213,0.206691503525,-0.055938992649,0.684735059738,0.263861149549,-0.314507126808,0.032289117575,-0.479249536991,-0.283374577761,-0.382044672966,-0.418828338385,0.060750462115,-0.664106249809,-0.176629081368,-0.285712361336,-0.184836164117,-0.197031512856,-0.501397073269,0.070134676993,-0.230374306440,0.033704981208,-0.053485926241,0.348570168018,0.056399971247,0.612612426281,0.860981345177,-0.377369016409,0.636731505394,1.066652178764,-0.079708226025,0.773761630058,-0.598268568516,0.373150259256,0.530949115753,-1.037063121796,0.638476669788,-0.576495528221,-0.347940444946,0.682096779346,-1.001995682716,-0.335798591375,-0.118101201952,-0.067891523242,0.300138562918,0.686212718487,0.196496471763,0.506496667862,0.610747933388,0.760022878647,0.475808620453,0.274731189013,-0.293581962585,0.151291698217,0.461678832769,-0.669905543327,-0.623655319214,-0.221018910408,-0.216166272759,0.550565481186,-0.220261573792,-0.339239448309,-0.241750627756,0.229217737913,-0.157399669290,-0.360386908054,-0.592296421528,-0.687336325645,0.230481311679,0.284522891045,-0.147694423795,0.277040213346,-0.299549996853,-0.471840947866,1.216729640961,-0.097958058119,0.058918893337,-0.415515065193,-0.542008519173,-0.238062798977,-0.459888398647,-0.426557958126,-0.549211323261,-0.141133695841,-0.478940844536,0.184585094452,0.534970402718,-0.012265337631,1.250356435776,0.388897627592,0.017541900277,0.562966644764,0.349315166473,0.792221426964,-0.101592384279,-0.838734984398,0.663748145103,-0.691481053829,-0.475882709026,0.136976659298,-0.899802386761,0.378418594599,0.185898050666,-0.470704942942,0.174015507102,-0.428261965513,0.219660654664,-0.213556811213,-0.068821713328,-0.169430404902,0.164614811540,0.416502863169,-0.053103145212,0.168364390731,-0.038775753230,0.499746620655,0.556846320629,0.272109389305,-0.049703426659,-0.339762181044,0.069484367967,-0.049081925303,-0.039640087634,-0.449174731970,-0.461246639490,-0.651412904263,-0.072933480144,-0.279822558165,0.034923285246,-0.219047397375,-0.356386274099,0.370182693005,0.690085768700,0.251595824957,0.275365054607,0.184202313423,0.630463063717,0.661776661873,0.521091639996,-0.151686832309,0.033585622907,-0.110807858407,-0.246525034308,-0.464382946491,0.210066527128,0.004897903185,-0.457110196352,0.240096017718,0.287613928318,0.242314487696,-0.486621081829,-0.256621301174,0.510945975780,-0.513777673244,-0.392013341188,0.265725642443,-0.662443399429,-0.384098500013,0.432908773422,0.171912282705,0.210523396730,0.410654187202,-0.912360012531,0.748531281948,0.118809133768,-0.602343320847,0.180930167437,-0.760771930218,-0.786706149578,0.315219163895,-0.343643486500,-0.829692363739,0.294228136539,0.204357787967,0.422968894243,0.714834511280,0.018554408103,0.623968124390,0.911429822445,-0.205131590366,0.993512868881,-0.307736486197,0.288774609566,0.184021204710,-0.248644724488,0.143278062344,0.090524770319,0.398767530918,0.189721718431,-0.378027588129,0.129526898265,-0.021484918892,-0.353389889002,-0.239997237921,-0.341219216585,-0.519124209881,0.184988453984,-0.428607672453,-0.226056754589,0.209305107594,0.253056943417,-0.088952504098,1.002884745598,0.232736825943,-0.244133710861,0.098246179521,-0.389531463385,-0.550989389420,-0.279666155577,-0.890418171883,-0.033219307661,-0.532702505589,-0.465086758137,-0.626548826694,0.267145633698,0.324047714472,-0.425084501505,0.031256031245,0.128411486745,0.042163122445,0.847012042999,0.035824660212,0.835067749023,0.474660307169,0.495531946421,0.668934166431,0.429624289274,0.057647086680,0.1