75258502364,-0.010112729855,-0.259074360132,-0.020867537707,-0.565378546715,-0.063092403114,0.008552808315,-0.124608412385,-0.174805760384,-0.141302436590,-0.257366299629,-0.821757018566,0.175353169441,0.268845498562,-0.002885235241,-0.264746069908,-0.595910191536,-0.357444018126,0.209086939692,0.211519435048,-0.149945810437,0.057733520865,-0.278443723917,-0.139981240034,-0.678956389427,-1.067150235176,0.024094391614,-1.037824511528,-0.804519653320,-0.354167759418,-0.358728170395,-0.366013288498,0.405081272125,0.420277118683,0.544852614403,1.115746378899,0.763500750065,0.949497580528,0.576668381691,0.213593855500,-0.201875925064,0.101069673896,0.019694508985,0.092640340328,0.164491340518,-0.423590421677,-0.233222499490,0.161157473922,0.519288897514,0.218001961708,-0.103370450437,0.258605182171,-0.545535862446,0.076415523887,0.084968328476,-0.073612600565,0.634167313576,-0.371841400862,-0.029247479513,0.784290075302,-0.159527584910,0.905963838100,0.335403442383,-0.498351365328,0.331110596657,-0.081366926432,-0.685776352882,-0.449718058109,-1.238111734390,-0.678306043148,-0.573178112507,-0.544609725475,-0.663896381855,-0.687990784645,-0.531031429768,-0.079214319587,0.160803496838,0.090845815837,0.114067628980,-0.030881484970,0.661780774593,0.363008707762,0.483278959990,0.276130586863,0.010437883437,0.528261482716,0.503080487251,-0.337436705828,-0.049411199987,0.268890768290,-0.349064081907,0.329760581255,0.104321211576,0.125880226493,0.393569171429,0.256045073271,0.260782450438,0.436810612679,0.252554804087,-0.025386778638,0.095418557525,-0.322763592005,0.021209154278,0.690950036049,-0.265980839729,-0.229011952877,-0.080280333757,0.173184081912,0.502249121666,-0.076427869499,-0.906379580498,-0.217635646462,-0.902687668800,-1.156748890877,-0.091747194529,-0.784660518169,-0.658743262291,-0.222076684237,-0.627380251884,0.594111502171,0.089833304286,0.026638006791,0.559093594551,0.918101668358,-0.185922756791,0.535670101643,-0.185939222574,0.154148116708,0.791414678097,-0.697383224964,0.203888595104,-0.079152584076,-0.042821668088,0.752466082573,-0.265305817127,0.054992340505,0.581698000431,0.267968803644,0.184692099690,0.448051124811,-0.163289502263,0.345236301422,0.184428691864,0.336321324110,0.487024426460,0.535945832729,0.631891250610,0.943587243557,0.771855950356,0.035520084202,0.364976108074,0.632842004299,-0.543716669083,-0.024514209479,-0.255312472582,-0.703729927540,-0.493017166853,-0.102794222534,-0.972217261791,-0.856746196747,-0.592292308807,-0.026288157329,0.019628655165,0.058182150126,-0.629528701305,-0.565374433994,0.276854991913,0.635229170322,-0.327270478010,0.458357274532,0.140779718757,-0.530788660049,0.142331406474,-0.367519706488,-0.219738870859,-0.226661786437,-0.462032765150,0.000477442663,-0.713278770447,-0.050888799131,-0.241153821349,0.242516174912,0.107737399638,-0.080523170531,-0.048612717539,-0.021451991051,-0.202896654606,0.979436516762,0.055379234254,-0.079206094146,0.862080276012,-0.031881641597,0.519996821880,0.292701154947,-0.268067568541,1.127114534378,-0.063207648695,0.404554456472,-0.304756581783,-1.237037420273,0.017385497689,-0.088289842010,-0.284057796001,-0.314828157425,-0.505121946335,-0.195183485746,0.187523841858,0.331283479929,0.178020253778,0.173772662878,0.619568228722,0.697514951229,0.815048098564,-0.422347396612,-0.419816166162,0.420799851418,-0.493083029985,-0.418972373009,-0.338033497334,-0.989417552948,-0.327710866928,-0.053786385804,0.017566597089,0.051687281579,-0.591934204102,0.028420185670,0.210531622171,-0.354262441397,-0.153580129147,-0.414387285709,0.044900190085,0.214684560895,-0.061162050813,0.523470580578,-0.002510689897,-0.634661257267,0.813508749008,0.766460120678,-0.390988498926,0.531500697136,-0.572902381420,-0.030992614105,-0.279830783606,-0.144265875220,-0.555628001690,-0.885849535465,-0.406834661961,-0.581298768520,-0.006227333564,0.157589003444,0.203221827745,0.149340778589,0.469223201275,0.278991162777,0.582842230797,0.356201052666,-0.118381075561,0.466584950686,-0.118418127298,-0.005465895403,-0.211819902062,-0.475306481123,0.001407632604,-0.210375219584,0.062750779092,-0.080926530063,-0.071686364710,-0.198142826557,0.415971904993,0.258605182171,-0.641468882561,-0.127979323268,-0.338963717222,-0.206514537334,-0.125822603703,-0.107297003269,0.257642030716,-0.124538451433,0.193730577826,0.332201302052,0.331402808428,0.169660896063,1.047253966331,-0.793711364269,0.537497520447,0.355842947960,-0.678565382957,0.294577986002,-0.079732924700,-0.206139981747,-0.200122550130,-0.165820777416,0.373228460550,0.378760188818,1.063627004623,0.023905059323,0.310790479183,0.491938799620,0.543325662613,0.135984718800,0.078127726912,0.123336605728,0.199896186590,-0.942796945572,-0.122595749795,-0.370610743761,-0.031173713505,-0.135857135057,-0.860503971577,-0.060849245638,-0.807684838772,-0.350702226162,0.116183198988,-0.964512407780,0.062639653683,-0.227460265160,-0.507998943329,0.345483243465,-0.174529984593,0.253003448248,0.296956986189,-0.015455148183,0.185716971755,0.591674923897,0.159362956882,-0.416967928410,-0.210519284010,-0.320458680391,-0.192808628082,0.397787928581,-0.948151707649,-0.328435271978,-0.064532957971,-0.583550155163,-0.663180172443,0.818727672100,-0.035491276532,-0.276616275311,0.924822866917,-0.520498931408,0.165009945631,1.456150650978,0.528656601906,0.939590692520,0.732125401497,0.032552532852,0.550948262215,0.686299145222,-0.127460733056,-0.123760536313,-0.734323263168,0.255472987890,-0.052123565227,0.285988152027,-0.201830655336,-0.280291765928,-0.156749367714,0.400759607553,-0.125732049346,0.051580268890,-0.798761546612,-0.031153131276,-0.286177486181,-0.033523883671,-0.480509012938,-0.316499203444,0.228320479393,-0.274480134249,0.118665076792,-0.078465230763,-0.303130805492,-0.096838541329,-0.304361462593,-0.530027210712,-0.677096009254,-0.961660087109,-0.280876219273,-0.153975263238,-0.727951884270,0.178419485688,0.198056384921,0.559554517269,1.094763636589,0.886890888214,1.221672773361,0.418507307768,0.940953016281,0.439704090357,-0.458312034607,0.215322509408,-0.194059863687,-0.007651430089,0.398343563080,-0.168249145150,0.104514665902,-0.015422220342,0.181703969836,0.037931993604,-0.233839884400,0.151402816176,-0.003370909719,-0.772650361061,0.113997668028,-0.125518023968,0.137528181076,-0.254040658474,0.413695812225,0.466366827488,0.086783438921,0.573058784008,0.503796637058,-0.645136177540,-0.541810929775,-0.758121311665,-0.613069295883,-0.021032173187,-0.951164543629,-1.105296134949,-0.640880346298,-1.090050935745,0.088030546904,-0.853161215782,-0.488436162472,-0.020064938813,-0.394425243139,0.317968577147,0.416622221470,0.016829853877,0.898658156395,0.140261128545,0.612134993076,0.541103005409,-0.059338711202,0.897044777870,-0.593469440937,0.095710791647,0.731837272644,-0.681627571583,0.204802304506,0.219800591469,-0.706578075886,1.182090401649,-0.068504787982,0.385868310928,0.418601959944,0.426545590162,0.456883817911,0.173558637500,-0.438843905926,-0.019603960216,0.376768112183,0.025987697765,-0.084001094103,0.577899038792,0.075468868017,-0.450561791658,-0.034878008068,0.064310699701,-0.204259008169,-0.189421266317,-0.425640106201,-0.680450439453,-0.765418767929,-0.244067862630,-0.655775666237,-0.226818189025,-0.333555430174,0.314540058374,0.343602299690,0.461110830307,0.160540089011,0.185498818755,-0.148019567132,0.630730509758,0.383493453264,-0.622572839260,-0.632426261902,-0.310127794743,-0.125497445464,0.542827606201,-0.259387165308,0.045719251037,0.048435736448,0.405925005674,-0.606455087662,0.292635291815,0.005721080117,-0.079041451216,0.632286369801,-0.687673807144,0.013220221736,0.402121931314,0.227682515979,0.323887199163,0.262671649456,0.517996490002,0.485777288675,0.570692121983,-0.206530988216,-0.172780737281,-0.163898661733,-0.363778382540,-0.191713809967,-0.192742764950,-0.531348347664,-0.257954865694,-1.106716156006,-0.165779605508,0.139853656292,-0.346586316824,-0.374693691730,-0.408489227295,0.310136049986,0.390066504478,-0.073867782950,0.170829802752,0.885721981525,0.831145286560,0.374619603157,0.885956585407,-0.472557097673,-0.299187809229,0.566543281078,-0.392618387938,-0.329266667366,0.308843642473,0.056897994131,-0.218639925122,0.053234856576,0.246994256973,0.134116113186,0.291668057442,0.420474678278,-0.053930439055,0.042080808431,-0.590028584003,0.156263679266,0.669526875019,0.501059591770,0.007927194238,0.134721145034,-0.093195982277,0.219845876098,0.397652089596,-0.093949183822,-0.184280514717,-0.594041526318,-0.686900019646,-0.518737316132,-0.525051057339,-1.454109191895,-0.415354520082,-0.270878732204,-0.069673702121,-0.100123018026,0.773716390133,0.394013673067,0.465271979570,0.234716564417,1.166100144386,-0.280411124229,-0.261194050312,0.806429445744,-0.565493762493,0.168619573116,0.210227042437,-1.228287100792,0.159111887217,-0.460826814175,-0.485769063234,0.204555362463,-0.300187945366,-0.154251024127,-0.271166861057,-0.015434568748,0.058157455176,0.627907037735,0.524865865707,0.200044348836,0.674223124981,0.309267580509,0.497445821762,0.797905504704,0.346619248390,0.238116294146,0.034672215581,0.302546352148,-0.636957883835,-0.769966781139,-0.052481647581,-0.316820234060,-0.430241674185,-0.163174256682,-0.798226475716,-0.085182353854,-0.325928688049,0.189437717199,0.570720911026,-0.271018683910,0.094788827002,1.131514430046,-0.237107887864,1.086309552193,0.937713861465,0.068764090538,1.153933644295,0.227559044957,-0.092558011413,0.354735761881,-0.401739150286,-0.108293049037,-0.098542518914,-0.542654752731,-0.214754521847,-0.159317672253,-0.160943448544,0.625523924828,-0.299883365631,-0.283251076937,0.292931646109,0.135713070631,-0.059931401163,-0.084523811936,0.059565089643,0.227657824755,-0.109013333917,0.466181606054,-0.439790517092,0.263840585947,0.134235471487,0.023522282019,-0.691361606121,-0.731997728348,-0.913672983646,-0.155761539936,-0.176550894976,-0.621869027615,-0.273537576199,-0.283588588238,-0.447458416224,0.076740674675,0.727165699005,0.207074284554,-0.069011040032,0.222249552608,0.557262003422,0.604578197002,0.312642633915,0.020303661004,-0.110038183630,-0.230431944132,-0.729540646076,0.438103020191,-0.178180769086,-0.683434486389,-0.193442463875,-0.145842269063,-0.046719409525,0.077156379819,0.184634491801,0.100085966289,-0.476598888636,0.555208206177,-0.288902193308,0.350903898478,0.318647682667,-0.133321747184,0.336082577705,0.323627918959,-0.078325293958,1.062202930450,0.582224845886,-0.866307318211,1.157901287079,-0.617477357388,-0.533184111118,0.705470919609,-0.632842004299,-0.191894888878,0.030634529889,-0.966088712215,-0.320339322090,-0.574433505535,0.249908298254,0.011771430261,-0.083050325513,0.141940414906,0.336634099483,0.454418390989,0.798580467701,0.511439859867,0.422162175179,0.533978462219,0.105560101569,-0.139981240034,-0.134395986795,-0.100048929453,0.190553128719,-0.013129672967,-0.132901921868,-0.066335715353,-0.240248307586,0.126016050577,0.058153335005,0.247693955898,0.084877781570,-0.207839831710,-0.262758105993,0.163524106145,-0.153703615069,-0.160161435604,-0.405929177999,0.300694197416,0.443733572960,0.114713825285,0.384979277849,0.091368533671,-0.423631578684,0.512110769749,0.050818830729,-0.169623851776,-0.391692310572,-0.730524301529,-0.473018050194,-0.770407199860,-0.451228588820,-0.222817555070,0.323051691055,0.205580219626,0.265705078840,0.594720661640,0.016068413854,0.824107170105,0.661315679550,0.142623648047,0.728396415710,-0.678964614868,-0.343462377787,0.406571239233,-0.575495362282,-0.024645918980,0.008849152364,-0.307806462049,-0.412670969963,-0.074229985476,-0.744468927383,0.255370080471,-0.150867760181,-0.159655168653,-0.075851641595,0.281826972961,-0.355805903673,0.639707267284,0.410077959299,0.318602412939,0.282917678356,0.530068397522,0.357653915882,0.078662790358,0.481764316559,-0.550507843494,-0.555821418762,-0.088067583740,0.333399027586,-0.183156877756,-0.167788162827,-0.826770186424,0.289021551609,-0.341046333313,-0.068084970117,0.303711146116,0.298924356699,0.383073627949,0.393223404884,-0.273517012596,0.582397699356,0.627240240574,0.271948844194,0.465897589922,-0.136857286096,0.482883840799,0.709936678410,-0.601400732994,0.092175237834,-0.139763101935,-0.356567323208,0.453298896551,-0.163499414921,-0.550668358803,0.008717444725,-0.386666804552,0.169179335237,-0.246751412749,-0.397936075926,0.306736320257,-0.223525479436,-0.702943742275,0.695127665997,-0.500594496727,-0.634093225002,0.443803519011,0.842492878437,0.341387957335,-0.263531863689,-0.711582958698,0.411514431238,0.189285427332,-0.310099005699,-1.114540457726,-0.305542707443,-0.221446946263,-0.444001078606,-0.422516167164,-0.611435294151,0.782503783703,-0.121710829437,0.677808046341,0.585122466087,0.118080615997,0.373705863953,0.557253777981,0.818468451500,-0.654462754726,-0.206172913313,0.551240444183,-0.718629360199,-0.211791098118,0.086203090847,-0.746897280216,0.045715130866,-0.012557565235,0.281584143639,-0.454949319363,-0.497795701027,0.230880573392,-0.310547649860,0.321001976728,-0.115932129323,-0.722794651985,0.355036228895,0.027613470331,0.105728849769,0.400541424751,-0.163557037711,0.537213504314,0.608410060406,0.258222401142,0.148468211293,-0.393667936325,-0.127213776112,-0.130843982100,0.243104740977,-0.699486434460,-0.559204697609,-0.168619573116,-0.610554516315,-0.063010081649,-0.476763516665,-0.157543733716,0.590596556664,0.002613586839,0.318347245455,0.168636038899,0.390194147825,1.372791647911,0.473026275635,0.126007810235,0.558887779713,-0.130168974400,0.290433287621,0.086923375726,-0.306205391884,-0.623243749142,0.406418919563,0.484855353832,-0.121035829186,0.143278062344,-0.516160786152,0.204394847155,0.427237063646,-0.157691895962,-0.423787981272,-0.838636279106,-0.307361930609,-0.082704588771,-0.231856033206,-0.340959906578,0.101382471621,-0.029584981501,0.214264735579,0.279299825430,0.208572462201,-0.355744153261,-0.226435407996,-0.327044099569,-0.969056248665,-0.386506289244,-0.474322795868,-0.744962871075,-0.244652315974,-0.145270153880,-0.452241092920,0.071283012629,0.290046393871,0.285251408815,0.963516354561,0.215363666415,0.702314078808,1.374170541763,0.022271053866,0.104140117764,0.609093308449,-0.398137778044,0.552471101284,0.133045986295,-0.252155572176,0.339544028044,-0.711735248566,0.145990431309,0.429986506701,-0.931050240993,0.632236957550,-0.197760030627,-0.294973105192,0.622963845730,-0.243676841259,0.087363772094,0.058560810983,0.374039292336,0.432838797569,0.085668027401,0.043175633997,0.697226762772,0.413494139910,-0.250727355480,-0.274019151926,-0.653787732124,-0.404607951641,0.168347924948,-1.046644806862,-0.721403479576,-0.863800764084,-0.351797044277,0.143175169826,-0.380340695381,-0.200599998236,-0.159984454513,-0.152345359325,-0.097204856575,0.564349532127,0.548696815968,0.299632310867,0.103000015020,0.316770851612,0.065936475992,0.049197174609,-0.018867217004,0.492671430111,0.205786004663,-0.680767357349,-0.190701290965,0.510443806648,-0.022608555853,0.253740191460,-0.401772111654,-0.253188669682,0.304188579321,0.303550630808,0.295471131802,-0.050234377384,0.370693057775,0.218644037843,-0.204752922058,0.747345924377,0.061520129442,-0.021435528994,0.314951628447,-0.364189952612,0.158642664552,0.421413123608,-1.074674010277,-0.161474391818,-0.849329292774,-1.169335246086,-0.209383293986,-0.636501014233,-0.808446228504,0.339437037706,-0.025855988264,-0.004301099572,0.715793550014,-0.030190015212,1.464794039726,0.603302299976,-0.267359644175,0.985054731369,0.368120610714,0.540214002132,-0.370071560144,-0.881515562534,0.393651455641,-0.062680810690,-0.444717258215,0.133869156241,-0.417383641005,0.144467562437,0.301130503416,-0.011092309840,-0.160803496838,0.139997705817,0.130099013448,0.117706075311,0.441486269236,-0.386222302914,-0.180563867092,0.795835196972,0.026934349909,0.504109442234,0.002798801754,-0.351554185152,0.147525668144,-0.112841099501,0.058758374304,-0.594543695450,-0.493902087212,-0.181650459766,-0.586488902569,-0.655483484268,-1.376191377640,-0.634850561619,0.286115735769,-0.236992657185,-0.223916485906,-0.279888421297,-0.031733471900,0.525660216808,0.118640385568,0.482377588749,0.031684082001,-0.019422860816,0.642596662045,-0.128604948521,-0.257613241673,-0.412773847580,0.005214826204,-0.214322358370,-0.278106242418,-0.042718771845,-0.378208637238,0.428492426872,0.132844299078,0.087931767106,0.396400868893,-0.519609928131,0.214058935642,-0.154271587729,-0.498622983694,0.195611551404,0.109042137861,0.068068504333,0.164820611477,0.123949877918,0.588192880154,0.516230762005,0.884092092514,0.618251204491,-0.228390470147,-0.149209052324,0.328431129456,-0.345524430275,0.313576906919,-0.945377588272,-0.676972508430,-0.254658013582,-0.649758279324,0.510793626308,0.183959469199,-0.007956005633,0.690752506256,0.361251205206,0.590777695179,0.480072706938,-0.045311778784,0.111931495368,-0.531574785709,0.286025196314,-0.449977338314,-0.268285721540,-0.222574710846,-0.207411795855,0.205995917320,-0.156082585454,-0.681376516819,-0.140442222357,0.014858344570,-0.289021551609,-0.417124360800,-0.163359478116,0.146850660443,-0.056173596531,0.319557309151,0.433633148670,0.290844887495,0.587579607964,-0.376788675785,0.821666419506,0.891904056072,0.048250518739,0.120093286037,-0.377648919821,-0.674564719200,-0.286465585232,-0.223603695631,-0.340194344521,-0.522227585316,-1.134667158127,-0.558245718479,-0.537991404533,0.526713907719,0.045171838254,-0.331476897001,-0.066125810146,0.178036704659,0.014878924936,0.710838019848,0.384049117565,0.145401865244,0.825547695160,0.281514167786,0.021402601153,0.042801089585,-0.283057630062,-0.121348641813,-0.044348660856,-0.568539500237,-0.251052498817,-0.224772587419,-0.100402891636,-0.091133922338,-0.217981383204,0.382497400045,-0.202888429165,0.001053666580,0.222418308258,-0.279024064541,-0.051699627191,0.339478194714,-0.319244503975,0.359962940216,0.374240964651,-0.369388312101,-0.032461985946,0.124600186944,-0.174830436707,0.005255985074,-0.610887885094,0.137795701623,-0.223718926311,-0.578516423702,-0.749803125858,-0.066158734262,0.309666842222,0.336234867573,0.930222928524,0.149472475052,0.166252940893,1.300973534584,0.473602503538,0.426306903362,0.089660435915,-0.029058147222,0.492790788412,0.332011967897,-0.530113637447,-0.200060814619,-0.231893077493,-0.279727876186,-0.266672283411,-0.055745545775,-0.054675415158,-0.212342619896,-0.191964879632,0.543132185936,-0.870847105980,-0.048760890961,0.125653848052,0.589682877064,-0.232954964042,-0.043751858175,0.296150267124,-0.152456492186,0.522260487080,0.734372675419,-0.320619195700,-0.421845257282,-0.437304526567,0.049370035529,-0.270010262728,-0.582685828209,-0.207806915045,-0.272689729929,-0.462637811899,-0.579961121082,-0.341136872768,0.232786223292,-0.099555023015,-0.099530324340,-0.245265573263,0.265314042568,0.523952126503,0.849720358849,-0.099353343248,0.335280001163,0.638670086861,-0.077312782407,0.349533289671,0.761018931866,-0.578541159630,0.021657785401,-0.344643622637,-0.425660669804,0.187832519412,0.158930778503,-0.162956118584,0.549939870834,-0.331909060478,-0.022489195690,0.099513873458,-0.353463947773,-0.277731686831,-0.176180452108,-0.145451262593,-0.224430963397,-0.425627768040,-0.018253950402,0.110968373716,0.159848615527,0.948040604591,0.104481741786,-0.122908554971,0.783800303936,-0.660348415375,-0.009227814153,-0.065817117691,-0.689155519009,-0.888080358505,0.171603590250,-0.508003056049,-0.808038711548,-0.169734984636,0.686340272427,0.266454160213,0.409625232220,0.803190231323,0.423903226852,-0.086919255555,0.262210667133,-0.245887085795,0.251270681620,0.027107218280,-0.593325376511,0.286366820335,-0.897814452648,-0.087162092328,0.273977994919,-0.655084252357,0.352340340614,0.261617988348,-0.838356316090,0.675988793373,-0.569189846516,-0.599252283573,0.797082245350,-0.528743028641,-0.160725295544,1.532022953033,-0.485748499632,0.486851543188,0.429406166077,0.969875335693,0.435300111771,-0.313054203987,-0.562604427338,0.212342619896,-0.322351992130,0.304476708174,-0.862294316292,-0.955091118813,0.303398340940,-0.061775315553,-0.213342785835,-0.524923503399,-0.687031745911,0.297142207623,0.379509299994,-0.129304647446,-0.003226853907,0.482566922903,0.221249386668,0.377208471298,0.051769599319,1.065639615059,1.198237061501,-0.582694053650,0.251089572906,-0.046525962651,-0.317561089993,0.025382660329,-0.373479515314,-0.030683921650,0.220216318965,-0.326220929623,-0.012084238231,-0.045995015651,0.659685790539,0.931519389153,-0.614299893379,-0.159317672253,0.128818958998,0.148612245917,0.046534195542,-0.217812627554,-0.606594979763,0.392597794533,0.045933276415,0.399780035019,-0.551347494125,-0.209140449762,-0.001436443767,-0.960659861565,0.286531448364,-0.482842683792,-0.861421763897,-0.602512061596,-0.347524732351,-0.724251687527,0.166187077761,0.350467592478,0.212799489498,0.490601152182,0.326846539974,0.347475349903,1.118993878365,0.810129642487,0.068718813360,0.247381150723,-0.548231780529,-0.591407418251,0.520099699497,-0.978004217148,-0.243471056223,0.356065183878,-0.417881667614,0.574585735798,-0.106552027166,-0.287099421024,0.311391383410,0.010437883437,-0.030338188633,-0.054535474628,-0.201822429895,-0.200332477689,0.617662608624,-0.058079250157,0.493860900402,0.262078970671,0.534089565277,-0.032062742859,-0.027975670993,0.271426141262,-1.231781482697,-0.938932120800,-0.132663190365,-1.634162664413,-0.300336122513,-0.493675708771,-0.621617972851,-0.399524807930,-0.095295079052,0.042796969414,0.618045389652,0.132408007979,0.360440373421,0.574985027313,0.436695396900,0.665797889233,0.171122029424,-0.106037542224,0.950287818909,0.368713319302,0.060960367322,0.326455533504,-0.376257747412,-0.495165675879,0.538789927959,-0.384147882462,1.061869502068,0.247051879764,-0.411736667156,1.198237061501,-0.637628734112,0.286584943533,0.425438433886,-0.196204230189,0.587324440479,0.647832036018,-0.740476489067,0.637480616570,0.000391009060,0.070628583431,0.228653877974,0.123764656484,-0.169739097357,-0.253373891115,-0.462580204010,-0.013010312803,-0.220483839512,-0.319796025753,-0.324722737074,-0.969780683517,-0.317762762308,-0.133008927107,-0.662583410740,-0.507933139801,0.203468784690,0.551129341125,0.233420059085,0.029469735920,0.452064096928,-0.012611071579,0.382917255163,0.082412362099,0.014953009784,-0.614328742027,0.063627466559,-0.507406294346,-0.487588316202,-0.427088916302,-0.162256419659,-0.520231366158,0.545202434063,0.182251378894,-0.377348452806,-0.069307386875,0.403587222099,-0.142409622669,0.202151685953,0.018562640995,-0.352949470282,0.725684046745,0.413560003042,-0.023098345846,0.674926936626,0.462374418974,1.013898849487,0.504146516323,-0.578952729702,0.189762875438,-0.039491917938,-0.345425635576,-0.030650995672,-0.386769682169,-0.500672698021,-0.591255068779,-0.403480201960,-0.881091594696,-0.211815789342,-0.255579978228,0.265264660120,0.213474482298,-0.290741980076,0.568909943104,0.080041617155,1.053551316261,0.753610253334,0.250216990709,-0.361856222153,0.140100613236,0.444795429707,-0.380410671234,-0.353254050016,-0.701042234898,0.151271119714,0.112923420966,-0.538431823254,-0.300953507423,0.010195046663,0.200143143535,0.343112528324,0.032215032727,0.021731872112,-0.238828346133,0.146290898323,0.221825614572,0.100798018277,-0.104028992355,0.540185213089,0.535093843937,0.483320146799,-0.442935079336,0.046073216945,0.553788244724,-0.578108966351,-0.412835627794,0.039487801492,-0.957408368587,-0.534838616848,-0.016788695008,-0.119776360691,0.333588361740,-0.301854878664,0.257547378540,0.699046015739,0.520799398422,0.753721415997,1.014796137810,0.106243342161,0.772131741047,0.321808695793,-0.148900374770,0.176098138094,-0.708199739456,-0.533743798733,-0.398281842470,-0.663822233677,-0.292878121138,-0.748597145081,0.004650949966,-0.129370495677,-0.141220122576,-0.000695584517,-0.371001750231,-0.683438599110,0.475837469101,0.401833832264,-0.042788740247,-0.047143347561,0.133601620793,0.049160130322,0.812586843967,0.292071431875,0.011141700670,0.623721182346,-1.178456068039,0.367684364319,0.396026313305,-1.805527567863,0.224356889725,-0.271417915821,-1.039614915848,-0.299463540316,-0.614909112453,-0.036981225014,0.503788411617,-0.772782146931,0.714620471001,0.853074729443,0.180975452065,0.951864242554,0.182700008154,0.694325089455,0.537332892418,0.188631013036,0.407773077488,0.029893670231,-0.715406656265,-0.195401638746,-0.546428978443,0.169142290950,0.259881079197,-0.010754807852,-0.192306503654,0.821184873581,-0.181271791458,0.453245371580,0.181494072080,0.027275968343,0.227517887950,-0.113878302276,-0.158366903663,0.309300512075,-0.017270252109,0.181629896164,0.034820385277,-0.444046378136,0.234749495983,0.589295923710,-0.562159955502,-0.258148282766,-0.035437770188,-0.521721363068,-0.045566961169,-1.237835884094,-0.397108793259,-0.040380947292,-0.315210938454,-0.363465577364,0.658179402351,-0.123509474099,0.860438108444,0.856511533260,-0.291289389133,0.684072434902,-0.021950015798,0.258708059788,0.992780208588,-0.099966615438,0.208650678396,-0.203250616789,-0.013537145220,0.190306186676,-0.125122904778,0.103514507413,0.061297874898,-0.670354187489,0.346010088921,0.127674743533,-1.075859308243,0.313819766045,-0.236103609204,0.033573273569,0.300784766674,-0.375171154737,0.553146123886,0.037487480789,0.226661786437,0.602396786213,0.233362436295,-0.232831507921,0.626277208328,-0.192911535501,0.244969233871,0.556471765041,-0.938475251198,0.161248013377,-0.375665038824,-0.744139611721,0.069895952940,-0.923929750919,-0.430842578411,-0.121348641813,0.322841763496,0.410382539034,0.235593244433,0.485633254051,0.558039903641,0.984157502651,0.706117093563,0.646292686462,0.970233440399,0.156732901931,-0.303353071213,0.006548373029,-0.245751261711,-0.273957431316,-0.375784397125,-0.396260946989,0.563682794571,-0.026263462380,0.246265739202,-0.002798801754,0.049826901406,-0.265668004751,0.039067979902,-0.096591584384,-0.416947364807,-0.446845173836,-0.296471297741,-0.387555837631,0.332596421242,0.235371008515,-0.105239056051,0.127530694008,0.105568327010,0.133362904191,-0.063812680542,-0.490448832512,-1.419963955879,-0.709656715393,0.142191484571,-0.780524075031,-0.552043080330,-0.516848146915,-0.271911829710,0.738632619381,0.632352232933,0.133939132094,0.339305341244,1.036058783531,0.439341932535,0.913911700249,0.239902570844,-0.540889024734,0.447458416224,0.022851392627,0.333341419697,0.804499149323,-0.804918944836,0.282329142094,0.067488163710,-0.289519578218,0.328221231699,0.403607785702,-0.053243085742,0.173381656408,-0.265964359045,0.235140502453,0.831486940384,-0.184395760298,0.874275684357,0.032770674676,0.310551762581,0.711323678493,0.350533455610,0.296718239784,-0.429109811783,0.278871774673,-0.104111306369,-0.893505096436,-0.404776692390,-0.687904298306,-0.224077001214,-0.831651568413,-0.728951990604,-0.726544260979,-0.748975813389,0.106494411826,-0.466790735722,-0.346919715405,0.469066828489,0.063281729817,0.637962162495,0.105448976159,0.019649235532,0.607661008835,0.343059003353,0.378793120384,0.501384735107,-0.583945274353,-0.266668170691,-0.039677128196,-0.355242013931,-0.216260939837,0.344178527594,-0.468490600586,-0.334884852171,0.796580135822,0.238433212042,-0.225377619267,0.006885875482,0.216186866164,-0.145389512181,0.335740953684,-0.754651606083,-0.025230374187,0.349874913692,0.080980032682,0.306435853243,0.653108656406,-0.336350113153,0.200665846467,0.594700098038,-0.304591953754,-0.471877962351,-0.607512831688,-0.872382402420,-0.070682093501,-0.568605363369,-0.803614199162,-0.193158477545,0.005255985074,0.489