510416985,0.565320909023,-0.012520522811,0.393984854221,0.587032198906,0.599313974380,0.527471244335,0.045904461294,-0.116969332099,-0.120072707534,-0.547157526016,-0.246109336615,-0.016265977174,-0.152592316270,0.021773030981,-0.031577069312,0.422796070576,-0.644119560719,0.413514733315,0.028613632545,-0.278353184462,0.277171909809,-0.251262426376,-0.294940203428,0.567564070225,0.220129877329,0.472083777189,0.094924651086,0.348936498165,0.962561428547,0.807898819447,0.125732049346,0.021324399859,-0.034203004092,0.170883312821,-0.103102922440,0.262420594692,-1.518436312675,-0.439292520285,0.374780118465,-0.755643606186,-0.039623625576,-0.668699562550,-0.623815894127,0.714147150517,-0.331933766603,0.130181327462,0.441239327192,0.037178788334,0.549589991570,0.552812755108,-0.196175411344,0.291684538126,-0.131354346871,0.555261671543,-0.158757910132,-0.626437664032,-0.447919428349,-0.341116309166,-0.043912377208,-0.309008300304,-0.460962623358,0.296314895153,0.206823214889,0.213067010045,-0.336646467447,-0.143763750792,-0.166981443763,-0.144265875220,-0.385876536369,0.037112932652,0.009857544675,0.518873155117,-0.007968353108,0.153929978609,-0.040146343410,0.663089632988,0.256366133690,0.022633250803,-0.349380999804,-0.561748325825,-0.203596353531,-0.619033217430,-0.095735482872,-0.228946104646,-1.051435709000,0.344865888357,0.424952745438,0.349125832319,0.858668267727,0.369734048843,0.257510334253,0.736426472664,0.168331459165,0.274241417646,0.245245009661,-0.456188231707,-0.198768422008,-0.088647931814,-0.301673799753,0.125275194645,-0.911557376385,0.119743436575,0.280798017979,-0.066204003990,0.076851807535,-0.306320607662,-0.284872740507,0.582373023033,-0.207498207688,-0.196879222989,0.324409931898,-0.197076797485,0.714336514473,0.567955076694,0.015117645264,0.856161713600,0.322014480829,-0.032437290996,0.549684643745,0.120500765741,-1.047204613686,-0.735146462917,0.109091535211,-0.442544072866,-0.496737897396,-0.231382712722,-0.705392718315,-0.339729249477,-0.163676396012,0.043904144317,0.327842593193,-0.184864968061,0.180753201246,0.534052550793,-0.082379437983,1.090343236923,0.637159585953,0.424434155226,-0.350146561861,0.276990801096,-0.372232407331,-0.583541929722,-0.359057426453,-0.408497452736,-0.377961724997,-0.148019567132,-0.259864628315,-0.095817796886,-0.184980213642,-0.206135854125,-0.050090316683,-0.053856350482,-0.132115796208,-0.360312789679,0.033186379820,0.175480753183,0.192318841815,-0.216656059027,-0.292923420668,0.470758467913,0.121146954596,0.466893643141,-0.140187039971,-0.278377860785,-0.543794810772,0.046925202012,0.019727436826,-1.399915337563,-1.085770368576,0.405291169882,-0.259094953537,-0.108404174447,0.617654383183,-0.119776360691,1.102415084839,0.380764633417,0.006564836483,1.051756739616,0.552664577961,0.524269044399,0.220673173666,-0.959832608700,0.129724457860,-0.087195016444,-0.530302941799,-0.225735694170,-0.019151212648,-0.177402883768,-0.184947282076,-0.178468883038,-0.107268199325,-0.311831772327,0.213853150606,-0.773205995560,0.295199513435,-0.446915149689,-0.343832790852,0.468449443579,-0.119447089732,0.521515548229,0.573231637478,-0.331456333399,0.165026411414,0.510736048222,-0.161499083042,-0.464498192072,0.232074156404,-0.633179485798,-0.062594376504,-0.107646852732,-0.863755464554,0.021501382813,-0.014253309928,-0.581216454506,0.093508794904,-0.187108114362,-0.193619459867,-0.505117833614,-0.321672886610,0.235375121236,0.522890269756,0.354916870594,0.392482578754,0.277501195669,0.939331352711,0.341116309166,0.565654337406,-0.177937924862,-0.226151421666,0.161885991693,-0.663814008236,0.153724178672,-0.070702672005,-0.329661786556,0.216404989362,-0.283621490002,0.509678244591,-0.033556807786,-0.036491435021,0.176526188850,-0.833697199821,-0.320483386517,-0.296524792910,-0.383625179529,0.527269542217,-0.281987518072,-0.230238497257,0.130243062973,0.561855316162,0.433201014996,0.487822920084,-0.188305839896,-0.214083641768,-0.208012714982,-0.669395148754,-0.508484661579,-0.427541643381,-0.378784865141,0.233148410916,-0.697276175022,0.571519434452,0.452113509178,0.684611618519,1.384554862976,0.412712156773,0.181967377663,0.683183372021,0.432007402182,0.199970260262,0.200970411301,-0.622527599335,-0.232094749808,0.210050076246,0.582442998886,-0.189096093178,0.358086109161,-0.256115049124,-0.080601379275,-0.486135393381,-0.018665537238,0.144051849842,-0.480471938848,-0.218541145325,0.078815080225,-0.687838435173,0.097587630153,0.579710066319,0.051493838429,0.510312080383,0.411802500486,-0.371870219707,0.088977202773,-0.302665710449,-0.469651281834,-0.362197875977,-0.549758732319,-0.884367883205,-0.740966320038,-0.260494351387,-0.891014933586,-0.463872581720,-0.208259671926,-0.581516921520,-0.041730955243,-0.030688038096,0.058140989393,-0.214013665915,0.576116859913,0.239684432745,0.318717688322,0.378422707319,0.766847014427,0.592424035072,-0.302587509155,0.185099571943,0.462473183870,-0.122801542282,0.379727452993,0.410349607468,-0.448536783457,0.498478949070,-0.416535794735,-0.075184866786,1.078584074974,0.039125602692,0.333670675755,-0.007614387199,0.461933970451,0.427949130535,0.081222869456,-0.015286396258,-0.186898216605,0.063215874135,-0.028757687658,0.483369499445,0.277126640081,-0.599165856838,-0.564966976643,-0.505714654922,-0.437543272972,-0.676577389240,-0.609130382538,-0.683961272240,-0.948707342148,-0.682619512081,-0.483431279659,-0.300809442997,0.268174618483,0.233843997121,-0.021443760023,0.542317211628,0.924575924873,0.535398423672,0.642551362514,-0.115919783711,-0.167351871729,0.012895067222,-0.401414006948,-0.094389587641,-0.334642022848,0.062631420791,-0.617275714874,-0.663941621780,0.270434230566,0.315601944923,0.163108408451,-0.293964743614,-0.475413501263,0.283251076937,-0.134079068899,0.061845287681,0.487876385450,-0.121628515422,-0.123583555222,-0.023209474981,0.708792388439,0.404768466949,-0.493284702301,0.167553558946,-0.170661047101,-0.360987812281,0.026720324531,-0.688797473907,-1.039429664612,-0.554208040237,-0.475936233997,-0.349496245384,-0.851107358932,-0.198920711875,0.024028535932,0.484452009201,-0.280390560627,0.928378999233,-0.001638122136,0.523779273033,1.049431204796,-0.215812310576,0.290404498577,0.861557602882,-0.037837330252,0.325978070498,0.035355452448,-0.563407003880,0.132317468524,-0.352817773819,-0.109758310020,0.592172980309,-0.410061508417,0.506969988346,0.016932750121,-0.338259905577,0.375039458275,-0.332658171654,0.379558682442,0.079778194427,-0.593296587467,0.346561610699,0.259934574366,-0.378237485886,1.069603204727,-0.926440477371,0.137985035777,0.702511608601,-0.349208146334,0.796707749367,-0.207679316401,-0.359160333872,-0.510620832443,-0.715291380882,-0.452134072781,-0.261914342642,-0.015117645264,-0.979016721249,0.022336907685,0.297092795372,-0.093529365957,0.893142938614,0.704730033875,0.168948844075,0.653322637081,0.570297002792,0.569613754749,-0.112861678004,-0.359740674496,-0.162342846394,-0.395240187645,-0.132301002741,-0.331427514553,0.031424779445,-0.295187145472,-0.507529795170,0.408859670162,0.127979323268,0.451208025217,0.042340107262,-0.008272929117,0.168228566647,0.477212131023,-0.104806892574,0.081967845559,1.109091043472,0.292948126793,0.993298828602,0.758648157120,-0.117043420672,0.234527245164,0.460868000984,-0.056120090187,-0.242228060961,-0.677762746811,-1.048566937447,-0.177756845951,-0.723852455616,-0.541716277599,-0.451253265142,-1.043438553810,0.002802917734,0.186268493533,-0.077473305166,0.308465003967,0.010367914103,0.331295818090,-0.098040372133,0.103642098606,0.315861225128,-0.299545884132,0.035404842347,0.086573526263,-0.761903762817,-0.318318426609,0.176073431969,0.235803157091,-0.097949832678,-0.450463026762,-0.012438204139,0.182062044740,0.282543152571,0.135038062930,0.470268666744,-0.383691012859,0.099007606506,0.513020396233,-0.074867941439,0.461151957512,0.394964456558,0.183844238520,0.511316418648,0.246306896210,0.651709198952,-0.157156825066,0.253007560968,-0.234765946865,-0.081399857998,-0.159873321652,-0.989697396755,-0.071698717773,-0.207004323602,0.033223424107,0.458641290665,-0.953210115433,-0.214170068502,0.518951356411,-0.116891130805,0.304246217012,-0.153296127915,0.669518649578,0.651474595070,0.220751360059,0.220771953464,-0.204818785191,0.145706444979,-0.549194872379,-0.658426344395,-0.108293049037,-0.277575284243,-0.822357952595,-0.510303854942,-0.388770014048,-0.342573344707,0.129456922412,-0.570613920689,0.140775606036,0.493070691824,-0.294569760561,0.377266138792,0.017998764291,0.472627043724,0.075637616217,-0.066027022898,0.499244481325,-0.113631352782,0.292655885220,0.393729656935,-0.117578484118,0.287539839745,0.346318781376,-0.275435000658,0.081580951810,-0.001041318872,-0.653524339199,0.098135039210,-0.528829455376,-0.963792026043,0.408188760281,0.377043873072,0.353147029877,0.415543854237,0.655294179916,0.318585962057,1.110976099968,0.656133770943,0.066821388900,0.242536738515,-0.271920055151,-0.145393624902,0.000325154891,-0.554261505604,-1.200315594673,0.603178799152,0.352846592665,-0.006589531898,-0.135688379407,-0.093990348279,0.035643562675,0.450421869755,0.352665483952,-1.212165236473,-0.354126632214,-0.341005176306,-0.228279322386,0.760187447071,-0.124674268067,0.022855509073,0.549297809601,0.057021468878,0.996064722538,-0.157691895962,0.161984771490,-0.098690696061,-0.415700286627,-0.612793505192,-0.669658601284,-0.534949839115,-0.612628877163,-0.187087550759,0.351373076439,-0.573881924152,0.606088757515,-0.016685798764,0.520457744598,0.698951303959,-0.081659153104,0.381048619747,0.785166800022,0.228246405721,1.110321760178,-0.246360406280,-0.061108540744,-0.130671113729,0.043270297348,0.123373650014,-0.677318274975,-0.525158107281,-0.957618176937,-0.372096568346,-0.571725189686,-0.742950141430,-0.110058769584,-0.654602706432,-0.220985978842,-0.066693797708,-0.297080457211,-0.048690918833,1.008033752441,0.349356293678,-0.198192209005,0.048929639161,0.364107638597,0.393799632788,0.483311921358,-0.262210667133,-0.641818702221,0.365692257881,-0.022497426718,-0.719448447227,0.144566342235,-0.713253974915,-0.273763984442,-0.026691513136,-0.731170475483,-0.205827176571,0.194706052542,0.052790340036,1.287234783173,0.741077423096,1.453866362572,1.362802505493,1.277994632721,0.666065454483,0.650169849396,0.613838970661,-0.173455730081,-0.168998226523,-0.087071545422,-0.490712255239,-0.379451662302,-0.200163707137,-0.083601854742,0.051378592849,0.648609995842,-0.291281163692,0.143166944385,0.397483348846,-0.614588022232,-0.023542860523,-0.537238240242,-0.498421311378,0.156103163958,-0.497845083475,0.306703418493,-0.313140660524,0.098312020302,0.675412595272,-0.300463706255,-0.030799167231,-0.185626417398,-0.186630681157,-1.059082984924,-0.904527485371,-1.089203000069,-0.062302149832,0.360098779202,-0.411975383759,-0.049588181078,-0.340449512005,0.525684952736,1.374738454819,0.730219781399,0.822967112064,0.225719243288,0.102678984404,0.608784615993,0.362786442041,-0.021674251184,0.329036206007,-0.642444372177,0.063273496926,0.539563715458,-0.284350007772,-0.086857520044,0.026432212442,-0.025580223650,0.256506085396,-0.426697909832,-0.260226815939,-0.099777281284,-0.002428371925,-0.105675347149,0.442313551903,0.155996158719,0.165549129248,0.210700392723,0.144352316856,0.256147980690,0.103810846806,-0.456826180220,0.036804240197,-0.433435589075,-0.279731988907,-0.654154062271,-0.805667996407,0.218174830079,-0.588760852814,-0.553607106209,-0.049748700112,-0.888277888298,0.074155896902,-0.053592935205,-0.853058278561,0.469671875238,0.485752612352,-0.425598978996,0.681866288185,0.610949635506,-0.003605515230,0.530208289623,0.929897785187,-0.002675325144,0.445392251015,-0.346932053566,-0.288935124874,0.416926801205,0.391103744507,0.311679482460,-0.094657123089,0.352134525776,-0.071558773518,0.232119441032,0.428500652313,0.245319083333,0.585451722145,-0.422174513340,-0.213388055563,0.529841959476,0.380558818579,-0.338943123817,-0.386498063803,-0.365046054125,0.251241832972,0.288815766573,-0.082836300135,0.002016783459,-0.019410513341,-0.482073009014,0.128967136145,-0.795003712177,-0.920970439911,-1.020488381386,-0.137421160936,-0.048468660563,-0.152127221227,-0.350545793772,0.214478746057,0.500396966934,1.063779234886,0.783129394054,0.101732328534,0.477035194635,-0.181230649352,-0.082153059542,0.563518166542,-0.736508786678,-0.066969566047,-0.168076276779,-0.185074895620,0.433180421591,-0.071542315185,-0.358814626932,0.330748409033,-0.260374993086,0.275920689106,-0.214067175984,0.124970614910,-0.074839137495,-0.291507542133,-0.304205030203,0.656364262104,0.127049133182,0.557484269142,0.469490766525,0.164717718959,0.477302700281,0.473886519670,-0.106696084142,0.232424005866,-0.976197361946,-0.465288460255,-0.212914720178,-0.529232800007,-0.984038054943,-0.770831167698,-0.683911919594,-0.094825871289,-0.516103148460,-0.340585350990,-0.363424390554,-0.071764566004,0.193364277482,0.112400703132,0.818242013454,0.813731014729,0.651392340660,0.909676432610,0.155255302787,0.666884481907,0.665954291821,-0.541720390320,0.640127122402,0.083239652216,-0.505204260349,0.115973293781,-0.517794787884,-0.033589739352,0.351208478212,0.348598986864,-0.189676448703,0.274216711521,0.203048944473,-0.020867537707,0.260827749968,0.008458143100,0.619090855122,0.038886882365,-0.017204398289,0.497808039188,0.301336288452,0.161803677678,0.406254321337,0.496565073729,0.350504666567,0.087067425251,-0.833252668381,-0.601190865040,-0.879173636436,-0.443573027849,-0.489670932293,-1.021751999855,-1.004284143448,-0.596873283386,0.443745911121,0.124242104590,0.299624085426,0.699893832207,0.671959400177,0.517724812031,-0.136458054185,0.519021332264,0.442058384418,-0.989413440228,-0.225538134575,-0.903626084328,-0.150176286697,-0.173702687025,-0.901971459389,0.215915203094,-0.369219571352,0.362597107887,0.458904713392,-0.660932898521,-0.048032376915,0.129102960229,-0.034178309143,0.894669890404,-0.380402415991,0.768546879292,0.802362918854,-0.123748198152,1.813532948494,0.596087157726,0.607965588570,1.421420931816,-0.383230060339,-0.088639691472,0.235757887363,-0.174698725343,-0.724864959717,-0.044011153281,-0.133128300309,-0.348965287209,-0.279559135437,-0.447639524937,0.538695216179,0.521857142448,-0.092294603586,0.309884965420,-0.081226989627,-0.037771478295,0.503743171692,-0.180411577225,0.678034424782,-0.110285140574,0.054284408689,0.280180633068,-1.039499640465,0.765636920929,-0.225809797645,-0.608047902584,0.346541047096,-0.393672049046,-0.436625391245,0.156757593155,-0.531447172165,-0.080877140164,-0.360588580370,-0.390078902245,-0.093393541873,-0.096480458975,-0.214840963483,-0.108910433948,-0.074608646333,0.093611687422,0.475771605968,-0.146583124995,0.798905611038,-0.141923949122,0.033313971013,0.200916916132,-0.521034002304,-0.377937018871,-0.252032101154,-0.526269435883,-0.103259325027,-0.422186911106,-0.308917731047,0.549458265305,-0.329497158527,-0.015821460634,0.832351326942,0.888705968857,0.463070005178,0.701717197895,0.932441413403,-0.388844102621,0.126987397671,-0.000271648401,-0.611756324768,0.194763675332,0.304402619600,-0.793542623520,-0.061956413090,0.429233282804,-0.228641524911,-0.353184074163,0.311210304499,-0.215388372540,0.463625609875,-0.403212666512,-0.656191408634,-0.042072575539,0.181193605065,-0.237881690264,0.160074993968,-0.162680357695,-0.011680881493,0.856667935848,0.471976757050,-0.119438864291,0.135655462742,-0.145130217075,-0.381735980511,0.205279767513,-0.086672306061,-0.648305416107,-0.628207504749,-1.014763236046,0.313416391611,-0.053284246475,-0.336889296770,0.258605182171,-0.338864922523,-0.039475452155,0.844917058945,-0.085610404611,0.454142630100,0.359238535166,0.207671090961,0.496984869242,0.393289268017,0.662373483181,-0.260210365057,0.185165420175,-0.222607642412,-0.527755200863,-0.254316419363,0.026362244040,0.025489676744,-0.513053297997,-0.454710632563,-0.264305651188,-0.302410513163,-0.195944935083,0.334267467260,-0.919538140297,0.028383143246,0.212758317590,0.011450391263,0.435238331556,-0.147793203592,0.129736810923,0.039257310331,0.531965792179,0.194574341178,-0.203851535916,-0.187453851104,0.014356207103,-0.242063432932,-0.463197588921,-0.664912998676,-0.238239765167,-0.147513315082,-0.344532489777,-0.246471524239,0.006647154223,0.025637846440,1.337000012398,0.919011235237,0.077716141939,1.521358609200,0.896880090237,0.377294927835,0.729688763618,-0.054243247956,0.151234075427,0.077246926725,-0.910055100918,0.072040334344,-0.711270213127,-0.313148885965,-0.225501105189,-0.285070300102,-0.193718239665,0.573754370213,-0.381908863783,-0.329637110233,0.314058482647,-0.686406135559,0.107560418546,-0.207683429122,-0.023209474981,0.524845302105,-0.521762490273,0.249072760344,0.708623707294,-0.275916576385,0.377278476954,-0.153217926621,-0.697543680668,-0.331032395363,-0.222253665328,-0.581249356270,-0.633978009224,-0.458657741547,-0.276994943619,-0.576540827751,-0.492095202208,0.210902065039,-0.010664258152,0.430772632360,0.233313038945,0.565650224686,0.307283729315,0.517021000385,0.863282144070,0.153086230159,-0.159243583679,0.458760619164,0.111486978829,0.529010593891,-0.218170717359,-0.026917887852,0.019212951884,-0.163989201188,0.876712262630,0.463761478662,0.239190533757,-0.292252540588,-0.621210515499,0.217224061489,-0.123628832400,-0.989491641521,-0.158091142774,-0.176378011703,-0.320273458958,0.380287170410,-0.014352089725,0.144249409437,-0.139853656292,-0.546033859253,0.319125145674,-0.941241145134,-0.351122021675,-0.376706361771,-0.491222620010,-0.621465682983,0.157696023583,-0.874847769737,-0.513645946980,-0.231818974018,-0.288235425949,0.083128526807,0.159185975790,0.258551657200,0.490420043468,0.103481583297,0.896365642548,0.745078086853,0.564909338951,0.547248065472,-0.035717647523,0.474931985140,0.736484110355,-0.193660616875,-0.041307020932,0.346450507641,-0.102654293180,0.163096055388,-0.214935630560,0.064936317503,0.345709651709,-0.302990853786,0.019175907597,0.025390895084,0.088022306561,0.472878128290,0.028802961111,-0.525384485722,0.161449700594,0.198155164719,0.455192178488,0.217232301831,-0.205724284053,-0.522663891315,-0.592160582542,-0.093969769776,-0.509241998196,-0.127802342176,-0.256781816483,-0.603697419167,-0.440881252289,-0.132741406560,-0.927885055542,-0.067080691457,-0.429295033216,-0.485534489155,0.224093466997,0.043422587216,0.061219669878,1.084403991699,0.252641260624,0.218965068460,-0.042982187122,0.707364201546,0.869250178337,-0.646082818508,-0.439074367285,-0.155485779047,0.196661099792,0.493642747402,-0.581916153431,-0.100468754768,0.117862485349,-0.341202765703,0.656631827354,-0.234798878431,-0.434448122978,0.645576536655,-0.581656873226,-0.127234354615,-0.080934762955,-0.419227570295,0.065981745720,0.538604676723,-0.556714594364,0.331044733524,-0.114726178348,0.326006889343,0.127098530531,-0.136581525207,0.030173551291,-0.552800416946,-1.159123778343,-0.676293373108,-0.985721468925,-0.315025717020,-0.868435204029,-0.967681527138,-0.275480300188,0.472820490599,-0.093751624227,0.914265692234,0.206963166595,0.135980606079,0.983297288418,0.217084124684,-0.049279488623,0.449339389801,-0.805046498775,-0.447343200445,-0.432752400637,-0.206535100937,0.332090169191,-0.100036576390,-0.278715372086,0.284765720367,-0.215585947037,0.621803224087,0.267816513777,-0.013495987281,0.325714677572,0.063294082880,0.555977880955,0.021616626531,0.570881485939,1.013470888138,0.461826980114,0.514662563801,0.605895280838,0.459822535515,0.412852078676,0.267911165953,-0.358711719513,-0.627318501472,-0.192689254880,-1.295499444008,-0.270779967308,-0.523429453373,-1.400137543678,-0.116026796401,-0.225970312953,-0.426578551531,0.432122617960,-1.095319271088,0.492255717516,0.607858598232,0.553854048252,0.469741851091,0.328888028860,-0.146850660443,0.751976311207,0.002090869471,-0.287663310766,-0.262527585030,-0.201871812344,-0.416972070932,-0.343396514654,-0.371339261532,-0.200550600886,-0.394087761641,0.209012866020,0.340996950865,0.362280189991,-0.270771712065,-0.035223744810,-0.407328575850,0.127884656191,0.110478579998,0.271183311939,0.272496283054,0.037405163050,0.227982968092,0.396462619305,0.215618848801,-0.046575352550,0.420108377934,-0.008124756627,-0.565444350243,-0.371207535267,-0.805058836937,-0.439951062202,-0.657199800014,-0.457768708467,0.113701321185,-0.053683489561,-0.150777205825,0.755046725273,0.261836111546,0.747000157833,0.355987012386,0.710479974747,0.932848811150,-0.483377754688,-0.264700800180,-0.175604239106,-0.324710398912,-0.338807314634,-0.451549619436,-0.350652813911,-0.188828572631,0.225542247295,-0.262881547213,-0.716970741749,0.201842993498,0.070089407265,-0.262597590685,-0.157671317458,-0.617098748684,0.249225050211,1.034540057182,-0.130835741758,0.286140441895,0.287885576487,0.469585418701,0.577372193336,-0.043862987310,0.253785461187,0.032741863281,-0.298315227032,0.555187642574,-0.918344497681,0.159663408995,-0.775387406349,-0.838500440121,0.632949054241,-0.387284159660,-1.002180933952,0.292112588882,-0.836121439934,-0.112408936024,0.829186141491,0.198019325733,0.535867631435,0.454731196165,-0.031659387052,0.244277760386,0.673058331013,-0.091006331146,-0.356818407774,0.614830911160,-0.578693389893,0.050732396543,-0.545268297195,-0.342972576618,0.016228934750,-0.089779794216,0.217088237405,-0.338103473186,-0.145776420832,0.458312034607,-0.528043329716,0.379941463470,-0.441173464060,-0.751544117928,0.512452363968,0.148484662175,-0.327636778355,0.796127438545,-0.303015559912,0.115495845675,0.254859715700,0.475273579359,0.635702550411,-0.267421394587,-0.598680138588,-0.426529139280,-0.513855874538,-0.044731434435,-0.523297727108,-0.529759705067,0.090026751161,-0.447297900915,0.689155519009,0.373570054770,0.011207554489,0.435213655233,0.476594775915,0.524133265018,0.568086802959,0.258280009031,0.014590811916,-0.383538752794,-0.600351214409,-0.217203468084,-0.238758370280,-0.921855330467,-0.260198026896,-0.485781401396,-0.676379799843,-0.424504131079,-0.138075590134,-0.678050875664,-0.178213700652,0.316869616508,-0.061915256083,-0.210045963526,0.254979074001,0.499108672142,0.278295576572,0.560698747635,-0.064224265516,0.247171223164,0.472738206387,0.547046363354,0.145973980427,-0.288770496845,0.069739557803,0.158700287342,-0.257127553225,-0.156568259001,-0.450257211924,0.189943969250,-0.131066232920,-0.075497679412,-0.194162756205,-0.047361485660,0.260025143623,0.826539695263,0.700400173664,0.089092440903,1.142845392227,0.568514823914,0.560686409473,0.771106958389,-0.616053283215,-0.036186859012,-0.045114215463,-0.124443784356,-0.293520212173,-0.756417274475,0.099007606506,-0.590296089649,-0.182893469930,0.188342884183,-0.480937033892,0.056288842112,-0.215042635798,-0.370981156826,-0.075353614986,-0.834569692612,0.444276839495,-0.534431159496,-0.575466573238,-0.151308164001,0.560698747635,-0.620436728001,-0.090166695416,-0.120854727924,-0.496523886919,0.690534353256,-0.423392862082,-0.965928256512,0.092117622495,-0.470742017031,-0.150987118483,-0.707829296589,-0.734327375889,0.681804597378,-0.214733958244,0.279258668423,0.863759636879,0.584039926529,0.863096952438,0.850465297699,0.133214741945,1.192561268806,0.790015280247,0.303521811962,-0.150484994054,-0.152929827571,0.240252450109,0.456023573875,-0.511678576469,-0.492622017860,0.557360768318,-0.188165917993,0.180580317974,0.079494200647,-0.063676856458,-0.028004480526,0.157700136304,-0.182407781482,0.956828057766,0.039039168507,-0.282654285431,-0.044542107731,0.276064753532,0.013022660278,0.461049050093,0.070579193532,0.186429008842,0.064656436443,-0.380916923285,-0.671041548252,-0.309975534678,-0.996846795082,0.159762188792,-0.618284106255,-1.031144380569,0.071208924055,-0.309016525745,-0.573573231697,0.413646429777,-0.699017226696,0.377508938313,0.787920296192,0.613608479500,0.804149210453,0.269611030817,0.080584906042,0.482295244932,0.510982990265,0.992064118385,0.301739633083,-0.604240715504,0.467404007912,-0.859116911888,0.001728671719,0.954988241196,-0.009108453058,0.101703509688,-0.246607363224,-0.560863435268,0.002539501060,0.650141060352,-0.171912282705,-0.758532881737,-0.173418700695,-0.300895869732,0.058359134942,-0.259411871433,-0.696531176567,0.208165004849,-0.105078540742,0.530187726021,-0.011199323460,-0.103037066758,-0.197175577283,-0.376216560602,0.099271029234,-0.951086342335,-0.477512598038,-0.899736583233,-0.445400476456,-0.464650452137,-0.645140290260,-0.007704936434,0.149204939604,0.195175260305,0.622502923012,0.452381014824,0.551512122154,0.458579570055,0.603224098682,0.007313927636,0.851724743843,-0.038504101336,-0.559682130814,0.154691413045,-0.303299546242,-0.049682848155,0.404138743877,0.033639125526,-0.278945863247,0.210441067815,-0.603940248489,0.007462099195,-0.148706912994,-0.148706912994,0.611678123474,0.073587909341,-0.419272840023,0.520149052143,0.834796130657,0.648395895958,0.716279208660,-0.237457737327,-0.248023211956,0.710043609142,-0.500594496727,-0.269471108913,0.040146343410,-0.322833538055,-0.797934234142,-0.872542917728,-0.995529651642,-0.366260260344,-0.132338047028,-0.673897922039,-0.099164009094,0.123423039913,-0.431250065565,0.618386983871,0.684138298035,0.835055410862,0.710961520672,0.763290882111,0.257893115282,1.311736583710,0.174591720104,-0.054963525385,-0.441301047802,-0.526635706425,0.093183636665,-0.222323641181,-0.023756889626,0.129975527525,0.256086230278,0.108745798469,0.339103639126,0.636130571365,-0.210404038429,0.637044310570,-0.575808167458,0.072093844414,0.427072465420,-0.430665642023,0.429414391518,0.041854433715,0.295713990927,0.080202132463,-0.049810439348,0.284424126148,-0.372314691544,-0.009676445276,-0.798987865448,-0.685681700706,-0.507694423199,-0.336514770985,-1.001448273659,-0.533710896969,-0.419190555811,0.105988152325,-0.033371597528,-0.056000731885,-0.045089520514,0.132383316755,0.533241689205,0.343190699816,0.062569685280,0.050468981266,0.151538655162,-0.458369612694,-0.221940860152,-0.595103442669,-0.169862568378,0.008598083630,-0.332007855177,-0.340112030506,-0.117072232068,-0.414992302656,-0.047670178115,-0.247224733233,0.253028154373,0.131078585982,0.500252902508,0.955012917519,0.432456046343,-0.262284755707,0.666304111481,0.972386062145,0.847641825676,0.532879531384,0.102456726134,0.415770232677,0.500228166580,-0.610665619373,0.253522038460,0.366717100143,-0.622054278851,0.422063410282,-0.032453753054,-0.630849897861,-0.001683396869,-0.257333338261,-0.064421832561,-0.421042680740,-0.438967376947,0.562764942646,0.824428260326,0.495243847370,0.541819155216,0.585476398468,0.308024585247,0.064376555383,0.168405547738,-0.023756889626,-0.419931381941,-0.572721242905,-0.570766210556,0.008783298545,-0.333707720041,-0.518136382103,-0.074229985476,-0.362778216600,0.387629926205,0.714019596577,-0.037647999823,-0.599659740925,0.076580151916,-0.125155821443,-0.561275005341,0.381250292063,-0.343478828669,0.152793988585,0.643399238586,-0.403694212437,0.600577592850,0.095834262669,-0.196743413806,0.180049389601,-0.138260811567,-0.490625828505,-0.131358459592,-0.856034100056,-0.251628756523,0.123595908284,-0.431850969791,-0.348767727613,0.627655982971,0.116380758584,0.382468611002,-0.032445520163,-0.089853882790,0.861829280853,0.770357847214,0.311461359262,0.227476716042,-0.558850705624,0.640135347843,0.098600141704,-0.510657846928,0.342091768980,-0.539308488369,-0.368742138147,0.560386002064,-1.339271903038,-0.610554516315,-0.173002988100,-0.467498660088,-0.328048378229,0.191466853023,-0.532286822796,-0.098838858306,0.704030394554,-0.034017786384,0.480150908232,0.503047585487,0.530833899975,0.389132231474,0.49643743