0382,0.111643373966,-0.169352188706,0.490045487881,-0.540111124516,-0.111030116677,-0.213972508907,-0.281357765198,-0.326011002064,-0.336872845888,-0.879613995552,-0.522264599800,0.280514001846,0.193109095097,0.230057388544,0.234712451696,-0.301838427782,1.722250938416,0.980407893658,0.326912403107,1.390185356140,0.306468784809,0.382670283318,0.425463110209,-0.584323942661,-0.331682711840,-0.752704799175,-0.647329926491,0.030478127301,-0.411707818508,-0.297500282526,-0.449598699808,-0.064376555383,0.624416768551,0.193594768643,-0.070414558053,-0.750984370708,-0.450965166092,0.076551347971,0.288823992014,-0.208716526628,-0.449837416410,0.093772202730,0.658389329910,-0.397137612104,0.477516740561,-0.070443369448,-0.214310005307,0.211120203137,-0.844274997711,-0.525582075119,-0.184963747859,-0.700717091560,-0.109511353076,-0.085602179170,0.043426699936,0.466971844435,-0.046842887998,0.413111388683,0.959124684334,0.327179908752,-0.153238505125,0.455315649509,0.360996037722,0.380760520697,0.463432163000,-0.132428601384,-0.313626319170,0.551997780800,-0.270677059889,0.351550072432,-0.428566545248,-0.515078306198,0.428150802851,-0.277888089418,-0.691526293755,0.168561950326,-0.238799512386,-0.051687281579,-0.310843974352,-0.101489491761,0.000979580684,0.071233622730,-0.118751510978,-0.431073099375,0.138614773750,1.021044015884,-0.290252208710,0.185021385550,0.048629179597,-0.503282189369,0.234934717417,0.463790267706,-0.528199732304,-0.181123629212,-0.102337367833,-0.579516589642,-0.158383369446,-0.912853896618,-0.043908260763,0.120126225054,0.300640702248,0.427105367184,0.244071975350,0.706372261047,0.215392500162,1.154180526733,1.148595333099,0.412835627794,0.121793143451,0.913491845131,-0.239190533757,0.809631645679,0.121146954596,-0.448985397816,0.253575563431,-0.130473554134,0.205139815807,0.260815382004,0.132185757160,0.499898910522,0.058054555207,-0.655792176723,-0.856112241745,0.181296497583,-0.862775862217,-0.269619286060,0.334699630737,-0.701354980469,0.138067349792,-0.389395654202,-0.170755714178,0.397442191839,-0.509172022343,-0.010565476492,-0.517539620399,-1.118742823601,-0.504138290882,-1.279686212540,-1.014075875282,-0.439658820629,-0.570391654968,-0.080873019993,-0.587600231171,0.214947968721,0.442856878042,0.781285464764,0.089907385409,0.596622228622,0.584212839603,0.374364435673,0.675708949566,0.082346513867,-0.053457111120,0.237181991339,0.281164318323,0.248060271144,0.225496992469,-0.381497234106,0.262243628502,0.235284566879,-0.321314781904,-0.066343948245,-0.325764060020,0.122319988906,0.340445399284,0.181675150990,0.015101182275,0.184050023556,0.592518687248,1.066310524940,0.567728698254,0.654968976974,0.262930959463,0.353789150715,0.911285758018,-0.633661091328,-0.431036025286,0.229110732675,-0.454031497240,-0.417832285166,-0.392416685820,-1.156324982643,-0.408929646015,-0.231094598770,-0.769769251347,0.087828874588,-0.700202584267,-0.780120730400,0.586595952511,0.199669793248,0.307785868645,0.951506137848,0.021435528994,0.347034960985,1.356262207031,0.294018238783,-0.143739044666,0.198233366013,-0.835446417332,0.071966253221,-0.040862504393,-0.783479273319,0.069204486907,-0.198266282678,-0.073011681437,0.374356210232,0.115783952177,0.444881886244,0.199789166451,0.089932084084,0.065936475992,-0.249249756336,0.005457662977,0.325171381235,-0.063269384205,0.000139940079,0.116384871304,0.655290067196,0.321434140205,-0.240968599916,-0.568708300591,-0.188314095140,-0.441272258759,-1.003782033920,-0.866109788418,-0.706956744194,-0.662813842297,-0.327015280724,-0.366404294968,-0.637097835541,0.346368163824,0.018546177074,0.510015726089,1.238646745682,-0.380711138248,0.080823630095,0.215194925666,0.271150380373,0.056601651013,-0.342742085457,-0.089800380170,0.001234765514,-0.448071688414,0.085984952748,-0.589769244194,0.092043533921,0.471058934927,-0.411304473877,-0.015788534656,-0.216116875410,-0.170027211308,0.036528479308,0.189289540052,0.265561014414,0.082556419075,0.398779869080,0.832915127277,0.807244420052,0.055255755782,0.973024010658,0.724848449230,0.500800311565,0.184959635139,-0.251830428839,0.187774911523,-0.297158658504,-0.535480737686,0.179637804627,-0.419984877110,-0.221023023129,-0.198323905468,-0.580228626728,-0.071583472192,0.013874648139,-0.042220748961,-0.271874785423,-0.549487054348,0.811870634556,0.392490804195,0.555697977543,0.394775122404,-0.073205128312,0.397162318230,0.219994053245,-0.262004882097,-0.117566138506,-0.459781408310,-0.349911957979,-0.112705275416,-0.302381724119,-0.475705742836,0.122645139694,-0.395186692476,0.479677557945,0.326467871666,-0.404891937971,0.112042613328,0.084910705686,-0.264309793711,0.203238278627,-0.380505293608,-0.132844299078,0.669794440269,0.141623482108,-0.057733520865,0.407382041216,-0.111824475229,0.343865722418,-0.380637049675,0.131239101291,-0.246771991253,-0.527516484261,-1.023505330086,-0.476689428091,-0.482801556587,-0.308810740709,-0.436864137650,-0.096801497042,0.095455609262,0.139973014593,0.674239575863,1.021509051323,-0.430677980185,1.170936346054,0.072678297758,-0.375018835068,0.072027988732,-0.331830888987,-0.216470837593,-0.065631896257,-1.107156515121,0.139713704586,-0.130070194602,-0.710768043995,0.097377724946,-0.153349637985,-0.134050250053,0.013088514097,-0.005128392484,-0.067179478705,0.223035678267,0.912504076958,0.242384463549,0.037524521351,0.782709598541,0.513028621674,0.536715507507,1.015553474426,-0.316429227591,-0.183926552534,0.173702687025,-0.040409758687,-0.212112128735,-0.117792509496,-1.477018237114,0.192989721894,-0.407254457474,-0.566926062107,0.075501792133,-0.103600941598,-0.310938626528,0.585554599762,0.218010187149,-0.314959853888,0.622297108173,0.780594050884,-0.118418127298,0.437642067671,0.268680840731,0.165248662233,-0.327760279179,-0.394063025713,-0.314568847418,-0.331386357546,-0.778581380844,0.143348038197,0.067121848464,-0.625079452991,-0.271940618753,-0.284337669611,-0.378262162209,0.068047925830,-0.179687201977,-0.219146177173,-0.356567323208,0.247418180108,-0.039944663644,-0.033581502736,0.650663793087,0.073888368905,0.532570838928,0.048941988498,-0.509307801723,0.082885690033,0.491860568523,-0.821592390537,-0.611781001091,-0.331970810890,-0.482599884272,-0.125406891108,-0.278554856777,0.010664258152,0.502586603165,-0.038804560900,1.058794975281,-0.031881641597,-0.069270342588,1.311115145683,0.311251461506,0.390058279037,0.479315400124,-0.149925217032,0.075798138976,0.280213564634,-0.500339269638,-0.225624576211,-0.285395443439,-0.000728511601,-0.478088825941,-0.245973512530,-0.869093835354,-0.155671000481,-0.066064067185,0.310790479183,0.200958073139,-0.225064828992,-0.263610064983,0.694279849529,-0.093677535653,0.139318600297,0.694711983204,-0.607825696468,0.383629292250,1.073179960251,-0.986676394939,0.556315362453,-0.015525117517,-0.113479062915,0.667007982731,-0.310967445374,-0.330291539431,0.196418255568,-0.278386086226,-0.509982824326,-0.581599235535,-0.495095700026,-0.189141377807,0.158107593656,-0.182296663523,0.747185409069,0.350068360567,0.905560493469,0.670905709267,0.812483966351,0.239054694772,0.132119908929,0.132576763630,0.188573390245,-0.734636068344,-0.083964049816,-0.586357176304,-1.352689623833,0.396125108004,0.224896058440,-0.477985948324,0.156551793218,-0.476528942585,0.141146048903,0.056790981442,-0.959120571613,-0.458184450865,-0.617991924286,-0.347808748484,-0.249188020825,-0.330863624811,0.403632462025,-0.044122282416,0.275258034468,0.294730275869,0.386777907610,-0.380546480417,-0.333810597658,-0.417050272226,-0.680042982101,-0.388798862696,-0.370668381453,-0.948666214943,-0.117570251226,-0.113018080592,-0.218314751983,0.249072760344,0.594675421715,0.068825826049,0.594514906406,0.324352324009,0.367058753967,1.427257180214,0.193467170000,-0.217343419790,0.762858688831,0.233609393239,0.327632665634,0.330328553915,-0.498861730099,-0.007770790718,0.380587637424,-0.352566689253,0.019583381712,-0.794069409370,-0.169352188706,0.019566915929,-0.461835205555,0.356040507555,0.761541604996,-0.226217269897,-0.054790657014,0.742624998093,0.436946481466,0.516876935959,-0.152283623815,0.031614109874,0.604047298431,-0.635389745235,-0.244779899716,0.219220265746,-0.660747706890,0.035231973976,-0.677388191223,-1.159473538399,0.039928201586,-0.672646760941,-0.095793105662,-0.210844442248,-1.090800046921,0.251641094685,0.095459721982,0.796892881393,0.367112219334,0.250575095415,0.751815736294,0.558356821537,0.975929856300,0.806100189686,-0.129588633776,-0.241890549660,0.307501882315,0.423503994942,-0.397302269936,-0.286584943533,-0.531233131886,-0.038586419076,0.527561783791,0.018241602927,0.067763924599,0.366618335247,-0.568930506706,0.184778541327,-0.951349794865,-0.067693963647,0.287284642458,-0.855626642704,0.496470391750,-0.037899069488,-0.707615256310,0.838640332222,0.064726404846,-0.054654836655,0.232304662466,-0.531352519989,-0.408003538847,-0.315128624439,-0.099378041923,-1.480858445168,-0.477940678596,-0.579981684685,-0.239116460085,0.375488042831,-0.394873887300,0.664912998676,0.994706511497,0.189614713192,0.728202879429,0.128847777843,0.526709794998,0.796843528748,0.041961446404,0.206193476915,0.072377838194,-0.541798591614,0.504072427750,-0.394680440426,-0.674922823906,-0.017891751602,-0.125600337982,-0.528010427952,-0.096463993192,-0.753194630146,-0.299253642559,0.462662518024,-0.227526113391,0.178267210722,0.438543438911,-0.402574717999,0.028490154073,0.364259958267,0.046344865113,0.502170920372,0.139882460237,0.200645267963,-0.983527719975,-0.369470655918,-0.052419908345,-0.287264078856,-0.460798025131,-0.753437459469,-0.502224385738,-0.657685518265,-0.576627254486,-0.265120595694,-1.001460671425,0.358440071344,-0.296104997396,0.169693812728,0.629524588585,0.364066511393,0.626277208328,0.950896978378,0.924719989300,0.824156522751,0.394762784243,0.011059382930,0.655207753181,0.139898926020,-0.123171977699,-0.090290158987,-0.594798862934,0.323677301407,0.338609755039,-0.215178474784,0.665468633175,0.388309061527,0.024864060804,0.938409447670,-0.604804575443,-0.025164518505,0.241421341896,-0.592386960983,-0.235177546740,0.224319845438,-0.239639163017,0.561423182487,0.217956677079,0.022896666080,0.390766203403,-0.161494970322,0.009676445276,-0.249109819531,-0.578084230423,-0.744110882282,-1.833519697189,-0.576322674751,-0.095155149698,-0.936911225319,-0.280695110559,-0.236581072211,-0.463024705648,0.280028343201,0.468844592571,0.016171311960,0.652606487274,-0.123295448720,-0.554405570030,0.532649040222,0.211465939879,-0.312934845686,-0.209210440516,-0.243862062693,0.501483559608,0.183646664023,0.041113574058,-0.176468566060,-0.254785627127,0.458756506443,-0.042570598423,0.287527501583,0.007009351626,-0.101510070264,1.406620144844,-0.172636672854,0.166392877698,0.767237961292,0.946402490139,0.785026788712,1.071377158165,0.668851912022,-0.298928499222,0.337794780731,0.026432212442,-0.046550657600,0.266198962927,-0.837689578533,0.005844556727,-0.508365273476,-0.107939086854,-0.416144788265,-0.666402935982,-0.377648919821,-0.657232701778,-0.830968379974,-0.378426820040,-0.740871608257,-0.340132623911,0.904194116592,-0.232341706753,0.131025075912,-0.256646007299,0.121085219085,0.666822731495,-0.729948043823,0.161486744881,0.226369559765,-0.743176579475,-0.653886556625,-0.302031874657,0.169125825167,0.186017423868,0.088882535696,0.381773024797,0.023686917499,0.280509889126,0.223747730255,-0.355044454336,0.232432261109,0.044908419251,0.784022510052,-0.044323965907,0.355135023594,0.476882874966,0.307592421770,0.076094478369,1.104769349098,0.643016517162,0.007383897435,-0.460855603218,0.160651221871,0.147859051824,-0.507505059242,-0.356933653355,-0.656886994839,-0.401944994926,0.257374525070,-0.320767372847,0.073024027050,0.777671754360,0.462197422981,0.305143475533,0.898913443089,0.270672947168,0.269536942244,0.369894564152,-0.162655651569,-0.631763637066,0.552969098091,0.051559690386,-0.323084622622,-0.905140697956,-0.520914614201,0.317248284817,0.199040085077,-0.097229547799,-0.717933773994,-0.835713982582,-0.603606879711,-0.056531678885,0.552857995033,-0.435925692320,0.221619829535,0.355176150799,0.470844894648,0.889253437519,0.210984364152,0.597869336605,0.335481673479,-0.151752665639,0.259671181440,-0.079226665199,-0.248101428151,-0.471651613712,-0.606257498264,0.119796946645,-0.601919353008,-0.353221148252,-0.039174992591,-0.294557422400,0.200130790472,-0.109515465796,-0.194463208318,0.638789474964,0.218355923891,0.566057682037,1.049744129181,-0.368087708950,-0.039339628071,0.665505647659,-0.100106552243,0.217841446400,-0.710636317730,-0.911203384399,-0.138561263680,-0.768324613571,-0.336679399014,0.284815102816,-0.847259044647,-0.204283714294,0.286696076393,0.442544072866,-0.038516450673,-0.199641004205,0.098900601268,-0.379266440868,-0.154296293855,0.107762090862,0.106461472809,0.378982454538,0.073258630931,-0.211256027222,0.012462899089,0.392684251070,0.338399827480,0.412584513426,-0.173480436206,-0.430027633905,0.314511239529,-0.208543643355,-0.278394341469,0.136593863368,-0.417770534754,0.088874302804,0.326146841049,0.522824406624,0.963491559029,-0.166281744838,-0.048324607313,0.778651356697,0.527471244335,0.670827507973,0.146784797311,-0.590777695179,-0.299278348684,0.120879426599,-0.522466301918,-0.080193899572,0.315338522196,-0.777980446815,-0.277604103088,-0.340544193983,-0.851848244667,0.058762487024,-0.303328365088,-0.168640151620,0.123110234737,-1.235889196396,-0.167726427317,0.092842020094,0.523795783520,0.470174014568,-0.088911347091,0.405887991190,0.028889395297,0.340095549822,0.756223857403,-0.605417847633,-0.096661552787,-0.051032856107,0.154790192842,0.200558841228,-0.405464053154,-0.109931163490,-0.326702475548,-0.425533115864,0.120439022779,0.003288591979,0.075884573162,-0.147336333990,0.414263814688,0.883696973324,1.065030574799,1.008828043938,0.668526709080,0.344162076712,0.815850734711,0.412407517433,-0.194393247366,-0.241371959448,0.174398258328,-0.083889961243,-0.018373310566,-1.084095239639,-0.353192329407,0.477870702744,-0.180485680699,0.014660782181,-0.012623419054,-0.231082245708,-0.199291154742,0.027210116386,-0.548396348953,-0.387806922197,-0.144730985165,-0.202390402555,-0.514197468758,-0.175530135632,0.519539892673,-0.625672161579,0.362444818020,-0.320915549994,-0.404402136803,-0.143006414175,-0.888998210430,-0.031264260411,-0.564987540245,-0.894706904888,-0.929642617702,0.333448410034,-0.063112981617,0.121966011822,0.708710134029,0.722197890282,0.008700980805,0.869184315205,1.032819509506,1.116763114929,0.119323618710,0.833561360836,-0.405060708523,-0.071365326643,0.169899612665,0.601775288582,0.392453730106,-0.256987631321,-0.329966366291,0.068936958909,0.451994150877,-0.113586075604,-0.519523441792,-0.601503670216,-0.153271436691,0.068965770304,0.019571032375,-0.099081695080,0.234317317605,0.145895764232,1.273158431053,0.340227276087,0.431867480278,0.363173365593,0.597079098225,-0.825699985027,0.195228755474,-0.758574008942,-0.051699627191,-0.153781816363,-1.208374381065,-0.460995584726,-0.667217850685,-0.799378931522,1.067240715027,-0.697053968906,-0.531755864620,0.414543688297,-0.592502236366,0.485411018133,1.226965904236,-0.440675437450,0.523388266563,0.737834155560,0.250628590584,0.513683021069,0.533554553986,0.653355538845,-0.508727490902,-0.152135461569,-0.597992777824,0.056963849813,-0.096793264151,0.041714493185,-0.120447248220,-0.227645486593,0.114861994982,0.749276280403,0.103296361864,0.023184780031,0.224657356739,-0.388049751520,-0.304880052805,0.441799074411,0.103292249143,0.019101822749,-0.667102634907,-0.884972870350,1.006288528442,-0.644494056702,0.083330206573,-0.175768867135,-1.189634799957,-0.074567481875,-0.139153957367,-0.288354784250,-0.336938679218,-0.936413168907,0.105757661164,-0.308930099010,-0.084165729582,0.396557301283,0.448598504066,0.681479394436,0.187844872475,0.221414029598,0.310720503330,0.381369650364,0.999336898327,-0.416017204523,0.389827817678,-0.693106770515,-0.583616018295,1.230081558228,0.521231532097,-0.569889545441,0.127530694008,-0.481307476759,0.693452477455,0.820596337318,-0.316791445017,-0.134288981557,0.492037564516,-0.065199732780,0.382048785686,-0.616016268730,0.424627602100,0.319462627172,0.180065840483,0.668078124523,-0.038561724126,0.569831907749,-0.076892964542,-0.261564493179,-0.184284642339,-0.147830232978,-0.433270990849,-0.720411598682,-0.131033316255,-1.024332642555,-0.236469939351,-0.244417712092,-1.047789096832,-0.049514096230,-0.535851180553,-0.095731370151,-0.099769055843,-0.110182240605,0.551800251007,0.080189786851,0.386580348015,0.370569586754,0.222113743424,0.350352346897,0.404509156942,0.506015121937,0.307645916939,-0.824905633926,-0.073015801609,-0.128588482738,-0.232514560223,0.358510047197,0.090405412018,-0.278435498476,0.087507829070,0.321500003338,0.492037564516,0.552475214005,-0.027905698866,-0.058914773166,-0.140067681670,-0.371425658464,1.052793979645,-0.201320290565,-0.091372646391,0.832281351089,-0.158749684691,0.175036236644,0.054848283529,-0.514530897141,0.224336296320,-1.092960953712,-0.613266825676,-0.790929019451,-1.169446349144,0.037261106074,-0.286049872637,-0.486637532711,0.091998256743,-0.066043488681,0.046674132347,1.375014185905,0.442317664623,0.448759049177,-0.170628130436,-0.293141543865,0.248150810599,-0.158478036523,-0.514592587948,-0.178119033575,-0.475018382072,0.049896873534,-0.614213526249,-0.384641796350,0.207271844149,-0.140409290791,-0.654137611389,0.388877004385,-0.468597620726,0.288177788258,0.587554931641,-0.281234294176,0.589477062225,0.409460574389,0.384296089411,0.685146689415,0.743608653545,0.491518974304,0.045262385160,0.209827810526,-0.339190065861,-0.120838262141,0.503059923649,-0.767361462116,0.062174558640,-0.294063508511,-0.905169546604,-0.295318841934,-0.440910041332,-0.211288943887,0.597828149796,-0.531694114208,-0.254057109356,0.532867193222,0.663246035576,0.376615792513,0.996480405331,-0.036512013525,1.048340559006,1.321223735809,0.451582521200,0.260119795799,-0.196010783315,-0.402105480433,-0.158268123865,-0.604318916798,-0.080597259104,-0.394803911448,-0.571046113968,0.540432155132,-0.445067107677,0.656751155853,-0.226246088743,-0.513020396233,0.647366940975,-0.070599772036,-0.188882067800,-0.049407079816,-0.532134532928,0.134293094277,0.119689933956,-0.364650905132,0.326908290386,0.353850841522,-0.055827863514,-0.183267995715,-0.375887304544,-0.702614486217,-0.405003070831,-0.230843529105,-0.922575592995,-0.747131884098,-0.805038273335,-0.233613505960,-0.196850433946,0.415395677090,0.901218235493,0.082860998809,0.233613505960,0.414243251085,0.587962388992,0.548165917397,-0.140018299222,0.099452123046,-0.172155112028,-0.501825153828,-0.551960766315,0.567205965519,-0.339153021574,0.017138544470,0.064751103520,-0.063964970410,0.251743972301,0.136281073093,-0.058984745294,0.175414904952,-0.426858395338,0.654059350491,0.052625704557,-0.004280520603,0.610875487328,0.584360957146,0.679326832294,0.708903551102,0.114919625223,0.299344182014,0.728013634682,0.034408796579,0.112684696913,0.118167057633,-0.429904192686,0.043862987310,0.028901742771,-0.273940950632,-0.570959687233,-0.468186020851,0.063783869147,-0.547824263573,-0.442247718573,-0.117920100689,-0.240194797516,0.031597647816,0.802004873753,-0.077123448253,0.768542706966,-0.013948733918,0.353661507368,0.039022702724,-0.125719711185,0.117524974048,-0.194541424513,-0.077979557216,-1.040388703346,-0.154802545905,-0.785166800022,-0.168265610933,-0.233037292957,0.376574665308,0.077889010310,-0.695522785187,0.446709364653,-0.208691820502,-0.733709990978,0.978543341160,-0.506360888481,0.241779431701,0.207848057151,-0.473483175039,0.721757471561,0.424109011889,-0.154555588961,0.690472602844,-0.259704113007,-0.114676788449,0.128045171499,-0.988215744495,-0.715106189251,-0.244129598141,-0.824852108955,0.277562946081,-0.152053132653,0.146245613694,0.376850426197,0.003490270348,0.826506674290,0.962409198284,0.700684070587,0.416679829359,0.357489317656,-0.289700657129,0.187758430839,0.122151233256,-0.424006134272,-0.338663250208,-0.526730358601,-0.013878764585,-0.111449927092,-0.200731709599,-0.056268263608,-0.027008436620,-0.760644316673,-0.242734313011,-0.363840103149,0.653841257095,-0.138203188777,0.609945356846,0.132119908929,-0.110840782523,0.489559799433,0.255435943604,0.641921639442,0.176707297564,-0.576997637749,0.200315997005,0.330098092556,-0.675560772419,-0.107227034867,-0.310354202986,-0.654936075211,-0.278966456652,-0.017175588757,0.162754446268,-0.300574839115,-0.491979956627,0.184576869011,0.360460937023,-0.403776556253,0.798341751099,0.493362873793,0.093940958381,0.808837234974,0.738192200661,0.651141226292,-0.042582944036,0.021394370124,0.182691782713,-0.471663951874,0.032095670700,-0.441663265228,-0.993632256985,0.115158341825,0.004840280395,-0.167845785618,-0.376969784498,-0.202740252018,0.338272243738,-0.001419980312,-0.263519525528,-0.456324040890,-0.310131907463,0.081441015005,0.532290935516,0.176048755646,0.086129009724,0.164157956839,0.092940799892,0.509188473225,0.515675067902,-0.514074027538,-0.160317838192,0.132716715336,-0.297471463680,-0.355102092028,-1.424166202545,-0.434155911207,-0.295483469963,-0.214882135391,0.273117780685,-0.012458783574,-0.396170407534,1.437777280807,0.441342234612,0.288675814867,0.380711138248,0.737673521042,0.329834669828,0.433431476355,-0.313338220119,-0.261354565620,-0.277542352676,-0.188100054860,-0.667929887772,0.260778337717,0.034618709236,-0.475409388542,0.244327157736,-0.144270002842,-0.484382003546,0.274393677711,0.153164431453,-0.247558131814,-0.058647245169,0.276636838913,-0.081757932901,0.716089844704,0.264243930578,-0.246767878532,0.423335224390,0.138491287827,0.248615905643,0.053078450263,-0.536974787712,-0.028123840690,0.306143641472,-0.089302353561,-0.556652843952,-0.642464935780,-0.472688794136,-0.506620168686,-0.286136329174,-0.352369129658,-0.109005093575,-0.867398023605,-0.050152055919,0.828630506992,0.249085128307,0.954049766064,1.155225992203,0.692917466164,0.249414384365,-0.087400823832,0.547832548618,0.279143422842,-0.427311182022,-0.629763364792,-0.083075024188,-0.034079525620,-0.711076736450,-0.143298640847,-0.250673860312,0.349298655987,-0.354999214411,0.419515699148,-0.372545212507,-0.052296433598,-0.583685994148,-0.077909588814,-0.329316049814,0.245705977082,0.375261694193,-0.514884829521,-0.205588445067,0.306666344404,-0.235017016530,0.166952639818,0.207391202450,-0.456352829933,-0.137655779719,0.241561293602,-1.192503571510,-0.655434072018,-0.545807480812,-0.456060618162,-0.260675460100,-0.072147347033,0.105975806713,0.002313127276,0.347203701735,0.972097933292,0.980000436306,0.684578657150,0.492045789957,0.061281409115,0.629224121571,0.777787029743,-0.082469984889,0.032042164356,-0.209284514189,0.203044831753,-0.252937585115,-0.119142517447,0.432789415121,0.027444720268,0.277822226286,0.056490521878,-0.222603514791,0.386884927750,0.325352489948,-0.414305001497,0.758215963840,-0.193998128176,0.541794478893,0.703281283379,0.232777997851,0.765743911266,0.478891432285,-0.358312487602,0.417194306850,-0.166322916746,-0.584826111794,-0.365729302168,-0.632014691830,-0.348179191351,-0.717452287674,-0.496408641338,-0.889269888401,-0.324656903744,-0.244125470519,-0.544506847858,-0.096085332334,-0.433731943369,-0.127448379993,0.274381339550,0.123562976718,-0.162338733673,0.400994211435,0.764146924019,-0.235420390964,-0.262379437685,-0.124307952821,-0.506945312023,0.352937132120,-0.333897054195,-0.899349689484,0.175600126386,-0.491486072540,-0.317803919315,0.099369809031,-0.084186308086,-0.352616101503,0.419038236141,0.298883229494,0.312037587166,-0.143257498741,-0.505298972130,0.382600337267,0.550857663155,0.531504809856,0.050785902888,0.017583061010,0.005342418794,0.529660880566,-0.392515480518,0.061573639512,-0.921785354614,-0.422071635723,-0.555125892162,-0.767213284969,-0.506760120392,0.338317513466,-0.666748702526,0.319083988667,0.009598243050,0.214087754488,0.927930355072,0.322109162807,0.818698942661,0.883429408073,-0.010302060284,1.215103864670,0.477479696274,-0.480064451694,0.567016661167,-0.711632370949,0.034458190203,0.540950775146,-1.090771317482,0.095085173845,0.281596511602,-0.200966298580,0.369305998087,-0.164849430323,-0.550009846687,0.750136494637,0.311374932528,0.513115048409,0.091413810849,-0.078794501722,0.517737150192,0.238466143608,0.134313672781,0.530516982079,0.200505331159,-0.591329157352,0.282493770123,0.264157503843,-0.801272213459,0.029572634026,-0.810623526573,-0.467770338058,-0.209580853581,-0.830050528049,0.092829667032,-0.229053109884,-0.630121409893,-0.431612253189,0.128341525793,-0.139153957367,0.189540609717,-0.041998490691,0.218096628785,0.686476051807,0.435304224491,0.230012103915,0.484217405319,-0.077555619180,0.116191431880,-0.106136322021,-0.561102151871,-0.039195571095,-0.201513722539,-0.498944014311,0.058198612183,-0.352550238371,0.021653670818,0.958663702011,-0.709381043911,-0.329995185137,0.378422707319,-0.580232739449,-0.445865571499,-0.076843574643,-0.347923964262,0.483711153269,0.418840676546,-0.000518601504,0.588052928448,0.807668268681,0.169981926680,0.881441414356,-0.069805406034,0.389938920736,-0.059293437749,-0.396680772305,-0.291997343302,-0.514753162861,-0.447693020105,-0.465658873320,0.122208856046,0.031375389546,-0.084968328476,0.207395315170,0.488843649626,1.021916627884,0.073851324618,-0.112326622009,0.180827274919,0.272883176804,-0.320355772972,0.079716458917,-0.582348346710,-0.847361981869,0.316190510988,0.001736903447,-0.508278846741,-0.389202207327,-0.154399201274,-0.037364002317,-0.335815072060,-0.475092470646,-0.063792102039,-0.111202970147,-0.472664117813,0.713431060314,-0.185317724943,0.583035707474,0.184720918536,0.359106838703,1.307682514191,0.283679157495,0.383172422647,0.464658737183,-0.442144840956,0.465341925621,-0.470877826214,0.189865782857,-0.442153066397,0.151773259044,0.084363289177,-0.489115297794,-0.648659348488,-0.248998686671,-0.438057750463,-0.261239349842,0.442980349064,0.070496879518,-0.338951349258,0.643012344837,0.434690952301,0.498087942600,0.538534760475,0.128263324499,0.119652897120,0.122764497995,-0.065891198814,-0.257218122482,-0.607854485512,-0.154539123178,0.210152968764,-0.870834827423,0.123316019773,-0.055000569671,0.091150388122,0.305686771870,-0.161610215902,-0.093582876027,0.103596821427,-0.226414829493,-0.047270938754,-0.584554433823,0.499141573906,0.058618433774,-0.194306820631,-0.053848125041,0.145731136203,-0.232119441032,0.020863419399,-0.468556463718,-0.362905800343,-0.166829153895,-0.371664404869,-0.704310238361,-0.114549197257,-0.659257709980,0.004280520603,-0.131218537688,0.593041360378,0.529348075390,0.086285412312,0.196743413806,1.045706391335,0.852646708488,0.598898291588,-0.435571759939,0.367141038179,0.089026592672,-0.183477923274,-0.271273851395,0.022369835526,-0.437238693237,-0.049230098724,-0.190404966474,-0.257008194923,-0.609278559685,0.943101525307,-0.447326719761,0.089178882539,0.201114475727,-0.442041933537,0.577359855175,0.352393865585,0.278225570917,0.267693042755,0.439329564571,0.357843250036,0.460839152336,0.049435894936,0.167919874191,-0.287910282612,-0.131411969662,-0.041648641229,-0.207304790616,-0.408431619406,-0.733747065067,-0.275957733393,0.161342680454,-0.217232301831,-0.284337669611,-1.021854877472,0.202480956912,0.391762256622,0.138738244772,0.476961106062,0.085178241134,0.781334877014,0.196039602160,0.613180398941,0.722704112530,0.187523841858,0.241577744484,-0.114306353033,-0.498013824224,0.066541507840,-0.586402475834,-0.674856960773,0.398504078388,-0.528528988361,-0.023744540289,0.003350330284,0