.222401827574,-0.301776677370,0.806367695332,-0.867109954357,-0.153715953231,-0.580920100212,-0.382176369429,0.249035745859,-0.156304851174,-0.077423915267,-0.155843868852,0.569247484207,0.476771771908,0.287008881569,0.339593440294,-0.288153082132,0.113952390850,-0.450088471174,-0.245018631220,0.345499724150,-0.836722373962,-0.637542366982,-0.128123372793,-0.829873502254,0.859573721886,1.076217532158,-0.046011477709,0.375747382641,0.434127062559,0.864899694920,0.220990091562,0.506768345833,0.286477953196,-0.539250910282,0.345614969730,-0.025094550103,0.420610517263,-0.467095315456,-0.274768233299,-0.286893635988,0.108437106013,-0.257123440504,0.460987359285,-0.299636423588,-0.454640656710,-0.002732947702,-1.026049017906,0.248422458768,0.205238595605,-0.312115788460,0.835804522038,-0.111005418003,-0.127020329237,0.307650059462,0.921727776527,0.459921330214,0.449022471905,-0.537435829639,-0.579849958420,-0.186589524150,-0.166051253676,-0.189709380269,-0.504224717617,-0.858059108257,-0.027345940471,-0.485197007656,-0.154189273715,0.004379301332,-0.694971323013,-0.059042371809,0.907573223114,0.150517910719,0.777239561081,0.118944957852,0.502677142620,0.406982809305,0.432723551989,0.961038529873,-0.375051796436,0.030897948891,-0.409448236227,-0.054144468158,-0.065957054496,-0.258860349655,-0.027502343059,-0.094714745879,-0.213626772165,0.342244058847,0.309078246355,-0.421322554350,0.170455262065,0.105753548443,-0.257148146629,-0.005992728285,-0.058531999588,-0.903461456299,0.792970478535,0.337350279093,-0.420598179102,0.765612244606,-0.751910388470,-0.481883674860,0.132333934307,-0.081202298403,-0.282876551151,-1.034231305122,-0.588579773903,-0.613336801529,-0.507673799992,-0.194763675332,-0.278855323792,-0.025160405785,0.109350830317,0.296932309866,0.160568907857,0.702894330025,0.802548170090,0.352562576532,-0.351212590933,0.361646324396,-0.517337918282,0.569980084896,-0.421907037497,0.073332719505,0.082799255848,0.024654151872,0.079239018261,-0.370120942593,-0.134251937270,0.036400888115,-0.135770693421,-0.060355335474,-0.379673898220,0.533990800381,0.280172407627,0.050575993955,-0.124773055315,0.468288928270,0.830844879150,1.239124178886,-0.434695065022,0.788080871105,0.040850158781,-0.540312767029,0.090907543898,-0.448911339045,-0.582710564137,-0.391947478056,-0.526240587234,-1.030308961868,-0.186581298709,-0.346705675125,0.096241734922,-0.051625542343,-0.066311024129,-0.266264826059,0.182066157460,0.512896835804,0.841562628746,0.797901332378,-0.090034976602,0.719415545464,0.599165856838,0.347537100315,0.311090946198,-0.102041020989,-0.056297071278,-0.128357991576,-0.383950322866,-0.002621818567,-0.009985136800,-0.412148267031,0.368877947330,0.054325565696,0.137087777257,0.293647825718,0.384551227093,0.340692371130,-0.677770972252,-0.300274401903,-0.266948074102,-0.373261362314,0.164828836918,-0.574692785740,-0.360526829958,0.119076661766,-0.019797405228,0.874308586121,-0.475713968277,0.148805707693,0.181407630444,-1.138198614120,0.056054238230,-0.168232679367,-0.433666110039,-0.860232353210,-0.574758648872,-0.150583758950,-0.295450568199,0.167376577854,0.150081619620,0.523820459843,0.431274771690,0.363000482321,0.006169711240,-0.025263300166,-0.039726521820,0.128777816892,0.045739829540,-0.287416368723,-0.541012465954,-0.013911690563,0.233053743839,-0.323833703995,0.015512770042,0.152695208788,-0.595428586006,0.379793256521,0.320380479097,-0.270397156477,0.340770572424,-0.203608706594,-0.016640523449,0.801457464695,0.185210704803,0.449582219124,0.220578506589,0.660369038582,1.365811109543,-0.354912757874,0.618284106255,0.258411735296,-0.058227423579,0.600454092026,-0.762204229832,-0.127147912979,0.001918002381,-0.508126616478,-0.567950963974,-0.703742206097,-0.578915715218,-0.572766542435,0.573239862919,0.158099368215,-0.357155889273,-0.253641396761,0.513773560524,0.779540359974,0.111902683973,0.572149157524,0.225496992469,-0.514057576656,0.171484231949,-0.656096756458,-0.352599650621,0.162478670478,-1.228575110435,-0.115635782480,0.032239727676,-0.008873847313,0.227608442307,-0.615654051304,-0.490646392107,0.640991449356,0.377332001925,-0.094953469932,-0.577750861645,-0.057626504451,0.140257000923,0.155123591423,0.338585048914,0.668534934521,0.104136005044,0.179172694683,-0.077716141939,0.057132598013,-0.314293086529,-0.019142979756,-0.524845302105,-0.721769809723,-0.213956043124,-0.244248971343,-0.507595598698,-0.054115653038,0.234272062778,0.771571993828,0.265412837267,0.783664464951,0.621375143528,0.559295237064,0.659031391144,0.690686643124,-0.150402665138,0.334502071142,0.300587207079,0.325615882874,-0.600750446320,-0.053564127535,-0.379023611546,-0.425870627165,0.053588822484,-0.428035557270,0.076147988439,-0.814294934273,-0.320602744818,0.578890979290,-0.274504840374,0.461724072695,0.079440690577,-0.302937358618,0.287033587694,0.261605650187,0.363457351923,0.541662812233,0.374479681253,-0.103658564389,0.439358383417,-0.317836880684,-0.133671596646,-0.684039473534,0.308506160975,-0.744831144810,-0.552829205990,-0.090656481683,-0.578821003437,-1.037923336029,0.392770677805,-0.252233773470,-0.481410384178,0.374413788319,0.305715590715,-0.332151919603,0.141306564212,0.347170770168,0.613373875618,-0.070805564523,0.486127167940,0.757133483887,0.101810529828,-1.035737752914,0.008684516884,-0.563505828381,0.386600971222,-0.127897009254,-0.345022290945,-0.293713659048,-0.472902804613,0.344927608967,0.653281450272,-0.141380637884,-0.350364685059,0.368886172771,-0.174888059497,0.309440463781,0.239787340164,-0.403356730938,-0.104498207569,0.339128345251,0.641230165958,0.181226521730,0.351727068424,-0.068636491895,0.085783272982,0.161770731211,-0.351899951696,-0.601976990700,-0.522499263287,-0.336922228336,-0.345993638039,-0.334316849709,-0.339564621449,0.077613241971,0.207313016057,0.874004065990,-0.313688069582,0.862615406513,0.333600699902,0.247364684939,1.454467177391,-0.464839786291,-0.056350581348,0.440329730511,-0.715608298779,0.004906134680,0.201044514775,-0.421750605106,0.250735610723,-0.033408638090,-0.056420549750,0.158844351768,-0.384197294712,-0.337078630924,0.363033384085,0.295228302479,-0.514386832714,-0.181494072080,-0.449401140213,0.014146296307,0.241232007742,0.366910547018,0.077584430575,0.644374728203,0.449849754572,0.094154991210,0.454027384520,-0.394038349390,-0.126094251871,0.653738319874,-0.037512175739,-0.931140720844,-0.364807337523,-0.162705048919,-0.712982356548,-0.601454257965,-0.291202992201,0.029074611142,0.044200491160,0.643831431866,0.407324403524,-0.285214364529,1.207954645157,0.925255060196,0.320652127266,0.426796704531,0.311016827822,0.319816619158,0.000765554549,-0.190907090902,0.066866666079,-0.792097926140,-0.132189869881,0.180292233825,-0.134190201759,-0.627071559429,0.189227804542,0.253999471664,-0.125135242939,-0.127818807960,0.133313521743,-0.436078011990,-0.007071090396,-0.134391874075,0.422977119684,0.065269701183,-0.494943380356,0.276361107826,-0.179872393608,-0.138882309198,0.711122035980,-0.061351381242,0.054020989686,-0.769645810127,-0.317540526390,-0.559196472168,-0.168570175767,-0.505212485790,-0.639662027359,-0.086927488446,-0.357851475477,-0.309016525745,0.237733513117,0.015228774399,0.402414172888,1.472457885742,0.053946904838,1.075044393539,0.664937674999,-0.430966079235,1.053831219673,-0.179460808635,-0.352006942034,0.506751894951,-0.699778616428,0.182745292783,-0.404566794634,0.119027271867,0.286338001490,-0.280839174986,0.533295214176,-0.238865390420,0.682216167450,0.216890677810,0.400072246790,0.382974833250,0.569601416588,0.219249069691,0.035981066525,0.886294066906,0.712435007095,-0.248159050941,0.103617399931,-0.171632394195,-0.126546993852,-0.328785121441,-0.645535409451,-0.702692747116,-0.394725710154,-0.467980235815,-0.482410550117,-0.203859776258,-1.077168226242,-0.508706867695,0.373911678791,-0.116574205458,0.478969633579,0.194487899542,0.198937192559,0.082885690033,0.230991691351,0.226966351271,0.284210085869,-0.018163399771,0.371845513582,-0.470223367214,-0.158552110195,0.175217345357,-0.615542948246,-0.356431514025,-0.018323918805,0.168282076716,0.063631579280,-0.147690296173,-0.199933230877,-0.087795935571,-0.298097074032,-0.252587735653,0.106819562614,-0.221360534430,-0.078349985182,0.814105570316,-0.048271097243,0.559060633183,-0.003395604901,0.492144584656,0.273809254169,-0.136663839221,0.102131575346,-0.755660057068,-0.276007145643,-0.012569911778,-1.064120888710,-0.401879131794,-0.398932129145,-0.653553128242,0.138894647360,0.325126081705,0.419836729765,0.174245983362,0.233230739832,1.301389336586,0.437016427517,0.269397020340,0.584665536880,-0.118319340050,0.531924605370,0.684726834297,-1.069586753845,-0.021797725931,0.563645720482,-0.612702965736,0.257329225540,0.125522136688,-0.896061062813,-0.144932657480,0.140228196979,-0.500372231007,0.834903180599,-0.181481719017,0.302628666162,0.416581034660,0.257905483246,0.529397487640,0.050781790167,0.350204199553,0.572112083435,0.331991404295,0.801712632179,-0.313988506794,-0.052177075297,0.032515492290,-0.101131401956,0.790385723114,-0.338276356459,-0.656298458576,-0.790595650673,-0.651133000851,-0.357946157455,-0.412304639816,-0.453554034233,-0.883190691471,0.591181039810,-0.173554524779,-0.344536602497,0.422413259745,0.314560621977,0.593708157539,1.188474178314,0.287136465311,-0.022719684988,-0.064615279436,-0.149069115520,0.121085219085,-0.802947402000,0.225595757365,-0.675338506699,-0.239997237921,0.308094561100,-0.023592252284,0.002078521764,0.528142094612,-0.164516031742,0.479726970196,-0.103374563158,0.283991932869,-0.430653244257,0.108449451625,-0.466025173664,0.196945101023,0.894081294537,0.177081823349,0.412568062544,0.537917315960,0.453130125999,0.322142064571,-0.013170830905,-0.317104220390,-0.255592346191,-0.489856153727,-0.338457465172,-0.730853557587,-0.469523668289,-0.120060361922,0.485007673502,0.290420949459,0.002572427969,0.326591342688,0.232218220830,0.719242632389,0.578150153160,-0.353266388178,-0.094117939472,0.459575623274,-0.112499490380,0.158194035292,-0.351990461349,-0.127757072449,-0.508019566536,-0.124777168036,-0.466181606054,-0.332131326199,-0.267528414726,-0.662575185299,-0.147249907255,-0.281650006771,-0.368593961000,0.435234218836,-0.415099322796,0.092969611287,0.362535357475,0.738875389099,0.347438305616,0.904235243797,-0.072678297758,0.061281409115,0.744859993458,-0.463786154985,0.133922666311,-0.700437188148,-0.696197807789,0.559352874756,-0.225027769804,-0.607179462910,-0.286984205246,-0.797703742981,-0.237914621830,-0.239334583282,0.048937872052,0.206662699580,-0.436045110226,0.028996407986,1.043179273605,0.599276959896,0.676947832108,0.035610634834,0.132321581244,0.709944903851,-0.090471267700,0.020567076281,-0.407970637083,-0.973061025143,0.088470943272,0.005334186833,-0.739517509937,-0.369454205036,0.001465254929,-0.192911535501,0.353612154722,0.304674267769,-0.277789294720,-0.363230943680,-0.118023000658,0.139442056417,0.012240641750,0.335004210472,0.043072734028,-0.401257634163,0.378463834524,0.312844306231,-0.070546269417,0.143125772476,0.417227268219,-0.252410739660,0.403965890408,-0.779169976711,-0.198072835803,-0.354060769081,-0.336510628462,0.148723393679,0.536275088787,-0.476681202650,0.703997433186,0.136227548122,0.579236745834,1.130559563637,0.219989925623,0.714756369591,0.812241077423,-0.264342725277,0.048806160688,-0.213692635298,-0.152226001024,-0.399701803923,-0.168500214815,0.010664258152,-0.479076653719,-0.774461388588,-0.078440532088,0.124052770436,-0.086174286902,0.051205724478,-0.204040870070,-0.273640483618,0.253052830696,-0.060836896300,-0.003346214304,0.123278982937,-0.498318403959,0.787344098091,-0.130819290876,-0.269059509039,0.555216431618,-0.019826216623,-0.515950858593,0.458229690790,-0.342425167561,-0.592049479485,-0.625791490078,-0.728404641151,-0.096278779209,-0.303406566381,-0.863965392113,-0.306032508612,-0.304834783077,0.300632476807,0.149279028177,-0.418659567833,0.515168845654,0.686776518822,-0.103358104825,0.710751593113,0.186902329326,-0.145982205868,0.610389828682,0.126151874661,0.289647161961,-0.334625571966,-0.550413191319,0.153769463301,-0.403257966042,0.150970652699,-0.134132564068,-0.194529056549,-0.560999214649,-0.197278469801,0.108782835305,-0.327599763870,-0.183325633407,-0.317791581154,-0.924654126167,0.183856576681,0.254081815481,-0.466012835503,0.378229260445,-0.228604480624,0.379385799170,0.793678462505,0.368552803993,0.208185568452,0.073587909341,0.008775066584,-0.328184187412,-0.112993381917,0.257633805275,-0.507122278214,-0.182498335838,0.014422060922,-0.200702890754,0.347203701735,0.814060270786,-0.040994215757,0.920920968056,0.929465591908,0.149616539478,1.373108625412,0.505916297436,0.458254367113,0.578837454319,0.023538747802,0.118590995669,0.055774353445,-0.340165555477,0.079020872712,-0.640546917915,-0.545984447002,-0.066286325455,-0.459645539522,-0.014874807559,0.044706739485,-0.706969022751,0.795859873295,-0.402126044035,-0.695382893085,0.370071560144,-0.287144720554,0.045138910413,0.581463396549,-0.409958600998,0.106626115739,0.641324877739,-0.817645251751,0.066002331674,-0.447194993496,-0.444622606039,-0.007659662049,-0.685496509075,-1.253756165504,-0.629141807556,-0.698836147785,-0.336370706558,-0.325566500425,-0.398220092058,-0.785240888596,1.168689012527,0.109626591206,0.126761019230,0.677902698517,0.060680489987,1.112881779671,0.905848681927,-0.077008202672,0.434942036867,-0.336366593838,0.328636944294,0.066623829305,-0.448750823736,0.053959254175,-0.247644573450,0.480961740017,0.770794093609,-0.484081566334,0.634805262089,0.993743360043,-0.163775175810,0.442552298307,-0.101448327303,0.049835134298,0.071287125349,0.589546978474,-0.214425250888,0.146056294441,0.323092848063,0.317672252655,0.220776066184,0.285366654396,-0.431282997131,-0.095801338553,-0.917698323727,-0.111795663834,-1.052551150322,-0.646222770214,-0.660163223743,-0.558356821537,-0.241956412792,-0.580549657345,0.010108613409,0.224834322929,0.136556833982,0.911026418209,0.358493596315,0.592555701733,0.436374366283,-0.014290353283,-0.447491347790,-0.222978070378,0.365926861763,0.393807858229,-0.405957967043,-0.774741232395,0.024238446727,-0.151110604405,0.178991615772,-0.026629775763,-0.204328998923,-0.424067825079,0.145558267832,-0.110676139593,0.155292332172,0.280555188656,-0.453936815262,0.766690552235,0.099497400224,0.573478579521,0.873246729374,-0.099180474877,0.450051426888,-0.104963295162,-0.459472715855,-0.493651002645,-0.850086629391,-0.560974538326,-0.550935864449,-1.026094198227,-0.375846147537,-0.431443512440,-0.372956812382,0.048159968108,-0.399833500385,-0.556545853615,-0.299220710993,0.238029852509,0.776346385479,0.423697441816,-0.328529924154,0.272422194481,0.244343638420,0.930082917213,0.994336068630,0.018957765773,-0.224319845438,0.514016389847,-0.168557837605,-0.394779235125,-0.100723937154,-0.347137868404,-0.270183146000,0.239375755191,-0.035100266337,-0.114145837724,0.252019762993,0.127073824406,0.110149309039,0.392614275217,0.029794892296,-0.587744235992,0.332773387432,0.210856780410,-0.159041911364,0.105737082660,-0.110157549381,0.502487838268,-0.029021102935,0.106189824641,0.239647388458,-0.086898677051,0.010647794232,0.013994009234,-0.922625005245,-0.183877170086,-0.383304148912,-0.737052083015,-0.613888323307,-0.386469244957,0.308333277702,0.612398386002,0.215334877372,0.871147572994,0.161161586642,0.736381173134,0.793460249901,0.143907800317,-0.471733927727,-0.164767116308,0.023151852190,-0.018381541595,-0.221446946263,0.057054396719,-0.882503390312,0.277184247971,0.432394295931,0.348668962717,0.252731800079,-1.153810143471,-0.440630197525,0.734356224537,-0.360181093216,0.417181968689,-0.594963550568,-0.184074729681,1.057062149048,0.489020645618,1.027193188667,0.490872770548,-0.080831862986,1.431961655617,-0.497738063335,0.160260215402,-0.204291939735,-1.107107162476,0.360580354929,-0.840229094028,-0.958569049835,-0.612488925457,-1.173269987106,0.278312027454,-0.302208840847,-0.575594127178,-0.001000160002,-0.688966214657,-0.215952247381,0.958581328392,-0.692234218121,0.079374842346,0.079358376563,-0.076678939164,0.379398137331,-0.476644188166,-0.421314328909,0.046530079097,0.036800127476,-0.074324652553,-0.134577080607,-0.670605242252,-0.073131039739,0.108667597175,-0.105506591499,0.466333866119,0.234778314829,0.046921089292,0.359987646341,0.049493514001,0.588098227978,0.271043360233,0.076197378337,0.344425469637,0.269195348024,0.979370713234,1.000439882278,0.054938830435,-0.030753890052,0.071871578693,0.242067545652,0.216219767928,-0.104136005044,-0.487913459539,-0.547770738602,0.161025762558,0.309489846230,0.270722329617,0.060157772154,-0.142109155655,-0.053876932710,0.138269037008,0.944546222687,-0.036145702004,-0.302871525288,0.529776155949,-0.395083814859,0.407917112112,0.206773832440,-0.998826444149,0.065697759390,-0.733738839626,-0.234428465366,-0.500829100609,-1.029436349869,-0.302501082420,-0.608274281025,0.100551068783,-0.502944707870,-0.792443692684,0.111314110458,0.521519660950,-0.140787959099,0.428418338299,-0.404319822788,-0.252410739660,0.216742500663,0.311926454306,0.457147210836,0.543930649757,-0.415025264025,0.838483989239,0.058453794569,-0.498906999826,0.167039081454,-0.131914108992,-0.018192211166,-0.198496788740,-0.194500267506,-0.983573019505,-0.111717462540,0.035746462643,0.187408581376,-0.063656277955,0.254896759987,0.858330726624,0.768266916275,0.291293501854,1.042310833931,0.493420511484,0.145891651511,0.586258411407,-0.700009107590,-0.736661076546,0.078629866242,-0.379237651825,0.322932332754,-0.955346286297,-0.547429144382,0.552532851696,0.360716164112,-0.200925156474,0.697770118713,-0.510159850121,0.078378796577,-0.645708262920,-0.630648195744,-0.415605604649,-0.034738067538,0.153522506356,0.266873985529,-0.082692243159,-0.143059924245,0.946422994137,0.673152983189,-0.267351418734,-0.383275300264,-0.803338408470,-0.138544797897,0.339222997427,-1.429998278618,-0.816743910313,-0.368803858757,-0.479990363121,0.339243561029,0.320351660252,-0.066722609103,0.757014155388,0.788364827633,0.120751835406,0.851996421814,0.311321407557,-0.272800832987,-0.075641736388,0.588341057301,-0.623869359493,0.460131227970,-0.726013243198,-0.058404404670,0.510291516781,-0.498256683350,-0.182457178831,-0.019830333069,-0.483953982592,0.422594368458,-1.043401598930,-0.539469063282,0.011968993582,-0.977448582649,0.411111027002,0.017521321774,-0.063104748726,0.511135280132,-0.245578378439,0.743686914444,1.135572671890,-0.504385232925,0.690789580345,-0.181765705347,-0.545494675636,0.752515494823,-0.970686197281,-0.642864167690,-0.264169842005,-0.440704256296,0.039084441960,0.079868748784,-1.047015309334,-0.012870372273,0.411526769400,0.103921972215,0.207136020064,0.393614411354,0.719753086567,0.697206199169,0.477125734091,0.918220996857,0.396470874548,0.390482246876,0.637332379818,-0.013463059440,-0.319260954857,-0.307991653681,-0.274336069822,-0.342630952597,-0.481303364038,-0.155736848712,-0.220726683736,-0.197710648179,0.400533199310,-0.511003553867,-0.055210478604,0.097814001143,-0.134589433670,-0.262066632509,-0.329517751932,-0.379698604345,-0.383769214153,-0.067039534450,0.070649161935,-0.516996324062,0.165594398975,-0.037652112544,-0.235535636544,-0.678454220295,-0.297710180283,-0.765274703503,-0.287708580494,0.071945667267,-0.440572559834,-0.551689088345,0.001687512849,0.524421334267,0.440317362547,0.570346415043,-0.067669264972,1.242997288704,1.145722389221,0.093204207718,0.586892306805,0.031268376857,-0.057107899338,0.396676659584,-1.009889960289,0.502191483974,0.191355735064,0.006264376454,-0.145912230015,-0.275583177805,0.140289932489,-0.270775854588,-0.012792170979,0.412716269493,-0.239104092121,0.024230213836,-0.536287426949,-0.153106808662,0.676190495491,0.499310344458,0.258942663670,-0.026539225131,-0.258950918913,0.800020992756,0.303480654955,-0.275002866983,-0.677791595459,-0.745707809925,-0.096542194486,-0.956560492516,-0.371100515127,-0.238836571574,-1.646275758743,-0.044286925346,0.163631126285,-0.666876256466,-0.426986038685,0.460814476013,0.122389949858,0.459172248840,-0.282073944807,0.114137604833,1.002839446068,0.346508115530,0.843069076538,-0.277632892132,0.177118867636,0.241454273462,0.036668419838,0.460073620081,-0.291388183832,-0.128637865186,0.982506990433,0.116088539362,-0.108202494681,0.057758215815,0.311440795660,0.251982718706,0.561052739620,-0.066973678768,0.263593614101,-0.229481160641,0.685422420502,0.351706504822,0.359090387821,-0.038952734321,0.580286264420,-0.357308208942,0.000744975172,0.541596949100,-0.962602555752,-0.324101239443,0.359818875790,-0.931601762772,-0.936849474907,-0.806301891804,-0.765595734119,-0.488567858934,-0.067537553608,-0.644123673439,0.329921096563,0.600260674953,-0.361794531345,1.055164694786,0.013364277780,0.063462831080,0.974670410156,-0.032124482095,0.070916697383,-0.374438524246,-0.236111849546,0.161857172847,-0.752449631691,0.192113041878,0.309720337391,-0.589637577534,0.521112203598,0.128325060010,-0.761327624321,0.111668072641,0.127172604203,0.228756770492,0.891644716263,-0.433908939362,-0.205308586359,0.154707878828,1.136107683182,0.163466483355,0.443787038326,0.011808473617,0.069504946470,0.720189332962,0.189347162843,-0.479253649712,-0.225966200233,-0.301566749811,-0.122780963778,-0.254546910524,-1.173294782639,-0.573067009449,-0.765879690647,-0.254308164120,-0.455595552921,-0.782960653305,0.074847370386,-0.511250555515,0.142014503479,0.025823062286,0.509670019150,0.488576084375,1.268668055534,0.720148205757,-0.110832549632,0.703013718128,-0.409810423851,0.677507579327,0.029342144728,-0.776766300201,0.062433861196,-0.701276779175,0.512851595879,0.239371642470,-0.100608684123,-0.024658266455,0.240400597453,0.654503941536,-0.128662556410,0.520461857319,-0.103353992105,-0.833376109600,0.534842789173,-0.162363424897,-0.151205256581,1.207456588745,-0.346014201641,0.586237847805,0.263013273478,0.185766354203,0.843299567699,-0.649058580399,0.010207394138,-0.355332583189,-1.815508604050,-0.062697276473,-0.514493823051,-0.944607973099,0.425730675459,-0.363230943680,-0.630018472672,0.258584588766,0.462534904480,0.460798025131,0.436078011990,0.304427325726,0.046966366470,-0.222187817097,-0.548915028572,-0.197447240353,-0.358909279108,-0.110248088837,-0.444877773523,-0.693329036236,0.016591131687,-0.207860425115,-0.134852856398,-0.132654964924,-0.023007795215,-0.396923571825,-0.095151022077,0.222196042538,-0.013528913260,0.446054905653,0.518716752529,0.920801639557,0.569630205631,1.511402368546,0.175912931561,0.799769937992,0.820118844509,0.235017016530,0.004342258442,-0.331369876862,-0.006704776548,-0.254246443510,0.321923941374,-0.198105767369,-0.495960026979,-0.027835728601,-0.517535507679,0.554269731045,-0.082572884858,-0.705833137035,-0.573149323463,0.113273270428,0.516000270844,0.149381920695,0.015101182275,0.288301259279,0.105062074959,-0.334938377142,0.157144486904,0.069751903415,0.287502795458,-0.263383716345,-0.778272688389,-0.617189288139,-0.505488276482,0.170537576079,0.252847045660,0.034651633352,-0.448009967804,-0.281843453646,-0.160000905395,0.187741965055,0.134445384145,-0.193969309330,-0.386724442244,0.099884293973,0.129576295614,0.257526814938,0.102678984404,-0.121513269842,0.612863481045,0.355427235365,0.565736591816,0.090232543647,-0.583739519119,0.534225404263,-0.084593780339,-0.082457639277,-0.707602977753,-0.545136630535,0.409497618675,0.026555690914,0.282213866711,0.248731166124,0.026358127594,0.850337684155,1.091524481773,0.623852908611,0.372578144073,-0.318017959595,0.689060866833,-0.045538149774,-0.226155534387,-0.514518558979,-0.623815894127,0.275311559439,0.360057592392,-0.870629012585,-0.111388191581,0.456863194704,-0.208057984710,0.528524875641,-0.451080381870,-0.137783363461,0.111787430942,-0.310164868832,-0.383736312389,0.748284339905,-0.673683941364,0.122665710747,0.840064406395,-0.746308743954,0.348022758961,0.521684288979,-0.203666344285,0.579183220863,-0.125345155597,-0.513403117657,0.370207369328,-1.068236708641,-0.453405886889,-0.296590685844,-0.513929963112,-0.209243342280,0.150176286697,-1.014470934868,-0.625433385372,1.030510544777,0.155642181635,0.308036923409,0.676474511623,-0.155872687697,0.959873795509,0.526870310307,0.073863670230,0.561748325825,-0.270598858595,-0.036318566650,0.254736244678,-0.067854478955,-0.238729551435,-0.583410263062,-0.205230370164,0.316783189774,0.382592052221,0.256683051586,-1.234493851662,0.044151097536,-0.692748665810,0.012302380055,0.623844683170,-0.792097926140,-0.119694046676,0.531282544136,0.061129122972,0.962923645973,0.408266961575,-0.146908283234,0.447409063578,0.269528716803,0.451459050179,-0.241590082645,-1.102485060692,-0.241001531482,0.120290853083,-0.129461050034,-0.237626507878,-0.022489195690,0.137569338083,-0.063043013215,0.355118542910,0.510933637619,0.205543175340,1.318498969078,0.631911814213,0.565275669098,-0.018435047939,0.386786133051,0.332872182131,0.305530369282,-0.425582528114,0.063578076661,-0.454797059298,-0.410810559988,0.253526180983,-0.596675753593,-0.821547091007,-0.134754061699,-0.643032968044,-0.071756340563,-0.276640951633,-0.710200011730,0.171266078949,0.112478904426,0.008289392106,-0.543432652950,0.016735186800,0.417869329453,0.251962125301,0.412366390228,-0.337251484394,-0.273224800825,-0.144385248423,0.153831198812,-0.157671317458,-0.756285607815,-0.164787679911,-0.196010783315,-0.647412240505,-0.546663582325,-0.105033263564,-0.481768429279,-0.460625141859,0.307226121426,0.203843310475,0.485789686441,0.676733791828,1.130234360695,0.566049456596,0.800399661064,0.584360957146,0.083144992590,0.506011009216,1.015252947807,-0.211210757494,-0.016097227111,0.022246357054,-0.194101020694,0.621338069439,-0.025596689433,-0.408324599266,0.857474684715,0.274521291256,0.496630907059,-0.547404468060,-0.245409637690,-0.356921315193,0.364321649075,-0.269368201494,-0.627157926559,-0.112964577973,0.056424669921,0.164306119084,-0.625676274300,-0.256810635328,0.088586188853,-0.594634234905,-0.220002278686,-0.377216756344,-0.861829280853,-1.060231447220,0.156646460295,-0.559542179108,-0.037343423814,-0.843554735184,-1.049756526947,0.790426909924,0.201151520014,0.483015567064,-0.404282808304,0.224669694901,0.477096915245,0.912372291088,0.425030976534,-0.295590519905,0.373681187630,0.565748989582,0.152851611376,0.175114437938,-0.273014873266,0.218010187149,-0.111968532205,0.448763161898,-0.344635367393,-0.382954269648,0.147007063031,0.620383203030,-0.145652934909,0.542691767216,0.311387270689,-0.118776202202,0.119780488312,-0.191684991121,-0.175567194819,-0.312766104937,0.517021000385,-0.167471244931,-0.062186904252,-0.469597756863,0.269207686186,-0.501178979874,-0.354188382626,0.002658861689,-0.530829787254,-0.747662842274,-0.333098560572,-0.388753563166,-0.742731988430,-0.625869691372,-0.228789702058,-0.388407826424,0.169916078448,0.353854954243,0.041302904487,0.728758573532,0.114137604833,-0.108470030129,0.948715567589,0.258337616920,0.038639929146,-0.028572471812,0.333012133837,-0.138692975044,-0.396894782782,0.258773922920,-0.058898311108,0.280386447906,0.758236587048,-0.411440342665,0.651091873646,0.331184685230,-0.062812522054,-0.064043171704,-0.227867737412,-0.586781084538,0.852506756783,0.228826731443,0.165475040674,0.017702421173,0.570803284645,0.541510522366,0.763657152653,0.557916462421,-0.247274130583,-0.017290832475,-0.291935592890,-0.943768322468,-0.363790720701,-1.188000798225,-0.491708308458,-0.536024034023,-1.281785368919,-0.211383610964,-0.405525773764,0.670370638371,0.305793792009,-0.180296346545,0.410473078489,-0.087474904954,0.423952609301,0.808