326900005,-0.183012813330,-0.695267617702,0.127744719386,0.031935151666,-0.179847717285,-0.281559437513,-0.579697668552,-0.511925518513,0.141030788422,0.065685406327,-0.622597575188,0.377266138792,-0.574593961239,0.232489883900,0.510987102985,-0.228320479393,0.822678923607,0.626194834709,-0.060968603939,1.274018645287,0.303608238697,0.709899604321,0.733631789684,0.242499709129,0.321409463882,0.036223903298,-0.426767885685,0.297541439533,-0.481826066971,-0.545379459858,-0.621292829514,-0.909968614578,-0.341626673937,0.124480821192,-0.860899090767,-0.714612245560,-0.754227638245,0.103543311357,-0.177361711860,0.112071424723,0.044529758394,0.671230852604,-0.061339031905,0.352974146605,0.257246911526,0.088503874838,-0.528759479523,0.117734894156,-0.633607566357,-0.277254253626,-0.624058663845,-1.229851126671,0.934264659882,-0.772436380386,0.082009002566,0.609764218330,-0.707318961620,0.893447458744,0.088866069913,-0.511419296265,-0.052638053894,-0.202048793435,0.246615588665,0.982535779476,-0.224142849445,0.019480483606,0.578524708748,0.891525387764,0.641114890575,-0.182424247265,-0.432604193687,0.219129711390,0.016809273511,-0.307135552168,-0.498404860497,-0.836664676666,-0.539518415928,0.105848215520,0.229880392551,0.248731166124,-0.002000320004,0.572939455509,0.563151836395,0.723527312279,0.203295901418,0.382871955633,0.435267180204,-0.324455201626,-0.016002560034,-0.242133393884,-0.800597250462,-0.316490978003,-0.277497082949,-0.566312849522,-0.030889715999,-0.620803058147,-0.563917398453,0.221763893962,-0.365935087204,-0.520107924938,0.186198517680,-0.221973791718,-0.500018239021,0.791077196598,0.051329202950,1.023995161057,0.661838412285,0.083552464843,0.554586708546,0.275603771210,0.491663008928,0.441214621067,-0.418412625790,-0.430945485830,-0.060124844313,0.334921896458,0.017718885094,-0.507850825787,-0.597140789032,0.031618226320,-0.750128269196,0.217705607414,-0.161334455013,-0.811352014542,0.349632084370,-0.486209481955,0.023559326306,1.003226399422,-0.228493362665,0.540930211544,0.376484096050,0.119393587112,0.861327111721,-0.250019431114,-0.200916916132,0.321993917227,-0.588695049286,-0.285930514336,-0.425294399261,0.315103918314,0.058215074241,0.072690643370,0.296635955572,-0.312700241804,-0.028786499053,0.280818581581,-0.721082448959,-0.224562689662,0.068047925830,-0.593654632568,-0.147431001067,-0.040323324502,-0.129815012217,0.123744085431,0.400446802378,0.354875683784,0.223286747932,0.503714323044,-0.163906887174,-0.385341495275,-0.509884059429,-0.673087120056,-0.851687729359,-0.672235131264,0.069681927562,-0.139335051179,0.030683921650,0.241339027882,0.057000890374,0.553129673004,0.645765900612,-0.039282005280,0.622325897217,0.550907075405,-0.359242647886,-0.432772964239,-0.266174256802,-0.164042711258,-0.354818105698,-0.365902155638,-0.539316713810,-0.421318441629,0.243606880307,-0.197052106261,-0.553961038589,-0.631697773933,-0.374298572540,-0.242754891515,-0.206308737397,-0.760319173336,-0.161799550056,-0.124069236219,0.050361968577,0.217726200819,0.978885054588,0.757545053959,0.023653989658,0.293647825718,0.500578045845,0.221512824297,0.996715009212,-0.430361062288,-0.200418889523,-0.191820815206,-0.102823033929,-0.346335262060,-0.767629027367,-0.028576588258,0.040109299123,0.058120410889,0.556965649128,-0.256292045116,0.500907301903,0.904782652855,0.097163692117,0.896867811680,0.644267678261,-0.129707992077,0.821324825287,0.593255400658,-0.623626530170,0.579253196716,-0.612320184708,-0.544593274593,0.247208282351,-0.675322055817,-0.293734222651,-0.524380207062,-0.543823659420,0.656306684017,-0.399504244328,-0.412041246891,-0.029185740277,-0.650544404984,-0.309913784266,-0.439560055733,-0.815204501152,0.407361477613,-0.550693035126,-0.539843618870,-0.015949053690,-0.193388953805,-0.379464000463,0.966702044010,-0.741460144520,-0.192491695285,0.050608921796,-0.642609000206,-0.179958835244,-0.165717884898,-0.429706603289,0.246516808867,-0.139680787921,-0.221813276410,0.816999077797,0.029165159911,0.846497595310,1.342013120651,0.117969490588,0.748555958271,0.953967511654,-0.133618086576,0.183589056134,0.216536715627,-0.266450047493,-0.187951877713,0.250789105892,-0.484147429466,-0.037540987134,-0.109391987324,0.139853656292,0.129642143846,0.032894153148,0.230501905084,-0.111964419484,-0.306332975626,0.280666291714,-0.207708135247,-0.047637250274,0.050872337073,-0.143273949623,0.171710595489,0.448841363192,0.053420066833,-0.228958442807,-0.155308797956,-0.170027211308,-0.257230460644,-0.539995849133,-0.437448620796,-0.536592006683,-0.863236904144,-0.286033421755,-0.308390915394,-1.251657009125,-0.028568357229,-0.125497445464,-0.225842714310,0.079169049859,0.086359500885,0.381139189005,0.291931480169,0.549133121967,1.300743103027,-0.241071492434,0.580891311169,1.230522036552,-0.252896428108,0.551911354065,0.510995328426,-0.635924756527,0.409691065550,-0.630714058876,0.313564568758,0.498651832342,-0.274570673704,0.007478563115,0.272282242775,-0.611036062241,0.035470694304,0.699070692062,0.089985586703,0.086450047791,-0.143479749560,-0.170257702470,0.194294467568,-0.329748243093,0.161066919565,-0.104880981147,-0.533842623234,0.511480987072,-0.551824927330,-0.431167781353,-0.178460657597,-0.865014970303,-0.148678109050,-0.817641139030,-0.813603401184,0.165005818009,-0.647416353226,0.139318600297,0.087532527745,-0.378303319216,1.037536382675,0.461905181408,0.168508455157,0.955729067326,0.161783084273,0.315774798393,0.311436653137,-0.666987359524,0.166396990418,-0.049909222871,-0.482665687799,-0.601059138775,0.550902962685,0.101497717202,-0.239095866680,0.423112988472,-0.482859134674,0.138660043478,0.296788245440,-0.314610004425,0.474088191986,-0.129765614867,-0.087437860668,0.843484759331,-0.162507489324,0.480566591024,0.945241808891,-0.770193219185,1.034663438797,0.148673996329,-0.412362277508,0.668753087521,-0.812525093555,-0.365622282028,-0.383876234293,-0.889541506767,-0.576384425163,-0.575203120708,-0.787907958031,-0.410748869181,-0.782931804657,0.334592640400,0.337720721960,-0.372413486242,0.691999614239,0.140170574188,0.825169026852,0.767970621586,0.202291622758,0.951053380966,0.099534444511,0.037314612418,0.572947680950,-0.580957174301,-0.530673384666,0.517724812031,-0.180144056678,0.321154266596,0.576318562031,-0.357575744390,0.188437551260,0.521807789803,-0.002914046403,0.509217262268,-0.376693993807,-0.417214930058,0.687245786190,0.399533063173,-0.070159375668,0.021493149921,0.529467463493,0.100711591542,0.184486314654,0.302818000317,-0.341297388077,-0.192364111543,-0.467181742191,-0.751202523708,-0.585711002350,-0.381698906422,-0.529627919197,-0.736134290695,-1.323252916336,-0.227316200733,-0.082807488739,0.317034274340,0.511571586132,-0.919184148312,0.234749495983,0.787574589252,0.280069500208,-0.292454212904,0.103707954288,-0.066990144551,0.083272583783,-0.511468648911,-0.371948421001,-0.934972643852,0.034598127007,-0.829754173756,0.373738825321,-0.171982243657,-0.561340808868,0.383748650551,0.345207512379,-0.485670298338,1.259102702141,0.413090765476,0.605710089207,0.515456974506,0.241380184889,0.780894517899,0.527063727379,0.857647538185,0.499841272831,0.417330145836,0.262358844280,-0.085470467806,0.324924409389,-0.137997388840,-0.029317447916,0.260325610638,-0.579528927803,-0.491247326136,-0.035034410655,-0.935474753380,-0.202131107450,0.180423930287,-0.122871518135,0.549334824085,0.242833092809,0.061845287681,0.572507202625,0.210144743323,0.011277524754,0.413016706705,0.207308903337,-0.679787755013,-0.460345238447,-0.270314872265,-0.478858500719,-0.299381256104,-0.566041171551,-0.273768097162,0.391581177711,-0.378319799900,-0.222377151251,-0.384584158659,0.417326033115,0.096093565226,-0.533854961395,-0.347553551197,0.013779982924,0.468721061945,0.527191340923,-0.110618524253,0.668156325817,0.198640838265,0.222093150020,0.512472927570,-0.106140434742,0.290396243334,-0.042961608618,-0.479986250401,-0.020768756047,-0.743604600430,-0.375208169222,-0.016710491851,-0.488674879074,-0.100538723171,-0.129020646214,-0.160083234310,0.563345253468,-0.178139626980,0.352393865585,0.259469509125,-0.087927654386,0.932688355446,0.675597786903,0.186075046659,0.063932038844,-0.307147890329,-0.191281631589,-0.790900170803,0.241404891014,-0.633352398872,-0.835026621819,0.283880829811,-0.883919239044,-0.626145422459,-0.059030022472,-0.452401608229,0.457225412130,0.499783664942,-0.465025007725,0.033313971013,0.078370563686,0.022320443764,0.586246073246,0.027963323519,0.529208123684,0.300620108843,0.757738590240,0.755075573921,-0.071562886238,0.089504033327,-0.065170921385,0.007890151814,-0.029745500535,-0.705195128918,-0.448084026575,-0.629911482334,-0.196640521288,-0.614600360394,-0.443313717842,0.189783453941,0.741752386093,0.671107351780,0.234189733863,1.262177228928,0.922114610672,0.556208372116,1.649942994118,-0.162939652801,0.268948376179,0.248513013124,-0.394149482250,-0.636315822601,0.360617369413,-0.088479176164,-0.830671966076,0.166421696544,-0.371968984604,-0.387893348932,0.562468588352,-0.485843181610,-0.394441694021,-0.098859436810,-0.675536096096,0.126674592495,0.229756921530,-0.026403401047,-0.201390251517,0.059684447944,0.850773990154,0.323368608952,0.387152463198,-0.367655545473,-0.249150976539,0.481747865677,-0.790805518627,-0.179185032845,-0.200052589178,-1.256089925766,0.320709735155,0.374372661114,-0.825926363468,0.342894375324,-0.192075997591,0.218146011233,0.560011446476,-0.074213519692,0.844122707844,0.528137981892,0.047402650118,0.883437633514,0.216417342424,0.210535734892,0.627450168133,-0.458723604679,-0.368635088205,-0.146657213569,-0.681915700436,-0.240643441677,0.097328335047,-0.755273163319,0.208165004849,-0.154465049505,-0.613962411880,0.447721868753,0.221698015928,0.160877585411,0.057626504451,0.116734720767,-0.067068345845,0.384757041931,-0.128600835800,-0.031301304698,0.434349358082,0.293372035027,0.295306503773,-0.371968984604,0.149237871170,0.181905642152,-0.267195016146,0.084219239652,-0.365700483322,-0.653977036476,-0.087108589709,-0.518157005310,-0.512345373631,0.189112573862,-0.320471048355,0.289688318968,0.589724004269,0.413243085146,0.587995350361,0.367960125208,0.443737685680,0.999476790428,0.779626786709,-0.100312352180,0.208922311664,0.152032554150,-0.285341948271,0.328608125448,-0.164791792631,-0.275813668966,0.736776351929,0.012030730955,0.031717009842,0.051185142249,0.124316193163,-0.570733308792,-0.484756559134,0.311309069395,-1.056613564491,0.055210478604,-0.076839454472,-0.850103080273,0.957186102867,-0.503640294075,-0.408834964037,0.566045284271,-0.536801934242,0.233370661736,-0.155712157488,-1.518152356148,0.357621014118,-0.962931871414,-0.518613874912,-0.594539582729,-1.044800996780,0.291915029287,-0.492663174868,0.118113555014,0.771893024445,-0.218718141317,0.986721694469,0.768707334995,-0.077901355922,0.856997191906,0.569597303867,0.624445557594,0.308876574039,0.120825923979,0.106519103050,0.211844608188,0.316137015820,-0.143220439553,0.327863156796,-0.296586573124,0.061478972435,-0.024505978450,-0.228929623961,0.329472452402,0.025551414117,-0.324405819178,0.893933176994,0.165989533067,0.164269089699,0.695901453495,0.196554079652,0.341601997614,0.408748537302,0.525808393955,0.481908410788,-0.052111215889,0.238700732589,-0.473005712032,-0.338749676943,0.091249167919,-0.597568869591,0.136256366968,-1.237292647362,-0.898139595985,-0.947250306606,-0.477846026421,-0.658097088337,-0.747675240040,0.144891500473,-0.105819404125,0.082078978419,0.587600231171,0.691674470901,0.814764082432,0.385938286781,0.516185462475,0.215042635798,0.176131054759,-0.148451730609,0.034412913024,-0.045031893998,-0.114359863102,-0.747185409069,0.180168747902,0.330995351076,-0.001621658681,0.510415017605,-0.087758898735,0.784327149391,-0.051963049918,-0.047698989511,0.433991253376,-0.430142879486,0.804425001144,0.178209587932,0.194932416081,0.282201528549,-0.069426745176,0.615781664848,0.074571602046,0.479076653719,-0.305415123701,0.031721126288,-0.332509994507,-0.845320403576,-0.330974757671,-0.424574136734,-0.862627744675,0.286473840475,-0.491169095039,0.210152968764,-0.189482986927,0.635702550411,0.690262675285,0.351772308350,0.041376989335,0.393429189920,0.203102454543,0.131860598922,-0.102711908519,-0.212935313582,-0.370322614908,-0.327439218760,-0.362802922726,0.396849483252,-0.789578974247,-0.497960358858,0.446499407291,0.506027460098,-0.065257355571,-0.024440124631,-0.636155307293,-0.163635239005,-0.219899371266,0.288906306028,0.569712519646,-0.444062829018,0.408159971237,0.562028169632,0.665390431881,0.394124776125,-0.139643743634,0.906177937984,0.231921881437,0.197858810425,-0.006420780905,-0.382172256708,-0.420063078403,0.340717077255,-1.139112353325,-0.324298799038,0.427730977535,-0.461514174938,-0.078675143421,-0.684648633003,-0.189153715968,0.817818045616,-0.067825667560,0.628170490265,0.077172838151,-0.054197974503,0.877988278866,0.319701343775,-0.351171404123,0.086622916162,-0.693053245544,0.187338620424,-0.017961721867,-0.570169448853,0.395478934050,-0.279633224010,-0.382155805826,0.719283819199,-0.151176452637,0.288951575756,0.244277760386,-0.821477115154,0.426220446825,-0.264457941055,-0.292865782976,0.423915565014,-0.201954126358,0.057865224779,0.504179418087,0.401051849127,0.389128118753,0.549297809601,-0.308522611856,0.504595160484,-0.218318894506,-0.437884867191,0.098546631634,-0.615230143070,-0.848267436028,0.061553057283,-0.722551882267,-0.221405789256,0.523766934872,-0.053741108626,0.710525214672,-0.234247356653,-0.144018933177,0.358806401491,0.181395277381,0.442437052727,-0.067706309259,-0.350965619087,-0.249677821994,0.016549972817,-0.463893175125,0.049139548093,-0.255649954081,-0.946443617344,0.318890541792,-0.447890579700,-0.258263558149,-0.041463423520,-0.506875336170,-0.122534006834,0.595008790493,0.119817525148,0.799716472626,-0.001773946453,0.260342091322,1.377611398697,0.791567027569,0.118401661515,0.196990370750,0.035824660212,0.295281797647,0.211025536060,0.302649259567,-0.085956141353,-0.262930959463,-0.034165959805,0.121159307659,-0.161346808076,-0.495606064796,0.383933871984,-0.139857769012,0.036429695785,0.255584090948,-0.779466271400,0.476730614901,0.259613573551,0.629820942879,1.196458935738,0.103382796049,0.529199898243,0.137050747871,0.581521034241,0.311362564564,-0.336061984301,-0.369170188904,-0.182123780251,-0.810977518559,-0.099513873458,-0.436559587717,-0.192899182439,0.323096960783,-0.658541560173,0.073102235794,-0.334703743458,-0.606837868690,0.289585441351,-0.384283691645,-0.471309959888,0.188709214330,-0.321281850338,-0.428620010614,0.178448319435,-0.551355719566,0.090969294310,0.471256494522,0.125921383500,-0.037063542753,-0.319153934717,-1.109226822853,-0.209387406707,-0.300364911556,-1.086289048195,0.120480187237,-0.851671278477,-0.331061214209,0.017080921680,-0.021398484707,0.755701184273,0.829634785652,0.429768383503,0.272710323334,0.610286951065,0.560517668724,-0.122484616935,0.215145543218,-0.131901770830,-0.703849256039,-0.156354233623,-0.292783468962,-0.434176474810,-0.293968856335,0.246776103973,-0.220644354820,-0.850650548935,0.748193800449,-0.134037911892,-0.217701494694,0.010618983768,-0.359794199467,-0.007667893544,0.402253687382,-0.048633292317,0.338214606047,0.368071258068,0.061968762428,0.683660805225,0.414321452379,0.099476821721,0.561591923237,0.172060444951,-0.158897846937,-0.285506576300,-0.029515011236,-0.367079317570,-0.574347078800,-0.066183432937,0.054156817496,-0.174595832825,-0.246348068118,0.211770504713,-0.099666155875,0.087997615337,0.722819328308,0.393223404884,0.873917639256,0.168138012290,0.596581041813,0.607821524143,-0.207782208920,0.084420911968,0.527969241142,-0.452335745096,-0.111495204270,0.313120067120,-1.348536729813,0.031288955361,0.498458385468,-0.884112656116,0.914492011070,-0.132395669818,-0.388885289431,-0.018891911954,-1.032996654510,-0.432497173548,0.036351494491,-0.453167140484,-0.431867480278,-0.876329541206,-0.505006730556,0.476701766253,-0.301192224026,0.227884188294,0.489469259977,-0.274739414454,0.090413637459,0.065154455602,-0.147023528814,-0.870880067348,-0.553228437901,-0.102304428816,0.027510574088,-0.389510899782,-0.425088614225,-0.051226302981,0.649227321148,0.783648014069,0.449602812529,0.495515495539,0.831548690796,0.665069401264,0.398096621037,0.045027781278,-0.168574288487,-0.435695230961,0.576972961426,-0.021332630888,-0.137182444334,-0.621617972851,0.099550910294,-0.398956865072,0.322907656431,0.321590542793,-0.000839640503,-1.034227252007,-0.066907823086,-0.252670079470,-0.166878551245,-0.177736252546,-0.029239244759,-0.424722284079,0.587880074978,0.308493793011,0.264120429754,0.411979496479,-0.201538428664,-0.362765878439,0.445984929800,-0.462189197540,-0.175270840526,-1.126443624496,-0.817365348339,-0.396701335907,-0.275002866983,-0.420096039772,-0.449133604765,0.070200532675,-0.230604797602,-0.394828587770,0.642827153206,-0.233366549015,0.836771726608,1.165828466415,-0.246595025063,0.329386055470,0.395902842283,0.197731241584,1.019430518150,-0.190499603748,-0.008285276592,0.428620010614,-0.122673951089,0.187318041921,-0.205551400781,-0.314638823271,0.178213700652,0.591209828854,0.103374563158,-0.751523494720,0.653055131435,0.109017446637,-0.320339322090,0.627479016781,-0.073390342295,-0.043764207512,0.321018457413,0.029099306092,0.546165585518,-0.116557739675,-0.158778488636,-0.307345479727,-0.240507632494,-0.272772043943,-0.864965558052,-0.719580173492,-0.701490879059,-0.744526505470,-0.215734109282,-0.494107872248,-0.477660804987,-0.371705561876,-0.122529894114,0.379612207413,0.707067847252,0.401842087507,-0.054514892399,0.795411229134,0.644477605820,0.426648497581,0.264807790518,-0.720761418343,-0.010886515491,-0.361765712500,-0.435674667358,0.075744628906,0.105407811701,-0.400224506855,-0.298162937164,0.539016246796,-0.091467313468,-0.242520287633,0.321528822184,0.611690461636,-0.026432212442,-0.038108978420,0.179736584425,0.240371793509,-0.486160069704,1.041841626167,-0.049312416464,-0.139734297991,0.595547974110,0.193356052041,-0.334646135569,0.339667528868,-0.984515547752,-0.532381474972,-0.483097881079,-0.951390922070,-0.612793505192,-0.519548118114,-0.588925480843,0.014673130587,-0.094661235809,-0.369783461094,0.249476134777,0.981552124023,0.098460197449,1.029415726662,0.509760558605,0.245652481914,0.645469546318,0.487238466740,-0.180963113904,-0.039891157299,0.224632650614,-0.211173698306,-0.348055690527,-0.013998124748,0.201229736209,0.048402808607,0.305024117231,0.208535417914,0.142566025257,0.149571254849,0.334802538157,-0.136087626219,-0.138742357492,-0.101250767708,-0.441889613867,-0.111017763615,-0.276990801096,-0.305797904730,-0.206860274076,0.076440215111,0.302484601736,0.523692846298,0.088672630489,-0.651544570923,-0.289437264204,-0.326611936092,-0.583702445030,-0.707154333591,-1.090524315834,-0.359757125378,-0.254781514406,-0.224554464221,-0.408732086420,0.097505316138,0.582093119621,0.460616916418,0.356308043003,0.101127289236,-0.593852221966,0.846365928650,0.016158964485,-0.952148258686,0.012578143738,-0.248916357756,-0.494679987431,0.877889454365,-0.830066978931,-0.443889945745,0.264844834805,-0.457953929901,0.633442878723,-0.669061779976,-0.683743119240,0.356744319201,0.302953809500,0.626721680164,0.149645343423,0.071171879768,0.178131371737,1.206118941307,0.725572884083,0.137836873531,0.742666184902,0.451405584812,0.506578981876,0.446371823549,-0.274290800095,-0.329744130373,0.123147279024,-0.072369605303,-0.374965339899,-0.549573540688,-0.574696898460,-0.503397405148,-0.382802009583,-0.875893294811,-0.777260184288,-0.053061988205,-0.059540394694,-0.488584369421,0.277686387300,0.224253997207,-0.062742553651,0.527467131615,-0.272022962570,-0.214384108782,0.258642196655,-1.319334506989,0.032342623919,-0.307361930609,-1.027468919754,0.100703351200,-0.352315634489,0.326616048813,0.663373649120,0.191783770919,0.072575397789,0.240310057998,0.239305794239,0.736064314842,0.044278688729,0.210725069046,0.585846841335,0.136038228869,0.838615655899,0.517247378826,0.525158107281,0.477339774370,0.912590503693,-0.030004801229,0.159930929542,-0.034058947116,-0.617366254330,-0.019180024043,-0.490835726261,-0.238490834832,-0.754762709141,-0.547071039677,-0.082432940602,0.012195366435,0.471976757050,0.076913543046,0.291071265936,0.196080744267,0.292717605829,0.048304025084,0.173990800977,0.020048474893,0.009931630455,-0.521968305111,-0.534550547600,0.239058837295,-0.313190042973,-0.200628817081,-0.640155911446,-1.004247069359,0.044912535697,-0.255802243948,-0.342803835869,-0.445824444294,-0.165207505226,-0.237050265074,0.085573360324,0.503348052502,0.205946519971,-0.218471184373,0.656668841839,0.586550652981,0.051189258695,0.773765802383,-0.437444508076,-0.118961423635,0.506142735481,-0.209399774671,-0.157782450318,-0.386222302914,-0.312720805407,-0.109009206295,-0.625787377357,-0.642008066177,-0.314111977816,-0.455850720406,0.404714941978,0.691666185856,-0.248043805361,1.056687593460,0.207609355450,1.202497005463,0.589563429356,0.100398778915,1.207464814186,-0.398318856955,-0.115676946938,0.345030516386,-1.038886427879,-0.249718964100,-0.383686900139,-0.819711387157,0.141092538834,-0.271755397320,-0.647033572197,0.415770232677,-0.065710105002,0.018846636638,0.238071024418,-0.648684024811,-0.387625813484,-0.021875929087,0.088318653405,-0.257506221533,-0.138380169868,0.383304148912,0.782726049423,0.340437173843,0.410127371550,0.200867518783,-0.113215640187,0.172702535987,0.628071725368,-0.385637849569,-0.711768269539,0.010363798589,-0.620580732822,0.652878105640,-0.273611694574,-0.442885667086,1.306064963341,0.471462279558,0.334465026855,0.748025059700,-0.059700910002,0.706067681313,0.567082524300,-0.760841906071,0.607241213322,-0.130827516317,-0.404780805111,0.374693691730,-0.320133537054,-0.863376796246,-0.748979926109,-0.327430993319,-0.427228838205,-1.078456521034,0.150353267789,0.011923718266,-0.708059787750,0.015360482037,-0.579524815083,0.159774526954,-0.014524958096,0.420976817608,-0.115853928030,-0.307905226946,0.317223608494,-0.221821501851,0.371438056231,0.371170520782,-0.007828412578,0.388609528542,-0.406464219093,0.304657787085,-0.015837924555,-0.208737090230,0.098130926490,0.025004001334,-0.577969014645,-0.389119893312,-0.342178195715,0.331378102303,0.411934226751,0.175649508834,-0.067693963647,0.589719891548,1.496716856956,0.160387799144,0.546140909195,0.461658209562,0.221521049738,0.725799202919,0.485604465008,-0.536616742611,-0.000617382757,-0.572202682495,0.331699162722,0.445248216391,-0.452199935913,-0.152472957969,0.173468083143,0.185902163386,0.276994943619,-0.656742930412,-0.760389149189,-0.459748446941,-0.767106294632,-0.124505519867,-0.226896390319,-1.212189912796,0.286683738232,0.224912539124,-0.285576552153,0.408180534840,-0.365079015493,-0.256736546755,0.826683700085,-0.918644964695,-0.345746695995,-0.785195589066,-0.624725461006,0.018266297877,-0.652816414833,-0.609883606434,1.055724501610,-0.371787875891,0.184317544103,1.118092536926,-0.210082992911,1.085679888725,1.293791413307,-0.319623172283,1.234123349190,-0.405776858330,-0.230794131756,0.586505353451,0.118883222342,0.568938791752,0.337321460247,-0.763451337814,0.240606412292,0.061721812934,-0.144496366382,0.334419786930,-0.123822286725,-0.273014873266,-0.093615800142,0.464489966631,-0.209309220314,-0.342882007360,0.616419613361,0.432307839394,-0.196422368288,0.348854184151,0.900259315968,-0.097554706037,0.097764611244,-0.044093474746,-0.614106535912,-0.390054166317,-0.113635465503,-0.673984408379,-0.512641727924,-1.291614055634,-0.684570431709,0.625169992447,-0.930959641933,-0.644086599350,-0.436119139194,-0.512629389763,0.878185808659,0.145488291979,0.377566576004,0.230810597539,0.671234965324,1.011865615845,0.598482608795,-0.216763079166,-0.408151745796,0.870715498924,-0.039014473557,-0.450207859278,-0.907227456570,0.428945153952,0.117253325880,-0.250500977039,0.548338770866,0.326932966709,-0.309683293104,0.543873012066,0.106794871390,-0.191861972213,0.546577155590,-0.223430812359,-0.049509979784,0.139623165131,-0.822234451771,0.581076502800,-0.280357629061,-0.226908743382,0.297459125519,0.631850063801,-0.553767621517,-0.006231449544,-0.183671355247,-0.623894095421,-0.433929502964,-0.922460317612,-0.218277737498,-0.010186814703,-0.607529342175,-0.668263316154,-0.117393270135,0.738583266735,0.622597575188,0.093237146735,0.644127786160,0.419688582420,0.401076525450,0.448359817266,-0.472507685423,-0.102806575596,0.430138766766,-0.464226543903,0.118414007127,-0.846324682236,-0.216240361333,0.716476738453,0.252575397491,-0.346257060766,0.472651779652,-0.255505889654,0.216804236174,0.126925662160,0.667892873287,-0.345380365849,0.308333277702,0.390992611647,0.531941056252,1.026831030846,-0.535781204700,0.112874031067,1.050419092178,-0.096616283059,0.774193823338,-0.497664004564,-0.441967844963,-0.070994898677,-0.588217556477,-0.302706867456,0.030646879226,-0.801436841488,0.277974516153,-0.052654515952,-1.144821047783,-0.190709531307,-0.408110558987,-0.442428827286,0.873979389668,0.133338212967,-0.062100470066,0.606841981411,-0.217540979385,0.615505933762,0.646864831448,0.278011560440,0.499096333981,-0.558965981007,-0.214725703001,0.013039123267,-0.295487612486,0.285769999027,-0.225636914372,0.387136012316,0.404142886400,0.059774994850,0.623354852200,0.471235901117,0.250266373158,-0.147241666913,-0.248035579920,0.143319234252,0.079403646290,-0.271792441607,-0.595206320286,0.861631751060,0.158687949181,0.089450530708,0.679610788822,-0.006116204895,-0.113870076835,-0.117850132287,-0.111087732017,-0.127279624343,-1.019591093063,-0.847835183144,-0.330312103033,-0.568041503429,-0.037763241678,-0.359382629395,-0.080860674381,0.049654033035,0.828544080257,0.145414218307,0.487032651901,-0.005539980717,0.139540836215,0.116714149714,-0.327673822641,-0.172072798014,-0.489555686712,0.131432548165,0.265367567539,-0.961306095123,-0.309539228678,0.037853792310,-0.438164770603,0.013434248045,-0.025761323050,-0.502389013767,0.386683255434,-0.255477100611,-0.090660594404,0.486201256514,0.220607310534,0.096706829965,1.158259391785,0.041652753949,0.418922990561,0.620251476765,0.293849498034,0.796296119690,0.047262705863,-0.636167645454,0.065421991050,-0.739007115364,-0.071274779737,-0.311551898718,-0.732170641422,-0.104424118996,-0.199081242085,-0.534200727940,-0.137556985021,0.069706626236,-0.137165978551,0.888841867447,0.665954291821,0.430192291737,1.222310781479,0.101456560194,0.325459480286,0.295018404722,0.169113487005,0.619066119194,0.294561535120,-1.078423619270,-0.601227879524,-0.243495762348,-0.153962910175,-0.053094912320,-0.341614335775,-0.242380335927,-0.155045375228,-0.198467969894,0.296705901623,-0.598815977573,-0.067936792970,-0.176995411515,0.315075099468,0.008882080205,-0.215869918466,0.059717375785,0.060137193650,-0.061162050813,0.447096198797,0.647597432137,-0.287593334913,-0.394026011229,-0.268656164408,-0.502014458179,0.020431252196,-1.221816897392,0.173245832324,-0.308884799480,-1.210856318474,0.043801248074,0.385823071003,-0.102728366852,0.735940754414,0.372096568346,-0.091631941497,1.264029383659,-0.117825433612,0.259782314301,0.220245108008,-0.147291049361,-0.121743753552,-0.156913995743,-0.523071348667,-0.634064435959,0.261770278215,-0.485341042280,-0.241676524282,0.362082630396,-0.500837326050,0.417597711086,-0.372450560331,0.303538292646,0.269384682178,-0.119875140488,0.158683821559,0.331818521023,0.319388538599,0.120718903840,0.710735142231,0.474022328854,0.078098915517,0.858618915081,0.113182723522,0.031445357949,0.938014328480,-0.491148531437,-0.326932966709,0.055988386273,-0.511