814415455,-0.706265211105,-0.510233938694,-0.094867028296,-0.406525939703,-0.029543820769,-0.261482149363,-0.269775688648,0.503006398678,0.418046325445,0.524129152298,0.970587372780,0.088495634496,-0.079366609454,0.460345238447,-0.100748628378,0.072888210416,-0.113458484411,-0.043134473264,-0.564629435539,-0.176769018173,0.032651316375,-0.032058626413,-0.034910935909,-0.360255151987,0.221146494150,0.556187748909,-0.232214108109,0.000423936144,-0.345771372318,-0.899687111378,0.351570636034,-0.020908694714,-0.331736207008,0.290614396334,-0.130860447884,0.620531380177,0.404854923487,-0.054333798587,0.811726629734,-0.272862583399,-0.269862085581,-0.127287864685,-0.240762814879,-0.085305832326,-0.286321550608,-0.652145504951,-0.149447783828,0.391630560160,-0.104070149362,0.255403012037,0.835137724876,0.241734147072,0.346812695265,0.877955257893,0.412222355604,-0.188639238477,0.566695630550,-0.092525094748,-0.123270757496,-0.213013499975,-0.498338967562,-0.487979292870,0.210659220815,-0.675223290920,-0.476541280746,0.003687832970,-0.470104008913,-0.133716866374,0.664723634720,-0.443577140570,0.019221182913,-0.346215873957,0.184605658054,0.544218778610,-0.188309982419,-0.711772322655,0.218006074429,0.518580913544,-0.059223465621,0.707808732986,-0.265923202038,-0.595169305801,0.467457532883,-0.598947644234,-0.050950538367,-0.571675837040,-0.356439739466,-0.689023852348,-0.038853950799,-0.125357508659,-0.250299304724,-0.134667634964,0.002737063449,0.426533252001,1.138379693031,0.164602473378,0.708697736263,0.045180067420,0.997789263725,0.006581299938,0.594996452332,-0.218763396144,-0.234691873193,0.224163442850,0.281658232212,-0.378183960915,0.118488095701,-0.179497867823,0.449899166822,-0.331859678030,0.331180572510,-0.130679354072,-0.133408173919,-0.332139581442,-0.051720209420,-0.218734592199,-0.235111683607,-0.515210032463,0.505661189556,0.081148780882,0.487275481224,0.138017967343,-0.051139868796,0.532492637634,0.332542926073,-0.020682321861,-0.573602080345,-0.196850433946,-0.407172143459,-1.064635396004,-0.557722985744,-0.759191393852,-0.459505617619,-0.096966132522,-0.201707169414,-0.038858070970,0.284806877375,0.188128873706,0.598289132118,-0.061758853495,0.485769063234,0.948081731796,-0.277674049139,0.304048657417,0.080235056579,-0.157477870584,0.027988018468,-0.068191982806,-0.364095300436,-0.167640000582,0.076345548034,-0.135202705860,0.082935079932,-0.063471063972,-0.596848547459,0.103765569627,0.082893922925,-0.371734410524,0.500631511211,0.116281978786,-0.077650286257,0.412386953831,0.405357062817,0.664406716824,-0.061721812934,0.904115855694,-0.381439626217,-0.162141174078,0.011643838137,-0.053465344012,-0.034721605480,0.370392590761,-0.783339321613,-0.611739873886,-0.004408112727,-0.618819177151,-0.331052958965,-0.270981639624,-0.725177764893,0.311942934990,-0.139372095466,0.397137612104,0.339560508728,0.042521208525,0.885285735130,0.455904245377,0.703005492687,0.958614230156,-0.330065160990,0.206037074327,-0.253999471664,-0.589826881886,0.084828391671,-0.726445436478,-0.041628062725,0.707063734531,-0.409007817507,0.204954594374,-0.340684145689,0.597721159458,0.012952689081,-0.747498214245,-0.109021559358,-0.745539009571,-0.278139173985,0.160309597850,-1.314576625824,0.050193220377,-0.135968253016,-0.295928001404,0.499549090862,-0.221615716815,0.110071107745,0.439136117697,-0.592045366764,-0.671963512897,0.062199253589,-1.113025784492,-0.148501127958,0.111507557333,-1.518312811852,0.046320170164,0.211218982935,-0.087656006217,1.095492124557,0.240318298340,-0.030630417168,0.497141271830,0.385839521885,0.766542375088,0.029720805585,-0.525302171707,-0.241487190127,-0.313222944736,0.169973701239,0.158078789711,-0.124258562922,-0.426228702068,0.659459412098,0.468000799417,-0.647432804108,-0.087993502617,0.680569767952,-0.560245990753,0.352434992790,0.011516246013,-0.239202871919,0.155979692936,0.027498226613,0.185684040189,0.975106656551,0.444840729237,0.369141399860,0.344849407673,0.464703977108,-0.238326206803,-0.085260555148,-0.246306896210,-0.756734311581,0.288943350315,-0.504302918911,-0.470099896193,-0.262280642986,-0.961869955063,-0.606957197189,0.307049125433,0.003992408514,0.593308925629,-0.430677980185,-0.129168808460,0.084684334695,0.661348581314,0.531620025635,-0.228723838925,0.055901952088,0.320940226316,-0.354521751404,-0.078374683857,-0.151925534010,0.198719039559,-0.392169713974,-0.439909875393,0.243499875069,-0.267116814852,-0.150797784328,0.496762633324,-0.061273179948,0.108103714883,0.487164348364,-0.147476270795,0.138400748372,0.177353486419,0.478055924177,0.446071356535,0.417531847954,0.008289392106,0.540489792824,0.415638536215,-0.374010443687,-0.461530625820,-0.462065726519,-0.419219344854,-0.631397306919,-0.607224762440,-1.019821643829,-0.701424956322,-0.917747676373,0.267129182816,0.468659371138,-0.438592821360,0.471104174852,0.288708746433,0.423615098000,1.137651205063,0.387061923742,0.071052521467,0.661875486374,-0.077909588814,-0.280061274767,-0.567428231239,-0.134395986795,-0.164758875966,0.215931683779,-0.976444303989,-0.308864235878,-0.493066519499,0.045723367482,0.610163450241,0.082947432995,-0.141602903605,-0.115228310227,-0.111733928323,0.433485001326,0.267734199762,0.114915505052,0.244224265218,0.488283902407,-0.233642324805,0.119134292006,0.773848056793,-0.122838579118,0.222533553839,-0.413156628609,-0.487423688173,-0.524408996105,-0.349134057760,-0.200953960419,-0.529689669609,-0.760730743408,-0.476862311363,-0.162914961576,0.284111291170,-0.523293614388,0.004827932920,-0.156317189336,0.235416263342,0.421602457762,0.536131024361,0.107424594462,0.394240021706,0.412193506956,0.501006066799,0.008108293638,-0.312967777252,-0.129177048802,0.340445399284,-0.167306602001,-0.371368080378,0.422318607569,0.061532478780,-0.211395978928,0.011602679268,-0.502849996090,-0.003502618056,0.291713356972,-0.360740840435,-0.193129658699,-0.528677225113,0.004589211661,0.243849724531,-0.082774564624,0.449261188507,-0.047764845192,0.412658631802,0.600157797337,0.488020479679,0.348813027143,-0.050773557276,-0.322393149137,-0.434625089169,0.318116724491,-0.115220084786,-0.613773107529,-0.176699057221,-0.337605446577,0.248311325908,-0.506373226643,0.385106891394,0.032573111355,0.234185621142,0.634595394135,0.560287177563,0.259136110544,0.422668427229,0.048983145505,-0.490448832512,-0.339507013559,-0.406637102365,-0.681656420231,-0.506891787052,-0.188161805272,-0.188009515405,-0.123332493007,0.060470581055,-0.999015808105,0.055453319103,0.219800591469,-0.150406777859,0.136153474450,-0.341618448496,0.014043399133,1.088729858398,-0.193063810468,0.198525577784,0.711932837963,0.753375709057,1.396001100540,0.213495075703,-0.272603273392,0.231078118086,-0.149875834584,0.581553936005,0.142166778445,-0.631837725639,-0.769349396229,-0.476088523865,0.115989759564,-0.631771862507,-0.130243062973,-0.012722199783,0.100341163576,-0.024818785489,0.262992709875,0.625952005386,0.448112875223,0.840521275997,0.167985737324,0.037656228989,-0.338235199451,-0.020208993927,0.510653734207,-0.266124904156,-1.045924544334,-0.157926499844,-0.352879494429,-0.299167215824,-0.318343102932,-0.449903279543,-0.221772119403,0.361251205206,0.002765874611,0.056342348456,-0.303093761206,-0.137519940734,0.004733267706,0.128366217017,0.020060824230,-0.070048250258,-0.206773832440,0.446285396814,-0.171500697732,0.066372759640,0.187350958586,-0.228583887219,0.084532044828,-0.264993011951,-0.647128224373,0.242384463549,-0.920822262764,-1.029214024544,0.468449443579,-0.034128919244,-0.030185898766,0.440663099289,-0.172546133399,0.354958027601,0.951345622540,0.674227237701,0.298376947641,0.339165389538,-0.463041156530,0.007486794610,0.082614041865,-0.369421243668,-0.214462295175,-0.704100370407,-0.254415214062,0.021328516304,-0.631175100803,0.082046046853,-0.798103034496,-0.319639623165,-0.228674441576,-0.109807699919,1.168606758118,-0.278250277042,-0.518543899059,0.617781937122,-0.392939418554,0.430999010801,0.739608049393,-0.020414788276,0.546379566193,0.721868574619,-0.077452719212,0.262791037560,-0.440152734518,0.103963136673,-0.395289599895,-0.168125659227,-0.726486563683,-0.052415795624,-0.578833341599,0.043262068182,-0.095011085272,-0.314404219389,-0.001193606644,0.504529297352,-0.080667227507,1.000127077103,0.253748416901,0.806326568127,0.516592919827,0.259605318308,0.617106974125,0.207983896136,0.160202577710,0.506813585758,-0.614472806454,0.118590995669,-0.227176263928,-0.426516801119,0.258596926928,-0.314651161432,0.090557694435,0.535834670067,-0.245105057955,-0.068776436150,0.326393812895,-0.486011922359,-0.429780721664,-0.139754876494,-0.290770798922,-0.311214417219,0.001053666580,-0.039763562381,0.623626530170,-0.020698785782,-0.130127817392,0.450611203909,-0.182687669992,0.346763312817,-0.124871835113,-0.764307498932,-0.349751442671,-0.332847505808,-0.684788584709,-0.062285687774,-0.259572386742,-0.292836964130,-0.056008961052,0.345265120268,0.617288053036,0.138758823276,0.784960985184,0.080963574350,0.769431769848,0.768896698952,-0.325323671103,0.305999577045,-0.393519759178,-0.903551936150,0.587069213390,-0.114870235324,-0.527434170246,0.458657741547,-0.234272062778,-0.578668713570,0.445458114147,-0.375171154737,-0.634356677532,0.357872068882,-0.080074541271,-0.152065485716,-0.038755171001,-0.150913044810,-0.102946512401,0.672218680382,0.347829341888,0.457591742277,0.255843400955,0.423388749361,0.179839476943,-0.009371870197,-0.162655651569,-0.773844003677,-0.050312574953,-0.483451843262,-0.627018034458,-0.197895869613,-0.279217511415,-0.418569028378,0.110647328198,-0.782935976982,0.026720324531,0.450368344784,0.108609966934,0.185161307454,0.792447745800,0.666752815247,0.631018638611,0.751540064812,0.489341676235,0.521420896053,0.009297783487,0.413185447454,0.050370201468,-0.537620961666,0.367865443230,-0.217487484217,-0.085865594447,0.258551657200,-0.131379052997,0.805947899818,-0.305448055267,0.130037263036,0.090821117163,-0.409900963306,0.558007001877,-0.345779597759,-0.499915361404,0.724486291409,-0.207617580891,0.298953175545,0.042084924877,0.119331851602,0.026740903035,-0.303715258837,0.685307204723,-0.957037925720,0.020122561604,-1.178089737892,-0.899794161320,-0.494655251503,-0.425697743893,-0.114915505052,-0.229670494795,-0.444898337126,0.324162989855,0.356192797422,0.771621406078,0.204312533140,0.292178422213,0.588526248932,-0.344133257866,0.369388312101,0.468984514475,-0.735356330872,-0.311613649130,-0.066183432937,-0.216417342424,0.289363175631,-0.073859557509,-0.143862530589,-0.329851120710,0.465881139040,-0.270845800638,0.227678403258,0.346627473831,0.033931355923,0.725704550743,0.108622319996,0.297734886408,0.024366037920,0.285226702690,1.185617685318,0.457517653704,0.033169917762,0.590090334415,-0.628261029720,0.293833017349,-0.336996316910,-0.360864311457,-0.650330424309,-0.997171938419,-0.087668344378,-0.201015695930,-0.180773779750,-0.676198720932,-0.497524052858,-0.062512062490,-0.188807994127,0.608286619186,0.840657114983,0.529294550419,0.257707893848,0.530286490917,0.211852833629,0.075246609747,0.404146999121,0.396730124950,-0.428883463144,-0.075703471899,0.276476323605,-0.759006202221,-0.049423545599,-0.585550487041,0.427212387323,0.450273692608,-0.060091920197,0.461151957512,-0.050633616745,-0.236741587520,0.284539371729,-0.539045095444,0.345186918974,-0.358876377344,0.465555995703,-0.243318766356,-0.299780488014,-0.292219609022,0.120031557977,0.230938196182,0.797411561012,0.342351078987,-0.039603047073,-0.429686039686,-0.556512892246,-0.457562923431,0.267775356770,0.034137148410,-0.605808854103,-0.616637766361,0.085507504642,0.002099101432,0.151719748974,0.264519691467,0.099641464651,0.235609710217,0.701976537704,0.141644060612,0.211428880692,-0.522182345390,-0.471046566963,0.720782041550,-0.427846223116,-0.638390183449,0.022217547521,-0.233263656497,-0.406064987183,0.160548314452,0.254699170589,0.061618912965,-0.240519970655,-0.434513956308,-0.406838774681,-0.054432578385,0.526989698410,0.369458317757,-0.511608600616,0.104263596237,0.137124821544,0.616872370243,0.881869554520,0.240141302347,0.065784193575,1.118043184280,-0.133930891752,-0.181543454528,0.284584641457,-0.890673339367,-0.182831734419,-0.182107329369,-0.719674825668,-0.343268930912,-0.810981631279,-0.602619051933,0.440918266773,-0.176452115178,-0.267651885748,0.039932314306,0.318017959595,0.258004248142,0.475314706564,0.513728320599,0.226941645145,0.278250277042,0.232395216823,-0.704927563667,0.213490962982,-0.128049284220,-0.628787875175,0.156798750162,-0.056457594037,-0.484764784575,0.148521706462,0.312391549349,-0.522058844566,0.125802025199,0.566991984844,-0.960725784302,0.381085664034,-0.026662703604,-0.112256646156,0.980193853378,-0.488308608532,-0.388280212879,1.090149760246,-0.337230920792,0.865941047668,0.271257370710,-0.243491619825,0.477747231722,-0.673218786716,-0.508966207504,0.106255687773,-0.739628672600,-0.095710791647,-0.400203943253,-0.466980069876,-0.181432336569,0.430463969707,0.655981540680,0.357678651810,0.324549883604,0.332341253757,1.307670235634,0.352002829313,-0.091788351536,0.767843067646,-0.320948481560,0.059062946588,-0.347240746021,0.000872567587,-0.567613422871,-0.256884723902,-0.277077257633,-0.576705455780,-0.108511194587,0.567802786827,-0.405064821243,-0.231843680143,-0.149246111512,-0.235955446959,0.092183470726,0.255114912987,0.365548193455,0.163832798600,0.070439256728,0.341437339783,0.221521049738,0.316849052906,-0.151929661632,0.352060437202,-0.630463063717,0.331345200539,-0.234062135220,-0.793789565563,0.376940995455,-0.520671784878,-0.186099737883,-0.235696151853,-0.355571269989,0.146570771933,0.057758215815,0.306522309780,0.043414354324,0.262107789516,0.999604403973,0.801387488842,0.108647011220,0.605175018311,0.489975512028,0.053020827472,0.676972508430,0.269129484892,-0.739632725716,-0.298031240702,-0.200797557831,-0.339745700359,-0.261609762907,0.115672834218,-0.412749171257,-0.003490270348,0.622877478600,0.019731551409,-0.087322607636,-0.329509526491,-0.360086441040,0.085577480495,0.493190050125,-0.616691231728,0.270154327154,0.082087211311,-0.638353168964,0.476771771908,0.524195015430,-0.251151293516,0.637558817863,-0.714748084545,-0.129209980369,-0.008548692800,-1.002967119217,-0.270516544580,-0.327130526304,-0.825860559940,0.146784797311,-0.335650414228,-0.110960140824,-0.179020404816,1.193063259125,0.386922001839,0.127744719386,0.998526036739,0.008305856027,0.202098175883,0.178160190582,0.237235486507,0.180061727762,-0.063960850239,-0.190252646804,-0.124390281737,0.226624742150,0.127440139651,0.396746605635,0.051728442311,-0.643769681454,0.135688379407,0.125341042876,-0.168858304620,-0.494733482599,0.449833303690,0.327155232430,-0.076246768236,-0.145615890622,0.195854380727,0.507241666317,0.178810507059,0.781861722469,0.084671981633,0.135610178113,-0.079967528582,0.070525690913,-0.536098122597,-0.131695970893,-0.190112724900,-0.934379935265,-0.676071107388,-0.298623889685,-0.555804967880,-0.403393775225,-0.804540276527,-0.076485484838,-0.264330357313,0.094089128077,0.408946096897,0.637966275215,0.903720736504,0.113915346563,-0.282119214535,0.884252607822,0.126374125481,0.139952436090,0.035828776658,-0.899736583233,-0.017249673605,0.080617837608,-0.706364035606,0.089693367481,-0.359888881445,0.070056475699,0.313523411751,-0.109264396131,0.582294821739,-0.511336982250,-0.738513231277,-0.161038115621,-1.088713288307,0.271771878004,0.504105329514,-0.678960502148,0.724173486233,0.314437150955,-0.476771771908,1.208448410034,0.046542428434,-0.374792456627,0.570696234703,-0.794419348240,-0.714036047459,0.454105585814,-0.432851165533,-0.545017242432,0.002440719632,-0.050835292786,0.359333217144,1.066075921059,-0.041887361556,0.128329172730,1.113877892494,0.533599793911,0.674877524376,0.576458513737,-0.376405894756,0.649560689926,-0.023188894615,-0.208963483572,0.196891590953,-0.142994076014,0.321248918772,-0.064738757908,-0.107161179185,-0.195582732558,-0.221199989319,0.199805632234,0.017278485000,-0.191726148129,-0.101650007069,-0.118977881968,0.750646889210,0.341737806797,0.080198019743,0.222578823566,0.042068459094,0.535365521908,0.946254312992,-0.440045744181,-0.512283623219,0.528537213802,-0.577825009823,-0.083902314305,-0.961713612080,-0.912397027016,-0.338189899921,-0.476022690535,-0.571482360363,-0.281267225742,-0.599499225616,-1.243626952171,0.951670765877,0.220603197813,-0.668740749359,0.633150696754,0.061960533261,0.514115214348,0.927362382412,0.631998240948,-0.353982537985,-0.344223797321,-0.036528479308,-0.082231260836,0.000572108023,-0.243071809411,0.206954941154,0.492008775473,-0.322693616152,0.489391088486,0.126481145620,-0.066607370973,0.463522732258,0.227546706796,0.230613023043,-0.336988061666,-0.090528890491,0.160309597850,-0.181345894933,0.458328485489,0.279415071011,0.247949138284,0.640995562077,0.044645000249,0.095793105662,0.425940573215,-0.232477530837,-0.039010357112,-0.767982900143,-0.466103374958,-0.231831341982,-0.337107419968,-0.580220401287,-0.397759139538,0.183239206672,0.208280235529,-0.138841137290,0.580800712109,0.207382977009,0.673675715923,0.640456378460,0.047135114670,0.108819879591,-0.307662397623,-0.786438584328,0.106128096581,-0.090714097023,-0.610982537270,-0.301702588797,-0.216289758682,-0.518194019794,-0.486546993256,0.679676651955,-0.646206319332,0.286428540945,0.608554184437,-0.196673437953,-0.088606767356,0.415980130434,-0.197229072452,0.043669536710,0.320442229509,0.272311061621,0.653088033199,0.941232919693,-0.076069787145,0.444141030312,0.235029384494,-0.312041699886,0.984672009945,-0.305550932884,-0.716106355190,0.027712251991,-0.742937803268,-0.091417923570,-0.805507481098,-0.486077755690,0.145582973957,-0.254954367876,-0.394787460566,0.753783166409,0.229007840157,0.125979006290,0.419902592897,0.447050958872,0.320199370384,0.121229276061,0.686665415764,0.236441120505,-0.355554819107,-0.237503021955,-0.357258796692,0.119792826474,-0.115936242044,0.131082698703,-0.428657054901,-0.084375642240,-0.018751971424,0.171406030655,-0.326768338680,-0.256209731102,0.304752469063,-0.734730720520,-0.067191824317,0.496005296707,-0.760718464851,0.377632439137,0.651668071747,0.071628749371,0.405278831720,0.753737926483,-0.263321965933,0.170887425542,0.337617814541,-0.428550034761,0.024909334257,-0.582558214664,-0.696671128273,0.074127085507,-0.600252449512,-0.085458114743,0.466502636671,0.064866349101,0.172262132168,-0.073575556278,0.579866468906,0.586851119995,0.372178882360,0.688850939274,0.230584233999,0.157132133842,-0.085927329957,-0.644267678261,-0.079000294209,0.331546872854,-0.760965406895,-0.331048846245,-0.394581675529,-0.721629858017,-0.008931470104,0.073661990464,-0.629150032997,0.384913444519,0.696461260319,-0.511929690838,0.021917086095,-0.594206213951,0.566181123257,1.181896924973,0.330472618341,-0.076275579631,0.420812189579,0.466136306524,-0.040759608150,0.353097677231,0.072847045958,-0.046369560063,0.051584385335,-0.634883463383,-0.196204230189,-1.057564258575,-0.322998166084,-0.253036379814,-0.405813902617,-0.655125379562,-0.024637687951,0.163207188249,-0.262980341911,0.837537348270,0.433731943369,0.486649870872,1.250969648361,-0.152456492186,0.234551936388,0.424565851688,-0.545535862446,-0.058136872947,0.087211482227,-0.825984001160,-0.418182134628,-0.215384259820,-0.084136918187,0.145043775439,-0.581599235535,-0.014039283618,-0.163273036480,0.034342940897,-0.020723480731,-0.213029965758,-0.243792101741,-0.610875487328,0.259930461645,0.398450553417,-0.076691284776,0.595449149609,-0.045229457319,0.093381188810,-0.043290875852,0.170200064778,0.134276628494,0.028901742771,-0.826313257217,-0.371388643980,-0.508101880550,-0.399298459291,-0.082630500197,-0.437740832567,0.234444916248,-0.515617489815,0.150172173977,0.859215676785,-0.058441448957,0.630882859230,0.479307115078,-0.010195046663,1.378368735313,-0.094858802855,-0.167162552476,-0.296607136726,0.191162273288,-0.578335344791,-0.062252759933,-0.412992000580,-0.714069008827,-0.078234739602,-0.181123629212,-0.518263995647,0.387679308653,-0.309852063656,0.160745888948,0.625840842724,-0.158782601357,0.678281366825,0.133144766092,0.037347540259,0.148175969720,0.629890918732,0.377784729004,0.054803006351,0.235268101096,0.442881554365,0.000600919186,-0.114730291069,0.022456267849,-0.576450288296,0.306332975626,0.147451579571,-1.541929841042,-0.031251914799,-0.449466973543,-0.610628604889,0.067788623273,-0.651635110378,0.338576823473,0.038384743035,0.249607831240,0.344561308622,0.367536157370,0.551981329918,0.434073567390,-0.493613958359,1.040643930435,0.165343329310,-0.619325459003,0.036116890609,-0.097320102155,-0.496021747589,-0.421767055988,-0.216651946306,0.340198457241,-0.012775707059,0.067726880312,-0.066232822835,-0.580874800682,-0.112672343850,0.265116482973,-0.773000240326,-0.725371181965,-0.148151278496,-0.363815397024,0.054325565696,0.221508681774,-0.253517925739,0.542411863804,0.961680591106,-0.170554041862,0.744193136692,0.355571269989,-0.816727340221,0.143636152148,-0.054309103638,-0.396351456642,0.185815736651,-0.577372193336,-0.148143053055,0.586583554745,-0.438950896263,0.388296723366,0.781734168530,0.389490306377,1.451425552368,0.279666155577,0.259370714426,0.247883290052,0.520844638348,-0.173130586743,0.298829704523,-0.330542594194,-0.006433128379,-0.051732558757,-0.029004640877,-0.135350868106,0.314157247543,-0.719847738743,-0.459736108780,-0.599264621735,-0.234704211354,0.084659636021,-0.342054724693,-0.536995410919,-0.176118716598,-0.056963849813,0.532846570015,-0.458900600672,0.289980560541,-0.253921300173,0.690353274345,-0.248677656054,-0.004317563027,-0.208609521389,-1.036346912384,0.400088697672,-0.234626024961,-1.474939703941,-0.379801481962,-0.554730713367,-0.504986166954,0.114804379642,-0.728272855282,-0.419565051794,0.569440901279,0.315799504519,0.506471991539,0.374125719070,0.814286708832,0.096447534859,1.069603204727,0.154078155756,-0.165030524135,0.753141105175,-0.049197174609,0.220224544406,-0.070109985769,-0.138404861093,-0.224612072110,0.114401020110,0.847641825676,-0.059709142894,-0.407340914011,1.146306872368,0.279567360878,0.109424911439,-0.140401065350,0.269816845655,0.118702113628,0.189248383045,-0.013615347445,0.293886512518,0.152761071920,-0.476442486048,0.012804518454,-0.099863722920,0.391062557697,-0.098995268345,-0.809088289738,-1.068800687790,-0.434011816978,-0.497153609991,-0.422857761383,-0.706792116165,-0.413687586784,-0.304521977901,-0.075271300972,0.522322237492,-0.265618622303,0.340955793858,0.639242231846,0.393614411354,0.868776857853,0.028012713417,-0.600425302982,0.712570786476,-0.375220507383,0.199566900730,-0.119607619941,-0.527454733849,0.308979481459,0.096196457744,0.017760042101,0.477755457163,-0.429817736149,0.438601046801,0.585126578808,-0.210650995374,-0.098147392273,0.323273956776,0.004967872985,0.483781099319,0.382135212421,0.643539190292,0.693526625633,0.209926590323,0.693073868752,-0.040467381477,0.962186872959,-0.286675512791,-0.229547023773,-0.838405787945,-1.007918477058,0.464230656624,-0.280402898788,-1.090285539627,-0.374948889017,-0.375084698200,-0.469610124826,-0.167475357652,-0.610332250595,0.180530935526,-0.359407305717,-0.047715455294,0.548207104206,0.063499867916,0.950925827026,-0.248130246997,0.069492600858,0.255831062794,-0.064051404595,0.222636446357,-0.586287260056,-0.694427967072,0.132815495133,-0.180819049478,-0.317017793655,0.080823630095,-0.375101149082,0.279999524355,-0.005877483636,0.419322252274,0.024971073493,-0.625869691372,-0.184655055404,-0.489852041006,-0.404344558716,-0.187659651041,-0.641423642635,0.511732101440,0.292758792639,0.340453654528,0.443943470716,0.038574073464,-0.335107117891,0.743596374989,0.096455767751,-0.104769848287,-0.516724646091,-0.646049857140,-0.325097292662,-0.116022683680,-0.869480669498,-0.336819320917,0.198505014181,0.405999124050,0.192594587803,0.113170370460,0.876868724823,0.365675806999,0.317626953125,0.651347041130,0.021690713242,-0.237243711948,0.145422443748,-0.144702166319,-0.314412444830,0.580570280552,-0.227731898427,0.439778178930,-0.052419908345,-0.518778443336,0.041265860200,0.081025309861,-0.366136759520,0.031338345259,0.030638648197,-0.341803669930,0.409888625145,0.277587622404,0.404221028090,0.501858115196,0.457176059484,0.844172120094,0.555751442909,0.367318034172,-0.158185794950,0.615839302540,0.221397563815,-0.526907384396,-0.144060090184,-0.799284279346,-0.510299742222,-0.326163291931,-0.907968342304,-0.543667256832,-0.688352942467,-0.409114837646,-0.358349502087,-0.638793587685,0.129028886557,-0.423512220383,0.727075219154,-0.096665672958,0.059046484530,0.697218537331,-0.058597855270,-0.356398612261,0.702458083630,-0.322372585535,-0.648074865341,0.224714964628,-0.371664404869,-0.126905068755,0.267561316490,-0.345302164555,0.140627443790,1.080152273178,0.159177735448,-0.321590542793,0.749794900417,-0.303365409374,0.206065893173,0.784018456936,-0.200163707137,-0.027897467837,0.674445390701,-0.125332802534,0.833120942116,1.047945380211,-0.571478247643,0.479990363121,0.316178172827,-0.177419334650,-0.152324780822,-0.513333201408,-0.301443308592,-0.165149882436,-0.378669649363,0.398388862610,-0.611262440681,0.027741065249,0.556220710278,0.335172981024,0.176468566060,0.340655326843,0.951041102409,0.107605695724,0.460040688515,-0.323113441467,-0.673115909100,-0.597149014473,-0.377406060696,-0.185712829232,-0.378373295069,-0.712801277637,-0.763336181641,-0.731475055218,-0.171780571342,0.135021597147,-0.156704083085,-0.503335654736,-0.178407147527,-0.224595591426,-0.836631774902,0.131564259529,-0.061939951032,-0.145866960287,0.613715469837,0.533233463764,-0.062643773854,0.566917836666,0.638291418552,0.022332791239,-0.116199664772,-0.245063900948,0.478726804256,0.083692409098,-0.426697909832,-0.505747616291,0.148377656937,-0.322343766689,0.757623255253,0.060964487493,0.055650878698,-0.108873389661,0.781660079956,0.881688416004,-0.065129764378,1.196738839149,1.379973888397,0.434172362089,0.621696174145,0.329661786556,-0.413345992565,0.019698625430,0.705915391445,-0.779079377651,-0.604178965092,-0.087824754417,-0.151172339916,0.195253461599,-0.306806296110,-0.418622553349,-0.094928771257,-0.065981745720,-0.420322418213,-0.695304691792,-0.956021249294,0.010055107065,0.515181183815,-0.463806718588,-0.250945508480,-0.235486239195,0.031297188252,0.458373785019,0.435810476542,0.050440166146,-0.533410429955,0.191602677107,-0.542008519173,-0.291009545326,-0.243693321943,-0.825749456882,-0.677915096283,0.051308620721,-0.236111849546,-0.063882648945,-0.471783310175,0.188894420862,0.316914886236,1.179176330566,0.357398748398,0.899592459202,0.373866409063,0.231452673674,0.327484488487,0.430673867464,0.243063583970,0.517449021339,-0.756372094154,-0.323117554188,-0.214849188924,-0.026333430782,0.512312471867,0.090026751161,-0.382184594870,-1.055078268051,-0.002267852658,0.002424256178,-0.468095481396,0.056008961052,-0.306485265493,-0.083972282708,0.591464996338,0.083017393947,0.310642302036,0.570848584175,0.505718767643,0.695465207100,-0.210741549730,-0.265025943518,0.242771357298,-0.158556237817,-0.024164360017,-0.529928386211,-0.806050777435,-0.003827772802,-1.035713076591,-0.037936110049,-0.372487574816,0.008540460840,-0.101608857512,0.146467879415,0.822242677212,0.115084253252,0.412020683289,0.530142426491,0.378052264452,1.150826096535,0.053403604776,0.487559497356,-0.288120180368,-0.240351200104,0.153222039342,-0.280423462391,-0.365992724895,0.208362564445,0.079827584326,0.158580929041,-0.299475908279,-0.079300753772,0.394824475050,-0.525380373001,0.360189318657,-0.208288460970,-1.023423075676,0