.396318554878,-0.590814709663,-0.581574499607,0.236737474799,-1.009943485260,-0.623338401318,1.053781747818,-0.439967513084,0.191989555955,0.117463245988,-0.465136140585,-0.084453843534,-0.537258803844,-0.228094115853,-0.179699540138,0.125007659197,-0.042731117457,-0.768262863159,0.345968931913,0.133535757661,0.188326433301,1.026439905167,0.427319407463,0.636776804924,0.748794674873,0.439638257027,-0.213663816452,0.272809088230,-0.562159955502,-0.072143234313,0.655026614666,-0.599466323853,-0.035647679120,0.024966958910,-0.264264494181,0.811883032322,-0.012693389319,0.089668676257,0.016208354384,-0.705046951771,0.401763886213,0.047361485660,-0.348331451416,-0.236004829407,-0.287136465311,0.483464181423,0.295022517443,-0.015022980049,0.055523287505,-0.098431386054,-0.246179297566,-0.041376989335,-0.488078087568,-0.210720956326,-1.022546410561,-0.864241182804,-0.374924212694,-0.789266228676,-0.762866914272,-0.623881757259,0.141928061843,0.254402846098,-0.756520211697,0.170414105058,0.289988785982,0.658842027187,0.551326930523,0.208761796355,-0.277225434780,0.161630809307,0.683199882507,0.152929827571,-0.615007877350,0.370232045650,0.088997781277,0.203460529447,0.440276205540,-0.113972969353,0.068459510803,0.728272855282,0.479665219784,0.767332613468,0.317301809788,-0.109984681010,-0.396059274673,0.470651447773,0.381822437048,0.285905808210,0.629582226276,-0.046904627234,0.034902703017,-0.283675014973,0.056037776172,-0.159733384848,-0.199060648680,0.015895547345,-0.658562123775,-0.571268379688,-0.455155134201,-0.475965052843,-0.567164838314,-0.383423507214,-0.712048113346,-0.002453067340,-0.137170091271,-0.199348777533,0.489810883999,-0.297697842121,0.234230905771,0.613999485970,0.040652595460,0.317721635103,0.040380947292,-0.022275170311,0.581463396549,-0.669189393520,-0.054115653038,0.031029656529,0.110532090068,0.241355493665,-0.437930136919,-0.326270312071,0.113104522228,-0.072822347283,0.468000799417,-0.184634491801,-0.274879366159,0.231535002589,0.433283329010,-0.123155504465,0.143059924245,0.236840367317,0.075234264135,0.780692815781,0.648050189018,-0.118150591850,0.538691103458,0.714958012104,-0.225723356009,0.602265119553,-0.766460120678,-0.339046001434,-0.203456416726,-0.760413825512,-0.259152591228,-0.388099163771,-1.458097457886,-0.351443052292,-0.418079227209,-0.669921994209,-0.193487748504,0.303299546242,0.411926001310,0.945459961891,-0.259712338448,-0.114820845425,0.991092741489,0.497400581837,0.115973293781,0.028140304610,-0.399401366711,0.014405597933,0.030548097566,-0.338984280825,0.141528815031,-0.915109336376,0.720279812813,0.304867714643,-0.368820309639,0.492136359215,-0.246459186077,-0.065109178424,0.524907052517,-0.694921910763,0.238420873880,0.074534557760,0.310650527477,0.491494297981,-0.118537485600,0.051069900393,0.611719310284,0.709327518940,0.438304692507,-0.094377234578,0.047320328653,0.485332816839,-0.181148335338,-0.600742220879,-0.374734878540,-0.605557799339,-0.546116232872,-0.020517686382,0.135626628995,-0.245129749179,-0.099596187472,0.233679369092,0.036590218544,0.532155096531,0.069879494607,-0.210206478834,-0.476397216320,0.123439498246,-0.465934634209,-0.496367514133,-1.108156681061,0.118500441313,0.137915074825,-0.493840336800,0.104094840586,-0.315087467432,-0.893270492554,0.650684356689,-0.424183130264,-0.070945508778,-0.340000897646,-0.025893030688,0.210107699037,0.256732434034,0.557862877846,0.529129922390,0.140512183309,1.389127612114,0.116800583899,1.243157744408,0.349846094847,-0.598638951778,0.199344649911,0.190865933895,-0.987824678421,0.065475501120,-0.675075113773,-0.058536116034,-0.348557829857,-0.414453148842,-0.208255559206,0.032091554254,0.299529403448,-0.171163186431,0.243800327182,-0.009791690856,-0.052926164120,0.129971414804,-0.150402665138,0.464033097029,0.038541145623,-0.899501919746,0.187503248453,-0.345191031694,-0.513452529907,0.125793784857,-0.491206169128,-0.629339396954,0.354912757874,-0.644107162952,-0.230950534344,0.130843982100,-0.110478579998,-0.118385203183,-0.585896253586,0.252653598785,0.444671958685,0.156922236085,-0.349418073893,0.235930755734,0.387934505939,0.295899212360,0.441626250744,-0.071653440595,0.341194510460,0.099596187472,0.226941645145,-0.356810182333,-0.401875019073,0.293487280607,-0.287618041039,0.075427703559,-0.034083642066,-0.260893613100,0.617547392845,0.080379121006,0.849144101143,0.514839589596,-0.062993623316,0.812525093555,0.674095511436,0.354093700647,0.366054475307,-0.399578332901,-0.236980304122,0.273731052876,-0.789002776146,-0.003395604901,-0.054852396250,-0.155926182866,-0.091265633702,-0.131539568305,-0.223969995975,0.009627054445,0.263383716345,0.002617702819,-0.194763675332,-0.045694556087,-0.607768058777,0.107239373028,0.144093006849,-0.087507829070,0.222570598125,-0.370483160019,0.387280046940,0.450228422880,-0.194541424513,0.021567236632,-0.361280053854,0.311181485653,0.123468317091,-0.613843083382,-0.252501308918,-0.435094296932,-0.592872679234,0.008359362371,-0.502623617649,-0.522733867168,-0.344878226519,0.129349917173,0.269351720810,0.127958744764,0.132222801447,0.384366005659,0.395367801189,1.078300118446,0.715065062046,-0.605561912060,0.567358314991,0.204859942198,0.109231464565,0.247422292829,-1.284279584885,-0.140191167593,-0.297508507967,-0.139030471444,0.161943599582,-0.448005855083,-0.469980537891,-0.229295954108,-0.471141248941,-0.252246111631,-0.340243726969,-0.202579736710,-0.264951854944,0.662608087063,-0.182214334607,0.591946542263,0.896308004856,0.004675645381,1.012598276138,0.409946262836,-0.542107284069,0.208535417914,-0.129526898265,0.093311227858,-0.461843430996,-1.099245905876,0.255872219801,-0.228003561497,0.235671460629,0.127024441957,0.040459148586,0.639061093330,0.810495913029,0.418552577496,0.502212047577,0.634879350662,0.910437822342,0.339614003897,-0.009306016378,0.171805262566,-0.222706422210,-0.142030954361,-0.721983850002,-0.085606291890,-0.392667740583,-0.253011673689,-0.500639736652,-0.358687043190,-0.058416754007,-1.156646013260,-0.079415999353,0.141738727689,0.038298308849,-0.406954020262,-0.050238490105,-0.209778413177,0.780544579029,0.563431680202,-0.293190926313,0.222710534930,0.141203656793,0.282440245152,0.100020118058,-0.982613980770,-0.775840163231,0.485127002001,-0.075353614986,-0.654882609844,-0.612488925457,-0.691834986210,-0.315231531858,0.131765931845,-0.028465459123,-0.478348135948,0.262272417545,0.290256321430,0.346862077713,1.161827921867,0.343985080719,1.010099887848,1.158308744431,0.732269465923,0.028062101454,0.381917089224,0.236321777105,0.310090750456,0.041302904487,-0.310798704624,-0.016916286200,-0.048312257975,0.465033233166,0.433061063290,-0.211951613426,-0.161387965083,0.394421130419,-0.115615211427,-0.249295040965,-0.515963196754,-0.316433340311,-0.084474422038,-0.146472007036,-0.161071032286,-0.182383105159,0.189075529575,-0.367132812738,-0.384160220623,0.150415018201,-0.287161171436,-0.020620582625,-0.780548751354,-0.604071974754,-0.585311770439,-1.313169002533,-0.423903226852,0.032552532852,-0.647984325886,-0.015278165229,-0.351780563593,-0.087289683521,0.414235025644,0.847057342529,-0.018435047939,0.962544977665,0.892307400703,0.608879327774,0.290824323893,-0.575396597385,0.410296082497,0.181786298752,-0.140010058880,0.425491958857,-0.290326297283,-0.324821531773,0.599659740925,0.063273496926,0.400771945715,-0.065072141588,0.063503988087,-0.111058928072,0.879004836082,-0.143994227052,0.363473802805,0.380744040012,0.121554434299,0.790978372097,0.286527335644,-0.157296776772,0.043200328946,0.057605922222,0.732224166393,-0.413024961948,-0.831993162632,0.230123236775,-0.481537967920,0.013730592094,-0.249941229820,-1.260020494461,-0.531052052975,-0.280843287706,-0.441737353802,-0.199040085077,-0.763015091419,-0.063388742507,0.392630726099,0.558694362640,0.033281046897,0.572725355625,0.413144290447,0.019665697590,0.409876286983,0.007643198129,-0.233745217323,-0.263383716345,-0.539308488369,-0.146603703499,0.250406324863,-0.138013854623,0.203826859593,0.671358466148,0.079477734864,-0.663225471973,0.224295139313,-0.112367771566,-0.286572605371,0.575277209282,-0.820633411407,-0.345314502716,0.349006474018,0.408744424582,0.622235357761,-0.157309114933,-0.050637729466,1.207999944687,-0.107638619840,0.238490834832,-1.018961429596,-0.390984386206,-0.411790162325,-0.524001538754,-1.048171877861,-0.802737534046,-0.700667619705,-0.245796531439,-0.242606729269,-0.347220152617,-0.158585041761,0.286527335644,0.029971873388,1.170076012611,-0.094817638397,-0.126678705215,0.265515714884,0.025049274787,0.456077069044,-0.126526415348,-0.726614177227,-0.041051834822,0.377364903688,-0.346899122000,0.058248002082,-0.604261279106,0.188025966287,0.281106710434,0.175694763660,-0.050683006644,-0.168479621410,1.100715279579,0.467280536890,0.236564606428,0.521688401699,0.780853390694,1.016998171806,0.956313490868,0.283053517342,0.665933728218,0.378961861134,0.351994603872,-0.169154644012,0.047966524959,-0.369100213051,-0.759784102440,-0.021575469524,-1.072002887726,-0.198694348335,-0.360991925001,-0.639723718166,-0.394309997559,-0.810940444469,-0.235486239195,0.394622802734,-0.395627081394,0.420589953661,-0.285555958748,0.191973105073,0.382925480604,0.328373521566,-0.017130313441,0.213453903794,-0.713352799416,-0.351797044277,-0.562164068222,-0.587299764156,-0.144241183996,-0.393968403339,-0.016990372911,0.153230279684,0.411530882120,0.253361523151,-0.529780268669,0.302492856979,0.357234120369,0.031387738883,0.612908780575,-0.693374335766,0.235115796328,0.431538164616,0.295915663242,0.514201581478,0.313836246729,0.232222333550,0.307316660881,0.481912523508,-0.166812703013,-0.156424209476,-0.354126632214,-0.259251356125,0.235741421580,-0.493194162846,-0.422450304031,-0.414309114218,0.196772217751,0.666020154953,0.086305990815,0.152349472046,0.447306156158,0.580294489861,0.617802560329,-0.028835890815,-0.197558358312,-0.275747835636,-0.752873539925,-0.118158824742,-0.409090131521,-0.696687638760,-0.461073786020,-0.359230309725,-0.234815344214,-0.734998285770,-0.544774413109,-0.103592708707,-0.026967277750,-0.216450273991,-0.423355787992,-0.119212493300,-0.479426532984,1.084333896637,-0.551540911198,0.217977270484,0.634410142899,0.392601907253,0.530006587505,1.271318674088,0.048353414983,0.301015228033,1.273179054260,-0.583533704281,-0.322924107313,0.307563632727,-0.275813668966,0.436588376760,-0.342412829399,-0.304200917482,-0.309168815613,-0.443782925606,0.125032350421,0.502203822136,0.661138713360,0.163009628654,-0.080959454179,0.578524708748,0.458176225424,-0.089429944754,0.580335676670,-0.307687073946,0.725420653820,0.392276763916,-0.452076435089,-0.420268863440,-0.706442296505,0.398825109005,0.033466260880,-0.194862455130,-0.438428163528,-0.063697434962,0.218195408583,-0.409468799829,-0.521960020065,-0.398792207241,-0.888566076756,-0.138215526938,-0.132564425468,-0.714031934738,0.076304391026,0.150394439697,0.334333330393,0.203110679984,-0.074583955109,0.419532150030,-0.093451164663,0.358337163925,-0.280991464853,-0.234321460128,-0.620049834251,-0.283000022173,0.161828368902,-0.060268901289,-0.978288233280,0.190833002329,0.264145135880,0.147208735347,0.700465977192,-0.337897688150,0.644901514053,0.557249665260,1.022381663322,-0.173167631030,0.050543069839,-0.006424895953,0.223476082087,0.307971090078,-0.230069726706,-0.197192057967,0.172118067741,-0.660685956478,0.002856424078,-0.732351720333,0.320351660252,-0.763624250889,0.156741127372,-0.274196118116,-0.561246156693,0.351805269718,-0.039952896535,-0.143582642078,0.932927012444,-0.117948912084,0.437555611134,1.020307302475,0.419355154037,0.500347554684,-0.358563542366,0.048596251756,0.235852554440,-0.460246473551,0.135330289602,-0.223644837737,-0.786850154400,0.142977610230,-0.246520921588,-0.178419485688,-0.766155481339,-0.473215609789,0.288325965405,0.011730272323,0.600524067879,-0.069677814841,0.791731655598,0.330110430717,1.001649975777,0.975736320019,0.045233577490,0.194401487708,0.305118799210,-0.444420933723,-0.171476006508,-0.678351342678,-0.115956820548,0.516901671886,-0.885660231113,-0.441585063934,-0.065088607371,-0.610484480858,-0.035334873945,0.298483967781,-0.972884118557,-0.050357852131,-0.397709727287,-0.321043133736,-0.129522770643,-0.654191136360,-0.553998112679,0.266157805920,-0.141211897135,-0.086100198328,0.123896367848,-0.639567375183,-0.286403834820,-0.025255069137,0.027177186683,-0.420371770859,-0.720971345901,-0.221525162458,-0.257251024246,-0.661068737507,0.296998143196,0.298521012068,0.556591153145,1.034684062004,0.360666781664,0.237531840801,1.348931908607,0.064018473029,0.778881788254,1.055098891258,-1.004922151566,0.336654692888,0.603586316109,-0.754305839539,0.531179666519,0.146714836359,-0.668041050434,0.677993237972,0.105572454631,0.013722360134,0.179909437895,-0.346664518118,0.317775130272,-0.135671913624,-0.188647463918,0.339877426624,-0.450891047716,0.016640523449,0.227554932237,-0.052247039974,0.107959657907,-0.131362572312,0.258168876171,0.150674313307,-0.899930000305,0.665312230587,-0.097246021032,-1.004140019417,-0.594930589199,-0.525367975235,-0.560398340225,-0.429953545332,-0.989808559418,-0.494079083204,-0.600301802158,-0.054634258151,0.261860817671,0.373553603888,-0.004556284752,0.446128994226,0.444688439369,0.619774043560,0.588168144226,0.420067191124,-0.008161799982,0.536801934242,0.578928053379,0.351912289858,-0.054745387286,-0.130444735289,0.228526279330,-0.022847278044,0.391103744507,0.457422971725,-0.219323173165,0.097682297230,-0.423528671265,-0.275665521622,-0.182041481137,-0.265239983797,-0.099579714239,0.527002036572,0.143269836903,0.204221978784,-0.660043895245,0.271450847387,0.630821108818,-0.056025426835,0.090290158987,-0.651618659496,-0.461328953505,-0.190030410886,-0.606883108616,-1.084395766258,-0.179518431425,-0.461658209562,-0.483805835247,0.168668955564,-0.118780329823,-0.262400001287,0.173336371779,0.075831063092,0.370281457901,0.414222657681,0.323734909296,0.596152961254,-0.214104220271,0.321067839861,0.476693540812,0.102366171777,0.052024789155,-0.264338612556,-0.024201404303,-0.185799270868,-0.110128730536,0.255143702030,-0.200447708368,0.009766994976,-0.038158368319,-0.259284287691,0.418626666069,0.061194974929,-0.112585917115,0.357719779015,0.444700777531,0.527343630791,-0.065545462072,0.734627842903,0.275369167328,0.163338884711,0.582179546356,-0.477784246206,-0.178798168898,0.343322426081,-0.792764663696,0.269372314215,-0.736615836620,-1.013857722282,-0.513316690922,-0.752474308014,-0.916158914566,-0.145438909531,-0.968397736549,-0.099415086210,0.375319302082,0.399109125137,0.279571473598,1.020945191383,-0.067591063678,0.270652353764,1.180851578712,0.303040266037,0.256781816483,-0.308995962143,-0.178687021136,0.036931835115,-0.108556464314,-0.148147165775,0.305682659149,0.150966539979,0.355135023594,-0.037149976939,0.599268734455,-0.191433921456,0.226797610521,-0.177596330643,-0.247846245766,0.143562063575,0.358547061682,0.276632726192,0.560941576958,0.402587056160,0.173262283206,0.180115237832,0.519190073013,-0.167734667659,0.023221824318,-0.188803866506,-0.746086478233,-0.720691442490,-0.329661786556,-0.726865231991,-0.582080781460,-0.440045744181,0.078633986413,-0.554545521736,0.154497981071,0.071863345802,-0.354081332684,0.190108612180,0.311881184578,0.279946029186,0.015092949383,-0.213029965758,-0.025905378163,-0.114668555558,-0.583603680134,-0.020139025524,-0.367206901312,-0.656800568104,0.411481469870,-0.046937551349,-0.307444244623,0.068257838488,0.130251303315,-0.344240278006,0.092977836728,0.152407109737,-0.383172422647,0.550195038319,0.690727829933,0.572107970715,0.827580928802,0.427187711000,0.811858355999,0.556377112865,0.662616312504,0.398516446352,0.743822693825,0.270417749882,-0.597675919533,-0.052074171603,-0.553882837296,-0.084643177688,0.001778062317,-0.718534708023,-0.293182700872,-0.304628998041,0.050094436854,0.235338062048,-0.226402491331,0.186848819256,-0.074979074299,0.454105585814,0.299825757742,0.230135604739,-0.321240693331,0.147044092417,0.021258546039,-0.531381309032,-0.330266833305,-0.345158100128,-0.523491203785,-0.143619686365,-0.556883335114,-0.158836126328,-0.180687353015,-0.424915730953,0.186466053128,0.243117094040,-0.650976598263,0.129913792014,-0.237095549703,0.109721258283,0.505443036556,-0.449475198984,-0.428669422865,0.609488487244,-0.089318811893,0.193133771420,0.120064474642,0.389263927937,0.228011786938,-0.070007085800,0.325426548719,-0.658541560173,0.368211179972,-0.779828488827,-0.445894390345,0.037862025201,-0.600314140320,-0.185297131538,-0.348858296871,0.214165955782,0.610418677330,0.438823282719,0.272994279861,0.218347698450,0.521268606186,-0.126637548208,0.277468264103,-0.022699106485,-0.850131928921,-0.062326844782,0.116154387593,-0.742962479591,0.279019951820,-0.466132193804,-0.009717604145,-0.284617543221,-0.118809133768,0.064639970660,-0.104168929160,-0.189548835158,-0.609439074993,-0.272220522165,0.229003727436,-0.335522830486,-0.030346419662,0.191047027707,0.586390137672,1.005605340004,0.468395918608,0.208292573690,0.102115102112,-0.012907415628,0.184934943914,-0.035989299417,-0.373874634504,-0.363449096680,-0.161186292768,-0.738015234470,-0.129942595959,-0.440436750650,-0.696778178215,0.102213889360,0.352965921164,0.594037413597,0.403492540121,0.507953703403,0.742480993271,1.015133619308,0.173134699464,0.454648882151,0.413942784071,-0.213029965758,0.440255641937,-0.247047767043,-0.891126155853,0.236511081457,-0.284518778324,0.104275949299,-0.792546570301,-0.166454613209,0.669563949108,-0.156901642680,-0.533542156219,0.317021936178,-1.200142621994,-0.315877705812,-0.000152287743,-0.078288249671,-0.177184715867,-0.140746802092,0.184424579144,0.430282860994,-0.166491657495,0.095015205443,-0.007149291690,-0.101831100881,0.143648490310,-0.427039504051,-0.100954420865,-0.343799859285,-0.454023271799,0.339688092470,0.001592847519,0.056683965027,0.129860281944,0.445853233337,0.440074533224,-0.029523242265,0.580755472183,0.775720834732,-0.065771840513,0.643724441528,0.118590995669,-0.466465592384,0.309481620789,-0.121739640832,0.016694029793,0.335333496332,-0.711072683334,-0.346512228251,0.031984541565,0.198500901461,0.096990823746,0.130988031626,-0.909594118595,0.480640709400,0.313441097736,-0.598223268986,-0.226781129837,0.286202162504,0.402809292078,0.347014367580,0.490029036999,-0.532336175442,0.458810031414,0.830507397652,-0.024180825800,-0.067710421979,-0.068286642432,0.038730479777,0.359189182520,-0.229423537850,-0.324253529310,-0.263943463564,-0.026382822543,-0.200394198298,-0.479019045830,-0.050715930760,-0.284337669611,-0.513526618481,0.895398437977,-0.342157632113,0.546931147575,0.790875494480,0.052601009607,1.025081634521,0.692567646503,0.324154764414,0.673305273056,0.417231380939,0.179341465235,-0.295812755823,0.002271968406,-0.054309103638,-0.018179863691,0.879539906979,-0.186992883682,-0.262198328972,0.220426216722,-0.696391284466,0.440798908472,-0.495326161385,-0.144656896591,-0.563275337219,-0.302904427052,-0.074682734907,-0.492889583111,0.320042967796,-0.044035851955,-0.388304948807,0.387485891581,-0.145570620894,-0.332464724779,-0.723111569881,-0.191796109080,-0.618885040283,-0.608117878437,-0.708446681499,-0.524071514606,-0.724782645702,-0.467897921801,-0.345285683870,0.206543326378,0.475158333778,0.679503738880,0.490679353476,-0.169306933880,0.114705599844,0.798609316349,0.142265558243,0.325475931168,0.961166143417,0.006877643522,-0.550643682480,0.285374879837,0.651754498482,-0.304011613131,0.282246798277,-0.328233569860,-0.087602496147,0.306740432978,-0.142619535327,0.360646158457,-0.138392508030,-0.039100907743,0.314218997955,0.611208915710,0.160256102681,0.400273919106,0.623079121113,0.446865737438,0.662496984005,0.482517540455,-0.042710535228,0.808717846870,0.070299312472,-0.576878309250,-0.401405781507,-0.239124685526,-0.343100160360,-0.090356022120,-1.768748044968,-0.761977910995,-1.152217268944,-0.839154839516,-0.191627368331,-0.669419884682,-0.282954722643,0.166932061315,-0.036758966744,0.952819108963,0.255180746317,0.234119758010,0.892990589142,0.407950043678,-0.105901718140,-0.184066474438,-0.519235372543,-0.138017967343,-0.145447134972,-0.474602669477,0.110034070909,0.264198660851,-0.470758467913,0.593634068966,0.228139400482,-0.294549196959,0.452376902103,0.422779589891,0.103218160570,-0.178629398346,-0.333641856909,0.565123319626,0.242396816611,0.394721597433,0.403344392776,0.507698535919,0.521601974964,0.201118588448,-0.358752876520,0.070147030056,-0.647296965122,-0.300784766674,-0.038759287447,-1.634936451912,-0.171356633306,-0.141491785645,-0.471075385809,0.680228173733,-0.068941071630,0.236161231995,0.878716766834,-0.028955250978,0.695654511452,0.049530558288,0.104415878654,0.959034144878,-0.503006398678,-0.141730487347,-0.145838156343,-0.585060656071,0.168006300926,0.541473448277,-0.516802847385,-0.007017584052,-0.322730660439,-0.381056845188,-0.041162963957,-0.318478941917,-0.258321166039,0.144895613194,-0.029325678945,0.161058694124,-0.017854709178,0.507451593876,0.227727785707,1.077867984772,0.385893046856,0.442424714565,0.404780805111,0.569362699986,-0.168792441487,0.165063440800,0.085054762661,-0.392375558615,0.387230694294,0.105041496456,-0.368688613176,-0.475076019764,-0.685290753841,-0.132741406560,-0.242557331920,0.172731339931,-0.268096387386,-0.751153171062,-0.090718224645,0.359711885452,-0.054560169578,0.979152500629,-0.107930846512,0.818789422512,0.370635449886,-0.203328832984,0.212437286973,0.067270025611,-0.679532587528,-0.282847732306,-0.338465690613,-0.402838110924,-0.104745149612,0.146352633834,0.094414286315,0.481879562140,-0.200608223677,0.304530203342,0.179571941495,-0.313334107399,-0.191191077232,-0.107235260308,-0.280678659678,0.269520491362,-0.019949693233,0.212124466896,0.208856463432,0.490564078093,0.834014117718,0.136202871799,0.172385603189,0.193677082658,-0.374582558870,-0.427492290735,-0.289717137814,-0.877737164497,0.085445769131,-0.807421326637,-0.124954149127,-0.146681904793,0.067545786500,0.465132027864,0.320252895355,0.261288702488,0.244664669037,-0.085042417049,0.306390583515,0.560093760490,-0.411967158318,-0.364362835884,-0.185544088483,-0.048476893455,0.183255657554,-0.393725544214,-0.174575254321,-0.370870053768,-0.634356677532,0.273607581854,0.135939449072,-0.248694121838,-0.225003093481,-0.042566481978,0.157556071877,0.682426095009,0.382073462009,0.981749653816,0.238400280476,0.797345697880,1.137358903885,0.811413764954,0.275484412909,0.100217685103,0.359855920076,0.315881818533,-0.286292731762,-0.435435920954,0.152460604906,-0.044924885035,-0.364642679691,0.080675460398,-0.937528610229,0.252126753330,0.524137377739,-0.503315091133,0.251270681620,0.591139853001,-0.047999452800,0.303661763668,0.292306035757,0.555722653866,0.487464815378,0.471491068602,0.414481937885,-0.076670706272,-0.628347456455,-0.039664782584,-0.594395518303,-0.668152213097,-0.385209798813,-0.399850010872,-0.280625134706,-0.090220198035,-0.555413961411,-0.481653183699,-0.042393613607,0.093237146735,-0.289614260197,-0.216063365340,-0.674638807774,-0.485970735550,0.450454801321,0.474693238735,-0.085186466575,-0.149764701724,0.212861225009,0.265429317951,-0.083256125450,0.563020110130,-0.661253929138,0.270734667778,-0.414819478989,-0.654112875462,-0.054757732898,-0.811919987202,-0.094957582653,0.180304571986,0.152127221227,0.748584806919,0.158124059439,0.619444787502,0.795748770237,0.723572611809,0.685508847237,0.483842849731,-0.014948894270,-0.318306058645,0.069344431162,-0.465033233166,-0.318149656057,0.129638031125,-0.392717152834,0.415704399347,-0.232987895608,-0.611501097679,-0.020163720474,-0.037141747773,-0.107992589474,0.571375370026,-0.891850531101,-0.678898751736,0.014162760228,0.367297440767,0.212342619896,0.241585969925,0.139676675200,0.855219125748,0.883725702763,-0.267590135336,0.524322569370,-0.078592821956,-0.140973180532,-0.077909588814,0.217989608645,-0.020081402734,-0.780355334282,-0.372586369514,0.336584717035,-0.445581585169,-0.219586580992,-0.414547801018,-0.158383369446,0.134725257754,0.183868914843,0.231621414423,0.375471591949,0.319199204445,0.578545272350,0.609957695007,0.263321965933,0.132292777300,0.022003520280,0.159605786204,-0.288474142551,-0.503142237663,-0.279217511415,-0.541317045689,-0.297282159328,-0.051106944680,0.304472595453,-0.246088773012,-0.591559648514,-0.398676961660,0.047032218426,-0.560402452946,-0.639234006405,-0.019249994308,-0.516193687916,-0.801317512989,0.410287857056,-0.353064715862,0.305909037590,0.489094734192,-0.364576876163,0.513077974319,-0.127748832107,0.078325293958,0.119368895888,-0.727865457535,-0.339552253485,-0.045715130866,-0.049711659551,-0.204608857632,-0.475537002087,0.820966780186,0.007470330689,1.038606524467,0.721839845181,-0.024287836626,1.326488018036,0.553664684296,0.475948601961,0.678425431252,-0.463308691978,0.489238768816,0.078094795346,-0.136128783226,0.607204139233,-0.859314382076,0.184939056635,0.296257287264,-0.465239048004,0.546634793282,-0.839731037617,0.350389391184,0.137717500329,-1.179892420769,0.215458333492,-0.106461472809,-0.867134630680,0.734487831593,0.751470088959,-0.481747865677,-0.139359742403,0.132070511580,-0.294899046421,0.692625224590,-0.448047012091,-0.429908305407,-0.148328259587,-1.076349139214,-0.100192986429,-0.444787204266,-1.070150613785,0.218104854226,-0.763871192932,-0.536690831184,-0.361123621464,-0.371166378260,0.287000656128,0.318071484566,0.376348286867,0.842118263245,0.458801805973,0.990532994270,0.460719794035,0.450594753027,1.064861774445,0.029704341665,-0.122480504215,0.362387210131,0.096052408218,-0.017986416817,0.341746032238,-0.112244293094,0.392367273569,0.346742719412,-0.085017718375,0.279645562172,-0.310391217470,0.286510854959,-0.119587033987,-0.667736470699,0.166199430823,0.582652926445,-0.210865020752,0.316758483648,-0.076440215111,0.425043314695,0.399002104998,0.032869458199,-0.289268523455,-0.525656104088,-0.648902177811,-0.489316970110,-0.577820897102,-1.281419038773,-0.584735512733,-0.898761093616,-0.878712594509,-0.064269542694,-0.264338612556,0.061190862209,0.215816423297,0.040710218251,-0.018920723349,0.516667008400,0.414288491011,0.304727762938,0.408361643553,0.267042726278,-0.353402227163,-0.084042258561,0.189692899585,-0.267985284328,0.236745700240,-0.671395480633,-0.148344725370,0.140347555280,0.074839137495,0.224900186062,-0.026032973081,0.317392349243,0.690781354904,0.345096379519,0.108033746481,-0.048464544117,0.265836775303,0.453554034233,0.836351931095,0.004840280395,0.145727023482,0.163985088468,-0.152954518795,0.056210637093,-0.163692861795,-0.261770278215,-0.296697676182,-0.794604539871,-0.391321867704,-0.917772352695,-0.775992512703,-0.200365379453,-0.541197717190,-0.507982492447,-0.227447926998,-0.310901612043,0.426813155413,0.088623240590,0.404389798641,-0.007758442778,0.389506787062,0.692324757576,0.434192925692,0.156564146280,-0.422285705805,-0.311675369740,0.960577607155,-0.566773831844,0.181720420718,0.187717288733,0.146813616157,-0.023275328800,0.641102552414,0.114594474435,0.327966064215,0.112244293094,0.417338371277,-0.762089014053,-0.444071054459,0.260259747505,0.012615187094,0.604668796062,-0.074974961579,-0.281127274036,0.358234256506,0.393573284149,0.343783408403,-0.092998415232,0.133301168680,-0.667419552803,-0.316182285547,-0.266499429941,-0.929342150688,-0.772094786167,-0.797864258289,-0.151962593198,0.350418210030,-0.769892752171,0.042809318751,-0.182782337070,-0.019402280450,0.456237614155,-0.109268516302,0.191133454442,0.711941063404,0.070953741670,0.616625428200,-0.515226483345,-0.295648127794,0.570823848248,-0