.140878513455,-0.424261271954,-0.117475584149,-0.594222664833,-0.391572952271,-0.041566323489,0.262638747692,0.135544314981,-0.185922756791,-0.175781205297,0.562349200249,0.277455925941,0.475746899843,-0.022332791239,0.028778266162,0.961100280285,0.509023845196,0.253307998180,0.763616025448,0.419869631529,0.385530829430,0.170990318060,-0.078292362392,0.000308691378,-0.050711818039,-1.357999205589,0.059256397188,-0.338021159172,-0.857075393200,-0.861685156822,-0.383509933949,-1.015006065369,0.013714129105,0.051238648593,-0.427553981543,-0.146447300911,0.333057403564,0.433246254921,-0.336156666279,0.121212810278,0.782796025276,-0.685323655605,-0.104494079947,-0.229378253222,-0.272693842649,-0.191829040647,-0.295183032751,-0.322924107313,-0.073752544820,0.242273330688,0.427162975073,0.099592067301,-0.334444463253,-0.531673550606,0.252505421638,-0.285033255816,0.355789452791,0.326369106770,0.033672053367,1.129917502403,0.167495936155,0.142631873488,0.916858673096,0.417873442173,0.747736871243,0.428871095181,-0.297138094902,-0.363667249680,0.345512062311,-0.319573760033,0.145196065307,-0.911195158958,-1.000213623047,-0.229616984725,0.470104008913,0.055111698806,-0.691867887974,0.039973475039,0.618358194828,0.764517366886,0.209856629372,0.206028848886,0.434530407190,0.139639616013,0.017056226730,-0.436950594187,0.057461868972,-0.107511028647,-0.025872452185,-0.598815977573,-0.551014125347,-0.603973209858,-0.164454296231,-0.090932242572,-0.520766437054,-0.056832138449,-0.422215700150,-0.327007055283,-0.115413524210,-0.459464430809,0.181337669492,0.389370918274,0.349426299334,0.601067364216,0.564345419407,-0.253616720438,0.374883025885,0.273060172796,-0.287453383207,-0.104860402644,0.283074110746,-0.492766082287,-0.026053551584,-0.573420941830,-0.939199686050,-0.204131424427,-0.083260238171,-0.349508613348,0.273344129324,-0.397368133068,-0.118249371648,0.664678394794,0.773769855499,-0.050781790167,0.636525690556,0.407982975245,-0.055943109095,0.616501927376,-0.052827384323,-0.432748228312,0.052102986723,-0.054547823966,-0.372536987066,-0.101189032197,-0.409975051880,-0.229053109884,0.664098024368,-0.331386357546,0.227019861341,-0.266935706139,-0.136774972081,0.326220929623,0.093035466969,-0.699527561665,-0.141956865788,-0.602252781391,0.304316192865,0.082815721631,0.211153134704,0.662645101547,-0.619333684444,0.833153843880,0.746650338173,-0.451323240995,0.352410316467,-0.645267844200,0.179032757878,0.356423288584,-0.695708036423,-0.325727015734,-0.065928243101,-0.054342027754,0.669144093990,0.627038598061,-0.257654398680,0.185803383589,0.988030552864,0.175320237875,0.001526993350,-0.225023657084,-0.368861496449,-0.012211831287,-0.232349932194,0.301048159599,-0.629310548306,-0.551726162434,-0.285201996565,-0.250686198473,-0.019817985594,-0.788187801838,-0.125826716423,-0.600227713585,-0.618609309196,-0.127065598965,-0.387646377087,-0.651832699776,-0.083264350891,-0.077497996390,-0.025703702122,0.818163812160,0.871781527996,-0.393441557884,0.572988808155,-0.012014267966,0.208424299955,0.685628235340,-0.417457729578,-0.211679950356,-0.329493045807,-1.185889363289,0.399039149284,0.381941765547,-0.196521148086,-0.329781144857,-0.604001998901,-0.049909222871,0.219714179635,0.608603537083,-0.286803096533,0.668559670448,1.075670123100,0.913631737232,0.740921020508,0.765941441059,-0.017912330106,0.773893356323,0.796053290367,0.074719779193,-0.230765312910,0.125345155597,-0.754886209965,-0.258498162031,-0.053518850356,-0.286350339651,-0.191569745541,0.167401269078,-0.253884255886,-0.461448311806,0.141619369388,-0.708125650883,-0.020258385688,-0.097801655531,-0.870678424835,-0.262268304825,-0.237626507878,0.344775319099,-0.139491453767,0.156654700637,-0.160358995199,-0.482731580734,0.548202991486,-0.068541832268,-1.176360964775,-0.719082176685,-0.595696151257,-0.268182843924,-0.113861836493,-0.995821893215,0.162869676948,0.152468845248,1.431484222412,1.079588413239,-0.060614638031,0.460711568594,1.100546479225,0.627170324326,0.645704150200,-0.199641004205,-0.099094048142,0.567123651505,0.178481221199,0.286403834820,0.413835763931,-0.047970637679,0.166376411915,0.244524717331,0.205394998193,-0.329822301865,-0.663204908371,0.001140100183,-0.241919368505,-0.240980938077,0.657191574574,-0.173373416066,0.339478194714,-0.100880332291,0.553063809872,-0.031556490809,0.399327248335,0.674622356892,-0.335374653339,-0.553401291370,-0.263902306557,-0.875411689281,-0.046056754887,-0.108803413808,-1.304793119431,-0.381859451532,-0.843962252140,-0.933758437634,0.051065787673,-1.209535121918,-0.440951228142,0.220475614071,-1.226122140884,0.967677474022,0.778075098991,-0.508657515049,0.795501708984,-0.129148229957,0.402941048145,1.084218740463,-0.034305900335,0.536682605743,-0.143887221813,-1.350002050400,0.274661242962,0.033301625401,-0.082033701241,0.054086845368,0.186243787408,0.258732765913,0.431834518909,0.778523743153,0.363601386547,0.242771357298,0.039434291422,-0.109326131642,-0.242318615317,0.067685723305,0.618601024151,-0.183794841170,-0.217372238636,-0.302879750729,0.269643962383,0.069002814591,0.406299561262,0.178003787994,-0.791003048420,-0.528273820877,-0.720749080181,-0.258526951075,-0.464341759682,0.005935105961,-0.594370841980,-0.284510523081,0.360086441040,0.241516008973,0.708866477013,0.322664797306,0.227834805846,0.157358512282,0.151950240135,-0.249986499548,0.063117094338,-0.601832926273,-0.060602292418,-0.013664738275,-0.387699902058,0.004050030839,-0.140911430120,0.017562480643,0.178629398346,0.345153987408,0.312428593636,-0.144949108362,0.091775998473,0.103773802519,-0.081856720150,-0.181070119143,-0.346722126007,0.508303523064,0.195455148816,0.308374434710,-0.037010036409,-0.326636612415,0.917270243168,1.173644542694,-0.373594760895,-0.172838345170,-0.603100597858,-0.381476670504,0.342877894640,-0.328554630280,-0.787825584412,-0.184832051396,-0.495902389288,-0.492490321398,-0.057070858777,-0.732018351555,0.113022193313,-0.221014797688,0.002193766646,0.546614229679,0.055128164589,0.324743300676,0.789097428322,-0.193450719118,0.407559037209,-0.087075658143,0.201032176614,0.326056301594,0.048925526440,-0.080070428550,0.297245085239,-0.726675927639,0.369343072176,0.064125485718,-0.292828738689,0.169236958027,-0.038405321538,0.279509752989,0.796839475632,-0.380225449800,0.250163465738,0.081033542752,0.261947274208,0.528594851494,0.293775409460,-0.088598541915,0.510991215706,0.467296987772,0.209687858820,0.067006610334,-0.671560108662,-0.400463253260,-0.193343698978,-0.092302829027,-0.247418180108,-0.544716835022,-0.643786132336,-0.745016276836,0.182045593858,0.022279283032,-0.218368276954,0.432608306408,0.202201068401,-0.304291486740,0.192401170731,0.473902970552,0.290667921305,0.629273533821,-0.118121780455,-0.774440765381,-0.306999742985,-0.426994264126,0.157617822289,-0.932544291019,-0.350558131933,-0.184716790915,-0.336350113153,0.313902080059,0.162952005863,-0.281695276499,-0.126621082425,1.195594549179,0.279312193394,-0.225875645876,0.489646226168,0.194463208318,0.787751555443,0.429089248180,0.499651968479,0.710619866848,0.456583350897,0.191894888878,0.318478941917,-0.061215557158,0.163803994656,-0.082247726619,-0.419540375471,-0.076222069561,-1.158712148666,-0.391647011042,0.025205679238,-0.570815622807,0.123410686851,-0.340140849352,0.141269519925,0.425302624702,1.007054090500,0.218981549144,0.500886738300,0.382888406515,0.776527523994,1.027077913284,0.077037014067,0.163561150432,-0.370581924915,0.237824067473,0.003576704068,-0.909157752991,-0.232930287719,0.031276609749,0.190207391977,-0.467725038528,0.072793543339,-0.203011900187,-0.370133280754,0.229674607515,-0.070266388357,-0.384403079748,-0.244483560324,0.220529109240,0.105630069971,-0.193413659930,0.340754121542,-0.226608276367,0.641794025898,0.530558168888,0.355526030064,-0.444338589907,-0.969665408134,-0.612060904503,-0.320894956589,-0.272187590599,-0.799979865551,-0.339902102947,-0.294240504503,-0.284687519073,-0.308942437172,1.160403728485,0.291235893965,0.459534436464,0.240725755692,0.168722465634,-0.157864764333,0.197595402598,-0.014738984406,-0.683619678020,0.071476452053,0.141742840409,-1.331558704376,0.497894495726,0.174538210034,-0.492214560509,-0.270915776491,0.424936294556,-0.124715432525,-0.046032059938,0.333901166916,-0.163384169340,-0.160926982760,0.353217005730,-0.012199483812,-0.414761841297,0.564835190773,0.351438939571,0.678285479546,0.415354520082,0.173739731312,0.520309627056,0.512761056423,-0.219413697720,0.232922032475,-0.638880014420,0.781952321529,-0.165092259645,-0.188248217106,-0.162606269121,-0.648634672165,-0.430756181479,0.029552055523,-0.348245024681,0.231987744570,-0.520264327526,-0.578434109688,0.833837151527,1.043241024017,0.083651244640,0.210185885429,-0.001238881378,0.722778201103,1.293231606483,-0.211107850075,-0.067109502852,-0.589876294136,-0.681310653687,0.193714126945,-0.374524980783,-0.429377347231,0.188416987658,0.340153187513,0.288815766573,0.174151316285,0.366585403681,-0.602038681507,-0.176624968648,-0.291396409273,0.091529048979,-0.465737044811,-0.277888089418,-0.238980621099,0.345631420612,0.166434034705,0.307872295380,0.600808084011,0.548696815968,-0.016393570229,0.341968297958,0.011376305483,-0.311317294836,-0.471165925264,-0.408653885126,-0.898456513882,-0.228271096945,0.199163556099,0.176538527012,0.541057765484,0.159638717771,0.431850969791,1.621378779411,0.274274349213,0.613768994808,0.266865730286,-0.019892072305,0.240178346634,-0.299348324537,-0.591736674309,-0.060758691281,-0.507031738758,0.591135740280,0.186614230275,-1.283530473709,-0.154827252030,-0.140458688140,0.154320985079,-0.250496864319,-0.085441656411,-0.742180526257,-0.008659821935,0.105185553432,0.559077143669,0.156897529960,-0.219191446900,0.275200426579,0.569338023663,0.757446348667,0.641744673252,-0.699046015739,-0.381081551313,-0.243372276425,-0.050757095218,-0.736488282681,0.028938787058,-0.381616622210,-0.491909980774,0.165034636855,-0.569778442383,0.414564281702,0.189153715968,-0.157132133842,0.274076789618,0.039611276239,0.261700302362,0.227476716042,0.480303168297,0.636961996555,-0.105016797781,0.589003741741,0.589123070240,0.122266471386,0.437629669905,-0.780729889870,-0.437942504883,0.034314133227,0.139619052410,-0.020513569936,-0.211836352944,-0.532854795456,0.255987465382,0.503080487251,-0.188968509436,-0.066784352064,-0.150406777859,0.098542518914,0.118265837431,-0.201694816351,-0.266890436411,0.526536941528,-0.203081876040,-0.081580951810,0.699725091457,-0.164981126785,0.710928559303,0.381633102894,-0.743378221989,-0.340589463711,0.050773557276,-0.437827229500,-0.228065297008,-0.486567556858,-0.851683557034,0.022559164092,0.254600405693,-0.002329590963,0.796098589897,-0.062055196613,0.575717628002,0.526923835278,0.937182903290,-0.018146935850,-0.039273776114,-0.076555460691,0.253365665674,-0.426438599825,0.042475935072,-0.187803700566,-0.407892405987,0.436724185944,-0.111087732017,-0.236025422812,-0.146624282002,0.400080472231,0.052736833692,-0.681928038597,0.215622976422,-0.715847074986,0.798140048981,-0.114927858114,-0.074423432350,0.447614848614,-0.204839363694,0.367951899767,0.622791051865,-0.050748858601,-0.547219276428,0.287000656128,-0.114573888481,-0.123851090670,-0.257806688547,-0.509674131870,-0.431599915028,-0.771786093712,-0.104642257094,-0.389202207327,-0.374479681253,-0.166874438524,-0.791826307774,0.154164582491,0.281341314316,0.387477606535,0.722992181778,0.619259595871,0.247245326638,0.755306065083,0.424899280071,0.433077543974,0.388465434313,-0.254534542561,-0.385823071003,0.291643351316,-0.325932800770,-0.078662790358,-0.083005048335,-0.125118792057,0.001317083137,0.591176927090,-0.292244285345,-0.128835424781,0.035149656236,0.106255687773,-0.579372525215,-0.114536844194,0.110844895244,-0.131033316255,0.209515005350,-0.103757344186,0.283102899790,-0.066903710365,0.263186156750,-0.257275730371,0.286169260740,0.062158096582,-0.765719234943,-0.082507029176,-0.750099420547,-0.891167283058,0.328846871853,-0.262815713882,-0.080008685589,0.221726834774,-0.473717749119,0.259605318308,0.363128066063,0.360452711582,1.057251453400,0.574198842049,0.021682482213,0.481842547655,0.288243651390,-0.021464340389,0.588155806065,-0.656146109104,0.201135069132,-0.338498592377,-0.041677448899,0.651766836643,-0.510505557060,-0.109618365765,-0.041504584253,-0.023011911660,0.185593485832,-0.085779160261,-0.258786261082,0.439893424511,-0.365490585566,-0.091763660312,1.258481144905,-0.484744220972,0.127049133182,0.828988552094,-0.356579720974,0.767760694027,0.238182142377,-0.571437120438,0.070570968091,-0.120599538088,-0.502574265003,-0.508451759815,-0.287259936333,-0.545836329460,-0.338799059391,-0.222883403301,-0.682697713375,-0.519157111645,-0.177205309272,0.365893930197,-0.330797791481,0.478438705206,0.128378570080,-0.305143475533,0.601713538170,-0.120562501252,0.360234588385,0.203830972314,-0.839163064957,0.579907596111,-0.251336514950,-0.736405909061,0.252954035997,-0.396841257811,-0.485567390919,0.228151738644,0.240219503641,0.116841740906,0.054370839149,-0.208634197712,0.232650399208,0.518506824970,-0.405748069286,0.957120180130,-0.405785083771,0.000728511601,1.101526021957,-0.333827078342,0.558603763580,0.047316215932,-0.131337881088,0.546581268311,-0.606850206852,0.023085998371,-0.399438381195,-0.344783544540,-0.297422081232,-0.735426306725,-0.581586897373,-0.306361794472,0.384448349476,0.307250827551,-0.064775794744,1.023200750351,0.200809895992,0.582772254944,1.314296722412,0.439761728048,0.922670304775,-0.141767546535,-0.452965468168,0.128176882863,-0.547832548618,-0.645280182362,-0.129959061742,-0.715546548367,-0.114121146500,0.095558501780,-0.039026819170,0.448108762503,-0.395092040300,-0.293474942446,0.122011289001,0.284918040037,0.623968124390,-0.673169434071,-0.569029331207,0.058820113540,0.447548985481,0.723021030426,-0.321471184492,-0.558480322361,0.004342258442,-0.099443897605,0.031218986958,-0.265519857407,-0.186280831695,-1.352199912071,-0.300611883402,-0.520959913731,-1.076666116714,0.116677105427,-0.396717786789,-0.794209361076,0.397927850485,-0.430558621883,0.466708421707,-0.097509428859,0.629252910614,0.586966335773,0.597840487957,0.232288196683,0.175958201289,0.346742719412,0.243874415755,-0.154716104269,-0.001197722508,0.000975464704,-0.150307998061,0.092092923820,0.221187651157,0.239713266492,0.210000693798,-0.071653440595,-0.122789189219,0.713039994240,-0.657261550426,0.039932314306,-0.735730886459,-0.161095738411,0.331015914679,0.288194268942,-0.079769968987,1.033881425858,-0.131778284907,0.226731747389,0.327509194613,0.450755238533,0.142627760768,-0.234403759241,-0.255571752787,-0.707257211208,-0.373154371977,-0.220113426447,-0.303793460131,-0.176015824080,-1.056185483932,0.202974870801,-0.545955657959,-0.520449519157,1.061766624451,0.433579683304,-0.044891957194,-0.094315506518,-0.149233758450,0.489979654551,0.090043216944,-0.036750737578,-0.235885486007,-1.054917693138,0.200616449118,-0.040187500417,-0.214219450951,-0.246146380901,-0.552318811417,-0.354739874601,-0.431760460138,0.319442063570,0.011985456571,-0.331295818090,0.369363635778,0.079074382782,-0.203427612782,0.386477470398,0.677462279797,0.401698023081,0.964528858662,0.509777009487,0.137499377131,0.568086802959,0.144237071276,-0.078889168799,0.861849844456,-0.224381580949,-0.194409713149,-0.004811469465,-0.599713206291,0.104041337967,-0.777511239052,-0.581788539886,-0.447437852621,-1.013137340546,0.320693284273,0.033589739352,0.203102454543,-0.010487274267,0.017340224236,1.153530240059,1.028045177460,-0.038228340447,0.458814144135,-0.094006814063,-0.113491408527,-0.073238059878,-0.120138563216,-0.163713440299,-0.308901280165,-0.229868054390,-0.169076427817,-0.276801496744,-0.054165042937,0.000152287743,0.009334826842,-0.936417341232,-0.150406777859,0.200562953949,-0.019344659522,-0.616460800171,-0.159675747156,0.068229027092,0.431492924690,0.684088885784,-0.100452281535,0.031070813537,0.582731127739,-0.254234105349,-0.331266999245,0.000300459593,-0.312901914120,-0.245026856661,-0.396162182093,-0.473302066326,-0.218376517296,0.082107782364,0.249562561512,0.375862598419,0.152905121446,0.265869706869,0.227497309446,0.319075763226,1.093388915062,0.424862205982,-0.566115260124,0.003815425094,0.092747353017,0.105901718140,-0.555409848690,-0.606273949146,-0.080325610936,0.238676056266,-0.321471184492,-1.252126216888,-0.974781513214,-0.266721665859,0.010956485756,0.013310771435,-0.390527516603,0.004515125882,-0.237165525556,0.725556433201,0.342182308435,0.386946678162,-0.030070655048,0.477578461170,0.408057063818,0.390157073736,-0.115257121623,-0.085038296878,-0.609336197376,-0.333892941475,0.527495920658,-0.052633933723,-0.282588422298,-0.145274266601,-0.580393254757,-0.259630024433,-0.361827433109,-0.313852697611,-0.039364323020,-0.433826595545,-0.285988152027,0.481937199831,0.331995517015,1.311074018478,-0.179954722524,0.480006873608,1.191943883896,0.005251869094,0.029041685164,0.353558629751,-0.875238835812,-0.077913701534,0.007075206377,-0.245656594634,-0.063705667853,0.268594413996,0.083799414337,0.588921368122,0.218471184373,-0.314276605844,0.304258555174,-0.225241795182,-0.411119312048,-0.209807232022,-0.492675542831,-0.263795286417,-0.365762233734,-0.396586090326,0.277241915464,0.356415063143,0.303386002779,0.392885923386,0.104321211576,0.170533463359,-0.430805563927,-0.191845506430,-0.857248246670,-0.645959317684,0.504191756248,-1.310230135918,-0.650071084499,0.268623232841,0.472454220057,0.885907173157,0.596630454063,0.001860379940,-0.045953854918,0.395067334175,0.372919738293,-0.052967321128,-0.011302220635,-1.097418427467,0.288037866354,0.115141883492,-0.620889484882,-0.628121078014,0.472326576710,0.023744540289,0.093261837959,-0.058733679354,-0.225163608789,-1.027781724930,0.207996234298,-0.436452567577,-0.558533787727,-0.297092795372,-0.067475818098,0.570008873940,-0.051629662514,0.179362028837,0.613789558411,0.396656036377,0.158560350537,0.236391738057,0.231901302934,-0.562892556190,-0.005478242878,-0.524902939796,0.337140351534,0.048509817570,-0.402060240507,-0.843093752861,-0.059128805995,-0.839545845985,0.090796425939,-0.342952013016,-0.518408060074,0.382978975773,0.293446153402,0.106440894306,1.085819840431,0.344972878695,1.539855480194,0.918970108032,0.149159669876,0.771168649197,0.754207134247,-0.245483711362,0.102711908519,0.127522453666,-0.400907754898,-0.002193766646,0.117990076542,-0.540938436985,-0.157263845205,1.233855843544,0.160017371178,0.228925511241,0.168413773179,-0.403673648834,0.608097314835,-0.074341110885,-0.561242043972,0.359497845173,0.274299025536,-0.612542450428,0.702869653702,-0.052411679178,-0.030786819756,-0.266223669052,0.080251522362,-0.336066126823,-0.486164212227,-0.892467856407,-1.197150349617,-0.497668117285,-0.621976017952,-0.569543838501,-0.755186676979,-0.553672909737,0.338391602039,0.732615172863,-0.046694714576,0.409024327993,0.372586369514,0.641464769840,0.505747616291,-0.398055493832,0.113985314965,-0.662130653858,-0.172665476799,0.533389866352,-0.442560523748,0.230234384537,-0.332929819822,-0.085540436208,0.091887138784,-0.455517321825,0.402331858873,-0.414432585239,-0.401356428862,0.655874490738,-0.065294399858,0.783014178276,0.745308518410,-0.401068300009,0.996817946434,0.699873328209,0.115380600095,1.101686596870,0.295582264662,-0.202085837722,-0.581599235535,-0.344322592020,-0.099110506475,-0.347253084183,-0.408073514700,-0.996743857861,-0.372158318758,-0.371763199568,-0.688134789467,0.494700551033,-0.211330100894,-0.439819335938,0.645909965038,-0.202209308743,0.159963876009,0.999736070633,0.600491166115,0.669135868549,0.716690778732,-0.209383293986,0.418350875378,0.477730780840,-0.618185341358,-0.070669747889,0.059116456658,-0.549404799938,-0.017566597089,-0.521169781685,0.001963277115,0.210292920470,-0.155275881290,0.866451382637,0.465551882982,-0.044097587466,0.157049819827,-0.231971263885,-0.309839695692,0.278871774673,-0.269528716803,0.363597273827,-0.075654082000,0.268446236849,0.402994513512,0.496766746044,0.266808122396,-0.014092789963,0.456566870213,-0.102773644030,-0.529418051243,-0.138162016869,-0.389807224274,-0.263717085123,-0.597293078899,-0.195566266775,-0.643172860146,0.074579834938,0.374878913164,0.196364745498,0.303628832102,0.359930008650,-0.105749435723,0.653396725655,-0.534529983997,-0.203184768558,0.022538585588,-1.049735903740,0.784388899803,-0.242153987288,-0.746407449245,-0.338617980480,-0.106798984110,0.136285185814,-0.174110159278,-0.455871284008,0.279530316591,-0.201851218939,-1.435661792755,0.223019227386,0.112408936024,-0.659698128700,0.885153949261,-0.266943961382,0.268368065357,0.857030153275,0.956992626190,0.731302261353,0.347261309624,-0.051506184042,0.245850041509,-0.499022215605,0.202011734247,0.148406460881,-0.438642203808,-0.421972841024,-0.759491860867,-0.019031852484,-0.643337488174,-0.497779250145,-0.326714843512,-0.511007666588,0.523071348667,0.144628077745,0.249113932252,0.688295304775,0.032910615206,0.635081052780,0.856206893921,0.454204380512,0.754528105259,0.602544963360,-0.370618969202,-0.101901076734,-0.445215284824,-0.322891175747,-0.127213776112,-0.209967747331,-0.183082804084,0.031149016693,0.396120995283,0.200241923332,0.316552698612,0.375776171684,-0.478883206844,-0.217191129923,0.208156764507,0.136840820313,0.825695931911,-0.567728698254,0.003988292534,0.187280997634,0.675363183022,0.096299365163,0.277480602264,-0.120089173317,-0.884083867073,-0.045731600374,-0.583932936192,-0.720823168755,-0.164841189981,-0.720716118813,-0.485851407051,-0.067084811628,0.480764150620,0.192294135690,-0.017130313441,0.472178429365,1.183078169823,0.388477772474,0.119714625180,0.038368277252,-0.068006768823,-0.054169163108,-0.388514846563,-0.564905226231,-0.400936573744,-0.558360934258,0.151884391904,0.278723597527,-0.597251951694,0.187676116824,-0.603380501270,-0.645391345024,0.227143347263,0.441572725773,-0.249690160155,0.153617173433,-0.434765040874,0.621527433395,0.841274559498,-0.066722609103,0.462716013193,0.349241077900,0.519811570644,0.963376402855,-0.453352361917,-0.137680470943,-0.033141106367,-0.488806605339,0.091689571738,0.151369899511,-0.416786849499,0.303888142109,-0.222990408540,-0.046637091786,-0.225048363209,-0.052255276591,0.335308790207,-0.273278295994,0.308617293835,0.901946783066,-0.013615347445,0.351899951696,0.758310616016,0.425421983004,0.786640286446,-0.322129726410,-0.529311001301,-0.059729721397,-0.535427212715,-0.194043397903,0.020217226818,-1.271619081497,0.218117192388,0.390144735575,-0.110108159482,0.126098364592,0.351558297873,-0.367153406143,-0.001452907454,-0.242112815380,-0.014808953740,0.298949062824,-0.541111230850,-0.251385897398,0.624050438404,-0.278093874454,0.353900253773,0.712702512741,0.206098809838,0.164174422622,-0.634731173515,-0.052308779210,-0.072118535638,-0.723292648792,0.791307687759,-0.346351712942,-0.103123493493,-0.451998263597,-0.013228454627,0.681228339672,0.117249213159,0.767493188381,0.411683142185,0.022723801434,0.624523818493,0.508464097977,0.261790871620,-0.273405909538,-0.476549506187,0.453282386065,0.774267852306,-0.174953922629,-0.162219375372,-0.335226476192,-0.329954028130,0.432110279799,0.211996883154,-0.299397706985,0.244355976582,-0.076860032976,-0.498902857304,-0.244232490659,-0.521371483803,-0.225974425673,0.278209120035,-0.170356482267,0.339893877506,-0.097233667970,0.182835847139,-0.132984235883,0.984054625034,0.469692438841,-0.166849747300,-0.085458114743,-0.104271821678,-0.886104702950,-0.004432808142,-0.376792788506,-0.847707629204,-0.281316608191,-0.756985306740,-1.096611738205,0.088116973639,-0.158041745424,0.356522083282,0.323619693518,0.295014292002,0.741760611534,0.837463200092,0.850037276745,0.323627918959,0.658504545689,0.634924650192,0.446890413761,-0.327784955502,-0.887388944626,-0.378579080105,0.410806447268,0.468819856644,-0.140145882964,0.037569798529,0.271413803101,0.176670238376,0.118623919785,-0.127929940820,-0.319907158613,0.004025335424,-0.707240760326,-0.118142358959,-0.206543326378,-0.055420391262,0.306028395891,0.087026268244,0.436950594187,0.446754604578,-0.607661008835,-0.184708565474,0.075966887176,-0.655730426311,-0.088108748198,-0.523956239223,-1.242116451263,0.156790509820,-0.768238186836,0.265528082848,-0.209132224321,0.125620916486,0.834816753864,-0.020262502134,0.438736885786,0.635834217072,0.307411342859,0.119714625180,0.946443617344,0.500446379185,0.017764160410,-0.123933404684,-0.001185374800,0.442832201719,-0.570325791836,0.201987057924,-0.112791709602,-0.637241899967,0.209992438555,-0.478846162558,-0.391988664865,0.528343796730,-0.175838828087,0.327381581068,0.303945749998,-0.107930846512,0.568181455135,0.468778729439,0.150624915957,0.392503142357,-0.346536934376,0.612357258797,0.430624455214,-0.712262094021,-0.394347041845,-0.546976387501,-0.905161321163,0.418334424496,-0.175884097815,-0.813031315804,-0.800387263298,-1.277023315430,-0.161931261420,-0.259053796530,-0.651882052422,0.104708112776,-0.238009288907,0.227126866579,0.153324946761,0.403928816319,0.954428434372,0.226023823023,0.520791172981,0.413173109293,-0.014767794870,0.324409931898,0.259543567896,-0.792311966419,-0.292886376381,0.807981133461,-0.425162672997,0.363206267357,0.316276967525,-0.055654995143,0.813364684582,0.095858961344,-0.047213312238,-0.096410490572,-0.199908524752,0.656467139721,-0.003663137555,-0.203295901418,0.498515963554,-0.326731294394,0.434032380581,0.637908637524,-0.070035897195,0.179082140326,0.321602880955,-0.590608894825,0.011528593488,-0.395758777857,-0.494042009115,-0.717341065407,-0.196031361818,-0.450870484114,0.306386470795,0.174875721335,-0.436818838120,0.438852131367,0.466798961163,0.846958577633,0.685759902000,-0.266894549131,0.215005591512,0.051897190511,0.046534195542,-0.819332718849,-0.578734576702,0.255188971758,-0.151209384203,-0.416708678007,0.007186335046,-0.132646739483,-0.525475025177,0.646128058434,-0.365725189447,0.287264078856,0.074662148952,-0.336407721043,0.126225963235,0.037244644016,0.260045737028,0.302361130714,0.108564697206,0.341313868761,0.061236139387,0.402731090784,0.518268108368,0.191067606211,-0.168738931417,0.514909565449,-0.269574016333,0.150003418326,0.252311974764,-0.219862326980,-0.969945311546,-0.159704566002,-0.653849482536,-0.308534950018,-0.000547412666,-0.780207157135,-0.407805979252,0.121323943138,0.127872303128,0.207131907344,0.153234392405,0.246212229133,0.663558840752,0.593094885349,-0.088841371238,0.024526558816,0.510740160942,-0.526569843292,-0.254765063524,-0.527318954468,-0.491473734379,0.076296158135,0.325969845057,-0.072307862341,-0.011203438975,-0.010063339025,0.011911370791,0.152460604906,-0.086318336427,0.477208018303,-0.676988959312,-0.165701404214,0.203884482384,-0.083289049566,1.042018651962,-0.055988386273,0.082325927913,1.054740786552,-0.071608163416,0.678985178471,-0.002267852658,-0.457521766424,-0.670827507973,0.109675981104,-0.105535402894,-0.309687405825,-0.714575290680,-0.528364419937,-0.243417546153,0.195488080382,0.635377407074,0.403990566730,0.175143241882,-0.441004693508,0.482756257057,0.791143059731,-0.405278831720,0.165787845850,0.129168808460,0.255180746317,-0.296405464411,0.038368277252,-0.219224378467,-0.241182625294,0.195323422551,-0.193096756935,-0.876901626587,-0.139195114374,-0.308539062738,-0.110408619046,0.151456326246,-0.324508726597,0.650231599808,-0.294302225113,0.370742470026,1.113013505936,0.401640385389,0.219792366028,0.997406542301,-0.163664042950,0.663587689400,0.228839099407,-0.508015453815,-0.620951175690,-0.034063063562,0.019859144464,-0.300677746534,-0.594465494156,-0.398405313492,-0.9